game,2016,4,20161002,201610020chi,det,"Detroit Lions",14,chi,"Chicago Bears",17
player,201610020chi,det,WhitTa00,fumbles_rec,0,,,,,
player,201610020chi,det,WhitTa00,fumbles_rec_yds,0,,,,,
player,201610020chi,det,WhitTa00,fumbles_rec_td,0,,,,,
player,201610020chi,det,WhitTa00,fumbles_forced,0,,,,,
player,201610020chi,det,LawsNe00,def_int,0,,,,,
player,201610020chi,det,LawsNe00,def_int_yds,0,,,,,
player,201610020chi,det,LawsNe00,def_int_td,0,,,,,
player,201610020chi,det,LawsNe00,def_int_long,0,,,,,
player,201610020chi,det,LawsNe00,pass_defended,0,,,,,
player,201610020chi,det,LawsNe00,sacks,0.0,,,,,
player,201610020chi,det,LawsNe00,tackles_combined,7,,,,,
player,201610020chi,det,LawsNe00,tackles_solo,6,,,,,
player,201610020chi,det,LawsNe00,tackles_assists,1,,,,,
player,201610020chi,det,LawsNe00,tackles_loss,0,,,,,
player,201610020chi,det,LawsNe00,qb_hits,0,,,,,
player,201610020chi,det,LawsNe00,fumbles_rec,0,,,,,
player,201610020chi,det,LawsNe00,fumbles_rec_yds,0,,,,,
player,201610020chi,det,LawsNe00,fumbles_rec_td,0,,,,,
player,201610020chi,det,LawsNe00,fumbles_forced,0,,,,,
player,201610020chi,det,QuinGl99,def_int,0,,,,,
player,201610020chi,det,QuinGl99,def_int_yds,0,,,,,
player,201610020chi,det,QuinGl99,def_int_td,0,,,,,
player,201610020chi,det,QuinGl99,def_int_long,0,,,,,
player,201610020chi,det,QuinGl99,pass_defended,0,,,,,
player,201610020chi,det,QuinGl99,sacks,0.0,,,,,
player,201610020chi,det,QuinGl99,tackles_combined,7,,,,,
player,201610020chi,det,QuinGl99,tackles_solo,7,,,,,
player,201610020chi,det,QuinGl99,tackles_assists,0,,,,,
player,201610020chi,det,QuinGl99,tackles_loss,0,,,,,
player,201610020chi,det,QuinGl99,qb_hits,0,,,,,
player,201610020chi,det,QuinGl99,fumbles_rec,0,,,,,
player,201610020chi,det,QuinGl99,fumbles_rec_yds,0,,,,,
player,201610020chi,det,QuinGl99,fumbles_rec_td,0,,,,,
player,201610020chi,det,QuinGl99,fumbles_forced,0,,,,,
player,201610020chi,det,VanNKy00,def_int,0,,,,,
player,201610020chi,det,VanNKy00,def_int_yds,0,,,,,
player,201610020chi,det,VanNKy00,def_int_td,0,,,,,
player,201610020chi,det,VanNKy00,def_int_long,0,,,,,
player,201610020chi,det,VanNKy00,pass_defended,0,,,,,
player,201610020chi,det,VanNKy00,sacks,0.0,,,,,
player,201610020chi,det,VanNKy00,tackles_combined,7,,,,,
player,201610020chi,det,VanNKy00,tackles_solo,7,,,,,
player,201610020chi,det,VanNKy00,tackles_assists,0,,,,,
player,201610020chi,det,VanNKy00,tackles_loss,0,,,,,
player,201610020chi,det,VanNKy00,qb_hits,0,,,,,
player,201610020chi,det,VanNKy00,fumbles_rec,0,,,,,
player,201610020chi,det,VanNKy00,fumbles_rec_yds,0,,,,,
player,201610020chi,det,VanNKy00,fumbles_rec_td,0,,,,,
player,201610020chi,det,VanNKy00,fumbles_forced,0,,,,,
player,201610020chi,det,BushRa00,def_int,0,,,,,
player,201610020chi,det,BushRa00,def_int_yds,0,,,,,
player,201610020chi,det,BushRa00,def_int_td,0,,,,,
player,201610020chi,det,BushRa00,def_int_long,0,,,,,
player,201610020chi,det,BushRa00,pass_defended,0,,,,,
player,201610020chi,det,BushRa00,sacks,0.0,,,,,
player,201610020chi,det,BushRa00,tackles_combined,6,,,,,
player,201610020chi,det,BushRa00,tackles_solo,5,,,,,
player,201610020chi,det,BushRa00,tackles_assists,1,,,,,
player,201610020chi,det,BushRa00,tackles_loss,0,,,,,
player,201610020chi,det,BushRa00,qb_hits,0,,,,,
player,201610020chi,det,BushRa00,fumbles_rec,0,,,,,
player,201610020chi,det,BushRa00,fumbles_rec_yds,0,,,,,
player,201610020chi,det,BushRa00,fumbles_rec_td,0,,,,,
player,201610020chi,det,BushRa00,fumbles_forced,0,,,,,
player,201610020chi,det,DiggQu00,def_int,0,,,,,
player,201610020chi,det,DiggQu00,def_int_yds,0,,,,,
player,201610020chi,det,DiggQu00,def_int_td,0,,,,,
player,201610020chi,det,DiggQu00,def_int_long,0,,,,,
player,201610020chi,det,DiggQu00,pass_defended,0,,,,,
player,201610020chi,det,DiggQu00,sacks,0.0,,,,,
player,201610020chi,det,DiggQu00,tackles_combined,5,,,,,
player,201610020chi,det,DiggQu00,tackles_solo,5,,,,,
player,201610020chi,det,DiggQu00,tackles_assists,0,,,,,
player,201610020chi,det,DiggQu00,tackles_loss,0,,,,,
player,201610020chi,det,DiggQu00,qb_hits,0,,,,,
player,201610020chi,det,DiggQu00,fumbles_rec,0,,,,,
player,201610020chi,det,DiggQu00,fumbles_rec_yds,0,,,,,
player,201610020chi,det,DiggQu00,fumbles_rec_td,0,,,,,
player,201610020chi,det,DiggQu00,fumbles_forced,0,,,,,
player,201610020chi,det,WalkTy00,def_int,0,,,,,
player,201610020chi,det,WalkTy00,def_int_yds,0,,,,,
player,201610020chi,det,WalkTy00,def_int_td,0,,,,,
player,201610020chi,det,WalkTy00,def_int_long,0,,,,,
player,201610020chi,det,WalkTy00,pass_defended,0,,,,,
player,201610020chi,det,WalkTy00,sacks,0.0,,,,,
player,201610020chi,det,WalkTy00,tackles_combined,4,,,,,
player,201610020chi,det,WalkTy00,tackles_solo,2,,,,,
player,201610020chi,det,WalkTy00,tackles_assists,2,,,,,
player,201610020chi,det,WalkTy00,tackles_loss,1,,,,,
player,201610020chi,det,WalkTy00,qb_hits,0,,,,,
player,201610020chi,det,WalkTy00,fumbles_rec,0,,,,,
player,201610020chi,det,WalkTy00,fumbles_rec_yds,0,,,,,
player,201610020chi,det,WalkTy00,fumbles_rec_td,0,,,,,
player,201610020chi,det,WalkTy00,fumbles_forced,0,,,,,
player,201610020chi,det,NgatHa20,def_int,0,,,,,
player,201610020chi,det,NgatHa20,def_int_yds,0,,,,,
player,201610020chi,det,NgatHa20,def_int_td,0,,,,,
player,201610020chi,det,NgatHa20,def_int_long,0,,,,,
player,201610020chi,det,NgatHa20,pass_defended,0,,,,,
player,201610020chi,det,NgatHa20,sacks,0.0,,,,,
player,201610020chi,det,NgatHa20,tackles_combined,3,,,,,
player,201610020chi,det,NgatHa20,tackles_solo,2,,,,,
player,201610020chi,det,NgatHa20,tackles_assists,1,,,,,
player,201610020chi,det,NgatHa20,tackles_loss,0,,,,,
player,201610020chi,det,NgatHa20,qb_hits,1,,,,,
player,201610020chi,det,NgatHa20,fumbles_rec,0,,,,,
player,201610020chi,det,NgatHa20,fumbles_rec_yds,0,,,,,
player,201610020chi,det,NgatHa20,fumbles_rec_td,0,,,,,
player,201610020chi,det,NgatHa20,fumbles_forced,0,,,,,
player,201610020chi,det,WillAn01,def_int,0,,,,,
player,201610020chi,det,WillAn01,def_int_yds,0,,,,,
player,201610020chi,det,WillAn01,def_int_td,0,,,,,
player,201610020chi,det,WillAn01,def_int_long,0,,,,,
player,201610020chi,det,WillAn01,pass_defended,0,,,,,
player,201610020chi,det,WillAn01,sacks,0.0,,,,,
player,201610020chi,det,WillAn01,tackles_combined,3,,,,,
player,201610020chi,det,WillAn01,tackles_solo,2,,,,,
player,201610020chi,det,WillAn01,tackles_assists,1,,,,,
player,201610020chi,det,WillAn01,tackles_loss,0,,,,,
player,201610020chi,det,WillAn01,qb_hits,0,,,,,
player,201610020chi,det,WillAn01,fumbles_rec,0,,,,,
player,201610020chi,det,WillAn01,fumbles_rec_yds,0,,,,,
player,201610020chi,det,WillAn01,fumbles_rec_td,0,,,,,
player,201610020chi,det,WillAn01,fumbles_forced,0,,,,,
player,201610020chi,det,CareDo00,def_int,0,,,,,
player,201610020chi,det,CareDo00,def_int_yds,0,,,,,
player,201610020chi,det,CareDo00,def_int_td,0,,,,,
player,201610020chi,det,CareDo00,def_int_long,0,,,,,
player,201610020chi,det,CareDo00,pass_defended,0,,,,,
player,201610020chi,det,CareDo00,sacks,0.0,,,,,
player,201610020chi,det,CareDo00,tackles_combined,2,,,,,
player,201610020chi,det,CareDo00,tackles_solo,2,,,,,
player,201610020chi,det,CareDo00,tackles_assists,0,,,,,
player,201610020chi,det,CareDo00,tackles_loss,0,,,,,
player,201610020chi,det,CareDo00,qb_hits,0,,,,,
player,201610020chi,det,CareDo00,fumbles_rec,0,,,,,
player,201610020chi,det,CareDo00,fumbles_rec_yds,0,,,,,
player,201610020chi,det,CareDo00,fumbles_rec_td,0,,,,,
player,201610020chi,det,CareDo00,fumbles_forced,0,,,,,
player,201610020chi,det,CopeBr00,def_int,0,,,,,
player,201610020chi,det,CopeBr00,def_int_yds,0,,,,,
player,201610020chi,det,CopeBr00,def_int_td,0,,,,,
player,201610020chi,det,CopeBr00,def_int_long,0,,,,,
player,201610020chi,det,CopeBr00,pass_defended,0,,,,,
player,201610020chi,det,CopeBr00,sacks,0.0,,,,,
player,201610020chi,det,CopeBr00,tackles_combined,2,,,,,
player,201610020chi,det,CopeBr00,tackles_solo,1,,,,,
player,201610020chi,det,CopeBr00,tackles_assists,1,,,,,
player,201610020chi,det,CopeBr00,tackles_loss,0,,,,,
player,201610020chi,det,CopeBr00,qb_hits,0,,,,,
player,201610020chi,det,CopeBr00,fumbles_rec,0,,,,,
player,201610020chi,det,CopeBr00,fumbles_rec_yds,0,,,,,
player,201610020chi,det,CopeBr00,fumbles_rec_td,0,,,,,
player,201610020chi,det,CopeBr00,fumbles_forced,0,,,,,
player,201610020chi,det,ArmbTh00,def_int,0,,,,,
player,201610020chi,det,ArmbTh00,def_int_yds,0,,,,,
player,201610020chi,det,ArmbTh00,def_int_td,0,,,,,
player,201610020chi,det,ArmbTh00,def_int_long,0,,,,,
player,201610020chi,det,ArmbTh00,pass_defended,0,,,,,
player,201610020chi,det,ArmbTh00,sacks,0.0,,,,,
player,201610020chi,det,ArmbTh00,tackles_combined,1,,,,,
player,201610020chi,det,ArmbTh00,tackles_solo,1,,,,,
player,201610020chi,det,ArmbTh00,tackles_assists,0,,,,,
player,201610020chi,det,ArmbTh00,tackles_loss,0,,,,,
player,201610020chi,det,ArmbTh00,qb_hits,0,,,,,
player,201610020chi,det,ArmbTh00,fumbles_rec,0,,,,,
player,201610020chi,det,ArmbTh00,fumbles_rec_yds,0,,,,,
player,201610020chi,det,ArmbTh00,fumbles_rec_td,0,,,,,
player,201610020chi,det,ArmbTh00,fumbles_forced,0,,,,,
player,201610020chi,det,GilbWa00,def_int,0,,,,,
player,201610020chi,det,GilbWa00,def_int_yds,0,,,,,
player,201610020chi,det,GilbWa00,def_int_td,0,,,,,
player,201610020chi,det,GilbWa00,def_int_long,0,,,,,
player,201610020chi,det,GilbWa00,pass_defended,0,,,,,
player,201610020chi,det,GilbWa00,sacks,0.0,,,,,
player,201610020chi,det,GilbWa00,tackles_combined,1,,,,,
player,201610020chi,det,GilbWa00,tackles_solo,0,,,,,
player,201610020chi,det,GilbWa00,tackles_assists,1,,,,,
player,201610020chi,det,GilbWa00,tackles_loss,0,,,,,
player,201610020chi,det,GilbWa00,qb_hits,1,,,,,
player,201610020chi,det,GilbWa00,fumbles_rec,0,,,,,
player,201610020chi,det,GilbWa00,fumbles_rec_yds,0,,,,,
player,201610020chi,det,GilbWa00,fumbles_rec_td,0,,,,,
player,201610020chi,det,GilbWa00,fumbles_forced,0,,,,,
player,201610020chi,det,KillMi00,def_int,0,,,,,
player,201610020chi,det,KillMi00,def_int_yds,0,,,,,
player,201610020chi,det,KillMi00,def_int_td,0,,,,,
player,201610020chi,det,KillMi00,def_int_long,0,,,,,
player,201610020chi,det,KillMi00,pass_defended,0,,,,,
player,201610020chi,det,KillMi00,sacks,0.0,,,,,
player,201610020chi,det,KillMi00,tackles_combined,1,,,,,
player,201610020chi,det,KillMi00,tackles_solo,1,,,,,
player,201610020chi,det,KillMi00,tackles_assists,0,,,,,
player,201610020chi,det,KillMi00,tackles_loss,0,,,,,
player,201610020chi,det,KillMi00,qb_hits,0,,,,,
player,201610020chi,det,KillMi00,fumbles_rec,0,,,,,
player,201610020chi,det,KillMi00,fumbles_rec_yds,0,,,,,
player,201610020chi,det,KillMi00,fumbles_rec_td,0,,,,,
player,201610020chi,det,KillMi00,fumbles_forced,0,,,,,
player,201610020chi,det,RobiAS00,def_int,0,,,,,
player,201610020chi,det,RobiAS00,def_int_yds,0,,,,,
player,201610020chi,det,RobiAS00,def_int_td,0,,,,,
player,201610020chi,det,RobiAS00,def_int_long,0,,,,,
player,201610020chi,det,RobiAS00,pass_defended,0,,,,,
player,201610020chi,det,RobiAS00,sacks,0.0,,,,,
player,201610020chi,det,RobiAS00,tackles_combined,1,,,,,
player,201610020chi,det,RobiAS00,tackles_solo,1,,,,,
player,201610020chi,det,RobiAS00,tackles_assists,0,,,,,
player,201610020chi,det,RobiAS00,tackles_loss,1,,,,,
player,201610020chi,det,RobiAS00,qb_hits,0,,,,,
player,201610020chi,det,RobiAS00,fumbles_rec,0,,,,,
player,201610020chi,det,RobiAS00,fumbles_rec_yds,0,,,,,
player,201610020chi,det,RobiAS00,fumbles_rec_td,0,,,,,
player,201610020chi,det,RobiAS00,fumbles_forced,0,,,,,
player,201610020chi,det,ThorKh00,def_int,0,,,,,
player,201610020chi,det,ThorKh00,def_int_yds,0,,,,,
player,201610020chi,det,ThorKh00,def_int_td,0,,,,,
player,201610020chi,det,ThorKh00,def_int_long,0,,,,,
player,201610020chi,det,ThorKh00,pass_defended,0,,,,,
player,201610020chi,det,ThorKh00,sacks,0.0,,,,,
player,201610020chi,det,ThorKh00,tackles_combined,1,,,,,
player,201610020chi,det,ThorKh00,tackles_solo,1,,,,,
player,201610020chi,det,ThorKh00,tackles_assists,0,,,,,
player,201610020chi,det,ThorKh00,tackles_loss,0,,,,,
player,201610020chi,det,ThorKh00,qb_hits,0,,,,,
player,201610020chi,det,ThorKh00,fumbles_rec,0,,,,,
player,201610020chi,det,ThorKh00,fumbles_rec_yds,0,,,,,
player,201610020chi,det,ThorKh00,fumbles_rec_td,0,,,,,
player,201610020chi,det,ThorKh00,fumbles_forced,0,,,,,
player,201610020chi,det,TaylDe00,def_int,0,,,,,
player,201610020chi,det,TaylDe00,def_int_yds,0,,,,,
player,201610020chi,det,TaylDe00,def_int_td,0,,,,,
player,201610020chi,det,TaylDe00,def_int_long,0,,,,,
player,201610020chi,det,TaylDe00,pass_defended,0,,,,,
player,201610020chi,det,TaylDe00,sacks,0.0,,,,,
player,201610020chi,det,TaylDe00,tackles_combined,0,,,,,
player,201610020chi,det,TaylDe00,tackles_solo,0,,,,,
player,201610020chi,det,TaylDe00,tackles_assists,0,,,,,
player,201610020chi,det,TaylDe00,tackles_loss,0,,,,,
player,201610020chi,det,TaylDe00,qb_hits,1,,,,,
player,201610020chi,det,TaylDe00,fumbles_rec,0,,,,,
player,201610020chi,det,TaylDe00,fumbles_rec_yds,0,,,,,
player,201610020chi,det,TaylDe00,fumbles_rec_td,0,,,,,
player,201610020chi,det,TaylDe00,fumbles_forced,0,,,,,
player,201610020chi,chi,GlenJa01,def_int,1,,,,,
player,201610020chi,chi,GlenJa01,def_int_yds,21,,,,,
player,201610020chi,chi,GlenJa01,def_int_td,0,,,,,
player,201610020chi,chi,GlenJa01,def_int_long,21,,,,,
player,201610020chi,chi,GlenJa01,pass_defended,1,,,,,
player,201610020chi,chi,GlenJa01,sacks,0.0,,,,,
player,201610020chi,chi,GlenJa01,tackles_combined,1,,,,,
player,201610020chi,chi,GlenJa01,tackles_solo,1,,,,,
player,201610020chi,chi,GlenJa01,tackles_assists,0,,,,,
player,201610020chi,chi,GlenJa01,tackles_loss,0,,,,,
player,201610020chi,chi,GlenJa01,qb_hits,0,,,,,
player,201610020chi,chi,GlenJa01,fumbles_rec,0,,,,,
player,201610020chi,chi,GlenJa01,fumbles_rec_yds,0,,,,,
player,201610020chi,chi,GlenJa01,fumbles_rec_td,0,,,,,
player,201610020chi,chi,GlenJa01,fumbles_forced,0,,,,,
player,201610020chi,chi,HallDe02,def_int,1,,,,,
player,201610020chi,chi,HallDe02,def_int_yds,0,,,,,
player,201610020chi,chi,HallDe02,def_int_td,0,,,,,
player,201610020chi,chi,HallDe02,def_int_long,0,,,,,
player,201610020chi,chi,HallDe02,pass_defended,1,,,,,
player,201610020chi,chi,HallDe02,sacks,0.0,,,,,
player,201610020chi,chi,HallDe02,tackles_combined,0,,,,,
player,201610020chi,chi,HallDe02,tackles_solo,0,,,,,
player,201610020chi,chi,HallDe02,tackles_assists,0,,,,,
player,201610020chi,chi,HallDe02,tackles_loss,0,,,,,
player,201610020chi,chi,HallDe02,qb_hits,0,,,,,
player,201610020chi,chi,HallDe02,fumbles_rec,0,,,,,
player,201610020chi,chi,HallDe02,fumbles_rec_yds,0,,,,,
player,201610020chi,chi,HallDe02,fumbles_rec_td,0,,,,,
player,201610020chi,chi,HallDe02,fumbles_forced,0,,,,,
player,201610020chi,chi,HickAk00,def_int,0,,,,,
player,201610020chi,chi,HickAk00,def_int_yds,0,,,,,
player,201610020chi,chi,HickAk00,def_int_td,0,,,,,
player,201610020chi,chi,HickAk00,def_int_long,0,,,,,
player,201610020chi,chi,HickAk00,pass_defended,0,,,,,
player,201610020chi,chi,HickAk00,sacks,1.0,,,,,
player,201610020chi,chi,HickAk00,tackles_combined,3,,,,,
player,201610020chi,chi,HickAk00,tackles_solo,2,,,,,
player,201610020chi,chi,HickAk00,tackles_assists,1,,,,,
player,201610020chi,chi,HickAk00,tackles_loss,1,,,,,
player,201610020chi,chi,HickAk00,qb_hits,2,,,,,
player,201610020chi,chi,HickAk00,fumbles_rec,0,,,,,
player,201610020chi,chi,HickAk00,fumbles_rec_yds,0,,,,,
player,201610020chi,chi,HickAk00,fumbles_rec_td,0,,,,,
player,201610020chi,chi,HickAk00,fumbles_forced,0,,,,,
player,201610020chi,chi,WashCo00,def_int,0,,,,,
player,201610020chi,chi,WashCo00,def_int_yds,0,,,,,
player,201610020chi,chi,WashCo00,def_int_td,0,,,,,
player,201610020chi,chi,WashCo00,def_int_long,0,,,,,
player,201610020chi,chi,WashCo00,pass_defended,0,,,,,
player,201610020chi,chi,WashCo00,sacks,1.0,,,,,
player,201610020chi,chi,WashCo00,tackles_combined,1,,,,,
player,201610020chi,chi,WashCo00,tackles_solo,1,,,,,
player,201610020chi,chi,WashCo00,tackles_assists,0,,,,,
player,201610020chi,chi,WashCo00,tackles_loss,1,,,,,
player,201610020chi,chi,WashCo00,qb_hits,1,,,,,
player,201610020chi,chi,WashCo00,fumbles_rec,0,,,,,
player,201610020chi,chi,WashCo00,fumbles_rec_yds,0,,,,,
player,201610020chi,chi,WashCo00,fumbles_rec_td,0,,,,,
player,201610020chi,chi,WashCo00,fumbles_forced,0,,,,,
player,201610020chi,chi,AmosAd00,def_int,0,,,,,
player,201610020chi,chi,AmosAd00,def_int_yds,0,,,,,
player,201610020chi,chi,AmosAd00,def_int_td,0,,,,,
player,201610020chi,chi,AmosAd00,def_int_long,0,,,,,
player,201610020chi,chi,AmosAd00,pass_defended,1,,,,,
player,201610020chi,chi,AmosAd00,sacks,0.0,,,,,
player,201610020chi,chi,AmosAd00,tackles_combined,7,,,,,
player,201610020chi,chi,AmosAd00,tackles_solo,6,,,,,
player,201610020chi,chi,AmosAd00,tackles_assists,1,,,,,
player,201610020chi,chi,AmosAd00,tackles_loss,0,,,,,
player,201610020chi,chi,AmosAd00,qb_hits,0,,,,,
player,201610020chi,chi,AmosAd00,fumbles_rec,0,,,,,
player,201610020chi,chi,AmosAd00,fumbles_rec_yds,0,,,,,
player,201610020chi,chi,AmosAd00,fumbles_rec_td,0,,,,,
player,201610020chi,chi,AmosAd00,fumbles_forced,0,,,,,
player,201610020chi,chi,FreeJe00,def_int,0,,,,,
player,201610020chi,chi,FreeJe00,def_int_yds,0,,,,,
player,201610020chi,chi,FreeJe00,def_int_td,0,,,,,
player,201610020chi,chi,FreeJe00,def_int_long,0,,,,,
player,201610020chi,chi,FreeJe00,pass_defended,0,,,,,
player,201610020chi,chi,FreeJe00,sacks,0.0,,,,,
player,201610020chi,chi,FreeJe00,tackles_combined,7,,,,,
player,201610020chi,chi,FreeJe00,tackles_solo,7,,,,,
player,201610020chi,chi,FreeJe00,tackles_assists,0,,,,,
player,201610020chi,chi,FreeJe00,tackles_loss,0,,,,,
player,201610020chi,chi,FreeJe00,qb_hits,0,,,,,
player,201610020chi,chi,FreeJe00,fumbles_rec,0,,,,,
player,201610020chi,chi,FreeJe00,fumbles_rec_yds,0,,,,,
player,201610020chi,chi,FreeJe00,fumbles_rec_td,0,,,,,
player,201610020chi,chi,FreeJe00,fumbles_forced,0,,,,,
player,201610020chi,chi,JoneHa02,def_int,0,,,,,
player,201610020chi,chi,JoneHa02,def_int_yds,0,,,,,
player,201610020chi,chi,JoneHa02,def_int_td,0,,,,,
player,201610020chi,chi,JoneHa02,def_int_long,0,,,,,
player,201610020chi,chi,JoneHa02,pass_defended,0,,,,,
player,201610020chi,chi,JoneHa02,sacks,0.0,,,,,
player,201610020chi,chi,JoneHa02,tackles_combined,7,,,,,
player,201610020chi,chi,JoneHa02,tackles_solo,7,,,,,
player,201610020chi,chi,JoneHa02,tackles_assists,0,,,,,
player,201610020chi,chi,JoneHa02,tackles_loss,1,,,,,
player,201610020chi,chi,JoneHa02,qb_hits,0,,,,,
player,201610020chi,chi,JoneHa02,fumbles_rec,0,,,,,
player,201610020chi,chi,JoneHa02,fumbles_rec_yds,0,,,,,
player,201610020chi,chi,JoneHa02,fumbles_rec_td,0,,,,,
player,201610020chi,chi,JoneHa02,fumbles_forced,0,,,,,
player,201610020chi,chi,CallBr00,def_int,0,,,,,
player,201610020chi,chi,CallBr00,def_int_yds,0,,,,,
player,201610020chi,chi,CallBr00,def_int_td,0,,,,,
player,201610020chi,chi,CallBr00,def_int_long,0,,,,,
player,201610020chi,chi,CallBr00,pass_defended,0,,,,,
player,201610020chi,chi,CallBr00,sacks,0.0,,,,,
player,201610020chi,chi,CallBr00,tackles_combined,5,,,,,
player,201610020chi,chi,CallBr00,tackles_solo,5,,,,,
player,201610020chi,chi,CallBr00,tackles_assists,0,,,,,
player,201610020chi,chi,CallBr00,tackles_loss,0,,,,,
player,201610020chi,chi,CallBr00,qb_hits,0,,,,,
player,201610020chi,chi,CallBr00,fumbles_rec,0,,,,,
player,201610020chi,chi,CallBr00,fumbles_rec_yds,0,,,,,
player,201610020chi,chi,CallBr00,fumbles_rec_td,0,,,,,
player,201610020chi,chi,CallBr00,fumbles_forced,0,,,,,
player,201610020chi,chi,SuttWi00,def_int,0,,,,,
player,201610020chi,chi,SuttWi00,def_int_yds,0,,,,,
player,201610020chi,chi,SuttWi00,def_int_td,0,,,,,
player,201610020chi,chi,SuttWi00,def_int_long,0,,,,,
player,201610020chi,chi,SuttWi00,pass_defended,0,,,,,
player,201610020chi,chi,SuttWi00,sacks,0.0,,,,,
player,201610020chi,chi,SuttWi00,tackles_combined,3,,,,,
player,201610020chi,chi,SuttWi00,tackles_solo,3,,,,,
player,201610020chi,chi,SuttWi00,tackles_assists,0,,,,,
player,201610020chi,chi,SuttWi00,tackles_loss,0,,,,,
player,201610020chi,chi,SuttWi00,qb_hits,0,,,,,
player,201610020chi,chi,SuttWi00,fumbles_rec,0,,,,,
player,201610020chi,chi,SuttWi00,fumbles_rec_yds,0,,,,,
player,201610020chi,chi,SuttWi00,fumbles_rec_td,0,,,,,
player,201610020chi,chi,SuttWi00,fumbles_forced,0,,,,,
player,201610020chi,chi,UnreMi00,def_int,0,,,,,
player,201610020chi,chi,UnreMi00,def_int_yds,0,,,,,
player,201610020chi,chi,UnreMi00,def_int_td,0,,,,,
player,201610020chi,chi,UnreMi00,def_int_long,0,,,,,
player,201610020chi,chi,UnreMi00,pass_defended,0,,,,,
player,201610020chi,chi,UnreMi00,sacks,0.0,,,,,
player,201610020chi,chi,UnreMi00,tackles_combined,3,,,,,
player,201610020chi,chi,UnreMi00,tackles_solo,2,,,,,
player,201610020chi,chi,UnreMi00,tackles_assists,1,,,,,
player,201610020chi,chi,UnreMi00,tackles_loss,0,,,,,
player,201610020chi,chi,UnreMi00,qb_hits,0,,,,,
player,201610020chi,chi,UnreMi00,fumbles_rec,0,,,,,
player,201610020chi,chi,UnreMi00,fumbles_rec_yds,0,,,,,
player,201610020chi,chi,UnreMi00,fumbles_rec_td,0,,,,,
player,201610020chi,chi,UnreMi00,fumbles_forced,0,,,,,
player,201610020chi,chi,KwiaNi00,def_int,0,,,,,
player,201610020chi,chi,KwiaNi00,def_int_yds,0,,,,,
player,201610020chi,chi,KwiaNi00,def_int_td,0,,,,,
player,201610020chi,chi,KwiaNi00,def_int_long,0,,,,,
player,201610020chi,chi,KwiaNi00,pass_defended,0,,,,,
player,201610020chi,chi,KwiaNi00,sacks,0.0,,,,,
player,201610020chi,chi,KwiaNi00,tackles_combined,2,,,,,
player,201610020chi,chi,KwiaNi00,tackles_solo,1,,,,,
player,201610020chi,chi,KwiaNi00,tackles_assists,1,,,,,
player,201610020chi,chi,KwiaNi00,tackles_loss,0,,,,,
player,201610020chi,chi,KwiaNi00,qb_hits,0,,,,,
player,201610020chi,chi,KwiaNi00,fumbles_rec,0,,,,,
player,201610020chi,chi,KwiaNi00,fumbles_rec_yds,0,,,,,
player,201610020chi,chi,KwiaNi00,fumbles_rec_td,0,,,,,
player,201610020chi,chi,KwiaNi00,fumbles_forced,0,,,,,
player,201610020chi,chi,LeBlCr01,def_int,0,,,,,
player,201610020chi,chi,LeBlCr01,def_int_yds,0,,,,,
player,201610020chi,chi,LeBlCr01,def_int_td,0,,,,,
player,201610020chi,chi,LeBlCr01,def_int_long,0,,,,,
player,201610020chi,chi,LeBlCr01,pass_defended,0,,,,,
player,201610020chi,chi,LeBlCr01,sacks,0.0,,,,,
player,201610020chi,chi,LeBlCr01,tackles_combined,2,,,,,
player,201610020chi,chi,LeBlCr01,tackles_solo,2,,,,,
player,201610020chi,chi,LeBlCr01,tackles_assists,0,,,,,
player,201610020chi,chi,LeBlCr01,tackles_loss,0,,,,,
player,201610020chi,chi,LeBlCr01,qb_hits,0,,,,,
player,201610020chi,chi,LeBlCr01,fumbles_rec,0,,,,,
player,201610020chi,chi,LeBlCr01,fumbles_rec_yds,0,,,,,
player,201610020chi,chi,LeBlCr01,fumbles_rec_td,0,,,,,
player,201610020chi,chi,LeBlCr01,fumbles_forced,0,,,,,
player,201610020chi,chi,TimuJo00,def_int,0,,,,,
player,201610020chi,chi,TimuJo00,def_int_yds,0,,,,,
player,201610020chi,chi,TimuJo00,def_int_td,0,,,,,
player,201610020chi,chi,TimuJo00,def_int_long,0,,,,,
player,201610020chi,chi,TimuJo00,pass_defended,0,,,,,
player,201610020chi,chi,TimuJo00,sacks,0.0,,,,,
player,201610020chi,chi,TimuJo00,tackles_combined,2,,,,,
player,201610020chi,chi,TimuJo00,tackles_solo,2,,,,,
player,201610020chi,chi,TimuJo00,tackles_assists,0,,,,,
player,201610020chi,chi,TimuJo00,tackles_loss,1,,,,,
player,201610020chi,chi,TimuJo00,qb_hits,0,,,,,
player,201610020chi,chi,TimuJo00,fumbles_rec,0,,,,,
player,201610020chi,chi,TimuJo00,fumbles_rec_yds,0,,,,,
player,201610020chi,chi,TimuJo00,fumbles_rec_td,0,,,,,
player,201610020chi,chi,TimuJo00,fumbles_forced,0,,,,,
player,201610020chi,chi,AchoSa00,def_int,0,,,,,
player,201610020chi,chi,AchoSa00,def_int_yds,0,,,,,
player,201610020chi,chi,AchoSa00,def_int_td,0,,,,,
player,201610020chi,chi,AchoSa00,def_int_long,0,,,,,
player,201610020chi,chi,AchoSa00,pass_defended,0,,,,,
player,201610020chi,chi,AchoSa00,sacks,0.0,,,,,
