game,2016,3,20160925,201609250sea,sfo,"San Francisco 49ers",18,sea,"Seattle Seahawks",37
player,201609250sea,sea,AvriCl99,def_int_long,0,,,,,
player,201609250sea,sea,AvriCl99,pass_defended,0,,,,,
player,201609250sea,sea,AvriCl99,sacks,0.0,,,,,
player,201609250sea,sea,AvriCl99,tackles_combined,3,,,,,
player,201609250sea,sea,AvriCl99,tackles_solo,0,,,,,
player,201609250sea,sea,AvriCl99,tackles_assists,3,,,,,
player,201609250sea,sea,AvriCl99,tackles_loss,0,,,,,
player,201609250sea,sea,AvriCl99,qb_hits,0,,,,,
player,201609250sea,sea,AvriCl99,fumbles_rec,0,,,,,
player,201609250sea,sea,AvriCl99,fumbles_rec_yds,0,,,,,
player,201609250sea,sea,AvriCl99,fumbles_rec_td,0,,,,,
player,201609250sea,sea,AvriCl99,fumbles_forced,0,,,,,
player,201609250sea,sea,BennMi99,def_int,0,,,,,
player,201609250sea,sea,BennMi99,def_int_yds,0,,,,,
player,201609250sea,sea,BennMi99,def_int_td,0,,,,,
player,201609250sea,sea,BennMi99,def_int_long,0,,,,,
player,201609250sea,sea,BennMi99,pass_defended,0,,,,,
player,201609250sea,sea,BennMi99,sacks,0.0,,,,,
player,201609250sea,sea,BennMi99,tackles_combined,3,,,,,
player,201609250sea,sea,BennMi99,tackles_solo,2,,,,,
player,201609250sea,sea,BennMi99,tackles_assists,1,,,,,
player,201609250sea,sea,BennMi99,tackles_loss,0,,,,,
player,201609250sea,sea,BennMi99,qb_hits,1,,,,,
player,201609250sea,sea,BennMi99,fumbles_rec,0,,,,,
player,201609250sea,sea,BennMi99,fumbles_rec_yds,0,,,,,
player,201609250sea,sea,BennMi99,fumbles_rec_td,0,,,,,
player,201609250sea,sea,BennMi99,fumbles_forced,0,,,,,
player,201609250sea,sea,ReedJa02,def_int,0,,,,,
player,201609250sea,sea,ReedJa02,def_int_yds,0,,,,,
player,201609250sea,sea,ReedJa02,def_int_td,0,,,,,
player,201609250sea,sea,ReedJa02,def_int_long,0,,,,,
player,201609250sea,sea,ReedJa02,pass_defended,0,,,,,
player,201609250sea,sea,ReedJa02,sacks,0.0,,,,,
player,201609250sea,sea,ReedJa02,tackles_combined,3,,,,,
player,201609250sea,sea,ReedJa02,tackles_solo,0,,,,,
player,201609250sea,sea,ReedJa02,tackles_assists,3,,,,,
player,201609250sea,sea,ReedJa02,tackles_loss,0,,,,,
player,201609250sea,sea,ReedJa02,qb_hits,0,,,,,
player,201609250sea,sea,ReedJa02,fumbles_rec,0,,,,,
player,201609250sea,sea,ReedJa02,fumbles_rec_yds,0,,,,,
player,201609250sea,sea,ReedJa02,fumbles_rec_td,0,,,,,
player,201609250sea,sea,ReedJa02,fumbles_forced,0,,,,,
player,201609250sea,sea,ClarFr01,def_int,0,,,,,
player,201609250sea,sea,ClarFr01,def_int_yds,0,,,,,
player,201609250sea,sea,ClarFr01,def_int_td,0,,,,,
player,201609250sea,sea,ClarFr01,def_int_long,0,,,,,
player,201609250sea,sea,ClarFr01,pass_defended,0,,,,,
player,201609250sea,sea,ClarFr01,sacks,0.0,,,,,
player,201609250sea,sea,ClarFr01,tackles_combined,2,,,,,
player,201609250sea,sea,ClarFr01,tackles_solo,0,,,,,
player,201609250sea,sea,ClarFr01,tackles_assists,2,,,,,
player,201609250sea,sea,ClarFr01,tackles_loss,0,,,,,
player,201609250sea,sea,ClarFr01,qb_hits,1,,,,,
player,201609250sea,sea,ClarFr01,fumbles_rec,0,,,,,
player,201609250sea,sea,ClarFr01,fumbles_rec_yds,0,,,,,
player,201609250sea,sea,ClarFr01,fumbles_rec_td,0,,,,,
player,201609250sea,sea,ClarFr01,fumbles_forced,0,,,,,
player,201609250sea,sea,McDaTo20,def_int,0,,,,,
player,201609250sea,sea,McDaTo20,def_int_yds,0,,,,,
player,201609250sea,sea,McDaTo20,def_int_td,0,,,,,
player,201609250sea,sea,McDaTo20,def_int_long,0,,,,,
player,201609250sea,sea,McDaTo20,pass_defended,0,,,,,
player,201609250sea,sea,McDaTo20,sacks,0.0,,,,,
player,201609250sea,sea,McDaTo20,tackles_combined,2,,,,,
player,201609250sea,sea,McDaTo20,tackles_solo,0,,,,,
player,201609250sea,sea,McDaTo20,tackles_assists,2,,,,,
player,201609250sea,sea,McDaTo20,tackles_loss,0,,,,,
player,201609250sea,sea,McDaTo20,qb_hits,0,,,,,
player,201609250sea,sea,McDaTo20,fumbles_rec,0,,,,,
player,201609250sea,sea,McDaTo20,fumbles_rec_yds,0,,,,,
player,201609250sea,sea,McDaTo20,fumbles_rec_td,0,,,,,
player,201609250sea,sea,McDaTo20,fumbles_forced,0,,,,,
player,201609250sea,sea,SherRi00,def_int,0,,,,,
player,201609250sea,sea,SherRi00,def_int_yds,0,,,,,
player,201609250sea,sea,SherRi00,def_int_td,0,,,,,
player,201609250sea,sea,SherRi00,def_int_long,0,,,,,
player,201609250sea,sea,SherRi00,pass_defended,1,,,,,
player,201609250sea,sea,SherRi00,sacks,0.0,,,,,
player,201609250sea,sea,SherRi00,tackles_combined,2,,,,,
player,201609250sea,sea,SherRi00,tackles_solo,2,,,,,
player,201609250sea,sea,SherRi00,tackles_assists,0,,,,,
player,201609250sea,sea,SherRi00,tackles_loss,0,,,,,
player,201609250sea,sea,SherRi00,qb_hits,0,,,,,
player,201609250sea,sea,SherRi00,fumbles_rec,0,,,,,
player,201609250sea,sea,SherRi00,fumbles_rec_yds,0,,,,,
player,201609250sea,sea,SherRi00,fumbles_rec_td,0,,,,,
player,201609250sea,sea,SherRi00,fumbles_forced,0,,,,,
player,201609250sea,sea,ThomEa99,def_int,0,,,,,
player,201609250sea,sea,ThomEa99,def_int_yds,0,,,,,
player,201609250sea,sea,ThomEa99,def_int_td,0,,,,,
player,201609250sea,sea,ThomEa99,def_int_long,0,,,,,
player,201609250sea,sea,ThomEa99,pass_defended,0,,,,,
player,201609250sea,sea,ThomEa99,sacks,0.0,,,,,
player,201609250sea,sea,ThomEa99,tackles_combined,2,,,,,
player,201609250sea,sea,ThomEa99,tackles_solo,2,,,,,
player,201609250sea,sea,ThomEa99,tackles_assists,0,,,,,
player,201609250sea,sea,ThomEa99,tackles_loss,0,,,,,
player,201609250sea,sea,ThomEa99,qb_hits,0,,,,,
player,201609250sea,sea,ThomEa99,fumbles_rec,0,,,,,
player,201609250sea,sea,ThomEa99,fumbles_rec_yds,0,,,,,
player,201609250sea,sea,ThomEa99,fumbles_rec_td,0,,,,,
player,201609250sea,sea,ThomEa99,fumbles_forced,0,,,,,
player,201609250sea,sea,MarsCa00,def_int,0,,,,,
player,201609250sea,sea,MarsCa00,def_int_yds,0,,,,,
player,201609250sea,sea,MarsCa00,def_int_td,0,,,,,
player,201609250sea,sea,MarsCa00,def_int_long,0,,,,,
player,201609250sea,sea,MarsCa00,pass_defended,0,,,,,
player,201609250sea,sea,MarsCa00,sacks,0.0,,,,,
player,201609250sea,sea,MarsCa00,tackles_combined,1,,,,,
player,201609250sea,sea,MarsCa00,tackles_solo,0,,,,,
player,201609250sea,sea,MarsCa00,tackles_assists,1,,,,,
player,201609250sea,sea,MarsCa00,tackles_loss,0,,,,,
player,201609250sea,sea,MarsCa00,qb_hits,0,,,,,
player,201609250sea,sea,MarsCa00,fumbles_rec,0,,,,,
player,201609250sea,sea,MarsCa00,fumbles_rec_yds,0,,,,,
player,201609250sea,sea,MarsCa00,fumbles_rec_td,0,,,,,
player,201609250sea,sea,MarsCa00,fumbles_forced,0,,,,,
player,201609250sea,sea,McCrKe00,def_int,0,,,,,
player,201609250sea,sea,McCrKe00,def_int_yds,0,,,,,
player,201609250sea,sea,McCrKe00,def_int_td,0,,,,,
player,201609250sea,sea,McCrKe00,def_int_long,0,,,,,
player,201609250sea,sea,McCrKe00,pass_defended,0,,,,,
player,201609250sea,sea,McCrKe00,sacks,0.0,,,,,
player,201609250sea,sea,McCrKe00,tackles_combined,1,,,,,
player,201609250sea,sea,McCrKe00,tackles_solo,1,,,,,
player,201609250sea,sea,McCrKe00,tackles_assists,0,,,,,
player,201609250sea,sea,McCrKe00,tackles_loss,0,,,,,
player,201609250sea,sea,McCrKe00,qb_hits,0,,,,,
player,201609250sea,sea,McCrKe00,fumbles_rec,0,,,,,
player,201609250sea,sea,McCrKe00,fumbles_rec_yds,0,,,,,
player,201609250sea,sea,McCrKe00,fumbles_rec_td,0,,,,,
player,201609250sea,sea,McCrKe00,fumbles_forced,0,,,,,
player,201609250sea,sea,MorgMi00,def_int,0,,,,,
player,201609250sea,sea,MorgMi00,def_int_yds,0,,,,,
player,201609250sea,sea,MorgMi00,def_int_td,0,,,,,
player,201609250sea,sea,MorgMi00,def_int_long,0,,,,,
player,201609250sea,sea,MorgMi00,pass_defended,0,,,,,
player,201609250sea,sea,MorgMi00,sacks,0.0,,,,,
player,201609250sea,sea,MorgMi00,tackles_combined,1,,,,,
player,201609250sea,sea,MorgMi00,tackles_solo,0,,,,,
player,201609250sea,sea,MorgMi00,tackles_assists,1,,,,,
player,201609250sea,sea,MorgMi00,tackles_loss,0,,,,,
player,201609250sea,sea,MorgMi00,qb_hits,0,,,,,
player,201609250sea,sea,MorgMi00,fumbles_rec,0,,,,,
player,201609250sea,sea,MorgMi00,fumbles_rec_yds,0,,,,,
player,201609250sea,sea,MorgMi00,fumbles_rec_td,0,,,,,
player,201609250sea,sea,MorgMi00,fumbles_forced,0,,,,,
player,201609250sea,sea,PierKe00,def_int,0,,,,,
player,201609250sea,sea,PierKe00,def_int_yds,0,,,,,
player,201609250sea,sea,PierKe00,def_int_td,0,,,,,
player,201609250sea,sea,PierKe00,def_int_long,0,,,,,
player,201609250sea,sea,PierKe00,pass_defended,0,,,,,
player,201609250sea,sea,PierKe00,sacks,0.0,,,,,
player,201609250sea,sea,PierKe00,tackles_combined,1,,,,,
player,201609250sea,sea,PierKe00,tackles_solo,1,,,,,
player,201609250sea,sea,PierKe00,tackles_assists,0,,,,,
player,201609250sea,sea,PierKe00,tackles_loss,0,,,,,
player,201609250sea,sea,PierKe00,qb_hits,0,,,,,
player,201609250sea,sea,PierKe00,fumbles_rec,0,,,,,
player,201609250sea,sea,PierKe00,fumbles_rec_yds,0,,,,,
player,201609250sea,sea,PierKe00,fumbles_rec_td,0,,,,,
player,201609250sea,sea,PierKe00,fumbles_forced,0,,,,,
player,201609250sea,sfo,KerlJe00,kick_ret,0,,,,,
player,201609250sea,sfo,KerlJe00,kick_ret_yds,0,,,,,
player,201609250sea,sfo,KerlJe00,kick_ret_yds_per_ret,,,,,,
player,201609250sea,sfo,KerlJe00,kick_ret_td,0,,,,,
player,201609250sea,sfo,KerlJe00,kick_ret_long,0,,,,,
player,201609250sea,sfo,KerlJe00,punt_ret,1,,,,,
player,201609250sea,sfo,KerlJe00,punt_ret_yds,20,,,,,
player,201609250sea,sfo,KerlJe00,punt_ret_yds_per_ret,20.0,,,,,
player,201609250sea,sfo,KerlJe00,punt_ret_td,0,,,,,
player,201609250sea,sfo,KerlJe00,punt_ret_long,20,,,,,
player,201609250sea,sfo,DaviCh05,kick_ret,1,,,,,
player,201609250sea,sfo,DaviCh05,kick_ret_yds,26,,,,,
player,201609250sea,sfo,DaviCh05,kick_ret_yds_per_ret,26.0,,,,,
player,201609250sea,sfo,DaviCh05,kick_ret_td,0,,,,,
player,201609250sea,sfo,DaviCh05,kick_ret_long,26,,,,,
player,201609250sea,sfo,DaviCh05,punt_ret,0,,,,,
player,201609250sea,sfo,DaviCh05,punt_ret_yds,0,,,,,
player,201609250sea,sfo,DaviCh05,punt_ret_yds_per_ret,,,,,,
player,201609250sea,sfo,DaviCh05,punt_ret_td,0,,,,,
player,201609250sea,sfo,DaviCh05,punt_ret_long,0,,,,,
player,201609250sea,sea,LockTy00,kick_ret,0,,,,,
player,201609250sea,sea,LockTy00,kick_ret_yds,0,,,,,
player,201609250sea,sea,LockTy00,kick_ret_yds_per_ret,,,,,,
player,201609250sea,sea,LockTy00,kick_ret_td,0,,,,,
player,201609250sea,sea,LockTy00,kick_ret_long,0,,,,,
player,201609250sea,sea,LockTy00,punt_ret,3,,,,,
player,201609250sea,sea,LockTy00,punt_ret_yds,70,,,,,
player,201609250sea,sea,LockTy00,punt_ret_yds_per_ret,23.3,,,,,
player,201609250sea,sea,LockTy00,punt_ret_td,0,,,,,
player,201609250sea,sea,LockTy00,punt_ret_long,62,,,,,
player,201609250sea,sea,RichPa01,kick_ret,1,,,,,
player,201609250sea,sea,RichPa01,kick_ret_yds,19,,,,,
player,201609250sea,sea,RichPa01,kick_ret_yds_per_ret,19.0,,,,,
player,201609250sea,sea,RichPa01,kick_ret_td,0,,,,,
player,201609250sea,sea,RichPa01,kick_ret_long,19,,,,,
player,201609250sea,sea,RichPa01,punt_ret,0,,,,,
player,201609250sea,sea,RichPa01,punt_ret_yds,0,,,,,
player,201609250sea,sea,RichPa01,punt_ret_yds_per_ret,,,,,,
player,201609250sea,sea,RichPa01,punt_ret_td,0,,,,,
player,201609250sea,sea,RichPa01,punt_ret_long,0,,,,,
player,201609250sea,sea,WillLu00,kick_ret,1,,,,,
player,201609250sea,sea,WillLu00,kick_ret_yds,0,,,,,
player,201609250sea,sea,WillLu00,kick_ret_yds_per_ret,0.0,,,,,
player,201609250sea,sea,WillLu00,kick_ret_td,0,,,,,
player,201609250sea,sea,WillLu00,kick_ret_long,0,,,,,
player,201609250sea,sea,WillLu00,punt_ret,0,,,,,
player,201609250sea,sea,WillLu00,punt_ret_yds,0,,,,,
player,201609250sea,sea,WillLu00,punt_ret_yds_per_ret,,,,,,
player,201609250sea,sea,WillLu00,punt_ret_td,0,,,,,
player,201609250sea,sea,WillLu00,punt_ret_long,0,,,,,
player,201609250sea,sfo,dawsophi01,xpm,1,,,,,
player,201609250sea,sfo,dawsophi01,xpa,1,,,,,
player,201609250sea,sfo,dawsophi01,fgm,1,,,,,
player,201609250sea,sfo,dawsophi01,fga,2,,,,,
player,201609250sea,sfo,dawsophi01,punt,0,,,,,
player,201609250sea,sfo,dawsophi01,punt_yds,0,,,,,
player,201609250sea,sfo,dawsophi01,punt_yds_per_punt,,,,,,
player,201609250sea,sfo,dawsophi01,punt_long,0,,,,,
player,201609250sea,sfo,PiniBr00,xpm,,,,,,
player,201609250sea,sfo,PiniBr00,xpa,,,,,,
player,201609250sea,sfo,PiniBr00,fgm,,,,,,
player,201609250sea,sfo,PiniBr00,fga,,,,,,
player,201609250sea,sfo,PiniBr00,punt,7,,,,,
player,201609250sea,sfo,PiniBr00,punt_yds,319,,,,,
player,201609250sea,sfo,PiniBr00,punt_yds_per_punt,45.6,,,,,
player,201609250sea,sfo,PiniBr00,punt_long,61,,,,,
player,201609250sea,sea,HausSt00,xpm,4,,,,,
player,201609250sea,sea,HausSt00,xpa,4,,,,,
player,201609250sea,sea,HausSt00,fgm,3,,,,,
player,201609250sea,sea,HausSt00,fga,3,,,,,
player,201609250sea,sea,HausSt00,punt,0,,,,,
player,201609250sea,sea,HausSt00,punt_yds,0,,,,,
player,201609250sea,sea,HausSt00,punt_yds_per_punt,,,,,,
player,201609250sea,sea,HausSt00,punt_long,0,,,,,
player,201609250sea,sea,RyanJo21,xpm,,,,,,
player,201609250sea,sea,RyanJo21,xpa,,,,,,
player,201609250sea,sea,RyanJo21,fgm,,,,,,
player,201609250sea,sea,RyanJo21,fga,,,,,,
player,201609250sea,sea,RyanJo21,punt,2,,,,,
player,201609250sea,sea,RyanJo21,punt_yds,102,,,,,
player,201609250sea,sea,RyanJo21,punt_yds_per_punt,51.0,,,,,
player,201609250sea,sea,RyanJo21,punt_long,57,,,,,
player,201609250sea,sea,GlowMa00,pos,G,,,,,
player,201609250sea,sea,GlowMa00,offense,70,,,,,
player,201609250sea,sea,GlowMa00,off_pct,100%,,,,,
player,201609250sea,sea,GlowMa00,defense,0,,,,,
player,201609250sea,sea,GlowMa00,def_pct,0%,,,,,
player,201609250sea,sea,GlowMa00,special_teams,9,,,,,
player,201609250sea,sea,GlowMa00,st_pct,29%,,,,,
player,201609250sea,sea,GillGa01,pos,T,,,,,
player,201609250sea,sea,GillGa01,offense,70,,,,,
player,201609250sea,sea,GillGa01,off_pct,100%,,,,,
player,201609250sea,sea,GillGa01,defense,0,,,,,
player,201609250sea,sea,GillGa01,def_pct,0%,,,,,
player,201609250sea,sea,GillGa01,special_teams,7,,,,,
player,201609250sea,sea,GillGa01,st_pct,23%,,,,,
player,201609250sea,sea,BritJu00,pos,C,,,,,
player,201609250sea,sea,BritJu00,offense,70,,,,,
player,201609250sea,sea,BritJu00,off_pct,100%,,,,,
player,201609250sea,sea,BritJu00,defense,0,,,,,
player,201609250sea,sea,BritJu00,def_pct,0%,,,,,
player,201609250sea,sea,BritJu00,special_teams,7,,,,,
player,201609250sea,sea,BritJu00,st_pct,23%,,,,,
player,201609250sea,sea,WebbJM20,pos,T,,,,,
player,201609250sea,sea,WebbJM20,offense,70,,,,,
player,201609250sea,sea,WebbJM20,off_pct,100%,,,,,
player,201609250sea,sea,WebbJM20,defense,0,,,,,
player,201609250sea,sea,WebbJM20,def_pct,0%,,,,,
player,201609250sea,sea,WebbJM20,special_teams,7,,,,,
player,201609250sea,sea,WebbJM20,st_pct,23%,,,,,
player,201609250sea,sea,SoweBr00,pos,T,,,,,
player,201609250sea,sea,SoweBr00,offense,68,,,,,
player,201609250sea,sea,SoweBr00,off_pct,97%,,,,,
player,201609250sea,sea,SoweBr00,defense,0,,,,,
player,201609250sea,sea,SoweBr00,def_pct,0%,,,,,
player,201609250sea,sea,SoweBr00,special_teams,7,,,,,
player,201609250sea,sea,SoweBr00,st_pct,23%,,,,,
player,201609250sea,sea,BaldDo00,pos,WR,,,,,
player,201609250sea,sea,BaldDo00,offense,55,,,,,
player,201609250sea,sea,BaldDo00,off_pct,79%,,,,,
player,201609250sea,sea,BaldDo00,defense,0,,,,,
player,201609250sea,sea,BaldDo00,def_pct,0%,,,,,
player,201609250sea,sea,BaldDo00,special_teams,2,,,,,
player,201609250sea,sea,BaldDo00,st_pct,6%,,,,,
player,201609250sea,sea,KearJe01,pos,WR,,,,,
player,201609250sea,sea,KearJe01,offense,54,,,,,
player,201609250sea,sea,KearJe01,off_pct,77%,,,,,
player,201609250sea,sea,KearJe01,defense,0,,,,,
player,201609250sea,sea,KearJe01,def_pct,0%,,,,,
player,201609250sea,sea,KearJe01,special_teams,2,,,,,
player,201609250sea,sea,KearJe01,st_pct,6%,,,,,
player,201609250sea,sea,WillLu00,pos,TE,,,,,
player,201609250sea,sea,WillLu00,offense,48,,,,,
player,201609250sea,sea,WillLu00,off_pct,69%,,,,,
player,201609250sea,sea,WillLu00,defense,0,,,,,
player,201609250sea,sea,WillLu00,def_pct,0%,,,,,
player,201609250sea,sea,WillLu00,special_teams,13,,,,,
player,201609250sea,sea,WillLu00,st_pct,42%,,,,,
player,201609250sea,sea,GrahJi00,pos,TE,,,,,
player,201609250sea,sea,GrahJi00,offense,47,,,,,
player,201609250sea,sea,GrahJi00,off_pct,67%,,,,,
player,201609250sea,sea,GrahJi00,defense,0,,,,,
player,201609250sea,sea,GrahJi00,def_pct,0%,,,,,
player,201609250sea,sea,GrahJi00,special_teams,2,,,,,
player,201609250sea,sea,GrahJi00,st_pct,6%,,,,,
player,201609250sea,sea,WilsRu00,pos,QB,,,,,
player,201609250sea,sea,WilsRu00,offense,47,,,,,
player,201609250sea,sea,WilsRu00,off_pct,67%,,,,,
player,201609250sea,sea,WilsRu00,defense,0,,,,,
player,201609250sea,sea,WilsRu00,def_pct,0%,,,,,
player,201609250sea,sea,WilsRu00,special_teams,0,,,,,
player,201609250sea,sea,WilsRu00,st_pct,0%,,,,,
player,201609250sea,sea,MichCh00,pos,RB,,,,,
player,201609250sea,sea,MichCh00,offense,45,,,,,
player,201609250sea,sea,MichCh00,off_pct,64%,,,,,
player,201609250sea,sea,MichCh00,defense,0,,,,,
player,201609250sea,sea,MichCh00,def_pct,0%,,,,,
player,201609250sea,sea,MichCh00,special_teams,0,,,,,
player,201609250sea,sea,MichCh00,st_pct,0%,,,,,
player,201609250sea,sea,RichPa01,pos,WR,,,,,
player,201609250sea,sea,RichPa01,offense,27,,,,,
player,201609250sea,sea,RichPa01,off_pct,39%,,,,,
player,201609250sea,sea,RichPa01,defense,0,,,,,
player,201609250sea,sea,RichPa01,def_pct,0%,,,,,
player,201609250sea,sea,RichPa01,special_teams,4,,,,,
player,201609250sea,sea,RichPa01,st_pct,13%,,,,,
player,201609250sea,sea,LockTy00,pos,WR,,,,,
player,201609250sea,sea,LockTy00,offense,23,,,,,
player,201609250sea,sea,LockTy00,off_pct,33%,,,,,
player,201609250sea,sea,LockTy00,defense,0,,,,,
player,201609250sea,sea,LockTy00,def_pct,0%,,,,,
player,201609250sea,sea,LockTy00,special_teams,9,,,,,
player,201609250sea,sea,LockTy00,st_pct,29%,,,,,
player,201609250sea,sea,BoykTr00,pos,QB,,,,,
player,201609250sea,sea,BoykTr00,offense,23,,,,,
player,201609250sea,sea,BoykTr00,off_pct,33%,,,,,
player,201609250sea,sea,BoykTr00,defense,0,,,,,
player,201609250sea,sea,BoykTr00,def_pct,0%,,,,,
player,201609250sea,sea,BoykTr00,special_teams,0,,,,,
player,201609250sea,sea,BoykTr00,st_pct,0%,,,,,
player,201609250sea,sea,CollAl00,pos,RB,,,,,
player,201609250sea,sea,CollAl00,offense,18,,,,,
player,201609250sea,sea,CollAl00,off_pct,26%,,,,,
player,201609250sea,sea,CollAl00,defense,0,,,,,
player,201609250sea,sea,CollAl00,def_pct,0%,,,,,
player,201609250sea,sea,CollAl00,special_teams,0,,,,,
player,201609250sea,sea,CollAl00,st_pct,0%,,,,,
player,201609250sea,sea,WillBr04,pos,TE,,,,,
player,201609250sea,sea,WillBr04,offense,15,,,,,
player,201609250sea,sea,WillBr04,off_pct,21%,,,,,
player,201609250sea,sea,WillBr04,defense,0,,,,,
player,201609250sea,sea,WillBr04,def_pct,0%,,,,,
player,201609250sea,sea,WillBr04,special_teams,16,,,,,
player,201609250sea,sea,WillBr04,st_pct,52%,,,,,
player,201609250sea,sea,McEvTa01,pos,WR,,,,,
player,201609250sea,sea,McEvTa01,offense,13,,,,,
player,201609250sea,sea,McEvTa01,off_pct,19%,,,,,
player,201609250sea,sea,McEvTa01,defense,0,,,,,
player,201609250sea,sea,McEvTa01,def_pct,0%,,,,,
player,201609250sea,sea,McEvTa01,special_teams,7,,,,,
player,201609250sea,sea,McEvTa01,st_pct,23%,,,,,
player,201609250sea,sea,MageTe00,pos,RB,,,,,
player,201609250sea,sea,MageTe00,offense,5,,,,,
player,201609250sea,sea,MageTe00,off_pct,7%,,,,,
player,201609250sea,sea,MageTe00,defense,0,,,,,
player,201609250sea,sea,MageTe00,def_pct,0%,,,,,
player,201609250sea,sea,MageTe00,special_teams,0,,,,,
player,201609250sea,sea,MageTe00,st_pct,0%,,,,,
player,201609250sea,sea,FantGe00,pos,T,,,,,
player,201609250sea,sea,FantGe00,offense,2,,,,,
player,201609250sea,sea,FantGe00,off_pct,3%,,,,,
player,201609250sea,sea,FantGe00,defense,0,,,,,
player,201609250sea,sea,FantGe00,def_pct,0%,,,,,
player,201609250sea,sea,FantGe00,special_teams,7,,,,,
player,201609250sea,sea,FantGe00,st_pct,23%,,,,,
player,201609250sea,sea,ChanKa99,pos,SS,,,,,
player,201609250sea,sea,ChanKa99,offense,0,,,,,
player,201609250sea,sea,ChanKa99,off_pct,0%,,,,,
player,201609250sea,sea,ChanKa99,defense,58,,,,,
player,201609250sea,sea,ChanKa99,def_pct,100%,,,,,
player,201609250sea,sea,ChanKa99,special_teams,13,,,,,
player,201609250sea,sea,ChanKa99,st_pct,42%,,,,,
player,201609250sea,sea,ThomEa99,pos,FS,,,,,
player,201609250sea,sea,ThomEa99,offense,0,,,,,
player,201609250sea,sea,ThomEa99,off_pct,0%,,,,,
player,201609250sea,sea,ThomEa99,defense,58,,,,,
player,201609250sea,sea,ThomEa99,def_pct,100%,,,,,
player,201609250sea,sea,ThomEa99,special_teams,5,,,,,
player,201609250sea,sea,ThomEa99,st_pct,16%,,,,,
player,201609250sea,sea,SherRi00,pos,CB,,,,,
player,201609250sea,sea,SherRi00,offense,0,,,,,
player,201609250sea,sea,SherRi00,off_pct,0%,,,,,
player,201609250sea,sea,SherRi00,defense,58,,,,,
player,201609250sea,sea,SherRi00,def_pct,100%,,,,,
player,201609250sea,sea,SherRi00,special_teams,4,,,,,
player,201609250sea,sea,SherRi00,st_pct,13%,,,,,
player,201609250sea,sea,WagnBo00,pos,LB,,,,,
player,201609250sea,sea,WagnBo00,offense,0,,,,,
player,201609250sea,sea,WagnBo00,off_pct,0%,,,,,
player,201609250sea,sea,WagnBo00,defense,58,,,,,
player,201609250sea,sea,WagnBo00,def_pct,100%,,,,,
player,201609250sea,sea,WagnBo00,special_teams,3,,,,,
player,201609250sea,sea,WagnBo00,st_pct,10%,,,,,
player,201609250sea,sea,SheaDe00,pos,CB,,,,,
player,201609250sea,sea,SheaDe00,offense,0,,,,,
player,201609250sea,sea,SheaDe00,off_pct,0%,,,,,
player,201609250sea,sea,SheaDe00,defense,58,,,,,
player,201609250sea,sea,SheaDe00,def_pct,100%,,,,,
player,201609250sea,sea,SheaDe00,special_teams,2,,,,,
player,201609250sea,sea,SheaDe00,st_pct,6%,,,,,
player,201609250sea,sea,WrigK.00,pos,LB,,,,,
player,201609250sea,sea,WrigK.00,offense,0,,,,,
player,201609250sea,sea,WrigK.00,off_pct,0%,,,,,
player,201609250sea,sea,WrigK.00,defense,58,,,,,
player,201609250sea,sea,WrigK.00,def_pct,100%,,,,,
player,201609250sea,sea,WrigK.00,special_teams,2,,,,,
player,201609250sea,sea,WrigK.00,st_pct,6%,,,,,
player,201609250sea,sea,BennMi99,pos,DE,,,,,
player,201609250sea,sea,BennMi99,offense,0,,,,,
player,201609250sea,sea,BennMi99,off_pct,0%,,,,,
player,201609250sea,sea,BennMi99,defense,54,,,,,
player,201609250sea,sea,BennMi99,def_pct,93%,,,,,
player,201609250sea,sea,BennMi99,special_teams,0,,,,,
player,201609250sea,sea,BennMi99,st_pct,0%,,,,,
player,201609250sea,sea,AvriCl99,pos,DE,,,,,
player,201609250sea,sea,AvriCl99,offense,0,,,,,
player,201609250sea,sea,AvriCl99,off_pct,0%,,,,,
player,201609250sea,sea,AvriCl99,defense,47,,,,,
player,201609250sea,sea,AvriCl99,def_pct,81%,,,,,
player,201609250sea,sea,AvriCl99,special_teams,0,,,,,
player,201609250sea,sea,AvriCl99,st_pct,0%,,,,,
player,201609250sea,sea,LaneJe00,pos,CB,,,,,
player,201609250sea,sea,LaneJe00,offense,0,,,,,
player,201609250sea,sea,LaneJe00,off_pct,0%,,,,,
player,201609250sea,sea,LaneJe00,defense,45,,,,,
player,201609250sea,sea,LaneJe00,def_pct,78%,,,,,
player,201609250sea,sea,LaneJe00,special_teams,3,,,,,
player,201609250sea,sea,LaneJe00,st_pct,10%,,,,,
player,201609250sea,sea,ClarFr01,pos,DE,,,,,
player,201609250sea,sea,ClarFr01,offense,0,,,,,
player,201609250sea,sea,ClarFr01,off_pct,0%,,,,,
player,201609250sea,sea,ClarFr01,defense,31,,,,,
player,201609250sea,sea,ClarFr01,def_pct,53%,,,,,
player,201609250sea,sea,ClarFr01,special_teams,7,,,,,
player,201609250sea,sea,ClarFr01,st_pct,23%,,,,,
player,201609250sea,sea,ReedJa02,pos,DT,,,,,
player,201609250sea,sea,ReedJa02,offense,0,,,,,
player,201609250sea,sea,ReedJa02,off_pct,0%,,,,,
player,201609250sea,sea,ReedJa02,defense,29,,,,,
player,201609250sea,sea,ReedJa02,def_pct,50%,,,,,
player,201609250sea,sea,ReedJa02,special_teams,3,,,,,
