game,2016,14,20161211,201612110tam,nor,"New Orleans Saints",11,tam,"Tampa Bay Buccaneers",16
player,201612110tam,tam,SmitDa24,pass_defended,0,,,,,
player,201612110tam,tam,SmitDa24,sacks,0.0,,,,,
player,201612110tam,tam,SmitDa24,tackles_combined,2,,,,,
player,201612110tam,tam,SmitDa24,tackles_solo,2,,,,,
player,201612110tam,tam,SmitDa24,tackles_assists,0,,,,,
player,201612110tam,tam,SmitDa24,tackles_loss,0,,,,,
player,201612110tam,tam,SmitDa24,qb_hits,0,,,,,
player,201612110tam,tam,SmitDa24,fumbles_rec,0,,,,,
player,201612110tam,tam,SmitDa24,fumbles_rec_yds,0,,,,,
player,201612110tam,tam,SmitDa24,fumbles_rec_td,0,,,,,
player,201612110tam,tam,SmitDa24,fumbles_forced,0,,,,,
player,201612110tam,tam,BratCa00,def_int,0,,,,,
player,201612110tam,tam,BratCa00,def_int_yds,,,,,,
player,201612110tam,tam,BratCa00,def_int_td,0,,,,,
player,201612110tam,tam,BratCa00,def_int_long,0,,,,,
player,201612110tam,tam,BratCa00,pass_defended,0,,,,,
player,201612110tam,tam,BratCa00,sacks,0.0,,,,,
player,201612110tam,tam,BratCa00,tackles_combined,1,,,,,
player,201612110tam,tam,BratCa00,tackles_solo,1,,,,,
player,201612110tam,tam,BratCa00,tackles_assists,0,,,,,
player,201612110tam,tam,BratCa00,tackles_loss,0,,,,,
player,201612110tam,tam,BratCa00,qb_hits,0,,,,,
player,201612110tam,tam,BratCa00,fumbles_rec,0,,,,,
player,201612110tam,tam,BratCa00,fumbles_rec_yds,0,,,,,
player,201612110tam,tam,BratCa00,fumbles_rec_td,0,,,,,
player,201612110tam,tam,BratCa00,fumbles_forced,0,,,,,
player,201612110tam,tam,GholWi00,def_int,0,,,,,
player,201612110tam,tam,GholWi00,def_int_yds,0,,,,,
player,201612110tam,tam,GholWi00,def_int_td,0,,,,,
player,201612110tam,tam,GholWi00,def_int_long,0,,,,,
player,201612110tam,tam,GholWi00,pass_defended,0,,,,,
player,201612110tam,tam,GholWi00,sacks,0.0,,,,,
player,201612110tam,tam,GholWi00,tackles_combined,1,,,,,
player,201612110tam,tam,GholWi00,tackles_solo,0,,,,,
player,201612110tam,tam,GholWi00,tackles_assists,1,,,,,
player,201612110tam,tam,GholWi00,tackles_loss,0,,,,,
player,201612110tam,tam,GholWi00,qb_hits,0,,,,,
player,201612110tam,tam,GholWi00,fumbles_rec,0,,,,,
player,201612110tam,tam,GholWi00,fumbles_rec_yds,0,,,,,
player,201612110tam,tam,GholWi00,fumbles_rec_td,0,,,,,
player,201612110tam,tam,GholWi00,fumbles_forced,0,,,,,
player,201612110tam,tam,RobiJo01,def_int,0,,,,,
player,201612110tam,tam,RobiJo01,def_int_yds,0,,,,,
player,201612110tam,tam,RobiJo01,def_int_td,0,,,,,
player,201612110tam,tam,RobiJo01,def_int_long,0,,,,,
player,201612110tam,tam,RobiJo01,pass_defended,0,,,,,
player,201612110tam,tam,RobiJo01,sacks,0.0,,,,,
player,201612110tam,tam,RobiJo01,tackles_combined,1,,,,,
player,201612110tam,tam,RobiJo01,tackles_solo,1,,,,,
player,201612110tam,tam,RobiJo01,tackles_assists,0,,,,,
player,201612110tam,tam,RobiJo01,tackles_loss,0,,,,,
player,201612110tam,tam,RobiJo01,qb_hits,0,,,,,
player,201612110tam,tam,RobiJo01,fumbles_rec,0,,,,,
player,201612110tam,tam,RobiJo01,fumbles_rec_yds,0,,,,,
player,201612110tam,tam,RobiJo01,fumbles_rec_td,0,,,,,
player,201612110tam,tam,RobiJo01,fumbles_forced,0,,,,,
player,201612110tam,tam,SpenAk00,def_int,0,,,,,
player,201612110tam,tam,SpenAk00,def_int_yds,0,,,,,
player,201612110tam,tam,SpenAk00,def_int_td,0,,,,,
player,201612110tam,tam,SpenAk00,def_int_long,0,,,,,
player,201612110tam,tam,SpenAk00,pass_defended,0,,,,,
player,201612110tam,tam,SpenAk00,sacks,0.0,,,,,
player,201612110tam,tam,SpenAk00,tackles_combined,1,,,,,
player,201612110tam,tam,SpenAk00,tackles_solo,0,,,,,
player,201612110tam,tam,SpenAk00,tackles_assists,1,,,,,
player,201612110tam,tam,SpenAk00,tackles_loss,0,,,,,
player,201612110tam,tam,SpenAk00,qb_hits,0,,,,,
player,201612110tam,tam,SpenAk00,fumbles_rec,0,,,,,
player,201612110tam,tam,SpenAk00,fumbles_rec_yds,0,,,,,
player,201612110tam,tam,SpenAk00,fumbles_rec_td,0,,,,,
player,201612110tam,tam,SpenAk00,fumbles_forced,0,,,,,
player,201612110tam,tam,SpenNo00,def_int,0,,,,,
player,201612110tam,tam,SpenNo00,def_int_yds,0,,,,,
player,201612110tam,tam,SpenNo00,def_int_td,0,,,,,
player,201612110tam,tam,SpenNo00,def_int_long,0,,,,,
player,201612110tam,tam,SpenNo00,pass_defended,1,,,,,
player,201612110tam,tam,SpenNo00,sacks,0.0,,,,,
player,201612110tam,tam,SpenNo00,tackles_combined,0,,,,,
player,201612110tam,tam,SpenNo00,tackles_solo,0,,,,,
player,201612110tam,tam,SpenNo00,tackles_assists,0,,,,,
player,201612110tam,tam,SpenNo00,tackles_loss,0,,,,,
player,201612110tam,tam,SpenNo00,qb_hits,1,,,,,
player,201612110tam,tam,SpenNo00,fumbles_rec,0,,,,,
player,201612110tam,tam,SpenNo00,fumbles_rec_yds,0,,,,,
player,201612110tam,tam,SpenNo00,fumbles_rec_td,0,,,,,
player,201612110tam,tam,SpenNo00,fumbles_forced,0,,,,,
player,201612110tam,nor,LewiTo00,kick_ret,1,,,,,
player,201612110tam,nor,LewiTo00,kick_ret_yds,19,,,,,
player,201612110tam,nor,LewiTo00,kick_ret_yds_per_ret,19.0,,,,,
player,201612110tam,nor,LewiTo00,kick_ret_td,0,,,,,
player,201612110tam,nor,LewiTo00,kick_ret_long,19,,,,,
player,201612110tam,nor,LewiTo00,punt_ret,1,,,,,
player,201612110tam,nor,LewiTo00,punt_ret_yds,6,,,,,
player,201612110tam,nor,LewiTo00,punt_ret_yds_per_ret,6.0,,,,,
player,201612110tam,nor,LewiTo00,punt_ret_td,0,,,,,
player,201612110tam,nor,LewiTo00,punt_ret_long,6,,,,,
player,201612110tam,tam,HargVe00,kick_ret,0,,,,,
player,201612110tam,tam,HargVe00,kick_ret_yds,0,,,,,
player,201612110tam,tam,HargVe00,kick_ret_yds_per_ret,,,,,,
player,201612110tam,tam,HargVe00,kick_ret_td,0,,,,,
player,201612110tam,tam,HargVe00,kick_ret_long,0,,,,,
player,201612110tam,tam,HargVe00,punt_ret,3,,,,,
player,201612110tam,tam,HargVe00,punt_ret_yds,15,,,,,
player,201612110tam,tam,HargVe00,punt_ret_yds_per_ret,5.0,,,,,
player,201612110tam,tam,HargVe00,punt_ret_td,0,,,,,
player,201612110tam,tam,HargVe00,punt_ret_long,12,,,,,
player,201612110tam,tam,HuffJo00,kick_ret,1,,,,,
player,201612110tam,tam,HuffJo00,kick_ret_yds,0,,,,,
player,201612110tam,tam,HuffJo00,kick_ret_yds_per_ret,0.0,,,,,
player,201612110tam,tam,HuffJo00,kick_ret_td,0,,,,,
player,201612110tam,tam,HuffJo00,kick_ret_long,0,,,,,
player,201612110tam,tam,HuffJo00,punt_ret,0,,,,,
player,201612110tam,tam,HuffJo00,punt_ret_yds,0,,,,,
player,201612110tam,tam,HuffJo00,punt_ret_yds_per_ret,,,,,,
player,201612110tam,tam,HuffJo00,punt_ret_td,0,,,,,
player,201612110tam,tam,HuffJo00,punt_ret_long,0,,,,,
player,201612110tam,nor,MorsTh00,xpm,,,,,,
player,201612110tam,nor,MorsTh00,xpa,,,,,,
player,201612110tam,nor,MorsTh00,fgm,,,,,,
player,201612110tam,nor,MorsTh00,fga,,,,,,
player,201612110tam,nor,MorsTh00,punt,4,,,,,
player,201612110tam,nor,MorsTh00,punt_yds,205,,,,,
player,201612110tam,nor,MorsTh00,punt_yds_per_punt,51.3,,,,,
player,201612110tam,nor,MorsTh00,punt_long,53,,,,,
player,201612110tam,nor,LutzWi00,xpm,,,,,,
player,201612110tam,nor,LutzWi00,xpa,,,,,,
player,201612110tam,nor,LutzWi00,fgm,3,,,,,
player,201612110tam,nor,LutzWi00,fga,3,,,,,
player,201612110tam,nor,LutzWi00,punt,0,,,,,
player,201612110tam,nor,LutzWi00,punt_yds,0,,,,,
player,201612110tam,nor,LutzWi00,punt_yds_per_punt,,,,,,
player,201612110tam,nor,LutzWi00,punt_long,0,,,,,
player,201612110tam,tam,AguaRo00,xpm,1,,,,,
player,201612110tam,tam,AguaRo00,xpa,1,,,,,
player,201612110tam,tam,AguaRo00,fgm,3,,,,,
player,201612110tam,tam,AguaRo00,fga,3,,,,,
player,201612110tam,tam,AguaRo00,punt,0,,,,,
player,201612110tam,tam,AguaRo00,punt_yds,0,,,,,
player,201612110tam,tam,AguaRo00,punt_yds_per_punt,,,,,,
player,201612110tam,tam,AguaRo00,punt_long,0,,,,,
player,201612110tam,tam,AngeBr00,xpm,,,,,,
player,201612110tam,tam,AngeBr00,xpa,,,,,,
player,201612110tam,tam,AngeBr00,fgm,,,,,,
player,201612110tam,tam,AngeBr00,fga,,,,,,
player,201612110tam,tam,AngeBr00,punt,4,,,,,
player,201612110tam,tam,AngeBr00,punt_yds,185,,,,,
player,201612110tam,tam,AngeBr00,punt_yds_per_punt,46.3,,,,,
player,201612110tam,tam,AngeBr00,punt_long,57,,,,,
player,201612110tam,tam,PampKe00,pos,T,,,,,
player,201612110tam,tam,PampKe00,offense,66,,,,,
player,201612110tam,tam,PampKe00,off_pct,100%,,,,,
player,201612110tam,tam,PampKe00,defense,0,,,,,
player,201612110tam,tam,PampKe00,def_pct,0%,,,,,
player,201612110tam,tam,PampKe00,special_teams,4,,,,,
player,201612110tam,tam,PampKe00,st_pct,17%,,,,,
player,201612110tam,tam,MarpAl00,pos,G,,,,,
player,201612110tam,tam,MarpAl00,offense,66,,,,,
player,201612110tam,tam,MarpAl00,off_pct,100%,,,,,
player,201612110tam,tam,MarpAl00,defense,0,,,,,
player,201612110tam,tam,MarpAl00,def_pct,0%,,,,,
player,201612110tam,tam,MarpAl00,special_teams,4,,,,,
player,201612110tam,tam,MarpAl00,st_pct,17%,,,,,
player,201612110tam,tam,SmitDo02,pos,T,,,,,
player,201612110tam,tam,SmitDo02,offense,66,,,,,
player,201612110tam,tam,SmitDo02,off_pct,100%,,,,,
player,201612110tam,tam,SmitDo02,defense,0,,,,,
player,201612110tam,tam,SmitDo02,def_pct,0%,,,,,
player,201612110tam,tam,SmitDo02,special_teams,4,,,,,
player,201612110tam,tam,SmitDo02,st_pct,17%,,,,,
player,201612110tam,tam,CherGo20,pos,T,,,,,
player,201612110tam,tam,CherGo20,offense,66,,,,,
player,201612110tam,tam,CherGo20,off_pct,100%,,,,,
player,201612110tam,tam,CherGo20,defense,0,,,,,
player,201612110tam,tam,CherGo20,def_pct,0%,,,,,
player,201612110tam,tam,CherGo20,special_teams,4,,,,,
player,201612110tam,tam,CherGo20,st_pct,17%,,,,,
player,201612110tam,tam,WinsJa00,pos,QB,,,,,
player,201612110tam,tam,WinsJa00,offense,66,,,,,
player,201612110tam,tam,WinsJa00,off_pct,100%,,,,,
player,201612110tam,tam,WinsJa00,defense,0,,,,,
player,201612110tam,tam,WinsJa00,def_pct,0%,,,,,
player,201612110tam,tam,WinsJa00,special_teams,0,,,,,
player,201612110tam,tam,WinsJa00,st_pct,0%,,,,,
player,201612110tam,tam,HawlJo20,pos,C,,,,,
player,201612110tam,tam,HawlJo20,offense,66,,,,,
player,201612110tam,tam,HawlJo20,off_pct,100%,,,,,
player,201612110tam,tam,HawlJo20,defense,0,,,,,
player,201612110tam,tam,HawlJo20,def_pct,0%,,,,,
player,201612110tam,tam,HawlJo20,special_teams,0,,,,,
player,201612110tam,tam,HawlJo20,st_pct,0%,,,,,
player,201612110tam,tam,BratCa00,pos,TE,,,,,
player,201612110tam,tam,BratCa00,offense,56,,,,,
player,201612110tam,tam,BratCa00,off_pct,85%,,,,,
player,201612110tam,tam,BratCa00,defense,0,,,,,
player,201612110tam,tam,BratCa00,def_pct,0%,,,,,
player,201612110tam,tam,BratCa00,special_teams,8,,,,,
player,201612110tam,tam,BratCa00,st_pct,33%,,,,,
player,201612110tam,tam,EvanMi00,pos,WR,,,,,
player,201612110tam,tam,EvanMi00,offense,51,,,,,
player,201612110tam,tam,EvanMi00,off_pct,77%,,,,,
player,201612110tam,tam,EvanMi00,defense,0,,,,,
player,201612110tam,tam,EvanMi00,def_pct,0%,,,,,
player,201612110tam,tam,EvanMi00,special_teams,0,,,,,
player,201612110tam,tam,EvanMi00,st_pct,0%,,,,,
player,201612110tam,tam,ShepRu00,pos,WR,,,,,
player,201612110tam,tam,ShepRu00,offense,44,,,,,
player,201612110tam,tam,ShepRu00,off_pct,67%,,,,,
player,201612110tam,tam,ShepRu00,defense,0,,,,,
player,201612110tam,tam,ShepRu00,def_pct,0%,,,,,
player,201612110tam,tam,ShepRu00,special_teams,0,,,,,
player,201612110tam,tam,ShepRu00,st_pct,0%,,,,,
player,201612110tam,tam,MartDo00,pos,RB,,,,,
player,201612110tam,tam,MartDo00,offense,44,,,,,
player,201612110tam,tam,MartDo00,off_pct,67%,,,,,
player,201612110tam,tam,MartDo00,defense,0,,,,,
player,201612110tam,tam,MartDo00,def_pct,0%,,,,,
player,201612110tam,tam,MartDo00,special_teams,0,,,,,
player,201612110tam,tam,MartDo00,st_pct,0%,,,,,
player,201612110tam,tam,MyerBr00,pos,TE,,,,,
player,201612110tam,tam,MyerBr00,offense,40,,,,,
player,201612110tam,tam,MyerBr00,off_pct,61%,,,,,
player,201612110tam,tam,MyerBr00,defense,0,,,,,
player,201612110tam,tam,MyerBr00,def_pct,0%,,,,,
player,201612110tam,tam,MyerBr00,special_teams,7,,,,,
player,201612110tam,tam,MyerBr00,st_pct,29%,,,,,
player,201612110tam,tam,HuffJo00,pos,WR,,,,,
player,201612110tam,tam,HuffJo00,offense,27,,,,,
player,201612110tam,tam,HuffJo00,off_pct,41%,,,,,
player,201612110tam,tam,HuffJo00,defense,0,,,,,
player,201612110tam,tam,HuffJo00,def_pct,0%,,,,,
player,201612110tam,tam,HuffJo00,special_teams,3,,,,,
player,201612110tam,tam,HuffJo00,st_pct,12%,,,,,
player,201612110tam,tam,MartFr00,pos,WR,,,,,
player,201612110tam,tam,MartFr00,offense,16,,,,,
player,201612110tam,tam,MartFr00,off_pct,24%,,,,,
player,201612110tam,tam,MartFr00,defense,0,,,,,
player,201612110tam,tam,MartFr00,def_pct,0%,,,,,
player,201612110tam,tam,MartFr00,special_teams,13,,,,,
player,201612110tam,tam,MartFr00,st_pct,54%,,,,,
player,201612110tam,tam,SimsCh00,pos,RB,,,,,
player,201612110tam,tam,SimsCh00,offense,15,,,,,
player,201612110tam,tam,SimsCh00,off_pct,23%,,,,,
player,201612110tam,tam,SimsCh00,defense,0,,,,,
player,201612110tam,tam,SimsCh00,def_pct,0%,,,,,
player,201612110tam,tam,SimsCh00,special_teams,0,,,,,
player,201612110tam,tam,SimsCh00,st_pct,0%,,,,,
player,201612110tam,tam,CrosAl00,pos,RB,,,,,
player,201612110tam,tam,CrosAl00,offense,14,,,,,
player,201612110tam,tam,CrosAl00,off_pct,21%,,,,,
player,201612110tam,tam,CrosAl00,defense,0,,,,,
player,201612110tam,tam,CrosAl00,def_pct,0%,,,,,
player,201612110tam,tam,CrosAl00,special_teams,13,,,,,
player,201612110tam,tam,CrosAl00,st_pct,54%,,,,,
player,201612110tam,tam,WestLe00,pos,T,,,,,
player,201612110tam,tam,WestLe00,offense,13,,,,,
player,201612110tam,tam,WestLe00,off_pct,20%,,,,,
player,201612110tam,tam,WestLe00,defense,0,,,,,
player,201612110tam,tam,WestLe00,def_pct,0%,,,,,
player,201612110tam,tam,WestLe00,special_teams,0,,,,,
player,201612110tam,tam,WestLe00,st_pct,0%,,,,,
player,201612110tam,tam,RodgJa00,pos,RB,,,,,
player,201612110tam,tam,RodgJa00,offense,7,,,,,
player,201612110tam,tam,RodgJa00,off_pct,11%,,,,,
player,201612110tam,tam,RodgJa00,defense,0,,,,,
player,201612110tam,tam,RodgJa00,def_pct,0%,,,,,
player,201612110tam,tam,RodgJa00,special_teams,7,,,,,
player,201612110tam,tam,RodgJa00,st_pct,29%,,,,,
player,201612110tam,tam,DyexDo00,pos,WR,,,,,
player,201612110tam,tam,DyexDo00,offense,2,,,,,
player,201612110tam,tam,DyexDo00,off_pct,3%,,,,,
player,201612110tam,tam,DyexDo00,defense,0,,,,,
player,201612110tam,tam,DyexDo00,def_pct,0%,,,,,
player,201612110tam,tam,DyexDo00,special_teams,0,,,,,
player,201612110tam,tam,DyexDo00,st_pct,0%,,,,,
player,201612110tam,tam,BarbPe01,pos,RB,,,,,
player,201612110tam,tam,BarbPe01,offense,1,,,,,
player,201612110tam,tam,BarbPe01,off_pct,2%,,,,,
player,201612110tam,tam,BarbPe01,defense,0,,,,,
player,201612110tam,tam,BarbPe01,def_pct,0%,,,,,
player,201612110tam,tam,BarbPe01,special_teams,14,,,,,
player,201612110tam,tam,BarbPe01,st_pct,58%,,,,,
player,201612110tam,tam,HargVe00,pos,CB,,,,,
player,201612110tam,tam,HargVe00,offense,0,,,,,
player,201612110tam,tam,HargVe00,off_pct,0%,,,,,
player,201612110tam,tam,HargVe00,defense,61,,,,,
player,201612110tam,tam,HargVe00,def_pct,100%,,,,,
player,201612110tam,tam,HargVe00,special_teams,7,,,,,
player,201612110tam,tam,HargVe00,st_pct,29%,,,,,
player,201612110tam,tam,AlexKw00,pos,LB,,,,,
player,201612110tam,tam,AlexKw00,offense,0,,,,,
player,201612110tam,tam,AlexKw00,off_pct,0%,,,,,
player,201612110tam,tam,AlexKw00,defense,61,,,,,
player,201612110tam,tam,AlexKw00,def_pct,100%,,,,,
player,201612110tam,tam,AlexKw00,special_teams,3,,,,,
player,201612110tam,tam,AlexKw00,st_pct,12%,,,,,
player,201612110tam,tam,TandKe00,pos,SS,,,,,
player,201612110tam,tam,TandKe00,offense,0,,,,,
player,201612110tam,tam,TandKe00,off_pct,0%,,,,,
player,201612110tam,tam,TandKe00,defense,61,,,,,
player,201612110tam,tam,TandKe00,def_pct,100%,,,,,
player,201612110tam,tam,TandKe00,special_teams,3,,,,,
player,201612110tam,tam,TandKe00,st_pct,12%,,,,,
player,201612110tam,tam,DaviLa00,pos,LB,,,,,
player,201612110tam,tam,DaviLa00,offense,0,,,,,
player,201612110tam,tam,DaviLa00,off_pct,0%,,,,,
player,201612110tam,tam,DaviLa00,defense,61,,,,,
player,201612110tam,tam,DaviLa00,def_pct,100%,,,,,
player,201612110tam,tam,DaviLa00,special_teams,3,,,,,
player,201612110tam,tam,DaviLa00,st_pct,12%,,,,,
player,201612110tam,tam,McDoBr01,pos,FS,,,,,
player,201612110tam,tam,McDoBr01,offense,0,,,,,
player,201612110tam,tam,McDoBr01,off_pct,0%,,,,,
player,201612110tam,tam,McDoBr01,defense,61,,,,,
player,201612110tam,tam,McDoBr01,def_pct,100%,,,,,
player,201612110tam,tam,McDoBr01,special_teams,3,,,,,
player,201612110tam,tam,McDoBr01,st_pct,12%,,,,,
player,201612110tam,tam,GrimBr20,pos,CB,,,,,
player,201612110tam,tam,GrimBr20,offense,0,,,,,
player,201612110tam,tam,GrimBr20,off_pct,0%,,,,,
player,201612110tam,tam,GrimBr20,defense,61,,,,,
player,201612110tam,tam,GrimBr20,def_pct,100%,,,,,
player,201612110tam,tam,GrimBr20,special_teams,0,,,,,
player,201612110tam,tam,GrimBr20,st_pct,0%,,,,,
player,201612110tam,tam,McCoGe99,pos,DT,,,,,
player,201612110tam,tam,McCoGe99,offense,0,,,,,
player,201612110tam,tam,McCoGe99,off_pct,0%,,,,,
player,201612110tam,tam,McCoGe99,defense,52,,,,,
player,201612110tam,tam,McCoGe99,def_pct,85%,,,,,
player,201612110tam,tam,McCoGe99,special_teams,3,,,,,
player,201612110tam,tam,McCoGe99,st_pct,12%,,,,,
player,201612110tam,tam,AyerRo99,pos,DE,,,,,
player,201612110tam,tam,AyerRo99,offense,0,,,,,
player,201612110tam,tam,AyerRo99,off_pct,0%,,,,,
player,201612110tam,tam,AyerRo99,defense,50,,,,,
player,201612110tam,tam,AyerRo99,def_pct,82%,,,,,
player,201612110tam,tam,AyerRo99,special_teams,3,,,,,
player,201612110tam,tam,AyerRo99,st_pct,12%,,,,,
player,201612110tam,tam,ElliJa01,pos,CB,,,,,
player,201612110tam,tam,ElliJa01,offense,0,,,,,
player,201612110tam,tam,ElliJa01,off_pct,0%,,,,,
player,201612110tam,tam,ElliJa01,defense,40,,,,,
player,201612110tam,tam,ElliJa01,def_pct,66%,,,,,
player,201612110tam,tam,ElliJa01,special_teams,4,,,,,
player,201612110tam,tam,ElliJa01,st_pct,17%,,,,,
player,201612110tam,tam,SpenNo00,pos,DE,,,,,
player,201612110tam,tam,SpenNo00,offense,0,,,,,
player,201612110tam,tam,SpenNo00,off_pct,0%,,,,,
player,201612110tam,tam,SpenNo00,defense,40,,,,,
player,201612110tam,tam,SpenNo00,def_pct,66%,,,,,
player,201612110tam,tam,SpenNo00,special_teams,0,,,,,
player,201612110tam,tam,SpenNo00,st_pct,0%,,,,,
player,201612110tam,tam,GholWi00,pos,DE,,,,,
player,201612110tam,tam,GholWi00,offense,0,,,,,
player,201612110tam,tam,GholWi00,off_pct,0%,,,,,
player,201612110tam,tam,GholWi00,defense,32,,,,,
player,201612110tam,tam,GholWi00,def_pct,52%,,,,,
player,201612110tam,tam,GholWi00,special_teams,3,,,,,
player,201612110tam,tam,GholWi00,st_pct,12%,,,,,
player,201612110tam,tam,McDoCl99,pos,DT,,,,,
player,201612110tam,tam,McDoCl99,offense,0,,,,,
player,201612110tam,tam,McDoCl99,off_pct,0%,,,,,
player,201612110tam,tam,McDoCl99,defense,30,,,,,
player,201612110tam,tam,McDoCl99,def_pct,49%,,,,,
player,201612110tam,tam,McDoCl99,special_teams,3,,,,,
player,201612110tam,tam,McDoCl99,st_pct,12%,,,,,
player,201612110tam,tam,RussRy00,pos,DE,,,,,
player,201612110tam,tam,RussRy00,offense,0,,,,,
player,201612110tam,tam,RussRy00,off_pct,0%,,,,,
player,201612110tam,tam,RussRy00,defense,23,,,,,
player,201612110tam,tam,RussRy00,def_pct,38%,,,,,
player,201612110tam,tam,RussRy00,special_teams,13,,,,,
player,201612110tam,tam,RussRy00,st_pct,54%,,,,,
player,201612110tam,tam,SmitDa24,pos,LB,,,,,
player,201612110tam,tam,SmitDa24,offense,0,,,,,
player,201612110tam,tam,SmitDa24,off_pct,0%,,,,,
player,201612110tam,tam,SmitDa24,defense,21,,,,,
player,201612110tam,tam,SmitDa24,def_pct,34%,,,,,
player,201612110tam,tam,SmitDa24,special_teams,3,,,,,
player,201612110tam,tam,SmitDa24,st_pct,12%,,,,,
player,201612110tam,tam,SpenAk00,pos,DT,,,,,
player,201612110tam,tam,SpenAk00,offense,0,,,,,
player,201612110tam,tam,SpenAk00,off_pct,0%,,,,,
player,201612110tam,tam,SpenAk00,defense,9,,,,,
player,201612110tam,tam,SpenAk00,def_pct,15%,,,,,
player,201612110tam,tam,SpenAk00,special_teams,4,,,,,
player,201612110tam,tam,SpenAk00,st_pct,17%,,,,,
player,201612110tam,tam,SiliSe00,pos,DT,,,,,
player,201612110tam,tam,SiliSe00,offense,0,,,,,
player,201612110tam,tam,SiliSe00,off_pct,0%,,,,,
player,201612110tam,tam,SiliSe00,defense,8,,,,,
player,201612110tam,tam,SiliSe00,def_pct,13%,,,,,
player,201612110tam,tam,SiliSe00,special_teams,0,,,,,
player,201612110tam,tam,SiliSe00,st_pct,0%,,,,,
player,201612110tam,tam,GlanAd00,pos,LB,,,,,
player,201612110tam,tam,GlanAd00,offense,0,,,,,
player,201612110tam,tam,GlanAd00,off_pct,0%,,,,,
player,201612110tam,tam,GlanAd00,defense,0,,,,,
player,201612110tam,tam,GlanAd00,def_pct,0%,,,,,
player,201612110tam,tam,GlanAd00,special_teams,17,,,,,
player,201612110tam,tam,GlanAd00,st_pct,71%,,,,,
player,201612110tam,tam,LyncCa00,pos,LB,,,,,
player,201612110tam,tam,LyncCa00,offense,0,,,,,
player,201612110tam,tam,LyncCa00,off_pct,0%,,,,,
player,201612110tam,tam,LyncCa00,defense,0,,,,,
player,201612110tam,tam,LyncCa00,def_pct,0%,,,,,
player,201612110tam,tam,LyncCa00,special_teams,17,,,,,
player,201612110tam,tam,LyncCa00,st_pct,71%,,,,,
player,201612110tam,tam,RobiJo01,pos,CB,,,,,
player,201612110tam,tam,RobiJo01,offense,0,,,,,
player,201612110tam,tam,RobiJo01,off_pct,0%,,,,,
player,201612110tam,tam,RobiJo01,defense,0,,,,,
player,201612110tam,tam,RobiJo01,def_pct,0%,,,,,
player,201612110tam,tam,RobiJo01,special_teams,17,,,,,
player,201612110tam,tam,RobiJo01,st_pct,71%,,,,,
player,201612110tam,tam,SmitRy00,pos,FS,,,,,
player,201612110tam,tam,SmitRy00,offense,0,,,,,
player,201612110tam,tam,SmitRy00,off_pct,0%,,,,,
player,201612110tam,tam,SmitRy00,defense,0,,,,,
player,201612110tam,tam,SmitRy00,def_pct,0%,,,,,
player,201612110tam,tam,SmitRy00,special_teams,17,,,,,
player,201612110tam,tam,SmitRy00,st_pct,71%,,,,,
player,201612110tam,tam,WrigMa99,pos,SS,,,,,
player,201612110tam,tam,WrigMa99,offense,0,,,,,
player,201612110tam,tam,WrigMa99,off_pct,0%,,,,,
player,201612110tam,tam,WrigMa99,defense,0,,,,,
player,201612110tam,tam,WrigMa99,def_pct,0%,,,,,
player,201612110tam,tam,WrigMa99,special_teams,17,,,,,
player,201612110tam,tam,WrigMa99,st_pct,71%,,,,,
player,201612110tam,tam,VernAl99,pos,CB,,,,,
player,201612110tam,tam,VernAl99,offense,0,,,,,
player,201612110tam,tam,VernAl99,off_pct,0%,,,,,
player,201612110tam,tam,VernAl99,defense,0,,,,,
player,201612110tam,tam,VernAl99,def_pct,0%,,,,,
player,201612110tam,tam,VernAl99,special_teams,13,,,,,
player,201612110tam,tam,VernAl99,st_pct,54%,,,,,
player,201612110tam,tam,AguaRo00,pos,K,,,,,
player,201612110tam,tam,AguaRo00,offense,0,,,,,
player,201612110tam,tam,AguaRo00,off_pct,0%,,,,,
player,201612110tam,tam,AguaRo00,defense,0,,,,,
player,201612110tam,tam,AguaRo00,def_pct,0%,,,,,
player,201612110tam,tam,AguaRo00,special_teams,9,,,,,
player,201612110tam,tam,AguaRo00,st_pct,38%,,,,,
player,201612110tam,tam,AngeBr00,pos,P,,,,,
player,201612110tam,tam,AngeBr00,offense,0,,,,,
player,201612110tam,tam,AngeBr00,off_pct,0%,,,,,
player,201612110tam,tam,AngeBr00,defense,0,,,,,
player,201612110tam,tam,AngeBr00,def_pct,0%,,,,,
player,201612110tam,tam,AngeBr00,special_teams,9,,,,,
player,201612110tam,tam,AngeBr00,st_pct,38%,,,,,
player,201612110tam,tam,DePaAn00,pos,LS,,,,,
player,201612110tam,tam,DePaAn00,offense,0,,,,,
player,201612110tam,tam,DePaAn00,off_pct,0%,,,,,
player,201612110tam,tam,DePaAn00,defense,0,,,,,
player,201612110tam,tam,DePaAn00,def_pct,0%,,,,,
player,201612110tam,tam,DePaAn00,special_teams,8,,,,,
player,201612110tam,tam,DePaAn00,st_pct,33%,,,,,
player,201612110tam,nor,PeatAn00,pos,T,,,,,
player,201612110tam,nor,PeatAn00,offense,61,,,,,
player,201612110tam,nor,PeatAn00,off_pct,100%,,,,,
player,201612110tam,nor,PeatAn00,defense,0,,,,,
player,201612110tam,nor,PeatAn00,def_pct,0%,,,,,
player,201612110tam,nor,PeatAn00,special_teams,3,,,,,
