game,2016,14,20161208,201612080kan,rai,"Oakland Raiders",13,kan,"Kansas City Chiefs",21
player,201612080kan,rai,AlleNa99,def_int_long,0,,,,,
player,201612080kan,rai,AlleNa99,pass_defended,0,,,,,
player,201612080kan,rai,AlleNa99,sacks,0.0,,,,,
player,201612080kan,rai,AlleNa99,tackles_combined,11,,,,,
player,201612080kan,rai,AlleNa99,tackles_solo,9,,,,,
player,201612080kan,rai,AlleNa99,tackles_assists,2,,,,,
player,201612080kan,rai,AlleNa99,tackles_loss,0,,,,,
player,201612080kan,rai,AlleNa99,qb_hits,0,,,,,
player,201612080kan,rai,AlleNa99,fumbles_rec,0,,,,,
player,201612080kan,rai,AlleNa99,fumbles_rec_yds,0,,,,,
player,201612080kan,rai,AlleNa99,fumbles_rec_td,0,,,,,
player,201612080kan,rai,AlleNa99,fumbles_forced,0,,,,,
player,201612080kan,rai,SmitMa02,def_int,0,,,,,
player,201612080kan,rai,SmitMa02,def_int_yds,0,,,,,
player,201612080kan,rai,SmitMa02,def_int_td,0,,,,,
player,201612080kan,rai,SmitMa02,def_int_long,0,,,,,
player,201612080kan,rai,SmitMa02,pass_defended,0,,,,,
player,201612080kan,rai,SmitMa02,sacks,0.0,,,,,
player,201612080kan,rai,SmitMa02,tackles_combined,7,,,,,
player,201612080kan,rai,SmitMa02,tackles_solo,7,,,,,
player,201612080kan,rai,SmitMa02,tackles_assists,0,,,,,
player,201612080kan,rai,SmitMa02,tackles_loss,0,,,,,
player,201612080kan,rai,SmitMa02,qb_hits,0,,,,,
player,201612080kan,rai,SmitMa02,fumbles_rec,0,,,,,
player,201612080kan,rai,SmitMa02,fumbles_rec_yds,0,,,,,
player,201612080kan,rai,SmitMa02,fumbles_rec_td,0,,,,,
player,201612080kan,rai,SmitMa02,fumbles_forced,0,,,,,
player,201612080kan,rai,WardJi02,def_int,0,,,,,
player,201612080kan,rai,WardJi02,def_int_yds,0,,,,,
player,201612080kan,rai,WardJi02,def_int_td,0,,,,,
player,201612080kan,rai,WardJi02,def_int_long,0,,,,,
player,201612080kan,rai,WardJi02,pass_defended,0,,,,,
player,201612080kan,rai,WardJi02,sacks,0.0,,,,,
player,201612080kan,rai,WardJi02,tackles_combined,7,,,,,
player,201612080kan,rai,WardJi02,tackles_solo,5,,,,,
player,201612080kan,rai,WardJi02,tackles_assists,2,,,,,
player,201612080kan,rai,WardJi02,tackles_loss,0,,,,,
player,201612080kan,rai,WardJi02,qb_hits,0,,,,,
player,201612080kan,rai,WardJi02,fumbles_rec,0,,,,,
player,201612080kan,rai,WardJi02,fumbles_rec_yds,0,,,,,
player,201612080kan,rai,WardJi02,fumbles_rec_td,0,,,,,
player,201612080kan,rai,WardJi02,fumbles_forced,0,,,,,
player,201612080kan,rai,AmerDa00,def_int,0,,,,,
player,201612080kan,rai,AmerDa00,def_int_yds,0,,,,,
player,201612080kan,rai,AmerDa00,def_int_td,0,,,,,
player,201612080kan,rai,AmerDa00,def_int_long,0,,,,,
player,201612080kan,rai,AmerDa00,pass_defended,0,,,,,
player,201612080kan,rai,AmerDa00,sacks,0.0,,,,,
player,201612080kan,rai,AmerDa00,tackles_combined,4,,,,,
player,201612080kan,rai,AmerDa00,tackles_solo,4,,,,,
player,201612080kan,rai,AmerDa00,tackles_assists,0,,,,,
player,201612080kan,rai,AmerDa00,tackles_loss,0,,,,,
player,201612080kan,rai,AmerDa00,qb_hits,0,,,,,
player,201612080kan,rai,AmerDa00,fumbles_rec,0,,,,,
player,201612080kan,rai,AmerDa00,fumbles_rec_yds,0,,,,,
player,201612080kan,rai,AmerDa00,fumbles_rec_td,0,,,,,
player,201612080kan,rai,AmerDa00,fumbles_forced,0,,,,,
player,201612080kan,rai,RilePe00,def_int,0,,,,,
player,201612080kan,rai,RilePe00,def_int_yds,0,,,,,
player,201612080kan,rai,RilePe00,def_int_td,0,,,,,
player,201612080kan,rai,RilePe00,def_int_long,0,,,,,
player,201612080kan,rai,RilePe00,pass_defended,0,,,,,
player,201612080kan,rai,RilePe00,sacks,0.0,,,,,
player,201612080kan,rai,RilePe00,tackles_combined,4,,,,,
player,201612080kan,rai,RilePe00,tackles_solo,2,,,,,
player,201612080kan,rai,RilePe00,tackles_assists,2,,,,,
player,201612080kan,rai,RilePe00,tackles_loss,0,,,,,
player,201612080kan,rai,RilePe00,qb_hits,0,,,,,
player,201612080kan,rai,RilePe00,fumbles_rec,0,,,,,
player,201612080kan,rai,RilePe00,fumbles_rec_yds,0,,,,,
player,201612080kan,rai,RilePe00,fumbles_rec_td,0,,,,,
player,201612080kan,rai,RilePe00,fumbles_forced,0,,,,,
player,201612080kan,rai,IrviBr00,def_int,0,,,,,
player,201612080kan,rai,IrviBr00,def_int_yds,0,,,,,
player,201612080kan,rai,IrviBr00,def_int_td,0,,,,,
player,201612080kan,rai,IrviBr00,def_int_long,0,,,,,
player,201612080kan,rai,IrviBr00,pass_defended,0,,,,,
player,201612080kan,rai,IrviBr00,sacks,0.0,,,,,
player,201612080kan,rai,IrviBr00,tackles_combined,3,,,,,
player,201612080kan,rai,IrviBr00,tackles_solo,3,,,,,
player,201612080kan,rai,IrviBr00,tackles_assists,0,,,,,
player,201612080kan,rai,IrviBr00,tackles_loss,0,,,,,
player,201612080kan,rai,IrviBr00,qb_hits,0,,,,,
player,201612080kan,rai,IrviBr00,fumbles_rec,0,,,,,
player,201612080kan,rai,IrviBr00,fumbles_rec_yds,0,,,,,
player,201612080kan,rai,IrviBr00,fumbles_rec_td,0,,,,,
player,201612080kan,rai,IrviBr00,fumbles_forced,0,,,,,
player,201612080kan,rai,AutrDe00,def_int,0,,,,,
player,201612080kan,rai,AutrDe00,def_int_yds,0,,,,,
player,201612080kan,rai,AutrDe00,def_int_td,0,,,,,
player,201612080kan,rai,AutrDe00,def_int_long,0,,,,,
player,201612080kan,rai,AutrDe00,pass_defended,0,,,,,
player,201612080kan,rai,AutrDe00,sacks,0.0,,,,,
player,201612080kan,rai,AutrDe00,tackles_combined,2,,,,,
player,201612080kan,rai,AutrDe00,tackles_solo,1,,,,,
player,201612080kan,rai,AutrDe00,tackles_assists,1,,,,,
player,201612080kan,rai,AutrDe00,tackles_loss,0,,,,,
player,201612080kan,rai,AutrDe00,qb_hits,0,,,,,
player,201612080kan,rai,AutrDe00,fumbles_rec,1,,,,,
player,201612080kan,rai,AutrDe00,fumbles_rec_yds,0,,,,,
player,201612080kan,rai,AutrDe00,fumbles_rec_td,0,,,,,
player,201612080kan,rai,AutrDe00,fumbles_forced,0,,,,,
player,201612080kan,rai,JameCo00,def_int,0,,,,,
player,201612080kan,rai,JameCo00,def_int_yds,0,,,,,
player,201612080kan,rai,JameCo00,def_int_td,0,,,,,
player,201612080kan,rai,JameCo00,def_int_long,0,,,,,
player,201612080kan,rai,JameCo00,pass_defended,0,,,,,
player,201612080kan,rai,JameCo00,sacks,0.0,,,,,
player,201612080kan,rai,JameCo00,tackles_combined,2,,,,,
player,201612080kan,rai,JameCo00,tackles_solo,1,,,,,
player,201612080kan,rai,JameCo00,tackles_assists,1,,,,,
player,201612080kan,rai,JameCo00,tackles_loss,0,,,,,
player,201612080kan,rai,JameCo00,qb_hits,0,,,,,
player,201612080kan,rai,JameCo00,fumbles_rec,0,,,,,
player,201612080kan,rai,JameCo00,fumbles_rec_yds,0,,,,,
player,201612080kan,rai,JameCo00,fumbles_rec_td,0,,,,,
player,201612080kan,rai,JameCo00,fumbles_forced,0,,,,,
player,201612080kan,rai,NelsRe99,def_int,0,,,,,
player,201612080kan,rai,NelsRe99,def_int_yds,0,,,,,
player,201612080kan,rai,NelsRe99,def_int_td,0,,,,,
player,201612080kan,rai,NelsRe99,def_int_long,0,,,,,
player,201612080kan,rai,NelsRe99,pass_defended,0,,,,,
player,201612080kan,rai,NelsRe99,sacks,0.0,,,,,
player,201612080kan,rai,NelsRe99,tackles_combined,2,,,,,
player,201612080kan,rai,NelsRe99,tackles_solo,2,,,,,
player,201612080kan,rai,NelsRe99,tackles_assists,0,,,,,
player,201612080kan,rai,NelsRe99,tackles_loss,0,,,,,
player,201612080kan,rai,NelsRe99,qb_hits,0,,,,,
player,201612080kan,rai,NelsRe99,fumbles_rec,0,,,,,
player,201612080kan,rai,NelsRe99,fumbles_rec_yds,0,,,,,
player,201612080kan,rai,NelsRe99,fumbles_rec_td,0,,,,,
player,201612080kan,rai,NelsRe99,fumbles_forced,0,,,,,
player,201612080kan,rai,CowsJa00,def_int,0,,,,,
player,201612080kan,rai,CowsJa00,def_int_yds,0,,,,,
player,201612080kan,rai,CowsJa00,def_int_td,0,,,,,
player,201612080kan,rai,CowsJa00,def_int_long,0,,,,,
player,201612080kan,rai,CowsJa00,pass_defended,0,,,,,
player,201612080kan,rai,CowsJa00,sacks,0.0,,,,,
player,201612080kan,rai,CowsJa00,tackles_combined,1,,,,,
player,201612080kan,rai,CowsJa00,tackles_solo,1,,,,,
player,201612080kan,rai,CowsJa00,tackles_assists,0,,,,,
player,201612080kan,rai,CowsJa00,tackles_loss,0,,,,,
player,201612080kan,rai,CowsJa00,qb_hits,0,,,,,
player,201612080kan,rai,CowsJa00,fumbles_rec,1,,,,,
player,201612080kan,rai,CowsJa00,fumbles_rec_yds,0,,,,,
player,201612080kan,rai,CowsJa00,fumbles_rec_td,0,,,,,
player,201612080kan,rai,CowsJa00,fumbles_forced,0,,,,,
player,201612080kan,rai,ElliJu01,def_int,0,,,,,
player,201612080kan,rai,ElliJu01,def_int_yds,0,,,,,
player,201612080kan,rai,ElliJu01,def_int_td,0,,,,,
player,201612080kan,rai,ElliJu01,def_int_long,0,,,,,
player,201612080kan,rai,ElliJu01,pass_defended,0,,,,,
player,201612080kan,rai,ElliJu01,sacks,0.0,,,,,
player,201612080kan,rai,ElliJu01,tackles_combined,1,,,,,
player,201612080kan,rai,ElliJu01,tackles_solo,1,,,,,
player,201612080kan,rai,ElliJu01,tackles_assists,0,,,,,
player,201612080kan,rai,ElliJu01,tackles_loss,0,,,,,
player,201612080kan,rai,ElliJu01,qb_hits,0,,,,,
player,201612080kan,rai,ElliJu01,fumbles_rec,0,,,,,
player,201612080kan,rai,ElliJu01,fumbles_rec_yds,0,,,,,
player,201612080kan,rai,ElliJu01,fumbles_rec_td,0,,,,,
player,201612080kan,rai,ElliJu01,fumbles_forced,0,,,,,
player,201612080kan,rai,HoltJo00,def_int,0,,,,,
player,201612080kan,rai,HoltJo00,def_int_yds,0,,,,,
player,201612080kan,rai,HoltJo00,def_int_td,0,,,,,
player,201612080kan,rai,HoltJo00,def_int_long,0,,,,,
player,201612080kan,rai,HoltJo00,pass_defended,0,,,,,
player,201612080kan,rai,HoltJo00,sacks,0.0,,,,,
player,201612080kan,rai,HoltJo00,tackles_combined,1,,,,,
player,201612080kan,rai,HoltJo00,tackles_solo,1,,,,,
player,201612080kan,rai,HoltJo00,tackles_assists,0,,,,,
player,201612080kan,rai,HoltJo00,tackles_loss,0,,,,,
player,201612080kan,rai,HoltJo00,qb_hits,0,,,,,
player,201612080kan,rai,HoltJo00,fumbles_rec,0,,,,,
player,201612080kan,rai,HoltJo00,fumbles_rec_yds,0,,,,,
player,201612080kan,rai,HoltJo00,fumbles_rec_td,0,,,,,
player,201612080kan,rai,HoltJo00,fumbles_forced,0,,,,,
player,201612080kan,rai,JoneTa00,def_int,0,,,,,
player,201612080kan,rai,JoneTa00,def_int_yds,0,,,,,
player,201612080kan,rai,JoneTa00,def_int_td,0,,,,,
player,201612080kan,rai,JoneTa00,def_int_long,0,,,,,
player,201612080kan,rai,JoneTa00,pass_defended,0,,,,,
player,201612080kan,rai,JoneTa00,sacks,0.0,,,,,
player,201612080kan,rai,JoneTa00,tackles_combined,1,,,,,
player,201612080kan,rai,JoneTa00,tackles_solo,0,,,,,
player,201612080kan,rai,JoneTa00,tackles_assists,1,,,,,
player,201612080kan,rai,JoneTa00,tackles_loss,0,,,,,
player,201612080kan,rai,JoneTa00,qb_hits,0,,,,,
player,201612080kan,rai,JoneTa00,fumbles_rec,0,,,,,
player,201612080kan,rai,JoneTa00,fumbles_rec_yds,0,,,,,
player,201612080kan,rai,JoneTa00,fumbles_rec_td,0,,,,,
player,201612080kan,rai,JoneTa00,fumbles_forced,0,,,,,
player,201612080kan,rai,WillDa99,def_int,0,,,,,
player,201612080kan,rai,WillDa99,def_int_yds,0,,,,,
player,201612080kan,rai,WillDa99,def_int_td,0,,,,,
player,201612080kan,rai,WillDa99,def_int_long,0,,,,,
player,201612080kan,rai,WillDa99,pass_defended,0,,,,,
player,201612080kan,rai,WillDa99,sacks,0.0,,,,,
player,201612080kan,rai,WillDa99,tackles_combined,1,,,,,
player,201612080kan,rai,WillDa99,tackles_solo,1,,,,,
player,201612080kan,rai,WillDa99,tackles_assists,0,,,,,
player,201612080kan,rai,WillDa99,tackles_loss,0,,,,,
player,201612080kan,rai,WillDa99,qb_hits,0,,,,,
player,201612080kan,rai,WillDa99,fumbles_rec,0,,,,,
player,201612080kan,rai,WillDa99,fumbles_rec_yds,0,,,,,
player,201612080kan,rai,WillDa99,fumbles_rec_td,0,,,,,
player,201612080kan,rai,WillDa99,fumbles_forced,0,,,,,
player,201612080kan,kan,NuneRa00,def_int,0,,,,,
player,201612080kan,kan,NuneRa00,def_int_yds,0,,,,,
player,201612080kan,kan,NuneRa00,def_int_td,0,,,,,
player,201612080kan,kan,NuneRa00,def_int_long,0,,,,,
player,201612080kan,kan,NuneRa00,pass_defended,0,,,,,
player,201612080kan,kan,NuneRa00,sacks,1.0,,,,,
player,201612080kan,kan,NuneRa00,tackles_combined,1,,,,,
player,201612080kan,kan,NuneRa00,tackles_solo,1,,,,,
player,201612080kan,kan,NuneRa00,tackles_assists,0,,,,,
player,201612080kan,kan,NuneRa00,tackles_loss,1,,,,,
player,201612080kan,kan,NuneRa00,qb_hits,1,,,,,
player,201612080kan,kan,NuneRa00,fumbles_rec,0,,,,,
player,201612080kan,kan,NuneRa00,fumbles_rec_yds,0,,,,,
player,201612080kan,kan,NuneRa00,fumbles_rec_td,0,,,,,
player,201612080kan,kan,NuneRa00,fumbles_forced,0,,,,,
player,201612080kan,kan,SoreDa01,def_int,0,,,,,
player,201612080kan,kan,SoreDa01,def_int_yds,0,,,,,
player,201612080kan,kan,SoreDa01,def_int_td,0,,,,,
player,201612080kan,kan,SoreDa01,def_int_long,0,,,,,
player,201612080kan,kan,SoreDa01,pass_defended,0,,,,,
player,201612080kan,kan,SoreDa01,sacks,0.0,,,,,
player,201612080kan,kan,SoreDa01,tackles_combined,8,,,,,
player,201612080kan,kan,SoreDa01,tackles_solo,6,,,,,
player,201612080kan,kan,SoreDa01,tackles_assists,2,,,,,
player,201612080kan,kan,SoreDa01,tackles_loss,0,,,,,
player,201612080kan,kan,SoreDa01,qb_hits,0,,,,,
player,201612080kan,kan,SoreDa01,fumbles_rec,0,,,,,
player,201612080kan,kan,SoreDa01,fumbles_rec_yds,0,,,,,
player,201612080kan,kan,SoreDa01,fumbles_rec_td,0,,,,,
player,201612080kan,kan,SoreDa01,fumbles_forced,0,,,,,
player,201612080kan,kan,WilsRa00,def_int,0,,,,,
player,201612080kan,kan,WilsRa00,def_int_yds,0,,,,,
player,201612080kan,kan,WilsRa00,def_int_td,0,,,,,
player,201612080kan,kan,WilsRa00,def_int_long,0,,,,,
player,201612080kan,kan,WilsRa00,pass_defended,1,,,,,
player,201612080kan,kan,WilsRa00,sacks,0.0,,,,,
player,201612080kan,kan,WilsRa00,tackles_combined,8,,,,,
player,201612080kan,kan,WilsRa00,tackles_solo,6,,,,,
player,201612080kan,kan,WilsRa00,tackles_assists,2,,,,,
player,201612080kan,kan,WilsRa00,tackles_loss,0,,,,,
player,201612080kan,kan,WilsRa00,qb_hits,0,,,,,
player,201612080kan,kan,WilsRa00,fumbles_rec,0,,,,,
player,201612080kan,kan,WilsRa00,fumbles_rec_yds,0,,,,,
player,201612080kan,kan,WilsRa00,fumbles_rec_td,0,,,,,
player,201612080kan,kan,WilsRa00,fumbles_forced,0,,,,,
player,201612080kan,kan,HousJu00,def_int,0,,,,,
player,201612080kan,kan,HousJu00,def_int_yds,0,,,,,
player,201612080kan,kan,HousJu00,def_int_td,0,,,,,
player,201612080kan,kan,HousJu00,def_int_long,0,,,,,
player,201612080kan,kan,HousJu00,pass_defended,0,,,,,
player,201612080kan,kan,HousJu00,sacks,0.0,,,,,
player,201612080kan,kan,HousJu00,tackles_combined,5,,,,,
player,201612080kan,kan,HousJu00,tackles_solo,4,,,,,
player,201612080kan,kan,HousJu00,tackles_assists,1,,,,,
player,201612080kan,kan,HousJu00,tackles_loss,0,,,,,
player,201612080kan,kan,HousJu00,qb_hits,1,,,,,
player,201612080kan,kan,HousJu00,fumbles_rec,0,,,,,
player,201612080kan,kan,HousJu00,fumbles_rec_yds,0,,,,,
player,201612080kan,kan,HousJu00,fumbles_rec_td,0,,,,,
player,201612080kan,kan,HousJu00,fumbles_forced,0,,,,,
player,201612080kan,kan,JoneCh09,def_int,0,,,,,
player,201612080kan,kan,JoneCh09,def_int_yds,0,,,,,
player,201612080kan,kan,JoneCh09,def_int_td,0,,,,,
player,201612080kan,kan,JoneCh09,def_int_long,0,,,,,
player,201612080kan,kan,JoneCh09,pass_defended,0,,,,,
player,201612080kan,kan,JoneCh09,sacks,0.0,,,,,
player,201612080kan,kan,JoneCh09,tackles_combined,5,,,,,
player,201612080kan,kan,JoneCh09,tackles_solo,3,,,,,
player,201612080kan,kan,JoneCh09,tackles_assists,2,,,,,
player,201612080kan,kan,JoneCh09,tackles_loss,0,,,,,
player,201612080kan,kan,JoneCh09,qb_hits,1,,,,,
player,201612080kan,kan,JoneCh09,fumbles_rec,0,,,,,
player,201612080kan,kan,JoneCh09,fumbles_rec_yds,0,,,,,
player,201612080kan,kan,JoneCh09,fumbles_rec_td,0,,,,,
player,201612080kan,kan,JoneCh09,fumbles_forced,0,,,,,
player,201612080kan,kan,MitcTe00,def_int,0,,,,,
player,201612080kan,kan,MitcTe00,def_int_yds,0,,,,,
player,201612080kan,kan,MitcTe00,def_int_td,0,,,,,
player,201612080kan,kan,MitcTe00,def_int_long,0,,,,,
player,201612080kan,kan,MitcTe00,pass_defended,2,,,,,
player,201612080kan,kan,MitcTe00,sacks,0.0,,,,,
player,201612080kan,kan,MitcTe00,tackles_combined,5,,,,,
player,201612080kan,kan,MitcTe00,tackles_solo,5,,,,,
player,201612080kan,kan,MitcTe00,tackles_assists,0,,,,,
player,201612080kan,kan,MitcTe00,tackles_loss,0,,,,,
player,201612080kan,kan,MitcTe00,qb_hits,0,,,,,
player,201612080kan,kan,MitcTe00,fumbles_rec,0,,,,,
player,201612080kan,kan,MitcTe00,fumbles_rec_yds,0,,,,,
player,201612080kan,kan,MitcTe00,fumbles_rec_td,0,,,,,
player,201612080kan,kan,MitcTe00,fumbles_forced,0,,,,,
player,201612080kan,kan,ParkRo01,def_int,0,,,,,
player,201612080kan,kan,ParkRo01,def_int_yds,0,,,,,
player,201612080kan,kan,ParkRo01,def_int_td,0,,,,,
player,201612080kan,kan,ParkRo01,def_int_long,0,,,,,
player,201612080kan,kan,ParkRo01,pass_defended,1,,,,,
player,201612080kan,kan,ParkRo01,sacks,0.0,,,,,
player,201612080kan,kan,ParkRo01,tackles_combined,4,,,,,
player,201612080kan,kan,ParkRo01,tackles_solo,4,,,,,
player,201612080kan,kan,ParkRo01,tackles_assists,0,,,,,
player,201612080kan,kan,ParkRo01,tackles_loss,0,,,,,
player,201612080kan,kan,ParkRo01,qb_hits,0,,,,,
player,201612080kan,kan,ParkRo01,fumbles_rec,0,,,,,
player,201612080kan,kan,ParkRo01,fumbles_rec_yds,0,,,,,
player,201612080kan,kan,ParkRo01,fumbles_rec_td,0,,,,,
player,201612080kan,kan,ParkRo01,fumbles_forced,0,,,,,
player,201612080kan,kan,BerrEr99,def_int,0,,,,,
player,201612080kan,kan,BerrEr99,def_int_yds,0,,,,,
player,201612080kan,kan,BerrEr99,def_int_td,0,,,,,
player,201612080kan,kan,BerrEr99,def_int_long,0,,,,,
player,201612080kan,kan,BerrEr99,pass_defended,0,,,,,
player,201612080kan,kan,BerrEr99,sacks,0.0,,,,,
player,201612080kan,kan,BerrEr99,tackles_combined,3,,,,,
player,201612080kan,kan,BerrEr99,tackles_solo,3,,,,,
player,201612080kan,kan,BerrEr99,tackles_assists,0,,,,,
player,201612080kan,kan,BerrEr99,tackles_loss,0,,,,,
player,201612080kan,kan,BerrEr99,qb_hits,0,,,,,
player,201612080kan,kan,BerrEr99,fumbles_rec,0,,,,,
player,201612080kan,kan,BerrEr99,fumbles_rec_yds,0,,,,,
player,201612080kan,kan,BerrEr99,fumbles_rec_td,0,,,,,
player,201612080kan,kan,BerrEr99,fumbles_forced,0,,,,,
player,201612080kan,kan,FordDe00,def_int,0,,,,,
player,201612080kan,kan,FordDe00,def_int_yds,0,,,,,
player,201612080kan,kan,FordDe00,def_int_td,0,,,,,
player,201612080kan,kan,FordDe00,def_int_long,0,,,,,
player,201612080kan,kan,FordDe00,pass_defended,0,,,,,
player,201612080kan,kan,FordDe00,sacks,0.0,,,,,
player,201612080kan,kan,FordDe00,tackles_combined,3,,,,,
player,201612080kan,kan,FordDe00,tackles_solo,1,,,,,
player,201612080kan,kan,FordDe00,tackles_assists,2,,,,,
player,201612080kan,kan,FordDe00,tackles_loss,0,,,,,
player,201612080kan,kan,FordDe00,qb_hits,0,,,,,
player,201612080kan,kan,FordDe00,fumbles_rec,0,,,,,
player,201612080kan,kan,FordDe00,fumbles_rec_yds,0,,,,,
player,201612080kan,kan,FordDe00,fumbles_rec_td,0,,,,,
player,201612080kan,kan,FordDe00,fumbles_forced,0,,,,,
player,201612080kan,kan,ReyeKe00,def_int,0,,,,,
player,201612080kan,kan,ReyeKe00,def_int_yds,0,,,,,
player,201612080kan,kan,ReyeKe00,def_int_td,0,,,,,
player,201612080kan,kan,ReyeKe00,def_int_long,0,,,,,
player,201612080kan,kan,ReyeKe00,pass_defended,0,,,,,
player,201612080kan,kan,ReyeKe00,sacks,0.0,,,,,
player,201612080kan,kan,ReyeKe00,tackles_combined,3,,,,,
player,201612080kan,kan,ReyeKe00,tackles_solo,3,,,,,
player,201612080kan,kan,ReyeKe00,tackles_assists,0,,,,,
player,201612080kan,kan,ReyeKe00,tackles_loss,0,,,,,
player,201612080kan,kan,ReyeKe00,qb_hits,0,,,,,
player,201612080kan,kan,ReyeKe00,fumbles_rec,0,,,,,
player,201612080kan,kan,ReyeKe00,fumbles_rec_yds,0,,,,,
player,201612080kan,kan,ReyeKe00,fumbles_rec_td,0,,,,,
player,201612080kan,kan,ReyeKe00,fumbles_forced,0,,,,,
player,201612080kan,kan,GainPh00,def_int,0,,,,,
player,201612080kan,kan,GainPh00,def_int_yds,0,,,,,
player,201612080kan,kan,GainPh00,def_int_td,0,,,,,
player,201612080kan,kan,GainPh00,def_int_long,0,,,,,
player,201612080kan,kan,GainPh00,pass_defended,0,,,,,
player,201612080kan,kan,GainPh00,sacks,0.0,,,,,
player,201612080kan,kan,GainPh00,tackles_combined,2,,,,,
player,201612080kan,kan,GainPh00,tackles_solo,2,,,,,
player,201612080kan,kan,GainPh00,tackles_assists,0,,,,,
player,201612080kan,kan,GainPh00,tackles_loss,1,,,,,
player,201612080kan,kan,GainPh00,qb_hits,0,,,,,
player,201612080kan,kan,GainPh00,fumbles_rec,0,,,,,
player,201612080kan,kan,GainPh00,fumbles_rec_yds,0,,,,,
player,201612080kan,kan,GainPh00,fumbles_rec_td,0,,,,,
player,201612080kan,kan,GainPh00,fumbles_forced,0,,,,,
player,201612080kan,kan,NelsSt01,def_int,0,,,,,
player,201612080kan,kan,NelsSt01,def_int_yds,0,,,,,
player,201612080kan,kan,NelsSt01,def_int_td,0,,,,,
player,201612080kan,kan,NelsSt01,def_int_long,0,,,,,
player,201612080kan,kan,NelsSt01,pass_defended,3,,,,,
player,201612080kan,kan,NelsSt01,sacks,0.0,,,,,
player,201612080kan,kan,NelsSt01,tackles_combined,2,,,,,
player,201612080kan,kan,NelsSt01,tackles_solo,2,,,,,
player,201612080kan,kan,NelsSt01,tackles_assists,0,,,,,
player,201612080kan,kan,NelsSt01,tackles_loss,1,,,,,
player,201612080kan,kan,NelsSt01,qb_hits,0,,,,,
player,201612080kan,kan,NelsSt01,fumbles_rec,0,,,,,
player,201612080kan,kan,NelsSt01,fumbles_rec_yds,0,,,,,
player,201612080kan,kan,NelsSt01,fumbles_rec_td,0,,,,,
player,201612080kan,kan,NelsSt01,fumbles_forced,0,,,,,
player,201612080kan,kan,PeteMa00,def_int,0,,,,,
player,201612080kan,kan,PeteMa00,def_int_yds,0,,,,,
player,201612080kan,kan,PeteMa00,def_int_td,0,,,,,
player,201612080kan,kan,PeteMa00,def_int_long,0,,,,,
player,201612080kan,kan,PeteMa00,pass_defended,1,,,,,
player,201612080kan,kan,PeteMa00,sacks,0.0,,,,,
player,201612080kan,kan,PeteMa00,tackles_combined,2,,,,,
player,201612080kan,kan,PeteMa00,tackles_solo,2,,,,,
player,201612080kan,kan,PeteMa00,tackles_assists,0,,,,,
player,201612080kan,kan,PeteMa00,tackles_loss,0,,,,,
player,201612080kan,kan,PeteMa00,qb_hits,0,,,,,
player,201612080kan,kan,PeteMa00,fumbles_rec,0,,,,,
player,201612080kan,kan,PeteMa00,fumbles_rec_yds,0,,,,,
player,201612080kan,kan,PeteMa00,fumbles_rec_td,0,,,,,
player,201612080kan,kan,PeteMa00,fumbles_forced,0,,,,,
player,201612080kan,kan,PoexDo00,def_int,0,,,,,
player,201612080kan,kan,PoexDo00,def_int_yds,0,,,,,
player,201612080kan,kan,PoexDo00,def_int_td,0,,,,,
player,201612080kan,kan,PoexDo00,def_int_long,0,,,,,
player,201612080kan,kan,PoexDo00,pass_defended,0,,,,,
player,201612080kan,kan,PoexDo00,sacks,0.0,,,,,
player,201612080kan,kan,PoexDo00,tackles_combined,2,,,,,
player,201612080kan,kan,PoexDo00,tackles_solo,1,,,,,
player,201612080kan,kan,PoexDo00,tackles_assists,1,,,,,
player,201612080kan,kan,PoexDo00,tackles_loss,0,,,,,
player,201612080kan,kan,PoexDo00,qb_hits,0,,,,,
player,201612080kan,kan,PoexDo00,fumbles_rec,0,,,,,
player,201612080kan,kan,PoexDo00,fumbles_rec_yds,0,,,,,
player,201612080kan,kan,PoexDo00,fumbles_rec_td,0,,,,,
player,201612080kan,kan,PoexDo00,fumbles_forced,0,,,,,
player,201612080kan,kan,HaliTa20,def_int,0,,,,,
player,201612080kan,kan,HaliTa20,def_int_yds,0,,,,,
player,201612080kan,kan,HaliTa20,def_int_td,0,,,,,
player,201612080kan,kan,HaliTa20,def_int_long,0,,,,,
player,201612080kan,kan,HaliTa20,pass_defended,0,,,,,
player,201612080kan,kan,HaliTa20,sacks,0.0,,,,,
player,201612080kan,kan,HaliTa20,tackles_combined,1,,,,,
player,201612080kan,kan,HaliTa20,tackles_solo,1,,,,,
player,201612080kan,kan,HaliTa20,tackles_assists,0,,,,,
player,201612080kan,kan,HaliTa20,tackles_loss,0,,,,,
player,201612080kan,kan,HaliTa20,qb_hits,0,,,,,
player,201612080kan,kan,HaliTa20,fumbles_rec,0,,,,,
player,201612080kan,kan,HaliTa20,fumbles_rec_yds,0,,,,,
player,201612080kan,kan,HaliTa20,fumbles_rec_td,0,,,,,
player,201612080kan,kan,HaliTa20,fumbles_forced,0,,,,,
player,201612080kan,kan,HillTy00,def_int,0,,,,,
player,201612080kan,kan,HillTy00,def_int_yds,,,,,,
player,201612080kan,kan,HillTy00,def_int_td,0,,,,,
player,201612080kan,kan,HillTy00,def_int_long,0,,,,,
player,201612080kan,kan,HillTy00,pass_defended,0,,,,,
player,201612080kan,kan,HillTy00,sacks,0.0,,,,,
