game,2016,15,20161219,201612190was,car,"Carolina Panthers",26,was,"Washington Redskins",15
player,201612190was,was,FullKe00,fumbles_forced,0,,,,,
player,201612190was,was,GarvTe00,def_int,0,,,,,
player,201612190was,was,GarvTe00,def_int_yds,0,,,,,
player,201612190was,was,GarvTe00,def_int_td,0,,,,,
player,201612190was,was,GarvTe00,def_int_long,0,,,,,
player,201612190was,was,GarvTe00,pass_defended,0,,,,,
player,201612190was,was,GarvTe00,sacks,0.0,,,,,
player,201612190was,was,GarvTe00,tackles_combined,1,,,,,
player,201612190was,was,GarvTe00,tackles_solo,1,,,,,
player,201612190was,was,GarvTe00,tackles_assists,0,,,,,
player,201612190was,was,GarvTe00,tackles_loss,0,,,,,
player,201612190was,was,GarvTe00,qb_hits,0,,,,,
player,201612190was,was,GarvTe00,fumbles_rec,0,,,,,
player,201612190was,was,GarvTe00,fumbles_rec_yds,0,,,,,
player,201612190was,was,GarvTe00,fumbles_rec_td,0,,,,,
player,201612190was,was,GarvTe00,fumbles_forced,0,,,,,
player,201612190was,was,GranRy01,def_int,0,,,,,
player,201612190was,was,GranRy01,def_int_yds,0,,,,,
player,201612190was,was,GranRy01,def_int_td,0,,,,,
player,201612190was,was,GranRy01,def_int_long,0,,,,,
player,201612190was,was,GranRy01,pass_defended,0,,,,,
player,201612190was,was,GranRy01,sacks,0.0,,,,,
player,201612190was,was,GranRy01,tackles_combined,1,,,,,
player,201612190was,was,GranRy01,tackles_solo,1,,,,,
player,201612190was,was,GranRy01,tackles_assists,0,,,,,
player,201612190was,was,GranRy01,tackles_loss,0,,,,,
player,201612190was,was,GranRy01,qb_hits,0,,,,,
player,201612190was,was,GranRy01,fumbles_rec,0,,,,,
player,201612190was,was,GranRy01,fumbles_rec_yds,0,,,,,
player,201612190was,was,GranRy01,fumbles_rec_td,0,,,,,
player,201612190was,was,GranRy01,fumbles_forced,0,,,,,
player,201612190was,was,IoanMa01,def_int,0,,,,,
player,201612190was,was,IoanMa01,def_int_yds,0,,,,,
player,201612190was,was,IoanMa01,def_int_td,0,,,,,
player,201612190was,was,IoanMa01,def_int_long,0,,,,,
player,201612190was,was,IoanMa01,pass_defended,0,,,,,
player,201612190was,was,IoanMa01,sacks,0.0,,,,,
player,201612190was,was,IoanMa01,tackles_combined,1,,,,,
player,201612190was,was,IoanMa01,tackles_solo,1,,,,,
player,201612190was,was,IoanMa01,tackles_assists,0,,,,,
player,201612190was,was,IoanMa01,tackles_loss,0,,,,,
player,201612190was,was,IoanMa01,qb_hits,0,,,,,
player,201612190was,was,IoanMa01,fumbles_rec,0,,,,,
player,201612190was,was,IoanMa01,fumbles_rec_yds,0,,,,,
player,201612190was,was,IoanMa01,fumbles_rec_td,0,,,,,
player,201612190was,was,IoanMa01,fumbles_forced,0,,,,,
player,201612190was,was,JeanRi99,def_int,0,,,,,
player,201612190was,was,JeanRi99,def_int_yds,0,,,,,
player,201612190was,was,JeanRi99,def_int_td,0,,,,,
player,201612190was,was,JeanRi99,def_int_long,0,,,,,
player,201612190was,was,JeanRi99,pass_defended,0,,,,,
player,201612190was,was,JeanRi99,sacks,0.0,,,,,
player,201612190was,was,JeanRi99,tackles_combined,1,,,,,
player,201612190was,was,JeanRi99,tackles_solo,0,,,,,
player,201612190was,was,JeanRi99,tackles_assists,1,,,,,
player,201612190was,was,JeanRi99,tackles_loss,0,,,,,
player,201612190was,was,JeanRi99,qb_hits,0,,,,,
player,201612190was,was,JeanRi99,fumbles_rec,0,,,,,
player,201612190was,was,JeanRi99,fumbles_rec_yds,0,,,,,
player,201612190was,was,JeanRi99,fumbles_rec_td,0,,,,,
player,201612190was,was,JeanRi99,fumbles_forced,0,,,,,
player,201612190was,was,JenkCu20,def_int,0,,,,,
player,201612190was,was,JenkCu20,def_int_yds,0,,,,,
player,201612190was,was,JenkCu20,def_int_td,0,,,,,
player,201612190was,was,JenkCu20,def_int_long,0,,,,,
player,201612190was,was,JenkCu20,pass_defended,0,,,,,
player,201612190was,was,JenkCu20,sacks,0.0,,,,,
player,201612190was,was,JenkCu20,tackles_combined,1,,,,,
player,201612190was,was,JenkCu20,tackles_solo,1,,,,,
player,201612190was,was,JenkCu20,tackles_assists,0,,,,,
player,201612190was,was,JenkCu20,tackles_loss,1,,,,,
player,201612190was,was,JenkCu20,qb_hits,0,,,,,
player,201612190was,was,JenkCu20,fumbles_rec,0,,,,,
player,201612190was,was,JenkCu20,fumbles_rec_yds,0,,,,,
player,201612190was,was,JenkCu20,fumbles_rec_td,0,,,,,
player,201612190was,was,JenkCu20,fumbles_forced,0,,,,,
player,201612190was,was,MoodNi00,def_int,0,,,,,
player,201612190was,was,MoodNi00,def_int_yds,0,,,,,
player,201612190was,was,MoodNi00,def_int_td,0,,,,,
player,201612190was,was,MoodNi00,def_int_long,0,,,,,
player,201612190was,was,MoodNi00,pass_defended,0,,,,,
player,201612190was,was,MoodNi00,sacks,0.0,,,,,
player,201612190was,was,MoodNi00,tackles_combined,1,,,,,
player,201612190was,was,MoodNi00,tackles_solo,1,,,,,
player,201612190was,was,MoodNi00,tackles_assists,0,,,,,
player,201612190was,was,MoodNi00,tackles_loss,0,,,,,
player,201612190was,was,MoodNi00,qb_hits,0,,,,,
player,201612190was,was,MoodNi00,fumbles_rec,0,,,,,
player,201612190was,was,MoodNi00,fumbles_rec_yds,0,,,,,
player,201612190was,was,MoodNi00,fumbles_rec_td,0,,,,,
player,201612190was,was,MoodNi00,fumbles_forced,0,,,,,
player,201612190was,car,GinnTe00,kick_ret,0,,,,,
player,201612190was,car,GinnTe00,kick_ret_yds,0,,,,,
player,201612190was,car,GinnTe00,kick_ret_yds_per_ret,,,,,,
player,201612190was,car,GinnTe00,kick_ret_td,0,,,,,
player,201612190was,car,GinnTe00,kick_ret_long,0,,,,,
player,201612190was,car,GinnTe00,punt_ret,5,,,,,
player,201612190was,car,GinnTe00,punt_ret_yds,59,,,,,
player,201612190was,car,GinnTe00,punt_ret_yds_per_ret,11.8,,,,,
player,201612190was,car,GinnTe00,punt_ret_td,0,,,,,
player,201612190was,car,GinnTe00,punt_ret_long,19,,,,,
player,201612190was,car,WebbJo00,kick_ret,1,,,,,
player,201612190was,car,WebbJo00,kick_ret_yds,16,,,,,
player,201612190was,car,WebbJo00,kick_ret_yds_per_ret,16.0,,,,,
player,201612190was,car,WebbJo00,kick_ret_td,0,,,,,
player,201612190was,car,WebbJo00,kick_ret_long,16,,,,,
player,201612190was,car,WebbJo00,punt_ret,0,,,,,
player,201612190was,car,WebbJo00,punt_ret_yds,0,,,,,
player,201612190was,car,WebbJo00,punt_ret_yds_per_ret,,,,,,
player,201612190was,car,WebbJo00,punt_ret_td,0,,,,,
player,201612190was,car,WebbJo00,punt_ret_long,0,,,,,
player,201612190was,car,WhitFo00,kick_ret,1,,,,,
player,201612190was,car,WhitFo00,kick_ret_yds,15,,,,,
player,201612190was,car,WhitFo00,kick_ret_yds_per_ret,15.0,,,,,
player,201612190was,car,WhitFo00,kick_ret_td,0,,,,,
player,201612190was,car,WhitFo00,kick_ret_long,15,,,,,
player,201612190was,car,WhitFo00,punt_ret,0,,,,,
player,201612190was,car,WhitFo00,punt_ret_yds,0,,,,,
player,201612190was,car,WhitFo00,punt_ret_yds_per_ret,,,,,,
player,201612190was,car,WhitFo00,punt_ret_td,0,,,,,
player,201612190was,car,WhitFo00,punt_ret_long,0,,,,,
player,201612190was,was,CrowJa00,kick_ret,0,,,,,
player,201612190was,was,CrowJa00,kick_ret_yds,0,,,,,
player,201612190was,was,CrowJa00,kick_ret_yds_per_ret,,,,,,
player,201612190was,was,CrowJa00,kick_ret_td,0,,,,,
player,201612190was,was,CrowJa00,kick_ret_long,0,,,,,
player,201612190was,was,CrowJa00,punt_ret,3,,,,,
player,201612190was,was,CrowJa00,punt_ret_yds,14,,,,,
player,201612190was,was,CrowJa00,punt_ret_yds_per_ret,4.7,,,,,
player,201612190was,was,CrowJa00,punt_ret_td,0,,,,,
player,201612190was,was,CrowJa00,punt_ret_long,5,,,,,
player,201612190was,was,BlacWi20,kick_ret,1,,,,,
player,201612190was,was,BlacWi20,kick_ret_yds,17,,,,,
player,201612190was,was,BlacWi20,kick_ret_yds_per_ret,17.0,,,,,
player,201612190was,was,BlacWi20,kick_ret_td,0,,,,,
player,201612190was,was,BlacWi20,kick_ret_long,17,,,,,
player,201612190was,was,BlacWi20,punt_ret,0,,,,,
player,201612190was,was,BlacWi20,punt_ret_yds,0,,,,,
player,201612190was,was,BlacWi20,punt_ret_yds_per_ret,,,,,,
player,201612190was,was,BlacWi20,punt_ret_td,0,,,,,
player,201612190was,was,BlacWi20,punt_ret_long,0,,,,,
player,201612190was,was,ThomCh03,kick_ret,1,,,,,
player,201612190was,was,ThomCh03,kick_ret_yds,16,,,,,
player,201612190was,was,ThomCh03,kick_ret_yds_per_ret,16.0,,,,,
player,201612190was,was,ThomCh03,kick_ret_td,0,,,,,
player,201612190was,was,ThomCh03,kick_ret_long,16,,,,,
player,201612190was,was,ThomCh03,punt_ret,0,,,,,
player,201612190was,was,ThomCh03,punt_ret_yds,0,,,,,
player,201612190was,was,ThomCh03,punt_ret_yds_per_ret,,,,,,
player,201612190was,was,ThomCh03,punt_ret_td,0,,,,,
player,201612190was,was,ThomCh03,punt_ret_long,0,,,,,
player,201612190was,car,GanoGr44,xpm,2,,,,,
player,201612190was,car,GanoGr44,xpa,2,,,,,
player,201612190was,car,GanoGr44,fgm,4,,,,,
player,201612190was,car,GanoGr44,fga,5,,,,,
player,201612190was,car,GanoGr44,punt,0,,,,,
player,201612190was,car,GanoGr44,punt_yds,0,,,,,
player,201612190was,car,GanoGr44,punt_yds_per_punt,,,,,,
player,201612190was,car,GanoGr44,punt_long,0,,,,,
player,201612190was,car,PalaMi00,xpm,,,,,,
player,201612190was,car,PalaMi00,xpa,,,,,,
player,201612190was,car,PalaMi00,fgm,,,,,,
player,201612190was,car,PalaMi00,fga,,,,,,
player,201612190was,car,PalaMi00,punt,6,,,,,
player,201612190was,car,PalaMi00,punt_yds,208,,,,,
player,201612190was,car,PalaMi00,punt_yds_per_punt,34.7,,,,,
player,201612190was,car,PalaMi00,punt_long,46,,,,,
player,201612190was,was,HopkDu00,xpm,,,,,,
player,201612190was,was,HopkDu00,xpa,1,,,,,
player,201612190was,was,HopkDu00,fgm,3,,,,,
player,201612190was,was,HopkDu00,fga,3,,,,,
player,201612190was,was,HopkDu00,punt,0,,,,,
player,201612190was,was,HopkDu00,punt_yds,0,,,,,
player,201612190was,was,HopkDu00,punt_yds_per_punt,,,,,,
player,201612190was,was,HopkDu00,punt_long,0,,,,,
player,201612190was,was,WayxTr00,xpm,,,,,,
player,201612190was,was,WayxTr00,xpa,,,,,,
player,201612190was,was,WayxTr00,fgm,,,,,,
player,201612190was,was,WayxTr00,fga,,,,,,
player,201612190was,was,WayxTr00,punt,6,,,,,
player,201612190was,was,WayxTr00,punt_yds,286,,,,,
player,201612190was,was,WayxTr00,punt_yds_per_punt,47.7,,,,,
player,201612190was,was,WayxTr00,punt_long,56,,,,,
player,201612190was,was,LongSp00,pos,G,,,,,
player,201612190was,was,LongSp00,offense,64,,,,,
player,201612190was,was,LongSp00,off_pct,100%,,,,,
player,201612190was,was,LongSp00,defense,0,,,,,
player,201612190was,was,LongSp00,def_pct,0%,,,,,
player,201612190was,was,LongSp00,special_teams,4,,,,,
player,201612190was,was,LongSp00,st_pct,11%,,,,,
player,201612190was,was,LauvSh20,pos,G,,,,,
player,201612190was,was,LauvSh20,offense,64,,,,,
player,201612190was,was,LauvSh20,off_pct,100%,,,,,
player,201612190was,was,LauvSh20,defense,0,,,,,
player,201612190was,was,LauvSh20,def_pct,0%,,,,,
player,201612190was,was,LauvSh20,special_teams,4,,,,,
player,201612190was,was,LauvSh20,st_pct,11%,,,,,
player,201612190was,was,ScheBr00,pos,G,,,,,
player,201612190was,was,ScheBr00,offense,64,,,,,
player,201612190was,was,ScheBr00,off_pct,100%,,,,,
player,201612190was,was,ScheBr00,defense,0,,,,,
player,201612190was,was,ScheBr00,def_pct,0%,,,,,
player,201612190was,was,ScheBr00,special_teams,4,,,,,
player,201612190was,was,ScheBr00,st_pct,11%,,,,,
player,201612190was,was,MoseMo00,pos,T,,,,,
player,201612190was,was,MoseMo00,offense,64,,,,,
player,201612190was,was,MoseMo00,off_pct,100%,,,,,
player,201612190was,was,MoseMo00,defense,0,,,,,
player,201612190was,was,MoseMo00,def_pct,0%,,,,,
player,201612190was,was,MoseMo00,special_teams,0,,,,,
player,201612190was,was,MoseMo00,st_pct,0%,,,,,
player,201612190was,was,WillTr21,pos,T,,,,,
player,201612190was,was,WillTr21,offense,64,,,,,
player,201612190was,was,WillTr21,off_pct,100%,,,,,
player,201612190was,was,WillTr21,defense,0,,,,,
player,201612190was,was,WillTr21,def_pct,0%,,,,,
player,201612190was,was,WillTr21,special_teams,0,,,,,
player,201612190was,was,WillTr21,st_pct,0%,,,,,
player,201612190was,was,CousKi00,pos,QB,,,,,
player,201612190was,was,CousKi00,offense,64,,,,,
player,201612190was,was,CousKi00,off_pct,100%,,,,,
player,201612190was,was,CousKi00,defense,0,,,,,
player,201612190was,was,CousKi00,def_pct,0%,,,,,
player,201612190was,was,CousKi00,special_teams,0,,,,,
player,201612190was,was,CousKi00,st_pct,0%,,,,,
player,201612190was,was,JackDe00,pos,WR,,,,,
player,201612190was,was,JackDe00,offense,58,,,,,
player,201612190was,was,JackDe00,off_pct,91%,,,,,
player,201612190was,was,JackDe00,defense,0,,,,,
player,201612190was,was,JackDe00,def_pct,0%,,,,,
player,201612190was,was,JackDe00,special_teams,0,,,,,
player,201612190was,was,JackDe00,st_pct,0%,,,,,
player,201612190was,was,CrowJa00,pos,WR,,,,,
player,201612190was,was,CrowJa00,offense,56,,,,,
player,201612190was,was,CrowJa00,off_pct,88%,,,,,
player,201612190was,was,CrowJa00,defense,0,,,,,
player,201612190was,was,CrowJa00,def_pct,0%,,,,,
player,201612190was,was,CrowJa00,special_teams,6,,,,,
player,201612190was,was,CrowJa00,st_pct,17%,,,,,
player,201612190was,was,GarcPi00,pos,WR,,,,,
player,201612190was,was,GarcPi00,offense,45,,,,,
player,201612190was,was,GarcPi00,off_pct,70%,,,,,
player,201612190was,was,GarcPi00,defense,0,,,,,
player,201612190was,was,GarcPi00,def_pct,0%,,,,,
player,201612190was,was,GarcPi00,special_teams,1,,,,,
player,201612190was,was,GarcPi00,st_pct,3%,,,,,
player,201612190was,was,DaviVe00,pos,TE,,,,,
player,201612190was,was,DaviVe00,offense,44,,,,,
player,201612190was,was,DaviVe00,off_pct,69%,,,,,
player,201612190was,was,DaviVe00,defense,0,,,,,
player,201612190was,was,DaviVe00,def_pct,0%,,,,,
player,201612190was,was,DaviVe00,special_teams,0,,,,,
player,201612190was,was,DaviVe00,st_pct,0%,,,,,
player,201612190was,was,ThomCh03,pos,RB,,,,,
player,201612190was,was,ThomCh03,offense,35,,,,,
player,201612190was,was,ThomCh03,off_pct,55%,,,,,
player,201612190was,was,ThomCh03,defense,0,,,,,
player,201612190was,was,ThomCh03,def_pct,0%,,,,,
player,201612190was,was,ThomCh03,special_teams,7,,,,,
player,201612190was,was,ThomCh03,st_pct,20%,,,,,
player,201612190was,was,KellRo00,pos,RB,,,,,
player,201612190was,was,KellRo00,offense,29,,,,,
player,201612190was,was,KellRo00,off_pct,45%,,,,,
player,201612190was,was,KellRo00,defense,0,,,,,
player,201612190was,was,KellRo00,def_pct,0%,,,,,
player,201612190was,was,KellRo00,special_teams,0,,,,,
player,201612190was,was,KellRo00,st_pct,0%,,,,,
player,201612190was,was,HarrMa05,pos,WR,,,,,
player,201612190was,was,HarrMa05,offense,20,,,,,
player,201612190was,was,HarrMa05,off_pct,31%,,,,,
player,201612190was,was,HarrMa05,defense,0,,,,,
player,201612190was,was,HarrMa05,def_pct,0%,,,,,
player,201612190was,was,HarrMa05,special_teams,15,,,,,
player,201612190was,was,HarrMa05,st_pct,43%,,,,,
player,201612190was,was,ReedJo02,pos,TE,,,,,
player,201612190was,was,ReedJo02,offense,19,,,,,
player,201612190was,was,ReedJo02,off_pct,30%,,,,,
player,201612190was,was,ReedJo02,defense,0,,,,,
player,201612190was,was,ReedJo02,def_pct,0%,,,,,
player,201612190was,was,ReedJo02,special_teams,0,,,,,
player,201612190was,was,ReedJo02,st_pct,0%,,,,,
player,201612190was,was,NsekTy00,pos,T,,,,,
player,201612190was,was,NsekTy00,offense,6,,,,,
player,201612190was,was,NsekTy00,off_pct,9%,,,,,
player,201612190was,was,NsekTy00,defense,0,,,,,
player,201612190was,was,NsekTy00,def_pct,0%,,,,,
player,201612190was,was,NsekTy00,special_teams,4,,,,,
player,201612190was,was,NsekTy00,st_pct,11%,,,,,
player,201612190was,was,CarrDe00,pos,TE,,,,,
player,201612190was,was,CarrDe00,offense,5,,,,,
player,201612190was,was,CarrDe00,off_pct,8%,,,,,
player,201612190was,was,CarrDe00,defense,0,,,,,
player,201612190was,was,CarrDe00,def_pct,0%,,,,,
player,201612190was,was,CarrDe00,special_teams,15,,,,,
player,201612190was,was,CarrDe00,st_pct,43%,,,,,
player,201612190was,was,GranRy01,pos,WR,,,,,
player,201612190was,was,GranRy01,offense,3,,,,,
player,201612190was,was,GranRy01,off_pct,5%,,,,,
player,201612190was,was,GranRy01,defense,0,,,,,
player,201612190was,was,GranRy01,def_pct,0%,,,,,
player,201612190was,was,GranRy01,special_teams,18,,,,,
player,201612190was,was,GranRy01,st_pct,51%,,,,,
player,201612190was,was,SpaiMa00,pos,LB,,,,,
player,201612190was,was,SpaiMa00,offense,0,,,,,
player,201612190was,was,SpaiMa00,off_pct,0%,,,,,
player,201612190was,was,SpaiMa00,defense,73,,,,,
player,201612190was,was,SpaiMa00,def_pct,100%,,,,,
player,201612190was,was,SpaiMa00,special_teams,13,,,,,
player,201612190was,was,SpaiMa00,st_pct,37%,,,,,
player,201612190was,was,NormJo01,pos,CB,,,,,
player,201612190was,was,NormJo01,offense,0,,,,,
player,201612190was,was,NormJo01,off_pct,0%,,,,,
player,201612190was,was,NormJo01,defense,73,,,,,
player,201612190was,was,NormJo01,def_pct,100%,,,,,
player,201612190was,was,NormJo01,special_teams,7,,,,,
player,201612190was,was,NormJo01,st_pct,20%,,,,,
player,201612190was,was,BreeBa00,pos,CB,,,,,
player,201612190was,was,BreeBa00,offense,0,,,,,
player,201612190was,was,BreeBa00,off_pct,0%,,,,,
player,201612190was,was,BreeBa00,defense,71,,,,,
player,201612190was,was,BreeBa00,def_pct,97%,,,,,
player,201612190was,was,BreeBa00,special_teams,18,,,,,
player,201612190was,was,BreeBa00,st_pct,51%,,,,,
player,201612190was,was,FostMa00,pos,LB,,,,,
player,201612190was,was,FostMa00,offense,0,,,,,
player,201612190was,was,FostMa00,off_pct,0%,,,,,
player,201612190was,was,FostMa00,defense,71,,,,,
player,201612190was,was,FostMa00,def_pct,97%,,,,,
player,201612190was,was,FostMa00,special_teams,13,,,,,
player,201612190was,was,FostMa00,st_pct,37%,,,,,
player,201612190was,was,IhenDu00,pos,SS,,,,,
player,201612190was,was,IhenDu00,offense,0,,,,,
player,201612190was,was,IhenDu00,off_pct,0%,,,,,
player,201612190was,was,IhenDu00,defense,57,,,,,
player,201612190was,was,IhenDu00,def_pct,78%,,,,,
player,201612190was,was,IhenDu00,special_teams,18,,,,,
player,201612190was,was,IhenDu00,st_pct,51%,,,,,
player,201612190was,was,KerrRy00,pos,LB,,,,,
player,201612190was,was,KerrRy00,offense,0,,,,,
player,201612190was,was,KerrRy00,off_pct,0%,,,,,
player,201612190was,was,KerrRy00,defense,52,,,,,
player,201612190was,was,KerrRy00,def_pct,71%,,,,,
player,201612190was,was,KerrRy00,special_teams,6,,,,,
player,201612190was,was,KerrRy00,st_pct,17%,,,,,
player,201612190was,was,BakeCh99,pos,DE,,,,,
player,201612190was,was,BakeCh99,offense,0,,,,,
player,201612190was,was,BakeCh99,off_pct,0%,,,,,
player,201612190was,was,BakeCh99,defense,52,,,,,
player,201612190was,was,BakeCh99,def_pct,71%,,,,,
player,201612190was,was,BakeCh99,special_teams,0,,,,,
player,201612190was,was,BakeCh99,st_pct,0%,,,,,
player,201612190was,was,SmitPr00,pos,LB,,,,,
player,201612190was,was,SmitPr00,offense,0,,,,,
player,201612190was,was,SmitPr00,off_pct,0%,,,,,
player,201612190was,was,SmitPr00,defense,51,,,,,
player,201612190was,was,SmitPr00,def_pct,70%,,,,,
player,201612190was,was,SmitPr00,special_teams,7,,,,,
player,201612190was,was,SmitPr00,st_pct,20%,,,,,
player,201612190was,was,MurpTr00,pos,LB,,,,,
player,201612190was,was,MurpTr00,offense,0,,,,,
player,201612190was,was,MurpTr00,off_pct,0%,,,,,
player,201612190was,was,MurpTr00,defense,48,,,,,
player,201612190was,was,MurpTr00,def_pct,66%,,,,,
player,201612190was,was,MurpTr00,special_teams,16,,,,,
player,201612190was,was,MurpTr00,st_pct,46%,,,,,
player,201612190was,was,WhitDo20,pos,SS,,,,,
player,201612190was,was,WhitDo20,offense,0,,,,,
player,201612190was,was,WhitDo20,off_pct,0%,,,,,
player,201612190was,was,WhitDo20,defense,43,,,,,
player,201612190was,was,WhitDo20,def_pct,59%,,,,,
player,201612190was,was,WhitDo20,special_teams,1,,,,,
player,201612190was,was,WhitDo20,st_pct,3%,,,,,
player,201612190was,was,JeanRi99,pos,DE,,,,,
player,201612190was,was,JeanRi99,offense,0,,,,,
player,201612190was,was,JeanRi99,off_pct,0%,,,,,
player,201612190was,was,JeanRi99,defense,41,,,,,
player,201612190was,was,JeanRi99,def_pct,56%,,,,,
player,201612190was,was,JeanRi99,special_teams,11,,,,,
player,201612190was,was,JeanRi99,st_pct,31%,,,,,
player,201612190was,was,HoodEv99,pos,DE,,,,,
player,201612190was,was,HoodEv99,offense,0,,,,,
player,201612190was,was,HoodEv99,off_pct,0%,,,,,
player,201612190was,was,HoodEv99,defense,41,,,,,
player,201612190was,was,HoodEv99,def_pct,56%,,,,,
player,201612190was,was,HoodEv99,special_teams,11,,,,,
player,201612190was,was,HoodEv99,st_pct,31%,,,,,
player,201612190was,was,BlacWi20,pos,FS,,,,,
player,201612190was,was,BlacWi20,offense,0,,,,,
player,201612190was,was,BlacWi20,off_pct,0%,,,,,
player,201612190was,was,BlacWi20,defense,38,,,,,
player,201612190was,was,BlacWi20,def_pct,52%,,,,,
player,201612190was,was,BlacWi20,special_teams,4,,,,,
player,201612190was,was,BlacWi20,st_pct,11%,,,,,
player,201612190was,was,DunbQu00,pos,CB,,,,,
player,201612190was,was,DunbQu00,offense,0,,,,,
player,201612190was,was,DunbQu00,off_pct,0%,,,,,
player,201612190was,was,DunbQu00,defense,21,,,,,
player,201612190was,was,DunbQu00,def_pct,29%,,,,,
player,201612190was,was,DunbQu00,special_teams,11,,,,,
player,201612190was,was,DunbQu00,st_pct,31%,,,,,
player,201612190was,was,JenkCu20,pos,DT,,,,,
player,201612190was,was,JenkCu20,offense,0,,,,,
player,201612190was,was,JenkCu20,off_pct,0%,,,,,
player,201612190was,was,JenkCu20,defense,20,,,,,
player,201612190was,was,JenkCu20,def_pct,27%,,,,,
player,201612190was,was,JenkCu20,special_teams,7,,,,,
player,201612190was,was,JenkCu20,st_pct,20%,,,,,
player,201612190was,was,IoanMa01,pos,DT,,,,,
player,201612190was,was,IoanMa01,offense,0,,,,,
player,201612190was,was,IoanMa01,off_pct,0%,,,,,
player,201612190was,was,IoanMa01,defense,16,,,,,
player,201612190was,was,IoanMa01,def_pct,22%,,,,,
player,201612190was,was,IoanMa01,special_teams,12,,,,,
player,201612190was,was,IoanMa01,st_pct,34%,,,,,
player,201612190was,was,ToleGr99,pos,CB,,,,,
player,201612190was,was,ToleGr99,offense,0,,,,,
player,201612190was,was,ToleGr99,off_pct,0%,,,,,
player,201612190was,was,ToleGr99,defense,16,,,,,
player,201612190was,was,ToleGr99,def_pct,22%,,,,,
player,201612190was,was,ToleGr99,special_teams,8,,,,,
player,201612190was,was,ToleGr99,st_pct,23%,,,,,
player,201612190was,was,FullKe00,pos,CB,,,,,
player,201612190was,was,FullKe00,offense,0,,,,,
player,201612190was,was,FullKe00,off_pct,0%,,,,,
player,201612190was,was,FullKe00,defense,13,,,,,
player,201612190was,was,FullKe00,def_pct,18%,,,,,
player,201612190was,was,FullKe00,special_teams,15,,,,,
player,201612190was,was,FullKe00,st_pct,43%,,,,,
player,201612190was,was,EverDe01,pos,FS,,,,,
player,201612190was,was,EverDe01,offense,0,,,,,
player,201612190was,was,EverDe01,off_pct,0%,,,,,
player,201612190was,was,EverDe01,defense,4,,,,,
player,201612190was,was,EverDe01,def_pct,5%,,,,,
player,201612190was,was,EverDe01,special_teams,24,,,,,
player,201612190was,was,EverDe01,st_pct,69%,,,,,
player,201612190was,was,GarvTe00,pos,LB,,,,,
player,201612190was,was,GarvTe00,offense,0,,,,,
player,201612190was,was,GarvTe00,off_pct,0%,,,,,
player,201612190was,was,GarvTe00,defense,2,,,,,
player,201612190was,was,GarvTe00,def_pct,3%,,,,,
player,201612190was,was,GarvTe00,special_teams,24,,,,,
player,201612190was,was,GarvTe00,st_pct,69%,,,,,
player,201612190was,was,MoodNi00,pos,LB,,,,,
player,201612190was,was,MoodNi00,offense,0,,,,,
player,201612190was,was,MoodNi00,off_pct,0%,,,,,
player,201612190was,was,MoodNi00,defense,0,,,,,
player,201612190was,was,MoodNi00,def_pct,0%,,,,,
player,201612190was,was,MoodNi00,special_teams,24,,,,,
player,201612190was,was,MoodNi00,st_pct,69%,,,,,
player,201612190was,was,BrowMa02,pos,RB,,,,,
player,201612190was,was,BrowMa02,offense,0,,,,,
player,201612190was,was,BrowMa02,off_pct,0%,,,,,
player,201612190was,was,BrowMa02,defense,0,,,,,
player,201612190was,was,BrowMa02,def_pct,0%,,,,,
player,201612190was,was,BrowMa02,special_teams,18,,,,,
player,201612190was,was,BrowMa02,st_pct,51%,,,,,
player,201612190was,was,WayxTr00,pos,P,,,,,
player,201612190was,was,WayxTr00,offense,0,,,,,
player,201612190was,was,WayxTr00,off_pct,0%,,,,,
player,201612190was,was,WayxTr00,defense,0,,,,,
player,201612190was,was,WayxTr00,def_pct,0%,,,,,
player,201612190was,was,WayxTr00,special_teams,10,,,,,
player,201612190was,was,WayxTr00,st_pct,29%,,,,,
player,201612190was,was,SundNi00,pos,LS,,,,,
player,201612190was,was,SundNi00,offense,0,,,,,
player,201612190was,was,SundNi00,off_pct,0%,,,,,
player,201612190was,was,SundNi00,defense,0,,,,,
player,201612190was,was,SundNi00,def_pct,0%,,,,,
player,201612190was,was,SundNi00,special_teams,10,,,,,
player,201612190was,was,SundNi00,st_pct,29%,,,,,
player,201612190was,was,HopkDu00,pos,K,,,,,
player,201612190was,was,HopkDu00,offense,0,,,,,
player,201612190was,was,HopkDu00,off_pct,0%,,,,,
player,201612190was,was,HopkDu00,defense,0,,,,,
player,201612190was,was,HopkDu00,def_pct,0%,,,,,
player,201612190was,was,HopkDu00,special_teams,9,,,,,
player,201612190was,was,HopkDu00,st_pct,26%,,,,,
player,201612190was,was,BateHo00,pos,LB,,,,,
player,201612190was,was,BateHo00,offense,0,,,,,
player,201612190was,was,BateHo00,off_pct,0%,,,,,
player,201612190was,was,BateHo00,defense,0,,,,,
player,201612190was,was,BateHo00,def_pct,0%,,,,,
player,201612190was,was,BateHo00,special_teams,6,,,,,
player,201612190was,was,BateHo00,st_pct,17%,,,,,
player,201612190was,was,SullJo24,pos,C,,,,,
player,201612190was,was,SullJo24,offense,0,,,,,
player,201612190was,was,SullJo24,off_pct,0%,,,,,
player,201612190was,was,SullJo24,defense,0,,,,,
player,201612190was,was,SullJo24,def_pct,0%,,,,,
player,201612190was,was,SullJo24,special_teams,4,,,,,
