game,2016,8,20161030,201610300den,sdg,"San Diego Chargers",19,den,"Denver Broncos",27
player,201610300den,sdg,IngrMe00,fumbles_forced,0,,,,,
player,201610300den,sdg,BrowJa05,def_int,0,,,,,
player,201610300den,sdg,BrowJa05,def_int_yds,0,,,,,
player,201610300den,sdg,BrowJa05,def_int_td,0,,,,,
player,201610300den,sdg,BrowJa05,def_int_long,0,,,,,
player,201610300den,sdg,BrowJa05,pass_defended,1,,,,,
player,201610300den,sdg,BrowJa05,sacks,0.0,,,,,
player,201610300den,sdg,BrowJa05,tackles_combined,10,,,,,
player,201610300den,sdg,BrowJa05,tackles_solo,7,,,,,
player,201610300den,sdg,BrowJa05,tackles_assists,3,,,,,
player,201610300den,sdg,BrowJa05,tackles_loss,1,,,,,
player,201610300den,sdg,BrowJa05,qb_hits,0,,,,,
player,201610300den,sdg,BrowJa05,fumbles_rec,1,,,,,
player,201610300den,sdg,BrowJa05,fumbles_rec_yds,0,,,,,
player,201610300den,sdg,BrowJa05,fumbles_rec_td,0,,,,,
player,201610300den,sdg,BrowJa05,fumbles_forced,0,,,,,
player,201610300den,sdg,LoweDw99,def_int,0,,,,,
player,201610300den,sdg,LoweDw99,def_int_yds,0,,,,,
player,201610300den,sdg,LoweDw99,def_int_td,0,,,,,
player,201610300den,sdg,LoweDw99,def_int_long,0,,,,,
player,201610300den,sdg,LoweDw99,pass_defended,0,,,,,
player,201610300den,sdg,LoweDw99,sacks,0.0,,,,,
player,201610300den,sdg,LoweDw99,tackles_combined,8,,,,,
player,201610300den,sdg,LoweDw99,tackles_solo,6,,,,,
player,201610300den,sdg,LoweDw99,tackles_assists,2,,,,,
player,201610300den,sdg,LoweDw99,tackles_loss,0,,,,,
player,201610300den,sdg,LoweDw99,qb_hits,0,,,,,
player,201610300den,sdg,LoweDw99,fumbles_rec,0,,,,,
player,201610300den,sdg,LoweDw99,fumbles_rec_yds,0,,,,,
player,201610300den,sdg,LoweDw99,fumbles_rec_td,0,,,,,
player,201610300den,sdg,LoweDw99,fumbles_forced,0,,,,,
player,201610300den,sdg,MebaBr99,def_int,0,,,,,
player,201610300den,sdg,MebaBr99,def_int_yds,0,,,,,
player,201610300den,sdg,MebaBr99,def_int_td,0,,,,,
player,201610300den,sdg,MebaBr99,def_int_long,0,,,,,
player,201610300den,sdg,MebaBr99,pass_defended,0,,,,,
player,201610300den,sdg,MebaBr99,sacks,0.0,,,,,
player,201610300den,sdg,MebaBr99,tackles_combined,4,,,,,
player,201610300den,sdg,MebaBr99,tackles_solo,3,,,,,
player,201610300den,sdg,MebaBr99,tackles_assists,1,,,,,
player,201610300den,sdg,MebaBr99,tackles_loss,1,,,,,
player,201610300den,sdg,MebaBr99,qb_hits,0,,,,,
player,201610300den,sdg,MebaBr99,fumbles_rec,0,,,,,
player,201610300den,sdg,MebaBr99,fumbles_rec_yds,0,,,,,
player,201610300den,sdg,MebaBr99,fumbles_rec_td,0,,,,,
player,201610300den,sdg,MebaBr99,fumbles_forced,0,,,,,
player,201610300den,sdg,PhilAd00,def_int,0,,,,,
player,201610300den,sdg,PhilAd00,def_int_yds,0,,,,,
player,201610300den,sdg,PhilAd00,def_int_td,0,,,,,
player,201610300den,sdg,PhilAd00,def_int_long,0,,,,,
player,201610300den,sdg,PhilAd00,pass_defended,1,,,,,
player,201610300den,sdg,PhilAd00,sacks,0.0,,,,,
player,201610300den,sdg,PhilAd00,tackles_combined,4,,,,,
player,201610300den,sdg,PhilAd00,tackles_solo,4,,,,,
player,201610300den,sdg,PhilAd00,tackles_assists,0,,,,,
player,201610300den,sdg,PhilAd00,tackles_loss,0,,,,,
player,201610300den,sdg,PhilAd00,qb_hits,0,,,,,
player,201610300den,sdg,PhilAd00,fumbles_rec,0,,,,,
player,201610300den,sdg,PhilAd00,fumbles_rec_yds,0,,,,,
player,201610300den,sdg,PhilAd00,fumbles_rec_td,0,,,,,
player,201610300den,sdg,PhilAd00,fumbles_forced,0,,,,,
player,201610300den,sdg,ToomKo00,def_int,0,,,,,
player,201610300den,sdg,ToomKo00,def_int_yds,0,,,,,
player,201610300den,sdg,ToomKo00,def_int_td,0,,,,,
player,201610300den,sdg,ToomKo00,def_int_long,0,,,,,
player,201610300den,sdg,ToomKo00,pass_defended,1,,,,,
player,201610300den,sdg,ToomKo00,sacks,0.0,,,,,
player,201610300den,sdg,ToomKo00,tackles_combined,4,,,,,
player,201610300den,sdg,ToomKo00,tackles_solo,3,,,,,
player,201610300den,sdg,ToomKo00,tackles_assists,1,,,,,
player,201610300den,sdg,ToomKo00,tackles_loss,0,,,,,
player,201610300den,sdg,ToomKo00,qb_hits,0,,,,,
player,201610300den,sdg,ToomKo00,fumbles_rec,0,,,,,
player,201610300den,sdg,ToomKo00,fumbles_rec_yds,0,,,,,
player,201610300den,sdg,ToomKo00,fumbles_rec_td,0,,,,,
player,201610300den,sdg,ToomKo00,fumbles_forced,1,,,,,
player,201610300den,sdg,BosaJo00,def_int,0,,,,,
player,201610300den,sdg,BosaJo00,def_int_yds,0,,,,,
player,201610300den,sdg,BosaJo00,def_int_td,0,,,,,
player,201610300den,sdg,BosaJo00,def_int_long,0,,,,,
player,201610300den,sdg,BosaJo00,pass_defended,0,,,,,
player,201610300den,sdg,BosaJo00,sacks,0.0,,,,,
player,201610300den,sdg,BosaJo00,tackles_combined,2,,,,,
player,201610300den,sdg,BosaJo00,tackles_solo,2,,,,,
player,201610300den,sdg,BosaJo00,tackles_assists,0,,,,,
player,201610300den,sdg,BosaJo00,tackles_loss,1,,,,,
player,201610300den,sdg,BosaJo00,qb_hits,3,,,,,
player,201610300den,sdg,BosaJo00,fumbles_rec,0,,,,,
player,201610300den,sdg,BosaJo00,fumbles_rec_yds,0,,,,,
player,201610300den,sdg,BosaJo00,fumbles_rec_td,0,,,,,
player,201610300den,sdg,BosaJo00,fumbles_forced,1,,,,,
player,201610300den,sdg,EmanKy00,def_int,0,,,,,
player,201610300den,sdg,EmanKy00,def_int_yds,0,,,,,
player,201610300den,sdg,EmanKy00,def_int_td,0,,,,,
player,201610300den,sdg,EmanKy00,def_int_long,0,,,,,
player,201610300den,sdg,EmanKy00,pass_defended,1,,,,,
player,201610300den,sdg,EmanKy00,sacks,0.0,,,,,
player,201610300den,sdg,EmanKy00,tackles_combined,2,,,,,
player,201610300den,sdg,EmanKy00,tackles_solo,2,,,,,
player,201610300den,sdg,EmanKy00,tackles_assists,0,,,,,
player,201610300den,sdg,EmanKy00,tackles_loss,1,,,,,
player,201610300den,sdg,EmanKy00,qb_hits,0,,,,,
player,201610300den,sdg,EmanKy00,fumbles_rec,0,,,,,
player,201610300den,sdg,EmanKy00,fumbles_rec_yds,0,,,,,
player,201610300den,sdg,EmanKy00,fumbles_rec_td,0,,,,,
player,201610300den,sdg,EmanKy00,fumbles_forced,0,,,,,
player,201610300den,sdg,PaleTe00,def_int,0,,,,,
player,201610300den,sdg,PaleTe00,def_int_yds,0,,,,,
player,201610300den,sdg,PaleTe00,def_int_td,0,,,,,
player,201610300den,sdg,PaleTe00,def_int_long,0,,,,,
player,201610300den,sdg,PaleTe00,pass_defended,0,,,,,
player,201610300den,sdg,PaleTe00,sacks,0.0,,,,,
player,201610300den,sdg,PaleTe00,tackles_combined,2,,,,,
player,201610300den,sdg,PaleTe00,tackles_solo,0,,,,,
player,201610300den,sdg,PaleTe00,tackles_assists,2,,,,,
player,201610300den,sdg,PaleTe00,tackles_loss,0,,,,,
player,201610300den,sdg,PaleTe00,qb_hits,1,,,,,
player,201610300den,sdg,PaleTe00,fumbles_rec,1,,,,,
player,201610300den,sdg,PaleTe00,fumbles_rec_yds,0,,,,,
player,201610300den,sdg,PaleTe00,fumbles_rec_td,0,,,,,
player,201610300den,sdg,PaleTe00,fumbles_forced,0,,,,,
player,201610300den,sdg,PerrJo01,def_int,0,,,,,
player,201610300den,sdg,PerrJo01,def_int_yds,0,,,,,
player,201610300den,sdg,PerrJo01,def_int_td,0,,,,,
player,201610300den,sdg,PerrJo01,def_int_long,0,,,,,
player,201610300den,sdg,PerrJo01,pass_defended,0,,,,,
player,201610300den,sdg,PerrJo01,sacks,0.0,,,,,
player,201610300den,sdg,PerrJo01,tackles_combined,2,,,,,
player,201610300den,sdg,PerrJo01,tackles_solo,1,,,,,
player,201610300den,sdg,PerrJo01,tackles_assists,1,,,,,
player,201610300den,sdg,PerrJo01,tackles_loss,0,,,,,
player,201610300den,sdg,PerrJo01,qb_hits,0,,,,,
player,201610300den,sdg,PerrJo01,fumbles_rec,0,,,,,
player,201610300den,sdg,PerrJo01,fumbles_rec_yds,0,,,,,
player,201610300den,sdg,PerrJo01,fumbles_rec_td,0,,,,,
player,201610300den,sdg,PerrJo01,fumbles_forced,0,,,,,
player,201610300den,sdg,FlowBr99,def_int,0,,,,,
player,201610300den,sdg,FlowBr99,def_int_yds,0,,,,,
player,201610300den,sdg,FlowBr99,def_int_td,0,,,,,
player,201610300den,sdg,FlowBr99,def_int_long,0,,,,,
player,201610300den,sdg,FlowBr99,pass_defended,1,,,,,
player,201610300den,sdg,FlowBr99,sacks,0.0,,,,,
player,201610300den,sdg,FlowBr99,tackles_combined,1,,,,,
player,201610300den,sdg,FlowBr99,tackles_solo,1,,,,,
player,201610300den,sdg,FlowBr99,tackles_assists,0,,,,,
player,201610300den,sdg,FlowBr99,tackles_loss,0,,,,,
player,201610300den,sdg,FlowBr99,qb_hits,0,,,,,
player,201610300den,sdg,FlowBr99,fumbles_rec,0,,,,,
player,201610300den,sdg,FlowBr99,fumbles_rec_yds,0,,,,,
player,201610300den,sdg,FlowBr99,fumbles_rec_td,0,,,,,
player,201610300den,sdg,FlowBr99,fumbles_forced,0,,,,,
player,201610300den,sdg,LiugCo00,def_int,0,,,,,
player,201610300den,sdg,LiugCo00,def_int_yds,0,,,,,
player,201610300den,sdg,LiugCo00,def_int_td,0,,,,,
player,201610300den,sdg,LiugCo00,def_int_long,0,,,,,
player,201610300den,sdg,LiugCo00,pass_defended,0,,,,,
player,201610300den,sdg,LiugCo00,sacks,0.0,,,,,
player,201610300den,sdg,LiugCo00,tackles_combined,1,,,,,
player,201610300den,sdg,LiugCo00,tackles_solo,1,,,,,
player,201610300den,sdg,LiugCo00,tackles_assists,0,,,,,
player,201610300den,sdg,LiugCo00,tackles_loss,1,,,,,
player,201610300den,sdg,LiugCo00,qb_hits,0,,,,,
player,201610300den,sdg,LiugCo00,fumbles_rec,0,,,,,
player,201610300den,sdg,LiugCo00,fumbles_rec_yds,0,,,,,
player,201610300den,sdg,LiugCo00,fumbles_rec_td,0,,,,,
player,201610300den,sdg,LiugCo00,fumbles_forced,0,,,,,
player,201610300den,sdg,McGrSe00,def_int,0,,,,,
player,201610300den,sdg,McGrSe00,def_int_yds,0,,,,,
player,201610300den,sdg,McGrSe00,def_int_td,0,,,,,
player,201610300den,sdg,McGrSe00,def_int_long,0,,,,,
player,201610300den,sdg,McGrSe00,pass_defended,0,,,,,
player,201610300den,sdg,McGrSe00,sacks,0.0,,,,,
player,201610300den,sdg,McGrSe00,tackles_combined,1,,,,,
player,201610300den,sdg,McGrSe00,tackles_solo,1,,,,,
player,201610300den,sdg,McGrSe00,tackles_assists,0,,,,,
player,201610300den,sdg,McGrSe00,tackles_loss,0,,,,,
player,201610300den,sdg,McGrSe00,qb_hits,0,,,,,
player,201610300den,sdg,McGrSe00,fumbles_rec,0,,,,,
player,201610300den,sdg,McGrSe00,fumbles_rec_yds,0,,,,,
player,201610300den,sdg,McGrSe00,fumbles_rec_td,0,,,,,
player,201610300den,sdg,McGrSe00,fumbles_forced,1,,,,,
player,201610300den,sdg,PerrDe00,def_int,0,,,,,
player,201610300den,sdg,PerrDe00,def_int_yds,0,,,,,
player,201610300den,sdg,PerrDe00,def_int_td,0,,,,,
player,201610300den,sdg,PerrDe00,def_int_long,0,,,,,
player,201610300den,sdg,PerrDe00,pass_defended,0,,,,,
player,201610300den,sdg,PerrDe00,sacks,0.0,,,,,
player,201610300den,sdg,PerrDe00,tackles_combined,1,,,,,
player,201610300den,sdg,PerrDe00,tackles_solo,1,,,,,
player,201610300den,sdg,PerrDe00,tackles_assists,0,,,,,
player,201610300den,sdg,PerrDe00,tackles_loss,0,,,,,
player,201610300den,sdg,PerrDe00,qb_hits,0,,,,,
player,201610300den,sdg,PerrDe00,fumbles_rec,0,,,,,
player,201610300den,sdg,PerrDe00,fumbles_rec_yds,0,,,,,
player,201610300den,sdg,PerrDe00,fumbles_rec_td,0,,,,,
player,201610300den,sdg,PerrDe00,fumbles_forced,0,,,,,
player,201610300den,sdg,PhilDa01,def_int,0,,,,,
player,201610300den,sdg,PhilDa01,def_int_yds,0,,,,,
player,201610300den,sdg,PhilDa01,def_int_td,0,,,,,
player,201610300den,sdg,PhilDa01,def_int_long,0,,,,,
player,201610300den,sdg,PhilDa01,pass_defended,0,,,,,
player,201610300den,sdg,PhilDa01,sacks,0.0,,,,,
player,201610300den,sdg,PhilDa01,tackles_combined,1,,,,,
player,201610300den,sdg,PhilDa01,tackles_solo,1,,,,,
player,201610300den,sdg,PhilDa01,tackles_assists,0,,,,,
player,201610300den,sdg,PhilDa01,tackles_loss,0,,,,,
player,201610300den,sdg,PhilDa01,qb_hits,0,,,,,
player,201610300den,sdg,PhilDa01,fumbles_rec,0,,,,,
player,201610300den,sdg,PhilDa01,fumbles_rec_yds,0,,,,,
player,201610300den,sdg,PhilDa01,fumbles_rec_td,0,,,,,
player,201610300den,sdg,PhilDa01,fumbles_forced,0,,,,,
player,201610300den,sdg,WillSt02,def_int,0,,,,,
player,201610300den,sdg,WillSt02,def_int_yds,0,,,,,
player,201610300den,sdg,WillSt02,def_int_td,0,,,,,
player,201610300den,sdg,WillSt02,def_int_long,0,,,,,
player,201610300den,sdg,WillSt02,pass_defended,0,,,,,
player,201610300den,sdg,WillSt02,sacks,0.0,,,,,
player,201610300den,sdg,WillSt02,tackles_combined,1,,,,,
player,201610300den,sdg,WillSt02,tackles_solo,1,,,,,
player,201610300den,sdg,WillSt02,tackles_assists,0,,,,,
player,201610300den,sdg,WillSt02,tackles_loss,0,,,,,
player,201610300den,sdg,WillSt02,qb_hits,0,,,,,
player,201610300den,sdg,WillSt02,fumbles_rec,0,,,,,
player,201610300den,sdg,WillSt02,fumbles_rec_yds,0,,,,,
player,201610300den,sdg,WillSt02,fumbles_rec_td,0,,,,,
player,201610300den,sdg,WillSt02,fumbles_forced,0,,,,,
player,201610300den,den,WardT.99,def_int,1,,,,,
player,201610300den,den,WardT.99,def_int_yds,23,,,,,
player,201610300den,den,WardT.99,def_int_td,0,,,,,
player,201610300den,den,WardT.99,def_int_long,23,,,,,
player,201610300den,den,WardT.99,pass_defended,1,,,,,
player,201610300den,den,WardT.99,sacks,1.0,,,,,
player,201610300den,den,WardT.99,tackles_combined,10,,,,,
player,201610300den,den,WardT.99,tackles_solo,7,,,,,
player,201610300den,den,WardT.99,tackles_assists,3,,,,,
player,201610300den,den,WardT.99,tackles_loss,1,,,,,
player,201610300den,den,WardT.99,qb_hits,2,,,,,
player,201610300den,den,WardT.99,fumbles_rec,0,,,,,
player,201610300den,den,WardT.99,fumbles_rec_yds,0,,,,,
player,201610300den,den,WardT.99,fumbles_rec_td,0,,,,,
player,201610300den,den,WardT.99,fumbles_forced,0,,,,,
player,201610300den,den,RobyBr00,def_int,1,,,,,
player,201610300den,den,RobyBr00,def_int_yds,51,,,,,
player,201610300den,den,RobyBr00,def_int_td,1,,,,,
player,201610300den,den,RobyBr00,def_int_long,51,,,,,
player,201610300den,den,RobyBr00,pass_defended,2,,,,,
player,201610300den,den,RobyBr00,sacks,0.0,,,,,
player,201610300den,den,RobyBr00,tackles_combined,7,,,,,
player,201610300den,den,RobyBr00,tackles_solo,4,,,,,
player,201610300den,den,RobyBr00,tackles_assists,3,,,,,
player,201610300den,den,RobyBr00,tackles_loss,0,,,,,
player,201610300den,den,RobyBr00,qb_hits,0,,,,,
player,201610300den,den,RobyBr00,fumbles_rec,0,,,,,
player,201610300den,den,RobyBr00,fumbles_rec_yds,0,,,,,
player,201610300den,den,RobyBr00,fumbles_rec_td,0,,,,,
player,201610300den,den,RobyBr00,fumbles_forced,0,,,,,
player,201610300den,den,StewDa00,def_int,1,,,,,
player,201610300den,den,StewDa00,def_int_yds,25,,,,,
player,201610300den,den,StewDa00,def_int_td,0,,,,,
player,201610300den,den,StewDa00,def_int_long,25,,,,,
player,201610300den,den,StewDa00,pass_defended,1,,,,,
player,201610300den,den,StewDa00,sacks,0.0,,,,,
player,201610300den,den,StewDa00,tackles_combined,3,,,,,
player,201610300den,den,StewDa00,tackles_solo,3,,,,,
player,201610300den,den,StewDa00,tackles_assists,0,,,,,
player,201610300den,den,StewDa00,tackles_loss,0,,,,,
player,201610300den,den,StewDa00,qb_hits,0,,,,,
player,201610300den,den,StewDa00,fumbles_rec,0,,,,,
player,201610300den,den,StewDa00,fumbles_rec_yds,0,,,,,
player,201610300den,den,StewDa00,fumbles_rec_td,0,,,,,
player,201610300den,den,StewDa00,fumbles_forced,0,,,,,
player,201610300den,den,MillVo00,def_int,0,,,,,
player,201610300den,den,MillVo00,def_int_yds,0,,,,,
player,201610300den,den,MillVo00,def_int_td,0,,,,,
player,201610300den,den,MillVo00,def_int_long,0,,,,,
player,201610300den,den,MillVo00,pass_defended,0,,,,,
player,201610300den,den,MillVo00,sacks,1.0,,,,,
player,201610300den,den,MillVo00,tackles_combined,4,,,,,
player,201610300den,den,MillVo00,tackles_solo,2,,,,,
player,201610300den,den,MillVo00,tackles_assists,2,,,,,
player,201610300den,den,MillVo00,tackles_loss,1,,,,,
player,201610300den,den,MillVo00,qb_hits,3,,,,,
player,201610300den,den,MillVo00,fumbles_rec,0,,,,,
player,201610300den,den,MillVo00,fumbles_rec_yds,0,,,,,
player,201610300den,den,MillVo00,fumbles_rec_td,0,,,,,
player,201610300den,den,MillVo00,fumbles_forced,0,,,,,
player,201610300den,den,CricJa00,def_int,0,,,,,
player,201610300den,den,CricJa00,def_int_yds,0,,,,,
player,201610300den,den,CricJa00,def_int_td,0,,,,,
player,201610300den,den,CricJa00,def_int_long,0,,,,,
player,201610300den,den,CricJa00,pass_defended,2,,,,,
player,201610300den,den,CricJa00,sacks,1.0,,,,,
player,201610300den,den,CricJa00,tackles_combined,2,,,,,
player,201610300den,den,CricJa00,tackles_solo,1,,,,,
player,201610300den,den,CricJa00,tackles_assists,1,,,,,
player,201610300den,den,CricJa00,tackles_loss,1,,,,,
player,201610300den,den,CricJa00,qb_hits,1,,,,,
player,201610300den,den,CricJa00,fumbles_rec,0,,,,,
player,201610300den,den,CricJa00,fumbles_rec_yds,0,,,,,
player,201610300den,den,CricJa00,fumbles_rec_td,0,,,,,
player,201610300den,den,CricJa00,fumbles_forced,0,,,,,
player,201610300den,den,SimmJu00,def_int,0,,,,,
player,201610300den,den,SimmJu00,def_int_yds,0,,,,,
player,201610300den,den,SimmJu00,def_int_td,0,,,,,
player,201610300den,den,SimmJu00,def_int_long,0,,,,,
player,201610300den,den,SimmJu00,pass_defended,0,,,,,
player,201610300den,den,SimmJu00,sacks,1.0,,,,,
player,201610300den,den,SimmJu00,tackles_combined,1,,,,,
player,201610300den,den,SimmJu00,tackles_solo,1,,,,,
player,201610300den,den,SimmJu00,tackles_assists,0,,,,,
player,201610300den,den,SimmJu00,tackles_loss,1,,,,,
player,201610300den,den,SimmJu00,qb_hits,1,,,,,
player,201610300den,den,SimmJu00,fumbles_rec,0,,,,,
player,201610300den,den,SimmJu00,fumbles_rec_yds,0,,,,,
player,201610300den,den,SimmJu00,fumbles_rec_td,0,,,,,
player,201610300den,den,SimmJu00,fumbles_forced,0,,,,,
player,201610300den,den,DaviTo01,def_int,0,,,,,
player,201610300den,den,DaviTo01,def_int_yds,0,,,,,
player,201610300den,den,DaviTo01,def_int_td,0,,,,,
player,201610300den,den,DaviTo01,def_int_long,0,,,,,
player,201610300den,den,DaviTo01,pass_defended,1,,,,,
player,201610300den,den,DaviTo01,sacks,0.0,,,,,
player,201610300den,den,DaviTo01,tackles_combined,8,,,,,
player,201610300den,den,DaviTo01,tackles_solo,3,,,,,
player,201610300den,den,DaviTo01,tackles_assists,5,,,,,
player,201610300den,den,DaviTo01,tackles_loss,0,,,,,
player,201610300den,den,DaviTo01,qb_hits,0,,,,,
player,201610300den,den,DaviTo01,fumbles_rec,0,,,,,
player,201610300den,den,DaviTo01,fumbles_rec_yds,0,,,,,
player,201610300den,den,DaviTo01,fumbles_rec_td,0,,,,,
player,201610300den,den,DaviTo01,fumbles_forced,0,,,,,
player,201610300den,den,HarrCh01,def_int,0,,,,,
player,201610300den,den,HarrCh01,def_int_yds,0,,,,,
player,201610300den,den,HarrCh01,def_int_td,0,,,,,
player,201610300den,den,HarrCh01,def_int_long,0,,,,,
player,201610300den,den,HarrCh01,pass_defended,1,,,,,
player,201610300den,den,HarrCh01,sacks,0.0,,,,,
player,201610300den,den,HarrCh01,tackles_combined,6,,,,,
player,201610300den,den,HarrCh01,tackles_solo,5,,,,,
player,201610300den,den,HarrCh01,tackles_assists,1,,,,,
player,201610300den,den,HarrCh01,tackles_loss,0,,,,,
player,201610300den,den,HarrCh01,qb_hits,0,,,,,
player,201610300den,den,HarrCh01,fumbles_rec,0,,,,,
player,201610300den,den,HarrCh01,fumbles_rec_yds,0,,,,,
player,201610300den,den,HarrCh01,fumbles_rec_td,0,,,,,
player,201610300den,den,HarrCh01,fumbles_forced,0,,,,,
player,201610300den,den,NelsCo00,def_int,0,,,,,
player,201610300den,den,NelsCo00,def_int_yds,0,,,,,
player,201610300den,den,NelsCo00,def_int_td,0,,,,,
player,201610300den,den,NelsCo00,def_int_long,0,,,,,
player,201610300den,den,NelsCo00,pass_defended,1,,,,,
player,201610300den,den,NelsCo00,sacks,0.0,,,,,
player,201610300den,den,NelsCo00,tackles_combined,5,,,,,
player,201610300den,den,NelsCo00,tackles_solo,1,,,,,
player,201610300den,den,NelsCo00,tackles_assists,4,,,,,
player,201610300den,den,NelsCo00,tackles_loss,0,,,,,
player,201610300den,den,NelsCo00,qb_hits,0,,,,,
player,201610300den,den,NelsCo00,fumbles_rec,0,,,,,
player,201610300den,den,NelsCo00,fumbles_rec_yds,0,,,,,
player,201610300den,den,NelsCo00,fumbles_rec_td,0,,,,,
player,201610300den,den,NelsCo00,fumbles_forced,0,,,,,
player,201610300den,den,WinnBi00,def_int,0,,,,,
player,201610300den,den,WinnBi00,def_int_yds,0,,,,,
player,201610300den,den,WinnBi00,def_int_td,0,,,,,
player,201610300den,den,WinnBi00,def_int_long,0,,,,,
player,201610300den,den,WinnBi00,pass_defended,0,,,,,
player,201610300den,den,WinnBi00,sacks,0.0,,,,,
player,201610300den,den,WinnBi00,tackles_combined,4,,,,,
player,201610300den,den,WinnBi00,tackles_solo,2,,,,,
player,201610300den,den,WinnBi00,tackles_assists,2,,,,,
player,201610300den,den,WinnBi00,tackles_loss,0,,,,,
player,201610300den,den,WinnBi00,qb_hits,0,,,,,
player,201610300den,den,WinnBi00,fumbles_rec,0,,,,,
player,201610300den,den,WinnBi00,fumbles_rec_yds,0,,,,,
player,201610300den,den,WinnBi00,fumbles_rec_td,0,,,,,
player,201610300den,den,WinnBi00,fumbles_forced,0,,,,,
player,201610300den,den,WatsDe99,def_int,0,,,,,
player,201610300den,den,WatsDe99,def_int_yds,0,,,,,
player,201610300den,den,WatsDe99,def_int_td,0,,,,,
player,201610300den,den,WatsDe99,def_int_long,0,,,,,
player,201610300den,den,WatsDe99,pass_defended,0,,,,,
player,201610300den,den,WatsDe99,sacks,0.0,,,,,
player,201610300den,den,WatsDe99,tackles_combined,3,,,,,
player,201610300den,den,WatsDe99,tackles_solo,1,,,,,
player,201610300den,den,WatsDe99,tackles_assists,2,,,,,
player,201610300den,den,WatsDe99,tackles_loss,0,,,,,
player,201610300den,den,WatsDe99,qb_hits,0,,,,,
player,201610300den,den,WatsDe99,fumbles_rec,0,,,,,
player,201610300den,den,WatsDe99,fumbles_rec_yds,0,,,,,
player,201610300den,den,WatsDe99,fumbles_rec_td,0,,,,,
player,201610300den,den,WatsDe99,fumbles_forced,0,,,,,
player,201610300den,den,WolfDe00,def_int,0,,,,,
player,201610300den,den,WolfDe00,def_int_yds,0,,,,,
player,201610300den,den,WolfDe00,def_int_td,0,,,,,
player,201610300den,den,WolfDe00,def_int_long,0,,,,,
player,201610300den,den,WolfDe00,pass_defended,1,,,,,
player,201610300den,den,WolfDe00,sacks,0.0,,,,,
player,201610300den,den,WolfDe00,tackles_combined,3,,,,,
player,201610300den,den,WolfDe00,tackles_solo,1,,,,,
player,201610300den,den,WolfDe00,tackles_assists,2,,,,,
player,201610300den,den,WolfDe00,tackles_loss,0,,,,,
player,201610300den,den,WolfDe00,qb_hits,3,,,,,
player,201610300den,den,WolfDe00,fumbles_rec,0,,,,,
player,201610300den,den,WolfDe00,fumbles_rec_yds,0,,,,,
player,201610300den,den,WolfDe00,fumbles_rec_td,0,,,,,
player,201610300den,den,WolfDe00,fumbles_forced,0,,,,,
player,201610300den,den,AndeZa01,def_int,0,,,,,
player,201610300den,den,AndeZa01,def_int_yds,0,,,,,
player,201610300den,den,AndeZa01,def_int_td,0,,,,,
player,201610300den,den,AndeZa01,def_int_long,0,,,,,
player,201610300den,den,AndeZa01,pass_defended,0,,,,,
player,201610300den,den,AndeZa01,sacks,0.0,,,,,
player,201610300den,den,AndeZa01,tackles_combined,2,,,,,
player,201610300den,den,AndeZa01,tackles_solo,2,,,,,
player,201610300den,den,AndeZa01,tackles_assists,0,,,,,
player,201610300den,den,AndeZa01,tackles_loss,0,,,,,
player,201610300den,den,AndeZa01,qb_hits,0,,,,,
player,201610300den,den,AndeZa01,fumbles_rec,0,,,,,
player,201610300den,den,AndeZa01,fumbles_rec_yds,0,,,,,
player,201610300den,den,AndeZa01,fumbles_rec_td,0,,,,,
player,201610300den,den,AndeZa01,fumbles_forced,0,,,,,
player,201610300den,den,ParkWi01,def_int,0,,,,,
player,201610300den,den,ParkWi01,def_int_yds,0,,,,,
player,201610300den,den,ParkWi01,def_int_td,0,,,,,
player,201610300den,den,ParkWi01,def_int_long,0,,,,,
player,201610300den,den,ParkWi01,pass_defended,0,,,,,
player,201610300den,den,ParkWi01,sacks,0.0,,,,,
player,201610300den,den,ParkWi01,tackles_combined,2,,,,,
player,201610300den,den,ParkWi01,tackles_solo,2,,,,,
player,201610300den,den,ParkWi01,tackles_assists,0,,,,,
player,201610300den,den,ParkWi01,tackles_loss,0,,,,,
player,201610300den,den,ParkWi01,qb_hits,0,,,,,
player,201610300den,den,ParkWi01,fumbles_rec,0,,,,,
player,201610300den,den,ParkWi01,fumbles_rec_yds,0,,,,,
player,201610300den,den,ParkWi01,fumbles_rec_td,0,,,,,
player,201610300den,den,ParkWi01,fumbles_forced,0,,,,,
player,201610300den,den,RayxSh00,def_int,0,,,,,
player,201610300den,den,RayxSh00,def_int_yds,0,,,,,
player,201610300den,den,RayxSh00,def_int_td,0,,,,,
player,201610300den,den,RayxSh00,def_int_long,0,,,,,
player,201610300den,den,RayxSh00,pass_defended,0,,,,,
player,201610300den,den,RayxSh00,sacks,0.0,,,,,
player,201610300den,den,RayxSh00,tackles_combined,2,,,,,
player,201610300den,den,RayxSh00,tackles_solo,0,,,,,
player,201610300den,den,RayxSh00,tackles_assists,2,,,,,
player,201610300den,den,RayxSh00,tackles_loss,0,,,,,
player,201610300den,den,RayxSh00,qb_hits,1,,,,,
player,201610300den,den,RayxSh00,fumbles_rec,0,,,,,
player,201610300den,den,RayxSh00,fumbles_rec_yds,0,,,,,
player,201610300den,den,RayxSh00,fumbles_rec_td,0,,,,,
player,201610300den,den,RayxSh00,fumbles_forced,0,,,,,
