game,2016,3,20160925,201609250gnb,det,"Detroit Lions",27,gnb,"Green Bay Packers",34
player,201609250gnb,det,HydeKe01,def_int,0,,,,,
player,201609250gnb,det,HydeKe01,def_int_yds,0,,,,,
player,201609250gnb,det,HydeKe01,def_int_td,0,,,,,
player,201609250gnb,det,HydeKe01,def_int_long,0,,,,,
player,201609250gnb,det,HydeKe01,pass_defended,0,,,,,
player,201609250gnb,det,HydeKe01,sacks,1.0,,,,,
player,201609250gnb,det,HydeKe01,tackles_combined,2,,,,,
player,201609250gnb,det,HydeKe01,tackles_solo,2,,,,,
player,201609250gnb,det,HydeKe01,tackles_assists,0,,,,,
player,201609250gnb,det,HydeKe01,tackles_loss,1,,,,,
player,201609250gnb,det,HydeKe01,qb_hits,1,,,,,
player,201609250gnb,det,HydeKe01,fumbles_rec,0,,,,,
player,201609250gnb,det,HydeKe01,fumbles_rec_yds,0,,,,,
player,201609250gnb,det,HydeKe01,fumbles_rec_td,0,,,,,
player,201609250gnb,det,HydeKe01,fumbles_forced,0,,,,,
player,201609250gnb,det,NgatHa20,def_int,0,,,,,
player,201609250gnb,det,NgatHa20,def_int_yds,0,,,,,
player,201609250gnb,det,NgatHa20,def_int_td,0,,,,,
player,201609250gnb,det,NgatHa20,def_int_long,0,,,,,
player,201609250gnb,det,NgatHa20,pass_defended,0,,,,,
player,201609250gnb,det,NgatHa20,sacks,1.0,,,,,
player,201609250gnb,det,NgatHa20,tackles_combined,1,,,,,
player,201609250gnb,det,NgatHa20,tackles_solo,1,,,,,
player,201609250gnb,det,NgatHa20,tackles_assists,0,,,,,
player,201609250gnb,det,NgatHa20,tackles_loss,0,,,,,
player,201609250gnb,det,NgatHa20,qb_hits,0,,,,,
player,201609250gnb,det,NgatHa20,fumbles_rec,0,,,,,
player,201609250gnb,det,NgatHa20,fumbles_rec_yds,0,,,,,
player,201609250gnb,det,NgatHa20,fumbles_rec_td,0,,,,,
player,201609250gnb,det,NgatHa20,fumbles_forced,0,,,,,
player,201609250gnb,det,BushRa00,def_int,0,,,,,
player,201609250gnb,det,BushRa00,def_int_yds,0,,,,,
player,201609250gnb,det,BushRa00,def_int_td,0,,,,,
player,201609250gnb,det,BushRa00,def_int_long,0,,,,,
player,201609250gnb,det,BushRa00,pass_defended,0,,,,,
player,201609250gnb,det,BushRa00,sacks,0.0,,,,,
player,201609250gnb,det,BushRa00,tackles_combined,6,,,,,
player,201609250gnb,det,BushRa00,tackles_solo,3,,,,,
player,201609250gnb,det,BushRa00,tackles_assists,3,,,,,
player,201609250gnb,det,BushRa00,tackles_loss,0,,,,,
player,201609250gnb,det,BushRa00,qb_hits,0,,,,,
player,201609250gnb,det,BushRa00,fumbles_rec,0,,,,,
player,201609250gnb,det,BushRa00,fumbles_rec_yds,0,,,,,
player,201609250gnb,det,BushRa00,fumbles_rec_td,0,,,,,
player,201609250gnb,det,BushRa00,fumbles_forced,0,,,,,
player,201609250gnb,det,QuinGl99,def_int,0,,,,,
player,201609250gnb,det,QuinGl99,def_int_yds,0,,,,,
player,201609250gnb,det,QuinGl99,def_int_td,0,,,,,
player,201609250gnb,det,QuinGl99,def_int_long,0,,,,,
player,201609250gnb,det,QuinGl99,pass_defended,0,,,,,
player,201609250gnb,det,QuinGl99,sacks,0.0,,,,,
player,201609250gnb,det,QuinGl99,tackles_combined,5,,,,,
player,201609250gnb,det,QuinGl99,tackles_solo,3,,,,,
player,201609250gnb,det,QuinGl99,tackles_assists,2,,,,,
player,201609250gnb,det,QuinGl99,tackles_loss,0,,,,,
player,201609250gnb,det,QuinGl99,qb_hits,0,,,,,
player,201609250gnb,det,QuinGl99,fumbles_rec,0,,,,,
player,201609250gnb,det,QuinGl99,fumbles_rec_yds,0,,,,,
player,201609250gnb,det,QuinGl99,fumbles_rec_td,0,,,,,
player,201609250gnb,det,QuinGl99,fumbles_forced,0,,,,,
player,201609250gnb,det,SlayDa00,def_int,0,,,,,
player,201609250gnb,det,SlayDa00,def_int_yds,0,,,,,
player,201609250gnb,det,SlayDa00,def_int_td,0,,,,,
player,201609250gnb,det,SlayDa00,def_int_long,0,,,,,
player,201609250gnb,det,SlayDa00,pass_defended,0,,,,,
player,201609250gnb,det,SlayDa00,sacks,0.0,,,,,
player,201609250gnb,det,SlayDa00,tackles_combined,4,,,,,
player,201609250gnb,det,SlayDa00,tackles_solo,4,,,,,
player,201609250gnb,det,SlayDa00,tackles_assists,0,,,,,
player,201609250gnb,det,SlayDa00,tackles_loss,0,,,,,
player,201609250gnb,det,SlayDa00,qb_hits,0,,,,,
player,201609250gnb,det,SlayDa00,fumbles_rec,0,,,,,
player,201609250gnb,det,SlayDa00,fumbles_rec_yds,0,,,,,
player,201609250gnb,det,SlayDa00,fumbles_rec_td,0,,,,,
player,201609250gnb,det,SlayDa00,fumbles_forced,0,,,,,
player,201609250gnb,det,VanNKy00,def_int,0,,,,,
player,201609250gnb,det,VanNKy00,def_int_yds,0,,,,,
player,201609250gnb,det,VanNKy00,def_int_td,0,,,,,
player,201609250gnb,det,VanNKy00,def_int_long,0,,,,,
player,201609250gnb,det,VanNKy00,pass_defended,0,,,,,
player,201609250gnb,det,VanNKy00,sacks,0.0,,,,,
player,201609250gnb,det,VanNKy00,tackles_combined,4,,,,,
player,201609250gnb,det,VanNKy00,tackles_solo,3,,,,,
player,201609250gnb,det,VanNKy00,tackles_assists,1,,,,,
player,201609250gnb,det,VanNKy00,tackles_loss,0,,,,,
player,201609250gnb,det,VanNKy00,qb_hits,1,,,,,
player,201609250gnb,det,VanNKy00,fumbles_rec,0,,,,,
player,201609250gnb,det,VanNKy00,fumbles_rec_yds,0,,,,,
player,201609250gnb,det,VanNKy00,fumbles_rec_td,0,,,,,
player,201609250gnb,det,VanNKy00,fumbles_forced,0,,,,,
player,201609250gnb,det,GoodZa00,def_int,0,,,,,
player,201609250gnb,det,GoodZa00,def_int_yds,0,,,,,
player,201609250gnb,det,GoodZa00,def_int_td,0,,,,,
player,201609250gnb,det,GoodZa00,def_int_long,0,,,,,
player,201609250gnb,det,GoodZa00,pass_defended,0,,,,,
player,201609250gnb,det,GoodZa00,sacks,0.0,,,,,
player,201609250gnb,det,GoodZa00,tackles_combined,3,,,,,
player,201609250gnb,det,GoodZa00,tackles_solo,2,,,,,
player,201609250gnb,det,GoodZa00,tackles_assists,1,,,,,
player,201609250gnb,det,GoodZa00,tackles_loss,0,,,,,
player,201609250gnb,det,GoodZa00,qb_hits,0,,,,,
player,201609250gnb,det,GoodZa00,fumbles_rec,0,,,,,
player,201609250gnb,det,GoodZa00,fumbles_rec_yds,0,,,,,
player,201609250gnb,det,GoodZa00,fumbles_rec_td,0,,,,,
player,201609250gnb,det,GoodZa00,fumbles_forced,0,,,,,
player,201609250gnb,det,LawsNe00,def_int,0,,,,,
player,201609250gnb,det,LawsNe00,def_int_yds,0,,,,,
player,201609250gnb,det,LawsNe00,def_int_td,0,,,,,
player,201609250gnb,det,LawsNe00,def_int_long,0,,,,,
player,201609250gnb,det,LawsNe00,pass_defended,0,,,,,
player,201609250gnb,det,LawsNe00,sacks,0.0,,,,,
player,201609250gnb,det,LawsNe00,tackles_combined,3,,,,,
player,201609250gnb,det,LawsNe00,tackles_solo,2,,,,,
player,201609250gnb,det,LawsNe00,tackles_assists,1,,,,,
player,201609250gnb,det,LawsNe00,tackles_loss,0,,,,,
player,201609250gnb,det,LawsNe00,qb_hits,0,,,,,
player,201609250gnb,det,LawsNe00,fumbles_rec,0,,,,,
player,201609250gnb,det,LawsNe00,fumbles_rec_yds,0,,,,,
player,201609250gnb,det,LawsNe00,fumbles_rec_td,0,,,,,
player,201609250gnb,det,LawsNe00,fumbles_forced,0,,,,,
player,201609250gnb,det,WhitTa00,def_int,0,,,,,
player,201609250gnb,det,WhitTa00,def_int_yds,0,,,,,
player,201609250gnb,det,WhitTa00,def_int_td,0,,,,,
player,201609250gnb,det,WhitTa00,def_int_long,0,,,,,
player,201609250gnb,det,WhitTa00,pass_defended,0,,,,,
player,201609250gnb,det,WhitTa00,sacks,0.0,,,,,
player,201609250gnb,det,WhitTa00,tackles_combined,3,,,,,
player,201609250gnb,det,WhitTa00,tackles_solo,2,,,,,
player,201609250gnb,det,WhitTa00,tackles_assists,1,,,,,
player,201609250gnb,det,WhitTa00,tackles_loss,0,,,,,
player,201609250gnb,det,WhitTa00,qb_hits,0,,,,,
player,201609250gnb,det,WhitTa00,fumbles_rec,0,,,,,
player,201609250gnb,det,WhitTa00,fumbles_rec_yds,0,,,,,
player,201609250gnb,det,WhitTa00,fumbles_rec_td,0,,,,,
player,201609250gnb,det,WhitTa00,fumbles_forced,0,,,,,
player,201609250gnb,det,WilsTa00,def_int,0,,,,,
player,201609250gnb,det,WilsTa00,def_int_yds,0,,,,,
player,201609250gnb,det,WilsTa00,def_int_td,0,,,,,
player,201609250gnb,det,WilsTa00,def_int_long,0,,,,,
player,201609250gnb,det,WilsTa00,pass_defended,0,,,,,
player,201609250gnb,det,WilsTa00,sacks,0.0,,,,,
player,201609250gnb,det,WilsTa00,tackles_combined,3,,,,,
player,201609250gnb,det,WilsTa00,tackles_solo,2,,,,,
player,201609250gnb,det,WilsTa00,tackles_assists,1,,,,,
player,201609250gnb,det,WilsTa00,tackles_loss,0,,,,,
player,201609250gnb,det,WilsTa00,qb_hits,0,,,,,
player,201609250gnb,det,WilsTa00,fumbles_rec,0,,,,,
player,201609250gnb,det,WilsTa00,fumbles_rec_yds,0,,,,,
player,201609250gnb,det,WilsTa00,fumbles_rec_td,0,,,,,
player,201609250gnb,det,WilsTa00,fumbles_forced,0,,,,,
player,201609250gnb,det,GilbWa00,def_int,0,,,,,
player,201609250gnb,det,GilbWa00,def_int_yds,0,,,,,
player,201609250gnb,det,GilbWa00,def_int_td,0,,,,,
player,201609250gnb,det,GilbWa00,def_int_long,0,,,,,
player,201609250gnb,det,GilbWa00,pass_defended,0,,,,,
player,201609250gnb,det,GilbWa00,sacks,0.0,,,,,
player,201609250gnb,det,GilbWa00,tackles_combined,2,,,,,
player,201609250gnb,det,GilbWa00,tackles_solo,1,,,,,
player,201609250gnb,det,GilbWa00,tackles_assists,1,,,,,
player,201609250gnb,det,GilbWa00,tackles_loss,0,,,,,
player,201609250gnb,det,GilbWa00,qb_hits,0,,,,,
player,201609250gnb,det,GilbWa00,fumbles_rec,0,,,,,
player,201609250gnb,det,GilbWa00,fumbles_rec_yds,0,,,,,
player,201609250gnb,det,GilbWa00,fumbles_rec_td,0,,,,,
player,201609250gnb,det,GilbWa00,fumbles_forced,0,,,,,
player,201609250gnb,det,RobiAS00,def_int,0,,,,,
player,201609250gnb,det,RobiAS00,def_int_yds,0,,,,,
player,201609250gnb,det,RobiAS00,def_int_td,0,,,,,
player,201609250gnb,det,RobiAS00,def_int_long,0,,,,,
player,201609250gnb,det,RobiAS00,pass_defended,0,,,,,
player,201609250gnb,det,RobiAS00,sacks,0.0,,,,,
player,201609250gnb,det,RobiAS00,tackles_combined,2,,,,,
player,201609250gnb,det,RobiAS00,tackles_solo,2,,,,,
player,201609250gnb,det,RobiAS00,tackles_assists,0,,,,,
player,201609250gnb,det,RobiAS00,tackles_loss,1,,,,,
player,201609250gnb,det,RobiAS00,qb_hits,0,,,,,
player,201609250gnb,det,RobiAS00,fumbles_rec,0,,,,,
player,201609250gnb,det,RobiAS00,fumbles_rec_yds,0,,,,,
player,201609250gnb,det,RobiAS00,fumbles_rec_td,0,,,,,
player,201609250gnb,det,RobiAS00,fumbles_forced,0,,,,,
player,201609250gnb,det,WalkTy00,def_int,0,,,,,
player,201609250gnb,det,WalkTy00,def_int_yds,0,,,,,
player,201609250gnb,det,WalkTy00,def_int_td,0,,,,,
player,201609250gnb,det,WalkTy00,def_int_long,0,,,,,
player,201609250gnb,det,WalkTy00,pass_defended,0,,,,,
player,201609250gnb,det,WalkTy00,sacks,0.0,,,,,
player,201609250gnb,det,WalkTy00,tackles_combined,2,,,,,
player,201609250gnb,det,WalkTy00,tackles_solo,1,,,,,
player,201609250gnb,det,WalkTy00,tackles_assists,1,,,,,
player,201609250gnb,det,WalkTy00,tackles_loss,0,,,,,
player,201609250gnb,det,WalkTy00,qb_hits,0,,,,,
player,201609250gnb,det,WalkTy00,fumbles_rec,0,,,,,
player,201609250gnb,det,WalkTy00,fumbles_rec_yds,0,,,,,
player,201609250gnb,det,WalkTy00,fumbles_rec_td,0,,,,,
player,201609250gnb,det,WalkTy00,fumbles_forced,0,,,,,
player,201609250gnb,det,ArmbTh00,def_int,0,,,,,
player,201609250gnb,det,ArmbTh00,def_int_yds,0,,,,,
player,201609250gnb,det,ArmbTh00,def_int_td,0,,,,,
player,201609250gnb,det,ArmbTh00,def_int_long,0,,,,,
player,201609250gnb,det,ArmbTh00,pass_defended,0,,,,,
player,201609250gnb,det,ArmbTh00,sacks,0.0,,,,,
player,201609250gnb,det,ArmbTh00,tackles_combined,1,,,,,
player,201609250gnb,det,ArmbTh00,tackles_solo,0,,,,,
player,201609250gnb,det,ArmbTh00,tackles_assists,1,,,,,
player,201609250gnb,det,ArmbTh00,tackles_loss,0,,,,,
player,201609250gnb,det,ArmbTh00,qb_hits,0,,,,,
player,201609250gnb,det,ArmbTh00,fumbles_rec,0,,,,,
player,201609250gnb,det,ArmbTh00,fumbles_rec_yds,0,,,,,
player,201609250gnb,det,ArmbTh00,fumbles_rec_td,0,,,,,
player,201609250gnb,det,ArmbTh00,fumbles_forced,0,,,,,
player,201609250gnb,det,BadeJo00,def_int,0,,,,,
player,201609250gnb,det,BadeJo00,def_int_yds,0,,,,,
player,201609250gnb,det,BadeJo00,def_int_td,0,,,,,
player,201609250gnb,det,BadeJo00,def_int_long,0,,,,,
player,201609250gnb,det,BadeJo00,pass_defended,0,,,,,
player,201609250gnb,det,BadeJo00,sacks,0.0,,,,,
player,201609250gnb,det,BadeJo00,tackles_combined,1,,,,,
player,201609250gnb,det,BadeJo00,tackles_solo,1,,,,,
player,201609250gnb,det,BadeJo00,tackles_assists,0,,,,,
player,201609250gnb,det,BadeJo00,tackles_loss,0,,,,,
player,201609250gnb,det,BadeJo00,qb_hits,0,,,,,
player,201609250gnb,det,BadeJo00,fumbles_rec,0,,,,,
player,201609250gnb,det,BadeJo00,fumbles_rec_yds,0,,,,,
player,201609250gnb,det,BadeJo00,fumbles_rec_td,0,,,,,
player,201609250gnb,det,BadeJo00,fumbles_forced,0,,,,,
player,201609250gnb,det,CopeBr00,def_int,0,,,,,
player,201609250gnb,det,CopeBr00,def_int_yds,0,,,,,
player,201609250gnb,det,CopeBr00,def_int_td,0,,,,,
player,201609250gnb,det,CopeBr00,def_int_long,0,,,,,
player,201609250gnb,det,CopeBr00,pass_defended,0,,,,,
player,201609250gnb,det,CopeBr00,sacks,0.0,,,,,
player,201609250gnb,det,CopeBr00,tackles_combined,1,,,,,
player,201609250gnb,det,CopeBr00,tackles_solo,1,,,,,
player,201609250gnb,det,CopeBr00,tackles_assists,0,,,,,
player,201609250gnb,det,CopeBr00,tackles_loss,0,,,,,
player,201609250gnb,det,CopeBr00,qb_hits,0,,,,,
player,201609250gnb,det,CopeBr00,fumbles_rec,0,,,,,
player,201609250gnb,det,CopeBr00,fumbles_rec_yds,0,,,,,
player,201609250gnb,det,CopeBr00,fumbles_rec_td,0,,,,,
player,201609250gnb,det,CopeBr00,fumbles_forced,0,,,,,
player,201609250gnb,det,DiggQu00,def_int,0,,,,,
player,201609250gnb,det,DiggQu00,def_int_yds,0,,,,,
player,201609250gnb,det,DiggQu00,def_int_td,0,,,,,
player,201609250gnb,det,DiggQu00,def_int_long,0,,,,,
player,201609250gnb,det,DiggQu00,pass_defended,1,,,,,
player,201609250gnb,det,DiggQu00,sacks,0.0,,,,,
player,201609250gnb,det,DiggQu00,tackles_combined,1,,,,,
player,201609250gnb,det,DiggQu00,tackles_solo,1,,,,,
player,201609250gnb,det,DiggQu00,tackles_assists,0,,,,,
player,201609250gnb,det,DiggQu00,tackles_loss,1,,,,,
player,201609250gnb,det,DiggQu00,qb_hits,0,,,,,
player,201609250gnb,det,DiggQu00,fumbles_rec,0,,,,,
player,201609250gnb,det,DiggQu00,fumbles_rec_yds,0,,,,,
player,201609250gnb,det,DiggQu00,fumbles_rec_td,0,,,,,
player,201609250gnb,det,DiggQu00,fumbles_forced,0,,,,,
player,201609250gnb,det,MuhlDo20,def_int,0,,,,,
player,201609250gnb,det,MuhlDo20,def_int_yds,0,,,,,
player,201609250gnb,det,MuhlDo20,def_int_td,0,,,,,
player,201609250gnb,det,MuhlDo20,def_int_long,0,,,,,
player,201609250gnb,det,MuhlDo20,pass_defended,0,,,,,
player,201609250gnb,det,MuhlDo20,sacks,0.0,,,,,
player,201609250gnb,det,MuhlDo20,tackles_combined,1,,,,,
player,201609250gnb,det,MuhlDo20,tackles_solo,0,,,,,
player,201609250gnb,det,MuhlDo20,tackles_assists,1,,,,,
player,201609250gnb,det,MuhlDo20,tackles_loss,0,,,,,
player,201609250gnb,det,MuhlDo20,qb_hits,0,,,,,
player,201609250gnb,det,MuhlDo20,fumbles_rec,0,,,,,
player,201609250gnb,det,MuhlDo20,fumbles_rec_yds,0,,,,,
player,201609250gnb,det,MuhlDo20,fumbles_rec_td,0,,,,,
player,201609250gnb,det,MuhlDo20,fumbles_forced,0,,,,,
player,201609250gnb,det,TaylDe00,def_int,0,,,,,
player,201609250gnb,det,TaylDe00,def_int_yds,0,,,,,
player,201609250gnb,det,TaylDe00,def_int_td,0,,,,,
player,201609250gnb,det,TaylDe00,def_int_long,0,,,,,
player,201609250gnb,det,TaylDe00,pass_defended,0,,,,,
player,201609250gnb,det,TaylDe00,sacks,0.0,,,,,
player,201609250gnb,det,TaylDe00,tackles_combined,1,,,,,
player,201609250gnb,det,TaylDe00,tackles_solo,0,,,,,
player,201609250gnb,det,TaylDe00,tackles_assists,1,,,,,
player,201609250gnb,det,TaylDe00,tackles_loss,0,,,,,
player,201609250gnb,det,TaylDe00,qb_hits,0,,,,,
player,201609250gnb,det,TaylDe00,fumbles_rec,0,,,,,
player,201609250gnb,det,TaylDe00,fumbles_rec_yds,0,,,,,
player,201609250gnb,det,TaylDe00,fumbles_rec_td,0,,,,,
player,201609250gnb,det,TaylDe00,fumbles_forced,0,,,,,
player,201609250gnb,det,ZettAn00,def_int,0,,,,,
player,201609250gnb,det,ZettAn00,def_int_yds,0,,,,,
player,201609250gnb,det,ZettAn00,def_int_td,0,,,,,
player,201609250gnb,det,ZettAn00,def_int_long,0,,,,,
player,201609250gnb,det,ZettAn00,pass_defended,0,,,,,
player,201609250gnb,det,ZettAn00,sacks,0.0,,,,,
player,201609250gnb,det,ZettAn00,tackles_combined,1,,,,,
player,201609250gnb,det,ZettAn00,tackles_solo,0,,,,,
player,201609250gnb,det,ZettAn00,tackles_assists,1,,,,,
player,201609250gnb,det,ZettAn00,tackles_loss,0,,,,,
player,201609250gnb,det,ZettAn00,qb_hits,0,,,,,
player,201609250gnb,det,ZettAn00,fumbles_rec,0,,,,,
player,201609250gnb,det,ZettAn00,fumbles_rec_yds,0,,,,,
player,201609250gnb,det,ZettAn00,fumbles_rec_td,0,,,,,
player,201609250gnb,det,ZettAn00,fumbles_forced,0,,,,,
player,201609250gnb,gnb,RandDa00,def_int,1,,,,,
player,201609250gnb,gnb,RandDa00,def_int_yds,44,,,,,
player,201609250gnb,gnb,RandDa00,def_int_td,0,,,,,
player,201609250gnb,gnb,RandDa00,def_int_long,44,,,,,
player,201609250gnb,gnb,RandDa00,pass_defended,1,,,,,
player,201609250gnb,gnb,RandDa00,sacks,0.0,,,,,
player,201609250gnb,gnb,RandDa00,tackles_combined,2,,,,,
player,201609250gnb,gnb,RandDa00,tackles_solo,2,,,,,
player,201609250gnb,gnb,RandDa00,tackles_assists,0,,,,,
player,201609250gnb,gnb,RandDa00,tackles_loss,0,,,,,
player,201609250gnb,gnb,RandDa00,qb_hits,0,,,,,
player,201609250gnb,gnb,RandDa00,fumbles_rec,0,,,,,
player,201609250gnb,gnb,RandDa00,fumbles_rec_yds,0,,,,,
player,201609250gnb,gnb,RandDa00,fumbles_rec_td,0,,,,,
player,201609250gnb,gnb,RandDa00,fumbles_forced,0,,,,,
player,201609250gnb,gnb,PerrNi00,def_int,0,,,,,
player,201609250gnb,gnb,PerrNi00,def_int_yds,0,,,,,
player,201609250gnb,gnb,PerrNi00,def_int_td,0,,,,,
player,201609250gnb,gnb,PerrNi00,def_int_long,0,,,,,
player,201609250gnb,gnb,PerrNi00,pass_defended,1,,,,,
player,201609250gnb,gnb,PerrNi00,sacks,2.0,,,,,
player,201609250gnb,gnb,PerrNi00,tackles_combined,7,,,,,
player,201609250gnb,gnb,PerrNi00,tackles_solo,6,,,,,
player,201609250gnb,gnb,PerrNi00,tackles_assists,1,,,,,
player,201609250gnb,gnb,PerrNi00,tackles_loss,2,,,,,
player,201609250gnb,gnb,PerrNi00,qb_hits,2,,,,,
player,201609250gnb,gnb,PerrNi00,fumbles_rec,0,,,,,
player,201609250gnb,gnb,PerrNi00,fumbles_rec_yds,0,,,,,
player,201609250gnb,gnb,PerrNi00,fumbles_rec_td,0,,,,,
player,201609250gnb,gnb,PerrNi00,fumbles_forced,0,,,,,
player,201609250gnb,gnb,FackKy00,def_int,0,,,,,
player,201609250gnb,gnb,FackKy00,def_int_yds,0,,,,,
player,201609250gnb,gnb,FackKy00,def_int_td,0,,,,,
player,201609250gnb,gnb,FackKy00,def_int_long,0,,,,,
player,201609250gnb,gnb,FackKy00,pass_defended,0,,,,,
player,201609250gnb,gnb,FackKy00,sacks,1.0,,,,,
player,201609250gnb,gnb,FackKy00,tackles_combined,2,,,,,
player,201609250gnb,gnb,FackKy00,tackles_solo,1,,,,,
player,201609250gnb,gnb,FackKy00,tackles_assists,1,,,,,
player,201609250gnb,gnb,FackKy00,tackles_loss,1,,,,,
player,201609250gnb,gnb,FackKy00,qb_hits,1,,,,,
player,201609250gnb,gnb,FackKy00,fumbles_rec,0,,,,,
player,201609250gnb,gnb,FackKy00,fumbles_rec_yds,0,,,,,
player,201609250gnb,gnb,FackKy00,fumbles_rec_td,0,,,,,
player,201609250gnb,gnb,FackKy00,fumbles_forced,0,,,,,
player,201609250gnb,gnb,HydeMi00,def_int,0,,,,,
player,201609250gnb,gnb,HydeMi00,def_int_yds,0,,,,,
player,201609250gnb,gnb,HydeMi00,def_int_td,0,,,,,
player,201609250gnb,gnb,HydeMi00,def_int_long,0,,,,,
player,201609250gnb,gnb,HydeMi00,pass_defended,0,,,,,
player,201609250gnb,gnb,HydeMi00,sacks,0.0,,,,,
player,201609250gnb,gnb,HydeMi00,tackles_combined,11,,,,,
player,201609250gnb,gnb,HydeMi00,tackles_solo,8,,,,,
player,201609250gnb,gnb,HydeMi00,tackles_assists,3,,,,,
player,201609250gnb,gnb,HydeMi00,tackles_loss,0,,,,,
player,201609250gnb,gnb,HydeMi00,qb_hits,0,,,,,
player,201609250gnb,gnb,HydeMi00,fumbles_rec,0,,,,,
player,201609250gnb,gnb,HydeMi00,fumbles_rec_yds,0,,,,,
player,201609250gnb,gnb,HydeMi00,fumbles_rec_td,0,,,,,
player,201609250gnb,gnb,HydeMi00,fumbles_forced,0,,,,,
player,201609250gnb,gnb,RyanJa00,def_int,0,,,,,
player,201609250gnb,gnb,RyanJa00,def_int_yds,0,,,,,
player,201609250gnb,gnb,RyanJa00,def_int_td,0,,,,,
player,201609250gnb,gnb,RyanJa00,def_int_long,0,,,,,
player,201609250gnb,gnb,RyanJa00,pass_defended,0,,,,,
player,201609250gnb,gnb,RyanJa00,sacks,0.0,,,,,
player,201609250gnb,gnb,RyanJa00,tackles_combined,9,,,,,
player,201609250gnb,gnb,RyanJa00,tackles_solo,6,,,,,
player,201609250gnb,gnb,RyanJa00,tackles_assists,3,,,,,
player,201609250gnb,gnb,RyanJa00,tackles_loss,2,,,,,
player,201609250gnb,gnb,RyanJa00,qb_hits,0,,,,,
player,201609250gnb,gnb,RyanJa00,fumbles_rec,0,,,,,
player,201609250gnb,gnb,RyanJa00,fumbles_rec_yds,0,,,,,
player,201609250gnb,gnb,RyanJa00,fumbles_rec_td,0,,,,,
player,201609250gnb,gnb,RyanJa00,fumbles_forced,0,,,,,
player,201609250gnb,gnb,MartBl01,def_int,0,,,,,
player,201609250gnb,gnb,MartBl01,def_int_yds,0,,,,,
player,201609250gnb,gnb,MartBl01,def_int_td,0,,,,,
player,201609250gnb,gnb,MartBl01,def_int_long,0,,,,,
player,201609250gnb,gnb,MartBl01,pass_defended,0,,,,,
player,201609250gnb,gnb,MartBl01,sacks,0.0,,,,,
player,201609250gnb,gnb,MartBl01,tackles_combined,7,,,,,
player,201609250gnb,gnb,MartBl01,tackles_solo,5,,,,,
player,201609250gnb,gnb,MartBl01,tackles_assists,2,,,,,
player,201609250gnb,gnb,MartBl01,tackles_loss,0,,,,,
player,201609250gnb,gnb,MartBl01,qb_hits,0,,,,,
player,201609250gnb,gnb,MartBl01,fumbles_rec,0,,,,,
player,201609250gnb,gnb,MartBl01,fumbles_rec_yds,0,,,,,
player,201609250gnb,gnb,MartBl01,fumbles_rec_td,0,,,,,
player,201609250gnb,gnb,MartBl01,fumbles_forced,0,,,,,
player,201609250gnb,gnb,ClinHa00,def_int,0,,,,,
player,201609250gnb,gnb,ClinHa00,def_int_yds,0,,,,,
player,201609250gnb,gnb,ClinHa00,def_int_td,0,,,,,
player,201609250gnb,gnb,ClinHa00,def_int_long,0,,,,,
player,201609250gnb,gnb,ClinHa00,pass_defended,0,,,,,
player,201609250gnb,gnb,ClinHa00,sacks,0.0,,,,,
player,201609250gnb,gnb,ClinHa00,tackles_combined,5,,,,,
player,201609250gnb,gnb,ClinHa00,tackles_solo,4,,,,,
player,201609250gnb,gnb,ClinHa00,tackles_assists,1,,,,,
player,201609250gnb,gnb,ClinHa00,tackles_loss,0,,,,,
player,201609250gnb,gnb,ClinHa00,qb_hits,0,,,,,
player,201609250gnb,gnb,ClinHa00,fumbles_rec,0,,,,,
player,201609250gnb,gnb,ClinHa00,fumbles_rec_yds,0,,,,,
player,201609250gnb,gnb,ClinHa00,fumbles_rec_td,0,,,,,
player,201609250gnb,gnb,ClinHa00,fumbles_forced,0,,,,,
player,201609250gnb,gnb,ClarKe01,def_int,0,,,,,
player,201609250gnb,gnb,ClarKe01,def_int_yds,0,,,,,
player,201609250gnb,gnb,ClarKe01,def_int_td,0,,,,,
player,201609250gnb,gnb,ClarKe01,def_int_long,0,,,,,
player,201609250gnb,gnb,ClarKe01,pass_defended,0,,,,,
player,201609250gnb,gnb,ClarKe01,sacks,0.0,,,,,
player,201609250gnb,gnb,ClarKe01,tackles_combined,4,,,,,
player,201609250gnb,gnb,ClarKe01,tackles_solo,3,,,,,
player,201609250gnb,gnb,ClarKe01,tackles_assists,1,,,,,
player,201609250gnb,gnb,ClarKe01,tackles_loss,0,,,,,
player,201609250gnb,gnb,ClarKe01,qb_hits,0,,,,,
player,201609250gnb,gnb,ClarKe01,fumbles_rec,0,,,,,
player,201609250gnb,gnb,ClarKe01,fumbles_rec_yds,0,,,,,
player,201609250gnb,gnb,ClarKe01,fumbles_rec_td,0,,,,,
player,201609250gnb,gnb,ClarKe01,fumbles_forced,0,,,,,
player,201609250gnb,gnb,GuntLa00,def_int,0,,,,,
player,201609250gnb,gnb,GuntLa00,def_int_yds,0,,,,,
player,201609250gnb,gnb,GuntLa00,def_int_td,0,,,,,
player,201609250gnb,gnb,GuntLa00,def_int_long,0,,,,,
player,201609250gnb,gnb,GuntLa00,pass_defended,1,,,,,
player,201609250gnb,gnb,GuntLa00,sacks,0.0,,,,,
player,201609250gnb,gnb,GuntLa00,tackles_combined,4,,,,,
player,201609250gnb,gnb,GuntLa00,tackles_solo,3,,,,,
