game,2016,6,20161016,201610160gnb,dal,"Dallas Cowboys",30,gnb,"Green Bay Packers",16
player,201610160gnb,gnb,ClarKe01,special_teams,6,,,,,
player,201610160gnb,gnb,ClarKe01,st_pct,24%,,,,,
player,201610160gnb,gnb,RandDa00,pos,CB,,,,,
player,201610160gnb,gnb,RandDa00,offense,0,,,,,
player,201610160gnb,gnb,RandDa00,off_pct,0%,,,,,
player,201610160gnb,gnb,RandDa00,defense,17,,,,,
player,201610160gnb,gnb,RandDa00,def_pct,27%,,,,,
player,201610160gnb,gnb,RandDa00,special_teams,1,,,,,
player,201610160gnb,gnb,RandDa00,st_pct,4%,,,,,
player,201610160gnb,gnb,PennMi00,pos,DT,,,,,
player,201610160gnb,gnb,PennMi00,offense,0,,,,,
player,201610160gnb,gnb,PennMi00,off_pct,0%,,,,,
player,201610160gnb,gnb,PennMi00,defense,12,,,,,
player,201610160gnb,gnb,PennMi00,def_pct,19%,,,,,
player,201610160gnb,gnb,PennMi00,special_teams,4,,,,,
player,201610160gnb,gnb,PennMi00,st_pct,16%,,,,,
player,201610160gnb,gnb,BricKe00,pos,FS,,,,,
player,201610160gnb,gnb,BricKe00,offense,0,,,,,
player,201610160gnb,gnb,BricKe00,off_pct,0%,,,,,
player,201610160gnb,gnb,BricKe00,defense,11,,,,,
player,201610160gnb,gnb,BricKe00,def_pct,17%,,,,,
player,201610160gnb,gnb,BricKe00,special_teams,15,,,,,
player,201610160gnb,gnb,BricKe00,st_pct,60%,,,,,
player,201610160gnb,gnb,ThomJo04,pos,LB,,,,,
player,201610160gnb,gnb,ThomJo04,offense,0,,,,,
player,201610160gnb,gnb,ThomJo04,off_pct,0%,,,,,
player,201610160gnb,gnb,ThomJo04,defense,10,,,,,
player,201610160gnb,gnb,ThomJo04,def_pct,16%,,,,,
player,201610160gnb,gnb,ThomJo04,special_teams,14,,,,,
player,201610160gnb,gnb,ThomJo04,st_pct,56%,,,,,
player,201610160gnb,gnb,ElliJa02,pos,LB,,,,,
player,201610160gnb,gnb,ElliJa02,offense,0,,,,,
player,201610160gnb,gnb,ElliJa02,off_pct,0%,,,,,
player,201610160gnb,gnb,ElliJa02,defense,9,,,,,
player,201610160gnb,gnb,ElliJa02,def_pct,14%,,,,,
player,201610160gnb,gnb,ElliJa02,special_teams,11,,,,,
player,201610160gnb,gnb,ElliJa02,st_pct,44%,,,,,
player,201610160gnb,gnb,FackKy00,pos,LB,,,,,
player,201610160gnb,gnb,FackKy00,offense,0,,,,,
player,201610160gnb,gnb,FackKy00,off_pct,0%,,,,,
player,201610160gnb,gnb,FackKy00,defense,6,,,,,
player,201610160gnb,gnb,FackKy00,def_pct,9%,,,,,
player,201610160gnb,gnb,FackKy00,special_teams,15,,,,,
player,201610160gnb,gnb,FackKy00,st_pct,60%,,,,,
player,201610160gnb,gnb,LowrDe00,pos,DE,,,,,
player,201610160gnb,gnb,LowrDe00,offense,0,,,,,
player,201610160gnb,gnb,LowrDe00,off_pct,0%,,,,,
player,201610160gnb,gnb,LowrDe00,defense,2,,,,,
player,201610160gnb,gnb,LowrDe00,def_pct,3%,,,,,
player,201610160gnb,gnb,LowrDe00,special_teams,1,,,,,
player,201610160gnb,gnb,LowrDe00,st_pct,4%,,,,,
player,201610160gnb,gnb,EvanMa00,pos,SS,,,,,
player,201610160gnb,gnb,EvanMa00,offense,0,,,,,
player,201610160gnb,gnb,EvanMa00,off_pct,0%,,,,,
player,201610160gnb,gnb,EvanMa00,defense,0,,,,,
player,201610160gnb,gnb,EvanMa00,def_pct,0%,,,,,
player,201610160gnb,gnb,EvanMa00,special_teams,14,,,,,
player,201610160gnb,gnb,EvanMa00,st_pct,56%,,,,,
player,201610160gnb,gnb,CrosMa20,pos,K,,,,,
player,201610160gnb,gnb,CrosMa20,offense,0,,,,,
player,201610160gnb,gnb,CrosMa20,off_pct,0%,,,,,
player,201610160gnb,gnb,CrosMa20,defense,0,,,,,
player,201610160gnb,gnb,CrosMa20,def_pct,0%,,,,,
player,201610160gnb,gnb,CrosMa20,special_teams,9,,,,,
player,201610160gnb,gnb,CrosMa20,st_pct,36%,,,,,
player,201610160gnb,gnb,SchuJa00,pos,P,,,,,
player,201610160gnb,gnb,SchuJa00,offense,0,,,,,
player,201610160gnb,gnb,SchuJa00,off_pct,0%,,,,,
player,201610160gnb,gnb,SchuJa00,defense,0,,,,,
player,201610160gnb,gnb,SchuJa00,def_pct,0%,,,,,
player,201610160gnb,gnb,SchuJa00,special_teams,5,,,,,
player,201610160gnb,gnb,SchuJa00,st_pct,20%,,,,,
player,201610160gnb,gnb,GoodBr99,pos,LS,,,,,
player,201610160gnb,gnb,GoodBr99,offense,0,,,,,
player,201610160gnb,gnb,GoodBr99,off_pct,0%,,,,,
player,201610160gnb,gnb,GoodBr99,defense,0,,,,,
player,201610160gnb,gnb,GoodBr99,def_pct,0%,,,,,
player,201610160gnb,gnb,GoodBr99,special_teams,5,,,,,
player,201610160gnb,gnb,GoodBr99,st_pct,20%,,,,,
player,201610160gnb,gnb,HawkJo00,pos,CB,,,,,
player,201610160gnb,gnb,HawkJo00,offense,0,,,,,
player,201610160gnb,gnb,HawkJo00,off_pct,0%,,,,,
player,201610160gnb,gnb,HawkJo00,defense,0,,,,,
player,201610160gnb,gnb,HawkJo00,def_pct,0%,,,,,
player,201610160gnb,gnb,HawkJo00,special_teams,3,,,,,
player,201610160gnb,gnb,HawkJo00,st_pct,12%,,,,,
player,201610160gnb,dal,WittJa00,pos,TE,,,,,
player,201610160gnb,dal,WittJa00,offense,64,,,,,
player,201610160gnb,dal,WittJa00,off_pct,100%,,,,,
player,201610160gnb,dal,WittJa00,defense,0,,,,,
player,201610160gnb,dal,WittJa00,def_pct,0%,,,,,
player,201610160gnb,dal,WittJa00,special_teams,7,,,,,
player,201610160gnb,dal,WittJa00,st_pct,28%,,,,,
player,201610160gnb,dal,SmitTy00,pos,T,,,,,
player,201610160gnb,dal,SmitTy00,offense,64,,,,,
player,201610160gnb,dal,SmitTy00,off_pct,100%,,,,,
player,201610160gnb,dal,SmitTy00,defense,0,,,,,
player,201610160gnb,dal,SmitTy00,def_pct,0%,,,,,
player,201610160gnb,dal,SmitTy00,special_teams,6,,,,,
player,201610160gnb,dal,SmitTy00,st_pct,24%,,,,,
player,201610160gnb,dal,FredTr00,pos,C,,,,,
player,201610160gnb,dal,FredTr00,offense,64,,,,,
player,201610160gnb,dal,FredTr00,off_pct,100%,,,,,
player,201610160gnb,dal,FredTr00,defense,0,,,,,
player,201610160gnb,dal,FredTr00,def_pct,0%,,,,,
player,201610160gnb,dal,FredTr00,special_teams,6,,,,,
player,201610160gnb,dal,FredTr00,st_pct,24%,,,,,
player,201610160gnb,dal,LearRo00,pos,G,,,,,
player,201610160gnb,dal,LearRo00,offense,64,,,,,
player,201610160gnb,dal,LearRo00,off_pct,100%,,,,,
player,201610160gnb,dal,LearRo00,defense,0,,,,,
player,201610160gnb,dal,LearRo00,def_pct,0%,,,,,
player,201610160gnb,dal,LearRo00,special_teams,6,,,,,
player,201610160gnb,dal,LearRo00,st_pct,24%,,,,,
player,201610160gnb,dal,FreeDo20,pos,T,,,,,
player,201610160gnb,dal,FreeDo20,offense,64,,,,,
player,201610160gnb,dal,FreeDo20,off_pct,100%,,,,,
player,201610160gnb,dal,FreeDo20,defense,0,,,,,
player,201610160gnb,dal,FreeDo20,def_pct,0%,,,,,
player,201610160gnb,dal,FreeDo20,special_teams,6,,,,,
player,201610160gnb,dal,FreeDo20,st_pct,24%,,,,,
player,201610160gnb,dal,MartZa00,pos,G,,,,,
player,201610160gnb,dal,MartZa00,offense,64,,,,,
player,201610160gnb,dal,MartZa00,off_pct,100%,,,,,
player,201610160gnb,dal,MartZa00,defense,0,,,,,
player,201610160gnb,dal,MartZa00,def_pct,0%,,,,,
player,201610160gnb,dal,MartZa00,special_teams,6,,,,,
player,201610160gnb,dal,MartZa00,st_pct,24%,,,,,
player,201610160gnb,dal,PresDa01,pos,QB,,,,,
player,201610160gnb,dal,PresDa01,offense,64,,,,,
player,201610160gnb,dal,PresDa01,off_pct,100%,,,,,
player,201610160gnb,dal,PresDa01,defense,0,,,,,
player,201610160gnb,dal,PresDa01,def_pct,0%,,,,,
player,201610160gnb,dal,PresDa01,special_teams,0,,,,,
player,201610160gnb,dal,PresDa01,st_pct,0%,,,,,
player,201610160gnb,dal,ElliEz00,pos,RB,,,,,
player,201610160gnb,dal,ElliEz00,offense,58,,,,,
player,201610160gnb,dal,ElliEz00,off_pct,91%,,,,,
player,201610160gnb,dal,ElliEz00,defense,0,,,,,
player,201610160gnb,dal,ElliEz00,def_pct,0%,,,,,
player,201610160gnb,dal,ElliEz00,special_teams,1,,,,,
player,201610160gnb,dal,ElliEz00,st_pct,4%,,,,,
player,201610160gnb,dal,ButlBr00,pos,WR,,,,,
player,201610160gnb,dal,ButlBr00,offense,51,,,,,
player,201610160gnb,dal,ButlBr00,off_pct,80%,,,,,
player,201610160gnb,dal,ButlBr00,defense,0,,,,,
player,201610160gnb,dal,ButlBr00,def_pct,0%,,,,,
player,201610160gnb,dal,ButlBr00,special_teams,0,,,,,
player,201610160gnb,dal,ButlBr00,st_pct,0%,,,,,
player,201610160gnb,dal,WillTe01,pos,WR,,,,,
player,201610160gnb,dal,WillTe01,offense,43,,,,,
player,201610160gnb,dal,WillTe01,off_pct,67%,,,,,
player,201610160gnb,dal,WillTe01,defense,0,,,,,
player,201610160gnb,dal,WillTe01,def_pct,0%,,,,,
player,201610160gnb,dal,WillTe01,special_teams,0,,,,,
player,201610160gnb,dal,WillTe01,st_pct,0%,,,,,
player,201610160gnb,dal,BeasCo00,pos,WR,,,,,
player,201610160gnb,dal,BeasCo00,offense,30,,,,,
player,201610160gnb,dal,BeasCo00,off_pct,47%,,,,,
player,201610160gnb,dal,BeasCo00,defense,0,,,,,
player,201610160gnb,dal,BeasCo00,def_pct,0%,,,,,
player,201610160gnb,dal,BeasCo00,special_teams,2,,,,,
player,201610160gnb,dal,BeasCo00,st_pct,8%,,,,,
player,201610160gnb,dal,SwaiGe00,pos,TE,,,,,
player,201610160gnb,dal,SwaiGe00,offense,29,,,,,
player,201610160gnb,dal,SwaiGe00,off_pct,45%,,,,,
player,201610160gnb,dal,SwaiGe00,defense,0,,,,,
player,201610160gnb,dal,SwaiGe00,def_pct,0%,,,,,
player,201610160gnb,dal,SwaiGe00,special_teams,7,,,,,
player,201610160gnb,dal,SwaiGe00,st_pct,28%,,,,,
player,201610160gnb,dal,WhitLu00,pos,WR,,,,,
player,201610160gnb,dal,WhitLu00,offense,15,,,,,
player,201610160gnb,dal,WhitLu00,off_pct,23%,,,,,
player,201610160gnb,dal,WhitLu00,defense,0,,,,,
player,201610160gnb,dal,WhitLu00,def_pct,0%,,,,,
player,201610160gnb,dal,WhitLu00,special_teams,5,,,,,
player,201610160gnb,dal,WhitLu00,st_pct,20%,,,,,
player,201610160gnb,dal,SmitKe03,pos,FB,,,,,
player,201610160gnb,dal,SmitKe03,offense,14,,,,,
player,201610160gnb,dal,SmitKe03,off_pct,22%,,,,,
player,201610160gnb,dal,SmitKe03,defense,0,,,,,
player,201610160gnb,dal,SmitKe03,def_pct,0%,,,,,
player,201610160gnb,dal,SmitKe03,special_teams,13,,,,,
player,201610160gnb,dal,SmitKe03,st_pct,52%,,,,,
player,201610160gnb,dal,EscoGa00,pos,TE,,,,,
player,201610160gnb,dal,EscoGa00,offense,7,,,,,
player,201610160gnb,dal,EscoGa00,off_pct,11%,,,,,
player,201610160gnb,dal,EscoGa00,defense,0,,,,,
player,201610160gnb,dal,EscoGa00,def_pct,0%,,,,,
player,201610160gnb,dal,EscoGa00,special_teams,7,,,,,
player,201610160gnb,dal,EscoGa00,st_pct,28%,,,,,
player,201610160gnb,dal,MorrAl00,pos,RB,,,,,
player,201610160gnb,dal,MorrAl00,offense,5,,,,,
player,201610160gnb,dal,MorrAl00,off_pct,8%,,,,,
player,201610160gnb,dal,MorrAl00,defense,0,,,,,
player,201610160gnb,dal,MorrAl00,def_pct,0%,,,,,
player,201610160gnb,dal,MorrAl00,special_teams,0,,,,,
player,201610160gnb,dal,MorrAl00,st_pct,0%,,,,,
player,201610160gnb,dal,LoonJo01,pos,C,,,,,
player,201610160gnb,dal,LoonJo01,offense,4,,,,,
player,201610160gnb,dal,LoonJo01,off_pct,6%,,,,,
player,201610160gnb,dal,LoonJo01,defense,0,,,,,
player,201610160gnb,dal,LoonJo01,def_pct,0%,,,,,
player,201610160gnb,dal,LoonJo01,special_teams,6,,,,,
player,201610160gnb,dal,LoonJo01,st_pct,24%,,,,,
player,201610160gnb,dal,CarrBr99,pos,CB,,,,,
player,201610160gnb,dal,CarrBr99,offense,0,,,,,
player,201610160gnb,dal,CarrBr99,off_pct,0%,,,,,
player,201610160gnb,dal,CarrBr99,defense,70,,,,,
player,201610160gnb,dal,CarrBr99,def_pct,100%,,,,,
player,201610160gnb,dal,CarrBr99,special_teams,5,,,,,
player,201610160gnb,dal,CarrBr99,st_pct,20%,,,,,
player,201610160gnb,dal,LeexSe99,pos,LB,,,,,
player,201610160gnb,dal,LeexSe99,offense,0,,,,,
player,201610160gnb,dal,LeexSe99,off_pct,0%,,,,,
player,201610160gnb,dal,LeexSe99,defense,70,,,,,
player,201610160gnb,dal,LeexSe99,def_pct,100%,,,,,
player,201610160gnb,dal,LeexSe99,special_teams,5,,,,,
player,201610160gnb,dal,LeexSe99,st_pct,20%,,,,,
player,201610160gnb,dal,BrowAn02,pos,CB,,,,,
player,201610160gnb,dal,BrowAn02,offense,0,,,,,
player,201610160gnb,dal,BrowAn02,off_pct,0%,,,,,
player,201610160gnb,dal,BrowAn02,defense,61,,,,,
player,201610160gnb,dal,BrowAn02,def_pct,87%,,,,,
player,201610160gnb,dal,BrowAn02,special_teams,10,,,,,
player,201610160gnb,dal,BrowAn02,st_pct,40%,,,,,
player,201610160gnb,dal,WilcJ.00,pos,SS,,,,,
player,201610160gnb,dal,WilcJ.00,offense,0,,,,,
player,201610160gnb,dal,WilcJ.00,off_pct,0%,,,,,
player,201610160gnb,dal,WilcJ.00,defense,60,,,,,
player,201610160gnb,dal,WilcJ.00,def_pct,86%,,,,,
player,201610160gnb,dal,WilcJ.00,special_teams,10,,,,,
player,201610160gnb,dal,WilcJ.00,st_pct,40%,,,,,
player,201610160gnb,dal,JoneBy00,pos,FS,,,,,
player,201610160gnb,dal,JoneBy00,offense,0,,,,,
player,201610160gnb,dal,JoneBy00,off_pct,0%,,,,,
player,201610160gnb,dal,JoneBy00,defense,60,,,,,
player,201610160gnb,dal,JoneBy00,def_pct,86%,,,,,
player,201610160gnb,dal,JoneBy00,special_teams,8,,,,,
player,201610160gnb,dal,JoneBy00,st_pct,32%,,,,,
player,201610160gnb,dal,ChurBa99,pos,SS,,,,,
player,201610160gnb,dal,ChurBa99,offense,0,,,,,
player,201610160gnb,dal,ChurBa99,off_pct,0%,,,,,
player,201610160gnb,dal,ChurBa99,defense,51,,,,,
player,201610160gnb,dal,ChurBa99,def_pct,73%,,,,,
player,201610160gnb,dal,ChurBa99,special_teams,14,,,,,
player,201610160gnb,dal,ChurBa99,st_pct,56%,,,,,
player,201610160gnb,dal,CrawTy00,pos,DT,,,,,
player,201610160gnb,dal,CrawTy00,offense,0,,,,,
player,201610160gnb,dal,CrawTy00,off_pct,0%,,,,,
player,201610160gnb,dal,CrawTy00,defense,48,,,,,
player,201610160gnb,dal,CrawTy00,def_pct,69%,,,,,
player,201610160gnb,dal,CrawTy00,special_teams,4,,,,,
player,201610160gnb,dal,CrawTy00,st_pct,16%,,,,,
player,201610160gnb,dal,CollMa00,pos,DT,,,,,
player,201610160gnb,dal,CollMa00,offense,0,,,,,
player,201610160gnb,dal,CollMa00,off_pct,0%,,,,,
player,201610160gnb,dal,CollMa00,defense,41,,,,,
player,201610160gnb,dal,CollMa00,def_pct,59%,,,,,
player,201610160gnb,dal,CollMa00,special_teams,4,,,,,
player,201610160gnb,dal,CollMa00,st_pct,16%,,,,,
player,201610160gnb,dal,CrawJa00,pos,DE,,,,,
player,201610160gnb,dal,CrawJa00,offense,0,,,,,
player,201610160gnb,dal,CrawJa00,off_pct,0%,,,,,
player,201610160gnb,dal,CrawJa00,defense,35,,,,,
player,201610160gnb,dal,CrawJa00,def_pct,50%,,,,,
player,201610160gnb,dal,CrawJa00,special_teams,5,,,,,
player,201610160gnb,dal,CrawJa00,st_pct,20%,,,,,
player,201610160gnb,dal,HeatJe00,pos,FS,,,,,
player,201610160gnb,dal,HeatJe00,offense,0,,,,,
player,201610160gnb,dal,HeatJe00,off_pct,0%,,,,,
player,201610160gnb,dal,HeatJe00,defense,33,,,,,
player,201610160gnb,dal,HeatJe00,def_pct,47%,,,,,
player,201610160gnb,dal,HeatJe00,special_teams,19,,,,,
player,201610160gnb,dal,HeatJe00,st_pct,76%,,,,,
player,201610160gnb,dal,ThorCe00,pos,DT,,,,,
player,201610160gnb,dal,ThorCe00,offense,0,,,,,
player,201610160gnb,dal,ThorCe00,off_pct,0%,,,,,
player,201610160gnb,dal,ThorCe00,defense,30,,,,,
player,201610160gnb,dal,ThorCe00,def_pct,43%,,,,,
player,201610160gnb,dal,ThorCe00,special_teams,0,,,,,
player,201610160gnb,dal,ThorCe00,st_pct,0%,,,,,
player,201610160gnb,dal,DuraJu99,pos,LB,,,,,
player,201610160gnb,dal,DuraJu99,offense,0,,,,,
player,201610160gnb,dal,DuraJu99,off_pct,0%,,,,,
player,201610160gnb,dal,DuraJu99,defense,30,,,,,
player,201610160gnb,dal,DuraJu99,def_pct,43%,,,,,
player,201610160gnb,dal,DuraJu99,special_teams,0,,,,,
player,201610160gnb,dal,DuraJu99,st_pct,0%,,,,,
player,201610160gnb,dal,HitcAn00,pos,LB,,,,,
player,201610160gnb,dal,HitcAn00,offense,0,,,,,
player,201610160gnb,dal,HitcAn00,off_pct,0%,,,,,
player,201610160gnb,dal,HitcAn00,defense,29,,,,,
player,201610160gnb,dal,HitcAn00,def_pct,41%,,,,,
player,201610160gnb,dal,HitcAn00,special_teams,5,,,,,
player,201610160gnb,dal,HitcAn00,st_pct,20%,,,,,
player,201610160gnb,dal,LawrDe00,pos,DE,,,,,
player,201610160gnb,dal,LawrDe00,offense,0,,,,,
player,201610160gnb,dal,LawrDe00,off_pct,0%,,,,,
player,201610160gnb,dal,LawrDe00,defense,29,,,,,
player,201610160gnb,dal,LawrDe00,def_pct,41%,,,,,
player,201610160gnb,dal,LawrDe00,special_teams,0,,,,,
player,201610160gnb,dal,LawrDe00,st_pct,0%,,,,,
player,201610160gnb,dal,ClaiMo00,pos,CB,,,,,
player,201610160gnb,dal,ClaiMo00,offense,0,,,,,
player,201610160gnb,dal,ClaiMo00,off_pct,0%,,,,,
player,201610160gnb,dal,ClaiMo00,defense,24,,,,,
player,201610160gnb,dal,ClaiMo00,def_pct,34%,,,,,
player,201610160gnb,dal,ClaiMo00,special_teams,2,,,,,
player,201610160gnb,dal,ClaiMo00,st_pct,8%,,,,,
player,201610160gnb,dal,McClTe00,pos,DT,,,,,
player,201610160gnb,dal,McClTe00,offense,0,,,,,
player,201610160gnb,dal,McClTe00,off_pct,0%,,,,,
player,201610160gnb,dal,McClTe00,defense,23,,,,,
player,201610160gnb,dal,McClTe00,def_pct,33%,,,,,
player,201610160gnb,dal,McClTe00,special_teams,4,,,,,
player,201610160gnb,dal,McClTe00,st_pct,16%,,,,,
player,201610160gnb,dal,MayoBe00,pos,DE,,,,,
player,201610160gnb,dal,MayoBe00,offense,0,,,,,
player,201610160gnb,dal,MayoBe00,off_pct,0%,,,,,
player,201610160gnb,dal,MayoBe00,defense,21,,,,,
player,201610160gnb,dal,MayoBe00,def_pct,30%,,,,,
player,201610160gnb,dal,MayoBe00,special_teams,0,,,,,
player,201610160gnb,dal,MayoBe00,st_pct,0%,,,,,
player,201610160gnb,dal,DaviRy00,pos,LB,,,,,
player,201610160gnb,dal,DaviRy00,offense,0,,,,,
player,201610160gnb,dal,DaviRy00,off_pct,0%,,,,,
player,201610160gnb,dal,DaviRy00,defense,20,,,,,
player,201610160gnb,dal,DaviRy00,def_pct,29%,,,,,
player,201610160gnb,dal,DaviRy00,special_teams,4,,,,,
player,201610160gnb,dal,DaviRy00,st_pct,16%,,,,,
player,201610160gnb,dal,IrviDa00,pos,DE,,,,,
player,201610160gnb,dal,IrviDa00,offense,0,,,,,
player,201610160gnb,dal,IrviDa00,off_pct,0%,,,,,
player,201610160gnb,dal,IrviDa00,defense,19,,,,,
player,201610160gnb,dal,IrviDa00,def_pct,27%,,,,,
player,201610160gnb,dal,IrviDa00,special_teams,4,,,,,
player,201610160gnb,dal,IrviDa00,st_pct,16%,,,,,
player,201610160gnb,dal,WilsDa02,pos,LB,,,,,
player,201610160gnb,dal,WilsDa02,offense,0,,,,,
player,201610160gnb,dal,WilsDa02,off_pct,0%,,,,,
player,201610160gnb,dal,WilsDa02,defense,16,,,,,
player,201610160gnb,dal,WilsDa02,def_pct,23%,,,,,
player,201610160gnb,dal,WilsDa02,special_teams,18,,,,,
player,201610160gnb,dal,WilsDa02,st_pct,72%,,,,,
player,201610160gnb,dal,GachAn00,pos,LB,,,,,
player,201610160gnb,dal,GachAn00,offense,0,,,,,
player,201610160gnb,dal,GachAn00,off_pct,0%,,,,,
player,201610160gnb,dal,GachAn00,defense,0,,,,,
player,201610160gnb,dal,GachAn00,def_pct,0%,,,,,
player,201610160gnb,dal,GachAn00,special_teams,19,,,,,
player,201610160gnb,dal,GachAn00,st_pct,76%,,,,,
player,201610160gnb,dal,SmitRo06,pos,FB,,,,,
player,201610160gnb,dal,SmitRo06,offense,0,,,,,
player,201610160gnb,dal,SmitRo06,off_pct,0%,,,,,
player,201610160gnb,dal,SmitRo06,defense,0,,,,,
player,201610160gnb,dal,SmitRo06,def_pct,0%,,,,,
player,201610160gnb,dal,SmitRo06,special_teams,14,,,,,
player,201610160gnb,dal,SmitRo06,st_pct,56%,,,,,
player,201610160gnb,dal,BailDa00,pos,K,,,,,
player,201610160gnb,dal,BailDa00,offense,0,,,,,
player,201610160gnb,dal,BailDa00,off_pct,0%,,,,,
player,201610160gnb,dal,BailDa00,defense,0,,,,,
player,201610160gnb,dal,BailDa00,def_pct,0%,,,,,
player,201610160gnb,dal,BailDa00,special_teams,13,,,,,
player,201610160gnb,dal,BailDa00,st_pct,52%,,,,,
player,201610160gnb,dal,JoneCh02,pos,P,,,,,
player,201610160gnb,dal,JoneCh02,offense,0,,,,,
player,201610160gnb,dal,JoneCh02,off_pct,0%,,,,,
player,201610160gnb,dal,JoneCh02,defense,0,,,,,
player,201610160gnb,dal,JoneCh02,def_pct,0%,,,,,
player,201610160gnb,dal,JoneCh02,special_teams,8,,,,,
player,201610160gnb,dal,JoneCh02,st_pct,32%,,,,,
player,201610160gnb,dal,LadoL.20,pos,LS,,,,,
player,201610160gnb,dal,LadoL.20,offense,0,,,,,
player,201610160gnb,dal,LadoL.20,off_pct,0%,,,,,
player,201610160gnb,dal,LadoL.20,defense,0,,,,,
player,201610160gnb,dal,LadoL.20,def_pct,0%,,,,,
player,201610160gnb,dal,LadoL.20,special_teams,8,,,,,
player,201610160gnb,dal,LadoL.20,st_pct,32%,,,,,
player,201610160gnb,dal,NzeoMa00,pos,LB,,,,,
player,201610160gnb,dal,NzeoMa00,offense,0,,,,,
player,201610160gnb,dal,NzeoMa00,off_pct,0%,,,,,
player,201610160gnb,dal,NzeoMa00,defense,0,,,,,
player,201610160gnb,dal,NzeoMa00,def_pct,0%,,,,,
player,201610160gnb,dal,NzeoMa00,special_teams,7,,,,,
player,201610160gnb,dal,NzeoMa00,st_pct,28%,,,,,
player,201610160gnb,dal,CleaEm01,pos,T,,,,,
player,201610160gnb,dal,CleaEm01,offense,0,,,,,
player,201610160gnb,dal,CleaEm01,off_pct,0%,,,,,
player,201610160gnb,dal,CleaEm01,defense,0,,,,,
player,201610160gnb,dal,CleaEm01,def_pct,0%,,,,,
player,201610160gnb,dal,CleaEm01,special_teams,6,,,,,
player,201610160gnb,dal,CleaEm01,st_pct,24%,,,,,
