game,2016,1,20160911,201609110dal,nyg,"New York Giants",20,dal,"Dallas Cowboys",19
player,201609110dal,nyg,MannEl00,off_pct,100%,,,,,
player,201609110dal,nyg,MannEl00,defense,0,,,,,
player,201609110dal,nyg,MannEl00,def_pct,0%,,,,,
player,201609110dal,nyg,MannEl00,special_teams,0,,,,,
player,201609110dal,nyg,MannEl00,st_pct,0%,,,,,
player,201609110dal,nyg,BeckOd00,pos,WR,,,,,
player,201609110dal,nyg,BeckOd00,offense,56,,,,,
player,201609110dal,nyg,BeckOd00,off_pct,100%,,,,,
player,201609110dal,nyg,BeckOd00,defense,0,,,,,
player,201609110dal,nyg,BeckOd00,def_pct,0%,,,,,
player,201609110dal,nyg,BeckOd00,special_teams,0,,,,,
player,201609110dal,nyg,BeckOd00,st_pct,0%,,,,,
player,201609110dal,nyg,RichWe00,pos,C,,,,,
player,201609110dal,nyg,RichWe00,offense,56,,,,,
player,201609110dal,nyg,RichWe00,off_pct,100%,,,,,
player,201609110dal,nyg,RichWe00,defense,0,,,,,
player,201609110dal,nyg,RichWe00,def_pct,0%,,,,,
player,201609110dal,nyg,RichWe00,special_teams,0,,,,,
player,201609110dal,nyg,RichWe00,st_pct,0%,,,,,
player,201609110dal,nyg,ShepSt00,pos,WR,,,,,
player,201609110dal,nyg,ShepSt00,offense,53,,,,,
player,201609110dal,nyg,ShepSt00,off_pct,95%,,,,,
player,201609110dal,nyg,ShepSt00,defense,0,,,,,
player,201609110dal,nyg,ShepSt00,def_pct,0%,,,,,
player,201609110dal,nyg,ShepSt00,special_teams,0,,,,,
player,201609110dal,nyg,ShepSt00,st_pct,0%,,,,,
player,201609110dal,nyg,CruzVi00,pos,WR,,,,,
player,201609110dal,nyg,CruzVi00,offense,50,,,,,
player,201609110dal,nyg,CruzVi00,off_pct,89%,,,,,
player,201609110dal,nyg,CruzVi00,defense,0,,,,,
player,201609110dal,nyg,CruzVi00,def_pct,0%,,,,,
player,201609110dal,nyg,CruzVi00,special_teams,0,,,,,
player,201609110dal,nyg,CruzVi00,st_pct,0%,,,,,
player,201609110dal,nyg,JennRa00,pos,RB,,,,,
player,201609110dal,nyg,JennRa00,offense,32,,,,,
player,201609110dal,nyg,JennRa00,off_pct,57%,,,,,
player,201609110dal,nyg,JennRa00,defense,0,,,,,
player,201609110dal,nyg,JennRa00,def_pct,0%,,,,,
player,201609110dal,nyg,JennRa00,special_teams,2,,,,,
player,201609110dal,nyg,JennRa00,st_pct,7%,,,,,
player,201609110dal,nyg,DonnLa00,pos,TE,,,,,
player,201609110dal,nyg,DonnLa00,offense,31,,,,,
player,201609110dal,nyg,DonnLa00,off_pct,55%,,,,,
player,201609110dal,nyg,DonnLa00,defense,0,,,,,
player,201609110dal,nyg,DonnLa00,def_pct,0%,,,,,
player,201609110dal,nyg,DonnLa00,special_teams,6,,,,,
player,201609110dal,nyg,DonnLa00,st_pct,22%,,,,,
player,201609110dal,nyg,TyexWi00,pos,TE,,,,,
player,201609110dal,nyg,TyexWi00,offense,25,,,,,
player,201609110dal,nyg,TyexWi00,off_pct,45%,,,,,
player,201609110dal,nyg,TyexWi00,defense,0,,,,,
player,201609110dal,nyg,TyexWi00,def_pct,0%,,,,,
player,201609110dal,nyg,TyexWi00,special_teams,0,,,,,
player,201609110dal,nyg,TyexWi00,st_pct,0%,,,,,
player,201609110dal,nyg,VereSh00,pos,RB,,,,,
player,201609110dal,nyg,VereSh00,offense,24,,,,,
player,201609110dal,nyg,VereSh00,off_pct,43%,,,,,
player,201609110dal,nyg,VereSh00,defense,0,,,,,
player,201609110dal,nyg,VereSh00,def_pct,0%,,,,,
player,201609110dal,nyg,VereSh00,special_teams,0,,,,,
player,201609110dal,nyg,VereSh00,st_pct,0%,,,,,
player,201609110dal,nyg,KingTa00,pos,WR,,,,,
player,201609110dal,nyg,KingTa00,offense,6,,,,,
player,201609110dal,nyg,KingTa00,off_pct,11%,,,,,
player,201609110dal,nyg,KingTa00,defense,0,,,,,
player,201609110dal,nyg,KingTa00,def_pct,0%,,,,,
player,201609110dal,nyg,KingTa00,special_teams,1,,,,,
player,201609110dal,nyg,KingTa00,st_pct,4%,,,,,
player,201609110dal,nyg,JoneBr04,pos,C,,,,,
player,201609110dal,nyg,JoneBr04,offense,2,,,,,
player,201609110dal,nyg,JoneBr04,off_pct,4%,,,,,
player,201609110dal,nyg,JoneBr04,defense,0,,,,,
player,201609110dal,nyg,JoneBr04,def_pct,0%,,,,,
player,201609110dal,nyg,JoneBr04,special_teams,9,,,,,
player,201609110dal,nyg,JoneBr04,st_pct,33%,,,,,
player,201609110dal,nyg,HarrDw00,pos,WR,,,,,
player,201609110dal,nyg,HarrDw00,offense,1,,,,,
player,201609110dal,nyg,HarrDw00,off_pct,2%,,,,,
player,201609110dal,nyg,HarrDw00,defense,0,,,,,
player,201609110dal,nyg,HarrDw00,def_pct,0%,,,,,
player,201609110dal,nyg,HarrDw00,special_teams,18,,,,,
player,201609110dal,nyg,HarrDw00,st_pct,67%,,,,,
player,201609110dal,nyg,JenkJa03,pos,CB,,,,,
player,201609110dal,nyg,JenkJa03,offense,0,,,,,
player,201609110dal,nyg,JenkJa03,off_pct,0%,,,,,
player,201609110dal,nyg,JenkJa03,defense,78,,,,,
player,201609110dal,nyg,JenkJa03,def_pct,100%,,,,,
player,201609110dal,nyg,JenkJa03,special_teams,8,,,,,
player,201609110dal,nyg,JenkJa03,st_pct,30%,,,,,
player,201609110dal,nyg,RodgDo99,pos,CB,,,,,
player,201609110dal,nyg,RodgDo99,offense,0,,,,,
player,201609110dal,nyg,RodgDo99,off_pct,0%,,,,,
player,201609110dal,nyg,RodgDo99,defense,77,,,,,
player,201609110dal,nyg,RodgDo99,def_pct,99%,,,,,
player,201609110dal,nyg,RodgDo99,special_teams,9,,,,,
player,201609110dal,nyg,RodgDo99,st_pct,33%,,,,,
player,201609110dal,nyg,PierJa99,pos,DE,,,,,
player,201609110dal,nyg,PierJa99,offense,0,,,,,
player,201609110dal,nyg,PierJa99,off_pct,0%,,,,,
player,201609110dal,nyg,PierJa99,defense,76,,,,,
player,201609110dal,nyg,PierJa99,def_pct,97%,,,,,
player,201609110dal,nyg,PierJa99,special_teams,6,,,,,
player,201609110dal,nyg,PierJa99,st_pct,22%,,,,,
player,201609110dal,nyg,CollLa00,pos,SS,,,,,
player,201609110dal,nyg,CollLa00,offense,0,,,,,
player,201609110dal,nyg,CollLa00,off_pct,0%,,,,,
player,201609110dal,nyg,CollLa00,defense,74,,,,,
player,201609110dal,nyg,CollLa00,def_pct,95%,,,,,
player,201609110dal,nyg,CollLa00,special_teams,9,,,,,
player,201609110dal,nyg,CollLa00,st_pct,33%,,,,,
player,201609110dal,nyg,VernOl00,pos,DE,,,,,
player,201609110dal,nyg,VernOl00,offense,0,,,,,
player,201609110dal,nyg,VernOl00,off_pct,0%,,,,,
player,201609110dal,nyg,VernOl00,defense,74,,,,,
player,201609110dal,nyg,VernOl00,def_pct,95%,,,,,
player,201609110dal,nyg,VernOl00,special_teams,5,,,,,
player,201609110dal,nyg,VernOl00,st_pct,19%,,,,,
player,201609110dal,nyg,ShepKe00,pos,LB,,,,,
player,201609110dal,nyg,ShepKe00,offense,0,,,,,
player,201609110dal,nyg,ShepKe00,off_pct,0%,,,,,
player,201609110dal,nyg,ShepKe00,defense,59,,,,,
player,201609110dal,nyg,ShepKe00,def_pct,76%,,,,,
player,201609110dal,nyg,ShepKe00,special_teams,9,,,,,
player,201609110dal,nyg,ShepKe00,st_pct,33%,,,,,
player,201609110dal,nyg,CasiJo99,pos,LB,,,,,
player,201609110dal,nyg,CasiJo99,offense,0,,,,,
player,201609110dal,nyg,CasiJo99,off_pct,0%,,,,,
player,201609110dal,nyg,CasiJo99,defense,58,,,,,
player,201609110dal,nyg,CasiJo99,def_pct,74%,,,,,
player,201609110dal,nyg,CasiJo99,special_teams,4,,,,,
player,201609110dal,nyg,CasiJo99,st_pct,15%,,,,,
player,201609110dal,nyg,ApplEl00,pos,CB,,,,,
player,201609110dal,nyg,ApplEl00,offense,0,,,,,
player,201609110dal,nyg,ApplEl00,off_pct,0%,,,,,
player,201609110dal,nyg,ApplEl00,defense,56,,,,,
player,201609110dal,nyg,ApplEl00,def_pct,72%,,,,,
player,201609110dal,nyg,ApplEl00,special_teams,9,,,,,
player,201609110dal,nyg,ApplEl00,st_pct,33%,,,,,
player,201609110dal,nyg,HankJo00,pos,DT,,,,,
player,201609110dal,nyg,HankJo00,offense,0,,,,,
player,201609110dal,nyg,HankJo00,off_pct,0%,,,,,
player,201609110dal,nyg,HankJo00,defense,52,,,,,
player,201609110dal,nyg,HankJo00,def_pct,67%,,,,,
player,201609110dal,nyg,HankJo00,special_teams,9,,,,,
player,201609110dal,nyg,HankJo00,st_pct,33%,,,,,
player,201609110dal,nyg,HarrDa03,pos,DT,,,,,
player,201609110dal,nyg,HarrDa03,offense,0,,,,,
player,201609110dal,nyg,HarrDa03,off_pct,0%,,,,,
player,201609110dal,nyg,HarrDa03,defense,51,,,,,
player,201609110dal,nyg,HarrDa03,def_pct,65%,,,,,
player,201609110dal,nyg,HarrDa03,special_teams,5,,,,,
player,201609110dal,nyg,HarrDa03,st_pct,19%,,,,,
player,201609110dal,nyg,ThomDa05,pos,FS,,,,,
player,201609110dal,nyg,ThomDa05,offense,0,,,,,
player,201609110dal,nyg,ThomDa05,off_pct,0%,,,,,
player,201609110dal,nyg,ThomDa05,defense,42,,,,,
player,201609110dal,nyg,ThomDa05,def_pct,54%,,,,,
player,201609110dal,nyg,ThomDa05,special_teams,16,,,,,
player,201609110dal,nyg,ThomDa05,st_pct,59%,,,,,
player,201609110dal,nyg,BerhNa00,pos,FS,,,,,
player,201609110dal,nyg,BerhNa00,offense,0,,,,,
player,201609110dal,nyg,BerhNa00,off_pct,0%,,,,,
player,201609110dal,nyg,BerhNa00,defense,35,,,,,
player,201609110dal,nyg,BerhNa00,def_pct,45%,,,,,
player,201609110dal,nyg,BerhNa00,special_teams,16,,,,,
player,201609110dal,nyg,BerhNa00,st_pct,59%,,,,,
player,201609110dal,nyg,RobiKe01,pos,LB,,,,,
player,201609110dal,nyg,RobiKe01,offense,0,,,,,
player,201609110dal,nyg,RobiKe01,off_pct,0%,,,,,
player,201609110dal,nyg,RobiKe01,defense,30,,,,,
player,201609110dal,nyg,RobiKe01,def_pct,38%,,,,,
player,201609110dal,nyg,RobiKe01,special_teams,18,,,,,
player,201609110dal,nyg,RobiKe01,st_pct,67%,,,,,
player,201609110dal,nyg,KennDe00,pos,LB,,,,,
player,201609110dal,nyg,KennDe00,offense,0,,,,,
player,201609110dal,nyg,KennDe00,off_pct,0%,,,,,
player,201609110dal,nyg,KennDe00,defense,27,,,,,
player,201609110dal,nyg,KennDe00,def_pct,35%,,,,,
player,201609110dal,nyg,KennDe00,special_teams,14,,,,,
player,201609110dal,nyg,KennDe00,st_pct,52%,,,,,
player,201609110dal,nyg,OdigOw00,pos,DE,,,,,
player,201609110dal,nyg,OdigOw00,offense,0,,,,,
player,201609110dal,nyg,OdigOw00,off_pct,0%,,,,,
player,201609110dal,nyg,OdigOw00,defense,17,,,,,
player,201609110dal,nyg,OdigOw00,def_pct,22%,,,,,
player,201609110dal,nyg,OdigOw00,special_teams,1,,,,,
player,201609110dal,nyg,OdigOw00,st_pct,4%,,,,,
player,201609110dal,nyg,HallLe98,pos,CB,,,,,
player,201609110dal,nyg,HallLe98,offense,0,,,,,
player,201609110dal,nyg,HallLe98,off_pct,0%,,,,,
player,201609110dal,nyg,HallLe98,defense,17,,,,,
player,201609110dal,nyg,HallLe98,def_pct,22%,,,,,
player,201609110dal,nyg,HallLe98,special_teams,1,,,,,
player,201609110dal,nyg,HallLe98,st_pct,4%,,,,,
player,201609110dal,nyg,BromJa00,pos,DT,,,,,
player,201609110dal,nyg,BromJa00,offense,0,,,,,
player,201609110dal,nyg,BromJa00,off_pct,0%,,,,,
player,201609110dal,nyg,BromJa00,defense,16,,,,,
player,201609110dal,nyg,BromJa00,def_pct,21%,,,,,
player,201609110dal,nyg,BromJa00,special_teams,0,,,,,
player,201609110dal,nyg,BromJa00,st_pct,0%,,,,,
player,201609110dal,nyg,OkwaRo01,pos,DE,,,,,
player,201609110dal,nyg,OkwaRo01,offense,0,,,,,
player,201609110dal,nyg,OkwaRo01,off_pct,0%,,,,,
player,201609110dal,nyg,OkwaRo01,defense,13,,,,,
player,201609110dal,nyg,OkwaRo01,def_pct,17%,,,,,
player,201609110dal,nyg,OkwaRo01,special_teams,3,,,,,
player,201609110dal,nyg,OkwaRo01,st_pct,11%,,,,,
player,201609110dal,nyg,WynnKe00,pos,DE,,,,,
player,201609110dal,nyg,WynnKe00,offense,0,,,,,
player,201609110dal,nyg,WynnKe00,off_pct,0%,,,,,
player,201609110dal,nyg,WynnKe00,defense,5,,,,,
player,201609110dal,nyg,WynnKe00,def_pct,6%,,,,,
player,201609110dal,nyg,WynnKe00,special_teams,7,,,,,
player,201609110dal,nyg,WynnKe00,st_pct,26%,,,,,
player,201609110dal,nyg,HerzMa00,pos,LB,,,,,
player,201609110dal,nyg,HerzMa00,offense,0,,,,,
player,201609110dal,nyg,HerzMa00,off_pct,0%,,,,,
player,201609110dal,nyg,HerzMa00,defense,0,,,,,
player,201609110dal,nyg,HerzMa00,def_pct,0%,,,,,
player,201609110dal,nyg,HerzMa00,special_teams,27,,,,,
player,201609110dal,nyg,HerzMa00,st_pct,100%,,,,,
player,201609110dal,nyg,DarkOr00,pos,RB,,,,,
player,201609110dal,nyg,DarkOr00,offense,0,,,,,
player,201609110dal,nyg,DarkOr00,off_pct,0%,,,,,
player,201609110dal,nyg,DarkOr00,defense,0,,,,,
player,201609110dal,nyg,DarkOr00,def_pct,0%,,,,,
player,201609110dal,nyg,DarkOr00,special_teams,18,,,,,
player,201609110dal,nyg,DarkOr00,st_pct,67%,,,,,
player,201609110dal,nyg,RainBo00,pos,RB,,,,,
player,201609110dal,nyg,RainBo00,offense,0,,,,,
player,201609110dal,nyg,RainBo00,off_pct,0%,,,,,
player,201609110dal,nyg,RainBo00,defense,0,,,,,
player,201609110dal,nyg,RainBo00,def_pct,0%,,,,,
player,201609110dal,nyg,RainBo00,special_teams,13,,,,,
player,201609110dal,nyg,RainBo00,st_pct,48%,,,,,
player,201609110dal,nyg,ThomJ.02,pos,LB,,,,,
player,201609110dal,nyg,ThomJ.02,offense,0,,,,,
player,201609110dal,nyg,ThomJ.02,off_pct,0%,,,,,
player,201609110dal,nyg,ThomJ.02,defense,0,,,,,
player,201609110dal,nyg,ThomJ.02,def_pct,0%,,,,,
player,201609110dal,nyg,ThomJ.02,special_teams,11,,,,,
player,201609110dal,nyg,ThomJ.02,st_pct,41%,,,,,
player,201609110dal,nyg,WadeTr00,pos,CB,,,,,
player,201609110dal,nyg,WadeTr00,offense,0,,,,,
player,201609110dal,nyg,WadeTr00,off_pct,0%,,,,,
player,201609110dal,nyg,WadeTr00,defense,0,,,,,
player,201609110dal,nyg,WadeTr00,def_pct,0%,,,,,
player,201609110dal,nyg,WadeTr00,special_teams,9,,,,,
player,201609110dal,nyg,WadeTr00,st_pct,33%,,,,,
player,201609110dal,nyg,WingBr00,pos,P,,,,,
player,201609110dal,nyg,WingBr00,offense,0,,,,,
player,201609110dal,nyg,WingBr00,off_pct,0%,,,,,
player,201609110dal,nyg,WingBr00,defense,0,,,,,
player,201609110dal,nyg,WingBr00,def_pct,0%,,,,,
player,201609110dal,nyg,WingBr00,special_teams,8,,,,,
player,201609110dal,nyg,WingBr00,st_pct,30%,,,,,
player,201609110dal,nyg,DeOsZa99,pos,LS,,,,,
player,201609110dal,nyg,DeOsZa99,offense,0,,,,,
player,201609110dal,nyg,DeOsZa99,off_pct,0%,,,,,
player,201609110dal,nyg,DeOsZa99,defense,0,,,,,
player,201609110dal,nyg,DeOsZa99,def_pct,0%,,,,,
player,201609110dal,nyg,DeOsZa99,special_teams,8,,,,,
player,201609110dal,nyg,DeOsZa99,st_pct,30%,,,,,
player,201609110dal,nyg,BullRa00,pos,K,,,,,
player,201609110dal,nyg,BullRa00,offense,0,,,,,
player,201609110dal,nyg,BullRa00,off_pct,0%,,,,,
player,201609110dal,nyg,BullRa00,defense,0,,,,,
player,201609110dal,nyg,BullRa00,def_pct,0%,,,,,
player,201609110dal,nyg,BullRa00,special_teams,7,,,,,
player,201609110dal,nyg,BullRa00,st_pct,26%,,,,,
