game,2016,15,20161218,201612180sdg,rai,"Oakland Raiders",19,sdg,"San Diego Chargers",16
player,201612180sdg,sdg,WillTo00,special_teams,17,,,,,
player,201612180sdg,sdg,WillTo00,st_pct,65%,,,,,
player,201612180sdg,sdg,WiggKe00,pos,G,,,,,
player,201612180sdg,sdg,WiggKe00,offense,0,,,,,
player,201612180sdg,sdg,WiggKe00,off_pct,0%,,,,,
player,201612180sdg,sdg,WiggKe00,defense,0,,,,,
player,201612180sdg,sdg,WiggKe00,def_pct,0%,,,,,
player,201612180sdg,sdg,WiggKe00,special_teams,13,,,,,
player,201612180sdg,sdg,WiggKe00,st_pct,50%,,,,,
player,201612180sdg,sdg,McCoDe00,pos,FS,,,,,
player,201612180sdg,sdg,McCoDe00,offense,0,,,,,
player,201612180sdg,sdg,McCoDe00,off_pct,0%,,,,,
player,201612180sdg,sdg,McCoDe00,defense,0,,,,,
player,201612180sdg,sdg,McCoDe00,def_pct,0%,,,,,
player,201612180sdg,sdg,McCoDe00,special_teams,10,,,,,
player,201612180sdg,sdg,McCoDe00,st_pct,38%,,,,,
player,201612180sdg,sdg,McClRo98,pos,CB,,,,,
player,201612180sdg,sdg,McClRo98,offense,0,,,,,
player,201612180sdg,sdg,McClRo98,off_pct,0%,,,,,
player,201612180sdg,sdg,McClRo98,defense,0,,,,,
player,201612180sdg,sdg,McClRo98,def_pct,0%,,,,,
player,201612180sdg,sdg,McClRo98,special_teams,9,,,,,
player,201612180sdg,sdg,McClRo98,st_pct,35%,,,,,
player,201612180sdg,sdg,BursIs01,pos,WR,,,,,
player,201612180sdg,sdg,BursIs01,offense,0,,,,,
player,201612180sdg,sdg,BursIs01,off_pct,0%,,,,,
player,201612180sdg,sdg,BursIs01,defense,0,,,,,
player,201612180sdg,sdg,BursIs01,def_pct,0%,,,,,
player,201612180sdg,sdg,BursIs01,special_teams,9,,,,,
player,201612180sdg,sdg,BursIs01,st_pct,35%,,,,,
player,201612180sdg,sdg,WindMi00,pos,LS,,,,,
player,201612180sdg,sdg,WindMi00,offense,0,,,,,
player,201612180sdg,sdg,WindMi00,off_pct,0%,,,,,
player,201612180sdg,sdg,WindMi00,defense,0,,,,,
player,201612180sdg,sdg,WindMi00,def_pct,0%,,,,,
player,201612180sdg,sdg,WindMi00,special_teams,8,,,,,
player,201612180sdg,sdg,WindMi00,st_pct,31%,,,,,
player,201612180sdg,sdg,LambJo00,pos,K,,,,,
player,201612180sdg,sdg,LambJo00,offense,0,,,,,
player,201612180sdg,sdg,LambJo00,off_pct,0%,,,,,
player,201612180sdg,sdg,LambJo00,defense,0,,,,,
player,201612180sdg,sdg,LambJo00,def_pct,0%,,,,,
player,201612180sdg,sdg,LambJo00,special_teams,7,,,,,
player,201612180sdg,sdg,LambJo00,st_pct,27%,,,,,
player,201612180sdg,sdg,KaseDr00,pos,P,,,,,
player,201612180sdg,sdg,KaseDr00,offense,0,,,,,
player,201612180sdg,sdg,KaseDr00,off_pct,0%,,,,,
player,201612180sdg,sdg,KaseDr00,defense,0,,,,,
player,201612180sdg,sdg,KaseDr00,def_pct,0%,,,,,
player,201612180sdg,sdg,KaseDr00,special_teams,5,,,,,
player,201612180sdg,sdg,KaseDr00,st_pct,19%,,,,,
player,201612180sdg,sdg,ClemKe00,pos,QB,,,,,
player,201612180sdg,sdg,ClemKe00,offense,0,,,,,
player,201612180sdg,sdg,ClemKe00,off_pct,0%,,,,,
player,201612180sdg,sdg,ClemKe00,defense,0,,,,,
player,201612180sdg,sdg,ClemKe00,def_pct,0%,,,,,
player,201612180sdg,sdg,ClemKe00,special_teams,3,,,,,
player,201612180sdg,sdg,ClemKe00,st_pct,12%,,,,,
player,201612180sdg,rai,HowaAu20,pos,T,,,,,
player,201612180sdg,rai,HowaAu20,offense,62,,,,,
player,201612180sdg,rai,HowaAu20,off_pct,100%,,,,,
player,201612180sdg,rai,HowaAu20,defense,0,,,,,
player,201612180sdg,rai,HowaAu20,def_pct,0%,,,,,
player,201612180sdg,rai,HowaAu20,special_teams,5,,,,,
player,201612180sdg,rai,HowaAu20,st_pct,19%,,,,,
player,201612180sdg,rai,OsemKe00,pos,G,,,,,
player,201612180sdg,rai,OsemKe00,offense,62,,,,,
player,201612180sdg,rai,OsemKe00,off_pct,100%,,,,,
player,201612180sdg,rai,OsemKe00,defense,0,,,,,
player,201612180sdg,rai,OsemKe00,def_pct,0%,,,,,
player,201612180sdg,rai,OsemKe00,special_teams,5,,,,,
player,201612180sdg,rai,OsemKe00,st_pct,19%,,,,,
player,201612180sdg,rai,PennDo20,pos,T,,,,,
player,201612180sdg,rai,PennDo20,offense,62,,,,,
player,201612180sdg,rai,PennDo20,off_pct,100%,,,,,
player,201612180sdg,rai,PennDo20,defense,0,,,,,
player,201612180sdg,rai,PennDo20,def_pct,0%,,,,,
player,201612180sdg,rai,PennDo20,special_teams,5,,,,,
player,201612180sdg,rai,PennDo20,st_pct,19%,,,,,
player,201612180sdg,rai,JackGa00,pos,G,,,,,
player,201612180sdg,rai,JackGa00,offense,62,,,,,
player,201612180sdg,rai,JackGa00,off_pct,100%,,,,,
player,201612180sdg,rai,JackGa00,defense,0,,,,,
player,201612180sdg,rai,JackGa00,def_pct,0%,,,,,
player,201612180sdg,rai,JackGa00,special_teams,5,,,,,
player,201612180sdg,rai,JackGa00,st_pct,19%,,,,,
player,201612180sdg,rai,HudsRo00,pos,C,,,,,
player,201612180sdg,rai,HudsRo00,offense,62,,,,,
player,201612180sdg,rai,HudsRo00,off_pct,100%,,,,,
player,201612180sdg,rai,HudsRo00,defense,0,,,,,
player,201612180sdg,rai,HudsRo00,def_pct,0%,,,,,
player,201612180sdg,rai,HudsRo00,special_teams,0,,,,,
player,201612180sdg,rai,HudsRo00,st_pct,0%,,,,,
player,201612180sdg,rai,CarrDe02,pos,QB,,,,,
player,201612180sdg,rai,CarrDe02,offense,62,,,,,
player,201612180sdg,rai,CarrDe02,off_pct,100%,,,,,
player,201612180sdg,rai,CarrDe02,defense,0,,,,,
player,201612180sdg,rai,CarrDe02,def_pct,0%,,,,,
player,201612180sdg,rai,CarrDe02,special_teams,0,,,,,
player,201612180sdg,rai,CarrDe02,st_pct,0%,,,,,
player,201612180sdg,rai,CoopAm00,pos,WR,,,,,
player,201612180sdg,rai,CoopAm00,offense,51,,,,,
player,201612180sdg,rai,CoopAm00,off_pct,82%,,,,,
player,201612180sdg,rai,CoopAm00,defense,0,,,,,
player,201612180sdg,rai,CoopAm00,def_pct,0%,,,,,
player,201612180sdg,rai,CoopAm00,special_teams,0,,,,,
player,201612180sdg,rai,CoopAm00,st_pct,0%,,,,,
player,201612180sdg,rai,WalfCl00,pos,TE,,,,,
player,201612180sdg,rai,WalfCl00,offense,45,,,,,
player,201612180sdg,rai,WalfCl00,off_pct,73%,,,,,
player,201612180sdg,rai,WalfCl00,defense,0,,,,,
player,201612180sdg,rai,WalfCl00,def_pct,0%,,,,,
player,201612180sdg,rai,WalfCl00,special_teams,5,,,,,
player,201612180sdg,rai,WalfCl00,st_pct,19%,,,,,
player,201612180sdg,rai,CrabMi00,pos,WR,,,,,
player,201612180sdg,rai,CrabMi00,offense,45,,,,,
player,201612180sdg,rai,CrabMi00,off_pct,73%,,,,,
player,201612180sdg,rai,CrabMi00,defense,0,,,,,
player,201612180sdg,rai,CrabMi00,def_pct,0%,,,,,
player,201612180sdg,rai,CrabMi00,special_teams,0,,,,,
player,201612180sdg,rai,CrabMi00,st_pct,0%,,,,,
player,201612180sdg,rai,RobeSe00,pos,WR,,,,,
player,201612180sdg,rai,RobeSe00,offense,33,,,,,
player,201612180sdg,rai,RobeSe00,off_pct,53%,,,,,
player,201612180sdg,rai,RobeSe00,defense,0,,,,,
player,201612180sdg,rai,RobeSe00,def_pct,0%,,,,,
player,201612180sdg,rai,RobeSe00,special_teams,0,,,,,
player,201612180sdg,rai,RobeSe00,st_pct,0%,,,,,
player,201612180sdg,rai,MurrLa00,pos,RB,,,,,
player,201612180sdg,rai,MurrLa00,offense,31,,,,,
player,201612180sdg,rai,MurrLa00,off_pct,50%,,,,,
player,201612180sdg,rai,MurrLa00,defense,0,,,,,
player,201612180sdg,rai,MurrLa00,def_pct,0%,,,,,
player,201612180sdg,rai,MurrLa00,special_teams,0,,,,,
player,201612180sdg,rai,MurrLa00,st_pct,0%,,,,,
player,201612180sdg,rai,RiveMy00,pos,TE,,,,,
player,201612180sdg,rai,RiveMy00,offense,21,,,,,
player,201612180sdg,rai,RiveMy00,off_pct,34%,,,,,
player,201612180sdg,rai,RiveMy00,defense,0,,,,,
player,201612180sdg,rai,RiveMy00,def_pct,0%,,,,,
player,201612180sdg,rai,RiveMy00,special_teams,5,,,,,
player,201612180sdg,rai,RiveMy00,st_pct,19%,,,,,
player,201612180sdg,rai,OlawJa00,pos,FB,,,,,
player,201612180sdg,rai,OlawJa00,offense,20,,,,,
player,201612180sdg,rai,OlawJa00,off_pct,32%,,,,,
player,201612180sdg,rai,OlawJa00,defense,0,,,,,
player,201612180sdg,rai,OlawJa00,def_pct,0%,,,,,
player,201612180sdg,rai,OlawJa00,special_teams,18,,,,,
player,201612180sdg,rai,OlawJa00,st_pct,69%,,,,,
player,201612180sdg,rai,WatsMe00,pos,T,,,,,
player,201612180sdg,rai,WatsMe00,offense,20,,,,,
player,201612180sdg,rai,WatsMe00,off_pct,32%,,,,,
player,201612180sdg,rai,WatsMe00,defense,0,,,,,
player,201612180sdg,rai,WatsMe00,def_pct,0%,,,,,
player,201612180sdg,rai,WatsMe00,special_teams,5,,,,,
player,201612180sdg,rai,WatsMe00,st_pct,19%,,,,,
player,201612180sdg,rai,RichJa01,pos,RB,,,,,
player,201612180sdg,rai,RichJa01,offense,18,,,,,
player,201612180sdg,rai,RichJa01,off_pct,29%,,,,,
player,201612180sdg,rai,RichJa01,defense,0,,,,,
player,201612180sdg,rai,RichJa01,def_pct,0%,,,,,
player,201612180sdg,rai,RichJa01,special_teams,9,,,,,
player,201612180sdg,rai,RichJa01,st_pct,35%,,,,,
player,201612180sdg,rai,HolmAn00,pos,WR,,,,,
player,201612180sdg,rai,HolmAn00,offense,16,,,,,
player,201612180sdg,rai,HolmAn00,off_pct,26%,,,,,
player,201612180sdg,rai,HolmAn00,defense,0,,,,,
player,201612180sdg,rai,HolmAn00,def_pct,0%,,,,,
player,201612180sdg,rai,HolmAn00,special_teams,18,,,,,
player,201612180sdg,rai,HolmAn00,st_pct,69%,,,,,
player,201612180sdg,rai,WashDe00,pos,RB,,,,,
player,201612180sdg,rai,WashDe00,offense,10,,,,,
player,201612180sdg,rai,WashDe00,off_pct,16%,,,,,
player,201612180sdg,rai,WashDe00,defense,0,,,,,
player,201612180sdg,rai,WashDe00,def_pct,0%,,,,,
player,201612180sdg,rai,WashDe00,special_teams,4,,,,,
player,201612180sdg,rai,WashDe00,st_pct,15%,,,,,
player,201612180sdg,rai,AlleNa99,pos,SS,,,,,
player,201612180sdg,rai,AlleNa99,offense,0,,,,,
player,201612180sdg,rai,AlleNa99,off_pct,0%,,,,,
player,201612180sdg,rai,AlleNa99,defense,55,,,,,
player,201612180sdg,rai,AlleNa99,def_pct,100%,,,,,
player,201612180sdg,rai,AlleNa99,special_teams,6,,,,,
player,201612180sdg,rai,AlleNa99,st_pct,23%,,,,,
player,201612180sdg,rai,AmerDa00,pos,CB,,,,,
player,201612180sdg,rai,AmerDa00,offense,0,,,,,
player,201612180sdg,rai,AmerDa00,off_pct,0%,,,,,
player,201612180sdg,rai,AmerDa00,defense,55,,,,,
player,201612180sdg,rai,AmerDa00,def_pct,100%,,,,,
player,201612180sdg,rai,AmerDa00,special_teams,0,,,,,
player,201612180sdg,rai,AmerDa00,st_pct,0%,,,,,
player,201612180sdg,rai,RilePe00,pos,LB,,,,,
player,201612180sdg,rai,RilePe00,offense,0,,,,,
player,201612180sdg,rai,RilePe00,off_pct,0%,,,,,
player,201612180sdg,rai,RilePe00,defense,55,,,,,
player,201612180sdg,rai,RilePe00,def_pct,100%,,,,,
player,201612180sdg,rai,RilePe00,special_teams,0,,,,,
player,201612180sdg,rai,RilePe00,st_pct,0%,,,,,
player,201612180sdg,rai,NelsRe99,pos,FS,,,,,
player,201612180sdg,rai,NelsRe99,offense,0,,,,,
player,201612180sdg,rai,NelsRe99,off_pct,0%,,,,,
player,201612180sdg,rai,NelsRe99,defense,55,,,,,
player,201612180sdg,rai,NelsRe99,def_pct,100%,,,,,
player,201612180sdg,rai,NelsRe99,special_teams,0,,,,,
player,201612180sdg,rai,NelsRe99,st_pct,0%,,,,,
player,201612180sdg,rai,SmitMa02,pos,LB,,,,,
player,201612180sdg,rai,SmitMa02,offense,0,,,,,
player,201612180sdg,rai,SmitMa02,off_pct,0%,,,,,
player,201612180sdg,rai,SmitMa02,defense,55,,,,,
player,201612180sdg,rai,SmitMa02,def_pct,100%,,,,,
player,201612180sdg,rai,SmitMa02,special_teams,0,,,,,
player,201612180sdg,rai,SmitMa02,st_pct,0%,,,,,
player,201612180sdg,rai,SmitSe99,pos,CB,,,,,
player,201612180sdg,rai,SmitSe99,offense,0,,,,,
player,201612180sdg,rai,SmitSe99,off_pct,0%,,,,,
player,201612180sdg,rai,SmitSe99,defense,55,,,,,
player,201612180sdg,rai,SmitSe99,def_pct,100%,,,,,
player,201612180sdg,rai,SmitSe99,special_teams,0,,,,,
player,201612180sdg,rai,SmitSe99,st_pct,0%,,,,,
player,201612180sdg,rai,IrviBr00,pos,LB,,,,,
player,201612180sdg,rai,IrviBr00,offense,0,,,,,
player,201612180sdg,rai,IrviBr00,off_pct,0%,,,,,
player,201612180sdg,rai,IrviBr00,defense,53,,,,,
player,201612180sdg,rai,IrviBr00,def_pct,96%,,,,,
player,201612180sdg,rai,IrviBr00,special_teams,3,,,,,
player,201612180sdg,rai,IrviBr00,st_pct,12%,,,,,
player,201612180sdg,rai,MackKh00,pos,DE,,,,,
player,201612180sdg,rai,MackKh00,offense,0,,,,,
player,201612180sdg,rai,MackKh00,off_pct,0%,,,,,
player,201612180sdg,rai,MackKh00,defense,50,,,,,
player,201612180sdg,rai,MackKh00,def_pct,91%,,,,,
player,201612180sdg,rai,MackKh00,special_teams,3,,,,,
player,201612180sdg,rai,MackKh00,st_pct,12%,,,,,
player,201612180sdg,rai,AutrDe00,pos,DE,,,,,
player,201612180sdg,rai,AutrDe00,offense,0,,,,,
player,201612180sdg,rai,AutrDe00,off_pct,0%,,,,,
player,201612180sdg,rai,AutrDe00,defense,42,,,,,
player,201612180sdg,rai,AutrDe00,def_pct,76%,,,,,
player,201612180sdg,rai,AutrDe00,special_teams,3,,,,,
player,201612180sdg,rai,AutrDe00,st_pct,12%,,,,,
player,201612180sdg,rai,CarrTr00,pos,CB,,,,,
player,201612180sdg,rai,CarrTr00,offense,0,,,,,
player,201612180sdg,rai,CarrTr00,off_pct,0%,,,,,
player,201612180sdg,rai,CarrTr00,defense,34,,,,,
player,201612180sdg,rai,CarrTr00,def_pct,62%,,,,,
player,201612180sdg,rai,CarrTr00,special_teams,9,,,,,
player,201612180sdg,rai,CarrTr00,st_pct,35%,,,,,
player,201612180sdg,rai,WardJi02,pos,DE,,,,,
player,201612180sdg,rai,WardJi02,offense,0,,,,,
player,201612180sdg,rai,WardJi02,off_pct,0%,,,,,
player,201612180sdg,rai,WardJi02,defense,31,,,,,
player,201612180sdg,rai,WardJi02,def_pct,56%,,,,,
player,201612180sdg,rai,WardJi02,special_teams,0,,,,,
player,201612180sdg,rai,WardJi02,st_pct,0%,,,,,
player,201612180sdg,rai,LathDa01,pos,NT,,,,,
player,201612180sdg,rai,LathDa01,offense,0,,,,,
player,201612180sdg,rai,LathDa01,off_pct,0%,,,,,
player,201612180sdg,rai,LathDa01,defense,24,,,,,
player,201612180sdg,rai,LathDa01,def_pct,44%,,,,,
player,201612180sdg,rai,LathDa01,special_teams,7,,,,,
player,201612180sdg,rai,LathDa01,st_pct,27%,,,,,
player,201612180sdg,rai,ElliJu01,pos,NT,,,,,
player,201612180sdg,rai,ElliJu01,offense,0,,,,,
player,201612180sdg,rai,ElliJu01,off_pct,0%,,,,,
player,201612180sdg,rai,ElliJu01,defense,17,,,,,
player,201612180sdg,rai,ElliJu01,def_pct,31%,,,,,
player,201612180sdg,rai,ElliJu01,special_teams,3,,,,,
player,201612180sdg,rai,ElliJu01,st_pct,12%,,,,,
player,201612180sdg,rai,WillDa99,pos,DT,,,,,
player,201612180sdg,rai,WillDa99,offense,0,,,,,
player,201612180sdg,rai,WillDa99,off_pct,0%,,,,,
player,201612180sdg,rai,WillDa99,defense,13,,,,,
player,201612180sdg,rai,WillDa99,def_pct,24%,,,,,
player,201612180sdg,rai,WillDa99,special_teams,3,,,,,
player,201612180sdg,rai,WillDa99,st_pct,12%,,,,,
player,201612180sdg,rai,CowsJa00,pos,DE,,,,,
player,201612180sdg,rai,CowsJa00,offense,0,,,,,
player,201612180sdg,rai,CowsJa00,off_pct,0%,,,,,
player,201612180sdg,rai,CowsJa00,defense,7,,,,,
player,201612180sdg,rai,CowsJa00,def_pct,13%,,,,,
player,201612180sdg,rai,CowsJa00,special_teams,7,,,,,
player,201612180sdg,rai,CowsJa00,st_pct,27%,,,,,
player,201612180sdg,rai,JackBr04,pos,DE,,,,,
player,201612180sdg,rai,JackBr04,offense,0,,,,,
player,201612180sdg,rai,JackBr04,off_pct,0%,,,,,
player,201612180sdg,rai,JackBr04,defense,4,,,,,
player,201612180sdg,rai,JackBr04,def_pct,7%,,,,,
player,201612180sdg,rai,JackBr04,special_teams,0,,,,,
player,201612180sdg,rai,JackBr04,st_pct,0%,,,,,
player,201612180sdg,rai,BateDa00,pos,LB,,,,,
player,201612180sdg,rai,BateDa00,offense,0,,,,,
player,201612180sdg,rai,BateDa00,off_pct,0%,,,,,
player,201612180sdg,rai,BateDa00,defense,0,,,,,
player,201612180sdg,rai,BateDa00,def_pct,0%,,,,,
player,201612180sdg,rai,BateDa00,special_teams,21,,,,,
player,201612180sdg,rai,BateDa00,st_pct,81%,,,,,
player,201612180sdg,rai,TrawBr00,pos,FS,,,,,
player,201612180sdg,rai,TrawBr00,offense,0,,,,,
player,201612180sdg,rai,TrawBr00,off_pct,0%,,,,,
player,201612180sdg,rai,TrawBr00,defense,0,,,,,
player,201612180sdg,rai,TrawBr00,def_pct,0%,,,,,
player,201612180sdg,rai,TrawBr00,special_teams,18,,,,,
player,201612180sdg,rai,TrawBr00,st_pct,69%,,,,,
player,201612180sdg,rai,JoneTa00,pos,RB,,,,,
player,201612180sdg,rai,JoneTa00,offense,0,,,,,
player,201612180sdg,rai,JoneTa00,off_pct,0%,,,,,
player,201612180sdg,rai,JoneTa00,defense,0,,,,,
player,201612180sdg,rai,JoneTa00,def_pct,0%,,,,,
player,201612180sdg,rai,JoneTa00,special_teams,18,,,,,
player,201612180sdg,rai,JoneTa00,st_pct,69%,,,,,
player,201612180sdg,rai,McGiKe00,pos,FS,,,,,
player,201612180sdg,rai,McGiKe00,offense,0,,,,,
player,201612180sdg,rai,McGiKe00,off_pct,0%,,,,,
player,201612180sdg,rai,McGiKe00,defense,0,,,,,
player,201612180sdg,rai,McGiKe00,def_pct,0%,,,,,
player,201612180sdg,rai,McGiKe00,special_teams,17,,,,,
player,201612180sdg,rai,McGiKe00,st_pct,65%,,,,,
player,201612180sdg,rai,AdamTy00,pos,LB,,,,,
player,201612180sdg,rai,AdamTy00,offense,0,,,,,
player,201612180sdg,rai,AdamTy00,off_pct,0%,,,,,
player,201612180sdg,rai,AdamTy00,defense,0,,,,,
player,201612180sdg,rai,AdamTy00,def_pct,0%,,,,,
player,201612180sdg,rai,AdamTy00,special_teams,15,,,,,
player,201612180sdg,rai,AdamTy00,st_pct,58%,,,,,
player,201612180sdg,rai,JameCo00,pos,LB,,,,,
player,201612180sdg,rai,JameCo00,offense,0,,,,,
player,201612180sdg,rai,JameCo00,off_pct,0%,,,,,
player,201612180sdg,rai,JameCo00,defense,0,,,,,
player,201612180sdg,rai,JameCo00,def_pct,0%,,,,,
player,201612180sdg,rai,JameCo00,special_teams,14,,,,,
player,201612180sdg,rai,JameCo00,st_pct,54%,,,,,
player,201612180sdg,rai,janikseb01,pos,K,,,,,
player,201612180sdg,rai,janikseb01,offense,0,,,,,
player,201612180sdg,rai,janikseb01,off_pct,0%,,,,,
player,201612180sdg,rai,janikseb01,defense,0,,,,,
player,201612180sdg,rai,janikseb01,def_pct,0%,,,,,
player,201612180sdg,rai,janikseb01,special_teams,11,,,,,
player,201612180sdg,rai,janikseb01,st_pct,42%,,,,,
player,201612180sdg,rai,HoltJo00,pos,WR,,,,,
player,201612180sdg,rai,HoltJo00,offense,0,,,,,
player,201612180sdg,rai,HoltJo00,off_pct,0%,,,,,
player,201612180sdg,rai,HoltJo00,defense,0,,,,,
player,201612180sdg,rai,HoltJo00,def_pct,0%,,,,,
player,201612180sdg,rai,HoltJo00,special_teams,11,,,,,
player,201612180sdg,rai,HoltJo00,st_pct,42%,,,,,
player,201612180sdg,rai,FeliJo00,pos,G,,,,,
player,201612180sdg,rai,FeliJo00,offense,0,,,,,
player,201612180sdg,rai,FeliJo00,off_pct,0%,,,,,
player,201612180sdg,rai,FeliJo00,defense,0,,,,,
player,201612180sdg,rai,FeliJo00,def_pct,0%,,,,,
player,201612180sdg,rai,FeliJo00,special_teams,9,,,,,
player,201612180sdg,rai,FeliJo00,st_pct,35%,,,,,
player,201612180sdg,rai,KingMa00,pos,P,,,,,
player,201612180sdg,rai,KingMa00,offense,0,,,,,
player,201612180sdg,rai,KingMa00,off_pct,0%,,,,,
player,201612180sdg,rai,KingMa00,defense,0,,,,,
player,201612180sdg,rai,KingMa00,def_pct,0%,,,,,
player,201612180sdg,rai,KingMa00,special_teams,8,,,,,
player,201612180sdg,rai,KingMa00,st_pct,31%,,,,,
player,201612180sdg,rai,CondJo20,pos,LS,,,,,
player,201612180sdg,rai,CondJo20,offense,0,,,,,
player,201612180sdg,rai,CondJo20,off_pct,0%,,,,,
player,201612180sdg,rai,CondJo20,defense,0,,,,,
player,201612180sdg,rai,CondJo20,def_pct,0%,,,,,
player,201612180sdg,rai,CondJo20,special_teams,8,,,,,
player,201612180sdg,rai,CondJo20,st_pct,31%,,,,,
player,201612180sdg,rai,McDoDe02,pos,CB,,,,,
player,201612180sdg,rai,McDoDe02,offense,0,,,,,
player,201612180sdg,rai,McDoDe02,off_pct,0%,,,,,
player,201612180sdg,rai,McDoDe02,defense,0,,,,,
player,201612180sdg,rai,McDoDe02,def_pct,0%,,,,,
player,201612180sdg,rai,McDoDe02,special_teams,8,,,,,
player,201612180sdg,rai,McDoDe02,st_pct,31%,,,,,
