game,2016,14,20161211,201612110clt,htx,"Houston Texans",22,clt,"Indianapolis Colts",17
player,201612110clt,htx,JackKa99,sacks,0.0,,,,,
player,201612110clt,htx,JackKa99,tackles_combined,8,,,,,
player,201612110clt,htx,JackKa99,tackles_solo,7,,,,,
player,201612110clt,htx,JackKa99,tackles_assists,1,,,,,
player,201612110clt,htx,JackKa99,tackles_loss,0,,,,,
player,201612110clt,htx,JackKa99,qb_hits,0,,,,,
player,201612110clt,htx,JackKa99,fumbles_rec,0,,,,,
player,201612110clt,htx,JackKa99,fumbles_rec_yds,0,,,,,
player,201612110clt,htx,JackKa99,fumbles_rec_td,0,,,,,
player,201612110clt,htx,JackKa99,fumbles_forced,0,,,,,
player,201612110clt,htx,McKiBe00,def_int,0,,,,,
player,201612110clt,htx,McKiBe00,def_int_yds,0,,,,,
player,201612110clt,htx,McKiBe00,def_int_td,0,,,,,
player,201612110clt,htx,McKiBe00,def_int_long,0,,,,,
player,201612110clt,htx,McKiBe00,pass_defended,1,,,,,
player,201612110clt,htx,McKiBe00,sacks,0.0,,,,,
player,201612110clt,htx,McKiBe00,tackles_combined,8,,,,,
player,201612110clt,htx,McKiBe00,tackles_solo,5,,,,,
player,201612110clt,htx,McKiBe00,tackles_assists,3,,,,,
player,201612110clt,htx,McKiBe00,tackles_loss,0,,,,,
player,201612110clt,htx,McKiBe00,qb_hits,1,,,,,
player,201612110clt,htx,McKiBe00,fumbles_rec,0,,,,,
player,201612110clt,htx,McKiBe00,fumbles_rec_yds,0,,,,,
player,201612110clt,htx,McKiBe00,fumbles_rec_td,0,,,,,
player,201612110clt,htx,McKiBe00,fumbles_forced,0,,,,,
player,201612110clt,htx,CushBr99,def_int,0,,,,,
player,201612110clt,htx,CushBr99,def_int_yds,0,,,,,
player,201612110clt,htx,CushBr99,def_int_td,0,,,,,
player,201612110clt,htx,CushBr99,def_int_long,0,,,,,
player,201612110clt,htx,CushBr99,pass_defended,1,,,,,
player,201612110clt,htx,CushBr99,sacks,0.0,,,,,
player,201612110clt,htx,CushBr99,tackles_combined,6,,,,,
player,201612110clt,htx,CushBr99,tackles_solo,3,,,,,
player,201612110clt,htx,CushBr99,tackles_assists,3,,,,,
player,201612110clt,htx,CushBr99,tackles_loss,0,,,,,
player,201612110clt,htx,CushBr99,qb_hits,0,,,,,
player,201612110clt,htx,CushBr99,fumbles_rec,0,,,,,
player,201612110clt,htx,CushBr99,fumbles_rec_yds,0,,,,,
player,201612110clt,htx,CushBr99,fumbles_rec_td,0,,,,,
player,201612110clt,htx,CushBr99,fumbles_forced,0,,,,,
player,201612110clt,htx,NelsRo00,def_int,0,,,,,
player,201612110clt,htx,NelsRo00,def_int_yds,0,,,,,
player,201612110clt,htx,NelsRo00,def_int_td,0,,,,,
player,201612110clt,htx,NelsRo00,def_int_long,0,,,,,
player,201612110clt,htx,NelsRo00,pass_defended,1,,,,,
player,201612110clt,htx,NelsRo00,sacks,0.0,,,,,
player,201612110clt,htx,NelsRo00,tackles_combined,5,,,,,
player,201612110clt,htx,NelsRo00,tackles_solo,4,,,,,
player,201612110clt,htx,NelsRo00,tackles_assists,1,,,,,
player,201612110clt,htx,NelsRo00,tackles_loss,0,,,,,
player,201612110clt,htx,NelsRo00,qb_hits,0,,,,,
player,201612110clt,htx,NelsRo00,fumbles_rec,0,,,,,
player,201612110clt,htx,NelsRo00,fumbles_rec_yds,0,,,,,
player,201612110clt,htx,NelsRo00,fumbles_rec_td,0,,,,,
player,201612110clt,htx,NelsRo00,fumbles_forced,0,,,,,
player,201612110clt,htx,BouyA.00,def_int,0,,,,,
player,201612110clt,htx,BouyA.00,def_int_yds,0,,,,,
player,201612110clt,htx,BouyA.00,def_int_td,0,,,,,
player,201612110clt,htx,BouyA.00,def_int_long,0,,,,,
player,201612110clt,htx,BouyA.00,pass_defended,1,,,,,
player,201612110clt,htx,BouyA.00,sacks,0.0,,,,,
player,201612110clt,htx,BouyA.00,tackles_combined,3,,,,,
player,201612110clt,htx,BouyA.00,tackles_solo,1,,,,,
player,201612110clt,htx,BouyA.00,tackles_assists,2,,,,,
player,201612110clt,htx,BouyA.00,tackles_loss,0,,,,,
player,201612110clt,htx,BouyA.00,qb_hits,0,,,,,
player,201612110clt,htx,BouyA.00,fumbles_rec,0,,,,,
player,201612110clt,htx,BouyA.00,fumbles_rec_yds,0,,,,,
player,201612110clt,htx,BouyA.00,fumbles_rec_td,0,,,,,
player,201612110clt,htx,BouyA.00,fumbles_forced,0,,,,,
player,201612110clt,htx,MercWh00,def_int,0,,,,,
player,201612110clt,htx,MercWh00,def_int_yds,0,,,,,
player,201612110clt,htx,MercWh00,def_int_td,0,,,,,
player,201612110clt,htx,MercWh00,def_int_long,0,,,,,
player,201612110clt,htx,MercWh00,pass_defended,1,,,,,
player,201612110clt,htx,MercWh00,sacks,0.0,,,,,
player,201612110clt,htx,MercWh00,tackles_combined,3,,,,,
player,201612110clt,htx,MercWh00,tackles_solo,3,,,,,
player,201612110clt,htx,MercWh00,tackles_assists,0,,,,,
player,201612110clt,htx,MercWh00,tackles_loss,0,,,,,
player,201612110clt,htx,MercWh00,qb_hits,4,,,,,
player,201612110clt,htx,MercWh00,fumbles_rec,1,,,,,
player,201612110clt,htx,MercWh00,fumbles_rec_yds,0,,,,,
player,201612110clt,htx,MercWh00,fumbles_rec_td,0,,,,,
player,201612110clt,htx,MercWh00,fumbles_forced,0,,,,,
player,201612110clt,htx,CoviCh00,def_int,0,,,,,
player,201612110clt,htx,CoviCh00,def_int_yds,0,,,,,
player,201612110clt,htx,CoviCh00,def_int_td,0,,,,,
player,201612110clt,htx,CoviCh00,def_int_long,0,,,,,
player,201612110clt,htx,CoviCh00,pass_defended,0,,,,,
player,201612110clt,htx,CoviCh00,sacks,0.0,,,,,
player,201612110clt,htx,CoviCh00,tackles_combined,2,,,,,
player,201612110clt,htx,CoviCh00,tackles_solo,1,,,,,
player,201612110clt,htx,CoviCh00,tackles_assists,1,,,,,
player,201612110clt,htx,CoviCh00,tackles_loss,0,,,,,
player,201612110clt,htx,CoviCh00,qb_hits,1,,,,,
player,201612110clt,htx,CoviCh00,fumbles_rec,0,,,,,
player,201612110clt,htx,CoviCh00,fumbles_rec_yds,0,,,,,
player,201612110clt,htx,CoviCh00,fumbles_rec_td,0,,,,,
player,201612110clt,htx,CoviCh00,fumbles_forced,0,,,,,
player,201612110clt,htx,MoorCo00,def_int,0,,,,,
player,201612110clt,htx,MoorCo00,def_int_yds,0,,,,,
player,201612110clt,htx,MoorCo00,def_int_td,0,,,,,
player,201612110clt,htx,MoorCo00,def_int_long,0,,,,,
player,201612110clt,htx,MoorCo00,pass_defended,0,,,,,
player,201612110clt,htx,MoorCo00,sacks,0.0,,,,,
player,201612110clt,htx,MoorCo00,tackles_combined,2,,,,,
player,201612110clt,htx,MoorCo00,tackles_solo,1,,,,,
player,201612110clt,htx,MoorCo00,tackles_assists,1,,,,,
player,201612110clt,htx,MoorCo00,tackles_loss,0,,,,,
player,201612110clt,htx,MoorCo00,qb_hits,0,,,,,
player,201612110clt,htx,MoorCo00,fumbles_rec,0,,,,,
player,201612110clt,htx,MoorCo00,fumbles_rec_yds,0,,,,,
player,201612110clt,htx,MoorCo00,fumbles_rec_td,0,,,,,
player,201612110clt,htx,MoorCo00,fumbles_forced,0,,,,,
player,201612110clt,htx,ReadD.00,def_int,0,,,,,
player,201612110clt,htx,ReadD.00,def_int_yds,0,,,,,
player,201612110clt,htx,ReadD.00,def_int_td,0,,,,,
player,201612110clt,htx,ReadD.00,def_int_long,0,,,,,
player,201612110clt,htx,ReadD.00,pass_defended,0,,,,,
player,201612110clt,htx,ReadD.00,sacks,0.0,,,,,
player,201612110clt,htx,ReadD.00,tackles_combined,2,,,,,
player,201612110clt,htx,ReadD.00,tackles_solo,0,,,,,
player,201612110clt,htx,ReadD.00,tackles_assists,2,,,,,
player,201612110clt,htx,ReadD.00,tackles_loss,0,,,,,
player,201612110clt,htx,ReadD.00,qb_hits,0,,,,,
player,201612110clt,htx,ReadD.00,fumbles_rec,0,,,,,
player,201612110clt,htx,ReadD.00,fumbles_rec_yds,0,,,,,
player,201612110clt,htx,ReadD.00,fumbles_rec_td,0,,,,,
player,201612110clt,htx,ReadD.00,fumbles_forced,0,,,,,
player,201612110clt,htx,WilfVi20,def_int,0,,,,,
player,201612110clt,htx,WilfVi20,def_int_yds,0,,,,,
player,201612110clt,htx,WilfVi20,def_int_td,0,,,,,
player,201612110clt,htx,WilfVi20,def_int_long,0,,,,,
player,201612110clt,htx,WilfVi20,pass_defended,0,,,,,
player,201612110clt,htx,WilfVi20,sacks,0.0,,,,,
player,201612110clt,htx,WilfVi20,tackles_combined,2,,,,,
player,201612110clt,htx,WilfVi20,tackles_solo,1,,,,,
player,201612110clt,htx,WilfVi20,tackles_assists,1,,,,,
player,201612110clt,htx,WilfVi20,tackles_loss,0,,,,,
player,201612110clt,htx,WilfVi20,qb_hits,2,,,,,
player,201612110clt,htx,WilfVi20,fumbles_rec,0,,,,,
player,201612110clt,htx,WilfVi20,fumbles_rec_yds,0,,,,,
player,201612110clt,htx,WilfVi20,fumbles_rec_td,0,,,,,
player,201612110clt,htx,WilfVi20,fumbles_forced,0,,,,,
player,201612110clt,htx,DentAk00,def_int,0,,,,,
player,201612110clt,htx,DentAk00,def_int_yds,0,,,,,
player,201612110clt,htx,DentAk00,def_int_td,0,,,,,
player,201612110clt,htx,DentAk00,def_int_long,0,,,,,
player,201612110clt,htx,DentAk00,pass_defended,0,,,,,
player,201612110clt,htx,DentAk00,sacks,0.0,,,,,
player,201612110clt,htx,DentAk00,tackles_combined,1,,,,,
player,201612110clt,htx,DentAk00,tackles_solo,1,,,,,
player,201612110clt,htx,DentAk00,tackles_assists,0,,,,,
player,201612110clt,htx,DentAk00,tackles_loss,0,,,,,
player,201612110clt,htx,DentAk00,qb_hits,0,,,,,
player,201612110clt,htx,DentAk00,fumbles_rec,0,,,,,
player,201612110clt,htx,DentAk00,fumbles_rec_yds,0,,,,,
player,201612110clt,htx,DentAk00,fumbles_rec_td,0,,,,,
player,201612110clt,htx,DentAk00,fumbles_forced,0,,,,,
player,201612110clt,htx,HuntAk01,def_int,0,,,,,
player,201612110clt,htx,HuntAk01,def_int_yds,,,,,,
player,201612110clt,htx,HuntAk01,def_int_td,0,,,,,
player,201612110clt,htx,HuntAk01,def_int_long,0,,,,,
player,201612110clt,htx,HuntAk01,pass_defended,0,,,,,
player,201612110clt,htx,HuntAk01,sacks,0.0,,,,,
player,201612110clt,htx,HuntAk01,tackles_combined,1,,,,,
player,201612110clt,htx,HuntAk01,tackles_solo,1,,,,,
player,201612110clt,htx,HuntAk01,tackles_assists,0,,,,,
player,201612110clt,htx,HuntAk01,tackles_loss,0,,,,,
player,201612110clt,htx,HuntAk01,qb_hits,0,,,,,
player,201612110clt,htx,HuntAk01,fumbles_rec,0,,,,,
player,201612110clt,htx,HuntAk01,fumbles_rec_yds,0,,,,,
player,201612110clt,htx,HuntAk01,fumbles_rec_td,0,,,,,
player,201612110clt,htx,HuntAk01,fumbles_forced,0,,,,,
player,201612110clt,htx,JoneDo02,def_int,0,,,,,
player,201612110clt,htx,JoneDo02,def_int_yds,0,,,,,
player,201612110clt,htx,JoneDo02,def_int_td,0,,,,,
player,201612110clt,htx,JoneDo02,def_int_long,0,,,,,
player,201612110clt,htx,JoneDo02,pass_defended,0,,,,,
player,201612110clt,htx,JoneDo02,sacks,0.0,,,,,
player,201612110clt,htx,JoneDo02,tackles_combined,1,,,,,
player,201612110clt,htx,JoneDo02,tackles_solo,1,,,,,
player,201612110clt,htx,JoneDo02,tackles_assists,0,,,,,
player,201612110clt,htx,JoneDo02,tackles_loss,0,,,,,
player,201612110clt,htx,JoneDo02,qb_hits,0,,,,,
player,201612110clt,htx,JoneDo02,fumbles_rec,0,,,,,
player,201612110clt,htx,JoneDo02,fumbles_rec_yds,0,,,,,
player,201612110clt,htx,JoneDo02,fumbles_rec_td,0,,,,,
player,201612110clt,htx,JoneDo02,fumbles_forced,0,,,,,
player,201612110clt,htx,PeteBr00,def_int,0,,,,,
player,201612110clt,htx,PeteBr00,def_int_yds,0,,,,,
player,201612110clt,htx,PeteBr00,def_int_td,0,,,,,
player,201612110clt,htx,PeteBr00,def_int_long,0,,,,,
player,201612110clt,htx,PeteBr00,pass_defended,0,,,,,
player,201612110clt,htx,PeteBr00,sacks,0.0,,,,,
player,201612110clt,htx,PeteBr00,tackles_combined,1,,,,,
player,201612110clt,htx,PeteBr00,tackles_solo,1,,,,,
player,201612110clt,htx,PeteBr00,tackles_assists,0,,,,,
player,201612110clt,htx,PeteBr00,tackles_loss,0,,,,,
player,201612110clt,htx,PeteBr00,qb_hits,0,,,,,
player,201612110clt,htx,PeteBr00,fumbles_rec,0,,,,,
player,201612110clt,htx,PeteBr00,fumbles_rec_yds,0,,,,,
player,201612110clt,htx,PeteBr00,fumbles_rec_td,0,,,,,
player,201612110clt,htx,PeteBr00,fumbles_forced,0,,,,,
player,201612110clt,htx,HeatJo00,def_int,0,,,,,
player,201612110clt,htx,HeatJo00,def_int_yds,0,,,,,
player,201612110clt,htx,HeatJo00,def_int_td,0,,,,,
player,201612110clt,htx,HeatJo00,def_int_long,0,,,,,
player,201612110clt,htx,HeatJo00,pass_defended,0,,,,,
player,201612110clt,htx,HeatJo00,sacks,0.0,,,,,
player,201612110clt,htx,HeatJo00,tackles_combined,0,,,,,
player,201612110clt,htx,HeatJo00,tackles_solo,0,,,,,
player,201612110clt,htx,HeatJo00,tackles_assists,0,,,,,
player,201612110clt,htx,HeatJo00,tackles_loss,0,,,,,
player,201612110clt,htx,HeatJo00,qb_hits,1,,,,,
player,201612110clt,htx,HeatJo00,fumbles_rec,0,,,,,
player,201612110clt,htx,HeatJo00,fumbles_rec_yds,0,,,,,
player,201612110clt,htx,HeatJo00,fumbles_rec_td,0,,,,,
player,201612110clt,htx,HeatJo00,fumbles_forced,0,,,,,
player,201612110clt,htx,PleaEd00,def_int,0,,,,,
player,201612110clt,htx,PleaEd00,def_int_yds,0,,,,,
player,201612110clt,htx,PleaEd00,def_int_td,0,,,,,
player,201612110clt,htx,PleaEd00,def_int_long,0,,,,,
player,201612110clt,htx,PleaEd00,pass_defended,1,,,,,
player,201612110clt,htx,PleaEd00,sacks,0.0,,,,,
player,201612110clt,htx,PleaEd00,tackles_combined,0,,,,,
player,201612110clt,htx,PleaEd00,tackles_solo,0,,,,,
player,201612110clt,htx,PleaEd00,tackles_assists,0,,,,,
player,201612110clt,htx,PleaEd00,tackles_loss,0,,,,,
player,201612110clt,htx,PleaEd00,qb_hits,1,,,,,
player,201612110clt,htx,PleaEd00,fumbles_rec,0,,,,,
player,201612110clt,htx,PleaEd00,fumbles_rec_yds,0,,,,,
player,201612110clt,htx,PleaEd00,fumbles_rec_td,0,,,,,
player,201612110clt,htx,PleaEd00,fumbles_forced,0,,,,,
player,201612110clt,clt,AyerAk00,def_int,1,,,,,
player,201612110clt,clt,AyerAk00,def_int_yds,25,,,,,
player,201612110clt,clt,AyerAk00,def_int_td,0,,,,,
player,201612110clt,clt,AyerAk00,def_int_long,25,,,,,
player,201612110clt,clt,AyerAk00,pass_defended,1,,,,,
player,201612110clt,clt,AyerAk00,sacks,0.0,,,,,
player,201612110clt,clt,AyerAk00,tackles_combined,2,,,,,
player,201612110clt,clt,AyerAk00,tackles_solo,0,,,,,
player,201612110clt,clt,AyerAk00,tackles_assists,2,,,,,
player,201612110clt,clt,AyerAk00,tackles_loss,0,,,,,
player,201612110clt,clt,AyerAk00,qb_hits,0,,,,,
player,201612110clt,clt,AyerAk00,fumbles_rec,0,,,,,
player,201612110clt,clt,AyerAk00,fumbles_rec_yds,0,,,,,
player,201612110clt,clt,AyerAk00,fumbles_rec_td,0,,,,,
player,201612110clt,clt,AyerAk00,fumbles_forced,0,,,,,
player,201612110clt,clt,RidgHa00,def_int,0,,,,,
player,201612110clt,clt,RidgHa00,def_int_yds,0,,,,,
player,201612110clt,clt,RidgHa00,def_int_td,0,,,,,
player,201612110clt,clt,RidgHa00,def_int_long,0,,,,,
player,201612110clt,clt,RidgHa00,pass_defended,0,,,,,
player,201612110clt,clt,RidgHa00,sacks,1.0,,,,,
player,201612110clt,clt,RidgHa00,tackles_combined,5,,,,,
player,201612110clt,clt,RidgHa00,tackles_solo,1,,,,,
player,201612110clt,clt,RidgHa00,tackles_assists,4,,,,,
player,201612110clt,clt,RidgHa00,tackles_loss,1,,,,,
player,201612110clt,clt,RidgHa00,qb_hits,1,,,,,
player,201612110clt,clt,RidgHa00,fumbles_rec,0,,,,,
player,201612110clt,clt,RidgHa00,fumbles_rec_yds,0,,,,,
player,201612110clt,clt,RidgHa00,fumbles_rec_td,0,,,,,
player,201612110clt,clt,RidgHa00,fumbles_forced,0,,,,,
player,201612110clt,clt,ColeTr20,def_int,0,,,,,
player,201612110clt,clt,ColeTr20,def_int_yds,0,,,,,
player,201612110clt,clt,ColeTr20,def_int_td,0,,,,,
player,201612110clt,clt,ColeTr20,def_int_long,0,,,,,
player,201612110clt,clt,ColeTr20,pass_defended,0,,,,,
player,201612110clt,clt,ColeTr20,sacks,1.0,,,,,
player,201612110clt,clt,ColeTr20,tackles_combined,4,,,,,
player,201612110clt,clt,ColeTr20,tackles_solo,3,,,,,
player,201612110clt,clt,ColeTr20,tackles_assists,1,,,,,
player,201612110clt,clt,ColeTr20,tackles_loss,1,,,,,
player,201612110clt,clt,ColeTr20,qb_hits,1,,,,,
player,201612110clt,clt,ColeTr20,fumbles_rec,0,,,,,
player,201612110clt,clt,ColeTr20,fumbles_rec_yds,0,,,,,
player,201612110clt,clt,ColeTr20,fumbles_rec_td,0,,,,,
player,201612110clt,clt,ColeTr20,fumbles_forced,0,,,,,
player,201612110clt,clt,JackEd00,def_int,0,,,,,
player,201612110clt,clt,JackEd00,def_int_yds,0,,,,,
player,201612110clt,clt,JackEd00,def_int_td,0,,,,,
player,201612110clt,clt,JackEd00,def_int_long,0,,,,,
player,201612110clt,clt,JackEd00,pass_defended,0,,,,,
player,201612110clt,clt,JackEd00,sacks,0.0,,,,,
player,201612110clt,clt,JackEd00,tackles_combined,10,,,,,
player,201612110clt,clt,JackEd00,tackles_solo,3,,,,,
player,201612110clt,clt,JackEd00,tackles_assists,7,,,,,
player,201612110clt,clt,JackEd00,tackles_loss,0,,,,,
player,201612110clt,clt,JackEd00,qb_hits,0,,,,,
player,201612110clt,clt,JackEd00,fumbles_rec,0,,,,,
player,201612110clt,clt,JackEd00,fumbles_rec_yds,0,,,,,
player,201612110clt,clt,JackEd00,fumbles_rec_td,0,,,,,
player,201612110clt,clt,JackEd00,fumbles_forced,0,,,,,
player,201612110clt,clt,MorrAn01,def_int,0,,,,,
player,201612110clt,clt,MorrAn01,def_int_yds,0,,,,,
player,201612110clt,clt,MorrAn01,def_int_td,0,,,,,
player,201612110clt,clt,MorrAn01,def_int_long,0,,,,,
player,201612110clt,clt,MorrAn01,pass_defended,0,,,,,
player,201612110clt,clt,MorrAn01,sacks,0.0,,,,,
player,201612110clt,clt,MorrAn01,tackles_combined,9,,,,,
player,201612110clt,clt,MorrAn01,tackles_solo,3,,,,,
player,201612110clt,clt,MorrAn01,tackles_assists,6,,,,,
player,201612110clt,clt,MorrAn01,tackles_loss,0,,,,,
player,201612110clt,clt,MorrAn01,qb_hits,0,,,,,
player,201612110clt,clt,MorrAn01,fumbles_rec,0,,,,,
player,201612110clt,clt,MorrAn01,fumbles_rec_yds,0,,,,,
player,201612110clt,clt,MorrAn01,fumbles_rec_td,0,,,,,
player,201612110clt,clt,MorrAn01,fumbles_forced,0,,,,,
player,201612110clt,clt,JoneAr22,def_int,0,,,,,
player,201612110clt,clt,JoneAr22,def_int_yds,0,,,,,
player,201612110clt,clt,JoneAr22,def_int_td,0,,,,,
player,201612110clt,clt,JoneAr22,def_int_long,0,,,,,
player,201612110clt,clt,JoneAr22,pass_defended,0,,,,,
player,201612110clt,clt,JoneAr22,sacks,0.0,,,,,
player,201612110clt,clt,JoneAr22,tackles_combined,8,,,,,
player,201612110clt,clt,JoneAr22,tackles_solo,4,,,,,
player,201612110clt,clt,JoneAr22,tackles_assists,4,,,,,
player,201612110clt,clt,JoneAr22,tackles_loss,0,,,,,
player,201612110clt,clt,JoneAr22,qb_hits,0,,,,,
player,201612110clt,clt,JoneAr22,fumbles_rec,0,,,,,
player,201612110clt,clt,JoneAr22,fumbles_rec_yds,0,,,,,
player,201612110clt,clt,JoneAr22,fumbles_rec_td,0,,,,,
player,201612110clt,clt,JoneAr22,fumbles_forced,0,,,,,
player,201612110clt,clt,AdamMi21,def_int,0,,,,,
player,201612110clt,clt,AdamMi21,def_int_yds,0,,,,,
player,201612110clt,clt,AdamMi21,def_int_td,0,,,,,
player,201612110clt,clt,AdamMi21,def_int_long,0,,,,,
player,201612110clt,clt,AdamMi21,pass_defended,0,,,,,
player,201612110clt,clt,AdamMi21,sacks,0.0,,,,,
player,201612110clt,clt,AdamMi21,tackles_combined,7,,,,,
player,201612110clt,clt,AdamMi21,tackles_solo,6,,,,,
player,201612110clt,clt,AdamMi21,tackles_assists,1,,,,,
player,201612110clt,clt,AdamMi21,tackles_loss,0,,,,,
player,201612110clt,clt,AdamMi21,qb_hits,0,,,,,
player,201612110clt,clt,AdamMi21,fumbles_rec,0,,,,,
player,201612110clt,clt,AdamMi21,fumbles_rec_yds,0,,,,,
player,201612110clt,clt,AdamMi21,fumbles_rec_td,0,,,,,
player,201612110clt,clt,AdamMi21,fumbles_forced,0,,,,,
player,201612110clt,clt,MelvRa00,def_int,0,,,,,
player,201612110clt,clt,MelvRa00,def_int_yds,0,,,,,
player,201612110clt,clt,MelvRa00,def_int_td,0,,,,,
player,201612110clt,clt,MelvRa00,def_int_long,0,,,,,
player,201612110clt,clt,MelvRa00,pass_defended,1,,,,,
player,201612110clt,clt,MelvRa00,sacks,0.0,,,,,
player,201612110clt,clt,MelvRa00,tackles_combined,6,,,,,
player,201612110clt,clt,MelvRa00,tackles_solo,3,,,,,
player,201612110clt,clt,MelvRa00,tackles_assists,3,,,,,
player,201612110clt,clt,MelvRa00,tackles_loss,0,,,,,
player,201612110clt,clt,MelvRa00,qb_hits,0,,,,,
player,201612110clt,clt,MelvRa00,fumbles_rec,0,,,,,
player,201612110clt,clt,MelvRa00,fumbles_rec_yds,0,,,,,
player,201612110clt,clt,MelvRa00,fumbles_rec_td,0,,,,,
player,201612110clt,clt,MelvRa00,fumbles_forced,0,,,,,
player,201612110clt,clt,ParrDa00,def_int,0,,,,,
player,201612110clt,clt,ParrDa00,def_int_yds,0,,,,,
player,201612110clt,clt,ParrDa00,def_int_td,0,,,,,
player,201612110clt,clt,ParrDa00,def_int_long,0,,,,,
player,201612110clt,clt,ParrDa00,pass_defended,0,,,,,
player,201612110clt,clt,ParrDa00,sacks,0.0,,,,,
player,201612110clt,clt,ParrDa00,tackles_combined,4,,,,,
player,201612110clt,clt,ParrDa00,tackles_solo,3,,,,,
player,201612110clt,clt,ParrDa00,tackles_assists,1,,,,,
player,201612110clt,clt,ParrDa00,tackles_loss,0,,,,,
player,201612110clt,clt,ParrDa00,qb_hits,1,,,,,
player,201612110clt,clt,ParrDa00,fumbles_rec,0,,,,,
player,201612110clt,clt,ParrDa00,fumbles_rec_yds,0,,,,,
player,201612110clt,clt,ParrDa00,fumbles_rec_td,0,,,,,
player,201612110clt,clt,ParrDa00,fumbles_forced,0,,,,,
player,201612110clt,clt,WaldEr99,def_int,0,,,,,
player,201612110clt,clt,WaldEr99,def_int_yds,0,,,,,
player,201612110clt,clt,WaldEr99,def_int_td,0,,,,,
player,201612110clt,clt,WaldEr99,def_int_long,0,,,,,
player,201612110clt,clt,WaldEr99,pass_defended,0,,,,,
player,201612110clt,clt,WaldEr99,sacks,0.0,,,,,
player,201612110clt,clt,WaldEr99,tackles_combined,4,,,,,
player,201612110clt,clt,WaldEr99,tackles_solo,3,,,,,
player,201612110clt,clt,WaldEr99,tackles_assists,1,,,,,
player,201612110clt,clt,WaldEr99,tackles_loss,0,,,,,
player,201612110clt,clt,WaldEr99,qb_hits,0,,,,,
player,201612110clt,clt,WaldEr99,fumbles_rec,0,,,,,
player,201612110clt,clt,WaldEr99,fumbles_rec_yds,0,,,,,
player,201612110clt,clt,WaldEr99,fumbles_rec_td,0,,,,,
player,201612110clt,clt,WaldEr99,fumbles_forced,0,,,,,
player,201612110clt,clt,McNaJo00,def_int,0,,,,,
player,201612110clt,clt,McNaJo00,def_int_yds,0,,,,,
player,201612110clt,clt,McNaJo00,def_int_td,0,,,,,
player,201612110clt,clt,McNaJo00,def_int_long,0,,,,,
player,201612110clt,clt,McNaJo00,pass_defended,0,,,,,
player,201612110clt,clt,McNaJo00,sacks,0.0,,,,,
player,201612110clt,clt,McNaJo00,tackles_combined,3,,,,,
player,201612110clt,clt,McNaJo00,tackles_solo,2,,,,,
player,201612110clt,clt,McNaJo00,tackles_assists,1,,,,,
player,201612110clt,clt,McNaJo00,tackles_loss,0,,,,,
player,201612110clt,clt,McNaJo00,qb_hits,0,,,,,
player,201612110clt,clt,McNaJo00,fumbles_rec,0,,,,,
player,201612110clt,clt,McNaJo00,fumbles_rec_yds,0,,,,,
player,201612110clt,clt,McNaJo00,fumbles_rec_td,0,,,,,
player,201612110clt,clt,McNaJo00,fumbles_forced,1,,,,,
player,201612110clt,clt,AndeHe00,def_int,0,,,,,
player,201612110clt,clt,AndeHe00,def_int_yds,0,,,,,
player,201612110clt,clt,AndeHe00,def_int_td,0,,,,,
player,201612110clt,clt,AndeHe00,def_int_long,0,,,,,
player,201612110clt,clt,AndeHe00,pass_defended,0,,,,,
player,201612110clt,clt,AndeHe00,sacks,0.0,,,,,
player,201612110clt,clt,AndeHe00,tackles_combined,2,,,,,
player,201612110clt,clt,AndeHe00,tackles_solo,1,,,,,
player,201612110clt,clt,AndeHe00,tackles_assists,1,,,,,
player,201612110clt,clt,AndeHe00,tackles_loss,0,,,,,
player,201612110clt,clt,AndeHe00,qb_hits,0,,,,,
player,201612110clt,clt,AndeHe00,fumbles_rec,0,,,,,
player,201612110clt,clt,AndeHe00,fumbles_rec_yds,0,,,,,
player,201612110clt,clt,AndeHe00,fumbles_rec_td,0,,,,,
player,201612110clt,clt,AndeHe00,fumbles_forced,0,,,,,
player,201612110clt,clt,DaviVo99,def_int,0,,,,,
player,201612110clt,clt,DaviVo99,def_int_yds,0,,,,,
player,201612110clt,clt,DaviVo99,def_int_td,0,,,,,
player,201612110clt,clt,DaviVo99,def_int_long,0,,,,,
player,201612110clt,clt,DaviVo99,pass_defended,0,,,,,
player,201612110clt,clt,DaviVo99,sacks,0.0,,,,,
player,201612110clt,clt,DaviVo99,tackles_combined,2,,,,,
player,201612110clt,clt,DaviVo99,tackles_solo,2,,,,,
player,201612110clt,clt,DaviVo99,tackles_assists,0,,,,,
player,201612110clt,clt,DaviVo99,tackles_loss,0,,,,,
player,201612110clt,clt,DaviVo99,qb_hits,0,,,,,
player,201612110clt,clt,DaviVo99,fumbles_rec,0,,,,,
player,201612110clt,clt,DaviVo99,fumbles_rec_yds,0,,,,,
player,201612110clt,clt,DaviVo99,fumbles_rec_td,0,,,,,
player,201612110clt,clt,DaviVo99,fumbles_forced,0,,,,,
player,201612110clt,clt,GreeT.00,def_int,0,,,,,
player,201612110clt,clt,GreeT.00,def_int_yds,0,,,,,
player,201612110clt,clt,GreeT.00,def_int_td,0,,,,,
player,201612110clt,clt,GreeT.00,def_int_long,0,,,,,
player,201612110clt,clt,GreeT.00,pass_defended,1,,,,,
player,201612110clt,clt,GreeT.00,sacks,0.0,,,,,
player,201612110clt,clt,GreeT.00,tackles_combined,2,,,,,
