game,2016,10,20161113,201611130tam,chi,"Chicago Bears",10,tam,"Tampa Bay Buccaneers",36
player,201611130tam,tam,McDoCl99,offense,0,,,,,
player,201611130tam,tam,McDoCl99,off_pct,0%,,,,,
player,201611130tam,tam,McDoCl99,defense,24,,,,,
player,201611130tam,tam,McDoCl99,def_pct,43%,,,,,
player,201611130tam,tam,McDoCl99,special_teams,2,,,,,
player,201611130tam,tam,McDoCl99,st_pct,7%,,,,,
player,201611130tam,tam,LambDa01,pos,DT,,,,,
player,201611130tam,tam,LambDa01,offense,0,,,,,
player,201611130tam,tam,LambDa01,off_pct,0%,,,,,
player,201611130tam,tam,LambDa01,defense,17,,,,,
player,201611130tam,tam,LambDa01,def_pct,30%,,,,,
player,201611130tam,tam,LambDa01,special_teams,2,,,,,
player,201611130tam,tam,LambDa01,st_pct,7%,,,,,
player,201611130tam,tam,SmitDa24,pos,LB,,,,,
player,201611130tam,tam,SmitDa24,offense,0,,,,,
player,201611130tam,tam,SmitDa24,off_pct,0%,,,,,
player,201611130tam,tam,SmitDa24,defense,15,,,,,
player,201611130tam,tam,SmitDa24,def_pct,27%,,,,,
player,201611130tam,tam,SmitDa24,special_teams,2,,,,,
player,201611130tam,tam,SmitDa24,st_pct,7%,,,,,
player,201611130tam,tam,HughJo00,pos,DT,,,,,
player,201611130tam,tam,HughJo00,offense,0,,,,,
player,201611130tam,tam,HughJo00,off_pct,0%,,,,,
player,201611130tam,tam,HughJo00,defense,12,,,,,
player,201611130tam,tam,HughJo00,def_pct,21%,,,,,
player,201611130tam,tam,HughJo00,special_teams,0,,,,,
player,201611130tam,tam,HughJo00,st_pct,0%,,,,,
player,201611130tam,tam,TandKe00,pos,SS,,,,,
player,201611130tam,tam,TandKe00,offense,0,,,,,
player,201611130tam,tam,TandKe00,off_pct,0%,,,,,
player,201611130tam,tam,TandKe00,defense,10,,,,,
player,201611130tam,tam,TandKe00,def_pct,18%,,,,,
player,201611130tam,tam,TandKe00,special_teams,20,,,,,
player,201611130tam,tam,TandKe00,st_pct,71%,,,,,
player,201611130tam,tam,GlanAd00,pos,LB,,,,,
player,201611130tam,tam,GlanAd00,offense,0,,,,,
player,201611130tam,tam,GlanAd00,off_pct,0%,,,,,
player,201611130tam,tam,GlanAd00,defense,8,,,,,
player,201611130tam,tam,GlanAd00,def_pct,14%,,,,,
player,201611130tam,tam,GlanAd00,special_teams,20,,,,,
player,201611130tam,tam,GlanAd00,st_pct,71%,,,,,
player,201611130tam,tam,LyncCa00,pos,LB,,,,,
player,201611130tam,tam,LyncCa00,offense,0,,,,,
player,201611130tam,tam,LyncCa00,off_pct,0%,,,,,
player,201611130tam,tam,LyncCa00,defense,8,,,,,
player,201611130tam,tam,LyncCa00,def_pct,14%,,,,,
player,201611130tam,tam,LyncCa00,special_teams,20,,,,,
player,201611130tam,tam,LyncCa00,st_pct,71%,,,,,
player,201611130tam,tam,VernAl99,pos,CB,,,,,
player,201611130tam,tam,VernAl99,offense,0,,,,,
player,201611130tam,tam,VernAl99,off_pct,0%,,,,,
player,201611130tam,tam,VernAl99,defense,8,,,,,
player,201611130tam,tam,VernAl99,def_pct,14%,,,,,
player,201611130tam,tam,VernAl99,special_teams,13,,,,,
player,201611130tam,tam,VernAl99,st_pct,46%,,,,,
player,201611130tam,tam,RobiJo01,pos,CB,,,,,
player,201611130tam,tam,RobiJo01,offense,0,,,,,
player,201611130tam,tam,RobiJo01,off_pct,0%,,,,,
player,201611130tam,tam,RobiJo01,defense,0,,,,,
player,201611130tam,tam,RobiJo01,def_pct,0%,,,,,
player,201611130tam,tam,RobiJo01,special_teams,20,,,,,
player,201611130tam,tam,RobiJo01,st_pct,71%,,,,,
player,201611130tam,tam,SmitRy00,pos,FS,,,,,
player,201611130tam,tam,SmitRy00,offense,0,,,,,
player,201611130tam,tam,SmitRy00,off_pct,0%,,,,,
player,201611130tam,tam,SmitRy00,defense,0,,,,,
player,201611130tam,tam,SmitRy00,def_pct,0%,,,,,
player,201611130tam,tam,SmitRy00,special_teams,19,,,,,
player,201611130tam,tam,SmitRy00,st_pct,68%,,,,,
player,201611130tam,tam,AguaRo00,pos,K,,,,,
player,201611130tam,tam,AguaRo00,offense,0,,,,,
player,201611130tam,tam,AguaRo00,off_pct,0%,,,,,
player,201611130tam,tam,AguaRo00,defense,0,,,,,
player,201611130tam,tam,AguaRo00,def_pct,0%,,,,,
player,201611130tam,tam,AguaRo00,special_teams,13,,,,,
player,201611130tam,tam,AguaRo00,st_pct,46%,,,,,
player,201611130tam,tam,AngeBr00,pos,P,,,,,
player,201611130tam,tam,AngeBr00,offense,0,,,,,
player,201611130tam,tam,AngeBr00,off_pct,0%,,,,,
player,201611130tam,tam,AngeBr00,defense,0,,,,,
player,201611130tam,tam,AngeBr00,def_pct,0%,,,,,
player,201611130tam,tam,AngeBr00,special_teams,11,,,,,
player,201611130tam,tam,AngeBr00,st_pct,39%,,,,,
player,201611130tam,tam,DePaAn00,pos,LS,,,,,
player,201611130tam,tam,DePaAn00,offense,0,,,,,
player,201611130tam,tam,DePaAn00,off_pct,0%,,,,,
player,201611130tam,tam,DePaAn00,defense,0,,,,,
player,201611130tam,tam,DePaAn00,def_pct,0%,,,,,
player,201611130tam,tam,DePaAn00,special_teams,11,,,,,
player,201611130tam,tam,DePaAn00,st_pct,39%,,,,,
player,201611130tam,chi,LenoCh00,pos,T,,,,,
player,201611130tam,chi,LenoCh00,offense,56,,,,,
player,201611130tam,chi,LenoCh00,off_pct,100%,,,,,
player,201611130tam,chi,LenoCh00,defense,0,,,,,
player,201611130tam,chi,LenoCh00,def_pct,0%,,,,,
player,201611130tam,chi,LenoCh00,special_teams,2,,,,,
player,201611130tam,chi,LenoCh00,st_pct,7%,,,,,
player,201611130tam,chi,WhitCo03,pos,G,,,,,
player,201611130tam,chi,WhitCo03,offense,56,,,,,
player,201611130tam,chi,WhitCo03,off_pct,100%,,,,,
player,201611130tam,chi,WhitCo03,defense,0,,,,,
player,201611130tam,chi,WhitCo03,def_pct,0%,,,,,
player,201611130tam,chi,WhitCo03,special_teams,2,,,,,
player,201611130tam,chi,WhitCo03,st_pct,7%,,,,,
player,201611130tam,chi,SittJo20,pos,G,,,,,
player,201611130tam,chi,SittJo20,offense,56,,,,,
player,201611130tam,chi,SittJo20,off_pct,100%,,,,,
player,201611130tam,chi,SittJo20,defense,0,,,,,
player,201611130tam,chi,SittJo20,def_pct,0%,,,,,
player,201611130tam,chi,SittJo20,special_teams,2,,,,,
player,201611130tam,chi,SittJo20,st_pct,7%,,,,,
player,201611130tam,chi,CutlJa00,pos,QB,,,,,
player,201611130tam,chi,CutlJa00,offense,56,,,,,
player,201611130tam,chi,CutlJa00,off_pct,100%,,,,,
player,201611130tam,chi,CutlJa00,defense,0,,,,,
player,201611130tam,chi,CutlJa00,def_pct,0%,,,,,
player,201611130tam,chi,CutlJa00,special_teams,0,,,,,
player,201611130tam,chi,CutlJa00,st_pct,0%,,,,,
player,201611130tam,chi,JeffAl00,pos,WR,,,,,
player,201611130tam,chi,JeffAl00,offense,55,,,,,
player,201611130tam,chi,JeffAl00,off_pct,98%,,,,,
player,201611130tam,chi,JeffAl00,defense,0,,,,,
player,201611130tam,chi,JeffAl00,def_pct,0%,,,,,
player,201611130tam,chi,JeffAl00,special_teams,0,,,,,
player,201611130tam,chi,JeffAl00,st_pct,0%,,,,,
player,201611130tam,chi,MereCa00,pos,WR,,,,,
player,201611130tam,chi,MereCa00,offense,54,,,,,
player,201611130tam,chi,MereCa00,off_pct,96%,,,,,
player,201611130tam,chi,MereCa00,defense,0,,,,,
player,201611130tam,chi,MereCa00,def_pct,0%,,,,,
player,201611130tam,chi,MereCa00,special_teams,0,,,,,
player,201611130tam,chi,MereCa00,st_pct,0%,,,,,
player,201611130tam,chi,MillZa02,pos,TE,,,,,
player,201611130tam,chi,MillZa02,offense,49,,,,,
player,201611130tam,chi,MillZa02,off_pct,88%,,,,,
player,201611130tam,chi,MillZa02,defense,0,,,,,
player,201611130tam,chi,MillZa02,def_pct,0%,,,,,
player,201611130tam,chi,MillZa02,special_teams,1,,,,,
player,201611130tam,chi,MillZa02,st_pct,4%,,,,,
player,201611130tam,chi,RoyaEd00,pos,WR,,,,,
player,201611130tam,chi,RoyaEd00,offense,41,,,,,
player,201611130tam,chi,RoyaEd00,off_pct,73%,,,,,
player,201611130tam,chi,RoyaEd00,defense,0,,,,,
player,201611130tam,chi,RoyaEd00,def_pct,0%,,,,,
player,201611130tam,chi,RoyaEd00,special_teams,5,,,,,
player,201611130tam,chi,RoyaEd00,st_pct,18%,,,,,
player,201611130tam,chi,LarsTe20,pos,C,,,,,
player,201611130tam,chi,LarsTe20,offense,34,,,,,
player,201611130tam,chi,LarsTe20,off_pct,61%,,,,,
player,201611130tam,chi,LarsTe20,defense,0,,,,,
player,201611130tam,chi,LarsTe20,def_pct,0%,,,,,
player,201611130tam,chi,LarsTe20,special_teams,2,,,,,
player,201611130tam,chi,LarsTe20,st_pct,7%,,,,,
player,201611130tam,chi,AdamMi02,pos,T,,,,,
player,201611130tam,chi,AdamMi02,offense,33,,,,,
player,201611130tam,chi,AdamMi02,off_pct,59%,,,,,
player,201611130tam,chi,AdamMi02,defense,0,,,,,
player,201611130tam,chi,AdamMi02,def_pct,0%,,,,,
player,201611130tam,chi,AdamMi02,special_teams,2,,,,,
player,201611130tam,chi,AdamMi02,st_pct,7%,,,,,
player,201611130tam,chi,HowaJo00,pos,RB,,,,,
player,201611130tam,chi,HowaJo00,offense,29,,,,,
player,201611130tam,chi,HowaJo00,off_pct,52%,,,,,
player,201611130tam,chi,HowaJo00,defense,0,,,,,
player,201611130tam,chi,HowaJo00,def_pct,0%,,,,,
player,201611130tam,chi,HowaJo00,special_teams,0,,,,,
player,201611130tam,chi,HowaJo00,st_pct,0%,,,,,
player,201611130tam,chi,MassBo00,pos,T,,,,,
player,201611130tam,chi,MassBo00,offense,23,,,,,
player,201611130tam,chi,MassBo00,off_pct,41%,,,,,
player,201611130tam,chi,MassBo00,defense,0,,,,,
player,201611130tam,chi,MassBo00,def_pct,0%,,,,,
player,201611130tam,chi,MassBo00,special_teams,1,,,,,
player,201611130tam,chi,MassBo00,st_pct,4%,,,,,
player,201611130tam,chi,LongKy00,pos,G,,,,,
player,201611130tam,chi,LongKy00,offense,22,,,,,
player,201611130tam,chi,LongKy00,off_pct,39%,,,,,
player,201611130tam,chi,LongKy00,defense,0,,,,,
player,201611130tam,chi,LongKy00,def_pct,0%,,,,,
player,201611130tam,chi,LongKy00,special_teams,1,,,,,
player,201611130tam,chi,LongKy00,st_pct,4%,,,,,
player,201611130tam,chi,LangJe00,pos,RB,,,,,
player,201611130tam,chi,LangJe00,offense,19,,,,,
player,201611130tam,chi,LangJe00,off_pct,34%,,,,,
player,201611130tam,chi,LangJe00,defense,0,,,,,
player,201611130tam,chi,LangJe00,def_pct,0%,,,,,
player,201611130tam,chi,LangJe00,special_teams,0,,,,,
player,201611130tam,chi,LangJe00,st_pct,0%,,,,,
player,201611130tam,chi,PaulLo00,pos,TE,,,,,
player,201611130tam,chi,PaulLo00,offense,15,,,,,
player,201611130tam,chi,PaulLo00,off_pct,27%,,,,,
player,201611130tam,chi,PaulLo00,defense,0,,,,,
player,201611130tam,chi,PaulLo00,def_pct,0%,,,,,
player,201611130tam,chi,PaulLo00,special_teams,9,,,,,
player,201611130tam,chi,PaulLo00,st_pct,32%,,,,,
player,201611130tam,chi,CareKa00,pos,RB,,,,,
player,201611130tam,chi,CareKa00,offense,8,,,,,
player,201611130tam,chi,CareKa00,off_pct,14%,,,,,
player,201611130tam,chi,CareKa00,defense,0,,,,,
player,201611130tam,chi,CareKa00,def_pct,0%,,,,,
player,201611130tam,chi,CareKa00,special_teams,12,,,,,
player,201611130tam,chi,CareKa00,st_pct,43%,,,,,
player,201611130tam,chi,LasiPa00,pos,FB,,,,,
player,201611130tam,chi,LasiPa00,offense,7,,,,,
player,201611130tam,chi,LasiPa00,off_pct,12%,,,,,
player,201611130tam,chi,LasiPa00,defense,0,,,,,
player,201611130tam,chi,LasiPa00,def_pct,0%,,,,,
player,201611130tam,chi,LasiPa00,special_teams,0,,,,,
player,201611130tam,chi,LasiPa00,st_pct,0%,,,,,
player,201611130tam,chi,BellJo02,pos,WR,,,,,
player,201611130tam,chi,BellJo02,offense,1,,,,,
player,201611130tam,chi,BellJo02,off_pct,2%,,,,,
player,201611130tam,chi,BellJo02,defense,0,,,,,
player,201611130tam,chi,BellJo02,def_pct,0%,,,,,
player,201611130tam,chi,BellJo02,special_teams,20,,,,,
player,201611130tam,chi,BellJo02,st_pct,71%,,,,,
player,201611130tam,chi,BrauBe00,pos,TE,,,,,
player,201611130tam,chi,BrauBe00,offense,1,,,,,
player,201611130tam,chi,BrauBe00,off_pct,2%,,,,,
player,201611130tam,chi,BrauBe00,defense,0,,,,,
player,201611130tam,chi,BrauBe00,def_pct,0%,,,,,
player,201611130tam,chi,BrauBe00,special_teams,20,,,,,
player,201611130tam,chi,BrauBe00,st_pct,71%,,,,,
player,201611130tam,chi,ThomDe04,pos,WR,,,,,
player,201611130tam,chi,ThomDe04,offense,1,,,,,
player,201611130tam,chi,ThomDe04,off_pct,2%,,,,,
player,201611130tam,chi,ThomDe04,defense,0,,,,,
player,201611130tam,chi,ThomDe04,def_pct,0%,,,,,
player,201611130tam,chi,ThomDe04,special_teams,12,,,,,
player,201611130tam,chi,ThomDe04,st_pct,43%,,,,,
player,201611130tam,chi,FreeJe00,pos,LB,,,,,
player,201611130tam,chi,FreeJe00,offense,0,,,,,
player,201611130tam,chi,FreeJe00,off_pct,0%,,,,,
player,201611130tam,chi,FreeJe00,defense,75,,,,,
player,201611130tam,chi,FreeJe00,def_pct,100%,,,,,
player,201611130tam,chi,FreeJe00,special_teams,6,,,,,
player,201611130tam,chi,FreeJe00,st_pct,21%,,,,,
player,201611130tam,chi,AmosAd00,pos,FS,,,,,
player,201611130tam,chi,AmosAd00,offense,0,,,,,
player,201611130tam,chi,AmosAd00,off_pct,0%,,,,,
player,201611130tam,chi,AmosAd00,defense,72,,,,,
player,201611130tam,chi,AmosAd00,def_pct,96%,,,,,
player,201611130tam,chi,AmosAd00,special_teams,9,,,,,
player,201611130tam,chi,AmosAd00,st_pct,32%,,,,,
player,201611130tam,chi,LeBlCr01,pos,CB,,,,,
player,201611130tam,chi,LeBlCr01,offense,0,,,,,
player,201611130tam,chi,LeBlCr01,off_pct,0%,,,,,
player,201611130tam,chi,LeBlCr01,defense,72,,,,,
player,201611130tam,chi,LeBlCr01,def_pct,96%,,,,,
player,201611130tam,chi,LeBlCr01,special_teams,0,,,,,
player,201611130tam,chi,LeBlCr01,st_pct,0%,,,,,
player,201611130tam,chi,PortTr99,pos,CB,,,,,
player,201611130tam,chi,PortTr99,offense,0,,,,,
player,201611130tam,chi,PortTr99,off_pct,0%,,,,,
player,201611130tam,chi,PortTr99,defense,69,,,,,
player,201611130tam,chi,PortTr99,def_pct,92%,,,,,
player,201611130tam,chi,PortTr99,special_teams,0,,,,,
player,201611130tam,chi,PortTr99,st_pct,0%,,,,,
player,201611130tam,chi,JoneHa02,pos,SS,,,,,
player,201611130tam,chi,JoneHa02,offense,0,,,,,
player,201611130tam,chi,JoneHa02,off_pct,0%,,,,,
player,201611130tam,chi,JoneHa02,defense,68,,,,,
player,201611130tam,chi,JoneHa02,def_pct,91%,,,,,
player,201611130tam,chi,JoneHa02,special_teams,8,,,,,
player,201611130tam,chi,JoneHa02,st_pct,29%,,,,,
player,201611130tam,chi,TrevDa00,pos,LB,,,,,
player,201611130tam,chi,TrevDa00,offense,0,,,,,
player,201611130tam,chi,TrevDa00,off_pct,0%,,,,,
player,201611130tam,chi,TrevDa00,defense,66,,,,,
player,201611130tam,chi,TrevDa00,def_pct,88%,,,,,
player,201611130tam,chi,TrevDa00,special_teams,0,,,,,
player,201611130tam,chi,TrevDa00,st_pct,0%,,,,,
player,201611130tam,chi,HickAk00,pos,DE,,,,,
player,201611130tam,chi,HickAk00,offense,0,,,,,
player,201611130tam,chi,HickAk00,off_pct,0%,,,,,
player,201611130tam,chi,HickAk00,defense,64,,,,,
player,201611130tam,chi,HickAk00,def_pct,85%,,,,,
player,201611130tam,chi,HickAk00,special_teams,6,,,,,
player,201611130tam,chi,HickAk00,st_pct,21%,,,,,
player,201611130tam,chi,FloyLe00,pos,LB,,,,,
player,201611130tam,chi,FloyLe00,offense,0,,,,,
player,201611130tam,chi,FloyLe00,off_pct,0%,,,,,
player,201611130tam,chi,FloyLe00,defense,57,,,,,
player,201611130tam,chi,FloyLe00,def_pct,76%,,,,,
player,201611130tam,chi,FloyLe00,special_teams,0,,,,,
player,201611130tam,chi,FloyLe00,st_pct,0%,,,,,
player,201611130tam,chi,HursDe00,pos,CB,,,,,
player,201611130tam,chi,HursDe00,offense,0,,,,,
player,201611130tam,chi,HursDe00,off_pct,0%,,,,,
player,201611130tam,chi,HursDe00,defense,47,,,,,
player,201611130tam,chi,HursDe00,def_pct,63%,,,,,
player,201611130tam,chi,HursDe00,special_teams,14,,,,,
player,201611130tam,chi,HursDe00,st_pct,50%,,,,,
player,201611130tam,chi,YounWi99,pos,LB,,,,,
player,201611130tam,chi,YounWi99,offense,0,,,,,
player,201611130tam,chi,YounWi99,off_pct,0%,,,,,
player,201611130tam,chi,YounWi99,defense,45,,,,,
player,201611130tam,chi,YounWi99,def_pct,60%,,,,,
player,201611130tam,chi,YounWi99,special_teams,5,,,,,
player,201611130tam,chi,YounWi99,st_pct,18%,,,,,
player,201611130tam,chi,WashCo00,pos,DE,,,,,
player,201611130tam,chi,WashCo00,offense,0,,,,,
player,201611130tam,chi,WashCo00,off_pct,0%,,,,,
player,201611130tam,chi,WashCo00,defense,40,,,,,
player,201611130tam,chi,WashCo00,def_pct,53%,,,,,
player,201611130tam,chi,WashCo00,special_teams,4,,,,,
player,201611130tam,chi,WashCo00,st_pct,14%,,,,,
player,201611130tam,chi,BullJo00,pos,DE,,,,,
player,201611130tam,chi,BullJo00,offense,0,,,,,
player,201611130tam,chi,BullJo00,off_pct,0%,,,,,
player,201611130tam,chi,BullJo00,defense,38,,,,,
player,201611130tam,chi,BullJo00,def_pct,51%,,,,,
player,201611130tam,chi,BullJo00,special_teams,8,,,,,
player,201611130tam,chi,BullJo00,st_pct,29%,,,,,
player,201611130tam,chi,GoldEd00,pos,NT,,,,,
player,201611130tam,chi,GoldEd00,offense,0,,,,,
player,201611130tam,chi,GoldEd00,off_pct,0%,,,,,
player,201611130tam,chi,GoldEd00,defense,31,,,,,
player,201611130tam,chi,GoldEd00,def_pct,41%,,,,,
player,201611130tam,chi,GoldEd00,special_teams,1,,,,,
player,201611130tam,chi,GoldEd00,st_pct,4%,,,,,
player,201611130tam,chi,McPhPe00,pos,LB,,,,,
player,201611130tam,chi,McPhPe00,offense,0,,,,,
player,201611130tam,chi,McPhPe00,off_pct,0%,,,,,
player,201611130tam,chi,McPhPe00,defense,25,,,,,
player,201611130tam,chi,McPhPe00,def_pct,33%,,,,,
player,201611130tam,chi,McPhPe00,special_teams,1,,,,,
player,201611130tam,chi,McPhPe00,st_pct,4%,,,,,
player,201611130tam,chi,AchoSa00,pos,LB,,,,,
player,201611130tam,chi,AchoSa00,offense,0,,,,,
player,201611130tam,chi,AchoSa00,off_pct,0%,,,,,
player,201611130tam,chi,AchoSa00,defense,23,,,,,
player,201611130tam,chi,AchoSa00,def_pct,31%,,,,,
player,201611130tam,chi,AchoSa00,special_teams,23,,,,,
player,201611130tam,chi,AchoSa00,st_pct,82%,,,,,
player,201611130tam,chi,ProsCh00,pos,FS,,,,,
player,201611130tam,chi,ProsCh00,offense,0,,,,,
player,201611130tam,chi,ProsCh00,off_pct,0%,,,,,
player,201611130tam,chi,ProsCh00,defense,12,,,,,
player,201611130tam,chi,ProsCh00,def_pct,16%,,,,,
player,201611130tam,chi,ProsCh00,special_teams,26,,,,,
player,201611130tam,chi,ProsCh00,st_pct,93%,,,,,
player,201611130tam,chi,BushDe00,pos,SS,,,,,
player,201611130tam,chi,BushDe00,offense,0,,,,,
player,201611130tam,chi,BushDe00,off_pct,0%,,,,,
player,201611130tam,chi,BushDe00,defense,7,,,,,
player,201611130tam,chi,BushDe00,def_pct,9%,,,,,
player,201611130tam,chi,BushDe00,special_teams,8,,,,,
player,201611130tam,chi,BushDe00,st_pct,29%,,,,,
player,201611130tam,chi,SuttWi00,pos,DT,,,,,
player,201611130tam,chi,SuttWi00,offense,0,,,,,
player,201611130tam,chi,SuttWi00,off_pct,0%,,,,,
player,201611130tam,chi,SuttWi00,defense,7,,,,,
player,201611130tam,chi,SuttWi00,def_pct,9%,,,,,
player,201611130tam,chi,SuttWi00,special_teams,7,,,,,
player,201611130tam,chi,SuttWi00,st_pct,25%,,,,,
player,201611130tam,chi,KwiaNi00,pos,LB,,,,,
player,201611130tam,chi,KwiaNi00,offense,0,,,,,
player,201611130tam,chi,KwiaNi00,off_pct,0%,,,,,
player,201611130tam,chi,KwiaNi00,defense,4,,,,,
player,201611130tam,chi,KwiaNi00,def_pct,5%,,,,,
player,201611130tam,chi,KwiaNi00,special_teams,20,,,,,
player,201611130tam,chi,KwiaNi00,st_pct,71%,,,,,
player,201611130tam,chi,BausDe00,pos,CB,,,,,
player,201611130tam,chi,BausDe00,offense,0,,,,,
player,201611130tam,chi,BausDe00,off_pct,0%,,,,,
player,201611130tam,chi,BausDe00,defense,3,,,,,
player,201611130tam,chi,BausDe00,def_pct,4%,,,,,
player,201611130tam,chi,BausDe00,special_teams,0,,,,,
player,201611130tam,chi,BausDe00,st_pct,0%,,,,,
player,201611130tam,chi,McMaSh99,pos,CB,,,,,
player,201611130tam,chi,McMaSh99,offense,0,,,,,
player,201611130tam,chi,McMaSh99,off_pct,0%,,,,,
player,201611130tam,chi,McMaSh99,defense,0,,,,,
player,201611130tam,chi,McMaSh99,def_pct,0%,,,,,
player,201611130tam,chi,McMaSh99,special_teams,26,,,,,
player,201611130tam,chi,McMaSh99,st_pct,93%,,,,,
player,201611130tam,chi,JoneCh05,pos,LB,,,,,
player,201611130tam,chi,JoneCh05,offense,0,,,,,
player,201611130tam,chi,JoneCh05,off_pct,0%,,,,,
player,201611130tam,chi,JoneCh05,defense,0,,,,,
player,201611130tam,chi,JoneCh05,def_pct,0%,,,,,
player,201611130tam,chi,JoneCh05,special_teams,26,,,,,
player,201611130tam,chi,JoneCh05,st_pct,93%,,,,,
player,201611130tam,chi,ODonPa00,pos,P,,,,,
player,201611130tam,chi,ODonPa00,offense,0,,,,,
player,201611130tam,chi,ODonPa00,off_pct,0%,,,,,
player,201611130tam,chi,ODonPa00,defense,0,,,,,
player,201611130tam,chi,ODonPa00,def_pct,0%,,,,,
player,201611130tam,chi,ODonPa00,special_teams,8,,,,,
player,201611130tam,chi,ODonPa00,st_pct,29%,,,,,
player,201611130tam,chi,ScalPa00,pos,LS,,,,,
player,201611130tam,chi,ScalPa00,offense,0,,,,,
player,201611130tam,chi,ScalPa00,off_pct,0%,,,,,
player,201611130tam,chi,ScalPa00,defense,0,,,,,
player,201611130tam,chi,ScalPa00,def_pct,0%,,,,,
player,201611130tam,chi,ScalPa00,special_teams,7,,,,,
player,201611130tam,chi,ScalPa00,st_pct,25%,,,,,
player,201611130tam,chi,barthco01,pos,K,,,,,
player,201611130tam,chi,barthco01,offense,0,,,,,
player,201611130tam,chi,barthco01,off_pct,0%,,,,,
player,201611130tam,chi,barthco01,defense,0,,,,,
player,201611130tam,chi,barthco01,def_pct,0%,,,,,
player,201611130tam,chi,barthco01,special_teams,4,,,,,
player,201611130tam,chi,barthco01,st_pct,14%,,,,,
