game,2016,5,20161006,201610060sfo,crd,"Arizona Cardinals",33,sfo,"San Francisco 49ers",21
player,201610060sfo,sfo,DrauSh00,rush_long,0,,,,,
player,201610060sfo,sfo,DrauSh00,targets,0,,,,,
player,201610060sfo,sfo,DrauSh00,rec,0,,,,,
player,201610060sfo,sfo,DrauSh00,rec_yds,0,,,,,
player,201610060sfo,sfo,DrauSh00,rec_td,0,,,,,
player,201610060sfo,sfo,DrauSh00,rec_long,0,,,,,
player,201610060sfo,sfo,DrauSh00,fumbles,0,,,,,
player,201610060sfo,sfo,DrauSh00,fumbles_lost,0,,,,,
player,201610060sfo,crd,CampCa99,def_int,1,,,,,
player,201610060sfo,crd,CampCa99,def_int_yds,1,,,,,
player,201610060sfo,crd,CampCa99,def_int_td,0,,,,,
player,201610060sfo,crd,CampCa99,def_int_long,1,,,,,
player,201610060sfo,crd,CampCa99,pass_defended,1,,,,,
player,201610060sfo,crd,CampCa99,sacks,2.0,,,,,
player,201610060sfo,crd,CampCa99,tackles_combined,4,,,,,
player,201610060sfo,crd,CampCa99,tackles_solo,3,,,,,
player,201610060sfo,crd,CampCa99,tackles_assists,1,,,,,
player,201610060sfo,crd,CampCa99,tackles_loss,2,,,,,
player,201610060sfo,crd,CampCa99,qb_hits,2,,,,,
player,201610060sfo,crd,CampCa99,fumbles_rec,0,,,,,
player,201610060sfo,crd,CampCa99,fumbles_rec_yds,0,,,,,
player,201610060sfo,crd,CampCa99,fumbles_rec_td,0,,,,,
player,201610060sfo,crd,CampCa99,fumbles_forced,0,,,,,
player,201610060sfo,crd,CoopMa00,def_int,1,,,,,
player,201610060sfo,crd,CoopMa00,def_int_yds,12,,,,,
player,201610060sfo,crd,CoopMa00,def_int_td,0,,,,,
player,201610060sfo,crd,CoopMa00,def_int_long,12,,,,,
player,201610060sfo,crd,CoopMa00,pass_defended,1,,,,,
player,201610060sfo,crd,CoopMa00,sacks,0.0,,,,,
player,201610060sfo,crd,CoopMa00,tackles_combined,3,,,,,
player,201610060sfo,crd,CoopMa00,tackles_solo,3,,,,,
player,201610060sfo,crd,CoopMa00,tackles_assists,0,,,,,
player,201610060sfo,crd,CoopMa00,tackles_loss,0,,,,,
player,201610060sfo,crd,CoopMa00,qb_hits,0,,,,,
player,201610060sfo,crd,CoopMa00,fumbles_rec,0,,,,,
player,201610060sfo,crd,CoopMa00,fumbles_rec_yds,0,,,,,
player,201610060sfo,crd,CoopMa00,fumbles_rec_td,0,,,,,
player,201610060sfo,crd,CoopMa00,fumbles_forced,0,,,,,
player,201610060sfo,crd,GoldMa00,def_int,0,,,,,
player,201610060sfo,crd,GoldMa00,def_int_yds,0,,,,,
player,201610060sfo,crd,GoldMa00,def_int_td,0,,,,,
player,201610060sfo,crd,GoldMa00,def_int_long,0,,,,,
player,201610060sfo,crd,GoldMa00,pass_defended,0,,,,,
player,201610060sfo,crd,GoldMa00,sacks,2.0,,,,,
player,201610060sfo,crd,GoldMa00,tackles_combined,10,,,,,
player,201610060sfo,crd,GoldMa00,tackles_solo,7,,,,,
player,201610060sfo,crd,GoldMa00,tackles_assists,3,,,,,
player,201610060sfo,crd,GoldMa00,tackles_loss,2,,,,,
player,201610060sfo,crd,GoldMa00,qb_hits,3,,,,,
player,201610060sfo,crd,GoldMa00,fumbles_rec,0,,,,,
player,201610060sfo,crd,GoldMa00,fumbles_rec_yds,0,,,,,
player,201610060sfo,crd,GoldMa00,fumbles_rec_td,0,,,,,
player,201610060sfo,crd,GoldMa00,fumbles_forced,0,,,,,
player,201610060sfo,crd,MintKe00,def_int,0,,,,,
player,201610060sfo,crd,MintKe00,def_int_yds,0,,,,,
player,201610060sfo,crd,MintKe00,def_int_td,0,,,,,
player,201610060sfo,crd,MintKe00,def_int_long,0,,,,,
player,201610060sfo,crd,MintKe00,pass_defended,0,,,,,
player,201610060sfo,crd,MintKe00,sacks,1.5,,,,,
player,201610060sfo,crd,MintKe00,tackles_combined,9,,,,,
player,201610060sfo,crd,MintKe00,tackles_solo,5,,,,,
player,201610060sfo,crd,MintKe00,tackles_assists,4,,,,,
player,201610060sfo,crd,MintKe00,tackles_loss,0,,,,,
player,201610060sfo,crd,MintKe00,qb_hits,2,,,,,
player,201610060sfo,crd,MintKe00,fumbles_rec,0,,,,,
player,201610060sfo,crd,MintKe00,fumbles_rec_yds,0,,,,,
player,201610060sfo,crd,MintKe00,fumbles_rec_td,0,,,,,
player,201610060sfo,crd,MintKe00,fumbles_forced,0,,,,,
player,201610060sfo,crd,SweaDJ00,def_int,0,,,,,
player,201610060sfo,crd,SweaDJ00,def_int_yds,0,,,,,
player,201610060sfo,crd,SweaDJ00,def_int_td,0,,,,,
player,201610060sfo,crd,SweaDJ00,def_int_long,0,,,,,
player,201610060sfo,crd,SweaDJ00,pass_defended,1,,,,,
player,201610060sfo,crd,SweaDJ00,sacks,1.0,,,,,
player,201610060sfo,crd,SweaDJ00,tackles_combined,7,,,,,
player,201610060sfo,crd,SweaDJ00,tackles_solo,6,,,,,
player,201610060sfo,crd,SweaDJ00,tackles_assists,1,,,,,
player,201610060sfo,crd,SweaDJ00,tackles_loss,0,,,,,
player,201610060sfo,crd,SweaDJ00,qb_hits,0,,,,,
player,201610060sfo,crd,SweaDJ00,fumbles_rec,0,,,,,
player,201610060sfo,crd,SweaDJ00,fumbles_rec_yds,0,,,,,
player,201610060sfo,crd,SweaDJ00,fumbles_rec_td,0,,,,,
player,201610060sfo,crd,SweaDJ00,fumbles_forced,0,,,,,
player,201610060sfo,crd,OkafAl00,def_int,0,,,,,
player,201610060sfo,crd,OkafAl00,def_int_yds,0,,,,,
player,201610060sfo,crd,OkafAl00,def_int_td,0,,,,,
player,201610060sfo,crd,OkafAl00,def_int_long,0,,,,,
player,201610060sfo,crd,OkafAl00,pass_defended,0,,,,,
player,201610060sfo,crd,OkafAl00,sacks,0.5,,,,,
player,201610060sfo,crd,OkafAl00,tackles_combined,3,,,,,
player,201610060sfo,crd,OkafAl00,tackles_solo,2,,,,,
player,201610060sfo,crd,OkafAl00,tackles_assists,1,,,,,
player,201610060sfo,crd,OkafAl00,tackles_loss,0,,,,,
player,201610060sfo,crd,OkafAl00,qb_hits,1,,,,,
player,201610060sfo,crd,OkafAl00,fumbles_rec,0,,,,,
player,201610060sfo,crd,OkafAl00,fumbles_rec_yds,0,,,,,
player,201610060sfo,crd,OkafAl00,fumbles_rec_td,0,,,,,
player,201610060sfo,crd,OkafAl00,fumbles_forced,0,,,,,
player,201610060sfo,crd,BucaDe00,def_int,0,,,,,
player,201610060sfo,crd,BucaDe00,def_int_yds,0,,,,,
player,201610060sfo,crd,BucaDe00,def_int_td,0,,,,,
player,201610060sfo,crd,BucaDe00,def_int_long,0,,,,,
player,201610060sfo,crd,BucaDe00,pass_defended,0,,,,,
player,201610060sfo,crd,BucaDe00,sacks,0.0,,,,,
player,201610060sfo,crd,BucaDe00,tackles_combined,14,,,,,
player,201610060sfo,crd,BucaDe00,tackles_solo,10,,,,,
player,201610060sfo,crd,BucaDe00,tackles_assists,4,,,,,
player,201610060sfo,crd,BucaDe00,tackles_loss,0,,,,,
player,201610060sfo,crd,BucaDe00,qb_hits,0,,,,,
player,201610060sfo,crd,BucaDe00,fumbles_rec,0,,,,,
player,201610060sfo,crd,BucaDe00,fumbles_rec_yds,0,,,,,
player,201610060sfo,crd,BucaDe00,fumbles_rec_td,0,,,,,
player,201610060sfo,crd,BucaDe00,fumbles_forced,0,,,,,
player,201610060sfo,crd,JeffTo00,def_int,0,,,,,
player,201610060sfo,crd,JeffTo00,def_int_yds,0,,,,,
player,201610060sfo,crd,JeffTo00,def_int_td,0,,,,,
player,201610060sfo,crd,JeffTo00,def_int_long,0,,,,,
player,201610060sfo,crd,JeffTo00,pass_defended,0,,,,,
player,201610060sfo,crd,JeffTo00,sacks,0.0,,,,,
player,201610060sfo,crd,JeffTo00,tackles_combined,7,,,,,
player,201610060sfo,crd,JeffTo00,tackles_solo,5,,,,,
player,201610060sfo,crd,JeffTo00,tackles_assists,2,,,,,
player,201610060sfo,crd,JeffTo00,tackles_loss,0,,,,,
player,201610060sfo,crd,JeffTo00,qb_hits,0,,,,,
player,201610060sfo,crd,JeffTo00,fumbles_rec,0,,,,,
player,201610060sfo,crd,JeffTo00,fumbles_rec_yds,0,,,,,
player,201610060sfo,crd,JeffTo00,fumbles_rec_td,0,,,,,
player,201610060sfo,crd,JeffTo00,fumbles_forced,0,,,,,
player,201610060sfo,crd,JoneCh03,def_int,0,,,,,
player,201610060sfo,crd,JoneCh03,def_int_yds,0,,,,,
player,201610060sfo,crd,JoneCh03,def_int_td,0,,,,,
player,201610060sfo,crd,JoneCh03,def_int_long,0,,,,,
player,201610060sfo,crd,JoneCh03,pass_defended,1,,,,,
player,201610060sfo,crd,JoneCh03,sacks,0.0,,,,,
player,201610060sfo,crd,JoneCh03,tackles_combined,5,,,,,
player,201610060sfo,crd,JoneCh03,tackles_solo,4,,,,,
player,201610060sfo,crd,JoneCh03,tackles_assists,1,,,,,
player,201610060sfo,crd,JoneCh03,tackles_loss,1,,,,,
player,201610060sfo,crd,JoneCh03,qb_hits,1,,,,,
player,201610060sfo,crd,JoneCh03,fumbles_rec,0,,,,,
player,201610060sfo,crd,JoneCh03,fumbles_rec_yds,0,,,,,
player,201610060sfo,crd,JoneCh03,fumbles_rec_td,0,,,,,
player,201610060sfo,crd,JoneCh03,fumbles_forced,0,,,,,
player,201610060sfo,crd,MathTy00,def_int,0,,,,,
player,201610060sfo,crd,MathTy00,def_int_yds,0,,,,,
player,201610060sfo,crd,MathTy00,def_int_td,0,,,,,
player,201610060sfo,crd,MathTy00,def_int_long,0,,,,,
player,201610060sfo,crd,MathTy00,pass_defended,1,,,,,
player,201610060sfo,crd,MathTy00,sacks,0.0,,,,,
player,201610060sfo,crd,MathTy00,tackles_combined,3,,,,,
player,201610060sfo,crd,MathTy00,tackles_solo,3,,,,,
player,201610060sfo,crd,MathTy00,tackles_assists,0,,,,,
player,201610060sfo,crd,MathTy00,tackles_loss,0,,,,,
player,201610060sfo,crd,MathTy00,qb_hits,0,,,,,
player,201610060sfo,crd,MathTy00,fumbles_rec,0,,,,,
player,201610060sfo,crd,MathTy00,fumbles_rec_yds,0,,,,,
player,201610060sfo,crd,MathTy00,fumbles_rec_td,0,,,,,
player,201610060sfo,crd,MathTy00,fumbles_forced,0,,,,,
player,201610060sfo,crd,MartKa00,def_int,0,,,,,
player,201610060sfo,crd,MartKa00,def_int_yds,0,,,,,
player,201610060sfo,crd,MartKa00,def_int_td,0,,,,,
player,201610060sfo,crd,MartKa00,def_int_long,0,,,,,
player,201610060sfo,crd,MartKa00,pass_defended,0,,,,,
player,201610060sfo,crd,MartKa00,sacks,0.0,,,,,
player,201610060sfo,crd,MartKa00,tackles_combined,2,,,,,
player,201610060sfo,crd,MartKa00,tackles_solo,2,,,,,
player,201610060sfo,crd,MartKa00,tackles_assists,0,,,,,
player,201610060sfo,crd,MartKa00,tackles_loss,0,,,,,
player,201610060sfo,crd,MartKa00,qb_hits,0,,,,,
player,201610060sfo,crd,MartKa00,fumbles_rec,0,,,,,
player,201610060sfo,crd,MartKa00,fumbles_rec_yds,0,,,,,
player,201610060sfo,crd,MartKa00,fumbles_rec_td,0,,,,,
player,201610060sfo,crd,MartKa00,fumbles_forced,1,,,,,
player,201610060sfo,crd,MomaIf00,def_int,0,,,,,
player,201610060sfo,crd,MomaIf00,def_int_yds,0,,,,,
player,201610060sfo,crd,MomaIf00,def_int_td,0,,,,,
player,201610060sfo,crd,MomaIf00,def_int_long,0,,,,,
player,201610060sfo,crd,MomaIf00,pass_defended,0,,,,,
player,201610060sfo,crd,MomaIf00,sacks,0.0,,,,,
player,201610060sfo,crd,MomaIf00,tackles_combined,2,,,,,
player,201610060sfo,crd,MomaIf00,tackles_solo,2,,,,,
player,201610060sfo,crd,MomaIf00,tackles_assists,0,,,,,
player,201610060sfo,crd,MomaIf00,tackles_loss,0,,,,,
player,201610060sfo,crd,MomaIf00,qb_hits,0,,,,,
player,201610060sfo,crd,MomaIf00,fumbles_rec,1,,,,,
player,201610060sfo,crd,MomaIf00,fumbles_rec_yds,0,,,,,
player,201610060sfo,crd,MomaIf00,fumbles_rec_td,0,,,,,
player,201610060sfo,crd,MomaIf00,fumbles_forced,1,,,,,
player,201610060sfo,crd,GuntRo00,def_int,0,,,,,
player,201610060sfo,crd,GuntRo00,def_int_yds,0,,,,,
player,201610060sfo,crd,GuntRo00,def_int_td,0,,,,,
player,201610060sfo,crd,GuntRo00,def_int_long,0,,,,,
player,201610060sfo,crd,GuntRo00,pass_defended,0,,,,,
player,201610060sfo,crd,GuntRo00,sacks,0.0,,,,,
player,201610060sfo,crd,GuntRo00,tackles_combined,1,,,,,
player,201610060sfo,crd,GuntRo00,tackles_solo,1,,,,,
player,201610060sfo,crd,GuntRo00,tackles_assists,0,,,,,
player,201610060sfo,crd,GuntRo00,tackles_loss,0,,,,,
player,201610060sfo,crd,GuntRo00,qb_hits,0,,,,,
player,201610060sfo,crd,GuntRo00,fumbles_rec,0,,,,,
player,201610060sfo,crd,GuntRo00,fumbles_rec_yds,0,,,,,
player,201610060sfo,crd,GuntRo00,fumbles_rec_td,0,,,,,
player,201610060sfo,crd,GuntRo00,fumbles_forced,0,,,,,
player,201610060sfo,crd,MartGa00,def_int,0,,,,,
player,201610060sfo,crd,MartGa00,def_int_yds,0,,,,,
player,201610060sfo,crd,MartGa00,def_int_td,0,,,,,
player,201610060sfo,crd,MartGa00,def_int_long,0,,,,,
player,201610060sfo,crd,MartGa00,pass_defended,0,,,,,
player,201610060sfo,crd,MartGa00,sacks,0.0,,,,,
player,201610060sfo,crd,MartGa00,tackles_combined,1,,,,,
player,201610060sfo,crd,MartGa00,tackles_solo,1,,,,,
player,201610060sfo,crd,MartGa00,tackles_assists,0,,,,,
player,201610060sfo,crd,MartGa00,tackles_loss,0,,,,,
player,201610060sfo,crd,MartGa00,qb_hits,0,,,,,
player,201610060sfo,crd,MartGa00,fumbles_rec,0,,,,,
player,201610060sfo,crd,MartGa00,fumbles_rec_yds,0,,,,,
player,201610060sfo,crd,MartGa00,fumbles_rec_td,0,,,,,
player,201610060sfo,crd,MartGa00,fumbles_forced,0,,,,,
player,201610060sfo,crd,PetePa00,def_int,0,,,,,
player,201610060sfo,crd,PetePa00,def_int_yds,0,,,,,
player,201610060sfo,crd,PetePa00,def_int_td,0,,,,,
player,201610060sfo,crd,PetePa00,def_int_long,0,,,,,
player,201610060sfo,crd,PetePa00,pass_defended,0,,,,,
player,201610060sfo,crd,PetePa00,sacks,0.0,,,,,
player,201610060sfo,crd,PetePa00,tackles_combined,1,,,,,
player,201610060sfo,crd,PetePa00,tackles_solo,0,,,,,
player,201610060sfo,crd,PetePa00,tackles_assists,1,,,,,
player,201610060sfo,crd,PetePa00,tackles_loss,0,,,,,
player,201610060sfo,crd,PetePa00,qb_hits,0,,,,,
player,201610060sfo,crd,PetePa00,fumbles_rec,0,,,,,
player,201610060sfo,crd,PetePa00,fumbles_rec_yds,0,,,,,
player,201610060sfo,crd,PetePa00,fumbles_rec_td,0,,,,,
player,201610060sfo,crd,PetePa00,fumbles_forced,0,,,,,
player,201610060sfo,crd,WillXa00,def_int,0,,,,,
player,201610060sfo,crd,WillXa00,def_int_yds,0,,,,,
player,201610060sfo,crd,WillXa00,def_int_td,0,,,,,
player,201610060sfo,crd,WillXa00,def_int_long,0,,,,,
player,201610060sfo,crd,WillXa00,pass_defended,0,,,,,
player,201610060sfo,crd,WillXa00,sacks,0.0,,,,,
player,201610060sfo,crd,WillXa00,tackles_combined,1,,,,,
player,201610060sfo,crd,WillXa00,tackles_solo,0,,,,,
player,201610060sfo,crd,WillXa00,tackles_assists,1,,,,,
player,201610060sfo,crd,WillXa00,tackles_loss,0,,,,,
player,201610060sfo,crd,WillXa00,qb_hits,0,,,,,
player,201610060sfo,crd,WillXa00,fumbles_rec,0,,,,,
player,201610060sfo,crd,WillXa00,fumbles_rec_yds,0,,,,,
player,201610060sfo,crd,WillXa00,fumbles_rec_td,0,,,,,
player,201610060sfo,crd,WillXa00,fumbles_forced,0,,,,,
player,201610060sfo,crd,GoldBr00,def_int,0,,,,,
player,201610060sfo,crd,GoldBr00,def_int_yds,0,,,,,
player,201610060sfo,crd,GoldBr00,def_int_td,0,,,,,
player,201610060sfo,crd,GoldBr00,def_int_long,0,,,,,
player,201610060sfo,crd,GoldBr00,pass_defended,0,,,,,
player,201610060sfo,crd,GoldBr00,sacks,0.0,,,,,
player,201610060sfo,crd,GoldBr00,tackles_combined,0,,,,,
player,201610060sfo,crd,GoldBr00,tackles_solo,0,,,,,
player,201610060sfo,crd,GoldBr00,tackles_assists,0,,,,,
player,201610060sfo,crd,GoldBr00,tackles_loss,0,,,,,
player,201610060sfo,crd,GoldBr00,qb_hits,0,,,,,
player,201610060sfo,crd,GoldBr00,fumbles_rec,1,,,,,
player,201610060sfo,crd,GoldBr00,fumbles_rec_yds,0,,,,,
player,201610060sfo,crd,GoldBr00,fumbles_rec_td,0,,,,,
player,201610060sfo,crd,GoldBr00,fumbles_forced,0,,,,,
player,201610060sfo,sfo,BellNi01,def_int,0,,,,,
player,201610060sfo,sfo,BellNi01,def_int_yds,0,,,,,
player,201610060sfo,sfo,BellNi01,def_int_td,0,,,,,
player,201610060sfo,sfo,BellNi01,def_int_long,0,,,,,
player,201610060sfo,sfo,BellNi01,pass_defended,0,,,,,
player,201610060sfo,sfo,BellNi01,sacks,0.5,,,,,
player,201610060sfo,sfo,BellNi01,tackles_combined,11,,,,,
player,201610060sfo,sfo,BellNi01,tackles_solo,7,,,,,
player,201610060sfo,sfo,BellNi01,tackles_assists,4,,,,,
player,201610060sfo,sfo,BellNi01,tackles_loss,1,,,,,
player,201610060sfo,sfo,BellNi01,qb_hits,1,,,,,
player,201610060sfo,sfo,BellNi01,fumbles_rec,0,,,,,
player,201610060sfo,sfo,BellNi01,fumbles_rec_yds,0,,,,,
player,201610060sfo,sfo,BellNi01,fumbles_rec_td,0,,,,,
player,201610060sfo,sfo,BellNi01,fumbles_forced,1,,,,,
player,201610060sfo,sfo,WilhMi00,def_int,0,,,,,
player,201610060sfo,sfo,WilhMi00,def_int_yds,0,,,,,
player,201610060sfo,sfo,WilhMi00,def_int_td,0,,,,,
player,201610060sfo,sfo,WilhMi00,def_int_long,0,,,,,
player,201610060sfo,sfo,WilhMi00,pass_defended,1,,,,,
player,201610060sfo,sfo,WilhMi00,sacks,0.5,,,,,
player,201610060sfo,sfo,WilhMi00,tackles_combined,5,,,,,
player,201610060sfo,sfo,WilhMi00,tackles_solo,3,,,,,
player,201610060sfo,sfo,WilhMi00,tackles_assists,2,,,,,
player,201610060sfo,sfo,WilhMi00,tackles_loss,0,,,,,
player,201610060sfo,sfo,WilhMi00,qb_hits,1,,,,,
player,201610060sfo,sfo,WilhMi00,fumbles_rec,0,,,,,
player,201610060sfo,sfo,WilhMi00,fumbles_rec_yds,0,,,,,
player,201610060sfo,sfo,WilhMi00,fumbles_rec_td,0,,,,,
player,201610060sfo,sfo,WilhMi00,fumbles_forced,0,,,,,
player,201610060sfo,sfo,BethAn20,def_int,0,,,,,
player,201610060sfo,sfo,BethAn20,def_int_yds,0,,,,,
player,201610060sfo,sfo,BethAn20,def_int_td,0,,,,,
player,201610060sfo,sfo,BethAn20,def_int_long,0,,,,,
player,201610060sfo,sfo,BethAn20,pass_defended,1,,,,,
player,201610060sfo,sfo,BethAn20,sacks,0.0,,,,,
player,201610060sfo,sfo,BethAn20,tackles_combined,6,,,,,
player,201610060sfo,sfo,BethAn20,tackles_solo,5,,,,,
player,201610060sfo,sfo,BethAn20,tackles_assists,1,,,,,
player,201610060sfo,sfo,BethAn20,tackles_loss,0,,,,,
player,201610060sfo,sfo,BethAn20,qb_hits,0,,,,,
player,201610060sfo,sfo,BethAn20,fumbles_rec,0,,,,,
player,201610060sfo,sfo,BethAn20,fumbles_rec_yds,0,,,,,
player,201610060sfo,sfo,BethAn20,fumbles_rec_td,0,,,,,
player,201610060sfo,sfo,BethAn20,fumbles_forced,0,,,,,
player,201610060sfo,sfo,ReidEr00,def_int,0,,,,,
player,201610060sfo,sfo,ReidEr00,def_int_yds,0,,,,,
player,201610060sfo,sfo,ReidEr00,def_int_td,0,,,,,
player,201610060sfo,sfo,ReidEr00,def_int_long,0,,,,,
player,201610060sfo,sfo,ReidEr00,pass_defended,0,,,,,
player,201610060sfo,sfo,ReidEr00,sacks,0.0,,,,,
player,201610060sfo,sfo,ReidEr00,tackles_combined,6,,,,,
player,201610060sfo,sfo,ReidEr00,tackles_solo,6,,,,,
player,201610060sfo,sfo,ReidEr00,tackles_assists,0,,,,,
player,201610060sfo,sfo,ReidEr00,tackles_loss,0,,,,,
player,201610060sfo,sfo,ReidEr00,qb_hits,1,,,,,
player,201610060sfo,sfo,ReidEr00,fumbles_rec,0,,,,,
player,201610060sfo,sfo,ReidEr00,fumbles_rec_yds,0,,,,,
player,201610060sfo,sfo,ReidEr00,fumbles_rec_td,0,,,,,
player,201610060sfo,sfo,ReidEr00,fumbles_forced,1,,,,,
player,201610060sfo,sfo,DialQu00,def_int,0,,,,,
player,201610060sfo,sfo,DialQu00,def_int_yds,0,,,,,
player,201610060sfo,sfo,DialQu00,def_int_td,0,,,,,
player,201610060sfo,sfo,DialQu00,def_int_long,0,,,,,
player,201610060sfo,sfo,DialQu00,pass_defended,0,,,,,
player,201610060sfo,sfo,DialQu00,sacks,0.0,,,,,
player,201610060sfo,sfo,DialQu00,tackles_combined,5,,,,,
player,201610060sfo,sfo,DialQu00,tackles_solo,4,,,,,
player,201610060sfo,sfo,DialQu00,tackles_assists,1,,,,,
player,201610060sfo,sfo,DialQu00,tackles_loss,0,,,,,
player,201610060sfo,sfo,DialQu00,qb_hits,1,,,,,
player,201610060sfo,sfo,DialQu00,fumbles_rec,0,,,,,
player,201610060sfo,sfo,DialQu00,fumbles_rec_yds,0,,,,,
player,201610060sfo,sfo,DialQu00,fumbles_rec_td,0,,,,,
player,201610060sfo,sfo,DialQu00,fumbles_forced,0,,,,,
player,201610060sfo,sfo,PurcMi00,def_int,0,,,,,
player,201610060sfo,sfo,PurcMi00,def_int_yds,0,,,,,
player,201610060sfo,sfo,PurcMi00,def_int_td,0,,,,,
player,201610060sfo,sfo,PurcMi00,def_int_long,0,,,,,
player,201610060sfo,sfo,PurcMi00,pass_defended,0,,,,,
player,201610060sfo,sfo,PurcMi00,sacks,0.0,,,,,
player,201610060sfo,sfo,PurcMi00,tackles_combined,4,,,,,
player,201610060sfo,sfo,PurcMi00,tackles_solo,4,,,,,
player,201610060sfo,sfo,PurcMi00,tackles_assists,0,,,,,
player,201610060sfo,sfo,PurcMi00,tackles_loss,0,,,,,
player,201610060sfo,sfo,PurcMi00,qb_hits,0,,,,,
player,201610060sfo,sfo,PurcMi00,fumbles_rec,0,,,,,
player,201610060sfo,sfo,PurcMi00,fumbles_rec_yds,0,,,,,
player,201610060sfo,sfo,PurcMi00,fumbles_rec_td,0,,,,,
player,201610060sfo,sfo,PurcMi00,fumbles_forced,0,,,,,
player,201610060sfo,sfo,TartJa00,def_int,0,,,,,
player,201610060sfo,sfo,TartJa00,def_int_yds,0,,,,,
player,201610060sfo,sfo,TartJa00,def_int_td,0,,,,,
player,201610060sfo,sfo,TartJa00,def_int_long,0,,,,,
player,201610060sfo,sfo,TartJa00,pass_defended,1,,,,,
player,201610060sfo,sfo,TartJa00,sacks,0.0,,,,,
player,201610060sfo,sfo,TartJa00,tackles_combined,4,,,,,
player,201610060sfo,sfo,TartJa00,tackles_solo,2,,,,,
player,201610060sfo,sfo,TartJa00,tackles_assists,2,,,,,
player,201610060sfo,sfo,TartJa00,tackles_loss,0,,,,,
player,201610060sfo,sfo,TartJa00,qb_hits,1,,,,,
player,201610060sfo,sfo,TartJa00,fumbles_rec,0,,,,,
player,201610060sfo,sfo,TartJa00,fumbles_rec_yds,0,,,,,
player,201610060sfo,sfo,TartJa00,fumbles_rec_td,0,,,,,
player,201610060sfo,sfo,TartJa00,fumbles_forced,0,,,,,
player,201610060sfo,sfo,ArmsAr01,def_int,0,,,,,
player,201610060sfo,sfo,ArmsAr01,def_int_yds,0,,,,,
player,201610060sfo,sfo,ArmsAr01,def_int_td,0,,,,,
player,201610060sfo,sfo,ArmsAr01,def_int_long,0,,,,,
player,201610060sfo,sfo,ArmsAr01,pass_defended,0,,,,,
player,201610060sfo,sfo,ArmsAr01,sacks,0.0,,,,,
player,201610060sfo,sfo,ArmsAr01,tackles_combined,3,,,,,
player,201610060sfo,sfo,ArmsAr01,tackles_solo,2,,,,,
player,201610060sfo,sfo,ArmsAr01,tackles_assists,1,,,,,
player,201610060sfo,sfo,ArmsAr01,tackles_loss,0,,,,,
player,201610060sfo,sfo,ArmsAr01,qb_hits,0,,,,,
player,201610060sfo,sfo,ArmsAr01,fumbles_rec,0,,,,,
player,201610060sfo,sfo,ArmsAr01,fumbles_rec_yds,0,,,,,
player,201610060sfo,sfo,ArmsAr01,fumbles_rec_td,0,,,,,
player,201610060sfo,sfo,ArmsAr01,fumbles_forced,0,,,,,
player,201610060sfo,sfo,BrocTr00,def_int,0,,,,,
player,201610060sfo,sfo,BrocTr00,def_int_yds,0,,,,,
player,201610060sfo,sfo,BrocTr00,def_int_td,0,,,,,
player,201610060sfo,sfo,BrocTr00,def_int_long,0,,,,,
player,201610060sfo,sfo,BrocTr00,pass_defended,3,,,,,
player,201610060sfo,sfo,BrocTr00,sacks,0.0,,,,,
player,201610060sfo,sfo,BrocTr00,tackles_combined,3,,,,,
player,201610060sfo,sfo,BrocTr00,tackles_solo,2,,,,,
player,201610060sfo,sfo,BrocTr00,tackles_assists,1,,,,,
player,201610060sfo,sfo,BrocTr00,tackles_loss,0,,,,,
player,201610060sfo,sfo,BrocTr00,qb_hits,0,,,,,
player,201610060sfo,sfo,BrocTr00,fumbles_rec,0,,,,,
player,201610060sfo,sfo,BrocTr00,fumbles_rec_yds,0,,,,,
player,201610060sfo,sfo,BrocTr00,fumbles_rec_td,0,,,,,
player,201610060sfo,sfo,BrocTr00,fumbles_forced,0,,,,,
player,201610060sfo,sfo,RobiRa00,def_int,0,,,,,
player,201610060sfo,sfo,RobiRa00,def_int_yds,0,,,,,
player,201610060sfo,sfo,RobiRa00,def_int_td,0,,,,,
player,201610060sfo,sfo,RobiRa00,def_int_long,0,,,,,
player,201610060sfo,sfo,RobiRa00,pass_defended,1,,,,,
player,201610060sfo,sfo,RobiRa00,sacks,0.0,,,,,
player,201610060sfo,sfo,RobiRa00,tackles_combined,3,,,,,
player,201610060sfo,sfo,RobiRa00,tackles_solo,2,,,,,
player,201610060sfo,sfo,RobiRa00,tackles_assists,1,,,,,
player,201610060sfo,sfo,RobiRa00,tackles_loss,0,,,,,
player,201610060sfo,sfo,RobiRa00,qb_hits,0,,,,,
player,201610060sfo,sfo,RobiRa00,fumbles_rec,0,,,,,
player,201610060sfo,sfo,RobiRa00,fumbles_rec_yds,0,,,,,
player,201610060sfo,sfo,RobiRa00,fumbles_rec_td,0,,,,,
player,201610060sfo,sfo,RobiRa00,fumbles_forced,0,,,,,
player,201610060sfo,sfo,HartTa00,def_int,0,,,,,
player,201610060sfo,sfo,HartTa00,def_int_yds,0,,,,,
player,201610060sfo,sfo,HartTa00,def_int_td,0,,,,,
player,201610060sfo,sfo,HartTa00,def_int_long,0,,,,,
player,201610060sfo,sfo,HartTa00,pass_defended,0,,,,,
player,201610060sfo,sfo,HartTa00,sacks,0.0,,,,,
player,201610060sfo,sfo,HartTa00,tackles_combined,2,,,,,
player,201610060sfo,sfo,HartTa00,tackles_solo,1,,,,,
