game,2016,3,20160925,201609250nyg,was,"Washington Redskins",29,nyg,"New York Giants",27
player,201609250nyg,nyg,HarrDw00,def_int_td,0,,,,,
player,201609250nyg,nyg,HarrDw00,def_int_long,0,,,,,
player,201609250nyg,nyg,HarrDw00,pass_defended,0,,,,,
player,201609250nyg,nyg,HarrDw00,sacks,0.0,,,,,
player,201609250nyg,nyg,HarrDw00,tackles_combined,3,,,,,
player,201609250nyg,nyg,HarrDw00,tackles_solo,3,,,,,
player,201609250nyg,nyg,HarrDw00,tackles_assists,0,,,,,
player,201609250nyg,nyg,HarrDw00,tackles_loss,0,,,,,
player,201609250nyg,nyg,HarrDw00,qb_hits,0,,,,,
player,201609250nyg,nyg,HarrDw00,fumbles_rec,1,,,,,
player,201609250nyg,nyg,HarrDw00,fumbles_rec_yds,0,,,,,
player,201609250nyg,nyg,HarrDw00,fumbles_rec_td,0,,,,,
player,201609250nyg,nyg,HarrDw00,fumbles_forced,0,,,,,
player,201609250nyg,nyg,HankJo00,def_int,0,,,,,
player,201609250nyg,nyg,HankJo00,def_int_yds,0,,,,,
player,201609250nyg,nyg,HankJo00,def_int_td,0,,,,,
player,201609250nyg,nyg,HankJo00,def_int_long,0,,,,,
player,201609250nyg,nyg,HankJo00,pass_defended,0,,,,,
player,201609250nyg,nyg,HankJo00,sacks,0.0,,,,,
player,201609250nyg,nyg,HankJo00,tackles_combined,2,,,,,
player,201609250nyg,nyg,HankJo00,tackles_solo,1,,,,,
player,201609250nyg,nyg,HankJo00,tackles_assists,1,,,,,
player,201609250nyg,nyg,HankJo00,tackles_loss,0,,,,,
player,201609250nyg,nyg,HankJo00,qb_hits,0,,,,,
player,201609250nyg,nyg,HankJo00,fumbles_rec,0,,,,,
player,201609250nyg,nyg,HankJo00,fumbles_rec_yds,0,,,,,
player,201609250nyg,nyg,HankJo00,fumbles_rec_td,0,,,,,
player,201609250nyg,nyg,HankJo00,fumbles_forced,0,,,,,
player,201609250nyg,nyg,RodgDo99,def_int,0,,,,,
player,201609250nyg,nyg,RodgDo99,def_int_yds,0,,,,,
player,201609250nyg,nyg,RodgDo99,def_int_td,0,,,,,
player,201609250nyg,nyg,RodgDo99,def_int_long,0,,,,,
player,201609250nyg,nyg,RodgDo99,pass_defended,1,,,,,
player,201609250nyg,nyg,RodgDo99,sacks,0.0,,,,,
player,201609250nyg,nyg,RodgDo99,tackles_combined,2,,,,,
player,201609250nyg,nyg,RodgDo99,tackles_solo,2,,,,,
player,201609250nyg,nyg,RodgDo99,tackles_assists,0,,,,,
player,201609250nyg,nyg,RodgDo99,tackles_loss,0,,,,,
player,201609250nyg,nyg,RodgDo99,qb_hits,0,,,,,
player,201609250nyg,nyg,RodgDo99,fumbles_rec,0,,,,,
player,201609250nyg,nyg,RodgDo99,fumbles_rec_yds,0,,,,,
player,201609250nyg,nyg,RodgDo99,fumbles_rec_td,0,,,,,
player,201609250nyg,nyg,RodgDo99,fumbles_forced,0,,,,,
player,201609250nyg,nyg,ShepKe00,def_int,0,,,,,
player,201609250nyg,nyg,ShepKe00,def_int_yds,0,,,,,
player,201609250nyg,nyg,ShepKe00,def_int_td,0,,,,,
player,201609250nyg,nyg,ShepKe00,def_int_long,0,,,,,
player,201609250nyg,nyg,ShepKe00,pass_defended,0,,,,,
player,201609250nyg,nyg,ShepKe00,sacks,0.0,,,,,
player,201609250nyg,nyg,ShepKe00,tackles_combined,2,,,,,
player,201609250nyg,nyg,ShepKe00,tackles_solo,0,,,,,
player,201609250nyg,nyg,ShepKe00,tackles_assists,2,,,,,
player,201609250nyg,nyg,ShepKe00,tackles_loss,0,,,,,
player,201609250nyg,nyg,ShepKe00,qb_hits,0,,,,,
player,201609250nyg,nyg,ShepKe00,fumbles_rec,0,,,,,
player,201609250nyg,nyg,ShepKe00,fumbles_rec_yds,0,,,,,
player,201609250nyg,nyg,ShepKe00,fumbles_rec_td,0,,,,,
player,201609250nyg,nyg,ShepKe00,fumbles_forced,0,,,,,
player,201609250nyg,nyg,WadeTr00,def_int,0,,,,,
player,201609250nyg,nyg,WadeTr00,def_int_yds,0,,,,,
player,201609250nyg,nyg,WadeTr00,def_int_td,0,,,,,
player,201609250nyg,nyg,WadeTr00,def_int_long,0,,,,,
player,201609250nyg,nyg,WadeTr00,pass_defended,0,,,,,
player,201609250nyg,nyg,WadeTr00,sacks,0.0,,,,,
player,201609250nyg,nyg,WadeTr00,tackles_combined,2,,,,,
player,201609250nyg,nyg,WadeTr00,tackles_solo,2,,,,,
player,201609250nyg,nyg,WadeTr00,tackles_assists,0,,,,,
player,201609250nyg,nyg,WadeTr00,tackles_loss,0,,,,,
player,201609250nyg,nyg,WadeTr00,qb_hits,0,,,,,
player,201609250nyg,nyg,WadeTr00,fumbles_rec,0,,,,,
player,201609250nyg,nyg,WadeTr00,fumbles_rec_yds,0,,,,,
player,201609250nyg,nyg,WadeTr00,fumbles_rec_td,0,,,,,
player,201609250nyg,nyg,WadeTr00,fumbles_forced,0,,,,,
player,201609250nyg,nyg,AdamAn00,def_int,0,,,,,
player,201609250nyg,nyg,AdamAn00,def_int_yds,0,,,,,
player,201609250nyg,nyg,AdamAn00,def_int_td,0,,,,,
player,201609250nyg,nyg,AdamAn00,def_int_long,0,,,,,
player,201609250nyg,nyg,AdamAn00,pass_defended,0,,,,,
player,201609250nyg,nyg,AdamAn00,sacks,0.0,,,,,
player,201609250nyg,nyg,AdamAn00,tackles_combined,1,,,,,
player,201609250nyg,nyg,AdamAn00,tackles_solo,0,,,,,
player,201609250nyg,nyg,AdamAn00,tackles_assists,1,,,,,
player,201609250nyg,nyg,AdamAn00,tackles_loss,0,,,,,
player,201609250nyg,nyg,AdamAn00,qb_hits,0,,,,,
player,201609250nyg,nyg,AdamAn00,fumbles_rec,0,,,,,
player,201609250nyg,nyg,AdamAn00,fumbles_rec_yds,0,,,,,
player,201609250nyg,nyg,AdamAn00,fumbles_rec_td,0,,,,,
player,201609250nyg,nyg,AdamAn00,fumbles_forced,0,,,,,
player,201609250nyg,nyg,ApplEl00,def_int,0,,,,,
player,201609250nyg,nyg,ApplEl00,def_int_yds,0,,,,,
player,201609250nyg,nyg,ApplEl00,def_int_td,0,,,,,
player,201609250nyg,nyg,ApplEl00,def_int_long,0,,,,,
player,201609250nyg,nyg,ApplEl00,pass_defended,0,,,,,
player,201609250nyg,nyg,ApplEl00,sacks,0.0,,,,,
player,201609250nyg,nyg,ApplEl00,tackles_combined,1,,,,,
player,201609250nyg,nyg,ApplEl00,tackles_solo,1,,,,,
player,201609250nyg,nyg,ApplEl00,tackles_assists,0,,,,,
player,201609250nyg,nyg,ApplEl00,tackles_loss,0,,,,,
player,201609250nyg,nyg,ApplEl00,qb_hits,0,,,,,
player,201609250nyg,nyg,ApplEl00,fumbles_rec,0,,,,,
player,201609250nyg,nyg,ApplEl00,fumbles_rec_yds,0,,,,,
player,201609250nyg,nyg,ApplEl00,fumbles_rec_td,0,,,,,
player,201609250nyg,nyg,ApplEl00,fumbles_forced,0,,,,,
player,201609250nyg,nyg,BromJa00,def_int,0,,,,,
player,201609250nyg,nyg,BromJa00,def_int_yds,0,,,,,
player,201609250nyg,nyg,BromJa00,def_int_td,0,,,,,
player,201609250nyg,nyg,BromJa00,def_int_long,0,,,,,
player,201609250nyg,nyg,BromJa00,pass_defended,0,,,,,
player,201609250nyg,nyg,BromJa00,sacks,0.0,,,,,
player,201609250nyg,nyg,BromJa00,tackles_combined,1,,,,,
player,201609250nyg,nyg,BromJa00,tackles_solo,1,,,,,
player,201609250nyg,nyg,BromJa00,tackles_assists,0,,,,,
player,201609250nyg,nyg,BromJa00,tackles_loss,0,,,,,
player,201609250nyg,nyg,BromJa00,qb_hits,0,,,,,
player,201609250nyg,nyg,BromJa00,fumbles_rec,0,,,,,
player,201609250nyg,nyg,BromJa00,fumbles_rec_yds,0,,,,,
player,201609250nyg,nyg,BromJa00,fumbles_rec_td,0,,,,,
player,201609250nyg,nyg,BromJa00,fumbles_forced,0,,,,,
player,201609250nyg,nyg,OdigOw00,def_int,0,,,,,
player,201609250nyg,nyg,OdigOw00,def_int_yds,0,,,,,
player,201609250nyg,nyg,OdigOw00,def_int_td,0,,,,,
player,201609250nyg,nyg,OdigOw00,def_int_long,0,,,,,
player,201609250nyg,nyg,OdigOw00,pass_defended,0,,,,,
player,201609250nyg,nyg,OdigOw00,sacks,0.0,,,,,
player,201609250nyg,nyg,OdigOw00,tackles_combined,0,,,,,
player,201609250nyg,nyg,OdigOw00,tackles_solo,0,,,,,
player,201609250nyg,nyg,OdigOw00,tackles_assists,0,,,,,
player,201609250nyg,nyg,OdigOw00,tackles_loss,0,,,,,
player,201609250nyg,nyg,OdigOw00,qb_hits,1,,,,,
player,201609250nyg,nyg,OdigOw00,fumbles_rec,0,,,,,
player,201609250nyg,nyg,OdigOw00,fumbles_rec_yds,0,,,,,
player,201609250nyg,nyg,OdigOw00,fumbles_rec_td,0,,,,,
player,201609250nyg,nyg,OdigOw00,fumbles_forced,0,,,,,
player,201609250nyg,was,CrowJa00,kick_ret,0,,,,,
player,201609250nyg,was,CrowJa00,kick_ret_yds,0,,,,,
player,201609250nyg,was,CrowJa00,kick_ret_yds_per_ret,,,,,,
player,201609250nyg,was,CrowJa00,kick_ret_td,0,,,,,
player,201609250nyg,was,CrowJa00,kick_ret_long,0,,,,,
player,201609250nyg,was,CrowJa00,punt_ret,2,,,,,
player,201609250nyg,was,CrowJa00,punt_ret_yds,58,,,,,
player,201609250nyg,was,CrowJa00,punt_ret_yds_per_ret,29.0,,,,,
player,201609250nyg,was,CrowJa00,punt_ret_td,0,,,,,
player,201609250nyg,was,CrowJa00,punt_ret_long,50,,,,,
player,201609250nyg,was,DunbQu00,kick_ret,0,,,,,
player,201609250nyg,was,DunbQu00,kick_ret_yds,0,,,,,
player,201609250nyg,was,DunbQu00,kick_ret_yds_per_ret,,,,,,
player,201609250nyg,was,DunbQu00,kick_ret_td,0,,,,,
player,201609250nyg,was,DunbQu00,kick_ret_long,0,,,,,
player,201609250nyg,was,DunbQu00,punt_ret,1,,,,,
player,201609250nyg,was,DunbQu00,punt_ret_yds,0,,,,,
player,201609250nyg,was,DunbQu00,punt_ret_yds_per_ret,0.0,,,,,
player,201609250nyg,was,DunbQu00,punt_ret_td,0,,,,,
player,201609250nyg,was,DunbQu00,punt_ret_long,0,,,,,
player,201609250nyg,was,ThomCh03,kick_ret,1,,,,,
player,201609250nyg,was,ThomCh03,kick_ret_yds,25,,,,,
player,201609250nyg,was,ThomCh03,kick_ret_yds_per_ret,25.0,,,,,
player,201609250nyg,was,ThomCh03,kick_ret_td,0,,,,,
player,201609250nyg,was,ThomCh03,kick_ret_long,25,,,,,
player,201609250nyg,was,ThomCh03,punt_ret,0,,,,,
player,201609250nyg,was,ThomCh03,punt_ret_yds,0,,,,,
player,201609250nyg,was,ThomCh03,punt_ret_yds_per_ret,,,,,,
player,201609250nyg,was,ThomCh03,punt_ret_td,0,,,,,
player,201609250nyg,was,ThomCh03,punt_ret_long,0,,,,,
player,201609250nyg,nyg,HarrDw00,kick_ret,1,,,,,
player,201609250nyg,nyg,HarrDw00,kick_ret_yds,15,,,,,
player,201609250nyg,nyg,HarrDw00,kick_ret_yds_per_ret,15.0,,,,,
player,201609250nyg,nyg,HarrDw00,kick_ret_td,0,,,,,
player,201609250nyg,nyg,HarrDw00,kick_ret_long,15,,,,,
player,201609250nyg,nyg,HarrDw00,punt_ret,1,,,,,
player,201609250nyg,nyg,HarrDw00,punt_ret_yds,14,,,,,
player,201609250nyg,nyg,HarrDw00,punt_ret_yds_per_ret,14.0,,,,,
player,201609250nyg,nyg,HarrDw00,punt_ret_td,0,,,,,
player,201609250nyg,nyg,HarrDw00,punt_ret_long,14,,,,,
player,201609250nyg,was,HopkDu00,xpm,2,,,,,
player,201609250nyg,was,HopkDu00,xpa,2,,,,,
player,201609250nyg,was,HopkDu00,fgm,5,,,,,
player,201609250nyg,was,HopkDu00,fga,5,,,,,
player,201609250nyg,was,HopkDu00,punt,0,,,,,
player,201609250nyg,was,HopkDu00,punt_yds,0,,,,,
player,201609250nyg,was,HopkDu00,punt_yds_per_punt,,,,,,
player,201609250nyg,was,HopkDu00,punt_long,0,,,,,
player,201609250nyg,was,WayxTr00,xpm,,,,,,
player,201609250nyg,was,WayxTr00,xpa,,,,,,
player,201609250nyg,was,WayxTr00,fgm,,,,,,
player,201609250nyg,was,WayxTr00,fga,,,,,,
player,201609250nyg,was,WayxTr00,punt,2,,,,,
player,201609250nyg,was,WayxTr00,punt_yds,91,,,,,
player,201609250nyg,was,WayxTr00,punt_yds_per_punt,45.5,,,,,
player,201609250nyg,was,WayxTr00,punt_long,56,,,,,
player,201609250nyg,nyg,brownjos01,xpm,3,,,,,
player,201609250nyg,nyg,brownjos01,xpa,3,,,,,
player,201609250nyg,nyg,brownjos01,fgm,2,,,,,
player,201609250nyg,nyg,brownjos01,fga,2,,,,,
player,201609250nyg,nyg,brownjos01,punt,0,,,,,
player,201609250nyg,nyg,brownjos01,punt_yds,0,,,,,
player,201609250nyg,nyg,brownjos01,punt_yds_per_punt,,,,,,
player,201609250nyg,nyg,brownjos01,punt_long,0,,,,,
player,201609250nyg,nyg,WingBr00,xpm,,,,,,
player,201609250nyg,nyg,WingBr00,xpa,,,,,,
player,201609250nyg,nyg,WingBr00,fgm,,,,,,
player,201609250nyg,nyg,WingBr00,fga,,,,,,
player,201609250nyg,nyg,WingBr00,punt,3,,,,,
player,201609250nyg,nyg,WingBr00,punt_yds,142,,,,,
player,201609250nyg,nyg,WingBr00,punt_yds_per_punt,47.3,,,,,
player,201609250nyg,nyg,WingBr00,punt_long,56,,,,,
player,201609250nyg,nyg,FlowEr00,pos,T,,,,,
player,201609250nyg,nyg,FlowEr00,offense,67,,,,,
player,201609250nyg,nyg,FlowEr00,off_pct,100%,,,,,
player,201609250nyg,nyg,FlowEr00,defense,0,,,,,
player,201609250nyg,nyg,FlowEr00,def_pct,0%,,,,,
player,201609250nyg,nyg,FlowEr00,special_teams,5,,,,,
player,201609250nyg,nyg,FlowEr00,st_pct,15%,,,,,
player,201609250nyg,nyg,PughJu00,pos,G,,,,,
player,201609250nyg,nyg,PughJu00,offense,67,,,,,
player,201609250nyg,nyg,PughJu00,off_pct,100%,,,,,
player,201609250nyg,nyg,PughJu00,defense,0,,,,,
player,201609250nyg,nyg,PughJu00,def_pct,0%,,,,,
player,201609250nyg,nyg,PughJu00,special_teams,5,,,,,
player,201609250nyg,nyg,PughJu00,st_pct,15%,,,,,
player,201609250nyg,nyg,HartBo00,pos,G,,,,,
player,201609250nyg,nyg,HartBo00,offense,67,,,,,
player,201609250nyg,nyg,HartBo00,off_pct,100%,,,,,
player,201609250nyg,nyg,HartBo00,defense,0,,,,,
player,201609250nyg,nyg,HartBo00,def_pct,0%,,,,,
player,201609250nyg,nyg,HartBo00,special_teams,5,,,,,
player,201609250nyg,nyg,HartBo00,st_pct,15%,,,,,
player,201609250nyg,nyg,JerrJo20,pos,G,,,,,
player,201609250nyg,nyg,JerrJo20,offense,67,,,,,
player,201609250nyg,nyg,JerrJo20,off_pct,100%,,,,,
player,201609250nyg,nyg,JerrJo20,defense,0,,,,,
player,201609250nyg,nyg,JerrJo20,def_pct,0%,,,,,
player,201609250nyg,nyg,JerrJo20,special_teams,5,,,,,
player,201609250nyg,nyg,JerrJo20,st_pct,15%,,,,,
player,201609250nyg,nyg,MannEl00,pos,QB,,,,,
player,201609250nyg,nyg,MannEl00,offense,67,,,,,
player,201609250nyg,nyg,MannEl00,off_pct,100%,,,,,
player,201609250nyg,nyg,MannEl00,defense,0,,,,,
player,201609250nyg,nyg,MannEl00,def_pct,0%,,,,,
player,201609250nyg,nyg,MannEl00,special_teams,0,,,,,
player,201609250nyg,nyg,MannEl00,st_pct,0%,,,,,
player,201609250nyg,nyg,BeckOd00,pos,WR,,,,,
player,201609250nyg,nyg,BeckOd00,offense,67,,,,,
player,201609250nyg,nyg,BeckOd00,off_pct,100%,,,,,
player,201609250nyg,nyg,BeckOd00,defense,0,,,,,
player,201609250nyg,nyg,BeckOd00,def_pct,0%,,,,,
player,201609250nyg,nyg,BeckOd00,special_teams,0,,,,,
player,201609250nyg,nyg,BeckOd00,st_pct,0%,,,,,
player,201609250nyg,nyg,CruzVi00,pos,WR,,,,,
player,201609250nyg,nyg,CruzVi00,offense,66,,,,,
player,201609250nyg,nyg,CruzVi00,off_pct,99%,,,,,
player,201609250nyg,nyg,CruzVi00,defense,0,,,,,
player,201609250nyg,nyg,CruzVi00,def_pct,0%,,,,,
player,201609250nyg,nyg,CruzVi00,special_teams,0,,,,,
player,201609250nyg,nyg,CruzVi00,st_pct,0%,,,,,
player,201609250nyg,nyg,ShepSt00,pos,WR,,,,,
player,201609250nyg,nyg,ShepSt00,offense,66,,,,,
player,201609250nyg,nyg,ShepSt00,off_pct,99%,,,,,
player,201609250nyg,nyg,ShepSt00,defense,0,,,,,
player,201609250nyg,nyg,ShepSt00,def_pct,0%,,,,,
player,201609250nyg,nyg,ShepSt00,special_teams,0,,,,,
player,201609250nyg,nyg,ShepSt00,st_pct,0%,,,,,
player,201609250nyg,nyg,RichWe00,pos,C,,,,,
player,201609250nyg,nyg,RichWe00,offense,52,,,,,
player,201609250nyg,nyg,RichWe00,off_pct,78%,,,,,
player,201609250nyg,nyg,RichWe00,defense,0,,,,,
player,201609250nyg,nyg,RichWe00,def_pct,0%,,,,,
player,201609250nyg,nyg,RichWe00,special_teams,0,,,,,
player,201609250nyg,nyg,RichWe00,st_pct,0%,,,,,
player,201609250nyg,nyg,DonnLa00,pos,TE,,,,,
player,201609250nyg,nyg,DonnLa00,offense,41,,,,,
player,201609250nyg,nyg,DonnLa00,off_pct,61%,,,,,
player,201609250nyg,nyg,DonnLa00,defense,0,,,,,
player,201609250nyg,nyg,DonnLa00,def_pct,0%,,,,,
player,201609250nyg,nyg,DonnLa00,special_teams,5,,,,,
player,201609250nyg,nyg,DonnLa00,st_pct,15%,,,,,
player,201609250nyg,nyg,VereSh00,pos,RB,,,,,
player,201609250nyg,nyg,VereSh00,offense,36,,,,,
player,201609250nyg,nyg,VereSh00,off_pct,54%,,,,,
player,201609250nyg,nyg,VereSh00,defense,0,,,,,
player,201609250nyg,nyg,VereSh00,def_pct,0%,,,,,
player,201609250nyg,nyg,VereSh00,special_teams,0,,,,,
player,201609250nyg,nyg,VereSh00,st_pct,0%,,,,,
player,201609250nyg,nyg,TyexWi00,pos,TE,,,,,
player,201609250nyg,nyg,TyexWi00,offense,26,,,,,
player,201609250nyg,nyg,TyexWi00,off_pct,39%,,,,,
player,201609250nyg,nyg,TyexWi00,defense,0,,,,,
player,201609250nyg,nyg,TyexWi00,def_pct,0%,,,,,
player,201609250nyg,nyg,TyexWi00,special_teams,0,,,,,
player,201609250nyg,nyg,TyexWi00,st_pct,0%,,,,,
player,201609250nyg,nyg,DarkOr00,pos,RB,,,,,
player,201609250nyg,nyg,DarkOr00,offense,21,,,,,
player,201609250nyg,nyg,DarkOr00,off_pct,31%,,,,,
player,201609250nyg,nyg,DarkOr00,defense,0,,,,,
player,201609250nyg,nyg,DarkOr00,def_pct,0%,,,,,
player,201609250nyg,nyg,DarkOr00,special_teams,5,,,,,
player,201609250nyg,nyg,DarkOr00,st_pct,15%,,,,,
player,201609250nyg,nyg,JoneBr04,pos,C,,,,,
player,201609250nyg,nyg,JoneBr04,offense,15,,,,,
player,201609250nyg,nyg,JoneBr04,off_pct,22%,,,,,
player,201609250nyg,nyg,JoneBr04,defense,0,,,,,
player,201609250nyg,nyg,JoneBr04,def_pct,0%,,,,,
player,201609250nyg,nyg,JoneBr04,special_teams,11,,,,,
player,201609250nyg,nyg,JoneBr04,st_pct,33%,,,,,
player,201609250nyg,nyg,RainBo00,pos,RB,,,,,
player,201609250nyg,nyg,RainBo00,offense,8,,,,,
player,201609250nyg,nyg,RainBo00,off_pct,12%,,,,,
player,201609250nyg,nyg,RainBo00,defense,0,,,,,
player,201609250nyg,nyg,RainBo00,def_pct,0%,,,,,
player,201609250nyg,nyg,RainBo00,special_teams,12,,,,,
player,201609250nyg,nyg,RainBo00,st_pct,36%,,,,,
player,201609250nyg,nyg,KingTa00,pos,WR,,,,,
player,201609250nyg,nyg,KingTa00,offense,3,,,,,
player,201609250nyg,nyg,KingTa00,off_pct,4%,,,,,
player,201609250nyg,nyg,KingTa00,defense,0,,,,,
player,201609250nyg,nyg,KingTa00,def_pct,0%,,,,,
player,201609250nyg,nyg,KingTa00,special_teams,8,,,,,
player,201609250nyg,nyg,KingTa00,st_pct,24%,,,,,
player,201609250nyg,nyg,HarrDw00,pos,WR,,,,,
player,201609250nyg,nyg,HarrDw00,offense,1,,,,,
player,201609250nyg,nyg,HarrDw00,off_pct,1%,,,,,
player,201609250nyg,nyg,HarrDw00,defense,0,,,,,
player,201609250nyg,nyg,HarrDw00,def_pct,0%,,,,,
player,201609250nyg,nyg,HarrDw00,special_teams,21,,,,,
player,201609250nyg,nyg,HarrDw00,st_pct,64%,,,,,
player,201609250nyg,nyg,BerhNa00,pos,FS,,,,,
player,201609250nyg,nyg,BerhNa00,offense,0,,,,,
player,201609250nyg,nyg,BerhNa00,off_pct,0%,,,,,
player,201609250nyg,nyg,BerhNa00,defense,71,,,,,
player,201609250nyg,nyg,BerhNa00,def_pct,100%,,,,,
player,201609250nyg,nyg,BerhNa00,special_teams,14,,,,,
player,201609250nyg,nyg,BerhNa00,st_pct,42%,,,,,
player,201609250nyg,nyg,JenkJa03,pos,CB,,,,,
player,201609250nyg,nyg,JenkJa03,offense,0,,,,,
player,201609250nyg,nyg,JenkJa03,off_pct,0%,,,,,
player,201609250nyg,nyg,JenkJa03,defense,71,,,,,
player,201609250nyg,nyg,JenkJa03,def_pct,100%,,,,,
player,201609250nyg,nyg,JenkJa03,special_teams,11,,,,,
player,201609250nyg,nyg,JenkJa03,st_pct,33%,,,,,
player,201609250nyg,nyg,PierJa99,pos,DE,,,,,
player,201609250nyg,nyg,PierJa99,offense,0,,,,,
player,201609250nyg,nyg,PierJa99,off_pct,0%,,,,,
player,201609250nyg,nyg,PierJa99,defense,71,,,,,
player,201609250nyg,nyg,PierJa99,def_pct,100%,,,,,
player,201609250nyg,nyg,PierJa99,special_teams,7,,,,,
player,201609250nyg,nyg,PierJa99,st_pct,21%,,,,,
player,201609250nyg,nyg,CollLa00,pos,SS,,,,,
player,201609250nyg,nyg,CollLa00,offense,0,,,,,
player,201609250nyg,nyg,CollLa00,off_pct,0%,,,,,
player,201609250nyg,nyg,CollLa00,defense,70,,,,,
player,201609250nyg,nyg,CollLa00,def_pct,99%,,,,,
player,201609250nyg,nyg,CollLa00,special_teams,10,,,,,
player,201609250nyg,nyg,CollLa00,st_pct,30%,,,,,
player,201609250nyg,nyg,VernOl00,pos,DE,,,,,
player,201609250nyg,nyg,VernOl00,offense,0,,,,,
player,201609250nyg,nyg,VernOl00,off_pct,0%,,,,,
player,201609250nyg,nyg,VernOl00,defense,64,,,,,
player,201609250nyg,nyg,VernOl00,def_pct,90%,,,,,
player,201609250nyg,nyg,VernOl00,special_teams,6,,,,,
player,201609250nyg,nyg,VernOl00,st_pct,18%,,,,,
player,201609250nyg,nyg,HankJo00,pos,DT,,,,,
player,201609250nyg,nyg,HankJo00,offense,0,,,,,
player,201609250nyg,nyg,HankJo00,off_pct,0%,,,,,
player,201609250nyg,nyg,HankJo00,defense,63,,,,,
player,201609250nyg,nyg,HankJo00,def_pct,89%,,,,,
player,201609250nyg,nyg,HankJo00,special_teams,12,,,,,
player,201609250nyg,nyg,HankJo00,st_pct,36%,,,,,
player,201609250nyg,nyg,CasiJo99,pos,LB,,,,,
player,201609250nyg,nyg,CasiJo99,offense,0,,,,,
player,201609250nyg,nyg,CasiJo99,off_pct,0%,,,,,
player,201609250nyg,nyg,CasiJo99,defense,59,,,,,
player,201609250nyg,nyg,CasiJo99,def_pct,83%,,,,,
player,201609250nyg,nyg,CasiJo99,special_teams,3,,,,,
player,201609250nyg,nyg,CasiJo99,st_pct,9%,,,,,
player,201609250nyg,nyg,RobiKe01,pos,LB,,,,,
player,201609250nyg,nyg,RobiKe01,offense,0,,,,,
player,201609250nyg,nyg,RobiKe01,off_pct,0%,,,,,
player,201609250nyg,nyg,RobiKe01,defense,46,,,,,
player,201609250nyg,nyg,RobiKe01,def_pct,65%,,,,,
player,201609250nyg,nyg,RobiKe01,special_teams,18,,,,,
player,201609250nyg,nyg,RobiKe01,st_pct,55%,,,,,
player,201609250nyg,nyg,HallLe98,pos,CB,,,,,
player,201609250nyg,nyg,HallLe98,offense,0,,,,,
player,201609250nyg,nyg,HallLe98,off_pct,0%,,,,,
player,201609250nyg,nyg,HallLe98,defense,46,,,,,
player,201609250nyg,nyg,HallLe98,def_pct,65%,,,,,
player,201609250nyg,nyg,HallLe98,special_teams,6,,,,,
player,201609250nyg,nyg,HallLe98,st_pct,18%,,,,,
player,201609250nyg,nyg,WadeTr00,pos,CB,,,,,
player,201609250nyg,nyg,WadeTr00,offense,0,,,,,
player,201609250nyg,nyg,WadeTr00,off_pct,0%,,,,,
player,201609250nyg,nyg,WadeTr00,defense,43,,,,,
player,201609250nyg,nyg,WadeTr00,def_pct,61%,,,,,
player,201609250nyg,nyg,WadeTr00,special_teams,20,,,,,
player,201609250nyg,nyg,WadeTr00,st_pct,61%,,,,,
player,201609250nyg,nyg,HarrDa03,pos,DT,,,,,
player,201609250nyg,nyg,HarrDa03,offense,0,,,,,
player,201609250nyg,nyg,HarrDa03,off_pct,0%,,,,,
player,201609250nyg,nyg,HarrDa03,defense,43,,,,,
player,201609250nyg,nyg,HarrDa03,def_pct,61%,,,,,
player,201609250nyg,nyg,HarrDa03,special_teams,5,,,,,
player,201609250nyg,nyg,HarrDa03,st_pct,15%,,,,,
player,201609250nyg,nyg,RodgDo99,pos,CB,,,,,
player,201609250nyg,nyg,RodgDo99,offense,0,,,,,
player,201609250nyg,nyg,RodgDo99,off_pct,0%,,,,,
player,201609250nyg,nyg,RodgDo99,defense,32,,,,,
player,201609250nyg,nyg,RodgDo99,def_pct,45%,,,,,
player,201609250nyg,nyg,RodgDo99,special_teams,4,,,,,
player,201609250nyg,nyg,RodgDo99,st_pct,12%,,,,,
player,201609250nyg,nyg,KennDe00,pos,LB,,,,,
player,201609250nyg,nyg,KennDe00,offense,0,,,,,
player,201609250nyg,nyg,KennDe00,off_pct,0%,,,,,
player,201609250nyg,nyg,KennDe00,defense,25,,,,,
player,201609250nyg,nyg,KennDe00,def_pct,35%,,,,,
player,201609250nyg,nyg,KennDe00,special_teams,21,,,,,
player,201609250nyg,nyg,KennDe00,st_pct,64%,,,,,
player,201609250nyg,nyg,ShepKe00,pos,LB,,,,,
player,201609250nyg,nyg,ShepKe00,offense,0,,,,,
player,201609250nyg,nyg,ShepKe00,off_pct,0%,,,,,
player,201609250nyg,nyg,ShepKe00,defense,25,,,,,
player,201609250nyg,nyg,ShepKe00,def_pct,35%,,,,,
player,201609250nyg,nyg,ShepKe00,special_teams,7,,,,,
player,201609250nyg,nyg,ShepKe00,st_pct,21%,,,,,
player,201609250nyg,nyg,BromJa00,pos,DT,,,,,
player,201609250nyg,nyg,BromJa00,offense,0,,,,,
player,201609250nyg,nyg,BromJa00,off_pct,0%,,,,,
player,201609250nyg,nyg,BromJa00,defense,17,,,,,
player,201609250nyg,nyg,BromJa00,def_pct,24%,,,,,
player,201609250nyg,nyg,BromJa00,special_teams,2,,,,,
player,201609250nyg,nyg,BromJa00,st_pct,6%,,,,,
player,201609250nyg,nyg,OdigOw00,pos,DE,,,,,
player,201609250nyg,nyg,OdigOw00,offense,0,,,,,
player,201609250nyg,nyg,OdigOw00,off_pct,0%,,,,,
