game,2016,9,20161106,201611060nyg,phi,"Philadelphia Eagles",23,nyg,"New York Giants",28
player,201611060nyg,phi,HickJo00,fumbles_forced,0,,,,,
player,201611060nyg,phi,CarrNo00,def_int,1,,,,,
player,201611060nyg,phi,CarrNo00,def_int_yds,0,,,,,
player,201611060nyg,phi,CarrNo00,def_int_td,0,,,,,
player,201611060nyg,phi,CarrNo00,def_int_long,0,,,,,
player,201611060nyg,phi,CarrNo00,pass_defended,1,,,,,
player,201611060nyg,phi,CarrNo00,sacks,0.0,,,,,
player,201611060nyg,phi,CarrNo00,tackles_combined,3,,,,,
player,201611060nyg,phi,CarrNo00,tackles_solo,3,,,,,
player,201611060nyg,phi,CarrNo00,tackles_assists,0,,,,,
player,201611060nyg,phi,CarrNo00,tackles_loss,0,,,,,
player,201611060nyg,phi,CarrNo00,qb_hits,0,,,,,
player,201611060nyg,phi,CarrNo00,fumbles_rec,0,,,,,
player,201611060nyg,phi,CarrNo00,fumbles_rec_yds,0,,,,,
player,201611060nyg,phi,CarrNo00,fumbles_rec_td,0,,,,,
player,201611060nyg,phi,CarrNo00,fumbles_forced,0,,,,,
player,201611060nyg,phi,VaeaDe01,def_int,0,,,,,
player,201611060nyg,phi,VaeaDe01,def_int_yds,0,,,,,
player,201611060nyg,phi,VaeaDe01,def_int_td,0,,,,,
player,201611060nyg,phi,VaeaDe01,def_int_long,0,,,,,
player,201611060nyg,phi,VaeaDe01,pass_defended,0,,,,,
player,201611060nyg,phi,VaeaDe01,sacks,1.0,,,,,
player,201611060nyg,phi,VaeaDe01,tackles_combined,4,,,,,
player,201611060nyg,phi,VaeaDe01,tackles_solo,4,,,,,
player,201611060nyg,phi,VaeaDe01,tackles_assists,0,,,,,
player,201611060nyg,phi,VaeaDe01,tackles_loss,1,,,,,
player,201611060nyg,phi,VaeaDe01,qb_hits,1,,,,,
player,201611060nyg,phi,VaeaDe01,fumbles_rec,0,,,,,
player,201611060nyg,phi,VaeaDe01,fumbles_rec_yds,0,,,,,
player,201611060nyg,phi,VaeaDe01,fumbles_rec_td,0,,,,,
player,201611060nyg,phi,VaeaDe01,fumbles_forced,0,,,,,
player,201611060nyg,phi,BradNi00,def_int,0,,,,,
player,201611060nyg,phi,BradNi00,def_int_yds,0,,,,,
player,201611060nyg,phi,BradNi00,def_int_td,0,,,,,
player,201611060nyg,phi,BradNi00,def_int_long,0,,,,,
player,201611060nyg,phi,BradNi00,pass_defended,1,,,,,
player,201611060nyg,phi,BradNi00,sacks,0.0,,,,,
player,201611060nyg,phi,BradNi00,tackles_combined,10,,,,,
player,201611060nyg,phi,BradNi00,tackles_solo,6,,,,,
player,201611060nyg,phi,BradNi00,tackles_assists,4,,,,,
player,201611060nyg,phi,BradNi00,tackles_loss,1,,,,,
player,201611060nyg,phi,BradNi00,qb_hits,0,,,,,
player,201611060nyg,phi,BradNi00,fumbles_rec,0,,,,,
player,201611060nyg,phi,BradNi00,fumbles_rec_yds,0,,,,,
player,201611060nyg,phi,BradNi00,fumbles_rec_td,0,,,,,
player,201611060nyg,phi,BradNi00,fumbles_forced,0,,,,,
player,201611060nyg,phi,WatkJa01,def_int,0,,,,,
player,201611060nyg,phi,WatkJa01,def_int_yds,0,,,,,
player,201611060nyg,phi,WatkJa01,def_int_td,0,,,,,
player,201611060nyg,phi,WatkJa01,def_int_long,0,,,,,
player,201611060nyg,phi,WatkJa01,pass_defended,1,,,,,
player,201611060nyg,phi,WatkJa01,sacks,0.0,,,,,
player,201611060nyg,phi,WatkJa01,tackles_combined,9,,,,,
player,201611060nyg,phi,WatkJa01,tackles_solo,5,,,,,
player,201611060nyg,phi,WatkJa01,tackles_assists,4,,,,,
player,201611060nyg,phi,WatkJa01,tackles_loss,0,,,,,
player,201611060nyg,phi,WatkJa01,qb_hits,0,,,,,
player,201611060nyg,phi,WatkJa01,fumbles_rec,0,,,,,
player,201611060nyg,phi,WatkJa01,fumbles_rec_yds,0,,,,,
player,201611060nyg,phi,WatkJa01,fumbles_rec_td,0,,,,,
player,201611060nyg,phi,WatkJa01,fumbles_forced,0,,,,,
player,201611060nyg,phi,AlleBe00,def_int,0,,,,,
player,201611060nyg,phi,AlleBe00,def_int_yds,0,,,,,
player,201611060nyg,phi,AlleBe00,def_int_td,0,,,,,
player,201611060nyg,phi,AlleBe00,def_int_long,0,,,,,
player,201611060nyg,phi,AlleBe00,pass_defended,0,,,,,
player,201611060nyg,phi,AlleBe00,sacks,0.0,,,,,
player,201611060nyg,phi,AlleBe00,tackles_combined,5,,,,,
player,201611060nyg,phi,AlleBe00,tackles_solo,3,,,,,
player,201611060nyg,phi,AlleBe00,tackles_assists,2,,,,,
player,201611060nyg,phi,AlleBe00,tackles_loss,1,,,,,
player,201611060nyg,phi,AlleBe00,qb_hits,0,,,,,
player,201611060nyg,phi,AlleBe00,fumbles_rec,0,,,,,
player,201611060nyg,phi,AlleBe00,fumbles_rec_yds,0,,,,,
player,201611060nyg,phi,AlleBe00,fumbles_rec_td,0,,,,,
player,201611060nyg,phi,AlleBe00,fumbles_forced,0,,,,,
player,201611060nyg,phi,CoxxFl00,def_int,0,,,,,
player,201611060nyg,phi,CoxxFl00,def_int_yds,0,,,,,
player,201611060nyg,phi,CoxxFl00,def_int_td,0,,,,,
player,201611060nyg,phi,CoxxFl00,def_int_long,0,,,,,
player,201611060nyg,phi,CoxxFl00,pass_defended,1,,,,,
player,201611060nyg,phi,CoxxFl00,sacks,0.0,,,,,
player,201611060nyg,phi,CoxxFl00,tackles_combined,5,,,,,
player,201611060nyg,phi,CoxxFl00,tackles_solo,2,,,,,
player,201611060nyg,phi,CoxxFl00,tackles_assists,3,,,,,
player,201611060nyg,phi,CoxxFl00,tackles_loss,1,,,,,
player,201611060nyg,phi,CoxxFl00,qb_hits,0,,,,,
player,201611060nyg,phi,CoxxFl00,fumbles_rec,0,,,,,
player,201611060nyg,phi,CoxxFl00,fumbles_rec_yds,0,,,,,
player,201611060nyg,phi,CoxxFl00,fumbles_rec_td,0,,,,,
player,201611060nyg,phi,CoxxFl00,fumbles_forced,0,,,,,
player,201611060nyg,phi,CurrVi00,def_int,0,,,,,
player,201611060nyg,phi,CurrVi00,def_int_yds,0,,,,,
player,201611060nyg,phi,CurrVi00,def_int_td,0,,,,,
player,201611060nyg,phi,CurrVi00,def_int_long,0,,,,,
player,201611060nyg,phi,CurrVi00,pass_defended,0,,,,,
player,201611060nyg,phi,CurrVi00,sacks,0.0,,,,,
player,201611060nyg,phi,CurrVi00,tackles_combined,3,,,,,
player,201611060nyg,phi,CurrVi00,tackles_solo,2,,,,,
player,201611060nyg,phi,CurrVi00,tackles_assists,1,,,,,
player,201611060nyg,phi,CurrVi00,tackles_loss,1,,,,,
player,201611060nyg,phi,CurrVi00,qb_hits,0,,,,,
player,201611060nyg,phi,CurrVi00,fumbles_rec,0,,,,,
player,201611060nyg,phi,CurrVi00,fumbles_rec_yds,0,,,,,
player,201611060nyg,phi,CurrVi00,fumbles_rec_td,0,,,,,
player,201611060nyg,phi,CurrVi00,fumbles_forced,0,,,,,
player,201611060nyg,phi,GoodNa00,def_int,0,,,,,
player,201611060nyg,phi,GoodNa00,def_int_yds,0,,,,,
player,201611060nyg,phi,GoodNa00,def_int_td,0,,,,,
player,201611060nyg,phi,GoodNa00,def_int_long,0,,,,,
player,201611060nyg,phi,GoodNa00,pass_defended,0,,,,,
player,201611060nyg,phi,GoodNa00,sacks,0.0,,,,,
player,201611060nyg,phi,GoodNa00,tackles_combined,3,,,,,
player,201611060nyg,phi,GoodNa00,tackles_solo,2,,,,,
player,201611060nyg,phi,GoodNa00,tackles_assists,1,,,,,
player,201611060nyg,phi,GoodNa00,tackles_loss,0,,,,,
player,201611060nyg,phi,GoodNa00,qb_hits,0,,,,,
player,201611060nyg,phi,GoodNa00,fumbles_rec,0,,,,,
player,201611060nyg,phi,GoodNa00,fumbles_rec_yds,0,,,,,
player,201611060nyg,phi,GoodNa00,fumbles_rec_td,0,,,,,
player,201611060nyg,phi,GoodNa00,fumbles_forced,0,,,,,
player,201611060nyg,phi,JenkMa99,def_int,0,,,,,
player,201611060nyg,phi,JenkMa99,def_int_yds,0,,,,,
player,201611060nyg,phi,JenkMa99,def_int_td,0,,,,,
player,201611060nyg,phi,JenkMa99,def_int_long,0,,,,,
player,201611060nyg,phi,JenkMa99,pass_defended,0,,,,,
player,201611060nyg,phi,JenkMa99,sacks,0.0,,,,,
player,201611060nyg,phi,JenkMa99,tackles_combined,3,,,,,
player,201611060nyg,phi,JenkMa99,tackles_solo,2,,,,,
player,201611060nyg,phi,JenkMa99,tackles_assists,1,,,,,
player,201611060nyg,phi,JenkMa99,tackles_loss,0,,,,,
player,201611060nyg,phi,JenkMa99,qb_hits,0,,,,,
player,201611060nyg,phi,JenkMa99,fumbles_rec,0,,,,,
player,201611060nyg,phi,JenkMa99,fumbles_rec_yds,0,,,,,
player,201611060nyg,phi,JenkMa99,fumbles_rec_td,0,,,,,
player,201611060nyg,phi,JenkMa99,fumbles_forced,0,,,,,
player,201611060nyg,phi,McLeRo00,def_int,0,,,,,
player,201611060nyg,phi,McLeRo00,def_int_yds,0,,,,,
player,201611060nyg,phi,McLeRo00,def_int_td,0,,,,,
player,201611060nyg,phi,McLeRo00,def_int_long,0,,,,,
player,201611060nyg,phi,McLeRo00,pass_defended,1,,,,,
player,201611060nyg,phi,McLeRo00,sacks,0.0,,,,,
player,201611060nyg,phi,McLeRo00,tackles_combined,3,,,,,
player,201611060nyg,phi,McLeRo00,tackles_solo,3,,,,,
player,201611060nyg,phi,McLeRo00,tackles_assists,0,,,,,
player,201611060nyg,phi,McLeRo00,tackles_loss,0,,,,,
player,201611060nyg,phi,McLeRo00,qb_hits,0,,,,,
player,201611060nyg,phi,McLeRo00,fumbles_rec,0,,,,,
player,201611060nyg,phi,McLeRo00,fumbles_rec_yds,0,,,,,
player,201611060nyg,phi,McLeRo00,fumbles_rec_td,0,,,,,
player,201611060nyg,phi,McLeRo00,fumbles_forced,0,,,,,
player,201611060nyg,phi,BarwCo99,def_int,0,,,,,
player,201611060nyg,phi,BarwCo99,def_int_yds,0,,,,,
player,201611060nyg,phi,BarwCo99,def_int_td,0,,,,,
player,201611060nyg,phi,BarwCo99,def_int_long,0,,,,,
player,201611060nyg,phi,BarwCo99,pass_defended,2,,,,,
player,201611060nyg,phi,BarwCo99,sacks,0.0,,,,,
player,201611060nyg,phi,BarwCo99,tackles_combined,2,,,,,
player,201611060nyg,phi,BarwCo99,tackles_solo,1,,,,,
player,201611060nyg,phi,BarwCo99,tackles_assists,1,,,,,
player,201611060nyg,phi,BarwCo99,tackles_loss,0,,,,,
player,201611060nyg,phi,BarwCo99,qb_hits,0,,,,,
player,201611060nyg,phi,BarwCo99,fumbles_rec,0,,,,,
player,201611060nyg,phi,BarwCo99,fumbles_rec_yds,0,,,,,
player,201611060nyg,phi,BarwCo99,fumbles_rec_td,0,,,,,
player,201611060nyg,phi,BarwCo99,fumbles_forced,0,,,,,
player,201611060nyg,phi,MillJa02,def_int,0,,,,,
player,201611060nyg,phi,MillJa02,def_int_yds,0,,,,,
player,201611060nyg,phi,MillJa02,def_int_td,0,,,,,
player,201611060nyg,phi,MillJa02,def_int_long,0,,,,,
player,201611060nyg,phi,MillJa02,pass_defended,0,,,,,
player,201611060nyg,phi,MillJa02,sacks,0.0,,,,,
player,201611060nyg,phi,MillJa02,tackles_combined,2,,,,,
player,201611060nyg,phi,MillJa02,tackles_solo,2,,,,,
player,201611060nyg,phi,MillJa02,tackles_assists,0,,,,,
player,201611060nyg,phi,MillJa02,tackles_loss,0,,,,,
player,201611060nyg,phi,MillJa02,qb_hits,0,,,,,
player,201611060nyg,phi,MillJa02,fumbles_rec,0,,,,,
player,201611060nyg,phi,MillJa02,fumbles_rec_yds,0,,,,,
player,201611060nyg,phi,MillJa02,fumbles_rec_td,0,,,,,
player,201611060nyg,phi,MillJa02,fumbles_forced,0,,,,,
player,201611060nyg,phi,BrooBr00,def_int,0,,,,,
player,201611060nyg,phi,BrooBr00,def_int_yds,0,,,,,
player,201611060nyg,phi,BrooBr00,def_int_td,0,,,,,
player,201611060nyg,phi,BrooBr00,def_int_long,0,,,,,
player,201611060nyg,phi,BrooBr00,pass_defended,0,,,,,
player,201611060nyg,phi,BrooBr00,sacks,0.0,,,,,
player,201611060nyg,phi,BrooBr00,tackles_combined,1,,,,,
player,201611060nyg,phi,BrooBr00,tackles_solo,1,,,,,
player,201611060nyg,phi,BrooBr00,tackles_assists,0,,,,,
player,201611060nyg,phi,BrooBr00,tackles_loss,0,,,,,
player,201611060nyg,phi,BrooBr00,qb_hits,0,,,,,
player,201611060nyg,phi,BrooBr00,fumbles_rec,0,,,,,
player,201611060nyg,phi,BrooBr00,fumbles_rec_yds,0,,,,,
player,201611060nyg,phi,BrooBr00,fumbles_rec_td,0,,,,,
player,201611060nyg,phi,BrooBr00,fumbles_forced,0,,,,,
player,201611060nyg,phi,GrahBr99,def_int,0,,,,,
player,201611060nyg,phi,GrahBr99,def_int_yds,0,,,,,
player,201611060nyg,phi,GrahBr99,def_int_td,0,,,,,
player,201611060nyg,phi,GrahBr99,def_int_long,0,,,,,
player,201611060nyg,phi,GrahBr99,pass_defended,0,,,,,
player,201611060nyg,phi,GrahBr99,sacks,0.0,,,,,
player,201611060nyg,phi,GrahBr99,tackles_combined,1,,,,,
player,201611060nyg,phi,GrahBr99,tackles_solo,1,,,,,
player,201611060nyg,phi,GrahBr99,tackles_assists,0,,,,,
player,201611060nyg,phi,GrahBr99,tackles_loss,1,,,,,
player,201611060nyg,phi,GrahBr99,qb_hits,1,,,,,
player,201611060nyg,phi,GrahBr99,fumbles_rec,0,,,,,
player,201611060nyg,phi,GrahBr99,fumbles_rec_yds,0,,,,,
player,201611060nyg,phi,GrahBr99,fumbles_rec_td,0,,,,,
player,201611060nyg,phi,GrahBr99,fumbles_forced,0,,,,,
player,201611060nyg,phi,KendMy00,def_int,0,,,,,
player,201611060nyg,phi,KendMy00,def_int_yds,0,,,,,
player,201611060nyg,phi,KendMy00,def_int_td,0,,,,,
player,201611060nyg,phi,KendMy00,def_int_long,0,,,,,
player,201611060nyg,phi,KendMy00,pass_defended,0,,,,,
player,201611060nyg,phi,KendMy00,sacks,0.0,,,,,
player,201611060nyg,phi,KendMy00,tackles_combined,1,,,,,
player,201611060nyg,phi,KendMy00,tackles_solo,1,,,,,
player,201611060nyg,phi,KendMy00,tackles_assists,0,,,,,
player,201611060nyg,phi,KendMy00,tackles_loss,0,,,,,
player,201611060nyg,phi,KendMy00,qb_hits,0,,,,,
player,201611060nyg,phi,KendMy00,fumbles_rec,0,,,,,
player,201611060nyg,phi,KendMy00,fumbles_rec_yds,0,,,,,
player,201611060nyg,phi,KendMy00,fumbles_rec_td,0,,,,,
player,201611060nyg,phi,KendMy00,fumbles_forced,0,,,,,
player,201611060nyg,phi,MaraCh99,def_int,0,,,,,
player,201611060nyg,phi,MaraCh99,def_int_yds,0,,,,,
player,201611060nyg,phi,MaraCh99,def_int_td,0,,,,,
player,201611060nyg,phi,MaraCh99,def_int_long,0,,,,,
player,201611060nyg,phi,MaraCh99,pass_defended,0,,,,,
player,201611060nyg,phi,MaraCh99,sacks,0.0,,,,,
player,201611060nyg,phi,MaraCh99,tackles_combined,1,,,,,
player,201611060nyg,phi,MaraCh99,tackles_solo,1,,,,,
player,201611060nyg,phi,MaraCh99,tackles_assists,0,,,,,
player,201611060nyg,phi,MaraCh99,tackles_loss,0,,,,,
player,201611060nyg,phi,MaraCh99,qb_hits,0,,,,,
player,201611060nyg,phi,MaraCh99,fumbles_rec,0,,,,,
player,201611060nyg,phi,MaraCh99,fumbles_rec_yds,0,,,,,
player,201611060nyg,phi,MaraCh99,fumbles_rec_td,0,,,,,
player,201611060nyg,phi,MaraCh99,fumbles_forced,0,,,,,
player,201611060nyg,phi,McKeLe99,def_int,0,,,,,
player,201611060nyg,phi,McKeLe99,def_int_yds,0,,,,,
player,201611060nyg,phi,McKeLe99,def_int_td,0,,,,,
player,201611060nyg,phi,McKeLe99,def_int_long,0,,,,,
player,201611060nyg,phi,McKeLe99,pass_defended,0,,,,,
player,201611060nyg,phi,McKeLe99,sacks,0.0,,,,,
player,201611060nyg,phi,McKeLe99,tackles_combined,1,,,,,
player,201611060nyg,phi,McKeLe99,tackles_solo,1,,,,,
player,201611060nyg,phi,McKeLe99,tackles_assists,0,,,,,
player,201611060nyg,phi,McKeLe99,tackles_loss,0,,,,,
player,201611060nyg,phi,McKeLe99,qb_hits,0,,,,,
player,201611060nyg,phi,McKeLe99,fumbles_rec,0,,,,,
player,201611060nyg,phi,McKeLe99,fumbles_rec_yds,0,,,,,
player,201611060nyg,phi,McKeLe99,fumbles_rec_td,0,,,,,
player,201611060nyg,phi,McKeLe99,fumbles_forced,0,,,,,
player,201611060nyg,phi,SmitMa03,def_int,0,,,,,
player,201611060nyg,phi,SmitMa03,def_int_yds,0,,,,,
player,201611060nyg,phi,SmitMa03,def_int_td,0,,,,,
player,201611060nyg,phi,SmitMa03,def_int_long,0,,,,,
player,201611060nyg,phi,SmitMa03,pass_defended,0,,,,,
player,201611060nyg,phi,SmitMa03,sacks,0.0,,,,,
player,201611060nyg,phi,SmitMa03,tackles_combined,1,,,,,
player,201611060nyg,phi,SmitMa03,tackles_solo,0,,,,,
player,201611060nyg,phi,SmitMa03,tackles_assists,1,,,,,
player,201611060nyg,phi,SmitMa03,tackles_loss,0,,,,,
player,201611060nyg,phi,SmitMa03,qb_hits,0,,,,,
player,201611060nyg,phi,SmitMa03,fumbles_rec,0,,,,,
player,201611060nyg,phi,SmitMa03,fumbles_rec_yds,0,,,,,
player,201611060nyg,phi,SmitMa03,fumbles_rec_td,0,,,,,
player,201611060nyg,phi,SmitMa03,fumbles_forced,0,,,,,
player,201611060nyg,nyg,CollLa00,def_int,1,,,,,
player,201611060nyg,nyg,CollLa00,def_int_yds,7,,,,,
player,201611060nyg,nyg,CollLa00,def_int_td,0,,,,,
player,201611060nyg,nyg,CollLa00,def_int_long,7,,,,,
player,201611060nyg,nyg,CollLa00,pass_defended,1,,,,,
player,201611060nyg,nyg,CollLa00,sacks,1.0,,,,,
player,201611060nyg,nyg,CollLa00,tackles_combined,12,,,,,
player,201611060nyg,nyg,CollLa00,tackles_solo,6,,,,,
player,201611060nyg,nyg,CollLa00,tackles_assists,6,,,,,
player,201611060nyg,nyg,CollLa00,tackles_loss,1,,,,,
player,201611060nyg,nyg,CollLa00,qb_hits,1,,,,,
player,201611060nyg,nyg,CollLa00,fumbles_rec,0,,,,,
player,201611060nyg,nyg,CollLa00,fumbles_rec_yds,0,,,,,
player,201611060nyg,nyg,CollLa00,fumbles_rec_td,0,,,,,
player,201611060nyg,nyg,CollLa00,fumbles_forced,0,,,,,
player,201611060nyg,nyg,AdamAn00,def_int,1,,,,,
player,201611060nyg,nyg,AdamAn00,def_int_yds,19,,,,,
player,201611060nyg,nyg,AdamAn00,def_int_td,0,,,,,
player,201611060nyg,nyg,AdamAn00,def_int_long,19,,,,,
player,201611060nyg,nyg,AdamAn00,pass_defended,2,,,,,
player,201611060nyg,nyg,AdamAn00,sacks,0.0,,,,,
player,201611060nyg,nyg,AdamAn00,tackles_combined,9,,,,,
player,201611060nyg,nyg,AdamAn00,tackles_solo,9,,,,,
player,201611060nyg,nyg,AdamAn00,tackles_assists,0,,,,,
player,201611060nyg,nyg,AdamAn00,tackles_loss,0,,,,,
player,201611060nyg,nyg,AdamAn00,qb_hits,0,,,,,
player,201611060nyg,nyg,AdamAn00,fumbles_rec,0,,,,,
player,201611060nyg,nyg,AdamAn00,fumbles_rec_yds,0,,,,,
player,201611060nyg,nyg,AdamAn00,fumbles_rec_td,0,,,,,
player,201611060nyg,nyg,AdamAn00,fumbles_forced,0,,,,,
player,201611060nyg,nyg,VernOl00,def_int,0,,,,,
player,201611060nyg,nyg,VernOl00,def_int_yds,0,,,,,
player,201611060nyg,nyg,VernOl00,def_int_td,0,,,,,
player,201611060nyg,nyg,VernOl00,def_int_long,0,,,,,
player,201611060nyg,nyg,VernOl00,pass_defended,0,,,,,
player,201611060nyg,nyg,VernOl00,sacks,1.0,,,,,
player,201611060nyg,nyg,VernOl00,tackles_combined,5,,,,,
player,201611060nyg,nyg,VernOl00,tackles_solo,4,,,,,
player,201611060nyg,nyg,VernOl00,tackles_assists,1,,,,,
player,201611060nyg,nyg,VernOl00,tackles_loss,1,,,,,
player,201611060nyg,nyg,VernOl00,qb_hits,0,,,,,
player,201611060nyg,nyg,VernOl00,fumbles_rec,0,,,,,
player,201611060nyg,nyg,VernOl00,fumbles_rec_yds,0,,,,,
player,201611060nyg,nyg,VernOl00,fumbles_rec_td,0,,,,,
player,201611060nyg,nyg,VernOl00,fumbles_forced,0,,,,,
player,201611060nyg,nyg,RobiKe01,def_int,0,,,,,
player,201611060nyg,nyg,RobiKe01,def_int_yds,0,,,,,
player,201611060nyg,nyg,RobiKe01,def_int_td,0,,,,,
player,201611060nyg,nyg,RobiKe01,def_int_long,0,,,,,
player,201611060nyg,nyg,RobiKe01,pass_defended,1,,,,,
player,201611060nyg,nyg,RobiKe01,sacks,0.0,,,,,
player,201611060nyg,nyg,RobiKe01,tackles_combined,11,,,,,
player,201611060nyg,nyg,RobiKe01,tackles_solo,6,,,,,
player,201611060nyg,nyg,RobiKe01,tackles_assists,5,,,,,
player,201611060nyg,nyg,RobiKe01,tackles_loss,0,,,,,
player,201611060nyg,nyg,RobiKe01,qb_hits,0,,,,,
player,201611060nyg,nyg,RobiKe01,fumbles_rec,0,,,,,
player,201611060nyg,nyg,RobiKe01,fumbles_rec_yds,0,,,,,
player,201611060nyg,nyg,RobiKe01,fumbles_rec_td,0,,,,,
player,201611060nyg,nyg,RobiKe01,fumbles_forced,0,,,,,
player,201611060nyg,nyg,HarrDa03,def_int,0,,,,,
player,201611060nyg,nyg,HarrDa03,def_int_yds,0,,,,,
player,201611060nyg,nyg,HarrDa03,def_int_td,0,,,,,
player,201611060nyg,nyg,HarrDa03,def_int_long,0,,,,,
player,201611060nyg,nyg,HarrDa03,pass_defended,0,,,,,
player,201611060nyg,nyg,HarrDa03,sacks,0.0,,,,,
player,201611060nyg,nyg,HarrDa03,tackles_combined,5,,,,,
player,201611060nyg,nyg,HarrDa03,tackles_solo,3,,,,,
player,201611060nyg,nyg,HarrDa03,tackles_assists,2,,,,,
player,201611060nyg,nyg,HarrDa03,tackles_loss,0,,,,,
player,201611060nyg,nyg,HarrDa03,qb_hits,0,,,,,
player,201611060nyg,nyg,HarrDa03,fumbles_rec,0,,,,,
player,201611060nyg,nyg,HarrDa03,fumbles_rec_yds,0,,,,,
player,201611060nyg,nyg,HarrDa03,fumbles_rec_td,0,,,,,
player,201611060nyg,nyg,HarrDa03,fumbles_forced,0,,,,,
player,201611060nyg,nyg,PierJa99,def_int,0,,,,,
player,201611060nyg,nyg,PierJa99,def_int_yds,0,,,,,
player,201611060nyg,nyg,PierJa99,def_int_td,0,,,,,
player,201611060nyg,nyg,PierJa99,def_int_long,0,,,,,
player,201611060nyg,nyg,PierJa99,pass_defended,1,,,,,
player,201611060nyg,nyg,PierJa99,sacks,0.0,,,,,
player,201611060nyg,nyg,PierJa99,tackles_combined,5,,,,,
player,201611060nyg,nyg,PierJa99,tackles_solo,3,,,,,
player,201611060nyg,nyg,PierJa99,tackles_assists,2,,,,,
player,201611060nyg,nyg,PierJa99,tackles_loss,1,,,,,
player,201611060nyg,nyg,PierJa99,qb_hits,2,,,,,
player,201611060nyg,nyg,PierJa99,fumbles_rec,0,,,,,
player,201611060nyg,nyg,PierJa99,fumbles_rec_yds,0,,,,,
player,201611060nyg,nyg,PierJa99,fumbles_rec_td,0,,,,,
player,201611060nyg,nyg,PierJa99,fumbles_forced,0,,,,,
player,201611060nyg,nyg,ApplEl00,def_int,0,,,,,
player,201611060nyg,nyg,ApplEl00,def_int_yds,0,,,,,
player,201611060nyg,nyg,ApplEl00,def_int_td,0,,,,,
player,201611060nyg,nyg,ApplEl00,def_int_long,0,,,,,
player,201611060nyg,nyg,ApplEl00,pass_defended,0,,,,,
player,201611060nyg,nyg,ApplEl00,sacks,0.0,,,,,
player,201611060nyg,nyg,ApplEl00,tackles_combined,4,,,,,
player,201611060nyg,nyg,ApplEl00,tackles_solo,4,,,,,
player,201611060nyg,nyg,ApplEl00,tackles_assists,0,,,,,
player,201611060nyg,nyg,ApplEl00,tackles_loss,0,,,,,
player,201611060nyg,nyg,ApplEl00,qb_hits,0,,,,,
player,201611060nyg,nyg,ApplEl00,fumbles_rec,0,,,,,
player,201611060nyg,nyg,ApplEl00,fumbles_rec_yds,0,,,,,
player,201611060nyg,nyg,ApplEl00,fumbles_rec_td,0,,,,,
player,201611060nyg,nyg,ApplEl00,fumbles_forced,0,,,,,
player,201611060nyg,nyg,CasiJo99,def_int,0,,,,,
player,201611060nyg,nyg,CasiJo99,def_int_yds,0,,,,,
player,201611060nyg,nyg,CasiJo99,def_int_td,0,,,,,
player,201611060nyg,nyg,CasiJo99,def_int_long,0,,,,,
player,201611060nyg,nyg,CasiJo99,pass_defended,1,,,,,
player,201611060nyg,nyg,CasiJo99,sacks,0.0,,,,,
player,201611060nyg,nyg,CasiJo99,tackles_combined,4,,,,,
player,201611060nyg,nyg,CasiJo99,tackles_solo,3,,,,,
player,201611060nyg,nyg,CasiJo99,tackles_assists,1,,,,,
player,201611060nyg,nyg,CasiJo99,tackles_loss,0,,,,,
player,201611060nyg,nyg,CasiJo99,qb_hits,1,,,,,
player,201611060nyg,nyg,CasiJo99,fumbles_rec,0,,,,,
player,201611060nyg,nyg,CasiJo99,fumbles_rec_yds,0,,,,,
player,201611060nyg,nyg,CasiJo99,fumbles_rec_td,0,,,,,
player,201611060nyg,nyg,CasiJo99,fumbles_forced,0,,,,,
player,201611060nyg,nyg,KennDe00,def_int,0,,,,,
player,201611060nyg,nyg,KennDe00,def_int_yds,0,,,,,
player,201611060nyg,nyg,KennDe00,def_int_td,0,,,,,
player,201611060nyg,nyg,KennDe00,def_int_long,0,,,,,
player,201611060nyg,nyg,KennDe00,pass_defended,0,,,,,
player,201611060nyg,nyg,KennDe00,sacks,0.0,,,,,
player,201611060nyg,nyg,KennDe00,tackles_combined,3,,,,,
player,201611060nyg,nyg,KennDe00,tackles_solo,3,,,,,
player,201611060nyg,nyg,KennDe00,tackles_assists,0,,,,,
player,201611060nyg,nyg,KennDe00,tackles_loss,0,,,,,
player,201611060nyg,nyg,KennDe00,qb_hits,1,,,,,
player,201611060nyg,nyg,KennDe00,fumbles_rec,0,,,,,
player,201611060nyg,nyg,KennDe00,fumbles_rec_yds,0,,,,,
player,201611060nyg,nyg,KennDe00,fumbles_rec_td,0,,,,,
player,201611060nyg,nyg,KennDe00,fumbles_forced,0,,,,,
player,201611060nyg,nyg,RodgDo99,def_int,0,,,,,
player,201611060nyg,nyg,RodgDo99,def_int_yds,0,,,,,
player,201611060nyg,nyg,RodgDo99,def_int_td,0,,,,,
player,201611060nyg,nyg,RodgDo99,def_int_long,0,,,,,
player,201611060nyg,nyg,RodgDo99,pass_defended,1,,,,,
player,201611060nyg,nyg,RodgDo99,sacks,0.0,,,,,
player,201611060nyg,nyg,RodgDo99,tackles_combined,3,,,,,
player,201611060nyg,nyg,RodgDo99,tackles_solo,3,,,,,
player,201611060nyg,nyg,RodgDo99,tackles_assists,0,,,,,
player,201611060nyg,nyg,RodgDo99,tackles_loss,0,,,,,
player,201611060nyg,nyg,RodgDo99,qb_hits,0,,,,,
player,201611060nyg,nyg,RodgDo99,fumbles_rec,0,,,,,
player,201611060nyg,nyg,RodgDo99,fumbles_rec_yds,0,,,,,
