game,2016,17,20170101,201701010sdg,kan,"Kansas City Chiefs",37,sdg,"San Diego Chargers",27
player,201701010sdg,kan,WilsRa00,pass_defended,1,,,,,
player,201701010sdg,kan,WilsRa00,sacks,0.0,,,,,
player,201701010sdg,kan,WilsRa00,tackles_combined,13,,,,,
player,201701010sdg,kan,WilsRa00,tackles_solo,11,,,,,
player,201701010sdg,kan,WilsRa00,tackles_assists,2,,,,,
player,201701010sdg,kan,WilsRa00,tackles_loss,1,,,,,
player,201701010sdg,kan,WilsRa00,qb_hits,0,,,,,
player,201701010sdg,kan,WilsRa00,fumbles_rec,0,,,,,
player,201701010sdg,kan,WilsRa00,fumbles_rec_yds,0,,,,,
player,201701010sdg,kan,WilsRa00,fumbles_rec_td,0,,,,,
player,201701010sdg,kan,WilsRa00,fumbles_forced,0,,,,,
player,201701010sdg,kan,JoneCh09,def_int,0,,,,,
player,201701010sdg,kan,JoneCh09,def_int_yds,0,,,,,
player,201701010sdg,kan,JoneCh09,def_int_td,0,,,,,
player,201701010sdg,kan,JoneCh09,def_int_long,0,,,,,
player,201701010sdg,kan,JoneCh09,pass_defended,0,,,,,
player,201701010sdg,kan,JoneCh09,sacks,0.0,,,,,
player,201701010sdg,kan,JoneCh09,tackles_combined,4,,,,,
player,201701010sdg,kan,JoneCh09,tackles_solo,4,,,,,
player,201701010sdg,kan,JoneCh09,tackles_assists,0,,,,,
player,201701010sdg,kan,JoneCh09,tackles_loss,1,,,,,
player,201701010sdg,kan,JoneCh09,qb_hits,0,,,,,
player,201701010sdg,kan,JoneCh09,fumbles_rec,0,,,,,
player,201701010sdg,kan,JoneCh09,fumbles_rec_yds,0,,,,,
player,201701010sdg,kan,JoneCh09,fumbles_rec_td,0,,,,,
player,201701010sdg,kan,JoneCh09,fumbles_forced,0,,,,,
player,201701010sdg,kan,MitcTe00,def_int,0,,,,,
player,201701010sdg,kan,MitcTe00,def_int_yds,0,,,,,
player,201701010sdg,kan,MitcTe00,def_int_td,0,,,,,
player,201701010sdg,kan,MitcTe00,def_int_long,0,,,,,
player,201701010sdg,kan,MitcTe00,pass_defended,0,,,,,
player,201701010sdg,kan,MitcTe00,sacks,0.0,,,,,
player,201701010sdg,kan,MitcTe00,tackles_combined,4,,,,,
player,201701010sdg,kan,MitcTe00,tackles_solo,4,,,,,
player,201701010sdg,kan,MitcTe00,tackles_assists,0,,,,,
player,201701010sdg,kan,MitcTe00,tackles_loss,0,,,,,
player,201701010sdg,kan,MitcTe00,qb_hits,0,,,,,
player,201701010sdg,kan,MitcTe00,fumbles_rec,0,,,,,
player,201701010sdg,kan,MitcTe00,fumbles_rec_yds,0,,,,,
player,201701010sdg,kan,MitcTe00,fumbles_rec_td,0,,,,,
player,201701010sdg,kan,MitcTe00,fumbles_forced,0,,,,,
player,201701010sdg,kan,NuneRa00,def_int,0,,,,,
player,201701010sdg,kan,NuneRa00,def_int_yds,0,,,,,
player,201701010sdg,kan,NuneRa00,def_int_td,0,,,,,
player,201701010sdg,kan,NuneRa00,def_int_long,0,,,,,
player,201701010sdg,kan,NuneRa00,pass_defended,0,,,,,
player,201701010sdg,kan,NuneRa00,sacks,0.0,,,,,
player,201701010sdg,kan,NuneRa00,tackles_combined,4,,,,,
player,201701010sdg,kan,NuneRa00,tackles_solo,2,,,,,
player,201701010sdg,kan,NuneRa00,tackles_assists,2,,,,,
player,201701010sdg,kan,NuneRa00,tackles_loss,0,,,,,
player,201701010sdg,kan,NuneRa00,qb_hits,0,,,,,
player,201701010sdg,kan,NuneRa00,fumbles_rec,0,,,,,
player,201701010sdg,kan,NuneRa00,fumbles_rec_yds,0,,,,,
player,201701010sdg,kan,NuneRa00,fumbles_rec_td,0,,,,,
player,201701010sdg,kan,NuneRa00,fumbles_forced,0,,,,,
player,201701010sdg,kan,BerrEr99,def_int,0,,,,,
player,201701010sdg,kan,BerrEr99,def_int_yds,0,,,,,
player,201701010sdg,kan,BerrEr99,def_int_td,0,,,,,
player,201701010sdg,kan,BerrEr99,def_int_long,0,,,,,
player,201701010sdg,kan,BerrEr99,pass_defended,0,,,,,
player,201701010sdg,kan,BerrEr99,sacks,0.0,,,,,
player,201701010sdg,kan,BerrEr99,tackles_combined,3,,,,,
player,201701010sdg,kan,BerrEr99,tackles_solo,3,,,,,
player,201701010sdg,kan,BerrEr99,tackles_assists,0,,,,,
player,201701010sdg,kan,BerrEr99,tackles_loss,0,,,,,
player,201701010sdg,kan,BerrEr99,qb_hits,0,,,,,
player,201701010sdg,kan,BerrEr99,fumbles_rec,0,,,,,
player,201701010sdg,kan,BerrEr99,fumbles_rec_yds,0,,,,,
player,201701010sdg,kan,BerrEr99,fumbles_rec_td,0,,,,,
player,201701010sdg,kan,BerrEr99,fumbles_forced,0,,,,,
player,201701010sdg,kan,NelsSt01,def_int,0,,,,,
player,201701010sdg,kan,NelsSt01,def_int_yds,0,,,,,
player,201701010sdg,kan,NelsSt01,def_int_td,0,,,,,
player,201701010sdg,kan,NelsSt01,def_int_long,0,,,,,
player,201701010sdg,kan,NelsSt01,pass_defended,0,,,,,
player,201701010sdg,kan,NelsSt01,sacks,0.0,,,,,
player,201701010sdg,kan,NelsSt01,tackles_combined,3,,,,,
player,201701010sdg,kan,NelsSt01,tackles_solo,3,,,,,
player,201701010sdg,kan,NelsSt01,tackles_assists,0,,,,,
player,201701010sdg,kan,NelsSt01,tackles_loss,0,,,,,
player,201701010sdg,kan,NelsSt01,qb_hits,0,,,,,
player,201701010sdg,kan,NelsSt01,fumbles_rec,0,,,,,
player,201701010sdg,kan,NelsSt01,fumbles_rec_yds,0,,,,,
player,201701010sdg,kan,NelsSt01,fumbles_rec_td,0,,,,,
player,201701010sdg,kan,NelsSt01,fumbles_forced,0,,,,,
player,201701010sdg,kan,ParkRo01,def_int,0,,,,,
player,201701010sdg,kan,ParkRo01,def_int_yds,0,,,,,
player,201701010sdg,kan,ParkRo01,def_int_td,0,,,,,
player,201701010sdg,kan,ParkRo01,def_int_long,0,,,,,
player,201701010sdg,kan,ParkRo01,pass_defended,1,,,,,
player,201701010sdg,kan,ParkRo01,sacks,0.0,,,,,
player,201701010sdg,kan,ParkRo01,tackles_combined,3,,,,,
player,201701010sdg,kan,ParkRo01,tackles_solo,1,,,,,
player,201701010sdg,kan,ParkRo01,tackles_assists,2,,,,,
player,201701010sdg,kan,ParkRo01,tackles_loss,0,,,,,
player,201701010sdg,kan,ParkRo01,qb_hits,0,,,,,
player,201701010sdg,kan,ParkRo01,fumbles_rec,0,,,,,
player,201701010sdg,kan,ParkRo01,fumbles_rec_yds,0,,,,,
player,201701010sdg,kan,ParkRo01,fumbles_rec_td,0,,,,,
player,201701010sdg,kan,ParkRo01,fumbles_forced,0,,,,,
player,201701010sdg,kan,GainPh00,def_int,0,,,,,
player,201701010sdg,kan,GainPh00,def_int_yds,0,,,,,
player,201701010sdg,kan,GainPh00,def_int_td,0,,,,,
player,201701010sdg,kan,GainPh00,def_int_long,0,,,,,
player,201701010sdg,kan,GainPh00,pass_defended,0,,,,,
player,201701010sdg,kan,GainPh00,sacks,0.0,,,,,
player,201701010sdg,kan,GainPh00,tackles_combined,2,,,,,
player,201701010sdg,kan,GainPh00,tackles_solo,2,,,,,
player,201701010sdg,kan,GainPh00,tackles_assists,0,,,,,
player,201701010sdg,kan,GainPh00,tackles_loss,0,,,,,
player,201701010sdg,kan,GainPh00,qb_hits,0,,,,,
player,201701010sdg,kan,GainPh00,fumbles_rec,0,,,,,
player,201701010sdg,kan,GainPh00,fumbles_rec_yds,0,,,,,
player,201701010sdg,kan,GainPh00,fumbles_rec_td,0,,,,,
player,201701010sdg,kan,GainPh00,fumbles_forced,0,,,,,
player,201701010sdg,kan,PoexDo00,def_int,0,,,,,
player,201701010sdg,kan,PoexDo00,def_int_yds,0,,,,,
player,201701010sdg,kan,PoexDo00,def_int_td,0,,,,,
player,201701010sdg,kan,PoexDo00,def_int_long,0,,,,,
player,201701010sdg,kan,PoexDo00,pass_defended,0,,,,,
player,201701010sdg,kan,PoexDo00,sacks,0.0,,,,,
player,201701010sdg,kan,PoexDo00,tackles_combined,2,,,,,
player,201701010sdg,kan,PoexDo00,tackles_solo,2,,,,,
player,201701010sdg,kan,PoexDo00,tackles_assists,0,,,,,
player,201701010sdg,kan,PoexDo00,tackles_loss,0,,,,,
player,201701010sdg,kan,PoexDo00,qb_hits,0,,,,,
player,201701010sdg,kan,PoexDo00,fumbles_rec,0,,,,,
player,201701010sdg,kan,PoexDo00,fumbles_rec_yds,0,,,,,
player,201701010sdg,kan,PoexDo00,fumbles_rec_td,0,,,,,
player,201701010sdg,kan,PoexDo00,fumbles_forced,0,,,,,
player,201701010sdg,kan,ZombFr00,def_int,0,,,,,
player,201701010sdg,kan,ZombFr00,def_int_yds,0,,,,,
player,201701010sdg,kan,ZombFr00,def_int_td,0,,,,,
player,201701010sdg,kan,ZombFr00,def_int_long,0,,,,,
player,201701010sdg,kan,ZombFr00,pass_defended,0,,,,,
player,201701010sdg,kan,ZombFr00,sacks,0.0,,,,,
player,201701010sdg,kan,ZombFr00,tackles_combined,2,,,,,
player,201701010sdg,kan,ZombFr00,tackles_solo,2,,,,,
player,201701010sdg,kan,ZombFr00,tackles_assists,0,,,,,
player,201701010sdg,kan,ZombFr00,tackles_loss,0,,,,,
player,201701010sdg,kan,ZombFr00,qb_hits,0,,,,,
player,201701010sdg,kan,ZombFr00,fumbles_rec,0,,,,,
player,201701010sdg,kan,ZombFr00,fumbles_rec_yds,0,,,,,
player,201701010sdg,kan,ZombFr00,fumbles_rec_td,0,,,,,
player,201701010sdg,kan,ZombFr00,fumbles_forced,0,,,,,
player,201701010sdg,kan,AckeKe00,def_int,0,,,,,
player,201701010sdg,kan,AckeKe00,def_int_yds,0,,,,,
player,201701010sdg,kan,AckeKe00,def_int_td,0,,,,,
player,201701010sdg,kan,AckeKe00,def_int_long,0,,,,,
player,201701010sdg,kan,AckeKe00,pass_defended,0,,,,,
player,201701010sdg,kan,AckeKe00,sacks,0.0,,,,,
player,201701010sdg,kan,AckeKe00,tackles_combined,1,,,,,
player,201701010sdg,kan,AckeKe00,tackles_solo,1,,,,,
player,201701010sdg,kan,AckeKe00,tackles_assists,0,,,,,
player,201701010sdg,kan,AckeKe00,tackles_loss,0,,,,,
player,201701010sdg,kan,AckeKe00,qb_hits,0,,,,,
player,201701010sdg,kan,AckeKe00,fumbles_rec,0,,,,,
player,201701010sdg,kan,AckeKe00,fumbles_rec_yds,0,,,,,
player,201701010sdg,kan,AckeKe00,fumbles_rec_td,0,,,,,
player,201701010sdg,kan,AckeKe00,fumbles_forced,0,,,,,
player,201701010sdg,kan,HaliTa20,def_int,0,,,,,
player,201701010sdg,kan,HaliTa20,def_int_yds,0,,,,,
player,201701010sdg,kan,HaliTa20,def_int_td,0,,,,,
player,201701010sdg,kan,HaliTa20,def_int_long,0,,,,,
player,201701010sdg,kan,HaliTa20,pass_defended,0,,,,,
player,201701010sdg,kan,HaliTa20,sacks,0.0,,,,,
player,201701010sdg,kan,HaliTa20,tackles_combined,1,,,,,
player,201701010sdg,kan,HaliTa20,tackles_solo,1,,,,,
player,201701010sdg,kan,HaliTa20,tackles_assists,0,,,,,
player,201701010sdg,kan,HaliTa20,tackles_loss,0,,,,,
player,201701010sdg,kan,HaliTa20,qb_hits,1,,,,,
player,201701010sdg,kan,HaliTa20,fumbles_rec,0,,,,,
player,201701010sdg,kan,HaliTa20,fumbles_rec_yds,0,,,,,
player,201701010sdg,kan,HaliTa20,fumbles_rec_td,0,,,,,
player,201701010sdg,kan,HaliTa20,fumbles_forced,0,,,,,
player,201701010sdg,kan,JenkJa01,def_int,0,,,,,
player,201701010sdg,kan,JenkJa01,def_int_yds,0,,,,,
player,201701010sdg,kan,JenkJa01,def_int_td,0,,,,,
player,201701010sdg,kan,JenkJa01,def_int_long,0,,,,,
player,201701010sdg,kan,JenkJa01,pass_defended,0,,,,,
player,201701010sdg,kan,JenkJa01,sacks,0.0,,,,,
player,201701010sdg,kan,JenkJa01,tackles_combined,1,,,,,
player,201701010sdg,kan,JenkJa01,tackles_solo,1,,,,,
player,201701010sdg,kan,JenkJa01,tackles_assists,0,,,,,
player,201701010sdg,kan,JenkJa01,tackles_loss,0,,,,,
player,201701010sdg,kan,JenkJa01,qb_hits,1,,,,,
player,201701010sdg,kan,JenkJa01,fumbles_rec,0,,,,,
player,201701010sdg,kan,JenkJa01,fumbles_rec_yds,0,,,,,
player,201701010sdg,kan,JenkJa01,fumbles_rec_td,0,,,,,
player,201701010sdg,kan,JenkJa01,fumbles_forced,0,,,,,
player,201701010sdg,kan,MurrEr00,def_int,0,,,,,
player,201701010sdg,kan,MurrEr00,def_int_yds,0,,,,,
player,201701010sdg,kan,MurrEr00,def_int_td,0,,,,,
player,201701010sdg,kan,MurrEr00,def_int_long,0,,,,,
player,201701010sdg,kan,MurrEr00,pass_defended,0,,,,,
player,201701010sdg,kan,MurrEr00,sacks,0.0,,,,,
player,201701010sdg,kan,MurrEr00,tackles_combined,1,,,,,
player,201701010sdg,kan,MurrEr00,tackles_solo,1,,,,,
player,201701010sdg,kan,MurrEr00,tackles_assists,0,,,,,
player,201701010sdg,kan,MurrEr00,tackles_loss,0,,,,,
player,201701010sdg,kan,MurrEr00,qb_hits,0,,,,,
player,201701010sdg,kan,MurrEr00,fumbles_rec,0,,,,,
player,201701010sdg,kan,MurrEr00,fumbles_rec_yds,0,,,,,
player,201701010sdg,kan,MurrEr00,fumbles_rec_td,0,,,,,
player,201701010sdg,kan,MurrEr00,fumbles_forced,0,,,,,
player,201701010sdg,kan,O'ShJa00,def_int,0,,,,,
player,201701010sdg,kan,O'ShJa00,def_int_yds,0,,,,,
player,201701010sdg,kan,O'ShJa00,def_int_td,0,,,,,
player,201701010sdg,kan,O'ShJa00,def_int_long,0,,,,,
player,201701010sdg,kan,O'ShJa00,pass_defended,0,,,,,
player,201701010sdg,kan,O'ShJa00,sacks,0.0,,,,,
player,201701010sdg,kan,O'ShJa00,tackles_combined,1,,,,,
player,201701010sdg,kan,O'ShJa00,tackles_solo,1,,,,,
player,201701010sdg,kan,O'ShJa00,tackles_assists,0,,,,,
player,201701010sdg,kan,O'ShJa00,tackles_loss,0,,,,,
player,201701010sdg,kan,O'ShJa00,qb_hits,0,,,,,
player,201701010sdg,kan,O'ShJa00,fumbles_rec,0,,,,,
player,201701010sdg,kan,O'ShJa00,fumbles_rec_yds,0,,,,,
player,201701010sdg,kan,O'ShJa00,fumbles_rec_td,0,,,,,
player,201701010sdg,kan,O'ShJa00,fumbles_forced,0,,,,,
player,201701010sdg,kan,ReyeKe00,def_int,0,,,,,
player,201701010sdg,kan,ReyeKe00,def_int_yds,0,,,,,
player,201701010sdg,kan,ReyeKe00,def_int_td,0,,,,,
player,201701010sdg,kan,ReyeKe00,def_int_long,0,,,,,
player,201701010sdg,kan,ReyeKe00,pass_defended,0,,,,,
player,201701010sdg,kan,ReyeKe00,sacks,0.0,,,,,
player,201701010sdg,kan,ReyeKe00,tackles_combined,1,,,,,
player,201701010sdg,kan,ReyeKe00,tackles_solo,1,,,,,
player,201701010sdg,kan,ReyeKe00,tackles_assists,0,,,,,
player,201701010sdg,kan,ReyeKe00,tackles_loss,0,,,,,
player,201701010sdg,kan,ReyeKe00,qb_hits,0,,,,,
player,201701010sdg,kan,ReyeKe00,fumbles_rec,0,,,,,
player,201701010sdg,kan,ReyeKe00,fumbles_rec_yds,0,,,,,
player,201701010sdg,kan,ReyeKe00,fumbles_rec_td,0,,,,,
player,201701010sdg,kan,ReyeKe00,fumbles_forced,0,,,,,
player,201701010sdg,kan,SherAn00,def_int,0,,,,,
player,201701010sdg,kan,SherAn00,def_int_yds,,,,,,
player,201701010sdg,kan,SherAn00,def_int_td,0,,,,,
player,201701010sdg,kan,SherAn00,def_int_long,0,,,,,
player,201701010sdg,kan,SherAn00,pass_defended,0,,,,,
player,201701010sdg,kan,SherAn00,sacks,0.0,,,,,
player,201701010sdg,kan,SherAn00,tackles_combined,1,,,,,
player,201701010sdg,kan,SherAn00,tackles_solo,1,,,,,
player,201701010sdg,kan,SherAn00,tackles_assists,0,,,,,
player,201701010sdg,kan,SherAn00,tackles_loss,0,,,,,
player,201701010sdg,kan,SherAn00,qb_hits,0,,,,,
player,201701010sdg,kan,SherAn00,fumbles_rec,0,,,,,
player,201701010sdg,kan,SherAn00,fumbles_rec_yds,0,,,,,
player,201701010sdg,kan,SherAn00,fumbles_rec_td,0,,,,,
player,201701010sdg,kan,SherAn00,fumbles_forced,0,,,,,
player,201701010sdg,kan,SmitTe04,def_int,0,,,,,
player,201701010sdg,kan,SmitTe04,def_int_yds,0,,,,,
player,201701010sdg,kan,SmitTe04,def_int_td,0,,,,,
player,201701010sdg,kan,SmitTe04,def_int_long,0,,,,,
player,201701010sdg,kan,SmitTe04,pass_defended,0,,,,,
player,201701010sdg,kan,SmitTe04,sacks,0.0,,,,,
player,201701010sdg,kan,SmitTe04,tackles_combined,1,,,,,
player,201701010sdg,kan,SmitTe04,tackles_solo,1,,,,,
player,201701010sdg,kan,SmitTe04,tackles_assists,0,,,,,
player,201701010sdg,kan,SmitTe04,tackles_loss,0,,,,,
player,201701010sdg,kan,SmitTe04,qb_hits,0,,,,,
player,201701010sdg,kan,SmitTe04,fumbles_rec,0,,,,,
player,201701010sdg,kan,SmitTe04,fumbles_rec_yds,0,,,,,
player,201701010sdg,kan,SmitTe04,fumbles_rec_td,0,,,,,
player,201701010sdg,kan,SmitTe04,fumbles_forced,0,,,,,
player,201701010sdg,sdg,AddaJa00,def_int,1,,,,,
player,201701010sdg,sdg,AddaJa00,def_int_yds,90,,,,,
player,201701010sdg,sdg,AddaJa00,def_int_td,1,,,,,
player,201701010sdg,sdg,AddaJa00,def_int_long,90,,,,,
player,201701010sdg,sdg,AddaJa00,pass_defended,1,,,,,
player,201701010sdg,sdg,AddaJa00,sacks,0.0,,,,,
player,201701010sdg,sdg,AddaJa00,tackles_combined,4,,,,,
player,201701010sdg,sdg,AddaJa00,tackles_solo,4,,,,,
player,201701010sdg,sdg,AddaJa00,tackles_assists,0,,,,,
player,201701010sdg,sdg,AddaJa00,tackles_loss,0,,,,,
player,201701010sdg,sdg,AddaJa00,qb_hits,0,,,,,
player,201701010sdg,sdg,AddaJa00,fumbles_rec,0,,,,,
player,201701010sdg,sdg,AddaJa00,fumbles_rec_yds,0,,,,,
player,201701010sdg,sdg,AddaJa00,fumbles_rec_td,0,,,,,
player,201701010sdg,sdg,AddaJa00,fumbles_forced,0,,,,,
player,201701010sdg,sdg,BosaJo00,def_int,0,,,,,
player,201701010sdg,sdg,BosaJo00,def_int_yds,0,,,,,
player,201701010sdg,sdg,BosaJo00,def_int_td,0,,,,,
player,201701010sdg,sdg,BosaJo00,def_int_long,0,,,,,
player,201701010sdg,sdg,BosaJo00,pass_defended,0,,,,,
player,201701010sdg,sdg,BosaJo00,sacks,1.0,,,,,
player,201701010sdg,sdg,BosaJo00,tackles_combined,5,,,,,
player,201701010sdg,sdg,BosaJo00,tackles_solo,5,,,,,
player,201701010sdg,sdg,BosaJo00,tackles_assists,0,,,,,
player,201701010sdg,sdg,BosaJo00,tackles_loss,3,,,,,
player,201701010sdg,sdg,BosaJo00,qb_hits,1,,,,,
player,201701010sdg,sdg,BosaJo00,fumbles_rec,0,,,,,
player,201701010sdg,sdg,BosaJo00,fumbles_rec_yds,0,,,,,
player,201701010sdg,sdg,BosaJo00,fumbles_rec_td,0,,,,,
player,201701010sdg,sdg,BosaJo00,fumbles_forced,0,,,,,
player,201701010sdg,sdg,BrowJa05,def_int,0,,,,,
player,201701010sdg,sdg,BrowJa05,def_int_yds,0,,,,,
player,201701010sdg,sdg,BrowJa05,def_int_td,0,,,,,
player,201701010sdg,sdg,BrowJa05,def_int_long,0,,,,,
player,201701010sdg,sdg,BrowJa05,pass_defended,0,,,,,
player,201701010sdg,sdg,BrowJa05,sacks,0.0,,,,,
player,201701010sdg,sdg,BrowJa05,tackles_combined,7,,,,,
player,201701010sdg,sdg,BrowJa05,tackles_solo,7,,,,,
player,201701010sdg,sdg,BrowJa05,tackles_assists,0,,,,,
player,201701010sdg,sdg,BrowJa05,tackles_loss,0,,,,,
player,201701010sdg,sdg,BrowJa05,qb_hits,0,,,,,
player,201701010sdg,sdg,BrowJa05,fumbles_rec,0,,,,,
player,201701010sdg,sdg,BrowJa05,fumbles_rec_yds,0,,,,,
player,201701010sdg,sdg,BrowJa05,fumbles_rec_td,0,,,,,
player,201701010sdg,sdg,BrowJa05,fumbles_forced,0,,,,,
player,201701010sdg,sdg,EmanKy00,def_int,0,,,,,
player,201701010sdg,sdg,EmanKy00,def_int_yds,0,,,,,
player,201701010sdg,sdg,EmanKy00,def_int_td,0,,,,,
player,201701010sdg,sdg,EmanKy00,def_int_long,0,,,,,
player,201701010sdg,sdg,EmanKy00,pass_defended,0,,,,,
player,201701010sdg,sdg,EmanKy00,sacks,0.0,,,,,
player,201701010sdg,sdg,EmanKy00,tackles_combined,7,,,,,
player,201701010sdg,sdg,EmanKy00,tackles_solo,5,,,,,
player,201701010sdg,sdg,EmanKy00,tackles_assists,2,,,,,
player,201701010sdg,sdg,EmanKy00,tackles_loss,0,,,,,
player,201701010sdg,sdg,EmanKy00,qb_hits,0,,,,,
player,201701010sdg,sdg,EmanKy00,fumbles_rec,0,,,,,
player,201701010sdg,sdg,EmanKy00,fumbles_rec_yds,0,,,,,
player,201701010sdg,sdg,EmanKy00,fumbles_rec_td,0,,,,,
player,201701010sdg,sdg,EmanKy00,fumbles_forced,0,,,,,
player,201701010sdg,sdg,HaywCa00,def_int,0,,,,,
player,201701010sdg,sdg,HaywCa00,def_int_yds,0,,,,,
player,201701010sdg,sdg,HaywCa00,def_int_td,0,,,,,
player,201701010sdg,sdg,HaywCa00,def_int_long,0,,,,,
player,201701010sdg,sdg,HaywCa00,pass_defended,0,,,,,
player,201701010sdg,sdg,HaywCa00,sacks,0.0,,,,,
player,201701010sdg,sdg,HaywCa00,tackles_combined,7,,,,,
player,201701010sdg,sdg,HaywCa00,tackles_solo,7,,,,,
player,201701010sdg,sdg,HaywCa00,tackles_assists,0,,,,,
player,201701010sdg,sdg,HaywCa00,tackles_loss,0,,,,,
player,201701010sdg,sdg,HaywCa00,qb_hits,0,,,,,
player,201701010sdg,sdg,HaywCa00,fumbles_rec,0,,,,,
player,201701010sdg,sdg,HaywCa00,fumbles_rec_yds,0,,,,,
player,201701010sdg,sdg,HaywCa00,fumbles_rec_td,0,,,,,
player,201701010sdg,sdg,HaywCa00,fumbles_forced,0,,,,,
player,201701010sdg,sdg,LoweDw99,def_int,0,,,,,
player,201701010sdg,sdg,LoweDw99,def_int_yds,0,,,,,
player,201701010sdg,sdg,LoweDw99,def_int_td,0,,,,,
player,201701010sdg,sdg,LoweDw99,def_int_long,0,,,,,
player,201701010sdg,sdg,LoweDw99,pass_defended,0,,,,,
player,201701010sdg,sdg,LoweDw99,sacks,0.0,,,,,
player,201701010sdg,sdg,LoweDw99,tackles_combined,6,,,,,
player,201701010sdg,sdg,LoweDw99,tackles_solo,5,,,,,
player,201701010sdg,sdg,LoweDw99,tackles_assists,1,,,,,
player,201701010sdg,sdg,LoweDw99,tackles_loss,1,,,,,
player,201701010sdg,sdg,LoweDw99,qb_hits,0,,,,,
player,201701010sdg,sdg,LoweDw99,fumbles_rec,0,,,,,
player,201701010sdg,sdg,LoweDw99,fumbles_rec_yds,0,,,,,
player,201701010sdg,sdg,LoweDw99,fumbles_rec_td,0,,,,,
player,201701010sdg,sdg,LoweDw99,fumbles_forced,0,,,,,
player,201701010sdg,sdg,PerrJo01,def_int,0,,,,,
player,201701010sdg,sdg,PerrJo01,def_int_yds,0,,,,,
player,201701010sdg,sdg,PerrJo01,def_int_td,0,,,,,
player,201701010sdg,sdg,PerrJo01,def_int_long,0,,,,,
player,201701010sdg,sdg,PerrJo01,pass_defended,0,,,,,
player,201701010sdg,sdg,PerrJo01,sacks,0.0,,,,,
player,201701010sdg,sdg,PerrJo01,tackles_combined,6,,,,,
player,201701010sdg,sdg,PerrJo01,tackles_solo,3,,,,,
player,201701010sdg,sdg,PerrJo01,tackles_assists,3,,,,,
player,201701010sdg,sdg,PerrJo01,tackles_loss,0,,,,,
player,201701010sdg,sdg,PerrJo01,qb_hits,0,,,,,
player,201701010sdg,sdg,PerrJo01,fumbles_rec,0,,,,,
player,201701010sdg,sdg,PerrJo01,fumbles_rec_yds,0,,,,,
player,201701010sdg,sdg,PerrJo01,fumbles_rec_td,0,,,,,
player,201701010sdg,sdg,PerrJo01,fumbles_forced,0,,,,,
player,201701010sdg,sdg,WillTr05,def_int,0,,,,,
player,201701010sdg,sdg,WillTr05,def_int_yds,0,,,,,
player,201701010sdg,sdg,WillTr05,def_int_td,0,,,,,
player,201701010sdg,sdg,WillTr05,def_int_long,0,,,,,
player,201701010sdg,sdg,WillTr05,pass_defended,0,,,,,
player,201701010sdg,sdg,WillTr05,sacks,0.0,,,,,
player,201701010sdg,sdg,WillTr05,tackles_combined,6,,,,,
player,201701010sdg,sdg,WillTr05,tackles_solo,6,,,,,
player,201701010sdg,sdg,WillTr05,tackles_assists,0,,,,,
player,201701010sdg,sdg,WillTr05,tackles_loss,1,,,,,
player,201701010sdg,sdg,WillTr05,qb_hits,0,,,,,
player,201701010sdg,sdg,WillTr05,fumbles_rec,0,,,,,
player,201701010sdg,sdg,WillTr05,fumbles_rec_yds,0,,,,,
player,201701010sdg,sdg,WillTr05,fumbles_rec_td,0,,,,,
player,201701010sdg,sdg,WillTr05,fumbles_forced,0,,,,,
player,201701010sdg,sdg,LiugCo00,def_int,0,,,,,
player,201701010sdg,sdg,LiugCo00,def_int_yds,0,,,,,
player,201701010sdg,sdg,LiugCo00,def_int_td,0,,,,,
player,201701010sdg,sdg,LiugCo00,def_int_long,0,,,,,
player,201701010sdg,sdg,LiugCo00,pass_defended,0,,,,,
player,201701010sdg,sdg,LiugCo00,sacks,0.0,,,,,
player,201701010sdg,sdg,LiugCo00,tackles_combined,4,,,,,
player,201701010sdg,sdg,LiugCo00,tackles_solo,3,,,,,
player,201701010sdg,sdg,LiugCo00,tackles_assists,1,,,,,
player,201701010sdg,sdg,LiugCo00,tackles_loss,1,,,,,
player,201701010sdg,sdg,LiugCo00,qb_hits,0,,,,,
player,201701010sdg,sdg,LiugCo00,fumbles_rec,0,,,,,
player,201701010sdg,sdg,LiugCo00,fumbles_rec_yds,0,,,,,
player,201701010sdg,sdg,LiugCo00,fumbles_rec_td,0,,,,,
player,201701010sdg,sdg,LiugCo00,fumbles_forced,0,,,,,
player,201701010sdg,sdg,IngrMe00,def_int,0,,,,,
player,201701010sdg,sdg,IngrMe00,def_int_yds,0,,,,,
player,201701010sdg,sdg,IngrMe00,def_int_td,0,,,,,
player,201701010sdg,sdg,IngrMe00,def_int_long,0,,,,,
player,201701010sdg,sdg,IngrMe00,pass_defended,1,,,,,
player,201701010sdg,sdg,IngrMe00,sacks,0.0,,,,,
player,201701010sdg,sdg,IngrMe00,tackles_combined,3,,,,,
player,201701010sdg,sdg,IngrMe00,tackles_solo,2,,,,,
player,201701010sdg,sdg,IngrMe00,tackles_assists,1,,,,,
player,201701010sdg,sdg,IngrMe00,tackles_loss,2,,,,,
player,201701010sdg,sdg,IngrMe00,qb_hits,0,,,,,
player,201701010sdg,sdg,IngrMe00,fumbles_rec,0,,,,,
player,201701010sdg,sdg,IngrMe00,fumbles_rec_yds,0,,,,,
player,201701010sdg,sdg,IngrMe00,fumbles_rec_td,0,,,,,
player,201701010sdg,sdg,IngrMe00,fumbles_forced,0,,,,,
player,201701010sdg,sdg,PhilAd00,def_int,0,,,,,
