game,2016,9,20161103,201611030tam,atl,"Atlanta Falcons",43,tam,"Tampa Bay Buccaneers",28
player,201611030tam,tam,GrimBr20,qb_hits,0,,,,,
player,201611030tam,tam,GrimBr20,fumbles_rec,0,,,,,
player,201611030tam,tam,GrimBr20,fumbles_rec_yds,0,,,,,
player,201611030tam,tam,GrimBr20,fumbles_rec_td,0,,,,,
player,201611030tam,tam,GrimBr20,fumbles_forced,0,,,,,
player,201611030tam,tam,LambDa01,def_int,0,,,,,
player,201611030tam,tam,LambDa01,def_int_yds,0,,,,,
player,201611030tam,tam,LambDa01,def_int_td,0,,,,,
player,201611030tam,tam,LambDa01,def_int_long,0,,,,,
player,201611030tam,tam,LambDa01,pass_defended,0,,,,,
player,201611030tam,tam,LambDa01,sacks,0.0,,,,,
player,201611030tam,tam,LambDa01,tackles_combined,3,,,,,
player,201611030tam,tam,LambDa01,tackles_solo,3,,,,,
player,201611030tam,tam,LambDa01,tackles_assists,0,,,,,
player,201611030tam,tam,LambDa01,tackles_loss,0,,,,,
player,201611030tam,tam,LambDa01,qb_hits,0,,,,,
player,201611030tam,tam,LambDa01,fumbles_rec,0,,,,,
player,201611030tam,tam,LambDa01,fumbles_rec_yds,0,,,,,
player,201611030tam,tam,LambDa01,fumbles_rec_td,0,,,,,
player,201611030tam,tam,LambDa01,fumbles_forced,0,,,,,
player,201611030tam,tam,AyerRo99,def_int,0,,,,,
player,201611030tam,tam,AyerRo99,def_int_yds,0,,,,,
player,201611030tam,tam,AyerRo99,def_int_td,0,,,,,
player,201611030tam,tam,AyerRo99,def_int_long,0,,,,,
player,201611030tam,tam,AyerRo99,pass_defended,0,,,,,
player,201611030tam,tam,AyerRo99,sacks,0.0,,,,,
player,201611030tam,tam,AyerRo99,tackles_combined,2,,,,,
player,201611030tam,tam,AyerRo99,tackles_solo,0,,,,,
player,201611030tam,tam,AyerRo99,tackles_assists,2,,,,,
player,201611030tam,tam,AyerRo99,tackles_loss,0,,,,,
player,201611030tam,tam,AyerRo99,qb_hits,1,,,,,
player,201611030tam,tam,AyerRo99,fumbles_rec,0,,,,,
player,201611030tam,tam,AyerRo99,fumbles_rec_yds,0,,,,,
player,201611030tam,tam,AyerRo99,fumbles_rec_td,0,,,,,
player,201611030tam,tam,AyerRo99,fumbles_forced,0,,,,,
player,201611030tam,tam,HughJo00,def_int,0,,,,,
player,201611030tam,tam,HughJo00,def_int_yds,0,,,,,
player,201611030tam,tam,HughJo00,def_int_td,0,,,,,
player,201611030tam,tam,HughJo00,def_int_long,0,,,,,
player,201611030tam,tam,HughJo00,pass_defended,0,,,,,
player,201611030tam,tam,HughJo00,sacks,0.0,,,,,
player,201611030tam,tam,HughJo00,tackles_combined,2,,,,,
player,201611030tam,tam,HughJo00,tackles_solo,2,,,,,
player,201611030tam,tam,HughJo00,tackles_assists,0,,,,,
player,201611030tam,tam,HughJo00,tackles_loss,0,,,,,
player,201611030tam,tam,HughJo00,qb_hits,0,,,,,
player,201611030tam,tam,HughJo00,fumbles_rec,0,,,,,
player,201611030tam,tam,HughJo00,fumbles_rec_yds,0,,,,,
player,201611030tam,tam,HughJo00,fumbles_rec_td,0,,,,,
player,201611030tam,tam,HughJo00,fumbles_forced,0,,,,,
player,201611030tam,tam,TandKe00,def_int,0,,,,,
player,201611030tam,tam,TandKe00,def_int_yds,0,,,,,
player,201611030tam,tam,TandKe00,def_int_td,0,,,,,
player,201611030tam,tam,TandKe00,def_int_long,0,,,,,
player,201611030tam,tam,TandKe00,pass_defended,0,,,,,
player,201611030tam,tam,TandKe00,sacks,0.0,,,,,
player,201611030tam,tam,TandKe00,tackles_combined,2,,,,,
player,201611030tam,tam,TandKe00,tackles_solo,2,,,,,
player,201611030tam,tam,TandKe00,tackles_assists,0,,,,,
player,201611030tam,tam,TandKe00,tackles_loss,0,,,,,
player,201611030tam,tam,TandKe00,qb_hits,0,,,,,
player,201611030tam,tam,TandKe00,fumbles_rec,0,,,,,
player,201611030tam,tam,TandKe00,fumbles_rec_yds,0,,,,,
player,201611030tam,tam,TandKe00,fumbles_rec_td,0,,,,,
player,201611030tam,tam,TandKe00,fumbles_forced,0,,,,,
player,201611030tam,tam,BratCa00,def_int,0,,,,,
player,201611030tam,tam,BratCa00,def_int_yds,,,,,,
player,201611030tam,tam,BratCa00,def_int_td,0,,,,,
player,201611030tam,tam,BratCa00,def_int_long,0,,,,,
player,201611030tam,tam,BratCa00,pass_defended,0,,,,,
player,201611030tam,tam,BratCa00,sacks,0.0,,,,,
player,201611030tam,tam,BratCa00,tackles_combined,1,,,,,
player,201611030tam,tam,BratCa00,tackles_solo,0,,,,,
player,201611030tam,tam,BratCa00,tackles_assists,1,,,,,
player,201611030tam,tam,BratCa00,tackles_loss,0,,,,,
player,201611030tam,tam,BratCa00,qb_hits,0,,,,,
player,201611030tam,tam,BratCa00,fumbles_rec,0,,,,,
player,201611030tam,tam,BratCa00,fumbles_rec_yds,0,,,,,
player,201611030tam,tam,BratCa00,fumbles_rec_td,0,,,,,
player,201611030tam,tam,BratCa00,fumbles_forced,0,,,,,
player,201611030tam,tam,CrosAl00,def_int,0,,,,,
player,201611030tam,tam,CrosAl00,def_int_yds,0,,,,,
player,201611030tam,tam,CrosAl00,def_int_td,0,,,,,
player,201611030tam,tam,CrosAl00,def_int_long,0,,,,,
player,201611030tam,tam,CrosAl00,pass_defended,0,,,,,
player,201611030tam,tam,CrosAl00,sacks,0.0,,,,,
player,201611030tam,tam,CrosAl00,tackles_combined,1,,,,,
player,201611030tam,tam,CrosAl00,tackles_solo,1,,,,,
player,201611030tam,tam,CrosAl00,tackles_assists,0,,,,,
player,201611030tam,tam,CrosAl00,tackles_loss,0,,,,,
player,201611030tam,tam,CrosAl00,qb_hits,0,,,,,
player,201611030tam,tam,CrosAl00,fumbles_rec,0,,,,,
player,201611030tam,tam,CrosAl00,fumbles_rec_yds,0,,,,,
player,201611030tam,tam,CrosAl00,fumbles_rec_td,0,,,,,
player,201611030tam,tam,CrosAl00,fumbles_forced,0,,,,,
player,201611030tam,tam,JoneHo01,def_int,0,,,,,
player,201611030tam,tam,JoneHo01,def_int_yds,0,,,,,
player,201611030tam,tam,JoneHo01,def_int_td,0,,,,,
player,201611030tam,tam,JoneHo01,def_int_long,0,,,,,
player,201611030tam,tam,JoneHo01,pass_defended,0,,,,,
player,201611030tam,tam,JoneHo01,sacks,0.0,,,,,
player,201611030tam,tam,JoneHo01,tackles_combined,1,,,,,
player,201611030tam,tam,JoneHo01,tackles_solo,1,,,,,
player,201611030tam,tam,JoneHo01,tackles_assists,0,,,,,
player,201611030tam,tam,JoneHo01,tackles_loss,0,,,,,
player,201611030tam,tam,JoneHo01,qb_hits,0,,,,,
player,201611030tam,tam,JoneHo01,fumbles_rec,0,,,,,
player,201611030tam,tam,JoneHo01,fumbles_rec_yds,0,,,,,
player,201611030tam,tam,JoneHo01,fumbles_rec_td,0,,,,,
player,201611030tam,tam,JoneHo01,fumbles_forced,0,,,,,
player,201611030tam,tam,RobiJo01,def_int,0,,,,,
player,201611030tam,tam,RobiJo01,def_int_yds,0,,,,,
player,201611030tam,tam,RobiJo01,def_int_td,0,,,,,
player,201611030tam,tam,RobiJo01,def_int_long,0,,,,,
player,201611030tam,tam,RobiJo01,pass_defended,0,,,,,
player,201611030tam,tam,RobiJo01,sacks,0.0,,,,,
player,201611030tam,tam,RobiJo01,tackles_combined,1,,,,,
player,201611030tam,tam,RobiJo01,tackles_solo,1,,,,,
player,201611030tam,tam,RobiJo01,tackles_assists,0,,,,,
player,201611030tam,tam,RobiJo01,tackles_loss,0,,,,,
player,201611030tam,tam,RobiJo01,qb_hits,0,,,,,
player,201611030tam,tam,RobiJo01,fumbles_rec,0,,,,,
player,201611030tam,tam,RobiJo01,fumbles_rec_yds,0,,,,,
player,201611030tam,tam,RobiJo01,fumbles_rec_td,0,,,,,
player,201611030tam,tam,RobiJo01,fumbles_forced,0,,,,,
player,201611030tam,tam,SmitRy00,def_int,0,,,,,
player,201611030tam,tam,SmitRy00,def_int_yds,0,,,,,
player,201611030tam,tam,SmitRy00,def_int_td,0,,,,,
player,201611030tam,tam,SmitRy00,def_int_long,0,,,,,
player,201611030tam,tam,SmitRy00,pass_defended,0,,,,,
player,201611030tam,tam,SmitRy00,sacks,0.0,,,,,
player,201611030tam,tam,SmitRy00,tackles_combined,1,,,,,
player,201611030tam,tam,SmitRy00,tackles_solo,1,,,,,
player,201611030tam,tam,SmitRy00,tackles_assists,0,,,,,
player,201611030tam,tam,SmitRy00,tackles_loss,0,,,,,
player,201611030tam,tam,SmitRy00,qb_hits,0,,,,,
player,201611030tam,tam,SmitRy00,fumbles_rec,0,,,,,
player,201611030tam,tam,SmitRy00,fumbles_rec_yds,0,,,,,
player,201611030tam,tam,SmitRy00,fumbles_rec_td,0,,,,,
player,201611030tam,tam,SmitRy00,fumbles_forced,0,,,,,
player,201611030tam,tam,VernAl99,def_int,0,,,,,
player,201611030tam,tam,VernAl99,def_int_yds,0,,,,,
player,201611030tam,tam,VernAl99,def_int_td,0,,,,,
player,201611030tam,tam,VernAl99,def_int_long,0,,,,,
player,201611030tam,tam,VernAl99,pass_defended,0,,,,,
player,201611030tam,tam,VernAl99,sacks,0.0,,,,,
player,201611030tam,tam,VernAl99,tackles_combined,1,,,,,
player,201611030tam,tam,VernAl99,tackles_solo,1,,,,,
player,201611030tam,tam,VernAl99,tackles_assists,0,,,,,
player,201611030tam,tam,VernAl99,tackles_loss,0,,,,,
player,201611030tam,tam,VernAl99,qb_hits,0,,,,,
player,201611030tam,tam,VernAl99,fumbles_rec,0,,,,,
player,201611030tam,tam,VernAl99,fumbles_rec_yds,0,,,,,
player,201611030tam,tam,VernAl99,fumbles_rec_td,0,,,,,
player,201611030tam,tam,VernAl99,fumbles_forced,0,,,,,
player,201611030tam,tam,SpenNo00,def_int,0,,,,,
player,201611030tam,tam,SpenNo00,def_int_yds,0,,,,,
player,201611030tam,tam,SpenNo00,def_int_td,0,,,,,
player,201611030tam,tam,SpenNo00,def_int_long,0,,,,,
player,201611030tam,tam,SpenNo00,pass_defended,0,,,,,
player,201611030tam,tam,SpenNo00,sacks,0.0,,,,,
player,201611030tam,tam,SpenNo00,tackles_combined,0,,,,,
player,201611030tam,tam,SpenNo00,tackles_solo,0,,,,,
player,201611030tam,tam,SpenNo00,tackles_assists,0,,,,,
player,201611030tam,tam,SpenNo00,tackles_loss,0,,,,,
player,201611030tam,tam,SpenNo00,qb_hits,1,,,,,
player,201611030tam,tam,SpenNo00,fumbles_rec,0,,,,,
player,201611030tam,tam,SpenNo00,fumbles_rec_yds,0,,,,,
player,201611030tam,tam,SpenNo00,fumbles_rec_td,0,,,,,
player,201611030tam,tam,SpenNo00,fumbles_forced,0,,,,,
player,201611030tam,atl,WeemEr00,kick_ret,2,,,,,
player,201611030tam,atl,WeemEr00,kick_ret_yds,54,,,,,
player,201611030tam,atl,WeemEr00,kick_ret_yds_per_ret,27.0,,,,,
player,201611030tam,atl,WeemEr00,kick_ret_td,0,,,,,
player,201611030tam,atl,WeemEr00,kick_ret_long,29,,,,,
player,201611030tam,atl,WeemEr00,punt_ret,2,,,,,
player,201611030tam,atl,WeemEr00,punt_ret_yds,1,,,,,
player,201611030tam,atl,WeemEr00,punt_ret_yds_per_ret,0.5,,,,,
player,201611030tam,atl,WeemEr00,punt_ret_td,0,,,,,
player,201611030tam,atl,WeemEr00,punt_ret_long,1,,,,,
player,201611030tam,atl,bryanmat01,xpm,4,,,,,
player,201611030tam,atl,bryanmat01,xpa,4,,,,,
player,201611030tam,atl,bryanmat01,fgm,3,,,,,
player,201611030tam,atl,bryanmat01,fga,3,,,,,
player,201611030tam,atl,bryanmat01,punt,0,,,,,
player,201611030tam,atl,bryanmat01,punt_yds,0,,,,,
player,201611030tam,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201611030tam,atl,bryanmat01,punt_long,0,,,,,
player,201611030tam,tam,AguaRo00,xpm,2,,,,,
player,201611030tam,tam,AguaRo00,xpa,2,,,,,
player,201611030tam,tam,AguaRo00,fgm,,,,,,
player,201611030tam,tam,AguaRo00,fga,,,,,,
player,201611030tam,tam,AguaRo00,punt,0,,,,,
player,201611030tam,tam,AguaRo00,punt_yds,0,,,,,
player,201611030tam,tam,AguaRo00,punt_yds_per_punt,,,,,,
player,201611030tam,tam,AguaRo00,punt_long,0,,,,,
player,201611030tam,tam,AngeBr00,xpm,,,,,,
player,201611030tam,tam,AngeBr00,xpa,,,,,,
player,201611030tam,tam,AngeBr00,fgm,,,,,,
player,201611030tam,tam,AngeBr00,fga,,,,,,
player,201611030tam,tam,AngeBr00,punt,3,,,,,
player,201611030tam,tam,AngeBr00,punt_yds,143,,,,,
player,201611030tam,tam,AngeBr00,punt_yds_per_punt,47.7,,,,,
player,201611030tam,tam,AngeBr00,punt_long,53,,,,,
player,201611030tam,tam,MarpAl00,pos,G,,,,,
player,201611030tam,tam,MarpAl00,offense,80,,,,,
player,201611030tam,tam,MarpAl00,off_pct,100%,,,,,
player,201611030tam,tam,MarpAl00,defense,0,,,,,
player,201611030tam,tam,MarpAl00,def_pct,0%,,,,,
player,201611030tam,tam,MarpAl00,special_teams,2,,,,,
player,201611030tam,tam,MarpAl00,st_pct,8%,,,,,
player,201611030tam,tam,PampKe00,pos,T,,,,,
player,201611030tam,tam,PampKe00,offense,80,,,,,
player,201611030tam,tam,PampKe00,off_pct,100%,,,,,
player,201611030tam,tam,PampKe00,defense,0,,,,,
player,201611030tam,tam,PampKe00,def_pct,0%,,,,,
player,201611030tam,tam,PampKe00,special_teams,2,,,,,
player,201611030tam,tam,PampKe00,st_pct,8%,,,,,
player,201611030tam,tam,DotsDe00,pos,T,,,,,
player,201611030tam,tam,DotsDe00,offense,80,,,,,
player,201611030tam,tam,DotsDe00,off_pct,100%,,,,,
player,201611030tam,tam,DotsDe00,defense,0,,,,,
player,201611030tam,tam,DotsDe00,def_pct,0%,,,,,
player,201611030tam,tam,DotsDe00,special_teams,2,,,,,
player,201611030tam,tam,DotsDe00,st_pct,8%,,,,,
player,201611030tam,tam,SmitDo02,pos,T,,,,,
player,201611030tam,tam,SmitDo02,offense,80,,,,,
player,201611030tam,tam,SmitDo02,off_pct,100%,,,,,
player,201611030tam,tam,SmitDo02,defense,0,,,,,
player,201611030tam,tam,SmitDo02,def_pct,0%,,,,,
player,201611030tam,tam,SmitDo02,special_teams,0,,,,,
player,201611030tam,tam,SmitDo02,st_pct,0%,,,,,
player,201611030tam,tam,HumpAd00,pos,WR,,,,,
player,201611030tam,tam,HumpAd00,offense,73,,,,,
player,201611030tam,tam,HumpAd00,off_pct,91%,,,,,
player,201611030tam,tam,HumpAd00,defense,0,,,,,
player,201611030tam,tam,HumpAd00,def_pct,0%,,,,,
player,201611030tam,tam,HumpAd00,special_teams,0,,,,,
player,201611030tam,tam,HumpAd00,st_pct,0%,,,,,
player,201611030tam,tam,WinsJa00,pos,QB,,,,,
player,201611030tam,tam,WinsJa00,offense,68,,,,,
player,201611030tam,tam,WinsJa00,off_pct,85%,,,,,
player,201611030tam,tam,WinsJa00,defense,0,,,,,
player,201611030tam,tam,WinsJa00,def_pct,0%,,,,,
player,201611030tam,tam,WinsJa00,special_teams,0,,,,,
player,201611030tam,tam,WinsJa00,st_pct,0%,,,,,
player,201611030tam,tam,ShorCe00,pos,WR,,,,,
player,201611030tam,tam,ShorCe00,offense,62,,,,,
player,201611030tam,tam,ShorCe00,off_pct,78%,,,,,
player,201611030tam,tam,ShorCe00,defense,0,,,,,
player,201611030tam,tam,ShorCe00,def_pct,0%,,,,,
player,201611030tam,tam,ShorCe00,special_teams,1,,,,,
player,201611030tam,tam,ShorCe00,st_pct,4%,,,,,
player,201611030tam,tam,BratCa00,pos,TE,,,,,
player,201611030tam,tam,BratCa00,offense,53,,,,,
player,201611030tam,tam,BratCa00,off_pct,66%,,,,,
player,201611030tam,tam,BratCa00,defense,0,,,,,
player,201611030tam,tam,BratCa00,def_pct,0%,,,,,
player,201611030tam,tam,BratCa00,special_teams,3,,,,,
player,201611030tam,tam,BratCa00,st_pct,12%,,,,,
player,201611030tam,tam,EvanMi00,pos,WR,,,,,
player,201611030tam,tam,EvanMi00,offense,50,,,,,
player,201611030tam,tam,EvanMi00,off_pct,62%,,,,,
player,201611030tam,tam,EvanMi00,defense,0,,,,,
player,201611030tam,tam,EvanMi00,def_pct,0%,,,,,
player,201611030tam,tam,EvanMi00,special_teams,0,,,,,
player,201611030tam,tam,EvanMi00,st_pct,0%,,,,,
player,201611030tam,tam,DietEv00,pos,C,,,,,
player,201611030tam,tam,DietEv00,offense,49,,,,,
player,201611030tam,tam,DietEv00,off_pct,61%,,,,,
player,201611030tam,tam,DietEv00,defense,0,,,,,
player,201611030tam,tam,DietEv00,def_pct,0%,,,,,
player,201611030tam,tam,DietEv00,special_teams,2,,,,,
player,201611030tam,tam,DietEv00,st_pct,8%,,,,,
player,201611030tam,tam,MartFr00,pos,WR,,,,,
player,201611030tam,tam,MartFr00,offense,38,,,,,
player,201611030tam,tam,MartFr00,off_pct,48%,,,,,
player,201611030tam,tam,MartFr00,defense,0,,,,,
player,201611030tam,tam,MartFr00,def_pct,0%,,,,,
player,201611030tam,tam,MartFr00,special_teams,10,,,,,
player,201611030tam,tam,MartFr00,st_pct,38%,,,,,
player,201611030tam,tam,BarbPe01,pos,RB,,,,,
player,201611030tam,tam,BarbPe01,offense,36,,,,,
player,201611030tam,tam,BarbPe01,off_pct,45%,,,,,
player,201611030tam,tam,BarbPe01,defense,0,,,,,
player,201611030tam,tam,BarbPe01,def_pct,0%,,,,,
player,201611030tam,tam,BarbPe01,special_teams,0,,,,,
player,201611030tam,tam,BarbPe01,st_pct,0%,,,,,
player,201611030tam,tam,HawlJo20,pos,C,,,,,
player,201611030tam,tam,HawlJo20,offense,31,,,,,
player,201611030tam,tam,HawlJo20,off_pct,39%,,,,,
player,201611030tam,tam,HawlJo20,defense,0,,,,,
player,201611030tam,tam,HawlJo20,def_pct,0%,,,,,
player,201611030tam,tam,HawlJo20,special_teams,0,,,,,
player,201611030tam,tam,HawlJo20,st_pct,0%,,,,,
player,201611030tam,tam,SmitAn01,pos,RB,,,,,
player,201611030tam,tam,SmitAn01,offense,24,,,,,
player,201611030tam,tam,SmitAn01,off_pct,30%,,,,,
player,201611030tam,tam,SmitAn01,defense,0,,,,,
player,201611030tam,tam,SmitAn01,def_pct,0%,,,,,
player,201611030tam,tam,SmitAn01,special_teams,4,,,,,
player,201611030tam,tam,SmitAn01,st_pct,15%,,,,,
player,201611030tam,tam,StocLu00,pos,TE,,,,,
player,201611030tam,tam,StocLu00,offense,23,,,,,
player,201611030tam,tam,StocLu00,off_pct,29%,,,,,
player,201611030tam,tam,StocLu00,defense,0,,,,,
player,201611030tam,tam,StocLu00,def_pct,0%,,,,,
player,201611030tam,tam,StocLu00,special_teams,10,,,,,
player,201611030tam,tam,StocLu00,st_pct,38%,,,,,
player,201611030tam,tam,JameMi00,pos,RB,,,,,
player,201611030tam,tam,JameMi00,offense,20,,,,,
player,201611030tam,tam,JameMi00,off_pct,25%,,,,,
player,201611030tam,tam,JameMi00,defense,0,,,,,
player,201611030tam,tam,JameMi00,def_pct,0%,,,,,
player,201611030tam,tam,JameMi00,special_teams,17,,,,,
player,201611030tam,tam,JameMi00,st_pct,65%,,,,,
player,201611030tam,tam,MyerBr00,pos,TE,,,,,
player,201611030tam,tam,MyerBr00,offense,14,,,,,
player,201611030tam,tam,MyerBr00,off_pct,18%,,,,,
player,201611030tam,tam,MyerBr00,defense,0,,,,,
player,201611030tam,tam,MyerBr00,def_pct,0%,,,,,
player,201611030tam,tam,MyerBr00,special_teams,14,,,,,
player,201611030tam,tam,MyerBr00,st_pct,54%,,,,,
player,201611030tam,tam,GlenMi00,pos,QB,,,,,
player,201611030tam,tam,GlenMi00,offense,12,,,,,
player,201611030tam,tam,GlenMi00,off_pct,15%,,,,,
player,201611030tam,tam,GlenMi00,defense,0,,,,,
player,201611030tam,tam,GlenMi00,def_pct,0%,,,,,
player,201611030tam,tam,GlenMi00,special_teams,0,,,,,
player,201611030tam,tam,GlenMi00,st_pct,0%,,,,,
player,201611030tam,tam,CherGo20,pos,T,,,,,
player,201611030tam,tam,CherGo20,offense,5,,,,,
player,201611030tam,tam,CherGo20,off_pct,6%,,,,,
player,201611030tam,tam,CherGo20,defense,0,,,,,
player,201611030tam,tam,CherGo20,def_pct,0%,,,,,
player,201611030tam,tam,CherGo20,special_teams,2,,,,,
player,201611030tam,tam,CherGo20,st_pct,8%,,,,,
player,201611030tam,tam,CrosAl00,pos,RB,,,,,
player,201611030tam,tam,CrosAl00,offense,1,,,,,
player,201611030tam,tam,CrosAl00,off_pct,1%,,,,,
player,201611030tam,tam,CrosAl00,defense,0,,,,,
player,201611030tam,tam,CrosAl00,def_pct,0%,,,,,
player,201611030tam,tam,CrosAl00,special_teams,13,,,,,
player,201611030tam,tam,CrosAl00,st_pct,50%,,,,,
player,201611030tam,tam,DaviLa00,pos,LB,,,,,
player,201611030tam,tam,DaviLa00,offense,0,,,,,
player,201611030tam,tam,DaviLa00,off_pct,0%,,,,,
player,201611030tam,tam,DaviLa00,defense,73,,,,,
player,201611030tam,tam,DaviLa00,def_pct,100%,,,,,
player,201611030tam,tam,DaviLa00,special_teams,7,,,,,
player,201611030tam,tam,DaviLa00,st_pct,27%,,,,,
player,201611030tam,tam,McDoBr01,pos,FS,,,,,
player,201611030tam,tam,McDoBr01,offense,0,,,,,
player,201611030tam,tam,McDoBr01,off_pct,0%,,,,,
player,201611030tam,tam,McDoBr01,defense,70,,,,,
player,201611030tam,tam,McDoBr01,def_pct,96%,,,,,
player,201611030tam,tam,McDoBr01,special_teams,8,,,,,
player,201611030tam,tam,McDoBr01,st_pct,31%,,,,,
player,201611030tam,tam,HargVe00,pos,CB,,,,,
player,201611030tam,tam,HargVe00,offense,0,,,,,
player,201611030tam,tam,HargVe00,off_pct,0%,,,,,
player,201611030tam,tam,HargVe00,defense,70,,,,,
player,201611030tam,tam,HargVe00,def_pct,96%,,,,,
player,201611030tam,tam,HargVe00,special_teams,7,,,,,
player,201611030tam,tam,HargVe00,st_pct,27%,,,,,
player,201611030tam,tam,GrimBr20,pos,CB,,,,,
player,201611030tam,tam,GrimBr20,offense,0,,,,,
player,201611030tam,tam,GrimBr20,off_pct,0%,,,,,
player,201611030tam,tam,GrimBr20,defense,70,,,,,
player,201611030tam,tam,GrimBr20,def_pct,96%,,,,,
player,201611030tam,tam,GrimBr20,special_teams,7,,,,,
player,201611030tam,tam,GrimBr20,st_pct,27%,,,,,
player,201611030tam,tam,ContCh00,pos,SS,,,,,
player,201611030tam,tam,ContCh00,offense,0,,,,,
player,201611030tam,tam,ContCh00,off_pct,0%,,,,,
player,201611030tam,tam,ContCh00,defense,69,,,,,
player,201611030tam,tam,ContCh00,def_pct,95%,,,,,
player,201611030tam,tam,ContCh00,special_teams,11,,,,,
player,201611030tam,tam,ContCh00,st_pct,42%,,,,,
player,201611030tam,tam,SmitDa24,pos,LB,,,,,
player,201611030tam,tam,SmitDa24,offense,0,,,,,
player,201611030tam,tam,SmitDa24,off_pct,0%,,,,,
player,201611030tam,tam,SmitDa24,defense,60,,,,,
player,201611030tam,tam,SmitDa24,def_pct,82%,,,,,
player,201611030tam,tam,SmitDa24,special_teams,7,,,,,
player,201611030tam,tam,SmitDa24,st_pct,27%,,,,,
player,201611030tam,tam,McCoGe99,pos,DT,,,,,
player,201611030tam,tam,McCoGe99,offense,0,,,,,
player,201611030tam,tam,McCoGe99,off_pct,0%,,,,,
player,201611030tam,tam,McCoGe99,defense,59,,,,,
player,201611030tam,tam,McCoGe99,def_pct,81%,,,,,
player,201611030tam,tam,McCoGe99,special_teams,7,,,,,
player,201611030tam,tam,McCoGe99,st_pct,27%,,,,,
player,201611030tam,tam,AyerRo99,pos,DE,,,,,
player,201611030tam,tam,AyerRo99,offense,0,,,,,
player,201611030tam,tam,AyerRo99,off_pct,0%,,,,,
player,201611030tam,tam,AyerRo99,defense,56,,,,,
player,201611030tam,tam,AyerRo99,def_pct,77%,,,,,
player,201611030tam,tam,AyerRo99,special_teams,5,,,,,
player,201611030tam,tam,AyerRo99,st_pct,19%,,,,,
player,201611030tam,tam,GholWi00,pos,DE,,,,,
player,201611030tam,tam,GholWi00,offense,0,,,,,
player,201611030tam,tam,GholWi00,off_pct,0%,,,,,
player,201611030tam,tam,GholWi00,defense,54,,,,,
player,201611030tam,tam,GholWi00,def_pct,74%,,,,,
player,201611030tam,tam,GholWi00,special_teams,7,,,,,
player,201611030tam,tam,GholWi00,st_pct,27%,,,,,
player,201611030tam,tam,SpenAk00,pos,DT,,,,,
player,201611030tam,tam,SpenAk00,offense,0,,,,,
player,201611030tam,tam,SpenAk00,off_pct,0%,,,,,
player,201611030tam,tam,SpenAk00,defense,43,,,,,
player,201611030tam,tam,SpenAk00,def_pct,59%,,,,,
player,201611030tam,tam,SpenAk00,special_teams,7,,,,,
player,201611030tam,tam,SpenAk00,st_pct,27%,,,,,
player,201611030tam,tam,AlexKw00,pos,LB,,,,,
player,201611030tam,tam,AlexKw00,offense,0,,,,,
player,201611030tam,tam,AlexKw00,off_pct,0%,,,,,
player,201611030tam,tam,AlexKw00,defense,43,,,,,
player,201611030tam,tam,AlexKw00,def_pct,59%,,,,,
player,201611030tam,tam,AlexKw00,special_teams,5,,,,,
player,201611030tam,tam,AlexKw00,st_pct,19%,,,,,
player,201611030tam,tam,SpenNo00,pos,DE,,,,,
player,201611030tam,tam,SpenNo00,offense,0,,,,,
player,201611030tam,tam,SpenNo00,off_pct,0%,,,,,
player,201611030tam,tam,SpenNo00,defense,30,,,,,
player,201611030tam,tam,SpenNo00,def_pct,41%,,,,,
player,201611030tam,tam,SpenNo00,special_teams,2,,,,,
player,201611030tam,tam,SpenNo00,st_pct,8%,,,,,
player,201611030tam,tam,AdjeJu00,pos,CB,,,,,
player,201611030tam,tam,AdjeJu00,offense,0,,,,,
player,201611030tam,tam,AdjeJu00,off_pct,0%,,,,,
player,201611030tam,tam,AdjeJu00,defense,29,,,,,
player,201611030tam,tam,AdjeJu00,def_pct,40%,,,,,
player,201611030tam,tam,AdjeJu00,special_teams,4,,,,,
player,201611030tam,tam,AdjeJu00,st_pct,15%,,,,,
player,201611030tam,tam,LambDa01,pos,DT,,,,,
player,201611030tam,tam,LambDa01,offense,0,,,,,
player,201611030tam,tam,LambDa01,off_pct,0%,,,,,
player,201611030tam,tam,LambDa01,defense,25,,,,,
player,201611030tam,tam,LambDa01,def_pct,34%,,,,,
player,201611030tam,tam,LambDa01,special_teams,1,,,,,
player,201611030tam,tam,LambDa01,st_pct,4%,,,,,
player,201611030tam,tam,HughJo00,pos,DT,,,,,
player,201611030tam,tam,HughJo00,offense,0,,,,,
player,201611030tam,tam,HughJo00,off_pct,0%,,,,,
player,201611030tam,tam,HughJo00,defense,17,,,,,
player,201611030tam,tam,HughJo00,def_pct,23%,,,,,
player,201611030tam,tam,HughJo00,special_teams,1,,,,,
player,201611030tam,tam,HughJo00,st_pct,4%,,,,,
player,201611030tam,tam,GlanAd00,pos,LB,,,,,
player,201611030tam,tam,GlanAd00,offense,0,,,,,
player,201611030tam,tam,GlanAd00,off_pct,0%,,,,,
player,201611030tam,tam,GlanAd00,defense,14,,,,,
player,201611030tam,tam,GlanAd00,def_pct,19%,,,,,
player,201611030tam,tam,GlanAd00,special_teams,19,,,,,
player,201611030tam,tam,GlanAd00,st_pct,73%,,,,,
player,201611030tam,tam,TandKe00,pos,SS,,,,,
player,201611030tam,tam,TandKe00,offense,0,,,,,
player,201611030tam,tam,TandKe00,off_pct,0%,,,,,
