game,2016,11,20161117,201611170car,nor,"New Orleans Saints",20,car,"Carolina Panthers",23
player,201611170car,nor,ElleDa99,def_int_yds,0,,,,,
player,201611170car,nor,ElleDa99,def_int_td,0,,,,,
player,201611170car,nor,ElleDa99,def_int_long,0,,,,,
player,201611170car,nor,ElleDa99,pass_defended,0,,,,,
player,201611170car,nor,ElleDa99,sacks,1.0,,,,,
player,201611170car,nor,ElleDa99,tackles_combined,4,,,,,
player,201611170car,nor,ElleDa99,tackles_solo,2,,,,,
player,201611170car,nor,ElleDa99,tackles_assists,2,,,,,
player,201611170car,nor,ElleDa99,tackles_loss,1,,,,,
player,201611170car,nor,ElleDa99,qb_hits,2,,,,,
player,201611170car,nor,ElleDa99,fumbles_rec,0,,,,,
player,201611170car,nor,ElleDa99,fumbles_rec_yds,0,,,,,
player,201611170car,nor,ElleDa99,fumbles_rec_td,0,,,,,
player,201611170car,nor,ElleDa99,fumbles_forced,0,,,,,
player,201611170car,nor,RobeCr00,def_int,0,,,,,
player,201611170car,nor,RobeCr00,def_int_yds,0,,,,,
player,201611170car,nor,RobeCr00,def_int_td,0,,,,,
player,201611170car,nor,RobeCr00,def_int_long,0,,,,,
player,201611170car,nor,RobeCr00,pass_defended,0,,,,,
player,201611170car,nor,RobeCr00,sacks,0.0,,,,,
player,201611170car,nor,RobeCr00,tackles_combined,9,,,,,
player,201611170car,nor,RobeCr00,tackles_solo,3,,,,,
player,201611170car,nor,RobeCr00,tackles_assists,6,,,,,
player,201611170car,nor,RobeCr00,tackles_loss,0,,,,,
player,201611170car,nor,RobeCr00,qb_hits,0,,,,,
player,201611170car,nor,RobeCr00,fumbles_rec,0,,,,,
player,201611170car,nor,RobeCr00,fumbles_rec_yds,0,,,,,
player,201611170car,nor,RobeCr00,fumbles_rec_td,0,,,,,
player,201611170car,nor,RobeCr00,fumbles_forced,0,,,,,
player,201611170car,nor,BellVo00,def_int,0,,,,,
player,201611170car,nor,BellVo00,def_int_yds,0,,,,,
player,201611170car,nor,BellVo00,def_int_td,0,,,,,
player,201611170car,nor,BellVo00,def_int_long,0,,,,,
player,201611170car,nor,BellVo00,pass_defended,1,,,,,
player,201611170car,nor,BellVo00,sacks,0.0,,,,,
player,201611170car,nor,BellVo00,tackles_combined,7,,,,,
player,201611170car,nor,BellVo00,tackles_solo,2,,,,,
player,201611170car,nor,BellVo00,tackles_assists,5,,,,,
player,201611170car,nor,BellVo00,tackles_loss,0,,,,,
player,201611170car,nor,BellVo00,qb_hits,0,,,,,
player,201611170car,nor,BellVo00,fumbles_rec,0,,,,,
player,201611170car,nor,BellVo00,fumbles_rec_yds,0,,,,,
player,201611170car,nor,BellVo00,fumbles_rec_td,0,,,,,
player,201611170car,nor,BellVo00,fumbles_forced,0,,,,,
player,201611170car,nor,MoorSt00,def_int,0,,,,,
player,201611170car,nor,MoorSt00,def_int_yds,0,,,,,
player,201611170car,nor,MoorSt00,def_int_td,0,,,,,
player,201611170car,nor,MoorSt00,def_int_long,0,,,,,
player,201611170car,nor,MoorSt00,pass_defended,0,,,,,
player,201611170car,nor,MoorSt00,sacks,0.0,,,,,
player,201611170car,nor,MoorSt00,tackles_combined,5,,,,,
player,201611170car,nor,MoorSt00,tackles_solo,4,,,,,
player,201611170car,nor,MoorSt00,tackles_assists,1,,,,,
player,201611170car,nor,MoorSt00,tackles_loss,1,,,,,
player,201611170car,nor,MoorSt00,qb_hits,0,,,,,
player,201611170car,nor,MoorSt00,fumbles_rec,0,,,,,
player,201611170car,nor,MoorSt00,fumbles_rec_yds,0,,,,,
player,201611170car,nor,MoorSt00,fumbles_rec_td,0,,,,,
player,201611170car,nor,MoorSt00,fumbles_forced,0,,,,,
player,201611170car,nor,RankSh00,def_int,0,,,,,
player,201611170car,nor,RankSh00,def_int_yds,0,,,,,
player,201611170car,nor,RankSh00,def_int_td,0,,,,,
player,201611170car,nor,RankSh00,def_int_long,0,,,,,
player,201611170car,nor,RankSh00,pass_defended,0,,,,,
player,201611170car,nor,RankSh00,sacks,0.0,,,,,
player,201611170car,nor,RankSh00,tackles_combined,5,,,,,
player,201611170car,nor,RankSh00,tackles_solo,0,,,,,
player,201611170car,nor,RankSh00,tackles_assists,5,,,,,
player,201611170car,nor,RankSh00,tackles_loss,0,,,,,
player,201611170car,nor,RankSh00,qb_hits,0,,,,,
player,201611170car,nor,RankSh00,fumbles_rec,0,,,,,
player,201611170car,nor,RankSh00,fumbles_rec_yds,0,,,,,
player,201611170car,nor,RankSh00,fumbles_rec_td,0,,,,,
player,201611170car,nor,RankSh00,fumbles_forced,0,,,,,
player,201611170car,nor,VaccKe00,def_int,0,,,,,
player,201611170car,nor,VaccKe00,def_int_yds,0,,,,,
player,201611170car,nor,VaccKe00,def_int_td,0,,,,,
player,201611170car,nor,VaccKe00,def_int_long,0,,,,,
player,201611170car,nor,VaccKe00,pass_defended,0,,,,,
player,201611170car,nor,VaccKe00,sacks,0.0,,,,,
player,201611170car,nor,VaccKe00,tackles_combined,5,,,,,
player,201611170car,nor,VaccKe00,tackles_solo,1,,,,,
player,201611170car,nor,VaccKe00,tackles_assists,4,,,,,
player,201611170car,nor,VaccKe00,tackles_loss,0,,,,,
player,201611170car,nor,VaccKe00,qb_hits,1,,,,,
player,201611170car,nor,VaccKe00,fumbles_rec,0,,,,,
player,201611170car,nor,VaccKe00,fumbles_rec_yds,0,,,,,
player,201611170car,nor,VaccKe00,fumbles_rec_td,0,,,,,
player,201611170car,nor,VaccKe00,fumbles_forced,0,,,,,
player,201611170car,nor,KrugPa99,def_int,0,,,,,
player,201611170car,nor,KrugPa99,def_int_yds,0,,,,,
player,201611170car,nor,KrugPa99,def_int_td,0,,,,,
player,201611170car,nor,KrugPa99,def_int_long,0,,,,,
player,201611170car,nor,KrugPa99,pass_defended,0,,,,,
player,201611170car,nor,KrugPa99,sacks,0.0,,,,,
player,201611170car,nor,KrugPa99,tackles_combined,4,,,,,
player,201611170car,nor,KrugPa99,tackles_solo,1,,,,,
player,201611170car,nor,KrugPa99,tackles_assists,3,,,,,
player,201611170car,nor,KrugPa99,tackles_loss,1,,,,,
player,201611170car,nor,KrugPa99,qb_hits,0,,,,,
player,201611170car,nor,KrugPa99,fumbles_rec,0,,,,,
player,201611170car,nor,KrugPa99,fumbles_rec_yds,0,,,,,
player,201611170car,nor,KrugPa99,fumbles_rec_td,0,,,,,
player,201611170car,nor,KrugPa99,fumbles_forced,0,,,,,
player,201611170car,nor,WebbBW00,def_int,0,,,,,
player,201611170car,nor,WebbBW00,def_int_yds,0,,,,,
player,201611170car,nor,WebbBW00,def_int_td,0,,,,,
player,201611170car,nor,WebbBW00,def_int_long,0,,,,,
player,201611170car,nor,WebbBW00,pass_defended,1,,,,,
player,201611170car,nor,WebbBW00,sacks,0.0,,,,,
player,201611170car,nor,WebbBW00,tackles_combined,4,,,,,
player,201611170car,nor,WebbBW00,tackles_solo,2,,,,,
player,201611170car,nor,WebbBW00,tackles_assists,2,,,,,
player,201611170car,nor,WebbBW00,tackles_loss,0,,,,,
player,201611170car,nor,WebbBW00,qb_hits,0,,,,,
player,201611170car,nor,WebbBW00,fumbles_rec,0,,,,,
player,201611170car,nor,WebbBW00,fumbles_rec_yds,0,,,,,
player,201611170car,nor,WebbBW00,fumbles_rec_td,0,,,,,
player,201611170car,nor,WebbBW00,fumbles_forced,0,,,,,
player,201611170car,nor,JordCa00,def_int,0,,,,,
player,201611170car,nor,JordCa00,def_int_yds,0,,,,,
player,201611170car,nor,JordCa00,def_int_td,0,,,,,
player,201611170car,nor,JordCa00,def_int_long,0,,,,,
player,201611170car,nor,JordCa00,pass_defended,1,,,,,
player,201611170car,nor,JordCa00,sacks,0.0,,,,,
player,201611170car,nor,JordCa00,tackles_combined,3,,,,,
player,201611170car,nor,JordCa00,tackles_solo,1,,,,,
player,201611170car,nor,JordCa00,tackles_assists,2,,,,,
player,201611170car,nor,JordCa00,tackles_loss,1,,,,,
player,201611170car,nor,JordCa00,qb_hits,0,,,,,
player,201611170car,nor,JordCa00,fumbles_rec,0,,,,,
player,201611170car,nor,JordCa00,fumbles_rec_yds,0,,,,,
player,201611170car,nor,JordCa00,fumbles_rec_td,0,,,,,
player,201611170car,nor,JordCa00,fumbles_forced,0,,,,,
player,201611170car,nor,TappDa20,def_int,0,,,,,
player,201611170car,nor,TappDa20,def_int_yds,0,,,,,
player,201611170car,nor,TappDa20,def_int_td,0,,,,,
player,201611170car,nor,TappDa20,def_int_long,0,,,,,
player,201611170car,nor,TappDa20,pass_defended,0,,,,,
player,201611170car,nor,TappDa20,sacks,0.0,,,,,
player,201611170car,nor,TappDa20,tackles_combined,3,,,,,
player,201611170car,nor,TappDa20,tackles_solo,1,,,,,
player,201611170car,nor,TappDa20,tackles_assists,2,,,,,
player,201611170car,nor,TappDa20,tackles_loss,0,,,,,
player,201611170car,nor,TappDa20,qb_hits,1,,,,,
player,201611170car,nor,TappDa20,fumbles_rec,0,,,,,
player,201611170car,nor,TappDa20,fumbles_rec_yds,0,,,,,
player,201611170car,nor,TappDa20,fumbles_rec_td,0,,,,,
player,201611170car,nor,TappDa20,fumbles_forced,0,,,,,
player,201611170car,nor,AnthSt00,def_int,0,,,,,
player,201611170car,nor,AnthSt00,def_int_yds,0,,,,,
player,201611170car,nor,AnthSt00,def_int_td,0,,,,,
player,201611170car,nor,AnthSt00,def_int_long,0,,,,,
player,201611170car,nor,AnthSt00,pass_defended,0,,,,,
player,201611170car,nor,AnthSt00,sacks,0.0,,,,,
player,201611170car,nor,AnthSt00,tackles_combined,2,,,,,
player,201611170car,nor,AnthSt00,tackles_solo,0,,,,,
player,201611170car,nor,AnthSt00,tackles_assists,2,,,,,
player,201611170car,nor,AnthSt00,tackles_loss,0,,,,,
player,201611170car,nor,AnthSt00,qb_hits,0,,,,,
player,201611170car,nor,AnthSt00,fumbles_rec,0,,,,,
player,201611170car,nor,AnthSt00,fumbles_rec_yds,0,,,,,
player,201611170car,nor,AnthSt00,fumbles_rec_td,0,,,,,
player,201611170car,nor,AnthSt00,fumbles_forced,0,,,,,
player,201611170car,nor,ByrdJa99,def_int,0,,,,,
player,201611170car,nor,ByrdJa99,def_int_yds,0,,,,,
player,201611170car,nor,ByrdJa99,def_int_td,0,,,,,
player,201611170car,nor,ByrdJa99,def_int_long,0,,,,,
player,201611170car,nor,ByrdJa99,pass_defended,0,,,,,
player,201611170car,nor,ByrdJa99,sacks,0.0,,,,,
player,201611170car,nor,ByrdJa99,tackles_combined,2,,,,,
player,201611170car,nor,ByrdJa99,tackles_solo,1,,,,,
player,201611170car,nor,ByrdJa99,tackles_assists,1,,,,,
player,201611170car,nor,ByrdJa99,tackles_loss,0,,,,,
player,201611170car,nor,ByrdJa99,qb_hits,0,,,,,
player,201611170car,nor,ByrdJa99,fumbles_rec,0,,,,,
player,201611170car,nor,ByrdJa99,fumbles_rec_yds,0,,,,,
player,201611170car,nor,ByrdJa99,fumbles_rec_td,0,,,,,
player,201611170car,nor,ByrdJa99,fumbles_forced,0,,,,,
player,201611170car,nor,DaviTy01,def_int,0,,,,,
player,201611170car,nor,DaviTy01,def_int_yds,0,,,,,
player,201611170car,nor,DaviTy01,def_int_td,0,,,,,
player,201611170car,nor,DaviTy01,def_int_long,0,,,,,
player,201611170car,nor,DaviTy01,pass_defended,1,,,,,
player,201611170car,nor,DaviTy01,sacks,0.0,,,,,
player,201611170car,nor,DaviTy01,tackles_combined,2,,,,,
player,201611170car,nor,DaviTy01,tackles_solo,0,,,,,
player,201611170car,nor,DaviTy01,tackles_assists,2,,,,,
player,201611170car,nor,DaviTy01,tackles_loss,0,,,,,
player,201611170car,nor,DaviTy01,qb_hits,0,,,,,
player,201611170car,nor,DaviTy01,fumbles_rec,0,,,,,
player,201611170car,nor,DaviTy01,fumbles_rec_yds,0,,,,,
player,201611170car,nor,DaviTy01,fumbles_rec_td,0,,,,,
player,201611170car,nor,DaviTy01,fumbles_forced,0,,,,,
player,201611170car,nor,HillJo02,def_int,0,,,,,
player,201611170car,nor,HillJo02,def_int_yds,0,,,,,
player,201611170car,nor,HillJo02,def_int_td,0,,,,,
player,201611170car,nor,HillJo02,def_int_long,0,,,,,
player,201611170car,nor,HillJo02,pass_defended,0,,,,,
player,201611170car,nor,HillJo02,sacks,0.0,,,,,
player,201611170car,nor,HillJo02,tackles_combined,2,,,,,
player,201611170car,nor,HillJo02,tackles_solo,1,,,,,
player,201611170car,nor,HillJo02,tackles_assists,1,,,,,
player,201611170car,nor,HillJo02,tackles_loss,0,,,,,
player,201611170car,nor,HillJo02,qb_hits,0,,,,,
player,201611170car,nor,HillJo02,fumbles_rec,0,,,,,
player,201611170car,nor,HillJo02,fumbles_rec_yds,0,,,,,
player,201611170car,nor,HillJo02,fumbles_rec_td,0,,,,,
player,201611170car,nor,HillJo02,fumbles_forced,0,,,,,
player,201611170car,nor,KeoxSh00,def_int,0,,,,,
player,201611170car,nor,KeoxSh00,def_int_yds,0,,,,,
player,201611170car,nor,KeoxSh00,def_int_td,0,,,,,
player,201611170car,nor,KeoxSh00,def_int_long,0,,,,,
player,201611170car,nor,KeoxSh00,pass_defended,0,,,,,
player,201611170car,nor,KeoxSh00,sacks,0.0,,,,,
player,201611170car,nor,KeoxSh00,tackles_combined,2,,,,,
player,201611170car,nor,KeoxSh00,tackles_solo,2,,,,,
player,201611170car,nor,KeoxSh00,tackles_assists,0,,,,,
player,201611170car,nor,KeoxSh00,tackles_loss,0,,,,,
player,201611170car,nor,KeoxSh00,qb_hits,0,,,,,
player,201611170car,nor,KeoxSh00,fumbles_rec,0,,,,,
player,201611170car,nor,KeoxSh00,fumbles_rec_yds,0,,,,,
player,201611170car,nor,KeoxSh00,fumbles_rec_td,0,,,,,
player,201611170car,nor,KeoxSh00,fumbles_forced,0,,,,,
player,201611170car,nor,FairNi00,def_int,0,,,,,
player,201611170car,nor,FairNi00,def_int_yds,0,,,,,
player,201611170car,nor,FairNi00,def_int_td,0,,,,,
player,201611170car,nor,FairNi00,def_int_long,0,,,,,
player,201611170car,nor,FairNi00,pass_defended,0,,,,,
player,201611170car,nor,FairNi00,sacks,0.0,,,,,
player,201611170car,nor,FairNi00,tackles_combined,1,,,,,
player,201611170car,nor,FairNi00,tackles_solo,1,,,,,
player,201611170car,nor,FairNi00,tackles_assists,0,,,,,
player,201611170car,nor,FairNi00,tackles_loss,1,,,,,
player,201611170car,nor,FairNi00,qb_hits,1,,,,,
player,201611170car,nor,FairNi00,fumbles_rec,0,,,,,
player,201611170car,nor,FairNi00,fumbles_rec_yds,0,,,,,
player,201611170car,nor,FairNi00,fumbles_rec_td,0,,,,,
player,201611170car,nor,FairNi00,fumbles_forced,0,,,,,
player,201611170car,nor,HarpRo21,def_int,0,,,,,
player,201611170car,nor,HarpRo21,def_int_yds,0,,,,,
player,201611170car,nor,HarpRo21,def_int_td,0,,,,,
player,201611170car,nor,HarpRo21,def_int_long,0,,,,,
player,201611170car,nor,HarpRo21,pass_defended,0,,,,,
player,201611170car,nor,HarpRo21,sacks,0.0,,,,,
player,201611170car,nor,HarpRo21,tackles_combined,1,,,,,
player,201611170car,nor,HarpRo21,tackles_solo,0,,,,,
player,201611170car,nor,HarpRo21,tackles_assists,1,,,,,
player,201611170car,nor,HarpRo21,tackles_loss,0,,,,,
player,201611170car,nor,HarpRo21,qb_hits,0,,,,,
player,201611170car,nor,HarpRo21,fumbles_rec,0,,,,,
player,201611170car,nor,HarpRo21,fumbles_rec_yds,0,,,,,
player,201611170car,nor,HarpRo21,fumbles_rec_td,0,,,,,
player,201611170car,nor,HarpRo21,fumbles_forced,0,,,,,
player,201611170car,nor,LampJa00,def_int,0,,,,,
player,201611170car,nor,LampJa00,def_int_yds,0,,,,,
player,201611170car,nor,LampJa00,def_int_td,0,,,,,
player,201611170car,nor,LampJa00,def_int_long,0,,,,,
player,201611170car,nor,LampJa00,pass_defended,0,,,,,
player,201611170car,nor,LampJa00,sacks,0.0,,,,,
player,201611170car,nor,LampJa00,tackles_combined,1,,,,,
player,201611170car,nor,LampJa00,tackles_solo,1,,,,,
player,201611170car,nor,LampJa00,tackles_assists,0,,,,,
player,201611170car,nor,LampJa00,tackles_loss,0,,,,,
player,201611170car,nor,LampJa00,qb_hits,0,,,,,
player,201611170car,nor,LampJa00,fumbles_rec,0,,,,,
player,201611170car,nor,LampJa00,fumbles_rec_yds,0,,,,,
player,201611170car,nor,LampJa00,fumbles_rec_td,0,,,,,
player,201611170car,nor,LampJa00,fumbles_forced,0,,,,,
player,201611170car,nor,CrawKe02,def_int,0,,,,,
player,201611170car,nor,CrawKe02,def_int_yds,0,,,,,
player,201611170car,nor,CrawKe02,def_int_td,0,,,,,
player,201611170car,nor,CrawKe02,def_int_long,0,,,,,
player,201611170car,nor,CrawKe02,pass_defended,2,,,,,
player,201611170car,nor,CrawKe02,sacks,0.0,,,,,
player,201611170car,nor,CrawKe02,tackles_combined,0,,,,,
player,201611170car,nor,CrawKe02,tackles_solo,0,,,,,
player,201611170car,nor,CrawKe02,tackles_assists,0,,,,,
player,201611170car,nor,CrawKe02,tackles_loss,0,,,,,
player,201611170car,nor,CrawKe02,qb_hits,0,,,,,
player,201611170car,nor,CrawKe02,fumbles_rec,0,,,,,
player,201611170car,nor,CrawKe02,fumbles_rec_yds,0,,,,,
player,201611170car,nor,CrawKe02,fumbles_rec_td,0,,,,,
player,201611170car,nor,CrawKe02,fumbles_forced,0,,,,,
player,201611170car,nor,EdebKa00,def_int,0,,,,,
player,201611170car,nor,EdebKa00,def_int_yds,0,,,,,
player,201611170car,nor,EdebKa00,def_int_td,0,,,,,
player,201611170car,nor,EdebKa00,def_int_long,0,,,,,
player,201611170car,nor,EdebKa00,pass_defended,0,,,,,
player,201611170car,nor,EdebKa00,sacks,0.0,,,,,
player,201611170car,nor,EdebKa00,tackles_combined,0,,,,,
player,201611170car,nor,EdebKa00,tackles_solo,0,,,,,
player,201611170car,nor,EdebKa00,tackles_assists,0,,,,,
player,201611170car,nor,EdebKa00,tackles_loss,0,,,,,
player,201611170car,nor,EdebKa00,qb_hits,1,,,,,
player,201611170car,nor,EdebKa00,fumbles_rec,0,,,,,
player,201611170car,nor,EdebKa00,fumbles_rec_yds,0,,,,,
player,201611170car,nor,EdebKa00,fumbles_rec_td,0,,,,,
player,201611170car,nor,EdebKa00,fumbles_forced,0,,,,,
player,201611170car,car,ColeKu99,def_int,1,,,,,
player,201611170car,car,ColeKu99,def_int_yds,12,,,,,
player,201611170car,car,ColeKu99,def_int_td,0,,,,,
player,201611170car,car,ColeKu99,def_int_long,12,,,,,
player,201611170car,car,ColeKu99,pass_defended,1,,,,,
player,201611170car,car,ColeKu99,sacks,0.0,,,,,
player,201611170car,car,ColeKu99,tackles_combined,9,,,,,
player,201611170car,car,ColeKu99,tackles_solo,7,,,,,
player,201611170car,car,ColeKu99,tackles_assists,2,,,,,
player,201611170car,car,ColeKu99,tackles_loss,0,,,,,
player,201611170car,car,ColeKu99,qb_hits,0,,,,,
player,201611170car,car,ColeKu99,fumbles_rec,0,,,,,
player,201611170car,car,ColeKu99,fumbles_rec_yds,0,,,,,
player,201611170car,car,ColeKu99,fumbles_rec_td,0,,,,,
player,201611170car,car,ColeKu99,fumbles_forced,1,,,,,
player,201611170car,car,AddiMa00,def_int,0,,,,,
player,201611170car,car,AddiMa00,def_int_yds,0,,,,,
player,201611170car,car,AddiMa00,def_int_td,0,,,,,
player,201611170car,car,AddiMa00,def_int_long,0,,,,,
player,201611170car,car,AddiMa00,pass_defended,0,,,,,
player,201611170car,car,AddiMa00,sacks,2.0,,,,,
player,201611170car,car,AddiMa00,tackles_combined,3,,,,,
player,201611170car,car,AddiMa00,tackles_solo,2,,,,,
player,201611170car,car,AddiMa00,tackles_assists,1,,,,,
player,201611170car,car,AddiMa00,tackles_loss,1,,,,,
player,201611170car,car,AddiMa00,qb_hits,2,,,,,
player,201611170car,car,AddiMa00,fumbles_rec,1,,,,,
player,201611170car,car,AddiMa00,fumbles_rec_yds,0,,,,,
player,201611170car,car,AddiMa00,fumbles_rec_td,0,,,,,
player,201611170car,car,AddiMa00,fumbles_forced,1,,,,,
player,201611170car,car,EalyKo00,def_int,0,,,,,
player,201611170car,car,EalyKo00,def_int_yds,0,,,,,
player,201611170car,car,EalyKo00,def_int_td,0,,,,,
player,201611170car,car,EalyKo00,def_int_long,0,,,,,
player,201611170car,car,EalyKo00,pass_defended,1,,,,,
player,201611170car,car,EalyKo00,sacks,1.0,,,,,
player,201611170car,car,EalyKo00,tackles_combined,1,,,,,
player,201611170car,car,EalyKo00,tackles_solo,1,,,,,
player,201611170car,car,EalyKo00,tackles_assists,0,,,,,
player,201611170car,car,EalyKo00,tackles_loss,1,,,,,
player,201611170car,car,EalyKo00,qb_hits,1,,,,,
player,201611170car,car,EalyKo00,fumbles_rec,0,,,,,
player,201611170car,car,EalyKo00,fumbles_rec_yds,0,,,,,
player,201611170car,car,EalyKo00,fumbles_rec_td,0,,,,,
player,201611170car,car,EalyKo00,fumbles_forced,0,,,,,
player,201611170car,car,KuecLu00,def_int,0,,,,,
player,201611170car,car,KuecLu00,def_int_yds,0,,,,,
player,201611170car,car,KuecLu00,def_int_td,0,,,,,
player,201611170car,car,KuecLu00,def_int_long,0,,,,,
player,201611170car,car,KuecLu00,pass_defended,1,,,,,
player,201611170car,car,KuecLu00,sacks,0.0,,,,,
player,201611170car,car,KuecLu00,tackles_combined,14,,,,,
player,201611170car,car,KuecLu00,tackles_solo,8,,,,,
player,201611170car,car,KuecLu00,tackles_assists,6,,,,,
player,201611170car,car,KuecLu00,tackles_loss,1,,,,,
player,201611170car,car,KuecLu00,qb_hits,0,,,,,
player,201611170car,car,KuecLu00,fumbles_rec,0,,,,,
player,201611170car,car,KuecLu00,fumbles_rec_yds,0,,,,,
player,201611170car,car,KuecLu00,fumbles_rec_td,0,,,,,
player,201611170car,car,KuecLu00,fumbles_forced,0,,,,,
player,201611170car,car,WorlDa00,def_int,0,,,,,
player,201611170car,car,WorlDa00,def_int_yds,0,,,,,
player,201611170car,car,WorlDa00,def_int_td,0,,,,,
player,201611170car,car,WorlDa00,def_int_long,0,,,,,
player,201611170car,car,WorlDa00,pass_defended,0,,,,,
player,201611170car,car,WorlDa00,sacks,0.0,,,,,
player,201611170car,car,WorlDa00,tackles_combined,9,,,,,
player,201611170car,car,WorlDa00,tackles_solo,6,,,,,
player,201611170car,car,WorlDa00,tackles_assists,3,,,,,
player,201611170car,car,WorlDa00,tackles_loss,0,,,,,
player,201611170car,car,WorlDa00,qb_hits,0,,,,,
player,201611170car,car,WorlDa00,fumbles_rec,0,,,,,
player,201611170car,car,WorlDa00,fumbles_rec_yds,0,,,,,
player,201611170car,car,WorlDa00,fumbles_rec_td,0,,,,,
player,201611170car,car,WorlDa00,fumbles_forced,0,,,,,
player,201611170car,car,DaviTh20,def_int,0,,,,,
player,201611170car,car,DaviTh20,def_int_yds,0,,,,,
player,201611170car,car,DaviTh20,def_int_td,0,,,,,
player,201611170car,car,DaviTh20,def_int_long,0,,,,,
player,201611170car,car,DaviTh20,pass_defended,0,,,,,
player,201611170car,car,DaviTh20,sacks,0.0,,,,,
player,201611170car,car,DaviTh20,tackles_combined,8,,,,,
player,201611170car,car,DaviTh20,tackles_solo,4,,,,,
player,201611170car,car,DaviTh20,tackles_assists,4,,,,,
player,201611170car,car,DaviTh20,tackles_loss,0,,,,,
player,201611170car,car,DaviTh20,qb_hits,0,,,,,
player,201611170car,car,DaviTh20,fumbles_rec,0,,,,,
player,201611170car,car,DaviTh20,fumbles_rec_yds,0,,,,,
player,201611170car,car,DaviTh20,fumbles_rec_td,0,,,,,
player,201611170car,car,DaviTh20,fumbles_forced,0,,,,,
player,201611170car,car,BradJa00,def_int,0,,,,,
player,201611170car,car,BradJa00,def_int_yds,0,,,,,
player,201611170car,car,BradJa00,def_int_td,0,,,,,
player,201611170car,car,BradJa00,def_int_long,0,,,,,
player,201611170car,car,BradJa00,pass_defended,0,,,,,
player,201611170car,car,BradJa00,sacks,0.0,,,,,
player,201611170car,car,BradJa00,tackles_combined,7,,,,,
player,201611170car,car,BradJa00,tackles_solo,3,,,,,
player,201611170car,car,BradJa00,tackles_assists,4,,,,,
player,201611170car,car,BradJa00,tackles_loss,0,,,,,
player,201611170car,car,BradJa00,qb_hits,0,,,,,
player,201611170car,car,BradJa00,fumbles_rec,0,,,,,
player,201611170car,car,BradJa00,fumbles_rec_yds,0,,,,,
player,201611170car,car,BradJa00,fumbles_rec_td,0,,,,,
player,201611170car,car,BradJa00,fumbles_forced,0,,,,,
player,201611170car,car,BostTr00,def_int,0,,,,,
player,201611170car,car,BostTr00,def_int_yds,0,,,,,
player,201611170car,car,BostTr00,def_int_td,0,,,,,
player,201611170car,car,BostTr00,def_int_long,0,,,,,
player,201611170car,car,BostTr00,pass_defended,1,,,,,
player,201611170car,car,BostTr00,sacks,0.0,,,,,
player,201611170car,car,BostTr00,tackles_combined,4,,,,,
player,201611170car,car,BostTr00,tackles_solo,3,,,,,
player,201611170car,car,BostTr00,tackles_assists,1,,,,,
player,201611170car,car,BostTr00,tackles_loss,0,,,,,
player,201611170car,car,BostTr00,qb_hits,0,,,,,
player,201611170car,car,BostTr00,fumbles_rec,0,,,,,
player,201611170car,car,BostTr00,fumbles_rec_yds,0,,,,,
player,201611170car,car,BostTr00,fumbles_rec_td,0,,,,,
player,201611170car,car,BostTr00,fumbles_forced,0,,,,,
player,201611170car,car,ThomSh01,def_int,0,,,,,
player,201611170car,car,ThomSh01,def_int_yds,0,,,,,
player,201611170car,car,ThomSh01,def_int_td,0,,,,,
player,201611170car,car,ThomSh01,def_int_long,0,,,,,
player,201611170car,car,ThomSh01,pass_defended,0,,,,,
player,201611170car,car,ThomSh01,sacks,0.0,,,,,
player,201611170car,car,ThomSh01,tackles_combined,4,,,,,
player,201611170car,car,ThomSh01,tackles_solo,1,,,,,
player,201611170car,car,ThomSh01,tackles_assists,3,,,,,
player,201611170car,car,ThomSh01,tackles_loss,0,,,,,
player,201611170car,car,ThomSh01,qb_hits,0,,,,,
player,201611170car,car,ThomSh01,fumbles_rec,0,,,,,
player,201611170car,car,ThomSh01,fumbles_rec_yds,0,,,,,
player,201611170car,car,ThomSh01,fumbles_rec_td,0,,,,,
player,201611170car,car,ThomSh01,fumbles_forced,0,,,,,
player,201611170car,car,ButlVe00,def_int,0,,,,,
player,201611170car,car,ButlVe00,def_int_yds,0,,,,,
player,201611170car,car,ButlVe00,def_int_td,0,,,,,
player,201611170car,car,ButlVe00,def_int_long,0,,,,,
player,201611170car,car,ButlVe00,pass_defended,0,,,,,
player,201611170car,car,ButlVe00,sacks,0.0,,,,,
player,201611170car,car,ButlVe00,tackles_combined,3,,,,,
player,201611170car,car,ButlVe00,tackles_solo,1,,,,,
player,201611170car,car,ButlVe00,tackles_assists,2,,,,,
player,201611170car,car,ButlVe00,tackles_loss,0,,,,,
player,201611170car,car,ButlVe00,qb_hits,0,,,,,
player,201611170car,car,ButlVe00,fumbles_rec,0,,,,,
player,201611170car,car,ButlVe00,fumbles_rec_yds,0,,,,,
player,201611170car,car,ButlVe00,fumbles_rec_td,0,,,,,
player,201611170car,car,ButlVe00,fumbles_forced,0,,,,,
player,201611170car,car,JohnLe03,def_int,0,,,,,
player,201611170car,car,JohnLe03,def_int_yds,0,,,,,
player,201611170car,car,JohnLe03,def_int_td,0,,,,,
player,201611170car,car,JohnLe03,def_int_long,0,,,,,
player,201611170car,car,JohnLe03,pass_defended,0,,,,,
player,201611170car,car,JohnLe03,sacks,0.0,,,,,
player,201611170car,car,JohnLe03,tackles_combined,3,,,,,
player,201611170car,car,JohnLe03,tackles_solo,3,,,,,
