game,2016,12,20161127,201611270atl,crd,"Arizona Cardinals",19,atl,"Atlanta Falcons",38
player,201611270atl,atl,WeemEr00,tackles_combined,1,,,,,
player,201611270atl,atl,WeemEr00,tackles_solo,1,,,,,
player,201611270atl,atl,WeemEr00,tackles_assists,0,,,,,
player,201611270atl,atl,WeemEr00,tackles_loss,0,,,,,
player,201611270atl,atl,WeemEr00,qb_hits,0,,,,,
player,201611270atl,atl,WeemEr00,fumbles_rec,0,,,,,
player,201611270atl,atl,WeemEr00,fumbles_rec_yds,0,,,,,
player,201611270atl,atl,WeemEr00,fumbles_rec_td,0,,,,,
player,201611270atl,atl,WeemEr00,fumbles_forced,0,,,,,
player,201611270atl,atl,BeasVi00,def_int,0,,,,,
player,201611270atl,atl,BeasVi00,def_int_yds,0,,,,,
player,201611270atl,atl,BeasVi00,def_int_td,0,,,,,
player,201611270atl,atl,BeasVi00,def_int_long,0,,,,,
player,201611270atl,atl,BeasVi00,pass_defended,1,,,,,
player,201611270atl,atl,BeasVi00,sacks,0.0,,,,,
player,201611270atl,atl,BeasVi00,tackles_combined,0,,,,,
player,201611270atl,atl,BeasVi00,tackles_solo,0,,,,,
player,201611270atl,atl,BeasVi00,tackles_assists,0,,,,,
player,201611270atl,atl,BeasVi00,tackles_loss,0,,,,,
player,201611270atl,atl,BeasVi00,qb_hits,2,,,,,
player,201611270atl,atl,BeasVi00,fumbles_rec,0,,,,,
player,201611270atl,atl,BeasVi00,fumbles_rec_yds,0,,,,,
player,201611270atl,atl,BeasVi00,fumbles_rec_td,0,,,,,
player,201611270atl,atl,BeasVi00,fumbles_forced,0,,,,,
player,201611270atl,atl,ClayAd00,def_int,0,,,,,
player,201611270atl,atl,ClayAd00,def_int_yds,0,,,,,
player,201611270atl,atl,ClayAd00,def_int_td,0,,,,,
player,201611270atl,atl,ClayAd00,def_int_long,0,,,,,
player,201611270atl,atl,ClayAd00,pass_defended,0,,,,,
player,201611270atl,atl,ClayAd00,sacks,0.0,,,,,
player,201611270atl,atl,ClayAd00,tackles_combined,0,,,,,
player,201611270atl,atl,ClayAd00,tackles_solo,0,,,,,
player,201611270atl,atl,ClayAd00,tackles_assists,0,,,,,
player,201611270atl,atl,ClayAd00,tackles_loss,0,,,,,
player,201611270atl,atl,ClayAd00,qb_hits,1,,,,,
player,201611270atl,atl,ClayAd00,fumbles_rec,0,,,,,
player,201611270atl,atl,ClayAd00,fumbles_rec_yds,0,,,,,
player,201611270atl,atl,ClayAd00,fumbles_rec_td,0,,,,,
player,201611270atl,atl,ClayAd00,fumbles_forced,0,,,,,
player,201611270atl,atl,FreeDw00,def_int,0,,,,,
player,201611270atl,atl,FreeDw00,def_int_yds,0,,,,,
player,201611270atl,atl,FreeDw00,def_int_td,0,,,,,
player,201611270atl,atl,FreeDw00,def_int_long,0,,,,,
player,201611270atl,atl,FreeDw00,pass_defended,0,,,,,
player,201611270atl,atl,FreeDw00,sacks,0.0,,,,,
player,201611270atl,atl,FreeDw00,tackles_combined,0,,,,,
player,201611270atl,atl,FreeDw00,tackles_solo,0,,,,,
player,201611270atl,atl,FreeDw00,tackles_assists,0,,,,,
player,201611270atl,atl,FreeDw00,tackles_loss,0,,,,,
player,201611270atl,atl,FreeDw00,qb_hits,1,,,,,
player,201611270atl,atl,FreeDw00,fumbles_rec,0,,,,,
player,201611270atl,atl,FreeDw00,fumbles_rec_yds,0,,,,,
player,201611270atl,atl,FreeDw00,fumbles_rec_td,0,,,,,
player,201611270atl,atl,FreeDw00,fumbles_forced,0,,,,,
player,201611270atl,crd,BrowJo02,kick_ret,0,,,,,
player,201611270atl,crd,BrowJo02,kick_ret_yds,0,,,,,
player,201611270atl,crd,BrowJo02,kick_ret_yds_per_ret,,,,,,
player,201611270atl,crd,BrowJo02,kick_ret_td,0,,,,,
player,201611270atl,crd,BrowJo02,kick_ret_long,0,,,,,
player,201611270atl,crd,BrowJo02,punt_ret,1,,,,,
player,201611270atl,crd,BrowJo02,punt_ret_yds,6,,,,,
player,201611270atl,crd,BrowJo02,punt_ret_yds_per_ret,6.0,,,,,
player,201611270atl,crd,BrowJo02,punt_ret_td,0,,,,,
player,201611270atl,crd,BrowJo02,punt_ret_long,6,,,,,
player,201611270atl,crd,PetePa00,kick_ret,0,,,,,
player,201611270atl,crd,PetePa00,kick_ret_yds,0,,,,,
player,201611270atl,crd,PetePa00,kick_ret_yds_per_ret,,,,,,
player,201611270atl,crd,PetePa00,kick_ret_td,0,,,,,
player,201611270atl,crd,PetePa00,kick_ret_long,0,,,,,
player,201611270atl,crd,PetePa00,punt_ret,1,,,,,
player,201611270atl,crd,PetePa00,punt_ret_yds,6,,,,,
player,201611270atl,crd,PetePa00,punt_ret_yds_per_ret,6.0,,,,,
player,201611270atl,crd,PetePa00,punt_ret_td,0,,,,,
player,201611270atl,crd,PetePa00,punt_ret_long,6,,,,,
player,201611270atl,atl,WeemEr00,kick_ret,1,,,,,
player,201611270atl,atl,WeemEr00,kick_ret_yds,23,,,,,
player,201611270atl,atl,WeemEr00,kick_ret_yds_per_ret,23.0,,,,,
player,201611270atl,atl,WeemEr00,kick_ret_td,0,,,,,
player,201611270atl,atl,WeemEr00,kick_ret_long,23,,,,,
player,201611270atl,atl,WeemEr00,punt_ret,2,,,,,
player,201611270atl,atl,WeemEr00,punt_ret_yds,6,,,,,
player,201611270atl,atl,WeemEr00,punt_ret_yds_per_ret,3.0,,,,,
player,201611270atl,atl,WeemEr00,punt_ret_td,0,,,,,
player,201611270atl,atl,WeemEr00,punt_ret_long,5,,,,,
player,201611270atl,crd,CataCh00,xpm,1,,,,,
player,201611270atl,crd,CataCh00,xpa,1,,,,,
player,201611270atl,crd,CataCh00,fgm,2,,,,,
player,201611270atl,crd,CataCh00,fga,2,,,,,
player,201611270atl,crd,CataCh00,punt,0,,,,,
player,201611270atl,crd,CataCh00,punt_yds,0,,,,,
player,201611270atl,crd,CataCh00,punt_yds_per_punt,,,,,,
player,201611270atl,crd,CataCh00,punt_long,0,,,,,
player,201611270atl,crd,ButlDr00,xpm,,,,,,
player,201611270atl,crd,ButlDr00,xpa,,,,,,
player,201611270atl,crd,ButlDr00,fgm,,,,,,
player,201611270atl,crd,ButlDr00,fga,,,,,,
player,201611270atl,crd,ButlDr00,punt,4,,,,,
player,201611270atl,crd,ButlDr00,punt_yds,166,,,,,
player,201611270atl,crd,ButlDr00,punt_yds_per_punt,41.5,,,,,
player,201611270atl,crd,ButlDr00,punt_long,51,,,,,
player,201611270atl,atl,bryanmat01,xpm,5,,,,,
player,201611270atl,atl,bryanmat01,xpa,5,,,,,
player,201611270atl,atl,bryanmat01,fgm,1,,,,,
player,201611270atl,atl,bryanmat01,fga,1,,,,,
player,201611270atl,atl,bryanmat01,punt,0,,,,,
player,201611270atl,atl,bryanmat01,punt_yds,0,,,,,
player,201611270atl,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201611270atl,atl,bryanmat01,punt_long,0,,,,,
player,201611270atl,atl,WileMa01,xpm,,,,,,
player,201611270atl,atl,WileMa01,xpa,,,,,,
player,201611270atl,atl,WileMa01,fgm,,,,,,
player,201611270atl,atl,WileMa01,fga,,,,,,
player,201611270atl,atl,WileMa01,punt,2,,,,,
player,201611270atl,atl,WileMa01,punt_yds,116,,,,,
player,201611270atl,atl,WileMa01,punt_yds_per_punt,58.0,,,,,
player,201611270atl,atl,WileMa01,punt_long,59,,,,,
player,201611270atl,atl,MattJa00,pos,T,,,,,
player,201611270atl,atl,MattJa00,offense,70,,,,,
player,201611270atl,atl,MattJa00,off_pct,100%,,,,,
player,201611270atl,atl,MattJa00,defense,0,,,,,
player,201611270atl,atl,MattJa00,def_pct,0%,,,,,
player,201611270atl,atl,MattJa00,special_teams,6,,,,,
player,201611270atl,atl,MattJa00,st_pct,22%,,,,,
player,201611270atl,atl,LeviAn20,pos,G,,,,,
player,201611270atl,atl,LeviAn20,offense,70,,,,,
player,201611270atl,atl,LeviAn20,off_pct,100%,,,,,
player,201611270atl,atl,LeviAn20,defense,0,,,,,
player,201611270atl,atl,LeviAn20,def_pct,0%,,,,,
player,201611270atl,atl,LeviAn20,special_teams,6,,,,,
player,201611270atl,atl,LeviAn20,st_pct,22%,,,,,
player,201611270atl,atl,SchrRy00,pos,T,,,,,
player,201611270atl,atl,SchrRy00,offense,70,,,,,
player,201611270atl,atl,SchrRy00,off_pct,100%,,,,,
player,201611270atl,atl,SchrRy00,defense,0,,,,,
player,201611270atl,atl,SchrRy00,def_pct,0%,,,,,
player,201611270atl,atl,SchrRy00,special_teams,6,,,,,
player,201611270atl,atl,SchrRy00,st_pct,22%,,,,,
player,201611270atl,atl,ChesCh21,pos,G,,,,,
player,201611270atl,atl,ChesCh21,offense,70,,,,,
player,201611270atl,atl,ChesCh21,off_pct,100%,,,,,
player,201611270atl,atl,ChesCh21,defense,0,,,,,
player,201611270atl,atl,ChesCh21,def_pct,0%,,,,,
player,201611270atl,atl,ChesCh21,special_teams,6,,,,,
player,201611270atl,atl,ChesCh21,st_pct,22%,,,,,
player,201611270atl,atl,MackAl20,pos,C,,,,,
player,201611270atl,atl,MackAl20,offense,70,,,,,
player,201611270atl,atl,MackAl20,off_pct,100%,,,,,
player,201611270atl,atl,MackAl20,defense,0,,,,,
player,201611270atl,atl,MackAl20,def_pct,0%,,,,,
player,201611270atl,atl,MackAl20,special_teams,0,,,,,
player,201611270atl,atl,MackAl20,st_pct,0%,,,,,
player,201611270atl,atl,RyanMa00,pos,QB,,,,,
player,201611270atl,atl,RyanMa00,offense,70,,,,,
player,201611270atl,atl,RyanMa00,off_pct,100%,,,,,
player,201611270atl,atl,RyanMa00,defense,0,,,,,
player,201611270atl,atl,RyanMa00,def_pct,0%,,,,,
player,201611270atl,atl,RyanMa00,special_teams,0,,,,,
player,201611270atl,atl,RyanMa00,st_pct,0%,,,,,
player,201611270atl,atl,SanuMo00,pos,WR,,,,,
player,201611270atl,atl,SanuMo00,offense,62,,,,,
player,201611270atl,atl,SanuMo00,off_pct,89%,,,,,
player,201611270atl,atl,SanuMo00,defense,0,,,,,
player,201611270atl,atl,SanuMo00,def_pct,0%,,,,,
player,201611270atl,atl,SanuMo00,special_teams,1,,,,,
player,201611270atl,atl,SanuMo00,st_pct,4%,,,,,
player,201611270atl,atl,JoneJu02,pos,WR,,,,,
player,201611270atl,atl,JoneJu02,offense,56,,,,,
player,201611270atl,atl,JoneJu02,off_pct,80%,,,,,
player,201611270atl,atl,JoneJu02,defense,1,,,,,
player,201611270atl,atl,JoneJu02,def_pct,2%,,,,,
player,201611270atl,atl,JoneJu02,special_teams,1,,,,,
player,201611270atl,atl,JoneJu02,st_pct,4%,,,,,
player,201611270atl,atl,ToilLe00,pos,TE,,,,,
player,201611270atl,atl,ToilLe00,offense,40,,,,,
player,201611270atl,atl,ToilLe00,off_pct,57%,,,,,
player,201611270atl,atl,ToilLe00,defense,0,,,,,
player,201611270atl,atl,ToilLe00,def_pct,0%,,,,,
player,201611270atl,atl,ToilLe00,special_teams,10,,,,,
player,201611270atl,atl,ToilLe00,st_pct,37%,,,,,
player,201611270atl,atl,FreeDe00,pos,RB,,,,,
player,201611270atl,atl,FreeDe00,offense,39,,,,,
player,201611270atl,atl,FreeDe00,off_pct,56%,,,,,
player,201611270atl,atl,FreeDe00,defense,0,,,,,
player,201611270atl,atl,FreeDe00,def_pct,0%,,,,,
player,201611270atl,atl,FreeDe00,special_teams,0,,,,,
player,201611270atl,atl,FreeDe00,st_pct,0%,,,,,
player,201611270atl,atl,GabrTa00,pos,WR,,,,,
player,201611270atl,atl,GabrTa00,offense,35,,,,,
player,201611270atl,atl,GabrTa00,off_pct,50%,,,,,
player,201611270atl,atl,GabrTa00,defense,0,,,,,
player,201611270atl,atl,GabrTa00,def_pct,0%,,,,,
player,201611270atl,atl,GabrTa00,special_teams,1,,,,,
player,201611270atl,atl,GabrTa00,st_pct,4%,,,,,
player,201611270atl,atl,HoopAu00,pos,TE,,,,,
player,201611270atl,atl,HoopAu00,offense,33,,,,,
player,201611270atl,atl,HoopAu00,off_pct,47%,,,,,
player,201611270atl,atl,HoopAu00,defense,0,,,,,
player,201611270atl,atl,HoopAu00,def_pct,0%,,,,,
player,201611270atl,atl,HoopAu00,special_teams,4,,,,,
player,201611270atl,atl,HoopAu00,st_pct,15%,,,,,
player,201611270atl,atl,ColeTe01,pos,RB,,,,,
player,201611270atl,atl,ColeTe01,offense,32,,,,,
player,201611270atl,atl,ColeTe01,off_pct,46%,,,,,
player,201611270atl,atl,ColeTe01,defense,0,,,,,
player,201611270atl,atl,ColeTe01,def_pct,0%,,,,,
player,201611270atl,atl,ColeTe01,special_teams,0,,,,,
player,201611270atl,atl,ColeTe01,st_pct,0%,,,,,
player,201611270atl,atl,DiMaPa00,pos,FB,,,,,
player,201611270atl,atl,DiMaPa00,offense,20,,,,,
player,201611270atl,atl,DiMaPa00,off_pct,29%,,,,,
player,201611270atl,atl,DiMaPa00,defense,0,,,,,
player,201611270atl,atl,DiMaPa00,def_pct,0%,,,,,
player,201611270atl,atl,DiMaPa00,special_teams,7,,,,,
player,201611270atl,atl,DiMaPa00,st_pct,26%,,,,,
player,201611270atl,atl,HardJu00,pos,WR,,,,,
player,201611270atl,atl,HardJu00,offense,14,,,,,
player,201611270atl,atl,HardJu00,off_pct,20%,,,,,
player,201611270atl,atl,HardJu00,defense,0,,,,,
player,201611270atl,atl,HardJu00,def_pct,0%,,,,,
player,201611270atl,atl,HardJu00,special_teams,15,,,,,
player,201611270atl,atl,HardJu00,st_pct,56%,,,,,
player,201611270atl,atl,RobiAl00,pos,WR,,,,,
player,201611270atl,atl,RobiAl00,offense,13,,,,,
player,201611270atl,atl,RobiAl00,off_pct,19%,,,,,
player,201611270atl,atl,RobiAl00,defense,0,,,,,
player,201611270atl,atl,RobiAl00,def_pct,0%,,,,,
player,201611270atl,atl,RobiAl00,special_teams,0,,,,,
player,201611270atl,atl,RobiAl00,st_pct,0%,,,,,
player,201611270atl,atl,PerkJo02,pos,TE,,,,,
player,201611270atl,atl,PerkJo02,offense,3,,,,,
player,201611270atl,atl,PerkJo02,off_pct,4%,,,,,
player,201611270atl,atl,PerkJo02,defense,0,,,,,
player,201611270atl,atl,PerkJo02,def_pct,0%,,,,,
player,201611270atl,atl,PerkJo02,special_teams,12,,,,,
player,201611270atl,atl,PerkJo02,st_pct,44%,,,,,
player,201611270atl,atl,WeemEr00,pos,WR,,,,,
player,201611270atl,atl,WeemEr00,offense,2,,,,,
player,201611270atl,atl,WeemEr00,off_pct,3%,,,,,
player,201611270atl,atl,WeemEr00,defense,0,,,,,
player,201611270atl,atl,WeemEr00,def_pct,0%,,,,,
player,201611270atl,atl,WeemEr00,special_teams,18,,,,,
player,201611270atl,atl,WeemEr00,st_pct,67%,,,,,
player,201611270atl,atl,CompTo00,pos,T,,,,,
player,201611270atl,atl,CompTo00,offense,1,,,,,
player,201611270atl,atl,CompTo00,off_pct,1%,,,,,
player,201611270atl,atl,CompTo00,defense,0,,,,,
player,201611270atl,atl,CompTo00,def_pct,0%,,,,,
player,201611270atl,atl,CompTo00,special_teams,9,,,,,
player,201611270atl,atl,CompTo00,st_pct,33%,,,,,
player,201611270atl,atl,NealKe01,pos,FS,,,,,
player,201611270atl,atl,NealKe01,offense,0,,,,,
player,201611270atl,atl,NealKe01,off_pct,0%,,,,,
player,201611270atl,atl,NealKe01,defense,66,,,,,
player,201611270atl,atl,NealKe01,def_pct,100%,,,,,
player,201611270atl,atl,NealKe01,special_teams,7,,,,,
player,201611270atl,atl,NealKe01,st_pct,26%,,,,,
player,201611270atl,atl,AlleRi00,pos,SS,,,,,
player,201611270atl,atl,AlleRi00,offense,0,,,,,
player,201611270atl,atl,AlleRi00,off_pct,0%,,,,,
player,201611270atl,atl,AlleRi00,defense,66,,,,,
player,201611270atl,atl,AlleRi00,def_pct,100%,,,,,
player,201611270atl,atl,AlleRi00,special_teams,1,,,,,
player,201611270atl,atl,AlleRi00,st_pct,4%,,,,,
player,201611270atl,atl,AlfoRo00,pos,CB,,,,,
player,201611270atl,atl,AlfoRo00,offense,0,,,,,
player,201611270atl,atl,AlfoRo00,off_pct,0%,,,,,
player,201611270atl,atl,AlfoRo00,defense,65,,,,,
player,201611270atl,atl,AlfoRo00,def_pct,98%,,,,,
player,201611270atl,atl,AlfoRo00,special_teams,11,,,,,
player,201611270atl,atl,AlfoRo00,st_pct,41%,,,,,
player,201611270atl,atl,CollJa02,pos,CB,,,,,
player,201611270atl,atl,CollJa02,offense,0,,,,,
player,201611270atl,atl,CollJa02,off_pct,0%,,,,,
player,201611270atl,atl,CollJa02,defense,65,,,,,
player,201611270atl,atl,CollJa02,def_pct,98%,,,,,
player,201611270atl,atl,CollJa02,special_teams,0,,,,,
player,201611270atl,atl,CollJa02,st_pct,0%,,,,,
player,201611270atl,atl,CampDe00,pos,LB,,,,,
player,201611270atl,atl,CampDe00,offense,0,,,,,
player,201611270atl,atl,CampDe00,off_pct,0%,,,,,
player,201611270atl,atl,CampDe00,defense,64,,,,,
player,201611270atl,atl,CampDe00,def_pct,97%,,,,,
player,201611270atl,atl,CampDe00,special_teams,3,,,,,
player,201611270atl,atl,CampDe00,st_pct,11%,,,,,
player,201611270atl,atl,PoolBr01,pos,CB,,,,,
player,201611270atl,atl,PoolBr01,offense,0,,,,,
player,201611270atl,atl,PoolBr01,off_pct,0%,,,,,
player,201611270atl,atl,PoolBr01,defense,56,,,,,
player,201611270atl,atl,PoolBr01,def_pct,85%,,,,,
player,201611270atl,atl,PoolBr01,special_teams,10,,,,,
player,201611270atl,atl,PoolBr01,st_pct,37%,,,,,
player,201611270atl,atl,JoneDe01,pos,LB,,,,,
player,201611270atl,atl,JoneDe01,offense,0,,,,,
player,201611270atl,atl,JoneDe01,off_pct,0%,,,,,
player,201611270atl,atl,JoneDe01,defense,55,,,,,
player,201611270atl,atl,JoneDe01,def_pct,83%,,,,,
player,201611270atl,atl,JoneDe01,special_teams,2,,,,,
player,201611270atl,atl,JoneDe01,st_pct,7%,,,,,
player,201611270atl,atl,BeasVi00,pos,LB,,,,,
player,201611270atl,atl,BeasVi00,offense,0,,,,,
player,201611270atl,atl,BeasVi00,off_pct,0%,,,,,
player,201611270atl,atl,BeasVi00,defense,51,,,,,
player,201611270atl,atl,BeasVi00,def_pct,77%,,,,,
player,201611270atl,atl,BeasVi00,special_teams,0,,,,,
player,201611270atl,atl,BeasVi00,st_pct,0%,,,,,
player,201611270atl,atl,JarrGr00,pos,DT,,,,,
player,201611270atl,atl,JarrGr00,offense,0,,,,,
player,201611270atl,atl,JarrGr00,off_pct,0%,,,,,
player,201611270atl,atl,JarrGr00,defense,41,,,,,
player,201611270atl,atl,JarrGr00,def_pct,62%,,,,,
player,201611270atl,atl,JarrGr00,special_teams,3,,,,,
player,201611270atl,atl,JarrGr00,st_pct,11%,,,,,
player,201611270atl,atl,FreeDw00,pos,DE,,,,,
player,201611270atl,atl,FreeDw00,offense,0,,,,,
player,201611270atl,atl,FreeDw00,off_pct,0%,,,,,
player,201611270atl,atl,FreeDw00,defense,38,,,,,
player,201611270atl,atl,FreeDw00,def_pct,58%,,,,,
player,201611270atl,atl,FreeDw00,special_teams,0,,,,,
player,201611270atl,atl,FreeDw00,st_pct,0%,,,,,
player,201611270atl,atl,ReedBr00,pos,DE,,,,,
player,201611270atl,atl,ReedBr00,offense,0,,,,,
player,201611270atl,atl,ReedBr00,off_pct,0%,,,,,
player,201611270atl,atl,ReedBr00,defense,33,,,,,
player,201611270atl,atl,ReedBr00,def_pct,50%,,,,,
player,201611270atl,atl,ReedBr00,special_teams,14,,,,,
player,201611270atl,atl,ReedBr00,st_pct,52%,,,,,
player,201611270atl,atl,UpshCo00,pos,DT,,,,,
player,201611270atl,atl,UpshCo00,offense,0,,,,,
player,201611270atl,atl,UpshCo00,off_pct,0%,,,,,
player,201611270atl,atl,UpshCo00,defense,30,,,,,
player,201611270atl,atl,UpshCo00,def_pct,45%,,,,,
player,201611270atl,atl,UpshCo00,special_teams,0,,,,,
player,201611270atl,atl,UpshCo00,st_pct,0%,,,,,
player,201611270atl,atl,ClayAd00,pos,DE,,,,,
player,201611270atl,atl,ClayAd00,offense,0,,,,,
player,201611270atl,atl,ClayAd00,off_pct,0%,,,,,
player,201611270atl,atl,ClayAd00,defense,28,,,,,
player,201611270atl,atl,ClayAd00,def_pct,42%,,,,,
player,201611270atl,atl,ClayAd00,special_teams,0,,,,,
player,201611270atl,atl,ClayAd00,st_pct,0%,,,,,
player,201611270atl,atl,BabiJo20,pos,DT,,,,,
player,201611270atl,atl,BabiJo20,offense,0,,,,,
player,201611270atl,atl,BabiJo20,off_pct,0%,,,,,
player,201611270atl,atl,BabiJo20,defense,20,,,,,
player,201611270atl,atl,BabiJo20,def_pct,30%,,,,,
player,201611270atl,atl,BabiJo20,special_teams,9,,,,,
player,201611270atl,atl,BabiJo20,st_pct,33%,,,,,
player,201611270atl,atl,WheePh99,pos,LB,,,,,
player,201611270atl,atl,WheePh99,offense,0,,,,,
player,201611270atl,atl,WheePh99,off_pct,0%,,,,,
player,201611270atl,atl,WheePh99,defense,16,,,,,
player,201611270atl,atl,WheePh99,def_pct,24%,,,,,
player,201611270atl,atl,WheePh99,special_teams,10,,,,,
player,201611270atl,atl,WheePh99,st_pct,37%,,,,,
player,201611270atl,atl,JackTy98,pos,DE,,,,,
player,201611270atl,atl,JackTy98,offense,0,,,,,
player,201611270atl,atl,JackTy98,off_pct,0%,,,,,
player,201611270atl,atl,JackTy98,defense,12,,,,,
player,201611270atl,atl,JackTy98,def_pct,18%,,,,,
player,201611270atl,atl,JackTy98,special_teams,3,,,,,
player,201611270atl,atl,JackTy98,st_pct,11%,,,,,
player,201611270atl,atl,ReynLa00,pos,LB,,,,,
player,201611270atl,atl,ReynLa00,offense,0,,,,,
player,201611270atl,atl,ReynLa00,off_pct,0%,,,,,
player,201611270atl,atl,ReynLa00,defense,11,,,,,
player,201611270atl,atl,ReynLa00,def_pct,17%,,,,,
player,201611270atl,atl,ReynLa00,special_teams,15,,,,,
player,201611270atl,atl,ReynLa00,st_pct,56%,,,,,
player,201611270atl,atl,GarlBe00,pos,C,,,,,
player,201611270atl,atl,GarlBe00,offense,0,,,,,
player,201611270atl,atl,GarlBe00,off_pct,0%,,,,,
player,201611270atl,atl,GarlBe00,defense,4,,,,,
player,201611270atl,atl,GarlBe00,def_pct,6%,,,,,
player,201611270atl,atl,GarlBe00,special_teams,9,,,,,
player,201611270atl,atl,GarlBe00,st_pct,33%,,,,,
player,201611270atl,atl,IshmKe00,pos,FS,,,,,
player,201611270atl,atl,IshmKe00,offense,0,,,,,
player,201611270atl,atl,IshmKe00,off_pct,0%,,,,,
player,201611270atl,atl,IshmKe00,defense,2,,,,,
player,201611270atl,atl,IshmKe00,def_pct,3%,,,,,
player,201611270atl,atl,IshmKe00,special_teams,13,,,,,
player,201611270atl,atl,IshmKe00,st_pct,48%,,,,,
player,201611270atl,atl,GoodC.00,pos,CB,,,,,
player,201611270atl,atl,GoodC.00,offense,0,,,,,
player,201611270atl,atl,GoodC.00,off_pct,0%,,,,,
player,201611270atl,atl,GoodC.00,defense,1,,,,,
player,201611270atl,atl,GoodC.00,def_pct,2%,,,,,
player,201611270atl,atl,GoodC.00,special_teams,20,,,,,
player,201611270atl,atl,GoodC.00,st_pct,74%,,,,,
player,201611270atl,atl,TherRo00,pos,SS,,,,,
player,201611270atl,atl,TherRo00,offense,0,,,,,
player,201611270atl,atl,TherRo00,off_pct,0%,,,,,
player,201611270atl,atl,TherRo00,defense,1,,,,,
player,201611270atl,atl,TherRo00,def_pct,2%,,,,,
player,201611270atl,atl,TherRo00,special_teams,9,,,,,
player,201611270atl,atl,TherRo00,st_pct,33%,,,,,
player,201611270atl,atl,WorrPa00,pos,LB,,,,,
player,201611270atl,atl,WorrPa00,offense,0,,,,,
player,201611270atl,atl,WorrPa00,off_pct,0%,,,,,
player,201611270atl,atl,WorrPa00,defense,0,,,,,
player,201611270atl,atl,WorrPa00,def_pct,0%,,,,,
player,201611270atl,atl,WorrPa00,special_teams,21,,,,,
player,201611270atl,atl,WorrPa00,st_pct,78%,,,,,
player,201611270atl,atl,WileMa01,pos,P,,,,,
player,201611270atl,atl,WileMa01,offense,0,,,,,
player,201611270atl,atl,WileMa01,off_pct,0%,,,,,
player,201611270atl,atl,WileMa01,defense,0,,,,,
player,201611270atl,atl,WileMa01,def_pct,0%,,,,,
player,201611270atl,atl,WileMa01,special_teams,10,,,,,
player,201611270atl,atl,WileMa01,st_pct,37%,,,,,
player,201611270atl,atl,HarrJo02,pos,LS,,,,,
player,201611270atl,atl,HarrJo02,offense,0,,,,,
player,201611270atl,atl,HarrJo02,off_pct,0%,,,,,
player,201611270atl,atl,HarrJo02,defense,0,,,,,
player,201611270atl,atl,HarrJo02,def_pct,0%,,,,,
player,201611270atl,atl,HarrJo02,special_teams,9,,,,,
player,201611270atl,atl,HarrJo02,st_pct,33%,,,,,
player,201611270atl,atl,bryanmat01,pos,K,,,,,
player,201611270atl,atl,bryanmat01,offense,0,,,,,
player,201611270atl,atl,bryanmat01,off_pct,0%,,,,,
player,201611270atl,atl,bryanmat01,defense,0,,,,,
player,201611270atl,atl,bryanmat01,def_pct,0%,,,,,
player,201611270atl,atl,bryanmat01,special_teams,6,,,,,
player,201611270atl,atl,bryanmat01,st_pct,22%,,,,,
player,201611270atl,atl,SchaMa00,pos,QB,,,,,
player,201611270atl,atl,SchaMa00,offense,0,,,,,
player,201611270atl,atl,SchaMa00,off_pct,0%,,,,,
player,201611270atl,atl,SchaMa00,defense,0,,,,,
player,201611270atl,atl,SchaMa00,def_pct,0%,,,,,
player,201611270atl,atl,SchaMa00,special_teams,6,,,,,
player,201611270atl,atl,SchaMa00,st_pct,22%,,,,,
player,201611270atl,atl,OlatAy00,pos,CB,,,,,
player,201611270atl,atl,OlatAy00,offense,0,,,,,
player,201611270atl,atl,OlatAy00,off_pct,0%,,,,,
player,201611270atl,atl,OlatAy00,defense,0,,,,,
player,201611270atl,atl,OlatAy00,def_pct,0%,,,,,
player,201611270atl,atl,OlatAy00,special_teams,4,,,,,
player,201611270atl,atl,OlatAy00,st_pct,15%,,,,,
player,201611270atl,crd,IupaMi20,pos,G,,,,,
player,201611270atl,crd,IupaMi20,offense,66,,,,,
player,201611270atl,crd,IupaMi20,off_pct,100%,,,,,
player,201611270atl,crd,IupaMi20,defense,0,,,,,
player,201611270atl,crd,IupaMi20,def_pct,0%,,,,,
player,201611270atl,crd,IupaMi20,special_teams,3,,,,,
player,201611270atl,crd,IupaMi20,st_pct,11%,,,,,
player,201611270atl,crd,HumpD.00,pos,T,,,,,
player,201611270atl,crd,HumpD.00,offense,66,,,,,
player,201611270atl,crd,HumpD.00,off_pct,100%,,,,,
player,201611270atl,crd,HumpD.00,defense,0,,,,,
player,201611270atl,crd,HumpD.00,def_pct,0%,,,,,
player,201611270atl,crd,HumpD.00,special_teams,3,,,,,
player,201611270atl,crd,HumpD.00,st_pct,11%,,,,,
player,201611270atl,crd,WetzJo00,pos,T,,,,,
player,201611270atl,crd,WetzJo00,offense,66,,,,,
player,201611270atl,crd,WetzJo00,off_pct,100%,,,,,
player,201611270atl,crd,WetzJo00,defense,0,,,,,
player,201611270atl,crd,WetzJo00,def_pct,0%,,,,,
player,201611270atl,crd,WetzJo00,special_teams,3,,,,,
player,201611270atl,crd,WetzJo00,st_pct,11%,,,,,
player,201611270atl,crd,ShipA.20,pos,C,,,,,
player,201611270atl,crd,ShipA.20,offense,66,,,,,
player,201611270atl,crd,ShipA.20,off_pct,100%,,,,,
player,201611270atl,crd,ShipA.20,defense,0,,,,,
