game,2016,16,20161224,201612240gnb,min,"Minnesota Vikings",25,gnb,"Green Bay Packers",38
player,201612240gnb,min,HuntDa01,sacks,1.5,,,,,
player,201612240gnb,min,HuntDa01,tackles_combined,6,,,,,
player,201612240gnb,min,HuntDa01,tackles_solo,5,,,,,
player,201612240gnb,min,HuntDa01,tackles_assists,1,,,,,
player,201612240gnb,min,HuntDa01,tackles_loss,1,,,,,
player,201612240gnb,min,HuntDa01,qb_hits,2,,,,,
player,201612240gnb,min,HuntDa01,fumbles_rec,0,,,,,
player,201612240gnb,min,HuntDa01,fumbles_rec_yds,0,,,,,
player,201612240gnb,min,HuntDa01,fumbles_rec_td,0,,,,,
player,201612240gnb,min,HuntDa01,fumbles_forced,0,,,,,
player,201612240gnb,min,RhodXa00,def_int,0,,,,,
player,201612240gnb,min,RhodXa00,def_int_yds,0,,,,,
player,201612240gnb,min,RhodXa00,def_int_td,0,,,,,
player,201612240gnb,min,RhodXa00,def_int_long,0,,,,,
player,201612240gnb,min,RhodXa00,pass_defended,0,,,,,
player,201612240gnb,min,RhodXa00,sacks,0.0,,,,,
player,201612240gnb,min,RhodXa00,tackles_combined,7,,,,,
player,201612240gnb,min,RhodXa00,tackles_solo,6,,,,,
player,201612240gnb,min,RhodXa00,tackles_assists,1,,,,,
player,201612240gnb,min,RhodXa00,tackles_loss,0,,,,,
player,201612240gnb,min,RhodXa00,qb_hits,0,,,,,
player,201612240gnb,min,RhodXa00,fumbles_rec,0,,,,,
player,201612240gnb,min,RhodXa00,fumbles_rec_yds,0,,,,,
player,201612240gnb,min,RhodXa00,fumbles_rec_td,0,,,,,
player,201612240gnb,min,RhodXa00,fumbles_forced,0,,,,,
player,201612240gnb,min,BarrAn00,def_int,0,,,,,
player,201612240gnb,min,BarrAn00,def_int_yds,0,,,,,
player,201612240gnb,min,BarrAn00,def_int_td,0,,,,,
player,201612240gnb,min,BarrAn00,def_int_long,0,,,,,
player,201612240gnb,min,BarrAn00,pass_defended,0,,,,,
player,201612240gnb,min,BarrAn00,sacks,0.0,,,,,
player,201612240gnb,min,BarrAn00,tackles_combined,6,,,,,
player,201612240gnb,min,BarrAn00,tackles_solo,3,,,,,
player,201612240gnb,min,BarrAn00,tackles_assists,3,,,,,
player,201612240gnb,min,BarrAn00,tackles_loss,0,,,,,
player,201612240gnb,min,BarrAn00,qb_hits,2,,,,,
player,201612240gnb,min,BarrAn00,fumbles_rec,0,,,,,
player,201612240gnb,min,BarrAn00,fumbles_rec_yds,0,,,,,
player,201612240gnb,min,BarrAn00,fumbles_rec_td,0,,,,,
player,201612240gnb,min,BarrAn00,fumbles_forced,0,,,,,
player,201612240gnb,min,SmitHa00,def_int,0,,,,,
player,201612240gnb,min,SmitHa00,def_int_yds,0,,,,,
player,201612240gnb,min,SmitHa00,def_int_td,0,,,,,
player,201612240gnb,min,SmitHa00,def_int_long,0,,,,,
player,201612240gnb,min,SmitHa00,pass_defended,0,,,,,
player,201612240gnb,min,SmitHa00,sacks,0.0,,,,,
player,201612240gnb,min,SmitHa00,tackles_combined,4,,,,,
player,201612240gnb,min,SmitHa00,tackles_solo,4,,,,,
player,201612240gnb,min,SmitHa00,tackles_assists,0,,,,,
player,201612240gnb,min,SmitHa00,tackles_loss,0,,,,,
player,201612240gnb,min,SmitHa00,qb_hits,0,,,,,
player,201612240gnb,min,SmitHa00,fumbles_rec,0,,,,,
player,201612240gnb,min,SmitHa00,fumbles_rec_yds,0,,,,,
player,201612240gnb,min,SmitHa00,fumbles_rec_td,0,,,,,
player,201612240gnb,min,SmitHa00,fumbles_forced,0,,,,,
player,201612240gnb,min,WaynTr00,def_int,0,,,,,
player,201612240gnb,min,WaynTr00,def_int_yds,0,,,,,
player,201612240gnb,min,WaynTr00,def_int_td,0,,,,,
player,201612240gnb,min,WaynTr00,def_int_long,0,,,,,
player,201612240gnb,min,WaynTr00,pass_defended,0,,,,,
player,201612240gnb,min,WaynTr00,sacks,0.0,,,,,
player,201612240gnb,min,WaynTr00,tackles_combined,4,,,,,
player,201612240gnb,min,WaynTr00,tackles_solo,4,,,,,
player,201612240gnb,min,WaynTr00,tackles_assists,0,,,,,
player,201612240gnb,min,WaynTr00,tackles_loss,0,,,,,
player,201612240gnb,min,WaynTr00,qb_hits,0,,,,,
player,201612240gnb,min,WaynTr00,fumbles_rec,0,,,,,
player,201612240gnb,min,WaynTr00,fumbles_rec_yds,0,,,,,
player,201612240gnb,min,WaynTr00,fumbles_rec_td,0,,,,,
player,201612240gnb,min,WaynTr00,fumbles_forced,0,,,,,
player,201612240gnb,min,NewmTe20,def_int,0,,,,,
player,201612240gnb,min,NewmTe20,def_int_yds,0,,,,,
player,201612240gnb,min,NewmTe20,def_int_td,0,,,,,
player,201612240gnb,min,NewmTe20,def_int_long,0,,,,,
player,201612240gnb,min,NewmTe20,pass_defended,0,,,,,
player,201612240gnb,min,NewmTe20,sacks,0.0,,,,,
player,201612240gnb,min,NewmTe20,tackles_combined,3,,,,,
player,201612240gnb,min,NewmTe20,tackles_solo,3,,,,,
player,201612240gnb,min,NewmTe20,tackles_assists,0,,,,,
player,201612240gnb,min,NewmTe20,tackles_loss,1,,,,,
player,201612240gnb,min,NewmTe20,qb_hits,0,,,,,
player,201612240gnb,min,NewmTe20,fumbles_rec,0,,,,,
player,201612240gnb,min,NewmTe20,fumbles_rec_yds,0,,,,,
player,201612240gnb,min,NewmTe20,fumbles_rec_td,0,,,,,
player,201612240gnb,min,NewmTe20,fumbles_forced,0,,,,,
player,201612240gnb,min,SendAn00,def_int,0,,,,,
player,201612240gnb,min,SendAn00,def_int_yds,0,,,,,
player,201612240gnb,min,SendAn00,def_int_td,0,,,,,
player,201612240gnb,min,SendAn00,def_int_long,0,,,,,
player,201612240gnb,min,SendAn00,pass_defended,0,,,,,
player,201612240gnb,min,SendAn00,sacks,0.0,,,,,
player,201612240gnb,min,SendAn00,tackles_combined,3,,,,,
player,201612240gnb,min,SendAn00,tackles_solo,2,,,,,
player,201612240gnb,min,SendAn00,tackles_assists,1,,,,,
player,201612240gnb,min,SendAn00,tackles_loss,0,,,,,
player,201612240gnb,min,SendAn00,qb_hits,0,,,,,
player,201612240gnb,min,SendAn00,fumbles_rec,0,,,,,
player,201612240gnb,min,SendAn00,fumbles_rec_yds,0,,,,,
player,201612240gnb,min,SendAn00,fumbles_rec_td,0,,,,,
player,201612240gnb,min,SendAn00,fumbles_forced,0,,,,,
player,201612240gnb,min,ColeAu00,def_int,0,,,,,
player,201612240gnb,min,ColeAu00,def_int_yds,0,,,,,
player,201612240gnb,min,ColeAu00,def_int_td,0,,,,,
player,201612240gnb,min,ColeAu00,def_int_long,0,,,,,
player,201612240gnb,min,ColeAu00,pass_defended,0,,,,,
player,201612240gnb,min,ColeAu00,sacks,0.0,,,,,
player,201612240gnb,min,ColeAu00,tackles_combined,2,,,,,
player,201612240gnb,min,ColeAu00,tackles_solo,1,,,,,
player,201612240gnb,min,ColeAu00,tackles_assists,1,,,,,
player,201612240gnb,min,ColeAu00,tackles_loss,0,,,,,
player,201612240gnb,min,ColeAu00,qb_hits,0,,,,,
player,201612240gnb,min,ColeAu00,fumbles_rec,0,,,,,
player,201612240gnb,min,ColeAu00,fumbles_rec_yds,0,,,,,
player,201612240gnb,min,ColeAu00,fumbles_rec_td,0,,,,,
player,201612240gnb,min,ColeAu00,fumbles_forced,0,,,,,
player,201612240gnb,min,JoseLi99,def_int,0,,,,,
player,201612240gnb,min,JoseLi99,def_int_yds,0,,,,,
player,201612240gnb,min,JoseLi99,def_int_td,0,,,,,
player,201612240gnb,min,JoseLi99,def_int_long,0,,,,,
player,201612240gnb,min,JoseLi99,pass_defended,0,,,,,
player,201612240gnb,min,JoseLi99,sacks,0.0,,,,,
player,201612240gnb,min,JoseLi99,tackles_combined,2,,,,,
player,201612240gnb,min,JoseLi99,tackles_solo,0,,,,,
player,201612240gnb,min,JoseLi99,tackles_assists,2,,,,,
player,201612240gnb,min,JoseLi99,tackles_loss,0,,,,,
player,201612240gnb,min,JoseLi99,qb_hits,1,,,,,
player,201612240gnb,min,JoseLi99,fumbles_rec,0,,,,,
player,201612240gnb,min,JoseLi99,fumbles_rec_yds,0,,,,,
player,201612240gnb,min,JoseLi99,fumbles_rec_td,0,,,,,
player,201612240gnb,min,JoseLi99,fumbles_forced,0,,,,,
player,201612240gnb,min,SherMa20,def_int,0,,,,,
player,201612240gnb,min,SherMa20,def_int_yds,0,,,,,
player,201612240gnb,min,SherMa20,def_int_td,0,,,,,
player,201612240gnb,min,SherMa20,def_int_long,0,,,,,
player,201612240gnb,min,SherMa20,pass_defended,0,,,,,
player,201612240gnb,min,SherMa20,sacks,0.0,,,,,
player,201612240gnb,min,SherMa20,tackles_combined,2,,,,,
player,201612240gnb,min,SherMa20,tackles_solo,2,,,,,
player,201612240gnb,min,SherMa20,tackles_assists,0,,,,,
player,201612240gnb,min,SherMa20,tackles_loss,0,,,,,
player,201612240gnb,min,SherMa20,qb_hits,0,,,,,
player,201612240gnb,min,SherMa20,fumbles_rec,0,,,,,
player,201612240gnb,min,SherMa20,fumbles_rec_yds,0,,,,,
player,201612240gnb,min,SherMa20,fumbles_rec_td,0,,,,,
player,201612240gnb,min,SherMa20,fumbles_forced,0,,,,,
player,201612240gnb,min,BrotKe00,def_int,0,,,,,
player,201612240gnb,min,BrotKe00,def_int_yds,0,,,,,
player,201612240gnb,min,BrotKe00,def_int_td,0,,,,,
player,201612240gnb,min,BrotKe00,def_int_long,0,,,,,
player,201612240gnb,min,BrotKe00,pass_defended,0,,,,,
player,201612240gnb,min,BrotKe00,sacks,0.0,,,,,
player,201612240gnb,min,BrotKe00,tackles_combined,1,,,,,
player,201612240gnb,min,BrotKe00,tackles_solo,1,,,,,
player,201612240gnb,min,BrotKe00,tackles_assists,0,,,,,
player,201612240gnb,min,BrotKe00,tackles_loss,0,,,,,
player,201612240gnb,min,BrotKe00,qb_hits,0,,,,,
player,201612240gnb,min,BrotKe00,fumbles_rec,0,,,,,
player,201612240gnb,min,BrotKe00,fumbles_rec_yds,0,,,,,
player,201612240gnb,min,BrotKe00,fumbles_rec_td,0,,,,,
player,201612240gnb,min,BrotKe00,fumbles_forced,0,,,,,
player,201612240gnb,min,GreeCh99,def_int,0,,,,,
player,201612240gnb,min,GreeCh99,def_int_yds,0,,,,,
player,201612240gnb,min,GreeCh99,def_int_td,0,,,,,
player,201612240gnb,min,GreeCh99,def_int_long,0,,,,,
player,201612240gnb,min,GreeCh99,pass_defended,0,,,,,
player,201612240gnb,min,GreeCh99,sacks,0.0,,,,,
player,201612240gnb,min,GreeCh99,tackles_combined,1,,,,,
player,201612240gnb,min,GreeCh99,tackles_solo,1,,,,,
player,201612240gnb,min,GreeCh99,tackles_assists,0,,,,,
player,201612240gnb,min,GreeCh99,tackles_loss,0,,,,,
player,201612240gnb,min,GreeCh99,qb_hits,0,,,,,
player,201612240gnb,min,GreeCh99,fumbles_rec,0,,,,,
player,201612240gnb,min,GreeCh99,fumbles_rec_yds,0,,,,,
player,201612240gnb,min,GreeCh99,fumbles_rec_td,0,,,,,
player,201612240gnb,min,GreeCh99,fumbles_forced,0,,,,,
player,201612240gnb,min,GrifEv99,def_int,0,,,,,
player,201612240gnb,min,GrifEv99,def_int_yds,0,,,,,
player,201612240gnb,min,GrifEv99,def_int_td,0,,,,,
player,201612240gnb,min,GrifEv99,def_int_long,0,,,,,
player,201612240gnb,min,GrifEv99,pass_defended,0,,,,,
player,201612240gnb,min,GrifEv99,sacks,0.0,,,,,
player,201612240gnb,min,GrifEv99,tackles_combined,1,,,,,
player,201612240gnb,min,GrifEv99,tackles_solo,1,,,,,
player,201612240gnb,min,GrifEv99,tackles_assists,0,,,,,
player,201612240gnb,min,GrifEv99,tackles_loss,0,,,,,
player,201612240gnb,min,GrifEv99,qb_hits,0,,,,,
player,201612240gnb,min,GrifEv99,fumbles_rec,0,,,,,
player,201612240gnb,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201612240gnb,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201612240gnb,min,GrifEv99,fumbles_forced,0,,,,,
player,201612240gnb,min,HarrAn01,def_int,0,,,,,
player,201612240gnb,min,HarrAn01,def_int_yds,0,,,,,
player,201612240gnb,min,HarrAn01,def_int_td,0,,,,,
player,201612240gnb,min,HarrAn01,def_int_long,0,,,,,
player,201612240gnb,min,HarrAn01,pass_defended,0,,,,,
player,201612240gnb,min,HarrAn01,sacks,0.0,,,,,
player,201612240gnb,min,HarrAn01,tackles_combined,1,,,,,
player,201612240gnb,min,HarrAn01,tackles_solo,1,,,,,
player,201612240gnb,min,HarrAn01,tackles_assists,0,,,,,
player,201612240gnb,min,HarrAn01,tackles_loss,0,,,,,
player,201612240gnb,min,HarrAn01,qb_hits,0,,,,,
player,201612240gnb,min,HarrAn01,fumbles_rec,0,,,,,
player,201612240gnb,min,HarrAn01,fumbles_rec_yds,0,,,,,
player,201612240gnb,min,HarrAn01,fumbles_rec_td,0,,,,,
player,201612240gnb,min,HarrAn01,fumbles_forced,0,,,,,
player,201612240gnb,min,LamuEm00,def_int,0,,,,,
player,201612240gnb,min,LamuEm00,def_int_yds,0,,,,,
player,201612240gnb,min,LamuEm00,def_int_td,0,,,,,
player,201612240gnb,min,LamuEm00,def_int_long,0,,,,,
player,201612240gnb,min,LamuEm00,pass_defended,0,,,,,
player,201612240gnb,min,LamuEm00,sacks,0.0,,,,,
player,201612240gnb,min,LamuEm00,tackles_combined,1,,,,,
player,201612240gnb,min,LamuEm00,tackles_solo,0,,,,,
player,201612240gnb,min,LamuEm00,tackles_assists,1,,,,,
player,201612240gnb,min,LamuEm00,tackles_loss,0,,,,,
player,201612240gnb,min,LamuEm00,qb_hits,0,,,,,
player,201612240gnb,min,LamuEm00,fumbles_rec,0,,,,,
player,201612240gnb,min,LamuEm00,fumbles_rec_yds,0,,,,,
player,201612240gnb,min,LamuEm00,fumbles_rec_td,0,,,,,
player,201612240gnb,min,LamuEm00,fumbles_forced,0,,,,,
player,201612240gnb,min,McDeKe00,def_int,0,,,,,
player,201612240gnb,min,McDeKe00,def_int_yds,0,,,,,
player,201612240gnb,min,McDeKe00,def_int_td,0,,,,,
player,201612240gnb,min,McDeKe00,def_int_long,0,,,,,
player,201612240gnb,min,McDeKe00,pass_defended,0,,,,,
player,201612240gnb,min,McDeKe00,sacks,0.0,,,,,
player,201612240gnb,min,McDeKe00,tackles_combined,1,,,,,
player,201612240gnb,min,McDeKe00,tackles_solo,1,,,,,
player,201612240gnb,min,McDeKe00,tackles_assists,0,,,,,
player,201612240gnb,min,McDeKe00,tackles_loss,0,,,,,
player,201612240gnb,min,McDeKe00,qb_hits,0,,,,,
player,201612240gnb,min,McDeKe00,fumbles_rec,0,,,,,
player,201612240gnb,min,McDeKe00,fumbles_rec_yds,0,,,,,
player,201612240gnb,min,McDeKe00,fumbles_rec_td,0,,,,,
player,201612240gnb,min,McDeKe00,fumbles_forced,0,,,,,
player,201612240gnb,min,MunnCa99,def_int,0,,,,,
player,201612240gnb,min,MunnCa99,def_int_yds,0,,,,,
player,201612240gnb,min,MunnCa99,def_int_td,0,,,,,
player,201612240gnb,min,MunnCa99,def_int_long,0,,,,,
player,201612240gnb,min,MunnCa99,pass_defended,0,,,,,
player,201612240gnb,min,MunnCa99,sacks,0.0,,,,,
player,201612240gnb,min,MunnCa99,tackles_combined,1,,,,,
player,201612240gnb,min,MunnCa99,tackles_solo,0,,,,,
player,201612240gnb,min,MunnCa99,tackles_assists,1,,,,,
player,201612240gnb,min,MunnCa99,tackles_loss,0,,,,,
player,201612240gnb,min,MunnCa99,qb_hits,0,,,,,
player,201612240gnb,min,MunnCa99,fumbles_rec,0,,,,,
player,201612240gnb,min,MunnCa99,fumbles_rec_yds,0,,,,,
player,201612240gnb,min,MunnCa99,fumbles_rec_td,0,,,,,
player,201612240gnb,min,MunnCa99,fumbles_forced,0,,,,,
player,201612240gnb,min,RobiEd00,def_int,0,,,,,
player,201612240gnb,min,RobiEd00,def_int_yds,0,,,,,
player,201612240gnb,min,RobiEd00,def_int_td,0,,,,,
player,201612240gnb,min,RobiEd00,def_int_long,0,,,,,
player,201612240gnb,min,RobiEd00,pass_defended,0,,,,,
player,201612240gnb,min,RobiEd00,sacks,0.0,,,,,
player,201612240gnb,min,RobiEd00,tackles_combined,1,,,,,
player,201612240gnb,min,RobiEd00,tackles_solo,0,,,,,
player,201612240gnb,min,RobiEd00,tackles_assists,1,,,,,
player,201612240gnb,min,RobiEd00,tackles_loss,0,,,,,
player,201612240gnb,min,RobiEd00,qb_hits,0,,,,,
player,201612240gnb,min,RobiEd00,fumbles_rec,0,,,,,
player,201612240gnb,min,RobiEd00,fumbles_rec_yds,0,,,,,
player,201612240gnb,min,RobiEd00,fumbles_rec_td,0,,,,,
player,201612240gnb,min,RobiEd00,fumbles_forced,0,,,,,
player,201612240gnb,min,RobiBr98,def_int,0,,,,,
player,201612240gnb,min,RobiBr98,def_int_yds,0,,,,,
player,201612240gnb,min,RobiBr98,def_int_td,0,,,,,
player,201612240gnb,min,RobiBr98,def_int_long,0,,,,,
player,201612240gnb,min,RobiBr98,pass_defended,0,,,,,
player,201612240gnb,min,RobiBr98,sacks,0.0,,,,,
player,201612240gnb,min,RobiBr98,tackles_combined,1,,,,,
player,201612240gnb,min,RobiBr98,tackles_solo,1,,,,,
player,201612240gnb,min,RobiBr98,tackles_assists,0,,,,,
player,201612240gnb,min,RobiBr98,tackles_loss,1,,,,,
player,201612240gnb,min,RobiBr98,qb_hits,1,,,,,
player,201612240gnb,min,RobiBr98,fumbles_rec,0,,,,,
player,201612240gnb,min,RobiBr98,fumbles_rec_yds,0,,,,,
player,201612240gnb,min,RobiBr98,fumbles_rec_td,0,,,,,
player,201612240gnb,min,RobiBr98,fumbles_forced,0,,,,,
player,201612240gnb,min,TratJu00,def_int,0,,,,,
player,201612240gnb,min,TratJu00,def_int_yds,0,,,,,
player,201612240gnb,min,TratJu00,def_int_td,0,,,,,
player,201612240gnb,min,TratJu00,def_int_long,0,,,,,
player,201612240gnb,min,TratJu00,pass_defended,0,,,,,
player,201612240gnb,min,TratJu00,sacks,0.0,,,,,
player,201612240gnb,min,TratJu00,tackles_combined,1,,,,,
player,201612240gnb,min,TratJu00,tackles_solo,0,,,,,
player,201612240gnb,min,TratJu00,tackles_assists,1,,,,,
player,201612240gnb,min,TratJu00,tackles_loss,0,,,,,
player,201612240gnb,min,TratJu00,qb_hits,0,,,,,
player,201612240gnb,min,TratJu00,fumbles_rec,0,,,,,
player,201612240gnb,min,TratJu00,fumbles_rec_yds,0,,,,,
player,201612240gnb,min,TratJu00,fumbles_rec_td,0,,,,,
player,201612240gnb,min,TratJu00,fumbles_forced,0,,,,,
player,201612240gnb,min,JohnTo02,def_int,0,,,,,
player,201612240gnb,min,JohnTo02,def_int_yds,0,,,,,
player,201612240gnb,min,JohnTo02,def_int_td,0,,,,,
player,201612240gnb,min,JohnTo02,def_int_long,0,,,,,
player,201612240gnb,min,JohnTo02,pass_defended,0,,,,,
player,201612240gnb,min,JohnTo02,sacks,0.0,,,,,
player,201612240gnb,min,JohnTo02,tackles_combined,0,,,,,
player,201612240gnb,min,JohnTo02,tackles_solo,0,,,,,
player,201612240gnb,min,JohnTo02,tackles_assists,0,,,,,
player,201612240gnb,min,JohnTo02,tackles_loss,0,,,,,
player,201612240gnb,min,JohnTo02,qb_hits,1,,,,,
player,201612240gnb,min,JohnTo02,fumbles_rec,0,,,,,
player,201612240gnb,min,JohnTo02,fumbles_rec_yds,0,,,,,
player,201612240gnb,min,JohnTo02,fumbles_rec_td,0,,,,,
player,201612240gnb,min,JohnTo02,fumbles_forced,0,,,,,
player,201612240gnb,gnb,PerrNi00,def_int,0,,,,,
player,201612240gnb,gnb,PerrNi00,def_int_yds,0,,,,,
player,201612240gnb,gnb,PerrNi00,def_int_td,0,,,,,
player,201612240gnb,gnb,PerrNi00,def_int_long,0,,,,,
player,201612240gnb,gnb,PerrNi00,pass_defended,0,,,,,
player,201612240gnb,gnb,PerrNi00,sacks,2.0,,,,,
player,201612240gnb,gnb,PerrNi00,tackles_combined,2,,,,,
player,201612240gnb,gnb,PerrNi00,tackles_solo,2,,,,,
player,201612240gnb,gnb,PerrNi00,tackles_assists,0,,,,,
player,201612240gnb,gnb,PerrNi00,tackles_loss,2,,,,,
player,201612240gnb,gnb,PerrNi00,qb_hits,2,,,,,
player,201612240gnb,gnb,PerrNi00,fumbles_rec,0,,,,,
player,201612240gnb,gnb,PerrNi00,fumbles_rec_yds,0,,,,,
player,201612240gnb,gnb,PerrNi00,fumbles_rec_td,0,,,,,
player,201612240gnb,gnb,PerrNi00,fumbles_forced,0,,,,,
player,201612240gnb,gnb,MattCl99,def_int,0,,,,,
player,201612240gnb,gnb,MattCl99,def_int_yds,0,,,,,
player,201612240gnb,gnb,MattCl99,def_int_td,0,,,,,
player,201612240gnb,gnb,MattCl99,def_int_long,0,,,,,
player,201612240gnb,gnb,MattCl99,pass_defended,2,,,,,
player,201612240gnb,gnb,MattCl99,sacks,1.0,,,,,
player,201612240gnb,gnb,MattCl99,tackles_combined,3,,,,,
player,201612240gnb,gnb,MattCl99,tackles_solo,1,,,,,
player,201612240gnb,gnb,MattCl99,tackles_assists,2,,,,,
player,201612240gnb,gnb,MattCl99,tackles_loss,0,,,,,
player,201612240gnb,gnb,MattCl99,qb_hits,3,,,,,
player,201612240gnb,gnb,MattCl99,fumbles_rec,0,,,,,
player,201612240gnb,gnb,MattCl99,fumbles_rec_yds,0,,,,,
player,201612240gnb,gnb,MattCl99,fumbles_rec_td,0,,,,,
player,201612240gnb,gnb,MattCl99,fumbles_forced,1,,,,,
player,201612240gnb,gnb,DaniMi00,def_int,0,,,,,
player,201612240gnb,gnb,DaniMi00,def_int_yds,0,,,,,
player,201612240gnb,gnb,DaniMi00,def_int_td,0,,,,,
player,201612240gnb,gnb,DaniMi00,def_int_long,0,,,,,
player,201612240gnb,gnb,DaniMi00,pass_defended,0,,,,,
player,201612240gnb,gnb,DaniMi00,sacks,1.0,,,,,
player,201612240gnb,gnb,DaniMi00,tackles_combined,2,,,,,
player,201612240gnb,gnb,DaniMi00,tackles_solo,2,,,,,
player,201612240gnb,gnb,DaniMi00,tackles_assists,0,,,,,
player,201612240gnb,gnb,DaniMi00,tackles_loss,1,,,,,
player,201612240gnb,gnb,DaniMi00,qb_hits,1,,,,,
player,201612240gnb,gnb,DaniMi00,fumbles_rec,1,,,,,
player,201612240gnb,gnb,DaniMi00,fumbles_rec_yds,0,,,,,
player,201612240gnb,gnb,DaniMi00,fumbles_rec_td,0,,,,,
player,201612240gnb,gnb,DaniMi00,fumbles_forced,0,,,,,
player,201612240gnb,gnb,ThomJo04,def_int,0,,,,,
player,201612240gnb,gnb,ThomJo04,def_int_yds,0,,,,,
player,201612240gnb,gnb,ThomJo04,def_int_td,0,,,,,
player,201612240gnb,gnb,ThomJo04,def_int_long,0,,,,,
player,201612240gnb,gnb,ThomJo04,pass_defended,0,,,,,
player,201612240gnb,gnb,ThomJo04,sacks,0.0,,,,,
player,201612240gnb,gnb,ThomJo04,tackles_combined,10,,,,,
player,201612240gnb,gnb,ThomJo04,tackles_solo,9,,,,,
player,201612240gnb,gnb,ThomJo04,tackles_assists,1,,,,,
player,201612240gnb,gnb,ThomJo04,tackles_loss,1,,,,,
player,201612240gnb,gnb,ThomJo04,qb_hits,0,,,,,
player,201612240gnb,gnb,ThomJo04,fumbles_rec,0,,,,,
player,201612240gnb,gnb,ThomJo04,fumbles_rec_yds,0,,,,,
player,201612240gnb,gnb,ThomJo04,fumbles_rec_td,0,,,,,
player,201612240gnb,gnb,ThomJo04,fumbles_forced,0,,,,,
player,201612240gnb,gnb,BurnMo99,def_int,0,,,,,
player,201612240gnb,gnb,BurnMo99,def_int_yds,0,,,,,
player,201612240gnb,gnb,BurnMo99,def_int_td,0,,,,,
player,201612240gnb,gnb,BurnMo99,def_int_long,0,,,,,
player,201612240gnb,gnb,BurnMo99,pass_defended,0,,,,,
player,201612240gnb,gnb,BurnMo99,sacks,0.0,,,,,
player,201612240gnb,gnb,BurnMo99,tackles_combined,8,,,,,
player,201612240gnb,gnb,BurnMo99,tackles_solo,6,,,,,
player,201612240gnb,gnb,BurnMo99,tackles_assists,2,,,,,
player,201612240gnb,gnb,BurnMo99,tackles_loss,0,,,,,
player,201612240gnb,gnb,BurnMo99,qb_hits,0,,,,,
player,201612240gnb,gnb,BurnMo99,fumbles_rec,0,,,,,
player,201612240gnb,gnb,BurnMo99,fumbles_rec_yds,0,,,,,
player,201612240gnb,gnb,BurnMo99,fumbles_rec_td,0,,,,,
player,201612240gnb,gnb,BurnMo99,fumbles_forced,0,,,,,
player,201612240gnb,gnb,ClinHa00,def_int,0,,,,,
player,201612240gnb,gnb,ClinHa00,def_int_yds,0,,,,,
player,201612240gnb,gnb,ClinHa00,def_int_td,0,,,,,
player,201612240gnb,gnb,ClinHa00,def_int_long,0,,,,,
player,201612240gnb,gnb,ClinHa00,pass_defended,1,,,,,
player,201612240gnb,gnb,ClinHa00,sacks,0.0,,,,,
player,201612240gnb,gnb,ClinHa00,tackles_combined,8,,,,,
player,201612240gnb,gnb,ClinHa00,tackles_solo,5,,,,,
player,201612240gnb,gnb,ClinHa00,tackles_assists,3,,,,,
player,201612240gnb,gnb,ClinHa00,tackles_loss,0,,,,,
player,201612240gnb,gnb,ClinHa00,qb_hits,0,,,,,
player,201612240gnb,gnb,ClinHa00,fumbles_rec,0,,,,,
player,201612240gnb,gnb,ClinHa00,fumbles_rec_yds,0,,,,,
player,201612240gnb,gnb,ClinHa00,fumbles_rec_td,0,,,,,
player,201612240gnb,gnb,ClinHa00,fumbles_forced,0,,,,,
player,201612240gnb,gnb,RyanJa00,def_int,0,,,,,
player,201612240gnb,gnb,RyanJa00,def_int_yds,0,,,,,
player,201612240gnb,gnb,RyanJa00,def_int_td,0,,,,,
player,201612240gnb,gnb,RyanJa00,def_int_long,0,,,,,
player,201612240gnb,gnb,RyanJa00,pass_defended,0,,,,,
player,201612240gnb,gnb,RyanJa00,sacks,0.0,,,,,
player,201612240gnb,gnb,RyanJa00,tackles_combined,6,,,,,
player,201612240gnb,gnb,RyanJa00,tackles_solo,4,,,,,
player,201612240gnb,gnb,RyanJa00,tackles_assists,2,,,,,
player,201612240gnb,gnb,RyanJa00,tackles_loss,0,,,,,
player,201612240gnb,gnb,RyanJa00,qb_hits,0,,,,,
player,201612240gnb,gnb,RyanJa00,fumbles_rec,0,,,,,
player,201612240gnb,gnb,RyanJa00,fumbles_rec_yds,0,,,,,
player,201612240gnb,gnb,RyanJa00,fumbles_rec_td,0,,,,,
player,201612240gnb,gnb,RyanJa00,fumbles_forced,0,,,,,
player,201612240gnb,gnb,BricKe00,def_int,0,,,,,
player,201612240gnb,gnb,BricKe00,def_int_yds,0,,,,,
player,201612240gnb,gnb,BricKe00,def_int_td,0,,,,,
player,201612240gnb,gnb,BricKe00,def_int_long,0,,,,,
player,201612240gnb,gnb,BricKe00,pass_defended,0,,,,,
player,201612240gnb,gnb,BricKe00,sacks,0.0,,,,,
player,201612240gnb,gnb,BricKe00,tackles_combined,4,,,,,
player,201612240gnb,gnb,BricKe00,tackles_solo,2,,,,,
player,201612240gnb,gnb,BricKe00,tackles_assists,2,,,,,
player,201612240gnb,gnb,BricKe00,tackles_loss,0,,,,,
player,201612240gnb,gnb,BricKe00,qb_hits,0,,,,,
player,201612240gnb,gnb,BricKe00,fumbles_rec,0,,,,,
player,201612240gnb,gnb,BricKe00,fumbles_rec_yds,0,,,,,
player,201612240gnb,gnb,BricKe00,fumbles_rec_td,0,,,,,
