game,2016,12,20161124,201611240dal,was,"Washington Redskins",26,dal,"Dallas Cowboys",31
player,201611240dal,was,FostMa00,tackles_assists,2,,,,,
player,201611240dal,was,FostMa00,tackles_loss,0,,,,,
player,201611240dal,was,FostMa00,qb_hits,0,,,,,
player,201611240dal,was,FostMa00,fumbles_rec,0,,,,,
player,201611240dal,was,FostMa00,fumbles_rec_yds,0,,,,,
player,201611240dal,was,FostMa00,fumbles_rec_td,0,,,,,
player,201611240dal,was,FostMa00,fumbles_forced,0,,,,,
player,201611240dal,was,FullKe00,def_int,0,,,,,
player,201611240dal,was,FullKe00,def_int_yds,0,,,,,
player,201611240dal,was,FullKe00,def_int_td,0,,,,,
player,201611240dal,was,FullKe00,def_int_long,0,,,,,
player,201611240dal,was,FullKe00,pass_defended,0,,,,,
player,201611240dal,was,FullKe00,sacks,0.0,,,,,
player,201611240dal,was,FullKe00,tackles_combined,5,,,,,
player,201611240dal,was,FullKe00,tackles_solo,5,,,,,
player,201611240dal,was,FullKe00,tackles_assists,0,,,,,
player,201611240dal,was,FullKe00,tackles_loss,0,,,,,
player,201611240dal,was,FullKe00,qb_hits,0,,,,,
player,201611240dal,was,FullKe00,fumbles_rec,0,,,,,
player,201611240dal,was,FullKe00,fumbles_rec_yds,0,,,,,
player,201611240dal,was,FullKe00,fumbles_rec_td,0,,,,,
player,201611240dal,was,FullKe00,fumbles_forced,0,,,,,
player,201611240dal,was,IhenDu00,def_int,0,,,,,
player,201611240dal,was,IhenDu00,def_int_yds,0,,,,,
player,201611240dal,was,IhenDu00,def_int_td,0,,,,,
player,201611240dal,was,IhenDu00,def_int_long,0,,,,,
player,201611240dal,was,IhenDu00,pass_defended,0,,,,,
player,201611240dal,was,IhenDu00,sacks,0.0,,,,,
player,201611240dal,was,IhenDu00,tackles_combined,5,,,,,
player,201611240dal,was,IhenDu00,tackles_solo,3,,,,,
player,201611240dal,was,IhenDu00,tackles_assists,2,,,,,
player,201611240dal,was,IhenDu00,tackles_loss,0,,,,,
player,201611240dal,was,IhenDu00,qb_hits,0,,,,,
player,201611240dal,was,IhenDu00,fumbles_rec,0,,,,,
player,201611240dal,was,IhenDu00,fumbles_rec_yds,0,,,,,
player,201611240dal,was,IhenDu00,fumbles_rec_td,0,,,,,
player,201611240dal,was,IhenDu00,fumbles_forced,0,,,,,
player,201611240dal,was,BreeBa00,def_int,0,,,,,
player,201611240dal,was,BreeBa00,def_int_yds,0,,,,,
player,201611240dal,was,BreeBa00,def_int_td,0,,,,,
player,201611240dal,was,BreeBa00,def_int_long,0,,,,,
player,201611240dal,was,BreeBa00,pass_defended,0,,,,,
player,201611240dal,was,BreeBa00,sacks,0.0,,,,,
player,201611240dal,was,BreeBa00,tackles_combined,4,,,,,
player,201611240dal,was,BreeBa00,tackles_solo,3,,,,,
player,201611240dal,was,BreeBa00,tackles_assists,1,,,,,
player,201611240dal,was,BreeBa00,tackles_loss,0,,,,,
player,201611240dal,was,BreeBa00,qb_hits,0,,,,,
player,201611240dal,was,BreeBa00,fumbles_rec,0,,,,,
player,201611240dal,was,BreeBa00,fumbles_rec_yds,0,,,,,
player,201611240dal,was,BreeBa00,fumbles_rec_td,0,,,,,
player,201611240dal,was,BreeBa00,fumbles_forced,0,,,,,
player,201611240dal,was,CompWi00,def_int,0,,,,,
player,201611240dal,was,CompWi00,def_int_yds,0,,,,,
player,201611240dal,was,CompWi00,def_int_td,0,,,,,
player,201611240dal,was,CompWi00,def_int_long,0,,,,,
player,201611240dal,was,CompWi00,pass_defended,0,,,,,
player,201611240dal,was,CompWi00,sacks,0.0,,,,,
player,201611240dal,was,CompWi00,tackles_combined,4,,,,,
player,201611240dal,was,CompWi00,tackles_solo,2,,,,,
player,201611240dal,was,CompWi00,tackles_assists,2,,,,,
player,201611240dal,was,CompWi00,tackles_loss,0,,,,,
player,201611240dal,was,CompWi00,qb_hits,0,,,,,
player,201611240dal,was,CompWi00,fumbles_rec,0,,,,,
player,201611240dal,was,CompWi00,fumbles_rec_yds,0,,,,,
player,201611240dal,was,CompWi00,fumbles_rec_td,0,,,,,
player,201611240dal,was,CompWi00,fumbles_forced,0,,,,,
player,201611240dal,was,NormJo01,def_int,0,,,,,
player,201611240dal,was,NormJo01,def_int_yds,0,,,,,
player,201611240dal,was,NormJo01,def_int_td,0,,,,,
player,201611240dal,was,NormJo01,def_int_long,0,,,,,
player,201611240dal,was,NormJo01,pass_defended,0,,,,,
player,201611240dal,was,NormJo01,sacks,0.0,,,,,
player,201611240dal,was,NormJo01,tackles_combined,4,,,,,
player,201611240dal,was,NormJo01,tackles_solo,4,,,,,
player,201611240dal,was,NormJo01,tackles_assists,0,,,,,
player,201611240dal,was,NormJo01,tackles_loss,0,,,,,
player,201611240dal,was,NormJo01,qb_hits,0,,,,,
player,201611240dal,was,NormJo01,fumbles_rec,0,,,,,
player,201611240dal,was,NormJo01,fumbles_rec_yds,0,,,,,
player,201611240dal,was,NormJo01,fumbles_rec_td,0,,,,,
player,201611240dal,was,NormJo01,fumbles_forced,0,,,,,
player,201611240dal,was,WhitDo20,def_int,0,,,,,
player,201611240dal,was,WhitDo20,def_int_yds,0,,,,,
player,201611240dal,was,WhitDo20,def_int_td,0,,,,,
player,201611240dal,was,WhitDo20,def_int_long,0,,,,,
player,201611240dal,was,WhitDo20,pass_defended,0,,,,,
player,201611240dal,was,WhitDo20,sacks,0.0,,,,,
player,201611240dal,was,WhitDo20,tackles_combined,4,,,,,
player,201611240dal,was,WhitDo20,tackles_solo,4,,,,,
player,201611240dal,was,WhitDo20,tackles_assists,0,,,,,
player,201611240dal,was,WhitDo20,tackles_loss,0,,,,,
player,201611240dal,was,WhitDo20,qb_hits,0,,,,,
player,201611240dal,was,WhitDo20,fumbles_rec,0,,,,,
player,201611240dal,was,WhitDo20,fumbles_rec_yds,0,,,,,
player,201611240dal,was,WhitDo20,fumbles_rec_td,0,,,,,
player,201611240dal,was,WhitDo20,fumbles_forced,0,,,,,
player,201611240dal,was,BakeCh99,def_int,0,,,,,
player,201611240dal,was,BakeCh99,def_int_yds,0,,,,,
player,201611240dal,was,BakeCh99,def_int_td,0,,,,,
player,201611240dal,was,BakeCh99,def_int_long,0,,,,,
player,201611240dal,was,BakeCh99,pass_defended,0,,,,,
player,201611240dal,was,BakeCh99,sacks,0.0,,,,,
player,201611240dal,was,BakeCh99,tackles_combined,3,,,,,
player,201611240dal,was,BakeCh99,tackles_solo,2,,,,,
player,201611240dal,was,BakeCh99,tackles_assists,1,,,,,
player,201611240dal,was,BakeCh99,tackles_loss,1,,,,,
player,201611240dal,was,BakeCh99,qb_hits,0,,,,,
player,201611240dal,was,BakeCh99,fumbles_rec,0,,,,,
player,201611240dal,was,BakeCh99,fumbles_rec_yds,0,,,,,
player,201611240dal,was,BakeCh99,fumbles_rec_td,0,,,,,
player,201611240dal,was,BakeCh99,fumbles_forced,0,,,,,
player,201611240dal,was,CravSu00,def_int,0,,,,,
player,201611240dal,was,CravSu00,def_int_yds,0,,,,,
player,201611240dal,was,CravSu00,def_int_td,0,,,,,
player,201611240dal,was,CravSu00,def_int_long,0,,,,,
player,201611240dal,was,CravSu00,pass_defended,0,,,,,
player,201611240dal,was,CravSu00,sacks,0.0,,,,,
player,201611240dal,was,CravSu00,tackles_combined,2,,,,,
player,201611240dal,was,CravSu00,tackles_solo,2,,,,,
player,201611240dal,was,CravSu00,tackles_assists,0,,,,,
player,201611240dal,was,CravSu00,tackles_loss,0,,,,,
player,201611240dal,was,CravSu00,qb_hits,0,,,,,
player,201611240dal,was,CravSu00,fumbles_rec,0,,,,,
player,201611240dal,was,CravSu00,fumbles_rec_yds,0,,,,,
player,201611240dal,was,CravSu00,fumbles_rec_td,0,,,,,
player,201611240dal,was,CravSu00,fumbles_forced,0,,,,,
player,201611240dal,was,HoodEv99,def_int,0,,,,,
player,201611240dal,was,HoodEv99,def_int_yds,0,,,,,
player,201611240dal,was,HoodEv99,def_int_td,0,,,,,
player,201611240dal,was,HoodEv99,def_int_long,0,,,,,
player,201611240dal,was,HoodEv99,pass_defended,0,,,,,
player,201611240dal,was,HoodEv99,sacks,0.0,,,,,
player,201611240dal,was,HoodEv99,tackles_combined,2,,,,,
player,201611240dal,was,HoodEv99,tackles_solo,1,,,,,
player,201611240dal,was,HoodEv99,tackles_assists,1,,,,,
player,201611240dal,was,HoodEv99,tackles_loss,1,,,,,
player,201611240dal,was,HoodEv99,qb_hits,0,,,,,
player,201611240dal,was,HoodEv99,fumbles_rec,0,,,,,
player,201611240dal,was,HoodEv99,fumbles_rec_yds,0,,,,,
player,201611240dal,was,HoodEv99,fumbles_rec_td,0,,,,,
player,201611240dal,was,HoodEv99,fumbles_forced,0,,,,,
player,201611240dal,was,MurpTr00,def_int,0,,,,,
player,201611240dal,was,MurpTr00,def_int_yds,0,,,,,
player,201611240dal,was,MurpTr00,def_int_td,0,,,,,
player,201611240dal,was,MurpTr00,def_int_long,0,,,,,
player,201611240dal,was,MurpTr00,pass_defended,0,,,,,
player,201611240dal,was,MurpTr00,sacks,0.0,,,,,
player,201611240dal,was,MurpTr00,tackles_combined,2,,,,,
player,201611240dal,was,MurpTr00,tackles_solo,1,,,,,
player,201611240dal,was,MurpTr00,tackles_assists,1,,,,,
player,201611240dal,was,MurpTr00,tackles_loss,0,,,,,
player,201611240dal,was,MurpTr00,qb_hits,0,,,,,
player,201611240dal,was,MurpTr00,fumbles_rec,0,,,,,
player,201611240dal,was,MurpTr00,fumbles_rec_yds,0,,,,,
player,201611240dal,was,MurpTr00,fumbles_rec_td,0,,,,,
player,201611240dal,was,MurpTr00,fumbles_forced,0,,,,,
player,201611240dal,was,DunbQu00,def_int,0,,,,,
player,201611240dal,was,DunbQu00,def_int_yds,0,,,,,
player,201611240dal,was,DunbQu00,def_int_td,0,,,,,
player,201611240dal,was,DunbQu00,def_int_long,0,,,,,
player,201611240dal,was,DunbQu00,pass_defended,0,,,,,
player,201611240dal,was,DunbQu00,sacks,0.0,,,,,
player,201611240dal,was,DunbQu00,tackles_combined,1,,,,,
player,201611240dal,was,DunbQu00,tackles_solo,1,,,,,
player,201611240dal,was,DunbQu00,tackles_assists,0,,,,,
player,201611240dal,was,DunbQu00,tackles_loss,0,,,,,
player,201611240dal,was,DunbQu00,qb_hits,0,,,,,
player,201611240dal,was,DunbQu00,fumbles_rec,0,,,,,
player,201611240dal,was,DunbQu00,fumbles_rec_yds,0,,,,,
player,201611240dal,was,DunbQu00,fumbles_rec_td,0,,,,,
player,201611240dal,was,DunbQu00,fumbles_forced,0,,,,,
player,201611240dal,was,EverDe01,def_int,0,,,,,
player,201611240dal,was,EverDe01,def_int_yds,0,,,,,
player,201611240dal,was,EverDe01,def_int_td,0,,,,,
player,201611240dal,was,EverDe01,def_int_long,0,,,,,
player,201611240dal,was,EverDe01,pass_defended,0,,,,,
player,201611240dal,was,EverDe01,sacks,0.0,,,,,
player,201611240dal,was,EverDe01,tackles_combined,1,,,,,
player,201611240dal,was,EverDe01,tackles_solo,1,,,,,
player,201611240dal,was,EverDe01,tackles_assists,0,,,,,
player,201611240dal,was,EverDe01,tackles_loss,0,,,,,
player,201611240dal,was,EverDe01,qb_hits,0,,,,,
player,201611240dal,was,EverDe01,fumbles_rec,0,,,,,
player,201611240dal,was,EverDe01,fumbles_rec_yds,0,,,,,
player,201611240dal,was,EverDe01,fumbles_rec_td,0,,,,,
player,201611240dal,was,EverDe01,fumbles_forced,0,,,,,
player,201611240dal,was,JeanRi99,def_int,0,,,,,
player,201611240dal,was,JeanRi99,def_int_yds,0,,,,,
player,201611240dal,was,JeanRi99,def_int_td,0,,,,,
player,201611240dal,was,JeanRi99,def_int_long,0,,,,,
player,201611240dal,was,JeanRi99,pass_defended,0,,,,,
player,201611240dal,was,JeanRi99,sacks,0.0,,,,,
player,201611240dal,was,JeanRi99,tackles_combined,1,,,,,
player,201611240dal,was,JeanRi99,tackles_solo,0,,,,,
player,201611240dal,was,JeanRi99,tackles_assists,1,,,,,
player,201611240dal,was,JeanRi99,tackles_loss,0,,,,,
player,201611240dal,was,JeanRi99,qb_hits,0,,,,,
player,201611240dal,was,JeanRi99,fumbles_rec,0,,,,,
player,201611240dal,was,JeanRi99,fumbles_rec_yds,0,,,,,
player,201611240dal,was,JeanRi99,fumbles_rec_td,0,,,,,
player,201611240dal,was,JeanRi99,fumbles_forced,0,,,,,
player,201611240dal,was,CousKi00,def_int,0,,,,,
player,201611240dal,was,CousKi00,def_int_yds,,,,,,
player,201611240dal,was,CousKi00,def_int_td,0,,,,,
player,201611240dal,was,CousKi00,def_int_long,0,,,,,
player,201611240dal,was,CousKi00,pass_defended,0,,,,,
player,201611240dal,was,CousKi00,sacks,0.0,,,,,
player,201611240dal,was,CousKi00,tackles_combined,0,,,,,
player,201611240dal,was,CousKi00,tackles_solo,0,,,,,
player,201611240dal,was,CousKi00,tackles_assists,0,,,,,
player,201611240dal,was,CousKi00,tackles_loss,,,,,,
player,201611240dal,was,CousKi00,qb_hits,,,,,,
player,201611240dal,was,CousKi00,fumbles_rec,1,,,,,
player,201611240dal,was,CousKi00,fumbles_rec_yds,0,,,,,
player,201611240dal,was,CousKi00,fumbles_rec_td,0,,,,,
player,201611240dal,was,CousKi00,fumbles_forced,0,,,,,
player,201611240dal,dal,LeexSe99,def_int,0,,,,,
player,201611240dal,dal,LeexSe99,def_int_yds,0,,,,,
player,201611240dal,dal,LeexSe99,def_int_td,0,,,,,
player,201611240dal,dal,LeexSe99,def_int_long,0,,,,,
player,201611240dal,dal,LeexSe99,pass_defended,0,,,,,
player,201611240dal,dal,LeexSe99,sacks,0.0,,,,,
player,201611240dal,dal,LeexSe99,tackles_combined,14,,,,,
player,201611240dal,dal,LeexSe99,tackles_solo,9,,,,,
player,201611240dal,dal,LeexSe99,tackles_assists,5,,,,,
player,201611240dal,dal,LeexSe99,tackles_loss,1,,,,,
player,201611240dal,dal,LeexSe99,qb_hits,0,,,,,
player,201611240dal,dal,LeexSe99,fumbles_rec,0,,,,,
player,201611240dal,dal,LeexSe99,fumbles_rec_yds,0,,,,,
player,201611240dal,dal,LeexSe99,fumbles_rec_td,0,,,,,
player,201611240dal,dal,LeexSe99,fumbles_forced,0,,,,,
player,201611240dal,dal,BrowAn02,def_int,0,,,,,
player,201611240dal,dal,BrowAn02,def_int_yds,0,,,,,
player,201611240dal,dal,BrowAn02,def_int_td,0,,,,,
player,201611240dal,dal,BrowAn02,def_int_long,0,,,,,
player,201611240dal,dal,BrowAn02,pass_defended,1,,,,,
player,201611240dal,dal,BrowAn02,sacks,0.0,,,,,
player,201611240dal,dal,BrowAn02,tackles_combined,7,,,,,
player,201611240dal,dal,BrowAn02,tackles_solo,7,,,,,
player,201611240dal,dal,BrowAn02,tackles_assists,0,,,,,
player,201611240dal,dal,BrowAn02,tackles_loss,0,,,,,
player,201611240dal,dal,BrowAn02,qb_hits,0,,,,,
player,201611240dal,dal,BrowAn02,fumbles_rec,0,,,,,
player,201611240dal,dal,BrowAn02,fumbles_rec_yds,0,,,,,
player,201611240dal,dal,BrowAn02,fumbles_rec_td,0,,,,,
player,201611240dal,dal,BrowAn02,fumbles_forced,0,,,,,
player,201611240dal,dal,JoneBy00,def_int,0,,,,,
player,201611240dal,dal,JoneBy00,def_int_yds,0,,,,,
player,201611240dal,dal,JoneBy00,def_int_td,0,,,,,
player,201611240dal,dal,JoneBy00,def_int_long,0,,,,,
player,201611240dal,dal,JoneBy00,pass_defended,2,,,,,
player,201611240dal,dal,JoneBy00,sacks,0.0,,,,,
player,201611240dal,dal,JoneBy00,tackles_combined,7,,,,,
player,201611240dal,dal,JoneBy00,tackles_solo,7,,,,,
player,201611240dal,dal,JoneBy00,tackles_assists,0,,,,,
player,201611240dal,dal,JoneBy00,tackles_loss,1,,,,,
player,201611240dal,dal,JoneBy00,qb_hits,0,,,,,
player,201611240dal,dal,JoneBy00,fumbles_rec,0,,,,,
player,201611240dal,dal,JoneBy00,fumbles_rec_yds,0,,,,,
player,201611240dal,dal,JoneBy00,fumbles_rec_td,0,,,,,
player,201611240dal,dal,JoneBy00,fumbles_forced,0,,,,,
player,201611240dal,dal,CarrBr99,def_int,0,,,,,
player,201611240dal,dal,CarrBr99,def_int_yds,0,,,,,
player,201611240dal,dal,CarrBr99,def_int_td,0,,,,,
player,201611240dal,dal,CarrBr99,def_int_long,0,,,,,
player,201611240dal,dal,CarrBr99,pass_defended,1,,,,,
player,201611240dal,dal,CarrBr99,sacks,0.0,,,,,
player,201611240dal,dal,CarrBr99,tackles_combined,5,,,,,
player,201611240dal,dal,CarrBr99,tackles_solo,5,,,,,
player,201611240dal,dal,CarrBr99,tackles_assists,0,,,,,
player,201611240dal,dal,CarrBr99,tackles_loss,0,,,,,
player,201611240dal,dal,CarrBr99,qb_hits,0,,,,,
player,201611240dal,dal,CarrBr99,fumbles_rec,0,,,,,
player,201611240dal,dal,CarrBr99,fumbles_rec_yds,0,,,,,
player,201611240dal,dal,CarrBr99,fumbles_rec_td,0,,,,,
player,201611240dal,dal,CarrBr99,fumbles_forced,0,,,,,
player,201611240dal,dal,WilsDa02,def_int,0,,,,,
player,201611240dal,dal,WilsDa02,def_int_yds,0,,,,,
player,201611240dal,dal,WilsDa02,def_int_td,0,,,,,
player,201611240dal,dal,WilsDa02,def_int_long,0,,,,,
player,201611240dal,dal,WilsDa02,pass_defended,0,,,,,
player,201611240dal,dal,WilsDa02,sacks,0.0,,,,,
player,201611240dal,dal,WilsDa02,tackles_combined,5,,,,,
player,201611240dal,dal,WilsDa02,tackles_solo,4,,,,,
player,201611240dal,dal,WilsDa02,tackles_assists,1,,,,,
player,201611240dal,dal,WilsDa02,tackles_loss,0,,,,,
player,201611240dal,dal,WilsDa02,qb_hits,0,,,,,
player,201611240dal,dal,WilsDa02,fumbles_rec,0,,,,,
player,201611240dal,dal,WilsDa02,fumbles_rec_yds,0,,,,,
player,201611240dal,dal,WilsDa02,fumbles_rec_td,0,,,,,
player,201611240dal,dal,WilsDa02,fumbles_forced,0,,,,,
player,201611240dal,dal,WilcJ.00,def_int,0,,,,,
player,201611240dal,dal,WilcJ.00,def_int_yds,0,,,,,
player,201611240dal,dal,WilcJ.00,def_int_td,0,,,,,
player,201611240dal,dal,WilcJ.00,def_int_long,0,,,,,
player,201611240dal,dal,WilcJ.00,pass_defended,1,,,,,
player,201611240dal,dal,WilcJ.00,sacks,0.0,,,,,
player,201611240dal,dal,WilcJ.00,tackles_combined,4,,,,,
player,201611240dal,dal,WilcJ.00,tackles_solo,4,,,,,
player,201611240dal,dal,WilcJ.00,tackles_assists,0,,,,,
player,201611240dal,dal,WilcJ.00,tackles_loss,0,,,,,
player,201611240dal,dal,WilcJ.00,qb_hits,0,,,,,
player,201611240dal,dal,WilcJ.00,fumbles_rec,0,,,,,
player,201611240dal,dal,WilcJ.00,fumbles_rec_yds,0,,,,,
player,201611240dal,dal,WilcJ.00,fumbles_rec_td,0,,,,,
player,201611240dal,dal,WilcJ.00,fumbles_forced,0,,,,,
player,201611240dal,dal,HeatJe00,def_int,0,,,,,
player,201611240dal,dal,HeatJe00,def_int_yds,0,,,,,
player,201611240dal,dal,HeatJe00,def_int_td,0,,,,,
player,201611240dal,dal,HeatJe00,def_int_long,0,,,,,
player,201611240dal,dal,HeatJe00,pass_defended,0,,,,,
player,201611240dal,dal,HeatJe00,sacks,0.0,,,,,
player,201611240dal,dal,HeatJe00,tackles_combined,3,,,,,
player,201611240dal,dal,HeatJe00,tackles_solo,2,,,,,
player,201611240dal,dal,HeatJe00,tackles_assists,1,,,,,
player,201611240dal,dal,HeatJe00,tackles_loss,0,,,,,
player,201611240dal,dal,HeatJe00,qb_hits,0,,,,,
player,201611240dal,dal,HeatJe00,fumbles_rec,0,,,,,
player,201611240dal,dal,HeatJe00,fumbles_rec_yds,0,,,,,
player,201611240dal,dal,HeatJe00,fumbles_rec_td,0,,,,,
player,201611240dal,dal,HeatJe00,fumbles_forced,0,,,,,
player,201611240dal,dal,HitcAn00,def_int,0,,,,,
player,201611240dal,dal,HitcAn00,def_int_yds,0,,,,,
player,201611240dal,dal,HitcAn00,def_int_td,0,,,,,
player,201611240dal,dal,HitcAn00,def_int_long,0,,,,,
player,201611240dal,dal,HitcAn00,pass_defended,0,,,,,
player,201611240dal,dal,HitcAn00,sacks,0.0,,,,,
player,201611240dal,dal,HitcAn00,tackles_combined,3,,,,,
player,201611240dal,dal,HitcAn00,tackles_solo,1,,,,,
player,201611240dal,dal,HitcAn00,tackles_assists,2,,,,,
player,201611240dal,dal,HitcAn00,tackles_loss,1,,,,,
player,201611240dal,dal,HitcAn00,qb_hits,0,,,,,
player,201611240dal,dal,HitcAn00,fumbles_rec,0,,,,,
player,201611240dal,dal,HitcAn00,fumbles_rec_yds,0,,,,,
player,201611240dal,dal,HitcAn00,fumbles_rec_td,0,,,,,
player,201611240dal,dal,HitcAn00,fumbles_forced,0,,,,,
player,201611240dal,dal,LawrDe00,def_int,0,,,,,
player,201611240dal,dal,LawrDe00,def_int_yds,0,,,,,
player,201611240dal,dal,LawrDe00,def_int_td,0,,,,,
player,201611240dal,dal,LawrDe00,def_int_long,0,,,,,
player,201611240dal,dal,LawrDe00,pass_defended,0,,,,,
player,201611240dal,dal,LawrDe00,sacks,0.0,,,,,
player,201611240dal,dal,LawrDe00,tackles_combined,3,,,,,
player,201611240dal,dal,LawrDe00,tackles_solo,1,,,,,
player,201611240dal,dal,LawrDe00,tackles_assists,2,,,,,
player,201611240dal,dal,LawrDe00,tackles_loss,0,,,,,
player,201611240dal,dal,LawrDe00,qb_hits,0,,,,,
player,201611240dal,dal,LawrDe00,fumbles_rec,0,,,,,
player,201611240dal,dal,LawrDe00,fumbles_rec_yds,0,,,,,
player,201611240dal,dal,LawrDe00,fumbles_rec_td,0,,,,,
player,201611240dal,dal,LawrDe00,fumbles_forced,0,,,,,
player,201611240dal,dal,ScanOr99,def_int,0,,,,,
player,201611240dal,dal,ScanOr99,def_int_yds,0,,,,,
player,201611240dal,dal,ScanOr99,def_int_td,0,,,,,
player,201611240dal,dal,ScanOr99,def_int_long,0,,,,,
player,201611240dal,dal,ScanOr99,pass_defended,2,,,,,
player,201611240dal,dal,ScanOr99,sacks,0.0,,,,,
player,201611240dal,dal,ScanOr99,tackles_combined,3,,,,,
player,201611240dal,dal,ScanOr99,tackles_solo,1,,,,,
player,201611240dal,dal,ScanOr99,tackles_assists,2,,,,,
player,201611240dal,dal,ScanOr99,tackles_loss,0,,,,,
player,201611240dal,dal,ScanOr99,qb_hits,0,,,,,
player,201611240dal,dal,ScanOr99,fumbles_rec,0,,,,,
player,201611240dal,dal,ScanOr99,fumbles_rec_yds,0,,,,,
player,201611240dal,dal,ScanOr99,fumbles_rec_td,0,,,,,
player,201611240dal,dal,ScanOr99,fumbles_forced,0,,,,,
player,201611240dal,dal,ThorCe00,def_int,0,,,,,
player,201611240dal,dal,ThorCe00,def_int_yds,0,,,,,
player,201611240dal,dal,ThorCe00,def_int_td,0,,,,,
player,201611240dal,dal,ThorCe00,def_int_long,0,,,,,
player,201611240dal,dal,ThorCe00,pass_defended,0,,,,,
player,201611240dal,dal,ThorCe00,sacks,0.0,,,,,
player,201611240dal,dal,ThorCe00,tackles_combined,3,,,,,
player,201611240dal,dal,ThorCe00,tackles_solo,3,,,,,
player,201611240dal,dal,ThorCe00,tackles_assists,0,,,,,
player,201611240dal,dal,ThorCe00,tackles_loss,1,,,,,
player,201611240dal,dal,ThorCe00,qb_hits,1,,,,,
player,201611240dal,dal,ThorCe00,fumbles_rec,0,,,,,
player,201611240dal,dal,ThorCe00,fumbles_rec_yds,0,,,,,
player,201611240dal,dal,ThorCe00,fumbles_rec_td,0,,,,,
player,201611240dal,dal,ThorCe00,fumbles_forced,0,,,,,
player,201611240dal,dal,CollMa00,def_int,0,,,,,
player,201611240dal,dal,CollMa00,def_int_yds,0,,,,,
player,201611240dal,dal,CollMa00,def_int_td,0,,,,,
player,201611240dal,dal,CollMa00,def_int_long,0,,,,,
player,201611240dal,dal,CollMa00,pass_defended,0,,,,,
player,201611240dal,dal,CollMa00,sacks,0.0,,,,,
player,201611240dal,dal,CollMa00,tackles_combined,2,,,,,
player,201611240dal,dal,CollMa00,tackles_solo,1,,,,,
player,201611240dal,dal,CollMa00,tackles_assists,1,,,,,
player,201611240dal,dal,CollMa00,tackles_loss,0,,,,,
player,201611240dal,dal,CollMa00,qb_hits,1,,,,,
player,201611240dal,dal,CollMa00,fumbles_rec,0,,,,,
player,201611240dal,dal,CollMa00,fumbles_rec_yds,0,,,,,
player,201611240dal,dal,CollMa00,fumbles_rec_td,0,,,,,
player,201611240dal,dal,CollMa00,fumbles_forced,0,,,,,
player,201611240dal,dal,DuraJu99,def_int,0,,,,,
player,201611240dal,dal,DuraJu99,def_int_yds,0,,,,,
player,201611240dal,dal,DuraJu99,def_int_td,0,,,,,
player,201611240dal,dal,DuraJu99,def_int_long,0,,,,,
player,201611240dal,dal,DuraJu99,pass_defended,0,,,,,
player,201611240dal,dal,DuraJu99,sacks,0.0,,,,,
player,201611240dal,dal,DuraJu99,tackles_combined,2,,,,,
player,201611240dal,dal,DuraJu99,tackles_solo,2,,,,,
player,201611240dal,dal,DuraJu99,tackles_assists,0,,,,,
player,201611240dal,dal,DuraJu99,tackles_loss,0,,,,,
player,201611240dal,dal,DuraJu99,qb_hits,0,,,,,
player,201611240dal,dal,DuraJu99,fumbles_rec,0,,,,,
player,201611240dal,dal,DuraJu99,fumbles_rec_yds,0,,,,,
player,201611240dal,dal,DuraJu99,fumbles_rec_td,0,,,,,
player,201611240dal,dal,DuraJu99,fumbles_forced,0,,,,,
player,201611240dal,dal,McClTe00,def_int,0,,,,,
player,201611240dal,dal,McClTe00,def_int_yds,0,,,,,
player,201611240dal,dal,McClTe00,def_int_td,0,,,,,
player,201611240dal,dal,McClTe00,def_int_long,0,,,,,
player,201611240dal,dal,McClTe00,pass_defended,0,,,,,
player,201611240dal,dal,McClTe00,sacks,0.0,,,,,
player,201611240dal,dal,McClTe00,tackles_combined,2,,,,,
player,201611240dal,dal,McClTe00,tackles_solo,0,,,,,
player,201611240dal,dal,McClTe00,tackles_assists,2,,,,,
player,201611240dal,dal,McClTe00,tackles_loss,0,,,,,
player,201611240dal,dal,McClTe00,qb_hits,0,,,,,
player,201611240dal,dal,McClTe00,fumbles_rec,0,,,,,
player,201611240dal,dal,McClTe00,fumbles_rec_yds,0,,,,,
player,201611240dal,dal,McClTe00,fumbles_rec_td,0,,,,,
player,201611240dal,dal,McClTe00,fumbles_forced,0,,,,,
player,201611240dal,dal,CrawTy00,def_int,0,,,,,
player,201611240dal,dal,CrawTy00,def_int_yds,0,,,,,
player,201611240dal,dal,CrawTy00,def_int_td,0,,,,,
player,201611240dal,dal,CrawTy00,def_int_long,0,,,,,
player,201611240dal,dal,CrawTy00,pass_defended,0,,,,,
player,201611240dal,dal,CrawTy00,sacks,0.0,,,,,
player,201611240dal,dal,CrawTy00,tackles_combined,1,,,,,
player,201611240dal,dal,CrawTy00,tackles_solo,0,,,,,
player,201611240dal,dal,CrawTy00,tackles_assists,1,,,,,
player,201611240dal,dal,CrawTy00,tackles_loss,0,,,,,
player,201611240dal,dal,CrawTy00,qb_hits,1,,,,,
player,201611240dal,dal,CrawTy00,fumbles_rec,0,,,,,
player,201611240dal,dal,CrawTy00,fumbles_rec_yds,0,,,,,
player,201611240dal,dal,CrawTy00,fumbles_rec_td,0,,,,,
player,201611240dal,dal,CrawTy00,fumbles_forced,0,,,,,
player,201611240dal,dal,FrazKa00,def_int,0,,,,,
player,201611240dal,dal,FrazKa00,def_int_yds,0,,,,,
player,201611240dal,dal,FrazKa00,def_int_td,0,,,,,
