game,2016,17,20170101,201701010min,chi,"Chicago Bears",10,min,"Minnesota Vikings",38
player,201701010min,min,JohnTo02,fumbles_rec,0,,,,,
player,201701010min,min,JohnTo02,fumbles_rec_yds,0,,,,,
player,201701010min,min,JohnTo02,fumbles_rec_td,0,,,,,
player,201701010min,min,JohnTo02,fumbles_forced,0,,,,,
player,201701010min,min,LamuEm00,def_int,0,,,,,
player,201701010min,min,LamuEm00,def_int_yds,0,,,,,
player,201701010min,min,LamuEm00,def_int_td,0,,,,,
player,201701010min,min,LamuEm00,def_int_long,0,,,,,
player,201701010min,min,LamuEm00,pass_defended,0,,,,,
player,201701010min,min,LamuEm00,sacks,0.0,,,,,
player,201701010min,min,LamuEm00,tackles_combined,2,,,,,
player,201701010min,min,LamuEm00,tackles_solo,1,,,,,
player,201701010min,min,LamuEm00,tackles_assists,1,,,,,
player,201701010min,min,LamuEm00,tackles_loss,0,,,,,
player,201701010min,min,LamuEm00,qb_hits,0,,,,,
player,201701010min,min,LamuEm00,fumbles_rec,0,,,,,
player,201701010min,min,LamuEm00,fumbles_rec_yds,0,,,,,
player,201701010min,min,LamuEm00,fumbles_rec_td,0,,,,,
player,201701010min,min,LamuEm00,fumbles_forced,0,,,,,
player,201701010min,min,FrueIs00,def_int,0,,,,,
player,201701010min,min,FrueIs00,def_int_yds,0,,,,,
player,201701010min,min,FrueIs00,def_int_td,0,,,,,
player,201701010min,min,FrueIs00,def_int_long,0,,,,,
player,201701010min,min,FrueIs00,pass_defended,0,,,,,
player,201701010min,min,FrueIs00,sacks,0.0,,,,,
player,201701010min,min,FrueIs00,tackles_combined,1,,,,,
player,201701010min,min,FrueIs00,tackles_solo,1,,,,,
player,201701010min,min,FrueIs00,tackles_assists,0,,,,,
player,201701010min,min,FrueIs00,tackles_loss,0,,,,,
player,201701010min,min,FrueIs00,qb_hits,0,,,,,
player,201701010min,min,FrueIs00,fumbles_rec,0,,,,,
player,201701010min,min,FrueIs00,fumbles_rec_yds,0,,,,,
player,201701010min,min,FrueIs00,fumbles_rec_td,0,,,,,
player,201701010min,min,FrueIs00,fumbles_forced,0,,,,,
player,201701010min,min,KearJa00,def_int,0,,,,,
player,201701010min,min,KearJa00,def_int_yds,0,,,,,
player,201701010min,min,KearJa00,def_int_td,0,,,,,
player,201701010min,min,KearJa00,def_int_long,0,,,,,
player,201701010min,min,KearJa00,pass_defended,0,,,,,
player,201701010min,min,KearJa00,sacks,0.0,,,,,
player,201701010min,min,KearJa00,tackles_combined,1,,,,,
player,201701010min,min,KearJa00,tackles_solo,1,,,,,
player,201701010min,min,KearJa00,tackles_assists,0,,,,,
player,201701010min,min,KearJa00,tackles_loss,0,,,,,
player,201701010min,min,KearJa00,qb_hits,0,,,,,
player,201701010min,min,KearJa00,fumbles_rec,1,,,,,
player,201701010min,min,KearJa00,fumbles_rec_yds,0,,,,,
player,201701010min,min,KearJa00,fumbles_rec_td,0,,,,,
player,201701010min,min,KearJa00,fumbles_forced,0,,,,,
player,201701010min,min,WeatSt00,def_int,0,,,,,
player,201701010min,min,WeatSt00,def_int_yds,0,,,,,
player,201701010min,min,WeatSt00,def_int_td,0,,,,,
player,201701010min,min,WeatSt00,def_int_long,0,,,,,
player,201701010min,min,WeatSt00,pass_defended,0,,,,,
player,201701010min,min,WeatSt00,sacks,0.0,,,,,
player,201701010min,min,WeatSt00,tackles_combined,1,,,,,
player,201701010min,min,WeatSt00,tackles_solo,1,,,,,
player,201701010min,min,WeatSt00,tackles_assists,0,,,,,
player,201701010min,min,WeatSt00,tackles_loss,0,,,,,
player,201701010min,min,WeatSt00,qb_hits,0,,,,,
player,201701010min,min,WeatSt00,fumbles_rec,0,,,,,
player,201701010min,min,WeatSt00,fumbles_rec_yds,0,,,,,
player,201701010min,min,WeatSt00,fumbles_rec_td,0,,,,,
player,201701010min,min,WeatSt00,fumbles_forced,0,,,,,
player,201701010min,chi,AddiBr01,kick_ret,0,,,,,
player,201701010min,chi,AddiBr01,kick_ret_yds,0,,,,,
player,201701010min,chi,AddiBr01,kick_ret_yds_per_ret,,,,,,
player,201701010min,chi,AddiBr01,kick_ret_td,0,,,,,
player,201701010min,chi,AddiBr01,kick_ret_long,0,,,,,
player,201701010min,chi,AddiBr01,punt_ret,1,,,,,
player,201701010min,chi,AddiBr01,punt_ret_yds,0,,,,,
player,201701010min,chi,AddiBr01,punt_ret_yds_per_ret,0.0,,,,,
player,201701010min,chi,AddiBr01,punt_ret_td,0,,,,,
player,201701010min,chi,AddiBr01,punt_ret_long,0,,,,,
player,201701010min,chi,ThomDe04,kick_ret,3,,,,,
player,201701010min,chi,ThomDe04,kick_ret_yds,107,,,,,
player,201701010min,chi,ThomDe04,kick_ret_yds_per_ret,35.7,,,,,
player,201701010min,chi,ThomDe04,kick_ret_td,0,,,,,
player,201701010min,chi,ThomDe04,kick_ret_long,64,,,,,
player,201701010min,chi,ThomDe04,punt_ret,0,,,,,
player,201701010min,chi,ThomDe04,punt_ret_yds,0,,,,,
player,201701010min,chi,ThomDe04,punt_ret_yds_per_ret,,,,,,
player,201701010min,chi,ThomDe04,punt_ret_td,0,,,,,
player,201701010min,chi,ThomDe04,punt_ret_long,0,,,,,
player,201701010min,min,SherMa20,kick_ret,0,,,,,
player,201701010min,min,SherMa20,kick_ret_yds,0,,,,,
player,201701010min,min,SherMa20,kick_ret_yds_per_ret,,,,,,
player,201701010min,min,SherMa20,kick_ret_td,0,,,,,
player,201701010min,min,SherMa20,kick_ret_long,0,,,,,
player,201701010min,min,SherMa20,punt_ret,2,,,,,
player,201701010min,min,SherMa20,punt_ret_yds,45,,,,,
player,201701010min,min,SherMa20,punt_ret_yds_per_ret,22.5,,,,,
player,201701010min,min,SherMa20,punt_ret_td,0,,,,,
player,201701010min,min,SherMa20,punt_ret_long,36,,,,,
player,201701010min,min,PattCo00,kick_ret,1,,,,,
player,201701010min,min,PattCo00,kick_ret_yds,35,,,,,
player,201701010min,min,PattCo00,kick_ret_yds_per_ret,35.0,,,,,
player,201701010min,min,PattCo00,kick_ret_td,0,,,,,
player,201701010min,min,PattCo00,kick_ret_long,35,,,,,
player,201701010min,min,PattCo00,punt_ret,0,,,,,
player,201701010min,min,PattCo00,punt_ret_yds,0,,,,,
player,201701010min,min,PattCo00,punt_ret_yds_per_ret,,,,,,
player,201701010min,min,PattCo00,punt_ret_td,0,,,,,
player,201701010min,min,PattCo00,punt_ret_long,0,,,,,
player,201701010min,chi,barthco01,xpm,1,,,,,
player,201701010min,chi,barthco01,xpa,1,,,,,
player,201701010min,chi,barthco01,fgm,1,,,,,
player,201701010min,chi,barthco01,fga,1,,,,,
player,201701010min,chi,barthco01,punt,0,,,,,
player,201701010min,chi,barthco01,punt_yds,0,,,,,
player,201701010min,chi,barthco01,punt_yds_per_punt,,,,,,
player,201701010min,chi,barthco01,punt_long,0,,,,,
player,201701010min,chi,ODonPa00,xpm,,,,,,
player,201701010min,chi,ODonPa00,xpa,,,,,,
player,201701010min,chi,ODonPa00,fgm,,,,,,
player,201701010min,chi,ODonPa00,fga,,,,,,
player,201701010min,chi,ODonPa00,punt,3,,,,,
player,201701010min,chi,ODonPa00,punt_yds,143,,,,,
player,201701010min,chi,ODonPa00,punt_yds_per_punt,47.7,,,,,
player,201701010min,chi,ODonPa00,punt_long,54,,,,,
player,201701010min,min,ForbKa00,xpm,5,,,,,
player,201701010min,min,ForbKa00,xpa,5,,,,,
player,201701010min,min,ForbKa00,fgm,1,,,,,
player,201701010min,min,ForbKa00,fga,1,,,,,
player,201701010min,min,ForbKa00,punt,0,,,,,
player,201701010min,min,ForbKa00,punt_yds,0,,,,,
player,201701010min,min,ForbKa00,punt_yds_per_punt,,,,,,
player,201701010min,min,ForbKa00,punt_long,0,,,,,
player,201701010min,min,LockJe00,xpm,,,,,,
player,201701010min,min,LockJe00,xpa,,,,,,
player,201701010min,min,LockJe00,fgm,,,,,,
player,201701010min,min,LockJe00,fga,,,,,,
player,201701010min,min,LockJe00,punt,2,,,,,
player,201701010min,min,LockJe00,punt_yds,64,,,,,
player,201701010min,min,LockJe00,punt_yds_per_punt,32.0,,,,,
player,201701010min,min,LockJe00,punt_long,41,,,,,
player,201701010min,min,EastNi00,pos,C,,,,,
player,201701010min,min,EastNi00,offense,63,,,,,
player,201701010min,min,EastNi00,off_pct,100%,,,,,
player,201701010min,min,EastNi00,defense,0,,,,,
player,201701010min,min,EastNi00,def_pct,0%,,,,,
player,201701010min,min,EastNi00,special_teams,6,,,,,
player,201701010min,min,EastNi00,st_pct,27%,,,,,
player,201701010min,min,SirlJe00,pos,T,,,,,
player,201701010min,min,SirlJe00,offense,63,,,,,
player,201701010min,min,SirlJe00,off_pct,100%,,,,,
player,201701010min,min,SirlJe00,defense,0,,,,,
player,201701010min,min,SirlJe00,def_pct,0%,,,,,
player,201701010min,min,SirlJe00,special_teams,6,,,,,
player,201701010min,min,SirlJe00,st_pct,27%,,,,,
player,201701010min,min,FuscBr00,pos,G,,,,,
player,201701010min,min,FuscBr00,offense,63,,,,,
player,201701010min,min,FuscBr00,off_pct,100%,,,,,
player,201701010min,min,FuscBr00,defense,0,,,,,
player,201701010min,min,FuscBr00,def_pct,0%,,,,,
player,201701010min,min,FuscBr00,special_teams,6,,,,,
player,201701010min,min,FuscBr00,st_pct,27%,,,,,
player,201701010min,min,ThieAd00,pos,WR,,,,,
player,201701010min,min,ThieAd00,offense,61,,,,,
player,201701010min,min,ThieAd00,off_pct,97%,,,,,
player,201701010min,min,ThieAd00,defense,0,,,,,
player,201701010min,min,ThieAd00,def_pct,0%,,,,,
player,201701010min,min,ThieAd00,special_teams,2,,,,,
player,201701010min,min,ThieAd00,st_pct,9%,,,,,
player,201701010min,min,BergJo20,pos,C,,,,,
player,201701010min,min,BergJo20,offense,60,,,,,
player,201701010min,min,BergJo20,off_pct,95%,,,,,
player,201701010min,min,BergJo20,defense,0,,,,,
player,201701010min,min,BergJo20,def_pct,0%,,,,,
player,201701010min,min,BergJo20,special_teams,0,,,,,
player,201701010min,min,BergJo20,st_pct,0%,,,,,
player,201701010min,min,BradSa00,pos,QB,,,,,
player,201701010min,min,BradSa00,offense,54,,,,,
player,201701010min,min,BradSa00,off_pct,86%,,,,,
player,201701010min,min,BradSa00,defense,0,,,,,
player,201701010min,min,BradSa00,def_pct,0%,,,,,
player,201701010min,min,BradSa00,special_teams,0,,,,,
player,201701010min,min,BradSa00,st_pct,0%,,,,,
player,201701010min,min,HillRa01,pos,T,,,,,
player,201701010min,min,HillRa01,offense,49,,,,,
player,201701010min,min,HillRa01,off_pct,78%,,,,,
player,201701010min,min,HillRa01,defense,0,,,,,
player,201701010min,min,HillRa01,def_pct,0%,,,,,
player,201701010min,min,HillRa01,special_teams,5,,,,,
player,201701010min,min,HillRa01,st_pct,23%,,,,,
player,201701010min,min,RudoKy00,pos,TE,,,,,
player,201701010min,min,RudoKy00,offense,48,,,,,
player,201701010min,min,RudoKy00,off_pct,76%,,,,,
player,201701010min,min,RudoKy00,defense,0,,,,,
player,201701010min,min,RudoKy00,def_pct,0%,,,,,
player,201701010min,min,RudoKy00,special_teams,6,,,,,
player,201701010min,min,RudoKy00,st_pct,27%,,,,,
player,201701010min,min,WrigJa02,pos,WR,,,,,
player,201701010min,min,WrigJa02,offense,43,,,,,
player,201701010min,min,WrigJa02,off_pct,68%,,,,,
player,201701010min,min,WrigJa02,defense,0,,,,,
player,201701010min,min,WrigJa02,def_pct,0%,,,,,
player,201701010min,min,WrigJa02,special_teams,0,,,,,
player,201701010min,min,WrigJa02,st_pct,0%,,,,,
player,201701010min,min,McKiJe00,pos,RB,,,,,
player,201701010min,min,McKiJe00,offense,40,,,,,
player,201701010min,min,McKiJe00,off_pct,63%,,,,,
player,201701010min,min,McKiJe00,defense,0,,,,,
player,201701010min,min,McKiJe00,def_pct,0%,,,,,
player,201701010min,min,McKiJe00,special_teams,0,,,,,
player,201701010min,min,McKiJe00,st_pct,0%,,,,,
player,201701010min,min,JohnCh08,pos,WR,,,,,
player,201701010min,min,JohnCh08,offense,29,,,,,
player,201701010min,min,JohnCh08,off_pct,46%,,,,,
player,201701010min,min,JohnCh08,defense,0,,,,,
player,201701010min,min,JohnCh08,def_pct,0%,,,,,
player,201701010min,min,JohnCh08,special_teams,2,,,,,
player,201701010min,min,JohnCh08,st_pct,9%,,,,,
player,201701010min,min,AsiaMa00,pos,RB,,,,,
player,201701010min,min,AsiaMa00,offense,25,,,,,
player,201701010min,min,AsiaMa00,off_pct,40%,,,,,
player,201701010min,min,AsiaMa00,defense,0,,,,,
player,201701010min,min,AsiaMa00,def_pct,0%,,,,,
player,201701010min,min,AsiaMa00,special_teams,7,,,,,
player,201701010min,min,AsiaMa00,st_pct,32%,,,,,
player,201701010min,min,PattCo00,pos,WR,,,,,
player,201701010min,min,PattCo00,offense,24,,,,,
player,201701010min,min,PattCo00,off_pct,38%,,,,,
player,201701010min,min,PattCo00,defense,0,,,,,
player,201701010min,min,PattCo00,def_pct,0%,,,,,
player,201701010min,min,PattCo00,special_teams,4,,,,,
player,201701010min,min,PattCo00,st_pct,18%,,,,,
player,201701010min,min,ElliRh00,pos,TE,,,,,
player,201701010min,min,ElliRh00,offense,22,,,,,
player,201701010min,min,ElliRh00,off_pct,35%,,,,,
player,201701010min,min,ElliRh00,defense,0,,,,,
player,201701010min,min,ElliRh00,def_pct,0%,,,,,
player,201701010min,min,ElliRh00,special_teams,10,,,,,
player,201701010min,min,ElliRh00,st_pct,45%,,,,,
player,201701010min,min,ClemT.00,pos,T,,,,,
player,201701010min,min,ClemT.00,offense,14,,,,,
player,201701010min,min,ClemT.00,off_pct,22%,,,,,
player,201701010min,min,ClemT.00,defense,0,,,,,
player,201701010min,min,ClemT.00,def_pct,0%,,,,,
player,201701010min,min,ClemT.00,special_teams,1,,,,,
player,201701010min,min,ClemT.00,st_pct,5%,,,,,
player,201701010min,min,MorgDa01,pos,TE,,,,,
player,201701010min,min,MorgDa01,offense,11,,,,,
player,201701010min,min,MorgDa01,off_pct,17%,,,,,
player,201701010min,min,MorgDa01,defense,0,,,,,
player,201701010min,min,MorgDa01,def_pct,0%,,,,,
player,201701010min,min,MorgDa01,special_teams,2,,,,,
player,201701010min,min,MorgDa01,st_pct,9%,,,,,
player,201701010min,min,HillSh00,pos,QB,,,,,
player,201701010min,min,HillSh00,offense,9,,,,,
player,201701010min,min,HillSh00,off_pct,14%,,,,,
player,201701010min,min,HillSh00,defense,0,,,,,
player,201701010min,min,HillSh00,def_pct,0%,,,,,
player,201701010min,min,HillSh00,special_teams,0,,,,,
player,201701010min,min,HillSh00,st_pct,0%,,,,,
player,201701010min,min,LineZa01,pos,FB,,,,,
player,201701010min,min,LineZa01,offense,7,,,,,
player,201701010min,min,LineZa01,off_pct,11%,,,,,
player,201701010min,min,LineZa01,defense,0,,,,,
player,201701010min,min,LineZa01,def_pct,0%,,,,,
player,201701010min,min,LineZa01,special_teams,2,,,,,
player,201701010min,min,LineZa01,st_pct,9%,,,,,
player,201701010min,min,FrueIs00,pos,WR,,,,,
player,201701010min,min,FrueIs00,offense,5,,,,,
player,201701010min,min,FrueIs00,off_pct,8%,,,,,
player,201701010min,min,FrueIs00,defense,0,,,,,
player,201701010min,min,FrueIs00,def_pct,0%,,,,,
player,201701010min,min,FrueIs00,special_teams,11,,,,,
player,201701010min,min,FrueIs00,st_pct,50%,,,,,
player,201701010min,min,KeriZa00,pos,G,,,,,
player,201701010min,min,KeriZa00,offense,3,,,,,
player,201701010min,min,KeriZa00,off_pct,5%,,,,,
player,201701010min,min,KeriZa00,defense,0,,,,,
player,201701010min,min,KeriZa00,def_pct,0%,,,,,
player,201701010min,min,KeriZa00,special_teams,6,,,,,
player,201701010min,min,KeriZa00,st_pct,27%,,,,,
player,201701010min,min,BarrAn00,pos,LB,,,,,
player,201701010min,min,BarrAn00,offense,0,,,,,
player,201701010min,min,BarrAn00,off_pct,0%,,,,,
player,201701010min,min,BarrAn00,defense,56,,,,,
player,201701010min,min,BarrAn00,def_pct,93%,,,,,
player,201701010min,min,BarrAn00,special_teams,2,,,,,
player,201701010min,min,BarrAn00,st_pct,9%,,,,,
player,201701010min,min,SmitHa00,pos,FS,,,,,
player,201701010min,min,SmitHa00,offense,0,,,,,
player,201701010min,min,SmitHa00,off_pct,0%,,,,,
player,201701010min,min,SmitHa00,defense,56,,,,,
player,201701010min,min,SmitHa00,def_pct,93%,,,,,
player,201701010min,min,SmitHa00,special_teams,2,,,,,
player,201701010min,min,SmitHa00,st_pct,9%,,,,,
player,201701010min,min,KendEr00,pos,LB,,,,,
player,201701010min,min,KendEr00,offense,0,,,,,
player,201701010min,min,KendEr00,off_pct,0%,,,,,
player,201701010min,min,KendEr00,defense,55,,,,,
player,201701010min,min,KendEr00,def_pct,92%,,,,,
player,201701010min,min,KendEr00,special_teams,2,,,,,
player,201701010min,min,KendEr00,st_pct,9%,,,,,
player,201701010min,min,JoseLi99,pos,NT,,,,,
player,201701010min,min,JoseLi99,offense,0,,,,,
player,201701010min,min,JoseLi99,off_pct,0%,,,,,
player,201701010min,min,JoseLi99,defense,55,,,,,
player,201701010min,min,JoseLi99,def_pct,92%,,,,,
player,201701010min,min,JoseLi99,special_teams,2,,,,,
player,201701010min,min,JoseLi99,st_pct,9%,,,,,
player,201701010min,min,RhodXa00,pos,CB,,,,,
player,201701010min,min,RhodXa00,offense,0,,,,,
player,201701010min,min,RhodXa00,off_pct,0%,,,,,
player,201701010min,min,RhodXa00,defense,54,,,,,
player,201701010min,min,RhodXa00,def_pct,90%,,,,,
player,201701010min,min,RhodXa00,special_teams,0,,,,,
player,201701010min,min,RhodXa00,st_pct,0%,,,,,
player,201701010min,min,RobiBr98,pos,DE,,,,,
player,201701010min,min,RobiBr98,offense,0,,,,,
player,201701010min,min,RobiBr98,off_pct,0%,,,,,
player,201701010min,min,RobiBr98,defense,50,,,,,
player,201701010min,min,RobiBr98,def_pct,83%,,,,,
player,201701010min,min,RobiBr98,special_teams,2,,,,,
player,201701010min,min,RobiBr98,st_pct,9%,,,,,
player,201701010min,min,GrifEv99,pos,DE,,,,,
player,201701010min,min,GrifEv99,offense,0,,,,,
player,201701010min,min,GrifEv99,off_pct,0%,,,,,
player,201701010min,min,GrifEv99,defense,46,,,,,
player,201701010min,min,GrifEv99,def_pct,77%,,,,,
player,201701010min,min,GrifEv99,special_teams,2,,,,,
player,201701010min,min,GrifEv99,st_pct,9%,,,,,
player,201701010min,min,WaynTr00,pos,CB,,,,,
player,201701010min,min,WaynTr00,offense,0,,,,,
player,201701010min,min,WaynTr00,off_pct,0%,,,,,
player,201701010min,min,WaynTr00,defense,44,,,,,
player,201701010min,min,WaynTr00,def_pct,73%,,,,,
player,201701010min,min,WaynTr00,special_teams,11,,,,,
player,201701010min,min,WaynTr00,st_pct,50%,,,,,
player,201701010min,min,HarrAn01,pos,FS,,,,,
player,201701010min,min,HarrAn01,offense,0,,,,,
player,201701010min,min,HarrAn01,off_pct,0%,,,,,
player,201701010min,min,HarrAn01,defense,42,,,,,
player,201701010min,min,HarrAn01,def_pct,70%,,,,,
player,201701010min,min,HarrAn01,special_teams,8,,,,,
player,201701010min,min,HarrAn01,st_pct,36%,,,,,
player,201701010min,min,MunnCa99,pos,CB,,,,,
player,201701010min,min,MunnCa99,offense,0,,,,,
player,201701010min,min,MunnCa99,off_pct,0%,,,,,
player,201701010min,min,MunnCa99,defense,42,,,,,
player,201701010min,min,MunnCa99,def_pct,70%,,,,,
player,201701010min,min,MunnCa99,special_teams,0,,,,,
player,201701010min,min,MunnCa99,st_pct,0%,,,,,
player,201701010min,min,StepSh00,pos,NT,,,,,
player,201701010min,min,StepSh00,offense,0,,,,,
player,201701010min,min,StepSh00,off_pct,0%,,,,,
player,201701010min,min,StepSh00,defense,37,,,,,
player,201701010min,min,StepSh00,def_pct,62%,,,,,
player,201701010min,min,StepSh00,special_teams,9,,,,,
player,201701010min,min,StepSh00,st_pct,41%,,,,,
player,201701010min,min,NewmTe20,pos,CB,,,,,
player,201701010min,min,NewmTe20,offense,0,,,,,
player,201701010min,min,NewmTe20,off_pct,0%,,,,,
player,201701010min,min,NewmTe20,defense,37,,,,,
player,201701010min,min,NewmTe20,def_pct,62%,,,,,
player,201701010min,min,NewmTe20,special_teams,3,,,,,
player,201701010min,min,NewmTe20,st_pct,14%,,,,,
player,201701010min,min,HuntDa01,pos,DE,,,,,
player,201701010min,min,HuntDa01,offense,0,,,,,
player,201701010min,min,HuntDa01,off_pct,0%,,,,,
player,201701010min,min,HuntDa01,defense,35,,,,,
player,201701010min,min,HuntDa01,def_pct,58%,,,,,
player,201701010min,min,HuntDa01,special_teams,0,,,,,
player,201701010min,min,HuntDa01,st_pct,0%,,,,,
player,201701010min,min,GreeCh99,pos,LB,,,,,
player,201701010min,min,GreeCh99,offense,0,,,,,
player,201701010min,min,GreeCh99,off_pct,0%,,,,,
player,201701010min,min,GreeCh99,defense,23,,,,,
player,201701010min,min,GreeCh99,def_pct,38%,,,,,
player,201701010min,min,GreeCh99,special_teams,3,,,,,
player,201701010min,min,GreeCh99,st_pct,14%,,,,,
player,201701010min,min,JohnTo02,pos,DT,,,,,
player,201701010min,min,JohnTo02,offense,0,,,,,
player,201701010min,min,JohnTo02,off_pct,0%,,,,,
player,201701010min,min,JohnTo02,defense,13,,,,,
player,201701010min,min,JohnTo02,def_pct,22%,,,,,
player,201701010min,min,JohnTo02,special_teams,1,,,,,
player,201701010min,min,JohnTo02,st_pct,5%,,,,,
player,201701010min,min,KearJa00,pos,SS,,,,,
player,201701010min,min,KearJa00,offense,0,,,,,
player,201701010min,min,KearJa00,off_pct,0%,,,,,
player,201701010min,min,KearJa00,defense,5,,,,,
player,201701010min,min,KearJa00,def_pct,8%,,,,,
player,201701010min,min,KearJa00,special_teams,13,,,,,
player,201701010min,min,KearJa00,st_pct,59%,,,,,
player,201701010min,min,LamuEm00,pos,LB,,,,,
player,201701010min,min,LamuEm00,offense,0,,,,,
player,201701010min,min,LamuEm00,off_pct,0%,,,,,
player,201701010min,min,LamuEm00,defense,5,,,,,
player,201701010min,min,LamuEm00,def_pct,8%,,,,,
player,201701010min,min,LamuEm00,special_teams,10,,,,,
player,201701010min,min,LamuEm00,st_pct,45%,,,,,
player,201701010min,min,TratJu00,pos,DE,,,,,
player,201701010min,min,TratJu00,offense,0,,,,,
player,201701010min,min,TratJu00,off_pct,0%,,,,,
player,201701010min,min,TratJu00,defense,4,,,,,
player,201701010min,min,TratJu00,def_pct,7%,,,,,
player,201701010min,min,TratJu00,special_teams,14,,,,,
player,201701010min,min,TratJu00,st_pct,64%,,,,,
player,201701010min,min,WeatSt00,pos,DE,,,,,
player,201701010min,min,WeatSt00,offense,0,,,,,
player,201701010min,min,WeatSt00,off_pct,0%,,,,,
player,201701010min,min,WeatSt00,defense,1,,,,,
player,201701010min,min,WeatSt00,def_pct,2%,,,,,
player,201701010min,min,WeatSt00,special_teams,5,,,,,
player,201701010min,min,WeatSt00,st_pct,23%,,,,,
player,201701010min,min,ColeAu00,pos,LB,,,,,
player,201701010min,min,ColeAu00,offense,0,,,,,
player,201701010min,min,ColeAu00,off_pct,0%,,,,,
player,201701010min,min,ColeAu00,defense,0,,,,,
player,201701010min,min,ColeAu00,def_pct,0%,,,,,
player,201701010min,min,ColeAu00,special_teams,14,,,,,
player,201701010min,min,ColeAu00,st_pct,64%,,,,,
player,201701010min,min,ForbKa00,pos,K,,,,,
player,201701010min,min,ForbKa00,offense,0,,,,,
player,201701010min,min,ForbKa00,off_pct,0%,,,,,
player,201701010min,min,ForbKa00,defense,0,,,,,
player,201701010min,min,ForbKa00,def_pct,0%,,,,,
player,201701010min,min,ForbKa00,special_teams,13,,,,,
player,201701010min,min,ForbKa00,st_pct,59%,,,,,
player,201701010min,min,BrotKe00,pos,LB,,,,,
player,201701010min,min,BrotKe00,offense,0,,,,,
player,201701010min,min,BrotKe00,off_pct,0%,,,,,
player,201701010min,min,BrotKe00,defense,0,,,,,
player,201701010min,min,BrotKe00,def_pct,0%,,,,,
player,201701010min,min,BrotKe00,special_teams,13,,,,,
player,201701010min,min,BrotKe00,st_pct,59%,,,,,
player,201701010min,min,SherMa20,pos,CB,,,,,
player,201701010min,min,SherMa20,offense,0,,,,,
player,201701010min,min,SherMa20,off_pct,0%,,,,,
player,201701010min,min,SherMa20,defense,0,,,,,
player,201701010min,min,SherMa20,def_pct,0%,,,,,
player,201701010min,min,SherMa20,special_teams,12,,,,,
player,201701010min,min,SherMa20,st_pct,55%,,,,,
player,201701010min,min,RobiEd00,pos,LB,,,,,
player,201701010min,min,RobiEd00,offense,0,,,,,
player,201701010min,min,RobiEd00,off_pct,0%,,,,,
player,201701010min,min,RobiEd00,defense,0,,,,,
player,201701010min,min,RobiEd00,def_pct,0%,,,,,
player,201701010min,min,RobiEd00,special_teams,9,,,,,
player,201701010min,min,RobiEd00,st_pct,41%,,,,,
player,201701010min,min,LockJe00,pos,P,,,,,
player,201701010min,min,LockJe00,offense,0,,,,,
player,201701010min,min,LockJe00,off_pct,0%,,,,,
player,201701010min,min,LockJe00,defense,0,,,,,
player,201701010min,min,LockJe00,def_pct,0%,,,,,
player,201701010min,min,LockJe00,special_teams,8,,,,,
player,201701010min,min,LockJe00,st_pct,36%,,,,,
player,201701010min,min,McDeKe00,pos,LS,,,,,
player,201701010min,min,McDeKe00,offense,0,,,,,
player,201701010min,min,McDeKe00,off_pct,0%,,,,,
player,201701010min,min,McDeKe00,defense,0,,,,,
player,201701010min,min,McDeKe00,def_pct,0%,,,,,
player,201701010min,min,McDeKe00,special_teams,8,,,,,
player,201701010min,min,McDeKe00,st_pct,36%,,,,,
player,201701010min,chi,MassBo00,pos,T,,,,,
player,201701010min,chi,MassBo00,offense,60,,,,,
player,201701010min,chi,MassBo00,off_pct,100%,,,,,
player,201701010min,chi,MassBo00,defense,0,,,,,
player,201701010min,chi,MassBo00,def_pct,0%,,,,,
player,201701010min,chi,MassBo00,special_teams,2,,,,,
player,201701010min,chi,MassBo00,st_pct,9%,,,,,
player,201701010min,chi,LarsTe20,pos,C,,,,,
player,201701010min,chi,LarsTe20,offense,60,,,,,
player,201701010min,chi,LarsTe20,off_pct,100%,,,,,
player,201701010min,chi,LarsTe20,defense,0,,,,,
player,201701010min,chi,LarsTe20,def_pct,0%,,,,,
player,201701010min,chi,LarsTe20,special_teams,2,,,,,
player,201701010min,chi,LarsTe20,st_pct,9%,,,,,
player,201701010min,chi,LenoCh00,pos,T,,,,,
player,201701010min,chi,LenoCh00,offense,60,,,,,
player,201701010min,chi,LenoCh00,off_pct,100%,,,,,
player,201701010min,chi,LenoCh00,defense,0,,,,,
player,201701010min,chi,LenoCh00,def_pct,0%,,,,,
player,201701010min,chi,LenoCh00,special_teams,2,,,,,
player,201701010min,chi,LenoCh00,st_pct,9%,,,,,
player,201701010min,chi,SittJo20,pos,G,,,,,
player,201701010min,chi,SittJo20,offense,60,,,,,
player,201701010min,chi,SittJo20,off_pct,100%,,,,,
player,201701010min,chi,SittJo20,defense,0,,,,,
player,201701010min,chi,SittJo20,def_pct,0%,,,,,
player,201701010min,chi,SittJo20,special_teams,2,,,,,
player,201701010min,chi,SittJo20,st_pct,9%,,,,,
player,201701010min,chi,WhitCo03,pos,G,,,,,
player,201701010min,chi,WhitCo03,offense,60,,,,,
player,201701010min,chi,WhitCo03,off_pct,100%,,,,,
player,201701010min,chi,WhitCo03,defense,0,,,,,
player,201701010min,chi,WhitCo03,def_pct,0%,,,,,
player,201701010min,chi,WhitCo03,special_teams,0,,,,,
player,201701010min,chi,WhitCo03,st_pct,0%,,,,,
player,201701010min,chi,BarkMa00,pos,QB,,,,,
