game,2016,15,20161218,201612180chi,gnb,"Green Bay Packers",30,chi,"Chicago Bears",27
player,201612180chi,gnb,RollQu00,def_int_yds,0,,,,,
player,201612180chi,gnb,RollQu00,def_int_td,0,,,,,
player,201612180chi,gnb,RollQu00,def_int_long,0,,,,,
player,201612180chi,gnb,RollQu00,pass_defended,0,,,,,
player,201612180chi,gnb,RollQu00,sacks,0.0,,,,,
player,201612180chi,gnb,RollQu00,tackles_combined,8,,,,,
player,201612180chi,gnb,RollQu00,tackles_solo,8,,,,,
player,201612180chi,gnb,RollQu00,tackles_assists,0,,,,,
player,201612180chi,gnb,RollQu00,tackles_loss,0,,,,,
player,201612180chi,gnb,RollQu00,qb_hits,0,,,,,
player,201612180chi,gnb,RollQu00,fumbles_rec,0,,,,,
player,201612180chi,gnb,RollQu00,fumbles_rec_yds,0,,,,,
player,201612180chi,gnb,RollQu00,fumbles_rec_td,0,,,,,
player,201612180chi,gnb,RollQu00,fumbles_forced,0,,,,,
player,201612180chi,gnb,RyanJa00,def_int,0,,,,,
player,201612180chi,gnb,RyanJa00,def_int_yds,0,,,,,
player,201612180chi,gnb,RyanJa00,def_int_td,0,,,,,
player,201612180chi,gnb,RyanJa00,def_int_long,0,,,,,
player,201612180chi,gnb,RyanJa00,pass_defended,0,,,,,
player,201612180chi,gnb,RyanJa00,sacks,0.0,,,,,
player,201612180chi,gnb,RyanJa00,tackles_combined,7,,,,,
player,201612180chi,gnb,RyanJa00,tackles_solo,6,,,,,
player,201612180chi,gnb,RyanJa00,tackles_assists,1,,,,,
player,201612180chi,gnb,RyanJa00,tackles_loss,0,,,,,
player,201612180chi,gnb,RyanJa00,qb_hits,1,,,,,
player,201612180chi,gnb,RyanJa00,fumbles_rec,0,,,,,
player,201612180chi,gnb,RyanJa00,fumbles_rec_yds,0,,,,,
player,201612180chi,gnb,RyanJa00,fumbles_rec_td,0,,,,,
player,201612180chi,gnb,RyanJa00,fumbles_forced,0,,,,,
player,201612180chi,gnb,ThomJo04,def_int,0,,,,,
player,201612180chi,gnb,ThomJo04,def_int_yds,0,,,,,
player,201612180chi,gnb,ThomJo04,def_int_td,0,,,,,
player,201612180chi,gnb,ThomJo04,def_int_long,0,,,,,
player,201612180chi,gnb,ThomJo04,pass_defended,0,,,,,
player,201612180chi,gnb,ThomJo04,sacks,0.0,,,,,
player,201612180chi,gnb,ThomJo04,tackles_combined,6,,,,,
player,201612180chi,gnb,ThomJo04,tackles_solo,6,,,,,
player,201612180chi,gnb,ThomJo04,tackles_assists,0,,,,,
player,201612180chi,gnb,ThomJo04,tackles_loss,0,,,,,
player,201612180chi,gnb,ThomJo04,qb_hits,0,,,,,
player,201612180chi,gnb,ThomJo04,fumbles_rec,0,,,,,
player,201612180chi,gnb,ThomJo04,fumbles_rec_yds,0,,,,,
player,201612180chi,gnb,ThomJo04,fumbles_rec_td,0,,,,,
player,201612180chi,gnb,ThomJo04,fumbles_forced,0,,,,,
player,201612180chi,gnb,BurnMo99,def_int,0,,,,,
player,201612180chi,gnb,BurnMo99,def_int_yds,0,,,,,
player,201612180chi,gnb,BurnMo99,def_int_td,0,,,,,
player,201612180chi,gnb,BurnMo99,def_int_long,0,,,,,
player,201612180chi,gnb,BurnMo99,pass_defended,0,,,,,
player,201612180chi,gnb,BurnMo99,sacks,0.0,,,,,
player,201612180chi,gnb,BurnMo99,tackles_combined,4,,,,,
player,201612180chi,gnb,BurnMo99,tackles_solo,4,,,,,
player,201612180chi,gnb,BurnMo99,tackles_assists,0,,,,,
player,201612180chi,gnb,BurnMo99,tackles_loss,0,,,,,
player,201612180chi,gnb,BurnMo99,qb_hits,0,,,,,
player,201612180chi,gnb,BurnMo99,fumbles_rec,0,,,,,
player,201612180chi,gnb,BurnMo99,fumbles_rec_yds,0,,,,,
player,201612180chi,gnb,BurnMo99,fumbles_rec_td,0,,,,,
player,201612180chi,gnb,BurnMo99,fumbles_forced,0,,,,,
player,201612180chi,gnb,DaniMi00,def_int,0,,,,,
player,201612180chi,gnb,DaniMi00,def_int_yds,0,,,,,
player,201612180chi,gnb,DaniMi00,def_int_td,0,,,,,
player,201612180chi,gnb,DaniMi00,def_int_long,0,,,,,
player,201612180chi,gnb,DaniMi00,pass_defended,0,,,,,
player,201612180chi,gnb,DaniMi00,sacks,0.0,,,,,
player,201612180chi,gnb,DaniMi00,tackles_combined,3,,,,,
player,201612180chi,gnb,DaniMi00,tackles_solo,2,,,,,
player,201612180chi,gnb,DaniMi00,tackles_assists,1,,,,,
player,201612180chi,gnb,DaniMi00,tackles_loss,0,,,,,
player,201612180chi,gnb,DaniMi00,qb_hits,0,,,,,
player,201612180chi,gnb,DaniMi00,fumbles_rec,0,,,,,
player,201612180chi,gnb,DaniMi00,fumbles_rec_yds,0,,,,,
player,201612180chi,gnb,DaniMi00,fumbles_rec_td,0,,,,,
player,201612180chi,gnb,DaniMi00,fumbles_forced,0,,,,,
player,201612180chi,gnb,GuioLe99,def_int,0,,,,,
player,201612180chi,gnb,GuioLe99,def_int_yds,0,,,,,
player,201612180chi,gnb,GuioLe99,def_int_td,0,,,,,
player,201612180chi,gnb,GuioLe99,def_int_long,0,,,,,
player,201612180chi,gnb,GuioLe99,pass_defended,0,,,,,
player,201612180chi,gnb,GuioLe99,sacks,0.0,,,,,
player,201612180chi,gnb,GuioLe99,tackles_combined,3,,,,,
player,201612180chi,gnb,GuioLe99,tackles_solo,3,,,,,
player,201612180chi,gnb,GuioLe99,tackles_assists,0,,,,,
player,201612180chi,gnb,GuioLe99,tackles_loss,0,,,,,
player,201612180chi,gnb,GuioLe99,qb_hits,0,,,,,
player,201612180chi,gnb,GuioLe99,fumbles_rec,0,,,,,
player,201612180chi,gnb,GuioLe99,fumbles_rec_yds,0,,,,,
player,201612180chi,gnb,GuioLe99,fumbles_rec_td,0,,,,,
player,201612180chi,gnb,GuioLe99,fumbles_forced,0,,,,,
player,201612180chi,gnb,GuntLa00,def_int,0,,,,,
player,201612180chi,gnb,GuntLa00,def_int_yds,0,,,,,
player,201612180chi,gnb,GuntLa00,def_int_td,0,,,,,
player,201612180chi,gnb,GuntLa00,def_int_long,0,,,,,
player,201612180chi,gnb,GuntLa00,pass_defended,0,,,,,
player,201612180chi,gnb,GuntLa00,sacks,0.0,,,,,
player,201612180chi,gnb,GuntLa00,tackles_combined,3,,,,,
player,201612180chi,gnb,GuntLa00,tackles_solo,3,,,,,
player,201612180chi,gnb,GuntLa00,tackles_assists,0,,,,,
player,201612180chi,gnb,GuntLa00,tackles_loss,0,,,,,
player,201612180chi,gnb,GuntLa00,qb_hits,0,,,,,
player,201612180chi,gnb,GuntLa00,fumbles_rec,0,,,,,
player,201612180chi,gnb,GuntLa00,fumbles_rec_yds,0,,,,,
player,201612180chi,gnb,GuntLa00,fumbles_rec_td,0,,,,,
player,201612180chi,gnb,GuntLa00,fumbles_forced,0,,,,,
player,201612180chi,gnb,FackKy00,def_int,0,,,,,
player,201612180chi,gnb,FackKy00,def_int_yds,0,,,,,
player,201612180chi,gnb,FackKy00,def_int_td,0,,,,,
player,201612180chi,gnb,FackKy00,def_int_long,0,,,,,
player,201612180chi,gnb,FackKy00,pass_defended,0,,,,,
player,201612180chi,gnb,FackKy00,sacks,0.0,,,,,
player,201612180chi,gnb,FackKy00,tackles_combined,2,,,,,
player,201612180chi,gnb,FackKy00,tackles_solo,2,,,,,
player,201612180chi,gnb,FackKy00,tackles_assists,0,,,,,
player,201612180chi,gnb,FackKy00,tackles_loss,0,,,,,
player,201612180chi,gnb,FackKy00,qb_hits,0,,,,,
player,201612180chi,gnb,FackKy00,fumbles_rec,0,,,,,
player,201612180chi,gnb,FackKy00,fumbles_rec_yds,0,,,,,
player,201612180chi,gnb,FackKy00,fumbles_rec_td,0,,,,,
player,201612180chi,gnb,FackKy00,fumbles_forced,0,,,,,
player,201612180chi,gnb,JaniJe00,def_int,0,,,,,
player,201612180chi,gnb,JaniJe00,def_int_yds,0,,,,,
player,201612180chi,gnb,JaniJe00,def_int_td,0,,,,,
player,201612180chi,gnb,JaniJe00,def_int_long,0,,,,,
player,201612180chi,gnb,JaniJe00,pass_defended,0,,,,,
player,201612180chi,gnb,JaniJe00,sacks,0.0,,,,,
player,201612180chi,gnb,JaniJe00,tackles_combined,2,,,,,
player,201612180chi,gnb,JaniJe00,tackles_solo,2,,,,,
player,201612180chi,gnb,JaniJe00,tackles_assists,0,,,,,
player,201612180chi,gnb,JaniJe00,tackles_loss,0,,,,,
player,201612180chi,gnb,JaniJe00,qb_hits,0,,,,,
player,201612180chi,gnb,JaniJe00,fumbles_rec,0,,,,,
player,201612180chi,gnb,JaniJe00,fumbles_rec_yds,0,,,,,
player,201612180chi,gnb,JaniJe00,fumbles_rec_td,0,,,,,
player,201612180chi,gnb,JaniJe00,fumbles_forced,0,,,,,
player,201612180chi,gnb,BricKe00,def_int,0,,,,,
player,201612180chi,gnb,BricKe00,def_int_yds,0,,,,,
player,201612180chi,gnb,BricKe00,def_int_td,0,,,,,
player,201612180chi,gnb,BricKe00,def_int_long,0,,,,,
player,201612180chi,gnb,BricKe00,pass_defended,0,,,,,
player,201612180chi,gnb,BricKe00,sacks,0.0,,,,,
player,201612180chi,gnb,BricKe00,tackles_combined,1,,,,,
player,201612180chi,gnb,BricKe00,tackles_solo,1,,,,,
player,201612180chi,gnb,BricKe00,tackles_assists,0,,,,,
player,201612180chi,gnb,BricKe00,tackles_loss,0,,,,,
player,201612180chi,gnb,BricKe00,qb_hits,0,,,,,
player,201612180chi,gnb,BricKe00,fumbles_rec,0,,,,,
player,201612180chi,gnb,BricKe00,fumbles_rec_yds,0,,,,,
player,201612180chi,gnb,BricKe00,fumbles_rec_td,0,,,,,
player,201612180chi,gnb,BricKe00,fumbles_forced,0,,,,,
player,201612180chi,gnb,ElliJa02,def_int,0,,,,,
player,201612180chi,gnb,ElliJa02,def_int_yds,0,,,,,
player,201612180chi,gnb,ElliJa02,def_int_td,0,,,,,
player,201612180chi,gnb,ElliJa02,def_int_long,0,,,,,
player,201612180chi,gnb,ElliJa02,pass_defended,0,,,,,
player,201612180chi,gnb,ElliJa02,sacks,0.0,,,,,
player,201612180chi,gnb,ElliJa02,tackles_combined,1,,,,,
player,201612180chi,gnb,ElliJa02,tackles_solo,1,,,,,
player,201612180chi,gnb,ElliJa02,tackles_assists,0,,,,,
player,201612180chi,gnb,ElliJa02,tackles_loss,0,,,,,
player,201612180chi,gnb,ElliJa02,qb_hits,0,,,,,
player,201612180chi,gnb,ElliJa02,fumbles_rec,0,,,,,
player,201612180chi,gnb,ElliJa02,fumbles_rec_yds,0,,,,,
player,201612180chi,gnb,ElliJa02,fumbles_rec_td,0,,,,,
player,201612180chi,gnb,ElliJa02,fumbles_forced,0,,,,,
player,201612180chi,gnb,JoneDa03,def_int,0,,,,,
player,201612180chi,gnb,JoneDa03,def_int_yds,0,,,,,
player,201612180chi,gnb,JoneDa03,def_int_td,0,,,,,
player,201612180chi,gnb,JoneDa03,def_int_long,0,,,,,
player,201612180chi,gnb,JoneDa03,pass_defended,0,,,,,
player,201612180chi,gnb,JoneDa03,sacks,0.0,,,,,
player,201612180chi,gnb,JoneDa03,tackles_combined,1,,,,,
player,201612180chi,gnb,JoneDa03,tackles_solo,1,,,,,
player,201612180chi,gnb,JoneDa03,tackles_assists,0,,,,,
player,201612180chi,gnb,JoneDa03,tackles_loss,0,,,,,
player,201612180chi,gnb,JoneDa03,qb_hits,0,,,,,
player,201612180chi,gnb,JoneDa03,fumbles_rec,0,,,,,
player,201612180chi,gnb,JoneDa03,fumbles_rec_yds,0,,,,,
player,201612180chi,gnb,JoneDa03,fumbles_rec_td,0,,,,,
player,201612180chi,gnb,JoneDa03,fumbles_forced,0,,,,,
player,201612180chi,gnb,MartBl01,def_int,0,,,,,
player,201612180chi,gnb,MartBl01,def_int_yds,0,,,,,
player,201612180chi,gnb,MartBl01,def_int_td,0,,,,,
player,201612180chi,gnb,MartBl01,def_int_long,0,,,,,
player,201612180chi,gnb,MartBl01,pass_defended,0,,,,,
player,201612180chi,gnb,MartBl01,sacks,0.0,,,,,
player,201612180chi,gnb,MartBl01,tackles_combined,1,,,,,
player,201612180chi,gnb,MartBl01,tackles_solo,0,,,,,
player,201612180chi,gnb,MartBl01,tackles_assists,1,,,,,
player,201612180chi,gnb,MartBl01,tackles_loss,0,,,,,
player,201612180chi,gnb,MartBl01,qb_hits,0,,,,,
player,201612180chi,gnb,MartBl01,fumbles_rec,0,,,,,
player,201612180chi,gnb,MartBl01,fumbles_rec_yds,0,,,,,
player,201612180chi,gnb,MartBl01,fumbles_rec_td,0,,,,,
player,201612180chi,gnb,MartBl01,fumbles_forced,0,,,,,
player,201612180chi,gnb,RandDa00,def_int,0,,,,,
player,201612180chi,gnb,RandDa00,def_int_yds,0,,,,,
player,201612180chi,gnb,RandDa00,def_int_td,0,,,,,
player,201612180chi,gnb,RandDa00,def_int_long,0,,,,,
player,201612180chi,gnb,RandDa00,pass_defended,1,,,,,
player,201612180chi,gnb,RandDa00,sacks,0.0,,,,,
player,201612180chi,gnb,RandDa00,tackles_combined,1,,,,,
player,201612180chi,gnb,RandDa00,tackles_solo,1,,,,,
player,201612180chi,gnb,RandDa00,tackles_assists,0,,,,,
player,201612180chi,gnb,RandDa00,tackles_loss,0,,,,,
player,201612180chi,gnb,RandDa00,qb_hits,0,,,,,
player,201612180chi,gnb,RandDa00,fumbles_rec,0,,,,,
player,201612180chi,gnb,RandDa00,fumbles_rec_yds,0,,,,,
player,201612180chi,gnb,RandDa00,fumbles_rec_td,0,,,,,
player,201612180chi,gnb,RandDa00,fumbles_forced,0,,,,,
player,201612180chi,chi,McPhPe00,def_int,0,,,,,
player,201612180chi,chi,McPhPe00,def_int_yds,0,,,,,
player,201612180chi,chi,McPhPe00,def_int_td,0,,,,,
player,201612180chi,chi,McPhPe00,def_int_long,0,,,,,
player,201612180chi,chi,McPhPe00,pass_defended,0,,,,,
player,201612180chi,chi,McPhPe00,sacks,2.0,,,,,
player,201612180chi,chi,McPhPe00,tackles_combined,3,,,,,
player,201612180chi,chi,McPhPe00,tackles_solo,3,,,,,
player,201612180chi,chi,McPhPe00,tackles_assists,0,,,,,
player,201612180chi,chi,McPhPe00,tackles_loss,3,,,,,
player,201612180chi,chi,McPhPe00,qb_hits,2,,,,,
player,201612180chi,chi,McPhPe00,fumbles_rec,0,,,,,
player,201612180chi,chi,McPhPe00,fumbles_rec_yds,0,,,,,
player,201612180chi,chi,McPhPe00,fumbles_rec_td,0,,,,,
player,201612180chi,chi,McPhPe00,fumbles_forced,0,,,,,
player,201612180chi,chi,HursDe00,def_int,0,,,,,
player,201612180chi,chi,HursDe00,def_int_yds,0,,,,,
player,201612180chi,chi,HursDe00,def_int_td,0,,,,,
player,201612180chi,chi,HursDe00,def_int_long,0,,,,,
player,201612180chi,chi,HursDe00,pass_defended,0,,,,,
player,201612180chi,chi,HursDe00,sacks,1.0,,,,,
player,201612180chi,chi,HursDe00,tackles_combined,5,,,,,
player,201612180chi,chi,HursDe00,tackles_solo,5,,,,,
player,201612180chi,chi,HursDe00,tackles_assists,0,,,,,
player,201612180chi,chi,HursDe00,tackles_loss,1,,,,,
player,201612180chi,chi,HursDe00,qb_hits,1,,,,,
player,201612180chi,chi,HursDe00,fumbles_rec,0,,,,,
player,201612180chi,chi,HursDe00,fumbles_rec_yds,0,,,,,
player,201612180chi,chi,HursDe00,fumbles_rec_td,0,,,,,
player,201612180chi,chi,HursDe00,fumbles_forced,0,,,,,
player,201612180chi,chi,WilsC.98,def_int,0,,,,,
player,201612180chi,chi,WilsC.98,def_int_yds,0,,,,,
player,201612180chi,chi,WilsC.98,def_int_td,0,,,,,
player,201612180chi,chi,WilsC.98,def_int_long,0,,,,,
player,201612180chi,chi,WilsC.98,pass_defended,0,,,,,
player,201612180chi,chi,WilsC.98,sacks,1.0,,,,,
player,201612180chi,chi,WilsC.98,tackles_combined,3,,,,,
player,201612180chi,chi,WilsC.98,tackles_solo,3,,,,,
player,201612180chi,chi,WilsC.98,tackles_assists,0,,,,,
player,201612180chi,chi,WilsC.98,tackles_loss,1,,,,,
player,201612180chi,chi,WilsC.98,qb_hits,1,,,,,
player,201612180chi,chi,WilsC.98,fumbles_rec,0,,,,,
player,201612180chi,chi,WilsC.98,fumbles_rec_yds,0,,,,,
player,201612180chi,chi,WilsC.98,fumbles_rec_td,0,,,,,
player,201612180chi,chi,WilsC.98,fumbles_forced,0,,,,,
player,201612180chi,chi,LeBlCr01,def_int,0,,,,,
player,201612180chi,chi,LeBlCr01,def_int_yds,0,,,,,
player,201612180chi,chi,LeBlCr01,def_int_td,0,,,,,
player,201612180chi,chi,LeBlCr01,def_int_long,0,,,,,
player,201612180chi,chi,LeBlCr01,pass_defended,1,,,,,
player,201612180chi,chi,LeBlCr01,sacks,0.0,,,,,
player,201612180chi,chi,LeBlCr01,tackles_combined,7,,,,,
player,201612180chi,chi,LeBlCr01,tackles_solo,7,,,,,
player,201612180chi,chi,LeBlCr01,tackles_assists,0,,,,,
player,201612180chi,chi,LeBlCr01,tackles_loss,0,,,,,
player,201612180chi,chi,LeBlCr01,qb_hits,0,,,,,
player,201612180chi,chi,LeBlCr01,fumbles_rec,0,,,,,
player,201612180chi,chi,LeBlCr01,fumbles_rec_yds,0,,,,,
player,201612180chi,chi,LeBlCr01,fumbles_rec_td,0,,,,,
player,201612180chi,chi,LeBlCr01,fumbles_forced,0,,,,,
player,201612180chi,chi,TimuJo00,def_int,0,,,,,
player,201612180chi,chi,TimuJo00,def_int_yds,0,,,,,
player,201612180chi,chi,TimuJo00,def_int_td,0,,,,,
player,201612180chi,chi,TimuJo00,def_int_long,0,,,,,
player,201612180chi,chi,TimuJo00,pass_defended,0,,,,,
player,201612180chi,chi,TimuJo00,sacks,0.0,,,,,
player,201612180chi,chi,TimuJo00,tackles_combined,6,,,,,
player,201612180chi,chi,TimuJo00,tackles_solo,6,,,,,
player,201612180chi,chi,TimuJo00,tackles_assists,0,,,,,
player,201612180chi,chi,TimuJo00,tackles_loss,2,,,,,
player,201612180chi,chi,TimuJo00,qb_hits,0,,,,,
player,201612180chi,chi,TimuJo00,fumbles_rec,0,,,,,
player,201612180chi,chi,TimuJo00,fumbles_rec_yds,0,,,,,
player,201612180chi,chi,TimuJo00,fumbles_rec_td,0,,,,,
player,201612180chi,chi,TimuJo00,fumbles_forced,0,,,,,
player,201612180chi,chi,AmosAd00,def_int,0,,,,,
player,201612180chi,chi,AmosAd00,def_int_yds,0,,,,,
player,201612180chi,chi,AmosAd00,def_int_td,0,,,,,
player,201612180chi,chi,AmosAd00,def_int_long,0,,,,,
player,201612180chi,chi,AmosAd00,pass_defended,0,,,,,
player,201612180chi,chi,AmosAd00,sacks,0.0,,,,,
player,201612180chi,chi,AmosAd00,tackles_combined,5,,,,,
player,201612180chi,chi,AmosAd00,tackles_solo,5,,,,,
player,201612180chi,chi,AmosAd00,tackles_assists,0,,,,,
player,201612180chi,chi,AmosAd00,tackles_loss,0,,,,,
player,201612180chi,chi,AmosAd00,qb_hits,0,,,,,
player,201612180chi,chi,AmosAd00,fumbles_rec,0,,,,,
player,201612180chi,chi,AmosAd00,fumbles_rec_yds,0,,,,,
player,201612180chi,chi,AmosAd00,fumbles_rec_td,0,,,,,
player,201612180chi,chi,AmosAd00,fumbles_forced,0,,,,,
player,201612180chi,chi,BushDe00,def_int,0,,,,,
player,201612180chi,chi,BushDe00,def_int_yds,0,,,,,
player,201612180chi,chi,BushDe00,def_int_td,0,,,,,
player,201612180chi,chi,BushDe00,def_int_long,0,,,,,
player,201612180chi,chi,BushDe00,pass_defended,1,,,,,
player,201612180chi,chi,BushDe00,sacks,0.0,,,,,
player,201612180chi,chi,BushDe00,tackles_combined,5,,,,,
player,201612180chi,chi,BushDe00,tackles_solo,5,,,,,
player,201612180chi,chi,BushDe00,tackles_assists,0,,,,,
player,201612180chi,chi,BushDe00,tackles_loss,0,,,,,
player,201612180chi,chi,BushDe00,qb_hits,0,,,,,
player,201612180chi,chi,BushDe00,fumbles_rec,0,,,,,
player,201612180chi,chi,BushDe00,fumbles_rec_yds,0,,,,,
player,201612180chi,chi,BushDe00,fumbles_rec_td,0,,,,,
player,201612180chi,chi,BushDe00,fumbles_forced,0,,,,,
player,201612180chi,chi,KwiaNi00,def_int,0,,,,,
player,201612180chi,chi,KwiaNi00,def_int_yds,0,,,,,
player,201612180chi,chi,KwiaNi00,def_int_td,0,,,,,
player,201612180chi,chi,KwiaNi00,def_int_long,0,,,,,
player,201612180chi,chi,KwiaNi00,pass_defended,0,,,,,
player,201612180chi,chi,KwiaNi00,sacks,0.0,,,,,
player,201612180chi,chi,KwiaNi00,tackles_combined,5,,,,,
player,201612180chi,chi,KwiaNi00,tackles_solo,5,,,,,
player,201612180chi,chi,KwiaNi00,tackles_assists,0,,,,,
player,201612180chi,chi,KwiaNi00,tackles_loss,1,,,,,
player,201612180chi,chi,KwiaNi00,qb_hits,0,,,,,
player,201612180chi,chi,KwiaNi00,fumbles_rec,0,,,,,
player,201612180chi,chi,KwiaNi00,fumbles_rec_yds,0,,,,,
player,201612180chi,chi,KwiaNi00,fumbles_rec_td,0,,,,,
player,201612180chi,chi,KwiaNi00,fumbles_forced,0,,,,,
player,201612180chi,chi,PortTr99,def_int,0,,,,,
player,201612180chi,chi,PortTr99,def_int_yds,0,,,,,
player,201612180chi,chi,PortTr99,def_int_td,0,,,,,
player,201612180chi,chi,PortTr99,def_int_long,0,,,,,
player,201612180chi,chi,PortTr99,pass_defended,0,,,,,
player,201612180chi,chi,PortTr99,sacks,0.0,,,,,
player,201612180chi,chi,PortTr99,tackles_combined,3,,,,,
player,201612180chi,chi,PortTr99,tackles_solo,3,,,,,
player,201612180chi,chi,PortTr99,tackles_assists,0,,,,,
player,201612180chi,chi,PortTr99,tackles_loss,0,,,,,
player,201612180chi,chi,PortTr99,qb_hits,0,,,,,
player,201612180chi,chi,PortTr99,fumbles_rec,0,,,,,
player,201612180chi,chi,PortTr99,fumbles_rec_yds,0,,,,,
player,201612180chi,chi,PortTr99,fumbles_rec_td,0,,,,,
player,201612180chi,chi,PortTr99,fumbles_forced,0,,,,,
player,201612180chi,chi,AchoSa00,def_int,0,,,,,
player,201612180chi,chi,AchoSa00,def_int_yds,0,,,,,
player,201612180chi,chi,AchoSa00,def_int_td,0,,,,,
player,201612180chi,chi,AchoSa00,def_int_long,0,,,,,
player,201612180chi,chi,AchoSa00,pass_defended,0,,,,,
player,201612180chi,chi,AchoSa00,sacks,0.0,,,,,
player,201612180chi,chi,AchoSa00,tackles_combined,1,,,,,
player,201612180chi,chi,AchoSa00,tackles_solo,1,,,,,
player,201612180chi,chi,AchoSa00,tackles_assists,0,,,,,
player,201612180chi,chi,AchoSa00,tackles_loss,0,,,,,
player,201612180chi,chi,AchoSa00,qb_hits,0,,,,,
player,201612180chi,chi,AchoSa00,fumbles_rec,0,,,,,
player,201612180chi,chi,AchoSa00,fumbles_rec_yds,0,,,,,
player,201612180chi,chi,AchoSa00,fumbles_rec_td,0,,,,,
player,201612180chi,chi,AchoSa00,fumbles_forced,0,,,,,
player,201612180chi,chi,AndeJo01,def_int,0,,,,,
player,201612180chi,chi,AndeJo01,def_int_yds,0,,,,,
player,201612180chi,chi,AndeJo01,def_int_td,0,,,,,
player,201612180chi,chi,AndeJo01,def_int_long,0,,,,,
player,201612180chi,chi,AndeJo01,pass_defended,0,,,,,
player,201612180chi,chi,AndeJo01,sacks,0.0,,,,,
player,201612180chi,chi,AndeJo01,tackles_combined,1,,,,,
player,201612180chi,chi,AndeJo01,tackles_solo,0,,,,,
player,201612180chi,chi,AndeJo01,tackles_assists,1,,,,,
player,201612180chi,chi,AndeJo01,tackles_loss,0,,,,,
player,201612180chi,chi,AndeJo01,qb_hits,0,,,,,
player,201612180chi,chi,AndeJo01,fumbles_rec,0,,,,,
player,201612180chi,chi,AndeJo01,fumbles_rec_yds,0,,,,,
player,201612180chi,chi,AndeJo01,fumbles_rec_td,0,,,,,
player,201612180chi,chi,AndeJo01,fumbles_forced,0,,,,,
player,201612180chi,chi,BellJo02,def_int,0,,,,,
player,201612180chi,chi,BellJo02,def_int_yds,,,,,,
player,201612180chi,chi,BellJo02,def_int_td,0,,,,,
player,201612180chi,chi,BellJo02,def_int_long,0,,,,,
player,201612180chi,chi,BellJo02,pass_defended,0,,,,,
player,201612180chi,chi,BellJo02,sacks,0.0,,,,,
player,201612180chi,chi,BellJo02,tackles_combined,1,,,,,
player,201612180chi,chi,BellJo02,tackles_solo,1,,,,,
player,201612180chi,chi,BellJo02,tackles_assists,0,,,,,
player,201612180chi,chi,BellJo02,tackles_loss,0,,,,,
player,201612180chi,chi,BellJo02,qb_hits,0,,,,,
player,201612180chi,chi,BellJo02,fumbles_rec,0,,,,,
player,201612180chi,chi,BellJo02,fumbles_rec_yds,0,,,,,
player,201612180chi,chi,BellJo02,fumbles_rec_td,0,,,,,
player,201612180chi,chi,BellJo02,fumbles_forced,0,,,,,
player,201612180chi,chi,HickAk00,def_int,0,,,,,
player,201612180chi,chi,HickAk00,def_int_yds,0,,,,,
player,201612180chi,chi,HickAk00,def_int_td,0,,,,,
player,201612180chi,chi,HickAk00,def_int_long,0,,,,,
player,201612180chi,chi,HickAk00,pass_defended,0,,,,,
player,201612180chi,chi,HickAk00,sacks,0.0,,,,,
player,201612180chi,chi,HickAk00,tackles_combined,1,,,,,
player,201612180chi,chi,HickAk00,tackles_solo,0,,,,,
player,201612180chi,chi,HickAk00,tackles_assists,1,,,,,
player,201612180chi,chi,HickAk00,tackles_loss,0,,,,,
player,201612180chi,chi,HickAk00,qb_hits,2,,,,,
player,201612180chi,chi,HickAk00,fumbles_rec,0,,,,,
player,201612180chi,chi,HickAk00,fumbles_rec_yds,0,,,,,
player,201612180chi,chi,HickAk00,fumbles_rec_td,0,,,,,
player,201612180chi,chi,HickAk00,fumbles_forced,0,,,,,
player,201612180chi,chi,JoneCh05,def_int,0,,,,,
player,201612180chi,chi,JoneCh05,def_int_yds,0,,,,,
player,201612180chi,chi,JoneCh05,def_int_td,0,,,,,
player,201612180chi,chi,JoneCh05,def_int_long,0,,,,,
player,201612180chi,chi,JoneCh05,pass_defended,0,,,,,
player,201612180chi,chi,JoneCh05,sacks,0.0,,,,,
player,201612180chi,chi,JoneCh05,tackles_combined,1,,,,,
player,201612180chi,chi,JoneCh05,tackles_solo,0,,,,,
player,201612180chi,chi,JoneCh05,tackles_assists,1,,,,,
player,201612180chi,chi,JoneCh05,tackles_loss,0,,,,,
player,201612180chi,chi,JoneCh05,qb_hits,0,,,,,
player,201612180chi,chi,JoneCh05,fumbles_rec,0,,,,,
player,201612180chi,chi,JoneCh05,fumbles_rec_yds,0,,,,,
player,201612180chi,chi,JoneCh05,fumbles_rec_td,0,,,,,
player,201612180chi,chi,JoneCh05,fumbles_forced,0,,,,,
player,201612180chi,chi,JoneHa02,def_int,0,,,,,
player,201612180chi,chi,JoneHa02,def_int_yds,0,,,,,
player,201612180chi,chi,JoneHa02,def_int_td,0,,,,,
player,201612180chi,chi,JoneHa02,def_int_long,0,,,,,
player,201612180chi,chi,JoneHa02,pass_defended,0,,,,,
player,201612180chi,chi,JoneHa02,sacks,0.0,,,,,
player,201612180chi,chi,JoneHa02,tackles_combined,1,,,,,
player,201612180chi,chi,JoneHa02,tackles_solo,1,,,,,
player,201612180chi,chi,JoneHa02,tackles_assists,0,,,,,
player,201612180chi,chi,JoneHa02,tackles_loss,0,,,,,
player,201612180chi,chi,JoneHa02,qb_hits,0,,,,,
player,201612180chi,chi,JoneHa02,fumbles_rec,0,,,,,
player,201612180chi,chi,JoneHa02,fumbles_rec_yds,0,,,,,
