game,2016,9,20161106,201611060rai,den,"Denver Broncos",20,rai,"Oakland Raiders",30
player,201611060rai,den,MillVo00,tackles_combined,2,,,,,
player,201611060rai,den,MillVo00,tackles_solo,1,,,,,
player,201611060rai,den,MillVo00,tackles_assists,1,,,,,
player,201611060rai,den,MillVo00,tackles_loss,1,,,,,
player,201611060rai,den,MillVo00,qb_hits,2,,,,,
player,201611060rai,den,MillVo00,fumbles_rec,0,,,,,
player,201611060rai,den,MillVo00,fumbles_rec_yds,0,,,,,
player,201611060rai,den,MillVo00,fumbles_rec_td,0,,,,,
player,201611060rai,den,MillVo00,fumbles_forced,0,,,,,
player,201611060rai,den,StewDa00,def_int,0,,,,,
player,201611060rai,den,StewDa00,def_int_yds,0,,,,,
player,201611060rai,den,StewDa00,def_int_td,0,,,,,
player,201611060rai,den,StewDa00,def_int_long,0,,,,,
player,201611060rai,den,StewDa00,pass_defended,0,,,,,
player,201611060rai,den,StewDa00,sacks,0.0,,,,,
player,201611060rai,den,StewDa00,tackles_combined,8,,,,,
player,201611060rai,den,StewDa00,tackles_solo,8,,,,,
player,201611060rai,den,StewDa00,tackles_assists,0,,,,,
player,201611060rai,den,StewDa00,tackles_loss,0,,,,,
player,201611060rai,den,StewDa00,qb_hits,0,,,,,
player,201611060rai,den,StewDa00,fumbles_rec,0,,,,,
player,201611060rai,den,StewDa00,fumbles_rec_yds,0,,,,,
player,201611060rai,den,StewDa00,fumbles_rec_td,0,,,,,
player,201611060rai,den,StewDa00,fumbles_forced,0,,,,,
player,201611060rai,den,WardT.99,def_int,0,,,,,
player,201611060rai,den,WardT.99,def_int_yds,0,,,,,
player,201611060rai,den,WardT.99,def_int_td,0,,,,,
player,201611060rai,den,WardT.99,def_int_long,0,,,,,
player,201611060rai,den,WardT.99,pass_defended,0,,,,,
player,201611060rai,den,WardT.99,sacks,0.0,,,,,
player,201611060rai,den,WardT.99,tackles_combined,8,,,,,
player,201611060rai,den,WardT.99,tackles_solo,8,,,,,
player,201611060rai,den,WardT.99,tackles_assists,0,,,,,
player,201611060rai,den,WardT.99,tackles_loss,0,,,,,
player,201611060rai,den,WardT.99,qb_hits,0,,,,,
player,201611060rai,den,WardT.99,fumbles_rec,0,,,,,
player,201611060rai,den,WardT.99,fumbles_rec_yds,0,,,,,
player,201611060rai,den,WardT.99,fumbles_rec_td,0,,,,,
player,201611060rai,den,WardT.99,fumbles_forced,0,,,,,
player,201611060rai,den,NelsCo00,def_int,0,,,,,
player,201611060rai,den,NelsCo00,def_int_yds,0,,,,,
player,201611060rai,den,NelsCo00,def_int_td,0,,,,,
player,201611060rai,den,NelsCo00,def_int_long,0,,,,,
player,201611060rai,den,NelsCo00,pass_defended,0,,,,,
player,201611060rai,den,NelsCo00,sacks,0.0,,,,,
player,201611060rai,den,NelsCo00,tackles_combined,7,,,,,
player,201611060rai,den,NelsCo00,tackles_solo,5,,,,,
player,201611060rai,den,NelsCo00,tackles_assists,2,,,,,
player,201611060rai,den,NelsCo00,tackles_loss,1,,,,,
player,201611060rai,den,NelsCo00,qb_hits,0,,,,,
player,201611060rai,den,NelsCo00,fumbles_rec,0,,,,,
player,201611060rai,den,NelsCo00,fumbles_rec_yds,0,,,,,
player,201611060rai,den,NelsCo00,fumbles_rec_td,0,,,,,
player,201611060rai,den,NelsCo00,fumbles_forced,0,,,,,
player,201611060rai,den,BarrSh00,def_int,0,,,,,
player,201611060rai,den,BarrSh00,def_int_yds,0,,,,,
player,201611060rai,den,BarrSh00,def_int_td,0,,,,,
player,201611060rai,den,BarrSh00,def_int_long,0,,,,,
player,201611060rai,den,BarrSh00,pass_defended,0,,,,,
player,201611060rai,den,BarrSh00,sacks,0.0,,,,,
player,201611060rai,den,BarrSh00,tackles_combined,6,,,,,
player,201611060rai,den,BarrSh00,tackles_solo,4,,,,,
player,201611060rai,den,BarrSh00,tackles_assists,2,,,,,
player,201611060rai,den,BarrSh00,tackles_loss,0,,,,,
player,201611060rai,den,BarrSh00,qb_hits,0,,,,,
player,201611060rai,den,BarrSh00,fumbles_rec,0,,,,,
player,201611060rai,den,BarrSh00,fumbles_rec_yds,0,,,,,
player,201611060rai,den,BarrSh00,fumbles_rec_td,0,,,,,
player,201611060rai,den,BarrSh00,fumbles_forced,0,,,,,
player,201611060rai,den,HarrCh01,def_int,0,,,,,
player,201611060rai,den,HarrCh01,def_int_yds,0,,,,,
player,201611060rai,den,HarrCh01,def_int_td,0,,,,,
player,201611060rai,den,HarrCh01,def_int_long,0,,,,,
player,201611060rai,den,HarrCh01,pass_defended,0,,,,,
player,201611060rai,den,HarrCh01,sacks,0.0,,,,,
player,201611060rai,den,HarrCh01,tackles_combined,6,,,,,
player,201611060rai,den,HarrCh01,tackles_solo,6,,,,,
player,201611060rai,den,HarrCh01,tackles_assists,0,,,,,
player,201611060rai,den,HarrCh01,tackles_loss,0,,,,,
player,201611060rai,den,HarrCh01,qb_hits,0,,,,,
player,201611060rai,den,HarrCh01,fumbles_rec,0,,,,,
player,201611060rai,den,HarrCh01,fumbles_rec_yds,0,,,,,
player,201611060rai,den,HarrCh01,fumbles_rec_td,0,,,,,
player,201611060rai,den,HarrCh01,fumbles_forced,0,,,,,
player,201611060rai,den,WillSy00,def_int,0,,,,,
player,201611060rai,den,WillSy00,def_int_yds,0,,,,,
player,201611060rai,den,WillSy00,def_int_td,0,,,,,
player,201611060rai,den,WillSy00,def_int_long,0,,,,,
player,201611060rai,den,WillSy00,pass_defended,0,,,,,
player,201611060rai,den,WillSy00,sacks,0.0,,,,,
player,201611060rai,den,WillSy00,tackles_combined,5,,,,,
player,201611060rai,den,WillSy00,tackles_solo,4,,,,,
player,201611060rai,den,WillSy00,tackles_assists,1,,,,,
player,201611060rai,den,WillSy00,tackles_loss,1,,,,,
player,201611060rai,den,WillSy00,qb_hits,0,,,,,
player,201611060rai,den,WillSy00,fumbles_rec,0,,,,,
player,201611060rai,den,WillSy00,fumbles_rec_yds,0,,,,,
player,201611060rai,den,WillSy00,fumbles_rec_td,0,,,,,
player,201611060rai,den,WillSy00,fumbles_forced,0,,,,,
player,201611060rai,den,DaviTo01,def_int,0,,,,,
player,201611060rai,den,DaviTo01,def_int_yds,0,,,,,
player,201611060rai,den,DaviTo01,def_int_td,0,,,,,
player,201611060rai,den,DaviTo01,def_int_long,0,,,,,
player,201611060rai,den,DaviTo01,pass_defended,0,,,,,
player,201611060rai,den,DaviTo01,sacks,0.0,,,,,
player,201611060rai,den,DaviTo01,tackles_combined,4,,,,,
player,201611060rai,den,DaviTo01,tackles_solo,4,,,,,
player,201611060rai,den,DaviTo01,tackles_assists,0,,,,,
player,201611060rai,den,DaviTo01,tackles_loss,0,,,,,
player,201611060rai,den,DaviTo01,qb_hits,0,,,,,
player,201611060rai,den,DaviTo01,fumbles_rec,0,,,,,
player,201611060rai,den,DaviTo01,fumbles_rec_yds,0,,,,,
player,201611060rai,den,DaviTo01,fumbles_rec_td,0,,,,,
player,201611060rai,den,DaviTo01,fumbles_forced,0,,,,,
player,201611060rai,den,RayxSh00,def_int,0,,,,,
player,201611060rai,den,RayxSh00,def_int_yds,0,,,,,
player,201611060rai,den,RayxSh00,def_int_td,0,,,,,
player,201611060rai,den,RayxSh00,def_int_long,0,,,,,
player,201611060rai,den,RayxSh00,pass_defended,0,,,,,
player,201611060rai,den,RayxSh00,sacks,0.0,,,,,
player,201611060rai,den,RayxSh00,tackles_combined,4,,,,,
player,201611060rai,den,RayxSh00,tackles_solo,2,,,,,
player,201611060rai,den,RayxSh00,tackles_assists,2,,,,,
player,201611060rai,den,RayxSh00,tackles_loss,0,,,,,
player,201611060rai,den,RayxSh00,qb_hits,0,,,,,
player,201611060rai,den,RayxSh00,fumbles_rec,0,,,,,
player,201611060rai,den,RayxSh00,fumbles_rec_yds,0,,,,,
player,201611060rai,den,RayxSh00,fumbles_rec_td,0,,,,,
player,201611060rai,den,RayxSh00,fumbles_forced,0,,,,,
player,201611060rai,den,MarsBr01,def_int,0,,,,,
player,201611060rai,den,MarsBr01,def_int_yds,0,,,,,
player,201611060rai,den,MarsBr01,def_int_td,0,,,,,
player,201611060rai,den,MarsBr01,def_int_long,0,,,,,
player,201611060rai,den,MarsBr01,pass_defended,1,,,,,
player,201611060rai,den,MarsBr01,sacks,0.0,,,,,
player,201611060rai,den,MarsBr01,tackles_combined,2,,,,,
player,201611060rai,den,MarsBr01,tackles_solo,2,,,,,
player,201611060rai,den,MarsBr01,tackles_assists,0,,,,,
player,201611060rai,den,MarsBr01,tackles_loss,1,,,,,
player,201611060rai,den,MarsBr01,qb_hits,0,,,,,
player,201611060rai,den,MarsBr01,fumbles_rec,0,,,,,
player,201611060rai,den,MarsBr01,fumbles_rec_yds,0,,,,,
player,201611060rai,den,MarsBr01,fumbles_rec_td,0,,,,,
player,201611060rai,den,MarsBr01,fumbles_forced,0,,,,,
player,201611060rai,den,ParkWi01,def_int,0,,,,,
player,201611060rai,den,ParkWi01,def_int_yds,0,,,,,
player,201611060rai,den,ParkWi01,def_int_td,0,,,,,
player,201611060rai,den,ParkWi01,def_int_long,0,,,,,
player,201611060rai,den,ParkWi01,pass_defended,0,,,,,
player,201611060rai,den,ParkWi01,sacks,0.0,,,,,
player,201611060rai,den,ParkWi01,tackles_combined,2,,,,,
player,201611060rai,den,ParkWi01,tackles_solo,1,,,,,
player,201611060rai,den,ParkWi01,tackles_assists,1,,,,,
player,201611060rai,den,ParkWi01,tackles_loss,0,,,,,
player,201611060rai,den,ParkWi01,qb_hits,0,,,,,
player,201611060rai,den,ParkWi01,fumbles_rec,0,,,,,
player,201611060rai,den,ParkWi01,fumbles_rec_yds,0,,,,,
player,201611060rai,den,ParkWi01,fumbles_rec_td,0,,,,,
player,201611060rai,den,ParkWi01,fumbles_forced,0,,,,,
player,201611060rai,den,SimmJu00,def_int,0,,,,,
player,201611060rai,den,SimmJu00,def_int_yds,0,,,,,
player,201611060rai,den,SimmJu00,def_int_td,0,,,,,
player,201611060rai,den,SimmJu00,def_int_long,0,,,,,
player,201611060rai,den,SimmJu00,pass_defended,0,,,,,
player,201611060rai,den,SimmJu00,sacks,0.0,,,,,
player,201611060rai,den,SimmJu00,tackles_combined,2,,,,,
player,201611060rai,den,SimmJu00,tackles_solo,1,,,,,
player,201611060rai,den,SimmJu00,tackles_assists,1,,,,,
player,201611060rai,den,SimmJu00,tackles_loss,0,,,,,
player,201611060rai,den,SimmJu00,qb_hits,0,,,,,
player,201611060rai,den,SimmJu00,fumbles_rec,0,,,,,
player,201611060rai,den,SimmJu00,fumbles_rec_yds,0,,,,,
player,201611060rai,den,SimmJu00,fumbles_rec_td,0,,,,,
player,201611060rai,den,SimmJu00,fumbles_forced,0,,,,,
player,201611060rai,den,WolfDe00,def_int,0,,,,,
player,201611060rai,den,WolfDe00,def_int_yds,0,,,,,
player,201611060rai,den,WolfDe00,def_int_td,0,,,,,
player,201611060rai,den,WolfDe00,def_int_long,0,,,,,
player,201611060rai,den,WolfDe00,pass_defended,0,,,,,
player,201611060rai,den,WolfDe00,sacks,0.0,,,,,
player,201611060rai,den,WolfDe00,tackles_combined,2,,,,,
player,201611060rai,den,WolfDe00,tackles_solo,1,,,,,
player,201611060rai,den,WolfDe00,tackles_assists,1,,,,,
player,201611060rai,den,WolfDe00,tackles_loss,0,,,,,
player,201611060rai,den,WolfDe00,qb_hits,0,,,,,
player,201611060rai,den,WolfDe00,fumbles_rec,0,,,,,
player,201611060rai,den,WolfDe00,fumbles_rec_yds,0,,,,,
player,201611060rai,den,WolfDe00,fumbles_rec_td,0,,,,,
player,201611060rai,den,WolfDe00,fumbles_forced,0,,,,,
player,201611060rai,den,AndeZa01,def_int,0,,,,,
player,201611060rai,den,AndeZa01,def_int_yds,0,,,,,
player,201611060rai,den,AndeZa01,def_int_td,0,,,,,
player,201611060rai,den,AndeZa01,def_int_long,0,,,,,
player,201611060rai,den,AndeZa01,pass_defended,0,,,,,
player,201611060rai,den,AndeZa01,sacks,0.0,,,,,
player,201611060rai,den,AndeZa01,tackles_combined,1,,,,,
player,201611060rai,den,AndeZa01,tackles_solo,0,,,,,
player,201611060rai,den,AndeZa01,tackles_assists,1,,,,,
player,201611060rai,den,AndeZa01,tackles_loss,0,,,,,
player,201611060rai,den,AndeZa01,qb_hits,0,,,,,
player,201611060rai,den,AndeZa01,fumbles_rec,0,,,,,
player,201611060rai,den,AndeZa01,fumbles_rec_yds,0,,,,,
player,201611060rai,den,AndeZa01,fumbles_rec_td,0,,,,,
player,201611060rai,den,AndeZa01,fumbles_forced,0,,,,,
player,201611060rai,den,CricJa00,def_int,0,,,,,
player,201611060rai,den,CricJa00,def_int_yds,0,,,,,
player,201611060rai,den,CricJa00,def_int_td,0,,,,,
player,201611060rai,den,CricJa00,def_int_long,0,,,,,
player,201611060rai,den,CricJa00,pass_defended,0,,,,,
player,201611060rai,den,CricJa00,sacks,0.0,,,,,
player,201611060rai,den,CricJa00,tackles_combined,1,,,,,
player,201611060rai,den,CricJa00,tackles_solo,1,,,,,
player,201611060rai,den,CricJa00,tackles_assists,0,,,,,
player,201611060rai,den,CricJa00,tackles_loss,0,,,,,
player,201611060rai,den,CricJa00,qb_hits,0,,,,,
player,201611060rai,den,CricJa00,fumbles_rec,0,,,,,
player,201611060rai,den,CricJa00,fumbles_rec_yds,0,,,,,
player,201611060rai,den,CricJa00,fumbles_rec_td,0,,,,,
player,201611060rai,den,CricJa00,fumbles_forced,0,,,,,
player,201611060rai,den,DossLo00,def_int,0,,,,,
player,201611060rai,den,DossLo00,def_int_yds,0,,,,,
player,201611060rai,den,DossLo00,def_int_td,0,,,,,
player,201611060rai,den,DossLo00,def_int_long,0,,,,,
player,201611060rai,den,DossLo00,pass_defended,0,,,,,
player,201611060rai,den,DossLo00,sacks,0.0,,,,,
player,201611060rai,den,DossLo00,tackles_combined,1,,,,,
player,201611060rai,den,DossLo00,tackles_solo,1,,,,,
player,201611060rai,den,DossLo00,tackles_assists,0,,,,,
player,201611060rai,den,DossLo00,tackles_loss,0,,,,,
player,201611060rai,den,DossLo00,qb_hits,0,,,,,
player,201611060rai,den,DossLo00,fumbles_rec,0,,,,,
player,201611060rai,den,DossLo00,fumbles_rec_yds,0,,,,,
player,201611060rai,den,DossLo00,fumbles_rec_td,0,,,,,
player,201611060rai,den,DossLo00,fumbles_forced,0,,,,,
player,201611060rai,den,FowlBe00,def_int,0,,,,,
player,201611060rai,den,FowlBe00,def_int_yds,,,,,,
player,201611060rai,den,FowlBe00,def_int_td,0,,,,,
player,201611060rai,den,FowlBe00,def_int_long,0,,,,,
player,201611060rai,den,FowlBe00,pass_defended,0,,,,,
player,201611060rai,den,FowlBe00,sacks,0.0,,,,,
player,201611060rai,den,FowlBe00,tackles_combined,1,,,,,
player,201611060rai,den,FowlBe00,tackles_solo,1,,,,,
player,201611060rai,den,FowlBe00,tackles_assists,0,,,,,
player,201611060rai,den,FowlBe00,tackles_loss,0,,,,,
player,201611060rai,den,FowlBe00,qb_hits,0,,,,,
player,201611060rai,den,FowlBe00,fumbles_rec,0,,,,,
player,201611060rai,den,FowlBe00,fumbles_rec_yds,0,,,,,
player,201611060rai,den,FowlBe00,fumbles_rec_td,0,,,,,
player,201611060rai,den,FowlBe00,fumbles_forced,0,,,,,
player,201611060rai,den,GotsAd00,def_int,0,,,,,
player,201611060rai,den,GotsAd00,def_int_yds,0,,,,,
player,201611060rai,den,GotsAd00,def_int_td,0,,,,,
player,201611060rai,den,GotsAd00,def_int_long,0,,,,,
player,201611060rai,den,GotsAd00,pass_defended,0,,,,,
player,201611060rai,den,GotsAd00,sacks,0.0,,,,,
player,201611060rai,den,GotsAd00,tackles_combined,1,,,,,
player,201611060rai,den,GotsAd00,tackles_solo,0,,,,,
player,201611060rai,den,GotsAd00,tackles_assists,1,,,,,
player,201611060rai,den,GotsAd00,tackles_loss,0,,,,,
player,201611060rai,den,GotsAd00,qb_hits,0,,,,,
player,201611060rai,den,GotsAd00,fumbles_rec,0,,,,,
player,201611060rai,den,GotsAd00,fumbles_rec_yds,0,,,,,
player,201611060rai,den,GotsAd00,fumbles_rec_td,0,,,,,
player,201611060rai,den,GotsAd00,fumbles_forced,0,,,,,
player,201611060rai,den,JanoAn00,def_int,0,,,,,
player,201611060rai,den,JanoAn00,def_int_yds,0,,,,,
player,201611060rai,den,JanoAn00,def_int_td,0,,,,,
player,201611060rai,den,JanoAn00,def_int_long,0,,,,,
player,201611060rai,den,JanoAn00,pass_defended,0,,,,,
player,201611060rai,den,JanoAn00,sacks,0.0,,,,,
player,201611060rai,den,JanoAn00,tackles_combined,1,,,,,
player,201611060rai,den,JanoAn00,tackles_solo,1,,,,,
player,201611060rai,den,JanoAn00,tackles_assists,0,,,,,
player,201611060rai,den,JanoAn00,tackles_loss,0,,,,,
player,201611060rai,den,JanoAn00,qb_hits,0,,,,,
player,201611060rai,den,JanoAn00,fumbles_rec,0,,,,,
player,201611060rai,den,JanoAn00,fumbles_rec_yds,0,,,,,
player,201611060rai,den,JanoAn00,fumbles_rec_td,0,,,,,
player,201611060rai,den,JanoAn00,fumbles_forced,0,,,,,
player,201611060rai,den,NixoTa00,def_int,0,,,,,
player,201611060rai,den,NixoTa00,def_int_yds,0,,,,,
player,201611060rai,den,NixoTa00,def_int_td,0,,,,,
player,201611060rai,den,NixoTa00,def_int_long,0,,,,,
player,201611060rai,den,NixoTa00,pass_defended,0,,,,,
player,201611060rai,den,NixoTa00,sacks,0.0,,,,,
player,201611060rai,den,NixoTa00,tackles_combined,1,,,,,
player,201611060rai,den,NixoTa00,tackles_solo,1,,,,,
player,201611060rai,den,NixoTa00,tackles_assists,0,,,,,
player,201611060rai,den,NixoTa00,tackles_loss,0,,,,,
player,201611060rai,den,NixoTa00,qb_hits,0,,,,,
player,201611060rai,den,NixoTa00,fumbles_rec,0,,,,,
player,201611060rai,den,NixoTa00,fumbles_rec_yds,0,,,,,
player,201611060rai,den,NixoTa00,fumbles_rec_td,0,,,,,
player,201611060rai,den,NixoTa00,fumbles_forced,0,,,,,
player,201611060rai,den,WareDe99,def_int,0,,,,,
player,201611060rai,den,WareDe99,def_int_yds,0,,,,,
player,201611060rai,den,WareDe99,def_int_td,0,,,,,
player,201611060rai,den,WareDe99,def_int_long,0,,,,,
player,201611060rai,den,WareDe99,pass_defended,0,,,,,
player,201611060rai,den,WareDe99,sacks,0.0,,,,,
player,201611060rai,den,WareDe99,tackles_combined,1,,,,,
player,201611060rai,den,WareDe99,tackles_solo,1,,,,,
player,201611060rai,den,WareDe99,tackles_assists,0,,,,,
player,201611060rai,den,WareDe99,tackles_loss,0,,,,,
player,201611060rai,den,WareDe99,qb_hits,0,,,,,
player,201611060rai,den,WareDe99,fumbles_rec,0,,,,,
player,201611060rai,den,WareDe99,fumbles_rec_yds,0,,,,,
player,201611060rai,den,WareDe99,fumbles_rec_td,0,,,,,
player,201611060rai,den,WareDe99,fumbles_forced,0,,,,,
player,201611060rai,den,WatsDe99,def_int,0,,,,,
player,201611060rai,den,WatsDe99,def_int_yds,0,,,,,
player,201611060rai,den,WatsDe99,def_int_td,0,,,,,
player,201611060rai,den,WatsDe99,def_int_long,0,,,,,
player,201611060rai,den,WatsDe99,pass_defended,0,,,,,
player,201611060rai,den,WatsDe99,sacks,0.0,,,,,
player,201611060rai,den,WatsDe99,tackles_combined,1,,,,,
player,201611060rai,den,WatsDe99,tackles_solo,1,,,,,
player,201611060rai,den,WatsDe99,tackles_assists,0,,,,,
player,201611060rai,den,WatsDe99,tackles_loss,0,,,,,
player,201611060rai,den,WatsDe99,qb_hits,0,,,,,
player,201611060rai,den,WatsDe99,fumbles_rec,0,,,,,
player,201611060rai,den,WatsDe99,fumbles_rec_yds,0,,,,,
player,201611060rai,den,WatsDe99,fumbles_rec_td,0,,,,,
player,201611060rai,den,WatsDe99,fumbles_forced,0,,,,,
player,201611060rai,rai,NelsRe99,def_int,1,,,,,
player,201611060rai,rai,NelsRe99,def_int_yds,7,,,,,
player,201611060rai,rai,NelsRe99,def_int_td,0,,,,,
player,201611060rai,rai,NelsRe99,def_int_long,7,,,,,
player,201611060rai,rai,NelsRe99,pass_defended,2,,,,,
player,201611060rai,rai,NelsRe99,sacks,0.0,,,,,
player,201611060rai,rai,NelsRe99,tackles_combined,0,,,,,
player,201611060rai,rai,NelsRe99,tackles_solo,0,,,,,
player,201611060rai,rai,NelsRe99,tackles_assists,0,,,,,
player,201611060rai,rai,NelsRe99,tackles_loss,0,,,,,
player,201611060rai,rai,NelsRe99,qb_hits,1,,,,,
player,201611060rai,rai,NelsRe99,fumbles_rec,0,,,,,
player,201611060rai,rai,NelsRe99,fumbles_rec_yds,0,,,,,
player,201611060rai,rai,NelsRe99,fumbles_rec_td,0,,,,,
player,201611060rai,rai,NelsRe99,fumbles_forced,0,,,,,
player,201611060rai,rai,MackKh00,def_int,0,,,,,
player,201611060rai,rai,MackKh00,def_int_yds,0,,,,,
player,201611060rai,rai,MackKh00,def_int_td,0,,,,,
player,201611060rai,rai,MackKh00,def_int_long,0,,,,,
player,201611060rai,rai,MackKh00,pass_defended,1,,,,,
player,201611060rai,rai,MackKh00,sacks,2.0,,,,,
player,201611060rai,rai,MackKh00,tackles_combined,3,,,,,
player,201611060rai,rai,MackKh00,tackles_solo,2,,,,,
player,201611060rai,rai,MackKh00,tackles_assists,1,,,,,
player,201611060rai,rai,MackKh00,tackles_loss,1,,,,,
player,201611060rai,rai,MackKh00,qb_hits,1,,,,,
player,201611060rai,rai,MackKh00,fumbles_rec,1,,,,,
player,201611060rai,rai,MackKh00,fumbles_rec_yds,0,,,,,
player,201611060rai,rai,MackKh00,fumbles_rec_td,0,,,,,
player,201611060rai,rai,MackKh00,fumbles_forced,1,,,,,
player,201611060rai,rai,SmitMa02,def_int,0,,,,,
player,201611060rai,rai,SmitMa02,def_int_yds,0,,,,,
player,201611060rai,rai,SmitMa02,def_int_td,0,,,,,
player,201611060rai,rai,SmitMa02,def_int_long,0,,,,,
player,201611060rai,rai,SmitMa02,pass_defended,0,,,,,
player,201611060rai,rai,SmitMa02,sacks,0.0,,,,,
player,201611060rai,rai,SmitMa02,tackles_combined,8,,,,,
player,201611060rai,rai,SmitMa02,tackles_solo,8,,,,,
player,201611060rai,rai,SmitMa02,tackles_assists,0,,,,,
player,201611060rai,rai,SmitMa02,tackles_loss,0,,,,,
player,201611060rai,rai,SmitMa02,qb_hits,0,,,,,
player,201611060rai,rai,SmitMa02,fumbles_rec,0,,,,,
player,201611060rai,rai,SmitMa02,fumbles_rec_yds,0,,,,,
player,201611060rai,rai,SmitMa02,fumbles_rec_td,0,,,,,
player,201611060rai,rai,SmitMa02,fumbles_forced,0,,,,,
player,201611060rai,rai,AmerDa00,def_int,0,,,,,
player,201611060rai,rai,AmerDa00,def_int_yds,0,,,,,
player,201611060rai,rai,AmerDa00,def_int_td,0,,,,,
player,201611060rai,rai,AmerDa00,def_int_long,0,,,,,
player,201611060rai,rai,AmerDa00,pass_defended,1,,,,,
player,201611060rai,rai,AmerDa00,sacks,0.0,,,,,
player,201611060rai,rai,AmerDa00,tackles_combined,5,,,,,
player,201611060rai,rai,AmerDa00,tackles_solo,5,,,,,
player,201611060rai,rai,AmerDa00,tackles_assists,0,,,,,
player,201611060rai,rai,AmerDa00,tackles_loss,0,,,,,
player,201611060rai,rai,AmerDa00,qb_hits,0,,,,,
player,201611060rai,rai,AmerDa00,fumbles_rec,0,,,,,
player,201611060rai,rai,AmerDa00,fumbles_rec_yds,0,,,,,
player,201611060rai,rai,AmerDa00,fumbles_rec_td,0,,,,,
player,201611060rai,rai,AmerDa00,fumbles_forced,0,,,,,
player,201611060rai,rai,AutrDe00,def_int,0,,,,,
player,201611060rai,rai,AutrDe00,def_int_yds,0,,,,,
player,201611060rai,rai,AutrDe00,def_int_td,0,,,,,
player,201611060rai,rai,AutrDe00,def_int_long,0,,,,,
player,201611060rai,rai,AutrDe00,pass_defended,1,,,,,
player,201611060rai,rai,AutrDe00,sacks,0.0,,,,,
player,201611060rai,rai,AutrDe00,tackles_combined,3,,,,,
player,201611060rai,rai,AutrDe00,tackles_solo,3,,,,,
player,201611060rai,rai,AutrDe00,tackles_assists,0,,,,,
player,201611060rai,rai,AutrDe00,tackles_loss,0,,,,,
player,201611060rai,rai,AutrDe00,qb_hits,1,,,,,
player,201611060rai,rai,AutrDe00,fumbles_rec,0,,,,,
player,201611060rai,rai,AutrDe00,fumbles_rec_yds,0,,,,,
player,201611060rai,rai,AutrDe00,fumbles_rec_td,0,,,,,
player,201611060rai,rai,AutrDe00,fumbles_forced,0,,,,,
player,201611060rai,rai,CarrTr00,def_int,0,,,,,
player,201611060rai,rai,CarrTr00,def_int_yds,0,,,,,
player,201611060rai,rai,CarrTr00,def_int_td,0,,,,,
player,201611060rai,rai,CarrTr00,def_int_long,0,,,,,
player,201611060rai,rai,CarrTr00,pass_defended,0,,,,,
player,201611060rai,rai,CarrTr00,sacks,0.0,,,,,
player,201611060rai,rai,CarrTr00,tackles_combined,3,,,,,
player,201611060rai,rai,CarrTr00,tackles_solo,3,,,,,
player,201611060rai,rai,CarrTr00,tackles_assists,0,,,,,
player,201611060rai,rai,CarrTr00,tackles_loss,0,,,,,
player,201611060rai,rai,CarrTr00,qb_hits,0,,,,,
player,201611060rai,rai,CarrTr00,fumbles_rec,0,,,,,
player,201611060rai,rai,CarrTr00,fumbles_rec_yds,0,,,,,
player,201611060rai,rai,CarrTr00,fumbles_rec_td,0,,,,,
player,201611060rai,rai,CarrTr00,fumbles_forced,0,,,,,
player,201611060rai,rai,LathDa01,def_int,0,,,,,
player,201611060rai,rai,LathDa01,def_int_yds,0,,,,,
player,201611060rai,rai,LathDa01,def_int_td,0,,,,,
player,201611060rai,rai,LathDa01,def_int_long,0,,,,,
player,201611060rai,rai,LathDa01,pass_defended,0,,,,,
player,201611060rai,rai,LathDa01,sacks,0.0,,,,,
player,201611060rai,rai,LathDa01,tackles_combined,3,,,,,
player,201611060rai,rai,LathDa01,tackles_solo,3,,,,,
player,201611060rai,rai,LathDa01,tackles_assists,0,,,,,
player,201611060rai,rai,LathDa01,tackles_loss,1,,,,,
player,201611060rai,rai,LathDa01,qb_hits,1,,,,,
player,201611060rai,rai,LathDa01,fumbles_rec,0,,,,,
player,201611060rai,rai,LathDa01,fumbles_rec_yds,0,,,,,
player,201611060rai,rai,LathDa01,fumbles_rec_td,0,,,,,
player,201611060rai,rai,LathDa01,fumbles_forced,0,,,,,
player,201611060rai,rai,RilePe00,def_int,0,,,,,
player,201611060rai,rai,RilePe00,def_int_yds,0,,,,,
player,201611060rai,rai,RilePe00,def_int_td,0,,,,,
player,201611060rai,rai,RilePe00,def_int_long,0,,,,,
player,201611060rai,rai,RilePe00,pass_defended,0,,,,,
player,201611060rai,rai,RilePe00,sacks,0.0,,,,,
player,201611060rai,rai,RilePe00,tackles_combined,3,,,,,
player,201611060rai,rai,RilePe00,tackles_solo,3,,,,,
player,201611060rai,rai,RilePe00,tackles_assists,0,,,,,
player,201611060rai,rai,RilePe00,tackles_loss,0,,,,,
player,201611060rai,rai,RilePe00,qb_hits,0,,,,,
player,201611060rai,rai,RilePe00,fumbles_rec,0,,,,,
player,201611060rai,rai,RilePe00,fumbles_rec_yds,0,,,,,
player,201611060rai,rai,RilePe00,fumbles_rec_td,0,,,,,
player,201611060rai,rai,RilePe00,fumbles_forced,0,,,,,
player,201611060rai,rai,HaydDJ00,def_int,0,,,,,
player,201611060rai,rai,HaydDJ00,def_int_yds,0,,,,,
player,201611060rai,rai,HaydDJ00,def_int_td,0,,,,,
player,201611060rai,rai,HaydDJ00,def_int_long,0,,,,,
player,201611060rai,rai,HaydDJ00,pass_defended,1,,,,,
