game,2016,16,20161222,201612220phi,nyg,"New York Giants",19,phi,"Philadelphia Eagles",24
player,201612220phi,nyg,RodgDo99,tackles_assists,0,,,,,
player,201612220phi,nyg,RodgDo99,tackles_loss,0,,,,,
player,201612220phi,nyg,RodgDo99,qb_hits,0,,,,,
player,201612220phi,nyg,RodgDo99,fumbles_rec,0,,,,,
player,201612220phi,nyg,RodgDo99,fumbles_rec_yds,0,,,,,
player,201612220phi,nyg,RodgDo99,fumbles_rec_td,0,,,,,
player,201612220phi,nyg,RodgDo99,fumbles_forced,0,,,,,
player,201612220phi,nyg,CollLa00,def_int,0,,,,,
player,201612220phi,nyg,CollLa00,def_int_yds,0,,,,,
player,201612220phi,nyg,CollLa00,def_int_td,0,,,,,
player,201612220phi,nyg,CollLa00,def_int_long,0,,,,,
player,201612220phi,nyg,CollLa00,pass_defended,0,,,,,
player,201612220phi,nyg,CollLa00,sacks,0.0,,,,,
player,201612220phi,nyg,CollLa00,tackles_combined,9,,,,,
player,201612220phi,nyg,CollLa00,tackles_solo,9,,,,,
player,201612220phi,nyg,CollLa00,tackles_assists,0,,,,,
player,201612220phi,nyg,CollLa00,tackles_loss,2,,,,,
player,201612220phi,nyg,CollLa00,qb_hits,0,,,,,
player,201612220phi,nyg,CollLa00,fumbles_rec,0,,,,,
player,201612220phi,nyg,CollLa00,fumbles_rec_yds,0,,,,,
player,201612220phi,nyg,CollLa00,fumbles_rec_td,0,,,,,
player,201612220phi,nyg,CollLa00,fumbles_forced,0,,,,,
player,201612220phi,nyg,KennDe00,def_int,0,,,,,
player,201612220phi,nyg,KennDe00,def_int_yds,0,,,,,
player,201612220phi,nyg,KennDe00,def_int_td,0,,,,,
player,201612220phi,nyg,KennDe00,def_int_long,0,,,,,
player,201612220phi,nyg,KennDe00,pass_defended,0,,,,,
player,201612220phi,nyg,KennDe00,sacks,0.0,,,,,
player,201612220phi,nyg,KennDe00,tackles_combined,4,,,,,
player,201612220phi,nyg,KennDe00,tackles_solo,3,,,,,
player,201612220phi,nyg,KennDe00,tackles_assists,1,,,,,
player,201612220phi,nyg,KennDe00,tackles_loss,0,,,,,
player,201612220phi,nyg,KennDe00,qb_hits,0,,,,,
player,201612220phi,nyg,KennDe00,fumbles_rec,0,,,,,
player,201612220phi,nyg,KennDe00,fumbles_rec_yds,0,,,,,
player,201612220phi,nyg,KennDe00,fumbles_rec_td,0,,,,,
player,201612220phi,nyg,KennDe00,fumbles_forced,0,,,,,
player,201612220phi,nyg,OkwaRo01,def_int,0,,,,,
player,201612220phi,nyg,OkwaRo01,def_int_yds,0,,,,,
player,201612220phi,nyg,OkwaRo01,def_int_td,0,,,,,
player,201612220phi,nyg,OkwaRo01,def_int_long,0,,,,,
player,201612220phi,nyg,OkwaRo01,pass_defended,0,,,,,
player,201612220phi,nyg,OkwaRo01,sacks,0.0,,,,,
player,201612220phi,nyg,OkwaRo01,tackles_combined,3,,,,,
player,201612220phi,nyg,OkwaRo01,tackles_solo,2,,,,,
player,201612220phi,nyg,OkwaRo01,tackles_assists,1,,,,,
player,201612220phi,nyg,OkwaRo01,tackles_loss,0,,,,,
player,201612220phi,nyg,OkwaRo01,qb_hits,1,,,,,
player,201612220phi,nyg,OkwaRo01,fumbles_rec,0,,,,,
player,201612220phi,nyg,OkwaRo01,fumbles_rec_yds,0,,,,,
player,201612220phi,nyg,OkwaRo01,fumbles_rec_td,0,,,,,
player,201612220phi,nyg,OkwaRo01,fumbles_forced,0,,,,,
player,201612220phi,nyg,RobiKe01,def_int,0,,,,,
player,201612220phi,nyg,RobiKe01,def_int_yds,0,,,,,
player,201612220phi,nyg,RobiKe01,def_int_td,0,,,,,
player,201612220phi,nyg,RobiKe01,def_int_long,0,,,,,
player,201612220phi,nyg,RobiKe01,pass_defended,0,,,,,
player,201612220phi,nyg,RobiKe01,sacks,0.0,,,,,
player,201612220phi,nyg,RobiKe01,tackles_combined,3,,,,,
player,201612220phi,nyg,RobiKe01,tackles_solo,3,,,,,
player,201612220phi,nyg,RobiKe01,tackles_assists,0,,,,,
player,201612220phi,nyg,RobiKe01,tackles_loss,0,,,,,
player,201612220phi,nyg,RobiKe01,qb_hits,0,,,,,
player,201612220phi,nyg,RobiKe01,fumbles_rec,0,,,,,
player,201612220phi,nyg,RobiKe01,fumbles_rec_yds,0,,,,,
player,201612220phi,nyg,RobiKe01,fumbles_rec_td,0,,,,,
player,201612220phi,nyg,RobiKe01,fumbles_forced,0,,,,,
player,201612220phi,nyg,ShepKe00,def_int,0,,,,,
player,201612220phi,nyg,ShepKe00,def_int_yds,0,,,,,
player,201612220phi,nyg,ShepKe00,def_int_td,0,,,,,
player,201612220phi,nyg,ShepKe00,def_int_long,0,,,,,
player,201612220phi,nyg,ShepKe00,pass_defended,0,,,,,
player,201612220phi,nyg,ShepKe00,sacks,0.0,,,,,
player,201612220phi,nyg,ShepKe00,tackles_combined,3,,,,,
player,201612220phi,nyg,ShepKe00,tackles_solo,3,,,,,
player,201612220phi,nyg,ShepKe00,tackles_assists,0,,,,,
player,201612220phi,nyg,ShepKe00,tackles_loss,0,,,,,
player,201612220phi,nyg,ShepKe00,qb_hits,0,,,,,
player,201612220phi,nyg,ShepKe00,fumbles_rec,0,,,,,
player,201612220phi,nyg,ShepKe00,fumbles_rec_yds,0,,,,,
player,201612220phi,nyg,ShepKe00,fumbles_rec_td,0,,,,,
player,201612220phi,nyg,ShepKe00,fumbles_forced,0,,,,,
player,201612220phi,nyg,WadeTr00,def_int,0,,,,,
player,201612220phi,nyg,WadeTr00,def_int_yds,0,,,,,
player,201612220phi,nyg,WadeTr00,def_int_td,0,,,,,
player,201612220phi,nyg,WadeTr00,def_int_long,0,,,,,
player,201612220phi,nyg,WadeTr00,pass_defended,1,,,,,
player,201612220phi,nyg,WadeTr00,sacks,0.0,,,,,
player,201612220phi,nyg,WadeTr00,tackles_combined,3,,,,,
player,201612220phi,nyg,WadeTr00,tackles_solo,3,,,,,
player,201612220phi,nyg,WadeTr00,tackles_assists,0,,,,,
player,201612220phi,nyg,WadeTr00,tackles_loss,0,,,,,
player,201612220phi,nyg,WadeTr00,qb_hits,0,,,,,
player,201612220phi,nyg,WadeTr00,fumbles_rec,1,,,,,
player,201612220phi,nyg,WadeTr00,fumbles_rec_yds,0,,,,,
player,201612220phi,nyg,WadeTr00,fumbles_rec_td,0,,,,,
player,201612220phi,nyg,WadeTr00,fumbles_forced,0,,,,,
player,201612220phi,nyg,ApplEl00,def_int,0,,,,,
player,201612220phi,nyg,ApplEl00,def_int_yds,0,,,,,
player,201612220phi,nyg,ApplEl00,def_int_td,0,,,,,
player,201612220phi,nyg,ApplEl00,def_int_long,0,,,,,
player,201612220phi,nyg,ApplEl00,pass_defended,0,,,,,
player,201612220phi,nyg,ApplEl00,sacks,0.0,,,,,
player,201612220phi,nyg,ApplEl00,tackles_combined,2,,,,,
player,201612220phi,nyg,ApplEl00,tackles_solo,2,,,,,
player,201612220phi,nyg,ApplEl00,tackles_assists,0,,,,,
player,201612220phi,nyg,ApplEl00,tackles_loss,0,,,,,
player,201612220phi,nyg,ApplEl00,qb_hits,0,,,,,
player,201612220phi,nyg,ApplEl00,fumbles_rec,0,,,,,
player,201612220phi,nyg,ApplEl00,fumbles_rec_yds,0,,,,,
player,201612220phi,nyg,ApplEl00,fumbles_rec_td,0,,,,,
player,201612220phi,nyg,ApplEl00,fumbles_forced,0,,,,,
player,201612220phi,nyg,HarrDa03,def_int,0,,,,,
player,201612220phi,nyg,HarrDa03,def_int_yds,0,,,,,
player,201612220phi,nyg,HarrDa03,def_int_td,0,,,,,
player,201612220phi,nyg,HarrDa03,def_int_long,0,,,,,
player,201612220phi,nyg,HarrDa03,pass_defended,0,,,,,
player,201612220phi,nyg,HarrDa03,sacks,0.0,,,,,
player,201612220phi,nyg,HarrDa03,tackles_combined,2,,,,,
player,201612220phi,nyg,HarrDa03,tackles_solo,2,,,,,
player,201612220phi,nyg,HarrDa03,tackles_assists,0,,,,,
player,201612220phi,nyg,HarrDa03,tackles_loss,0,,,,,
player,201612220phi,nyg,HarrDa03,qb_hits,0,,,,,
player,201612220phi,nyg,HarrDa03,fumbles_rec,0,,,,,
player,201612220phi,nyg,HarrDa03,fumbles_rec_yds,0,,,,,
player,201612220phi,nyg,HarrDa03,fumbles_rec_td,0,,,,,
player,201612220phi,nyg,HarrDa03,fumbles_forced,0,,,,,
player,201612220phi,nyg,SensCo00,def_int,0,,,,,
player,201612220phi,nyg,SensCo00,def_int_yds,0,,,,,
player,201612220phi,nyg,SensCo00,def_int_td,0,,,,,
player,201612220phi,nyg,SensCo00,def_int_long,0,,,,,
player,201612220phi,nyg,SensCo00,pass_defended,0,,,,,
player,201612220phi,nyg,SensCo00,sacks,0.0,,,,,
player,201612220phi,nyg,SensCo00,tackles_combined,2,,,,,
player,201612220phi,nyg,SensCo00,tackles_solo,2,,,,,
player,201612220phi,nyg,SensCo00,tackles_assists,0,,,,,
player,201612220phi,nyg,SensCo00,tackles_loss,1,,,,,
player,201612220phi,nyg,SensCo00,qb_hits,1,,,,,
player,201612220phi,nyg,SensCo00,fumbles_rec,0,,,,,
player,201612220phi,nyg,SensCo00,fumbles_rec_yds,0,,,,,
player,201612220phi,nyg,SensCo00,fumbles_rec_td,0,,,,,
player,201612220phi,nyg,SensCo00,fumbles_forced,0,,,,,
player,201612220phi,nyg,VernOl00,def_int,0,,,,,
player,201612220phi,nyg,VernOl00,def_int_yds,0,,,,,
player,201612220phi,nyg,VernOl00,def_int_td,0,,,,,
player,201612220phi,nyg,VernOl00,def_int_long,0,,,,,
player,201612220phi,nyg,VernOl00,pass_defended,0,,,,,
player,201612220phi,nyg,VernOl00,sacks,0.0,,,,,
player,201612220phi,nyg,VernOl00,tackles_combined,2,,,,,
player,201612220phi,nyg,VernOl00,tackles_solo,2,,,,,
player,201612220phi,nyg,VernOl00,tackles_assists,0,,,,,
player,201612220phi,nyg,VernOl00,tackles_loss,1,,,,,
player,201612220phi,nyg,VernOl00,qb_hits,1,,,,,
player,201612220phi,nyg,VernOl00,fumbles_rec,0,,,,,
player,201612220phi,nyg,VernOl00,fumbles_rec_yds,0,,,,,
player,201612220phi,nyg,VernOl00,fumbles_rec_td,0,,,,,
player,201612220phi,nyg,VernOl00,fumbles_forced,0,,,,,
player,201612220phi,nyg,WynnKe00,def_int,0,,,,,
player,201612220phi,nyg,WynnKe00,def_int_yds,0,,,,,
player,201612220phi,nyg,WynnKe00,def_int_td,0,,,,,
player,201612220phi,nyg,WynnKe00,def_int_long,0,,,,,
player,201612220phi,nyg,WynnKe00,pass_defended,0,,,,,
player,201612220phi,nyg,WynnKe00,sacks,0.0,,,,,
player,201612220phi,nyg,WynnKe00,tackles_combined,2,,,,,
player,201612220phi,nyg,WynnKe00,tackles_solo,1,,,,,
player,201612220phi,nyg,WynnKe00,tackles_assists,1,,,,,
player,201612220phi,nyg,WynnKe00,tackles_loss,0,,,,,
player,201612220phi,nyg,WynnKe00,qb_hits,0,,,,,
player,201612220phi,nyg,WynnKe00,fumbles_rec,0,,,,,
player,201612220phi,nyg,WynnKe00,fumbles_rec_yds,0,,,,,
player,201612220phi,nyg,WynnKe00,fumbles_rec_td,0,,,,,
player,201612220phi,nyg,WynnKe00,fumbles_forced,0,,,,,
player,201612220phi,nyg,AdamAn00,def_int,0,,,,,
player,201612220phi,nyg,AdamAn00,def_int_yds,0,,,,,
player,201612220phi,nyg,AdamAn00,def_int_td,0,,,,,
player,201612220phi,nyg,AdamAn00,def_int_long,0,,,,,
player,201612220phi,nyg,AdamAn00,pass_defended,0,,,,,
player,201612220phi,nyg,AdamAn00,sacks,0.0,,,,,
player,201612220phi,nyg,AdamAn00,tackles_combined,1,,,,,
player,201612220phi,nyg,AdamAn00,tackles_solo,1,,,,,
player,201612220phi,nyg,AdamAn00,tackles_assists,0,,,,,
player,201612220phi,nyg,AdamAn00,tackles_loss,1,,,,,
player,201612220phi,nyg,AdamAn00,qb_hits,0,,,,,
player,201612220phi,nyg,AdamAn00,fumbles_rec,0,,,,,
player,201612220phi,nyg,AdamAn00,fumbles_rec_yds,0,,,,,
player,201612220phi,nyg,AdamAn00,fumbles_rec_td,0,,,,,
player,201612220phi,nyg,AdamAn00,fumbles_forced,0,,,,,
player,201612220phi,nyg,CasiJo99,def_int,0,,,,,
player,201612220phi,nyg,CasiJo99,def_int_yds,0,,,,,
player,201612220phi,nyg,CasiJo99,def_int_td,0,,,,,
player,201612220phi,nyg,CasiJo99,def_int_long,0,,,,,
player,201612220phi,nyg,CasiJo99,pass_defended,1,,,,,
player,201612220phi,nyg,CasiJo99,sacks,0.0,,,,,
player,201612220phi,nyg,CasiJo99,tackles_combined,1,,,,,
player,201612220phi,nyg,CasiJo99,tackles_solo,1,,,,,
player,201612220phi,nyg,CasiJo99,tackles_assists,0,,,,,
player,201612220phi,nyg,CasiJo99,tackles_loss,0,,,,,
player,201612220phi,nyg,CasiJo99,qb_hits,0,,,,,
player,201612220phi,nyg,CasiJo99,fumbles_rec,0,,,,,
player,201612220phi,nyg,CasiJo99,fumbles_rec_yds,0,,,,,
player,201612220phi,nyg,CasiJo99,fumbles_rec_td,0,,,,,
player,201612220phi,nyg,CasiJo99,fumbles_forced,0,,,,,
player,201612220phi,nyg,HankJo00,def_int,0,,,,,
player,201612220phi,nyg,HankJo00,def_int_yds,0,,,,,
player,201612220phi,nyg,HankJo00,def_int_td,0,,,,,
player,201612220phi,nyg,HankJo00,def_int_long,0,,,,,
player,201612220phi,nyg,HankJo00,pass_defended,0,,,,,
player,201612220phi,nyg,HankJo00,sacks,0.0,,,,,
player,201612220phi,nyg,HankJo00,tackles_combined,1,,,,,
player,201612220phi,nyg,HankJo00,tackles_solo,0,,,,,
player,201612220phi,nyg,HankJo00,tackles_assists,1,,,,,
player,201612220phi,nyg,HankJo00,tackles_loss,0,,,,,
player,201612220phi,nyg,HankJo00,qb_hits,0,,,,,
player,201612220phi,nyg,HankJo00,fumbles_rec,0,,,,,
player,201612220phi,nyg,HankJo00,fumbles_rec_yds,0,,,,,
player,201612220phi,nyg,HankJo00,fumbles_rec_td,0,,,,,
player,201612220phi,nyg,HankJo00,fumbles_forced,0,,,,,
player,201612220phi,nyg,RainBo00,def_int,0,,,,,
player,201612220phi,nyg,RainBo00,def_int_yds,,,,,,
player,201612220phi,nyg,RainBo00,def_int_td,0,,,,,
player,201612220phi,nyg,RainBo00,def_int_long,0,,,,,
player,201612220phi,nyg,RainBo00,pass_defended,0,,,,,
player,201612220phi,nyg,RainBo00,sacks,0.0,,,,,
player,201612220phi,nyg,RainBo00,tackles_combined,1,,,,,
player,201612220phi,nyg,RainBo00,tackles_solo,1,,,,,
player,201612220phi,nyg,RainBo00,tackles_assists,0,,,,,
player,201612220phi,nyg,RainBo00,tackles_loss,,,,,,
player,201612220phi,nyg,RainBo00,qb_hits,,,,,,
player,201612220phi,nyg,RainBo00,fumbles_rec,0,,,,,
player,201612220phi,nyg,RainBo00,fumbles_rec_yds,0,,,,,
player,201612220phi,nyg,RainBo00,fumbles_rec_td,0,,,,,
player,201612220phi,nyg,RainBo00,fumbles_forced,0,,,,,
player,201612220phi,nyg,SkinDe00,def_int,0,,,,,
player,201612220phi,nyg,SkinDe00,def_int_yds,0,,,,,
player,201612220phi,nyg,SkinDe00,def_int_td,0,,,,,
player,201612220phi,nyg,SkinDe00,def_int_long,0,,,,,
player,201612220phi,nyg,SkinDe00,pass_defended,0,,,,,
player,201612220phi,nyg,SkinDe00,sacks,0.0,,,,,
player,201612220phi,nyg,SkinDe00,tackles_combined,1,,,,,
player,201612220phi,nyg,SkinDe00,tackles_solo,1,,,,,
player,201612220phi,nyg,SkinDe00,tackles_assists,0,,,,,
player,201612220phi,nyg,SkinDe00,tackles_loss,0,,,,,
player,201612220phi,nyg,SkinDe00,qb_hits,0,,,,,
player,201612220phi,nyg,SkinDe00,fumbles_rec,0,,,,,
player,201612220phi,nyg,SkinDe00,fumbles_rec_yds,0,,,,,
player,201612220phi,nyg,SkinDe00,fumbles_rec_td,0,,,,,
player,201612220phi,nyg,SkinDe00,fumbles_forced,0,,,,,
player,201612220phi,phi,JenkMa99,def_int,2,,,,,
player,201612220phi,phi,JenkMa99,def_int_yds,34,,,,,
player,201612220phi,phi,JenkMa99,def_int_td,1,,,,,
player,201612220phi,phi,JenkMa99,def_int_long,34,,,,,
player,201612220phi,phi,JenkMa99,pass_defended,3,,,,,
player,201612220phi,phi,JenkMa99,sacks,0.0,,,,,
player,201612220phi,phi,JenkMa99,tackles_combined,6,,,,,
player,201612220phi,phi,JenkMa99,tackles_solo,5,,,,,
player,201612220phi,phi,JenkMa99,tackles_assists,1,,,,,
player,201612220phi,phi,JenkMa99,tackles_loss,0,,,,,
player,201612220phi,phi,JenkMa99,qb_hits,0,,,,,
player,201612220phi,phi,JenkMa99,fumbles_rec,0,,,,,
player,201612220phi,phi,JenkMa99,fumbles_rec_yds,0,,,,,
player,201612220phi,phi,JenkMa99,fumbles_rec_td,0,,,,,
player,201612220phi,phi,JenkMa99,fumbles_forced,0,,,,,
player,201612220phi,phi,BrooTe00,def_int,1,,,,,
player,201612220phi,phi,BrooTe00,def_int_yds,6,,,,,
player,201612220phi,phi,BrooTe00,def_int_td,0,,,,,
player,201612220phi,phi,BrooTe00,def_int_long,6,,,,,
player,201612220phi,phi,BrooTe00,pass_defended,1,,,,,
player,201612220phi,phi,BrooTe00,sacks,0.0,,,,,
player,201612220phi,phi,BrooTe00,tackles_combined,2,,,,,
player,201612220phi,phi,BrooTe00,tackles_solo,1,,,,,
player,201612220phi,phi,BrooTe00,tackles_assists,1,,,,,
player,201612220phi,phi,BrooTe00,tackles_loss,0,,,,,
player,201612220phi,phi,BrooTe00,qb_hits,0,,,,,
player,201612220phi,phi,BrooTe00,fumbles_rec,0,,,,,
player,201612220phi,phi,BrooTe00,fumbles_rec_yds,0,,,,,
player,201612220phi,phi,BrooTe00,fumbles_rec_td,0,,,,,
player,201612220phi,phi,BrooTe00,fumbles_forced,1,,,,,
player,201612220phi,phi,BradNi00,def_int,0,,,,,
player,201612220phi,phi,BradNi00,def_int_yds,0,,,,,
player,201612220phi,phi,BradNi00,def_int_td,0,,,,,
player,201612220phi,phi,BradNi00,def_int_long,0,,,,,
player,201612220phi,phi,BradNi00,pass_defended,0,,,,,
player,201612220phi,phi,BradNi00,sacks,0.0,,,,,
player,201612220phi,phi,BradNi00,tackles_combined,14,,,,,
player,201612220phi,phi,BradNi00,tackles_solo,10,,,,,
player,201612220phi,phi,BradNi00,tackles_assists,4,,,,,
player,201612220phi,phi,BradNi00,tackles_loss,0,,,,,
player,201612220phi,phi,BradNi00,qb_hits,0,,,,,
player,201612220phi,phi,BradNi00,fumbles_rec,0,,,,,
player,201612220phi,phi,BradNi00,fumbles_rec_yds,0,,,,,
player,201612220phi,phi,BradNi00,fumbles_rec_td,0,,,,,
player,201612220phi,phi,BradNi00,fumbles_forced,0,,,,,
player,201612220phi,phi,HickJo00,def_int,0,,,,,
player,201612220phi,phi,HickJo00,def_int_yds,0,,,,,
player,201612220phi,phi,HickJo00,def_int_td,0,,,,,
player,201612220phi,phi,HickJo00,def_int_long,0,,,,,
player,201612220phi,phi,HickJo00,pass_defended,0,,,,,
player,201612220phi,phi,HickJo00,sacks,0.0,,,,,
player,201612220phi,phi,HickJo00,tackles_combined,7,,,,,
player,201612220phi,phi,HickJo00,tackles_solo,4,,,,,
player,201612220phi,phi,HickJo00,tackles_assists,3,,,,,
player,201612220phi,phi,HickJo00,tackles_loss,0,,,,,
player,201612220phi,phi,HickJo00,qb_hits,0,,,,,
player,201612220phi,phi,HickJo00,fumbles_rec,0,,,,,
player,201612220phi,phi,HickJo00,fumbles_rec_yds,0,,,,,
player,201612220phi,phi,HickJo00,fumbles_rec_td,0,,,,,
player,201612220phi,phi,HickJo00,fumbles_forced,0,,,,,
player,201612220phi,phi,CarrNo00,def_int,0,,,,,
player,201612220phi,phi,CarrNo00,def_int_yds,0,,,,,
player,201612220phi,phi,CarrNo00,def_int_td,0,,,,,
player,201612220phi,phi,CarrNo00,def_int_long,0,,,,,
player,201612220phi,phi,CarrNo00,pass_defended,2,,,,,
player,201612220phi,phi,CarrNo00,sacks,0.0,,,,,
player,201612220phi,phi,CarrNo00,tackles_combined,6,,,,,
player,201612220phi,phi,CarrNo00,tackles_solo,6,,,,,
player,201612220phi,phi,CarrNo00,tackles_assists,0,,,,,
player,201612220phi,phi,CarrNo00,tackles_loss,0,,,,,
player,201612220phi,phi,CarrNo00,qb_hits,0,,,,,
player,201612220phi,phi,CarrNo00,fumbles_rec,0,,,,,
player,201612220phi,phi,CarrNo00,fumbles_rec_yds,0,,,,,
player,201612220phi,phi,CarrNo00,fumbles_rec_td,0,,,,,
player,201612220phi,phi,CarrNo00,fumbles_forced,0,,,,,
player,201612220phi,phi,McKeLe99,def_int,0,,,,,
player,201612220phi,phi,McKeLe99,def_int_yds,0,,,,,
player,201612220phi,phi,McKeLe99,def_int_td,0,,,,,
player,201612220phi,phi,McKeLe99,def_int_long,0,,,,,
player,201612220phi,phi,McKeLe99,pass_defended,3,,,,,
player,201612220phi,phi,McKeLe99,sacks,0.0,,,,,
player,201612220phi,phi,McKeLe99,tackles_combined,6,,,,,
player,201612220phi,phi,McKeLe99,tackles_solo,5,,,,,
player,201612220phi,phi,McKeLe99,tackles_assists,1,,,,,
player,201612220phi,phi,McKeLe99,tackles_loss,0,,,,,
player,201612220phi,phi,McKeLe99,qb_hits,0,,,,,
player,201612220phi,phi,McKeLe99,fumbles_rec,0,,,,,
player,201612220phi,phi,McKeLe99,fumbles_rec_yds,0,,,,,
player,201612220phi,phi,McKeLe99,fumbles_rec_td,0,,,,,
player,201612220phi,phi,McKeLe99,fumbles_forced,0,,,,,
player,201612220phi,phi,MillJa02,def_int,0,,,,,
player,201612220phi,phi,MillJa02,def_int_yds,0,,,,,
player,201612220phi,phi,MillJa02,def_int_td,0,,,,,
player,201612220phi,phi,MillJa02,def_int_long,0,,,,,
player,201612220phi,phi,MillJa02,pass_defended,0,,,,,
player,201612220phi,phi,MillJa02,sacks,0.0,,,,,
player,201612220phi,phi,MillJa02,tackles_combined,6,,,,,
player,201612220phi,phi,MillJa02,tackles_solo,5,,,,,
player,201612220phi,phi,MillJa02,tackles_assists,1,,,,,
player,201612220phi,phi,MillJa02,tackles_loss,0,,,,,
player,201612220phi,phi,MillJa02,qb_hits,0,,,,,
player,201612220phi,phi,MillJa02,fumbles_rec,0,,,,,
player,201612220phi,phi,MillJa02,fumbles_rec_yds,0,,,,,
player,201612220phi,phi,MillJa02,fumbles_rec_td,0,,,,,
player,201612220phi,phi,MillJa02,fumbles_forced,0,,,,,
player,201612220phi,phi,BarwCo99,def_int,0,,,,,
player,201612220phi,phi,BarwCo99,def_int_yds,0,,,,,
player,201612220phi,phi,BarwCo99,def_int_td,0,,,,,
player,201612220phi,phi,BarwCo99,def_int_long,0,,,,,
player,201612220phi,phi,BarwCo99,pass_defended,0,,,,,
player,201612220phi,phi,BarwCo99,sacks,0.0,,,,,
player,201612220phi,phi,BarwCo99,tackles_combined,5,,,,,
player,201612220phi,phi,BarwCo99,tackles_solo,4,,,,,
player,201612220phi,phi,BarwCo99,tackles_assists,1,,,,,
player,201612220phi,phi,BarwCo99,tackles_loss,1,,,,,
player,201612220phi,phi,BarwCo99,qb_hits,0,,,,,
player,201612220phi,phi,BarwCo99,fumbles_rec,0,,,,,
player,201612220phi,phi,BarwCo99,fumbles_rec_yds,0,,,,,
player,201612220phi,phi,BarwCo99,fumbles_rec_td,0,,,,,
player,201612220phi,phi,BarwCo99,fumbles_forced,0,,,,,
player,201612220phi,phi,GrahBr99,def_int,0,,,,,
player,201612220phi,phi,GrahBr99,def_int_yds,0,,,,,
player,201612220phi,phi,GrahBr99,def_int_td,0,,,,,
player,201612220phi,phi,GrahBr99,def_int_long,0,,,,,
player,201612220phi,phi,GrahBr99,pass_defended,0,,,,,
player,201612220phi,phi,GrahBr99,sacks,0.0,,,,,
player,201612220phi,phi,GrahBr99,tackles_combined,4,,,,,
player,201612220phi,phi,GrahBr99,tackles_solo,2,,,,,
player,201612220phi,phi,GrahBr99,tackles_assists,2,,,,,
player,201612220phi,phi,GrahBr99,tackles_loss,1,,,,,
player,201612220phi,phi,GrahBr99,qb_hits,4,,,,,
player,201612220phi,phi,GrahBr99,fumbles_rec,0,,,,,
player,201612220phi,phi,GrahBr99,fumbles_rec_yds,0,,,,,
player,201612220phi,phi,GrahBr99,fumbles_rec_td,0,,,,,
player,201612220phi,phi,GrahBr99,fumbles_forced,0,,,,,
player,201612220phi,phi,AlleBe00,def_int,0,,,,,
player,201612220phi,phi,AlleBe00,def_int_yds,0,,,,,
player,201612220phi,phi,AlleBe00,def_int_td,0,,,,,
player,201612220phi,phi,AlleBe00,def_int_long,0,,,,,
player,201612220phi,phi,AlleBe00,pass_defended,0,,,,,
player,201612220phi,phi,AlleBe00,sacks,0.0,,,,,
player,201612220phi,phi,AlleBe00,tackles_combined,3,,,,,
player,201612220phi,phi,AlleBe00,tackles_solo,2,,,,,
player,201612220phi,phi,AlleBe00,tackles_assists,1,,,,,
player,201612220phi,phi,AlleBe00,tackles_loss,1,,,,,
player,201612220phi,phi,AlleBe00,qb_hits,2,,,,,
player,201612220phi,phi,AlleBe00,fumbles_rec,0,,,,,
player,201612220phi,phi,AlleBe00,fumbles_rec_yds,0,,,,,
player,201612220phi,phi,AlleBe00,fumbles_rec_td,0,,,,,
player,201612220phi,phi,AlleBe00,fumbles_forced,0,,,,,
player,201612220phi,phi,CoxxFl00,def_int,0,,,,,
player,201612220phi,phi,CoxxFl00,def_int_yds,0,,,,,
player,201612220phi,phi,CoxxFl00,def_int_td,0,,,,,
player,201612220phi,phi,CoxxFl00,def_int_long,0,,,,,
player,201612220phi,phi,CoxxFl00,pass_defended,0,,,,,
player,201612220phi,phi,CoxxFl00,sacks,0.0,,,,,
player,201612220phi,phi,CoxxFl00,tackles_combined,3,,,,,
player,201612220phi,phi,CoxxFl00,tackles_solo,1,,,,,
player,201612220phi,phi,CoxxFl00,tackles_assists,2,,,,,
player,201612220phi,phi,CoxxFl00,tackles_loss,0,,,,,
player,201612220phi,phi,CoxxFl00,qb_hits,1,,,,,
player,201612220phi,phi,CoxxFl00,fumbles_rec,0,,,,,
player,201612220phi,phi,CoxxFl00,fumbles_rec_yds,0,,,,,
player,201612220phi,phi,CoxxFl00,fumbles_rec_td,0,,,,,
player,201612220phi,phi,CoxxFl00,fumbles_forced,0,,,,,
player,201612220phi,phi,McLeRo00,def_int,0,,,,,
player,201612220phi,phi,McLeRo00,def_int_yds,0,,,,,
player,201612220phi,phi,McLeRo00,def_int_td,0,,,,,
player,201612220phi,phi,McLeRo00,def_int_long,0,,,,,
player,201612220phi,phi,McLeRo00,pass_defended,0,,,,,
player,201612220phi,phi,McLeRo00,sacks,0.0,,,,,
player,201612220phi,phi,McLeRo00,tackles_combined,3,,,,,
player,201612220phi,phi,McLeRo00,tackles_solo,3,,,,,
player,201612220phi,phi,McLeRo00,tackles_assists,0,,,,,
player,201612220phi,phi,McLeRo00,tackles_loss,0,,,,,
player,201612220phi,phi,McLeRo00,qb_hits,0,,,,,
player,201612220phi,phi,McLeRo00,fumbles_rec,0,,,,,
player,201612220phi,phi,McLeRo00,fumbles_rec_yds,0,,,,,
player,201612220phi,phi,McLeRo00,fumbles_rec_td,0,,,,,
player,201612220phi,phi,McLeRo00,fumbles_forced,0,,,,,
player,201612220phi,phi,KendMy00,def_int,0,,,,,
player,201612220phi,phi,KendMy00,def_int_yds,0,,,,,
player,201612220phi,phi,KendMy00,def_int_td,0,,,,,
