game,2016,1,20160911,201609110atl,tam,"Tampa Bay Buccaneers",31,atl,"Atlanta Falcons",24
player,201609110atl,tam,ContCh00,tackles_combined,11,,,,,
player,201609110atl,tam,ContCh00,tackles_solo,7,,,,,
player,201609110atl,tam,ContCh00,tackles_assists,4,,,,,
player,201609110atl,tam,ContCh00,tackles_loss,0,,,,,
player,201609110atl,tam,ContCh00,qb_hits,0,,,,,
player,201609110atl,tam,ContCh00,fumbles_rec,0,,,,,
player,201609110atl,tam,ContCh00,fumbles_rec_yds,0,,,,,
player,201609110atl,tam,ContCh00,fumbles_rec_td,0,,,,,
player,201609110atl,tam,ContCh00,fumbles_forced,0,,,,,
player,201609110atl,tam,DaviLa00,def_int,0,,,,,
player,201609110atl,tam,DaviLa00,def_int_yds,0,,,,,
player,201609110atl,tam,DaviLa00,def_int_td,0,,,,,
player,201609110atl,tam,DaviLa00,def_int_long,0,,,,,
player,201609110atl,tam,DaviLa00,pass_defended,0,,,,,
player,201609110atl,tam,DaviLa00,sacks,0.0,,,,,
player,201609110atl,tam,DaviLa00,tackles_combined,8,,,,,
player,201609110atl,tam,DaviLa00,tackles_solo,6,,,,,
player,201609110atl,tam,DaviLa00,tackles_assists,2,,,,,
player,201609110atl,tam,DaviLa00,tackles_loss,3,,,,,
player,201609110atl,tam,DaviLa00,qb_hits,0,,,,,
player,201609110atl,tam,DaviLa00,fumbles_rec,0,,,,,
player,201609110atl,tam,DaviLa00,fumbles_rec_yds,0,,,,,
player,201609110atl,tam,DaviLa00,fumbles_rec_td,0,,,,,
player,201609110atl,tam,DaviLa00,fumbles_forced,0,,,,,
player,201609110atl,tam,McDoBr01,def_int,0,,,,,
player,201609110atl,tam,McDoBr01,def_int_yds,0,,,,,
player,201609110atl,tam,McDoBr01,def_int_td,0,,,,,
player,201609110atl,tam,McDoBr01,def_int_long,0,,,,,
player,201609110atl,tam,McDoBr01,pass_defended,1,,,,,
player,201609110atl,tam,McDoBr01,sacks,0.0,,,,,
player,201609110atl,tam,McDoBr01,tackles_combined,5,,,,,
player,201609110atl,tam,McDoBr01,tackles_solo,5,,,,,
player,201609110atl,tam,McDoBr01,tackles_assists,0,,,,,
player,201609110atl,tam,McDoBr01,tackles_loss,0,,,,,
player,201609110atl,tam,McDoBr01,qb_hits,0,,,,,
player,201609110atl,tam,McDoBr01,fumbles_rec,0,,,,,
player,201609110atl,tam,McDoBr01,fumbles_rec_yds,0,,,,,
player,201609110atl,tam,McDoBr01,fumbles_rec_td,0,,,,,
player,201609110atl,tam,McDoBr01,fumbles_forced,0,,,,,
player,201609110atl,tam,SmitDa24,def_int,0,,,,,
player,201609110atl,tam,SmitDa24,def_int_yds,0,,,,,
player,201609110atl,tam,SmitDa24,def_int_td,0,,,,,
player,201609110atl,tam,SmitDa24,def_int_long,0,,,,,
player,201609110atl,tam,SmitDa24,pass_defended,0,,,,,
player,201609110atl,tam,SmitDa24,sacks,0.0,,,,,
player,201609110atl,tam,SmitDa24,tackles_combined,3,,,,,
player,201609110atl,tam,SmitDa24,tackles_solo,3,,,,,
player,201609110atl,tam,SmitDa24,tackles_assists,0,,,,,
player,201609110atl,tam,SmitDa24,tackles_loss,0,,,,,
player,201609110atl,tam,SmitDa24,qb_hits,0,,,,,
player,201609110atl,tam,SmitDa24,fumbles_rec,0,,,,,
player,201609110atl,tam,SmitDa24,fumbles_rec_yds,0,,,,,
player,201609110atl,tam,SmitDa24,fumbles_rec_td,0,,,,,
player,201609110atl,tam,SmitDa24,fumbles_forced,0,,,,,
player,201609110atl,tam,HargVe00,def_int,0,,,,,
player,201609110atl,tam,HargVe00,def_int_yds,0,,,,,
player,201609110atl,tam,HargVe00,def_int_td,0,,,,,
player,201609110atl,tam,HargVe00,def_int_long,0,,,,,
player,201609110atl,tam,HargVe00,pass_defended,0,,,,,
player,201609110atl,tam,HargVe00,sacks,0.0,,,,,
player,201609110atl,tam,HargVe00,tackles_combined,2,,,,,
player,201609110atl,tam,HargVe00,tackles_solo,1,,,,,
player,201609110atl,tam,HargVe00,tackles_assists,1,,,,,
player,201609110atl,tam,HargVe00,tackles_loss,0,,,,,
player,201609110atl,tam,HargVe00,qb_hits,0,,,,,
player,201609110atl,tam,HargVe00,fumbles_rec,0,,,,,
player,201609110atl,tam,HargVe00,fumbles_rec_yds,0,,,,,
player,201609110atl,tam,HargVe00,fumbles_rec_td,0,,,,,
player,201609110atl,tam,HargVe00,fumbles_forced,0,,,,,
player,201609110atl,tam,TandKe00,def_int,0,,,,,
player,201609110atl,tam,TandKe00,def_int_yds,0,,,,,
player,201609110atl,tam,TandKe00,def_int_td,0,,,,,
player,201609110atl,tam,TandKe00,def_int_long,0,,,,,
player,201609110atl,tam,TandKe00,pass_defended,0,,,,,
player,201609110atl,tam,TandKe00,sacks,0.0,,,,,
player,201609110atl,tam,TandKe00,tackles_combined,2,,,,,
player,201609110atl,tam,TandKe00,tackles_solo,2,,,,,
player,201609110atl,tam,TandKe00,tackles_assists,0,,,,,
player,201609110atl,tam,TandKe00,tackles_loss,0,,,,,
player,201609110atl,tam,TandKe00,qb_hits,0,,,,,
player,201609110atl,tam,TandKe00,fumbles_rec,0,,,,,
player,201609110atl,tam,TandKe00,fumbles_rec_yds,0,,,,,
player,201609110atl,tam,TandKe00,fumbles_rec_td,0,,,,,
player,201609110atl,tam,TandKe00,fumbles_forced,0,,,,,
player,201609110atl,tam,VernAl99,def_int,0,,,,,
player,201609110atl,tam,VernAl99,def_int_yds,0,,,,,
player,201609110atl,tam,VernAl99,def_int_td,0,,,,,
player,201609110atl,tam,VernAl99,def_int_long,0,,,,,
player,201609110atl,tam,VernAl99,pass_defended,0,,,,,
player,201609110atl,tam,VernAl99,sacks,0.0,,,,,
player,201609110atl,tam,VernAl99,tackles_combined,2,,,,,
player,201609110atl,tam,VernAl99,tackles_solo,1,,,,,
player,201609110atl,tam,VernAl99,tackles_assists,1,,,,,
player,201609110atl,tam,VernAl99,tackles_loss,0,,,,,
player,201609110atl,tam,VernAl99,qb_hits,0,,,,,
player,201609110atl,tam,VernAl99,fumbles_rec,0,,,,,
player,201609110atl,tam,VernAl99,fumbles_rec_yds,0,,,,,
player,201609110atl,tam,VernAl99,fumbles_rec_td,0,,,,,
player,201609110atl,tam,VernAl99,fumbles_forced,0,,,,,
player,201609110atl,tam,AdjeJu00,def_int,0,,,,,
player,201609110atl,tam,AdjeJu00,def_int_yds,0,,,,,
player,201609110atl,tam,AdjeJu00,def_int_td,0,,,,,
player,201609110atl,tam,AdjeJu00,def_int_long,0,,,,,
player,201609110atl,tam,AdjeJu00,pass_defended,1,,,,,
player,201609110atl,tam,AdjeJu00,sacks,0.0,,,,,
player,201609110atl,tam,AdjeJu00,tackles_combined,1,,,,,
player,201609110atl,tam,AdjeJu00,tackles_solo,1,,,,,
player,201609110atl,tam,AdjeJu00,tackles_assists,0,,,,,
player,201609110atl,tam,AdjeJu00,tackles_loss,0,,,,,
player,201609110atl,tam,AdjeJu00,qb_hits,0,,,,,
player,201609110atl,tam,AdjeJu00,fumbles_rec,0,,,,,
player,201609110atl,tam,AdjeJu00,fumbles_rec_yds,0,,,,,
player,201609110atl,tam,AdjeJu00,fumbles_rec_td,0,,,,,
player,201609110atl,tam,AdjeJu00,fumbles_forced,0,,,,,
player,201609110atl,tam,JoneHo01,def_int,0,,,,,
player,201609110atl,tam,JoneHo01,def_int_yds,0,,,,,
player,201609110atl,tam,JoneHo01,def_int_td,0,,,,,
player,201609110atl,tam,JoneHo01,def_int_long,0,,,,,
player,201609110atl,tam,JoneHo01,pass_defended,0,,,,,
player,201609110atl,tam,JoneHo01,sacks,0.0,,,,,
player,201609110atl,tam,JoneHo01,tackles_combined,1,,,,,
player,201609110atl,tam,JoneHo01,tackles_solo,1,,,,,
player,201609110atl,tam,JoneHo01,tackles_assists,0,,,,,
player,201609110atl,tam,JoneHo01,tackles_loss,0,,,,,
player,201609110atl,tam,JoneHo01,qb_hits,0,,,,,
player,201609110atl,tam,JoneHo01,fumbles_rec,0,,,,,
player,201609110atl,tam,JoneHo01,fumbles_rec_yds,0,,,,,
player,201609110atl,tam,JoneHo01,fumbles_rec_td,0,,,,,
player,201609110atl,tam,JoneHo01,fumbles_forced,0,,,,,
player,201609110atl,tam,McDoCl99,def_int,0,,,,,
player,201609110atl,tam,McDoCl99,def_int_yds,0,,,,,
player,201609110atl,tam,McDoCl99,def_int_td,0,,,,,
player,201609110atl,tam,McDoCl99,def_int_long,0,,,,,
player,201609110atl,tam,McDoCl99,pass_defended,0,,,,,
player,201609110atl,tam,McDoCl99,sacks,0.0,,,,,
player,201609110atl,tam,McDoCl99,tackles_combined,1,,,,,
player,201609110atl,tam,McDoCl99,tackles_solo,1,,,,,
player,201609110atl,tam,McDoCl99,tackles_assists,0,,,,,
player,201609110atl,tam,McDoCl99,tackles_loss,0,,,,,
player,201609110atl,tam,McDoCl99,qb_hits,0,,,,,
player,201609110atl,tam,McDoCl99,fumbles_rec,0,,,,,
player,201609110atl,tam,McDoCl99,fumbles_rec_yds,0,,,,,
player,201609110atl,tam,McDoCl99,fumbles_rec_td,0,,,,,
player,201609110atl,tam,McDoCl99,fumbles_forced,0,,,,,
player,201609110atl,tam,GrimBr20,def_int,0,,,,,
player,201609110atl,tam,GrimBr20,def_int_yds,0,,,,,
player,201609110atl,tam,GrimBr20,def_int_td,0,,,,,
player,201609110atl,tam,GrimBr20,def_int_long,0,,,,,
player,201609110atl,tam,GrimBr20,pass_defended,2,,,,,
player,201609110atl,tam,GrimBr20,sacks,0.0,,,,,
player,201609110atl,tam,GrimBr20,tackles_combined,0,,,,,
player,201609110atl,tam,GrimBr20,tackles_solo,0,,,,,
player,201609110atl,tam,GrimBr20,tackles_assists,0,,,,,
player,201609110atl,tam,GrimBr20,tackles_loss,0,,,,,
player,201609110atl,tam,GrimBr20,qb_hits,0,,,,,
player,201609110atl,tam,GrimBr20,fumbles_rec,0,,,,,
player,201609110atl,tam,GrimBr20,fumbles_rec_yds,0,,,,,
player,201609110atl,tam,GrimBr20,fumbles_rec_td,0,,,,,
player,201609110atl,tam,GrimBr20,fumbles_forced,0,,,,,
player,201609110atl,atl,TrufDe00,def_int,1,,,,,
player,201609110atl,atl,TrufDe00,def_int_yds,9,,,,,
player,201609110atl,atl,TrufDe00,def_int_td,0,,,,,
player,201609110atl,atl,TrufDe00,def_int_long,9,,,,,
player,201609110atl,atl,TrufDe00,pass_defended,1,,,,,
player,201609110atl,atl,TrufDe00,sacks,0.0,,,,,
player,201609110atl,atl,TrufDe00,tackles_combined,5,,,,,
player,201609110atl,atl,TrufDe00,tackles_solo,5,,,,,
player,201609110atl,atl,TrufDe00,tackles_assists,0,,,,,
player,201609110atl,atl,TrufDe00,tackles_loss,0,,,,,
player,201609110atl,atl,TrufDe00,qb_hits,0,,,,,
player,201609110atl,atl,TrufDe00,fumbles_rec,0,,,,,
player,201609110atl,atl,TrufDe00,fumbles_rec_yds,0,,,,,
player,201609110atl,atl,TrufDe00,fumbles_rec_td,0,,,,,
player,201609110atl,atl,TrufDe00,fumbles_forced,0,,,,,
player,201609110atl,atl,AlleRi00,def_int,0,,,,,
player,201609110atl,atl,AlleRi00,def_int_yds,0,,,,,
player,201609110atl,atl,AlleRi00,def_int_td,0,,,,,
player,201609110atl,atl,AlleRi00,def_int_long,0,,,,,
player,201609110atl,atl,AlleRi00,pass_defended,0,,,,,
player,201609110atl,atl,AlleRi00,sacks,0.0,,,,,
player,201609110atl,atl,AlleRi00,tackles_combined,7,,,,,
player,201609110atl,atl,AlleRi00,tackles_solo,5,,,,,
player,201609110atl,atl,AlleRi00,tackles_assists,2,,,,,
player,201609110atl,atl,AlleRi00,tackles_loss,0,,,,,
player,201609110atl,atl,AlleRi00,qb_hits,0,,,,,
player,201609110atl,atl,AlleRi00,fumbles_rec,0,,,,,
player,201609110atl,atl,AlleRi00,fumbles_rec_yds,0,,,,,
player,201609110atl,atl,AlleRi00,fumbles_rec_td,0,,,,,
player,201609110atl,atl,AlleRi00,fumbles_forced,0,,,,,
player,201609110atl,atl,IshmKe00,def_int,0,,,,,
player,201609110atl,atl,IshmKe00,def_int_yds,0,,,,,
player,201609110atl,atl,IshmKe00,def_int_td,0,,,,,
player,201609110atl,atl,IshmKe00,def_int_long,0,,,,,
player,201609110atl,atl,IshmKe00,pass_defended,0,,,,,
player,201609110atl,atl,IshmKe00,sacks,0.0,,,,,
player,201609110atl,atl,IshmKe00,tackles_combined,7,,,,,
player,201609110atl,atl,IshmKe00,tackles_solo,3,,,,,
player,201609110atl,atl,IshmKe00,tackles_assists,4,,,,,
player,201609110atl,atl,IshmKe00,tackles_loss,0,,,,,
player,201609110atl,atl,IshmKe00,qb_hits,0,,,,,
player,201609110atl,atl,IshmKe00,fumbles_rec,0,,,,,
player,201609110atl,atl,IshmKe00,fumbles_rec_yds,0,,,,,
player,201609110atl,atl,IshmKe00,fumbles_rec_td,0,,,,,
player,201609110atl,atl,IshmKe00,fumbles_forced,0,,,,,
player,201609110atl,atl,JoneDe01,def_int,0,,,,,
player,201609110atl,atl,JoneDe01,def_int_yds,0,,,,,
player,201609110atl,atl,JoneDe01,def_int_td,0,,,,,
player,201609110atl,atl,JoneDe01,def_int_long,0,,,,,
player,201609110atl,atl,JoneDe01,pass_defended,0,,,,,
player,201609110atl,atl,JoneDe01,sacks,0.0,,,,,
player,201609110atl,atl,JoneDe01,tackles_combined,6,,,,,
player,201609110atl,atl,JoneDe01,tackles_solo,5,,,,,
player,201609110atl,atl,JoneDe01,tackles_assists,1,,,,,
player,201609110atl,atl,JoneDe01,tackles_loss,0,,,,,
player,201609110atl,atl,JoneDe01,qb_hits,1,,,,,
player,201609110atl,atl,JoneDe01,fumbles_rec,0,,,,,
player,201609110atl,atl,JoneDe01,fumbles_rec_yds,0,,,,,
player,201609110atl,atl,JoneDe01,fumbles_rec_td,0,,,,,
player,201609110atl,atl,JoneDe01,fumbles_forced,0,,,,,
player,201609110atl,atl,AlfoRo00,def_int,0,,,,,
player,201609110atl,atl,AlfoRo00,def_int_yds,0,,,,,
player,201609110atl,atl,AlfoRo00,def_int_td,0,,,,,
player,201609110atl,atl,AlfoRo00,def_int_long,0,,,,,
player,201609110atl,atl,AlfoRo00,pass_defended,2,,,,,
player,201609110atl,atl,AlfoRo00,sacks,0.0,,,,,
player,201609110atl,atl,AlfoRo00,tackles_combined,5,,,,,
player,201609110atl,atl,AlfoRo00,tackles_solo,2,,,,,
player,201609110atl,atl,AlfoRo00,tackles_assists,3,,,,,
player,201609110atl,atl,AlfoRo00,tackles_loss,0,,,,,
player,201609110atl,atl,AlfoRo00,qb_hits,0,,,,,
player,201609110atl,atl,AlfoRo00,fumbles_rec,0,,,,,
player,201609110atl,atl,AlfoRo00,fumbles_rec_yds,0,,,,,
player,201609110atl,atl,AlfoRo00,fumbles_rec_td,0,,,,,
player,201609110atl,atl,AlfoRo00,fumbles_forced,0,,,,,
player,201609110atl,atl,CampDe00,def_int,0,,,,,
player,201609110atl,atl,CampDe00,def_int_yds,0,,,,,
player,201609110atl,atl,CampDe00,def_int_td,0,,,,,
player,201609110atl,atl,CampDe00,def_int_long,0,,,,,
player,201609110atl,atl,CampDe00,pass_defended,0,,,,,
player,201609110atl,atl,CampDe00,sacks,0.0,,,,,
player,201609110atl,atl,CampDe00,tackles_combined,4,,,,,
player,201609110atl,atl,CampDe00,tackles_solo,4,,,,,
player,201609110atl,atl,CampDe00,tackles_assists,0,,,,,
player,201609110atl,atl,CampDe00,tackles_loss,1,,,,,
player,201609110atl,atl,CampDe00,qb_hits,0,,,,,
player,201609110atl,atl,CampDe00,fumbles_rec,0,,,,,
player,201609110atl,atl,CampDe00,fumbles_rec_yds,0,,,,,
player,201609110atl,atl,CampDe00,fumbles_rec_td,0,,,,,
player,201609110atl,atl,CampDe00,fumbles_forced,0,,,,,
player,201609110atl,atl,WeatSe99,def_int,0,,,,,
player,201609110atl,atl,WeatSe99,def_int_yds,0,,,,,
player,201609110atl,atl,WeatSe99,def_int_td,0,,,,,
player,201609110atl,atl,WeatSe99,def_int_long,0,,,,,
player,201609110atl,atl,WeatSe99,pass_defended,0,,,,,
player,201609110atl,atl,WeatSe99,sacks,0.0,,,,,
player,201609110atl,atl,WeatSe99,tackles_combined,4,,,,,
player,201609110atl,atl,WeatSe99,tackles_solo,3,,,,,
player,201609110atl,atl,WeatSe99,tackles_assists,1,,,,,
player,201609110atl,atl,WeatSe99,tackles_loss,0,,,,,
player,201609110atl,atl,WeatSe99,qb_hits,0,,,,,
player,201609110atl,atl,WeatSe99,fumbles_rec,0,,,,,
player,201609110atl,atl,WeatSe99,fumbles_rec_yds,0,,,,,
player,201609110atl,atl,WeatSe99,fumbles_rec_td,0,,,,,
player,201609110atl,atl,WeatSe99,fumbles_forced,0,,,,,
player,201609110atl,atl,JarrGr00,def_int,0,,,,,
player,201609110atl,atl,JarrGr00,def_int_yds,0,,,,,
player,201609110atl,atl,JarrGr00,def_int_td,0,,,,,
player,201609110atl,atl,JarrGr00,def_int_long,0,,,,,
player,201609110atl,atl,JarrGr00,pass_defended,0,,,,,
player,201609110atl,atl,JarrGr00,sacks,0.0,,,,,
player,201609110atl,atl,JarrGr00,tackles_combined,3,,,,,
player,201609110atl,atl,JarrGr00,tackles_solo,1,,,,,
player,201609110atl,atl,JarrGr00,tackles_assists,2,,,,,
player,201609110atl,atl,JarrGr00,tackles_loss,0,,,,,
player,201609110atl,atl,JarrGr00,qb_hits,0,,,,,
player,201609110atl,atl,JarrGr00,fumbles_rec,0,,,,,
player,201609110atl,atl,JarrGr00,fumbles_rec_yds,0,,,,,
player,201609110atl,atl,JarrGr00,fumbles_rec_td,0,,,,,
player,201609110atl,atl,JarrGr00,fumbles_forced,0,,,,,
player,201609110atl,atl,PoolBr01,def_int,0,,,,,
player,201609110atl,atl,PoolBr01,def_int_yds,0,,,,,
player,201609110atl,atl,PoolBr01,def_int_td,0,,,,,
player,201609110atl,atl,PoolBr01,def_int_long,0,,,,,
player,201609110atl,atl,PoolBr01,pass_defended,0,,,,,
player,201609110atl,atl,PoolBr01,sacks,0.0,,,,,
player,201609110atl,atl,PoolBr01,tackles_combined,3,,,,,
player,201609110atl,atl,PoolBr01,tackles_solo,2,,,,,
player,201609110atl,atl,PoolBr01,tackles_assists,1,,,,,
player,201609110atl,atl,PoolBr01,tackles_loss,0,,,,,
player,201609110atl,atl,PoolBr01,qb_hits,0,,,,,
player,201609110atl,atl,PoolBr01,fumbles_rec,0,,,,,
player,201609110atl,atl,PoolBr01,fumbles_rec_yds,0,,,,,
player,201609110atl,atl,PoolBr01,fumbles_rec_td,0,,,,,
player,201609110atl,atl,PoolBr01,fumbles_forced,0,,,,,
player,201609110atl,atl,ShelDe00,def_int,0,,,,,
player,201609110atl,atl,ShelDe00,def_int_yds,0,,,,,
player,201609110atl,atl,ShelDe00,def_int_td,0,,,,,
player,201609110atl,atl,ShelDe00,def_int_long,0,,,,,
player,201609110atl,atl,ShelDe00,pass_defended,0,,,,,
player,201609110atl,atl,ShelDe00,sacks,0.0,,,,,
player,201609110atl,atl,ShelDe00,tackles_combined,3,,,,,
player,201609110atl,atl,ShelDe00,tackles_solo,3,,,,,
player,201609110atl,atl,ShelDe00,tackles_assists,0,,,,,
player,201609110atl,atl,ShelDe00,tackles_loss,0,,,,,
player,201609110atl,atl,ShelDe00,qb_hits,0,,,,,
player,201609110atl,atl,ShelDe00,fumbles_rec,0,,,,,
player,201609110atl,atl,ShelDe00,fumbles_rec_yds,0,,,,,
player,201609110atl,atl,ShelDe00,fumbles_rec_td,0,,,,,
player,201609110atl,atl,ShelDe00,fumbles_forced,0,,,,,
player,201609110atl,atl,BabiJo20,def_int,0,,,,,
player,201609110atl,atl,BabiJo20,def_int_yds,0,,,,,
player,201609110atl,atl,BabiJo20,def_int_td,0,,,,,
player,201609110atl,atl,BabiJo20,def_int_long,0,,,,,
player,201609110atl,atl,BabiJo20,pass_defended,0,,,,,
player,201609110atl,atl,BabiJo20,sacks,0.0,,,,,
player,201609110atl,atl,BabiJo20,tackles_combined,2,,,,,
player,201609110atl,atl,BabiJo20,tackles_solo,2,,,,,
player,201609110atl,atl,BabiJo20,tackles_assists,0,,,,,
player,201609110atl,atl,BabiJo20,tackles_loss,0,,,,,
player,201609110atl,atl,BabiJo20,qb_hits,0,,,,,
player,201609110atl,atl,BabiJo20,fumbles_rec,0,,,,,
player,201609110atl,atl,BabiJo20,fumbles_rec_yds,0,,,,,
player,201609110atl,atl,BabiJo20,fumbles_rec_td,0,,,,,
player,201609110atl,atl,BabiJo20,fumbles_forced,0,,,,,
player,201609110atl,atl,ClayAd00,def_int,0,,,,,
player,201609110atl,atl,ClayAd00,def_int_yds,0,,,,,
player,201609110atl,atl,ClayAd00,def_int_td,0,,,,,
player,201609110atl,atl,ClayAd00,def_int_long,0,,,,,
player,201609110atl,atl,ClayAd00,pass_defended,0,,,,,
player,201609110atl,atl,ClayAd00,sacks,0.0,,,,,
player,201609110atl,atl,ClayAd00,tackles_combined,2,,,,,
player,201609110atl,atl,ClayAd00,tackles_solo,2,,,,,
player,201609110atl,atl,ClayAd00,tackles_assists,0,,,,,
player,201609110atl,atl,ClayAd00,tackles_loss,1,,,,,
player,201609110atl,atl,ClayAd00,qb_hits,2,,,,,
player,201609110atl,atl,ClayAd00,fumbles_rec,0,,,,,
player,201609110atl,atl,ClayAd00,fumbles_rec_yds,0,,,,,
player,201609110atl,atl,ClayAd00,fumbles_rec_td,0,,,,,
player,201609110atl,atl,ClayAd00,fumbles_forced,0,,,,,
player,201609110atl,atl,UpshCo00,def_int,0,,,,,
player,201609110atl,atl,UpshCo00,def_int_yds,0,,,,,
player,201609110atl,atl,UpshCo00,def_int_td,0,,,,,
player,201609110atl,atl,UpshCo00,def_int_long,0,,,,,
player,201609110atl,atl,UpshCo00,pass_defended,0,,,,,
player,201609110atl,atl,UpshCo00,sacks,0.0,,,,,
player,201609110atl,atl,UpshCo00,tackles_combined,1,,,,,
player,201609110atl,atl,UpshCo00,tackles_solo,1,,,,,
player,201609110atl,atl,UpshCo00,tackles_assists,0,,,,,
player,201609110atl,atl,UpshCo00,tackles_loss,0,,,,,
player,201609110atl,atl,UpshCo00,qb_hits,0,,,,,
player,201609110atl,atl,UpshCo00,fumbles_rec,0,,,,,
player,201609110atl,atl,UpshCo00,fumbles_rec_yds,0,,,,,
player,201609110atl,atl,UpshCo00,fumbles_rec_td,0,,,,,
player,201609110atl,atl,UpshCo00,fumbles_forced,0,,,,,
player,201609110atl,atl,WeemEr00,def_int,0,,,,,
player,201609110atl,atl,WeemEr00,def_int_yds,0,,,,,
player,201609110atl,atl,WeemEr00,def_int_td,0,,,,,
player,201609110atl,atl,WeemEr00,def_int_long,0,,,,,
player,201609110atl,atl,WeemEr00,pass_defended,0,,,,,
player,201609110atl,atl,WeemEr00,sacks,0.0,,,,,
player,201609110atl,atl,WeemEr00,tackles_combined,1,,,,,
player,201609110atl,atl,WeemEr00,tackles_solo,1,,,,,
player,201609110atl,atl,WeemEr00,tackles_assists,0,,,,,
player,201609110atl,atl,WeemEr00,tackles_loss,0,,,,,
player,201609110atl,atl,WeemEr00,qb_hits,0,,,,,
player,201609110atl,atl,WeemEr00,fumbles_rec,0,,,,,
player,201609110atl,atl,WeemEr00,fumbles_rec_yds,0,,,,,
player,201609110atl,atl,WeemEr00,fumbles_rec_td,0,,,,,
player,201609110atl,atl,WeemEr00,fumbles_forced,0,,,,,
player,201609110atl,atl,WheePh99,def_int,0,,,,,
player,201609110atl,atl,WheePh99,def_int_yds,0,,,,,
player,201609110atl,atl,WheePh99,def_int_td,0,,,,,
player,201609110atl,atl,WheePh99,def_int_long,0,,,,,
player,201609110atl,atl,WheePh99,pass_defended,0,,,,,
player,201609110atl,atl,WheePh99,sacks,0.0,,,,,
player,201609110atl,atl,WheePh99,tackles_combined,1,,,,,
player,201609110atl,atl,WheePh99,tackles_solo,1,,,,,
player,201609110atl,atl,WheePh99,tackles_assists,0,,,,,
player,201609110atl,atl,WheePh99,tackles_loss,0,,,,,
player,201609110atl,atl,WheePh99,qb_hits,0,,,,,
player,201609110atl,atl,WheePh99,fumbles_rec,0,,,,,
player,201609110atl,atl,WheePh99,fumbles_rec_yds,0,,,,,
player,201609110atl,atl,WheePh99,fumbles_rec_td,0,,,,,
player,201609110atl,atl,WheePh99,fumbles_forced,0,,,,,
player,201609110atl,atl,FreeDw00,def_int,0,,,,,
player,201609110atl,atl,FreeDw00,def_int_yds,0,,,,,
player,201609110atl,atl,FreeDw00,def_int_td,0,,,,,
player,201609110atl,atl,FreeDw00,def_int_long,0,,,,,
player,201609110atl,atl,FreeDw00,pass_defended,0,,,,,
player,201609110atl,atl,FreeDw00,sacks,0.0,,,,,
player,201609110atl,atl,FreeDw00,tackles_combined,0,,,,,
player,201609110atl,atl,FreeDw00,tackles_solo,0,,,,,
player,201609110atl,atl,FreeDw00,tackles_assists,0,,,,,
player,201609110atl,atl,FreeDw00,tackles_loss,0,,,,,
player,201609110atl,atl,FreeDw00,qb_hits,2,,,,,
player,201609110atl,atl,FreeDw00,fumbles_rec,0,,,,,
player,201609110atl,atl,FreeDw00,fumbles_rec_yds,0,,,,,
player,201609110atl,atl,FreeDw00,fumbles_rec_td,0,,,,,
player,201609110atl,atl,FreeDw00,fumbles_forced,0,,,,,
player,201609110atl,atl,JackTy98,def_int,0,,,,,
player,201609110atl,atl,JackTy98,def_int_yds,0,,,,,
player,201609110atl,atl,JackTy98,def_int_td,0,,,,,
player,201609110atl,atl,JackTy98,def_int_long,0,,,,,
player,201609110atl,atl,JackTy98,pass_defended,1,,,,,
player,201609110atl,atl,JackTy98,sacks,0.0,,,,,
player,201609110atl,atl,JackTy98,tackles_combined,0,,,,,
player,201609110atl,atl,JackTy98,tackles_solo,0,,,,,
player,201609110atl,atl,JackTy98,tackles_assists,0,,,,,
player,201609110atl,atl,JackTy98,tackles_loss,,,,,,
player,201609110atl,atl,JackTy98,qb_hits,,,,,,
player,201609110atl,atl,JackTy98,fumbles_rec,0,,,,,
player,201609110atl,atl,JackTy98,fumbles_rec_yds,0,,,,,
player,201609110atl,atl,JackTy98,fumbles_rec_td,0,,,,,
player,201609110atl,atl,JackTy98,fumbles_forced,0,,,,,
player,201609110atl,atl,WorrPa00,def_int,0,,,,,
player,201609110atl,atl,WorrPa00,def_int_yds,0,,,,,
player,201609110atl,atl,WorrPa00,def_int_td,0,,,,,
player,201609110atl,atl,WorrPa00,def_int_long,0,,,,,
player,201609110atl,atl,WorrPa00,pass_defended,0,,,,,
player,201609110atl,atl,WorrPa00,sacks,0.0,,,,,
player,201609110atl,atl,WorrPa00,tackles_combined,0,,,,,
player,201609110atl,atl,WorrPa00,tackles_solo,0,,,,,
player,201609110atl,atl,WorrPa00,tackles_assists,0,,,,,
player,201609110atl,atl,WorrPa00,tackles_loss,0,,,,,
player,201609110atl,atl,WorrPa00,qb_hits,1,,,,,
player,201609110atl,atl,WorrPa00,fumbles_rec,0,,,,,
player,201609110atl,atl,WorrPa00,fumbles_rec_yds,0,,,,,
player,201609110atl,atl,WorrPa00,fumbles_rec_td,0,,,,,
player,201609110atl,atl,WorrPa00,fumbles_forced,0,,,,,
player,201609110atl,tam,HumpAd00,kick_ret,1,,,,,
player,201609110atl,tam,HumpAd00,kick_ret_yds,12,,,,,
player,201609110atl,tam,HumpAd00,kick_ret_yds_per_ret,12.0,,,,,
player,201609110atl,tam,HumpAd00,kick_ret_td,0,,,,,
player,201609110atl,tam,HumpAd00,kick_ret_long,12,,,,,
player,201609110atl,tam,HumpAd00,punt_ret,0,,,,,
player,201609110atl,tam,HumpAd00,punt_ret_yds,0,,,,,
