game,2016,11,20161120,201611200min,crd,"Arizona Cardinals",24,min,"Minnesota Vikings",30
player,201611200min,crd,GoldBr00,kick_ret_yds,49,,,,,
player,201611200min,crd,GoldBr00,kick_ret_yds_per_ret,49.0,,,,,
player,201611200min,crd,GoldBr00,kick_ret_td,0,,,,,
player,201611200min,crd,GoldBr00,kick_ret_long,49,,,,,
player,201611200min,crd,GoldBr00,punt_ret,0,,,,,
player,201611200min,crd,GoldBr00,punt_ret_yds,0,,,,,
player,201611200min,crd,GoldBr00,punt_ret_yds_per_ret,,,,,,
player,201611200min,crd,GoldBr00,punt_ret_td,0,,,,,
player,201611200min,crd,GoldBr00,punt_ret_long,0,,,,,
player,201611200min,min,SherMa20,kick_ret,0,,,,,
player,201611200min,min,SherMa20,kick_ret_yds,0,,,,,
player,201611200min,min,SherMa20,kick_ret_yds_per_ret,,,,,,
player,201611200min,min,SherMa20,kick_ret_td,0,,,,,
player,201611200min,min,SherMa20,kick_ret_long,0,,,,,
player,201611200min,min,SherMa20,punt_ret,3,,,,,
player,201611200min,min,SherMa20,punt_ret_yds,35,,,,,
player,201611200min,min,SherMa20,punt_ret_yds_per_ret,11.7,,,,,
player,201611200min,min,SherMa20,punt_ret_td,0,,,,,
player,201611200min,min,SherMa20,punt_ret_long,23,,,,,
player,201611200min,min,PattCo00,kick_ret,1,,,,,
player,201611200min,min,PattCo00,kick_ret_yds,104,,,,,
player,201611200min,min,PattCo00,kick_ret_yds_per_ret,104.0,,,,,
player,201611200min,min,PattCo00,kick_ret_td,1,,,,,
player,201611200min,min,PattCo00,kick_ret_long,104,,,,,
player,201611200min,min,PattCo00,punt_ret,0,,,,,
player,201611200min,min,PattCo00,punt_ret_yds,0,,,,,
player,201611200min,min,PattCo00,punt_ret_yds_per_ret,,,,,,
player,201611200min,min,PattCo00,punt_ret_td,0,,,,,
player,201611200min,min,PattCo00,punt_ret_long,0,,,,,
player,201611200min,crd,CataCh00,xpm,3,,,,,
player,201611200min,crd,CataCh00,xpa,3,,,,,
player,201611200min,crd,CataCh00,fgm,1,,,,,
player,201611200min,crd,CataCh00,fga,1,,,,,
player,201611200min,crd,CataCh00,punt,0,,,,,
player,201611200min,crd,CataCh00,punt_yds,0,,,,,
player,201611200min,crd,CataCh00,punt_yds_per_punt,,,,,,
player,201611200min,crd,CataCh00,punt_long,0,,,,,
player,201611200min,crd,ButlDr00,xpm,,,,,,
player,201611200min,crd,ButlDr00,xpa,,,,,,
player,201611200min,crd,ButlDr00,fgm,,,,,,
player,201611200min,crd,ButlDr00,fga,,,,,,
player,201611200min,crd,ButlDr00,punt,5,,,,,
player,201611200min,crd,ButlDr00,punt_yds,224,,,,,
player,201611200min,crd,ButlDr00,punt_yds_per_punt,44.8,,,,,
player,201611200min,crd,ButlDr00,punt_long,51,,,,,
player,201611200min,min,ForbKa00,xpm,3,,,,,
player,201611200min,min,ForbKa00,xpa,4,,,,,
player,201611200min,min,ForbKa00,fgm,1,,,,,
player,201611200min,min,ForbKa00,fga,1,,,,,
player,201611200min,min,ForbKa00,punt,0,,,,,
player,201611200min,min,ForbKa00,punt_yds,0,,,,,
player,201611200min,min,ForbKa00,punt_yds_per_punt,,,,,,
player,201611200min,min,ForbKa00,punt_long,0,,,,,
player,201611200min,min,LockJe00,xpm,,,,,,
player,201611200min,min,LockJe00,xpa,,,,,,
player,201611200min,min,LockJe00,fgm,,,,,,
player,201611200min,min,LockJe00,fga,,,,,,
player,201611200min,min,LockJe00,punt,4,,,,,
player,201611200min,min,LockJe00,punt_yds,225,,,,,
player,201611200min,min,LockJe00,punt_yds_per_punt,56.3,,,,,
player,201611200min,min,LockJe00,punt_long,72,,,,,
player,201611200min,min,FuscBr00,pos,G,,,,,
player,201611200min,min,FuscBr00,offense,58,,,,,
player,201611200min,min,FuscBr00,off_pct,100%,,,,,
player,201611200min,min,FuscBr00,defense,0,,,,,
player,201611200min,min,FuscBr00,def_pct,0%,,,,,
player,201611200min,min,FuscBr00,special_teams,5,,,,,
player,201611200min,min,FuscBr00,st_pct,17%,,,,,
player,201611200min,min,SirlJe00,pos,T,,,,,
player,201611200min,min,SirlJe00,offense,58,,,,,
player,201611200min,min,SirlJe00,off_pct,100%,,,,,
player,201611200min,min,SirlJe00,defense,0,,,,,
player,201611200min,min,SirlJe00,def_pct,0%,,,,,
player,201611200min,min,SirlJe00,special_teams,5,,,,,
player,201611200min,min,SirlJe00,st_pct,17%,,,,,
player,201611200min,min,ClemT.00,pos,T,,,,,
player,201611200min,min,ClemT.00,offense,58,,,,,
player,201611200min,min,ClemT.00,off_pct,100%,,,,,
player,201611200min,min,ClemT.00,defense,0,,,,,
player,201611200min,min,ClemT.00,def_pct,0%,,,,,
player,201611200min,min,ClemT.00,special_teams,5,,,,,
player,201611200min,min,ClemT.00,st_pct,17%,,,,,
player,201611200min,min,BergJo20,pos,C,,,,,
player,201611200min,min,BergJo20,offense,58,,,,,
player,201611200min,min,BergJo20,off_pct,100%,,,,,
player,201611200min,min,BergJo20,defense,0,,,,,
player,201611200min,min,BergJo20,def_pct,0%,,,,,
player,201611200min,min,BergJo20,special_teams,5,,,,,
player,201611200min,min,BergJo20,st_pct,17%,,,,,
player,201611200min,min,BoonAl21,pos,G,,,,,
player,201611200min,min,BoonAl21,offense,58,,,,,
player,201611200min,min,BoonAl21,off_pct,100%,,,,,
player,201611200min,min,BoonAl21,defense,0,,,,,
player,201611200min,min,BoonAl21,def_pct,0%,,,,,
player,201611200min,min,BoonAl21,special_teams,5,,,,,
player,201611200min,min,BoonAl21,st_pct,17%,,,,,
player,201611200min,min,BradSa00,pos,QB,,,,,
player,201611200min,min,BradSa00,offense,58,,,,,
player,201611200min,min,BradSa00,off_pct,100%,,,,,
player,201611200min,min,BradSa00,defense,0,,,,,
player,201611200min,min,BradSa00,def_pct,0%,,,,,
player,201611200min,min,BradSa00,special_teams,0,,,,,
player,201611200min,min,BradSa00,st_pct,0%,,,,,
player,201611200min,min,RudoKy00,pos,TE,,,,,
player,201611200min,min,RudoKy00,offense,55,,,,,
player,201611200min,min,RudoKy00,off_pct,95%,,,,,
player,201611200min,min,RudoKy00,defense,0,,,,,
player,201611200min,min,RudoKy00,def_pct,0%,,,,,
player,201611200min,min,RudoKy00,special_teams,5,,,,,
player,201611200min,min,RudoKy00,st_pct,17%,,,,,
player,201611200min,min,ThieAd00,pos,WR,,,,,
player,201611200min,min,ThieAd00,offense,44,,,,,
player,201611200min,min,ThieAd00,off_pct,76%,,,,,
player,201611200min,min,ThieAd00,defense,0,,,,,
player,201611200min,min,ThieAd00,def_pct,0%,,,,,
player,201611200min,min,ThieAd00,special_teams,5,,,,,
player,201611200min,min,ThieAd00,st_pct,17%,,,,,
player,201611200min,min,DiggSt00,pos,WR,,,,,
player,201611200min,min,DiggSt00,offense,43,,,,,
player,201611200min,min,DiggSt00,off_pct,74%,,,,,
player,201611200min,min,DiggSt00,defense,0,,,,,
player,201611200min,min,DiggSt00,def_pct,0%,,,,,
player,201611200min,min,DiggSt00,special_teams,0,,,,,
player,201611200min,min,DiggSt00,st_pct,0%,,,,,
player,201611200min,min,PattCo00,pos,WR,,,,,
player,201611200min,min,PattCo00,offense,35,,,,,
player,201611200min,min,PattCo00,off_pct,60%,,,,,
player,201611200min,min,PattCo00,defense,0,,,,,
player,201611200min,min,PattCo00,def_pct,0%,,,,,
player,201611200min,min,PattCo00,special_teams,8,,,,,
player,201611200min,min,PattCo00,st_pct,28%,,,,,
player,201611200min,min,McKiJe00,pos,RB,,,,,
player,201611200min,min,McKiJe00,offense,31,,,,,
player,201611200min,min,McKiJe00,off_pct,53%,,,,,
player,201611200min,min,McKiJe00,defense,0,,,,,
player,201611200min,min,McKiJe00,def_pct,0%,,,,,
player,201611200min,min,McKiJe00,special_teams,0,,,,,
player,201611200min,min,McKiJe00,st_pct,0%,,,,,
player,201611200min,min,AsiaMa00,pos,RB,,,,,
player,201611200min,min,AsiaMa00,offense,21,,,,,
player,201611200min,min,AsiaMa00,off_pct,36%,,,,,
player,201611200min,min,AsiaMa00,defense,0,,,,,
player,201611200min,min,AsiaMa00,def_pct,0%,,,,,
player,201611200min,min,AsiaMa00,special_teams,5,,,,,
player,201611200min,min,AsiaMa00,st_pct,17%,,,,,
player,201611200min,min,LineZa01,pos,FB,,,,,
player,201611200min,min,LineZa01,offense,18,,,,,
player,201611200min,min,LineZa01,off_pct,31%,,,,,
player,201611200min,min,LineZa01,defense,0,,,,,
player,201611200min,min,LineZa01,def_pct,0%,,,,,
player,201611200min,min,LineZa01,special_teams,11,,,,,
player,201611200min,min,LineZa01,st_pct,38%,,,,,
player,201611200min,min,ElliRh00,pos,TE,,,,,
player,201611200min,min,ElliRh00,offense,16,,,,,
player,201611200min,min,ElliRh00,off_pct,28%,,,,,
player,201611200min,min,ElliRh00,defense,0,,,,,
player,201611200min,min,ElliRh00,def_pct,0%,,,,,
player,201611200min,min,ElliRh00,special_teams,14,,,,,
player,201611200min,min,ElliRh00,st_pct,48%,,,,,
player,201611200min,min,JohnCh08,pos,WR,,,,,
player,201611200min,min,JohnCh08,offense,13,,,,,
player,201611200min,min,JohnCh08,off_pct,22%,,,,,
player,201611200min,min,JohnCh08,defense,0,,,,,
player,201611200min,min,JohnCh08,def_pct,0%,,,,,
player,201611200min,min,JohnCh08,special_teams,15,,,,,
player,201611200min,min,JohnCh08,st_pct,52%,,,,,
player,201611200min,min,TreaLa00,pos,WR,,,,,
player,201611200min,min,TreaLa00,offense,6,,,,,
player,201611200min,min,TreaLa00,off_pct,10%,,,,,
player,201611200min,min,TreaLa00,defense,0,,,,,
player,201611200min,min,TreaLa00,def_pct,0%,,,,,
player,201611200min,min,TreaLa00,special_teams,5,,,,,
player,201611200min,min,TreaLa00,st_pct,17%,,,,,
player,201611200min,min,HillRo00,pos,RB,,,,,
player,201611200min,min,HillRo00,offense,6,,,,,
player,201611200min,min,HillRo00,off_pct,10%,,,,,
player,201611200min,min,HillRo00,defense,0,,,,,
player,201611200min,min,HillRo00,def_pct,0%,,,,,
player,201611200min,min,HillRo00,special_teams,0,,,,,
player,201611200min,min,HillRo00,st_pct,0%,,,,,
player,201611200min,min,EastNi00,pos,C,,,,,
player,201611200min,min,EastNi00,offense,2,,,,,
player,201611200min,min,EastNi00,off_pct,3%,,,,,
player,201611200min,min,EastNi00,defense,0,,,,,
player,201611200min,min,EastNi00,def_pct,0%,,,,,
player,201611200min,min,EastNi00,special_teams,0,,,,,
player,201611200min,min,EastNi00,st_pct,0%,,,,,
player,201611200min,min,SmitHa00,pos,FS,,,,,
player,201611200min,min,SmitHa00,offense,0,,,,,
player,201611200min,min,SmitHa00,off_pct,0%,,,,,
player,201611200min,min,SmitHa00,defense,74,,,,,
player,201611200min,min,SmitHa00,def_pct,100%,,,,,
player,201611200min,min,SmitHa00,special_teams,5,,,,,
player,201611200min,min,SmitHa00,st_pct,17%,,,,,
player,201611200min,min,BarrAn00,pos,LB,,,,,
player,201611200min,min,BarrAn00,offense,0,,,,,
player,201611200min,min,BarrAn00,off_pct,0%,,,,,
player,201611200min,min,BarrAn00,defense,74,,,,,
player,201611200min,min,BarrAn00,def_pct,100%,,,,,
player,201611200min,min,BarrAn00,special_teams,4,,,,,
player,201611200min,min,BarrAn00,st_pct,14%,,,,,
player,201611200min,min,SendAn00,pos,SS,,,,,
player,201611200min,min,SendAn00,offense,0,,,,,
player,201611200min,min,SendAn00,off_pct,0%,,,,,
player,201611200min,min,SendAn00,defense,73,,,,,
player,201611200min,min,SendAn00,def_pct,99%,,,,,
player,201611200min,min,SendAn00,special_teams,4,,,,,
player,201611200min,min,SendAn00,st_pct,14%,,,,,
player,201611200min,min,KendEr00,pos,LB,,,,,
player,201611200min,min,KendEr00,offense,0,,,,,
player,201611200min,min,KendEr00,off_pct,0%,,,,,
player,201611200min,min,KendEr00,defense,69,,,,,
player,201611200min,min,KendEr00,def_pct,93%,,,,,
player,201611200min,min,KendEr00,special_teams,4,,,,,
player,201611200min,min,KendEr00,st_pct,14%,,,,,
player,201611200min,min,RhodXa00,pos,CB,,,,,
player,201611200min,min,RhodXa00,offense,0,,,,,
player,201611200min,min,RhodXa00,off_pct,0%,,,,,
player,201611200min,min,RhodXa00,defense,67,,,,,
player,201611200min,min,RhodXa00,def_pct,91%,,,,,
player,201611200min,min,RhodXa00,special_teams,1,,,,,
player,201611200min,min,RhodXa00,st_pct,3%,,,,,
player,201611200min,min,GrifEv99,pos,DE,,,,,
player,201611200min,min,GrifEv99,offense,0,,,,,
player,201611200min,min,GrifEv99,off_pct,0%,,,,,
player,201611200min,min,GrifEv99,defense,63,,,,,
player,201611200min,min,GrifEv99,def_pct,85%,,,,,
player,201611200min,min,GrifEv99,special_teams,3,,,,,
player,201611200min,min,GrifEv99,st_pct,10%,,,,,
player,201611200min,min,MunnCa99,pos,CB,,,,,
player,201611200min,min,MunnCa99,offense,0,,,,,
player,201611200min,min,MunnCa99,off_pct,0%,,,,,
player,201611200min,min,MunnCa99,defense,63,,,,,
player,201611200min,min,MunnCa99,def_pct,85%,,,,,
player,201611200min,min,MunnCa99,special_teams,0,,,,,
player,201611200min,min,MunnCa99,st_pct,0%,,,,,
player,201611200min,min,WaynTr00,pos,CB,,,,,
player,201611200min,min,WaynTr00,offense,0,,,,,
player,201611200min,min,WaynTr00,off_pct,0%,,,,,
player,201611200min,min,WaynTr00,defense,59,,,,,
player,201611200min,min,WaynTr00,def_pct,80%,,,,,
player,201611200min,min,WaynTr00,special_teams,14,,,,,
player,201611200min,min,WaynTr00,st_pct,48%,,,,,
player,201611200min,min,RobiBr98,pos,DE,,,,,
player,201611200min,min,RobiBr98,offense,0,,,,,
player,201611200min,min,RobiBr98,off_pct,0%,,,,,
player,201611200min,min,RobiBr98,defense,53,,,,,
player,201611200min,min,RobiBr98,def_pct,72%,,,,,
player,201611200min,min,RobiBr98,special_teams,3,,,,,
player,201611200min,min,RobiBr98,st_pct,10%,,,,,
player,201611200min,min,HuntDa01,pos,DE,,,,,
player,201611200min,min,HuntDa01,offense,0,,,,,
player,201611200min,min,HuntDa01,off_pct,0%,,,,,
player,201611200min,min,HuntDa01,defense,52,,,,,
player,201611200min,min,HuntDa01,def_pct,70%,,,,,
player,201611200min,min,HuntDa01,special_teams,7,,,,,
player,201611200min,min,HuntDa01,st_pct,24%,,,,,
player,201611200min,min,JohnTo01,pos,DT,,,,,
player,201611200min,min,JohnTo01,offense,0,,,,,
player,201611200min,min,JohnTo01,off_pct,0%,,,,,
player,201611200min,min,JohnTo01,defense,49,,,,,
player,201611200min,min,JohnTo01,def_pct,66%,,,,,
player,201611200min,min,JohnTo01,special_teams,3,,,,,
player,201611200min,min,JohnTo01,st_pct,10%,,,,,
player,201611200min,min,JoseLi99,pos,NT,,,,,
player,201611200min,min,JoseLi99,offense,0,,,,,
player,201611200min,min,JoseLi99,off_pct,0%,,,,,
player,201611200min,min,JoseLi99,defense,47,,,,,
player,201611200min,min,JoseLi99,def_pct,64%,,,,,
player,201611200min,min,JoseLi99,special_teams,3,,,,,
player,201611200min,min,JoseLi99,st_pct,10%,,,,,
player,201611200min,min,StepSh00,pos,NT,,,,,
player,201611200min,min,StepSh00,offense,0,,,,,
player,201611200min,min,StepSh00,off_pct,0%,,,,,
player,201611200min,min,StepSh00,defense,33,,,,,
player,201611200min,min,StepSh00,def_pct,45%,,,,,
player,201611200min,min,StepSh00,special_teams,7,,,,,
player,201611200min,min,StepSh00,st_pct,24%,,,,,
player,201611200min,min,NewmTe20,pos,CB,,,,,
player,201611200min,min,NewmTe20,offense,0,,,,,
player,201611200min,min,NewmTe20,off_pct,0%,,,,,
player,201611200min,min,NewmTe20,defense,22,,,,,
player,201611200min,min,NewmTe20,def_pct,30%,,,,,
player,201611200min,min,NewmTe20,special_teams,4,,,,,
player,201611200min,min,NewmTe20,st_pct,14%,,,,,
player,201611200min,min,GreeCh99,pos,LB,,,,,
player,201611200min,min,GreeCh99,offense,0,,,,,
player,201611200min,min,GreeCh99,off_pct,0%,,,,,
player,201611200min,min,GreeCh99,defense,15,,,,,
player,201611200min,min,GreeCh99,def_pct,20%,,,,,
player,201611200min,min,GreeCh99,special_teams,4,,,,,
player,201611200min,min,GreeCh99,st_pct,14%,,,,,
player,201611200min,min,LamuEm00,pos,LB,,,,,
player,201611200min,min,LamuEm00,offense,0,,,,,
player,201611200min,min,LamuEm00,off_pct,0%,,,,,
player,201611200min,min,LamuEm00,defense,1,,,,,
player,201611200min,min,LamuEm00,def_pct,1%,,,,,
player,201611200min,min,LamuEm00,special_teams,15,,,,,
player,201611200min,min,LamuEm00,st_pct,52%,,,,,
player,201611200min,min,BrotKe00,pos,LB,,,,,
player,201611200min,min,BrotKe00,offense,0,,,,,
player,201611200min,min,BrotKe00,off_pct,0%,,,,,
player,201611200min,min,BrotKe00,defense,0,,,,,
player,201611200min,min,BrotKe00,def_pct,0%,,,,,
player,201611200min,min,BrotKe00,special_teams,20,,,,,
player,201611200min,min,BrotKe00,st_pct,69%,,,,,
player,201611200min,min,TratJu00,pos,DE,,,,,
player,201611200min,min,TratJu00,offense,0,,,,,
player,201611200min,min,TratJu00,off_pct,0%,,,,,
player,201611200min,min,TratJu00,defense,0,,,,,
player,201611200min,min,TratJu00,def_pct,0%,,,,,
player,201611200min,min,TratJu00,special_teams,20,,,,,
player,201611200min,min,TratJu00,st_pct,69%,,,,,
player,201611200min,min,ColeAu00,pos,LB,,,,,
player,201611200min,min,ColeAu00,offense,0,,,,,
player,201611200min,min,ColeAu00,off_pct,0%,,,,,
player,201611200min,min,ColeAu00,defense,0,,,,,
player,201611200min,min,ColeAu00,def_pct,0%,,,,,
player,201611200min,min,ColeAu00,special_teams,20,,,,,
player,201611200min,min,ColeAu00,st_pct,69%,,,,,
player,201611200min,min,KearJa00,pos,SS,,,,,
player,201611200min,min,KearJa00,offense,0,,,,,
player,201611200min,min,KearJa00,off_pct,0%,,,,,
player,201611200min,min,KearJa00,defense,0,,,,,
player,201611200min,min,KearJa00,def_pct,0%,,,,,
player,201611200min,min,KearJa00,special_teams,20,,,,,
player,201611200min,min,KearJa00,st_pct,69%,,,,,
player,201611200min,min,HarrAn01,pos,FS,,,,,
player,201611200min,min,HarrAn01,offense,0,,,,,
player,201611200min,min,HarrAn01,off_pct,0%,,,,,
player,201611200min,min,HarrAn01,defense,0,,,,,
player,201611200min,min,HarrAn01,def_pct,0%,,,,,
player,201611200min,min,HarrAn01,special_teams,20,,,,,
player,201611200min,min,HarrAn01,st_pct,69%,,,,,
player,201611200min,min,ForbKa00,pos,K,,,,,
player,201611200min,min,ForbKa00,offense,0,,,,,
player,201611200min,min,ForbKa00,off_pct,0%,,,,,
player,201611200min,min,ForbKa00,defense,0,,,,,
player,201611200min,min,ForbKa00,def_pct,0%,,,,,
player,201611200min,min,ForbKa00,special_teams,11,,,,,
player,201611200min,min,ForbKa00,st_pct,38%,,,,,
player,201611200min,min,SherMa20,pos,CB,,,,,
player,201611200min,min,SherMa20,offense,0,,,,,
player,201611200min,min,SherMa20,off_pct,0%,,,,,
player,201611200min,min,SherMa20,defense,0,,,,,
player,201611200min,min,SherMa20,def_pct,0%,,,,,
player,201611200min,min,SherMa20,special_teams,10,,,,,
player,201611200min,min,SherMa20,st_pct,34%,,,,,
player,201611200min,min,LockJe00,pos,P,,,,,
player,201611200min,min,LockJe00,offense,0,,,,,
player,201611200min,min,LockJe00,off_pct,0%,,,,,
player,201611200min,min,LockJe00,defense,0,,,,,
player,201611200min,min,LockJe00,def_pct,0%,,,,,
player,201611200min,min,LockJe00,special_teams,9,,,,,
player,201611200min,min,LockJe00,st_pct,31%,,,,,
player,201611200min,min,McDeKe00,pos,LS,,,,,
player,201611200min,min,McDeKe00,offense,0,,,,,
player,201611200min,min,McDeKe00,off_pct,0%,,,,,
player,201611200min,min,McDeKe00,defense,0,,,,,
player,201611200min,min,McDeKe00,def_pct,0%,,,,,
player,201611200min,min,McDeKe00,special_teams,9,,,,,
player,201611200min,min,McDeKe00,st_pct,31%,,,,,
player,201611200min,min,AlexMa01,pos,CB,,,,,
player,201611200min,min,AlexMa01,offense,0,,,,,
player,201611200min,min,AlexMa01,off_pct,0%,,,,,
player,201611200min,min,AlexMa01,defense,0,,,,,
player,201611200min,min,AlexMa01,def_pct,0%,,,,,
player,201611200min,min,AlexMa01,special_teams,6,,,,,
player,201611200min,min,AlexMa01,st_pct,21%,,,,,
player,201611200min,crd,HumpD.00,pos,T,,,,,
player,201611200min,crd,HumpD.00,offense,74,,,,,
player,201611200min,crd,HumpD.00,off_pct,100%,,,,,
player,201611200min,crd,HumpD.00,defense,0,,,,,
player,201611200min,crd,HumpD.00,def_pct,0%,,,,,
player,201611200min,crd,HumpD.00,special_teams,4,,,,,
player,201611200min,crd,HumpD.00,st_pct,14%,,,,,
player,201611200min,crd,WetzJo00,pos,T,,,,,
player,201611200min,crd,WetzJo00,offense,74,,,,,
player,201611200min,crd,WetzJo00,off_pct,100%,,,,,
player,201611200min,crd,WetzJo00,defense,0,,,,,
player,201611200min,crd,WetzJo00,def_pct,0%,,,,,
player,201611200min,crd,WetzJo00,special_teams,4,,,,,
player,201611200min,crd,WetzJo00,st_pct,14%,,,,,
player,201611200min,crd,PalmCa00,pos,QB,,,,,
player,201611200min,crd,PalmCa00,offense,74,,,,,
player,201611200min,crd,PalmCa00,off_pct,100%,,,,,
player,201611200min,crd,PalmCa00,defense,0,,,,,
player,201611200min,crd,PalmCa00,def_pct,0%,,,,,
player,201611200min,crd,PalmCa00,special_teams,0,,,,,
player,201611200min,crd,PalmCa00,st_pct,0%,,,,,
player,201611200min,crd,ShipA.20,pos,C,,,,,
player,201611200min,crd,ShipA.20,offense,74,,,,,
player,201611200min,crd,ShipA.20,off_pct,100%,,,,,
player,201611200min,crd,ShipA.20,defense,0,,,,,
player,201611200min,crd,ShipA.20,def_pct,0%,,,,,
player,201611200min,crd,ShipA.20,special_teams,0,,,,,
player,201611200min,crd,ShipA.20,st_pct,0%,,,,,
player,201611200min,crd,FitzLa00,pos,WR,,,,,
player,201611200min,crd,FitzLa00,offense,72,,,,,
player,201611200min,crd,FitzLa00,off_pct,97%,,,,,
player,201611200min,crd,FitzLa00,defense,0,,,,,
player,201611200min,crd,FitzLa00,def_pct,0%,,,,,
player,201611200min,crd,FitzLa00,special_teams,0,,,,,
player,201611200min,crd,FitzLa00,st_pct,0%,,,,,
player,201611200min,crd,IupaMi20,pos,G,,,,,
player,201611200min,crd,IupaMi20,offense,70,,,,,
player,201611200min,crd,IupaMi20,off_pct,95%,,,,,
player,201611200min,crd,IupaMi20,defense,0,,,,,
player,201611200min,crd,IupaMi20,def_pct,0%,,,,,
player,201611200min,crd,IupaMi20,special_teams,3,,,,,
player,201611200min,crd,IupaMi20,st_pct,10%,,,,,
player,201611200min,crd,JohnDa08,pos,RB,,,,,
player,201611200min,crd,JohnDa08,offense,63,,,,,
player,201611200min,crd,JohnDa08,off_pct,85%,,,,,
player,201611200min,crd,JohnDa08,defense,0,,,,,
player,201611200min,crd,JohnDa08,def_pct,0%,,,,,
player,201611200min,crd,JohnDa08,special_teams,0,,,,,
player,201611200min,crd,JohnDa08,st_pct,0%,,,,,
player,201611200min,crd,BrowJo02,pos,WR,,,,,
player,201611200min,crd,BrowJo02,offense,60,,,,,
player,201611200min,crd,BrowJo02,off_pct,81%,,,,,
player,201611200min,crd,BrowJo02,defense,0,,,,,
player,201611200min,crd,BrowJo02,def_pct,0%,,,,,
player,201611200min,crd,BrowJo02,special_teams,4,,,,,
player,201611200min,crd,BrowJo02,st_pct,14%,,,,,
player,201611200min,crd,GresJe00,pos,TE,,,,,
player,201611200min,crd,GresJe00,offense,59,,,,,
player,201611200min,crd,GresJe00,off_pct,80%,,,,,
player,201611200min,crd,GresJe00,defense,0,,,,,
player,201611200min,crd,GresJe00,def_pct,0%,,,,,
player,201611200min,crd,GresJe00,special_teams,0,,,,,
player,201611200min,crd,GresJe00,st_pct,0%,,,,,
player,201611200min,crd,FloyMi00,pos,WR,,,,,
player,201611200min,crd,FloyMi00,offense,53,,,,,
player,201611200min,crd,FloyMi00,off_pct,72%,,,,,
player,201611200min,crd,FloyMi00,defense,0,,,,,
player,201611200min,crd,FloyMi00,def_pct,0%,,,,,
player,201611200min,crd,FloyMi00,special_teams,0,,,,,
player,201611200min,crd,FloyMi00,st_pct,0%,,,,,
player,201611200min,crd,WatfEa00,pos,G,,,,,
player,201611200min,crd,WatfEa00,offense,51,,,,,
player,201611200min,crd,WatfEa00,off_pct,69%,,,,,
player,201611200min,crd,WatfEa00,defense,0,,,,,
player,201611200min,crd,WatfEa00,def_pct,0%,,,,,
player,201611200min,crd,WatfEa00,special_teams,3,,,,,
player,201611200min,crd,WatfEa00,st_pct,10%,,,,,
player,201611200min,crd,NelsJJ00,pos,WR,,,,,
player,201611200min,crd,NelsJJ00,offense,30,,,,,
player,201611200min,crd,NelsJJ00,off_pct,41%,,,,,
player,201611200min,crd,NelsJJ00,defense,0,,,,,
player,201611200min,crd,NelsJJ00,def_pct,0%,,,,,
player,201611200min,crd,NelsJJ00,special_teams,0,,,,,
player,201611200min,crd,NelsJJ00,st_pct,0%,,,,,
player,201611200min,crd,BoggTa00,pos,G,,,,,
player,201611200min,crd,BoggTa00,offense,27,,,,,
player,201611200min,crd,BoggTa00,off_pct,36%,,,,,
player,201611200min,crd,BoggTa00,defense,0,,,,,
player,201611200min,crd,BoggTa00,def_pct,0%,,,,,
player,201611200min,crd,BoggTa00,special_teams,2,,,,,
player,201611200min,crd,BoggTa00,st_pct,7%,,,,,
player,201611200min,crd,ElliAn00,pos,RB,,,,,
player,201611200min,crd,ElliAn00,offense,13,,,,,
player,201611200min,crd,ElliAn00,off_pct,18%,,,,,
player,201611200min,crd,ElliAn00,defense,0,,,,,
player,201611200min,crd,ElliAn00,def_pct,0%,,,,,
player,201611200min,crd,ElliAn00,special_teams,6,,,,,
player,201611200min,crd,ElliAn00,st_pct,21%,,,,,
player,201611200min,crd,FellDa01,pos,TE,,,,,
player,201611200min,crd,FellDa01,offense,11,,,,,
player,201611200min,crd,FellDa01,off_pct,15%,,,,,
player,201611200min,crd,FellDa01,defense,0,,,,,
player,201611200min,crd,FellDa01,def_pct,0%,,,,,
player,201611200min,crd,FellDa01,special_teams,0,,,,,
player,201611200min,crd,FellDa01,st_pct,0%,,,,,
player,201611200min,crd,GoldBr00,pos,WR,,,,,
player,201611200min,crd,GoldBr00,offense,6,,,,,
player,201611200min,crd,GoldBr00,off_pct,8%,,,,,
player,201611200min,crd,GoldBr00,defense,0,,,,,
player,201611200min,crd,GoldBr00,def_pct,0%,,,,,
player,201611200min,crd,GoldBr00,special_teams,20,,,,,
player,201611200min,crd,GoldBr00,st_pct,69%,,,,,
player,201611200min,crd,VallHa00,pos,TE,,,,,
player,201611200min,crd,VallHa00,offense,2,,,,,
player,201611200min,crd,VallHa00,off_pct,3%,,,,,
player,201611200min,crd,VallHa00,defense,0,,,,,
player,201611200min,crd,VallHa00,def_pct,0%,,,,,
player,201611200min,crd,VallHa00,special_teams,19,,,,,
player,201611200min,crd,VallHa00,st_pct,66%,,,,,
player,201611200min,crd,BoehEv00,pos,C,,,,,
player,201611200min,crd,BoehEv00,offense,1,,,,,
player,201611200min,crd,BoehEv00,off_pct,1%,,,,,
player,201611200min,crd,BoehEv00,defense,0,,,,,
player,201611200min,crd,BoehEv00,def_pct,0%,,,,,
player,201611200min,crd,BoehEv00,special_teams,6,,,,,
player,201611200min,crd,BoehEv00,st_pct,21%,,,,,
player,201611200min,crd,JeffTo00,pos,SS,,,,,
player,201611200min,crd,JeffTo00,offense,0,,,,,
player,201611200min,crd,JeffTo00,off_pct,0%,,,,,
