game,2016,2,20160918,201609180htx,kan,"Kansas City Chiefs",12,htx,"Houston Texans",19
player,201609180htx,htx,ReadD.00,st_pct,0%,,,,,
player,201609180htx,htx,StilDe00,pos,DE,,,,,
player,201609180htx,htx,StilDe00,offense,0,,,,,
player,201609180htx,htx,StilDe00,off_pct,0%,,,,,
player,201609180htx,htx,StilDe00,defense,4,,,,,
player,201609180htx,htx,StilDe00,def_pct,6%,,,,,
player,201609180htx,htx,StilDe00,special_teams,0,,,,,
player,201609180htx,htx,StilDe00,st_pct,0%,,,,,
player,201609180htx,htx,JameCh00,pos,CB,,,,,
player,201609180htx,htx,JameCh00,offense,0,,,,,
player,201609180htx,htx,JameCh00,off_pct,0%,,,,,
player,201609180htx,htx,JameCh00,defense,2,,,,,
player,201609180htx,htx,JameCh00,def_pct,3%,,,,,
player,201609180htx,htx,JameCh00,special_teams,12,,,,,
player,201609180htx,htx,JameCh00,st_pct,38%,,,,,
player,201609180htx,htx,ScarBr00,pos,LB,,,,,
player,201609180htx,htx,ScarBr00,offense,0,,,,,
player,201609180htx,htx,ScarBr00,off_pct,0%,,,,,
player,201609180htx,htx,ScarBr00,defense,1,,,,,
player,201609180htx,htx,ScarBr00,def_pct,2%,,,,,
player,201609180htx,htx,ScarBr00,special_teams,11,,,,,
player,201609180htx,htx,ScarBr00,st_pct,34%,,,,,
player,201609180htx,htx,PeteBr00,pos,LB,,,,,
player,201609180htx,htx,PeteBr00,offense,0,,,,,
player,201609180htx,htx,PeteBr00,off_pct,0%,,,,,
player,201609180htx,htx,PeteBr00,defense,0,,,,,
player,201609180htx,htx,PeteBr00,def_pct,0%,,,,,
player,201609180htx,htx,PeteBr00,special_teams,26,,,,,
player,201609180htx,htx,PeteBr00,st_pct,81%,,,,,
player,201609180htx,htx,MoorCo00,pos,FS,,,,,
player,201609180htx,htx,MoorCo00,offense,0,,,,,
player,201609180htx,htx,MoorCo00,off_pct,0%,,,,,
player,201609180htx,htx,MoorCo00,defense,0,,,,,
player,201609180htx,htx,MoorCo00,def_pct,0%,,,,,
player,201609180htx,htx,MoorCo00,special_teams,25,,,,,
player,201609180htx,htx,MoorCo00,st_pct,78%,,,,,
player,201609180htx,htx,DentAk00,pos,LB,,,,,
player,201609180htx,htx,DentAk00,offense,0,,,,,
player,201609180htx,htx,DentAk00,off_pct,0%,,,,,
player,201609180htx,htx,DentAk00,defense,0,,,,,
player,201609180htx,htx,DentAk00,def_pct,0%,,,,,
player,201609180htx,htx,DentAk00,special_teams,20,,,,,
player,201609180htx,htx,DentAk00,st_pct,62%,,,,,
player,201609180htx,htx,DillK.00,pos,SS,,,,,
player,201609180htx,htx,DillK.00,offense,0,,,,,
player,201609180htx,htx,DillK.00,off_pct,0%,,,,,
player,201609180htx,htx,DillK.00,defense,0,,,,,
player,201609180htx,htx,DillK.00,def_pct,0%,,,,,
player,201609180htx,htx,DillK.00,special_teams,14,,,,,
player,201609180htx,htx,DillK.00,st_pct,44%,,,,,
player,201609180htx,htx,novaknic01,pos,K,,,,,
player,201609180htx,htx,novaknic01,offense,0,,,,,
player,201609180htx,htx,novaknic01,off_pct,0%,,,,,
player,201609180htx,htx,novaknic01,defense,0,,,,,
player,201609180htx,htx,novaknic01,def_pct,0%,,,,,
player,201609180htx,htx,novaknic01,special_teams,12,,,,,
player,201609180htx,htx,novaknic01,st_pct,38%,,,,,
player,201609180htx,htx,LechSh20,pos,P,,,,,
player,201609180htx,htx,LechSh20,offense,0,,,,,
player,201609180htx,htx,LechSh20,off_pct,0%,,,,,
player,201609180htx,htx,LechSh20,defense,0,,,,,
player,201609180htx,htx,LechSh20,def_pct,0%,,,,,
player,201609180htx,htx,LechSh20,special_teams,11,,,,,
player,201609180htx,htx,LechSh20,st_pct,34%,,,,,
player,201609180htx,htx,WeekJo00,pos,LS,,,,,
player,201609180htx,htx,WeekJo00,offense,0,,,,,
player,201609180htx,htx,WeekJo00,off_pct,0%,,,,,
player,201609180htx,htx,WeekJo00,defense,0,,,,,
player,201609180htx,htx,WeekJo00,def_pct,0%,,,,,
player,201609180htx,htx,WeekJo00,special_teams,11,,,,,
player,201609180htx,htx,WeekJo00,st_pct,34%,,,,,
player,201609180htx,htx,BergTo00,pos,C,,,,,
player,201609180htx,htx,BergTo00,offense,0,,,,,
player,201609180htx,htx,BergTo00,off_pct,0%,,,,,
player,201609180htx,htx,BergTo00,defense,0,,,,,
player,201609180htx,htx,BergTo00,def_pct,0%,,,,,
player,201609180htx,htx,BergTo00,special_teams,6,,,,,
player,201609180htx,htx,BergTo00,st_pct,19%,,,,,
player,201609180htx,kan,ReidJa00,pos,T,,,,,
player,201609180htx,kan,ReidJa00,offense,64,,,,,
player,201609180htx,kan,ReidJa00,off_pct,100%,,,,,
player,201609180htx,kan,ReidJa00,defense,0,,,,,
player,201609180htx,kan,ReidJa00,def_pct,0%,,,,,
player,201609180htx,kan,ReidJa00,special_teams,4,,,,,
player,201609180htx,kan,ReidJa00,st_pct,12%,,,,,
player,201609180htx,kan,MorsMi00,pos,C,,,,,
player,201609180htx,kan,MorsMi00,offense,64,,,,,
player,201609180htx,kan,MorsMi00,off_pct,100%,,,,,
player,201609180htx,kan,MorsMi00,defense,0,,,,,
player,201609180htx,kan,MorsMi00,def_pct,0%,,,,,
player,201609180htx,kan,MorsMi00,special_teams,4,,,,,
player,201609180htx,kan,MorsMi00,st_pct,12%,,,,,
player,201609180htx,kan,FultZa00,pos,G,,,,,
player,201609180htx,kan,FultZa00,offense,64,,,,,
player,201609180htx,kan,FultZa00,off_pct,100%,,,,,
player,201609180htx,kan,FultZa00,defense,0,,,,,
player,201609180htx,kan,FultZa00,def_pct,0%,,,,,
player,201609180htx,kan,FultZa00,special_teams,4,,,,,
player,201609180htx,kan,FultZa00,st_pct,12%,,,,,
player,201609180htx,kan,FishEr00,pos,T,,,,,
player,201609180htx,kan,FishEr00,offense,64,,,,,
player,201609180htx,kan,FishEr00,off_pct,100%,,,,,
player,201609180htx,kan,FishEr00,defense,0,,,,,
player,201609180htx,kan,FishEr00,def_pct,0%,,,,,
player,201609180htx,kan,FishEr00,special_teams,4,,,,,
player,201609180htx,kan,FishEr00,st_pct,12%,,,,,
player,201609180htx,kan,SchwMi00,pos,T,,,,,
player,201609180htx,kan,SchwMi00,offense,64,,,,,
player,201609180htx,kan,SchwMi00,off_pct,100%,,,,,
player,201609180htx,kan,SchwMi00,defense,0,,,,,
player,201609180htx,kan,SchwMi00,def_pct,0%,,,,,
player,201609180htx,kan,SchwMi00,special_teams,4,,,,,
player,201609180htx,kan,SchwMi00,st_pct,12%,,,,,
player,201609180htx,kan,SmitAl03,pos,QB,,,,,
player,201609180htx,kan,SmitAl03,offense,64,,,,,
player,201609180htx,kan,SmitAl03,off_pct,100%,,,,,
player,201609180htx,kan,SmitAl03,defense,0,,,,,
player,201609180htx,kan,SmitAl03,def_pct,0%,,,,,
player,201609180htx,kan,SmitAl03,special_teams,0,,,,,
player,201609180htx,kan,SmitAl03,st_pct,0%,,,,,
player,201609180htx,kan,MaclJe00,pos,WR,,,,,
player,201609180htx,kan,MaclJe00,offense,63,,,,,
player,201609180htx,kan,MaclJe00,off_pct,98%,,,,,
player,201609180htx,kan,MaclJe00,defense,0,,,,,
player,201609180htx,kan,MaclJe00,def_pct,0%,,,,,
player,201609180htx,kan,MaclJe00,special_teams,0,,,,,
player,201609180htx,kan,MaclJe00,st_pct,0%,,,,,
player,201609180htx,kan,KelcTr00,pos,TE,,,,,
player,201609180htx,kan,KelcTr00,offense,55,,,,,
player,201609180htx,kan,KelcTr00,off_pct,86%,,,,,
player,201609180htx,kan,KelcTr00,defense,0,,,,,
player,201609180htx,kan,KelcTr00,def_pct,0%,,,,,
player,201609180htx,kan,KelcTr00,special_teams,4,,,,,
player,201609180htx,kan,KelcTr00,st_pct,12%,,,,,
player,201609180htx,kan,ConlCh00,pos,WR,,,,,
player,201609180htx,kan,ConlCh00,offense,54,,,,,
player,201609180htx,kan,ConlCh00,off_pct,84%,,,,,
player,201609180htx,kan,ConlCh00,defense,0,,,,,
player,201609180htx,kan,ConlCh00,def_pct,0%,,,,,
player,201609180htx,kan,ConlCh00,special_teams,0,,,,,
player,201609180htx,kan,ConlCh00,st_pct,0%,,,,,
player,201609180htx,kan,WilsAl02,pos,WR,,,,,
player,201609180htx,kan,WilsAl02,offense,41,,,,,
player,201609180htx,kan,WilsAl02,off_pct,64%,,,,,
player,201609180htx,kan,WilsAl02,defense,0,,,,,
player,201609180htx,kan,WilsAl02,def_pct,0%,,,,,
player,201609180htx,kan,WilsAl02,special_teams,7,,,,,
player,201609180htx,kan,WilsAl02,st_pct,22%,,,,,
player,201609180htx,kan,WareSp00,pos,FB,,,,,
player,201609180htx,kan,WareSp00,offense,36,,,,,
player,201609180htx,kan,WareSp00,off_pct,56%,,,,,
player,201609180htx,kan,WareSp00,defense,0,,,,,
player,201609180htx,kan,WareSp00,def_pct,0%,,,,,
player,201609180htx,kan,WareSp00,special_teams,0,,,,,
player,201609180htx,kan,WareSp00,st_pct,0%,,,,,
player,201609180htx,kan,WestCh01,pos,RB,,,,,
player,201609180htx,kan,WestCh01,offense,26,,,,,
player,201609180htx,kan,WestCh01,off_pct,41%,,,,,
player,201609180htx,kan,WestCh01,defense,0,,,,,
player,201609180htx,kan,WestCh01,def_pct,0%,,,,,
player,201609180htx,kan,WestCh01,special_teams,5,,,,,
player,201609180htx,kan,WestCh01,st_pct,16%,,,,,
player,201609180htx,kan,HarrDe03,pos,TE,,,,,
player,201609180htx,kan,HarrDe03,offense,19,,,,,
player,201609180htx,kan,HarrDe03,off_pct,30%,,,,,
player,201609180htx,kan,HarrDe03,defense,0,,,,,
player,201609180htx,kan,HarrDe03,def_pct,0%,,,,,
player,201609180htx,kan,HarrDe03,special_teams,15,,,,,
player,201609180htx,kan,HarrDe03,st_pct,47%,,,,,
player,201609180htx,kan,SherAn00,pos,FB,,,,,
player,201609180htx,kan,SherAn00,offense,10,,,,,
player,201609180htx,kan,SherAn00,off_pct,16%,,,,,
player,201609180htx,kan,SherAn00,defense,0,,,,,
player,201609180htx,kan,SherAn00,def_pct,0%,,,,,
player,201609180htx,kan,SherAn00,special_teams,21,,,,,
player,201609180htx,kan,SherAn00,st_pct,66%,,,,,
player,201609180htx,kan,HillTy00,pos,WR,,,,,
player,201609180htx,kan,HillTy00,offense,7,,,,,
player,201609180htx,kan,HillTy00,off_pct,11%,,,,,
player,201609180htx,kan,HillTy00,defense,0,,,,,
player,201609180htx,kan,HillTy00,def_pct,0%,,,,,
player,201609180htx,kan,HillTy00,special_teams,15,,,,,
player,201609180htx,kan,HillTy00,st_pct,47%,,,,,
player,201609180htx,kan,TravRo00,pos,TE,,,,,
player,201609180htx,kan,TravRo00,offense,6,,,,,
player,201609180htx,kan,TravRo00,off_pct,9%,,,,,
player,201609180htx,kan,TravRo00,defense,0,,,,,
player,201609180htx,kan,TravRo00,def_pct,0%,,,,,
player,201609180htx,kan,TravRo00,special_teams,5,,,,,
player,201609180htx,kan,TravRo00,st_pct,16%,,,,,
player,201609180htx,kan,RobiDe01,pos,WR,,,,,
player,201609180htx,kan,RobiDe01,offense,2,,,,,
player,201609180htx,kan,RobiDe01,off_pct,3%,,,,,
player,201609180htx,kan,RobiDe01,defense,0,,,,,
player,201609180htx,kan,RobiDe01,def_pct,0%,,,,,
player,201609180htx,kan,RobiDe01,special_teams,20,,,,,
player,201609180htx,kan,RobiDe01,st_pct,62%,,,,,
player,201609180htx,kan,DaviKn00,pos,RB,,,,,
player,201609180htx,kan,DaviKn00,offense,1,,,,,
player,201609180htx,kan,DaviKn00,off_pct,2%,,,,,
player,201609180htx,kan,DaviKn00,defense,0,,,,,
player,201609180htx,kan,DaviKn00,def_pct,0%,,,,,
player,201609180htx,kan,DaviKn00,special_teams,3,,,,,
player,201609180htx,kan,DaviKn00,st_pct,9%,,,,,
player,201609180htx,kan,ParkRo01,pos,FS,,,,,
player,201609180htx,kan,ParkRo01,offense,0,,,,,
player,201609180htx,kan,ParkRo01,off_pct,0%,,,,,
player,201609180htx,kan,ParkRo01,defense,72,,,,,
player,201609180htx,kan,ParkRo01,def_pct,100%,,,,,
player,201609180htx,kan,ParkRo01,special_teams,1,,,,,
player,201609180htx,kan,ParkRo01,st_pct,3%,,,,,
player,201609180htx,kan,JohnDe25,pos,LB,,,,,
player,201609180htx,kan,JohnDe25,offense,0,,,,,
player,201609180htx,kan,JohnDe25,off_pct,0%,,,,,
player,201609180htx,kan,JohnDe25,defense,72,,,,,
player,201609180htx,kan,JohnDe25,def_pct,100%,,,,,
player,201609180htx,kan,JohnDe25,special_teams,0,,,,,
player,201609180htx,kan,JohnDe25,st_pct,0%,,,,,
player,201609180htx,kan,PeteMa00,pos,CB,,,,,
player,201609180htx,kan,PeteMa00,offense,0,,,,,
player,201609180htx,kan,PeteMa00,off_pct,0%,,,,,
player,201609180htx,kan,PeteMa00,defense,72,,,,,
player,201609180htx,kan,PeteMa00,def_pct,100%,,,,,
player,201609180htx,kan,PeteMa00,special_teams,0,,,,,
player,201609180htx,kan,PeteMa00,st_pct,0%,,,,,
player,201609180htx,kan,BerrEr99,pos,SS,,,,,
player,201609180htx,kan,BerrEr99,offense,0,,,,,
player,201609180htx,kan,BerrEr99,off_pct,0%,,,,,
player,201609180htx,kan,BerrEr99,defense,72,,,,,
player,201609180htx,kan,BerrEr99,def_pct,100%,,,,,
player,201609180htx,kan,BerrEr99,special_teams,0,,,,,
player,201609180htx,kan,BerrEr99,st_pct,0%,,,,,
player,201609180htx,kan,NelsSt01,pos,CB,,,,,
player,201609180htx,kan,NelsSt01,offense,0,,,,,
player,201609180htx,kan,NelsSt01,off_pct,0%,,,,,
player,201609180htx,kan,NelsSt01,defense,70,,,,,
player,201609180htx,kan,NelsSt01,def_pct,97%,,,,,
player,201609180htx,kan,NelsSt01,special_teams,20,,,,,
player,201609180htx,kan,NelsSt01,st_pct,62%,,,,,
player,201609180htx,kan,FordDe00,pos,LB,,,,,
player,201609180htx,kan,FordDe00,offense,0,,,,,
player,201609180htx,kan,FordDe00,off_pct,0%,,,,,
player,201609180htx,kan,FordDe00,defense,62,,,,,
player,201609180htx,kan,FordDe00,def_pct,86%,,,,,
player,201609180htx,kan,FordDe00,special_teams,0,,,,,
player,201609180htx,kan,FordDe00,st_pct,0%,,,,,
player,201609180htx,kan,GainPh00,pos,CB,,,,,
player,201609180htx,kan,GainPh00,offense,0,,,,,
player,201609180htx,kan,GainPh00,off_pct,0%,,,,,
player,201609180htx,kan,GainPh00,defense,58,,,,,
player,201609180htx,kan,GainPh00,def_pct,81%,,,,,
player,201609180htx,kan,GainPh00,special_teams,6,,,,,
player,201609180htx,kan,GainPh00,st_pct,19%,,,,,
player,201609180htx,kan,ZombFr00,pos,LB,,,,,
player,201609180htx,kan,ZombFr00,offense,0,,,,,
player,201609180htx,kan,ZombFr00,off_pct,0%,,,,,
player,201609180htx,kan,ZombFr00,defense,53,,,,,
player,201609180htx,kan,ZombFr00,def_pct,74%,,,,,
player,201609180htx,kan,ZombFr00,special_teams,18,,,,,
player,201609180htx,kan,ZombFr00,st_pct,56%,,,,,
player,201609180htx,kan,HowaJa00,pos,DE,,,,,
player,201609180htx,kan,HowaJa00,offense,0,,,,,
player,201609180htx,kan,HowaJa00,off_pct,0%,,,,,
player,201609180htx,kan,HowaJa00,defense,50,,,,,
player,201609180htx,kan,HowaJa00,def_pct,69%,,,,,
player,201609180htx,kan,HowaJa00,special_teams,5,,,,,
player,201609180htx,kan,HowaJa00,st_pct,16%,,,,,
player,201609180htx,kan,PoexDo00,pos,NT,,,,,
player,201609180htx,kan,PoexDo00,offense,0,,,,,
player,201609180htx,kan,PoexDo00,off_pct,0%,,,,,
player,201609180htx,kan,PoexDo00,defense,49,,,,,
player,201609180htx,kan,PoexDo00,def_pct,68%,,,,,
player,201609180htx,kan,PoexDo00,special_teams,6,,,,,
player,201609180htx,kan,PoexDo00,st_pct,19%,,,,,
player,201609180htx,kan,BailAl00,pos,DE,,,,,
player,201609180htx,kan,BailAl00,offense,0,,,,,
player,201609180htx,kan,BailAl00,off_pct,0%,,,,,
player,201609180htx,kan,BailAl00,defense,42,,,,,
player,201609180htx,kan,BailAl00,def_pct,58%,,,,,
player,201609180htx,kan,BailAl00,special_teams,6,,,,,
player,201609180htx,kan,BailAl00,st_pct,19%,,,,,
player,201609180htx,kan,MarcJu00,pos,LB,,,,,
player,201609180htx,kan,MarcJu00,offense,0,,,,,
player,201609180htx,kan,MarcJu00,off_pct,0%,,,,,
player,201609180htx,kan,MarcJu00,defense,32,,,,,
player,201609180htx,kan,MarcJu00,def_pct,44%,,,,,
player,201609180htx,kan,MarcJu00,special_teams,7,,,,,
player,201609180htx,kan,MarcJu00,st_pct,22%,,,,,
player,201609180htx,kan,HaliTa20,pos,LB,,,,,
player,201609180htx,kan,HaliTa20,offense,0,,,,,
player,201609180htx,kan,HaliTa20,off_pct,0%,,,,,
player,201609180htx,kan,HaliTa20,defense,31,,,,,
player,201609180htx,kan,HaliTa20,def_pct,43%,,,,,
player,201609180htx,kan,HaliTa20,special_teams,0,,,,,
player,201609180htx,kan,HaliTa20,st_pct,0%,,,,,
player,201609180htx,kan,SoreDa01,pos,SS,,,,,
player,201609180htx,kan,SoreDa01,offense,0,,,,,
player,201609180htx,kan,SoreDa01,off_pct,0%,,,,,
player,201609180htx,kan,SoreDa01,defense,26,,,,,
player,201609180htx,kan,SoreDa01,def_pct,36%,,,,,
player,201609180htx,kan,SoreDa01,special_teams,28,,,,,
player,201609180htx,kan,SoreDa01,st_pct,88%,,,,,
player,201609180htx,kan,JoneCh09,pos,DE,,,,,
player,201609180htx,kan,JoneCh09,offense,0,,,,,
player,201609180htx,kan,JoneCh09,off_pct,0%,,,,,
player,201609180htx,kan,JoneCh09,defense,18,,,,,
player,201609180htx,kan,JoneCh09,def_pct,25%,,,,,
player,201609180htx,kan,JoneCh09,special_teams,6,,,,,
player,201609180htx,kan,JoneCh09,st_pct,19%,,,,,
player,201609180htx,kan,WillNi01,pos,DE,,,,,
player,201609180htx,kan,WillNi01,offense,0,,,,,
player,201609180htx,kan,WillNi01,off_pct,0%,,,,,
player,201609180htx,kan,WillNi01,defense,12,,,,,
player,201609180htx,kan,WillNi01,def_pct,17%,,,,,
player,201609180htx,kan,WillNi01,special_teams,1,,,,,
player,201609180htx,kan,WillNi01,st_pct,3%,,,,,
player,201609180htx,kan,MurrEr00,pos,FS,,,,,
player,201609180htx,kan,MurrEr00,offense,0,,,,,
player,201609180htx,kan,MurrEr00,off_pct,0%,,,,,
player,201609180htx,kan,MurrEr00,defense,1,,,,,
player,201609180htx,kan,MurrEr00,def_pct,1%,,,,,
player,201609180htx,kan,MurrEr00,special_teams,28,,,,,
player,201609180htx,kan,MurrEr00,st_pct,88%,,,,,
player,201609180htx,kan,AlexD.00,pos,LB,,,,,
player,201609180htx,kan,AlexD.00,offense,0,,,,,
player,201609180htx,kan,AlexD.00,off_pct,0%,,,,,
player,201609180htx,kan,AlexD.00,defense,0,,,,,
player,201609180htx,kan,AlexD.00,def_pct,0%,,,,,
player,201609180htx,kan,AlexD.00,special_teams,28,,,,,
player,201609180htx,kan,AlexD.00,st_pct,88%,,,,,
player,201609180htx,kan,WhitD.00,pos,CB,,,,,
player,201609180htx,kan,WhitD.00,offense,0,,,,,
player,201609180htx,kan,WhitD.00,off_pct,0%,,,,,
player,201609180htx,kan,WhitD.00,defense,0,,,,,
player,201609180htx,kan,WhitD.00,def_pct,0%,,,,,
player,201609180htx,kan,WhitD.00,special_teams,17,,,,,
player,201609180htx,kan,WhitD.00,st_pct,53%,,,,,
player,201609180htx,kan,O'ShJa00,pos,TE,,,,,
player,201609180htx,kan,O'ShJa00,offense,0,,,,,
player,201609180htx,kan,O'ShJa00,off_pct,0%,,,,,
player,201609180htx,kan,O'ShJa00,defense,0,,,,,
player,201609180htx,kan,O'ShJa00,def_pct,0%,,,,,
player,201609180htx,kan,O'ShJa00,special_teams,16,,,,,
player,201609180htx,kan,O'ShJa00,st_pct,50%,,,,,
player,201609180htx,kan,MoseDe00,pos,LB,,,,,
player,201609180htx,kan,MoseDe00,offense,0,,,,,
player,201609180htx,kan,MoseDe00,off_pct,0%,,,,,
player,201609180htx,kan,MoseDe00,defense,0,,,,,
player,201609180htx,kan,MoseDe00,def_pct,0%,,,,,
player,201609180htx,kan,MoseDe00,special_teams,11,,,,,
player,201609180htx,kan,MoseDe00,st_pct,34%,,,,,
player,201609180htx,kan,ColqDu20,pos,P,,,,,
player,201609180htx,kan,ColqDu20,offense,0,,,,,
player,201609180htx,kan,ColqDu20,off_pct,0%,,,,,
player,201609180htx,kan,ColqDu20,defense,0,,,,,
player,201609180htx,kan,ColqDu20,def_pct,0%,,,,,
player,201609180htx,kan,ColqDu20,special_teams,10,,,,,
player,201609180htx,kan,ColqDu20,st_pct,31%,,,,,
player,201609180htx,kan,WincJa00,pos,LS,,,,,
player,201609180htx,kan,WincJa00,offense,0,,,,,
player,201609180htx,kan,WincJa00,off_pct,0%,,,,,
player,201609180htx,kan,WincJa00,defense,0,,,,,
player,201609180htx,kan,WincJa00,def_pct,0%,,,,,
player,201609180htx,kan,WincJa00,special_teams,10,,,,,
player,201609180htx,kan,WincJa00,st_pct,31%,,,,,
player,201609180htx,kan,SantCa01,pos,K,,,,,
player,201609180htx,kan,SantCa01,offense,0,,,,,
player,201609180htx,kan,SantCa01,off_pct,0%,,,,,
player,201609180htx,kan,SantCa01,defense,0,,,,,
player,201609180htx,kan,SantCa01,def_pct,0%,,,,,
player,201609180htx,kan,SantCa01,special_teams,9,,,,,
player,201609180htx,kan,SantCa01,st_pct,28%,,,,,
player,201609180htx,kan,WitzBr00,pos,T,,,,,
player,201609180htx,kan,WitzBr00,offense,0,,,,,
player,201609180htx,kan,WitzBr00,off_pct,0%,,,,,
player,201609180htx,kan,WitzBr00,defense,0,,,,,
player,201609180htx,kan,WitzBr00,def_pct,0%,,,,,
player,201609180htx,kan,WitzBr00,special_teams,4,,,,,
player,201609180htx,kan,WitzBr00,st_pct,12%,,,,,
