game,2016,9,20161106,201611060min,det,"Detroit Lions",22,min,"Minnesota Vikings",16
player,201611060min,min,HarrAn01,sacks,0.0,,,,,
player,201611060min,min,HarrAn01,tackles_combined,1,,,,,
player,201611060min,min,HarrAn01,tackles_solo,1,,,,,
player,201611060min,min,HarrAn01,tackles_assists,0,,,,,
player,201611060min,min,HarrAn01,tackles_loss,0,,,,,
player,201611060min,min,HarrAn01,qb_hits,0,,,,,
player,201611060min,min,HarrAn01,fumbles_rec,0,,,,,
player,201611060min,min,HarrAn01,fumbles_rec_yds,0,,,,,
player,201611060min,min,HarrAn01,fumbles_rec_td,0,,,,,
player,201611060min,min,HarrAn01,fumbles_forced,0,,,,,
player,201611060min,min,HuntDa01,def_int,0,,,,,
player,201611060min,min,HuntDa01,def_int_yds,0,,,,,
player,201611060min,min,HuntDa01,def_int_td,0,,,,,
player,201611060min,min,HuntDa01,def_int_long,0,,,,,
player,201611060min,min,HuntDa01,pass_defended,0,,,,,
player,201611060min,min,HuntDa01,sacks,0.0,,,,,
player,201611060min,min,HuntDa01,tackles_combined,1,,,,,
player,201611060min,min,HuntDa01,tackles_solo,0,,,,,
player,201611060min,min,HuntDa01,tackles_assists,1,,,,,
player,201611060min,min,HuntDa01,tackles_loss,0,,,,,
player,201611060min,min,HuntDa01,qb_hits,2,,,,,
player,201611060min,min,HuntDa01,fumbles_rec,0,,,,,
player,201611060min,min,HuntDa01,fumbles_rec_yds,0,,,,,
player,201611060min,min,HuntDa01,fumbles_rec_td,0,,,,,
player,201611060min,min,HuntDa01,fumbles_forced,0,,,,,
player,201611060min,min,KearJa00,def_int,0,,,,,
player,201611060min,min,KearJa00,def_int_yds,0,,,,,
player,201611060min,min,KearJa00,def_int_td,0,,,,,
player,201611060min,min,KearJa00,def_int_long,0,,,,,
player,201611060min,min,KearJa00,pass_defended,0,,,,,
player,201611060min,min,KearJa00,sacks,0.0,,,,,
player,201611060min,min,KearJa00,tackles_combined,1,,,,,
player,201611060min,min,KearJa00,tackles_solo,0,,,,,
player,201611060min,min,KearJa00,tackles_assists,1,,,,,
player,201611060min,min,KearJa00,tackles_loss,0,,,,,
player,201611060min,min,KearJa00,qb_hits,0,,,,,
player,201611060min,min,KearJa00,fumbles_rec,0,,,,,
player,201611060min,min,KearJa00,fumbles_rec_yds,0,,,,,
player,201611060min,min,KearJa00,fumbles_rec_td,0,,,,,
player,201611060min,min,KearJa00,fumbles_forced,0,,,,,
player,201611060min,min,MunnCa99,def_int,0,,,,,
player,201611060min,min,MunnCa99,def_int_yds,0,,,,,
player,201611060min,min,MunnCa99,def_int_td,0,,,,,
player,201611060min,min,MunnCa99,def_int_long,0,,,,,
player,201611060min,min,MunnCa99,pass_defended,0,,,,,
player,201611060min,min,MunnCa99,sacks,0.0,,,,,
player,201611060min,min,MunnCa99,tackles_combined,1,,,,,
player,201611060min,min,MunnCa99,tackles_solo,1,,,,,
player,201611060min,min,MunnCa99,tackles_assists,0,,,,,
player,201611060min,min,MunnCa99,tackles_loss,0,,,,,
player,201611060min,min,MunnCa99,qb_hits,0,,,,,
player,201611060min,min,MunnCa99,fumbles_rec,0,,,,,
player,201611060min,min,MunnCa99,fumbles_rec_yds,0,,,,,
player,201611060min,min,MunnCa99,fumbles_rec_td,0,,,,,
player,201611060min,min,MunnCa99,fumbles_forced,0,,,,,
player,201611060min,min,RobiEd00,def_int,0,,,,,
player,201611060min,min,RobiEd00,def_int_yds,0,,,,,
player,201611060min,min,RobiEd00,def_int_td,0,,,,,
player,201611060min,min,RobiEd00,def_int_long,0,,,,,
player,201611060min,min,RobiEd00,pass_defended,0,,,,,
player,201611060min,min,RobiEd00,sacks,0.0,,,,,
player,201611060min,min,RobiEd00,tackles_combined,1,,,,,
player,201611060min,min,RobiEd00,tackles_solo,1,,,,,
player,201611060min,min,RobiEd00,tackles_assists,0,,,,,
player,201611060min,min,RobiEd00,tackles_loss,0,,,,,
player,201611060min,min,RobiEd00,qb_hits,0,,,,,
player,201611060min,min,RobiEd00,fumbles_rec,0,,,,,
player,201611060min,min,RobiEd00,fumbles_rec_yds,0,,,,,
player,201611060min,min,RobiEd00,fumbles_rec_td,0,,,,,
player,201611060min,min,RobiEd00,fumbles_forced,0,,,,,
player,201611060min,min,RobiBr98,def_int,0,,,,,
player,201611060min,min,RobiBr98,def_int_yds,0,,,,,
player,201611060min,min,RobiBr98,def_int_td,0,,,,,
player,201611060min,min,RobiBr98,def_int_long,0,,,,,
player,201611060min,min,RobiBr98,pass_defended,0,,,,,
player,201611060min,min,RobiBr98,sacks,0.0,,,,,
player,201611060min,min,RobiBr98,tackles_combined,1,,,,,
player,201611060min,min,RobiBr98,tackles_solo,0,,,,,
player,201611060min,min,RobiBr98,tackles_assists,1,,,,,
player,201611060min,min,RobiBr98,tackles_loss,0,,,,,
player,201611060min,min,RobiBr98,qb_hits,0,,,,,
player,201611060min,min,RobiBr98,fumbles_rec,0,,,,,
player,201611060min,min,RobiBr98,fumbles_rec_yds,0,,,,,
player,201611060min,min,RobiBr98,fumbles_rec_td,0,,,,,
player,201611060min,min,RobiBr98,fumbles_forced,0,,,,,
player,201611060min,det,RobeAn00,kick_ret,3,,,,,
player,201611060min,det,RobeAn00,kick_ret_yds,50,,,,,
player,201611060min,det,RobeAn00,kick_ret_yds_per_ret,16.7,,,,,
player,201611060min,det,RobeAn00,kick_ret_td,0,,,,,
player,201611060min,det,RobeAn00,kick_ret_long,26,,,,,
player,201611060min,det,RobeAn00,punt_ret,0,,,,,
player,201611060min,det,RobeAn00,punt_ret_yds,0,,,,,
player,201611060min,det,RobeAn00,punt_ret_yds_per_ret,,,,,,
player,201611060min,det,RobeAn00,punt_ret_td,0,,,,,
player,201611060min,det,RobeAn00,punt_ret_long,0,,,,,
player,201611060min,min,DiggSt00,kick_ret,0,,,,,
player,201611060min,min,DiggSt00,kick_ret_yds,0,,,,,
player,201611060min,min,DiggSt00,kick_ret_yds_per_ret,,,,,,
player,201611060min,min,DiggSt00,kick_ret_td,0,,,,,
player,201611060min,min,DiggSt00,kick_ret_long,0,,,,,
player,201611060min,min,DiggSt00,punt_ret,3,,,,,
player,201611060min,min,DiggSt00,punt_ret_yds,29,,,,,
player,201611060min,min,DiggSt00,punt_ret_yds_per_ret,9.7,,,,,
player,201611060min,min,DiggSt00,punt_ret_td,0,,,,,
player,201611060min,min,DiggSt00,punt_ret_long,19,,,,,
player,201611060min,min,SherMa20,kick_ret,0,,,,,
player,201611060min,min,SherMa20,kick_ret_yds,0,,,,,
player,201611060min,min,SherMa20,kick_ret_yds_per_ret,,,,,,
player,201611060min,min,SherMa20,kick_ret_td,0,,,,,
player,201611060min,min,SherMa20,kick_ret_long,0,,,,,
player,201611060min,min,SherMa20,punt_ret,1,,,,,
player,201611060min,min,SherMa20,punt_ret_yds,2,,,,,
player,201611060min,min,SherMa20,punt_ret_yds_per_ret,2.0,,,,,
player,201611060min,min,SherMa20,punt_ret_td,0,,,,,
player,201611060min,min,SherMa20,punt_ret_long,2,,,,,
player,201611060min,min,PattCo00,kick_ret,3,,,,,
player,201611060min,min,PattCo00,kick_ret_yds,87,,,,,
player,201611060min,min,PattCo00,kick_ret_yds_per_ret,29.0,,,,,
player,201611060min,min,PattCo00,kick_ret_td,0,,,,,
player,201611060min,min,PattCo00,kick_ret_long,32,,,,,
player,201611060min,min,PattCo00,punt_ret,0,,,,,
player,201611060min,min,PattCo00,punt_ret_yds,0,,,,,
player,201611060min,min,PattCo00,punt_ret_yds_per_ret,,,,,,
player,201611060min,min,PattCo00,punt_ret_td,0,,,,,
player,201611060min,min,PattCo00,punt_ret_long,0,,,,,
player,201611060min,det,PratMa20,xpm,1,,,,,
player,201611060min,det,PratMa20,xpa,1,,,,,
player,201611060min,det,PratMa20,fgm,3,,,,,
player,201611060min,det,PratMa20,fga,3,,,,,
player,201611060min,det,PratMa20,punt,0,,,,,
player,201611060min,det,PratMa20,punt_yds,0,,,,,
player,201611060min,det,PratMa20,punt_yds_per_punt,,,,,,
player,201611060min,det,PratMa20,punt_long,0,,,,,
player,201611060min,det,MartSa01,xpm,,,,,,
player,201611060min,det,MartSa01,xpa,,,,,,
player,201611060min,det,MartSa01,fgm,,,,,,
player,201611060min,det,MartSa01,fga,,,,,,
player,201611060min,det,MartSa01,punt,5,,,,,
player,201611060min,det,MartSa01,punt_yds,262,,,,,
player,201611060min,det,MartSa01,punt_yds_per_punt,52.4,,,,,
player,201611060min,det,MartSa01,punt_long,55,,,,,
player,201611060min,min,WalsBl00,xpm,1,,,,,
player,201611060min,min,WalsBl00,xpa,2,,,,,
player,201611060min,min,WalsBl00,fgm,1,,,,,
player,201611060min,min,WalsBl00,fga,2,,,,,
player,201611060min,min,WalsBl00,punt,0,,,,,
player,201611060min,min,WalsBl00,punt_yds,0,,,,,
player,201611060min,min,WalsBl00,punt_yds_per_punt,,,,,,
player,201611060min,min,WalsBl00,punt_long,0,,,,,
player,201611060min,min,LockJe00,xpm,,,,,,
player,201611060min,min,LockJe00,xpa,,,,,,
player,201611060min,min,LockJe00,fgm,,,,,,
player,201611060min,min,LockJe00,fga,,,,,,
player,201611060min,min,LockJe00,punt,4,,,,,
player,201611060min,min,LockJe00,punt_yds,146,,,,,
player,201611060min,min,LockJe00,punt_yds_per_punt,36.5,,,,,
player,201611060min,min,LockJe00,punt_long,44,,,,,
player,201611060min,min,ClemT.00,pos,T,,,,,
player,201611060min,min,ClemT.00,offense,70,,,,,
player,201611060min,min,ClemT.00,off_pct,100%,,,,,
player,201611060min,min,ClemT.00,defense,0,,,,,
player,201611060min,min,ClemT.00,def_pct,0%,,,,,
player,201611060min,min,ClemT.00,special_teams,4,,,,,
player,201611060min,min,ClemT.00,st_pct,15%,,,,,
player,201611060min,min,SirlJe00,pos,T,,,,,
player,201611060min,min,SirlJe00,offense,70,,,,,
player,201611060min,min,SirlJe00,off_pct,100%,,,,,
player,201611060min,min,SirlJe00,defense,0,,,,,
player,201611060min,min,SirlJe00,def_pct,0%,,,,,
player,201611060min,min,SirlJe00,special_teams,4,,,,,
player,201611060min,min,SirlJe00,st_pct,15%,,,,,
player,201611060min,min,LongJa20,pos,T,,,,,
player,201611060min,min,LongJa20,offense,70,,,,,
player,201611060min,min,LongJa20,off_pct,100%,,,,,
player,201611060min,min,LongJa20,defense,0,,,,,
player,201611060min,min,LongJa20,def_pct,0%,,,,,
player,201611060min,min,LongJa20,special_teams,4,,,,,
player,201611060min,min,LongJa20,st_pct,15%,,,,,
player,201611060min,min,BergJo20,pos,C,,,,,
player,201611060min,min,BergJo20,offense,70,,,,,
player,201611060min,min,BergJo20,off_pct,100%,,,,,
player,201611060min,min,BergJo20,defense,0,,,,,
player,201611060min,min,BergJo20,def_pct,0%,,,,,
player,201611060min,min,BergJo20,special_teams,4,,,,,
player,201611060min,min,BergJo20,st_pct,15%,,,,,
player,201611060min,min,FuscBr00,pos,G,,,,,
player,201611060min,min,FuscBr00,offense,70,,,,,
player,201611060min,min,FuscBr00,off_pct,100%,,,,,
player,201611060min,min,FuscBr00,defense,0,,,,,
player,201611060min,min,FuscBr00,def_pct,0%,,,,,
player,201611060min,min,FuscBr00,special_teams,4,,,,,
player,201611060min,min,FuscBr00,st_pct,15%,,,,,
player,201611060min,min,BradSa00,pos,QB,,,,,
player,201611060min,min,BradSa00,offense,70,,,,,
player,201611060min,min,BradSa00,off_pct,100%,,,,,
player,201611060min,min,BradSa00,defense,0,,,,,
player,201611060min,min,BradSa00,def_pct,0%,,,,,
player,201611060min,min,BradSa00,special_teams,0,,,,,
player,201611060min,min,BradSa00,st_pct,0%,,,,,
player,201611060min,min,RudoKy00,pos,TE,,,,,
player,201611060min,min,RudoKy00,offense,65,,,,,
player,201611060min,min,RudoKy00,off_pct,93%,,,,,
player,201611060min,min,RudoKy00,defense,0,,,,,
player,201611060min,min,RudoKy00,def_pct,0%,,,,,
player,201611060min,min,RudoKy00,special_teams,4,,,,,
player,201611060min,min,RudoKy00,st_pct,15%,,,,,
player,201611060min,min,DiggSt00,pos,WR,,,,,
player,201611060min,min,DiggSt00,offense,57,,,,,
player,201611060min,min,DiggSt00,off_pct,81%,,,,,
player,201611060min,min,DiggSt00,defense,0,,,,,
player,201611060min,min,DiggSt00,def_pct,0%,,,,,
player,201611060min,min,DiggSt00,special_teams,4,,,,,
player,201611060min,min,DiggSt00,st_pct,15%,,,,,
player,201611060min,min,PattCo00,pos,WR,,,,,
player,201611060min,min,PattCo00,offense,40,,,,,
player,201611060min,min,PattCo00,off_pct,57%,,,,,
player,201611060min,min,PattCo00,defense,0,,,,,
player,201611060min,min,PattCo00,def_pct,0%,,,,,
player,201611060min,min,PattCo00,special_teams,8,,,,,
player,201611060min,min,PattCo00,st_pct,31%,,,,,
player,201611060min,min,ThieAd00,pos,WR,,,,,
player,201611060min,min,ThieAd00,offense,35,,,,,
player,201611060min,min,ThieAd00,off_pct,50%,,,,,
player,201611060min,min,ThieAd00,defense,0,,,,,
player,201611060min,min,ThieAd00,def_pct,0%,,,,,
player,201611060min,min,ThieAd00,special_teams,5,,,,,
player,201611060min,min,ThieAd00,st_pct,19%,,,,,
player,201611060min,min,AsiaMa00,pos,RB,,,,,
player,201611060min,min,AsiaMa00,offense,28,,,,,
player,201611060min,min,AsiaMa00,off_pct,40%,,,,,
player,201611060min,min,AsiaMa00,defense,0,,,,,
player,201611060min,min,AsiaMa00,def_pct,0%,,,,,
player,201611060min,min,AsiaMa00,special_teams,2,,,,,
player,201611060min,min,AsiaMa00,st_pct,8%,,,,,
player,201611060min,min,ElliRh00,pos,TE,,,,,
player,201611060min,min,ElliRh00,offense,26,,,,,
player,201611060min,min,ElliRh00,off_pct,37%,,,,,
player,201611060min,min,ElliRh00,defense,0,,,,,
player,201611060min,min,ElliRh00,def_pct,0%,,,,,
player,201611060min,min,ElliRh00,special_teams,12,,,,,
player,201611060min,min,ElliRh00,st_pct,46%,,,,,
player,201611060min,min,McKiJe00,pos,RB,,,,,
player,201611060min,min,McKiJe00,offense,26,,,,,
player,201611060min,min,McKiJe00,off_pct,37%,,,,,
player,201611060min,min,McKiJe00,defense,0,,,,,
player,201611060min,min,McKiJe00,def_pct,0%,,,,,
player,201611060min,min,McKiJe00,special_teams,0,,,,,
player,201611060min,min,McKiJe00,st_pct,0%,,,,,
player,201611060min,min,JohnCh08,pos,WR,,,,,
player,201611060min,min,JohnCh08,offense,22,,,,,
player,201611060min,min,JohnCh08,off_pct,31%,,,,,
player,201611060min,min,JohnCh08,defense,0,,,,,
player,201611060min,min,JohnCh08,def_pct,0%,,,,,
player,201611060min,min,JohnCh08,special_teams,9,,,,,
player,201611060min,min,JohnCh08,st_pct,35%,,,,,
player,201611060min,min,TreaLa00,pos,WR,,,,,
player,201611060min,min,TreaLa00,offense,17,,,,,
player,201611060min,min,TreaLa00,off_pct,24%,,,,,
player,201611060min,min,TreaLa00,defense,0,,,,,
player,201611060min,min,TreaLa00,def_pct,0%,,,,,
player,201611060min,min,TreaLa00,special_teams,5,,,,,
player,201611060min,min,TreaLa00,st_pct,19%,,,,,
player,201611060min,min,HillRo00,pos,RB,,,,,
player,201611060min,min,HillRo00,offense,16,,,,,
player,201611060min,min,HillRo00,off_pct,23%,,,,,
player,201611060min,min,HillRo00,defense,0,,,,,
player,201611060min,min,HillRo00,def_pct,0%,,,,,
player,201611060min,min,HillRo00,special_teams,0,,,,,
player,201611060min,min,HillRo00,st_pct,0%,,,,,
player,201611060min,min,LineZa01,pos,FB,,,,,
player,201611060min,min,LineZa01,offense,9,,,,,
player,201611060min,min,LineZa01,off_pct,13%,,,,,
player,201611060min,min,LineZa01,defense,0,,,,,
player,201611060min,min,LineZa01,def_pct,0%,,,,,
player,201611060min,min,LineZa01,special_teams,9,,,,,
player,201611060min,min,LineZa01,st_pct,35%,,,,,
player,201611060min,min,EastNi00,pos,C,,,,,
player,201611060min,min,EastNi00,offense,6,,,,,
player,201611060min,min,EastNi00,off_pct,9%,,,,,
player,201611060min,min,EastNi00,defense,0,,,,,
player,201611060min,min,EastNi00,def_pct,0%,,,,,
player,201611060min,min,EastNi00,special_teams,0,,,,,
player,201611060min,min,EastNi00,st_pct,0%,,,,,
player,201611060min,min,JoseLi99,pos,NT,,,,,
player,201611060min,min,JoseLi99,offense,3,,,,,
player,201611060min,min,JoseLi99,off_pct,4%,,,,,
player,201611060min,min,JoseLi99,defense,51,,,,,
player,201611060min,min,JoseLi99,def_pct,77%,,,,,
player,201611060min,min,JoseLi99,special_teams,4,,,,,
player,201611060min,min,JoseLi99,st_pct,15%,,,,,
player,201611060min,min,SmitHa00,pos,FS,,,,,
player,201611060min,min,SmitHa00,offense,0,,,,,
player,201611060min,min,SmitHa00,off_pct,0%,,,,,
player,201611060min,min,SmitHa00,defense,66,,,,,
player,201611060min,min,SmitHa00,def_pct,100%,,,,,
player,201611060min,min,SmitHa00,special_teams,8,,,,,
player,201611060min,min,SmitHa00,st_pct,31%,,,,,
player,201611060min,min,BarrAn00,pos,LB,,,,,
player,201611060min,min,BarrAn00,offense,0,,,,,
player,201611060min,min,BarrAn00,off_pct,0%,,,,,
player,201611060min,min,BarrAn00,defense,66,,,,,
player,201611060min,min,BarrAn00,def_pct,100%,,,,,
player,201611060min,min,BarrAn00,special_teams,4,,,,,
player,201611060min,min,BarrAn00,st_pct,15%,,,,,
player,201611060min,min,GrifEv99,pos,DE,,,,,
player,201611060min,min,GrifEv99,offense,0,,,,,
player,201611060min,min,GrifEv99,off_pct,0%,,,,,
player,201611060min,min,GrifEv99,defense,62,,,,,
player,201611060min,min,GrifEv99,def_pct,94%,,,,,
player,201611060min,min,GrifEv99,special_teams,4,,,,,
player,201611060min,min,GrifEv99,st_pct,15%,,,,,
player,201611060min,min,RhodXa00,pos,CB,,,,,
player,201611060min,min,RhodXa00,offense,0,,,,,
player,201611060min,min,RhodXa00,off_pct,0%,,,,,
player,201611060min,min,RhodXa00,defense,62,,,,,
player,201611060min,min,RhodXa00,def_pct,94%,,,,,
player,201611060min,min,RhodXa00,special_teams,0,,,,,
player,201611060min,min,RhodXa00,st_pct,0%,,,,,
player,201611060min,min,NewmTe20,pos,CB,,,,,
player,201611060min,min,NewmTe20,offense,0,,,,,
player,201611060min,min,NewmTe20,off_pct,0%,,,,,
player,201611060min,min,NewmTe20,defense,60,,,,,
player,201611060min,min,NewmTe20,def_pct,91%,,,,,
player,201611060min,min,NewmTe20,special_teams,4,,,,,
player,201611060min,min,NewmTe20,st_pct,15%,,,,,
player,201611060min,min,SendAn00,pos,SS,,,,,
player,201611060min,min,SendAn00,offense,0,,,,,
player,201611060min,min,SendAn00,off_pct,0%,,,,,
player,201611060min,min,SendAn00,defense,60,,,,,
player,201611060min,min,SendAn00,def_pct,91%,,,,,
player,201611060min,min,SendAn00,special_teams,3,,,,,
player,201611060min,min,SendAn00,st_pct,12%,,,,,
player,201611060min,min,RobiBr98,pos,DE,,,,,
player,201611060min,min,RobiBr98,offense,0,,,,,
player,201611060min,min,RobiBr98,off_pct,0%,,,,,
player,201611060min,min,RobiBr98,defense,51,,,,,
player,201611060min,min,RobiBr98,def_pct,77%,,,,,
player,201611060min,min,RobiBr98,special_teams,3,,,,,
player,201611060min,min,RobiBr98,st_pct,12%,,,,,
player,201611060min,min,GreeCh99,pos,LB,,,,,
player,201611060min,min,GreeCh99,offense,0,,,,,
player,201611060min,min,GreeCh99,off_pct,0%,,,,,
player,201611060min,min,GreeCh99,defense,50,,,,,
player,201611060min,min,GreeCh99,def_pct,76%,,,,,
player,201611060min,min,GreeCh99,special_teams,4,,,,,
player,201611060min,min,GreeCh99,st_pct,15%,,,,,
player,201611060min,min,WaynTr00,pos,CB,,,,,
player,201611060min,min,WaynTr00,offense,0,,,,,
player,201611060min,min,WaynTr00,off_pct,0%,,,,,
player,201611060min,min,WaynTr00,defense,36,,,,,
player,201611060min,min,WaynTr00,def_pct,55%,,,,,
player,201611060min,min,WaynTr00,special_teams,13,,,,,
player,201611060min,min,WaynTr00,st_pct,50%,,,,,
player,201611060min,min,StepSh00,pos,NT,,,,,
player,201611060min,min,StepSh00,offense,0,,,,,
player,201611060min,min,StepSh00,off_pct,0%,,,,,
player,201611060min,min,StepSh00,defense,36,,,,,
player,201611060min,min,StepSh00,def_pct,55%,,,,,
player,201611060min,min,StepSh00,special_teams,7,,,,,
player,201611060min,min,StepSh00,st_pct,27%,,,,,
player,201611060min,min,HuntDa01,pos,DE,,,,,
player,201611060min,min,HuntDa01,offense,0,,,,,
player,201611060min,min,HuntDa01,off_pct,0%,,,,,
player,201611060min,min,HuntDa01,defense,32,,,,,
player,201611060min,min,HuntDa01,def_pct,48%,,,,,
player,201611060min,min,HuntDa01,special_teams,9,,,,,
player,201611060min,min,HuntDa01,st_pct,35%,,,,,
player,201611060min,min,JohnTo01,pos,DT,,,,,
player,201611060min,min,JohnTo01,offense,0,,,,,
player,201611060min,min,JohnTo01,off_pct,0%,,,,,
player,201611060min,min,JohnTo01,defense,29,,,,,
player,201611060min,min,JohnTo01,def_pct,44%,,,,,
player,201611060min,min,JohnTo01,special_teams,1,,,,,
player,201611060min,min,JohnTo01,st_pct,4%,,,,,
player,201611060min,min,AlexMa01,pos,CB,,,,,
player,201611060min,min,AlexMa01,offense,0,,,,,
player,201611060min,min,AlexMa01,off_pct,0%,,,,,
player,201611060min,min,AlexMa01,defense,18,,,,,
player,201611060min,min,AlexMa01,def_pct,27%,,,,,
player,201611060min,min,AlexMa01,special_teams,8,,,,,
player,201611060min,min,AlexMa01,st_pct,31%,,,,,
player,201611060min,min,LamuEm00,pos,LB,,,,,
player,201611060min,min,LamuEm00,offense,0,,,,,
player,201611060min,min,LamuEm00,off_pct,0%,,,,,
player,201611060min,min,LamuEm00,defense,16,,,,,
player,201611060min,min,LamuEm00,def_pct,24%,,,,,
player,201611060min,min,LamuEm00,special_teams,18,,,,,
player,201611060min,min,LamuEm00,st_pct,69%,,,,,
player,201611060min,min,ColeAu00,pos,LB,,,,,
player,201611060min,min,ColeAu00,offense,0,,,,,
player,201611060min,min,ColeAu00,off_pct,0%,,,,,
player,201611060min,min,ColeAu00,defense,16,,,,,
player,201611060min,min,ColeAu00,def_pct,24%,,,,,
player,201611060min,min,ColeAu00,special_teams,13,,,,,
player,201611060min,min,ColeAu00,st_pct,50%,,,,,
player,201611060min,min,HarrAn01,pos,FS,,,,,
player,201611060min,min,HarrAn01,offense,0,,,,,
player,201611060min,min,HarrAn01,off_pct,0%,,,,,
player,201611060min,min,HarrAn01,defense,6,,,,,
player,201611060min,min,HarrAn01,def_pct,9%,,,,,
player,201611060min,min,HarrAn01,special_teams,19,,,,,
player,201611060min,min,HarrAn01,st_pct,73%,,,,,
player,201611060min,min,MunnCa99,pos,CB,,,,,
player,201611060min,min,MunnCa99,offense,0,,,,,
player,201611060min,min,MunnCa99,off_pct,0%,,,,,
player,201611060min,min,MunnCa99,defense,6,,,,,
player,201611060min,min,MunnCa99,def_pct,9%,,,,,
player,201611060min,min,MunnCa99,special_teams,0,,,,,
player,201611060min,min,MunnCa99,st_pct,0%,,,,,
player,201611060min,min,KearJa00,pos,SS,,,,,
player,201611060min,min,KearJa00,offense,0,,,,,
player,201611060min,min,KearJa00,off_pct,0%,,,,,
player,201611060min,min,KearJa00,defense,3,,,,,
player,201611060min,min,KearJa00,def_pct,5%,,,,,
player,201611060min,min,KearJa00,special_teams,14,,,,,
player,201611060min,min,KearJa00,st_pct,54%,,,,,
player,201611060min,min,BrotKe00,pos,LB,,,,,
player,201611060min,min,BrotKe00,offense,0,,,,,
player,201611060min,min,BrotKe00,off_pct,0%,,,,,
player,201611060min,min,BrotKe00,defense,0,,,,,
player,201611060min,min,BrotKe00,def_pct,0%,,,,,
player,201611060min,min,BrotKe00,special_teams,18,,,,,
player,201611060min,min,BrotKe00,st_pct,69%,,,,,
player,201611060min,min,RobiEd00,pos,LB,,,,,
player,201611060min,min,RobiEd00,offense,0,,,,,
player,201611060min,min,RobiEd00,off_pct,0%,,,,,
player,201611060min,min,RobiEd00,defense,0,,,,,
player,201611060min,min,RobiEd00,def_pct,0%,,,,,
player,201611060min,min,RobiEd00,special_teams,13,,,,,
player,201611060min,min,RobiEd00,st_pct,50%,,,,,
player,201611060min,min,TratJu00,pos,DE,,,,,
player,201611060min,min,TratJu00,offense,0,,,,,
player,201611060min,min,TratJu00,off_pct,0%,,,,,
player,201611060min,min,TratJu00,defense,0,,,,,
player,201611060min,min,TratJu00,def_pct,0%,,,,,
player,201611060min,min,TratJu00,special_teams,12,,,,,
player,201611060min,min,TratJu00,st_pct,46%,,,,,
player,201611060min,min,WalsBl00,pos,K,,,,,
player,201611060min,min,WalsBl00,offense,0,,,,,
player,201611060min,min,WalsBl00,off_pct,0%,,,,,
player,201611060min,min,WalsBl00,defense,0,,,,,
player,201611060min,min,WalsBl00,def_pct,0%,,,,,
player,201611060min,min,WalsBl00,special_teams,9,,,,,
player,201611060min,min,WalsBl00,st_pct,35%,,,,,
player,201611060min,min,LockJe00,pos,P,,,,,
player,201611060min,min,LockJe00,offense,0,,,,,
player,201611060min,min,LockJe00,off_pct,0%,,,,,
player,201611060min,min,LockJe00,defense,0,,,,,
player,201611060min,min,LockJe00,def_pct,0%,,,,,
player,201611060min,min,LockJe00,special_teams,8,,,,,
player,201611060min,min,LockJe00,st_pct,31%,,,,,
player,201611060min,min,McDeKe00,pos,LS,,,,,
player,201611060min,min,McDeKe00,offense,0,,,,,
player,201611060min,min,McDeKe00,off_pct,0%,,,,,
player,201611060min,min,McDeKe00,defense,0,,,,,
player,201611060min,min,McDeKe00,def_pct,0%,,,,,
player,201611060min,min,McDeKe00,special_teams,8,,,,,
player,201611060min,min,McDeKe00,st_pct,31%,,,,,
player,201611060min,min,SherMa20,pos,CB,,,,,
player,201611060min,min,SherMa20,offense,0,,,,,
player,201611060min,min,SherMa20,off_pct,0%,,,,,
player,201611060min,min,SherMa20,defense,0,,,,,
player,201611060min,min,SherMa20,def_pct,0%,,,,,
player,201611060min,min,SherMa20,special_teams,4,,,,,
player,201611060min,min,SherMa20,st_pct,15%,,,,,
player,201611060min,det,WarfLa00,pos,G,,,,,
player,201611060min,det,WarfLa00,offense,66,,,,,
player,201611060min,det,WarfLa00,off_pct,100%,,,,,
player,201611060min,det,WarfLa00,defense,0,,,,,
player,201611060min,det,WarfLa00,def_pct,0%,,,,,
player,201611060min,det,WarfLa00,special_teams,4,,,,,
player,201611060min,det,WarfLa00,st_pct,15%,,,,,
player,201611060min,det,DeckTa00,pos,T,,,,,
player,201611060min,det,DeckTa00,offense,66,,,,,
player,201611060min,det,DeckTa00,off_pct,100%,,,,,
player,201611060min,det,DeckTa00,defense,0,,,,,
player,201611060min,det,DeckTa00,def_pct,0%,,,,,
player,201611060min,det,DeckTa00,special_teams,4,,,,,
player,201611060min,det,DeckTa00,st_pct,15%,,,,,
player,201611060min,det,SwanTr00,pos,C,,,,,
player,201611060min,det,SwanTr00,offense,66,,,,,
player,201611060min,det,SwanTr00,off_pct,100%,,,,,
player,201611060min,det,SwanTr00,defense,0,,,,,
player,201611060min,det,SwanTr00,def_pct,0%,,,,,
player,201611060min,det,SwanTr00,special_teams,4,,,,,
player,201611060min,det,SwanTr00,st_pct,15%,,,,,
player,201611060min,det,RobiCo00,pos,T,,,,,
player,201611060min,det,RobiCo00,offense,66,,,,,
player,201611060min,det,RobiCo00,off_pct,100%,,,,,
player,201611060min,det,RobiCo00,defense,0,,,,,
player,201611060min,det,RobiCo00,def_pct,0%,,,,,
player,201611060min,det,RobiCo00,special_teams,4,,,,,
player,201611060min,det,RobiCo00,st_pct,15%,,,,,
player,201611060min,det,GlasGr00,pos,C,,,,,
player,201611060min,det,GlasGr00,offense,66,,,,,
