game,2016,10,20161113,201611130was,min,"Minnesota Vikings",20,was,"Washington Redskins",26
player,201611130was,min,JoseLi99,pass_defended,0,,,,,
player,201611130was,min,JoseLi99,sacks,0.0,,,,,
player,201611130was,min,JoseLi99,tackles_combined,6,,,,,
player,201611130was,min,JoseLi99,tackles_solo,3,,,,,
player,201611130was,min,JoseLi99,tackles_assists,3,,,,,
player,201611130was,min,JoseLi99,tackles_loss,0,,,,,
player,201611130was,min,JoseLi99,qb_hits,2,,,,,
player,201611130was,min,JoseLi99,fumbles_rec,0,,,,,
player,201611130was,min,JoseLi99,fumbles_rec_yds,0,,,,,
player,201611130was,min,JoseLi99,fumbles_rec_td,0,,,,,
player,201611130was,min,JoseLi99,fumbles_forced,1,,,,,
player,201611130was,min,JohnTo01,def_int,0,,,,,
player,201611130was,min,JohnTo01,def_int_yds,0,,,,,
player,201611130was,min,JohnTo01,def_int_td,0,,,,,
player,201611130was,min,JohnTo01,def_int_long,0,,,,,
player,201611130was,min,JohnTo01,pass_defended,0,,,,,
player,201611130was,min,JohnTo01,sacks,0.0,,,,,
player,201611130was,min,JohnTo01,tackles_combined,5,,,,,
player,201611130was,min,JohnTo01,tackles_solo,2,,,,,
player,201611130was,min,JohnTo01,tackles_assists,3,,,,,
player,201611130was,min,JohnTo01,tackles_loss,0,,,,,
player,201611130was,min,JohnTo01,qb_hits,2,,,,,
player,201611130was,min,JohnTo01,fumbles_rec,0,,,,,
player,201611130was,min,JohnTo01,fumbles_rec_yds,0,,,,,
player,201611130was,min,JohnTo01,fumbles_rec_td,0,,,,,
player,201611130was,min,JohnTo01,fumbles_forced,0,,,,,
player,201611130was,min,RhodXa00,def_int,0,,,,,
player,201611130was,min,RhodXa00,def_int_yds,0,,,,,
player,201611130was,min,RhodXa00,def_int_td,0,,,,,
player,201611130was,min,RhodXa00,def_int_long,0,,,,,
player,201611130was,min,RhodXa00,pass_defended,0,,,,,
player,201611130was,min,RhodXa00,sacks,0.0,,,,,
player,201611130was,min,RhodXa00,tackles_combined,5,,,,,
player,201611130was,min,RhodXa00,tackles_solo,2,,,,,
player,201611130was,min,RhodXa00,tackles_assists,3,,,,,
player,201611130was,min,RhodXa00,tackles_loss,0,,,,,
player,201611130was,min,RhodXa00,qb_hits,0,,,,,
player,201611130was,min,RhodXa00,fumbles_rec,0,,,,,
player,201611130was,min,RhodXa00,fumbles_rec_yds,0,,,,,
player,201611130was,min,RhodXa00,fumbles_rec_td,0,,,,,
player,201611130was,min,RhodXa00,fumbles_forced,0,,,,,
player,201611130was,min,SendAn00,def_int,0,,,,,
player,201611130was,min,SendAn00,def_int_yds,0,,,,,
player,201611130was,min,SendAn00,def_int_td,0,,,,,
player,201611130was,min,SendAn00,def_int_long,0,,,,,
player,201611130was,min,SendAn00,pass_defended,0,,,,,
player,201611130was,min,SendAn00,sacks,0.0,,,,,
player,201611130was,min,SendAn00,tackles_combined,5,,,,,
player,201611130was,min,SendAn00,tackles_solo,3,,,,,
player,201611130was,min,SendAn00,tackles_assists,2,,,,,
player,201611130was,min,SendAn00,tackles_loss,0,,,,,
player,201611130was,min,SendAn00,qb_hits,0,,,,,
player,201611130was,min,SendAn00,fumbles_rec,0,,,,,
player,201611130was,min,SendAn00,fumbles_rec_yds,0,,,,,
player,201611130was,min,SendAn00,fumbles_rec_td,0,,,,,
player,201611130was,min,SendAn00,fumbles_forced,0,,,,,
player,201611130was,min,StepSh00,def_int,0,,,,,
player,201611130was,min,StepSh00,def_int_yds,0,,,,,
player,201611130was,min,StepSh00,def_int_td,0,,,,,
player,201611130was,min,StepSh00,def_int_long,0,,,,,
player,201611130was,min,StepSh00,pass_defended,0,,,,,
player,201611130was,min,StepSh00,sacks,0.0,,,,,
player,201611130was,min,StepSh00,tackles_combined,5,,,,,
player,201611130was,min,StepSh00,tackles_solo,2,,,,,
player,201611130was,min,StepSh00,tackles_assists,3,,,,,
player,201611130was,min,StepSh00,tackles_loss,0,,,,,
player,201611130was,min,StepSh00,qb_hits,0,,,,,
player,201611130was,min,StepSh00,fumbles_rec,0,,,,,
player,201611130was,min,StepSh00,fumbles_rec_yds,0,,,,,
player,201611130was,min,StepSh00,fumbles_rec_td,0,,,,,
player,201611130was,min,StepSh00,fumbles_forced,0,,,,,
player,201611130was,min,GrifEv99,def_int,0,,,,,
player,201611130was,min,GrifEv99,def_int_yds,0,,,,,
player,201611130was,min,GrifEv99,def_int_td,0,,,,,
player,201611130was,min,GrifEv99,def_int_long,0,,,,,
player,201611130was,min,GrifEv99,pass_defended,0,,,,,
player,201611130was,min,GrifEv99,sacks,0.0,,,,,
player,201611130was,min,GrifEv99,tackles_combined,4,,,,,
player,201611130was,min,GrifEv99,tackles_solo,1,,,,,
player,201611130was,min,GrifEv99,tackles_assists,3,,,,,
player,201611130was,min,GrifEv99,tackles_loss,0,,,,,
player,201611130was,min,GrifEv99,qb_hits,0,,,,,
player,201611130was,min,GrifEv99,fumbles_rec,1,,,,,
player,201611130was,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201611130was,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201611130was,min,GrifEv99,fumbles_forced,0,,,,,
player,201611130was,min,WaynTr00,def_int,0,,,,,
player,201611130was,min,WaynTr00,def_int_yds,0,,,,,
player,201611130was,min,WaynTr00,def_int_td,0,,,,,
player,201611130was,min,WaynTr00,def_int_long,0,,,,,
player,201611130was,min,WaynTr00,pass_defended,0,,,,,
player,201611130was,min,WaynTr00,sacks,0.0,,,,,
player,201611130was,min,WaynTr00,tackles_combined,4,,,,,
player,201611130was,min,WaynTr00,tackles_solo,3,,,,,
player,201611130was,min,WaynTr00,tackles_assists,1,,,,,
player,201611130was,min,WaynTr00,tackles_loss,0,,,,,
player,201611130was,min,WaynTr00,qb_hits,0,,,,,
player,201611130was,min,WaynTr00,fumbles_rec,0,,,,,
player,201611130was,min,WaynTr00,fumbles_rec_yds,0,,,,,
player,201611130was,min,WaynTr00,fumbles_rec_td,0,,,,,
player,201611130was,min,WaynTr00,fumbles_forced,0,,,,,
player,201611130was,min,AlexMa01,def_int,0,,,,,
player,201611130was,min,AlexMa01,def_int_yds,0,,,,,
player,201611130was,min,AlexMa01,def_int_td,0,,,,,
player,201611130was,min,AlexMa01,def_int_long,0,,,,,
player,201611130was,min,AlexMa01,pass_defended,0,,,,,
player,201611130was,min,AlexMa01,sacks,0.0,,,,,
player,201611130was,min,AlexMa01,tackles_combined,3,,,,,
player,201611130was,min,AlexMa01,tackles_solo,2,,,,,
player,201611130was,min,AlexMa01,tackles_assists,1,,,,,
player,201611130was,min,AlexMa01,tackles_loss,0,,,,,
player,201611130was,min,AlexMa01,qb_hits,0,,,,,
player,201611130was,min,AlexMa01,fumbles_rec,0,,,,,
player,201611130was,min,AlexMa01,fumbles_rec_yds,0,,,,,
player,201611130was,min,AlexMa01,fumbles_rec_td,0,,,,,
player,201611130was,min,AlexMa01,fumbles_forced,0,,,,,
player,201611130was,min,ColeAu00,def_int,0,,,,,
player,201611130was,min,ColeAu00,def_int_yds,0,,,,,
player,201611130was,min,ColeAu00,def_int_td,0,,,,,
player,201611130was,min,ColeAu00,def_int_long,0,,,,,
player,201611130was,min,ColeAu00,pass_defended,0,,,,,
player,201611130was,min,ColeAu00,sacks,0.0,,,,,
player,201611130was,min,ColeAu00,tackles_combined,3,,,,,
player,201611130was,min,ColeAu00,tackles_solo,0,,,,,
player,201611130was,min,ColeAu00,tackles_assists,3,,,,,
player,201611130was,min,ColeAu00,tackles_loss,0,,,,,
player,201611130was,min,ColeAu00,qb_hits,0,,,,,
player,201611130was,min,ColeAu00,fumbles_rec,0,,,,,
player,201611130was,min,ColeAu00,fumbles_rec_yds,0,,,,,
player,201611130was,min,ColeAu00,fumbles_rec_td,0,,,,,
player,201611130was,min,ColeAu00,fumbles_forced,0,,,,,
player,201611130was,min,BrotKe00,def_int,0,,,,,
player,201611130was,min,BrotKe00,def_int_yds,0,,,,,
player,201611130was,min,BrotKe00,def_int_td,0,,,,,
player,201611130was,min,BrotKe00,def_int_long,0,,,,,
player,201611130was,min,BrotKe00,pass_defended,0,,,,,
player,201611130was,min,BrotKe00,sacks,0.0,,,,,
player,201611130was,min,BrotKe00,tackles_combined,2,,,,,
player,201611130was,min,BrotKe00,tackles_solo,2,,,,,
player,201611130was,min,BrotKe00,tackles_assists,0,,,,,
player,201611130was,min,BrotKe00,tackles_loss,0,,,,,
player,201611130was,min,BrotKe00,qb_hits,0,,,,,
player,201611130was,min,BrotKe00,fumbles_rec,0,,,,,
player,201611130was,min,BrotKe00,fumbles_rec_yds,0,,,,,
player,201611130was,min,BrotKe00,fumbles_rec_td,0,,,,,
player,201611130was,min,BrotKe00,fumbles_forced,0,,,,,
player,201611130was,min,HarrAn01,def_int,0,,,,,
player,201611130was,min,HarrAn01,def_int_yds,0,,,,,
player,201611130was,min,HarrAn01,def_int_td,0,,,,,
player,201611130was,min,HarrAn01,def_int_long,0,,,,,
player,201611130was,min,HarrAn01,pass_defended,0,,,,,
player,201611130was,min,HarrAn01,sacks,0.0,,,,,
player,201611130was,min,HarrAn01,tackles_combined,1,,,,,
player,201611130was,min,HarrAn01,tackles_solo,1,,,,,
player,201611130was,min,HarrAn01,tackles_assists,0,,,,,
player,201611130was,min,HarrAn01,tackles_loss,0,,,,,
player,201611130was,min,HarrAn01,qb_hits,0,,,,,
player,201611130was,min,HarrAn01,fumbles_rec,0,,,,,
player,201611130was,min,HarrAn01,fumbles_rec_yds,0,,,,,
player,201611130was,min,HarrAn01,fumbles_rec_td,0,,,,,
player,201611130was,min,HarrAn01,fumbles_forced,0,,,,,
player,201611130was,min,KendEr00,def_int,0,,,,,
player,201611130was,min,KendEr00,def_int_yds,0,,,,,
player,201611130was,min,KendEr00,def_int_td,0,,,,,
player,201611130was,min,KendEr00,def_int_long,0,,,,,
player,201611130was,min,KendEr00,pass_defended,1,,,,,
player,201611130was,min,KendEr00,sacks,0.0,,,,,
player,201611130was,min,KendEr00,tackles_combined,1,,,,,
player,201611130was,min,KendEr00,tackles_solo,0,,,,,
player,201611130was,min,KendEr00,tackles_assists,1,,,,,
player,201611130was,min,KendEr00,tackles_loss,0,,,,,
player,201611130was,min,KendEr00,qb_hits,0,,,,,
player,201611130was,min,KendEr00,fumbles_rec,0,,,,,
player,201611130was,min,KendEr00,fumbles_rec_yds,0,,,,,
player,201611130was,min,KendEr00,fumbles_rec_td,0,,,,,
player,201611130was,min,KendEr00,fumbles_forced,0,,,,,
player,201611130was,min,NewmTe20,def_int,0,,,,,
player,201611130was,min,NewmTe20,def_int_yds,0,,,,,
player,201611130was,min,NewmTe20,def_int_td,0,,,,,
player,201611130was,min,NewmTe20,def_int_long,0,,,,,
player,201611130was,min,NewmTe20,pass_defended,1,,,,,
player,201611130was,min,NewmTe20,sacks,0.0,,,,,
player,201611130was,min,NewmTe20,tackles_combined,1,,,,,
player,201611130was,min,NewmTe20,tackles_solo,1,,,,,
player,201611130was,min,NewmTe20,tackles_assists,0,,,,,
player,201611130was,min,NewmTe20,tackles_loss,0,,,,,
player,201611130was,min,NewmTe20,qb_hits,0,,,,,
player,201611130was,min,NewmTe20,fumbles_rec,0,,,,,
player,201611130was,min,NewmTe20,fumbles_rec_yds,0,,,,,
player,201611130was,min,NewmTe20,fumbles_rec_td,0,,,,,
player,201611130was,min,NewmTe20,fumbles_forced,0,,,,,
player,201611130was,was,SmitPr00,def_int,1,,,,,
player,201611130was,was,SmitPr00,def_int_yds,22,,,,,
player,201611130was,was,SmitPr00,def_int_td,0,,,,,
player,201611130was,was,SmitPr00,def_int_long,22,,,,,
player,201611130was,was,SmitPr00,pass_defended,1,,,,,
player,201611130was,was,SmitPr00,sacks,2.0,,,,,
player,201611130was,was,SmitPr00,tackles_combined,4,,,,,
player,201611130was,was,SmitPr00,tackles_solo,2,,,,,
player,201611130was,was,SmitPr00,tackles_assists,2,,,,,
player,201611130was,was,SmitPr00,tackles_loss,2,,,,,
player,201611130was,was,SmitPr00,qb_hits,2,,,,,
player,201611130was,was,SmitPr00,fumbles_rec,0,,,,,
player,201611130was,was,SmitPr00,fumbles_rec_yds,0,,,,,
player,201611130was,was,SmitPr00,fumbles_rec_td,0,,,,,
player,201611130was,was,SmitPr00,fumbles_forced,0,,,,,
player,201611130was,was,MurpTr00,def_int,0,,,,,
player,201611130was,was,MurpTr00,def_int_yds,0,,,,,
player,201611130was,was,MurpTr00,def_int_td,0,,,,,
player,201611130was,was,MurpTr00,def_int_long,0,,,,,
player,201611130was,was,MurpTr00,pass_defended,0,,,,,
player,201611130was,was,MurpTr00,sacks,1.0,,,,,
player,201611130was,was,MurpTr00,tackles_combined,3,,,,,
player,201611130was,was,MurpTr00,tackles_solo,2,,,,,
player,201611130was,was,MurpTr00,tackles_assists,1,,,,,
player,201611130was,was,MurpTr00,tackles_loss,1,,,,,
player,201611130was,was,MurpTr00,qb_hits,3,,,,,
player,201611130was,was,MurpTr00,fumbles_rec,0,,,,,
player,201611130was,was,MurpTr00,fumbles_rec_yds,0,,,,,
player,201611130was,was,MurpTr00,fumbles_rec_td,0,,,,,
player,201611130was,was,MurpTr00,fumbles_forced,0,,,,,
player,201611130was,was,FostMa00,def_int,0,,,,,
player,201611130was,was,FostMa00,def_int_yds,0,,,,,
player,201611130was,was,FostMa00,def_int_td,0,,,,,
player,201611130was,was,FostMa00,def_int_long,0,,,,,
player,201611130was,was,FostMa00,pass_defended,1,,,,,
player,201611130was,was,FostMa00,sacks,0.0,,,,,
player,201611130was,was,FostMa00,tackles_combined,9,,,,,
player,201611130was,was,FostMa00,tackles_solo,6,,,,,
player,201611130was,was,FostMa00,tackles_assists,3,,,,,
player,201611130was,was,FostMa00,tackles_loss,1,,,,,
player,201611130was,was,FostMa00,qb_hits,0,,,,,
player,201611130was,was,FostMa00,fumbles_rec,0,,,,,
player,201611130was,was,FostMa00,fumbles_rec_yds,0,,,,,
player,201611130was,was,FostMa00,fumbles_rec_td,0,,,,,
player,201611130was,was,FostMa00,fumbles_forced,0,,,,,
player,201611130was,was,CompWi00,def_int,0,,,,,
player,201611130was,was,CompWi00,def_int_yds,0,,,,,
player,201611130was,was,CompWi00,def_int_td,0,,,,,
player,201611130was,was,CompWi00,def_int_long,0,,,,,
player,201611130was,was,CompWi00,pass_defended,0,,,,,
player,201611130was,was,CompWi00,sacks,0.0,,,,,
player,201611130was,was,CompWi00,tackles_combined,8,,,,,
player,201611130was,was,CompWi00,tackles_solo,1,,,,,
player,201611130was,was,CompWi00,tackles_assists,7,,,,,
player,201611130was,was,CompWi00,tackles_loss,0,,,,,
player,201611130was,was,CompWi00,qb_hits,0,,,,,
player,201611130was,was,CompWi00,fumbles_rec,0,,,,,
player,201611130was,was,CompWi00,fumbles_rec_yds,0,,,,,
player,201611130was,was,CompWi00,fumbles_rec_td,0,,,,,
player,201611130was,was,CompWi00,fumbles_forced,0,,,,,
player,201611130was,was,WhitDo20,def_int,0,,,,,
player,201611130was,was,WhitDo20,def_int_yds,0,,,,,
player,201611130was,was,WhitDo20,def_int_td,0,,,,,
player,201611130was,was,WhitDo20,def_int_long,0,,,,,
player,201611130was,was,WhitDo20,pass_defended,0,,,,,
player,201611130was,was,WhitDo20,sacks,0.0,,,,,
player,201611130was,was,WhitDo20,tackles_combined,8,,,,,
player,201611130was,was,WhitDo20,tackles_solo,6,,,,,
player,201611130was,was,WhitDo20,tackles_assists,2,,,,,
player,201611130was,was,WhitDo20,tackles_loss,0,,,,,
player,201611130was,was,WhitDo20,qb_hits,0,,,,,
player,201611130was,was,WhitDo20,fumbles_rec,0,,,,,
player,201611130was,was,WhitDo20,fumbles_rec_yds,0,,,,,
player,201611130was,was,WhitDo20,fumbles_rec_td,0,,,,,
player,201611130was,was,WhitDo20,fumbles_forced,0,,,,,
player,201611130was,was,BreeBa00,def_int,0,,,,,
player,201611130was,was,BreeBa00,def_int_yds,0,,,,,
player,201611130was,was,BreeBa00,def_int_td,0,,,,,
player,201611130was,was,BreeBa00,def_int_long,0,,,,,
player,201611130was,was,BreeBa00,pass_defended,0,,,,,
player,201611130was,was,BreeBa00,sacks,0.0,,,,,
player,201611130was,was,BreeBa00,tackles_combined,7,,,,,
player,201611130was,was,BreeBa00,tackles_solo,6,,,,,
player,201611130was,was,BreeBa00,tackles_assists,1,,,,,
player,201611130was,was,BreeBa00,tackles_loss,0,,,,,
player,201611130was,was,BreeBa00,qb_hits,0,,,,,
player,201611130was,was,BreeBa00,fumbles_rec,0,,,,,
player,201611130was,was,BreeBa00,fumbles_rec_yds,0,,,,,
player,201611130was,was,BreeBa00,fumbles_rec_td,0,,,,,
player,201611130was,was,BreeBa00,fumbles_forced,0,,,,,
player,201611130was,was,FullKe00,def_int,0,,,,,
player,201611130was,was,FullKe00,def_int_yds,0,,,,,
player,201611130was,was,FullKe00,def_int_td,0,,,,,
player,201611130was,was,FullKe00,def_int_long,0,,,,,
player,201611130was,was,FullKe00,pass_defended,1,,,,,
player,201611130was,was,FullKe00,sacks,0.0,,,,,
player,201611130was,was,FullKe00,tackles_combined,6,,,,,
player,201611130was,was,FullKe00,tackles_solo,4,,,,,
player,201611130was,was,FullKe00,tackles_assists,2,,,,,
player,201611130was,was,FullKe00,tackles_loss,0,,,,,
player,201611130was,was,FullKe00,qb_hits,0,,,,,
player,201611130was,was,FullKe00,fumbles_rec,0,,,,,
player,201611130was,was,FullKe00,fumbles_rec_yds,0,,,,,
player,201611130was,was,FullKe00,fumbles_rec_td,0,,,,,
player,201611130was,was,FullKe00,fumbles_forced,0,,,,,
player,201611130was,was,CravSu00,def_int,0,,,,,
player,201611130was,was,CravSu00,def_int_yds,0,,,,,
player,201611130was,was,CravSu00,def_int_td,0,,,,,
player,201611130was,was,CravSu00,def_int_long,0,,,,,
player,201611130was,was,CravSu00,pass_defended,0,,,,,
player,201611130was,was,CravSu00,sacks,0.0,,,,,
player,201611130was,was,CravSu00,tackles_combined,5,,,,,
player,201611130was,was,CravSu00,tackles_solo,2,,,,,
player,201611130was,was,CravSu00,tackles_assists,3,,,,,
player,201611130was,was,CravSu00,tackles_loss,1,,,,,
player,201611130was,was,CravSu00,qb_hits,0,,,,,
player,201611130was,was,CravSu00,fumbles_rec,0,,,,,
player,201611130was,was,CravSu00,fumbles_rec_yds,0,,,,,
player,201611130was,was,CravSu00,fumbles_rec_td,0,,,,,
player,201611130was,was,CravSu00,fumbles_forced,0,,,,,
player,201611130was,was,BlacWi20,def_int,0,,,,,
player,201611130was,was,BlacWi20,def_int_yds,0,,,,,
player,201611130was,was,BlacWi20,def_int_td,0,,,,,
player,201611130was,was,BlacWi20,def_int_long,0,,,,,
player,201611130was,was,BlacWi20,pass_defended,0,,,,,
player,201611130was,was,BlacWi20,sacks,0.0,,,,,
player,201611130was,was,BlacWi20,tackles_combined,4,,,,,
player,201611130was,was,BlacWi20,tackles_solo,3,,,,,
player,201611130was,was,BlacWi20,tackles_assists,1,,,,,
player,201611130was,was,BlacWi20,tackles_loss,0,,,,,
player,201611130was,was,BlacWi20,qb_hits,0,,,,,
player,201611130was,was,BlacWi20,fumbles_rec,0,,,,,
player,201611130was,was,BlacWi20,fumbles_rec_yds,0,,,,,
player,201611130was,was,BlacWi20,fumbles_rec_td,0,,,,,
player,201611130was,was,BlacWi20,fumbles_forced,0,,,,,
player,201611130was,was,IhenDu00,def_int,0,,,,,
player,201611130was,was,IhenDu00,def_int_yds,0,,,,,
player,201611130was,was,IhenDu00,def_int_td,0,,,,,
player,201611130was,was,IhenDu00,def_int_long,0,,,,,
player,201611130was,was,IhenDu00,pass_defended,0,,,,,
player,201611130was,was,IhenDu00,sacks,0.0,,,,,
player,201611130was,was,IhenDu00,tackles_combined,3,,,,,
player,201611130was,was,IhenDu00,tackles_solo,3,,,,,
player,201611130was,was,IhenDu00,tackles_assists,0,,,,,
player,201611130was,was,IhenDu00,tackles_loss,0,,,,,
player,201611130was,was,IhenDu00,qb_hits,0,,,,,
player,201611130was,was,IhenDu00,fumbles_rec,0,,,,,
player,201611130was,was,IhenDu00,fumbles_rec_yds,0,,,,,
player,201611130was,was,IhenDu00,fumbles_rec_td,0,,,,,
player,201611130was,was,IhenDu00,fumbles_forced,0,,,,,
player,201611130was,was,JeanRi99,def_int,0,,,,,
player,201611130was,was,JeanRi99,def_int_yds,0,,,,,
player,201611130was,was,JeanRi99,def_int_td,0,,,,,
player,201611130was,was,JeanRi99,def_int_long,0,,,,,
player,201611130was,was,JeanRi99,pass_defended,0,,,,,
player,201611130was,was,JeanRi99,sacks,0.0,,,,,
player,201611130was,was,JeanRi99,tackles_combined,3,,,,,
player,201611130was,was,JeanRi99,tackles_solo,0,,,,,
player,201611130was,was,JeanRi99,tackles_assists,3,,,,,
player,201611130was,was,JeanRi99,tackles_loss,0,,,,,
player,201611130was,was,JeanRi99,qb_hits,0,,,,,
player,201611130was,was,JeanRi99,fumbles_rec,0,,,,,
player,201611130was,was,JeanRi99,fumbles_rec_yds,0,,,,,
player,201611130was,was,JeanRi99,fumbles_rec_td,0,,,,,
player,201611130was,was,JeanRi99,fumbles_forced,0,,,,,
player,201611130was,was,KerrRy00,def_int,0,,,,,
player,201611130was,was,KerrRy00,def_int_yds,0,,,,,
player,201611130was,was,KerrRy00,def_int_td,0,,,,,
player,201611130was,was,KerrRy00,def_int_long,0,,,,,
player,201611130was,was,KerrRy00,pass_defended,0,,,,,
player,201611130was,was,KerrRy00,sacks,0.0,,,,,
player,201611130was,was,KerrRy00,tackles_combined,3,,,,,
player,201611130was,was,KerrRy00,tackles_solo,1,,,,,
player,201611130was,was,KerrRy00,tackles_assists,2,,,,,
player,201611130was,was,KerrRy00,tackles_loss,1,,,,,
player,201611130was,was,KerrRy00,qb_hits,2,,,,,
player,201611130was,was,KerrRy00,fumbles_rec,0,,,,,
player,201611130was,was,KerrRy00,fumbles_rec_yds,0,,,,,
player,201611130was,was,KerrRy00,fumbles_rec_td,0,,,,,
player,201611130was,was,KerrRy00,fumbles_forced,0,,,,,
player,201611130was,was,NormJo01,def_int,0,,,,,
player,201611130was,was,NormJo01,def_int_yds,0,,,,,
player,201611130was,was,NormJo01,def_int_td,0,,,,,
player,201611130was,was,NormJo01,def_int_long,0,,,,,
player,201611130was,was,NormJo01,pass_defended,0,,,,,
player,201611130was,was,NormJo01,sacks,0.0,,,,,
player,201611130was,was,NormJo01,tackles_combined,3,,,,,
player,201611130was,was,NormJo01,tackles_solo,2,,,,,
player,201611130was,was,NormJo01,tackles_assists,1,,,,,
player,201611130was,was,NormJo01,tackles_loss,0,,,,,
player,201611130was,was,NormJo01,qb_hits,0,,,,,
player,201611130was,was,NormJo01,fumbles_rec,0,,,,,
player,201611130was,was,NormJo01,fumbles_rec_yds,0,,,,,
player,201611130was,was,NormJo01,fumbles_rec_td,0,,,,,
player,201611130was,was,NormJo01,fumbles_forced,0,,,,,
player,201611130was,was,BakeCh99,def_int,0,,,,,
player,201611130was,was,BakeCh99,def_int_yds,0,,,,,
player,201611130was,was,BakeCh99,def_int_td,0,,,,,
player,201611130was,was,BakeCh99,def_int_long,0,,,,,
player,201611130was,was,BakeCh99,pass_defended,0,,,,,
player,201611130was,was,BakeCh99,sacks,0.0,,,,,
player,201611130was,was,BakeCh99,tackles_combined,2,,,,,
player,201611130was,was,BakeCh99,tackles_solo,1,,,,,
player,201611130was,was,BakeCh99,tackles_assists,1,,,,,
player,201611130was,was,BakeCh99,tackles_loss,0,,,,,
player,201611130was,was,BakeCh99,qb_hits,0,,,,,
player,201611130was,was,BakeCh99,fumbles_rec,0,,,,,
player,201611130was,was,BakeCh99,fumbles_rec_yds,0,,,,,
player,201611130was,was,BakeCh99,fumbles_rec_td,0,,,,,
player,201611130was,was,BakeCh99,fumbles_forced,0,,,,,
player,201611130was,was,HoodEv99,def_int,0,,,,,
player,201611130was,was,HoodEv99,def_int_yds,0,,,,,
player,201611130was,was,HoodEv99,def_int_td,0,,,,,
player,201611130was,was,HoodEv99,def_int_long,0,,,,,
player,201611130was,was,HoodEv99,pass_defended,0,,,,,
player,201611130was,was,HoodEv99,sacks,0.0,,,,,
player,201611130was,was,HoodEv99,tackles_combined,2,,,,,
player,201611130was,was,HoodEv99,tackles_solo,1,,,,,
player,201611130was,was,HoodEv99,tackles_assists,1,,,,,
player,201611130was,was,HoodEv99,tackles_loss,0,,,,,
player,201611130was,was,HoodEv99,qb_hits,0,,,,,
player,201611130was,was,HoodEv99,fumbles_rec,0,,,,,
player,201611130was,was,HoodEv99,fumbles_rec_yds,0,,,,,
player,201611130was,was,HoodEv99,fumbles_rec_td,0,,,,,
player,201611130was,was,HoodEv99,fumbles_forced,0,,,,,
player,201611130was,was,DunbQu00,def_int,0,,,,,
player,201611130was,was,DunbQu00,def_int_yds,0,,,,,
player,201611130was,was,DunbQu00,def_int_td,0,,,,,
player,201611130was,was,DunbQu00,def_int_long,0,,,,,
player,201611130was,was,DunbQu00,pass_defended,0,,,,,
player,201611130was,was,DunbQu00,sacks,0.0,,,,,
player,201611130was,was,DunbQu00,tackles_combined,1,,,,,
player,201611130was,was,DunbQu00,tackles_solo,1,,,,,
player,201611130was,was,DunbQu00,tackles_assists,0,,,,,
player,201611130was,was,DunbQu00,tackles_loss,1,,,,,
player,201611130was,was,DunbQu00,qb_hits,0,,,,,
player,201611130was,was,DunbQu00,fumbles_rec,0,,,,,
player,201611130was,was,DunbQu00,fumbles_rec_yds,0,,,,,
player,201611130was,was,DunbQu00,fumbles_rec_td,0,,,,,
player,201611130was,was,DunbQu00,fumbles_forced,0,,,,,
player,201611130was,was,EverDe01,def_int,0,,,,,
player,201611130was,was,EverDe01,def_int_yds,0,,,,,
player,201611130was,was,EverDe01,def_int_td,0,,,,,
player,201611130was,was,EverDe01,def_int_long,0,,,,,
player,201611130was,was,EverDe01,pass_defended,0,,,,,
player,201611130was,was,EverDe01,sacks,0.0,,,,,
player,201611130was,was,EverDe01,tackles_combined,1,,,,,
player,201611130was,was,EverDe01,tackles_solo,1,,,,,
player,201611130was,was,EverDe01,tackles_assists,0,,,,,
player,201611130was,was,EverDe01,tackles_loss,0,,,,,
player,201611130was,was,EverDe01,qb_hits,0,,,,,
player,201611130was,was,EverDe01,fumbles_rec,0,,,,,
player,201611130was,was,EverDe01,fumbles_rec_yds,0,,,,,
player,201611130was,was,EverDe01,fumbles_rec_td,0,,,,,
player,201611130was,was,EverDe01,fumbles_forced,0,,,,,
player,201611130was,was,BrowMa02,def_int,0,,,,,
player,201611130was,was,BrowMa02,def_int_yds,0,,,,,
player,201611130was,was,BrowMa02,def_int_td,0,,,,,
player,201611130was,was,BrowMa02,def_int_long,0,,,,,
player,201611130was,was,BrowMa02,pass_defended,0,,,,,
player,201611130was,was,BrowMa02,sacks,0.0,,,,,
player,201611130was,was,BrowMa02,tackles_combined,0,,,,,
player,201611130was,was,BrowMa02,tackles_solo,0,,,,,
player,201611130was,was,BrowMa02,tackles_assists,0,,,,,
player,201611130was,was,BrowMa02,tackles_loss,0,,,,,
player,201611130was,was,BrowMa02,qb_hits,1,,,,,
player,201611130was,was,BrowMa02,fumbles_rec,0,,,,,
player,201611130was,was,BrowMa02,fumbles_rec_yds,0,,,,,
player,201611130was,was,BrowMa02,fumbles_rec_td,0,,,,,
player,201611130was,was,BrowMa02,fumbles_forced,0,,,,,
player,201611130was,was,LaniAn00,def_int,0,,,,,
player,201611130was,was,LaniAn00,def_int_yds,0,,,,,
player,201611130was,was,LaniAn00,def_int_td,0,,,,,
player,201611130was,was,LaniAn00,def_int_long,0,,,,,
player,201611130was,was,LaniAn00,pass_defended,0,,,,,
player,201611130was,was,LaniAn00,sacks,0.0,,,,,
player,201611130was,was,LaniAn00,tackles_combined,0,,,,,
