game,2016,17,20170101,201701010phi,dal,"Dallas Cowboys",13,phi,"Philadelphia Eagles",27
player,201701010phi,phi,CeleBr00,rec,1,,,,,
player,201701010phi,phi,CeleBr00,rec_yds,9,,,,,
player,201701010phi,phi,CeleBr00,rec_td,0,,,,,
player,201701010phi,phi,CeleBr00,rec_long,9,,,,,
player,201701010phi,phi,CeleBr00,fumbles,0,,,,,
player,201701010phi,phi,CeleBr00,fumbles_lost,0,,,,,
player,201701010phi,phi,TregBr00,pass_cmp,0,,,,,
player,201701010phi,phi,TregBr00,pass_att,0,,,,,
player,201701010phi,phi,TregBr00,pass_yds,0,,,,,
player,201701010phi,phi,TregBr00,pass_td,0,,,,,
player,201701010phi,phi,TregBr00,pass_int,0,,,,,
player,201701010phi,phi,TregBr00,pass_sacked,0,,,,,
player,201701010phi,phi,TregBr00,pass_sacked_yds,0,,,,,
player,201701010phi,phi,TregBr00,pass_long,0,,,,,
player,201701010phi,phi,TregBr00,pass_rating,,,,,,
player,201701010phi,phi,TregBr00,rush_att,0,,,,,
player,201701010phi,phi,TregBr00,rush_yds,0,,,,,
player,201701010phi,phi,TregBr00,rush_td,0,,,,,
player,201701010phi,phi,TregBr00,rush_long,0,,,,,
player,201701010phi,phi,TregBr00,targets,2,,,,,
player,201701010phi,phi,TregBr00,rec,0,,,,,
player,201701010phi,phi,TregBr00,rec_yds,0,,,,,
player,201701010phi,phi,TregBr00,rec_td,0,,,,,
player,201701010phi,phi,TregBr00,rec_long,0,,,,,
player,201701010phi,phi,TregBr00,fumbles,0,,,,,
player,201701010phi,phi,TregBr00,fumbles_lost,0,,,,,
player,201701010phi,phi,AghoNe00,pass_cmp,0,,,,,
player,201701010phi,phi,AghoNe00,pass_att,0,,,,,
player,201701010phi,phi,AghoNe00,pass_yds,0,,,,,
player,201701010phi,phi,AghoNe00,pass_td,0,,,,,
player,201701010phi,phi,AghoNe00,pass_int,0,,,,,
player,201701010phi,phi,AghoNe00,pass_sacked,0,,,,,
player,201701010phi,phi,AghoNe00,pass_sacked_yds,0,,,,,
player,201701010phi,phi,AghoNe00,pass_long,0,,,,,
player,201701010phi,phi,AghoNe00,pass_rating,,,,,,
player,201701010phi,phi,AghoNe00,rush_att,1,,,,,
player,201701010phi,phi,AghoNe00,rush_yds,-1,,,,,
player,201701010phi,phi,AghoNe00,rush_td,0,,,,,
player,201701010phi,phi,AghoNe00,rush_long,-1,,,,,
player,201701010phi,phi,AghoNe00,targets,0,,,,,
player,201701010phi,phi,AghoNe00,rec,0,,,,,
player,201701010phi,phi,AghoNe00,rec_yds,0,,,,,
player,201701010phi,phi,AghoNe00,rec_td,0,,,,,
player,201701010phi,phi,AghoNe00,rec_long,0,,,,,
player,201701010phi,phi,AghoNe00,fumbles,0,,,,,
player,201701010phi,phi,AghoNe00,fumbles_lost,0,,,,,
player,201701010phi,dal,GregRa00,def_int,0,,,,,
player,201701010phi,dal,GregRa00,def_int_yds,0,,,,,
player,201701010phi,dal,GregRa00,def_int_td,0,,,,,
player,201701010phi,dal,GregRa00,def_int_long,0,,,,,
player,201701010phi,dal,GregRa00,pass_defended,0,,,,,
player,201701010phi,dal,GregRa00,sacks,1.0,,,,,
player,201701010phi,dal,GregRa00,tackles_combined,7,,,,,
player,201701010phi,dal,GregRa00,tackles_solo,6,,,,,
player,201701010phi,dal,GregRa00,tackles_assists,1,,,,,
player,201701010phi,dal,GregRa00,tackles_loss,2,,,,,
player,201701010phi,dal,GregRa00,qb_hits,1,,,,,
player,201701010phi,dal,GregRa00,fumbles_rec,0,,,,,
player,201701010phi,dal,GregRa00,fumbles_rec_yds,0,,,,,
player,201701010phi,dal,GregRa00,fumbles_rec_td,0,,,,,
player,201701010phi,dal,GregRa00,fumbles_forced,0,,,,,
player,201701010phi,dal,CrawJa00,def_int,0,,,,,
player,201701010phi,dal,CrawJa00,def_int_yds,0,,,,,
player,201701010phi,dal,CrawJa00,def_int_td,0,,,,,
player,201701010phi,dal,CrawJa00,def_int_long,0,,,,,
player,201701010phi,dal,CrawJa00,pass_defended,0,,,,,
player,201701010phi,dal,CrawJa00,sacks,1.0,,,,,
player,201701010phi,dal,CrawJa00,tackles_combined,3,,,,,
player,201701010phi,dal,CrawJa00,tackles_solo,2,,,,,
player,201701010phi,dal,CrawJa00,tackles_assists,1,,,,,
player,201701010phi,dal,CrawJa00,tackles_loss,1,,,,,
player,201701010phi,dal,CrawJa00,qb_hits,2,,,,,
player,201701010phi,dal,CrawJa00,fumbles_rec,0,,,,,
player,201701010phi,dal,CrawJa00,fumbles_rec_yds,0,,,,,
player,201701010phi,dal,CrawJa00,fumbles_rec_td,0,,,,,
player,201701010phi,dal,CrawJa00,fumbles_forced,0,,,,,
player,201701010phi,dal,WilsDa02,def_int,0,,,,,
player,201701010phi,dal,WilsDa02,def_int_yds,0,,,,,
player,201701010phi,dal,WilsDa02,def_int_td,0,,,,,
player,201701010phi,dal,WilsDa02,def_int_long,0,,,,,
player,201701010phi,dal,WilsDa02,pass_defended,0,,,,,
player,201701010phi,dal,WilsDa02,sacks,0.0,,,,,
player,201701010phi,dal,WilsDa02,tackles_combined,8,,,,,
player,201701010phi,dal,WilsDa02,tackles_solo,6,,,,,
player,201701010phi,dal,WilsDa02,tackles_assists,2,,,,,
player,201701010phi,dal,WilsDa02,tackles_loss,3,,,,,
player,201701010phi,dal,WilsDa02,qb_hits,1,,,,,
player,201701010phi,dal,WilsDa02,fumbles_rec,0,,,,,
player,201701010phi,dal,WilsDa02,fumbles_rec_yds,0,,,,,
player,201701010phi,dal,WilsDa02,fumbles_rec_td,0,,,,,
player,201701010phi,dal,WilsDa02,fumbles_forced,0,,,,,
player,201701010phi,dal,GachAn00,def_int,0,,,,,
player,201701010phi,dal,GachAn00,def_int_yds,0,,,,,
player,201701010phi,dal,GachAn00,def_int_td,0,,,,,
player,201701010phi,dal,GachAn00,def_int_long,0,,,,,
player,201701010phi,dal,GachAn00,pass_defended,0,,,,,
player,201701010phi,dal,GachAn00,sacks,0.0,,,,,
player,201701010phi,dal,GachAn00,tackles_combined,6,,,,,
player,201701010phi,dal,GachAn00,tackles_solo,4,,,,,
player,201701010phi,dal,GachAn00,tackles_assists,2,,,,,
player,201701010phi,dal,GachAn00,tackles_loss,1,,,,,
player,201701010phi,dal,GachAn00,qb_hits,3,,,,,
player,201701010phi,dal,GachAn00,fumbles_rec,0,,,,,
player,201701010phi,dal,GachAn00,fumbles_rec_yds,0,,,,,
player,201701010phi,dal,GachAn00,fumbles_rec_td,0,,,,,
player,201701010phi,dal,GachAn00,fumbles_forced,0,,,,,
player,201701010phi,dal,JoneBy00,def_int,0,,,,,
player,201701010phi,dal,JoneBy00,def_int_yds,0,,,,,
player,201701010phi,dal,JoneBy00,def_int_td,0,,,,,
player,201701010phi,dal,JoneBy00,def_int_long,0,,,,,
player,201701010phi,dal,JoneBy00,pass_defended,1,,,,,
player,201701010phi,dal,JoneBy00,sacks,0.0,,,,,
player,201701010phi,dal,JoneBy00,tackles_combined,6,,,,,
player,201701010phi,dal,JoneBy00,tackles_solo,6,,,,,
player,201701010phi,dal,JoneBy00,tackles_assists,0,,,,,
player,201701010phi,dal,JoneBy00,tackles_loss,0,,,,,
player,201701010phi,dal,JoneBy00,qb_hits,0,,,,,
player,201701010phi,dal,JoneBy00,fumbles_rec,0,,,,,
player,201701010phi,dal,JoneBy00,fumbles_rec_yds,0,,,,,
player,201701010phi,dal,JoneBy00,fumbles_rec_td,0,,,,,
player,201701010phi,dal,JoneBy00,fumbles_forced,0,,,,,
player,201701010phi,dal,ChurBa99,def_int,0,,,,,
player,201701010phi,dal,ChurBa99,def_int_yds,0,,,,,
player,201701010phi,dal,ChurBa99,def_int_td,0,,,,,
player,201701010phi,dal,ChurBa99,def_int_long,0,,,,,
player,201701010phi,dal,ChurBa99,pass_defended,0,,,,,
player,201701010phi,dal,ChurBa99,sacks,0.0,,,,,
player,201701010phi,dal,ChurBa99,tackles_combined,5,,,,,
player,201701010phi,dal,ChurBa99,tackles_solo,4,,,,,
player,201701010phi,dal,ChurBa99,tackles_assists,1,,,,,
player,201701010phi,dal,ChurBa99,tackles_loss,0,,,,,
player,201701010phi,dal,ChurBa99,qb_hits,1,,,,,
player,201701010phi,dal,ChurBa99,fumbles_rec,0,,,,,
player,201701010phi,dal,ChurBa99,fumbles_rec_yds,0,,,,,
player,201701010phi,dal,ChurBa99,fumbles_rec_td,0,,,,,
player,201701010phi,dal,ChurBa99,fumbles_forced,0,,,,,
player,201701010phi,dal,HeatJe00,def_int,0,,,,,
player,201701010phi,dal,HeatJe00,def_int_yds,0,,,,,
player,201701010phi,dal,HeatJe00,def_int_td,0,,,,,
player,201701010phi,dal,HeatJe00,def_int_long,0,,,,,
player,201701010phi,dal,HeatJe00,pass_defended,0,,,,,
player,201701010phi,dal,HeatJe00,sacks,0.0,,,,,
player,201701010phi,dal,HeatJe00,tackles_combined,4,,,,,
player,201701010phi,dal,HeatJe00,tackles_solo,2,,,,,
player,201701010phi,dal,HeatJe00,tackles_assists,2,,,,,
player,201701010phi,dal,HeatJe00,tackles_loss,0,,,,,
player,201701010phi,dal,HeatJe00,qb_hits,0,,,,,
player,201701010phi,dal,HeatJe00,fumbles_rec,0,,,,,
player,201701010phi,dal,HeatJe00,fumbles_rec_yds,0,,,,,
player,201701010phi,dal,HeatJe00,fumbles_rec_td,0,,,,,
player,201701010phi,dal,HeatJe00,fumbles_forced,0,,,,,
player,201701010phi,dal,HitcAn00,def_int,0,,,,,
player,201701010phi,dal,HitcAn00,def_int_yds,0,,,,,
player,201701010phi,dal,HitcAn00,def_int_td,0,,,,,
player,201701010phi,dal,HitcAn00,def_int_long,0,,,,,
player,201701010phi,dal,HitcAn00,pass_defended,0,,,,,
player,201701010phi,dal,HitcAn00,sacks,0.0,,,,,
player,201701010phi,dal,HitcAn00,tackles_combined,4,,,,,
player,201701010phi,dal,HitcAn00,tackles_solo,3,,,,,
player,201701010phi,dal,HitcAn00,tackles_assists,1,,,,,
player,201701010phi,dal,HitcAn00,tackles_loss,0,,,,,
player,201701010phi,dal,HitcAn00,qb_hits,0,,,,,
player,201701010phi,dal,HitcAn00,fumbles_rec,0,,,,,
player,201701010phi,dal,HitcAn00,fumbles_rec_yds,0,,,,,
player,201701010phi,dal,HitcAn00,fumbles_rec_td,0,,,,,
player,201701010phi,dal,HitcAn00,fumbles_forced,0,,,,,
player,201701010phi,dal,McFaLe00,def_int,0,,,,,
player,201701010phi,dal,McFaLe00,def_int_yds,0,,,,,
player,201701010phi,dal,McFaLe00,def_int_td,0,,,,,
player,201701010phi,dal,McFaLe00,def_int_long,0,,,,,
player,201701010phi,dal,McFaLe00,pass_defended,0,,,,,
player,201701010phi,dal,McFaLe00,sacks,0.0,,,,,
player,201701010phi,dal,McFaLe00,tackles_combined,4,,,,,
player,201701010phi,dal,McFaLe00,tackles_solo,2,,,,,
player,201701010phi,dal,McFaLe00,tackles_assists,2,,,,,
player,201701010phi,dal,McFaLe00,tackles_loss,0,,,,,
player,201701010phi,dal,McFaLe00,qb_hits,0,,,,,
player,201701010phi,dal,McFaLe00,fumbles_rec,0,,,,,
player,201701010phi,dal,McFaLe00,fumbles_rec_yds,0,,,,,
player,201701010phi,dal,McFaLe00,fumbles_rec_td,0,,,,,
player,201701010phi,dal,McFaLe00,fumbles_forced,0,,,,,
player,201701010phi,dal,NzeoMa00,def_int,0,,,,,
player,201701010phi,dal,NzeoMa00,def_int_yds,0,,,,,
player,201701010phi,dal,NzeoMa00,def_int_td,0,,,,,
player,201701010phi,dal,NzeoMa00,def_int_long,0,,,,,
player,201701010phi,dal,NzeoMa00,pass_defended,0,,,,,
player,201701010phi,dal,NzeoMa00,sacks,0.0,,,,,
player,201701010phi,dal,NzeoMa00,tackles_combined,3,,,,,
player,201701010phi,dal,NzeoMa00,tackles_solo,3,,,,,
player,201701010phi,dal,NzeoMa00,tackles_assists,0,,,,,
player,201701010phi,dal,NzeoMa00,tackles_loss,0,,,,,
player,201701010phi,dal,NzeoMa00,qb_hits,0,,,,,
player,201701010phi,dal,NzeoMa00,fumbles_rec,0,,,,,
player,201701010phi,dal,NzeoMa00,fumbles_rec_yds,0,,,,,
player,201701010phi,dal,NzeoMa00,fumbles_rec_td,0,,,,,
player,201701010phi,dal,NzeoMa00,fumbles_forced,0,,,,,
player,201701010phi,dal,ScanOr99,def_int,0,,,,,
player,201701010phi,dal,ScanOr99,def_int_yds,0,,,,,
player,201701010phi,dal,ScanOr99,def_int_td,0,,,,,
player,201701010phi,dal,ScanOr99,def_int_long,0,,,,,
player,201701010phi,dal,ScanOr99,pass_defended,0,,,,,
player,201701010phi,dal,ScanOr99,sacks,0.0,,,,,
player,201701010phi,dal,ScanOr99,tackles_combined,3,,,,,
player,201701010phi,dal,ScanOr99,tackles_solo,2,,,,,
player,201701010phi,dal,ScanOr99,tackles_assists,1,,,,,
player,201701010phi,dal,ScanOr99,tackles_loss,0,,,,,
player,201701010phi,dal,ScanOr99,qb_hits,0,,,,,
player,201701010phi,dal,ScanOr99,fumbles_rec,0,,,,,
player,201701010phi,dal,ScanOr99,fumbles_rec_yds,0,,,,,
player,201701010phi,dal,ScanOr99,fumbles_rec_td,0,,,,,
player,201701010phi,dal,ScanOr99,fumbles_forced,0,,,,,
player,201701010phi,dal,WilcJ.00,def_int,0,,,,,
player,201701010phi,dal,WilcJ.00,def_int_yds,0,,,,,
player,201701010phi,dal,WilcJ.00,def_int_td,0,,,,,
player,201701010phi,dal,WilcJ.00,def_int_long,0,,,,,
player,201701010phi,dal,WilcJ.00,pass_defended,0,,,,,
player,201701010phi,dal,WilcJ.00,sacks,0.0,,,,,
player,201701010phi,dal,WilcJ.00,tackles_combined,3,,,,,
player,201701010phi,dal,WilcJ.00,tackles_solo,2,,,,,
player,201701010phi,dal,WilcJ.00,tackles_assists,1,,,,,
player,201701010phi,dal,WilcJ.00,tackles_loss,0,,,,,
player,201701010phi,dal,WilcJ.00,qb_hits,0,,,,,
player,201701010phi,dal,WilcJ.00,fumbles_rec,0,,,,,
player,201701010phi,dal,WilcJ.00,fumbles_rec_yds,0,,,,,
player,201701010phi,dal,WilcJ.00,fumbles_rec_td,0,,,,,
player,201701010phi,dal,WilcJ.00,fumbles_forced,0,,,,,
player,201701010phi,dal,AshxRi00,def_int,0,,,,,
player,201701010phi,dal,AshxRi00,def_int_yds,0,,,,,
player,201701010phi,dal,AshxRi00,def_int_td,0,,,,,
player,201701010phi,dal,AshxRi00,def_int_long,0,,,,,
player,201701010phi,dal,AshxRi00,pass_defended,0,,,,,
player,201701010phi,dal,AshxRi00,sacks,0.0,,,,,
player,201701010phi,dal,AshxRi00,tackles_combined,2,,,,,
player,201701010phi,dal,AshxRi00,tackles_solo,2,,,,,
player,201701010phi,dal,AshxRi00,tackles_assists,0,,,,,
player,201701010phi,dal,AshxRi00,tackles_loss,1,,,,,
player,201701010phi,dal,AshxRi00,qb_hits,0,,,,,
player,201701010phi,dal,AshxRi00,fumbles_rec,0,,,,,
player,201701010phi,dal,AshxRi00,fumbles_rec_yds,0,,,,,
player,201701010phi,dal,AshxRi00,fumbles_rec_td,0,,,,,
player,201701010phi,dal,AshxRi00,fumbles_forced,0,,,,,
player,201701010phi,dal,FrazKa00,def_int,0,,,,,
player,201701010phi,dal,FrazKa00,def_int_yds,0,,,,,
player,201701010phi,dal,FrazKa00,def_int_td,0,,,,,
player,201701010phi,dal,FrazKa00,def_int_long,0,,,,,
player,201701010phi,dal,FrazKa00,pass_defended,0,,,,,
player,201701010phi,dal,FrazKa00,sacks,0.0,,,,,
player,201701010phi,dal,FrazKa00,tackles_combined,2,,,,,
player,201701010phi,dal,FrazKa00,tackles_solo,0,,,,,
player,201701010phi,dal,FrazKa00,tackles_assists,2,,,,,
player,201701010phi,dal,FrazKa00,tackles_loss,0,,,,,
player,201701010phi,dal,FrazKa00,qb_hits,0,,,,,
player,201701010phi,dal,FrazKa00,fumbles_rec,0,,,,,
player,201701010phi,dal,FrazKa00,fumbles_rec_yds,0,,,,,
player,201701010phi,dal,FrazKa00,fumbles_rec_td,0,,,,,
player,201701010phi,dal,FrazKa00,fumbles_forced,0,,,,,
player,201701010phi,dal,IrviDa00,def_int,0,,,,,
player,201701010phi,dal,IrviDa00,def_int_yds,0,,,,,
player,201701010phi,dal,IrviDa00,def_int_td,0,,,,,
player,201701010phi,dal,IrviDa00,def_int_long,0,,,,,
player,201701010phi,dal,IrviDa00,pass_defended,0,,,,,
player,201701010phi,dal,IrviDa00,sacks,0.0,,,,,
player,201701010phi,dal,IrviDa00,tackles_combined,2,,,,,
player,201701010phi,dal,IrviDa00,tackles_solo,2,,,,,
player,201701010phi,dal,IrviDa00,tackles_assists,0,,,,,
player,201701010phi,dal,IrviDa00,tackles_loss,1,,,,,
player,201701010phi,dal,IrviDa00,qb_hits,2,,,,,
player,201701010phi,dal,IrviDa00,fumbles_rec,0,,,,,
player,201701010phi,dal,IrviDa00,fumbles_rec_yds,0,,,,,
player,201701010phi,dal,IrviDa00,fumbles_rec_td,0,,,,,
player,201701010phi,dal,IrviDa00,fumbles_forced,0,,,,,
player,201701010phi,dal,CarrBr99,def_int,0,,,,,
player,201701010phi,dal,CarrBr99,def_int_yds,0,,,,,
player,201701010phi,dal,CarrBr99,def_int_td,0,,,,,
player,201701010phi,dal,CarrBr99,def_int_long,0,,,,,
player,201701010phi,dal,CarrBr99,pass_defended,0,,,,,
player,201701010phi,dal,CarrBr99,sacks,0.0,,,,,
player,201701010phi,dal,CarrBr99,tackles_combined,1,,,,,
player,201701010phi,dal,CarrBr99,tackles_solo,1,,,,,
player,201701010phi,dal,CarrBr99,tackles_assists,0,,,,,
player,201701010phi,dal,CarrBr99,tackles_loss,0,,,,,
player,201701010phi,dal,CarrBr99,qb_hits,0,,,,,
player,201701010phi,dal,CarrBr99,fumbles_rec,0,,,,,
player,201701010phi,dal,CarrBr99,fumbles_rec_yds,0,,,,,
player,201701010phi,dal,CarrBr99,fumbles_rec_td,0,,,,,
player,201701010phi,dal,CarrBr99,fumbles_forced,0,,,,,
player,201701010phi,dal,CollMa00,def_int,0,,,,,
player,201701010phi,dal,CollMa00,def_int_yds,0,,,,,
player,201701010phi,dal,CollMa00,def_int_td,0,,,,,
player,201701010phi,dal,CollMa00,def_int_long,0,,,,,
player,201701010phi,dal,CollMa00,pass_defended,0,,,,,
player,201701010phi,dal,CollMa00,sacks,0.0,,,,,
player,201701010phi,dal,CollMa00,tackles_combined,1,,,,,
player,201701010phi,dal,CollMa00,tackles_solo,1,,,,,
player,201701010phi,dal,CollMa00,tackles_assists,0,,,,,
player,201701010phi,dal,CollMa00,tackles_loss,0,,,,,
player,201701010phi,dal,CollMa00,qb_hits,0,,,,,
player,201701010phi,dal,CollMa00,fumbles_rec,0,,,,,
player,201701010phi,dal,CollMa00,fumbles_rec_yds,0,,,,,
player,201701010phi,dal,CollMa00,fumbles_rec_td,0,,,,,
player,201701010phi,dal,CollMa00,fumbles_forced,0,,,,,
player,201701010phi,dal,EscoGa00,def_int,0,,,,,
player,201701010phi,dal,EscoGa00,def_int_yds,,,,,,
player,201701010phi,dal,EscoGa00,def_int_td,0,,,,,
player,201701010phi,dal,EscoGa00,def_int_long,0,,,,,
player,201701010phi,dal,EscoGa00,pass_defended,0,,,,,
player,201701010phi,dal,EscoGa00,sacks,0.0,,,,,
player,201701010phi,dal,EscoGa00,tackles_combined,1,,,,,
player,201701010phi,dal,EscoGa00,tackles_solo,1,,,,,
player,201701010phi,dal,EscoGa00,tackles_assists,0,,,,,
player,201701010phi,dal,EscoGa00,tackles_loss,0,,,,,
player,201701010phi,dal,EscoGa00,qb_hits,0,,,,,
player,201701010phi,dal,EscoGa00,fumbles_rec,0,,,,,
player,201701010phi,dal,EscoGa00,fumbles_rec_yds,0,,,,,
player,201701010phi,dal,EscoGa00,fumbles_rec_td,0,,,,,
player,201701010phi,dal,EscoGa00,fumbles_forced,0,,,,,
player,201701010phi,dal,MayoBe00,def_int,0,,,,,
player,201701010phi,dal,MayoBe00,def_int_yds,0,,,,,
player,201701010phi,dal,MayoBe00,def_int_td,0,,,,,
player,201701010phi,dal,MayoBe00,def_int_long,0,,,,,
player,201701010phi,dal,MayoBe00,pass_defended,0,,,,,
player,201701010phi,dal,MayoBe00,sacks,0.0,,,,,
player,201701010phi,dal,MayoBe00,tackles_combined,1,,,,,
player,201701010phi,dal,MayoBe00,tackles_solo,1,,,,,
player,201701010phi,dal,MayoBe00,tackles_assists,0,,,,,
player,201701010phi,dal,MayoBe00,tackles_loss,0,,,,,
player,201701010phi,dal,MayoBe00,qb_hits,0,,,,,
player,201701010phi,dal,MayoBe00,fumbles_rec,0,,,,,
player,201701010phi,dal,MayoBe00,fumbles_rec_yds,0,,,,,
player,201701010phi,dal,MayoBe00,fumbles_rec_td,0,,,,,
player,201701010phi,dal,MayoBe00,fumbles_forced,0,,,,,
player,201701010phi,dal,BrowAn02,def_int,0,,,,,
player,201701010phi,dal,BrowAn02,def_int_yds,0,,,,,
player,201701010phi,dal,BrowAn02,def_int_td,0,,,,,
player,201701010phi,dal,BrowAn02,def_int_long,0,,,,,
player,201701010phi,dal,BrowAn02,pass_defended,1,,,,,
player,201701010phi,dal,BrowAn02,sacks,0.0,,,,,
player,201701010phi,dal,BrowAn02,tackles_combined,0,,,,,
player,201701010phi,dal,BrowAn02,tackles_solo,0,,,,,
player,201701010phi,dal,BrowAn02,tackles_assists,0,,,,,
player,201701010phi,dal,BrowAn02,tackles_loss,0,,,,,
player,201701010phi,dal,BrowAn02,qb_hits,0,,,,,
player,201701010phi,dal,BrowAn02,fumbles_rec,0,,,,,
player,201701010phi,dal,BrowAn02,fumbles_rec_yds,0,,,,,
player,201701010phi,dal,BrowAn02,fumbles_rec_td,0,,,,,
player,201701010phi,dal,BrowAn02,fumbles_forced,0,,,,,
player,201701010phi,phi,HickJo00,def_int,2,,,,,
player,201701010phi,phi,HickJo00,def_int_yds,4,,,,,
player,201701010phi,phi,HickJo00,def_int_td,0,,,,,
player,201701010phi,phi,HickJo00,def_int_long,2,,,,,
player,201701010phi,phi,HickJo00,pass_defended,2,,,,,
player,201701010phi,phi,HickJo00,sacks,0.0,,,,,
player,201701010phi,phi,HickJo00,tackles_combined,5,,,,,
player,201701010phi,phi,HickJo00,tackles_solo,5,,,,,
player,201701010phi,phi,HickJo00,tackles_assists,0,,,,,
player,201701010phi,phi,HickJo00,tackles_loss,0,,,,,
player,201701010phi,phi,HickJo00,qb_hits,0,,,,,
player,201701010phi,phi,HickJo00,fumbles_rec,0,,,,,
player,201701010phi,phi,HickJo00,fumbles_rec_yds,0,,,,,
player,201701010phi,phi,HickJo00,fumbles_rec_td,0,,,,,
player,201701010phi,phi,HickJo00,fumbles_forced,0,,,,,
player,201701010phi,phi,CurrVi00,def_int,0,,,,,
player,201701010phi,phi,CurrVi00,def_int_yds,0,,,,,
player,201701010phi,phi,CurrVi00,def_int_td,0,,,,,
player,201701010phi,phi,CurrVi00,def_int_long,0,,,,,
player,201701010phi,phi,CurrVi00,pass_defended,0,,,,,
player,201701010phi,phi,CurrVi00,sacks,1.0,,,,,
player,201701010phi,phi,CurrVi00,tackles_combined,2,,,,,
player,201701010phi,phi,CurrVi00,tackles_solo,2,,,,,
player,201701010phi,phi,CurrVi00,tackles_assists,0,,,,,
player,201701010phi,phi,CurrVi00,tackles_loss,1,,,,,
player,201701010phi,phi,CurrVi00,qb_hits,1,,,,,
player,201701010phi,phi,CurrVi00,fumbles_rec,0,,,,,
player,201701010phi,phi,CurrVi00,fumbles_rec_yds,0,,,,,
player,201701010phi,phi,CurrVi00,fumbles_rec_td,0,,,,,
player,201701010phi,phi,CurrVi00,fumbles_forced,0,,,,,
player,201701010phi,phi,SmitMa03,def_int,0,,,,,
player,201701010phi,phi,SmitMa03,def_int_yds,0,,,,,
player,201701010phi,phi,SmitMa03,def_int_td,0,,,,,
player,201701010phi,phi,SmitMa03,def_int_long,0,,,,,
player,201701010phi,phi,SmitMa03,pass_defended,0,,,,,
player,201701010phi,phi,SmitMa03,sacks,1.0,,,,,
player,201701010phi,phi,SmitMa03,tackles_combined,2,,,,,
player,201701010phi,phi,SmitMa03,tackles_solo,2,,,,,
player,201701010phi,phi,SmitMa03,tackles_assists,0,,,,,
player,201701010phi,phi,SmitMa03,tackles_loss,0,,,,,
player,201701010phi,phi,SmitMa03,qb_hits,1,,,,,
player,201701010phi,phi,SmitMa03,fumbles_rec,0,,,,,
player,201701010phi,phi,SmitMa03,fumbles_rec_yds,0,,,,,
player,201701010phi,phi,SmitMa03,fumbles_rec_td,0,,,,,
player,201701010phi,phi,SmitMa03,fumbles_forced,0,,,,,
player,201701010phi,phi,BarwCo99,def_int,0,,,,,
player,201701010phi,phi,BarwCo99,def_int_yds,0,,,,,
player,201701010phi,phi,BarwCo99,def_int_td,0,,,,,
player,201701010phi,phi,BarwCo99,def_int_long,0,,,,,
player,201701010phi,phi,BarwCo99,pass_defended,0,,,,,
player,201701010phi,phi,BarwCo99,sacks,1.0,,,,,
player,201701010phi,phi,BarwCo99,tackles_combined,1,,,,,
player,201701010phi,phi,BarwCo99,tackles_solo,1,,,,,
player,201701010phi,phi,BarwCo99,tackles_assists,0,,,,,
player,201701010phi,phi,BarwCo99,tackles_loss,1,,,,,
player,201701010phi,phi,BarwCo99,qb_hits,1,,,,,
player,201701010phi,phi,BarwCo99,fumbles_rec,0,,,,,
player,201701010phi,phi,BarwCo99,fumbles_rec_yds,0,,,,,
player,201701010phi,phi,BarwCo99,fumbles_rec_td,0,,,,,
player,201701010phi,phi,BarwCo99,fumbles_forced,0,,,,,
player,201701010phi,phi,CarrNo00,def_int,0,,,,,
player,201701010phi,phi,CarrNo00,def_int_yds,0,,,,,
player,201701010phi,phi,CarrNo00,def_int_td,0,,,,,
player,201701010phi,phi,CarrNo00,def_int_long,0,,,,,
player,201701010phi,phi,CarrNo00,pass_defended,0,,,,,
player,201701010phi,phi,CarrNo00,sacks,0.0,,,,,
player,201701010phi,phi,CarrNo00,tackles_combined,4,,,,,
player,201701010phi,phi,CarrNo00,tackles_solo,4,,,,,
player,201701010phi,phi,CarrNo00,tackles_assists,0,,,,,
player,201701010phi,phi,CarrNo00,tackles_loss,0,,,,,
player,201701010phi,phi,CarrNo00,qb_hits,0,,,,,
player,201701010phi,phi,CarrNo00,fumbles_rec,0,,,,,
player,201701010phi,phi,CarrNo00,fumbles_rec_yds,0,,,,,
player,201701010phi,phi,CarrNo00,fumbles_rec_td,0,,,,,
player,201701010phi,phi,CarrNo00,fumbles_forced,1,,,,,
player,201701010phi,phi,McLeRo00,def_int,0,,,,,
player,201701010phi,phi,McLeRo00,def_int_yds,0,,,,,
player,201701010phi,phi,McLeRo00,def_int_td,0,,,,,
player,201701010phi,phi,McLeRo00,def_int_long,0,,,,,
player,201701010phi,phi,McLeRo00,pass_defended,1,,,,,
player,201701010phi,phi,McLeRo00,sacks,0.0,,,,,
player,201701010phi,phi,McLeRo00,tackles_combined,4,,,,,
player,201701010phi,phi,McLeRo00,tackles_solo,4,,,,,
player,201701010phi,phi,McLeRo00,tackles_assists,0,,,,,
player,201701010phi,phi,McLeRo00,tackles_loss,0,,,,,
player,201701010phi,phi,McLeRo00,qb_hits,0,,,,,
player,201701010phi,phi,McLeRo00,fumbles_rec,0,,,,,
player,201701010phi,phi,McLeRo00,fumbles_rec_yds,0,,,,,
player,201701010phi,phi,McLeRo00,fumbles_rec_td,0,,,,,
player,201701010phi,phi,McLeRo00,fumbles_forced,0,,,,,
player,201701010phi,phi,CoxxFl00,def_int,0,,,,,
player,201701010phi,phi,CoxxFl00,def_int_yds,0,,,,,
