game,2016,10,20161110,201611100rav,cle,"Cleveland Browns",7,rav,"Baltimore Ravens",28
player,201611100rav,rav,UrbaBr00,defense,5,,,,,
player,201611100rav,rav,UrbaBr00,def_pct,10%,,,,,
player,201611100rav,rav,UrbaBr00,special_teams,3,,,,,
player,201611100rav,rav,UrbaBr00,st_pct,13%,,,,,
player,201611100rav,rav,LeviAn00,pos,FS,,,,,
player,201611100rav,rav,LeviAn00,offense,0,,,,,
player,201611100rav,rav,LeviAn00,off_pct,0%,,,,,
player,201611100rav,rav,LeviAn00,defense,3,,,,,
player,201611100rav,rav,LeviAn00,def_pct,6%,,,,,
player,201611100rav,rav,LeviAn00,special_teams,19,,,,,
player,201611100rav,rav,LeviAn00,st_pct,83%,,,,,
player,201611100rav,rav,ElamMa00,pos,SS,,,,,
player,201611100rav,rav,ElamMa00,offense,0,,,,,
player,201611100rav,rav,ElamMa00,off_pct,0%,,,,,
player,201611100rav,rav,ElamMa00,defense,3,,,,,
player,201611100rav,rav,ElamMa00,def_pct,6%,,,,,
player,201611100rav,rav,ElamMa00,special_teams,18,,,,,
player,201611100rav,rav,ElamMa00,st_pct,78%,,,,,
player,201611100rav,rav,OnwuPa00,pos,LB,,,,,
player,201611100rav,rav,OnwuPa00,offense,0,,,,,
player,201611100rav,rav,OnwuPa00,off_pct,0%,,,,,
player,201611100rav,rav,OnwuPa00,defense,3,,,,,
player,201611100rav,rav,OnwuPa00,def_pct,6%,,,,,
player,201611100rav,rav,OnwuPa00,special_teams,18,,,,,
player,201611100rav,rav,OnwuPa00,st_pct,78%,,,,,
player,201611100rav,rav,LewiCh01,pos,CB,,,,,
player,201611100rav,rav,LewiCh01,offense,0,,,,,
player,201611100rav,rav,LewiCh01,off_pct,0%,,,,,
player,201611100rav,rav,LewiCh01,defense,3,,,,,
player,201611100rav,rav,LewiCh01,def_pct,6%,,,,,
player,201611100rav,rav,LewiCh01,special_teams,12,,,,,
player,201611100rav,rav,LewiCh01,st_pct,52%,,,,,
player,201611100rav,rav,TaliLo00,pos,RB,,,,,
player,201611100rav,rav,TaliLo00,offense,0,,,,,
player,201611100rav,rav,TaliLo00,off_pct,0%,,,,,
player,201611100rav,rav,TaliLo00,defense,0,,,,,
player,201611100rav,rav,TaliLo00,def_pct,0%,,,,,
player,201611100rav,rav,TaliLo00,special_teams,18,,,,,
player,201611100rav,rav,TaliLo00,st_pct,78%,,,,,
player,201611100rav,rav,HuffMa00,pos,FS,,,,,
player,201611100rav,rav,HuffMa00,offense,0,,,,,
player,201611100rav,rav,HuffMa00,off_pct,0%,,,,,
player,201611100rav,rav,HuffMa00,defense,0,,,,,
player,201611100rav,rav,HuffMa00,def_pct,0%,,,,,
player,201611100rav,rav,HuffMa00,special_teams,13,,,,,
player,201611100rav,rav,HuffMa00,st_pct,57%,,,,,
player,201611100rav,rav,TuckJu00,pos,K,,,,,
player,201611100rav,rav,TuckJu00,offense,0,,,,,
player,201611100rav,rav,TuckJu00,off_pct,0%,,,,,
player,201611100rav,rav,TuckJu00,defense,0,,,,,
player,201611100rav,rav,TuckJu00,def_pct,0%,,,,,
player,201611100rav,rav,TuckJu00,special_teams,9,,,,,
player,201611100rav,rav,TuckJu00,st_pct,39%,,,,,
player,201611100rav,rav,HestDe99,pos,WR,,,,,
player,201611100rav,rav,HestDe99,offense,0,,,,,
player,201611100rav,rav,HestDe99,off_pct,0%,,,,,
player,201611100rav,rav,HestDe99,defense,0,,,,,
player,201611100rav,rav,HestDe99,def_pct,0%,,,,,
player,201611100rav,rav,HestDe99,special_teams,9,,,,,
player,201611100rav,rav,HestDe99,st_pct,39%,,,,,
player,201611100rav,rav,CoxxMo00,pos,LS,,,,,
player,201611100rav,rav,CoxxMo00,offense,0,,,,,
player,201611100rav,rav,CoxxMo00,off_pct,0%,,,,,
player,201611100rav,rav,CoxxMo00,defense,0,,,,,
player,201611100rav,rav,CoxxMo00,def_pct,0%,,,,,
player,201611100rav,rav,CoxxMo00,special_teams,8,,,,,
player,201611100rav,rav,CoxxMo00,st_pct,35%,,,,,
player,201611100rav,rav,KochSa20,pos,P,,,,,
player,201611100rav,rav,KochSa20,offense,0,,,,,
player,201611100rav,rav,KochSa20,off_pct,0%,,,,,
player,201611100rav,rav,KochSa20,defense,0,,,,,
player,201611100rav,rav,KochSa20,def_pct,0%,,,,,
player,201611100rav,rav,KochSa20,special_teams,8,,,,,
player,201611100rav,rav,KochSa20,st_pct,35%,,,,,
player,201611100rav,cle,PaszAu00,pos,T,,,,,
player,201611100rav,cle,PaszAu00,offense,50,,,,,
player,201611100rav,cle,PaszAu00,off_pct,100%,,,,,
player,201611100rav,cle,PaszAu00,defense,0,,,,,
player,201611100rav,cle,PaszAu00,def_pct,0%,,,,,
player,201611100rav,cle,PaszAu00,special_teams,1,,,,,
player,201611100rav,cle,PaszAu00,st_pct,4%,,,,,
player,201611100rav,cle,GrecJo20,pos,G,,,,,
player,201611100rav,cle,GrecJo20,offense,50,,,,,
player,201611100rav,cle,GrecJo20,off_pct,100%,,,,,
player,201611100rav,cle,GrecJo20,defense,0,,,,,
player,201611100rav,cle,GrecJo20,def_pct,0%,,,,,
player,201611100rav,cle,GrecJo20,special_teams,1,,,,,
player,201611100rav,cle,GrecJo20,st_pct,4%,,,,,
player,201611100rav,cle,ErviCa00,pos,C,,,,,
player,201611100rav,cle,ErviCa00,offense,50,,,,,
player,201611100rav,cle,ErviCa00,off_pct,100%,,,,,
player,201611100rav,cle,ErviCa00,defense,0,,,,,
player,201611100rav,cle,ErviCa00,def_pct,0%,,,,,
player,201611100rav,cle,ErviCa00,special_teams,1,,,,,
player,201611100rav,cle,ErviCa00,st_pct,4%,,,,,
player,201611100rav,cle,DranSp00,pos,T,,,,,
player,201611100rav,cle,DranSp00,offense,50,,,,,
player,201611100rav,cle,DranSp00,off_pct,100%,,,,,
player,201611100rav,cle,DranSp00,defense,0,,,,,
player,201611100rav,cle,DranSp00,def_pct,0%,,,,,
player,201611100rav,cle,DranSp00,special_teams,1,,,,,
player,201611100rav,cle,DranSp00,st_pct,4%,,,,,
player,201611100rav,cle,ThomJo28,pos,T,,,,,
player,201611100rav,cle,ThomJo28,offense,50,,,,,
player,201611100rav,cle,ThomJo28,off_pct,100%,,,,,
player,201611100rav,cle,ThomJo28,defense,0,,,,,
player,201611100rav,cle,ThomJo28,def_pct,0%,,,,,
player,201611100rav,cle,ThomJo28,special_teams,0,,,,,
player,201611100rav,cle,ThomJo28,st_pct,0%,,,,,
player,201611100rav,cle,ColeCo00,pos,WR,,,,,
player,201611100rav,cle,ColeCo00,offense,45,,,,,
player,201611100rav,cle,ColeCo00,off_pct,90%,,,,,
player,201611100rav,cle,ColeCo00,defense,0,,,,,
player,201611100rav,cle,ColeCo00,def_pct,0%,,,,,
player,201611100rav,cle,ColeCo00,special_teams,0,,,,,
player,201611100rav,cle,ColeCo00,st_pct,0%,,,,,
player,201611100rav,cle,PryoTe00,pos,WR,,,,,
player,201611100rav,cle,PryoTe00,offense,43,,,,,
player,201611100rav,cle,PryoTe00,off_pct,86%,,,,,
player,201611100rav,cle,PryoTe00,defense,0,,,,,
player,201611100rav,cle,PryoTe00,def_pct,0%,,,,,
player,201611100rav,cle,PryoTe00,special_teams,0,,,,,
player,201611100rav,cle,PryoTe00,st_pct,0%,,,,,
player,201611100rav,cle,BarnGa01,pos,TE,,,,,
player,201611100rav,cle,BarnGa01,offense,39,,,,,
player,201611100rav,cle,BarnGa01,off_pct,78%,,,,,
player,201611100rav,cle,BarnGa01,defense,0,,,,,
player,201611100rav,cle,BarnGa01,def_pct,0%,,,,,
player,201611100rav,cle,BarnGa01,special_teams,1,,,,,
player,201611100rav,cle,BarnGa01,st_pct,4%,,,,,
player,201611100rav,cle,CrowIs00,pos,RB,,,,,
player,201611100rav,cle,CrowIs00,offense,30,,,,,
player,201611100rav,cle,CrowIs00,off_pct,60%,,,,,
player,201611100rav,cle,CrowIs00,defense,0,,,,,
player,201611100rav,cle,CrowIs00,def_pct,0%,,,,,
player,201611100rav,cle,CrowIs00,special_teams,0,,,,,
player,201611100rav,cle,CrowIs00,st_pct,0%,,,,,
player,201611100rav,cle,KessCo00,pos,QB,,,,,
player,201611100rav,cle,KessCo00,offense,28,,,,,
player,201611100rav,cle,KessCo00,off_pct,56%,,,,,
player,201611100rav,cle,KessCo00,defense,0,,,,,
player,201611100rav,cle,KessCo00,def_pct,0%,,,,,
player,201611100rav,cle,KessCo00,special_teams,0,,,,,
player,201611100rav,cle,KessCo00,st_pct,0%,,,,,
player,201611100rav,cle,HawkAn00,pos,WR,,,,,
player,201611100rav,cle,HawkAn00,offense,28,,,,,
player,201611100rav,cle,HawkAn00,off_pct,56%,,,,,
player,201611100rav,cle,HawkAn00,defense,0,,,,,
player,201611100rav,cle,HawkAn00,def_pct,0%,,,,,
player,201611100rav,cle,HawkAn00,special_teams,0,,,,,
player,201611100rav,cle,HawkAn00,st_pct,0%,,,,,
player,201611100rav,cle,JohnDu00,pos,RB,,,,,
player,201611100rav,cle,JohnDu00,offense,21,,,,,
player,201611100rav,cle,JohnDu00,off_pct,42%,,,,,
player,201611100rav,cle,JohnDu00,defense,0,,,,,
player,201611100rav,cle,JohnDu00,def_pct,0%,,,,,
player,201611100rav,cle,JohnDu00,special_teams,2,,,,,
player,201611100rav,cle,JohnDu00,st_pct,9%,,,,,
player,201611100rav,cle,McCoJo01,pos,QB,,,,,
player,201611100rav,cle,McCoJo01,offense,20,,,,,
player,201611100rav,cle,McCoJo01,off_pct,40%,,,,,
player,201611100rav,cle,McCoJo01,defense,0,,,,,
player,201611100rav,cle,McCoJo01,def_pct,0%,,,,,
player,201611100rav,cle,McCoJo01,special_teams,0,,,,,
player,201611100rav,cle,McCoJo01,st_pct,0%,,,,,
player,201611100rav,cle,TelfRa00,pos,TE,,,,,
player,201611100rav,cle,TelfRa00,offense,19,,,,,
player,201611100rav,cle,TelfRa00,off_pct,38%,,,,,
player,201611100rav,cle,TelfRa00,defense,0,,,,,
player,201611100rav,cle,TelfRa00,def_pct,0%,,,,,
player,201611100rav,cle,TelfRa00,special_teams,0,,,,,
player,201611100rav,cle,TelfRa00,st_pct,0%,,,,,
player,201611100rav,cle,VitaDa00,pos,RB,,,,,
player,201611100rav,cle,VitaDa00,offense,9,,,,,
player,201611100rav,cle,VitaDa00,off_pct,18%,,,,,
player,201611100rav,cle,VitaDa00,defense,0,,,,,
player,201611100rav,cle,VitaDa00,def_pct,0%,,,,,
player,201611100rav,cle,VitaDa00,special_teams,5,,,,,
player,201611100rav,cle,VitaDa00,st_pct,22%,,,,,
player,201611100rav,cle,HiggRa00,pos,WR,,,,,
player,201611100rav,cle,HiggRa00,offense,8,,,,,
player,201611100rav,cle,HiggRa00,off_pct,16%,,,,,
player,201611100rav,cle,HiggRa00,defense,0,,,,,
player,201611100rav,cle,HiggRa00,def_pct,0%,,,,,
player,201611100rav,cle,HiggRa00,special_teams,0,,,,,
player,201611100rav,cle,HiggRa00,st_pct,0%,,,,,
player,201611100rav,cle,DevaSe00,pos,TE,,,,,
player,201611100rav,cle,DevaSe00,offense,5,,,,,
player,201611100rav,cle,DevaSe00,off_pct,10%,,,,,
player,201611100rav,cle,DevaSe00,defense,0,,,,,
player,201611100rav,cle,DevaSe00,def_pct,0%,,,,,
player,201611100rav,cle,DevaSe00,special_teams,6,,,,,
player,201611100rav,cle,DevaSe00,st_pct,26%,,,,,
player,201611100rav,cle,LouiRi00,pos,WR,,,,,
player,201611100rav,cle,LouiRi00,offense,3,,,,,
player,201611100rav,cle,LouiRi00,off_pct,6%,,,,,
player,201611100rav,cle,LouiRi00,defense,0,,,,,
player,201611100rav,cle,LouiRi00,def_pct,0%,,,,,
player,201611100rav,cle,LouiRi00,special_teams,15,,,,,
player,201611100rav,cle,LouiRi00,st_pct,65%,,,,,
player,201611100rav,cle,HogaKe00,pos,QB,,,,,
player,201611100rav,cle,HogaKe00,offense,2,,,,,
player,201611100rav,cle,HogaKe00,off_pct,4%,,,,,
player,201611100rav,cle,HogaKe00,defense,0,,,,,
player,201611100rav,cle,HogaKe00,def_pct,0%,,,,,
player,201611100rav,cle,HogaKe00,special_teams,0,,,,,
player,201611100rav,cle,HogaKe00,st_pct,0%,,,,,
player,201611100rav,cle,KirkCh00,pos,LB,,,,,
player,201611100rav,cle,KirkCh00,offense,0,,,,,
player,201611100rav,cle,KirkCh00,off_pct,0%,,,,,
player,201611100rav,cle,KirkCh00,defense,82,,,,,
player,201611100rav,cle,KirkCh00,def_pct,100%,,,,,
player,201611100rav,cle,KirkCh00,special_teams,13,,,,,
player,201611100rav,cle,KirkCh00,st_pct,57%,,,,,
player,201611100rav,cle,CollJa00,pos,LB,,,,,
player,201611100rav,cle,CollJa00,offense,0,,,,,
player,201611100rav,cle,CollJa00,off_pct,0%,,,,,
player,201611100rav,cle,CollJa00,defense,82,,,,,
player,201611100rav,cle,CollJa00,def_pct,100%,,,,,
player,201611100rav,cle,CollJa00,special_teams,2,,,,,
player,201611100rav,cle,CollJa00,st_pct,9%,,,,,
player,201611100rav,cle,WillTr99,pos,CB,,,,,
player,201611100rav,cle,WillTr99,offense,0,,,,,
player,201611100rav,cle,WillTr99,off_pct,0%,,,,,
player,201611100rav,cle,WillTr99,defense,79,,,,,
player,201611100rav,cle,WillTr99,def_pct,96%,,,,,
player,201611100rav,cle,WillTr99,special_teams,2,,,,,
player,201611100rav,cle,WillTr99,st_pct,9%,,,,,
player,201611100rav,cle,HadeJo99,pos,CB,,,,,
player,201611100rav,cle,HadeJo99,offense,0,,,,,
player,201611100rav,cle,HadeJo99,off_pct,0%,,,,,
player,201611100rav,cle,HadeJo99,defense,78,,,,,
player,201611100rav,cle,HadeJo99,def_pct,95%,,,,,
player,201611100rav,cle,HadeJo99,special_teams,8,,,,,
player,201611100rav,cle,HadeJo99,st_pct,35%,,,,,
player,201611100rav,cle,ReynEd00,pos,FS,,,,,
player,201611100rav,cle,ReynEd00,offense,0,,,,,
player,201611100rav,cle,ReynEd00,off_pct,0%,,,,,
player,201611100rav,cle,ReynEd00,defense,74,,,,,
player,201611100rav,cle,ReynEd00,def_pct,90%,,,,,
player,201611100rav,cle,ReynEd00,special_teams,22,,,,,
player,201611100rav,cle,ReynEd00,st_pct,96%,,,,,
player,201611100rav,cle,OgbaEm00,pos,LB,,,,,
player,201611100rav,cle,OgbaEm00,offense,0,,,,,
player,201611100rav,cle,OgbaEm00,off_pct,0%,,,,,
player,201611100rav,cle,OgbaEm00,defense,69,,,,,
player,201611100rav,cle,OgbaEm00,def_pct,84%,,,,,
player,201611100rav,cle,OgbaEm00,special_teams,8,,,,,
player,201611100rav,cle,OgbaEm00,st_pct,35%,,,,,
player,201611100rav,cle,MedeJa00,pos,NT,,,,,
player,201611100rav,cle,MedeJa00,offense,0,,,,,
player,201611100rav,cle,MedeJa00,off_pct,0%,,,,,
player,201611100rav,cle,MedeJa00,defense,65,,,,,
player,201611100rav,cle,MedeJa00,def_pct,79%,,,,,
player,201611100rav,cle,MedeJa00,special_teams,6,,,,,
player,201611100rav,cle,MedeJa00,st_pct,26%,,,,,
player,201611100rav,cle,CampIb00,pos,SS,,,,,
player,201611100rav,cle,CampIb00,offense,0,,,,,
player,201611100rav,cle,CampIb00,off_pct,0%,,,,,
player,201611100rav,cle,CampIb00,defense,64,,,,,
player,201611100rav,cle,CampIb00,def_pct,78%,,,,,
player,201611100rav,cle,CampIb00,special_teams,18,,,,,
player,201611100rav,cle,CampIb00,st_pct,78%,,,,,
player,201611100rav,cle,BoddBr01,pos,CB,,,,,
player,201611100rav,cle,BoddBr01,offense,0,,,,,
player,201611100rav,cle,BoddBr01,off_pct,0%,,,,,
player,201611100rav,cle,BoddBr01,defense,57,,,,,
player,201611100rav,cle,BoddBr01,def_pct,70%,,,,,
player,201611100rav,cle,BoddBr01,special_teams,14,,,,,
player,201611100rav,cle,BoddBr01,st_pct,61%,,,,,
player,201611100rav,cle,ShelDa01,pos,NT,,,,,
player,201611100rav,cle,ShelDa01,offense,0,,,,,
player,201611100rav,cle,ShelDa01,off_pct,0%,,,,,
player,201611100rav,cle,ShelDa01,defense,56,,,,,
player,201611100rav,cle,ShelDa01,def_pct,68%,,,,,
player,201611100rav,cle,ShelDa01,special_teams,1,,,,,
player,201611100rav,cle,ShelDa01,st_pct,4%,,,,,
player,201611100rav,cle,PaeaSt00,pos,DE,,,,,
player,201611100rav,cle,PaeaSt00,offense,0,,,,,
player,201611100rav,cle,PaeaSt00,off_pct,0%,,,,,
player,201611100rav,cle,PaeaSt00,defense,43,,,,,
player,201611100rav,cle,PaeaSt00,def_pct,52%,,,,,
player,201611100rav,cle,PaeaSt00,special_teams,5,,,,,
player,201611100rav,cle,PaeaSt00,st_pct,22%,,,,,
player,201611100rav,cle,DaviDe00,pos,LB,,,,,
player,201611100rav,cle,DaviDe00,offense,0,,,,,
player,201611100rav,cle,DaviDe00,off_pct,0%,,,,,
player,201611100rav,cle,DaviDe00,defense,42,,,,,
player,201611100rav,cle,DaviDe00,def_pct,51%,,,,,
player,201611100rav,cle,DaviDe00,special_teams,4,,,,,
player,201611100rav,cle,DaviDe00,st_pct,17%,,,,,
player,201611100rav,cle,JohnCa01,pos,LB,,,,,
player,201611100rav,cle,JohnCa01,offense,0,,,,,
player,201611100rav,cle,JohnCa01,off_pct,0%,,,,,
player,201611100rav,cle,JohnCa01,defense,41,,,,,
player,201611100rav,cle,JohnCa01,def_pct,50%,,,,,
player,201611100rav,cle,JohnCa01,special_teams,7,,,,,
player,201611100rav,cle,JohnCa01,st_pct,30%,,,,,
player,201611100rav,cle,NassCa00,pos,DE,,,,,
player,201611100rav,cle,NassCa00,offense,0,,,,,
player,201611100rav,cle,NassCa00,off_pct,0%,,,,,
player,201611100rav,cle,NassCa00,defense,40,,,,,
player,201611100rav,cle,NassCa00,def_pct,49%,,,,,
player,201611100rav,cle,NassCa00,special_teams,7,,,,,
player,201611100rav,cle,NassCa00,st_pct,30%,,,,,
player,201611100rav,cle,HolmTy01,pos,DE,,,,,
player,201611100rav,cle,HolmTy01,offense,0,,,,,
player,201611100rav,cle,HolmTy01,off_pct,0%,,,,,
player,201611100rav,cle,HolmTy01,defense,13,,,,,
player,201611100rav,cle,HolmTy01,def_pct,16%,,,,,
player,201611100rav,cle,HolmTy01,special_teams,2,,,,,
player,201611100rav,cle,HolmTy01,st_pct,9%,,,,,
player,201611100rav,cle,HowaTr02,pos,CB,,,,,
player,201611100rav,cle,HowaTr02,offense,0,,,,,
player,201611100rav,cle,HowaTr02,off_pct,0%,,,,,
player,201611100rav,cle,HowaTr02,defense,9,,,,,
player,201611100rav,cle,HowaTr02,def_pct,11%,,,,,
player,201611100rav,cle,HowaTr02,special_teams,2,,,,,
player,201611100rav,cle,HowaTr02,st_pct,9%,,,,,
player,201611100rav,cle,KindDe00,pos,SS,,,,,
player,201611100rav,cle,KindDe00,offense,0,,,,,
player,201611100rav,cle,KindDe00,off_pct,0%,,,,,
player,201611100rav,cle,KindDe00,defense,8,,,,,
player,201611100rav,cle,KindDe00,def_pct,10%,,,,,
player,201611100rav,cle,KindDe00,special_teams,12,,,,,
player,201611100rav,cle,KindDe00,st_pct,52%,,,,,
player,201611100rav,cle,CardTa00,pos,LB,,,,,
player,201611100rav,cle,CardTa00,offense,0,,,,,
player,201611100rav,cle,CardTa00,off_pct,0%,,,,,
player,201611100rav,cle,CardTa00,defense,0,,,,,
player,201611100rav,cle,CardTa00,def_pct,0%,,,,,
player,201611100rav,cle,CardTa00,special_teams,20,,,,,
player,201611100rav,cle,CardTa00,st_pct,87%,,,,,
player,201611100rav,cle,AlexDo01,pos,LB,,,,,
player,201611100rav,cle,AlexDo01,offense,0,,,,,
player,201611100rav,cle,AlexDo01,off_pct,0%,,,,,
player,201611100rav,cle,AlexDo01,defense,0,,,,,
player,201611100rav,cle,AlexDo01,def_pct,0%,,,,,
player,201611100rav,cle,AlexDo01,special_teams,16,,,,,
player,201611100rav,cle,AlexDo01,st_pct,70%,,,,,
player,201611100rav,cle,SchoJo00,pos,LB,,,,,
player,201611100rav,cle,SchoJo00,offense,0,,,,,
player,201611100rav,cle,SchoJo00,off_pct,0%,,,,,
player,201611100rav,cle,SchoJo00,defense,0,,,,,
player,201611100rav,cle,SchoJo00,def_pct,0%,,,,,
player,201611100rav,cle,SchoJo00,special_teams,16,,,,,
player,201611100rav,cle,SchoJo00,st_pct,70%,,,,,
player,201611100rav,cle,HughCh01,pos,LS,,,,,
player,201611100rav,cle,HughCh01,offense,0,,,,,
player,201611100rav,cle,HughCh01,off_pct,0%,,,,,
player,201611100rav,cle,HughCh01,defense,0,,,,,
player,201611100rav,cle,HughCh01,def_pct,0%,,,,,
player,201611100rav,cle,HughCh01,special_teams,8,,,,,
player,201611100rav,cle,HughCh01,st_pct,35%,,,,,
player,201611100rav,cle,AtkiGe01,pos,RB,,,,,
player,201611100rav,cle,AtkiGe01,offense,0,,,,,
player,201611100rav,cle,AtkiGe01,off_pct,0%,,,,,
player,201611100rav,cle,AtkiGe01,defense,0,,,,,
player,201611100rav,cle,AtkiGe01,def_pct,0%,,,,,
player,201611100rav,cle,AtkiGe01,special_teams,8,,,,,
player,201611100rav,cle,AtkiGe01,st_pct,35%,,,,,
player,201611100rav,cle,ColqBr00,pos,P,,,,,
player,201611100rav,cle,ColqBr00,offense,0,,,,,
player,201611100rav,cle,ColqBr00,off_pct,0%,,,,,
player,201611100rav,cle,ColqBr00,defense,0,,,,,
player,201611100rav,cle,ColqBr00,def_pct,0%,,,,,
player,201611100rav,cle,ColqBr00,special_teams,8,,,,,
player,201611100rav,cle,ColqBr00,st_pct,35%,,,,,
player,201611100rav,cle,BurlMa00,pos,CB,,,,,
player,201611100rav,cle,BurlMa00,offense,0,,,,,
player,201611100rav,cle,BurlMa00,off_pct,0%,,,,,
player,201611100rav,cle,BurlMa00,defense,0,,,,,
player,201611100rav,cle,BurlMa00,def_pct,0%,,,,,
player,201611100rav,cle,BurlMa00,special_teams,7,,,,,
player,201611100rav,cle,BurlMa00,st_pct,30%,,,,,
player,201611100rav,cle,ParkCo03,pos,K,,,,,
player,201611100rav,cle,ParkCo03,offense,0,,,,,
player,201611100rav,cle,ParkCo03,off_pct,0%,,,,,
player,201611100rav,cle,ParkCo03,defense,0,,,,,
player,201611100rav,cle,ParkCo03,def_pct,0%,,,,,
player,201611100rav,cle,ParkCo03,special_teams,3,,,,,
player,201611100rav,cle,ParkCo03,st_pct,13%,,,,,
player,201611100rav,cle,BailAl01,pos,G,,,,,
player,201611100rav,cle,BailAl01,offense,0,,,,,
player,201611100rav,cle,BailAl01,off_pct,0%,,,,,
player,201611100rav,cle,BailAl01,defense,0,,,,,
player,201611100rav,cle,BailAl01,def_pct,0%,,,,,
player,201611100rav,cle,BailAl01,special_teams,1,,,,,
player,201611100rav,cle,BailAl01,st_pct,4%,,,,,
