game,2016,15,20161215,201612150sea,ram,"Los Angeles Rams",3,sea,"Seattle Seahawks",24
player,201612150sea,sea,RubiAh99,fumbles_forced,0,,,,,
player,201612150sea,sea,TerrSt00,def_int,0,,,,,
player,201612150sea,sea,TerrSt00,def_int_yds,0,,,,,
player,201612150sea,sea,TerrSt00,def_int_td,0,,,,,
player,201612150sea,sea,TerrSt00,def_int_long,0,,,,,
player,201612150sea,sea,TerrSt00,pass_defended,0,,,,,
player,201612150sea,sea,TerrSt00,sacks,0.0,,,,,
player,201612150sea,sea,TerrSt00,tackles_combined,3,,,,,
player,201612150sea,sea,TerrSt00,tackles_solo,1,,,,,
player,201612150sea,sea,TerrSt00,tackles_assists,2,,,,,
player,201612150sea,sea,TerrSt00,tackles_loss,0,,,,,
player,201612150sea,sea,TerrSt00,qb_hits,0,,,,,
player,201612150sea,sea,TerrSt00,fumbles_rec,0,,,,,
player,201612150sea,sea,TerrSt00,fumbles_rec_yds,0,,,,,
player,201612150sea,sea,TerrSt00,fumbles_rec_td,0,,,,,
player,201612150sea,sea,TerrSt00,fumbles_forced,0,,,,,
player,201612150sea,sea,WillBr04,def_int,0,,,,,
player,201612150sea,sea,WillBr04,def_int_yds,0,,,,,
player,201612150sea,sea,WillBr04,def_int_td,0,,,,,
player,201612150sea,sea,WillBr04,def_int_long,0,,,,,
player,201612150sea,sea,WillBr04,pass_defended,0,,,,,
player,201612150sea,sea,WillBr04,sacks,0.0,,,,,
player,201612150sea,sea,WillBr04,tackles_combined,3,,,,,
player,201612150sea,sea,WillBr04,tackles_solo,3,,,,,
player,201612150sea,sea,WillBr04,tackles_assists,0,,,,,
player,201612150sea,sea,WillBr04,tackles_loss,0,,,,,
player,201612150sea,sea,WillBr04,qb_hits,0,,,,,
player,201612150sea,sea,WillBr04,fumbles_rec,0,,,,,
player,201612150sea,sea,WillBr04,fumbles_rec_yds,0,,,,,
player,201612150sea,sea,WillBr04,fumbles_rec_td,0,,,,,
player,201612150sea,sea,WillBr04,fumbles_forced,0,,,,,
player,201612150sea,sea,JohnJe02,def_int,0,,,,,
player,201612150sea,sea,JohnJe02,def_int_yds,0,,,,,
player,201612150sea,sea,JohnJe02,def_int_td,0,,,,,
player,201612150sea,sea,JohnJe02,def_int_long,0,,,,,
player,201612150sea,sea,JohnJe02,pass_defended,0,,,,,
player,201612150sea,sea,JohnJe02,sacks,0.0,,,,,
player,201612150sea,sea,JohnJe02,tackles_combined,2,,,,,
player,201612150sea,sea,JohnJe02,tackles_solo,1,,,,,
player,201612150sea,sea,JohnJe02,tackles_assists,1,,,,,
player,201612150sea,sea,JohnJe02,tackles_loss,0,,,,,
player,201612150sea,sea,JohnJe02,qb_hits,0,,,,,
player,201612150sea,sea,JohnJe02,fumbles_rec,0,,,,,
player,201612150sea,sea,JohnJe02,fumbles_rec_yds,0,,,,,
player,201612150sea,sea,JohnJe02,fumbles_rec_td,0,,,,,
player,201612150sea,sea,JohnJe02,fumbles_forced,0,,,,,
player,201612150sea,sea,MorgMi00,def_int,0,,,,,
player,201612150sea,sea,MorgMi00,def_int_yds,0,,,,,
player,201612150sea,sea,MorgMi00,def_int_td,0,,,,,
player,201612150sea,sea,MorgMi00,def_int_long,0,,,,,
player,201612150sea,sea,MorgMi00,pass_defended,0,,,,,
player,201612150sea,sea,MorgMi00,sacks,0.0,,,,,
player,201612150sea,sea,MorgMi00,tackles_combined,2,,,,,
player,201612150sea,sea,MorgMi00,tackles_solo,2,,,,,
player,201612150sea,sea,MorgMi00,tackles_assists,0,,,,,
player,201612150sea,sea,MorgMi00,tackles_loss,2,,,,,
player,201612150sea,sea,MorgMi00,qb_hits,0,,,,,
player,201612150sea,sea,MorgMi00,fumbles_rec,0,,,,,
player,201612150sea,sea,MorgMi00,fumbles_rec_yds,0,,,,,
player,201612150sea,sea,MorgMi00,fumbles_rec_td,0,,,,,
player,201612150sea,sea,MorgMi00,fumbles_forced,0,,,,,
player,201612150sea,sea,ReedJa02,def_int,0,,,,,
player,201612150sea,sea,ReedJa02,def_int_yds,0,,,,,
player,201612150sea,sea,ReedJa02,def_int_td,0,,,,,
player,201612150sea,sea,ReedJa02,def_int_long,0,,,,,
player,201612150sea,sea,ReedJa02,pass_defended,0,,,,,
player,201612150sea,sea,ReedJa02,sacks,0.0,,,,,
player,201612150sea,sea,ReedJa02,tackles_combined,2,,,,,
player,201612150sea,sea,ReedJa02,tackles_solo,0,,,,,
player,201612150sea,sea,ReedJa02,tackles_assists,2,,,,,
player,201612150sea,sea,ReedJa02,tackles_loss,0,,,,,
player,201612150sea,sea,ReedJa02,qb_hits,0,,,,,
player,201612150sea,sea,ReedJa02,fumbles_rec,0,,,,,
player,201612150sea,sea,ReedJa02,fumbles_rec_yds,0,,,,,
player,201612150sea,sea,ReedJa02,fumbles_rec_td,0,,,,,
player,201612150sea,sea,ReedJa02,fumbles_forced,0,,,,,
player,201612150sea,sea,SherRi00,def_int,0,,,,,
player,201612150sea,sea,SherRi00,def_int_yds,0,,,,,
player,201612150sea,sea,SherRi00,def_int_td,0,,,,,
player,201612150sea,sea,SherRi00,def_int_long,0,,,,,
player,201612150sea,sea,SherRi00,pass_defended,1,,,,,
player,201612150sea,sea,SherRi00,sacks,0.0,,,,,
player,201612150sea,sea,SherRi00,tackles_combined,2,,,,,
player,201612150sea,sea,SherRi00,tackles_solo,2,,,,,
player,201612150sea,sea,SherRi00,tackles_assists,0,,,,,
player,201612150sea,sea,SherRi00,tackles_loss,0,,,,,
player,201612150sea,sea,SherRi00,qb_hits,0,,,,,
player,201612150sea,sea,SherRi00,fumbles_rec,0,,,,,
player,201612150sea,sea,SherRi00,fumbles_rec_yds,0,,,,,
player,201612150sea,sea,SherRi00,fumbles_rec_td,0,,,,,
player,201612150sea,sea,SherRi00,fumbles_forced,0,,,,,
player,201612150sea,sea,BennMi99,def_int,0,,,,,
player,201612150sea,sea,BennMi99,def_int_yds,0,,,,,
player,201612150sea,sea,BennMi99,def_int_td,0,,,,,
player,201612150sea,sea,BennMi99,def_int_long,0,,,,,
player,201612150sea,sea,BennMi99,pass_defended,0,,,,,
player,201612150sea,sea,BennMi99,sacks,0.0,,,,,
player,201612150sea,sea,BennMi99,tackles_combined,1,,,,,
player,201612150sea,sea,BennMi99,tackles_solo,1,,,,,
player,201612150sea,sea,BennMi99,tackles_assists,0,,,,,
player,201612150sea,sea,BennMi99,tackles_loss,1,,,,,
player,201612150sea,sea,BennMi99,qb_hits,1,,,,,
player,201612150sea,sea,BennMi99,fumbles_rec,0,,,,,
player,201612150sea,sea,BennMi99,fumbles_rec_yds,0,,,,,
player,201612150sea,sea,BennMi99,fumbles_rec_td,0,,,,,
player,201612150sea,sea,BennMi99,fumbles_forced,0,,,,,
player,201612150sea,sea,ElliDe01,def_int,0,,,,,
player,201612150sea,sea,ElliDe01,def_int_yds,0,,,,,
player,201612150sea,sea,ElliDe01,def_int_td,0,,,,,
player,201612150sea,sea,ElliDe01,def_int_long,0,,,,,
player,201612150sea,sea,ElliDe01,pass_defended,0,,,,,
player,201612150sea,sea,ElliDe01,sacks,0.0,,,,,
player,201612150sea,sea,ElliDe01,tackles_combined,1,,,,,
player,201612150sea,sea,ElliDe01,tackles_solo,1,,,,,
player,201612150sea,sea,ElliDe01,tackles_assists,0,,,,,
player,201612150sea,sea,ElliDe01,tackles_loss,0,,,,,
player,201612150sea,sea,ElliDe01,qb_hits,0,,,,,
player,201612150sea,sea,ElliDe01,fumbles_rec,0,,,,,
player,201612150sea,sea,ElliDe01,fumbles_rec_yds,0,,,,,
player,201612150sea,sea,ElliDe01,fumbles_rec_td,0,,,,,
player,201612150sea,sea,ElliDe01,fumbles_forced,0,,,,,
player,201612150sea,sea,PierKe00,def_int,0,,,,,
player,201612150sea,sea,PierKe00,def_int_yds,0,,,,,
player,201612150sea,sea,PierKe00,def_int_td,0,,,,,
player,201612150sea,sea,PierKe00,def_int_long,0,,,,,
player,201612150sea,sea,PierKe00,pass_defended,0,,,,,
player,201612150sea,sea,PierKe00,sacks,0.0,,,,,
player,201612150sea,sea,PierKe00,tackles_combined,1,,,,,
player,201612150sea,sea,PierKe00,tackles_solo,0,,,,,
player,201612150sea,sea,PierKe00,tackles_assists,1,,,,,
player,201612150sea,sea,PierKe00,tackles_loss,0,,,,,
player,201612150sea,sea,PierKe00,qb_hits,0,,,,,
player,201612150sea,sea,PierKe00,fumbles_rec,0,,,,,
player,201612150sea,sea,PierKe00,fumbles_rec_yds,0,,,,,
player,201612150sea,sea,PierKe00,fumbles_rec_td,0,,,,,
player,201612150sea,sea,PierKe00,fumbles_forced,0,,,,,
player,201612150sea,sea,ThorNe00,def_int,0,,,,,
player,201612150sea,sea,ThorNe00,def_int_yds,0,,,,,
player,201612150sea,sea,ThorNe00,def_int_td,0,,,,,
player,201612150sea,sea,ThorNe00,def_int_long,0,,,,,
player,201612150sea,sea,ThorNe00,pass_defended,0,,,,,
player,201612150sea,sea,ThorNe00,sacks,0.0,,,,,
player,201612150sea,sea,ThorNe00,tackles_combined,1,,,,,
player,201612150sea,sea,ThorNe00,tackles_solo,1,,,,,
player,201612150sea,sea,ThorNe00,tackles_assists,0,,,,,
player,201612150sea,sea,ThorNe00,tackles_loss,0,,,,,
player,201612150sea,sea,ThorNe00,qb_hits,0,,,,,
player,201612150sea,sea,ThorNe00,fumbles_rec,0,,,,,
player,201612150sea,sea,ThorNe00,fumbles_rec_yds,0,,,,,
player,201612150sea,sea,ThorNe00,fumbles_rec_td,0,,,,,
player,201612150sea,sea,ThorNe00,fumbles_forced,0,,,,,
player,201612150sea,sea,McDaTo20,def_int,0,,,,,
player,201612150sea,sea,McDaTo20,def_int_yds,0,,,,,
player,201612150sea,sea,McDaTo20,def_int_td,0,,,,,
player,201612150sea,sea,McDaTo20,def_int_long,0,,,,,
player,201612150sea,sea,McDaTo20,pass_defended,1,,,,,
player,201612150sea,sea,McDaTo20,sacks,0.0,,,,,
player,201612150sea,sea,McDaTo20,tackles_combined,0,,,,,
player,201612150sea,sea,McDaTo20,tackles_solo,0,,,,,
player,201612150sea,sea,McDaTo20,tackles_assists,0,,,,,
player,201612150sea,sea,McDaTo20,tackles_loss,0,,,,,
player,201612150sea,sea,McDaTo20,qb_hits,0,,,,,
player,201612150sea,sea,McDaTo20,fumbles_rec,0,,,,,
player,201612150sea,sea,McDaTo20,fumbles_rec_yds,0,,,,,
player,201612150sea,sea,McDaTo20,fumbles_rec_td,0,,,,,
player,201612150sea,sea,McDaTo20,fumbles_forced,0,,,,,
player,201612150sea,sea,McDoDe01,def_int,0,,,,,
player,201612150sea,sea,McDoDe01,def_int_yds,0,,,,,
player,201612150sea,sea,McDoDe01,def_int_td,0,,,,,
player,201612150sea,sea,McDoDe01,def_int_long,0,,,,,
player,201612150sea,sea,McDoDe01,pass_defended,1,,,,,
player,201612150sea,sea,McDoDe01,sacks,0.0,,,,,
player,201612150sea,sea,McDoDe01,tackles_combined,0,,,,,
player,201612150sea,sea,McDoDe01,tackles_solo,0,,,,,
player,201612150sea,sea,McDoDe01,tackles_assists,0,,,,,
player,201612150sea,sea,McDoDe01,tackles_loss,0,,,,,
player,201612150sea,sea,McDoDe01,qb_hits,0,,,,,
player,201612150sea,sea,McDoDe01,fumbles_rec,0,,,,,
player,201612150sea,sea,McDoDe01,fumbles_rec_yds,0,,,,,
player,201612150sea,sea,McDoDe01,fumbles_rec_td,0,,,,,
player,201612150sea,sea,McDoDe01,fumbles_forced,0,,,,,
player,201612150sea,ram,CoopPh00,kick_ret,5,,,,,
player,201612150sea,ram,CoopPh00,kick_ret_yds,98,,,,,
player,201612150sea,ram,CoopPh00,kick_ret_yds_per_ret,19.6,,,,,
player,201612150sea,ram,CoopPh00,kick_ret_td,0,,,,,
player,201612150sea,ram,CoopPh00,kick_ret_long,24,,,,,
player,201612150sea,ram,CoopPh00,punt_ret,0,,,,,
player,201612150sea,ram,CoopPh00,punt_ret_yds,0,,,,,
player,201612150sea,ram,CoopPh00,punt_ret_yds_per_ret,,,,,,
player,201612150sea,ram,CoopPh00,punt_ret_td,0,,,,,
player,201612150sea,ram,CoopPh00,punt_ret_long,0,,,,,
player,201612150sea,sea,LockTy00,kick_ret,2,,,,,
player,201612150sea,sea,LockTy00,kick_ret_yds,48,,,,,
player,201612150sea,sea,LockTy00,kick_ret_yds_per_ret,24.0,,,,,
player,201612150sea,sea,LockTy00,kick_ret_td,0,,,,,
player,201612150sea,sea,LockTy00,kick_ret_long,27,,,,,
player,201612150sea,sea,LockTy00,punt_ret,2,,,,,
player,201612150sea,sea,LockTy00,punt_ret_yds,16,,,,,
player,201612150sea,sea,LockTy00,punt_ret_yds_per_ret,8.0,,,,,
player,201612150sea,sea,LockTy00,punt_ret_td,0,,,,,
player,201612150sea,sea,LockTy00,punt_ret_long,13,,,,,
player,201612150sea,ram,HekkJo00,xpm,,,,,,
player,201612150sea,ram,HekkJo00,xpa,,,,,,
player,201612150sea,ram,HekkJo00,fgm,,,,,,
player,201612150sea,ram,HekkJo00,fga,,,,,,
player,201612150sea,ram,HekkJo00,punt,4,,,,,
player,201612150sea,ram,HekkJo00,punt_yds,216,,,,,
player,201612150sea,ram,HekkJo00,punt_yds_per_punt,54.0,,,,,
player,201612150sea,ram,HekkJo00,punt_long,66,,,,,
player,201612150sea,ram,ZuerGr00,xpm,,,,,,
player,201612150sea,ram,ZuerGr00,xpa,,,,,,
player,201612150sea,ram,ZuerGr00,fgm,1,,,,,
player,201612150sea,ram,ZuerGr00,fga,1,,,,,
player,201612150sea,ram,ZuerGr00,punt,0,,,,,
player,201612150sea,ram,ZuerGr00,punt_yds,0,,,,,
player,201612150sea,ram,ZuerGr00,punt_yds_per_punt,,,,,,
player,201612150sea,ram,ZuerGr00,punt_long,0,,,,,
player,201612150sea,sea,HausSt00,xpm,3,,,,,
player,201612150sea,sea,HausSt00,xpa,3,,,,,
player,201612150sea,sea,HausSt00,fgm,1,,,,,
player,201612150sea,sea,HausSt00,fga,1,,,,,
player,201612150sea,sea,HausSt00,punt,0,,,,,
player,201612150sea,sea,HausSt00,punt_yds,0,,,,,
player,201612150sea,sea,HausSt00,punt_yds_per_punt,,,,,,
player,201612150sea,sea,HausSt00,punt_long,0,,,,,
player,201612150sea,sea,RyanJo21,xpm,,,,,,
player,201612150sea,sea,RyanJo21,xpa,,,,,,
player,201612150sea,sea,RyanJo21,fgm,,,,,,
player,201612150sea,sea,RyanJo21,fga,,,,,,
player,201612150sea,sea,RyanJo21,punt,3,,,,,
player,201612150sea,sea,RyanJo21,punt_yds,108,,,,,
player,201612150sea,sea,RyanJo21,punt_yds_per_punt,36.0,,,,,
player,201612150sea,sea,RyanJo21,punt_long,40,,,,,
player,201612150sea,sea,GlowMa00,pos,G,,,,,
player,201612150sea,sea,GlowMa00,offense,61,,,,,
player,201612150sea,sea,GlowMa00,off_pct,100%,,,,,
player,201612150sea,sea,GlowMa00,defense,0,,,,,
player,201612150sea,sea,GlowMa00,def_pct,0%,,,,,
player,201612150sea,sea,GlowMa00,special_teams,4,,,,,
player,201612150sea,sea,GlowMa00,st_pct,19%,,,,,
player,201612150sea,sea,IfedGe00,pos,G,,,,,
player,201612150sea,sea,IfedGe00,offense,61,,,,,
player,201612150sea,sea,IfedGe00,off_pct,100%,,,,,
player,201612150sea,sea,IfedGe00,defense,0,,,,,
player,201612150sea,sea,IfedGe00,def_pct,0%,,,,,
player,201612150sea,sea,IfedGe00,special_teams,4,,,,,
player,201612150sea,sea,IfedGe00,st_pct,19%,,,,,
player,201612150sea,sea,BritJu00,pos,C,,,,,
player,201612150sea,sea,BritJu00,offense,61,,,,,
player,201612150sea,sea,BritJu00,off_pct,100%,,,,,
player,201612150sea,sea,BritJu00,defense,0,,,,,
player,201612150sea,sea,BritJu00,def_pct,0%,,,,,
player,201612150sea,sea,BritJu00,special_teams,4,,,,,
player,201612150sea,sea,BritJu00,st_pct,19%,,,,,
player,201612150sea,sea,FantGe00,pos,T,,,,,
player,201612150sea,sea,FantGe00,offense,61,,,,,
player,201612150sea,sea,FantGe00,off_pct,100%,,,,,
player,201612150sea,sea,FantGe00,defense,0,,,,,
player,201612150sea,sea,FantGe00,def_pct,0%,,,,,
player,201612150sea,sea,FantGe00,special_teams,4,,,,,
player,201612150sea,sea,FantGe00,st_pct,19%,,,,,
player,201612150sea,sea,WilsRu00,pos,QB,,,,,
player,201612150sea,sea,WilsRu00,offense,61,,,,,
player,201612150sea,sea,WilsRu00,off_pct,100%,,,,,
player,201612150sea,sea,WilsRu00,defense,0,,,,,
player,201612150sea,sea,WilsRu00,def_pct,0%,,,,,
player,201612150sea,sea,WilsRu00,special_teams,0,,,,,
player,201612150sea,sea,WilsRu00,st_pct,0%,,,,,
player,201612150sea,sea,RawlTh00,pos,RB,,,,,
player,201612150sea,sea,RawlTh00,offense,57,,,,,
player,201612150sea,sea,RawlTh00,off_pct,93%,,,,,
player,201612150sea,sea,RawlTh00,defense,0,,,,,
player,201612150sea,sea,RawlTh00,def_pct,0%,,,,,
player,201612150sea,sea,RawlTh00,special_teams,0,,,,,
player,201612150sea,sea,RawlTh00,st_pct,0%,,,,,
player,201612150sea,sea,SoweBr00,pos,T,,,,,
player,201612150sea,sea,SoweBr00,offense,46,,,,,
player,201612150sea,sea,SoweBr00,off_pct,75%,,,,,
player,201612150sea,sea,SoweBr00,defense,0,,,,,
player,201612150sea,sea,SoweBr00,def_pct,0%,,,,,
player,201612150sea,sea,SoweBr00,special_teams,4,,,,,
player,201612150sea,sea,SoweBr00,st_pct,19%,,,,,
player,201612150sea,sea,BaldDo00,pos,WR,,,,,
player,201612150sea,sea,BaldDo00,offense,43,,,,,
player,201612150sea,sea,BaldDo00,off_pct,70%,,,,,
player,201612150sea,sea,BaldDo00,defense,0,,,,,
player,201612150sea,sea,BaldDo00,def_pct,0%,,,,,
player,201612150sea,sea,BaldDo00,special_teams,5,,,,,
player,201612150sea,sea,BaldDo00,st_pct,24%,,,,,
player,201612150sea,sea,LockTy00,pos,WR,,,,,
player,201612150sea,sea,LockTy00,offense,38,,,,,
player,201612150sea,sea,LockTy00,off_pct,62%,,,,,
player,201612150sea,sea,LockTy00,defense,0,,,,,
player,201612150sea,sea,LockTy00,def_pct,0%,,,,,
player,201612150sea,sea,LockTy00,special_teams,7,,,,,
player,201612150sea,sea,LockTy00,st_pct,33%,,,,,
player,201612150sea,sea,WillLu00,pos,TE,,,,,
player,201612150sea,sea,WillLu00,offense,38,,,,,
player,201612150sea,sea,WillLu00,off_pct,62%,,,,,
player,201612150sea,sea,WillLu00,defense,0,,,,,
player,201612150sea,sea,WillLu00,def_pct,0%,,,,,
player,201612150sea,sea,WillLu00,special_teams,4,,,,,
player,201612150sea,sea,WillLu00,st_pct,19%,,,,,
player,201612150sea,sea,KearJe01,pos,WR,,,,,
player,201612150sea,sea,KearJe01,offense,37,,,,,
player,201612150sea,sea,KearJe01,off_pct,61%,,,,,
player,201612150sea,sea,KearJe01,defense,0,,,,,
player,201612150sea,sea,KearJe01,def_pct,0%,,,,,
player,201612150sea,sea,KearJe01,special_teams,1,,,,,
player,201612150sea,sea,KearJe01,st_pct,5%,,,,,
player,201612150sea,sea,GrahJi00,pos,TE,,,,,
player,201612150sea,sea,GrahJi00,offense,37,,,,,
player,201612150sea,sea,GrahJi00,off_pct,61%,,,,,
player,201612150sea,sea,GrahJi00,defense,0,,,,,
player,201612150sea,sea,GrahJi00,def_pct,0%,,,,,
player,201612150sea,sea,GrahJi00,special_teams,0,,,,,
player,201612150sea,sea,GrahJi00,st_pct,0%,,,,,
player,201612150sea,sea,GillGa01,pos,T,,,,,
player,201612150sea,sea,GillGa01,offense,15,,,,,
player,201612150sea,sea,GillGa01,off_pct,25%,,,,,
player,201612150sea,sea,GillGa01,defense,0,,,,,
player,201612150sea,sea,GillGa01,def_pct,0%,,,,,
player,201612150sea,sea,GillGa01,special_teams,0,,,,,
player,201612150sea,sea,GillGa01,st_pct,0%,,,,,
player,201612150sea,sea,WillBr04,pos,TE,,,,,
player,201612150sea,sea,WillBr04,offense,11,,,,,
player,201612150sea,sea,WillBr04,off_pct,18%,,,,,
player,201612150sea,sea,WillBr04,defense,0,,,,,
player,201612150sea,sea,WillBr04,def_pct,0%,,,,,
player,201612150sea,sea,WillBr04,special_teams,20,,,,,
player,201612150sea,sea,WillBr04,st_pct,95%,,,,,
player,201612150sea,sea,RichPa01,pos,WR,,,,,
player,201612150sea,sea,RichPa01,offense,11,,,,,
player,201612150sea,sea,RichPa01,off_pct,18%,,,,,
player,201612150sea,sea,RichPa01,defense,0,,,,,
player,201612150sea,sea,RichPa01,def_pct,0%,,,,,
player,201612150sea,sea,RichPa01,special_teams,0,,,,,
player,201612150sea,sea,RichPa01,st_pct,0%,,,,,
player,201612150sea,sea,McEvTa01,pos,WR,,,,,
player,201612150sea,sea,McEvTa01,offense,11,,,,,
player,201612150sea,sea,McEvTa01,off_pct,18%,,,,,
player,201612150sea,sea,McEvTa01,defense,0,,,,,
player,201612150sea,sea,McEvTa01,def_pct,0%,,,,,
player,201612150sea,sea,McEvTa01,special_teams,0,,,,,
player,201612150sea,sea,McEvTa01,st_pct,0%,,,,,
player,201612150sea,sea,VannNi00,pos,TE,,,,,
player,201612150sea,sea,VannNi00,offense,10,,,,,
player,201612150sea,sea,VannNi00,off_pct,16%,,,,,
player,201612150sea,sea,VannNi00,defense,0,,,,,
player,201612150sea,sea,VannNi00,def_pct,0%,,,,,
player,201612150sea,sea,VannNi00,special_teams,9,,,,,
player,201612150sea,sea,VannNi00,st_pct,43%,,,,,
player,201612150sea,sea,ReecMa00,pos,FB,,,,,
player,201612150sea,sea,ReecMa00,offense,10,,,,,
player,201612150sea,sea,ReecMa00,off_pct,16%,,,,,
player,201612150sea,sea,ReecMa00,defense,0,,,,,
player,201612150sea,sea,ReecMa00,def_pct,0%,,,,,
player,201612150sea,sea,ReecMa00,special_teams,0,,,,,
player,201612150sea,sea,ReecMa00,st_pct,0%,,,,,
player,201612150sea,sea,OdhiRe00,pos,G,,,,,
player,201612150sea,sea,OdhiRe00,offense,2,,,,,
player,201612150sea,sea,OdhiRe00,off_pct,3%,,,,,
player,201612150sea,sea,OdhiRe00,defense,0,,,,,
player,201612150sea,sea,OdhiRe00,def_pct,0%,,,,,
player,201612150sea,sea,OdhiRe00,special_teams,6,,,,,
player,201612150sea,sea,OdhiRe00,st_pct,29%,,,,,
player,201612150sea,sea,SheaDe00,pos,CB,,,,,
player,201612150sea,sea,SheaDe00,offense,0,,,,,
player,201612150sea,sea,SheaDe00,off_pct,0%,,,,,
player,201612150sea,sea,SheaDe00,defense,60,,,,,
player,201612150sea,sea,SheaDe00,def_pct,100%,,,,,
player,201612150sea,sea,SheaDe00,special_teams,5,,,,,
player,201612150sea,sea,SheaDe00,st_pct,24%,,,,,
player,201612150sea,sea,ChanKa99,pos,SS,,,,,
player,201612150sea,sea,ChanKa99,offense,0,,,,,
player,201612150sea,sea,ChanKa99,off_pct,0%,,,,,
player,201612150sea,sea,ChanKa99,defense,54,,,,,
player,201612150sea,sea,ChanKa99,def_pct,90%,,,,,
player,201612150sea,sea,ChanKa99,special_teams,6,,,,,
player,201612150sea,sea,ChanKa99,st_pct,29%,,,,,
player,201612150sea,sea,WrigK.00,pos,LB,,,,,
player,201612150sea,sea,WrigK.00,offense,0,,,,,
player,201612150sea,sea,WrigK.00,off_pct,0%,,,,,
player,201612150sea,sea,WrigK.00,defense,54,,,,,
player,201612150sea,sea,WrigK.00,def_pct,90%,,,,,
player,201612150sea,sea,WrigK.00,special_teams,1,,,,,
player,201612150sea,sea,WrigK.00,st_pct,5%,,,,,
player,201612150sea,sea,WagnBo00,pos,LB,,,,,
player,201612150sea,sea,WagnBo00,offense,0,,,,,
player,201612150sea,sea,WagnBo00,off_pct,0%,,,,,
player,201612150sea,sea,WagnBo00,defense,54,,,,,
player,201612150sea,sea,WagnBo00,def_pct,90%,,,,,
player,201612150sea,sea,WagnBo00,special_teams,1,,,,,
player,201612150sea,sea,WagnBo00,st_pct,5%,,,,,
player,201612150sea,sea,TerrSt00,pos,FS,,,,,
player,201612150sea,sea,TerrSt00,offense,0,,,,,
player,201612150sea,sea,TerrSt00,off_pct,0%,,,,,
player,201612150sea,sea,TerrSt00,defense,54,,,,,
player,201612150sea,sea,TerrSt00,def_pct,90%,,,,,
player,201612150sea,sea,TerrSt00,special_teams,0,,,,,
player,201612150sea,sea,TerrSt00,st_pct,0%,,,,,
player,201612150sea,sea,SherRi00,pos,CB,,,,,
player,201612150sea,sea,SherRi00,offense,0,,,,,
player,201612150sea,sea,SherRi00,off_pct,0%,,,,,
player,201612150sea,sea,SherRi00,defense,54,,,,,
player,201612150sea,sea,SherRi00,def_pct,90%,,,,,
player,201612150sea,sea,SherRi00,special_teams,0,,,,,
player,201612150sea,sea,SherRi00,st_pct,0%,,,,,
player,201612150sea,sea,ClarFr01,pos,DE,,,,,
player,201612150sea,sea,ClarFr01,offense,0,,,,,
player,201612150sea,sea,ClarFr01,off_pct,0%,,,,,
player,201612150sea,sea,ClarFr01,defense,43,,,,,
player,201612150sea,sea,ClarFr01,def_pct,72%,,,,,
player,201612150sea,sea,ClarFr01,special_teams,0,,,,,
player,201612150sea,sea,ClarFr01,st_pct,0%,,,,,
player,201612150sea,sea,LaneJe00,pos,CB,,,,,
player,201612150sea,sea,LaneJe00,offense,0,,,,,
player,201612150sea,sea,LaneJe00,off_pct,0%,,,,,
player,201612150sea,sea,LaneJe00,defense,42,,,,,
player,201612150sea,sea,LaneJe00,def_pct,70%,,,,,
player,201612150sea,sea,LaneJe00,special_teams,5,,,,,
player,201612150sea,sea,LaneJe00,st_pct,24%,,,,,
player,201612150sea,sea,BennMi99,pos,DE,,,,,
player,201612150sea,sea,BennMi99,offense,0,,,,,
player,201612150sea,sea,BennMi99,off_pct,0%,,,,,
player,201612150sea,sea,BennMi99,defense,41,,,,,
player,201612150sea,sea,BennMi99,def_pct,68%,,,,,
player,201612150sea,sea,BennMi99,special_teams,0,,,,,
player,201612150sea,sea,BennMi99,st_pct,0%,,,,,
player,201612150sea,sea,ReedJa02,pos,DT,,,,,
player,201612150sea,sea,ReedJa02,offense,0,,,,,
player,201612150sea,sea,ReedJa02,off_pct,0%,,,,,
player,201612150sea,sea,ReedJa02,defense,39,,,,,
player,201612150sea,sea,ReedJa02,def_pct,65%,,,,,
player,201612150sea,sea,ReedJa02,special_teams,1,,,,,
player,201612150sea,sea,ReedJa02,st_pct,5%,,,,,
player,201612150sea,sea,RubiAh99,pos,DT,,,,,
player,201612150sea,sea,RubiAh99,offense,0,,,,,
player,201612150sea,sea,RubiAh99,off_pct,0%,,,,,
player,201612150sea,sea,RubiAh99,defense,37,,,,,
player,201612150sea,sea,RubiAh99,def_pct,62%,,,,,
player,201612150sea,sea,RubiAh99,special_teams,1,,,,,
player,201612150sea,sea,RubiAh99,st_pct,5%,,,,,
player,201612150sea,sea,AvriCl99,pos,DE,,,,,
player,201612150sea,sea,AvriCl99,offense,0,,,,,
player,201612150sea,sea,AvriCl99,off_pct,0%,,,,,
player,201612150sea,sea,AvriCl99,defense,37,,,,,
player,201612150sea,sea,AvriCl99,def_pct,62%,,,,,
player,201612150sea,sea,AvriCl99,special_teams,0,,,,,
player,201612150sea,sea,AvriCl99,st_pct,0%,,,,,
player,201612150sea,sea,MarsCa00,pos,DE,,,,,
player,201612150sea,sea,MarsCa00,offense,0,,,,,
player,201612150sea,sea,MarsCa00,off_pct,0%,,,,,
player,201612150sea,sea,MarsCa00,defense,30,,,,,
player,201612150sea,sea,MarsCa00,def_pct,50%,,,,,
player,201612150sea,sea,MarsCa00,special_teams,17,,,,,
player,201612150sea,sea,MarsCa00,st_pct,81%,,,,,
