game,2016,2,20160918,201609180nwe,mia,"Miami Dolphins",24,nwe,"New England Patriots",31
player,201609180nwe,mia,JoneJa99,fumbles_rec_td,0,,,,,
player,201609180nwe,mia,JoneJa99,fumbles_forced,0,,,,,
player,201609180nwe,mia,ThomMi02,def_int,0,,,,,
player,201609180nwe,mia,ThomMi02,def_int_yds,0,,,,,
player,201609180nwe,mia,ThomMi02,def_int_td,0,,,,,
player,201609180nwe,mia,ThomMi02,def_int_long,0,,,,,
player,201609180nwe,mia,ThomMi02,pass_defended,0,,,,,
player,201609180nwe,mia,ThomMi02,sacks,1.0,,,,,
player,201609180nwe,mia,ThomMi02,tackles_combined,3,,,,,
player,201609180nwe,mia,ThomMi02,tackles_solo,2,,,,,
player,201609180nwe,mia,ThomMi02,tackles_assists,1,,,,,
player,201609180nwe,mia,ThomMi02,tackles_loss,0,,,,,
player,201609180nwe,mia,ThomMi02,qb_hits,1,,,,,
player,201609180nwe,mia,ThomMi02,fumbles_rec,0,,,,,
player,201609180nwe,mia,ThomMi02,fumbles_rec_yds,0,,,,,
player,201609180nwe,mia,ThomMi02,fumbles_rec_td,0,,,,,
player,201609180nwe,mia,ThomMi02,fumbles_forced,1,,,,,
player,201609180nwe,mia,SuhxNd99,def_int,0,,,,,
player,201609180nwe,mia,SuhxNd99,def_int_yds,0,,,,,
player,201609180nwe,mia,SuhxNd99,def_int_td,0,,,,,
player,201609180nwe,mia,SuhxNd99,def_int_long,0,,,,,
player,201609180nwe,mia,SuhxNd99,pass_defended,0,,,,,
player,201609180nwe,mia,SuhxNd99,sacks,0.0,,,,,
player,201609180nwe,mia,SuhxNd99,tackles_combined,12,,,,,
player,201609180nwe,mia,SuhxNd99,tackles_solo,4,,,,,
player,201609180nwe,mia,SuhxNd99,tackles_assists,8,,,,,
player,201609180nwe,mia,SuhxNd99,tackles_loss,1,,,,,
player,201609180nwe,mia,SuhxNd99,qb_hits,0,,,,,
player,201609180nwe,mia,SuhxNd99,fumbles_rec,0,,,,,
player,201609180nwe,mia,SuhxNd99,fumbles_rec_yds,0,,,,,
player,201609180nwe,mia,SuhxNd99,fumbles_rec_td,0,,,,,
player,201609180nwe,mia,SuhxNd99,fumbles_forced,0,,,,,
player,201609180nwe,mia,AlonKi00,def_int,0,,,,,
player,201609180nwe,mia,AlonKi00,def_int_yds,0,,,,,
player,201609180nwe,mia,AlonKi00,def_int_td,0,,,,,
player,201609180nwe,mia,AlonKi00,def_int_long,0,,,,,
player,201609180nwe,mia,AlonKi00,pass_defended,0,,,,,
player,201609180nwe,mia,AlonKi00,sacks,0.0,,,,,
player,201609180nwe,mia,AlonKi00,tackles_combined,11,,,,,
player,201609180nwe,mia,AlonKi00,tackles_solo,4,,,,,
player,201609180nwe,mia,AlonKi00,tackles_assists,7,,,,,
player,201609180nwe,mia,AlonKi00,tackles_loss,1,,,,,
player,201609180nwe,mia,AlonKi00,qb_hits,2,,,,,
player,201609180nwe,mia,AlonKi00,fumbles_rec,1,,,,,
player,201609180nwe,mia,AlonKi00,fumbles_rec_yds,0,,,,,
player,201609180nwe,mia,AlonKi00,fumbles_rec_td,0,,,,,
player,201609180nwe,mia,AlonKi00,fumbles_forced,0,,,,,
player,201609180nwe,mia,JoneRe99,def_int,0,,,,,
player,201609180nwe,mia,JoneRe99,def_int_yds,0,,,,,
player,201609180nwe,mia,JoneRe99,def_int_td,0,,,,,
player,201609180nwe,mia,JoneRe99,def_int_long,0,,,,,
player,201609180nwe,mia,JoneRe99,pass_defended,0,,,,,
player,201609180nwe,mia,JoneRe99,sacks,0.0,,,,,
player,201609180nwe,mia,JoneRe99,tackles_combined,9,,,,,
player,201609180nwe,mia,JoneRe99,tackles_solo,4,,,,,
player,201609180nwe,mia,JoneRe99,tackles_assists,5,,,,,
player,201609180nwe,mia,JoneRe99,tackles_loss,0,,,,,
player,201609180nwe,mia,JoneRe99,qb_hits,0,,,,,
player,201609180nwe,mia,JoneRe99,fumbles_rec,0,,,,,
player,201609180nwe,mia,JoneRe99,fumbles_rec_yds,0,,,,,
player,201609180nwe,mia,JoneRe99,fumbles_rec_td,0,,,,,
player,201609180nwe,mia,JoneRe99,fumbles_forced,0,,,,,
player,201609180nwe,mia,MisiKo99,def_int,0,,,,,
player,201609180nwe,mia,MisiKo99,def_int_yds,0,,,,,
player,201609180nwe,mia,MisiKo99,def_int_td,0,,,,,
player,201609180nwe,mia,MisiKo99,def_int_long,0,,,,,
player,201609180nwe,mia,MisiKo99,pass_defended,0,,,,,
player,201609180nwe,mia,MisiKo99,sacks,0.0,,,,,
player,201609180nwe,mia,MisiKo99,tackles_combined,9,,,,,
player,201609180nwe,mia,MisiKo99,tackles_solo,4,,,,,
player,201609180nwe,mia,MisiKo99,tackles_assists,5,,,,,
player,201609180nwe,mia,MisiKo99,tackles_loss,0,,,,,
player,201609180nwe,mia,MisiKo99,qb_hits,0,,,,,
player,201609180nwe,mia,MisiKo99,fumbles_rec,0,,,,,
player,201609180nwe,mia,MisiKo99,fumbles_rec_yds,0,,,,,
player,201609180nwe,mia,MisiKo99,fumbles_rec_td,0,,,,,
player,201609180nwe,mia,MisiKo99,fumbles_forced,0,,,,,
player,201609180nwe,mia,AbduIs00,def_int,0,,,,,
player,201609180nwe,mia,AbduIs00,def_int_yds,0,,,,,
player,201609180nwe,mia,AbduIs00,def_int_td,0,,,,,
player,201609180nwe,mia,AbduIs00,def_int_long,0,,,,,
player,201609180nwe,mia,AbduIs00,pass_defended,0,,,,,
player,201609180nwe,mia,AbduIs00,sacks,0.0,,,,,
player,201609180nwe,mia,AbduIs00,tackles_combined,8,,,,,
player,201609180nwe,mia,AbduIs00,tackles_solo,4,,,,,
player,201609180nwe,mia,AbduIs00,tackles_assists,4,,,,,
player,201609180nwe,mia,AbduIs00,tackles_loss,0,,,,,
player,201609180nwe,mia,AbduIs00,qb_hits,0,,,,,
player,201609180nwe,mia,AbduIs00,fumbles_rec,0,,,,,
player,201609180nwe,mia,AbduIs00,fumbles_rec_yds,0,,,,,
player,201609180nwe,mia,AbduIs00,fumbles_rec_td,0,,,,,
player,201609180nwe,mia,AbduIs00,fumbles_forced,0,,,,,
player,201609180nwe,mia,HowaXa00,def_int,0,,,,,
player,201609180nwe,mia,HowaXa00,def_int_yds,0,,,,,
player,201609180nwe,mia,HowaXa00,def_int_td,0,,,,,
player,201609180nwe,mia,HowaXa00,def_int_long,0,,,,,
player,201609180nwe,mia,HowaXa00,pass_defended,1,,,,,
player,201609180nwe,mia,HowaXa00,sacks,0.0,,,,,
player,201609180nwe,mia,HowaXa00,tackles_combined,5,,,,,
player,201609180nwe,mia,HowaXa00,tackles_solo,2,,,,,
player,201609180nwe,mia,HowaXa00,tackles_assists,3,,,,,
player,201609180nwe,mia,HowaXa00,tackles_loss,0,,,,,
player,201609180nwe,mia,HowaXa00,qb_hits,0,,,,,
player,201609180nwe,mia,HowaXa00,fumbles_rec,0,,,,,
player,201609180nwe,mia,HowaXa00,fumbles_rec_yds,0,,,,,
player,201609180nwe,mia,HowaXa00,fumbles_rec_td,0,,,,,
player,201609180nwe,mia,HowaXa00,fumbles_forced,0,,,,,
player,201609180nwe,mia,JenkJe00,def_int,0,,,,,
player,201609180nwe,mia,JenkJe00,def_int_yds,0,,,,,
player,201609180nwe,mia,JenkJe00,def_int_td,0,,,,,
player,201609180nwe,mia,JenkJe00,def_int_long,0,,,,,
player,201609180nwe,mia,JenkJe00,pass_defended,1,,,,,
player,201609180nwe,mia,JenkJe00,sacks,0.0,,,,,
player,201609180nwe,mia,JenkJe00,tackles_combined,5,,,,,
player,201609180nwe,mia,JenkJe00,tackles_solo,2,,,,,
player,201609180nwe,mia,JenkJe00,tackles_assists,3,,,,,
player,201609180nwe,mia,JenkJe00,tackles_loss,1,,,,,
player,201609180nwe,mia,JenkJe00,qb_hits,0,,,,,
player,201609180nwe,mia,JenkJe00,fumbles_rec,0,,,,,
player,201609180nwe,mia,JenkJe00,fumbles_rec_yds,0,,,,,
player,201609180nwe,mia,JenkJe00,fumbles_rec_td,0,,,,,
player,201609180nwe,mia,JenkJe00,fumbles_forced,0,,,,,
player,201609180nwe,mia,MaxwBy00,def_int,0,,,,,
player,201609180nwe,mia,MaxwBy00,def_int_yds,0,,,,,
player,201609180nwe,mia,MaxwBy00,def_int_td,0,,,,,
player,201609180nwe,mia,MaxwBy00,def_int_long,0,,,,,
player,201609180nwe,mia,MaxwBy00,pass_defended,0,,,,,
player,201609180nwe,mia,MaxwBy00,sacks,0.0,,,,,
player,201609180nwe,mia,MaxwBy00,tackles_combined,5,,,,,
player,201609180nwe,mia,MaxwBy00,tackles_solo,2,,,,,
player,201609180nwe,mia,MaxwBy00,tackles_assists,3,,,,,
player,201609180nwe,mia,MaxwBy00,tackles_loss,0,,,,,
player,201609180nwe,mia,MaxwBy00,qb_hits,0,,,,,
player,201609180nwe,mia,MaxwBy00,fumbles_rec,0,,,,,
player,201609180nwe,mia,MaxwBy00,fumbles_rec_yds,0,,,,,
player,201609180nwe,mia,MaxwBy00,fumbles_rec_td,0,,,,,
player,201609180nwe,mia,MaxwBy00,fumbles_forced,1,,,,,
player,201609180nwe,mia,JoneCh04,def_int,0,,,,,
player,201609180nwe,mia,JoneCh04,def_int_yds,0,,,,,
player,201609180nwe,mia,JoneCh04,def_int_td,0,,,,,
player,201609180nwe,mia,JoneCh04,def_int_long,0,,,,,
player,201609180nwe,mia,JoneCh04,pass_defended,0,,,,,
player,201609180nwe,mia,JoneCh04,sacks,0.0,,,,,
player,201609180nwe,mia,JoneCh04,tackles_combined,3,,,,,
player,201609180nwe,mia,JoneCh04,tackles_solo,1,,,,,
player,201609180nwe,mia,JoneCh04,tackles_assists,2,,,,,
player,201609180nwe,mia,JoneCh04,tackles_loss,1,,,,,
player,201609180nwe,mia,JoneCh04,qb_hits,1,,,,,
player,201609180nwe,mia,JoneCh04,fumbles_rec,0,,,,,
player,201609180nwe,mia,JoneCh04,fumbles_rec_yds,0,,,,,
player,201609180nwe,mia,JoneCh04,fumbles_rec_td,0,,,,,
player,201609180nwe,mia,JoneCh04,fumbles_forced,0,,,,,
player,201609180nwe,mia,FedeTe00,def_int,0,,,,,
player,201609180nwe,mia,FedeTe00,def_int_yds,0,,,,,
player,201609180nwe,mia,FedeTe00,def_int_td,0,,,,,
player,201609180nwe,mia,FedeTe00,def_int_long,0,,,,,
player,201609180nwe,mia,FedeTe00,pass_defended,0,,,,,
player,201609180nwe,mia,FedeTe00,sacks,0.0,,,,,
player,201609180nwe,mia,FedeTe00,tackles_combined,2,,,,,
player,201609180nwe,mia,FedeTe00,tackles_solo,1,,,,,
player,201609180nwe,mia,FedeTe00,tackles_assists,1,,,,,
player,201609180nwe,mia,FedeTe00,tackles_loss,0,,,,,
player,201609180nwe,mia,FedeTe00,qb_hits,0,,,,,
player,201609180nwe,mia,FedeTe00,fumbles_rec,0,,,,,
player,201609180nwe,mia,FedeTe00,fumbles_rec_yds,0,,,,,
player,201609180nwe,mia,FedeTe00,fumbles_rec_td,0,,,,,
player,201609180nwe,mia,FedeTe00,fumbles_forced,0,,,,,
player,201609180nwe,mia,HewiNe00,def_int,0,,,,,
player,201609180nwe,mia,HewiNe00,def_int_yds,0,,,,,
player,201609180nwe,mia,HewiNe00,def_int_td,0,,,,,
player,201609180nwe,mia,HewiNe00,def_int_long,0,,,,,
player,201609180nwe,mia,HewiNe00,pass_defended,0,,,,,
player,201609180nwe,mia,HewiNe00,sacks,0.0,,,,,
player,201609180nwe,mia,HewiNe00,tackles_combined,2,,,,,
player,201609180nwe,mia,HewiNe00,tackles_solo,2,,,,,
player,201609180nwe,mia,HewiNe00,tackles_assists,0,,,,,
player,201609180nwe,mia,HewiNe00,tackles_loss,0,,,,,
player,201609180nwe,mia,HewiNe00,qb_hits,0,,,,,
player,201609180nwe,mia,HewiNe00,fumbles_rec,0,,,,,
player,201609180nwe,mia,HewiNe00,fumbles_rec_yds,0,,,,,
player,201609180nwe,mia,HewiNe00,fumbles_rec_td,0,,,,,
player,201609180nwe,mia,HewiNe00,fumbles_forced,0,,,,,
player,201609180nwe,mia,HullMi01,def_int,0,,,,,
player,201609180nwe,mia,HullMi01,def_int_yds,0,,,,,
player,201609180nwe,mia,HullMi01,def_int_td,0,,,,,
player,201609180nwe,mia,HullMi01,def_int_long,0,,,,,
player,201609180nwe,mia,HullMi01,pass_defended,0,,,,,
player,201609180nwe,mia,HullMi01,sacks,0.0,,,,,
player,201609180nwe,mia,HullMi01,tackles_combined,2,,,,,
player,201609180nwe,mia,HullMi01,tackles_solo,2,,,,,
player,201609180nwe,mia,HullMi01,tackles_assists,0,,,,,
player,201609180nwe,mia,HullMi01,tackles_loss,0,,,,,
player,201609180nwe,mia,HullMi01,qb_hits,0,,,,,
player,201609180nwe,mia,HullMi01,fumbles_rec,0,,,,,
player,201609180nwe,mia,HullMi01,fumbles_rec_yds,0,,,,,
player,201609180nwe,mia,HullMi01,fumbles_rec_td,0,,,,,
player,201609180nwe,mia,HullMi01,fumbles_forced,0,,,,,
player,201609180nwe,mia,McCaBo01,def_int,0,,,,,
player,201609180nwe,mia,McCaBo01,def_int_yds,0,,,,,
player,201609180nwe,mia,McCaBo01,def_int_td,0,,,,,
player,201609180nwe,mia,McCaBo01,def_int_long,0,,,,,
player,201609180nwe,mia,McCaBo01,pass_defended,0,,,,,
player,201609180nwe,mia,McCaBo01,sacks,0.0,,,,,
player,201609180nwe,mia,McCaBo01,tackles_combined,2,,,,,
player,201609180nwe,mia,McCaBo01,tackles_solo,2,,,,,
player,201609180nwe,mia,McCaBo01,tackles_assists,0,,,,,
player,201609180nwe,mia,McCaBo01,tackles_loss,0,,,,,
player,201609180nwe,mia,McCaBo01,qb_hits,0,,,,,
player,201609180nwe,mia,McCaBo01,fumbles_rec,0,,,,,
player,201609180nwe,mia,McCaBo01,fumbles_rec_yds,0,,,,,
player,201609180nwe,mia,McCaBo01,fumbles_rec_td,0,,,,,
player,201609180nwe,mia,McCaBo01,fumbles_forced,1,,,,,
player,201609180nwe,mia,PhilJo01,def_int,0,,,,,
player,201609180nwe,mia,PhilJo01,def_int_yds,0,,,,,
player,201609180nwe,mia,PhilJo01,def_int_td,0,,,,,
player,201609180nwe,mia,PhilJo01,def_int_long,0,,,,,
player,201609180nwe,mia,PhilJo01,pass_defended,0,,,,,
player,201609180nwe,mia,PhilJo01,sacks,0.0,,,,,
player,201609180nwe,mia,PhilJo01,tackles_combined,2,,,,,
player,201609180nwe,mia,PhilJo01,tackles_solo,0,,,,,
player,201609180nwe,mia,PhilJo01,tackles_assists,2,,,,,
player,201609180nwe,mia,PhilJo01,tackles_loss,0,,,,,
player,201609180nwe,mia,PhilJo01,qb_hits,0,,,,,
player,201609180nwe,mia,PhilJo01,fumbles_rec,0,,,,,
player,201609180nwe,mia,PhilJo01,fumbles_rec_yds,0,,,,,
player,201609180nwe,mia,PhilJo01,fumbles_rec_td,0,,,,,
player,201609180nwe,mia,PhilJo01,fumbles_forced,0,,,,,
player,201609180nwe,mia,WarmJu00,def_int,0,,,,,
player,201609180nwe,mia,WarmJu00,def_int_yds,0,,,,,
player,201609180nwe,mia,WarmJu00,def_int_td,0,,,,,
player,201609180nwe,mia,WarmJu00,def_int_long,0,,,,,
player,201609180nwe,mia,WarmJu00,pass_defended,0,,,,,
player,201609180nwe,mia,WarmJu00,sacks,0.0,,,,,
player,201609180nwe,mia,WarmJu00,tackles_combined,2,,,,,
player,201609180nwe,mia,WarmJu00,tackles_solo,1,,,,,
player,201609180nwe,mia,WarmJu00,tackles_assists,1,,,,,
player,201609180nwe,mia,WarmJu00,tackles_loss,0,,,,,
player,201609180nwe,mia,WarmJu00,qb_hits,0,,,,,
player,201609180nwe,mia,WarmJu00,fumbles_rec,0,,,,,
player,201609180nwe,mia,WarmJu00,fumbles_rec_yds,0,,,,,
player,201609180nwe,mia,WarmJu00,fumbles_rec_td,0,,,,,
player,201609180nwe,mia,WarmJu00,fumbles_forced,0,,,,,
player,201609180nwe,mia,BranAn00,def_int,0,,,,,
player,201609180nwe,mia,BranAn00,def_int_yds,0,,,,,
player,201609180nwe,mia,BranAn00,def_int_td,0,,,,,
player,201609180nwe,mia,BranAn00,def_int_long,0,,,,,
player,201609180nwe,mia,BranAn00,pass_defended,0,,,,,
player,201609180nwe,mia,BranAn00,sacks,0.0,,,,,
player,201609180nwe,mia,BranAn00,tackles_combined,1,,,,,
player,201609180nwe,mia,BranAn00,tackles_solo,0,,,,,
player,201609180nwe,mia,BranAn00,tackles_assists,1,,,,,
player,201609180nwe,mia,BranAn00,tackles_loss,0,,,,,
player,201609180nwe,mia,BranAn00,qb_hits,0,,,,,
player,201609180nwe,mia,BranAn00,fumbles_rec,0,,,,,
player,201609180nwe,mia,BranAn00,fumbles_rec_yds,0,,,,,
player,201609180nwe,mia,BranAn00,fumbles_rec_td,0,,,,,
player,201609180nwe,mia,BranAn00,fumbles_forced,0,,,,,
player,201609180nwe,mia,GrayMa00,def_int,0,,,,,
player,201609180nwe,mia,GrayMa00,def_int_yds,0,,,,,
player,201609180nwe,mia,GrayMa00,def_int_td,0,,,,,
player,201609180nwe,mia,GrayMa00,def_int_long,0,,,,,
player,201609180nwe,mia,GrayMa00,pass_defended,0,,,,,
player,201609180nwe,mia,GrayMa00,sacks,0.0,,,,,
player,201609180nwe,mia,GrayMa00,tackles_combined,1,,,,,
player,201609180nwe,mia,GrayMa00,tackles_solo,0,,,,,
player,201609180nwe,mia,GrayMa00,tackles_assists,1,,,,,
player,201609180nwe,mia,GrayMa00,tackles_loss,0,,,,,
player,201609180nwe,mia,GrayMa00,qb_hits,0,,,,,
player,201609180nwe,mia,GrayMa00,fumbles_rec,0,,,,,
player,201609180nwe,mia,GrayMa00,fumbles_rec_yds,0,,,,,
player,201609180nwe,mia,GrayMa00,fumbles_rec_td,0,,,,,
player,201609180nwe,mia,GrayMa00,fumbles_forced,0,,,,,
player,201609180nwe,mia,PaysSp00,def_int,0,,,,,
player,201609180nwe,mia,PaysSp00,def_int_yds,0,,,,,
player,201609180nwe,mia,PaysSp00,def_int_td,0,,,,,
player,201609180nwe,mia,PaysSp00,def_int_long,0,,,,,
player,201609180nwe,mia,PaysSp00,pass_defended,0,,,,,
player,201609180nwe,mia,PaysSp00,sacks,0.0,,,,,
player,201609180nwe,mia,PaysSp00,tackles_combined,1,,,,,
player,201609180nwe,mia,PaysSp00,tackles_solo,0,,,,,
player,201609180nwe,mia,PaysSp00,tackles_assists,1,,,,,
player,201609180nwe,mia,PaysSp00,tackles_loss,0,,,,,
player,201609180nwe,mia,PaysSp00,qb_hits,0,,,,,
player,201609180nwe,mia,PaysSp00,fumbles_rec,0,,,,,
player,201609180nwe,mia,PaysSp00,fumbles_rec_yds,0,,,,,
player,201609180nwe,mia,PaysSp00,fumbles_rec_td,0,,,,,
player,201609180nwe,mia,PaysSp00,fumbles_forced,0,,,,,
player,201609180nwe,mia,WillMa22,def_int,0,,,,,
player,201609180nwe,mia,WillMa22,def_int_yds,0,,,,,
player,201609180nwe,mia,WillMa22,def_int_td,0,,,,,
player,201609180nwe,mia,WillMa22,def_int_long,0,,,,,
player,201609180nwe,mia,WillMa22,pass_defended,0,,,,,
player,201609180nwe,mia,WillMa22,sacks,0.0,,,,,
player,201609180nwe,mia,WillMa22,tackles_combined,1,,,,,
player,201609180nwe,mia,WillMa22,tackles_solo,1,,,,,
player,201609180nwe,mia,WillMa22,tackles_assists,0,,,,,
player,201609180nwe,mia,WillMa22,tackles_loss,0,,,,,
player,201609180nwe,mia,WillMa22,qb_hits,1,,,,,
player,201609180nwe,mia,WillMa22,fumbles_rec,0,,,,,
player,201609180nwe,mia,WillMa22,fumbles_rec_yds,0,,,,,
player,201609180nwe,mia,WillMa22,fumbles_rec_td,0,,,,,
player,201609180nwe,mia,WillMa22,fumbles_forced,0,,,,,
player,201609180nwe,nwe,CollJa00,def_int,1,,,,,
player,201609180nwe,nwe,CollJa00,def_int_yds,13,,,,,
player,201609180nwe,nwe,CollJa00,def_int_td,0,,,,,
player,201609180nwe,nwe,CollJa00,def_int_long,13,,,,,
player,201609180nwe,nwe,CollJa00,pass_defended,1,,,,,
player,201609180nwe,nwe,CollJa00,sacks,0.0,,,,,
player,201609180nwe,nwe,CollJa00,tackles_combined,5,,,,,
player,201609180nwe,nwe,CollJa00,tackles_solo,5,,,,,
player,201609180nwe,nwe,CollJa00,tackles_assists,0,,,,,
player,201609180nwe,nwe,CollJa00,tackles_loss,0,,,,,
player,201609180nwe,nwe,CollJa00,qb_hits,0,,,,,
player,201609180nwe,nwe,CollJa00,fumbles_rec,0,,,,,
player,201609180nwe,nwe,CollJa00,fumbles_rec_yds,0,,,,,
player,201609180nwe,nwe,CollJa00,fumbles_rec_td,0,,,,,
player,201609180nwe,nwe,CollJa00,fumbles_forced,0,,,,,
player,201609180nwe,nwe,HarmDu00,def_int,1,,,,,
player,201609180nwe,nwe,HarmDu00,def_int_yds,0,,,,,
player,201609180nwe,nwe,HarmDu00,def_int_td,0,,,,,
player,201609180nwe,nwe,HarmDu00,def_int_long,0,,,,,
player,201609180nwe,nwe,HarmDu00,pass_defended,2,,,,,
player,201609180nwe,nwe,HarmDu00,sacks,0.0,,,,,
player,201609180nwe,nwe,HarmDu00,tackles_combined,1,,,,,
player,201609180nwe,nwe,HarmDu00,tackles_solo,1,,,,,
player,201609180nwe,nwe,HarmDu00,tackles_assists,0,,,,,
player,201609180nwe,nwe,HarmDu00,tackles_loss,0,,,,,
player,201609180nwe,nwe,HarmDu00,qb_hits,0,,,,,
player,201609180nwe,nwe,HarmDu00,fumbles_rec,0,,,,,
player,201609180nwe,nwe,HarmDu00,fumbles_rec_yds,0,,,,,
player,201609180nwe,nwe,HarmDu00,fumbles_rec_td,0,,,,,
player,201609180nwe,nwe,HarmDu00,fumbles_forced,0,,,,,
player,201609180nwe,nwe,ButlMa01,def_int,0,,,,,
player,201609180nwe,nwe,ButlMa01,def_int_yds,0,,,,,
player,201609180nwe,nwe,ButlMa01,def_int_td,0,,,,,
player,201609180nwe,nwe,ButlMa01,def_int_long,0,,,,,
player,201609180nwe,nwe,ButlMa01,pass_defended,1,,,,,
player,201609180nwe,nwe,ButlMa01,sacks,0.0,,,,,
player,201609180nwe,nwe,ButlMa01,tackles_combined,8,,,,,
player,201609180nwe,nwe,ButlMa01,tackles_solo,7,,,,,
player,201609180nwe,nwe,ButlMa01,tackles_assists,1,,,,,
player,201609180nwe,nwe,ButlMa01,tackles_loss,0,,,,,
player,201609180nwe,nwe,ButlMa01,qb_hits,0,,,,,
player,201609180nwe,nwe,ButlMa01,fumbles_rec,0,,,,,
player,201609180nwe,nwe,ButlMa01,fumbles_rec_yds,0,,,,,
player,201609180nwe,nwe,ButlMa01,fumbles_rec_td,0,,,,,
player,201609180nwe,nwe,ButlMa01,fumbles_forced,0,,,,,
player,201609180nwe,nwe,RyanLo00,def_int,0,,,,,
player,201609180nwe,nwe,RyanLo00,def_int_yds,0,,,,,
player,201609180nwe,nwe,RyanLo00,def_int_td,0,,,,,
player,201609180nwe,nwe,RyanLo00,def_int_long,0,,,,,
player,201609180nwe,nwe,RyanLo00,pass_defended,0,,,,,
player,201609180nwe,nwe,RyanLo00,sacks,0.0,,,,,
player,201609180nwe,nwe,RyanLo00,tackles_combined,7,,,,,
player,201609180nwe,nwe,RyanLo00,tackles_solo,7,,,,,
player,201609180nwe,nwe,RyanLo00,tackles_assists,0,,,,,
player,201609180nwe,nwe,RyanLo00,tackles_loss,0,,,,,
player,201609180nwe,nwe,RyanLo00,qb_hits,0,,,,,
player,201609180nwe,nwe,RyanLo00,fumbles_rec,0,,,,,
player,201609180nwe,nwe,RyanLo00,fumbles_rec_yds,0,,,,,
player,201609180nwe,nwe,RyanLo00,fumbles_rec_td,0,,,,,
player,201609180nwe,nwe,RyanLo00,fumbles_forced,1,,,,,
player,201609180nwe,nwe,ChunPa99,def_int,0,,,,,
player,201609180nwe,nwe,ChunPa99,def_int_yds,0,,,,,
player,201609180nwe,nwe,ChunPa99,def_int_td,0,,,,,
player,201609180nwe,nwe,ChunPa99,def_int_long,0,,,,,
player,201609180nwe,nwe,ChunPa99,pass_defended,0,,,,,
player,201609180nwe,nwe,ChunPa99,sacks,0.0,,,,,
player,201609180nwe,nwe,ChunPa99,tackles_combined,6,,,,,
player,201609180nwe,nwe,ChunPa99,tackles_solo,6,,,,,
player,201609180nwe,nwe,ChunPa99,tackles_assists,0,,,,,
player,201609180nwe,nwe,ChunPa99,tackles_loss,0,,,,,
player,201609180nwe,nwe,ChunPa99,qb_hits,0,,,,,
player,201609180nwe,nwe,ChunPa99,fumbles_rec,0,,,,,
player,201609180nwe,nwe,ChunPa99,fumbles_rec_yds,0,,,,,
player,201609180nwe,nwe,ChunPa99,fumbles_rec_td,0,,,,,
player,201609180nwe,nwe,ChunPa99,fumbles_forced,0,,,,,
player,201609180nwe,nwe,BranAl99,def_int,0,,,,,
player,201609180nwe,nwe,BranAl99,def_int_yds,0,,,,,
player,201609180nwe,nwe,BranAl99,def_int_td,0,,,,,
player,201609180nwe,nwe,BranAl99,def_int_long,0,,,,,
player,201609180nwe,nwe,BranAl99,pass_defended,0,,,,,
player,201609180nwe,nwe,BranAl99,sacks,0.0,,,,,
player,201609180nwe,nwe,BranAl99,tackles_combined,3,,,,,
player,201609180nwe,nwe,BranAl99,tackles_solo,1,,,,,
player,201609180nwe,nwe,BranAl99,tackles_assists,2,,,,,
player,201609180nwe,nwe,BranAl99,tackles_loss,0,,,,,
player,201609180nwe,nwe,BranAl99,qb_hits,0,,,,,
player,201609180nwe,nwe,BranAl99,fumbles_rec,0,,,,,
player,201609180nwe,nwe,BranAl99,fumbles_rec_yds,0,,,,,
player,201609180nwe,nwe,BranAl99,fumbles_rec_td,0,,,,,
player,201609180nwe,nwe,BranAl99,fumbles_forced,0,,,,,
player,201609180nwe,nwe,FreeJo01,def_int,0,,,,,
player,201609180nwe,nwe,FreeJo01,def_int_yds,0,,,,,
player,201609180nwe,nwe,FreeJo01,def_int_td,0,,,,,
player,201609180nwe,nwe,FreeJo01,def_int_long,0,,,,,
player,201609180nwe,nwe,FreeJo01,pass_defended,0,,,,,
player,201609180nwe,nwe,FreeJo01,sacks,0.0,,,,,
player,201609180nwe,nwe,FreeJo01,tackles_combined,3,,,,,
player,201609180nwe,nwe,FreeJo01,tackles_solo,2,,,,,
player,201609180nwe,nwe,FreeJo01,tackles_assists,1,,,,,
player,201609180nwe,nwe,FreeJo01,tackles_loss,0,,,,,
player,201609180nwe,nwe,FreeJo01,qb_hits,0,,,,,
player,201609180nwe,nwe,FreeJo01,fumbles_rec,0,,,,,
player,201609180nwe,nwe,FreeJo01,fumbles_rec_yds,0,,,,,
player,201609180nwe,nwe,FreeJo01,fumbles_rec_td,0,,,,,
player,201609180nwe,nwe,FreeJo01,fumbles_forced,1,,,,,
player,201609180nwe,nwe,ColeJu01,def_int,0,,,,,
player,201609180nwe,nwe,ColeJu01,def_int_yds,0,,,,,
player,201609180nwe,nwe,ColeJu01,def_int_td,0,,,,,
player,201609180nwe,nwe,ColeJu01,def_int_long,0,,,,,
player,201609180nwe,nwe,ColeJu01,pass_defended,0,,,,,
player,201609180nwe,nwe,ColeJu01,sacks,0.0,,,,,
player,201609180nwe,nwe,ColeJu01,tackles_combined,2,,,,,
player,201609180nwe,nwe,ColeJu01,tackles_solo,2,,,,,
player,201609180nwe,nwe,ColeJu01,tackles_assists,0,,,,,
player,201609180nwe,nwe,ColeJu01,tackles_loss,0,,,,,
player,201609180nwe,nwe,ColeJu01,qb_hits,0,,,,,
player,201609180nwe,nwe,ColeJu01,fumbles_rec,0,,,,,
