game,2016,7,20161020,201610200gnb,chi,"Chicago Bears",10,gnb,"Green Bay Packers",26
player,201610200gnb,chi,JoneHa02,def_int_yds,0,,,,,
player,201610200gnb,chi,JoneHa02,def_int_td,0,,,,,
player,201610200gnb,chi,JoneHa02,def_int_long,0,,,,,
player,201610200gnb,chi,JoneHa02,pass_defended,0,,,,,
player,201610200gnb,chi,JoneHa02,sacks,0.0,,,,,
player,201610200gnb,chi,JoneHa02,tackles_combined,9,,,,,
player,201610200gnb,chi,JoneHa02,tackles_solo,7,,,,,
player,201610200gnb,chi,JoneHa02,tackles_assists,2,,,,,
player,201610200gnb,chi,JoneHa02,tackles_loss,0,,,,,
player,201610200gnb,chi,JoneHa02,qb_hits,0,,,,,
player,201610200gnb,chi,JoneHa02,fumbles_rec,0,,,,,
player,201610200gnb,chi,JoneHa02,fumbles_rec_yds,0,,,,,
player,201610200gnb,chi,JoneHa02,fumbles_rec_td,0,,,,,
player,201610200gnb,chi,JoneHa02,fumbles_forced,0,,,,,
player,201610200gnb,chi,AmosAd00,def_int,0,,,,,
player,201610200gnb,chi,AmosAd00,def_int_yds,0,,,,,
player,201610200gnb,chi,AmosAd00,def_int_td,0,,,,,
player,201610200gnb,chi,AmosAd00,def_int_long,0,,,,,
player,201610200gnb,chi,AmosAd00,pass_defended,0,,,,,
player,201610200gnb,chi,AmosAd00,sacks,0.0,,,,,
player,201610200gnb,chi,AmosAd00,tackles_combined,8,,,,,
player,201610200gnb,chi,AmosAd00,tackles_solo,6,,,,,
player,201610200gnb,chi,AmosAd00,tackles_assists,2,,,,,
player,201610200gnb,chi,AmosAd00,tackles_loss,0,,,,,
player,201610200gnb,chi,AmosAd00,qb_hits,0,,,,,
player,201610200gnb,chi,AmosAd00,fumbles_rec,0,,,,,
player,201610200gnb,chi,AmosAd00,fumbles_rec_yds,0,,,,,
player,201610200gnb,chi,AmosAd00,fumbles_rec_td,0,,,,,
player,201610200gnb,chi,AmosAd00,fumbles_forced,0,,,,,
player,201610200gnb,chi,BausDe00,def_int,0,,,,,
player,201610200gnb,chi,BausDe00,def_int_yds,0,,,,,
player,201610200gnb,chi,BausDe00,def_int_td,0,,,,,
player,201610200gnb,chi,BausDe00,def_int_long,0,,,,,
player,201610200gnb,chi,BausDe00,pass_defended,0,,,,,
player,201610200gnb,chi,BausDe00,sacks,0.0,,,,,
player,201610200gnb,chi,BausDe00,tackles_combined,8,,,,,
player,201610200gnb,chi,BausDe00,tackles_solo,7,,,,,
player,201610200gnb,chi,BausDe00,tackles_assists,1,,,,,
player,201610200gnb,chi,BausDe00,tackles_loss,0,,,,,
player,201610200gnb,chi,BausDe00,qb_hits,0,,,,,
player,201610200gnb,chi,BausDe00,fumbles_rec,0,,,,,
player,201610200gnb,chi,BausDe00,fumbles_rec_yds,0,,,,,
player,201610200gnb,chi,BausDe00,fumbles_rec_td,0,,,,,
player,201610200gnb,chi,BausDe00,fumbles_forced,0,,,,,
player,201610200gnb,chi,LeBlCr01,def_int,0,,,,,
player,201610200gnb,chi,LeBlCr01,def_int_yds,0,,,,,
player,201610200gnb,chi,LeBlCr01,def_int_td,0,,,,,
player,201610200gnb,chi,LeBlCr01,def_int_long,0,,,,,
player,201610200gnb,chi,LeBlCr01,pass_defended,2,,,,,
player,201610200gnb,chi,LeBlCr01,sacks,0.0,,,,,
player,201610200gnb,chi,LeBlCr01,tackles_combined,7,,,,,
player,201610200gnb,chi,LeBlCr01,tackles_solo,6,,,,,
player,201610200gnb,chi,LeBlCr01,tackles_assists,1,,,,,
player,201610200gnb,chi,LeBlCr01,tackles_loss,0,,,,,
player,201610200gnb,chi,LeBlCr01,qb_hits,1,,,,,
player,201610200gnb,chi,LeBlCr01,fumbles_rec,0,,,,,
player,201610200gnb,chi,LeBlCr01,fumbles_rec_yds,0,,,,,
player,201610200gnb,chi,LeBlCr01,fumbles_rec_td,0,,,,,
player,201610200gnb,chi,LeBlCr01,fumbles_forced,0,,,,,
player,201610200gnb,chi,TrevDa00,def_int,0,,,,,
player,201610200gnb,chi,TrevDa00,def_int_yds,0,,,,,
player,201610200gnb,chi,TrevDa00,def_int_td,0,,,,,
player,201610200gnb,chi,TrevDa00,def_int_long,0,,,,,
player,201610200gnb,chi,TrevDa00,pass_defended,0,,,,,
player,201610200gnb,chi,TrevDa00,sacks,0.0,,,,,
player,201610200gnb,chi,TrevDa00,tackles_combined,6,,,,,
player,201610200gnb,chi,TrevDa00,tackles_solo,6,,,,,
player,201610200gnb,chi,TrevDa00,tackles_assists,0,,,,,
player,201610200gnb,chi,TrevDa00,tackles_loss,0,,,,,
player,201610200gnb,chi,TrevDa00,qb_hits,0,,,,,
player,201610200gnb,chi,TrevDa00,fumbles_rec,0,,,,,
player,201610200gnb,chi,TrevDa00,fumbles_rec_yds,0,,,,,
player,201610200gnb,chi,TrevDa00,fumbles_rec_td,0,,,,,
player,201610200gnb,chi,TrevDa00,fumbles_forced,0,,,,,
player,201610200gnb,chi,AchoSa00,def_int,0,,,,,
player,201610200gnb,chi,AchoSa00,def_int_yds,0,,,,,
player,201610200gnb,chi,AchoSa00,def_int_td,0,,,,,
player,201610200gnb,chi,AchoSa00,def_int_long,0,,,,,
player,201610200gnb,chi,AchoSa00,pass_defended,1,,,,,
player,201610200gnb,chi,AchoSa00,sacks,0.0,,,,,
player,201610200gnb,chi,AchoSa00,tackles_combined,3,,,,,
player,201610200gnb,chi,AchoSa00,tackles_solo,1,,,,,
player,201610200gnb,chi,AchoSa00,tackles_assists,2,,,,,
player,201610200gnb,chi,AchoSa00,tackles_loss,0,,,,,
player,201610200gnb,chi,AchoSa00,qb_hits,2,,,,,
player,201610200gnb,chi,AchoSa00,fumbles_rec,0,,,,,
player,201610200gnb,chi,AchoSa00,fumbles_rec_yds,0,,,,,
player,201610200gnb,chi,AchoSa00,fumbles_rec_td,0,,,,,
player,201610200gnb,chi,AchoSa00,fumbles_forced,0,,,,,
player,201610200gnb,chi,BullJo00,def_int,0,,,,,
player,201610200gnb,chi,BullJo00,def_int_yds,0,,,,,
player,201610200gnb,chi,BullJo00,def_int_td,0,,,,,
player,201610200gnb,chi,BullJo00,def_int_long,0,,,,,
player,201610200gnb,chi,BullJo00,pass_defended,0,,,,,
player,201610200gnb,chi,BullJo00,sacks,0.0,,,,,
player,201610200gnb,chi,BullJo00,tackles_combined,2,,,,,
player,201610200gnb,chi,BullJo00,tackles_solo,1,,,,,
player,201610200gnb,chi,BullJo00,tackles_assists,1,,,,,
player,201610200gnb,chi,BullJo00,tackles_loss,0,,,,,
player,201610200gnb,chi,BullJo00,qb_hits,0,,,,,
player,201610200gnb,chi,BullJo00,fumbles_rec,0,,,,,
player,201610200gnb,chi,BullJo00,fumbles_rec_yds,0,,,,,
player,201610200gnb,chi,BullJo00,fumbles_rec_td,0,,,,,
player,201610200gnb,chi,BullJo00,fumbles_forced,0,,,,,
player,201610200gnb,chi,GlenJa01,def_int,0,,,,,
player,201610200gnb,chi,GlenJa01,def_int_yds,0,,,,,
player,201610200gnb,chi,GlenJa01,def_int_td,0,,,,,
player,201610200gnb,chi,GlenJa01,def_int_long,0,,,,,
player,201610200gnb,chi,GlenJa01,pass_defended,0,,,,,
player,201610200gnb,chi,GlenJa01,sacks,0.0,,,,,
player,201610200gnb,chi,GlenJa01,tackles_combined,2,,,,,
player,201610200gnb,chi,GlenJa01,tackles_solo,1,,,,,
player,201610200gnb,chi,GlenJa01,tackles_assists,1,,,,,
player,201610200gnb,chi,GlenJa01,tackles_loss,0,,,,,
player,201610200gnb,chi,GlenJa01,qb_hits,0,,,,,
player,201610200gnb,chi,GlenJa01,fumbles_rec,0,,,,,
player,201610200gnb,chi,GlenJa01,fumbles_rec_yds,0,,,,,
player,201610200gnb,chi,GlenJa01,fumbles_rec_td,0,,,,,
player,201610200gnb,chi,GlenJa01,fumbles_forced,0,,,,,
player,201610200gnb,chi,HickAk00,def_int,0,,,,,
player,201610200gnb,chi,HickAk00,def_int_yds,0,,,,,
player,201610200gnb,chi,HickAk00,def_int_td,0,,,,,
player,201610200gnb,chi,HickAk00,def_int_long,0,,,,,
player,201610200gnb,chi,HickAk00,pass_defended,0,,,,,
player,201610200gnb,chi,HickAk00,sacks,0.0,,,,,
player,201610200gnb,chi,HickAk00,tackles_combined,2,,,,,
player,201610200gnb,chi,HickAk00,tackles_solo,1,,,,,
player,201610200gnb,chi,HickAk00,tackles_assists,1,,,,,
player,201610200gnb,chi,HickAk00,tackles_loss,0,,,,,
player,201610200gnb,chi,HickAk00,qb_hits,0,,,,,
player,201610200gnb,chi,HickAk00,fumbles_rec,0,,,,,
player,201610200gnb,chi,HickAk00,fumbles_rec_yds,0,,,,,
player,201610200gnb,chi,HickAk00,fumbles_rec_td,0,,,,,
player,201610200gnb,chi,HickAk00,fumbles_forced,0,,,,,
player,201610200gnb,chi,McMaSh99,def_int,0,,,,,
player,201610200gnb,chi,McMaSh99,def_int_yds,0,,,,,
player,201610200gnb,chi,McMaSh99,def_int_td,0,,,,,
player,201610200gnb,chi,McMaSh99,def_int_long,0,,,,,
player,201610200gnb,chi,McMaSh99,pass_defended,0,,,,,
player,201610200gnb,chi,McMaSh99,sacks,0.0,,,,,
player,201610200gnb,chi,McMaSh99,tackles_combined,2,,,,,
player,201610200gnb,chi,McMaSh99,tackles_solo,2,,,,,
player,201610200gnb,chi,McMaSh99,tackles_assists,0,,,,,
player,201610200gnb,chi,McMaSh99,tackles_loss,0,,,,,
player,201610200gnb,chi,McMaSh99,qb_hits,0,,,,,
player,201610200gnb,chi,McMaSh99,fumbles_rec,0,,,,,
player,201610200gnb,chi,McMaSh99,fumbles_rec_yds,0,,,,,
player,201610200gnb,chi,McMaSh99,fumbles_rec_td,0,,,,,
player,201610200gnb,chi,McMaSh99,fumbles_forced,0,,,,,
player,201610200gnb,chi,PortTr99,def_int,0,,,,,
player,201610200gnb,chi,PortTr99,def_int_yds,0,,,,,
player,201610200gnb,chi,PortTr99,def_int_td,0,,,,,
player,201610200gnb,chi,PortTr99,def_int_long,0,,,,,
player,201610200gnb,chi,PortTr99,pass_defended,0,,,,,
player,201610200gnb,chi,PortTr99,sacks,0.0,,,,,
player,201610200gnb,chi,PortTr99,tackles_combined,2,,,,,
player,201610200gnb,chi,PortTr99,tackles_solo,1,,,,,
player,201610200gnb,chi,PortTr99,tackles_assists,1,,,,,
player,201610200gnb,chi,PortTr99,tackles_loss,0,,,,,
player,201610200gnb,chi,PortTr99,qb_hits,0,,,,,
player,201610200gnb,chi,PortTr99,fumbles_rec,0,,,,,
player,201610200gnb,chi,PortTr99,fumbles_rec_yds,0,,,,,
player,201610200gnb,chi,PortTr99,fumbles_rec_td,0,,,,,
player,201610200gnb,chi,PortTr99,fumbles_forced,0,,,,,
player,201610200gnb,chi,UnreMi00,def_int,0,,,,,
player,201610200gnb,chi,UnreMi00,def_int_yds,0,,,,,
player,201610200gnb,chi,UnreMi00,def_int_td,0,,,,,
player,201610200gnb,chi,UnreMi00,def_int_long,0,,,,,
player,201610200gnb,chi,UnreMi00,pass_defended,0,,,,,
player,201610200gnb,chi,UnreMi00,sacks,0.0,,,,,
player,201610200gnb,chi,UnreMi00,tackles_combined,2,,,,,
player,201610200gnb,chi,UnreMi00,tackles_solo,0,,,,,
player,201610200gnb,chi,UnreMi00,tackles_assists,2,,,,,
player,201610200gnb,chi,UnreMi00,tackles_loss,0,,,,,
player,201610200gnb,chi,UnreMi00,qb_hits,0,,,,,
player,201610200gnb,chi,UnreMi00,fumbles_rec,0,,,,,
player,201610200gnb,chi,UnreMi00,fumbles_rec_yds,0,,,,,
player,201610200gnb,chi,UnreMi00,fumbles_rec_td,0,,,,,
player,201610200gnb,chi,UnreMi00,fumbles_forced,0,,,,,
player,201610200gnb,chi,BellJo02,def_int,0,,,,,
player,201610200gnb,chi,BellJo02,def_int_yds,,,,,,
player,201610200gnb,chi,BellJo02,def_int_td,0,,,,,
player,201610200gnb,chi,BellJo02,def_int_long,0,,,,,
player,201610200gnb,chi,BellJo02,pass_defended,0,,,,,
player,201610200gnb,chi,BellJo02,sacks,0.0,,,,,
player,201610200gnb,chi,BellJo02,tackles_combined,1,,,,,
player,201610200gnb,chi,BellJo02,tackles_solo,1,,,,,
player,201610200gnb,chi,BellJo02,tackles_assists,0,,,,,
player,201610200gnb,chi,BellJo02,tackles_loss,0,,,,,
player,201610200gnb,chi,BellJo02,qb_hits,0,,,,,
player,201610200gnb,chi,BellJo02,fumbles_rec,0,,,,,
player,201610200gnb,chi,BellJo02,fumbles_rec_yds,0,,,,,
player,201610200gnb,chi,BellJo02,fumbles_rec_td,0,,,,,
player,201610200gnb,chi,BellJo02,fumbles_forced,1,,,,,
player,201610200gnb,chi,BushDe00,def_int,0,,,,,
player,201610200gnb,chi,BushDe00,def_int_yds,0,,,,,
player,201610200gnb,chi,BushDe00,def_int_td,0,,,,,
player,201610200gnb,chi,BushDe00,def_int_long,0,,,,,
player,201610200gnb,chi,BushDe00,pass_defended,0,,,,,
player,201610200gnb,chi,BushDe00,sacks,0.0,,,,,
player,201610200gnb,chi,BushDe00,tackles_combined,1,,,,,
player,201610200gnb,chi,BushDe00,tackles_solo,1,,,,,
player,201610200gnb,chi,BushDe00,tackles_assists,0,,,,,
player,201610200gnb,chi,BushDe00,tackles_loss,0,,,,,
player,201610200gnb,chi,BushDe00,qb_hits,0,,,,,
player,201610200gnb,chi,BushDe00,fumbles_rec,0,,,,,
player,201610200gnb,chi,BushDe00,fumbles_rec_yds,0,,,,,
player,201610200gnb,chi,BushDe00,fumbles_rec_td,0,,,,,
player,201610200gnb,chi,BushDe00,fumbles_forced,0,,,,,
player,201610200gnb,chi,CallBr00,def_int,0,,,,,
player,201610200gnb,chi,CallBr00,def_int_yds,0,,,,,
player,201610200gnb,chi,CallBr00,def_int_td,0,,,,,
player,201610200gnb,chi,CallBr00,def_int_long,0,,,,,
player,201610200gnb,chi,CallBr00,pass_defended,0,,,,,
player,201610200gnb,chi,CallBr00,sacks,0.0,,,,,
player,201610200gnb,chi,CallBr00,tackles_combined,1,,,,,
player,201610200gnb,chi,CallBr00,tackles_solo,1,,,,,
player,201610200gnb,chi,CallBr00,tackles_assists,0,,,,,
player,201610200gnb,chi,CallBr00,tackles_loss,0,,,,,
player,201610200gnb,chi,CallBr00,qb_hits,0,,,,,
player,201610200gnb,chi,CallBr00,fumbles_rec,0,,,,,
player,201610200gnb,chi,CallBr00,fumbles_rec_yds,0,,,,,
player,201610200gnb,chi,CallBr00,fumbles_rec_td,0,,,,,
player,201610200gnb,chi,CallBr00,fumbles_forced,0,,,,,
player,201610200gnb,chi,KwiaNi00,def_int,0,,,,,
player,201610200gnb,chi,KwiaNi00,def_int_yds,0,,,,,
player,201610200gnb,chi,KwiaNi00,def_int_td,0,,,,,
player,201610200gnb,chi,KwiaNi00,def_int_long,0,,,,,
player,201610200gnb,chi,KwiaNi00,pass_defended,0,,,,,
player,201610200gnb,chi,KwiaNi00,sacks,0.0,,,,,
player,201610200gnb,chi,KwiaNi00,tackles_combined,1,,,,,
player,201610200gnb,chi,KwiaNi00,tackles_solo,1,,,,,
player,201610200gnb,chi,KwiaNi00,tackles_assists,0,,,,,
player,201610200gnb,chi,KwiaNi00,tackles_loss,0,,,,,
player,201610200gnb,chi,KwiaNi00,qb_hits,0,,,,,
player,201610200gnb,chi,KwiaNi00,fumbles_rec,0,,,,,
player,201610200gnb,chi,KwiaNi00,fumbles_rec_yds,0,,,,,
player,201610200gnb,chi,KwiaNi00,fumbles_rec_td,0,,,,,
player,201610200gnb,chi,KwiaNi00,fumbles_forced,0,,,,,
player,201610200gnb,chi,ProsCh00,def_int,0,,,,,
player,201610200gnb,chi,ProsCh00,def_int_yds,0,,,,,
player,201610200gnb,chi,ProsCh00,def_int_td,0,,,,,
player,201610200gnb,chi,ProsCh00,def_int_long,0,,,,,
player,201610200gnb,chi,ProsCh00,pass_defended,0,,,,,
player,201610200gnb,chi,ProsCh00,sacks,0.0,,,,,
player,201610200gnb,chi,ProsCh00,tackles_combined,1,,,,,
player,201610200gnb,chi,ProsCh00,tackles_solo,1,,,,,
player,201610200gnb,chi,ProsCh00,tackles_assists,0,,,,,
player,201610200gnb,chi,ProsCh00,tackles_loss,0,,,,,
player,201610200gnb,chi,ProsCh00,qb_hits,0,,,,,
player,201610200gnb,chi,ProsCh00,fumbles_rec,0,,,,,
player,201610200gnb,chi,ProsCh00,fumbles_rec_yds,0,,,,,
player,201610200gnb,chi,ProsCh00,fumbles_rec_td,0,,,,,
player,201610200gnb,chi,ProsCh00,fumbles_forced,0,,,,,
player,201610200gnb,chi,WashCo00,def_int,0,,,,,
player,201610200gnb,chi,WashCo00,def_int_yds,0,,,,,
player,201610200gnb,chi,WashCo00,def_int_td,0,,,,,
player,201610200gnb,chi,WashCo00,def_int_long,0,,,,,
player,201610200gnb,chi,WashCo00,pass_defended,0,,,,,
player,201610200gnb,chi,WashCo00,sacks,0.0,,,,,
player,201610200gnb,chi,WashCo00,tackles_combined,1,,,,,
player,201610200gnb,chi,WashCo00,tackles_solo,0,,,,,
player,201610200gnb,chi,WashCo00,tackles_assists,1,,,,,
player,201610200gnb,chi,WashCo00,tackles_loss,0,,,,,
player,201610200gnb,chi,WashCo00,qb_hits,1,,,,,
player,201610200gnb,chi,WashCo00,fumbles_rec,0,,,,,
player,201610200gnb,chi,WashCo00,fumbles_rec_yds,0,,,,,
player,201610200gnb,chi,WashCo00,fumbles_rec_td,0,,,,,
player,201610200gnb,chi,WashCo00,fumbles_forced,0,,,,,
player,201610200gnb,chi,YounWi99,def_int,0,,,,,
player,201610200gnb,chi,YounWi99,def_int_yds,0,,,,,
player,201610200gnb,chi,YounWi99,def_int_td,0,,,,,
player,201610200gnb,chi,YounWi99,def_int_long,0,,,,,
player,201610200gnb,chi,YounWi99,pass_defended,1,,,,,
player,201610200gnb,chi,YounWi99,sacks,0.0,,,,,
player,201610200gnb,chi,YounWi99,tackles_combined,1,,,,,
player,201610200gnb,chi,YounWi99,tackles_solo,1,,,,,
player,201610200gnb,chi,YounWi99,tackles_assists,0,,,,,
player,201610200gnb,chi,YounWi99,tackles_loss,0,,,,,
player,201610200gnb,chi,YounWi99,qb_hits,0,,,,,
player,201610200gnb,chi,YounWi99,fumbles_rec,0,,,,,
player,201610200gnb,chi,YounWi99,fumbles_rec_yds,0,,,,,
player,201610200gnb,chi,YounWi99,fumbles_rec_td,0,,,,,
player,201610200gnb,chi,YounWi99,fumbles_forced,0,,,,,
player,201610200gnb,chi,McPhPe00,def_int,0,,,,,
player,201610200gnb,chi,McPhPe00,def_int_yds,0,,,,,
player,201610200gnb,chi,McPhPe00,def_int_td,0,,,,,
player,201610200gnb,chi,McPhPe00,def_int_long,0,,,,,
player,201610200gnb,chi,McPhPe00,pass_defended,0,,,,,
player,201610200gnb,chi,McPhPe00,sacks,0.0,,,,,
player,201610200gnb,chi,McPhPe00,tackles_combined,0,,,,,
player,201610200gnb,chi,McPhPe00,tackles_solo,0,,,,,
player,201610200gnb,chi,McPhPe00,tackles_assists,0,,,,,
player,201610200gnb,chi,McPhPe00,tackles_loss,0,,,,,
player,201610200gnb,chi,McPhPe00,qb_hits,1,,,,,
player,201610200gnb,chi,McPhPe00,fumbles_rec,0,,,,,
player,201610200gnb,chi,McPhPe00,fumbles_rec_yds,0,,,,,
player,201610200gnb,chi,McPhPe00,fumbles_rec_td,0,,,,,
player,201610200gnb,chi,McPhPe00,fumbles_forced,0,,,,,
player,201610200gnb,gnb,PerrNi00,def_int,1,,,,,
player,201610200gnb,gnb,PerrNi00,def_int_yds,0,,,,,
player,201610200gnb,gnb,PerrNi00,def_int_td,0,,,,,
player,201610200gnb,gnb,PerrNi00,def_int_long,0,,,,,
player,201610200gnb,gnb,PerrNi00,pass_defended,1,,,,,
player,201610200gnb,gnb,PerrNi00,sacks,1.0,,,,,
player,201610200gnb,gnb,PerrNi00,tackles_combined,4,,,,,
player,201610200gnb,gnb,PerrNi00,tackles_solo,3,,,,,
player,201610200gnb,gnb,PerrNi00,tackles_assists,1,,,,,
player,201610200gnb,gnb,PerrNi00,tackles_loss,1,,,,,
player,201610200gnb,gnb,PerrNi00,qb_hits,1,,,,,
player,201610200gnb,gnb,PerrNi00,fumbles_rec,0,,,,,
player,201610200gnb,gnb,PerrNi00,fumbles_rec_yds,0,,,,,
player,201610200gnb,gnb,PerrNi00,fumbles_rec_td,0,,,,,
player,201610200gnb,gnb,PerrNi00,fumbles_forced,0,,,,,
player,201610200gnb,gnb,MartBl01,def_int,1,,,,,
player,201610200gnb,gnb,MartBl01,def_int_yds,4,,,,,
player,201610200gnb,gnb,MartBl01,def_int_td,0,,,,,
player,201610200gnb,gnb,MartBl01,def_int_long,4,,,,,
player,201610200gnb,gnb,MartBl01,pass_defended,2,,,,,
player,201610200gnb,gnb,MartBl01,sacks,0.0,,,,,
player,201610200gnb,gnb,MartBl01,tackles_combined,5,,,,,
player,201610200gnb,gnb,MartBl01,tackles_solo,2,,,,,
player,201610200gnb,gnb,MartBl01,tackles_assists,3,,,,,
player,201610200gnb,gnb,MartBl01,tackles_loss,0,,,,,
player,201610200gnb,gnb,MartBl01,qb_hits,0,,,,,
player,201610200gnb,gnb,MartBl01,fumbles_rec,0,,,,,
player,201610200gnb,gnb,MartBl01,fumbles_rec_yds,0,,,,,
player,201610200gnb,gnb,MartBl01,fumbles_rec_td,0,,,,,
player,201610200gnb,gnb,MartBl01,fumbles_forced,0,,,,,
player,201610200gnb,gnb,GoodDe00,def_int,0,,,,,
player,201610200gnb,gnb,GoodDe00,def_int_yds,0,,,,,
player,201610200gnb,gnb,GoodDe00,def_int_td,0,,,,,
player,201610200gnb,gnb,GoodDe00,def_int_long,0,,,,,
player,201610200gnb,gnb,GoodDe00,pass_defended,0,,,,,
player,201610200gnb,gnb,GoodDe00,sacks,0.0,,,,,
player,201610200gnb,gnb,GoodDe00,tackles_combined,4,,,,,
player,201610200gnb,gnb,GoodDe00,tackles_solo,3,,,,,
player,201610200gnb,gnb,GoodDe00,tackles_assists,1,,,,,
player,201610200gnb,gnb,GoodDe00,tackles_loss,0,,,,,
player,201610200gnb,gnb,GoodDe00,qb_hits,0,,,,,
player,201610200gnb,gnb,GoodDe00,fumbles_rec,0,,,,,
player,201610200gnb,gnb,GoodDe00,fumbles_rec_yds,0,,,,,
player,201610200gnb,gnb,GoodDe00,fumbles_rec_td,0,,,,,
player,201610200gnb,gnb,GoodDe00,fumbles_forced,0,,,,,
player,201610200gnb,gnb,HydeMi00,def_int,0,,,,,
player,201610200gnb,gnb,HydeMi00,def_int_yds,0,,,,,
player,201610200gnb,gnb,HydeMi00,def_int_td,0,,,,,
player,201610200gnb,gnb,HydeMi00,def_int_long,0,,,,,
player,201610200gnb,gnb,HydeMi00,pass_defended,1,,,,,
player,201610200gnb,gnb,HydeMi00,sacks,0.0,,,,,
player,201610200gnb,gnb,HydeMi00,tackles_combined,4,,,,,
player,201610200gnb,gnb,HydeMi00,tackles_solo,3,,,,,
player,201610200gnb,gnb,HydeMi00,tackles_assists,1,,,,,
player,201610200gnb,gnb,HydeMi00,tackles_loss,1,,,,,
player,201610200gnb,gnb,HydeMi00,qb_hits,0,,,,,
player,201610200gnb,gnb,HydeMi00,fumbles_rec,0,,,,,
player,201610200gnb,gnb,HydeMi00,fumbles_rec_yds,0,,,,,
player,201610200gnb,gnb,HydeMi00,fumbles_rec_td,0,,,,,
player,201610200gnb,gnb,HydeMi00,fumbles_forced,0,,,,,
player,201610200gnb,gnb,RyanJa00,def_int,0,,,,,
player,201610200gnb,gnb,RyanJa00,def_int_yds,0,,,,,
player,201610200gnb,gnb,RyanJa00,def_int_td,0,,,,,
player,201610200gnb,gnb,RyanJa00,def_int_long,0,,,,,
player,201610200gnb,gnb,RyanJa00,pass_defended,0,,,,,
player,201610200gnb,gnb,RyanJa00,sacks,0.0,,,,,
player,201610200gnb,gnb,RyanJa00,tackles_combined,4,,,,,
player,201610200gnb,gnb,RyanJa00,tackles_solo,3,,,,,
player,201610200gnb,gnb,RyanJa00,tackles_assists,1,,,,,
player,201610200gnb,gnb,RyanJa00,tackles_loss,0,,,,,
player,201610200gnb,gnb,RyanJa00,qb_hits,0,,,,,
player,201610200gnb,gnb,RyanJa00,fumbles_rec,0,,,,,
player,201610200gnb,gnb,RyanJa00,fumbles_rec_yds,0,,,,,
player,201610200gnb,gnb,RyanJa00,fumbles_rec_td,0,,,,,
player,201610200gnb,gnb,RyanJa00,fumbles_forced,0,,,,,
player,201610200gnb,gnb,BurnMo99,def_int,0,,,,,
player,201610200gnb,gnb,BurnMo99,def_int_yds,0,,,,,
player,201610200gnb,gnb,BurnMo99,def_int_td,0,,,,,
player,201610200gnb,gnb,BurnMo99,def_int_long,0,,,,,
player,201610200gnb,gnb,BurnMo99,pass_defended,1,,,,,
player,201610200gnb,gnb,BurnMo99,sacks,0.0,,,,,
player,201610200gnb,gnb,BurnMo99,tackles_combined,3,,,,,
player,201610200gnb,gnb,BurnMo99,tackles_solo,2,,,,,
player,201610200gnb,gnb,BurnMo99,tackles_assists,1,,,,,
player,201610200gnb,gnb,BurnMo99,tackles_loss,0,,,,,
player,201610200gnb,gnb,BurnMo99,qb_hits,0,,,,,
player,201610200gnb,gnb,BurnMo99,fumbles_rec,0,,,,,
player,201610200gnb,gnb,BurnMo99,fumbles_rec_yds,0,,,,,
player,201610200gnb,gnb,BurnMo99,fumbles_rec_td,0,,,,,
player,201610200gnb,gnb,BurnMo99,fumbles_forced,0,,,,,
player,201610200gnb,gnb,GuntLa00,def_int,0,,,,,
player,201610200gnb,gnb,GuntLa00,def_int_yds,0,,,,,
player,201610200gnb,gnb,GuntLa00,def_int_td,0,,,,,
player,201610200gnb,gnb,GuntLa00,def_int_long,0,,,,,
player,201610200gnb,gnb,GuntLa00,pass_defended,1,,,,,
player,201610200gnb,gnb,GuntLa00,sacks,0.0,,,,,
player,201610200gnb,gnb,GuntLa00,tackles_combined,3,,,,,
player,201610200gnb,gnb,GuntLa00,tackles_solo,3,,,,,
player,201610200gnb,gnb,GuntLa00,tackles_assists,0,,,,,
player,201610200gnb,gnb,GuntLa00,tackles_loss,0,,,,,
player,201610200gnb,gnb,GuntLa00,qb_hits,0,,,,,
player,201610200gnb,gnb,GuntLa00,fumbles_rec,0,,,,,
player,201610200gnb,gnb,GuntLa00,fumbles_rec_yds,0,,,,,
player,201610200gnb,gnb,GuntLa00,fumbles_rec_td,0,,,,,
player,201610200gnb,gnb,GuntLa00,fumbles_forced,0,,,,,
player,201610200gnb,gnb,MattCl99,def_int,0,,,,,
player,201610200gnb,gnb,MattCl99,def_int_yds,0,,,,,
player,201610200gnb,gnb,MattCl99,def_int_td,0,,,,,
player,201610200gnb,gnb,MattCl99,def_int_long,0,,,,,
player,201610200gnb,gnb,MattCl99,pass_defended,0,,,,,
player,201610200gnb,gnb,MattCl99,sacks,0.0,,,,,
player,201610200gnb,gnb,MattCl99,tackles_combined,3,,,,,
player,201610200gnb,gnb,MattCl99,tackles_solo,2,,,,,
player,201610200gnb,gnb,MattCl99,tackles_assists,1,,,,,
player,201610200gnb,gnb,MattCl99,tackles_loss,0,,,,,
player,201610200gnb,gnb,MattCl99,qb_hits,1,,,,,
player,201610200gnb,gnb,MattCl99,fumbles_rec,0,,,,,
player,201610200gnb,gnb,MattCl99,fumbles_rec_yds,0,,,,,
player,201610200gnb,gnb,MattCl99,fumbles_rec_td,0,,,,,
player,201610200gnb,gnb,MattCl99,fumbles_forced,0,,,,,
player,201610200gnb,gnb,ClarKe01,def_int,0,,,,,
player,201610200gnb,gnb,ClarKe01,def_int_yds,0,,,,,
player,201610200gnb,gnb,ClarKe01,def_int_td,0,,,,,
