game,2016,4,20161002,201610020atl,car,"Carolina Panthers",33,atl,"Atlanta Falcons",48
player,201610020atl,atl,WeatSe99,tackles_combined,4,,,,,
player,201610020atl,atl,WeatSe99,tackles_solo,2,,,,,
player,201610020atl,atl,WeatSe99,tackles_assists,2,,,,,
player,201610020atl,atl,WeatSe99,tackles_loss,1,,,,,
player,201610020atl,atl,WeatSe99,qb_hits,0,,,,,
player,201610020atl,atl,WeatSe99,fumbles_rec,0,,,,,
player,201610020atl,atl,WeatSe99,fumbles_rec_yds,0,,,,,
player,201610020atl,atl,WeatSe99,fumbles_rec_td,0,,,,,
player,201610020atl,atl,WeatSe99,fumbles_forced,0,,,,,
player,201610020atl,atl,WheePh99,def_int,0,,,,,
player,201610020atl,atl,WheePh99,def_int_yds,0,,,,,
player,201610020atl,atl,WheePh99,def_int_td,0,,,,,
player,201610020atl,atl,WheePh99,def_int_long,0,,,,,
player,201610020atl,atl,WheePh99,pass_defended,0,,,,,
player,201610020atl,atl,WheePh99,sacks,0.0,,,,,
player,201610020atl,atl,WheePh99,tackles_combined,4,,,,,
player,201610020atl,atl,WheePh99,tackles_solo,2,,,,,
player,201610020atl,atl,WheePh99,tackles_assists,2,,,,,
player,201610020atl,atl,WheePh99,tackles_loss,0,,,,,
player,201610020atl,atl,WheePh99,qb_hits,0,,,,,
player,201610020atl,atl,WheePh99,fumbles_rec,0,,,,,
player,201610020atl,atl,WheePh99,fumbles_rec_yds,0,,,,,
player,201610020atl,atl,WheePh99,fumbles_rec_td,0,,,,,
player,201610020atl,atl,WheePh99,fumbles_forced,0,,,,,
player,201610020atl,atl,ClayAd00,def_int,0,,,,,
player,201610020atl,atl,ClayAd00,def_int_yds,0,,,,,
player,201610020atl,atl,ClayAd00,def_int_td,0,,,,,
player,201610020atl,atl,ClayAd00,def_int_long,0,,,,,
player,201610020atl,atl,ClayAd00,pass_defended,0,,,,,
player,201610020atl,atl,ClayAd00,sacks,0.0,,,,,
player,201610020atl,atl,ClayAd00,tackles_combined,3,,,,,
player,201610020atl,atl,ClayAd00,tackles_solo,3,,,,,
player,201610020atl,atl,ClayAd00,tackles_assists,0,,,,,
player,201610020atl,atl,ClayAd00,tackles_loss,0,,,,,
player,201610020atl,atl,ClayAd00,qb_hits,2,,,,,
player,201610020atl,atl,ClayAd00,fumbles_rec,0,,,,,
player,201610020atl,atl,ClayAd00,fumbles_rec_yds,0,,,,,
player,201610020atl,atl,ClayAd00,fumbles_rec_td,0,,,,,
player,201610020atl,atl,ClayAd00,fumbles_forced,0,,,,,
player,201610020atl,atl,IshmKe00,def_int,0,,,,,
player,201610020atl,atl,IshmKe00,def_int_yds,0,,,,,
player,201610020atl,atl,IshmKe00,def_int_td,0,,,,,
player,201610020atl,atl,IshmKe00,def_int_long,0,,,,,
player,201610020atl,atl,IshmKe00,pass_defended,0,,,,,
player,201610020atl,atl,IshmKe00,sacks,0.0,,,,,
player,201610020atl,atl,IshmKe00,tackles_combined,3,,,,,
player,201610020atl,atl,IshmKe00,tackles_solo,3,,,,,
player,201610020atl,atl,IshmKe00,tackles_assists,0,,,,,
player,201610020atl,atl,IshmKe00,tackles_loss,0,,,,,
player,201610020atl,atl,IshmKe00,qb_hits,0,,,,,
player,201610020atl,atl,IshmKe00,fumbles_rec,0,,,,,
player,201610020atl,atl,IshmKe00,fumbles_rec_yds,0,,,,,
player,201610020atl,atl,IshmKe00,fumbles_rec_td,0,,,,,
player,201610020atl,atl,IshmKe00,fumbles_forced,0,,,,,
player,201610020atl,atl,PoolBr01,def_int,0,,,,,
player,201610020atl,atl,PoolBr01,def_int_yds,0,,,,,
player,201610020atl,atl,PoolBr01,def_int_td,0,,,,,
player,201610020atl,atl,PoolBr01,def_int_long,0,,,,,
player,201610020atl,atl,PoolBr01,pass_defended,2,,,,,
player,201610020atl,atl,PoolBr01,sacks,0.0,,,,,
player,201610020atl,atl,PoolBr01,tackles_combined,3,,,,,
player,201610020atl,atl,PoolBr01,tackles_solo,2,,,,,
player,201610020atl,atl,PoolBr01,tackles_assists,1,,,,,
player,201610020atl,atl,PoolBr01,tackles_loss,0,,,,,
player,201610020atl,atl,PoolBr01,qb_hits,0,,,,,
player,201610020atl,atl,PoolBr01,fumbles_rec,0,,,,,
player,201610020atl,atl,PoolBr01,fumbles_rec_yds,0,,,,,
player,201610020atl,atl,PoolBr01,fumbles_rec_td,0,,,,,
player,201610020atl,atl,PoolBr01,fumbles_forced,0,,,,,
player,201610020atl,atl,HageRa00,def_int,0,,,,,
player,201610020atl,atl,HageRa00,def_int_yds,0,,,,,
player,201610020atl,atl,HageRa00,def_int_td,0,,,,,
player,201610020atl,atl,HageRa00,def_int_long,0,,,,,
player,201610020atl,atl,HageRa00,pass_defended,0,,,,,
player,201610020atl,atl,HageRa00,sacks,0.0,,,,,
player,201610020atl,atl,HageRa00,tackles_combined,2,,,,,
player,201610020atl,atl,HageRa00,tackles_solo,0,,,,,
player,201610020atl,atl,HageRa00,tackles_assists,2,,,,,
player,201610020atl,atl,HageRa00,tackles_loss,0,,,,,
player,201610020atl,atl,HageRa00,qb_hits,1,,,,,
player,201610020atl,atl,HageRa00,fumbles_rec,0,,,,,
player,201610020atl,atl,HageRa00,fumbles_rec_yds,0,,,,,
player,201610020atl,atl,HageRa00,fumbles_rec_td,0,,,,,
player,201610020atl,atl,HageRa00,fumbles_forced,0,,,,,
player,201610020atl,atl,ShelDe00,def_int,0,,,,,
player,201610020atl,atl,ShelDe00,def_int_yds,0,,,,,
player,201610020atl,atl,ShelDe00,def_int_td,0,,,,,
player,201610020atl,atl,ShelDe00,def_int_long,0,,,,,
player,201610020atl,atl,ShelDe00,pass_defended,0,,,,,
player,201610020atl,atl,ShelDe00,sacks,0.0,,,,,
player,201610020atl,atl,ShelDe00,tackles_combined,2,,,,,
player,201610020atl,atl,ShelDe00,tackles_solo,1,,,,,
player,201610020atl,atl,ShelDe00,tackles_assists,1,,,,,
player,201610020atl,atl,ShelDe00,tackles_loss,1,,,,,
player,201610020atl,atl,ShelDe00,qb_hits,1,,,,,
player,201610020atl,atl,ShelDe00,fumbles_rec,0,,,,,
player,201610020atl,atl,ShelDe00,fumbles_rec_yds,0,,,,,
player,201610020atl,atl,ShelDe00,fumbles_rec_td,0,,,,,
player,201610020atl,atl,ShelDe00,fumbles_forced,0,,,,,
player,201610020atl,atl,TrufDe00,def_int,0,,,,,
player,201610020atl,atl,TrufDe00,def_int_yds,0,,,,,
player,201610020atl,atl,TrufDe00,def_int_td,0,,,,,
player,201610020atl,atl,TrufDe00,def_int_long,0,,,,,
player,201610020atl,atl,TrufDe00,pass_defended,0,,,,,
player,201610020atl,atl,TrufDe00,sacks,0.0,,,,,
player,201610020atl,atl,TrufDe00,tackles_combined,2,,,,,
player,201610020atl,atl,TrufDe00,tackles_solo,1,,,,,
player,201610020atl,atl,TrufDe00,tackles_assists,1,,,,,
player,201610020atl,atl,TrufDe00,tackles_loss,0,,,,,
player,201610020atl,atl,TrufDe00,qb_hits,0,,,,,
player,201610020atl,atl,TrufDe00,fumbles_rec,0,,,,,
player,201610020atl,atl,TrufDe00,fumbles_rec_yds,0,,,,,
player,201610020atl,atl,TrufDe00,fumbles_rec_td,0,,,,,
player,201610020atl,atl,TrufDe00,fumbles_forced,0,,,,,
player,201610020atl,atl,BabiJo20,def_int,0,,,,,
player,201610020atl,atl,BabiJo20,def_int_yds,0,,,,,
player,201610020atl,atl,BabiJo20,def_int_td,0,,,,,
player,201610020atl,atl,BabiJo20,def_int_long,0,,,,,
player,201610020atl,atl,BabiJo20,pass_defended,0,,,,,
player,201610020atl,atl,BabiJo20,sacks,0.0,,,,,
player,201610020atl,atl,BabiJo20,tackles_combined,1,,,,,
player,201610020atl,atl,BabiJo20,tackles_solo,1,,,,,
player,201610020atl,atl,BabiJo20,tackles_assists,0,,,,,
player,201610020atl,atl,BabiJo20,tackles_loss,0,,,,,
player,201610020atl,atl,BabiJo20,qb_hits,0,,,,,
player,201610020atl,atl,BabiJo20,fumbles_rec,0,,,,,
player,201610020atl,atl,BabiJo20,fumbles_rec_yds,0,,,,,
player,201610020atl,atl,BabiJo20,fumbles_rec_td,0,,,,,
player,201610020atl,atl,BabiJo20,fumbles_forced,0,,,,,
player,201610020atl,atl,BeasVi00,def_int,0,,,,,
player,201610020atl,atl,BeasVi00,def_int_yds,0,,,,,
player,201610020atl,atl,BeasVi00,def_int_td,0,,,,,
player,201610020atl,atl,BeasVi00,def_int_long,0,,,,,
player,201610020atl,atl,BeasVi00,pass_defended,0,,,,,
player,201610020atl,atl,BeasVi00,sacks,0.0,,,,,
player,201610020atl,atl,BeasVi00,tackles_combined,1,,,,,
player,201610020atl,atl,BeasVi00,tackles_solo,1,,,,,
player,201610020atl,atl,BeasVi00,tackles_assists,0,,,,,
player,201610020atl,atl,BeasVi00,tackles_loss,1,,,,,
player,201610020atl,atl,BeasVi00,qb_hits,1,,,,,
player,201610020atl,atl,BeasVi00,fumbles_rec,0,,,,,
player,201610020atl,atl,BeasVi00,fumbles_rec_yds,0,,,,,
player,201610020atl,atl,BeasVi00,fumbles_rec_td,0,,,,,
player,201610020atl,atl,BeasVi00,fumbles_forced,0,,,,,
player,201610020atl,atl,HarrJo02,def_int,0,,,,,
player,201610020atl,atl,HarrJo02,def_int_yds,0,,,,,
player,201610020atl,atl,HarrJo02,def_int_td,0,,,,,
player,201610020atl,atl,HarrJo02,def_int_long,0,,,,,
player,201610020atl,atl,HarrJo02,pass_defended,0,,,,,
player,201610020atl,atl,HarrJo02,sacks,0.0,,,,,
player,201610020atl,atl,HarrJo02,tackles_combined,1,,,,,
player,201610020atl,atl,HarrJo02,tackles_solo,1,,,,,
player,201610020atl,atl,HarrJo02,tackles_assists,0,,,,,
player,201610020atl,atl,HarrJo02,tackles_loss,0,,,,,
player,201610020atl,atl,HarrJo02,qb_hits,0,,,,,
player,201610020atl,atl,HarrJo02,fumbles_rec,0,,,,,
player,201610020atl,atl,HarrJo02,fumbles_rec_yds,0,,,,,
player,201610020atl,atl,HarrJo02,fumbles_rec_td,0,,,,,
player,201610020atl,atl,HarrJo02,fumbles_forced,0,,,,,
player,201610020atl,atl,JarrGr00,def_int,0,,,,,
player,201610020atl,atl,JarrGr00,def_int_yds,0,,,,,
player,201610020atl,atl,JarrGr00,def_int_td,0,,,,,
player,201610020atl,atl,JarrGr00,def_int_long,0,,,,,
player,201610020atl,atl,JarrGr00,pass_defended,0,,,,,
player,201610020atl,atl,JarrGr00,sacks,0.0,,,,,
player,201610020atl,atl,JarrGr00,tackles_combined,1,,,,,
player,201610020atl,atl,JarrGr00,tackles_solo,0,,,,,
player,201610020atl,atl,JarrGr00,tackles_assists,1,,,,,
player,201610020atl,atl,JarrGr00,tackles_loss,0,,,,,
player,201610020atl,atl,JarrGr00,qb_hits,0,,,,,
player,201610020atl,atl,JarrGr00,fumbles_rec,0,,,,,
player,201610020atl,atl,JarrGr00,fumbles_rec_yds,0,,,,,
player,201610020atl,atl,JarrGr00,fumbles_rec_td,0,,,,,
player,201610020atl,atl,JarrGr00,fumbles_forced,0,,,,,
player,201610020atl,atl,ReedBr00,def_int,0,,,,,
player,201610020atl,atl,ReedBr00,def_int_yds,0,,,,,
player,201610020atl,atl,ReedBr00,def_int_td,0,,,,,
player,201610020atl,atl,ReedBr00,def_int_long,0,,,,,
player,201610020atl,atl,ReedBr00,pass_defended,0,,,,,
player,201610020atl,atl,ReedBr00,sacks,0.0,,,,,
player,201610020atl,atl,ReedBr00,tackles_combined,1,,,,,
player,201610020atl,atl,ReedBr00,tackles_solo,1,,,,,
player,201610020atl,atl,ReedBr00,tackles_assists,0,,,,,
player,201610020atl,atl,ReedBr00,tackles_loss,0,,,,,
player,201610020atl,atl,ReedBr00,qb_hits,1,,,,,
player,201610020atl,atl,ReedBr00,fumbles_rec,0,,,,,
player,201610020atl,atl,ReedBr00,fumbles_rec_yds,0,,,,,
player,201610020atl,atl,ReedBr00,fumbles_rec_td,0,,,,,
player,201610020atl,atl,ReedBr00,fumbles_forced,0,,,,,
player,201610020atl,atl,WeemEr00,def_int,0,,,,,
player,201610020atl,atl,WeemEr00,def_int_yds,0,,,,,
player,201610020atl,atl,WeemEr00,def_int_td,0,,,,,
player,201610020atl,atl,WeemEr00,def_int_long,0,,,,,
player,201610020atl,atl,WeemEr00,pass_defended,0,,,,,
player,201610020atl,atl,WeemEr00,sacks,0.0,,,,,
player,201610020atl,atl,WeemEr00,tackles_combined,1,,,,,
player,201610020atl,atl,WeemEr00,tackles_solo,1,,,,,
player,201610020atl,atl,WeemEr00,tackles_assists,0,,,,,
player,201610020atl,atl,WeemEr00,tackles_loss,0,,,,,
player,201610020atl,atl,WeemEr00,qb_hits,0,,,,,
player,201610020atl,atl,WeemEr00,fumbles_rec,0,,,,,
player,201610020atl,atl,WeemEr00,fumbles_rec_yds,0,,,,,
player,201610020atl,atl,WeemEr00,fumbles_rec_td,0,,,,,
player,201610020atl,atl,WeemEr00,fumbles_forced,0,,,,,
player,201610020atl,car,GinnTe00,kick_ret,2,,,,,
player,201610020atl,car,GinnTe00,kick_ret_yds,65,,,,,
player,201610020atl,car,GinnTe00,kick_ret_yds_per_ret,32.5,,,,,
player,201610020atl,car,GinnTe00,kick_ret_td,0,,,,,
player,201610020atl,car,GinnTe00,kick_ret_long,42,,,,,
player,201610020atl,car,GinnTe00,punt_ret,2,,,,,
player,201610020atl,car,GinnTe00,punt_ret_yds,16,,,,,
player,201610020atl,car,GinnTe00,punt_ret_yds_per_ret,8.0,,,,,
player,201610020atl,car,GinnTe00,punt_ret_td,0,,,,,
player,201610020atl,car,GinnTe00,punt_ret_long,8,,,,,
player,201610020atl,atl,WeemEr00,kick_ret,1,,,,,
player,201610020atl,atl,WeemEr00,kick_ret_yds,0,,,,,
player,201610020atl,atl,WeemEr00,kick_ret_yds_per_ret,0.0,,,,,
player,201610020atl,atl,WeemEr00,kick_ret_td,0,,,,,
player,201610020atl,atl,WeemEr00,kick_ret_long,0,,,,,
player,201610020atl,atl,WeemEr00,punt_ret,3,,,,,
player,201610020atl,atl,WeemEr00,punt_ret_yds,25,,,,,
player,201610020atl,atl,WeemEr00,punt_ret_yds_per_ret,8.3,,,,,
player,201610020atl,atl,WeemEr00,punt_ret_td,0,,,,,
player,201610020atl,atl,WeemEr00,punt_ret_long,18,,,,,
player,201610020atl,atl,HardJu00,kick_ret,1,,,,,
player,201610020atl,atl,HardJu00,kick_ret_yds,32,,,,,
player,201610020atl,atl,HardJu00,kick_ret_yds_per_ret,32.0,,,,,
player,201610020atl,atl,HardJu00,kick_ret_td,0,,,,,
player,201610020atl,atl,HardJu00,kick_ret_long,32,,,,,
player,201610020atl,atl,HardJu00,punt_ret,0,,,,,
player,201610020atl,atl,HardJu00,punt_ret_yds,0,,,,,
player,201610020atl,atl,HardJu00,punt_ret_yds_per_ret,,,,,,
player,201610020atl,atl,HardJu00,punt_ret_td,0,,,,,
player,201610020atl,atl,HardJu00,punt_ret_long,0,,,,,
player,201610020atl,car,GanoGr44,xpm,2,,,,,
player,201610020atl,car,GanoGr44,xpa,2,,,,,
player,201610020atl,car,GanoGr44,fgm,1,,,,,
player,201610020atl,car,GanoGr44,fga,1,,,,,
player,201610020atl,car,GanoGr44,punt,0,,,,,
player,201610020atl,car,GanoGr44,punt_yds,0,,,,,
player,201610020atl,car,GanoGr44,punt_yds_per_punt,,,,,,
player,201610020atl,car,GanoGr44,punt_long,0,,,,,
player,201610020atl,car,LeexAn20,xpm,,,,,,
player,201610020atl,car,LeexAn20,xpa,,,,,,
player,201610020atl,car,LeexAn20,fgm,,,,,,
player,201610020atl,car,LeexAn20,fga,,,,,,
player,201610020atl,car,LeexAn20,punt,6,,,,,
player,201610020atl,car,LeexAn20,punt_yds,304,,,,,
player,201610020atl,car,LeexAn20,punt_yds_per_punt,50.7,,,,,
player,201610020atl,car,LeexAn20,punt_long,56,,,,,
player,201610020atl,atl,bryanmat01,xpm,6,,,,,
player,201610020atl,atl,bryanmat01,xpa,6,,,,,
player,201610020atl,atl,bryanmat01,fgm,2,,,,,
player,201610020atl,atl,bryanmat01,fga,2,,,,,
player,201610020atl,atl,bryanmat01,punt,0,,,,,
player,201610020atl,atl,bryanmat01,punt_yds,0,,,,,
player,201610020atl,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201610020atl,atl,bryanmat01,punt_long,0,,,,,
player,201610020atl,atl,BoshMa00,xpm,,,,,,
player,201610020atl,atl,BoshMa00,xpa,,,,,,
player,201610020atl,atl,BoshMa00,fgm,,,,,,
player,201610020atl,atl,BoshMa00,fga,,,,,,
player,201610020atl,atl,BoshMa00,punt,3,,,,,
player,201610020atl,atl,BoshMa00,punt_yds,158,,,,,
player,201610020atl,atl,BoshMa00,punt_yds_per_punt,52.7,,,,,
player,201610020atl,atl,BoshMa00,punt_long,59,,,,,
player,201610020atl,atl,MattJa00,pos,T,,,,,
player,201610020atl,atl,MattJa00,offense,67,,,,,
player,201610020atl,atl,MattJa00,off_pct,100%,,,,,
player,201610020atl,atl,MattJa00,defense,0,,,,,
player,201610020atl,atl,MattJa00,def_pct,0%,,,,,
player,201610020atl,atl,MattJa00,special_teams,8,,,,,
player,201610020atl,atl,MattJa00,st_pct,23%,,,,,
player,201610020atl,atl,SchrRy00,pos,T,,,,,
player,201610020atl,atl,SchrRy00,offense,67,,,,,
player,201610020atl,atl,SchrRy00,off_pct,100%,,,,,
player,201610020atl,atl,SchrRy00,defense,0,,,,,
player,201610020atl,atl,SchrRy00,def_pct,0%,,,,,
player,201610020atl,atl,SchrRy00,special_teams,8,,,,,
player,201610020atl,atl,SchrRy00,st_pct,23%,,,,,
player,201610020atl,atl,LeviAn20,pos,G,,,,,
player,201610020atl,atl,LeviAn20,offense,67,,,,,
player,201610020atl,atl,LeviAn20,off_pct,100%,,,,,
player,201610020atl,atl,LeviAn20,defense,0,,,,,
player,201610020atl,atl,LeviAn20,def_pct,0%,,,,,
player,201610020atl,atl,LeviAn20,special_teams,8,,,,,
player,201610020atl,atl,LeviAn20,st_pct,23%,,,,,
player,201610020atl,atl,ChesCh21,pos,G,,,,,
player,201610020atl,atl,ChesCh21,offense,67,,,,,
player,201610020atl,atl,ChesCh21,off_pct,100%,,,,,
player,201610020atl,atl,ChesCh21,defense,0,,,,,
player,201610020atl,atl,ChesCh21,def_pct,0%,,,,,
player,201610020atl,atl,ChesCh21,special_teams,6,,,,,
player,201610020atl,atl,ChesCh21,st_pct,17%,,,,,
player,201610020atl,atl,MackAl20,pos,C,,,,,
player,201610020atl,atl,MackAl20,offense,67,,,,,
player,201610020atl,atl,MackAl20,off_pct,100%,,,,,
player,201610020atl,atl,MackAl20,defense,0,,,,,
player,201610020atl,atl,MackAl20,def_pct,0%,,,,,
player,201610020atl,atl,MackAl20,special_teams,2,,,,,
player,201610020atl,atl,MackAl20,st_pct,6%,,,,,
player,201610020atl,atl,RyanMa00,pos,QB,,,,,
player,201610020atl,atl,RyanMa00,offense,67,,,,,
player,201610020atl,atl,RyanMa00,off_pct,100%,,,,,
player,201610020atl,atl,RyanMa00,defense,0,,,,,
player,201610020atl,atl,RyanMa00,def_pct,0%,,,,,
player,201610020atl,atl,RyanMa00,special_teams,0,,,,,
player,201610020atl,atl,RyanMa00,st_pct,0%,,,,,
player,201610020atl,atl,SanuMo00,pos,WR,,,,,
player,201610020atl,atl,SanuMo00,offense,52,,,,,
player,201610020atl,atl,SanuMo00,off_pct,78%,,,,,
player,201610020atl,atl,SanuMo00,defense,0,,,,,
player,201610020atl,atl,SanuMo00,def_pct,0%,,,,,
player,201610020atl,atl,SanuMo00,special_teams,3,,,,,
player,201610020atl,atl,SanuMo00,st_pct,9%,,,,,
player,201610020atl,atl,TammJa00,pos,TE,,,,,
player,201610020atl,atl,TammJa00,offense,48,,,,,
player,201610020atl,atl,TammJa00,off_pct,72%,,,,,
player,201610020atl,atl,TammJa00,defense,0,,,,,
player,201610020atl,atl,TammJa00,def_pct,0%,,,,,
player,201610020atl,atl,TammJa00,special_teams,3,,,,,
player,201610020atl,atl,TammJa00,st_pct,9%,,,,,
player,201610020atl,atl,JoneJu02,pos,WR,,,,,
player,201610020atl,atl,JoneJu02,offense,47,,,,,
player,201610020atl,atl,JoneJu02,off_pct,70%,,,,,
player,201610020atl,atl,JoneJu02,defense,0,,,,,
player,201610020atl,atl,JoneJu02,def_pct,0%,,,,,
player,201610020atl,atl,JoneJu02,special_teams,3,,,,,
player,201610020atl,atl,JoneJu02,st_pct,9%,,,,,
player,201610020atl,atl,ToilLe00,pos,TE,,,,,
player,201610020atl,atl,ToilLe00,offense,36,,,,,
player,201610020atl,atl,ToilLe00,off_pct,54%,,,,,
player,201610020atl,atl,ToilLe00,defense,0,,,,,
player,201610020atl,atl,ToilLe00,def_pct,0%,,,,,
player,201610020atl,atl,ToilLe00,special_teams,8,,,,,
player,201610020atl,atl,ToilLe00,st_pct,23%,,,,,
player,201610020atl,atl,FreeDe00,pos,RB,,,,,
player,201610020atl,atl,FreeDe00,offense,34,,,,,
player,201610020atl,atl,FreeDe00,off_pct,51%,,,,,
player,201610020atl,atl,FreeDe00,defense,0,,,,,
player,201610020atl,atl,FreeDe00,def_pct,0%,,,,,
player,201610020atl,atl,FreeDe00,special_teams,0,,,,,
player,201610020atl,atl,FreeDe00,st_pct,0%,,,,,
player,201610020atl,atl,ColeTe01,pos,RB,,,,,
player,201610020atl,atl,ColeTe01,offense,29,,,,,
player,201610020atl,atl,ColeTe01,off_pct,43%,,,,,
player,201610020atl,atl,ColeTe01,defense,0,,,,,
player,201610020atl,atl,ColeTe01,def_pct,0%,,,,,
player,201610020atl,atl,ColeTe01,special_teams,0,,,,,
player,201610020atl,atl,ColeTe01,st_pct,0%,,,,,
player,201610020atl,atl,DiMaPa00,pos,FB,,,,,
player,201610020atl,atl,DiMaPa00,offense,25,,,,,
player,201610020atl,atl,DiMaPa00,off_pct,37%,,,,,
player,201610020atl,atl,DiMaPa00,defense,0,,,,,
player,201610020atl,atl,DiMaPa00,def_pct,0%,,,,,
player,201610020atl,atl,DiMaPa00,special_teams,9,,,,,
player,201610020atl,atl,DiMaPa00,st_pct,26%,,,,,
player,201610020atl,atl,RobiAl00,pos,WR,,,,,
player,201610020atl,atl,RobiAl00,offense,20,,,,,
player,201610020atl,atl,RobiAl00,off_pct,30%,,,,,
player,201610020atl,atl,RobiAl00,defense,0,,,,,
player,201610020atl,atl,RobiAl00,def_pct,0%,,,,,
player,201610020atl,atl,RobiAl00,special_teams,5,,,,,
player,201610020atl,atl,RobiAl00,st_pct,14%,,,,,
player,201610020atl,atl,HoopAu00,pos,TE,,,,,
player,201610020atl,atl,HoopAu00,offense,19,,,,,
player,201610020atl,atl,HoopAu00,off_pct,28%,,,,,
player,201610020atl,atl,HoopAu00,defense,0,,,,,
player,201610020atl,atl,HoopAu00,def_pct,0%,,,,,
player,201610020atl,atl,HoopAu00,special_teams,24,,,,,
player,201610020atl,atl,HoopAu00,st_pct,69%,,,,,
player,201610020atl,atl,GabrTa00,pos,WR,,,,,
player,201610020atl,atl,GabrTa00,offense,17,,,,,
player,201610020atl,atl,GabrTa00,off_pct,25%,,,,,
player,201610020atl,atl,GabrTa00,defense,0,,,,,
player,201610020atl,atl,GabrTa00,def_pct,0%,,,,,
player,201610020atl,atl,GabrTa00,special_teams,9,,,,,
player,201610020atl,atl,GabrTa00,st_pct,26%,,,,,
player,201610020atl,atl,HardJu00,pos,WR,,,,,
player,201610020atl,atl,HardJu00,offense,7,,,,,
player,201610020atl,atl,HardJu00,off_pct,10%,,,,,
player,201610020atl,atl,HardJu00,defense,0,,,,,
player,201610020atl,atl,HardJu00,def_pct,0%,,,,,
player,201610020atl,atl,HardJu00,special_teams,18,,,,,
player,201610020atl,atl,HardJu00,st_pct,51%,,,,,
player,201610020atl,atl,WeemEr00,pos,WR,,,,,
player,201610020atl,atl,WeemEr00,offense,1,,,,,
player,201610020atl,atl,WeemEr00,off_pct,1%,,,,,
player,201610020atl,atl,WeemEr00,defense,0,,,,,
player,201610020atl,atl,WeemEr00,def_pct,0%,,,,,
player,201610020atl,atl,WeemEr00,special_teams,24,,,,,
player,201610020atl,atl,WeemEr00,st_pct,69%,,,,,
player,201610020atl,atl,TrufDe00,pos,CB,,,,,
player,201610020atl,atl,TrufDe00,offense,0,,,,,
player,201610020atl,atl,TrufDe00,off_pct,0%,,,,,
player,201610020atl,atl,TrufDe00,defense,71,,,,,
player,201610020atl,atl,TrufDe00,def_pct,100%,,,,,
player,201610020atl,atl,TrufDe00,special_teams,12,,,,,
player,201610020atl,atl,TrufDe00,st_pct,34%,,,,,
player,201610020atl,atl,AlfoRo00,pos,CB,,,,,
player,201610020atl,atl,AlfoRo00,offense,0,,,,,
player,201610020atl,atl,AlfoRo00,off_pct,0%,,,,,
player,201610020atl,atl,AlfoRo00,defense,71,,,,,
player,201610020atl,atl,AlfoRo00,def_pct,100%,,,,,
player,201610020atl,atl,AlfoRo00,special_teams,8,,,,,
player,201610020atl,atl,AlfoRo00,st_pct,23%,,,,,
player,201610020atl,atl,NealKe01,pos,FS,,,,,
player,201610020atl,atl,NealKe01,offense,0,,,,,
player,201610020atl,atl,NealKe01,off_pct,0%,,,,,
player,201610020atl,atl,NealKe01,defense,71,,,,,
player,201610020atl,atl,NealKe01,def_pct,100%,,,,,
player,201610020atl,atl,NealKe01,special_teams,0,,,,,
player,201610020atl,atl,NealKe01,st_pct,0%,,,,,
player,201610020atl,atl,AlleRi00,pos,SS,,,,,
player,201610020atl,atl,AlleRi00,offense,0,,,,,
player,201610020atl,atl,AlleRi00,off_pct,0%,,,,,
player,201610020atl,atl,AlleRi00,defense,70,,,,,
player,201610020atl,atl,AlleRi00,def_pct,99%,,,,,
player,201610020atl,atl,AlleRi00,special_teams,3,,,,,
player,201610020atl,atl,AlleRi00,st_pct,9%,,,,,
player,201610020atl,atl,PoolBr01,pos,CB,,,,,
player,201610020atl,atl,PoolBr01,offense,0,,,,,
player,201610020atl,atl,PoolBr01,off_pct,0%,,,,,
player,201610020atl,atl,PoolBr01,defense,57,,,,,
player,201610020atl,atl,PoolBr01,def_pct,80%,,,,,
player,201610020atl,atl,PoolBr01,special_teams,12,,,,,
player,201610020atl,atl,PoolBr01,st_pct,34%,,,,,
player,201610020atl,atl,ShelDe00,pos,DT,,,,,
player,201610020atl,atl,ShelDe00,offense,0,,,,,
player,201610020atl,atl,ShelDe00,off_pct,0%,,,,,
player,201610020atl,atl,ShelDe00,defense,51,,,,,
player,201610020atl,atl,ShelDe00,def_pct,72%,,,,,
player,201610020atl,atl,ShelDe00,special_teams,11,,,,,
player,201610020atl,atl,ShelDe00,st_pct,31%,,,,,
player,201610020atl,atl,ClayAd00,pos,DE,,,,,
player,201610020atl,atl,ClayAd00,offense,0,,,,,
player,201610020atl,atl,ClayAd00,off_pct,0%,,,,,
player,201610020atl,atl,ClayAd00,defense,49,,,,,
player,201610020atl,atl,ClayAd00,def_pct,69%,,,,,
player,201610020atl,atl,ClayAd00,special_teams,0,,,,,
player,201610020atl,atl,ClayAd00,st_pct,0%,,,,,
player,201610020atl,atl,BeasVi00,pos,LB,,,,,
player,201610020atl,atl,BeasVi00,offense,0,,,,,
player,201610020atl,atl,BeasVi00,off_pct,0%,,,,,
player,201610020atl,atl,BeasVi00,defense,48,,,,,
player,201610020atl,atl,BeasVi00,def_pct,68%,,,,,
player,201610020atl,atl,BeasVi00,special_teams,0,,,,,
player,201610020atl,atl,BeasVi00,st_pct,0%,,,,,
player,201610020atl,atl,WeatSe99,pos,LB,,,,,
player,201610020atl,atl,WeatSe99,offense,0,,,,,
player,201610020atl,atl,WeatSe99,off_pct,0%,,,,,
