game,2019,14,20191205,201912050chi,dal,"Dallas Cowboys",24,chi,"Chicago Bears",31
player,201912050chi,dal,CoopAm00,offense,57,,,,,
player,201912050chi,dal,CoopAm00,off_pct,78%,,,,,
player,201912050chi,dal,CoopAm00,defense,0,,,,,
player,201912050chi,dal,CoopAm00,def_pct,0%,,,,,
player,201912050chi,dal,CoopAm00,special_teams,0,,,,,
player,201912050chi,dal,CoopAm00,st_pct,0%,,,,,
player,201912050chi,dal,WittJa00,pos,TE,,,,,
player,201912050chi,dal,WittJa00,offense,56,,,,,
player,201912050chi,dal,WittJa00,off_pct,77%,,,,,
player,201912050chi,dal,WittJa00,defense,0,,,,,
player,201912050chi,dal,WittJa00,def_pct,0%,,,,,
player,201912050chi,dal,WittJa00,special_teams,5,,,,,
player,201912050chi,dal,WittJa00,st_pct,17%,,,,,
player,201912050chi,dal,JarwBl00,pos,TE,,,,,
player,201912050chi,dal,JarwBl00,offense,22,,,,,
player,201912050chi,dal,JarwBl00,off_pct,30%,,,,,
player,201912050chi,dal,JarwBl00,defense,0,,,,,
player,201912050chi,dal,JarwBl00,def_pct,0%,,,,,
player,201912050chi,dal,JarwBl00,special_teams,11,,,,,
player,201912050chi,dal,JarwBl00,st_pct,37%,,,,,
player,201912050chi,dal,AustTa00,pos,WR,,,,,
player,201912050chi,dal,AustTa00,offense,21,,,,,
player,201912050chi,dal,AustTa00,off_pct,29%,,,,,
player,201912050chi,dal,AustTa00,defense,0,,,,,
player,201912050chi,dal,AustTa00,def_pct,0%,,,,,
player,201912050chi,dal,AustTa00,special_teams,1,,,,,
player,201912050chi,dal,AustTa00,st_pct,3%,,,,,
player,201912050chi,dal,OlawJa00,pos,FB,,,,,
player,201912050chi,dal,OlawJa00,offense,11,,,,,
player,201912050chi,dal,OlawJa00,off_pct,15%,,,,,
player,201912050chi,dal,OlawJa00,defense,0,,,,,
player,201912050chi,dal,OlawJa00,def_pct,0%,,,,,
player,201912050chi,dal,OlawJa00,special_teams,20,,,,,
player,201912050chi,dal,OlawJa00,st_pct,67%,,,,,
player,201912050chi,dal,WilsCe01,pos,WR,,,,,
player,201912050chi,dal,WilsCe01,offense,5,,,,,
player,201912050chi,dal,WilsCe01,off_pct,7%,,,,,
player,201912050chi,dal,WilsCe01,defense,0,,,,,
player,201912050chi,dal,WilsCe01,def_pct,0%,,,,,
player,201912050chi,dal,WilsCe01,special_teams,6,,,,,
player,201912050chi,dal,WilsCe01,st_pct,20%,,,,,
player,201912050chi,dal,SchuDa00,pos,TE,,,,,
player,201912050chi,dal,SchuDa00,offense,3,,,,,
player,201912050chi,dal,SchuDa00,off_pct,4%,,,,,
player,201912050chi,dal,SchuDa00,defense,0,,,,,
player,201912050chi,dal,SchuDa00,def_pct,0%,,,,,
player,201912050chi,dal,SchuDa00,special_teams,10,,,,,
player,201912050chi,dal,SchuDa00,st_pct,33%,,,,,
player,201912050chi,dal,BryaVe00,pos,WR,,,,,
player,201912050chi,dal,BryaVe00,offense,1,,,,,
player,201912050chi,dal,BryaVe00,off_pct,1%,,,,,
player,201912050chi,dal,BryaVe00,defense,0,,,,,
player,201912050chi,dal,BryaVe00,def_pct,0%,,,,,
player,201912050chi,dal,BryaVe00,special_teams,20,,,,,
player,201912050chi,dal,BryaVe00,st_pct,67%,,,,,
player,201912050chi,dal,FlemCa00,pos,T,,,,,
player,201912050chi,dal,FlemCa00,offense,1,,,,,
player,201912050chi,dal,FlemCa00,off_pct,1%,,,,,
player,201912050chi,dal,FlemCa00,defense,0,,,,,
player,201912050chi,dal,FlemCa00,def_pct,0%,,,,,
player,201912050chi,dal,FlemCa00,special_teams,5,,,,,
player,201912050chi,dal,FlemCa00,st_pct,17%,,,,,
player,201912050chi,dal,ThomDa05,pos,FS,,,,,
player,201912050chi,dal,ThomDa05,offense,0,,,,,
player,201912050chi,dal,ThomDa05,off_pct,0%,,,,,
player,201912050chi,dal,ThomDa05,defense,73,,,,,
player,201912050chi,dal,ThomDa05,def_pct,100%,,,,,
player,201912050chi,dal,ThomDa05,special_teams,13,,,,,
player,201912050chi,dal,ThomDa05,st_pct,43%,,,,,
player,201912050chi,dal,JoneBy00,pos,CB,,,,,
player,201912050chi,dal,JoneBy00,offense,0,,,,,
player,201912050chi,dal,JoneBy00,off_pct,0%,,,,,
player,201912050chi,dal,JoneBy00,defense,73,,,,,
player,201912050chi,dal,JoneBy00,def_pct,100%,,,,,
player,201912050chi,dal,JoneBy00,special_teams,10,,,,,
player,201912050chi,dal,JoneBy00,st_pct,33%,,,,,
player,201912050chi,dal,WoodXa00,pos,FS,,,,,
player,201912050chi,dal,WoodXa00,offense,0,,,,,
player,201912050chi,dal,WoodXa00,off_pct,0%,,,,,
player,201912050chi,dal,WoodXa00,defense,73,,,,,
player,201912050chi,dal,WoodXa00,def_pct,100%,,,,,
player,201912050chi,dal,WoodXa00,special_teams,7,,,,,
player,201912050chi,dal,WoodXa00,st_pct,23%,,,,,
player,201912050chi,dal,SmitJa05,pos,LB,,,,,
player,201912050chi,dal,SmitJa05,offense,0,,,,,
player,201912050chi,dal,SmitJa05,off_pct,0%,,,,,
player,201912050chi,dal,SmitJa05,defense,73,,,,,
player,201912050chi,dal,SmitJa05,def_pct,100%,,,,,
player,201912050chi,dal,SmitJa05,special_teams,4,,,,,
player,201912050chi,dal,SmitJa05,st_pct,13%,,,,,
player,201912050chi,dal,AwuzCh00,pos,CB,,,,,
player,201912050chi,dal,AwuzCh00,offense,0,,,,,
player,201912050chi,dal,AwuzCh00,off_pct,0%,,,,,
player,201912050chi,dal,AwuzCh00,defense,73,,,,,
player,201912050chi,dal,AwuzCh00,def_pct,100%,,,,,
player,201912050chi,dal,AwuzCh00,special_teams,0,,,,,
player,201912050chi,dal,AwuzCh00,st_pct,0%,,,,,
player,201912050chi,dal,LeexSe99,pos,LB,,,,,
player,201912050chi,dal,LeexSe99,offense,0,,,,,
player,201912050chi,dal,LeexSe99,off_pct,0%,,,,,
player,201912050chi,dal,LeexSe99,defense,61,,,,,
player,201912050chi,dal,LeexSe99,def_pct,84%,,,,,
player,201912050chi,dal,LeexSe99,special_teams,5,,,,,
player,201912050chi,dal,LeexSe99,st_pct,17%,,,,,
player,201912050chi,dal,LewiJo01,pos,CB,,,,,
player,201912050chi,dal,LewiJo01,offense,0,,,,,
player,201912050chi,dal,LewiJo01,off_pct,0%,,,,,
player,201912050chi,dal,LewiJo01,defense,55,,,,,
player,201912050chi,dal,LewiJo01,def_pct,75%,,,,,
player,201912050chi,dal,LewiJo01,special_teams,6,,,,,
player,201912050chi,dal,LewiJo01,st_pct,20%,,,,,
player,201912050chi,dal,LawrDe00,pos,DE,,,,,
player,201912050chi,dal,LawrDe00,offense,0,,,,,
player,201912050chi,dal,LawrDe00,off_pct,0%,,,,,
player,201912050chi,dal,LawrDe00,defense,53,,,,,
player,201912050chi,dal,LawrDe00,def_pct,73%,,,,,
player,201912050chi,dal,LawrDe00,special_teams,5,,,,,
player,201912050chi,dal,LawrDe00,st_pct,17%,,,,,
player,201912050chi,dal,BennMi99,pos,DE,,,,,
player,201912050chi,dal,BennMi99,offense,0,,,,,
player,201912050chi,dal,BennMi99,off_pct,0%,,,,,
player,201912050chi,dal,BennMi99,defense,51,,,,,
player,201912050chi,dal,BennMi99,def_pct,70%,,,,,
player,201912050chi,dal,BennMi99,special_teams,0,,,,,
player,201912050chi,dal,BennMi99,st_pct,0%,,,,,
player,201912050chi,dal,CollMa00,pos,DT,,,,,
player,201912050chi,dal,CollMa00,offense,0,,,,,
player,201912050chi,dal,CollMa00,off_pct,0%,,,,,
player,201912050chi,dal,CollMa00,defense,47,,,,,
player,201912050chi,dal,CollMa00,def_pct,64%,,,,,
player,201912050chi,dal,CollMa00,special_teams,5,,,,,
player,201912050chi,dal,CollMa00,st_pct,17%,,,,,
player,201912050chi,dal,QuinRo00,pos,DE,,,,,
player,201912050chi,dal,QuinRo00,offense,0,,,,,
player,201912050chi,dal,QuinRo00,off_pct,0%,,,,,
player,201912050chi,dal,QuinRo00,defense,47,,,,,
player,201912050chi,dal,QuinRo00,def_pct,64%,,,,,
player,201912050chi,dal,QuinRo00,special_teams,5,,,,,
player,201912050chi,dal,QuinRo00,st_pct,17%,,,,,
player,201912050chi,dal,CoviCh00,pos,DE,,,,,
player,201912050chi,dal,CoviCh00,offense,0,,,,,
player,201912050chi,dal,CoviCh00,off_pct,0%,,,,,
player,201912050chi,dal,CoviCh00,defense,46,,,,,
player,201912050chi,dal,CoviCh00,def_pct,63%,,,,,
player,201912050chi,dal,CoviCh00,special_teams,5,,,,,
player,201912050chi,dal,CoviCh00,st_pct,17%,,,,,
player,201912050chi,dal,ThomJo04,pos,LB,,,,,
player,201912050chi,dal,ThomJo04,offense,0,,,,,
player,201912050chi,dal,ThomJo04,off_pct,0%,,,,,
player,201912050chi,dal,ThomJo04,defense,29,,,,,
player,201912050chi,dal,ThomJo04,def_pct,40%,,,,,
player,201912050chi,dal,ThomJo04,special_teams,17,,,,,
player,201912050chi,dal,ThomJo04,st_pct,57%,,,,,
player,201912050chi,dal,HydeKe01,pos,DE,,,,,
player,201912050chi,dal,HydeKe01,offense,0,,,,,
player,201912050chi,dal,HydeKe01,off_pct,0%,,,,,
player,201912050chi,dal,HydeKe01,defense,25,,,,,
player,201912050chi,dal,HydeKe01,def_pct,34%,,,,,
player,201912050chi,dal,HydeKe01,special_teams,2,,,,,
player,201912050chi,dal,HydeKe01,st_pct,7%,,,,,
player,201912050chi,dal,ArmsDo00,pos,DE,,,,,
player,201912050chi,dal,ArmsDo00,offense,0,,,,,
player,201912050chi,dal,ArmsDo00,off_pct,0%,,,,,
player,201912050chi,dal,ArmsDo00,defense,14,,,,,
player,201912050chi,dal,ArmsDo00,def_pct,19%,,,,,
player,201912050chi,dal,ArmsDo00,special_teams,12,,,,,
player,201912050chi,dal,ArmsDo00,st_pct,40%,,,,,
player,201912050chi,dal,HillTr00,pos,DT,,,,,
player,201912050chi,dal,HillTr00,offense,0,,,,,
player,201912050chi,dal,HillTr00,off_pct,0%,,,,,
player,201912050chi,dal,HillTr00,defense,9,,,,,
player,201912050chi,dal,HillTr00,def_pct,12%,,,,,
player,201912050chi,dal,HillTr00,special_teams,0,,,,,
player,201912050chi,dal,HillTr00,st_pct,0%,,,,,
player,201912050chi,dal,GoodC.00,pos,CB,,,,,
player,201912050chi,dal,GoodC.00,offense,0,,,,,
player,201912050chi,dal,GoodC.00,off_pct,0%,,,,,
player,201912050chi,dal,GoodC.00,defense,1,,,,,
player,201912050chi,dal,GoodC.00,def_pct,1%,,,,,
player,201912050chi,dal,GoodC.00,special_teams,25,,,,,
player,201912050chi,dal,GoodC.00,st_pct,83%,,,,,
player,201912050chi,dal,MarcJu00,pos,LB,,,,,
player,201912050chi,dal,MarcJu00,offense,0,,,,,
player,201912050chi,dal,MarcJu00,off_pct,0%,,,,,
player,201912050chi,dal,MarcJu00,defense,0,,,,,
player,201912050chi,dal,MarcJu00,def_pct,0%,,,,,
player,201912050chi,dal,MarcJu00,special_teams,21,,,,,
player,201912050chi,dal,MarcJu00,st_pct,70%,,,,,
player,201912050chi,dal,GiffLu00,pos,LB,,,,,
player,201912050chi,dal,GiffLu00,offense,0,,,,,
player,201912050chi,dal,GiffLu00,off_pct,0%,,,,,
player,201912050chi,dal,GiffLu00,defense,0,,,,,
player,201912050chi,dal,GiffLu00,def_pct,0%,,,,,
player,201912050chi,dal,GiffLu00,special_teams,16,,,,,
player,201912050chi,dal,GiffLu00,st_pct,53%,,,,,
player,201912050chi,dal,WilsDo01,pos,DB,,,,,
player,201912050chi,dal,WilsDo01,offense,0,,,,,
player,201912050chi,dal,WilsDo01,off_pct,0%,,,,,
player,201912050chi,dal,WilsDo01,defense,0,,,,,
player,201912050chi,dal,WilsDo01,def_pct,0%,,,,,
player,201912050chi,dal,WilsDo01,special_teams,11,,,,,
player,201912050chi,dal,WilsDo01,st_pct,37%,,,,,
player,201912050chi,dal,JoneCh02,pos,P,,,,,
player,201912050chi,dal,JoneCh02,offense,0,,,,,
player,201912050chi,dal,JoneCh02,off_pct,0%,,,,,
player,201912050chi,dal,JoneCh02,defense,0,,,,,
player,201912050chi,dal,JoneCh02,def_pct,0%,,,,,
player,201912050chi,dal,JoneCh02,special_teams,10,,,,,
player,201912050chi,dal,JoneCh02,st_pct,33%,,,,,
player,201912050chi,dal,MaheBr01,pos,K,,,,,
player,201912050chi,dal,MaheBr01,offense,0,,,,,
player,201912050chi,dal,MaheBr01,off_pct,0%,,,,,
player,201912050chi,dal,MaheBr01,defense,0,,,,,
player,201912050chi,dal,MaheBr01,def_pct,0%,,,,,
player,201912050chi,dal,MaheBr01,special_teams,10,,,,,
player,201912050chi,dal,MaheBr01,st_pct,33%,,,,,
player,201912050chi,dal,BurtDe00,pos,CB,,,,,
player,201912050chi,dal,BurtDe00,offense,0,,,,,
player,201912050chi,dal,BurtDe00,off_pct,0%,,,,,
player,201912050chi,dal,BurtDe00,defense,0,,,,,
player,201912050chi,dal,BurtDe00,def_pct,0%,,,,,
player,201912050chi,dal,BurtDe00,special_teams,10,,,,,
player,201912050chi,dal,BurtDe00,st_pct,33%,,,,,
player,201912050chi,dal,LadoL.20,pos,LS,,,,,
player,201912050chi,dal,LadoL.20,offense,0,,,,,
player,201912050chi,dal,LadoL.20,off_pct,0%,,,,,
player,201912050chi,dal,LadoL.20,defense,0,,,,,
player,201912050chi,dal,LadoL.20,def_pct,0%,,,,,
player,201912050chi,dal,LadoL.20,special_teams,10,,,,,
player,201912050chi,dal,LadoL.20,st_pct,33%,,,,,
player,201912050chi,dal,JoneJo06,pos,SS,,,,,
player,201912050chi,dal,JoneJo06,offense,0,,,,,
player,201912050chi,dal,JoneJo06,off_pct,0%,,,,,
player,201912050chi,dal,JoneJo06,defense,0,,,,,
player,201912050chi,dal,JoneJo06,def_pct,0%,,,,,
player,201912050chi,dal,JoneJo06,special_teams,10,,,,,
player,201912050chi,dal,JoneJo06,st_pct,33%,,,,,
player,201912050chi,dal,LoonJo01,pos,C,,,,,
player,201912050chi,dal,LoonJo01,offense,0,,,,,
player,201912050chi,dal,LoonJo01,off_pct,0%,,,,,
player,201912050chi,dal,LoonJo01,defense,0,,,,,
player,201912050chi,dal,LoonJo01,def_pct,0%,,,,,
player,201912050chi,dal,LoonJo01,special_teams,5,,,,,
player,201912050chi,dal,LoonJo01,st_pct,17%,,,,,
player,201912050chi,dal,KnigBr01,pos,T,,,,,
player,201912050chi,dal,KnigBr01,offense,0,,,,,
player,201912050chi,dal,KnigBr01,off_pct,0%,,,,,
player,201912050chi,dal,KnigBr01,defense,0,,,,,
player,201912050chi,dal,KnigBr01,def_pct,0%,,,,,
player,201912050chi,dal,KnigBr01,special_teams,5,,,,,
player,201912050chi,dal,KnigBr01,st_pct,17%,,,,,
