game,2019,17,20191229,201912290sea,sfo,"San Francisco 49ers",26,sea,"Seattle Seahawks",21
player,201912290sea,sfo,WithAh00,def_int_long,0,,,,,
player,201912290sea,sfo,WithAh00,pass_defended,2,,,,,
player,201912290sea,sfo,WithAh00,sacks,0.0,,,,,
player,201912290sea,sfo,WithAh00,tackles_combined,5,,,,,
player,201912290sea,sfo,WithAh00,tackles_solo,5,,,,,
player,201912290sea,sfo,WithAh00,tackles_assists,0,,,,,
player,201912290sea,sfo,WithAh00,tackles_loss,0,,,,,
player,201912290sea,sfo,WithAh00,qb_hits,0,,,,,
player,201912290sea,sfo,WithAh00,fumbles_rec,0,,,,,
player,201912290sea,sfo,WithAh00,fumbles_rec_yds,0,,,,,
player,201912290sea,sfo,WithAh00,fumbles_rec_td,0,,,,,
player,201912290sea,sfo,WithAh00,fumbles_forced,0,,,,,
player,201912290sea,sfo,SherRi00,def_int,0,,,,,
player,201912290sea,sfo,SherRi00,def_int_yds,0,,,,,
player,201912290sea,sfo,SherRi00,def_int_td,0,,,,,
player,201912290sea,sfo,SherRi00,def_int_long,0,,,,,
player,201912290sea,sfo,SherRi00,pass_defended,0,,,,,
player,201912290sea,sfo,SherRi00,sacks,0.0,,,,,
player,201912290sea,sfo,SherRi00,tackles_combined,4,,,,,
player,201912290sea,sfo,SherRi00,tackles_solo,2,,,,,
player,201912290sea,sfo,SherRi00,tackles_assists,2,,,,,
player,201912290sea,sfo,SherRi00,tackles_loss,0,,,,,
player,201912290sea,sfo,SherRi00,qb_hits,0,,,,,
player,201912290sea,sfo,SherRi00,fumbles_rec,0,,,,,
player,201912290sea,sfo,SherRi00,fumbles_rec_yds,0,,,,,
player,201912290sea,sfo,SherRi00,fumbles_rec_td,0,,,,,
player,201912290sea,sfo,SherRi00,fumbles_forced,0,,,,,
player,201912290sea,sfo,WardJi01,def_int,0,,,,,
player,201912290sea,sfo,WardJi01,def_int_yds,0,,,,,
player,201912290sea,sfo,WardJi01,def_int_td,0,,,,,
player,201912290sea,sfo,WardJi01,def_int_long,0,,,,,
player,201912290sea,sfo,WardJi01,pass_defended,0,,,,,
player,201912290sea,sfo,WardJi01,sacks,0.0,,,,,
player,201912290sea,sfo,WardJi01,tackles_combined,4,,,,,
player,201912290sea,sfo,WardJi01,tackles_solo,1,,,,,
player,201912290sea,sfo,WardJi01,tackles_assists,3,,,,,
player,201912290sea,sfo,WardJi01,tackles_loss,0,,,,,
player,201912290sea,sfo,WardJi01,qb_hits,0,,,,,
player,201912290sea,sfo,WardJi01,fumbles_rec,0,,,,,
player,201912290sea,sfo,WardJi01,fumbles_rec_yds,0,,,,,
player,201912290sea,sfo,WardJi01,fumbles_rec_td,0,,,,,
player,201912290sea,sfo,WardJi01,fumbles_forced,0,,,,,
player,201912290sea,sfo,WillKW00,def_int,0,,,,,
player,201912290sea,sfo,WillKW00,def_int_yds,0,,,,,
player,201912290sea,sfo,WillKW00,def_int_td,0,,,,,
player,201912290sea,sfo,WillKW00,def_int_long,0,,,,,
player,201912290sea,sfo,WillKW00,pass_defended,0,,,,,
player,201912290sea,sfo,WillKW00,sacks,0.0,,,,,
player,201912290sea,sfo,WillKW00,tackles_combined,4,,,,,
player,201912290sea,sfo,WillKW00,tackles_solo,4,,,,,
player,201912290sea,sfo,WillKW00,tackles_assists,0,,,,,
player,201912290sea,sfo,WillKW00,tackles_loss,0,,,,,
player,201912290sea,sfo,WillKW00,qb_hits,0,,,,,
player,201912290sea,sfo,WillKW00,fumbles_rec,0,,,,,
player,201912290sea,sfo,WillKW00,fumbles_rec_yds,0,,,,,
player,201912290sea,sfo,WillKW00,fumbles_rec_td,0,,,,,
player,201912290sea,sfo,WillKW00,fumbles_forced,1,,,,,
player,201912290sea,sfo,AlShAz00,def_int,0,,,,,
player,201912290sea,sfo,AlShAz00,def_int_yds,0,,,,,
player,201912290sea,sfo,AlShAz00,def_int_td,0,,,,,
player,201912290sea,sfo,AlShAz00,def_int_long,0,,,,,
player,201912290sea,sfo,AlShAz00,pass_defended,0,,,,,
player,201912290sea,sfo,AlShAz00,sacks,0.0,,,,,
player,201912290sea,sfo,AlShAz00,tackles_combined,3,,,,,
player,201912290sea,sfo,AlShAz00,tackles_solo,2,,,,,
player,201912290sea,sfo,AlShAz00,tackles_assists,1,,,,,
player,201912290sea,sfo,AlShAz00,tackles_loss,0,,,,,
player,201912290sea,sfo,AlShAz00,qb_hits,0,,,,,
player,201912290sea,sfo,AlShAz00,fumbles_rec,0,,,,,
player,201912290sea,sfo,AlShAz00,fumbles_rec_yds,0,,,,,
player,201912290sea,sfo,AlShAz00,fumbles_rec_td,0,,,,,
player,201912290sea,sfo,AlShAz00,fumbles_forced,0,,,,,
player,201912290sea,sfo,WarnFr00,def_int,0,,,,,
player,201912290sea,sfo,WarnFr00,def_int_yds,0,,,,,
player,201912290sea,sfo,WarnFr00,def_int_td,0,,,,,
player,201912290sea,sfo,WarnFr00,def_int_long,0,,,,,
player,201912290sea,sfo,WarnFr00,pass_defended,0,,,,,
player,201912290sea,sfo,WarnFr00,sacks,0.0,,,,,
player,201912290sea,sfo,WarnFr00,tackles_combined,3,,,,,
player,201912290sea,sfo,WarnFr00,tackles_solo,2,,,,,
player,201912290sea,sfo,WarnFr00,tackles_assists,1,,,,,
player,201912290sea,sfo,WarnFr00,tackles_loss,0,,,,,
player,201912290sea,sfo,WarnFr00,qb_hits,1,,,,,
player,201912290sea,sfo,WarnFr00,fumbles_rec,0,,,,,
player,201912290sea,sfo,WarnFr00,fumbles_rec_yds,0,,,,,
player,201912290sea,sfo,WarnFr00,fumbles_rec_td,0,,,,,
player,201912290sea,sfo,WarnFr00,fumbles_forced,0,,,,,
player,201912290sea,sfo,MoseEm00,def_int,0,,,,,
player,201912290sea,sfo,MoseEm00,def_int_yds,0,,,,,
player,201912290sea,sfo,MoseEm00,def_int_td,0,,,,,
player,201912290sea,sfo,MoseEm00,def_int_long,0,,,,,
player,201912290sea,sfo,MoseEm00,pass_defended,1,,,,,
player,201912290sea,sfo,MoseEm00,sacks,0.0,,,,,
player,201912290sea,sfo,MoseEm00,tackles_combined,2,,,,,
player,201912290sea,sfo,MoseEm00,tackles_solo,2,,,,,
player,201912290sea,sfo,MoseEm00,tackles_assists,0,,,,,
player,201912290sea,sfo,MoseEm00,tackles_loss,0,,,,,
player,201912290sea,sfo,MoseEm00,qb_hits,0,,,,,
player,201912290sea,sfo,MoseEm00,fumbles_rec,0,,,,,
player,201912290sea,sfo,MoseEm00,fumbles_rec_yds,0,,,,,
player,201912290sea,sfo,MoseEm00,fumbles_rec_td,0,,,,,
player,201912290sea,sfo,MoseEm00,fumbles_forced,0,,,,,
player,201912290sea,sfo,ThomSo00,def_int,0,,,,,
player,201912290sea,sfo,ThomSo00,def_int_yds,0,,,,,
player,201912290sea,sfo,ThomSo00,def_int_td,0,,,,,
player,201912290sea,sfo,ThomSo00,def_int_long,0,,,,,
player,201912290sea,sfo,ThomSo00,pass_defended,0,,,,,
player,201912290sea,sfo,ThomSo00,sacks,0.0,,,,,
player,201912290sea,sfo,ThomSo00,tackles_combined,2,,,,,
player,201912290sea,sfo,ThomSo00,tackles_solo,2,,,,,
player,201912290sea,sfo,ThomSo00,tackles_assists,0,,,,,
player,201912290sea,sfo,ThomSo00,tackles_loss,0,,,,,
player,201912290sea,sfo,ThomSo00,qb_hits,0,,,,,
player,201912290sea,sfo,ThomSo00,fumbles_rec,0,,,,,
player,201912290sea,sfo,ThomSo00,fumbles_rec_yds,0,,,,,
player,201912290sea,sfo,ThomSo00,fumbles_rec_td,0,,,,,
player,201912290sea,sfo,ThomSo00,fumbles_forced,0,,,,,
player,201912290sea,sfo,ArmsAr01,def_int,0,,,,,
player,201912290sea,sfo,ArmsAr01,def_int_yds,0,,,,,
player,201912290sea,sfo,ArmsAr01,def_int_td,0,,,,,
player,201912290sea,sfo,ArmsAr01,def_int_long,0,,,,,
player,201912290sea,sfo,ArmsAr01,pass_defended,0,,,,,
player,201912290sea,sfo,ArmsAr01,sacks,0.0,,,,,
player,201912290sea,sfo,ArmsAr01,tackles_combined,1,,,,,
player,201912290sea,sfo,ArmsAr01,tackles_solo,0,,,,,
player,201912290sea,sfo,ArmsAr01,tackles_assists,1,,,,,
player,201912290sea,sfo,ArmsAr01,tackles_loss,0,,,,,
player,201912290sea,sfo,ArmsAr01,qb_hits,1,,,,,
player,201912290sea,sfo,ArmsAr01,fumbles_rec,0,,,,,
player,201912290sea,sfo,ArmsAr01,fumbles_rec_yds,0,,,,,
player,201912290sea,sfo,ArmsAr01,fumbles_rec_td,0,,,,,
player,201912290sea,sfo,ArmsAr01,fumbles_forced,0,,,,,
player,201912290sea,sfo,DayxSh00,def_int,0,,,,,
player,201912290sea,sfo,DayxSh00,def_int_yds,0,,,,,
player,201912290sea,sfo,DayxSh00,def_int_td,0,,,,,
player,201912290sea,sfo,DayxSh00,def_int_long,0,,,,,
player,201912290sea,sfo,DayxSh00,pass_defended,0,,,,,
player,201912290sea,sfo,DayxSh00,sacks,0.0,,,,,
player,201912290sea,sfo,DayxSh00,tackles_combined,1,,,,,
player,201912290sea,sfo,DayxSh00,tackles_solo,1,,,,,
player,201912290sea,sfo,DayxSh00,tackles_assists,0,,,,,
player,201912290sea,sfo,DayxSh00,tackles_loss,0,,,,,
player,201912290sea,sfo,DayxSh00,qb_hits,0,,,,,
player,201912290sea,sfo,DayxSh00,fumbles_rec,0,,,,,
player,201912290sea,sfo,DayxSh00,fumbles_rec_yds,0,,,,,
player,201912290sea,sfo,DayxSh00,fumbles_rec_td,0,,,,,
player,201912290sea,sfo,DayxSh00,fumbles_forced,0,,,,,
player,201912290sea,sfo,GiveKe01,def_int,0,,,,,
player,201912290sea,sfo,GiveKe01,def_int_yds,0,,,,,
player,201912290sea,sfo,GiveKe01,def_int_td,0,,,,,
player,201912290sea,sfo,GiveKe01,def_int_long,0,,,,,
player,201912290sea,sfo,GiveKe01,pass_defended,0,,,,,
player,201912290sea,sfo,GiveKe01,sacks,0.0,,,,,
player,201912290sea,sfo,GiveKe01,tackles_combined,1,,,,,
player,201912290sea,sfo,GiveKe01,tackles_solo,1,,,,,
player,201912290sea,sfo,GiveKe01,tackles_assists,0,,,,,
player,201912290sea,sfo,GiveKe01,tackles_loss,0,,,,,
player,201912290sea,sfo,GiveKe01,qb_hits,0,,,,,
player,201912290sea,sfo,GiveKe01,fumbles_rec,0,,,,,
player,201912290sea,sfo,GiveKe01,fumbles_rec_yds,0,,,,,
player,201912290sea,sfo,GiveKe01,fumbles_rec_td,0,,,,,
player,201912290sea,sfo,GiveKe01,fumbles_forced,0,,,,,
player,201912290sea,sfo,ZettAn00,def_int,0,,,,,
player,201912290sea,sfo,ZettAn00,def_int_yds,0,,,,,
player,201912290sea,sfo,ZettAn00,def_int_td,0,,,,,
player,201912290sea,sfo,ZettAn00,def_int_long,0,,,,,
player,201912290sea,sfo,ZettAn00,pass_defended,0,,,,,
player,201912290sea,sfo,ZettAn00,sacks,0.0,,,,,
player,201912290sea,sfo,ZettAn00,tackles_combined,1,,,,,
player,201912290sea,sfo,ZettAn00,tackles_solo,0,,,,,
player,201912290sea,sfo,ZettAn00,tackles_assists,1,,,,,
player,201912290sea,sfo,ZettAn00,tackles_loss,0,,,,,
player,201912290sea,sfo,ZettAn00,qb_hits,0,,,,,
player,201912290sea,sfo,ZettAn00,fumbles_rec,0,,,,,
player,201912290sea,sfo,ZettAn00,fumbles_rec_yds,0,,,,,
player,201912290sea,sfo,ZettAn00,fumbles_rec_td,0,,,,,
player,201912290sea,sfo,ZettAn00,fumbles_forced,0,,,,,
player,201912290sea,sfo,SamuDe00,def_int,0,,,,,
player,201912290sea,sfo,SamuDe00,def_int_yds,0,,,,,
player,201912290sea,sfo,SamuDe00,def_int_td,0,,,,,
player,201912290sea,sfo,SamuDe00,def_int_long,0,,,,,
player,201912290sea,sfo,SamuDe00,pass_defended,0,,,,,
player,201912290sea,sfo,SamuDe00,sacks,0.0,,,,,
player,201912290sea,sfo,SamuDe00,tackles_combined,0,,,,,
player,201912290sea,sfo,SamuDe00,tackles_solo,0,,,,,
player,201912290sea,sfo,SamuDe00,tackles_assists,0,,,,,
player,201912290sea,sfo,SamuDe00,tackles_loss,0,,,,,
player,201912290sea,sfo,SamuDe00,qb_hits,0,,,,,
player,201912290sea,sfo,SamuDe00,fumbles_rec,1,,,,,
player,201912290sea,sfo,SamuDe00,fumbles_rec_yds,0,,,,,
player,201912290sea,sfo,SamuDe00,fumbles_rec_td,0,,,,,
player,201912290sea,sfo,SamuDe00,fumbles_forced,0,,,,,
player,201912290sea,sea,FlowTr01,def_int,0,,,,,
player,201912290sea,sea,FlowTr01,def_int_yds,0,,,,,
player,201912290sea,sea,FlowTr01,def_int_td,0,,,,,
player,201912290sea,sea,FlowTr01,def_int_long,0,,,,,
player,201912290sea,sea,FlowTr01,pass_defended,0,,,,,
player,201912290sea,sea,FlowTr01,sacks,1.0,,,,,
player,201912290sea,sea,FlowTr01,tackles_combined,5,,,,,
player,201912290sea,sea,FlowTr01,tackles_solo,5,,,,,
player,201912290sea,sea,FlowTr01,tackles_assists,0,,,,,
player,201912290sea,sea,FlowTr01,tackles_loss,1,,,,,
player,201912290sea,sea,FlowTr01,qb_hits,1,,,,,
player,201912290sea,sea,FlowTr01,fumbles_rec,0,,,,,
player,201912290sea,sea,FlowTr01,fumbles_rec_yds,0,,,,,
player,201912290sea,sea,FlowTr01,fumbles_rec_td,0,,,,,
player,201912290sea,sea,FlowTr01,fumbles_forced,0,,,,,
player,201912290sea,sea,JeffQu00,def_int,0,,,,,
player,201912290sea,sea,JeffQu00,def_int_yds,0,,,,,
player,201912290sea,sea,JeffQu00,def_int_td,0,,,,,
player,201912290sea,sea,JeffQu00,def_int_long,0,,,,,
player,201912290sea,sea,JeffQu00,pass_defended,0,,,,,
player,201912290sea,sea,JeffQu00,sacks,1.0,,,,,
player,201912290sea,sea,JeffQu00,tackles_combined,3,,,,,
player,201912290sea,sea,JeffQu00,tackles_solo,2,,,,,
player,201912290sea,sea,JeffQu00,tackles_assists,1,,,,,
player,201912290sea,sea,JeffQu00,tackles_loss,1,,,,,
player,201912290sea,sea,JeffQu00,qb_hits,1,,,,,
player,201912290sea,sea,JeffQu00,fumbles_rec,0,,,,,
player,201912290sea,sea,JeffQu00,fumbles_rec_yds,0,,,,,
player,201912290sea,sea,JeffQu00,fumbles_rec_td,0,,,,,
player,201912290sea,sea,JeffQu00,fumbles_forced,0,,,,,
player,201912290sea,sea,WagnBo00,def_int,0,,,,,
player,201912290sea,sea,WagnBo00,def_int_yds,0,,,,,
player,201912290sea,sea,WagnBo00,def_int_td,0,,,,,
player,201912290sea,sea,WagnBo00,def_int_long,0,,,,,
player,201912290sea,sea,WagnBo00,pass_defended,0,,,,,
player,201912290sea,sea,WagnBo00,sacks,0.0,,,,,
player,201912290sea,sea,WagnBo00,tackles_combined,7,,,,,
player,201912290sea,sea,WagnBo00,tackles_solo,4,,,,,
player,201912290sea,sea,WagnBo00,tackles_assists,3,,,,,
player,201912290sea,sea,WagnBo00,tackles_loss,0,,,,,
player,201912290sea,sea,WagnBo00,qb_hits,0,,,,,
player,201912290sea,sea,WagnBo00,fumbles_rec,0,,,,,
player,201912290sea,sea,WagnBo00,fumbles_rec_yds,0,,,,,
player,201912290sea,sea,WagnBo00,fumbles_rec_td,0,,,,,
player,201912290sea,sea,WagnBo00,fumbles_forced,0,,,,,
player,201912290sea,sea,GrifSh00,def_int,0,,,,,
player,201912290sea,sea,GrifSh00,def_int_yds,0,,,,,
player,201912290sea,sea,GrifSh00,def_int_td,0,,,,,
player,201912290sea,sea,GrifSh00,def_int_long,0,,,,,
player,201912290sea,sea,GrifSh00,pass_defended,0,,,,,
player,201912290sea,sea,GrifSh00,sacks,0.0,,,,,
player,201912290sea,sea,GrifSh00,tackles_combined,6,,,,,
player,201912290sea,sea,GrifSh00,tackles_solo,5,,,,,
player,201912290sea,sea,GrifSh00,tackles_assists,1,,,,,
player,201912290sea,sea,GrifSh00,tackles_loss,1,,,,,
player,201912290sea,sea,GrifSh00,qb_hits,0,,,,,
player,201912290sea,sea,GrifSh00,fumbles_rec,0,,,,,
player,201912290sea,sea,GrifSh00,fumbles_rec_yds,0,,,,,
player,201912290sea,sea,GrifSh00,fumbles_rec_td,0,,,,,
player,201912290sea,sea,GrifSh00,fumbles_forced,0,,,,,
player,201912290sea,sea,HillDe02,def_int,0,,,,,
player,201912290sea,sea,HillDe02,def_int_yds,0,,,,,
player,201912290sea,sea,HillDe02,def_int_td,0,,,,,
player,201912290sea,sea,HillDe02,def_int_long,0,,,,,
player,201912290sea,sea,HillDe02,pass_defended,0,,,,,
player,201912290sea,sea,HillDe02,sacks,0.0,,,,,
player,201912290sea,sea,HillDe02,tackles_combined,6,,,,,
player,201912290sea,sea,HillDe02,tackles_solo,4,,,,,
player,201912290sea,sea,HillDe02,tackles_assists,2,,,,,
player,201912290sea,sea,HillDe02,tackles_loss,0,,,,,
player,201912290sea,sea,HillDe02,qb_hits,0,,,,,
player,201912290sea,sea,HillDe02,fumbles_rec,0,,,,,
player,201912290sea,sea,HillDe02,fumbles_rec_yds,0,,,,,
player,201912290sea,sea,HillDe02,fumbles_rec_td,0,,,,,
player,201912290sea,sea,HillDe02,fumbles_forced,0,,,,,
player,201912290sea,sea,WrigK.00,def_int,0,,,,,
player,201912290sea,sea,WrigK.00,def_int_yds,0,,,,,
player,201912290sea,sea,WrigK.00,def_int_td,0,,,,,
player,201912290sea,sea,WrigK.00,def_int_long,0,,,,,
player,201912290sea,sea,WrigK.00,pass_defended,1,,,,,
player,201912290sea,sea,WrigK.00,sacks,0.0,,,,,
player,201912290sea,sea,WrigK.00,tackles_combined,6,,,,,
player,201912290sea,sea,WrigK.00,tackles_solo,4,,,,,
player,201912290sea,sea,WrigK.00,tackles_assists,2,,,,,
player,201912290sea,sea,WrigK.00,tackles_loss,2,,,,,
player,201912290sea,sea,WrigK.00,qb_hits,0,,,,,
player,201912290sea,sea,WrigK.00,fumbles_rec,0,,,,,
player,201912290sea,sea,WrigK.00,fumbles_rec_yds,0,,,,,
player,201912290sea,sea,WrigK.00,fumbles_rec_td,0,,,,,
player,201912290sea,sea,WrigK.00,fumbles_forced,0,,,,,
player,201912290sea,sea,ReedJa02,def_int,0,,,,,
player,201912290sea,sea,ReedJa02,def_int_yds,0,,,,,
player,201912290sea,sea,ReedJa02,def_int_td,0,,,,,
player,201912290sea,sea,ReedJa02,def_int_long,0,,,,,
player,201912290sea,sea,ReedJa02,pass_defended,0,,,,,
player,201912290sea,sea,ReedJa02,sacks,0.0,,,,,
player,201912290sea,sea,ReedJa02,tackles_combined,5,,,,,
player,201912290sea,sea,ReedJa02,tackles_solo,0,,,,,
player,201912290sea,sea,ReedJa02,tackles_assists,5,,,,,
player,201912290sea,sea,ReedJa02,tackles_loss,0,,,,,
player,201912290sea,sea,ReedJa02,qb_hits,0,,,,,
player,201912290sea,sea,ReedJa02,fumbles_rec,0,,,,,
player,201912290sea,sea,ReedJa02,fumbles_rec_yds,0,,,,,
player,201912290sea,sea,ReedJa02,fumbles_rec_td,0,,,,,
player,201912290sea,sea,ReedJa02,fumbles_forced,0,,,,,
player,201912290sea,sea,KendMy00,def_int,0,,,,,
player,201912290sea,sea,KendMy00,def_int_yds,0,,,,,
player,201912290sea,sea,KendMy00,def_int_td,0,,,,,
player,201912290sea,sea,KendMy00,def_int_long,0,,,,,
player,201912290sea,sea,KendMy00,pass_defended,0,,,,,
player,201912290sea,sea,KendMy00,sacks,0.0,,,,,
player,201912290sea,sea,KendMy00,tackles_combined,4,,,,,
player,201912290sea,sea,KendMy00,tackles_solo,2,,,,,
player,201912290sea,sea,KendMy00,tackles_assists,2,,,,,
player,201912290sea,sea,KendMy00,tackles_loss,0,,,,,
player,201912290sea,sea,KendMy00,qb_hits,0,,,,,
player,201912290sea,sea,KendMy00,fumbles_rec,0,,,,,
player,201912290sea,sea,KendMy00,fumbles_rec_yds,0,,,,,
player,201912290sea,sea,KendMy00,fumbles_rec_td,0,,,,,
player,201912290sea,sea,KendMy00,fumbles_forced,0,,,,,
player,201912290sea,sea,AnsaEz00,def_int,0,,,,,
player,201912290sea,sea,AnsaEz00,def_int_yds,0,,,,,
player,201912290sea,sea,AnsaEz00,def_int_td,0,,,,,
player,201912290sea,sea,AnsaEz00,def_int_long,0,,,,,
player,201912290sea,sea,AnsaEz00,pass_defended,0,,,,,
player,201912290sea,sea,AnsaEz00,sacks,0.0,,,,,
player,201912290sea,sea,AnsaEz00,tackles_combined,2,,,,,
player,201912290sea,sea,AnsaEz00,tackles_solo,1,,,,,
player,201912290sea,sea,AnsaEz00,tackles_assists,1,,,,,
player,201912290sea,sea,AnsaEz00,tackles_loss,0,,,,,
player,201912290sea,sea,AnsaEz00,qb_hits,0,,,,,
player,201912290sea,sea,AnsaEz00,fumbles_rec,0,,,,,
player,201912290sea,sea,AnsaEz00,fumbles_rec_yds,0,,,,,
player,201912290sea,sea,AnsaEz00,fumbles_rec_td,0,,,,,
player,201912290sea,sea,AnsaEz00,fumbles_forced,0,,,,,
player,201912290sea,sea,McDoBr01,def_int,0,,,,,
player,201912290sea,sea,McDoBr01,def_int_yds,0,,,,,
player,201912290sea,sea,McDoBr01,def_int_td,0,,,,,
player,201912290sea,sea,McDoBr01,def_int_long,0,,,,,
player,201912290sea,sea,McDoBr01,pass_defended,0,,,,,
player,201912290sea,sea,McDoBr01,sacks,0.0,,,,,
player,201912290sea,sea,McDoBr01,tackles_combined,2,,,,,
player,201912290sea,sea,McDoBr01,tackles_solo,2,,,,,
player,201912290sea,sea,McDoBr01,tackles_assists,0,,,,,
player,201912290sea,sea,McDoBr01,tackles_loss,0,,,,,
player,201912290sea,sea,McDoBr01,qb_hits,0,,,,,
player,201912290sea,sea,McDoBr01,fumbles_rec,0,,,,,
player,201912290sea,sea,McDoBr01,fumbles_rec_yds,0,,,,,
player,201912290sea,sea,McDoBr01,fumbles_rec_td,0,,,,,
player,201912290sea,sea,McDoBr01,fumbles_forced,0,,,,,
player,201912290sea,sea,BartCo00,def_int,0,,,,,
player,201912290sea,sea,BartCo00,def_int_yds,0,,,,,
player,201912290sea,sea,BartCo00,def_int_td,0,,,,,
player,201912290sea,sea,BartCo00,def_int_long,0,,,,,
player,201912290sea,sea,BartCo00,pass_defended,0,,,,,
player,201912290sea,sea,BartCo00,sacks,0.0,,,,,
player,201912290sea,sea,BartCo00,tackles_combined,1,,,,,
player,201912290sea,sea,BartCo00,tackles_solo,0,,,,,
player,201912290sea,sea,BartCo00,tackles_assists,1,,,,,
player,201912290sea,sea,BartCo00,tackles_loss,0,,,,,
player,201912290sea,sea,BartCo00,qb_hits,0,,,,,
player,201912290sea,sea,BartCo00,fumbles_rec,0,,,,,
player,201912290sea,sea,BartCo00,fumbles_rec_yds,0,,,,,
player,201912290sea,sea,BartCo00,fumbles_rec_td,0,,,,,
player,201912290sea,sea,BartCo00,fumbles_forced,0,,,,,
player,201912290sea,sea,BlaiMa01,def_int,0,,,,,
player,201912290sea,sea,BlaiMa01,def_int_yds,0,,,,,
player,201912290sea,sea,BlaiMa01,def_int_td,0,,,,,
player,201912290sea,sea,BlaiMa01,def_int_long,0,,,,,
player,201912290sea,sea,BlaiMa01,pass_defended,0,,,,,
player,201912290sea,sea,BlaiMa01,sacks,0.0,,,,,
player,201912290sea,sea,BlaiMa01,tackles_combined,1,,,,,
player,201912290sea,sea,BlaiMa01,tackles_solo,1,,,,,
player,201912290sea,sea,BlaiMa01,tackles_assists,0,,,,,
player,201912290sea,sea,BlaiMa01,tackles_loss,0,,,,,
player,201912290sea,sea,BlaiMa01,qb_hits,0,,,,,
player,201912290sea,sea,BlaiMa01,fumbles_rec,0,,,,,
player,201912290sea,sea,BlaiMa01,fumbles_rec_yds,0,,,,,
player,201912290sea,sea,BlaiMa01,fumbles_rec_td,0,,,,,
player,201912290sea,sea,BlaiMa01,fumbles_forced,1,,,,,
player,201912290sea,sea,ClowJa00,def_int,0,,,,,
player,201912290sea,sea,ClowJa00,def_int_yds,0,,,,,
player,201912290sea,sea,ClowJa00,def_int_td,0,,,,,
player,201912290sea,sea,ClowJa00,def_int_long,0,,,,,
player,201912290sea,sea,ClowJa00,pass_defended,0,,,,,
player,201912290sea,sea,ClowJa00,sacks,0.0,,,,,
player,201912290sea,sea,ClowJa00,tackles_combined,1,,,,,
player,201912290sea,sea,ClowJa00,tackles_solo,1,,,,,
player,201912290sea,sea,ClowJa00,tackles_assists,0,,,,,
player,201912290sea,sea,ClowJa00,tackles_loss,1,,,,,
player,201912290sea,sea,ClowJa00,qb_hits,0,,,,,
player,201912290sea,sea,ClowJa00,fumbles_rec,0,,,,,
player,201912290sea,sea,ClowJa00,fumbles_rec_yds,0,,,,,
player,201912290sea,sea,ClowJa00,fumbles_rec_td,0,,,,,
player,201912290sea,sea,ClowJa00,fumbles_forced,0,,,,,
player,201912290sea,sea,GreeRa01,def_int,0,,,,,
player,201912290sea,sea,GreeRa01,def_int_yds,0,,,,,
player,201912290sea,sea,GreeRa01,def_int_td,0,,,,,
player,201912290sea,sea,GreeRa01,def_int_long,0,,,,,
player,201912290sea,sea,GreeRa01,pass_defended,0,,,,,
player,201912290sea,sea,GreeRa01,sacks,0.0,,,,,
player,201912290sea,sea,GreeRa01,tackles_combined,1,,,,,
player,201912290sea,sea,GreeRa01,tackles_solo,1,,,,,
player,201912290sea,sea,GreeRa01,tackles_assists,0,,,,,
player,201912290sea,sea,GreeRa01,tackles_loss,0,,,,,
player,201912290sea,sea,GreeRa01,qb_hits,0,,,,,
player,201912290sea,sea,GreeRa01,fumbles_rec,0,,,,,
player,201912290sea,sea,GreeRa01,fumbles_rec_yds,0,,,,,
player,201912290sea,sea,GreeRa01,fumbles_rec_td,0,,,,,
player,201912290sea,sea,GreeRa01,fumbles_forced,0,,,,,
player,201912290sea,sfo,JameRi00,kick_ret,1,,,,,
player,201912290sea,sfo,JameRi00,kick_ret_yds,0,,,,,
player,201912290sea,sfo,JameRi00,kick_ret_yds_per_ret,0.0,,,,,
player,201912290sea,sfo,JameRi00,kick_ret_td,0,,,,,
player,201912290sea,sfo,JameRi00,kick_ret_long,0,,,,,
player,201912290sea,sfo,JameRi00,punt_ret,2,,,,,
player,201912290sea,sfo,JameRi00,punt_ret_yds,6,,,,,
player,201912290sea,sfo,JameRi00,punt_ret_yds_per_ret,3.0,,,,,
player,201912290sea,sfo,JameRi00,punt_ret_td,0,,,,,
player,201912290sea,sfo,JameRi00,punt_ret_long,6,,,,,
player,201912290sea,sea,MoorDa03,kick_ret,0,,,,,
player,201912290sea,sea,MoorDa03,kick_ret_yds,0,,,,,
player,201912290sea,sea,MoorDa03,kick_ret_yds_per_ret,,,,,,
player,201912290sea,sea,MoorDa03,kick_ret_td,0,,,,,
player,201912290sea,sea,MoorDa03,kick_ret_long,0,,,,,
player,201912290sea,sea,MoorDa03,punt_ret,1,,,,,
player,201912290sea,sea,MoorDa03,punt_ret_yds,16,,,,,
player,201912290sea,sea,MoorDa03,punt_ret_yds_per_ret,16.0,,,,,
player,201912290sea,sea,MoorDa03,punt_ret_td,0,,,,,
player,201912290sea,sea,MoorDa03,punt_ret_long,16,,,,,
player,201912290sea,sea,LockTy00,kick_ret,1,,,,,
player,201912290sea,sea,LockTy00,kick_ret_yds,17,,,,,
player,201912290sea,sea,LockTy00,kick_ret_yds_per_ret,17.0,,,,,
player,201912290sea,sea,LockTy00,kick_ret_td,0,,,,,
player,201912290sea,sea,LockTy00,kick_ret_long,17,,,,,
player,201912290sea,sea,LockTy00,punt_ret,0,,,,,
player,201912290sea,sea,LockTy00,punt_ret_yds,0,,,,,
