game,2019,6,20191013,201910130tam,car,"Carolina Panthers",37,tam,"Tampa Bay Buccaneers",26
player,201910130tam,car,MoorD.00,rush_att,1,,,,,
player,201910130tam,car,MoorD.00,rush_yds,13,,,,,
player,201910130tam,car,MoorD.00,rush_td,0,,,,,
player,201910130tam,car,MoorD.00,rush_long,13,,,,,
player,201910130tam,car,MoorD.00,targets,10,,,,,
player,201910130tam,car,MoorD.00,rec,7,,,,,
player,201910130tam,car,MoorD.00,rec_yds,73,,,,,
player,201910130tam,car,MoorD.00,rec_td,0,,,,,
player,201910130tam,car,MoorD.00,rec_long,23,,,,,
player,201910130tam,car,MoorD.00,fumbles,0,,,,,
player,201910130tam,car,MoorD.00,fumbles_lost,0,,,,,
player,201910130tam,car,SamuCu00,pass_cmp,0,,,,,
player,201910130tam,car,SamuCu00,pass_att,0,,,,,
player,201910130tam,car,SamuCu00,pass_yds,0,,,,,
player,201910130tam,car,SamuCu00,pass_td,0,,,,,
player,201910130tam,car,SamuCu00,pass_int,0,,,,,
player,201910130tam,car,SamuCu00,pass_sacked,0,,,,,
player,201910130tam,car,SamuCu00,pass_sacked_yds,0,,,,,
player,201910130tam,car,SamuCu00,pass_long,0,,,,,
player,201910130tam,car,SamuCu00,pass_rating,,,,,,
player,201910130tam,car,SamuCu00,rush_att,1,,,,,
player,201910130tam,car,SamuCu00,rush_yds,8,,,,,
player,201910130tam,car,SamuCu00,rush_td,1,,,,,
player,201910130tam,car,SamuCu00,rush_long,8,,,,,
player,201910130tam,car,SamuCu00,targets,6,,,,,
player,201910130tam,car,SamuCu00,rec,4,,,,,
player,201910130tam,car,SamuCu00,rec_yds,70,,,,,
player,201910130tam,car,SamuCu00,rec_td,1,,,,,
player,201910130tam,car,SamuCu00,rec_long,30,,,,,
player,201910130tam,car,SamuCu00,fumbles,0,,,,,
player,201910130tam,car,SamuCu00,fumbles_lost,0,,,,,
player,201910130tam,car,ArmaAl00,pass_cmp,0,,,,,
player,201910130tam,car,ArmaAl00,pass_att,0,,,,,
player,201910130tam,car,ArmaAl00,pass_yds,0,,,,,
player,201910130tam,car,ArmaAl00,pass_td,0,,,,,
player,201910130tam,car,ArmaAl00,pass_int,0,,,,,
player,201910130tam,car,ArmaAl00,pass_sacked,0,,,,,
player,201910130tam,car,ArmaAl00,pass_sacked_yds,0,,,,,
player,201910130tam,car,ArmaAl00,pass_long,0,,,,,
player,201910130tam,car,ArmaAl00,pass_rating,,,,,,
player,201910130tam,car,ArmaAl00,rush_att,2,,,,,
player,201910130tam,car,ArmaAl00,rush_yds,4,,,,,
player,201910130tam,car,ArmaAl00,rush_td,0,,,,,
player,201910130tam,car,ArmaAl00,rush_long,3,,,,,
player,201910130tam,car,ArmaAl00,targets,0,,,,,
player,201910130tam,car,ArmaAl00,rec,0,,,,,
player,201910130tam,car,ArmaAl00,rec_yds,0,,,,,
player,201910130tam,car,ArmaAl00,rec_td,0,,,,,
player,201910130tam,car,ArmaAl00,rec_long,0,,,,,
player,201910130tam,car,ArmaAl00,fumbles,0,,,,,
player,201910130tam,car,ArmaAl00,fumbles_lost,0,,,,,
player,201910130tam,car,OlseGr00,pass_cmp,0,,,,,
player,201910130tam,car,OlseGr00,pass_att,0,,,,,
player,201910130tam,car,OlseGr00,pass_yds,0,,,,,
player,201910130tam,car,OlseGr00,pass_td,0,,,,,
player,201910130tam,car,OlseGr00,pass_int,0,,,,,
player,201910130tam,car,OlseGr00,pass_sacked,0,,,,,
player,201910130tam,car,OlseGr00,pass_sacked_yds,0,,,,,
player,201910130tam,car,OlseGr00,pass_long,0,,,,,
player,201910130tam,car,OlseGr00,pass_rating,,,,,,
player,201910130tam,car,OlseGr00,rush_att,0,,,,,
player,201910130tam,car,OlseGr00,rush_yds,0,,,,,
player,201910130tam,car,OlseGr00,rush_td,0,,,,,
player,201910130tam,car,OlseGr00,rush_long,0,,,,,
player,201910130tam,car,OlseGr00,targets,7,,,,,
player,201910130tam,car,OlseGr00,rec,4,,,,,
player,201910130tam,car,OlseGr00,rec_yds,52,,,,,
player,201910130tam,car,OlseGr00,rec_td,0,,,,,
player,201910130tam,car,OlseGr00,rec_long,18,,,,,
player,201910130tam,car,OlseGr00,fumbles,0,,,,,
player,201910130tam,car,OlseGr00,fumbles_lost,0,,,,,
player,201910130tam,car,WrigJa02,pass_cmp,0,,,,,
player,201910130tam,car,WrigJa02,pass_att,0,,,,,
player,201910130tam,car,WrigJa02,pass_yds,0,,,,,
player,201910130tam,car,WrigJa02,pass_td,0,,,,,
player,201910130tam,car,WrigJa02,pass_int,0,,,,,
player,201910130tam,car,WrigJa02,pass_sacked,0,,,,,
player,201910130tam,car,WrigJa02,pass_sacked_yds,0,,,,,
player,201910130tam,car,WrigJa02,pass_long,0,,,,,
player,201910130tam,car,WrigJa02,pass_rating,,,,,,
player,201910130tam,car,WrigJa02,rush_att,0,,,,,
player,201910130tam,car,WrigJa02,rush_yds,0,,,,,
player,201910130tam,car,WrigJa02,rush_td,0,,,,,
player,201910130tam,car,WrigJa02,rush_long,0,,,,,
player,201910130tam,car,WrigJa02,targets,3,,,,,
player,201910130tam,car,WrigJa02,rec,1,,,,,
player,201910130tam,car,WrigJa02,rec_yds,6,,,,,
player,201910130tam,car,WrigJa02,rec_td,0,,,,,
player,201910130tam,car,WrigJa02,rec_long,6,,,,,
player,201910130tam,car,WrigJa02,fumbles,0,,,,,
player,201910130tam,car,WrigJa02,fumbles_lost,0,,,,,
player,201910130tam,tam,WinsJa00,pass_cmp,30,,,,,
player,201910130tam,tam,WinsJa00,pass_att,54,,,,,
player,201910130tam,tam,WinsJa00,pass_yds,400,,,,,
player,201910130tam,tam,WinsJa00,pass_td,1,,,,,
player,201910130tam,tam,WinsJa00,pass_int,5,,,,,
player,201910130tam,tam,WinsJa00,pass_sacked,7,,,,,
player,201910130tam,tam,WinsJa00,pass_sacked_yds,35,,,,,
player,201910130tam,tam,WinsJa00,pass_long,37,,,,,
player,201910130tam,tam,WinsJa00,pass_rating,46.8,,,,,
player,201910130tam,tam,WinsJa00,rush_att,1,,,,,
player,201910130tam,tam,WinsJa00,rush_yds,1,,,,,
player,201910130tam,tam,WinsJa00,rush_td,0,,,,,
player,201910130tam,tam,WinsJa00,rush_long,1,,,,,
player,201910130tam,tam,WinsJa00,targets,0,,,,,
player,201910130tam,tam,WinsJa00,rec,0,,,,,
player,201910130tam,tam,WinsJa00,rec_yds,0,,,,,
player,201910130tam,tam,WinsJa00,rec_td,0,,,,,
player,201910130tam,tam,WinsJa00,rec_long,0,,,,,
player,201910130tam,tam,WinsJa00,fumbles,2,,,,,
player,201910130tam,tam,WinsJa00,fumbles_lost,1,,,,,
player,201910130tam,tam,BarbPe01,pass_cmp,0,,,,,
player,201910130tam,tam,BarbPe01,pass_att,0,,,,,
player,201910130tam,tam,BarbPe01,pass_yds,0,,,,,
player,201910130tam,tam,BarbPe01,pass_td,0,,,,,
player,201910130tam,tam,BarbPe01,pass_int,0,,,,,
player,201910130tam,tam,BarbPe01,pass_sacked,0,,,,,
player,201910130tam,tam,BarbPe01,pass_sacked_yds,0,,,,,
player,201910130tam,tam,BarbPe01,pass_long,0,,,,,
player,201910130tam,tam,BarbPe01,pass_rating,,,,,,
player,201910130tam,tam,BarbPe01,rush_att,8,,,,,
player,201910130tam,tam,BarbPe01,rush_yds,28,,,,,
player,201910130tam,tam,BarbPe01,rush_td,0,,,,,
player,201910130tam,tam,BarbPe01,rush_long,5,,,,,
player,201910130tam,tam,BarbPe01,targets,0,,,,,
player,201910130tam,tam,BarbPe01,rec,0,,,,,
player,201910130tam,tam,BarbPe01,rec_yds,0,,,,,
player,201910130tam,tam,BarbPe01,rec_td,0,,,,,
player,201910130tam,tam,BarbPe01,rec_long,0,,,,,
player,201910130tam,tam,BarbPe01,fumbles,0,,,,,
player,201910130tam,tam,BarbPe01,fumbles_lost,0,,,,,
player,201910130tam,tam,JoneRo01,pass_cmp,0,,,,,
player,201910130tam,tam,JoneRo01,pass_att,0,,,,,
player,201910130tam,tam,JoneRo01,pass_yds,0,,,,,
player,201910130tam,tam,JoneRo01,pass_td,0,,,,,
player,201910130tam,tam,JoneRo01,pass_int,0,,,,,
player,201910130tam,tam,JoneRo01,pass_sacked,0,,,,,
player,201910130tam,tam,JoneRo01,pass_sacked_yds,0,,,,,
player,201910130tam,tam,JoneRo01,pass_long,0,,,,,
player,201910130tam,tam,JoneRo01,pass_rating,,,,,,
player,201910130tam,tam,JoneRo01,rush_att,4,,,,,
player,201910130tam,tam,JoneRo01,rush_yds,10,,,,,
player,201910130tam,tam,JoneRo01,rush_td,1,,,,,
player,201910130tam,tam,JoneRo01,rush_long,5,,,,,
player,201910130tam,tam,JoneRo01,targets,0,,,,,
player,201910130tam,tam,JoneRo01,rec,0,,,,,
player,201910130tam,tam,JoneRo01,rec_yds,0,,,,,
player,201910130tam,tam,JoneRo01,rec_td,0,,,,,
player,201910130tam,tam,JoneRo01,rec_long,0,,,,,
player,201910130tam,tam,JoneRo01,fumbles,0,,,,,
player,201910130tam,tam,JoneRo01,fumbles_lost,0,,,,,
player,201910130tam,tam,OgunDa00,pass_cmp,0,,,,,
player,201910130tam,tam,OgunDa00,pass_att,0,,,,,
player,201910130tam,tam,OgunDa00,pass_yds,0,,,,,
player,201910130tam,tam,OgunDa00,pass_td,0,,,,,
player,201910130tam,tam,OgunDa00,pass_int,0,,,,,
player,201910130tam,tam,OgunDa00,pass_sacked,0,,,,,
player,201910130tam,tam,OgunDa00,pass_sacked_yds,0,,,,,
player,201910130tam,tam,OgunDa00,pass_long,0,,,,,
player,201910130tam,tam,OgunDa00,pass_rating,,,,,,
player,201910130tam,tam,OgunDa00,rush_att,1,,,,,
player,201910130tam,tam,OgunDa00,rush_yds,3,,,,,
player,201910130tam,tam,OgunDa00,rush_td,1,,,,,
player,201910130tam,tam,OgunDa00,rush_long,3,,,,,
player,201910130tam,tam,OgunDa00,targets,5,,,,,
player,201910130tam,tam,OgunDa00,rec,3,,,,,
player,201910130tam,tam,OgunDa00,rec_yds,22,,,,,
player,201910130tam,tam,OgunDa00,rec_td,0,,,,,
player,201910130tam,tam,OgunDa00,rec_long,21,,,,,
player,201910130tam,tam,OgunDa00,fumbles,0,,,,,
player,201910130tam,tam,OgunDa00,fumbles_lost,0,,,,,
player,201910130tam,tam,GodwCh00,pass_cmp,0,,,,,
player,201910130tam,tam,GodwCh00,pass_att,0,,,,,
player,201910130tam,tam,GodwCh00,pass_yds,0,,,,,
player,201910130tam,tam,GodwCh00,pass_td,0,,,,,
player,201910130tam,tam,GodwCh00,pass_int,0,,,,,
player,201910130tam,tam,GodwCh00,pass_sacked,0,,,,,
player,201910130tam,tam,GodwCh00,pass_sacked_yds,0,,,,,
player,201910130tam,tam,GodwCh00,pass_long,0,,,,,
player,201910130tam,tam,GodwCh00,pass_rating,,,,,,
player,201910130tam,tam,GodwCh00,rush_att,0,,,,,
player,201910130tam,tam,GodwCh00,rush_yds,0,,,,,
player,201910130tam,tam,GodwCh00,rush_td,0,,,,,
player,201910130tam,tam,GodwCh00,rush_long,0,,,,,
player,201910130tam,tam,GodwCh00,targets,12,,,,,
player,201910130tam,tam,GodwCh00,rec,10,,,,,
player,201910130tam,tam,GodwCh00,rec_yds,151,,,,,
player,201910130tam,tam,GodwCh00,rec_td,0,,,,,
player,201910130tam,tam,GodwCh00,rec_long,26,,,,,
player,201910130tam,tam,GodwCh00,fumbles,0,,,,,
player,201910130tam,tam,GodwCh00,fumbles_lost,0,,,,,
player,201910130tam,tam,EvanMi00,pass_cmp,0,,,,,
player,201910130tam,tam,EvanMi00,pass_att,0,,,,,
player,201910130tam,tam,EvanMi00,pass_yds,0,,,,,
player,201910130tam,tam,EvanMi00,pass_td,0,,,,,
player,201910130tam,tam,EvanMi00,pass_int,0,,,,,
player,201910130tam,tam,EvanMi00,pass_sacked,0,,,,,
player,201910130tam,tam,EvanMi00,pass_sacked_yds,0,,,,,
player,201910130tam,tam,EvanMi00,pass_long,0,,,,,
player,201910130tam,tam,EvanMi00,pass_rating,,,,,,
player,201910130tam,tam,EvanMi00,rush_att,0,,,,,
player,201910130tam,tam,EvanMi00,rush_yds,0,,,,,
player,201910130tam,tam,EvanMi00,rush_td,0,,,,,
player,201910130tam,tam,EvanMi00,rush_long,0,,,,,
player,201910130tam,tam,EvanMi00,targets,17,,,,,
player,201910130tam,tam,EvanMi00,rec,9,,,,,
player,201910130tam,tam,EvanMi00,rec_yds,96,,,,,
player,201910130tam,tam,EvanMi00,rec_td,0,,,,,
player,201910130tam,tam,EvanMi00,rec_long,17,,,,,
player,201910130tam,tam,EvanMi00,fumbles,0,,,,,
player,201910130tam,tam,EvanMi00,fumbles_lost,0,,,,,
player,201910130tam,tam,BratCa00,pass_cmp,0,,,,,
player,201910130tam,tam,BratCa00,pass_att,0,,,,,
player,201910130tam,tam,BratCa00,pass_yds,0,,,,,
player,201910130tam,tam,BratCa00,pass_td,0,,,,,
player,201910130tam,tam,BratCa00,pass_int,0,,,,,
player,201910130tam,tam,BratCa00,pass_sacked,0,,,,,
player,201910130tam,tam,BratCa00,pass_sacked_yds,0,,,,,
player,201910130tam,tam,BratCa00,pass_long,0,,,,,
player,201910130tam,tam,BratCa00,pass_rating,,,,,,
player,201910130tam,tam,BratCa00,rush_att,0,,,,,
player,201910130tam,tam,BratCa00,rush_yds,0,,,,,
player,201910130tam,tam,BratCa00,rush_td,0,,,,,
player,201910130tam,tam,BratCa00,rush_long,0,,,,,
player,201910130tam,tam,BratCa00,targets,4,,,,,
player,201910130tam,tam,BratCa00,rec,2,,,,,
player,201910130tam,tam,BratCa00,rec_yds,47,,,,,
player,201910130tam,tam,BratCa00,rec_td,1,,,,,
player,201910130tam,tam,BratCa00,rec_long,37,,,,,
player,201910130tam,tam,BratCa00,fumbles,0,,,,,
player,201910130tam,tam,BratCa00,fumbles_lost,0,,,,,
player,201910130tam,tam,MillSc01,pass_cmp,0,,,,,
player,201910130tam,tam,MillSc01,pass_att,0,,,,,
player,201910130tam,tam,MillSc01,pass_yds,0,,,,,
player,201910130tam,tam,MillSc01,pass_td,0,,,,,
player,201910130tam,tam,MillSc01,pass_int,0,,,,,
player,201910130tam,tam,MillSc01,pass_sacked,0,,,,,
player,201910130tam,tam,MillSc01,pass_sacked_yds,0,,,,,
player,201910130tam,tam,MillSc01,pass_long,0,,,,,
player,201910130tam,tam,MillSc01,pass_rating,,,,,,
player,201910130tam,tam,MillSc01,rush_att,0,,,,,
player,201910130tam,tam,MillSc01,rush_yds,0,,,,,
player,201910130tam,tam,MillSc01,rush_td,0,,,,,
player,201910130tam,tam,MillSc01,rush_long,0,,,,,
player,201910130tam,tam,MillSc01,targets,7,,,,,
player,201910130tam,tam,MillSc01,rec,3,,,,,
player,201910130tam,tam,MillSc01,rec_yds,39,,,,,
player,201910130tam,tam,MillSc01,rec_td,0,,,,,
player,201910130tam,tam,MillSc01,rec_long,19,,,,,
player,201910130tam,tam,MillSc01,fumbles,0,,,,,
player,201910130tam,tam,MillSc01,fumbles_lost,0,,,,,
player,201910130tam,tam,HowaO.00,pass_cmp,0,,,,,
player,201910130tam,tam,HowaO.00,pass_att,0,,,,,
player,201910130tam,tam,HowaO.00,pass_yds,0,,,,,
player,201910130tam,tam,HowaO.00,pass_td,0,,,,,
player,201910130tam,tam,HowaO.00,pass_int,0,,,,,
player,201910130tam,tam,HowaO.00,pass_sacked,0,,,,,
player,201910130tam,tam,HowaO.00,pass_sacked_yds,0,,,,,
player,201910130tam,tam,HowaO.00,pass_long,0,,,,,
player,201910130tam,tam,HowaO.00,pass_rating,,,,,,
player,201910130tam,tam,HowaO.00,rush_att,0,,,,,
player,201910130tam,tam,HowaO.00,rush_yds,0,,,,,
player,201910130tam,tam,HowaO.00,rush_td,0,,,,,
player,201910130tam,tam,HowaO.00,rush_long,0,,,,,
player,201910130tam,tam,HowaO.00,targets,4,,,,,
player,201910130tam,tam,HowaO.00,rec,2,,,,,
player,201910130tam,tam,HowaO.00,rec_yds,35,,,,,
player,201910130tam,tam,HowaO.00,rec_td,0,,,,,
player,201910130tam,tam,HowaO.00,rec_long,30,,,,,
player,201910130tam,tam,HowaO.00,fumbles,0,,,,,
player,201910130tam,tam,HowaO.00,fumbles_lost,0,,,,,
player,201910130tam,tam,WilsJe00,pass_cmp,0,,,,,
player,201910130tam,tam,WilsJe00,pass_att,0,,,,,
player,201910130tam,tam,WilsJe00,pass_yds,0,,,,,
player,201910130tam,tam,WilsJe00,pass_td,0,,,,,
player,201910130tam,tam,WilsJe00,pass_int,0,,,,,
player,201910130tam,tam,WilsJe00,pass_sacked,0,,,,,
player,201910130tam,tam,WilsJe00,pass_sacked_yds,0,,,,,
player,201910130tam,tam,WilsJe00,pass_long,0,,,,,
player,201910130tam,tam,WilsJe00,pass_rating,,,,,,
player,201910130tam,tam,WilsJe00,rush_att,0,,,,,
player,201910130tam,tam,WilsJe00,rush_yds,0,,,,,
player,201910130tam,tam,WilsJe00,rush_td,0,,,,,
player,201910130tam,tam,WilsJe00,rush_long,0,,,,,
player,201910130tam,tam,WilsJe00,targets,3,,,,,
player,201910130tam,tam,WilsJe00,rec,1,,,,,
player,201910130tam,tam,WilsJe00,rec_yds,10,,,,,
player,201910130tam,tam,WilsJe00,rec_td,0,,,,,
player,201910130tam,tam,WilsJe00,rec_long,10,,,,,
player,201910130tam,tam,WilsJe00,fumbles,2,,,,,
player,201910130tam,tam,WilsJe00,fumbles_lost,1,,,,,
player,201910130tam,car,BradJa00,def_int,2,,,,,
player,201910130tam,car,BradJa00,def_int_yds,0,,,,,
player,201910130tam,car,BradJa00,def_int_td,0,,,,,
player,201910130tam,car,BradJa00,def_int_long,0,,,,,
player,201910130tam,car,BradJa00,pass_defended,4,,,,,
player,201910130tam,car,BradJa00,sacks,0.0,,,,,
player,201910130tam,car,BradJa00,tackles_combined,10,,,,,
player,201910130tam,car,BradJa00,tackles_solo,10,,,,,
player,201910130tam,car,BradJa00,tackles_assists,0,,,,,
player,201910130tam,car,BradJa00,tackles_loss,0,,,,,
player,201910130tam,car,BradJa00,qb_hits,0,,,,,
player,201910130tam,car,BradJa00,fumbles_rec,0,,,,,
player,201910130tam,car,BradJa00,fumbles_rec_yds,0,,,,,
player,201910130tam,car,BradJa00,fumbles_rec_td,0,,,,,
player,201910130tam,car,BradJa00,fumbles_forced,0,,,,,
player,201910130tam,car,ElliJa01,def_int,1,,,,,
player,201910130tam,car,ElliJa01,def_int_yds,0,,,,,
player,201910130tam,car,ElliJa01,def_int_td,0,,,,,
player,201910130tam,car,ElliJa01,def_int_long,0,,,,,
player,201910130tam,car,ElliJa01,pass_defended,1,,,,,
player,201910130tam,car,ElliJa01,sacks,0.0,,,,,
player,201910130tam,car,ElliJa01,tackles_combined,6,,,,,
player,201910130tam,car,ElliJa01,tackles_solo,5,,,,,
player,201910130tam,car,ElliJa01,tackles_assists,1,,,,,
player,201910130tam,car,ElliJa01,tackles_loss,0,,,,,
player,201910130tam,car,ElliJa01,qb_hits,0,,,,,
player,201910130tam,car,ElliJa01,fumbles_rec,0,,,,,
player,201910130tam,car,ElliJa01,fumbles_rec_yds,0,,,,,
player,201910130tam,car,ElliJa01,fumbles_rec_td,0,,,,,
player,201910130tam,car,ElliJa01,fumbles_forced,0,,,,,
player,201910130tam,car,KuecLu00,def_int,1,,,,,
player,201910130tam,car,KuecLu00,def_int_yds,25,,,,,
player,201910130tam,car,KuecLu00,def_int_td,0,,,,,
player,201910130tam,car,KuecLu00,def_int_long,25,,,,,
player,201910130tam,car,KuecLu00,pass_defended,2,,,,,
player,201910130tam,car,KuecLu00,sacks,0.0,,,,,
player,201910130tam,car,KuecLu00,tackles_combined,6,,,,,
player,201910130tam,car,KuecLu00,tackles_solo,4,,,,,
player,201910130tam,car,KuecLu00,tackles_assists,2,,,,,
player,201910130tam,car,KuecLu00,tackles_loss,0,,,,,
player,201910130tam,car,KuecLu00,qb_hits,0,,,,,
player,201910130tam,car,KuecLu00,fumbles_rec,0,,,,,
player,201910130tam,car,KuecLu00,fumbles_rec_yds,0,,,,,
player,201910130tam,car,KuecLu00,fumbles_rec_td,0,,,,,
player,201910130tam,car,KuecLu00,fumbles_forced,0,,,,,
player,201910130tam,car,CockRo00,def_int,1,,,,,
player,201910130tam,car,CockRo00,def_int_yds,33,,,,,
player,201910130tam,car,CockRo00,def_int_td,0,,,,,
player,201910130tam,car,CockRo00,def_int_long,33,,,,,
player,201910130tam,car,CockRo00,pass_defended,3,,,,,
player,201910130tam,car,CockRo00,sacks,0.0,,,,,
player,201910130tam,car,CockRo00,tackles_combined,3,,,,,
player,201910130tam,car,CockRo00,tackles_solo,2,,,,,
player,201910130tam,car,CockRo00,tackles_assists,1,,,,,
player,201910130tam,car,CockRo00,tackles_loss,0,,,,,
player,201910130tam,car,CockRo00,qb_hits,0,,,,,
player,201910130tam,car,CockRo00,fumbles_rec,0,,,,,
player,201910130tam,car,CockRo00,fumbles_rec_yds,0,,,,,
player,201910130tam,car,CockRo00,fumbles_rec_td,0,,,,,
player,201910130tam,car,CockRo00,fumbles_forced,0,,,,,
player,201910130tam,car,McCoGe99,def_int,0,,,,,
player,201910130tam,car,McCoGe99,def_int_yds,0,,,,,
player,201910130tam,car,McCoGe99,def_int_td,0,,,,,
player,201910130tam,car,McCoGe99,def_int_long,0,,,,,
player,201910130tam,car,McCoGe99,pass_defended,1,,,,,
player,201910130tam,car,McCoGe99,sacks,2.5,,,,,
player,201910130tam,car,McCoGe99,tackles_combined,3,,,,,
player,201910130tam,car,McCoGe99,tackles_solo,2,,,,,
player,201910130tam,car,McCoGe99,tackles_assists,1,,,,,
player,201910130tam,car,McCoGe99,tackles_loss,2,,,,,
player,201910130tam,car,McCoGe99,qb_hits,4,,,,,
player,201910130tam,car,McCoGe99,fumbles_rec,0,,,,,
player,201910130tam,car,McCoGe99,fumbles_rec_yds,0,,,,,
player,201910130tam,car,McCoGe99,fumbles_rec_td,0,,,,,
player,201910130tam,car,McCoGe99,fumbles_forced,0,,,,,
player,201910130tam,car,ButlVe00,def_int,0,,,,,
player,201910130tam,car,ButlVe00,def_int_yds,0,,,,,
player,201910130tam,car,ButlVe00,def_int_td,0,,,,,
player,201910130tam,car,ButlVe00,def_int_long,0,,,,,
player,201910130tam,car,ButlVe00,pass_defended,0,,,,,
player,201910130tam,car,ButlVe00,sacks,2.0,,,,,
player,201910130tam,car,ButlVe00,tackles_combined,2,,,,,
player,201910130tam,car,ButlVe00,tackles_solo,2,,,,,
player,201910130tam,car,ButlVe00,tackles_assists,0,,,,,
player,201910130tam,car,ButlVe00,tackles_loss,0,,,,,
player,201910130tam,car,ButlVe00,qb_hits,0,,,,,
player,201910130tam,car,ButlVe00,fumbles_rec,0,,,,,
player,201910130tam,car,ButlVe00,fumbles_rec_yds,0,,,,,
player,201910130tam,car,ButlVe00,fumbles_rec_td,0,,,,,
player,201910130tam,car,ButlVe00,fumbles_forced,2,,,,,
player,201910130tam,car,PoexDo00,def_int,0,,,,,
player,201910130tam,car,PoexDo00,def_int_yds,0,,,,,
player,201910130tam,car,PoexDo00,def_int_td,0,,,,,
player,201910130tam,car,PoexDo00,def_int_long,0,,,,,
player,201910130tam,car,PoexDo00,pass_defended,0,,,,,
player,201910130tam,car,PoexDo00,sacks,1.0,,,,,
