game,2019,17,20191229,201912290ram,crd,"Arizona Cardinals",24,ram,"Los Angeles Rams",31
player,201912290ram,ram,BrowMa03,rec_yac_per_rec,3.0,,,,,
player,201912290ram,ram,BrowMa03,rec_broken_tackles,0,,,,,
player,201912290ram,ram,BrowMa03,rec_broken_tackles_per_rec,,,,,,
player,201912290ram,ram,BrowMa03,rec_drops,0,,,,,
player,201912290ram,ram,BrowMa03,rec_drop_pct,0.0,,,,,
player,201912290ram,ram,MundJo00,targets,1,,,,,
player,201912290ram,ram,MundJo00,rec,1,,,,,
player,201912290ram,ram,MundJo00,rec_yds,2,,,,,
player,201912290ram,ram,MundJo00,rec_first_down,,,,,,
player,201912290ram,ram,MundJo00,rec_air_yds,0,,,,,
player,201912290ram,ram,MundJo00,rec_air_yds_per_rec,0.0,,,,,
player,201912290ram,ram,MundJo00,rec_yac,2,,,,,
player,201912290ram,ram,MundJo00,rec_yac_per_rec,2.0,,,,,
player,201912290ram,ram,MundJo00,rec_broken_tackles,0,,,,,
player,201912290ram,ram,MundJo00,rec_broken_tackles_per_rec,,,,,,
player,201912290ram,ram,MundJo00,rec_drops,0,,,,,
player,201912290ram,ram,MundJo00,rec_drop_pct,0.0,,,,,
player,201912290ram,ram,ReynJo00,targets,1,,,,,
player,201912290ram,ram,ReynJo00,rec,0,,,,,
player,201912290ram,ram,ReynJo00,rec_yds,0,,,,,
player,201912290ram,ram,ReynJo00,rec_first_down,,,,,,
player,201912290ram,ram,ReynJo00,rec_air_yds,0,,,,,
player,201912290ram,ram,ReynJo00,rec_air_yds_per_rec,,,,,,
player,201912290ram,ram,ReynJo00,rec_yac,0,,,,,
player,201912290ram,ram,ReynJo00,rec_yac_per_rec,,,,,,
player,201912290ram,ram,ReynJo00,rec_broken_tackles,0,,,,,
player,201912290ram,ram,ReynJo00,rec_broken_tackles_per_rec,,,,,,
player,201912290ram,ram,ReynJo00,rec_drops,0,,,,,
player,201912290ram,ram,ReynJo00,rec_drop_pct,0.0,,,,,
player,201912290ram,crd,MurpBy00,def_int,0,,,,,
player,201912290ram,crd,MurpBy00,def_targets,10,,,,,
player,201912290ram,crd,MurpBy00,def_cmp,7,,,,,
player,201912290ram,crd,MurpBy00,def_cmp_perc,70.0%,,,,,
player,201912290ram,crd,MurpBy00,def_cmp_yds,51,,,,,
player,201912290ram,crd,MurpBy00,def_yds_per_cmp,7.3,,,,,
player,201912290ram,crd,MurpBy00,def_yds_per_target,5.1,,,,,
player,201912290ram,crd,MurpBy00,def_cmp_td,1,,,,,
player,201912290ram,crd,MurpBy00,def_pass_rating,115.0,,,,,
player,201912290ram,crd,MurpBy00,def_tgt_yds_per_att,4.1,,,,,
player,201912290ram,crd,MurpBy00,def_air_yds,25,,,,,
player,201912290ram,crd,MurpBy00,def_yac,26,,,,,
player,201912290ram,crd,MurpBy00,blitzes,5,,,,,
player,201912290ram,crd,MurpBy00,qb_hurry,0,,,,,
player,201912290ram,crd,MurpBy00,qb_knockdown,0,,,,,
player,201912290ram,crd,MurpBy00,sacks,0.0,,,,,
player,201912290ram,crd,MurpBy00,pressures,0,,,,,
player,201912290ram,crd,MurpBy00,tackles_combined,7,,,,,
player,201912290ram,crd,MurpBy00,tackles_missed,0,,,,,
player,201912290ram,crd,MurpBy00,tackles_missed_pct,0.0%,,,,,
player,201912290ram,crd,ThomJa04,def_int,0,,,,,
player,201912290ram,crd,ThomJa04,def_targets,7,,,,,
player,201912290ram,crd,ThomJa04,def_cmp,5,,,,,
player,201912290ram,crd,ThomJa04,def_cmp_perc,71.4%,,,,,
player,201912290ram,crd,ThomJa04,def_cmp_yds,59,,,,,
player,201912290ram,crd,ThomJa04,def_yds_per_cmp,11.8,,,,,
player,201912290ram,crd,ThomJa04,def_yds_per_target,8.4,,,,,
player,201912290ram,crd,ThomJa04,def_cmp_td,0,,,,,
player,201912290ram,crd,ThomJa04,def_pass_rating,96.7,,,,,
player,201912290ram,crd,ThomJa04,def_tgt_yds_per_att,4.6,,,,,
player,201912290ram,crd,ThomJa04,def_air_yds,29,,,,,
player,201912290ram,crd,ThomJa04,def_yac,30,,,,,
player,201912290ram,crd,ThomJa04,blitzes,1,,,,,
player,201912290ram,crd,ThomJa04,qb_hurry,0,,,,,
player,201912290ram,crd,ThomJa04,qb_knockdown,0,,,,,
player,201912290ram,crd,ThomJa04,sacks,0.0,,,,,
player,201912290ram,crd,ThomJa04,pressures,0,,,,,
player,201912290ram,crd,ThomJa04,tackles_combined,6,,,,,
player,201912290ram,crd,ThomJa04,tackles_missed,1,,,,,
player,201912290ram,crd,ThomJa04,tackles_missed_pct,14.3%,,,,,
player,201912290ram,crd,HickJo00,def_int,0,,,,,
player,201912290ram,crd,HickJo00,def_targets,7,,,,,
player,201912290ram,crd,HickJo00,def_cmp,5,,,,,
player,201912290ram,crd,HickJo00,def_cmp_perc,71.4%,,,,,
player,201912290ram,crd,HickJo00,def_cmp_yds,45,,,,,
player,201912290ram,crd,HickJo00,def_yds_per_cmp,9.0,,,,,
player,201912290ram,crd,HickJo00,def_yds_per_target,6.4,,,,,
player,201912290ram,crd,HickJo00,def_cmp_td,0,,,,,
player,201912290ram,crd,HickJo00,def_pass_rating,88.4,,,,,
player,201912290ram,crd,HickJo00,def_tgt_yds_per_att,4.4,,,,,
player,201912290ram,crd,HickJo00,def_air_yds,18,,,,,
player,201912290ram,crd,HickJo00,def_yac,27,,,,,
player,201912290ram,crd,HickJo00,blitzes,7,,,,,
player,201912290ram,crd,HickJo00,qb_hurry,0,,,,,
player,201912290ram,crd,HickJo00,qb_knockdown,0,,,,,
player,201912290ram,crd,HickJo00,sacks,0.0,,,,,
player,201912290ram,crd,HickJo00,pressures,0,,,,,
player,201912290ram,crd,HickJo00,tackles_combined,13,,,,,
player,201912290ram,crd,HickJo00,tackles_missed,0,,,,,
player,201912290ram,crd,HickJo00,tackles_missed_pct,0.0%,,,,,
player,201912290ram,crd,PetePa00,def_int,0,,,,,
player,201912290ram,crd,PetePa00,def_targets,9,,,,,
player,201912290ram,crd,PetePa00,def_cmp,3,,,,,
player,201912290ram,crd,PetePa00,def_cmp_perc,33.3%,,,,,
player,201912290ram,crd,PetePa00,def_cmp_yds,49,,,,,
player,201912290ram,crd,PetePa00,def_yds_per_cmp,16.3,,,,,
player,201912290ram,crd,PetePa00,def_yds_per_target,5.4,,,,,
player,201912290ram,crd,PetePa00,def_cmp_td,1,,,,,
player,201912290ram,crd,PetePa00,def_pass_rating,89.6,,,,,
player,201912290ram,crd,PetePa00,def_tgt_yds_per_att,13.7,,,,,
player,201912290ram,crd,PetePa00,def_air_yds,33,,,,,
player,201912290ram,crd,PetePa00,def_yac,16,,,,,
player,201912290ram,crd,PetePa00,blitzes,0,,,,,
player,201912290ram,crd,PetePa00,qb_hurry,0,,,,,
player,201912290ram,crd,PetePa00,qb_knockdown,0,,,,,
player,201912290ram,crd,PetePa00,sacks,0.0,,,,,
player,201912290ram,crd,PetePa00,pressures,0,,,,,
player,201912290ram,crd,PetePa00,tackles_combined,7,,,,,
player,201912290ram,crd,PetePa00,tackles_missed,0,,,,,
player,201912290ram,crd,PetePa00,tackles_missed_pct,0.0%,,,,,
player,201912290ram,crd,JoneCh06,def_int,0,,,,,
player,201912290ram,crd,JoneCh06,def_targets,3,,,,,
player,201912290ram,crd,JoneCh06,def_cmp,2,,,,,
player,201912290ram,crd,JoneCh06,def_cmp_perc,66.7%,,,,,
player,201912290ram,crd,JoneCh06,def_cmp_yds,36,,,,,
player,201912290ram,crd,JoneCh06,def_yds_per_cmp,18.0,,,,,
player,201912290ram,crd,JoneCh06,def_yds_per_target,12.0,,,,,
player,201912290ram,crd,JoneCh06,def_cmp_td,0,,,,,
player,201912290ram,crd,JoneCh06,def_pass_rating,107.6,,,,,
player,201912290ram,crd,JoneCh06,def_tgt_yds_per_att,16.0,,,,,
player,201912290ram,crd,JoneCh06,def_air_yds,36,,,,,
player,201912290ram,crd,JoneCh06,def_yac,0,,,,,
player,201912290ram,crd,JoneCh06,blitzes,2,,,,,
player,201912290ram,crd,JoneCh06,qb_hurry,0,,,,,
player,201912290ram,crd,JoneCh06,qb_knockdown,0,,,,,
player,201912290ram,crd,JoneCh06,sacks,0.0,,,,,
player,201912290ram,crd,JoneCh06,pressures,0,,,,,
player,201912290ram,crd,JoneCh06,tackles_combined,4,,,,,
player,201912290ram,crd,JoneCh06,tackles_missed,0,,,,,
player,201912290ram,crd,JoneCh06,tackles_missed_pct,0.0%,,,,,
player,201912290ram,crd,BakeBu00,def_int,0,,,,,
player,201912290ram,crd,BakeBu00,def_targets,1,,,,,
player,201912290ram,crd,BakeBu00,def_cmp,1,,,,,
player,201912290ram,crd,BakeBu00,def_cmp_perc,100.0%,,,,,
player,201912290ram,crd,BakeBu00,def_cmp_yds,13,,,,,
player,201912290ram,crd,BakeBu00,def_yds_per_cmp,13.0,,,,,
player,201912290ram,crd,BakeBu00,def_yds_per_target,13.0,,,,,
player,201912290ram,crd,BakeBu00,def_cmp_td,0,,,,,
player,201912290ram,crd,BakeBu00,def_pass_rating,118.7,,,,,
player,201912290ram,crd,BakeBu00,def_tgt_yds_per_att,13.0,,,,,
player,201912290ram,crd,BakeBu00,def_air_yds,13,,,,,
player,201912290ram,crd,BakeBu00,def_yac,0,,,,,
player,201912290ram,crd,BakeBu00,blitzes,8,,,,,
player,201912290ram,crd,BakeBu00,qb_hurry,0,,,,,
player,201912290ram,crd,BakeBu00,qb_knockdown,0,,,,,
player,201912290ram,crd,BakeBu00,sacks,0.5,,,,,
player,201912290ram,crd,BakeBu00,pressures,1,,,,,
player,201912290ram,crd,BakeBu00,tackles_combined,13,,,,,
player,201912290ram,crd,BakeBu00,tackles_missed,0,,,,,
player,201912290ram,crd,BakeBu00,tackles_missed_pct,0.0%,,,,,
player,201912290ram,crd,JoneCh03,def_int,0,,,,,
player,201912290ram,crd,JoneCh03,def_targets,1,,,,,
player,201912290ram,crd,JoneCh03,def_cmp,1,,,,,
player,201912290ram,crd,JoneCh03,def_cmp_perc,100.0%,,,,,
player,201912290ram,crd,JoneCh03,def_cmp_yds,15,,,,,
player,201912290ram,crd,JoneCh03,def_yds_per_cmp,15.0,,,,,
player,201912290ram,crd,JoneCh03,def_yds_per_target,15.0,,,,,
player,201912290ram,crd,JoneCh03,def_cmp_td,0,,,,,
player,201912290ram,crd,JoneCh03,def_pass_rating,118.7,,,,,
player,201912290ram,crd,JoneCh03,def_tgt_yds_per_att,14.0,,,,,
player,201912290ram,crd,JoneCh03,def_air_yds,14,,,,,
player,201912290ram,crd,JoneCh03,def_yac,1,,,,,
player,201912290ram,crd,JoneCh03,blitzes,22,,,,,
player,201912290ram,crd,JoneCh03,qb_hurry,0,,,,,
player,201912290ram,crd,JoneCh03,qb_knockdown,0,,,,,
player,201912290ram,crd,JoneCh03,sacks,0.0,,,,,
player,201912290ram,crd,JoneCh03,pressures,0,,,,,
player,201912290ram,crd,JoneCh03,tackles_combined,2,,,,,
player,201912290ram,crd,JoneCh03,tackles_missed,1,,,,,
player,201912290ram,crd,JoneCh03,tackles_missed_pct,33.3%,,,,,
player,201912290ram,crd,WalkJo01,def_int,0,,,,,
player,201912290ram,crd,WalkJo01,def_targets,3,,,,,
player,201912290ram,crd,WalkJo01,def_cmp,1,,,,,
player,201912290ram,crd,WalkJo01,def_cmp_perc,33.3%,,,,,
player,201912290ram,crd,WalkJo01,def_cmp_yds,6,,,,,
player,201912290ram,crd,WalkJo01,def_yds_per_cmp,6.0,,,,,
player,201912290ram,crd,WalkJo01,def_yds_per_target,2.0,,,,,
player,201912290ram,crd,WalkJo01,def_cmp_td,0,,,,,
player,201912290ram,crd,WalkJo01,def_pass_rating,42.4,,,,,
player,201912290ram,crd,WalkJo01,def_tgt_yds_per_att,9.0,,,,,
player,201912290ram,crd,WalkJo01,def_air_yds,5,,,,,
player,201912290ram,crd,WalkJo01,def_yac,1,,,,,
player,201912290ram,crd,WalkJo01,blitzes,4,,,,,
player,201912290ram,crd,WalkJo01,qb_hurry,0,,,,,
player,201912290ram,crd,WalkJo01,qb_knockdown,0,,,,,
player,201912290ram,crd,WalkJo01,sacks,0.0,,,,,
player,201912290ram,crd,WalkJo01,pressures,0,,,,,
player,201912290ram,crd,WalkJo01,tackles_combined,11,,,,,
player,201912290ram,crd,WalkJo01,tackles_missed,1,,,,,
player,201912290ram,crd,WalkJo01,tackles_missed_pct,8.3%,,,,,
player,201912290ram,crd,BanjCh00,def_int,0,,,,,
player,201912290ram,crd,BanjCh00,def_targets,1,,,,,
player,201912290ram,crd,BanjCh00,def_cmp,1,,,,,
player,201912290ram,crd,BanjCh00,def_cmp_perc,100.0%,,,,,
player,201912290ram,crd,BanjCh00,def_cmp_yds,9,,,,,
player,201912290ram,crd,BanjCh00,def_yds_per_cmp,9.0,,,,,
player,201912290ram,crd,BanjCh00,def_yds_per_target,9.0,,,,,
player,201912290ram,crd,BanjCh00,def_cmp_td,0,,,,,
player,201912290ram,crd,BanjCh00,def_pass_rating,104.2,,,,,
player,201912290ram,crd,BanjCh00,def_tgt_yds_per_att,6.0,,,,,
player,201912290ram,crd,BanjCh00,def_air_yds,6,,,,,
player,201912290ram,crd,BanjCh00,def_yac,3,,,,,
player,201912290ram,crd,BanjCh00,blitzes,1,,,,,
player,201912290ram,crd,BanjCh00,qb_hurry,0,,,,,
player,201912290ram,crd,BanjCh00,qb_knockdown,0,,,,,
player,201912290ram,crd,BanjCh00,sacks,0.0,,,,,
player,201912290ram,crd,BanjCh00,pressures,0,,,,,
player,201912290ram,crd,BanjCh00,tackles_combined,1,,,,,
player,201912290ram,crd,BanjCh00,tackles_missed,1,,,,,
player,201912290ram,crd,BanjCh00,tackles_missed_pct,50.0%,,,,,
player,201912290ram,crd,ReddHa00,def_int,0,,,,,
player,201912290ram,crd,ReddHa00,def_targets,1,,,,,
player,201912290ram,crd,ReddHa00,def_cmp,1,,,,,
player,201912290ram,crd,ReddHa00,def_cmp_perc,100.0%,,,,,
player,201912290ram,crd,ReddHa00,def_cmp_yds,14,,,,,
player,201912290ram,crd,ReddHa00,def_yds_per_cmp,14.0,,,,,
player,201912290ram,crd,ReddHa00,def_yds_per_target,14.0,,,,,
player,201912290ram,crd,ReddHa00,def_cmp_td,0,,,,,
player,201912290ram,crd,ReddHa00,def_pass_rating,118.7,,,,,
player,201912290ram,crd,ReddHa00,def_tgt_yds_per_att,-3.0,,,,,
player,201912290ram,crd,ReddHa00,def_air_yds,-3,,,,,
player,201912290ram,crd,ReddHa00,def_yac,17,,,,,
player,201912290ram,crd,ReddHa00,blitzes,8,,,,,
player,201912290ram,crd,ReddHa00,qb_hurry,0,,,,,
player,201912290ram,crd,ReddHa00,qb_knockdown,0,,,,,
player,201912290ram,crd,ReddHa00,sacks,0.0,,,,,
player,201912290ram,crd,ReddHa00,pressures,0,,,,,
player,201912290ram,crd,ReddHa00,tackles_combined,2,,,,,
player,201912290ram,crd,ReddHa00,tackles_missed,0,,,,,
player,201912290ram,crd,ReddHa00,tackles_missed_pct,0.0%,,,,,
player,201912290ram,crd,ReidCa00,def_int,0,,,,,
player,201912290ram,crd,ReidCa00,def_targets,0,,,,,
player,201912290ram,crd,ReidCa00,def_cmp,0,,,,,
player,201912290ram,crd,ReidCa00,def_cmp_perc,,,,,,
player,201912290ram,crd,ReidCa00,def_cmp_yds,,,,,,
player,201912290ram,crd,ReidCa00,def_yds_per_cmp,,,,,,
player,201912290ram,crd,ReidCa00,def_yds_per_target,,,,,,
player,201912290ram,crd,ReidCa00,def_cmp_td,,,,,,
player,201912290ram,crd,ReidCa00,def_pass_rating,,,,,,
player,201912290ram,crd,ReidCa00,def_tgt_yds_per_att,,,,,,
player,201912290ram,crd,ReidCa00,def_air_yds,,,,,,
player,201912290ram,crd,ReidCa00,def_yac,,,,,,
player,201912290ram,crd,ReidCa00,blitzes,0,,,,,
player,201912290ram,crd,ReidCa00,qb_hurry,2,,,,,
player,201912290ram,crd,ReidCa00,qb_knockdown,0,,,,,
player,201912290ram,crd,ReidCa00,sacks,0.0,,,,,
player,201912290ram,crd,ReidCa00,pressures,2,,,,,
player,201912290ram,crd,ReidCa00,tackles_combined,2,,,,,
player,201912290ram,crd,ReidCa00,tackles_missed,1,,,,,
player,201912290ram,crd,ReidCa00,tackles_missed_pct,33.3%,,,,,
player,201912290ram,crd,MarsCa00,def_int,0,,,,,
player,201912290ram,crd,MarsCa00,def_targets,0,,,,,
player,201912290ram,crd,MarsCa00,def_cmp,0,,,,,
player,201912290ram,crd,MarsCa00,def_cmp_perc,,,,,,
player,201912290ram,crd,MarsCa00,def_cmp_yds,,,,,,
player,201912290ram,crd,MarsCa00,def_yds_per_cmp,,,,,,
player,201912290ram,crd,MarsCa00,def_yds_per_target,,,,,,
player,201912290ram,crd,MarsCa00,def_cmp_td,,,,,,
player,201912290ram,crd,MarsCa00,def_pass_rating,,,,,,
player,201912290ram,crd,MarsCa00,def_tgt_yds_per_att,,,,,,
player,201912290ram,crd,MarsCa00,def_air_yds,,,,,,
player,201912290ram,crd,MarsCa00,def_yac,,,,,,
player,201912290ram,crd,MarsCa00,blitzes,12,,,,,
player,201912290ram,crd,MarsCa00,qb_hurry,0,,,,,
player,201912290ram,crd,MarsCa00,qb_knockdown,0,,,,,
player,201912290ram,crd,MarsCa00,sacks,0.5,,,,,
player,201912290ram,crd,MarsCa00,pressures,1,,,,,
player,201912290ram,crd,MarsCa00,tackles_combined,5,,,,,
player,201912290ram,crd,MarsCa00,tackles_missed,0,,,,,
player,201912290ram,crd,MarsCa00,tackles_missed_pct,0.0%,,,,,
player,201912290ram,crd,FittKy00,def_int,0,,,,,
player,201912290ram,crd,FittKy00,def_targets,0,,,,,
player,201912290ram,crd,FittKy00,def_cmp,0,,,,,
player,201912290ram,crd,FittKy00,def_cmp_perc,,,,,,
player,201912290ram,crd,FittKy00,def_cmp_yds,,,,,,
player,201912290ram,crd,FittKy00,def_yds_per_cmp,,,,,,
player,201912290ram,crd,FittKy00,def_yds_per_target,,,,,,
player,201912290ram,crd,FittKy00,def_cmp_td,,,,,,
player,201912290ram,crd,FittKy00,def_pass_rating,,,,,,
player,201912290ram,crd,FittKy00,def_tgt_yds_per_att,,,,,,
player,201912290ram,crd,FittKy00,def_air_yds,,,,,,
player,201912290ram,crd,FittKy00,def_yac,,,,,,
player,201912290ram,crd,FittKy00,blitzes,4,,,,,
player,201912290ram,crd,FittKy00,qb_hurry,0,,,,,
player,201912290ram,crd,FittKy00,qb_knockdown,0,,,,,
player,201912290ram,crd,FittKy00,sacks,0.0,,,,,
player,201912290ram,crd,FittKy00,pressures,0,,,,,
player,201912290ram,crd,FittKy00,tackles_combined,1,,,,,
player,201912290ram,crd,FittKy00,tackles_missed,0,,,,,
player,201912290ram,crd,FittKy00,tackles_missed_pct,0.0%,,,,,
player,201912290ram,ram,WillDa09,def_int,1,,,,,
player,201912290ram,ram,WillDa09,def_targets,10,,,,,
player,201912290ram,ram,WillDa09,def_cmp,7,,,,,
player,201912290ram,ram,WillDa09,def_cmp_perc,70.0%,,,,,
player,201912290ram,ram,WillDa09,def_cmp_yds,76,,,,,
player,201912290ram,ram,WillDa09,def_yds_per_cmp,10.9,,,,,
player,201912290ram,ram,WillDa09,def_yds_per_target,7.6,,,,,
player,201912290ram,ram,WillDa09,def_cmp_td,0,,,,,
player,201912290ram,ram,WillDa09,def_pass_rating,52.5,,,,,
player,201912290ram,ram,WillDa09,def_tgt_yds_per_att,12.2,,,,,
player,201912290ram,ram,WillDa09,def_air_yds,53,,,,,
player,201912290ram,ram,WillDa09,def_yac,23,,,,,
player,201912290ram,ram,WillDa09,blitzes,0,,,,,
player,201912290ram,ram,WillDa09,qb_hurry,0,,,,,
player,201912290ram,ram,WillDa09,qb_knockdown,0,,,,,
player,201912290ram,ram,WillDa09,sacks,0.0,,,,,
player,201912290ram,ram,WillDa09,pressures,0,,,,,
player,201912290ram,ram,WillDa09,tackles_combined,3,,,,,
player,201912290ram,ram,WillDa09,tackles_missed,0,,,,,
player,201912290ram,ram,WillDa09,tackles_missed_pct,0.0%,,,,,
player,201912290ram,ram,LongDa02,def_int,0,,,,,
player,201912290ram,ram,LongDa02,def_targets,7,,,,,
player,201912290ram,ram,LongDa02,def_cmp,5,,,,,
player,201912290ram,ram,LongDa02,def_cmp_perc,71.4%,,,,,
player,201912290ram,ram,LongDa02,def_cmp_yds,56,,,,,
player,201912290ram,ram,LongDa02,def_yds_per_cmp,11.2,,,,,
player,201912290ram,ram,LongDa02,def_yds_per_target,8.0,,,,,
player,201912290ram,ram,LongDa02,def_cmp_td,1,,,,,
player,201912290ram,ram,LongDa02,def_pass_rating,134.5,,,,,
player,201912290ram,ram,LongDa02,def_tgt_yds_per_att,15.1,,,,,
player,201912290ram,ram,LongDa02,def_air_yds,38,,,,,
player,201912290ram,ram,LongDa02,def_yac,18,,,,,
player,201912290ram,ram,LongDa02,blitzes,0,,,,,
player,201912290ram,ram,LongDa02,qb_hurry,0,,,,,
player,201912290ram,ram,LongDa02,qb_knockdown,0,,,,,
player,201912290ram,ram,LongDa02,sacks,0.0,,,,,
player,201912290ram,ram,LongDa02,pressures,0,,,,,
player,201912290ram,ram,LongDa02,tackles_combined,3,,,,,
player,201912290ram,ram,LongDa02,tackles_missed,0,,,,,
player,201912290ram,ram,LongDa02,tackles_missed_pct,0.0%,,,,,
player,201912290ram,ram,RobeNi00,def_int,0,,,,,
player,201912290ram,ram,RobeNi00,def_targets,5,,,,,
player,201912290ram,ram,RobeNi00,def_cmp,3,,,,,
player,201912290ram,ram,RobeNi00,def_cmp_perc,60.0%,,,,,
player,201912290ram,ram,RobeNi00,def_cmp_yds,17,,,,,
player,201912290ram,ram,RobeNi00,def_yds_per_cmp,5.7,,,,,
player,201912290ram,ram,RobeNi00,def_yds_per_target,3.4,,,,,
player,201912290ram,ram,RobeNi00,def_cmp_td,0,,,,,
player,201912290ram,ram,RobeNi00,def_pass_rating,66.2,,,,,
player,201912290ram,ram,RobeNi00,def_tgt_yds_per_att,3.4,,,,,
player,201912290ram,ram,RobeNi00,def_air_yds,-12,,,,,
player,201912290ram,ram,RobeNi00,def_yac,29,,,,,
player,201912290ram,ram,RobeNi00,blitzes,0,,,,,
player,201912290ram,ram,RobeNi00,qb_hurry,0,,,,,
player,201912290ram,ram,RobeNi00,qb_knockdown,0,,,,,
player,201912290ram,ram,RobeNi00,sacks,0.0,,,,,
player,201912290ram,ram,RobeNi00,pressures,0,,,,,
player,201912290ram,ram,RobeNi00,tackles_combined,2,,,,,
player,201912290ram,ram,RobeNi00,tackles_missed,1,,,,,
player,201912290ram,ram,RobeNi00,tackles_missed_pct,33.3%,,,,,
player,201912290ram,ram,HowaTr00,def_int,0,,,,,
player,201912290ram,ram,HowaTr00,def_targets,5,,,,,
player,201912290ram,ram,HowaTr00,def_cmp,3,,,,,
player,201912290ram,ram,HowaTr00,def_cmp_perc,60.0%,,,,,
player,201912290ram,ram,HowaTr00,def_cmp_yds,65,,,,,
player,201912290ram,ram,HowaTr00,def_yds_per_cmp,21.7,,,,,
player,201912290ram,ram,HowaTr00,def_yds_per_target,13.0,,,,,
player,201912290ram,ram,HowaTr00,def_cmp_td,0,,,,,
player,201912290ram,ram,HowaTr00,def_pass_rating,104.2,,,,,
player,201912290ram,ram,HowaTr00,def_tgt_yds_per_att,13.2,,,,,
player,201912290ram,ram,HowaTr00,def_air_yds,40,,,,,
player,201912290ram,ram,HowaTr00,def_yac,25,,,,,
player,201912290ram,ram,HowaTr00,blitzes,0,,,,,
player,201912290ram,ram,HowaTr00,qb_hurry,0,,,,,
player,201912290ram,ram,HowaTr00,qb_knockdown,0,,,,,
player,201912290ram,ram,HowaTr00,sacks,0.0,,,,,
player,201912290ram,ram,HowaTr00,pressures,0,,,,,
player,201912290ram,ram,HowaTr00,tackles_combined,5,,,,,
player,201912290ram,ram,HowaTr00,tackles_missed,0,,,,,
player,201912290ram,ram,HowaTr00,tackles_missed_pct,0.0%,,,,,
player,201912290ram,ram,MattCl99,def_int,0,,,,,
player,201912290ram,ram,MattCl99,def_targets,2,,,,,
player,201912290ram,ram,MattCl99,def_cmp,2,,,,,
player,201912290ram,ram,MattCl99,def_cmp_perc,100.0%,,,,,
player,201912290ram,ram,MattCl99,def_cmp_yds,17,,,,,
player,201912290ram,ram,MattCl99,def_yds_per_cmp,8.5,,,,,
player,201912290ram,ram,MattCl99,def_yds_per_target,8.5,,,,,
player,201912290ram,ram,MattCl99,def_cmp_td,0,,,,,
player,201912290ram,ram,MattCl99,def_pass_rating,102.1,,,,,
player,201912290ram,ram,MattCl99,def_tgt_yds_per_att,-4.5,,,,,
player,201912290ram,ram,MattCl99,def_air_yds,-9,,,,,
player,201912290ram,ram,MattCl99,def_yac,26,,,,,
player,201912290ram,ram,MattCl99,blitzes,7,,,,,
player,201912290ram,ram,MattCl99,qb_hurry,1,,,,,
player,201912290ram,ram,MattCl99,qb_knockdown,0,,,,,
player,201912290ram,ram,MattCl99,sacks,0.0,,,,,
player,201912290ram,ram,MattCl99,pressures,1,,,,,
player,201912290ram,ram,MattCl99,tackles_combined,1,,,,,
player,201912290ram,ram,MattCl99,tackles_missed,0,,,,,
player,201912290ram,ram,MattCl99,tackles_missed_pct,0.0%,,,,,
player,201912290ram,ram,RappTa00,def_int,1,,,,,
player,201912290ram,ram,RappTa00,def_targets,2,,,,,
player,201912290ram,ram,RappTa00,def_cmp,2,,,,,
player,201912290ram,ram,RappTa00,def_cmp_perc,100.0%,,,,,
player,201912290ram,ram,RappTa00,def_cmp_yds,25,,,,,
player,201912290ram,ram,RappTa00,def_yds_per_cmp,12.5,,,,,
player,201912290ram,ram,RappTa00,def_yds_per_target,12.5,,,,,
player,201912290ram,ram,RappTa00,def_cmp_td,0,,,,,
player,201912290ram,ram,RappTa00,def_pass_rating,79.2,,,,,
player,201912290ram,ram,RappTa00,def_tgt_yds_per_att,4.0,,,,,
player,201912290ram,ram,RappTa00,def_air_yds,8,,,,,
player,201912290ram,ram,RappTa00,def_yac,17,,,,,
player,201912290ram,ram,RappTa00,blitzes,1,,,,,
player,201912290ram,ram,RappTa00,qb_hurry,0,,,,,
player,201912290ram,ram,RappTa00,qb_knockdown,0,,,,,
player,201912290ram,ram,RappTa00,sacks,0.0,,,,,
player,201912290ram,ram,RappTa00,pressures,0,,,,,
player,201912290ram,ram,RappTa00,tackles_combined,6,,,,,
player,201912290ram,ram,RappTa00,tackles_missed,1,,,,,
player,201912290ram,ram,RappTa00,tackles_missed_pct,14.3%,,,,,
player,201912290ram,ram,ReedTr01,def_int,0,,,,,
player,201912290ram,ram,ReedTr01,def_targets,2,,,,,
player,201912290ram,ram,ReedTr01,def_cmp,2,,,,,
player,201912290ram,ram,ReedTr01,def_cmp_perc,100.0%,,,,,
player,201912290ram,ram,ReedTr01,def_cmp_yds,21,,,,,
player,201912290ram,ram,ReedTr01,def_yds_per_cmp,10.5,,,,,
player,201912290ram,ram,ReedTr01,def_yds_per_target,10.5,,,,,
player,201912290ram,ram,ReedTr01,def_cmp_td,0,,,,,
player,201912290ram,ram,ReedTr01,def_pass_rating,110.4,,,,,
player,201912290ram,ram,ReedTr01,def_tgt_yds_per_att,5.5,,,,,
player,201912290ram,ram,ReedTr01,def_air_yds,11,,,,,
player,201912290ram,ram,ReedTr01,def_yac,10,,,,,
player,201912290ram,ram,ReedTr01,blitzes,0,,,,,
player,201912290ram,ram,ReedTr01,qb_hurry,0,,,,,
player,201912290ram,ram,ReedTr01,qb_knockdown,0,,,,,
player,201912290ram,ram,ReedTr01,sacks,0.0,,,,,
player,201912290ram,ram,ReedTr01,pressures,0,,,,,
player,201912290ram,ram,ReedTr01,tackles_combined,5,,,,,
