game,2019,17,20191229,201912290tam,atl,"Atlanta Falcons",28,tam,"Tampa Bay Buccaneers",22
player,201912290tam,tam,BratCa00,rec,1,,,,,
player,201912290tam,tam,BratCa00,rec_yds,2,,,,,
player,201912290tam,tam,BratCa00,rec_td,1,,,,,
player,201912290tam,tam,BratCa00,rec_long,2,,,,,
player,201912290tam,tam,BratCa00,fumbles,0,,,,,
player,201912290tam,tam,BratCa00,fumbles_lost,0,,,,,
player,201912290tam,tam,HudsTa00,pass_cmp,0,,,,,
player,201912290tam,tam,HudsTa00,pass_att,0,,,,,
player,201912290tam,tam,HudsTa00,pass_yds,0,,,,,
player,201912290tam,tam,HudsTa00,pass_td,0,,,,,
player,201912290tam,tam,HudsTa00,pass_int,0,,,,,
player,201912290tam,tam,HudsTa00,pass_sacked,0,,,,,
player,201912290tam,tam,HudsTa00,pass_sacked_yds,0,,,,,
player,201912290tam,tam,HudsTa00,pass_long,0,,,,,
player,201912290tam,tam,HudsTa00,pass_rating,,,,,,
player,201912290tam,tam,HudsTa00,rush_att,0,,,,,
player,201912290tam,tam,HudsTa00,rush_yds,0,,,,,
player,201912290tam,tam,HudsTa00,rush_td,0,,,,,
player,201912290tam,tam,HudsTa00,rush_long,0,,,,,
player,201912290tam,tam,HudsTa00,targets,1,,,,,
player,201912290tam,tam,HudsTa00,rec,0,,,,,
player,201912290tam,tam,HudsTa00,rec_yds,0,,,,,
player,201912290tam,tam,HudsTa00,rec_td,0,,,,,
player,201912290tam,tam,HudsTa00,rec_long,0,,,,,
player,201912290tam,tam,HudsTa00,fumbles,0,,,,,
player,201912290tam,tam,HudsTa00,fumbles_lost,0,,,,,
player,201912290tam,atl,AlleRi00,def_int,1,,,,,
player,201912290tam,atl,AlleRi00,def_int_yds,27,,,,,
player,201912290tam,atl,AlleRi00,def_int_td,0,,,,,
player,201912290tam,atl,AlleRi00,def_int_long,27,,,,,
player,201912290tam,atl,AlleRi00,pass_defended,2,,,,,
player,201912290tam,atl,AlleRi00,sacks,0.0,,,,,
player,201912290tam,atl,AlleRi00,tackles_combined,3,,,,,
player,201912290tam,atl,AlleRi00,tackles_solo,3,,,,,
player,201912290tam,atl,AlleRi00,tackles_assists,0,,,,,
player,201912290tam,atl,AlleRi00,tackles_loss,0,,,,,
player,201912290tam,atl,AlleRi00,qb_hits,0,,,,,
player,201912290tam,atl,AlleRi00,fumbles_rec,0,,,,,
player,201912290tam,atl,AlleRi00,fumbles_rec_yds,0,,,,,
player,201912290tam,atl,AlleRi00,fumbles_rec_td,0,,,,,
player,201912290tam,atl,AlleRi00,fumbles_forced,0,,,,,
player,201912290tam,atl,JoneDe01,def_int,1,,,,,
player,201912290tam,atl,JoneDe01,def_int_yds,27,,,,,
player,201912290tam,atl,JoneDe01,def_int_td,1,,,,,
player,201912290tam,atl,JoneDe01,def_int_long,27,,,,,
player,201912290tam,atl,JoneDe01,pass_defended,1,,,,,
player,201912290tam,atl,JoneDe01,sacks,0.0,,,,,
player,201912290tam,atl,JoneDe01,tackles_combined,3,,,,,
player,201912290tam,atl,JoneDe01,tackles_solo,2,,,,,
player,201912290tam,atl,JoneDe01,tackles_assists,1,,,,,
player,201912290tam,atl,JoneDe01,tackles_loss,0,,,,,
player,201912290tam,atl,JoneDe01,qb_hits,0,,,,,
player,201912290tam,atl,JoneDe01,fumbles_rec,1,,,,,
player,201912290tam,atl,JoneDe01,fumbles_rec_yds,5,,,,,
player,201912290tam,atl,JoneDe01,fumbles_rec_td,0,,,,,
player,201912290tam,atl,JoneDe01,fumbles_forced,0,,,,,
player,201912290tam,atl,JarrGr00,def_int,0,,,,,
player,201912290tam,atl,JarrGr00,def_int_yds,0,,,,,
player,201912290tam,atl,JarrGr00,def_int_td,0,,,,,
player,201912290tam,atl,JarrGr00,def_int_long,0,,,,,
player,201912290tam,atl,JarrGr00,pass_defended,0,,,,,
player,201912290tam,atl,JarrGr00,sacks,1.0,,,,,
player,201912290tam,atl,JarrGr00,tackles_combined,1,,,,,
player,201912290tam,atl,JarrGr00,tackles_solo,1,,,,,
player,201912290tam,atl,JarrGr00,tackles_assists,0,,,,,
player,201912290tam,atl,JarrGr00,tackles_loss,1,,,,,
player,201912290tam,atl,JarrGr00,qb_hits,1,,,,,
player,201912290tam,atl,JarrGr00,fumbles_rec,0,,,,,
player,201912290tam,atl,JarrGr00,fumbles_rec_yds,0,,,,,
player,201912290tam,atl,JarrGr00,fumbles_rec_td,0,,,,,
player,201912290tam,atl,JarrGr00,fumbles_forced,0,,,,,
player,201912290tam,atl,KazeDa00,def_int,0,,,,,
player,201912290tam,atl,KazeDa00,def_int_yds,0,,,,,
player,201912290tam,atl,KazeDa00,def_int_td,0,,,,,
player,201912290tam,atl,KazeDa00,def_int_long,0,,,,,
player,201912290tam,atl,KazeDa00,pass_defended,0,,,,,
player,201912290tam,atl,KazeDa00,sacks,0.0,,,,,
player,201912290tam,atl,KazeDa00,tackles_combined,5,,,,,
player,201912290tam,atl,KazeDa00,tackles_solo,4,,,,,
player,201912290tam,atl,KazeDa00,tackles_assists,1,,,,,
player,201912290tam,atl,KazeDa00,tackles_loss,0,,,,,
player,201912290tam,atl,KazeDa00,qb_hits,0,,,,,
player,201912290tam,atl,KazeDa00,fumbles_rec,0,,,,,
player,201912290tam,atl,KazeDa00,fumbles_rec_yds,0,,,,,
player,201912290tam,atl,KazeDa00,fumbles_rec_td,0,,,,,
player,201912290tam,atl,KazeDa00,fumbles_forced,0,,,,,
player,201912290tam,atl,ComiJo00,def_int,0,,,,,
player,201912290tam,atl,ComiJo00,def_int_yds,0,,,,,
player,201912290tam,atl,ComiJo00,def_int_td,0,,,,,
player,201912290tam,atl,ComiJo00,def_int_long,0,,,,,
player,201912290tam,atl,ComiJo00,pass_defended,1,,,,,
player,201912290tam,atl,ComiJo00,sacks,0.0,,,,,
player,201912290tam,atl,ComiJo00,tackles_combined,4,,,,,
player,201912290tam,atl,ComiJo00,tackles_solo,1,,,,,
player,201912290tam,atl,ComiJo00,tackles_assists,3,,,,,
player,201912290tam,atl,ComiJo00,tackles_loss,0,,,,,
player,201912290tam,atl,ComiJo00,qb_hits,0,,,,,
player,201912290tam,atl,ComiJo00,fumbles_rec,0,,,,,
player,201912290tam,atl,ComiJo00,fumbles_rec_yds,0,,,,,
player,201912290tam,atl,ComiJo00,fumbles_rec_td,0,,,,,
player,201912290tam,atl,ComiJo00,fumbles_forced,0,,,,,
player,201912290tam,atl,BeasVi00,def_int,0,,,,,
player,201912290tam,atl,BeasVi00,def_int_yds,0,,,,,
player,201912290tam,atl,BeasVi00,def_int_td,0,,,,,
player,201912290tam,atl,BeasVi00,def_int_long,0,,,,,
player,201912290tam,atl,BeasVi00,pass_defended,0,,,,,
player,201912290tam,atl,BeasVi00,sacks,0.0,,,,,
player,201912290tam,atl,BeasVi00,tackles_combined,3,,,,,
player,201912290tam,atl,BeasVi00,tackles_solo,1,,,,,
player,201912290tam,atl,BeasVi00,tackles_assists,2,,,,,
player,201912290tam,atl,BeasVi00,tackles_loss,1,,,,,
player,201912290tam,atl,BeasVi00,qb_hits,0,,,,,
player,201912290tam,atl,BeasVi00,fumbles_rec,0,,,,,
player,201912290tam,atl,BeasVi00,fumbles_rec_yds,0,,,,,
player,201912290tam,atl,BeasVi00,fumbles_rec_td,0,,,,,
player,201912290tam,atl,BeasVi00,fumbles_forced,0,,,,,
player,201912290tam,atl,CampDe00,def_int,0,,,,,
player,201912290tam,atl,CampDe00,def_int_yds,0,,,,,
player,201912290tam,atl,CampDe00,def_int_td,0,,,,,
player,201912290tam,atl,CampDe00,def_int_long,0,,,,,
player,201912290tam,atl,CampDe00,pass_defended,0,,,,,
player,201912290tam,atl,CampDe00,sacks,0.0,,,,,
player,201912290tam,atl,CampDe00,tackles_combined,3,,,,,
player,201912290tam,atl,CampDe00,tackles_solo,2,,,,,
player,201912290tam,atl,CampDe00,tackles_assists,1,,,,,
player,201912290tam,atl,CampDe00,tackles_loss,1,,,,,
player,201912290tam,atl,CampDe00,qb_hits,0,,,,,
player,201912290tam,atl,CampDe00,fumbles_rec,0,,,,,
player,201912290tam,atl,CampDe00,fumbles_rec_yds,0,,,,,
player,201912290tam,atl,CampDe00,fumbles_rec_td,0,,,,,
player,201912290tam,atl,CampDe00,fumbles_forced,0,,,,,
player,201912290tam,atl,OluoFo00,def_int,0,,,,,
player,201912290tam,atl,OluoFo00,def_int_yds,0,,,,,
player,201912290tam,atl,OluoFo00,def_int_td,0,,,,,
player,201912290tam,atl,OluoFo00,def_int_long,0,,,,,
player,201912290tam,atl,OluoFo00,pass_defended,0,,,,,
player,201912290tam,atl,OluoFo00,sacks,0.0,,,,,
player,201912290tam,atl,OluoFo00,tackles_combined,3,,,,,
player,201912290tam,atl,OluoFo00,tackles_solo,3,,,,,
player,201912290tam,atl,OluoFo00,tackles_assists,0,,,,,
player,201912290tam,atl,OluoFo00,tackles_loss,1,,,,,
player,201912290tam,atl,OluoFo00,qb_hits,0,,,,,
player,201912290tam,atl,OluoFo00,fumbles_rec,0,,,,,
player,201912290tam,atl,OluoFo00,fumbles_rec_yds,0,,,,,
player,201912290tam,atl,OluoFo00,fumbles_rec_td,0,,,,,
player,201912290tam,atl,OluoFo00,fumbles_forced,1,,,,,
player,201912290tam,atl,TuioJa00,def_int,0,,,,,
player,201912290tam,atl,TuioJa00,def_int_yds,0,,,,,
player,201912290tam,atl,TuioJa00,def_int_td,0,,,,,
player,201912290tam,atl,TuioJa00,def_int_long,0,,,,,
player,201912290tam,atl,TuioJa00,pass_defended,0,,,,,
player,201912290tam,atl,TuioJa00,sacks,0.0,,,,,
player,201912290tam,atl,TuioJa00,tackles_combined,3,,,,,
player,201912290tam,atl,TuioJa00,tackles_solo,3,,,,,
player,201912290tam,atl,TuioJa00,tackles_assists,0,,,,,
player,201912290tam,atl,TuioJa00,tackles_loss,1,,,,,
player,201912290tam,atl,TuioJa00,qb_hits,0,,,,,
player,201912290tam,atl,TuioJa00,fumbles_rec,0,,,,,
player,201912290tam,atl,TuioJa00,fumbles_rec_yds,0,,,,,
player,201912290tam,atl,TuioJa00,fumbles_rec_td,0,,,,,
player,201912290tam,atl,TuioJa00,fumbles_forced,1,,,,,
player,201912290tam,atl,DaviTy01,def_int,0,,,,,
player,201912290tam,atl,DaviTy01,def_int_yds,0,,,,,
player,201912290tam,atl,DaviTy01,def_int_td,0,,,,,
player,201912290tam,atl,DaviTy01,def_int_long,0,,,,,
player,201912290tam,atl,DaviTy01,pass_defended,0,,,,,
player,201912290tam,atl,DaviTy01,sacks,0.0,,,,,
player,201912290tam,atl,DaviTy01,tackles_combined,2,,,,,
player,201912290tam,atl,DaviTy01,tackles_solo,1,,,,,
player,201912290tam,atl,DaviTy01,tackles_assists,1,,,,,
player,201912290tam,atl,DaviTy01,tackles_loss,0,,,,,
player,201912290tam,atl,DaviTy01,qb_hits,0,,,,,
player,201912290tam,atl,DaviTy01,fumbles_rec,0,,,,,
player,201912290tam,atl,DaviTy01,fumbles_rec_yds,0,,,,,
player,201912290tam,atl,DaviTy01,fumbles_rec_td,0,,,,,
player,201912290tam,atl,DaviTy01,fumbles_forced,0,,,,,
player,201912290tam,atl,OlivIs00,def_int,0,,,,,
player,201912290tam,atl,OlivIs00,def_int_yds,0,,,,,
player,201912290tam,atl,OlivIs00,def_int_td,0,,,,,
player,201912290tam,atl,OlivIs00,def_int_long,0,,,,,
player,201912290tam,atl,OlivIs00,pass_defended,1,,,,,
player,201912290tam,atl,OlivIs00,sacks,0.0,,,,,
player,201912290tam,atl,OlivIs00,tackles_combined,2,,,,,
player,201912290tam,atl,OlivIs00,tackles_solo,2,,,,,
player,201912290tam,atl,OlivIs00,tackles_assists,0,,,,,
player,201912290tam,atl,OlivIs00,tackles_loss,0,,,,,
player,201912290tam,atl,OlivIs00,qb_hits,0,,,,,
player,201912290tam,atl,OlivIs00,fumbles_rec,0,,,,,
player,201912290tam,atl,OlivIs00,fumbles_rec_yds,0,,,,,
player,201912290tam,atl,OlivIs00,fumbles_rec_td,0,,,,,
player,201912290tam,atl,OlivIs00,fumbles_forced,0,,,,,
player,201912290tam,atl,WrehBl00,def_int,0,,,,,
player,201912290tam,atl,WrehBl00,def_int_yds,0,,,,,
player,201912290tam,atl,WrehBl00,def_int_td,0,,,,,
player,201912290tam,atl,WrehBl00,def_int_long,0,,,,,
player,201912290tam,atl,WrehBl00,pass_defended,1,,,,,
player,201912290tam,atl,WrehBl00,sacks,0.0,,,,,
player,201912290tam,atl,WrehBl00,tackles_combined,2,,,,,
player,201912290tam,atl,WrehBl00,tackles_solo,2,,,,,
player,201912290tam,atl,WrehBl00,tackles_assists,0,,,,,
player,201912290tam,atl,WrehBl00,tackles_loss,0,,,,,
player,201912290tam,atl,WrehBl00,qb_hits,0,,,,,
player,201912290tam,atl,WrehBl00,fumbles_rec,0,,,,,
player,201912290tam,atl,WrehBl00,fumbles_rec_yds,0,,,,,
player,201912290tam,atl,WrehBl00,fumbles_rec_td,0,,,,,
player,201912290tam,atl,WrehBl00,fumbles_forced,0,,,,,
player,201912290tam,atl,BailAl00,def_int,0,,,,,
player,201912290tam,atl,BailAl00,def_int_yds,0,,,,,
player,201912290tam,atl,BailAl00,def_int_td,0,,,,,
player,201912290tam,atl,BailAl00,def_int_long,0,,,,,
player,201912290tam,atl,BailAl00,pass_defended,0,,,,,
player,201912290tam,atl,BailAl00,sacks,0.0,,,,,
player,201912290tam,atl,BailAl00,tackles_combined,1,,,,,
player,201912290tam,atl,BailAl00,tackles_solo,0,,,,,
player,201912290tam,atl,BailAl00,tackles_assists,1,,,,,
player,201912290tam,atl,BailAl00,tackles_loss,0,,,,,
player,201912290tam,atl,BailAl00,qb_hits,0,,,,,
player,201912290tam,atl,BailAl00,fumbles_rec,0,,,,,
player,201912290tam,atl,BailAl00,fumbles_rec_yds,0,,,,,
player,201912290tam,atl,BailAl00,fumbles_rec_td,0,,,,,
player,201912290tam,atl,BailAl00,fumbles_forced,0,,,,,
player,201912290tam,atl,CartJa02,def_int,0,,,,,
player,201912290tam,atl,CartJa02,def_int_yds,0,,,,,
player,201912290tam,atl,CartJa02,def_int_td,0,,,,,
player,201912290tam,atl,CartJa02,def_int_long,0,,,,,
player,201912290tam,atl,CartJa02,pass_defended,0,,,,,
player,201912290tam,atl,CartJa02,sacks,0.0,,,,,
player,201912290tam,atl,CartJa02,tackles_combined,1,,,,,
player,201912290tam,atl,CartJa02,tackles_solo,0,,,,,
player,201912290tam,atl,CartJa02,tackles_assists,1,,,,,
player,201912290tam,atl,CartJa02,tackles_loss,0,,,,,
player,201912290tam,atl,CartJa02,qb_hits,0,,,,,
player,201912290tam,atl,CartJa02,fumbles_rec,0,,,,,
player,201912290tam,atl,CartJa02,fumbles_rec_yds,0,,,,,
player,201912290tam,atl,CartJa02,fumbles_rec_td,0,,,,,
player,201912290tam,atl,CartJa02,fumbles_forced,0,,,,,
player,201912290tam,atl,CrawJa00,def_int,0,,,,,
player,201912290tam,atl,CrawJa00,def_int_yds,0,,,,,
player,201912290tam,atl,CrawJa00,def_int_td,0,,,,,
player,201912290tam,atl,CrawJa00,def_int_long,0,,,,,
player,201912290tam,atl,CrawJa00,pass_defended,0,,,,,
player,201912290tam,atl,CrawJa00,sacks,0.0,,,,,
player,201912290tam,atl,CrawJa00,tackles_combined,1,,,,,
player,201912290tam,atl,CrawJa00,tackles_solo,0,,,,,
player,201912290tam,atl,CrawJa00,tackles_assists,1,,,,,
player,201912290tam,atl,CrawJa00,tackles_loss,0,,,,,
player,201912290tam,atl,CrawJa00,qb_hits,0,,,,,
player,201912290tam,atl,CrawJa00,fumbles_rec,0,,,,,
player,201912290tam,atl,CrawJa00,fumbles_rec_yds,0,,,,,
player,201912290tam,atl,CrawJa00,fumbles_rec_td,0,,,,,
player,201912290tam,atl,CrawJa00,fumbles_forced,0,,,,,
player,201912290tam,atl,ShefKe00,def_int,0,,,,,
player,201912290tam,atl,ShefKe00,def_int_yds,0,,,,,
player,201912290tam,atl,ShefKe00,def_int_td,0,,,,,
player,201912290tam,atl,ShefKe00,def_int_long,0,,,,,
player,201912290tam,atl,ShefKe00,pass_defended,0,,,,,
player,201912290tam,atl,ShefKe00,sacks,0.0,,,,,
player,201912290tam,atl,ShefKe00,tackles_combined,1,,,,,
player,201912290tam,atl,ShefKe00,tackles_solo,1,,,,,
player,201912290tam,atl,ShefKe00,tackles_assists,0,,,,,
player,201912290tam,atl,ShefKe00,tackles_loss,0,,,,,
player,201912290tam,atl,ShefKe00,qb_hits,0,,,,,
player,201912290tam,atl,ShefKe00,fumbles_rec,0,,,,,
player,201912290tam,atl,ShefKe00,fumbles_rec_yds,0,,,,,
player,201912290tam,atl,ShefKe00,fumbles_rec_td,0,,,,,
player,201912290tam,atl,ShefKe00,fumbles_forced,0,,,,,
player,201912290tam,atl,TaylJa01,def_int,0,,,,,
player,201912290tam,atl,TaylJa01,def_int_yds,0,,,,,
player,201912290tam,atl,TaylJa01,def_int_td,0,,,,,
player,201912290tam,atl,TaylJa01,def_int_long,0,,,,,
player,201912290tam,atl,TaylJa01,pass_defended,0,,,,,
player,201912290tam,atl,TaylJa01,sacks,0.0,,,,,
player,201912290tam,atl,TaylJa01,tackles_combined,1,,,,,
player,201912290tam,atl,TaylJa01,tackles_solo,0,,,,,
player,201912290tam,atl,TaylJa01,tackles_assists,1,,,,,
player,201912290tam,atl,TaylJa01,tackles_loss,0,,,,,
player,201912290tam,atl,TaylJa01,qb_hits,0,,,,,
player,201912290tam,atl,TaylJa01,fumbles_rec,0,,,,,
player,201912290tam,atl,TaylJa01,fumbles_rec_yds,0,,,,,
player,201912290tam,atl,TaylJa01,fumbles_rec_td,0,,,,,
player,201912290tam,atl,TaylJa01,fumbles_forced,0,,,,,
player,201912290tam,atl,SmitKe03,def_int,0,,,,,
player,201912290tam,atl,SmitKe03,def_int_yds,0,,,,,
player,201912290tam,atl,SmitKe03,def_int_td,0,,,,,
player,201912290tam,atl,SmitKe03,def_int_long,0,,,,,
player,201912290tam,atl,SmitKe03,pass_defended,0,,,,,
player,201912290tam,atl,SmitKe03,sacks,0.0,,,,,
player,201912290tam,atl,SmitKe03,tackles_combined,0,,,,,
player,201912290tam,atl,SmitKe03,tackles_solo,0,,,,,
player,201912290tam,atl,SmitKe03,tackles_assists,0,,,,,
player,201912290tam,atl,SmitKe03,tackles_loss,0,,,,,
player,201912290tam,atl,SmitKe03,qb_hits,0,,,,,
player,201912290tam,atl,SmitKe03,fumbles_rec,0,,,,,
player,201912290tam,atl,SmitKe03,fumbles_rec_yds,0,,,,,
player,201912290tam,atl,SmitKe03,fumbles_rec_td,0,,,,,
player,201912290tam,atl,SmitKe03,fumbles_forced,1,,,,,
player,201912290tam,tam,BarrSh00,def_int,0,,,,,
player,201912290tam,tam,BarrSh00,def_int_yds,0,,,,,
player,201912290tam,tam,BarrSh00,def_int_td,0,,,,,
player,201912290tam,tam,BarrSh00,def_int_long,0,,,,,
player,201912290tam,tam,BarrSh00,pass_defended,0,,,,,
player,201912290tam,tam,BarrSh00,sacks,3.0,,,,,
player,201912290tam,tam,BarrSh00,tackles_combined,6,,,,,
player,201912290tam,tam,BarrSh00,tackles_solo,6,,,,,
player,201912290tam,tam,BarrSh00,tackles_assists,0,,,,,
player,201912290tam,tam,BarrSh00,tackles_loss,3,,,,,
player,201912290tam,tam,BarrSh00,qb_hits,5,,,,,
player,201912290tam,tam,BarrSh00,fumbles_rec,0,,,,,
player,201912290tam,tam,BarrSh00,fumbles_rec_yds,0,,,,,
player,201912290tam,tam,BarrSh00,fumbles_rec_td,0,,,,,
player,201912290tam,tam,BarrSh00,fumbles_forced,0,,,,,
player,201912290tam,tam,PierJa99,def_int,0,,,,,
player,201912290tam,tam,PierJa99,def_int_yds,0,,,,,
player,201912290tam,tam,PierJa99,def_int_td,0,,,,,
player,201912290tam,tam,PierJa99,def_int_long,0,,,,,
player,201912290tam,tam,PierJa99,pass_defended,1,,,,,
player,201912290tam,tam,PierJa99,sacks,2.0,,,,,
player,201912290tam,tam,PierJa99,tackles_combined,4,,,,,
player,201912290tam,tam,PierJa99,tackles_solo,4,,,,,
player,201912290tam,tam,PierJa99,tackles_assists,0,,,,,
player,201912290tam,tam,PierJa99,tackles_loss,1,,,,,
player,201912290tam,tam,PierJa99,qb_hits,2,,,,,
player,201912290tam,tam,PierJa99,fumbles_rec,0,,,,,
player,201912290tam,tam,PierJa99,fumbles_rec_yds,0,,,,,
player,201912290tam,tam,PierJa99,fumbles_rec_td,0,,,,,
player,201912290tam,tam,PierJa99,fumbles_forced,1,,,,,
player,201912290tam,tam,VeaxVi00,def_int,0,,,,,
player,201912290tam,tam,VeaxVi00,def_int_yds,0,,,,,
player,201912290tam,tam,VeaxVi00,def_int_td,0,,,,,
player,201912290tam,tam,VeaxVi00,def_int_long,0,,,,,
player,201912290tam,tam,VeaxVi00,pass_defended,0,,,,,
player,201912290tam,tam,VeaxVi00,sacks,1.0,,,,,
player,201912290tam,tam,VeaxVi00,tackles_combined,3,,,,,
player,201912290tam,tam,VeaxVi00,tackles_solo,2,,,,,
player,201912290tam,tam,VeaxVi00,tackles_assists,1,,,,,
player,201912290tam,tam,VeaxVi00,tackles_loss,1,,,,,
player,201912290tam,tam,VeaxVi00,qb_hits,1,,,,,
player,201912290tam,tam,VeaxVi00,fumbles_rec,0,,,,,
player,201912290tam,tam,VeaxVi00,fumbles_rec_yds,0,,,,,
player,201912290tam,tam,VeaxVi00,fumbles_rec_td,0,,,,,
player,201912290tam,tam,VeaxVi00,fumbles_forced,0,,,,,
player,201912290tam,tam,AdamAn00,def_int,0,,,,,
player,201912290tam,tam,AdamAn00,def_int_yds,0,,,,,
player,201912290tam,tam,AdamAn00,def_int_td,0,,,,,
player,201912290tam,tam,AdamAn00,def_int_long,0,,,,,
player,201912290tam,tam,AdamAn00,pass_defended,0,,,,,
player,201912290tam,tam,AdamAn00,sacks,0.0,,,,,
player,201912290tam,tam,AdamAn00,tackles_combined,7,,,,,
player,201912290tam,tam,AdamAn00,tackles_solo,4,,,,,
player,201912290tam,tam,AdamAn00,tackles_assists,3,,,,,
player,201912290tam,tam,AdamAn00,tackles_loss,1,,,,,
player,201912290tam,tam,AdamAn00,qb_hits,0,,,,,
player,201912290tam,tam,AdamAn00,fumbles_rec,0,,,,,
player,201912290tam,tam,AdamAn00,fumbles_rec_yds,0,,,,,
player,201912290tam,tam,AdamAn00,fumbles_rec_td,0,,,,,
player,201912290tam,tam,AdamAn00,fumbles_forced,0,,,,,
player,201912290tam,tam,DaviLa00,def_int,0,,,,,
player,201912290tam,tam,DaviLa00,def_int_yds,0,,,,,
player,201912290tam,tam,DaviLa00,def_int_td,0,,,,,
player,201912290tam,tam,DaviLa00,def_int_long,0,,,,,
player,201912290tam,tam,DaviLa00,pass_defended,0,,,,,
player,201912290tam,tam,DaviLa00,sacks,0.0,,,,,
player,201912290tam,tam,DaviLa00,tackles_combined,7,,,,,
player,201912290tam,tam,DaviLa00,tackles_solo,5,,,,,
player,201912290tam,tam,DaviLa00,tackles_assists,2,,,,,
player,201912290tam,tam,DaviLa00,tackles_loss,0,,,,,
player,201912290tam,tam,DaviLa00,qb_hits,0,,,,,
player,201912290tam,tam,DaviLa00,fumbles_rec,0,,,,,
player,201912290tam,tam,DaviLa00,fumbles_rec_yds,0,,,,,
player,201912290tam,tam,DaviLa00,fumbles_rec_td,0,,,,,
player,201912290tam,tam,DaviLa00,fumbles_forced,0,,,,,
player,201912290tam,tam,DaviCa02,def_int,0,,,,,
player,201912290tam,tam,DaviCa02,def_int_yds,0,,,,,
player,201912290tam,tam,DaviCa02,def_int_td,0,,,,,
player,201912290tam,tam,DaviCa02,def_int_long,0,,,,,
player,201912290tam,tam,DaviCa02,pass_defended,1,,,,,
player,201912290tam,tam,DaviCa02,sacks,0.0,,,,,
player,201912290tam,tam,DaviCa02,tackles_combined,6,,,,,
player,201912290tam,tam,DaviCa02,tackles_solo,5,,,,,
player,201912290tam,tam,DaviCa02,tackles_assists,1,,,,,
player,201912290tam,tam,DaviCa02,tackles_loss,1,,,,,
player,201912290tam,tam,DaviCa02,qb_hits,0,,,,,
player,201912290tam,tam,DaviCa02,fumbles_rec,0,,,,,
player,201912290tam,tam,DaviCa02,fumbles_rec_yds,0,,,,,
player,201912290tam,tam,DaviCa02,fumbles_rec_td,0,,,,,
player,201912290tam,tam,DaviCa02,fumbles_forced,0,,,,,
player,201912290tam,tam,StewM.00,def_int,0,,,,,
player,201912290tam,tam,StewM.00,def_int_yds,0,,,,,
player,201912290tam,tam,StewM.00,def_int_td,0,,,,,
player,201912290tam,tam,StewM.00,def_int_long,0,,,,,
player,201912290tam,tam,StewM.00,pass_defended,1,,,,,
player,201912290tam,tam,StewM.00,sacks,0.0,,,,,
player,201912290tam,tam,StewM.00,tackles_combined,5,,,,,
player,201912290tam,tam,StewM.00,tackles_solo,4,,,,,
player,201912290tam,tam,StewM.00,tackles_assists,1,,,,,
player,201912290tam,tam,StewM.00,tackles_loss,0,,,,,
player,201912290tam,tam,StewM.00,qb_hits,0,,,,,
player,201912290tam,tam,StewM.00,fumbles_rec,0,,,,,
player,201912290tam,tam,StewM.00,fumbles_rec_yds,0,,,,,
player,201912290tam,tam,StewM.00,fumbles_rec_td,0,,,,,
player,201912290tam,tam,StewM.00,fumbles_forced,0,,,,,
player,201912290tam,tam,WhitDe02,def_int,0,,,,,
player,201912290tam,tam,WhitDe02,def_int_yds,0,,,,,
player,201912290tam,tam,WhitDe02,def_int_td,0,,,,,
player,201912290tam,tam,WhitDe02,def_int_long,0,,,,,
player,201912290tam,tam,WhitDe02,pass_defended,0,,,,,
player,201912290tam,tam,WhitDe02,sacks,0.0,,,,,
player,201912290tam,tam,WhitDe02,tackles_combined,5,,,,,
player,201912290tam,tam,WhitDe02,tackles_solo,4,,,,,
player,201912290tam,tam,WhitDe02,tackles_assists,1,,,,,
player,201912290tam,tam,WhitDe02,tackles_loss,0,,,,,
player,201912290tam,tam,WhitDe02,qb_hits,0,,,,,
player,201912290tam,tam,WhitDe02,fumbles_rec,1,,,,,
player,201912290tam,tam,WhitDe02,fumbles_rec_yds,91,,,,,
player,201912290tam,tam,WhitDe02,fumbles_rec_td,1,,,,,
player,201912290tam,tam,WhitDe02,fumbles_forced,0,,,,,
player,201912290tam,tam,DeanJa00,def_int,0,,,,,
player,201912290tam,tam,DeanJa00,def_int_yds,0,,,,,
player,201912290tam,tam,DeanJa00,def_int_td,0,,,,,
player,201912290tam,tam,DeanJa00,def_int_long,0,,,,,
player,201912290tam,tam,DeanJa00,pass_defended,0,,,,,
player,201912290tam,tam,DeanJa00,sacks,0.0,,,,,
player,201912290tam,tam,DeanJa00,tackles_combined,4,,,,,
player,201912290tam,tam,DeanJa00,tackles_solo,2,,,,,
player,201912290tam,tam,DeanJa00,tackles_assists,2,,,,,
player,201912290tam,tam,DeanJa00,tackles_loss,0,,,,,
player,201912290tam,tam,DeanJa00,qb_hits,0,,,,,
player,201912290tam,tam,DeanJa00,fumbles_rec,0,,,,,
player,201912290tam,tam,DeanJa00,fumbles_rec_yds,0,,,,,
player,201912290tam,tam,DeanJa00,fumbles_rec_td,0,,,,,
player,201912290tam,tam,DeanJa00,fumbles_forced,0,,,,,
player,201912290tam,tam,EdwaMi01,def_int,0,,,,,
player,201912290tam,tam,EdwaMi01,def_int_yds,0,,,,,
player,201912290tam,tam,EdwaMi01,def_int_td,0,,,,,
player,201912290tam,tam,EdwaMi01,def_int_long,0,,,,,
player,201912290tam,tam,EdwaMi01,pass_defended,0,,,,,
player,201912290tam,tam,EdwaMi01,sacks,0.0,,,,,
player,201912290tam,tam,EdwaMi01,tackles_combined,4,,,,,
