game,2019,11,20191117,201911170car,atl,"Atlanta Falcons",29,car,"Carolina Panthers",3
player,201911170car,atl,KazeDa00,tackles_solo,3,,,,,
player,201911170car,atl,KazeDa00,tackles_assists,0,,,,,
player,201911170car,atl,KazeDa00,tackles_loss,0,,,,,
player,201911170car,atl,KazeDa00,qb_hits,0,,,,,
player,201911170car,atl,KazeDa00,fumbles_rec,0,,,,,
player,201911170car,atl,KazeDa00,fumbles_rec_yds,0,,,,,
player,201911170car,atl,KazeDa00,fumbles_rec_td,0,,,,,
player,201911170car,atl,KazeDa00,fumbles_forced,0,,,,,
player,201911170car,atl,ClayAd00,def_int,0,,,,,
player,201911170car,atl,ClayAd00,def_int_yds,0,,,,,
player,201911170car,atl,ClayAd00,def_int_td,0,,,,,
player,201911170car,atl,ClayAd00,def_int_long,0,,,,,
player,201911170car,atl,ClayAd00,pass_defended,0,,,,,
player,201911170car,atl,ClayAd00,sacks,2.0,,,,,
player,201911170car,atl,ClayAd00,tackles_combined,3,,,,,
player,201911170car,atl,ClayAd00,tackles_solo,2,,,,,
player,201911170car,atl,ClayAd00,tackles_assists,1,,,,,
player,201911170car,atl,ClayAd00,tackles_loss,2,,,,,
player,201911170car,atl,ClayAd00,qb_hits,3,,,,,
player,201911170car,atl,ClayAd00,fumbles_rec,0,,,,,
player,201911170car,atl,ClayAd00,fumbles_rec_yds,0,,,,,
player,201911170car,atl,ClayAd00,fumbles_rec_td,0,,,,,
player,201911170car,atl,ClayAd00,fumbles_forced,0,,,,,
player,201911170car,atl,BailAl00,def_int,0,,,,,
player,201911170car,atl,BailAl00,def_int_yds,0,,,,,
player,201911170car,atl,BailAl00,def_int_td,0,,,,,
player,201911170car,atl,BailAl00,def_int_long,0,,,,,
player,201911170car,atl,BailAl00,pass_defended,0,,,,,
player,201911170car,atl,BailAl00,sacks,1.0,,,,,
player,201911170car,atl,BailAl00,tackles_combined,2,,,,,
player,201911170car,atl,BailAl00,tackles_solo,1,,,,,
player,201911170car,atl,BailAl00,tackles_assists,1,,,,,
player,201911170car,atl,BailAl00,tackles_loss,1,,,,,
player,201911170car,atl,BailAl00,qb_hits,1,,,,,
player,201911170car,atl,BailAl00,fumbles_rec,0,,,,,
player,201911170car,atl,BailAl00,fumbles_rec_yds,0,,,,,
player,201911170car,atl,BailAl00,fumbles_rec_td,0,,,,,
player,201911170car,atl,BailAl00,fumbles_forced,0,,,,,
player,201911170car,atl,BeasVi00,def_int,0,,,,,
player,201911170car,atl,BeasVi00,def_int_yds,0,,,,,
player,201911170car,atl,BeasVi00,def_int_td,0,,,,,
player,201911170car,atl,BeasVi00,def_int_long,0,,,,,
player,201911170car,atl,BeasVi00,pass_defended,1,,,,,
player,201911170car,atl,BeasVi00,sacks,1.0,,,,,
player,201911170car,atl,BeasVi00,tackles_combined,2,,,,,
player,201911170car,atl,BeasVi00,tackles_solo,2,,,,,
player,201911170car,atl,BeasVi00,tackles_assists,0,,,,,
player,201911170car,atl,BeasVi00,tackles_loss,1,,,,,
player,201911170car,atl,BeasVi00,qb_hits,1,,,,,
player,201911170car,atl,BeasVi00,fumbles_rec,0,,,,,
player,201911170car,atl,BeasVi00,fumbles_rec_yds,0,,,,,
player,201911170car,atl,BeasVi00,fumbles_rec_td,0,,,,,
player,201911170car,atl,BeasVi00,fumbles_forced,0,,,,,
player,201911170car,atl,McKiTa00,def_int,0,,,,,
player,201911170car,atl,McKiTa00,def_int_yds,0,,,,,
player,201911170car,atl,McKiTa00,def_int_td,0,,,,,
player,201911170car,atl,McKiTa00,def_int_long,0,,,,,
player,201911170car,atl,McKiTa00,pass_defended,0,,,,,
player,201911170car,atl,McKiTa00,sacks,1.0,,,,,
player,201911170car,atl,McKiTa00,tackles_combined,2,,,,,
player,201911170car,atl,McKiTa00,tackles_solo,1,,,,,
player,201911170car,atl,McKiTa00,tackles_assists,1,,,,,
player,201911170car,atl,McKiTa00,tackles_loss,1,,,,,
player,201911170car,atl,McKiTa00,qb_hits,2,,,,,
player,201911170car,atl,McKiTa00,fumbles_rec,0,,,,,
player,201911170car,atl,McKiTa00,fumbles_rec_yds,0,,,,,
player,201911170car,atl,McKiTa00,fumbles_rec_td,0,,,,,
player,201911170car,atl,McKiTa00,fumbles_forced,0,,,,,
player,201911170car,atl,JoneDe01,def_int,0,,,,,
player,201911170car,atl,JoneDe01,def_int_yds,0,,,,,
player,201911170car,atl,JoneDe01,def_int_td,0,,,,,
player,201911170car,atl,JoneDe01,def_int_long,0,,,,,
player,201911170car,atl,JoneDe01,pass_defended,0,,,,,
player,201911170car,atl,JoneDe01,sacks,0.0,,,,,
player,201911170car,atl,JoneDe01,tackles_combined,8,,,,,
player,201911170car,atl,JoneDe01,tackles_solo,4,,,,,
player,201911170car,atl,JoneDe01,tackles_assists,4,,,,,
player,201911170car,atl,JoneDe01,tackles_loss,0,,,,,
player,201911170car,atl,JoneDe01,qb_hits,0,,,,,
player,201911170car,atl,JoneDe01,fumbles_rec,0,,,,,
player,201911170car,atl,JoneDe01,fumbles_rec_yds,0,,,,,
player,201911170car,atl,JoneDe01,fumbles_rec_td,0,,,,,
player,201911170car,atl,JoneDe01,fumbles_forced,0,,,,,
player,201911170car,atl,OluoFo00,def_int,0,,,,,
player,201911170car,atl,OluoFo00,def_int_yds,0,,,,,
player,201911170car,atl,OluoFo00,def_int_td,0,,,,,
player,201911170car,atl,OluoFo00,def_int_long,0,,,,,
player,201911170car,atl,OluoFo00,pass_defended,0,,,,,
player,201911170car,atl,OluoFo00,sacks,0.0,,,,,
player,201911170car,atl,OluoFo00,tackles_combined,7,,,,,
player,201911170car,atl,OluoFo00,tackles_solo,1,,,,,
player,201911170car,atl,OluoFo00,tackles_assists,6,,,,,
player,201911170car,atl,OluoFo00,tackles_loss,0,,,,,
player,201911170car,atl,OluoFo00,qb_hits,0,,,,,
player,201911170car,atl,OluoFo00,fumbles_rec,0,,,,,
player,201911170car,atl,OluoFo00,fumbles_rec_yds,0,,,,,
player,201911170car,atl,OluoFo00,fumbles_rec_td,0,,,,,
player,201911170car,atl,OluoFo00,fumbles_forced,0,,,,,
player,201911170car,atl,ShefKe00,def_int,0,,,,,
player,201911170car,atl,ShefKe00,def_int_yds,0,,,,,
player,201911170car,atl,ShefKe00,def_int_td,0,,,,,
player,201911170car,atl,ShefKe00,def_int_long,0,,,,,
player,201911170car,atl,ShefKe00,pass_defended,0,,,,,
player,201911170car,atl,ShefKe00,sacks,0.0,,,,,
player,201911170car,atl,ShefKe00,tackles_combined,4,,,,,
player,201911170car,atl,ShefKe00,tackles_solo,0,,,,,
player,201911170car,atl,ShefKe00,tackles_assists,4,,,,,
player,201911170car,atl,ShefKe00,tackles_loss,0,,,,,
player,201911170car,atl,ShefKe00,qb_hits,0,,,,,
player,201911170car,atl,ShefKe00,fumbles_rec,0,,,,,
player,201911170car,atl,ShefKe00,fumbles_rec_yds,0,,,,,
player,201911170car,atl,ShefKe00,fumbles_rec_td,0,,,,,
player,201911170car,atl,ShefKe00,fumbles_forced,0,,,,,
player,201911170car,atl,CrawJa00,def_int,0,,,,,
player,201911170car,atl,CrawJa00,def_int_yds,0,,,,,
player,201911170car,atl,CrawJa00,def_int_td,0,,,,,
player,201911170car,atl,CrawJa00,def_int_long,0,,,,,
player,201911170car,atl,CrawJa00,pass_defended,0,,,,,
player,201911170car,atl,CrawJa00,sacks,0.0,,,,,
player,201911170car,atl,CrawJa00,tackles_combined,3,,,,,
player,201911170car,atl,CrawJa00,tackles_solo,0,,,,,
player,201911170car,atl,CrawJa00,tackles_assists,3,,,,,
player,201911170car,atl,CrawJa00,tackles_loss,0,,,,,
player,201911170car,atl,CrawJa00,qb_hits,1,,,,,
player,201911170car,atl,CrawJa00,fumbles_rec,0,,,,,
player,201911170car,atl,CrawJa00,fumbles_rec_yds,0,,,,,
player,201911170car,atl,CrawJa00,fumbles_rec_td,0,,,,,
player,201911170car,atl,CrawJa00,fumbles_forced,0,,,,,
player,201911170car,atl,DaviTy01,def_int,0,,,,,
player,201911170car,atl,DaviTy01,def_int_yds,0,,,,,
player,201911170car,atl,DaviTy01,def_int_td,0,,,,,
player,201911170car,atl,DaviTy01,def_int_long,0,,,,,
player,201911170car,atl,DaviTy01,pass_defended,0,,,,,
player,201911170car,atl,DaviTy01,sacks,0.0,,,,,
player,201911170car,atl,DaviTy01,tackles_combined,3,,,,,
player,201911170car,atl,DaviTy01,tackles_solo,0,,,,,
player,201911170car,atl,DaviTy01,tackles_assists,3,,,,,
player,201911170car,atl,DaviTy01,tackles_loss,0,,,,,
player,201911170car,atl,DaviTy01,qb_hits,0,,,,,
player,201911170car,atl,DaviTy01,fumbles_rec,0,,,,,
player,201911170car,atl,DaviTy01,fumbles_rec_yds,0,,,,,
player,201911170car,atl,DaviTy01,fumbles_rec_td,0,,,,,
player,201911170car,atl,DaviTy01,fumbles_forced,0,,,,,
player,201911170car,atl,OlivIs00,def_int,0,,,,,
player,201911170car,atl,OlivIs00,def_int_yds,0,,,,,
player,201911170car,atl,OlivIs00,def_int_td,0,,,,,
player,201911170car,atl,OlivIs00,def_int_long,0,,,,,
player,201911170car,atl,OlivIs00,pass_defended,2,,,,,
player,201911170car,atl,OlivIs00,sacks,0.0,,,,,
player,201911170car,atl,OlivIs00,tackles_combined,3,,,,,
player,201911170car,atl,OlivIs00,tackles_solo,2,,,,,
player,201911170car,atl,OlivIs00,tackles_assists,1,,,,,
player,201911170car,atl,OlivIs00,tackles_loss,0,,,,,
player,201911170car,atl,OlivIs00,qb_hits,0,,,,,
player,201911170car,atl,OlivIs00,fumbles_rec,0,,,,,
player,201911170car,atl,OlivIs00,fumbles_rec_yds,0,,,,,
player,201911170car,atl,OlivIs00,fumbles_rec_td,0,,,,,
player,201911170car,atl,OlivIs00,fumbles_forced,0,,,,,
player,201911170car,atl,CartJa02,def_int,0,,,,,
player,201911170car,atl,CartJa02,def_int_yds,0,,,,,
player,201911170car,atl,CartJa02,def_int_td,0,,,,,
player,201911170car,atl,CartJa02,def_int_long,0,,,,,
player,201911170car,atl,CartJa02,pass_defended,0,,,,,
player,201911170car,atl,CartJa02,sacks,0.0,,,,,
player,201911170car,atl,CartJa02,tackles_combined,1,,,,,
player,201911170car,atl,CartJa02,tackles_solo,0,,,,,
player,201911170car,atl,CartJa02,tackles_assists,1,,,,,
player,201911170car,atl,CartJa02,tackles_loss,0,,,,,
player,201911170car,atl,CartJa02,qb_hits,0,,,,,
player,201911170car,atl,CartJa02,fumbles_rec,0,,,,,
player,201911170car,atl,CartJa02,fumbles_rec_yds,0,,,,,
player,201911170car,atl,CartJa02,fumbles_rec_td,0,,,,,
player,201911170car,atl,CartJa02,fumbles_forced,0,,,,,
player,201911170car,atl,JarrGr00,def_int,0,,,,,
player,201911170car,atl,JarrGr00,def_int_yds,0,,,,,
player,201911170car,atl,JarrGr00,def_int_td,0,,,,,
player,201911170car,atl,JarrGr00,def_int_long,0,,,,,
player,201911170car,atl,JarrGr00,pass_defended,0,,,,,
player,201911170car,atl,JarrGr00,sacks,0.0,,,,,
player,201911170car,atl,JarrGr00,tackles_combined,1,,,,,
player,201911170car,atl,JarrGr00,tackles_solo,1,,,,,
player,201911170car,atl,JarrGr00,tackles_assists,0,,,,,
player,201911170car,atl,JarrGr00,tackles_loss,1,,,,,
player,201911170car,atl,JarrGr00,qb_hits,1,,,,,
player,201911170car,atl,JarrGr00,fumbles_rec,0,,,,,
player,201911170car,atl,JarrGr00,fumbles_rec_yds,0,,,,,
player,201911170car,atl,JarrGr00,fumbles_rec_td,0,,,,,
player,201911170car,atl,JarrGr00,fumbles_forced,0,,,,,
player,201911170car,atl,TuioJa00,def_int,0,,,,,
player,201911170car,atl,TuioJa00,def_int_yds,0,,,,,
player,201911170car,atl,TuioJa00,def_int_td,0,,,,,
player,201911170car,atl,TuioJa00,def_int_long,0,,,,,
player,201911170car,atl,TuioJa00,pass_defended,0,,,,,
player,201911170car,atl,TuioJa00,sacks,0.0,,,,,
player,201911170car,atl,TuioJa00,tackles_combined,1,,,,,
player,201911170car,atl,TuioJa00,tackles_solo,1,,,,,
player,201911170car,atl,TuioJa00,tackles_assists,0,,,,,
player,201911170car,atl,TuioJa00,tackles_loss,0,,,,,
player,201911170car,atl,TuioJa00,qb_hits,1,,,,,
player,201911170car,atl,TuioJa00,fumbles_rec,0,,,,,
player,201911170car,atl,TuioJa00,fumbles_rec_yds,0,,,,,
player,201911170car,atl,TuioJa00,fumbles_rec_td,0,,,,,
player,201911170car,atl,TuioJa00,fumbles_forced,0,,,,,
player,201911170car,atl,BarnKe00,def_int,0,,,,,
player,201911170car,atl,BarnKe00,def_int_yds,0,,,,,
player,201911170car,atl,BarnKe00,def_int_td,0,,,,,
player,201911170car,atl,BarnKe00,def_int_long,0,,,,,
player,201911170car,atl,BarnKe00,pass_defended,0,,,,,
player,201911170car,atl,BarnKe00,sacks,0.0,,,,,
player,201911170car,atl,BarnKe00,tackles_combined,0,,,,,
player,201911170car,atl,BarnKe00,tackles_solo,0,,,,,
player,201911170car,atl,BarnKe00,tackles_assists,0,,,,,
player,201911170car,atl,BarnKe00,tackles_loss,0,,,,,
player,201911170car,atl,BarnKe00,qb_hits,0,,,,,
player,201911170car,atl,BarnKe00,fumbles_rec,1,,,,,
player,201911170car,atl,BarnKe00,fumbles_rec_yds,0,,,,,
player,201911170car,atl,BarnKe00,fumbles_rec_td,0,,,,,
player,201911170car,atl,BarnKe00,fumbles_forced,0,,,,,
player,201911170car,atl,OlliQa00,def_int,0,,,,,
player,201911170car,atl,OlliQa00,def_int_yds,0,,,,,
player,201911170car,atl,OlliQa00,def_int_td,0,,,,,
player,201911170car,atl,OlliQa00,def_int_long,0,,,,,
player,201911170car,atl,OlliQa00,pass_defended,0,,,,,
player,201911170car,atl,OlliQa00,sacks,0.0,,,,,
player,201911170car,atl,OlliQa00,tackles_combined,0,,,,,
player,201911170car,atl,OlliQa00,tackles_solo,0,,,,,
player,201911170car,atl,OlliQa00,tackles_assists,0,,,,,
player,201911170car,atl,OlliQa00,tackles_loss,0,,,,,
player,201911170car,atl,OlliQa00,qb_hits,0,,,,,
player,201911170car,atl,OlliQa00,fumbles_rec,1,,,,,
player,201911170car,atl,OlliQa00,fumbles_rec_yds,0,,,,,
player,201911170car,atl,OlliQa00,fumbles_rec_td,0,,,,,
player,201911170car,atl,OlliQa00,fumbles_forced,0,,,,,
player,201911170car,car,McCoGe99,def_int,0,,,,,
player,201911170car,car,McCoGe99,def_int_yds,0,,,,,
player,201911170car,car,McCoGe99,def_int_td,0,,,,,
player,201911170car,car,McCoGe99,def_int_long,0,,,,,
player,201911170car,car,McCoGe99,pass_defended,1,,,,,
player,201911170car,car,McCoGe99,sacks,1.0,,,,,
player,201911170car,car,McCoGe99,tackles_combined,4,,,,,
player,201911170car,car,McCoGe99,tackles_solo,1,,,,,
player,201911170car,car,McCoGe99,tackles_assists,3,,,,,
player,201911170car,car,McCoGe99,tackles_loss,1,,,,,
player,201911170car,car,McCoGe99,qb_hits,2,,,,,
player,201911170car,car,McCoGe99,fumbles_rec,0,,,,,
player,201911170car,car,McCoGe99,fumbles_rec_yds,0,,,,,
player,201911170car,car,McCoGe99,fumbles_rec_td,0,,,,,
player,201911170car,car,McCoGe99,fumbles_forced,0,,,,,
player,201911170car,car,AddiMa00,def_int,0,,,,,
player,201911170car,car,AddiMa00,def_int_yds,0,,,,,
player,201911170car,car,AddiMa00,def_int_td,0,,,,,
player,201911170car,car,AddiMa00,def_int_long,0,,,,,
player,201911170car,car,AddiMa00,pass_defended,0,,,,,
player,201911170car,car,AddiMa00,sacks,1.0,,,,,
player,201911170car,car,AddiMa00,tackles_combined,3,,,,,
player,201911170car,car,AddiMa00,tackles_solo,3,,,,,
player,201911170car,car,AddiMa00,tackles_assists,0,,,,,
player,201911170car,car,AddiMa00,tackles_loss,1,,,,,
player,201911170car,car,AddiMa00,qb_hits,2,,,,,
player,201911170car,car,AddiMa00,fumbles_rec,0,,,,,
player,201911170car,car,AddiMa00,fumbles_rec_yds,0,,,,,
player,201911170car,car,AddiMa00,fumbles_rec_td,0,,,,,
player,201911170car,car,AddiMa00,fumbles_forced,1,,,,,
player,201911170car,car,PoexDo00,def_int,0,,,,,
player,201911170car,car,PoexDo00,def_int_yds,0,,,,,
player,201911170car,car,PoexDo00,def_int_td,0,,,,,
player,201911170car,car,PoexDo00,def_int_long,0,,,,,
player,201911170car,car,PoexDo00,pass_defended,0,,,,,
player,201911170car,car,PoexDo00,sacks,1.0,,,,,
player,201911170car,car,PoexDo00,tackles_combined,2,,,,,
player,201911170car,car,PoexDo00,tackles_solo,1,,,,,
player,201911170car,car,PoexDo00,tackles_assists,1,,,,,
player,201911170car,car,PoexDo00,tackles_loss,1,,,,,
player,201911170car,car,PoexDo00,qb_hits,2,,,,,
player,201911170car,car,PoexDo00,fumbles_rec,0,,,,,
player,201911170car,car,PoexDo00,fumbles_rec_yds,0,,,,,
player,201911170car,car,PoexDo00,fumbles_rec_td,0,,,,,
player,201911170car,car,PoexDo00,fumbles_forced,0,,,,,
player,201911170car,car,BostTr00,def_int,0,,,,,
player,201911170car,car,BostTr00,def_int_yds,0,,,,,
player,201911170car,car,BostTr00,def_int_td,0,,,,,
player,201911170car,car,BostTr00,def_int_long,0,,,,,
player,201911170car,car,BostTr00,pass_defended,1,,,,,
player,201911170car,car,BostTr00,sacks,0.0,,,,,
player,201911170car,car,BostTr00,tackles_combined,8,,,,,
player,201911170car,car,BostTr00,tackles_solo,7,,,,,
player,201911170car,car,BostTr00,tackles_assists,1,,,,,
player,201911170car,car,BostTr00,tackles_loss,1,,,,,
player,201911170car,car,BostTr00,qb_hits,0,,,,,
player,201911170car,car,BostTr00,fumbles_rec,0,,,,,
player,201911170car,car,BostTr00,fumbles_rec_yds,0,,,,,
player,201911170car,car,BostTr00,fumbles_rec_td,0,,,,,
player,201911170car,car,BostTr00,fumbles_forced,0,,,,,
player,201911170car,car,KuecLu00,def_int,0,,,,,
player,201911170car,car,KuecLu00,def_int_yds,0,,,,,
player,201911170car,car,KuecLu00,def_int_td,0,,,,,
player,201911170car,car,KuecLu00,def_int_long,0,,,,,
player,201911170car,car,KuecLu00,pass_defended,0,,,,,
player,201911170car,car,KuecLu00,sacks,0.0,,,,,
player,201911170car,car,KuecLu00,tackles_combined,8,,,,,
player,201911170car,car,KuecLu00,tackles_solo,4,,,,,
player,201911170car,car,KuecLu00,tackles_assists,4,,,,,
player,201911170car,car,KuecLu00,tackles_loss,0,,,,,
player,201911170car,car,KuecLu00,qb_hits,0,,,,,
player,201911170car,car,KuecLu00,fumbles_rec,0,,,,,
player,201911170car,car,KuecLu00,fumbles_rec_yds,0,,,,,
player,201911170car,car,KuecLu00,fumbles_rec_td,0,,,,,
player,201911170car,car,KuecLu00,fumbles_forced,0,,,,,
player,201911170car,car,ReidEr00,def_int,0,,,,,
player,201911170car,car,ReidEr00,def_int_yds,0,,,,,
player,201911170car,car,ReidEr00,def_int_td,0,,,,,
player,201911170car,car,ReidEr00,def_int_long,0,,,,,
player,201911170car,car,ReidEr00,pass_defended,0,,,,,
player,201911170car,car,ReidEr00,sacks,0.0,,,,,
player,201911170car,car,ReidEr00,tackles_combined,8,,,,,
player,201911170car,car,ReidEr00,tackles_solo,6,,,,,
player,201911170car,car,ReidEr00,tackles_assists,2,,,,,
player,201911170car,car,ReidEr00,tackles_loss,0,,,,,
player,201911170car,car,ReidEr00,qb_hits,0,,,,,
player,201911170car,car,ReidEr00,fumbles_rec,0,,,,,
player,201911170car,car,ReidEr00,fumbles_rec_yds,0,,,,,
player,201911170car,car,ReidEr00,fumbles_rec_td,0,,,,,
player,201911170car,car,ReidEr00,fumbles_forced,0,,,,,
player,201911170car,car,BradJa00,def_int,0,,,,,
player,201911170car,car,BradJa00,def_int_yds,0,,,,,
player,201911170car,car,BradJa00,def_int_td,0,,,,,
player,201911170car,car,BradJa00,def_int_long,0,,,,,
player,201911170car,car,BradJa00,pass_defended,0,,,,,
player,201911170car,car,BradJa00,sacks,0.0,,,,,
player,201911170car,car,BradJa00,tackles_combined,7,,,,,
player,201911170car,car,BradJa00,tackles_solo,5,,,,,
player,201911170car,car,BradJa00,tackles_assists,2,,,,,
player,201911170car,car,BradJa00,tackles_loss,0,,,,,
player,201911170car,car,BradJa00,qb_hits,0,,,,,
player,201911170car,car,BradJa00,fumbles_rec,0,,,,,
player,201911170car,car,BradJa00,fumbles_rec_yds,0,,,,,
player,201911170car,car,BradJa00,fumbles_rec_td,0,,,,,
player,201911170car,car,BradJa00,fumbles_forced,0,,,,,
player,201911170car,car,ThomSh01,def_int,0,,,,,
player,201911170car,car,ThomSh01,def_int_yds,0,,,,,
player,201911170car,car,ThomSh01,def_int_td,0,,,,,
player,201911170car,car,ThomSh01,def_int_long,0,,,,,
player,201911170car,car,ThomSh01,pass_defended,1,,,,,
player,201911170car,car,ThomSh01,sacks,0.0,,,,,
player,201911170car,car,ThomSh01,tackles_combined,5,,,,,
player,201911170car,car,ThomSh01,tackles_solo,2,,,,,
player,201911170car,car,ThomSh01,tackles_assists,3,,,,,
player,201911170car,car,ThomSh01,tackles_loss,1,,,,,
player,201911170car,car,ThomSh01,qb_hits,0,,,,,
player,201911170car,car,ThomSh01,fumbles_rec,0,,,,,
player,201911170car,car,ThomSh01,fumbles_rec_yds,0,,,,,
player,201911170car,car,ThomSh01,fumbles_rec_td,0,,,,,
player,201911170car,car,ThomSh01,fumbles_forced,0,,,,,
player,201911170car,car,JackDo02,def_int,0,,,,,
player,201911170car,car,JackDo02,def_int_yds,0,,,,,
player,201911170car,car,JackDo02,def_int_td,0,,,,,
player,201911170car,car,JackDo02,def_int_long,0,,,,,
player,201911170car,car,JackDo02,pass_defended,0,,,,,
player,201911170car,car,JackDo02,sacks,0.0,,,,,
player,201911170car,car,JackDo02,tackles_combined,4,,,,,
player,201911170car,car,JackDo02,tackles_solo,4,,,,,
player,201911170car,car,JackDo02,tackles_assists,0,,,,,
player,201911170car,car,JackDo02,tackles_loss,0,,,,,
player,201911170car,car,JackDo02,qb_hits,0,,,,,
player,201911170car,car,JackDo02,fumbles_rec,0,,,,,
player,201911170car,car,JackDo02,fumbles_rec_yds,0,,,,,
player,201911170car,car,JackDo02,fumbles_rec_td,0,,,,,
player,201911170car,car,JackDo02,fumbles_forced,0,,,,,
player,201911170car,car,ButlVe00,def_int,0,,,,,
player,201911170car,car,ButlVe00,def_int_yds,0,,,,,
player,201911170car,car,ButlVe00,def_int_td,0,,,,,
player,201911170car,car,ButlVe00,def_int_long,0,,,,,
player,201911170car,car,ButlVe00,pass_defended,0,,,,,
player,201911170car,car,ButlVe00,sacks,0.0,,,,,
player,201911170car,car,ButlVe00,tackles_combined,2,,,,,
player,201911170car,car,ButlVe00,tackles_solo,2,,,,,
player,201911170car,car,ButlVe00,tackles_assists,0,,,,,
player,201911170car,car,ButlVe00,tackles_loss,0,,,,,
player,201911170car,car,ButlVe00,qb_hits,0,,,,,
player,201911170car,car,ButlVe00,fumbles_rec,0,,,,,
player,201911170car,car,ButlVe00,fumbles_rec_yds,0,,,,,
player,201911170car,car,ButlVe00,fumbles_rec_td,0,,,,,
player,201911170car,car,ButlVe00,fumbles_forced,0,,,,,
player,201911170car,car,ElliJa01,def_int,0,,,,,
player,201911170car,car,ElliJa01,def_int_yds,0,,,,,
player,201911170car,car,ElliJa01,def_int_td,0,,,,,
player,201911170car,car,ElliJa01,def_int_long,0,,,,,
player,201911170car,car,ElliJa01,pass_defended,0,,,,,
player,201911170car,car,ElliJa01,sacks,0.0,,,,,
player,201911170car,car,ElliJa01,tackles_combined,2,,,,,
player,201911170car,car,ElliJa01,tackles_solo,1,,,,,
player,201911170car,car,ElliJa01,tackles_assists,1,,,,,
player,201911170car,car,ElliJa01,tackles_loss,0,,,,,
player,201911170car,car,ElliJa01,qb_hits,0,,,,,
player,201911170car,car,ElliJa01,fumbles_rec,0,,,,,
player,201911170car,car,ElliJa01,fumbles_rec_yds,0,,,,,
player,201911170car,car,ElliJa01,fumbles_rec_td,0,,,,,
player,201911170car,car,ElliJa01,fumbles_forced,0,,,,,
player,201911170car,car,IrviBr00,def_int,0,,,,,
player,201911170car,car,IrviBr00,def_int_yds,0,,,,,
player,201911170car,car,IrviBr00,def_int_td,0,,,,,
player,201911170car,car,IrviBr00,def_int_long,0,,,,,
player,201911170car,car,IrviBr00,pass_defended,0,,,,,
player,201911170car,car,IrviBr00,sacks,0.0,,,,,
player,201911170car,car,IrviBr00,tackles_combined,2,,,,,
player,201911170car,car,IrviBr00,tackles_solo,1,,,,,
player,201911170car,car,IrviBr00,tackles_assists,1,,,,,
player,201911170car,car,IrviBr00,tackles_loss,0,,,,,
player,201911170car,car,IrviBr00,qb_hits,3,,,,,
player,201911170car,car,IrviBr00,fumbles_rec,0,,,,,
player,201911170car,car,IrviBr00,fumbles_rec_yds,0,,,,,
player,201911170car,car,IrviBr00,fumbles_rec_td,0,,,,,
player,201911170car,car,IrviBr00,fumbles_forced,0,,,,,
player,201911170car,car,CartJe00,def_int,0,,,,,
player,201911170car,car,CartJe00,def_int_yds,0,,,,,
player,201911170car,car,CartJe00,def_int_td,0,,,,,
player,201911170car,car,CartJe00,def_int_long,0,,,,,
player,201911170car,car,CartJe00,pass_defended,0,,,,,
player,201911170car,car,CartJe00,sacks,0.0,,,,,
player,201911170car,car,CartJe00,tackles_combined,1,,,,,
player,201911170car,car,CartJe00,tackles_solo,1,,,,,
player,201911170car,car,CartJe00,tackles_assists,0,,,,,
player,201911170car,car,CartJe00,tackles_loss,0,,,,,
player,201911170car,car,CartJe00,qb_hits,0,,,,,
player,201911170car,car,CartJe00,fumbles_rec,0,,,,,
player,201911170car,car,CartJe00,fumbles_rec_yds,0,,,,,
player,201911170car,car,CartJe00,fumbles_rec_td,0,,,,,
player,201911170car,car,CartJe00,fumbles_forced,0,,,,,
player,201911170car,car,HortWe00,def_int,0,,,,,
player,201911170car,car,HortWe00,def_int_yds,0,,,,,
player,201911170car,car,HortWe00,def_int_td,0,,,,,
player,201911170car,car,HortWe00,def_int_long,0,,,,,
player,201911170car,car,HortWe00,pass_defended,0,,,,,
player,201911170car,car,HortWe00,sacks,0.0,,,,,
player,201911170car,car,HortWe00,tackles_combined,1,,,,,
player,201911170car,car,HortWe00,tackles_solo,0,,,,,
player,201911170car,car,HortWe00,tackles_assists,1,,,,,
player,201911170car,car,HortWe00,tackles_loss,0,,,,,
player,201911170car,car,HortWe00,qb_hits,0,,,,,
player,201911170car,car,HortWe00,fumbles_rec,0,,,,,
player,201911170car,car,HortWe00,fumbles_rec_yds,0,,,,,
player,201911170car,car,HortWe00,fumbles_rec_td,0,,,,,
player,201911170car,car,HortWe00,fumbles_forced,0,,,,,
player,201911170car,atl,BarnKe00,kick_ret,0,,,,,
player,201911170car,atl,BarnKe00,kick_ret_yds,0,,,,,
player,201911170car,atl,BarnKe00,kick_ret_yds_per_ret,,,,,,
player,201911170car,atl,BarnKe00,kick_ret_td,0,,,,,
player,201911170car,atl,BarnKe00,kick_ret_long,0,,,,,
player,201911170car,atl,BarnKe00,punt_ret,2,,,,,
player,201911170car,atl,BarnKe00,punt_ret_yds,78,,,,,
player,201911170car,atl,BarnKe00,punt_ret_yds_per_ret,39.0,,,,,
player,201911170car,atl,BarnKe00,punt_ret_td,1,,,,,
player,201911170car,atl,BarnKe00,punt_ret_long,78,,,,,
player,201911170car,car,MoorD.00,kick_ret,0,,,,,
player,201911170car,car,MoorD.00,kick_ret_yds,0,,,,,
player,201911170car,car,MoorD.00,kick_ret_yds_per_ret,,,,,,
player,201911170car,car,MoorD.00,kick_ret_td,0,,,,,
player,201911170car,car,MoorD.00,kick_ret_long,0,,,,,
