game,2019,6,20191013,201910130ram,sfo,"San Francisco 49ers",20,ram,"Los Angeles Rams",7
player,201910130ram,sfo,ThomSo00,fumbles_forced,0,,,,,
player,201910130ram,sfo,ArmsAr01,def_int,0,,,,,
player,201910130ram,sfo,ArmsAr01,def_int_yds,0,,,,,
player,201910130ram,sfo,ArmsAr01,def_int_td,0,,,,,
player,201910130ram,sfo,ArmsAr01,def_int_long,0,,,,,
player,201910130ram,sfo,ArmsAr01,pass_defended,0,,,,,
player,201910130ram,sfo,ArmsAr01,sacks,0.5,,,,,
player,201910130ram,sfo,ArmsAr01,tackles_combined,6,,,,,
player,201910130ram,sfo,ArmsAr01,tackles_solo,3,,,,,
player,201910130ram,sfo,ArmsAr01,tackles_assists,3,,,,,
player,201910130ram,sfo,ArmsAr01,tackles_loss,0,,,,,
player,201910130ram,sfo,ArmsAr01,qb_hits,1,,,,,
player,201910130ram,sfo,ArmsAr01,fumbles_rec,1,,,,,
player,201910130ram,sfo,ArmsAr01,fumbles_rec_yds,0,,,,,
player,201910130ram,sfo,ArmsAr01,fumbles_rec_td,0,,,,,
player,201910130ram,sfo,ArmsAr01,fumbles_forced,0,,,,,
player,201910130ram,sfo,AlexKw00,def_int,0,,,,,
player,201910130ram,sfo,AlexKw00,def_int_yds,0,,,,,
player,201910130ram,sfo,AlexKw00,def_int_td,0,,,,,
player,201910130ram,sfo,AlexKw00,def_int_long,0,,,,,
player,201910130ram,sfo,AlexKw00,pass_defended,0,,,,,
player,201910130ram,sfo,AlexKw00,sacks,0.0,,,,,
player,201910130ram,sfo,AlexKw00,tackles_combined,7,,,,,
player,201910130ram,sfo,AlexKw00,tackles_solo,4,,,,,
player,201910130ram,sfo,AlexKw00,tackles_assists,3,,,,,
player,201910130ram,sfo,AlexKw00,tackles_loss,1,,,,,
player,201910130ram,sfo,AlexKw00,qb_hits,0,,,,,
player,201910130ram,sfo,AlexKw00,fumbles_rec,0,,,,,
player,201910130ram,sfo,AlexKw00,fumbles_rec_yds,0,,,,,
player,201910130ram,sfo,AlexKw00,fumbles_rec_td,0,,,,,
player,201910130ram,sfo,AlexKw00,fumbles_forced,0,,,,,
player,201910130ram,sfo,WarnFr00,def_int,0,,,,,
player,201910130ram,sfo,WarnFr00,def_int_yds,0,,,,,
player,201910130ram,sfo,WarnFr00,def_int_td,0,,,,,
player,201910130ram,sfo,WarnFr00,def_int_long,0,,,,,
player,201910130ram,sfo,WarnFr00,pass_defended,0,,,,,
player,201910130ram,sfo,WarnFr00,sacks,0.0,,,,,
player,201910130ram,sfo,WarnFr00,tackles_combined,6,,,,,
player,201910130ram,sfo,WarnFr00,tackles_solo,5,,,,,
player,201910130ram,sfo,WarnFr00,tackles_assists,1,,,,,
player,201910130ram,sfo,WarnFr00,tackles_loss,1,,,,,
player,201910130ram,sfo,WarnFr00,qb_hits,1,,,,,
player,201910130ram,sfo,WarnFr00,fumbles_rec,0,,,,,
player,201910130ram,sfo,WarnFr00,fumbles_rec_yds,0,,,,,
player,201910130ram,sfo,WarnFr00,fumbles_rec_td,0,,,,,
player,201910130ram,sfo,WarnFr00,fumbles_forced,0,,,,,
player,201910130ram,sfo,WardJi01,def_int,0,,,,,
player,201910130ram,sfo,WardJi01,def_int_yds,0,,,,,
player,201910130ram,sfo,WardJi01,def_int_td,0,,,,,
player,201910130ram,sfo,WardJi01,def_int_long,0,,,,,
player,201910130ram,sfo,WardJi01,pass_defended,2,,,,,
player,201910130ram,sfo,WardJi01,sacks,0.0,,,,,
player,201910130ram,sfo,WardJi01,tackles_combined,5,,,,,
player,201910130ram,sfo,WardJi01,tackles_solo,5,,,,,
player,201910130ram,sfo,WardJi01,tackles_assists,0,,,,,
player,201910130ram,sfo,WardJi01,tackles_loss,0,,,,,
player,201910130ram,sfo,WardJi01,qb_hits,0,,,,,
player,201910130ram,sfo,WardJi01,fumbles_rec,0,,,,,
player,201910130ram,sfo,WardJi01,fumbles_rec_yds,0,,,,,
player,201910130ram,sfo,WardJi01,fumbles_rec_td,0,,,,,
player,201910130ram,sfo,WardJi01,fumbles_forced,0,,,,,
player,201910130ram,sfo,BuckDe00,def_int,0,,,,,
player,201910130ram,sfo,BuckDe00,def_int_yds,0,,,,,
player,201910130ram,sfo,BuckDe00,def_int_td,0,,,,,
player,201910130ram,sfo,BuckDe00,def_int_long,0,,,,,
player,201910130ram,sfo,BuckDe00,pass_defended,0,,,,,
player,201910130ram,sfo,BuckDe00,sacks,0.0,,,,,
player,201910130ram,sfo,BuckDe00,tackles_combined,4,,,,,
player,201910130ram,sfo,BuckDe00,tackles_solo,2,,,,,
player,201910130ram,sfo,BuckDe00,tackles_assists,2,,,,,
player,201910130ram,sfo,BuckDe00,tackles_loss,1,,,,,
player,201910130ram,sfo,BuckDe00,qb_hits,0,,,,,
player,201910130ram,sfo,BuckDe00,fumbles_rec,0,,,,,
player,201910130ram,sfo,BuckDe00,fumbles_rec_yds,0,,,,,
player,201910130ram,sfo,BuckDe00,fumbles_rec_td,0,,,,,
player,201910130ram,sfo,BuckDe00,fumbles_forced,0,,,,,
player,201910130ram,sfo,JoneD.01,def_int,0,,,,,
player,201910130ram,sfo,JoneD.01,def_int_yds,0,,,,,
player,201910130ram,sfo,JoneD.01,def_int_td,0,,,,,
player,201910130ram,sfo,JoneD.01,def_int_long,0,,,,,
player,201910130ram,sfo,JoneD.01,pass_defended,0,,,,,
player,201910130ram,sfo,JoneD.01,sacks,0.0,,,,,
player,201910130ram,sfo,JoneD.01,tackles_combined,4,,,,,
player,201910130ram,sfo,JoneD.01,tackles_solo,3,,,,,
player,201910130ram,sfo,JoneD.01,tackles_assists,1,,,,,
player,201910130ram,sfo,JoneD.01,tackles_loss,0,,,,,
player,201910130ram,sfo,JoneD.01,qb_hits,0,,,,,
player,201910130ram,sfo,JoneD.01,fumbles_rec,0,,,,,
player,201910130ram,sfo,JoneD.01,fumbles_rec_yds,0,,,,,
player,201910130ram,sfo,JoneD.01,fumbles_rec_td,0,,,,,
player,201910130ram,sfo,JoneD.01,fumbles_forced,0,,,,,
player,201910130ram,sfo,SherRi00,def_int,0,,,,,
player,201910130ram,sfo,SherRi00,def_int_yds,0,,,,,
player,201910130ram,sfo,SherRi00,def_int_td,0,,,,,
player,201910130ram,sfo,SherRi00,def_int_long,0,,,,,
player,201910130ram,sfo,SherRi00,pass_defended,0,,,,,
player,201910130ram,sfo,SherRi00,sacks,0.0,,,,,
player,201910130ram,sfo,SherRi00,tackles_combined,4,,,,,
player,201910130ram,sfo,SherRi00,tackles_solo,3,,,,,
player,201910130ram,sfo,SherRi00,tackles_assists,1,,,,,
player,201910130ram,sfo,SherRi00,tackles_loss,0,,,,,
player,201910130ram,sfo,SherRi00,qb_hits,0,,,,,
player,201910130ram,sfo,SherRi00,fumbles_rec,0,,,,,
player,201910130ram,sfo,SherRi00,fumbles_rec_yds,0,,,,,
player,201910130ram,sfo,SherRi00,fumbles_rec_td,0,,,,,
player,201910130ram,sfo,SherRi00,fumbles_forced,0,,,,,
player,201910130ram,sfo,TartJa00,def_int,0,,,,,
player,201910130ram,sfo,TartJa00,def_int_yds,0,,,,,
player,201910130ram,sfo,TartJa00,def_int_td,0,,,,,
player,201910130ram,sfo,TartJa00,def_int_long,0,,,,,
player,201910130ram,sfo,TartJa00,pass_defended,0,,,,,
player,201910130ram,sfo,TartJa00,sacks,0.0,,,,,
player,201910130ram,sfo,TartJa00,tackles_combined,2,,,,,
player,201910130ram,sfo,TartJa00,tackles_solo,1,,,,,
player,201910130ram,sfo,TartJa00,tackles_assists,1,,,,,
player,201910130ram,sfo,TartJa00,tackles_loss,1,,,,,
player,201910130ram,sfo,TartJa00,qb_hits,0,,,,,
player,201910130ram,sfo,TartJa00,fumbles_rec,0,,,,,
player,201910130ram,sfo,TartJa00,fumbles_rec_yds,0,,,,,
player,201910130ram,sfo,TartJa00,fumbles_rec_td,0,,,,,
player,201910130ram,sfo,TartJa00,fumbles_forced,0,,,,,
player,201910130ram,sfo,BosaNi00,def_int,0,,,,,
player,201910130ram,sfo,BosaNi00,def_int_yds,0,,,,,
player,201910130ram,sfo,BosaNi00,def_int_td,0,,,,,
player,201910130ram,sfo,BosaNi00,def_int_long,0,,,,,
player,201910130ram,sfo,BosaNi00,pass_defended,0,,,,,
player,201910130ram,sfo,BosaNi00,sacks,0.0,,,,,
player,201910130ram,sfo,BosaNi00,tackles_combined,1,,,,,
player,201910130ram,sfo,BosaNi00,tackles_solo,0,,,,,
player,201910130ram,sfo,BosaNi00,tackles_assists,1,,,,,
player,201910130ram,sfo,BosaNi00,tackles_loss,0,,,,,
player,201910130ram,sfo,BosaNi00,qb_hits,0,,,,,
player,201910130ram,sfo,BosaNi00,fumbles_rec,0,,,,,
player,201910130ram,sfo,BosaNi00,fumbles_rec_yds,0,,,,,
player,201910130ram,sfo,BosaNi00,fumbles_rec_td,0,,,,,
player,201910130ram,sfo,BosaNi00,fumbles_forced,0,,,,,
player,201910130ram,sfo,MoseEm00,def_int,0,,,,,
player,201910130ram,sfo,MoseEm00,def_int_yds,0,,,,,
player,201910130ram,sfo,MoseEm00,def_int_td,0,,,,,
player,201910130ram,sfo,MoseEm00,def_int_long,0,,,,,
player,201910130ram,sfo,MoseEm00,pass_defended,0,,,,,
player,201910130ram,sfo,MoseEm00,sacks,0.0,,,,,
player,201910130ram,sfo,MoseEm00,tackles_combined,1,,,,,
player,201910130ram,sfo,MoseEm00,tackles_solo,1,,,,,
player,201910130ram,sfo,MoseEm00,tackles_assists,0,,,,,
player,201910130ram,sfo,MoseEm00,tackles_loss,0,,,,,
player,201910130ram,sfo,MoseEm00,qb_hits,0,,,,,
player,201910130ram,sfo,MoseEm00,fumbles_rec,0,,,,,
player,201910130ram,sfo,MoseEm00,fumbles_rec_yds,0,,,,,
player,201910130ram,sfo,MoseEm00,fumbles_rec_td,0,,,,,
player,201910130ram,sfo,MoseEm00,fumbles_forced,0,,,,,
player,201910130ram,sfo,ReedD.00,def_int,0,,,,,
player,201910130ram,sfo,ReedD.00,def_int_yds,0,,,,,
player,201910130ram,sfo,ReedD.00,def_int_td,0,,,,,
player,201910130ram,sfo,ReedD.00,def_int_long,0,,,,,
player,201910130ram,sfo,ReedD.00,pass_defended,0,,,,,
player,201910130ram,sfo,ReedD.00,sacks,0.0,,,,,
player,201910130ram,sfo,ReedD.00,tackles_combined,1,,,,,
player,201910130ram,sfo,ReedD.00,tackles_solo,1,,,,,
player,201910130ram,sfo,ReedD.00,tackles_assists,0,,,,,
player,201910130ram,sfo,ReedD.00,tackles_loss,0,,,,,
player,201910130ram,sfo,ReedD.00,qb_hits,0,,,,,
player,201910130ram,sfo,ReedD.00,fumbles_rec,0,,,,,
player,201910130ram,sfo,ReedD.00,fumbles_rec_yds,0,,,,,
player,201910130ram,sfo,ReedD.00,fumbles_rec_td,0,,,,,
player,201910130ram,sfo,ReedD.00,fumbles_forced,0,,,,,
player,201910130ram,sfo,WillKW00,def_int,0,,,,,
player,201910130ram,sfo,WillKW00,def_int_yds,0,,,,,
player,201910130ram,sfo,WillKW00,def_int_td,0,,,,,
player,201910130ram,sfo,WillKW00,def_int_long,0,,,,,
player,201910130ram,sfo,WillKW00,pass_defended,0,,,,,
player,201910130ram,sfo,WillKW00,sacks,0.0,,,,,
player,201910130ram,sfo,WillKW00,tackles_combined,1,,,,,
player,201910130ram,sfo,WillKW00,tackles_solo,0,,,,,
player,201910130ram,sfo,WillKW00,tackles_assists,1,,,,,
player,201910130ram,sfo,WillKW00,tackles_loss,0,,,,,
player,201910130ram,sfo,WillKW00,qb_hits,0,,,,,
player,201910130ram,sfo,WillKW00,fumbles_rec,0,,,,,
player,201910130ram,sfo,WillKW00,fumbles_rec_yds,0,,,,,
player,201910130ram,sfo,WillKW00,fumbles_rec_td,0,,,,,
player,201910130ram,sfo,WillKW00,fumbles_forced,0,,,,,
player,201910130ram,ram,PeteMa00,def_int,1,,,,,
player,201910130ram,ram,PeteMa00,def_int_yds,0,,,,,
player,201910130ram,ram,PeteMa00,def_int_td,0,,,,,
player,201910130ram,ram,PeteMa00,def_int_long,0,,,,,
player,201910130ram,ram,PeteMa00,pass_defended,1,,,,,
player,201910130ram,ram,PeteMa00,sacks,0.0,,,,,
player,201910130ram,ram,PeteMa00,tackles_combined,4,,,,,
player,201910130ram,ram,PeteMa00,tackles_solo,2,,,,,
player,201910130ram,ram,PeteMa00,tackles_assists,2,,,,,
player,201910130ram,ram,PeteMa00,tackles_loss,0,,,,,
player,201910130ram,ram,PeteMa00,qb_hits,0,,,,,
player,201910130ram,ram,PeteMa00,fumbles_rec,0,,,,,
player,201910130ram,ram,PeteMa00,fumbles_rec_yds,0,,,,,
player,201910130ram,ram,PeteMa00,fumbles_rec_td,0,,,,,
player,201910130ram,ram,PeteMa00,fumbles_forced,0,,,,,
player,201910130ram,ram,DonaAa00,def_int,0,,,,,
player,201910130ram,ram,DonaAa00,def_int_yds,0,,,,,
player,201910130ram,ram,DonaAa00,def_int_td,0,,,,,
player,201910130ram,ram,DonaAa00,def_int_long,0,,,,,
player,201910130ram,ram,DonaAa00,pass_defended,0,,,,,
player,201910130ram,ram,DonaAa00,sacks,2.0,,,,,
player,201910130ram,ram,DonaAa00,tackles_combined,7,,,,,
player,201910130ram,ram,DonaAa00,tackles_solo,4,,,,,
player,201910130ram,ram,DonaAa00,tackles_assists,3,,,,,
player,201910130ram,ram,DonaAa00,tackles_loss,3,,,,,
player,201910130ram,ram,DonaAa00,qb_hits,3,,,,,
player,201910130ram,ram,DonaAa00,fumbles_rec,0,,,,,
player,201910130ram,ram,DonaAa00,fumbles_rec_yds,0,,,,,
player,201910130ram,ram,DonaAa00,fumbles_rec_td,0,,,,,
player,201910130ram,ram,DonaAa00,fumbles_forced,1,,,,,
player,201910130ram,ram,LittCo01,def_int,0,,,,,
player,201910130ram,ram,LittCo01,def_int_yds,0,,,,,
player,201910130ram,ram,LittCo01,def_int_td,0,,,,,
player,201910130ram,ram,LittCo01,def_int_long,0,,,,,
player,201910130ram,ram,LittCo01,pass_defended,1,,,,,
player,201910130ram,ram,LittCo01,sacks,0.0,,,,,
player,201910130ram,ram,LittCo01,tackles_combined,14,,,,,
player,201910130ram,ram,LittCo01,tackles_solo,9,,,,,
player,201910130ram,ram,LittCo01,tackles_assists,5,,,,,
player,201910130ram,ram,LittCo01,tackles_loss,0,,,,,
player,201910130ram,ram,LittCo01,qb_hits,0,,,,,
player,201910130ram,ram,LittCo01,fumbles_rec,1,,,,,
player,201910130ram,ram,LittCo01,fumbles_rec_yds,10,,,,,
player,201910130ram,ram,LittCo01,fumbles_rec_td,0,,,,,
player,201910130ram,ram,LittCo01,fumbles_forced,0,,,,,
player,201910130ram,ram,ReedTr01,def_int,0,,,,,
player,201910130ram,ram,ReedTr01,def_int_yds,0,,,,,
player,201910130ram,ram,ReedTr01,def_int_td,0,,,,,
player,201910130ram,ram,ReedTr01,def_int_long,0,,,,,
player,201910130ram,ram,ReedTr01,pass_defended,0,,,,,
player,201910130ram,ram,ReedTr01,sacks,0.0,,,,,
player,201910130ram,ram,ReedTr01,tackles_combined,10,,,,,
player,201910130ram,ram,ReedTr01,tackles_solo,7,,,,,
player,201910130ram,ram,ReedTr01,tackles_assists,3,,,,,
player,201910130ram,ram,ReedTr01,tackles_loss,0,,,,,
player,201910130ram,ram,ReedTr01,qb_hits,0,,,,,
player,201910130ram,ram,ReedTr01,fumbles_rec,0,,,,,
player,201910130ram,ram,ReedTr01,fumbles_rec_yds,0,,,,,
player,201910130ram,ram,ReedTr01,fumbles_rec_td,0,,,,,
player,201910130ram,ram,ReedTr01,fumbles_forced,0,,,,,
player,201910130ram,ram,WeddEr99,def_int,0,,,,,
player,201910130ram,ram,WeddEr99,def_int_yds,0,,,,,
player,201910130ram,ram,WeddEr99,def_int_td,0,,,,,
player,201910130ram,ram,WeddEr99,def_int_long,0,,,,,
player,201910130ram,ram,WeddEr99,pass_defended,0,,,,,
player,201910130ram,ram,WeddEr99,sacks,0.0,,,,,
player,201910130ram,ram,WeddEr99,tackles_combined,10,,,,,
player,201910130ram,ram,WeddEr99,tackles_solo,4,,,,,
player,201910130ram,ram,WeddEr99,tackles_assists,6,,,,,
player,201910130ram,ram,WeddEr99,tackles_loss,0,,,,,
player,201910130ram,ram,WeddEr99,qb_hits,0,,,,,
player,201910130ram,ram,WeddEr99,fumbles_rec,0,,,,,
player,201910130ram,ram,WeddEr99,fumbles_rec_yds,0,,,,,
player,201910130ram,ram,WeddEr99,fumbles_rec_td,0,,,,,
player,201910130ram,ram,WeddEr99,fumbles_forced,0,,,,,
player,201910130ram,ram,JohnJo10,def_int,0,,,,,
player,201910130ram,ram,JohnJo10,def_int_yds,0,,,,,
player,201910130ram,ram,JohnJo10,def_int_td,0,,,,,
player,201910130ram,ram,JohnJo10,def_int_long,0,,,,,
player,201910130ram,ram,JohnJo10,pass_defended,0,,,,,
player,201910130ram,ram,JohnJo10,sacks,0.0,,,,,
player,201910130ram,ram,JohnJo10,tackles_combined,9,,,,,
player,201910130ram,ram,JohnJo10,tackles_solo,4,,,,,
player,201910130ram,ram,JohnJo10,tackles_assists,5,,,,,
player,201910130ram,ram,JohnJo10,tackles_loss,0,,,,,
player,201910130ram,ram,JohnJo10,qb_hits,0,,,,,
player,201910130ram,ram,JohnJo10,fumbles_rec,0,,,,,
player,201910130ram,ram,JohnJo10,fumbles_rec_yds,0,,,,,
player,201910130ram,ram,JohnJo10,fumbles_rec_td,0,,,,,
player,201910130ram,ram,JohnJo10,fumbles_forced,0,,,,,
player,201910130ram,ram,JoseSe00,def_int,0,,,,,
player,201910130ram,ram,JoseSe00,def_int_yds,0,,,,,
player,201910130ram,ram,JoseSe00,def_int_td,0,,,,,
player,201910130ram,ram,JoseSe00,def_int_long,0,,,,,
player,201910130ram,ram,JoseSe00,pass_defended,0,,,,,
player,201910130ram,ram,JoseSe00,sacks,0.0,,,,,
player,201910130ram,ram,JoseSe00,tackles_combined,6,,,,,
player,201910130ram,ram,JoseSe00,tackles_solo,5,,,,,
player,201910130ram,ram,JoseSe00,tackles_assists,1,,,,,
player,201910130ram,ram,JoseSe00,tackles_loss,1,,,,,
player,201910130ram,ram,JoseSe00,qb_hits,1,,,,,
player,201910130ram,ram,JoseSe00,fumbles_rec,0,,,,,
player,201910130ram,ram,JoseSe00,fumbles_rec_yds,0,,,,,
player,201910130ram,ram,JoseSe00,fumbles_rec_td,0,,,,,
player,201910130ram,ram,JoseSe00,fumbles_forced,0,,,,,
player,201910130ram,ram,RappTa00,def_int,0,,,,,
player,201910130ram,ram,RappTa00,def_int_yds,0,,,,,
player,201910130ram,ram,RappTa00,def_int_td,0,,,,,
player,201910130ram,ram,RappTa00,def_int_long,0,,,,,
player,201910130ram,ram,RappTa00,pass_defended,0,,,,,
player,201910130ram,ram,RappTa00,sacks,0.0,,,,,
player,201910130ram,ram,RappTa00,tackles_combined,6,,,,,
player,201910130ram,ram,RappTa00,tackles_solo,4,,,,,
player,201910130ram,ram,RappTa00,tackles_assists,2,,,,,
player,201910130ram,ram,RappTa00,tackles_loss,0,,,,,
player,201910130ram,ram,RappTa00,qb_hits,0,,,,,
player,201910130ram,ram,RappTa00,fumbles_rec,0,,,,,
player,201910130ram,ram,RappTa00,fumbles_rec_yds,0,,,,,
player,201910130ram,ram,RappTa00,fumbles_rec_td,0,,,,,
player,201910130ram,ram,RappTa00,fumbles_forced,0,,,,,
player,201910130ram,ram,EbukSa00,def_int,0,,,,,
player,201910130ram,ram,EbukSa00,def_int_yds,0,,,,,
player,201910130ram,ram,EbukSa00,def_int_td,0,,,,,
player,201910130ram,ram,EbukSa00,def_int_long,0,,,,,
player,201910130ram,ram,EbukSa00,pass_defended,0,,,,,
player,201910130ram,ram,EbukSa00,sacks,0.0,,,,,
player,201910130ram,ram,EbukSa00,tackles_combined,5,,,,,
player,201910130ram,ram,EbukSa00,tackles_solo,2,,,,,
player,201910130ram,ram,EbukSa00,tackles_assists,3,,,,,
player,201910130ram,ram,EbukSa00,tackles_loss,0,,,,,
player,201910130ram,ram,EbukSa00,qb_hits,0,,,,,
player,201910130ram,ram,EbukSa00,fumbles_rec,0,,,,,
player,201910130ram,ram,EbukSa00,fumbles_rec_yds,0,,,,,
player,201910130ram,ram,EbukSa00,fumbles_rec_td,0,,,,,
player,201910130ram,ram,EbukSa00,fumbles_forced,0,,,,,
player,201910130ram,ram,HillTr01,def_int,0,,,,,
player,201910130ram,ram,HillTr01,def_int_yds,0,,,,,
player,201910130ram,ram,HillTr01,def_int_td,0,,,,,
player,201910130ram,ram,HillTr01,def_int_long,0,,,,,
player,201910130ram,ram,HillTr01,pass_defended,1,,,,,
player,201910130ram,ram,HillTr01,sacks,0.0,,,,,
player,201910130ram,ram,HillTr01,tackles_combined,5,,,,,
player,201910130ram,ram,HillTr01,tackles_solo,4,,,,,
player,201910130ram,ram,HillTr01,tackles_assists,1,,,,,
player,201910130ram,ram,HillTr01,tackles_loss,0,,,,,
player,201910130ram,ram,HillTr01,qb_hits,0,,,,,
player,201910130ram,ram,HillTr01,fumbles_rec,0,,,,,
player,201910130ram,ram,HillTr01,fumbles_rec_yds,0,,,,,
player,201910130ram,ram,HillTr01,fumbles_rec_td,0,,,,,
player,201910130ram,ram,HillTr01,fumbles_forced,0,,,,,
player,201910130ram,ram,BrocMi00,def_int,0,,,,,
player,201910130ram,ram,BrocMi00,def_int_yds,0,,,,,
player,201910130ram,ram,BrocMi00,def_int_td,0,,,,,
player,201910130ram,ram,BrocMi00,def_int_long,0,,,,,
player,201910130ram,ram,BrocMi00,pass_defended,0,,,,,
player,201910130ram,ram,BrocMi00,sacks,0.0,,,,,
player,201910130ram,ram,BrocMi00,tackles_combined,4,,,,,
player,201910130ram,ram,BrocMi00,tackles_solo,1,,,,,
player,201910130ram,ram,BrocMi00,tackles_assists,3,,,,,
player,201910130ram,ram,BrocMi00,tackles_loss,0,,,,,
player,201910130ram,ram,BrocMi00,qb_hits,1,,,,,
player,201910130ram,ram,BrocMi00,fumbles_rec,0,,,,,
player,201910130ram,ram,BrocMi00,fumbles_rec_yds,0,,,,,
player,201910130ram,ram,BrocMi00,fumbles_rec_td,0,,,,,
player,201910130ram,ram,BrocMi00,fumbles_forced,0,,,,,
player,201910130ram,ram,GainGr00,def_int,0,,,,,
player,201910130ram,ram,GainGr00,def_int_yds,0,,,,,
player,201910130ram,ram,GainGr00,def_int_td,0,,,,,
player,201910130ram,ram,GainGr00,def_int_long,0,,,,,
player,201910130ram,ram,GainGr00,pass_defended,0,,,,,
player,201910130ram,ram,GainGr00,sacks,0.0,,,,,
player,201910130ram,ram,GainGr00,tackles_combined,4,,,,,
player,201910130ram,ram,GainGr00,tackles_solo,0,,,,,
player,201910130ram,ram,GainGr00,tackles_assists,4,,,,,
player,201910130ram,ram,GainGr00,tackles_loss,0,,,,,
player,201910130ram,ram,GainGr00,qb_hits,0,,,,,
player,201910130ram,ram,GainGr00,fumbles_rec,0,,,,,
player,201910130ram,ram,GainGr00,fumbles_rec_yds,0,,,,,
player,201910130ram,ram,GainGr00,fumbles_rec_td,0,,,,,
player,201910130ram,ram,GainGr00,fumbles_forced,0,,,,,
player,201910130ram,ram,RobeNi00,def_int,0,,,,,
player,201910130ram,ram,RobeNi00,def_int_yds,0,,,,,
player,201910130ram,ram,RobeNi00,def_int_td,0,,,,,
player,201910130ram,ram,RobeNi00,def_int_long,0,,,,,
player,201910130ram,ram,RobeNi00,pass_defended,0,,,,,
player,201910130ram,ram,RobeNi00,sacks,0.0,,,,,
player,201910130ram,ram,RobeNi00,tackles_combined,4,,,,,
player,201910130ram,ram,RobeNi00,tackles_solo,4,,,,,
player,201910130ram,ram,RobeNi00,tackles_assists,0,,,,,
player,201910130ram,ram,RobeNi00,tackles_loss,2,,,,,
player,201910130ram,ram,RobeNi00,qb_hits,0,,,,,
player,201910130ram,ram,RobeNi00,fumbles_rec,0,,,,,
player,201910130ram,ram,RobeNi00,fumbles_rec_yds,12,,,,,
player,201910130ram,ram,RobeNi00,fumbles_rec_td,0,,,,,
player,201910130ram,ram,RobeNi00,fumbles_forced,0,,,,,
player,201910130ram,ram,FowlDa00,def_int,0,,,,,
player,201910130ram,ram,FowlDa00,def_int_yds,0,,,,,
player,201910130ram,ram,FowlDa00,def_int_td,0,,,,,
player,201910130ram,ram,FowlDa00,def_int_long,0,,,,,
player,201910130ram,ram,FowlDa00,pass_defended,0,,,,,
player,201910130ram,ram,FowlDa00,sacks,0.0,,,,,
player,201910130ram,ram,FowlDa00,tackles_combined,1,,,,,
player,201910130ram,ram,FowlDa00,tackles_solo,0,,,,,
player,201910130ram,ram,FowlDa00,tackles_assists,1,,,,,
player,201910130ram,ram,FowlDa00,tackles_loss,0,,,,,
player,201910130ram,ram,FowlDa00,qb_hits,0,,,,,
player,201910130ram,ram,FowlDa00,fumbles_rec,0,,,,,
player,201910130ram,ram,FowlDa00,fumbles_rec_yds,0,,,,,
player,201910130ram,ram,FowlDa00,fumbles_rec_td,0,,,,,
player,201910130ram,ram,FowlDa00,fumbles_forced,0,,,,,
player,201910130ram,ram,FoxxMo00,def_int,0,,,,,
player,201910130ram,ram,FoxxMo00,def_int_yds,0,,,,,
player,201910130ram,ram,FoxxMo00,def_int_td,0,,,,,
player,201910130ram,ram,FoxxMo00,def_int_long,0,,,,,
player,201910130ram,ram,FoxxMo00,pass_defended,0,,,,,
player,201910130ram,ram,FoxxMo00,sacks,0.0,,,,,
player,201910130ram,ram,FoxxMo00,tackles_combined,1,,,,,
player,201910130ram,ram,FoxxMo00,tackles_solo,0,,,,,
player,201910130ram,ram,FoxxMo00,tackles_assists,1,,,,,
player,201910130ram,ram,FoxxMo00,tackles_loss,0,,,,,
player,201910130ram,ram,FoxxMo00,qb_hits,0,,,,,
player,201910130ram,ram,FoxxMo00,fumbles_rec,0,,,,,
player,201910130ram,ram,FoxxMo00,fumbles_rec_yds,0,,,,,
player,201910130ram,ram,FoxxMo00,fumbles_rec_td,0,,,,,
player,201910130ram,ram,FoxxMo00,fumbles_forced,0,,,,,
player,201910130ram,ram,PatrNa00,def_int,0,,,,,
player,201910130ram,ram,PatrNa00,def_int_yds,0,,,,,
player,201910130ram,ram,PatrNa00,def_int_td,0,,,,,
player,201910130ram,ram,PatrNa00,def_int_long,0,,,,,
player,201910130ram,ram,PatrNa00,pass_defended,0,,,,,
player,201910130ram,ram,PatrNa00,sacks,0.0,,,,,
player,201910130ram,ram,PatrNa00,tackles_combined,1,,,,,
player,201910130ram,ram,PatrNa00,tackles_solo,1,,,,,
player,201910130ram,ram,PatrNa00,tackles_assists,0,,,,,
player,201910130ram,ram,PatrNa00,tackles_loss,0,,,,,
player,201910130ram,ram,PatrNa00,qb_hits,0,,,,,
player,201910130ram,ram,PatrNa00,fumbles_rec,0,,,,,
player,201910130ram,ram,PatrNa00,fumbles_rec_yds,0,,,,,
player,201910130ram,ram,PatrNa00,fumbles_rec_td,0,,,,,
player,201910130ram,ram,PatrNa00,fumbles_forced,0,,,,,
player,201910130ram,ram,HaveRo00,def_int,0,,,,,
player,201910130ram,ram,HaveRo00,def_int_yds,0,,,,,
player,201910130ram,ram,HaveRo00,def_int_td,0,,,,,
player,201910130ram,ram,HaveRo00,def_int_long,0,,,,,
player,201910130ram,ram,HaveRo00,pass_defended,0,,,,,
player,201910130ram,ram,HaveRo00,sacks,0.0,,,,,
player,201910130ram,ram,HaveRo00,tackles_combined,0,,,,,
player,201910130ram,ram,HaveRo00,tackles_solo,0,,,,,
player,201910130ram,ram,HaveRo00,tackles_assists,0,,,,,
player,201910130ram,ram,HaveRo00,tackles_loss,0,,,,,
player,201910130ram,ram,HaveRo00,qb_hits,0,,,,,
