game,2019,14,20191209,201912090phi,nyg,"New York Giants",17,phi,"Philadelphia Eagles",23
player,201912090phi,nyg,LoveJu00,fumbles_rec,0,,,,,
player,201912090phi,nyg,LoveJu00,fumbles_rec_yds,0,,,,,
player,201912090phi,nyg,LoveJu00,fumbles_rec_td,0,,,,,
player,201912090phi,nyg,LoveJu00,fumbles_forced,0,,,,,
player,201912090phi,nyg,MayoDa00,def_int,0,,,,,
player,201912090phi,nyg,MayoDa00,def_int_yds,0,,,,,
player,201912090phi,nyg,MayoDa00,def_int_td,0,,,,,
player,201912090phi,nyg,MayoDa00,def_int_long,0,,,,,
player,201912090phi,nyg,MayoDa00,pass_defended,0,,,,,
player,201912090phi,nyg,MayoDa00,sacks,0.0,,,,,
player,201912090phi,nyg,MayoDa00,tackles_combined,5,,,,,
player,201912090phi,nyg,MayoDa00,tackles_solo,2,,,,,
player,201912090phi,nyg,MayoDa00,tackles_assists,3,,,,,
player,201912090phi,nyg,MayoDa00,tackles_loss,0,,,,,
player,201912090phi,nyg,MayoDa00,qb_hits,0,,,,,
player,201912090phi,nyg,MayoDa00,fumbles_rec,1,,,,,
player,201912090phi,nyg,MayoDa00,fumbles_rec_yds,0,,,,,
player,201912090phi,nyg,MayoDa00,fumbles_rec_td,0,,,,,
player,201912090phi,nyg,MayoDa00,fumbles_forced,0,,,,,
player,201912090phi,nyg,TomlDa00,def_int,0,,,,,
player,201912090phi,nyg,TomlDa00,def_int_yds,0,,,,,
player,201912090phi,nyg,TomlDa00,def_int_td,0,,,,,
player,201912090phi,nyg,TomlDa00,def_int_long,0,,,,,
player,201912090phi,nyg,TomlDa00,pass_defended,0,,,,,
player,201912090phi,nyg,TomlDa00,sacks,0.0,,,,,
player,201912090phi,nyg,TomlDa00,tackles_combined,5,,,,,
player,201912090phi,nyg,TomlDa00,tackles_solo,1,,,,,
player,201912090phi,nyg,TomlDa00,tackles_assists,4,,,,,
player,201912090phi,nyg,TomlDa00,tackles_loss,0,,,,,
player,201912090phi,nyg,TomlDa00,qb_hits,2,,,,,
player,201912090phi,nyg,TomlDa00,fumbles_rec,0,,,,,
player,201912090phi,nyg,TomlDa00,fumbles_rec_yds,0,,,,,
player,201912090phi,nyg,TomlDa00,fumbles_rec_td,0,,,,,
player,201912090phi,nyg,TomlDa00,fumbles_forced,1,,,,,
player,201912090phi,nyg,WillLe02,def_int,0,,,,,
player,201912090phi,nyg,WillLe02,def_int_yds,0,,,,,
player,201912090phi,nyg,WillLe02,def_int_td,0,,,,,
player,201912090phi,nyg,WillLe02,def_int_long,0,,,,,
player,201912090phi,nyg,WillLe02,pass_defended,1,,,,,
player,201912090phi,nyg,WillLe02,sacks,0.0,,,,,
player,201912090phi,nyg,WillLe02,tackles_combined,5,,,,,
player,201912090phi,nyg,WillLe02,tackles_solo,5,,,,,
player,201912090phi,nyg,WillLe02,tackles_assists,0,,,,,
player,201912090phi,nyg,WillLe02,tackles_loss,1,,,,,
player,201912090phi,nyg,WillLe02,qb_hits,0,,,,,
player,201912090phi,nyg,WillLe02,fumbles_rec,0,,,,,
player,201912090phi,nyg,WillLe02,fumbles_rec_yds,0,,,,,
player,201912090phi,nyg,WillLe02,fumbles_rec_td,0,,,,,
player,201912090phi,nyg,WillLe02,fumbles_forced,0,,,,,
player,201912090phi,nyg,LawrDe03,def_int,0,,,,,
player,201912090phi,nyg,LawrDe03,def_int_yds,0,,,,,
player,201912090phi,nyg,LawrDe03,def_int_td,0,,,,,
player,201912090phi,nyg,LawrDe03,def_int_long,0,,,,,
player,201912090phi,nyg,LawrDe03,pass_defended,1,,,,,
player,201912090phi,nyg,LawrDe03,sacks,0.0,,,,,
player,201912090phi,nyg,LawrDe03,tackles_combined,3,,,,,
player,201912090phi,nyg,LawrDe03,tackles_solo,3,,,,,
player,201912090phi,nyg,LawrDe03,tackles_assists,0,,,,,
player,201912090phi,nyg,LawrDe03,tackles_loss,0,,,,,
player,201912090phi,nyg,LawrDe03,qb_hits,1,,,,,
player,201912090phi,nyg,LawrDe03,fumbles_rec,0,,,,,
player,201912090phi,nyg,LawrDe03,fumbles_rec_yds,0,,,,,
player,201912090phi,nyg,LawrDe03,fumbles_rec_td,0,,,,,
player,201912090phi,nyg,LawrDe03,fumbles_forced,0,,,,,
player,201912090phi,nyg,ThomMi02,def_int,0,,,,,
player,201912090phi,nyg,ThomMi02,def_int_yds,0,,,,,
player,201912090phi,nyg,ThomMi02,def_int_td,0,,,,,
player,201912090phi,nyg,ThomMi02,def_int_long,0,,,,,
player,201912090phi,nyg,ThomMi02,pass_defended,0,,,,,
player,201912090phi,nyg,ThomMi02,sacks,0.0,,,,,
player,201912090phi,nyg,ThomMi02,tackles_combined,3,,,,,
player,201912090phi,nyg,ThomMi02,tackles_solo,2,,,,,
player,201912090phi,nyg,ThomMi02,tackles_assists,1,,,,,
player,201912090phi,nyg,ThomMi02,tackles_loss,0,,,,,
player,201912090phi,nyg,ThomMi02,qb_hits,0,,,,,
player,201912090phi,nyg,ThomMi02,fumbles_rec,0,,,,,
player,201912090phi,nyg,ThomMi02,fumbles_rec_yds,0,,,,,
player,201912090phi,nyg,ThomMi02,fumbles_rec_td,0,,,,,
player,201912090phi,nyg,ThomMi02,fumbles_forced,0,,,,,
player,201912090phi,nyg,BucaDe00,def_int,0,,,,,
player,201912090phi,nyg,BucaDe00,def_int_yds,0,,,,,
player,201912090phi,nyg,BucaDe00,def_int_td,0,,,,,
player,201912090phi,nyg,BucaDe00,def_int_long,0,,,,,
player,201912090phi,nyg,BucaDe00,pass_defended,0,,,,,
player,201912090phi,nyg,BucaDe00,sacks,0.0,,,,,
player,201912090phi,nyg,BucaDe00,tackles_combined,2,,,,,
player,201912090phi,nyg,BucaDe00,tackles_solo,2,,,,,
player,201912090phi,nyg,BucaDe00,tackles_assists,0,,,,,
player,201912090phi,nyg,BucaDe00,tackles_loss,0,,,,,
player,201912090phi,nyg,BucaDe00,qb_hits,0,,,,,
player,201912090phi,nyg,BucaDe00,fumbles_rec,0,,,,,
player,201912090phi,nyg,BucaDe00,fumbles_rec_yds,0,,,,,
player,201912090phi,nyg,BucaDe00,fumbles_rec_td,0,,,,,
player,201912090phi,nyg,BucaDe00,fumbles_forced,0,,,,,
player,201912090phi,nyg,BakeDe00,def_int,0,,,,,
player,201912090phi,nyg,BakeDe00,def_int_yds,0,,,,,
player,201912090phi,nyg,BakeDe00,def_int_td,0,,,,,
player,201912090phi,nyg,BakeDe00,def_int_long,0,,,,,
player,201912090phi,nyg,BakeDe00,pass_defended,3,,,,,
player,201912090phi,nyg,BakeDe00,sacks,0.0,,,,,
player,201912090phi,nyg,BakeDe00,tackles_combined,1,,,,,
player,201912090phi,nyg,BakeDe00,tackles_solo,1,,,,,
player,201912090phi,nyg,BakeDe00,tackles_assists,0,,,,,
player,201912090phi,nyg,BakeDe00,tackles_loss,0,,,,,
player,201912090phi,nyg,BakeDe00,qb_hits,0,,,,,
player,201912090phi,nyg,BakeDe00,fumbles_rec,0,,,,,
player,201912090phi,nyg,BakeDe00,fumbles_rec_yds,0,,,,,
player,201912090phi,nyg,BakeDe00,fumbles_rec_td,0,,,,,
player,201912090phi,nyg,BakeDe00,fumbles_forced,0,,,,,
player,201912090phi,nyg,CartLo01,def_int,0,,,,,
player,201912090phi,nyg,CartLo01,def_int_yds,0,,,,,
player,201912090phi,nyg,CartLo01,def_int_td,0,,,,,
player,201912090phi,nyg,CartLo01,def_int_long,0,,,,,
player,201912090phi,nyg,CartLo01,pass_defended,0,,,,,
player,201912090phi,nyg,CartLo01,sacks,0.0,,,,,
player,201912090phi,nyg,CartLo01,tackles_combined,1,,,,,
player,201912090phi,nyg,CartLo01,tackles_solo,1,,,,,
player,201912090phi,nyg,CartLo01,tackles_assists,0,,,,,
player,201912090phi,nyg,CartLo01,tackles_loss,0,,,,,
player,201912090phi,nyg,CartLo01,qb_hits,0,,,,,
player,201912090phi,nyg,CartLo01,fumbles_rec,0,,,,,
player,201912090phi,nyg,CartLo01,fumbles_rec_yds,0,,,,,
player,201912090phi,nyg,CartLo01,fumbles_rec_td,0,,,,,
player,201912090phi,nyg,CartLo01,fumbles_forced,0,,,,,
player,201912090phi,nyg,HillB.00,def_int,0,,,,,
player,201912090phi,nyg,HillB.00,def_int_yds,0,,,,,
player,201912090phi,nyg,HillB.00,def_int_td,0,,,,,
player,201912090phi,nyg,HillB.00,def_int_long,0,,,,,
player,201912090phi,nyg,HillB.00,pass_defended,0,,,,,
player,201912090phi,nyg,HillB.00,sacks,0.0,,,,,
player,201912090phi,nyg,HillB.00,tackles_combined,1,,,,,
player,201912090phi,nyg,HillB.00,tackles_solo,1,,,,,
player,201912090phi,nyg,HillB.00,tackles_assists,0,,,,,
player,201912090phi,nyg,HillB.00,tackles_loss,0,,,,,
player,201912090phi,nyg,HillB.00,qb_hits,0,,,,,
player,201912090phi,nyg,HillB.00,fumbles_rec,0,,,,,
player,201912090phi,nyg,HillB.00,fumbles_rec_yds,0,,,,,
player,201912090phi,nyg,HillB.00,fumbles_rec_td,0,,,,,
player,201912090phi,nyg,HillB.00,fumbles_forced,0,,,,,
player,201912090phi,nyg,MartKa00,def_int,0,,,,,
player,201912090phi,nyg,MartKa00,def_int_yds,0,,,,,
player,201912090phi,nyg,MartKa00,def_int_td,0,,,,,
player,201912090phi,nyg,MartKa00,def_int_long,0,,,,,
player,201912090phi,nyg,MartKa00,pass_defended,0,,,,,
player,201912090phi,nyg,MartKa00,sacks,0.0,,,,,
player,201912090phi,nyg,MartKa00,tackles_combined,1,,,,,
player,201912090phi,nyg,MartKa00,tackles_solo,1,,,,,
player,201912090phi,nyg,MartKa00,tackles_assists,0,,,,,
player,201912090phi,nyg,MartKa00,tackles_loss,1,,,,,
player,201912090phi,nyg,MartKa00,qb_hits,0,,,,,
player,201912090phi,nyg,MartKa00,fumbles_rec,0,,,,,
player,201912090phi,nyg,MartKa00,fumbles_rec_yds,0,,,,,
player,201912090phi,nyg,MartKa00,fumbles_rec_td,0,,,,,
player,201912090phi,nyg,MartKa00,fumbles_forced,0,,,,,
player,201912090phi,nyg,BarkSa00,def_int,0,,,,,
player,201912090phi,nyg,BarkSa00,def_int_yds,0,,,,,
player,201912090phi,nyg,BarkSa00,def_int_td,0,,,,,
player,201912090phi,nyg,BarkSa00,def_int_long,0,,,,,
player,201912090phi,nyg,BarkSa00,pass_defended,0,,,,,
player,201912090phi,nyg,BarkSa00,sacks,0.0,,,,,
player,201912090phi,nyg,BarkSa00,tackles_combined,0,,,,,
player,201912090phi,nyg,BarkSa00,tackles_solo,0,,,,,
player,201912090phi,nyg,BarkSa00,tackles_assists,0,,,,,
player,201912090phi,nyg,BarkSa00,tackles_loss,0,,,,,
player,201912090phi,nyg,BarkSa00,qb_hits,0,,,,,
player,201912090phi,nyg,BarkSa00,fumbles_rec,1,,,,,
player,201912090phi,nyg,BarkSa00,fumbles_rec_yds,0,,,,,
player,201912090phi,nyg,BarkSa00,fumbles_rec_td,0,,,,,
player,201912090phi,nyg,BarkSa00,fumbles_forced,0,,,,,
player,201912090phi,nyg,SmitKa00,def_int,0,,,,,
player,201912090phi,nyg,SmitKa00,def_int_yds,0,,,,,
player,201912090phi,nyg,SmitKa00,def_int_td,0,,,,,
player,201912090phi,nyg,SmitKa00,def_int_long,0,,,,,
player,201912090phi,nyg,SmitKa00,pass_defended,0,,,,,
player,201912090phi,nyg,SmitKa00,sacks,0.0,,,,,
player,201912090phi,nyg,SmitKa00,tackles_combined,0,,,,,
player,201912090phi,nyg,SmitKa00,tackles_solo,0,,,,,
player,201912090phi,nyg,SmitKa00,tackles_assists,0,,,,,
player,201912090phi,nyg,SmitKa00,tackles_loss,0,,,,,
player,201912090phi,nyg,SmitKa00,qb_hits,0,,,,,
player,201912090phi,nyg,SmitKa00,fumbles_rec,1,,,,,
player,201912090phi,nyg,SmitKa00,fumbles_rec_yds,0,,,,,
player,201912090phi,nyg,SmitKa00,fumbles_rec_td,0,,,,,
player,201912090phi,nyg,SmitKa00,fumbles_forced,0,,,,,
player,201912090phi,phi,CurrVi00,def_int,0,,,,,
player,201912090phi,phi,CurrVi00,def_int_yds,0,,,,,
player,201912090phi,phi,CurrVi00,def_int_td,0,,,,,
player,201912090phi,phi,CurrVi00,def_int_long,0,,,,,
player,201912090phi,phi,CurrVi00,pass_defended,0,,,,,
player,201912090phi,phi,CurrVi00,sacks,2.0,,,,,
player,201912090phi,phi,CurrVi00,tackles_combined,2,,,,,
player,201912090phi,phi,CurrVi00,tackles_solo,2,,,,,
player,201912090phi,phi,CurrVi00,tackles_assists,0,,,,,
player,201912090phi,phi,CurrVi00,tackles_loss,2,,,,,
player,201912090phi,phi,CurrVi00,qb_hits,2,,,,,
player,201912090phi,phi,CurrVi00,fumbles_rec,0,,,,,
player,201912090phi,phi,CurrVi00,fumbles_rec_yds,0,,,,,
player,201912090phi,phi,CurrVi00,fumbles_rec_td,0,,,,,
player,201912090phi,phi,CurrVi00,fumbles_forced,0,,,,,
player,201912090phi,phi,DarbRo00,def_int,0,,,,,
player,201912090phi,phi,DarbRo00,def_int_yds,0,,,,,
player,201912090phi,phi,DarbRo00,def_int_td,0,,,,,
player,201912090phi,phi,DarbRo00,def_int_long,0,,,,,
player,201912090phi,phi,DarbRo00,pass_defended,0,,,,,
player,201912090phi,phi,DarbRo00,sacks,0.0,,,,,
player,201912090phi,phi,DarbRo00,tackles_combined,5,,,,,
player,201912090phi,phi,DarbRo00,tackles_solo,4,,,,,
player,201912090phi,phi,DarbRo00,tackles_assists,1,,,,,
player,201912090phi,phi,DarbRo00,tackles_loss,1,,,,,
player,201912090phi,phi,DarbRo00,qb_hits,0,,,,,
player,201912090phi,phi,DarbRo00,fumbles_rec,0,,,,,
player,201912090phi,phi,DarbRo00,fumbles_rec_yds,0,,,,,
player,201912090phi,phi,DarbRo00,fumbles_rec_td,0,,,,,
player,201912090phi,phi,DarbRo00,fumbles_forced,0,,,,,
player,201912090phi,phi,MillJa02,def_int,0,,,,,
player,201912090phi,phi,MillJa02,def_int_yds,0,,,,,
player,201912090phi,phi,MillJa02,def_int_td,0,,,,,
player,201912090phi,phi,MillJa02,def_int_long,0,,,,,
player,201912090phi,phi,MillJa02,pass_defended,1,,,,,
player,201912090phi,phi,MillJa02,sacks,0.0,,,,,
player,201912090phi,phi,MillJa02,tackles_combined,5,,,,,
player,201912090phi,phi,MillJa02,tackles_solo,5,,,,,
player,201912090phi,phi,MillJa02,tackles_assists,0,,,,,
player,201912090phi,phi,MillJa02,tackles_loss,0,,,,,
player,201912090phi,phi,MillJa02,qb_hits,0,,,,,
player,201912090phi,phi,MillJa02,fumbles_rec,0,,,,,
player,201912090phi,phi,MillJa02,fumbles_rec_yds,0,,,,,
player,201912090phi,phi,MillJa02,fumbles_rec_td,0,,,,,
player,201912090phi,phi,MillJa02,fumbles_forced,0,,,,,
player,201912090phi,phi,BradNi00,def_int,0,,,,,
player,201912090phi,phi,BradNi00,def_int_yds,0,,,,,
player,201912090phi,phi,BradNi00,def_int_td,0,,,,,
player,201912090phi,phi,BradNi00,def_int_long,0,,,,,
player,201912090phi,phi,BradNi00,pass_defended,1,,,,,
player,201912090phi,phi,BradNi00,sacks,0.0,,,,,
player,201912090phi,phi,BradNi00,tackles_combined,4,,,,,
player,201912090phi,phi,BradNi00,tackles_solo,1,,,,,
player,201912090phi,phi,BradNi00,tackles_assists,3,,,,,
player,201912090phi,phi,BradNi00,tackles_loss,0,,,,,
player,201912090phi,phi,BradNi00,qb_hits,0,,,,,
player,201912090phi,phi,BradNi00,fumbles_rec,0,,,,,
player,201912090phi,phi,BradNi00,fumbles_rec_yds,0,,,,,
player,201912090phi,phi,BradNi00,fumbles_rec_td,0,,,,,
player,201912090phi,phi,BradNi00,fumbles_forced,0,,,,,
player,201912090phi,phi,GerrNa00,def_int,0,,,,,
player,201912090phi,phi,GerrNa00,def_int_yds,0,,,,,
player,201912090phi,phi,GerrNa00,def_int_td,0,,,,,
player,201912090phi,phi,GerrNa00,def_int_long,0,,,,,
player,201912090phi,phi,GerrNa00,pass_defended,2,,,,,
player,201912090phi,phi,GerrNa00,sacks,0.0,,,,,
player,201912090phi,phi,GerrNa00,tackles_combined,4,,,,,
player,201912090phi,phi,GerrNa00,tackles_solo,4,,,,,
player,201912090phi,phi,GerrNa00,tackles_assists,0,,,,,
player,201912090phi,phi,GerrNa00,tackles_loss,0,,,,,
player,201912090phi,phi,GerrNa00,qb_hits,0,,,,,
player,201912090phi,phi,GerrNa00,fumbles_rec,0,,,,,
player,201912090phi,phi,GerrNa00,fumbles_rec_yds,0,,,,,
player,201912090phi,phi,GerrNa00,fumbles_rec_td,0,,,,,
player,201912090phi,phi,GerrNa00,fumbles_forced,0,,,,,
player,201912090phi,phi,JenkMa99,def_int,0,,,,,
player,201912090phi,phi,JenkMa99,def_int_yds,0,,,,,
player,201912090phi,phi,JenkMa99,def_int_td,0,,,,,
player,201912090phi,phi,JenkMa99,def_int_long,0,,,,,
player,201912090phi,phi,JenkMa99,pass_defended,2,,,,,
player,201912090phi,phi,JenkMa99,sacks,0.0,,,,,
player,201912090phi,phi,JenkMa99,tackles_combined,4,,,,,
player,201912090phi,phi,JenkMa99,tackles_solo,4,,,,,
player,201912090phi,phi,JenkMa99,tackles_assists,0,,,,,
player,201912090phi,phi,JenkMa99,tackles_loss,1,,,,,
player,201912090phi,phi,JenkMa99,qb_hits,0,,,,,
player,201912090phi,phi,JenkMa99,fumbles_rec,0,,,,,
player,201912090phi,phi,JenkMa99,fumbles_rec_yds,0,,,,,
player,201912090phi,phi,JenkMa99,fumbles_rec_td,0,,,,,
player,201912090phi,phi,JenkMa99,fumbles_forced,1,,,,,
player,201912090phi,phi,MaddAv00,def_int,0,,,,,
player,201912090phi,phi,MaddAv00,def_int_yds,0,,,,,
player,201912090phi,phi,MaddAv00,def_int_td,0,,,,,
player,201912090phi,phi,MaddAv00,def_int_long,0,,,,,
player,201912090phi,phi,MaddAv00,pass_defended,0,,,,,
player,201912090phi,phi,MaddAv00,sacks,0.0,,,,,
player,201912090phi,phi,MaddAv00,tackles_combined,3,,,,,
player,201912090phi,phi,MaddAv00,tackles_solo,3,,,,,
player,201912090phi,phi,MaddAv00,tackles_assists,0,,,,,
player,201912090phi,phi,MaddAv00,tackles_loss,1,,,,,
player,201912090phi,phi,MaddAv00,qb_hits,0,,,,,
player,201912090phi,phi,MaddAv00,fumbles_rec,0,,,,,
player,201912090phi,phi,MaddAv00,fumbles_rec_yds,0,,,,,
player,201912090phi,phi,MaddAv00,fumbles_rec_td,0,,,,,
player,201912090phi,phi,MaddAv00,fumbles_forced,0,,,,,
player,201912090phi,phi,McLeRo00,def_int,0,,,,,
player,201912090phi,phi,McLeRo00,def_int_yds,0,,,,,
player,201912090phi,phi,McLeRo00,def_int_td,0,,,,,
player,201912090phi,phi,McLeRo00,def_int_long,0,,,,,
player,201912090phi,phi,McLeRo00,pass_defended,0,,,,,
player,201912090phi,phi,McLeRo00,sacks,0.0,,,,,
player,201912090phi,phi,McLeRo00,tackles_combined,3,,,,,
player,201912090phi,phi,McLeRo00,tackles_solo,2,,,,,
player,201912090phi,phi,McLeRo00,tackles_assists,1,,,,,
player,201912090phi,phi,McLeRo00,tackles_loss,0,,,,,
player,201912090phi,phi,McLeRo00,qb_hits,0,,,,,
player,201912090phi,phi,McLeRo00,fumbles_rec,0,,,,,
player,201912090phi,phi,McLeRo00,fumbles_rec_yds,0,,,,,
player,201912090phi,phi,McLeRo00,fumbles_rec_td,0,,,,,
player,201912090phi,phi,McLeRo00,fumbles_forced,0,,,,,
player,201912090phi,phi,CoxxFl00,def_int,0,,,,,
player,201912090phi,phi,CoxxFl00,def_int_yds,0,,,,,
player,201912090phi,phi,CoxxFl00,def_int_td,0,,,,,
player,201912090phi,phi,CoxxFl00,def_int_long,0,,,,,
player,201912090phi,phi,CoxxFl00,pass_defended,0,,,,,
player,201912090phi,phi,CoxxFl00,sacks,0.0,,,,,
player,201912090phi,phi,CoxxFl00,tackles_combined,1,,,,,
player,201912090phi,phi,CoxxFl00,tackles_solo,0,,,,,
player,201912090phi,phi,CoxxFl00,tackles_assists,1,,,,,
player,201912090phi,phi,CoxxFl00,tackles_loss,0,,,,,
player,201912090phi,phi,CoxxFl00,qb_hits,1,,,,,
player,201912090phi,phi,CoxxFl00,fumbles_rec,0,,,,,
player,201912090phi,phi,CoxxFl00,fumbles_rec_yds,0,,,,,
player,201912090phi,phi,CoxxFl00,fumbles_rec_td,0,,,,,
player,201912090phi,phi,CoxxFl00,fumbles_forced,0,,,,,
player,201912090phi,phi,EdwaTJ02,def_int,0,,,,,
player,201912090phi,phi,EdwaTJ02,def_int_yds,0,,,,,
player,201912090phi,phi,EdwaTJ02,def_int_td,0,,,,,
player,201912090phi,phi,EdwaTJ02,def_int_long,0,,,,,
player,201912090phi,phi,EdwaTJ02,pass_defended,0,,,,,
player,201912090phi,phi,EdwaTJ02,sacks,0.0,,,,,
player,201912090phi,phi,EdwaTJ02,tackles_combined,1,,,,,
player,201912090phi,phi,EdwaTJ02,tackles_solo,1,,,,,
player,201912090phi,phi,EdwaTJ02,tackles_assists,0,,,,,
player,201912090phi,phi,EdwaTJ02,tackles_loss,0,,,,,
player,201912090phi,phi,EdwaTJ02,qb_hits,0,,,,,
player,201912090phi,phi,EdwaTJ02,fumbles_rec,0,,,,,
player,201912090phi,phi,EdwaTJ02,fumbles_rec_yds,0,,,,,
player,201912090phi,phi,EdwaTJ02,fumbles_rec_td,0,,,,,
player,201912090phi,phi,EdwaTJ02,fumbles_forced,0,,,,,
player,201912090phi,phi,GrahBr99,def_int,0,,,,,
player,201912090phi,phi,GrahBr99,def_int_yds,0,,,,,
player,201912090phi,phi,GrahBr99,def_int_td,0,,,,,
player,201912090phi,phi,GrahBr99,def_int_long,0,,,,,
player,201912090phi,phi,GrahBr99,pass_defended,0,,,,,
player,201912090phi,phi,GrahBr99,sacks,0.0,,,,,
player,201912090phi,phi,GrahBr99,tackles_combined,1,,,,,
player,201912090phi,phi,GrahBr99,tackles_solo,1,,,,,
player,201912090phi,phi,GrahBr99,tackles_assists,0,,,,,
player,201912090phi,phi,GrahBr99,tackles_loss,0,,,,,
player,201912090phi,phi,GrahBr99,qb_hits,0,,,,,
player,201912090phi,phi,GrahBr99,fumbles_rec,0,,,,,
player,201912090phi,phi,GrahBr99,fumbles_rec_yds,0,,,,,
player,201912090phi,phi,GrahBr99,fumbles_rec_td,0,,,,,
player,201912090phi,phi,GrahBr99,fumbles_forced,0,,,,,
player,201912090phi,phi,HallDa01,def_int,0,,,,,
player,201912090phi,phi,HallDa01,def_int_yds,0,,,,,
player,201912090phi,phi,HallDa01,def_int_td,0,,,,,
player,201912090phi,phi,HallDa01,def_int_long,0,,,,,
player,201912090phi,phi,HallDa01,pass_defended,0,,,,,
player,201912090phi,phi,HallDa01,sacks,0.0,,,,,
player,201912090phi,phi,HallDa01,tackles_combined,1,,,,,
player,201912090phi,phi,HallDa01,tackles_solo,1,,,,,
player,201912090phi,phi,HallDa01,tackles_assists,0,,,,,
player,201912090phi,phi,HallDa01,tackles_loss,0,,,,,
player,201912090phi,phi,HallDa01,qb_hits,0,,,,,
player,201912090phi,phi,HallDa01,fumbles_rec,0,,,,,
player,201912090phi,phi,HallDa01,fumbles_rec_yds,0,,,,,
player,201912090phi,phi,HallDa01,fumbles_rec_td,0,,,,,
player,201912090phi,phi,HallDa01,fumbles_forced,0,,,,,
player,201912090phi,phi,RileDu00,def_int,0,,,,,
player,201912090phi,phi,RileDu00,def_int_yds,0,,,,,
player,201912090phi,phi,RileDu00,def_int_td,0,,,,,
player,201912090phi,phi,RileDu00,def_int_long,0,,,,,
player,201912090phi,phi,RileDu00,pass_defended,0,,,,,
player,201912090phi,phi,RileDu00,sacks,0.0,,,,,
player,201912090phi,phi,RileDu00,tackles_combined,1,,,,,
player,201912090phi,phi,RileDu00,tackles_solo,1,,,,,
player,201912090phi,phi,RileDu00,tackles_assists,0,,,,,
player,201912090phi,phi,RileDu00,tackles_loss,0,,,,,
player,201912090phi,phi,RileDu00,qb_hits,0,,,,,
player,201912090phi,phi,RileDu00,fumbles_rec,0,,,,,
player,201912090phi,phi,RileDu00,fumbles_rec_yds,0,,,,,
player,201912090phi,phi,RileDu00,fumbles_rec_td,0,,,,,
player,201912090phi,phi,RileDu00,fumbles_forced,0,,,,,
player,201912090phi,phi,SweaJo00,def_int,0,,,,,
player,201912090phi,phi,SweaJo00,def_int_yds,0,,,,,
player,201912090phi,phi,SweaJo00,def_int_td,0,,,,,
player,201912090phi,phi,SweaJo00,def_int_long,0,,,,,
player,201912090phi,phi,SweaJo00,pass_defended,0,,,,,
player,201912090phi,phi,SweaJo00,sacks,0.0,,,,,
player,201912090phi,phi,SweaJo00,tackles_combined,1,,,,,
player,201912090phi,phi,SweaJo00,tackles_solo,1,,,,,
player,201912090phi,phi,SweaJo00,tackles_assists,0,,,,,
player,201912090phi,phi,SweaJo00,tackles_loss,0,,,,,
player,201912090phi,phi,SweaJo00,qb_hits,2,,,,,
player,201912090phi,phi,SweaJo00,fumbles_rec,0,,,,,
player,201912090phi,phi,SweaJo00,fumbles_rec_yds,0,,,,,
player,201912090phi,phi,SweaJo00,fumbles_rec_td,0,,,,,
player,201912090phi,phi,SweaJo00,fumbles_forced,0,,,,,
player,201912090phi,phi,JoneSi00,def_int,0,,,,,
player,201912090phi,phi,JoneSi00,def_int_yds,0,,,,,
player,201912090phi,phi,JoneSi00,def_int_td,0,,,,,
player,201912090phi,phi,JoneSi00,def_int_long,0,,,,,
player,201912090phi,phi,JoneSi00,pass_defended,1,,,,,
player,201912090phi,phi,JoneSi00,sacks,0.0,,,,,
player,201912090phi,phi,JoneSi00,tackles_combined,0,,,,,
player,201912090phi,phi,JoneSi00,tackles_solo,0,,,,,
player,201912090phi,phi,JoneSi00,tackles_assists,0,,,,,
player,201912090phi,phi,JoneSi00,tackles_loss,0,,,,,
player,201912090phi,phi,JoneSi00,qb_hits,0,,,,,
player,201912090phi,phi,JoneSi00,fumbles_rec,0,,,,,
player,201912090phi,phi,JoneSi00,fumbles_rec_yds,0,,,,,
player,201912090phi,phi,JoneSi00,fumbles_rec_td,0,,,,,
player,201912090phi,phi,JoneSi00,fumbles_forced,0,,,,,
player,201912090phi,phi,WentCa00,def_int,0,,,,,
player,201912090phi,phi,WentCa00,def_int_yds,0,,,,,
player,201912090phi,phi,WentCa00,def_int_td,0,,,,,
player,201912090phi,phi,WentCa00,def_int_long,0,,,,,
player,201912090phi,phi,WentCa00,pass_defended,0,,,,,
player,201912090phi,phi,WentCa00,sacks,0.0,,,,,
player,201912090phi,phi,WentCa00,tackles_combined,0,,,,,
player,201912090phi,phi,WentCa00,tackles_solo,0,,,,,
player,201912090phi,phi,WentCa00,tackles_assists,0,,,,,
player,201912090phi,phi,WentCa00,tackles_loss,0,,,,,
player,201912090phi,phi,WentCa00,qb_hits,0,,,,,
player,201912090phi,phi,WentCa00,fumbles_rec,1,,,,,
player,201912090phi,phi,WentCa00,fumbles_rec_yds,-12,,,,,
player,201912090phi,phi,WentCa00,fumbles_rec_td,0,,,,,
player,201912090phi,phi,WentCa00,fumbles_forced,0,,,,,
player,201912090phi,nyg,ScotDa02,kick_ret,0,,,,,
player,201912090phi,nyg,ScotDa02,kick_ret_yds,0,,,,,
player,201912090phi,nyg,ScotDa02,kick_ret_yds_per_ret,,,,,,
player,201912090phi,nyg,ScotDa02,kick_ret_td,0,,,,,
player,201912090phi,nyg,ScotDa02,kick_ret_long,0,,,,,
player,201912090phi,nyg,ScotDa02,punt_ret,1,,,,,
player,201912090phi,nyg,ScotDa02,punt_ret_yds,8,,,,,
