game,2019,7,20191020,201910200dal,phi,"Philadelphia Eagles",10,dal,"Dallas Cowboys",37
player,201910200dal,dal,PresDa01,pass_td,1,,,,,
player,201910200dal,dal,PresDa01,pass_int,1,,,,,
player,201910200dal,dal,PresDa01,pass_sacked,3,,,,,
player,201910200dal,dal,PresDa01,pass_sacked_yds,26,,,,,
player,201910200dal,dal,PresDa01,pass_long,44,,,,,
player,201910200dal,dal,PresDa01,pass_rating,100.5,,,,,
player,201910200dal,dal,PresDa01,rush_att,5,,,,,
player,201910200dal,dal,PresDa01,rush_yds,30,,,,,
player,201910200dal,dal,PresDa01,rush_td,1,,,,,
player,201910200dal,dal,PresDa01,rush_long,8,,,,,
player,201910200dal,dal,PresDa01,targets,0,,,,,
player,201910200dal,dal,PresDa01,rec,0,,,,,
player,201910200dal,dal,PresDa01,rec_yds,0,,,,,
player,201910200dal,dal,PresDa01,rec_td,0,,,,,
player,201910200dal,dal,PresDa01,rec_long,0,,,,,
player,201910200dal,dal,PresDa01,fumbles,1,,,,,
player,201910200dal,dal,PresDa01,fumbles_lost,0,,,,,
player,201910200dal,dal,ElliEz00,pass_cmp,0,,,,,
player,201910200dal,dal,ElliEz00,pass_att,0,,,,,
player,201910200dal,dal,ElliEz00,pass_yds,0,,,,,
player,201910200dal,dal,ElliEz00,pass_td,0,,,,,
player,201910200dal,dal,ElliEz00,pass_int,0,,,,,
player,201910200dal,dal,ElliEz00,pass_sacked,0,,,,,
player,201910200dal,dal,ElliEz00,pass_sacked_yds,0,,,,,
player,201910200dal,dal,ElliEz00,pass_long,0,,,,,
player,201910200dal,dal,ElliEz00,pass_rating,,,,,,
player,201910200dal,dal,ElliEz00,rush_att,22,,,,,
player,201910200dal,dal,ElliEz00,rush_yds,111,,,,,
player,201910200dal,dal,ElliEz00,rush_td,1,,,,,
player,201910200dal,dal,ElliEz00,rush_long,16,,,,,
player,201910200dal,dal,ElliEz00,targets,7,,,,,
player,201910200dal,dal,ElliEz00,rec,6,,,,,
player,201910200dal,dal,ElliEz00,rec_yds,36,,,,,
player,201910200dal,dal,ElliEz00,rec_td,0,,,,,
player,201910200dal,dal,ElliEz00,rec_long,9,,,,,
player,201910200dal,dal,ElliEz00,fumbles,0,,,,,
player,201910200dal,dal,ElliEz00,fumbles_lost,0,,,,,
player,201910200dal,dal,PollTo00,pass_cmp,0,,,,,
player,201910200dal,dal,PollTo00,pass_att,0,,,,,
player,201910200dal,dal,PollTo00,pass_yds,0,,,,,
player,201910200dal,dal,PollTo00,pass_td,0,,,,,
player,201910200dal,dal,PollTo00,pass_int,0,,,,,
player,201910200dal,dal,PollTo00,pass_sacked,0,,,,,
player,201910200dal,dal,PollTo00,pass_sacked_yds,0,,,,,
player,201910200dal,dal,PollTo00,pass_long,0,,,,,
player,201910200dal,dal,PollTo00,pass_rating,,,,,,
player,201910200dal,dal,PollTo00,rush_att,8,,,,,
player,201910200dal,dal,PollTo00,rush_yds,28,,,,,
player,201910200dal,dal,PollTo00,rush_td,0,,,,,
player,201910200dal,dal,PollTo00,rush_long,11,,,,,
player,201910200dal,dal,PollTo00,targets,0,,,,,
player,201910200dal,dal,PollTo00,rec,0,,,,,
player,201910200dal,dal,PollTo00,rec_yds,0,,,,,
player,201910200dal,dal,PollTo00,rec_td,0,,,,,
player,201910200dal,dal,PollTo00,rec_long,0,,,,,
player,201910200dal,dal,PollTo00,fumbles,0,,,,,
player,201910200dal,dal,PollTo00,fumbles_lost,0,,,,,
player,201910200dal,dal,AustTa00,pass_cmp,0,,,,,
player,201910200dal,dal,AustTa00,pass_att,0,,,,,
player,201910200dal,dal,AustTa00,pass_yds,0,,,,,
player,201910200dal,dal,AustTa00,pass_td,0,,,,,
player,201910200dal,dal,AustTa00,pass_int,0,,,,,
player,201910200dal,dal,AustTa00,pass_sacked,0,,,,,
player,201910200dal,dal,AustTa00,pass_sacked_yds,0,,,,,
player,201910200dal,dal,AustTa00,pass_long,0,,,,,
player,201910200dal,dal,AustTa00,pass_rating,,,,,,
player,201910200dal,dal,AustTa00,rush_att,1,,,,,
player,201910200dal,dal,AustTa00,rush_yds,20,,,,,
player,201910200dal,dal,AustTa00,rush_td,1,,,,,
player,201910200dal,dal,AustTa00,rush_long,20,,,,,
player,201910200dal,dal,AustTa00,targets,1,,,,,
player,201910200dal,dal,AustTa00,rec,0,,,,,
player,201910200dal,dal,AustTa00,rec_yds,0,,,,,
player,201910200dal,dal,AustTa00,rec_td,0,,,,,
player,201910200dal,dal,AustTa00,rec_long,0,,,,,
player,201910200dal,dal,AustTa00,fumbles,0,,,,,
player,201910200dal,dal,AustTa00,fumbles_lost,0,,,,,
player,201910200dal,dal,CoopAm00,pass_cmp,0,,,,,
player,201910200dal,dal,CoopAm00,pass_att,0,,,,,
player,201910200dal,dal,CoopAm00,pass_yds,0,,,,,
player,201910200dal,dal,CoopAm00,pass_td,0,,,,,
player,201910200dal,dal,CoopAm00,pass_int,0,,,,,
player,201910200dal,dal,CoopAm00,pass_sacked,0,,,,,
player,201910200dal,dal,CoopAm00,pass_sacked_yds,0,,,,,
player,201910200dal,dal,CoopAm00,pass_long,0,,,,,
player,201910200dal,dal,CoopAm00,pass_rating,,,,,,
player,201910200dal,dal,CoopAm00,rush_att,0,,,,,
player,201910200dal,dal,CoopAm00,rush_yds,0,,,,,
player,201910200dal,dal,CoopAm00,rush_td,0,,,,,
player,201910200dal,dal,CoopAm00,rush_long,0,,,,,
player,201910200dal,dal,CoopAm00,targets,5,,,,,
player,201910200dal,dal,CoopAm00,rec,5,,,,,
player,201910200dal,dal,CoopAm00,rec_yds,106,,,,,
player,201910200dal,dal,CoopAm00,rec_td,0,,,,,
player,201910200dal,dal,CoopAm00,rec_long,44,,,,,
player,201910200dal,dal,CoopAm00,fumbles,0,,,,,
player,201910200dal,dal,CoopAm00,fumbles_lost,0,,,,,
player,201910200dal,dal,GallMi00,pass_cmp,0,,,,,
player,201910200dal,dal,GallMi00,pass_att,0,,,,,
player,201910200dal,dal,GallMi00,pass_yds,0,,,,,
player,201910200dal,dal,GallMi00,pass_td,0,,,,,
player,201910200dal,dal,GallMi00,pass_int,0,,,,,
player,201910200dal,dal,GallMi00,pass_sacked,0,,,,,
player,201910200dal,dal,GallMi00,pass_sacked_yds,0,,,,,
player,201910200dal,dal,GallMi00,pass_long,0,,,,,
player,201910200dal,dal,GallMi00,pass_rating,,,,,,
player,201910200dal,dal,GallMi00,rush_att,0,,,,,
player,201910200dal,dal,GallMi00,rush_yds,0,,,,,
player,201910200dal,dal,GallMi00,rush_td,0,,,,,
player,201910200dal,dal,GallMi00,rush_long,0,,,,,
player,201910200dal,dal,GallMi00,targets,4,,,,,
player,201910200dal,dal,GallMi00,rec,3,,,,,
player,201910200dal,dal,GallMi00,rec_yds,34,,,,,
player,201910200dal,dal,GallMi00,rec_td,0,,,,,
player,201910200dal,dal,GallMi00,rec_long,14,,,,,
player,201910200dal,dal,GallMi00,fumbles,0,,,,,
player,201910200dal,dal,GallMi00,fumbles_lost,0,,,,,
player,201910200dal,dal,WittJa00,pass_cmp,0,,,,,
player,201910200dal,dal,WittJa00,pass_att,0,,,,,
player,201910200dal,dal,WittJa00,pass_yds,0,,,,,
player,201910200dal,dal,WittJa00,pass_td,0,,,,,
player,201910200dal,dal,WittJa00,pass_int,0,,,,,
player,201910200dal,dal,WittJa00,pass_sacked,0,,,,,
player,201910200dal,dal,WittJa00,pass_sacked_yds,0,,,,,
player,201910200dal,dal,WittJa00,pass_long,0,,,,,
player,201910200dal,dal,WittJa00,pass_rating,,,,,,
player,201910200dal,dal,WittJa00,rush_att,0,,,,,
player,201910200dal,dal,WittJa00,rush_yds,0,,,,,
player,201910200dal,dal,WittJa00,rush_td,0,,,,,
player,201910200dal,dal,WittJa00,rush_long,0,,,,,
player,201910200dal,dal,WittJa00,targets,4,,,,,
player,201910200dal,dal,WittJa00,rec,4,,,,,
player,201910200dal,dal,WittJa00,rec_yds,33,,,,,
player,201910200dal,dal,WittJa00,rec_td,0,,,,,
player,201910200dal,dal,WittJa00,rec_long,10,,,,,
player,201910200dal,dal,WittJa00,fumbles,0,,,,,
player,201910200dal,dal,WittJa00,fumbles_lost,0,,,,,
player,201910200dal,dal,CobbRa00,pass_cmp,0,,,,,
player,201910200dal,dal,CobbRa00,pass_att,0,,,,,
player,201910200dal,dal,CobbRa00,pass_yds,0,,,,,
player,201910200dal,dal,CobbRa00,pass_td,0,,,,,
player,201910200dal,dal,CobbRa00,pass_int,0,,,,,
player,201910200dal,dal,CobbRa00,pass_sacked,0,,,,,
player,201910200dal,dal,CobbRa00,pass_sacked_yds,0,,,,,
player,201910200dal,dal,CobbRa00,pass_long,0,,,,,
player,201910200dal,dal,CobbRa00,pass_rating,,,,,,
player,201910200dal,dal,CobbRa00,rush_att,0,,,,,
player,201910200dal,dal,CobbRa00,rush_yds,0,,,,,
player,201910200dal,dal,CobbRa00,rush_td,0,,,,,
player,201910200dal,dal,CobbRa00,rush_long,0,,,,,
player,201910200dal,dal,CobbRa00,targets,3,,,,,
player,201910200dal,dal,CobbRa00,rec,2,,,,,
player,201910200dal,dal,CobbRa00,rec_yds,29,,,,,
player,201910200dal,dal,CobbRa00,rec_td,0,,,,,
player,201910200dal,dal,CobbRa00,rec_long,15,,,,,
player,201910200dal,dal,CobbRa00,fumbles,0,,,,,
player,201910200dal,dal,CobbRa00,fumbles_lost,0,,,,,
player,201910200dal,dal,JarwBl00,pass_cmp,0,,,,,
player,201910200dal,dal,JarwBl00,pass_att,0,,,,,
player,201910200dal,dal,JarwBl00,pass_yds,0,,,,,
player,201910200dal,dal,JarwBl00,pass_td,0,,,,,
player,201910200dal,dal,JarwBl00,pass_int,0,,,,,
player,201910200dal,dal,JarwBl00,pass_sacked,0,,,,,
player,201910200dal,dal,JarwBl00,pass_sacked_yds,0,,,,,
player,201910200dal,dal,JarwBl00,pass_long,0,,,,,
player,201910200dal,dal,JarwBl00,pass_rating,,,,,,
player,201910200dal,dal,JarwBl00,rush_att,0,,,,,
player,201910200dal,dal,JarwBl00,rush_yds,0,,,,,
player,201910200dal,dal,JarwBl00,rush_td,0,,,,,
player,201910200dal,dal,JarwBl00,rush_long,0,,,,,
player,201910200dal,dal,JarwBl00,targets,1,,,,,
player,201910200dal,dal,JarwBl00,rec,1,,,,,
player,201910200dal,dal,JarwBl00,rec_yds,1,,,,,
player,201910200dal,dal,JarwBl00,rec_td,1,,,,,
player,201910200dal,dal,JarwBl00,rec_long,1,,,,,
player,201910200dal,dal,JarwBl00,fumbles,0,,,,,
player,201910200dal,dal,JarwBl00,fumbles_lost,0,,,,,
player,201910200dal,phi,MillJa02,def_int,1,,,,,
player,201910200dal,phi,MillJa02,def_int_yds,0,,,,,
player,201910200dal,phi,MillJa02,def_int_td,0,,,,,
player,201910200dal,phi,MillJa02,def_int_long,0,,,,,
player,201910200dal,phi,MillJa02,pass_defended,1,,,,,
player,201910200dal,phi,MillJa02,sacks,0.0,,,,,
player,201910200dal,phi,MillJa02,tackles_combined,8,,,,,
player,201910200dal,phi,MillJa02,tackles_solo,4,,,,,
player,201910200dal,phi,MillJa02,tackles_assists,4,,,,,
player,201910200dal,phi,MillJa02,tackles_loss,0,,,,,
player,201910200dal,phi,MillJa02,qb_hits,0,,,,,
player,201910200dal,phi,MillJa02,fumbles_rec,0,,,,,
player,201910200dal,phi,MillJa02,fumbles_rec_yds,0,,,,,
player,201910200dal,phi,MillJa02,fumbles_rec_td,0,,,,,
player,201910200dal,phi,MillJa02,fumbles_forced,0,,,,,
player,201910200dal,phi,BarnDe01,def_int,0,,,,,
player,201910200dal,phi,BarnDe01,def_int_yds,0,,,,,
player,201910200dal,phi,BarnDe01,def_int_td,0,,,,,
player,201910200dal,phi,BarnDe01,def_int_long,0,,,,,
player,201910200dal,phi,BarnDe01,pass_defended,0,,,,,
player,201910200dal,phi,BarnDe01,sacks,1.0,,,,,
player,201910200dal,phi,BarnDe01,tackles_combined,2,,,,,
player,201910200dal,phi,BarnDe01,tackles_solo,1,,,,,
player,201910200dal,phi,BarnDe01,tackles_assists,1,,,,,
player,201910200dal,phi,BarnDe01,tackles_loss,1,,,,,
player,201910200dal,phi,BarnDe01,qb_hits,1,,,,,
player,201910200dal,phi,BarnDe01,fumbles_rec,0,,,,,
player,201910200dal,phi,BarnDe01,fumbles_rec_yds,0,,,,,
player,201910200dal,phi,BarnDe01,fumbles_rec_td,0,,,,,
player,201910200dal,phi,BarnDe01,fumbles_forced,0,,,,,
player,201910200dal,phi,CoxxFl00,def_int,0,,,,,
player,201910200dal,phi,CoxxFl00,def_int_yds,0,,,,,
player,201910200dal,phi,CoxxFl00,def_int_td,0,,,,,
player,201910200dal,phi,CoxxFl00,def_int_long,0,,,,,
player,201910200dal,phi,CoxxFl00,pass_defended,0,,,,,
player,201910200dal,phi,CoxxFl00,sacks,1.0,,,,,
player,201910200dal,phi,CoxxFl00,tackles_combined,1,,,,,
player,201910200dal,phi,CoxxFl00,tackles_solo,1,,,,,
player,201910200dal,phi,CoxxFl00,tackles_assists,0,,,,,
player,201910200dal,phi,CoxxFl00,tackles_loss,0,,,,,
player,201910200dal,phi,CoxxFl00,qb_hits,0,,,,,
player,201910200dal,phi,CoxxFl00,fumbles_rec,0,,,,,
player,201910200dal,phi,CoxxFl00,fumbles_rec_yds,0,,,,,
player,201910200dal,phi,CoxxFl00,fumbles_rec_td,0,,,,,
player,201910200dal,phi,CoxxFl00,fumbles_forced,1,,,,,
player,201910200dal,phi,RidgHa00,def_int,0,,,,,
player,201910200dal,phi,RidgHa00,def_int_yds,0,,,,,
player,201910200dal,phi,RidgHa00,def_int_td,0,,,,,
player,201910200dal,phi,RidgHa00,def_int_long,0,,,,,
player,201910200dal,phi,RidgHa00,pass_defended,0,,,,,
player,201910200dal,phi,RidgHa00,sacks,1.0,,,,,
player,201910200dal,phi,RidgHa00,tackles_combined,1,,,,,
player,201910200dal,phi,RidgHa00,tackles_solo,1,,,,,
player,201910200dal,phi,RidgHa00,tackles_assists,0,,,,,
player,201910200dal,phi,RidgHa00,tackles_loss,1,,,,,
player,201910200dal,phi,RidgHa00,qb_hits,1,,,,,
player,201910200dal,phi,RidgHa00,fumbles_rec,0,,,,,
player,201910200dal,phi,RidgHa00,fumbles_rec_yds,0,,,,,
player,201910200dal,phi,RidgHa00,fumbles_rec_td,0,,,,,
player,201910200dal,phi,RidgHa00,fumbles_forced,0,,,,,
player,201910200dal,phi,GerrNa00,def_int,0,,,,,
player,201910200dal,phi,GerrNa00,def_int_yds,0,,,,,
player,201910200dal,phi,GerrNa00,def_int_td,0,,,,,
player,201910200dal,phi,GerrNa00,def_int_long,0,,,,,
player,201910200dal,phi,GerrNa00,pass_defended,0,,,,,
player,201910200dal,phi,GerrNa00,sacks,0.0,,,,,
player,201910200dal,phi,GerrNa00,tackles_combined,11,,,,,
player,201910200dal,phi,GerrNa00,tackles_solo,7,,,,,
player,201910200dal,phi,GerrNa00,tackles_assists,4,,,,,
player,201910200dal,phi,GerrNa00,tackles_loss,0,,,,,
player,201910200dal,phi,GerrNa00,qb_hits,0,,,,,
player,201910200dal,phi,GerrNa00,fumbles_rec,0,,,,,
