game,2019,2,20190912,201909120car,tam,"Tampa Bay Buccaneers",20,car,"Carolina Panthers",14
player,201909120car,tam,EvanMi00,rec,4,,,,,
player,201909120car,tam,EvanMi00,rec_yds,61,,,,,
player,201909120car,tam,EvanMi00,rec_td,0,,,,,
player,201909120car,tam,EvanMi00,rec_long,41,,,,,
player,201909120car,tam,EvanMi00,fumbles,0,,,,,
player,201909120car,tam,EvanMi00,fumbles_lost,0,,,,,
player,201909120car,tam,BratCa00,pass_cmp,0,,,,,
player,201909120car,tam,BratCa00,pass_att,0,,,,,
player,201909120car,tam,BratCa00,pass_yds,0,,,,,
player,201909120car,tam,BratCa00,pass_td,0,,,,,
player,201909120car,tam,BratCa00,pass_int,0,,,,,
player,201909120car,tam,BratCa00,pass_sacked,0,,,,,
player,201909120car,tam,BratCa00,pass_sacked_yds,0,,,,,
player,201909120car,tam,BratCa00,pass_long,0,,,,,
player,201909120car,tam,BratCa00,pass_rating,,,,,,
player,201909120car,tam,BratCa00,rush_att,0,,,,,
player,201909120car,tam,BratCa00,rush_yds,0,,,,,
player,201909120car,tam,BratCa00,rush_td,0,,,,,
player,201909120car,tam,BratCa00,rush_long,0,,,,,
player,201909120car,tam,BratCa00,targets,2,,,,,
player,201909120car,tam,BratCa00,rec,2,,,,,
player,201909120car,tam,BratCa00,rec_yds,10,,,,,
player,201909120car,tam,BratCa00,rec_td,0,,,,,
player,201909120car,tam,BratCa00,rec_long,5,,,,,
player,201909120car,tam,BratCa00,fumbles,0,,,,,
player,201909120car,tam,BratCa00,fumbles_lost,0,,,,,
player,201909120car,tam,OgunDa00,pass_cmp,0,,,,,
player,201909120car,tam,OgunDa00,pass_att,0,,,,,
player,201909120car,tam,OgunDa00,pass_yds,0,,,,,
player,201909120car,tam,OgunDa00,pass_td,0,,,,,
player,201909120car,tam,OgunDa00,pass_int,0,,,,,
player,201909120car,tam,OgunDa00,pass_sacked,0,,,,,
player,201909120car,tam,OgunDa00,pass_sacked_yds,0,,,,,
player,201909120car,tam,OgunDa00,pass_long,0,,,,,
player,201909120car,tam,OgunDa00,pass_rating,,,,,,
player,201909120car,tam,OgunDa00,rush_att,0,,,,,
player,201909120car,tam,OgunDa00,rush_yds,0,,,,,
player,201909120car,tam,OgunDa00,rush_td,0,,,,,
player,201909120car,tam,OgunDa00,rush_long,0,,,,,
player,201909120car,tam,OgunDa00,targets,1,,,,,
player,201909120car,tam,OgunDa00,rec,1,,,,,
player,201909120car,tam,OgunDa00,rec_yds,9,,,,,
player,201909120car,tam,OgunDa00,rec_td,0,,,,,
player,201909120car,tam,OgunDa00,rec_long,9,,,,,
player,201909120car,tam,OgunDa00,fumbles,0,,,,,
player,201909120car,tam,OgunDa00,fumbles_lost,0,,,,,
player,201909120car,tam,PerrBr02,pass_cmp,0,,,,,
player,201909120car,tam,PerrBr02,pass_att,0,,,,,
player,201909120car,tam,PerrBr02,pass_yds,0,,,,,
player,201909120car,tam,PerrBr02,pass_td,0,,,,,
player,201909120car,tam,PerrBr02,pass_int,0,,,,,
player,201909120car,tam,PerrBr02,pass_sacked,0,,,,,
player,201909120car,tam,PerrBr02,pass_sacked_yds,0,,,,,
player,201909120car,tam,PerrBr02,pass_long,0,,,,,
player,201909120car,tam,PerrBr02,pass_rating,,,,,,
player,201909120car,tam,PerrBr02,rush_att,0,,,,,
player,201909120car,tam,PerrBr02,rush_yds,0,,,,,
player,201909120car,tam,PerrBr02,rush_td,0,,,,,
player,201909120car,tam,PerrBr02,rush_long,0,,,,,
player,201909120car,tam,PerrBr02,targets,4,,,,,
player,201909120car,tam,PerrBr02,rec,0,,,,,
player,201909120car,tam,PerrBr02,rec_yds,0,,,,,
player,201909120car,tam,PerrBr02,rec_td,0,,,,,
player,201909120car,tam,PerrBr02,rec_long,0,,,,,
player,201909120car,tam,PerrBr02,fumbles,0,,,,,
player,201909120car,tam,PerrBr02,fumbles_lost,0,,,,,
player,201909120car,car,NewtCa00,pass_cmp,25,,,,,
player,201909120car,car,NewtCa00,pass_att,51,,,,,
player,201909120car,car,NewtCa00,pass_yds,333,,,,,
player,201909120car,car,NewtCa00,pass_td,0,,,,,
player,201909120car,car,NewtCa00,pass_int,0,,,,,
player,201909120car,car,NewtCa00,pass_sacked,3,,,,,
player,201909120car,car,NewtCa00,pass_sacked_yds,20,,,,,
player,201909120car,car,NewtCa00,pass_long,44,,,,,
player,201909120car,car,NewtCa00,pass_rating,70.1,,,,,
player,201909120car,car,NewtCa00,rush_att,2,,,,,
player,201909120car,car,NewtCa00,rush_yds,0,,,,,
player,201909120car,car,NewtCa00,rush_td,0,,,,,
player,201909120car,car,NewtCa00,rush_long,0,,,,,
player,201909120car,car,NewtCa00,targets,0,,,,,
player,201909120car,car,NewtCa00,rec,0,,,,,
player,201909120car,car,NewtCa00,rec_yds,0,,,,,
player,201909120car,car,NewtCa00,rec_td,0,,,,,
player,201909120car,car,NewtCa00,rec_long,0,,,,,
player,201909120car,car,NewtCa00,fumbles,1,,,,,
player,201909120car,car,NewtCa00,fumbles_lost,1,,,,,
player,201909120car,car,McCaCh01,pass_cmp,0,,,,,
player,201909120car,car,McCaCh01,pass_att,0,,,,,
player,201909120car,car,McCaCh01,pass_yds,0,,,,,
player,201909120car,car,McCaCh01,pass_td,0,,,,,
player,201909120car,car,McCaCh01,pass_int,0,,,,,
player,201909120car,car,McCaCh01,pass_sacked,0,,,,,
player,201909120car,car,McCaCh01,pass_sacked_yds,0,,,,,
player,201909120car,car,McCaCh01,pass_long,0,,,,,
player,201909120car,car,McCaCh01,pass_rating,,,,,,
player,201909120car,car,McCaCh01,rush_att,16,,,,,
player,201909120car,car,McCaCh01,rush_yds,37,,,,,
player,201909120car,car,McCaCh01,rush_td,0,,,,,
player,201909120car,car,McCaCh01,rush_long,10,,,,,
player,201909120car,car,McCaCh01,targets,6,,,,,
player,201909120car,car,McCaCh01,rec,2,,,,,
player,201909120car,car,McCaCh01,rec_yds,16,,,,,
player,201909120car,car,McCaCh01,rec_td,0,,,,,
player,201909120car,car,McCaCh01,rec_long,10,,,,,
player,201909120car,car,McCaCh01,fumbles,0,,,,,
player,201909120car,car,McCaCh01,fumbles_lost,0,,,,,
player,201909120car,car,SamuCu00,pass_cmp,0,,,,,
player,201909120car,car,SamuCu00,pass_att,0,,,,,
player,201909120car,car,SamuCu00,pass_yds,0,,,,,
player,201909120car,car,SamuCu00,pass_td,0,,,,,
player,201909120car,car,SamuCu00,pass_int,0,,,,,
player,201909120car,car,SamuCu00,pass_sacked,0,,,,,
player,201909120car,car,SamuCu00,pass_sacked_yds,0,,,,,
player,201909120car,car,SamuCu00,pass_long,0,,,,,
player,201909120car,car,SamuCu00,pass_rating,,,,,,
player,201909120car,car,SamuCu00,rush_att,1,,,,,
player,201909120car,car,SamuCu00,rush_yds,2,,,,,
player,201909120car,car,SamuCu00,rush_td,0,,,,,
player,201909120car,car,SamuCu00,rush_long,2,,,,,
player,201909120car,car,SamuCu00,targets,13,,,,,
player,201909120car,car,SamuCu00,rec,5,,,,,
player,201909120car,car,SamuCu00,rec_yds,91,,,,,
player,201909120car,car,SamuCu00,rec_td,0,,,,,
player,201909120car,car,SamuCu00,rec_long,44,,,,,
player,201909120car,car,SamuCu00,fumbles,0,,,,,
player,201909120car,car,SamuCu00,fumbles_lost,0,,,,,
player,201909120car,car,OlseGr00,pass_cmp,0,,,,,
player,201909120car,car,OlseGr00,pass_att,0,,,,,
player,201909120car,car,OlseGr00,pass_yds,0,,,,,
player,201909120car,car,OlseGr00,pass_td,0,,,,,
player,201909120car,car,OlseGr00,pass_int,0,,,,,
player,201909120car,car,OlseGr00,pass_sacked,0,,,,,
player,201909120car,car,OlseGr00,pass_sacked_yds,0,,,,,
player,201909120car,car,OlseGr00,pass_long,0,,,,,
player,201909120car,car,OlseGr00,pass_rating,,,,,,
player,201909120car,car,OlseGr00,rush_att,0,,,,,
player,201909120car,car,OlseGr00,rush_yds,0,,,,,
player,201909120car,car,OlseGr00,rush_td,0,,,,,
player,201909120car,car,OlseGr00,rush_long,0,,,,,
player,201909120car,car,OlseGr00,targets,9,,,,,
player,201909120car,car,OlseGr00,rec,6,,,,,
player,201909120car,car,OlseGr00,rec_yds,110,,,,,
player,201909120car,car,OlseGr00,rec_td,0,,,,,
player,201909120car,car,OlseGr00,rec_long,41,,,,,
player,201909120car,car,OlseGr00,fumbles,0,,,,,
player,201909120car,car,OlseGr00,fumbles_lost,0,,,,,
player,201909120car,car,MoorD.00,pass_cmp,0,,,,,
player,201909120car,car,MoorD.00,pass_att,0,,,,,
player,201909120car,car,MoorD.00,pass_yds,0,,,,,
player,201909120car,car,MoorD.00,pass_td,0,,,,,
player,201909120car,car,MoorD.00,pass_int,0,,,,,
player,201909120car,car,MoorD.00,pass_sacked,0,,,,,
player,201909120car,car,MoorD.00,pass_sacked_yds,0,,,,,
player,201909120car,car,MoorD.00,pass_long,0,,,,,
player,201909120car,car,MoorD.00,pass_rating,,,,,,
player,201909120car,car,MoorD.00,rush_att,0,,,,,
player,201909120car,car,MoorD.00,rush_yds,0,,,,,
player,201909120car,car,MoorD.00,rush_td,0,,,,,
player,201909120car,car,MoorD.00,rush_long,0,,,,,
player,201909120car,car,MoorD.00,targets,14,,,,,
player,201909120car,car,MoorD.00,rec,9,,,,,
player,201909120car,car,MoorD.00,rec_yds,89,,,,,
player,201909120car,car,MoorD.00,rec_td,0,,,,,
player,201909120car,car,MoorD.00,rec_long,18,,,,,
player,201909120car,car,MoorD.00,fumbles,0,,,,,
player,201909120car,car,MoorD.00,fumbles_lost,0,,,,,
player,201909120car,car,WrigJa02,pass_cmp,0,,,,,
player,201909120car,car,WrigJa02,pass_att,0,,,,,
player,201909120car,car,WrigJa02,pass_yds,0,,,,,
player,201909120car,car,WrigJa02,pass_td,0,,,,,
player,201909120car,car,WrigJa02,pass_int,0,,,,,
player,201909120car,car,WrigJa02,pass_sacked,0,,,,,
player,201909120car,car,WrigJa02,pass_sacked_yds,0,,,,,
player,201909120car,car,WrigJa02,pass_long,0,,,,,
player,201909120car,car,WrigJa02,pass_rating,,,,,,
player,201909120car,car,WrigJa02,rush_att,0,,,,,
player,201909120car,car,WrigJa02,rush_yds,0,,,,,
player,201909120car,car,WrigJa02,rush_td,0,,,,,
player,201909120car,car,WrigJa02,rush_long,0,,,,,
player,201909120car,car,WrigJa02,targets,6,,,,,
player,201909120car,car,WrigJa02,rec,2,,,,,
player,201909120car,car,WrigJa02,rec_yds,15,,,,,
player,201909120car,car,WrigJa02,rec_td,0,,,,,
player,201909120car,car,WrigJa02,rec_long,9,,,,,
player,201909120car,car,WrigJa02,fumbles,0,,,,,
player,201909120car,car,WrigJa02,fumbles_lost,0,,,,,
player,201909120car,car,HogaCh00,pass_cmp,0,,,,,
player,201909120car,car,HogaCh00,pass_att,0,,,,,
player,201909120car,car,HogaCh00,pass_yds,0,,,,,
player,201909120car,car,HogaCh00,pass_td,0,,,,,
player,201909120car,car,HogaCh00,pass_int,0,,,,,
player,201909120car,car,HogaCh00,pass_sacked,0,,,,,
player,201909120car,car,HogaCh00,pass_sacked_yds,0,,,,,
player,201909120car,car,HogaCh00,pass_long,0,,,,,
player,201909120car,car,HogaCh00,pass_rating,,,,,,
player,201909120car,car,HogaCh00,rush_att,0,,,,,
player,201909120car,car,HogaCh00,rush_yds,0,,,,,
player,201909120car,car,HogaCh00,rush_td,0,,,,,
player,201909120car,car,HogaCh00,rush_long,0,,,,,
player,201909120car,car,HogaCh00,targets,1,,,,,
player,201909120car,car,HogaCh00,rec,1,,,,,
player,201909120car,car,HogaCh00,rec_yds,12,,,,,
player,201909120car,car,HogaCh00,rec_td,0,,,,,
player,201909120car,car,HogaCh00,rec_long,12,,,,,
player,201909120car,car,HogaCh00,fumbles,0,,,,,
player,201909120car,car,HogaCh00,fumbles_lost,0,,,,,
player,201909120car,tam,BarrSh00,def_int,0,,,,,
player,201909120car,tam,BarrSh00,def_int_yds,0,,,,,
player,201909120car,tam,BarrSh00,def_int_td,0,,,,,
player,201909120car,tam,BarrSh00,def_int_long,0,,,,,
player,201909120car,tam,BarrSh00,pass_defended,0,,,,,
player,201909120car,tam,BarrSh00,sacks,3.0,,,,,
player,201909120car,tam,BarrSh00,tackles_combined,3,,,,,
player,201909120car,tam,BarrSh00,tackles_solo,3,,,,,
player,201909120car,tam,BarrSh00,tackles_assists,0,,,,,
player,201909120car,tam,BarrSh00,tackles_loss,3,,,,,
player,201909120car,tam,BarrSh00,qb_hits,4,,,,,
player,201909120car,tam,BarrSh00,fumbles_rec,0,,,,,
player,201909120car,tam,BarrSh00,fumbles_rec_yds,0,,,,,
player,201909120car,tam,BarrSh00,fumbles_rec_td,0,,,,,
player,201909120car,tam,BarrSh00,fumbles_forced,0,,,,,
player,201909120car,tam,HargVe00,def_int,0,,,,,
player,201909120car,tam,HargVe00,def_int_yds,0,,,,,
player,201909120car,tam,HargVe00,def_int_td,0,,,,,
player,201909120car,tam,HargVe00,def_int_long,0,,,,,
player,201909120car,tam,HargVe00,pass_defended,1,,,,,
player,201909120car,tam,HargVe00,sacks,0.0,,,,,
player,201909120car,tam,HargVe00,tackles_combined,12,,,,,
player,201909120car,tam,HargVe00,tackles_solo,11,,,,,
player,201909120car,tam,HargVe00,tackles_assists,1,,,,,
player,201909120car,tam,HargVe00,tackles_loss,0,,,,,
player,201909120car,tam,HargVe00,qb_hits,0,,,,,
player,201909120car,tam,HargVe00,fumbles_rec,0,,,,,
player,201909120car,tam,HargVe00,fumbles_rec_yds,0,,,,,
player,201909120car,tam,HargVe00,fumbles_rec_td,0,,,,,
player,201909120car,tam,HargVe00,fumbles_forced,0,,,,,
player,201909120car,tam,MintKe00,def_int,0,,,,,
player,201909120car,tam,MintKe00,def_int_yds,0,,,,,
player,201909120car,tam,MintKe00,def_int_td,0,,,,,
player,201909120car,tam,MintKe00,def_int_long,0,,,,,
player,201909120car,tam,MintKe00,pass_defended,0,,,,,
player,201909120car,tam,MintKe00,sacks,0.0,,,,,
player,201909120car,tam,MintKe00,tackles_combined,8,,,,,
player,201909120car,tam,MintKe00,tackles_solo,4,,,,,
player,201909120car,tam,MintKe00,tackles_assists,4,,,,,
player,201909120car,tam,MintKe00,tackles_loss,0,,,,,
player,201909120car,tam,MintKe00,qb_hits,1,,,,,
player,201909120car,tam,MintKe00,fumbles_rec,0,,,,,
player,201909120car,tam,MintKe00,fumbles_rec_yds,0,,,,,
player,201909120car,tam,MintKe00,fumbles_rec_td,0,,,,,
player,201909120car,tam,MintKe00,fumbles_forced,0,,,,,
player,201909120car,tam,DaviLa00,def_int,0,,,,,
player,201909120car,tam,DaviLa00,def_int_yds,0,,,,,
player,201909120car,tam,DaviLa00,def_int_td,0,,,,,
player,201909120car,tam,DaviLa00,def_int_long,0,,,,,
player,201909120car,tam,DaviLa00,pass_defended,0,,,,,
player,201909120car,tam,DaviLa00,sacks,0.0,,,,,
player,201909120car,tam,DaviLa00,tackles_combined,7,,,,,
player,201909120car,tam,DaviLa00,tackles_solo,2,,,,,
player,201909120car,tam,DaviLa00,tackles_assists,5,,,,,
player,201909120car,tam,DaviLa00,tackles_loss,0,,,,,
player,201909120car,tam,DaviLa00,qb_hits,0,,,,,
player,201909120car,tam,DaviLa00,fumbles_rec,0,,,,,
player,201909120car,tam,DaviLa00,fumbles_rec_yds,0,,,,,
player,201909120car,tam,DaviLa00,fumbles_rec_td,0,,,,,
player,201909120car,tam,DaviLa00,fumbles_forced,0,,,,,
player,201909120car,tam,DaviCa02,def_int,0,,,,,
player,201909120car,tam,DaviCa02,def_int_yds,0,,,,,
player,201909120car,tam,DaviCa02,def_int_td,0,,,,,
player,201909120car,tam,DaviCa02,def_int_long,0,,,,,
player,201909120car,tam,DaviCa02,pass_defended,2,,,,,
player,201909120car,tam,DaviCa02,sacks,0.0,,,,,
player,201909120car,tam,DaviCa02,tackles_combined,7,,,,,
player,201909120car,tam,DaviCa02,tackles_solo,7,,,,,
player,201909120car,tam,DaviCa02,tackles_assists,0,,,,,
player,201909120car,tam,DaviCa02,tackles_loss,0,,,,,
player,201909120car,tam,DaviCa02,qb_hits,0,,,,,
player,201909120car,tam,DaviCa02,fumbles_rec,0,,,,,
player,201909120car,tam,DaviCa02,fumbles_rec_yds,0,,,,,
player,201909120car,tam,DaviCa02,fumbles_rec_td,0,,,,,
player,201909120car,tam,DaviCa02,fumbles_forced,0,,,,,
player,201909120car,tam,WhitJo03,def_int,0,,,,,
player,201909120car,tam,WhitJo03,def_int_yds,0,,,,,
player,201909120car,tam,WhitJo03,def_int_td,0,,,,,
player,201909120car,tam,WhitJo03,def_int_long,0,,,,,
player,201909120car,tam,WhitJo03,pass_defended,1,,,,,
player,201909120car,tam,WhitJo03,sacks,0.0,,,,,
player,201909120car,tam,WhitJo03,tackles_combined,6,,,,,
player,201909120car,tam,WhitJo03,tackles_solo,3,,,,,
player,201909120car,tam,WhitJo03,tackles_assists,3,,,,,
player,201909120car,tam,WhitJo03,tackles_loss,0,,,,,
player,201909120car,tam,WhitJo03,qb_hits,0,,,,,
player,201909120car,tam,WhitJo03,fumbles_rec,0,,,,,
player,201909120car,tam,WhitJo03,fumbles_rec_yds,0,,,,,
player,201909120car,tam,WhitJo03,fumbles_rec_td,0,,,,,
player,201909120car,tam,WhitJo03,fumbles_forced,0,,,,,
player,201909120car,tam,VeaxVi00,def_int,0,,,,,
player,201909120car,tam,VeaxVi00,def_int_yds,0,,,,,
player,201909120car,tam,VeaxVi00,def_int_td,0,,,,,
player,201909120car,tam,VeaxVi00,def_int_long,0,,,,,
player,201909120car,tam,VeaxVi00,pass_defended,0,,,,,
player,201909120car,tam,VeaxVi00,sacks,0.0,,,,,
player,201909120car,tam,VeaxVi00,tackles_combined,4,,,,,
player,201909120car,tam,VeaxVi00,tackles_solo,0,,,,,
player,201909120car,tam,VeaxVi00,tackles_assists,4,,,,,
player,201909120car,tam,VeaxVi00,tackles_loss,0,,,,,
player,201909120car,tam,VeaxVi00,qb_hits,1,,,,,
player,201909120car,tam,VeaxVi00,fumbles_rec,0,,,,,
player,201909120car,tam,VeaxVi00,fumbles_rec_yds,0,,,,,
player,201909120car,tam,VeaxVi00,fumbles_rec_td,0,,,,,
player,201909120car,tam,VeaxVi00,fumbles_forced,0,,,,,
player,201909120car,tam,EdwaMi01,def_int,0,,,,,
player,201909120car,tam,EdwaMi01,def_int_yds,0,,,,,
player,201909120car,tam,EdwaMi01,def_int_td,0,,,,,
player,201909120car,tam,EdwaMi01,def_int_long,0,,,,,
player,201909120car,tam,EdwaMi01,pass_defended,0,,,,,
player,201909120car,tam,EdwaMi01,sacks,0.0,,,,,
player,201909120car,tam,EdwaMi01,tackles_combined,3,,,,,
player,201909120car,tam,EdwaMi01,tackles_solo,2,,,,,
player,201909120car,tam,EdwaMi01,tackles_assists,1,,,,,
player,201909120car,tam,EdwaMi01,tackles_loss,0,,,,,
player,201909120car,tam,EdwaMi01,qb_hits,0,,,,,
player,201909120car,tam,EdwaMi01,fumbles_rec,0,,,,,
player,201909120car,tam,EdwaMi01,fumbles_rec_yds,0,,,,,
player,201909120car,tam,EdwaMi01,fumbles_rec_td,0,,,,,
player,201909120car,tam,EdwaMi01,fumbles_forced,0,,,,,
player,201909120car,tam,GholWi00,def_int,0,,,,,
player,201909120car,tam,GholWi00,def_int_yds,0,,,,,
player,201909120car,tam,GholWi00,def_int_td,0,,,,,
player,201909120car,tam,GholWi00,def_int_long,0,,,,,
player,201909120car,tam,GholWi00,pass_defended,0,,,,,
player,201909120car,tam,GholWi00,sacks,0.0,,,,,
player,201909120car,tam,GholWi00,tackles_combined,3,,,,,
player,201909120car,tam,GholWi00,tackles_solo,1,,,,,
player,201909120car,tam,GholWi00,tackles_assists,2,,,,,
player,201909120car,tam,GholWi00,tackles_loss,1,,,,,
player,201909120car,tam,GholWi00,qb_hits,0,,,,,
player,201909120car,tam,GholWi00,fumbles_rec,0,,,,,
player,201909120car,tam,GholWi00,fumbles_rec_yds,0,,,,,
player,201909120car,tam,GholWi00,fumbles_rec_td,0,,,,,
player,201909120car,tam,GholWi00,fumbles_forced,0,,,,,
player,201909120car,tam,NassCa00,def_int,0,,,,,
player,201909120car,tam,NassCa00,def_int_yds,0,,,,,
player,201909120car,tam,NassCa00,def_int_td,0,,,,,
player,201909120car,tam,NassCa00,def_int_long,0,,,,,
player,201909120car,tam,NassCa00,pass_defended,0,,,,,
player,201909120car,tam,NassCa00,sacks,0.0,,,,,
player,201909120car,tam,NassCa00,tackles_combined,2,,,,,
player,201909120car,tam,NassCa00,tackles_solo,1,,,,,
player,201909120car,tam,NassCa00,tackles_assists,1,,,,,
player,201909120car,tam,NassCa00,tackles_loss,0,,,,,
