game,2019,10,20191111,201911110sfo,sea,"Seattle Seahawks",27,sfo,"San Francisco 49ers",24
player,201911110sfo,sfo,TartJa00,fumbles_rec_yds,0,,,,,
player,201911110sfo,sfo,TartJa00,fumbles_rec_td,0,,,,,
player,201911110sfo,sfo,TartJa00,fumbles_forced,1,,,,,
player,201911110sfo,sfo,BlaiRo00,def_int,0,,,,,
player,201911110sfo,sfo,BlaiRo00,def_int_yds,0,,,,,
player,201911110sfo,sfo,BlaiRo00,def_int_td,0,,,,,
player,201911110sfo,sfo,BlaiRo00,def_int_long,0,,,,,
player,201911110sfo,sfo,BlaiRo00,pass_defended,0,,,,,
player,201911110sfo,sfo,BlaiRo00,sacks,0.0,,,,,
player,201911110sfo,sfo,BlaiRo00,tackles_combined,2,,,,,
player,201911110sfo,sfo,BlaiRo00,tackles_solo,2,,,,,
player,201911110sfo,sfo,BlaiRo00,tackles_assists,0,,,,,
player,201911110sfo,sfo,BlaiRo00,tackles_loss,1,,,,,
player,201911110sfo,sfo,BlaiRo00,qb_hits,0,,,,,
player,201911110sfo,sfo,BlaiRo00,fumbles_rec,0,,,,,
player,201911110sfo,sfo,BlaiRo00,fumbles_rec_yds,0,,,,,
player,201911110sfo,sfo,BlaiRo00,fumbles_rec_td,0,,,,,
player,201911110sfo,sfo,BlaiRo00,fumbles_forced,0,,,,,
player,201911110sfo,sfo,FordDe00,def_int,0,,,,,
player,201911110sfo,sfo,FordDe00,def_int_yds,0,,,,,
player,201911110sfo,sfo,FordDe00,def_int_td,0,,,,,
player,201911110sfo,sfo,FordDe00,def_int_long,0,,,,,
player,201911110sfo,sfo,FordDe00,pass_defended,0,,,,,
player,201911110sfo,sfo,FordDe00,sacks,0.0,,,,,
player,201911110sfo,sfo,FordDe00,tackles_combined,1,,,,,
player,201911110sfo,sfo,FordDe00,tackles_solo,1,,,,,
player,201911110sfo,sfo,FordDe00,tackles_assists,0,,,,,
player,201911110sfo,sfo,FordDe00,tackles_loss,0,,,,,
player,201911110sfo,sfo,FordDe00,qb_hits,0,,,,,
player,201911110sfo,sfo,FordDe00,fumbles_rec,0,,,,,
player,201911110sfo,sfo,FordDe00,fumbles_rec_yds,0,,,,,
player,201911110sfo,sfo,FordDe00,fumbles_rec_td,0,,,,,
player,201911110sfo,sfo,FordDe00,fumbles_forced,0,,,,,
player,201911110sfo,sfo,LeexEl00,def_int,0,,,,,
player,201911110sfo,sfo,LeexEl00,def_int_yds,0,,,,,
player,201911110sfo,sfo,LeexEl00,def_int_td,0,,,,,
player,201911110sfo,sfo,LeexEl00,def_int_long,0,,,,,
player,201911110sfo,sfo,LeexEl00,pass_defended,0,,,,,
player,201911110sfo,sfo,LeexEl00,sacks,0.0,,,,,
player,201911110sfo,sfo,LeexEl00,tackles_combined,1,,,,,
player,201911110sfo,sfo,LeexEl00,tackles_solo,1,,,,,
player,201911110sfo,sfo,LeexEl00,tackles_assists,0,,,,,
player,201911110sfo,sfo,LeexEl00,tackles_loss,0,,,,,
player,201911110sfo,sfo,LeexEl00,qb_hits,0,,,,,
player,201911110sfo,sfo,LeexEl00,fumbles_rec,0,,,,,
player,201911110sfo,sfo,LeexEl00,fumbles_rec_yds,0,,,,,
player,201911110sfo,sfo,LeexEl00,fumbles_rec_td,0,,,,,
player,201911110sfo,sfo,LeexEl00,fumbles_forced,0,,,,,
player,201911110sfo,sfo,ThomSo00,def_int,0,,,,,
player,201911110sfo,sfo,ThomSo00,def_int_yds,0,,,,,
player,201911110sfo,sfo,ThomSo00,def_int_td,0,,,,,
player,201911110sfo,sfo,ThomSo00,def_int_long,0,,,,,
player,201911110sfo,sfo,ThomSo00,pass_defended,0,,,,,
player,201911110sfo,sfo,ThomSo00,sacks,0.0,,,,,
player,201911110sfo,sfo,ThomSo00,tackles_combined,1,,,,,
player,201911110sfo,sfo,ThomSo00,tackles_solo,0,,,,,
player,201911110sfo,sfo,ThomSo00,tackles_assists,1,,,,,
player,201911110sfo,sfo,ThomSo00,tackles_loss,0,,,,,
player,201911110sfo,sfo,ThomSo00,qb_hits,1,,,,,
player,201911110sfo,sfo,ThomSo00,fumbles_rec,0,,,,,
player,201911110sfo,sfo,ThomSo00,fumbles_rec_yds,0,,,,,
player,201911110sfo,sfo,ThomSo00,fumbles_rec_td,0,,,,,
player,201911110sfo,sfo,ThomSo00,fumbles_forced,0,,,,,
player,201911110sfo,sea,LockTy00,kick_ret,3,,,,,
player,201911110sfo,sea,LockTy00,kick_ret_yds,43,,,,,
player,201911110sfo,sea,LockTy00,kick_ret_yds_per_ret,14.3,,,,,
player,201911110sfo,sea,LockTy00,kick_ret_td,0,,,,,
player,201911110sfo,sea,LockTy00,kick_ret_long,22,,,,,
player,201911110sfo,sea,LockTy00,punt_ret,1,,,,,
player,201911110sfo,sea,LockTy00,punt_ret_yds,20,,,,,
player,201911110sfo,sea,LockTy00,punt_ret_yds_per_ret,20.0,,,,,
player,201911110sfo,sea,LockTy00,punt_ret_td,0,,,,,
player,201911110sfo,sea,LockTy00,punt_ret_long,20,,,,,
player,201911110sfo,sea,MoorDa03,kick_ret,0,,,,,
player,201911110sfo,sea,MoorDa03,kick_ret_yds,0,,,,,
player,201911110sfo,sea,MoorDa03,kick_ret_yds_per_ret,,,,,,
player,201911110sfo,sea,MoorDa03,kick_ret_td,0,,,,,
player,201911110sfo,sea,MoorDa03,kick_ret_long,0,,,,,
player,201911110sfo,sea,MoorDa03,punt_ret,1,,,,,
player,201911110sfo,sea,MoorDa03,punt_ret_yds,4,,,,,
player,201911110sfo,sea,MoorDa03,punt_ret_yds_per_ret,4.0,,,,,
player,201911110sfo,sea,MoorDa03,punt_ret_td,0,,,,,
player,201911110sfo,sea,MoorDa03,punt_ret_long,4,,,,,
player,201911110sfo,sfo,JameRi00,kick_ret,1,,,,,
player,201911110sfo,sfo,JameRi00,kick_ret_yds,22,,,,,
player,201911110sfo,sfo,JameRi00,kick_ret_yds_per_ret,22.0,,,,,
player,201911110sfo,sfo,JameRi00,kick_ret_td,0,,,,,
player,201911110sfo,sfo,JameRi00,kick_ret_long,22,,,,,
player,201911110sfo,sfo,JameRi00,punt_ret,3,,,,,
player,201911110sfo,sfo,JameRi00,punt_ret_yds,2,,,,,
player,201911110sfo,sfo,JameRi00,punt_ret_yds_per_ret,0.7,,,,,
player,201911110sfo,sfo,JameRi00,punt_ret_td,0,,,,,
player,201911110sfo,sfo,JameRi00,punt_ret_long,2,,,,,
player,201911110sfo,sea,MyerJa00,xpm,3,,,,,
player,201911110sfo,sea,MyerJa00,xpa,3,,,,,
player,201911110sfo,sea,MyerJa00,fgm,2,,,,,
player,201911110sfo,sea,MyerJa00,fga,2,,,,,
player,201911110sfo,sea,MyerJa00,punt,0,,,,,
player,201911110sfo,sea,MyerJa00,punt_yds,0,,,,,
player,201911110sfo,sea,MyerJa00,punt_yds_per_punt,,,,,,
player,201911110sfo,sea,MyerJa00,punt_long,0,,,,,
player,201911110sfo,sea,DickMi00,xpm,,,,,,
player,201911110sfo,sea,DickMi00,xpa,,,,,,
player,201911110sfo,sea,DickMi00,fgm,,,,,,
player,201911110sfo,sea,DickMi00,fga,,,,,,
player,201911110sfo,sea,DickMi00,punt,7,,,,,
player,201911110sfo,sea,DickMi00,punt_yds,302,,,,,
player,201911110sfo,sea,DickMi00,punt_yds_per_punt,43.1,,,,,
player,201911110sfo,sea,DickMi00,punt_long,59,,,,,
player,201911110sfo,sfo,McLaCh00,xpm,1,,,,,
player,201911110sfo,sfo,McLaCh00,xpa,1,,,,,
player,201911110sfo,sfo,McLaCh00,fgm,3,,,,,
player,201911110sfo,sfo,McLaCh00,fga,4,,,,,
player,201911110sfo,sfo,McLaCh00,punt,0,,,,,
player,201911110sfo,sfo,McLaCh00,punt_yds,0,,,,,
player,201911110sfo,sfo,McLaCh00,punt_yds_per_punt,,,,,,
player,201911110sfo,sfo,McLaCh00,punt_long,0,,,,,
player,201911110sfo,sfo,WishMi00,xpm,,,,,,
player,201911110sfo,sfo,WishMi00,xpa,,,,,,
player,201911110sfo,sfo,WishMi00,fgm,,,,,,
player,201911110sfo,sfo,WishMi00,fga,,,,,,
player,201911110sfo,sfo,WishMi00,punt,5,,,,,
player,201911110sfo,sfo,WishMi00,punt_yds,232,,,,,
player,201911110sfo,sfo,WishMi00,punt_yds_per_punt,46.4,,,,,
player,201911110sfo,sfo,WishMi00,punt_long,65,,,,,
player,201911110sfo,sfo,PersMi00,pos,G,,,,,
player,201911110sfo,sfo,PersMi00,offense,88,,,,,
player,201911110sfo,sfo,PersMi00,off_pct,100%,,,,,
player,201911110sfo,sfo,PersMi00,defense,0,,,,,
player,201911110sfo,sfo,PersMi00,def_pct,0%,,,,,
player,201911110sfo,sfo,PersMi00,special_teams,5,,,,,
player,201911110sfo,sfo,PersMi00,st_pct,14%,,,,,
player,201911110sfo,sfo,TomlLa01,pos,G,,,,,
player,201911110sfo,sfo,TomlLa01,offense,88,,,,,
player,201911110sfo,sfo,TomlLa01,off_pct,100%,,,,,
player,201911110sfo,sfo,TomlLa01,defense,0,,,,,
player,201911110sfo,sfo,TomlLa01,def_pct,0%,,,,,
player,201911110sfo,sfo,TomlLa01,special_teams,5,,,,,
player,201911110sfo,sfo,TomlLa01,st_pct,14%,,,,,
player,201911110sfo,sfo,McGlMi00,pos,T,,,,,
player,201911110sfo,sfo,McGlMi00,offense,88,,,,,
player,201911110sfo,sfo,McGlMi00,off_pct,100%,,,,,
player,201911110sfo,sfo,McGlMi00,defense,0,,,,,
player,201911110sfo,sfo,McGlMi00,def_pct,0%,,,,,
player,201911110sfo,sfo,McGlMi00,special_teams,5,,,,,
player,201911110sfo,sfo,McGlMi00,st_pct,14%,,,,,
player,201911110sfo,sfo,GaroJi00,pos,QB,,,,,
player,201911110sfo,sfo,GaroJi00,offense,88,,,,,
player,201911110sfo,sfo,GaroJi00,off_pct,100%,,,,,
player,201911110sfo,sfo,GaroJi00,defense,0,,,,,
player,201911110sfo,sfo,GaroJi00,def_pct,0%,,,,,
player,201911110sfo,sfo,GaroJi00,special_teams,0,,,,,
player,201911110sfo,sfo,GaroJi00,st_pct,0%,,,,,
player,201911110sfo,sfo,StalJo20,pos,T,,,,,
player,201911110sfo,sfo,StalJo20,offense,88,,,,,
player,201911110sfo,sfo,StalJo20,off_pct,100%,,,,,
player,201911110sfo,sfo,StalJo20,defense,0,,,,,
player,201911110sfo,sfo,StalJo20,def_pct,0%,,,,,
player,201911110sfo,sfo,StalJo20,special_teams,0,,,,,
player,201911110sfo,sfo,StalJo20,st_pct,0%,,,,,
player,201911110sfo,sfo,DwelRo00,pos,TE,,,,,
player,201911110sfo,sfo,DwelRo00,offense,80,,,,,
player,201911110sfo,sfo,DwelRo00,off_pct,91%,,,,,
player,201911110sfo,sfo,DwelRo00,defense,0,,,,,
player,201911110sfo,sfo,DwelRo00,def_pct,0%,,,,,
player,201911110sfo,sfo,DwelRo00,special_teams,0,,,,,
player,201911110sfo,sfo,DwelRo00,st_pct,0%,,,,,
player,201911110sfo,sfo,RichWe00,pos,C,,,,,
player,201911110sfo,sfo,RichWe00,offense,77,,,,,
player,201911110sfo,sfo,RichWe00,off_pct,88%,,,,,
player,201911110sfo,sfo,RichWe00,defense,0,,,,,
player,201911110sfo,sfo,RichWe00,def_pct,0%,,,,,
player,201911110sfo,sfo,RichWe00,special_teams,5,,,,,
player,201911110sfo,sfo,RichWe00,st_pct,14%,,,,,
player,201911110sfo,sfo,SamuDe00,pos,WR,,,,,
player,201911110sfo,sfo,SamuDe00,offense,73,,,,,
player,201911110sfo,sfo,SamuDe00,off_pct,83%,,,,,
player,201911110sfo,sfo,SamuDe00,defense,0,,,,,
player,201911110sfo,sfo,SamuDe00,def_pct,0%,,,,,
player,201911110sfo,sfo,SamuDe00,special_teams,0,,,,,
player,201911110sfo,sfo,SamuDe00,st_pct,0%,,,,,
player,201911110sfo,sfo,BourKe00,pos,WR,,,,,
player,201911110sfo,sfo,BourKe00,offense,62,,,,,
player,201911110sfo,sfo,BourKe00,off_pct,70%,,,,,
player,201911110sfo,sfo,BourKe00,defense,0,,,,,
player,201911110sfo,sfo,BourKe00,def_pct,0%,,,,,
player,201911110sfo,sfo,BourKe00,special_teams,10,,,,,
player,201911110sfo,sfo,BourKe00,st_pct,29%,,,,,
player,201911110sfo,sfo,ColeTe01,pos,RB,,,,,
player,201911110sfo,sfo,ColeTe01,offense,44,,,,,
player,201911110sfo,sfo,ColeTe01,off_pct,50%,,,,,
player,201911110sfo,sfo,ColeTe01,defense,0,,,,,
player,201911110sfo,sfo,ColeTe01,def_pct,0%,,,,,
player,201911110sfo,sfo,ColeTe01,special_teams,0,,,,,
player,201911110sfo,sfo,ColeTe01,st_pct,0%,,,,,
player,201911110sfo,sfo,JuszKy00,pos,FB,,,,,
player,201911110sfo,sfo,JuszKy00,offense,41,,,,,
player,201911110sfo,sfo,JuszKy00,off_pct,47%,,,,,
player,201911110sfo,sfo,JuszKy00,defense,0,,,,,
player,201911110sfo,sfo,JuszKy00,def_pct,0%,,,,,
player,201911110sfo,sfo,JuszKy00,special_teams,5,,,,,
player,201911110sfo,sfo,JuszKy00,st_pct,14%,,,,,
player,201911110sfo,sfo,PettDa00,pos,WR,,,,,
player,201911110sfo,sfo,PettDa00,offense,33,,,,,
player,201911110sfo,sfo,PettDa00,off_pct,38%,,,,,
player,201911110sfo,sfo,PettDa00,defense,0,,,,,
player,201911110sfo,sfo,PettDa00,def_pct,0%,,,,,
player,201911110sfo,sfo,PettDa00,special_teams,2,,,,,
player,201911110sfo,sfo,PettDa00,st_pct,6%,,,,,
player,201911110sfo,sfo,SandEm00,pos,WR,,,,,
player,201911110sfo,sfo,SandEm00,offense,26,,,,,
player,201911110sfo,sfo,SandEm00,off_pct,30%,,,,,
player,201911110sfo,sfo,SandEm00,defense,0,,,,,
player,201911110sfo,sfo,SandEm00,def_pct,0%,,,,,
player,201911110sfo,sfo,SandEm00,special_teams,0,,,,,
player,201911110sfo,sfo,SandEm00,st_pct,0%,,,,,
player,201911110sfo,sfo,BreiMa00,pos,RB,,,,,
player,201911110sfo,sfo,BreiMa00,offense,25,,,,,
player,201911110sfo,sfo,BreiMa00,off_pct,28%,,,,,
player,201911110sfo,sfo,BreiMa00,defense,0,,,,,
player,201911110sfo,sfo,BreiMa00,def_pct,0%,,,,,
player,201911110sfo,sfo,BreiMa00,special_teams,0,,,,,
player,201911110sfo,sfo,BreiMa00,st_pct,0%,,,,,
player,201911110sfo,sfo,MostRa00,pos,RB,,,,,
player,201911110sfo,sfo,MostRa00,offense,19,,,,,
player,201911110sfo,sfo,MostRa00,off_pct,22%,,,,,
player,201911110sfo,sfo,MostRa00,defense,0,,,,,
player,201911110sfo,sfo,MostRa00,def_pct,0%,,,,,
player,201911110sfo,sfo,MostRa00,special_teams,21,,,,,
player,201911110sfo,sfo,MostRa00,st_pct,60%,,,,,
player,201911110sfo,sfo,CeleGa00,pos,TE,,,,,
player,201911110sfo,sfo,CeleGa00,offense,12,,,,,
player,201911110sfo,sfo,CeleGa00,off_pct,14%,,,,,
player,201911110sfo,sfo,CeleGa00,defense,0,,,,,
player,201911110sfo,sfo,CeleGa00,def_pct,0%,,,,,
player,201911110sfo,sfo,CeleGa00,special_teams,15,,,,,
player,201911110sfo,sfo,CeleGa00,st_pct,43%,,,,,
player,201911110sfo,sfo,GoodMa00,pos,WR,,,,,
player,201911110sfo,sfo,GoodMa00,offense,12,,,,,
player,201911110sfo,sfo,GoodMa00,off_pct,14%,,,,,
player,201911110sfo,sfo,GoodMa00,defense,0,,,,,
player,201911110sfo,sfo,GoodMa00,def_pct,0%,,,,,
player,201911110sfo,sfo,GoodMa00,special_teams,1,,,,,
player,201911110sfo,sfo,GoodMa00,st_pct,3%,,,,,
player,201911110sfo,sfo,ToilLe00,pos,TE,,,,,
player,201911110sfo,sfo,ToilLe00,offense,12,,,,,
player,201911110sfo,sfo,ToilLe00,off_pct,14%,,,,,
player,201911110sfo,sfo,ToilLe00,defense,0,,,,,
player,201911110sfo,sfo,ToilLe00,def_pct,0%,,,,,
player,201911110sfo,sfo,ToilLe00,special_teams,0,,,,,
player,201911110sfo,sfo,ToilLe00,st_pct,0%,,,,,
player,201911110sfo,sfo,GarlBe00,pos,C,,,,,
player,201911110sfo,sfo,GarlBe00,offense,11,,,,,
player,201911110sfo,sfo,GarlBe00,off_pct,12%,,,,,
player,201911110sfo,sfo,GarlBe00,defense,0,,,,,
player,201911110sfo,sfo,GarlBe00,def_pct,0%,,,,,
player,201911110sfo,sfo,GarlBe00,special_teams,0,,,,,
player,201911110sfo,sfo,GarlBe00,st_pct,0%,,,,,
player,201911110sfo,sfo,TartJa00,pos,SS,,,,,
player,201911110sfo,sfo,TartJa00,offense,0,,,,,
player,201911110sfo,sfo,TartJa00,off_pct,0%,,,,,
player,201911110sfo,sfo,TartJa00,defense,74,,,,,
player,201911110sfo,sfo,TartJa00,def_pct,100%,,,,,
player,201911110sfo,sfo,TartJa00,special_teams,16,,,,,
player,201911110sfo,sfo,TartJa00,st_pct,46%,,,,,
player,201911110sfo,sfo,MoseEm00,pos,CB,,,,,
player,201911110sfo,sfo,MoseEm00,offense,0,,,,,
player,201911110sfo,sfo,MoseEm00,off_pct,0%,,,,,
player,201911110sfo,sfo,MoseEm00,defense,74,,,,,
player,201911110sfo,sfo,MoseEm00,def_pct,100%,,,,,
player,201911110sfo,sfo,MoseEm00,special_teams,13,,,,,
player,201911110sfo,sfo,MoseEm00,st_pct,37%,,,,,
player,201911110sfo,sfo,WarnFr00,pos,LB,,,,,
player,201911110sfo,sfo,WarnFr00,offense,0,,,,,
player,201911110sfo,sfo,WarnFr00,off_pct,0%,,,,,
player,201911110sfo,sfo,WarnFr00,defense,74,,,,,
player,201911110sfo,sfo,WarnFr00,def_pct,100%,,,,,
player,201911110sfo,sfo,WarnFr00,special_teams,7,,,,,
player,201911110sfo,sfo,WarnFr00,st_pct,20%,,,,,
player,201911110sfo,sfo,SherRi00,pos,CB,,,,,
player,201911110sfo,sfo,SherRi00,offense,0,,,,,
player,201911110sfo,sfo,SherRi00,off_pct,0%,,,,,
player,201911110sfo,sfo,SherRi00,defense,74,,,,,
player,201911110sfo,sfo,SherRi00,def_pct,100%,,,,,
player,201911110sfo,sfo,SherRi00,special_teams,0,,,,,
player,201911110sfo,sfo,SherRi00,st_pct,0%,,,,,
player,201911110sfo,sfo,WardJi01,pos,FS,,,,,
player,201911110sfo,sfo,WardJi01,offense,0,,,,,
player,201911110sfo,sfo,WardJi01,off_pct,0%,,,,,
player,201911110sfo,sfo,WardJi01,defense,73,,,,,
player,201911110sfo,sfo,WardJi01,def_pct,99%,,,,,
player,201911110sfo,sfo,WardJi01,special_teams,18,,,,,
player,201911110sfo,sfo,WardJi01,st_pct,51%,,,,,
player,201911110sfo,sfo,GreeDr00,pos,LB,,,,,
player,201911110sfo,sfo,GreeDr00,offense,0,,,,,
player,201911110sfo,sfo,GreeDr00,off_pct,0%,,,,,
player,201911110sfo,sfo,GreeDr00,defense,71,,,,,
player,201911110sfo,sfo,GreeDr00,def_pct,96%,,,,,
player,201911110sfo,sfo,GreeDr00,special_teams,9,,,,,
player,201911110sfo,sfo,GreeDr00,st_pct,26%,,,,,
player,201911110sfo,sfo,BuckDe00,pos,DT,,,,,
player,201911110sfo,sfo,BuckDe00,offense,0,,,,,
player,201911110sfo,sfo,BuckDe00,off_pct,0%,,,,,
player,201911110sfo,sfo,BuckDe00,defense,70,,,,,
player,201911110sfo,sfo,BuckDe00,def_pct,95%,,,,,
player,201911110sfo,sfo,BuckDe00,special_teams,13,,,,,
player,201911110sfo,sfo,BuckDe00,st_pct,37%,,,,,
player,201911110sfo,sfo,ArmsAr01,pos,DE,,,,,
player,201911110sfo,sfo,ArmsAr01,offense,0,,,,,
player,201911110sfo,sfo,ArmsAr01,off_pct,0%,,,,,
player,201911110sfo,sfo,ArmsAr01,defense,69,,,,,
player,201911110sfo,sfo,ArmsAr01,def_pct,93%,,,,,
player,201911110sfo,sfo,ArmsAr01,special_teams,13,,,,,
player,201911110sfo,sfo,ArmsAr01,st_pct,37%,,,,,
player,201911110sfo,sfo,BosaNi00,pos,DE,,,,,
player,201911110sfo,sfo,BosaNi00,offense,0,,,,,
player,201911110sfo,sfo,BosaNi00,off_pct,0%,,,,,
player,201911110sfo,sfo,BosaNi00,defense,61,,,,,
player,201911110sfo,sfo,BosaNi00,def_pct,82%,,,,,
player,201911110sfo,sfo,BosaNi00,special_teams,3,,,,,
player,201911110sfo,sfo,BosaNi00,st_pct,9%,,,,,
player,201911110sfo,sfo,WillKW00,pos,CB,,,,,
player,201911110sfo,sfo,WillKW00,offense,0,,,,,
player,201911110sfo,sfo,WillKW00,off_pct,0%,,,,,
player,201911110sfo,sfo,WillKW00,defense,59,,,,,
player,201911110sfo,sfo,WillKW00,def_pct,80%,,,,,
player,201911110sfo,sfo,WillKW00,special_teams,7,,,,,
player,201911110sfo,sfo,WillKW00,st_pct,20%,,,,,
player,201911110sfo,sfo,ThomSo00,pos,DE,,,,,
player,201911110sfo,sfo,ThomSo00,offense,0,,,,,
player,201911110sfo,sfo,ThomSo00,off_pct,0%,,,,,
player,201911110sfo,sfo,ThomSo00,defense,29,,,,,
player,201911110sfo,sfo,ThomSo00,def_pct,39%,,,,,
player,201911110sfo,sfo,ThomSo00,special_teams,10,,,,,
player,201911110sfo,sfo,ThomSo00,st_pct,29%,,,,,
player,201911110sfo,sfo,DayxSh00,pos,DT,,,,,
player,201911110sfo,sfo,DayxSh00,offense,0,,,,,
player,201911110sfo,sfo,DayxSh00,off_pct,0%,,,,,
player,201911110sfo,sfo,DayxSh00,defense,25,,,,,
player,201911110sfo,sfo,DayxSh00,def_pct,34%,,,,,
player,201911110sfo,sfo,DayxSh00,special_teams,8,,,,,
player,201911110sfo,sfo,DayxSh00,st_pct,23%,,,,,
player,201911110sfo,sfo,FordDe00,pos,LB,,,,,
player,201911110sfo,sfo,FordDe00,offense,0,,,,,
player,201911110sfo,sfo,FordDe00,off_pct,0%,,,,,
player,201911110sfo,sfo,FordDe00,defense,23,,,,,
player,201911110sfo,sfo,FordDe00,def_pct,31%,,,,,
player,201911110sfo,sfo,FordDe00,special_teams,1,,,,,
player,201911110sfo,sfo,FordDe00,st_pct,3%,,,,,
player,201911110sfo,sfo,BlaiRo00,pos,DE,,,,,
player,201911110sfo,sfo,BlaiRo00,offense,0,,,,,
player,201911110sfo,sfo,BlaiRo00,off_pct,0%,,,,,
player,201911110sfo,sfo,BlaiRo00,defense,14,,,,,
player,201911110sfo,sfo,BlaiRo00,def_pct,19%,,,,,
player,201911110sfo,sfo,BlaiRo00,special_teams,7,,,,,
player,201911110sfo,sfo,BlaiRo00,st_pct,20%,,,,,
player,201911110sfo,sfo,JoneD.01,pos,DT,,,,,
player,201911110sfo,sfo,JoneD.01,offense,0,,,,,
player,201911110sfo,sfo,JoneD.01,off_pct,0%,,,,,
player,201911110sfo,sfo,JoneD.01,defense,9,,,,,
player,201911110sfo,sfo,JoneD.01,def_pct,12%,,,,,
player,201911110sfo,sfo,JoneD.01,special_teams,2,,,,,
player,201911110sfo,sfo,JoneD.01,st_pct,6%,,,,,
player,201911110sfo,sfo,AlShAz00,pos,LB,,,,,
player,201911110sfo,sfo,AlShAz00,offense,0,,,,,
player,201911110sfo,sfo,AlShAz00,off_pct,0%,,,,,
player,201911110sfo,sfo,AlShAz00,defense,8,,,,,
player,201911110sfo,sfo,AlShAz00,def_pct,11%,,,,,
player,201911110sfo,sfo,AlShAz00,special_teams,8,,,,,
player,201911110sfo,sfo,AlShAz00,st_pct,23%,,,,,
player,201911110sfo,sfo,LeexEl00,pos,LB,,,,,
player,201911110sfo,sfo,LeexEl00,offense,0,,,,,
player,201911110sfo,sfo,LeexEl00,off_pct,0%,,,,,
player,201911110sfo,sfo,LeexEl00,defense,4,,,,,
player,201911110sfo,sfo,LeexEl00,def_pct,5%,,,,,
player,201911110sfo,sfo,LeexEl00,special_teams,27,,,,,
player,201911110sfo,sfo,LeexEl00,st_pct,77%,,,,,
player,201911110sfo,sfo,ReedD.00,pos,FS,,,,,
player,201911110sfo,sfo,ReedD.00,offense,0,,,,,
player,201911110sfo,sfo,ReedD.00,off_pct,0%,,,,,
player,201911110sfo,sfo,ReedD.00,defense,2,,,,,
player,201911110sfo,sfo,ReedD.00,def_pct,3%,,,,,
player,201911110sfo,sfo,ReedD.00,special_teams,13,,,,,
player,201911110sfo,sfo,ReedD.00,st_pct,37%,,,,,
player,201911110sfo,sfo,MoorTa00,pos,CB,,,,,
player,201911110sfo,sfo,MoorTa00,offense,0,,,,,
player,201911110sfo,sfo,MoorTa00,off_pct,0%,,,,,
player,201911110sfo,sfo,MoorTa00,defense,1,,,,,
player,201911110sfo,sfo,MoorTa00,def_pct,1%,,,,,
player,201911110sfo,sfo,MoorTa00,special_teams,30,,,,,
player,201911110sfo,sfo,MoorTa00,st_pct,86%,,,,,
player,201911110sfo,sfo,NzeoMa00,pos,LB,,,,,
player,201911110sfo,sfo,NzeoMa00,offense,0,,,,,
player,201911110sfo,sfo,NzeoMa00,off_pct,0%,,,,,
player,201911110sfo,sfo,NzeoMa00,defense,0,,,,,
player,201911110sfo,sfo,NzeoMa00,def_pct,0%,,,,,
player,201911110sfo,sfo,NzeoMa00,special_teams,27,,,,,
player,201911110sfo,sfo,NzeoMa00,st_pct,77%,,,,,
player,201911110sfo,sfo,HarrMa03,pos,SS,,,,,
player,201911110sfo,sfo,HarrMa03,offense,0,,,,,
player,201911110sfo,sfo,HarrMa03,off_pct,0%,,,,,
player,201911110sfo,sfo,HarrMa03,defense,0,,,,,
player,201911110sfo,sfo,HarrMa03,def_pct,0%,,,,,
player,201911110sfo,sfo,HarrMa03,special_teams,23,,,,,
player,201911110sfo,sfo,HarrMa03,st_pct,66%,,,,,
player,201911110sfo,sfo,JameRi00,pos,WR,,,,,
player,201911110sfo,sfo,JameRi00,offense,0,,,,,
player,201911110sfo,sfo,JameRi00,off_pct,0%,,,,,
player,201911110sfo,sfo,JameRi00,defense,0,,,,,
player,201911110sfo,sfo,JameRi00,def_pct,0%,,,,,
player,201911110sfo,sfo,JameRi00,special_teams,19,,,,,
player,201911110sfo,sfo,JameRi00,st_pct,54%,,,,,
player,201911110sfo,sfo,WishMi00,pos,P,,,,,
player,201911110sfo,sfo,WishMi00,offense,0,,,,,
player,201911110sfo,sfo,WishMi00,off_pct,0%,,,,,
player,201911110sfo,sfo,WishMi00,defense,0,,,,,
player,201911110sfo,sfo,WishMi00,def_pct,0%,,,,,
player,201911110sfo,sfo,WishMi00,special_teams,16,,,,,
player,201911110sfo,sfo,WishMi00,st_pct,46%,,,,,
player,201911110sfo,sfo,NelsKy00,pos,LS,,,,,
player,201911110sfo,sfo,NelsKy00,offense,0,,,,,
player,201911110sfo,sfo,NelsKy00,off_pct,0%,,,,,
player,201911110sfo,sfo,NelsKy00,defense,0,,,,,
player,201911110sfo,sfo,NelsKy00,def_pct,0%,,,,,
player,201911110sfo,sfo,NelsKy00,special_teams,10,,,,,
player,201911110sfo,sfo,NelsKy00,st_pct,29%,,,,,
player,201911110sfo,sfo,McLaCh00,pos,K,,,,,
player,201911110sfo,sfo,McLaCh00,offense,0,,,,,
player,201911110sfo,sfo,McLaCh00,off_pct,0%,,,,,
player,201911110sfo,sfo,McLaCh00,defense,0,,,,,
player,201911110sfo,sfo,McLaCh00,def_pct,0%,,,,,
player,201911110sfo,sfo,McLaCh00,special_teams,6,,,,,
player,201911110sfo,sfo,McLaCh00,st_pct,17%,,,,,
player,201911110sfo,sfo,BrunDa00,pos,G,,,,,
player,201911110sfo,sfo,BrunDa00,offense,0,,,,,
