game,2019,15,20191215,201912150car,sea,"Seattle Seahawks",30,car,"Carolina Panthers",24
player,201912150car,car,ParaMa00,pos,C,,,,,
player,201912150car,car,ParaMa00,offense,72,,,,,
player,201912150car,car,ParaMa00,off_pct,100%,,,,,
player,201912150car,car,ParaMa00,defense,0,,,,,
player,201912150car,car,ParaMa00,def_pct,0%,,,,,
player,201912150car,car,ParaMa00,special_teams,0,,,,,
player,201912150car,car,ParaMa00,st_pct,0%,,,,,
player,201912150car,car,McCaCh01,pos,RB,,,,,
player,201912150car,car,McCaCh01,offense,72,,,,,
player,201912150car,car,McCaCh01,off_pct,100%,,,,,
player,201912150car,car,McCaCh01,defense,0,,,,,
player,201912150car,car,McCaCh01,def_pct,0%,,,,,
player,201912150car,car,McCaCh01,special_teams,0,,,,,
player,201912150car,car,McCaCh01,st_pct,0%,,,,,
player,201912150car,car,MoorD.00,pos,WR,,,,,
player,201912150car,car,MoorD.00,offense,70,,,,,
player,201912150car,car,MoorD.00,off_pct,97%,,,,,
player,201912150car,car,MoorD.00,defense,0,,,,,
player,201912150car,car,MoorD.00,def_pct,0%,,,,,
player,201912150car,car,MoorD.00,special_teams,0,,,,,
player,201912150car,car,MoorD.00,st_pct,0%,,,,,
player,201912150car,car,ThomIa00,pos,TE,,,,,
player,201912150car,car,ThomIa00,offense,69,,,,,
player,201912150car,car,ThomIa00,off_pct,96%,,,,,
player,201912150car,car,ThomIa00,defense,0,,,,,
player,201912150car,car,ThomIa00,def_pct,0%,,,,,
player,201912150car,car,ThomIa00,special_teams,0,,,,,
player,201912150car,car,ThomIa00,st_pct,0%,,,,,
player,201912150car,car,SamuCu00,pos,WR,,,,,
player,201912150car,car,SamuCu00,offense,66,,,,,
player,201912150car,car,SamuCu00,off_pct,92%,,,,,
player,201912150car,car,SamuCu00,defense,0,,,,,
player,201912150car,car,SamuCu00,def_pct,0%,,,,,
player,201912150car,car,SamuCu00,special_teams,0,,,,,
player,201912150car,car,SamuCu00,st_pct,0%,,,,,
player,201912150car,car,WrigJa02,pos,WR,,,,,
player,201912150car,car,WrigJa02,offense,43,,,,,
player,201912150car,car,WrigJa02,off_pct,60%,,,,,
player,201912150car,car,WrigJa02,defense,0,,,,,
player,201912150car,car,WrigJa02,def_pct,0%,,,,,
player,201912150car,car,WrigJa02,special_teams,0,,,,,
player,201912150car,car,WrigJa02,st_pct,0%,,,,,
player,201912150car,car,ManhCh00,pos,TE,,,,,
player,201912150car,car,ManhCh00,offense,28,,,,,
player,201912150car,car,ManhCh00,off_pct,39%,,,,,
player,201912150car,car,ManhCh00,defense,0,,,,,
player,201912150car,car,ManhCh00,def_pct,0%,,,,,
player,201912150car,car,ManhCh00,special_teams,4,,,,,
player,201912150car,car,ManhCh00,st_pct,14%,,,,,
player,201912150car,car,HogaCh00,pos,WR,,,,,
player,201912150car,car,HogaCh00,offense,6,,,,,
player,201912150car,car,HogaCh00,off_pct,8%,,,,,
player,201912150car,car,HogaCh00,defense,0,,,,,
player,201912150car,car,HogaCh00,def_pct,0%,,,,,
player,201912150car,car,HogaCh00,special_teams,4,,,,,
player,201912150car,car,HogaCh00,st_pct,14%,,,,,
player,201912150car,car,ArmaAl00,pos,FB,,,,,
player,201912150car,car,ArmaAl00,offense,4,,,,,
player,201912150car,car,ArmaAl00,off_pct,6%,,,,,
player,201912150car,car,ArmaAl00,defense,0,,,,,
player,201912150car,car,ArmaAl00,def_pct,0%,,,,,
player,201912150car,car,ArmaAl00,special_teams,17,,,,,
player,201912150car,car,ArmaAl00,st_pct,61%,,,,,
player,201912150car,car,ZylsBr00,pos,WR,,,,,
player,201912150car,car,ZylsBr00,offense,2,,,,,
player,201912150car,car,ZylsBr00,off_pct,3%,,,,,
player,201912150car,car,ZylsBr00,defense,0,,,,,
player,201912150car,car,ZylsBr00,def_pct,0%,,,,,
player,201912150car,car,ZylsBr00,special_teams,12,,,,,
player,201912150car,car,ZylsBr00,st_pct,43%,,,,,
player,201912150car,car,KuecLu00,pos,LB,,,,,
player,201912150car,car,KuecLu00,offense,0,,,,,
player,201912150car,car,KuecLu00,off_pct,0%,,,,,
player,201912150car,car,KuecLu00,defense,67,,,,,
player,201912150car,car,KuecLu00,def_pct,100%,,,,,
player,201912150car,car,KuecLu00,special_teams,7,,,,,
player,201912150car,car,KuecLu00,st_pct,25%,,,,,
player,201912150car,car,ReidEr00,pos,SS,,,,,
player,201912150car,car,ReidEr00,offense,0,,,,,
player,201912150car,car,ReidEr00,off_pct,0%,,,,,
player,201912150car,car,ReidEr00,defense,67,,,,,
player,201912150car,car,ReidEr00,def_pct,100%,,,,,
player,201912150car,car,ReidEr00,special_teams,7,,,,,
player,201912150car,car,ReidEr00,st_pct,25%,,,,,
player,201912150car,car,BradJa00,pos,CB,,,,,
player,201912150car,car,BradJa00,offense,0,,,,,
player,201912150car,car,BradJa00,off_pct,0%,,,,,
player,201912150car,car,BradJa00,defense,67,,,,,
player,201912150car,car,BradJa00,def_pct,100%,,,,,
player,201912150car,car,BradJa00,special_teams,6,,,,,
player,201912150car,car,BradJa00,st_pct,21%,,,,,
player,201912150car,car,JackDo02,pos,CB,,,,,
player,201912150car,car,JackDo02,offense,0,,,,,
player,201912150car,car,JackDo02,off_pct,0%,,,,,
player,201912150car,car,JackDo02,defense,67,,,,,
player,201912150car,car,JackDo02,def_pct,100%,,,,,
player,201912150car,car,JackDo02,special_teams,5,,,,,
player,201912150car,car,JackDo02,st_pct,18%,,,,,
player,201912150car,car,BostTr00,pos,FS,,,,,
player,201912150car,car,BostTr00,offense,0,,,,,
player,201912150car,car,BostTr00,off_pct,0%,,,,,
player,201912150car,car,BostTr00,defense,67,,,,,
player,201912150car,car,BostTr00,def_pct,100%,,,,,
player,201912150car,car,BostTr00,special_teams,0,,,,,
player,201912150car,car,BostTr00,st_pct,0%,,,,,
player,201912150car,car,ThomSh01,pos,LB,,,,,
player,201912150car,car,ThomSh01,offense,0,,,,,
player,201912150car,car,ThomSh01,off_pct,0%,,,,,
player,201912150car,car,ThomSh01,defense,65,,,,,
player,201912150car,car,ThomSh01,def_pct,97%,,,,,
player,201912150car,car,ThomSh01,special_teams,9,,,,,
player,201912150car,car,ThomSh01,st_pct,32%,,,,,
player,201912150car,car,CockRo00,pos,CB,,,,,
player,201912150car,car,CockRo00,offense,0,,,,,
player,201912150car,car,CockRo00,off_pct,0%,,,,,
player,201912150car,car,CockRo00,defense,49,,,,,
player,201912150car,car,CockRo00,def_pct,73%,,,,,
player,201912150car,car,CockRo00,special_teams,3,,,,,
player,201912150car,car,CockRo00,st_pct,11%,,,,,
player,201912150car,car,AddiMa00,pos,LB,,,,,
player,201912150car,car,AddiMa00,offense,0,,,,,
player,201912150car,car,AddiMa00,off_pct,0%,,,,,
player,201912150car,car,AddiMa00,defense,48,,,,,
player,201912150car,car,AddiMa00,def_pct,72%,,,,,
player,201912150car,car,AddiMa00,special_teams,2,,,,,
player,201912150car,car,AddiMa00,st_pct,7%,,,,,
player,201912150car,car,IrviBr00,pos,LB,,,,,
player,201912150car,car,IrviBr00,offense,0,,,,,
player,201912150car,car,IrviBr00,off_pct,0%,,,,,
player,201912150car,car,IrviBr00,defense,47,,,,,
player,201912150car,car,IrviBr00,def_pct,70%,,,,,
player,201912150car,car,IrviBr00,special_teams,5,,,,,
player,201912150car,car,IrviBr00,st_pct,18%,,,,,
player,201912150car,car,McCoGe99,pos,DT,,,,,
player,201912150car,car,McCoGe99,offense,0,,,,,
player,201912150car,car,McCoGe99,off_pct,0%,,,,,
player,201912150car,car,McCoGe99,defense,45,,,,,
player,201912150car,car,McCoGe99,def_pct,67%,,,,,
player,201912150car,car,McCoGe99,special_teams,7,,,,,
player,201912150car,car,McCoGe99,st_pct,25%,,,,,
player,201912150car,car,ButlVe00,pos,DE,,,,,
player,201912150car,car,ButlVe00,offense,0,,,,,
player,201912150car,car,ButlVe00,off_pct,0%,,,,,
player,201912150car,car,ButlVe00,defense,42,,,,,
player,201912150car,car,ButlVe00,def_pct,63%,,,,,
player,201912150car,car,ButlVe00,special_teams,7,,,,,
player,201912150car,car,ButlVe00,st_pct,25%,,,,,
player,201912150car,car,LoveKy00,pos,NT,,,,,
player,201912150car,car,LoveKy00,offense,0,,,,,
player,201912150car,car,LoveKy00,off_pct,0%,,,,,
player,201912150car,car,LoveKy00,defense,23,,,,,
player,201912150car,car,LoveKy00,def_pct,34%,,,,,
player,201912150car,car,LoveKy00,special_teams,5,,,,,
player,201912150car,car,LoveKy00,st_pct,18%,,,,,
player,201912150car,car,HortWe00,pos,DE,,,,,
player,201912150car,car,HortWe00,offense,0,,,,,
player,201912150car,car,HortWe00,off_pct,0%,,,,,
player,201912150car,car,HortWe00,defense,22,,,,,
player,201912150car,car,HortWe00,def_pct,33%,,,,,
player,201912150car,car,HortWe00,special_teams,0,,,,,
player,201912150car,car,HortWe00,st_pct,0%,,,,,
player,201912150car,car,ObadEf00,pos,DE,,,,,
player,201912150car,car,ObadEf00,offense,0,,,,,
player,201912150car,car,ObadEf00,off_pct,0%,,,,,
player,201912150car,car,ObadEf00,defense,20,,,,,
player,201912150car,car,ObadEf00,def_pct,30%,,,,,
player,201912150car,car,ObadEf00,special_teams,4,,,,,
player,201912150car,car,ObadEf00,st_pct,14%,,,,,
player,201912150car,car,CartJe00,pos,LB,,,,,
player,201912150car,car,CartJe00,offense,0,,,,,
player,201912150car,car,CartJe00,off_pct,0%,,,,,
player,201912150car,car,CartJe00,defense,18,,,,,
player,201912150car,car,CartJe00,def_pct,27%,,,,,
player,201912150car,car,CartJe00,special_teams,13,,,,,
player,201912150car,car,CartJe00,st_pct,46%,,,,,
player,201912150car,car,McGeSt01,pos,DE,,,,,
player,201912150car,car,McGeSt01,offense,0,,,,,
player,201912150car,car,McGeSt01,off_pct,0%,,,,,
player,201912150car,car,McGeSt01,defense,14,,,,,
player,201912150car,car,McGeSt01,def_pct,21%,,,,,
player,201912150car,car,McGeSt01,special_teams,4,,,,,
player,201912150car,car,McGeSt01,st_pct,14%,,,,,
player,201912150car,car,BurnBr00,pos,LB,,,,,
player,201912150car,car,BurnBr00,offense,0,,,,,
player,201912150car,car,BurnBr00,off_pct,0%,,,,,
player,201912150car,car,BurnBr00,defense,7,,,,,
player,201912150car,car,BurnBr00,def_pct,10%,,,,,
player,201912150car,car,BurnBr00,special_teams,15,,,,,
player,201912150car,car,BurnBr00,st_pct,54%,,,,,
player,201912150car,car,SmitAn04,pos,LB,,,,,
player,201912150car,car,SmitAn04,offense,0,,,,,
player,201912150car,car,SmitAn04,off_pct,0%,,,,,
player,201912150car,car,SmitAn04,defense,2,,,,,
player,201912150car,car,SmitAn04,def_pct,3%,,,,,
player,201912150car,car,SmitAn04,special_teams,17,,,,,
player,201912150car,car,SmitAn04,st_pct,61%,,,,,
player,201912150car,car,JoneCo01,pos,FS,,,,,
player,201912150car,car,JoneCo01,offense,0,,,,,
player,201912150car,car,JoneCo01,off_pct,0%,,,,,
player,201912150car,car,JoneCo01,defense,0,,,,,
player,201912150car,car,JoneCo01,def_pct,0%,,,,,
player,201912150car,car,JoneCo01,special_teams,24,,,,,
player,201912150car,car,JoneCo01,st_pct,86%,,,,,
player,201912150car,car,WhitDe01,pos,WR,,,,,
player,201912150car,car,WhitDe01,offense,0,,,,,
player,201912150car,car,WhitDe01,off_pct,0%,,,,,
player,201912150car,car,WhitDe01,defense,0,,,,,
player,201912150car,car,WhitDe01,def_pct,0%,,,,,
player,201912150car,car,WhitDe01,special_teams,17,,,,,
player,201912150car,car,WhitDe01,st_pct,61%,,,,,
player,201912150car,car,LukeCo00,pos,FS,,,,,
player,201912150car,car,LukeCo00,offense,0,,,,,
player,201912150car,car,LukeCo00,off_pct,0%,,,,,
player,201912150car,car,LukeCo00,defense,0,,,,,
player,201912150car,car,LukeCo00,def_pct,0%,,,,,
player,201912150car,car,LukeCo00,special_teams,15,,,,,
player,201912150car,car,LukeCo00,st_pct,54%,,,,,
player,201912150car,car,DaviMi01,pos,RB,,,,,
player,201912150car,car,DaviMi01,offense,0,,,,,
player,201912150car,car,DaviMi01,off_pct,0%,,,,,
player,201912150car,car,DaviMi01,defense,0,,,,,
player,201912150car,car,DaviMi01,def_pct,0%,,,,,
player,201912150car,car,DaviMi01,special_teams,15,,,,,
player,201912150car,car,DaviMi01,st_pct,54%,,,,,
player,201912150car,car,KunaJo00,pos,LB,,,,,
player,201912150car,car,KunaJo00,offense,0,,,,,
player,201912150car,car,KunaJo00,off_pct,0%,,,,,
player,201912150car,car,KunaJo00,defense,0,,,,,
player,201912150car,car,KunaJo00,def_pct,0%,,,,,
player,201912150car,car,KunaJo00,special_teams,15,,,,,
player,201912150car,car,KunaJo00,st_pct,54%,,,,,
player,201912150car,car,BonnRe00,pos,RB,,,,,
player,201912150car,car,BonnRe00,offense,0,,,,,
player,201912150car,car,BonnRe00,off_pct,0%,,,,,
player,201912150car,car,BonnRe00,defense,0,,,,,
player,201912150car,car,BonnRe00,def_pct,0%,,,,,
player,201912150car,car,BonnRe00,special_teams,13,,,,,
player,201912150car,car,BonnRe00,st_pct,46%,,,,,
player,201912150car,car,ElliJa01,pos,CB,,,,,
player,201912150car,car,ElliJa01,offense,0,,,,,
player,201912150car,car,ElliJa01,off_pct,0%,,,,,
player,201912150car,car,ElliJa01,defense,0,,,,,
player,201912150car,car,ElliJa01,def_pct,0%,,,,,
player,201912150car,car,ElliJa01,special_teams,11,,,,,
player,201912150car,car,ElliJa01,st_pct,39%,,,,,
player,201912150car,car,PalaMi00,pos,P,,,,,
player,201912150car,car,PalaMi00,offense,0,,,,,
player,201912150car,car,PalaMi00,off_pct,0%,,,,,
player,201912150car,car,PalaMi00,defense,0,,,,,
player,201912150car,car,PalaMi00,def_pct,0%,,,,,
player,201912150car,car,PalaMi00,special_teams,10,,,,,
player,201912150car,car,PalaMi00,st_pct,36%,,,,,
player,201912150car,car,JansJ.00,pos,LS,,,,,
player,201912150car,car,JansJ.00,offense,0,,,,,
player,201912150car,car,JansJ.00,off_pct,0%,,,,,
player,201912150car,car,JansJ.00,defense,0,,,,,
player,201912150car,car,JansJ.00,def_pct,0%,,,,,
player,201912150car,car,JansJ.00,special_teams,8,,,,,
player,201912150car,car,JansJ.00,st_pct,29%,,,,,
player,201912150car,car,SlyeJo00,pos,K,,,,,
player,201912150car,car,SlyeJo00,offense,0,,,,,
player,201912150car,car,SlyeJo00,off_pct,0%,,,,,
player,201912150car,car,SlyeJo00,defense,0,,,,,
player,201912150car,car,SlyeJo00,def_pct,0%,,,,,
player,201912150car,car,SlyeJo00,special_teams,7,,,,,
player,201912150car,car,SlyeJo00,st_pct,25%,,,,,
player,201912150car,car,LarsTy00,pos,C,,,,,
player,201912150car,car,LarsTy00,offense,0,,,,,
player,201912150car,car,LarsTy00,off_pct,0%,,,,,
player,201912150car,car,LarsTy00,defense,0,,,,,
player,201912150car,car,LarsTy00,def_pct,0%,,,,,
player,201912150car,car,LarsTy00,special_teams,4,,,,,
player,201912150car,car,LarsTy00,st_pct,14%,,,,,
player,201912150car,car,ReedCh00,pos,G,,,,,
player,201912150car,car,ReedCh00,offense,0,,,,,
player,201912150car,car,ReedCh00,off_pct,0%,,,,,
player,201912150car,car,ReedCh00,defense,0,,,,,
player,201912150car,car,ReedCh00,def_pct,0%,,,,,
player,201912150car,car,ReedCh00,special_teams,4,,,,,
player,201912150car,car,ReedCh00,st_pct,14%,,,,,
player,201912150car,sea,IfedGe00,pos,T,,,,,
player,201912150car,sea,IfedGe00,offense,67,,,,,
player,201912150car,sea,IfedGe00,off_pct,100%,,,,,
player,201912150car,sea,IfedGe00,defense,0,,,,,
player,201912150car,sea,IfedGe00,def_pct,0%,,,,,
player,201912150car,sea,IfedGe00,special_teams,5,,,,,
player,201912150car,sea,IfedGe00,st_pct,18%,,,,,
player,201912150car,sea,WilsRu00,pos,QB,,,,,
player,201912150car,sea,WilsRu00,offense,67,,,,,
player,201912150car,sea,WilsRu00,off_pct,100%,,,,,
player,201912150car,sea,WilsRu00,defense,0,,,,,
player,201912150car,sea,WilsRu00,def_pct,0%,,,,,
player,201912150car,sea,WilsRu00,special_teams,0,,,,,
player,201912150car,sea,WilsRu00,st_pct,0%,,,,,
player,201912150car,sea,HuntJo00,pos,C,,,,,
player,201912150car,sea,HuntJo00,offense,67,,,,,
player,201912150car,sea,HuntJo00,off_pct,100%,,,,,
player,201912150car,sea,HuntJo00,defense,0,,,,,
player,201912150car,sea,HuntJo00,def_pct,0%,,,,,
player,201912150car,sea,HuntJo00,special_teams,0,,,,,
player,201912150car,sea,HuntJo00,st_pct,0%,,,,,
player,201912150car,sea,BrowDu20,pos,T,,,,,
player,201912150car,sea,BrowDu20,offense,67,,,,,
player,201912150car,sea,BrowDu20,off_pct,100%,,,,,
player,201912150car,sea,BrowDu20,defense,0,,,,,
player,201912150car,sea,BrowDu20,def_pct,0%,,,,,
player,201912150car,sea,BrowDu20,special_teams,0,,,,,
player,201912150car,sea,BrowDu20,st_pct,0%,,,,,
player,201912150car,sea,FlukDJ00,pos,G,,,,,
player,201912150car,sea,FlukDJ00,offense,65,,,,,
player,201912150car,sea,FlukDJ00,off_pct,97%,,,,,
player,201912150car,sea,FlukDJ00,defense,0,,,,,
player,201912150car,sea,FlukDJ00,def_pct,0%,,,,,
player,201912150car,sea,FlukDJ00,special_teams,5,,,,,
player,201912150car,sea,FlukDJ00,st_pct,18%,,,,,
player,201912150car,sea,IupaMi20,pos,G,,,,,
player,201912150car,sea,IupaMi20,offense,55,,,,,
player,201912150car,sea,IupaMi20,off_pct,82%,,,,,
player,201912150car,sea,IupaMi20,defense,0,,,,,
player,201912150car,sea,IupaMi20,def_pct,0%,,,,,
player,201912150car,sea,IupaMi20,special_teams,5,,,,,
player,201912150car,sea,IupaMi20,st_pct,18%,,,,,
player,201912150car,sea,MetcDK00,pos,WR,,,,,
player,201912150car,sea,MetcDK00,offense,55,,,,,
player,201912150car,sea,MetcDK00,off_pct,82%,,,,,
player,201912150car,sea,MetcDK00,defense,0,,,,,
player,201912150car,sea,MetcDK00,def_pct,0%,,,,,
player,201912150car,sea,MetcDK00,special_teams,3,,,,,
player,201912150car,sea,MetcDK00,st_pct,11%,,,,,
player,201912150car,sea,LockTy00,pos,WR,,,,,
player,201912150car,sea,LockTy00,offense,53,,,,,
player,201912150car,sea,LockTy00,off_pct,79%,,,,,
player,201912150car,sea,LockTy00,defense,0,,,,,
player,201912150car,sea,LockTy00,def_pct,0%,,,,,
player,201912150car,sea,LockTy00,special_teams,2,,,,,
player,201912150car,sea,LockTy00,st_pct,7%,,,,,
player,201912150car,sea,CarsCh00,pos,RB,,,,,
player,201912150car,sea,CarsCh00,offense,51,,,,,
player,201912150car,sea,CarsCh00,off_pct,76%,,,,,
player,201912150car,sea,CarsCh00,defense,0,,,,,
player,201912150car,sea,CarsCh00,def_pct,0%,,,,,
player,201912150car,sea,CarsCh00,special_teams,0,,,,,
player,201912150car,sea,CarsCh00,st_pct,0%,,,,,
player,201912150car,sea,HollJa03,pos,TE,,,,,
player,201912150car,sea,HollJa03,offense,46,,,,,
player,201912150car,sea,HollJa03,off_pct,69%,,,,,
player,201912150car,sea,HollJa03,defense,0,,,,,
player,201912150car,sea,HollJa03,def_pct,0%,,,,,
player,201912150car,sea,HollJa03,special_teams,14,,,,,
player,201912150car,sea,HollJa03,st_pct,50%,,,,,
player,201912150car,sea,GordJo02,pos,WR,,,,,
player,201912150car,sea,GordJo02,offense,25,,,,,
player,201912150car,sea,GordJo02,off_pct,37%,,,,,
player,201912150car,sea,GordJo02,defense,0,,,,,
player,201912150car,sea,GordJo02,def_pct,0%,,,,,
player,201912150car,sea,GordJo02,special_teams,0,,,,,
player,201912150car,sea,GordJo02,st_pct,0%,,,,,
player,201912150car,sea,FantGe00,pos,T,,,,,
player,201912150car,sea,FantGe00,offense,24,,,,,
player,201912150car,sea,FantGe00,off_pct,36%,,,,,
player,201912150car,sea,FantGe00,defense,0,,,,,
player,201912150car,sea,FantGe00,def_pct,0%,,,,,
player,201912150car,sea,FantGe00,special_teams,5,,,,,
player,201912150car,sea,FantGe00,st_pct,18%,,,,,
player,201912150car,sea,SwooTy00,pos,TE,,,,,
player,201912150car,sea,SwooTy00,offense,22,,,,,
player,201912150car,sea,SwooTy00,off_pct,33%,,,,,
player,201912150car,sea,SwooTy00,defense,0,,,,,
player,201912150car,sea,SwooTy00,def_pct,0%,,,,,
player,201912150car,sea,SwooTy00,special_teams,0,,,,,
player,201912150car,sea,SwooTy00,st_pct,0%,,,,,
player,201912150car,sea,TurnMa00,pos,WR,,,,,
player,201912150car,sea,TurnMa00,offense,20,,,,,
player,201912150car,sea,TurnMa00,off_pct,30%,,,,,
player,201912150car,sea,TurnMa00,defense,0,,,,,
player,201912150car,sea,TurnMa00,def_pct,0%,,,,,
player,201912150car,sea,TurnMa00,special_teams,14,,,,,
player,201912150car,sea,TurnMa00,st_pct,50%,,,,,
player,201912150car,sea,JoneJa08,pos,T,,,,,
player,201912150car,sea,JoneJa08,offense,14,,,,,
player,201912150car,sea,JoneJa08,off_pct,21%,,,,,
player,201912150car,sea,JoneJa08,defense,0,,,,,
player,201912150car,sea,JoneJa08,def_pct,0%,,,,,
player,201912150car,sea,JoneJa08,special_teams,5,,,,,
player,201912150car,sea,JoneJa08,st_pct,18%,,,,,
player,201912150car,sea,BrowJa03,pos,WR,,,,,
player,201912150car,sea,BrowJa03,offense,11,,,,,
player,201912150car,sea,BrowJa03,off_pct,16%,,,,,
player,201912150car,sea,BrowJa03,defense,0,,,,,
player,201912150car,sea,BrowJa03,def_pct,0%,,,,,
player,201912150car,sea,BrowJa03,special_teams,14,,,,,
player,201912150car,sea,BrowJa03,st_pct,50%,,,,,
player,201912150car,sea,MoorDa03,pos,WR,,,,,
player,201912150car,sea,MoorDa03,offense,10,,,,,
player,201912150car,sea,MoorDa03,off_pct,15%,,,,,
player,201912150car,sea,MoorDa03,defense,0,,,,,
player,201912150car,sea,MoorDa03,def_pct,0%,,,,,
player,201912150car,sea,MoorDa03,special_teams,9,,,,,
player,201912150car,sea,MoorDa03,st_pct,32%,,,,,
player,201912150car,sea,ProsC.00,pos,RB,,,,,
player,201912150car,sea,ProsC.00,offense,10,,,,,
player,201912150car,sea,ProsC.00,off_pct,15%,,,,,
player,201912150car,sea,ProsC.00,defense,0,,,,,
player,201912150car,sea,ProsC.00,def_pct,0%,,,,,
player,201912150car,sea,ProsC.00,special_teams,2,,,,,
player,201912150car,sea,ProsC.00,st_pct,7%,,,,,
player,201912150car,sea,HomeTr00,pos,RB,,,,,
player,201912150car,sea,HomeTr00,offense,6,,,,,
player,201912150car,sea,HomeTr00,off_pct,9%,,,,,
player,201912150car,sea,HomeTr00,defense,0,,,,,
player,201912150car,sea,HomeTr00,def_pct,0%,,,,,
player,201912150car,sea,HomeTr00,special_teams,18,,,,,
player,201912150car,sea,HomeTr00,st_pct,64%,,,,,
player,201912150car,sea,UrsuJo00,pos,WR,,,,,
player,201912150car,sea,UrsuJo00,offense,2,,,,,
player,201912150car,sea,UrsuJo00,off_pct,3%,,,,,
player,201912150car,sea,UrsuJo00,defense,0,,,,,
player,201912150car,sea,UrsuJo00,def_pct,0%,,,,,
player,201912150car,sea,UrsuJo00,special_teams,0,,,,,
player,201912150car,sea,UrsuJo00,st_pct,0%,,,,,
player,201912150car,sea,KingAk00,pos,CB,,,,,
player,201912150car,sea,KingAk00,offense,0,,,,,
player,201912150car,sea,KingAk00,off_pct,0%,,,,,
player,201912150car,sea,KingAk00,defense,72,,,,,
player,201912150car,sea,KingAk00,def_pct,100%,,,,,
player,201912150car,sea,KingAk00,special_teams,7,,,,,
player,201912150car,sea,KingAk00,st_pct,25%,,,,,
player,201912150car,sea,McDoBr01,pos,SS,,,,,
player,201912150car,sea,McDoBr01,offense,0,,,,,
player,201912150car,sea,McDoBr01,off_pct,0%,,,,,
player,201912150car,sea,McDoBr01,defense,72,,,,,
player,201912150car,sea,McDoBr01,def_pct,100%,,,,,
player,201912150car,sea,McDoBr01,special_teams,6,,,,,
player,201912150car,sea,McDoBr01,st_pct,21%,,,,,
player,201912150car,sea,FlowTr01,pos,CB,,,,,
player,201912150car,sea,FlowTr01,offense,0,,,,,
player,201912150car,sea,FlowTr01,off_pct,0%,,,,,
player,201912150car,sea,FlowTr01,defense,72,,,,,
player,201912150car,sea,FlowTr01,def_pct,100%,,,,,
player,201912150car,sea,FlowTr01,special_teams,5,,,,,
player,201912150car,sea,FlowTr01,st_pct,18%,,,,,
player,201912150car,sea,WrigK.00,pos,LB,,,,,
player,201912150car,sea,WrigK.00,offense,0,,,,,
player,201912150car,sea,WrigK.00,off_pct,0%,,,,,
player,201912150car,sea,WrigK.00,defense,62,,,,,
player,201912150car,sea,WrigK.00,def_pct,86%,,,,,
player,201912150car,sea,WrigK.00,special_teams,6,,,,,
player,201912150car,sea,WrigK.00,st_pct,21%,,,,,
player,201912150car,sea,BartCo00,pos,LB,,,,,
player,201912150car,sea,BartCo00,offense,0,,,,,
player,201912150car,sea,BartCo00,off_pct,0%,,,,,
player,201912150car,sea,BartCo00,defense,58,,,,,
player,201912150car,sea,BartCo00,def_pct,81%,,,,,
player,201912150car,sea,BartCo00,special_teams,11,,,,,
player,201912150car,sea,BartCo00,st_pct,39%,,,,,
player,201912150car,sea,WagnBo00,pos,LB,,,,,
player,201912150car,sea,WagnBo00,offense,0,,,,,
player,201912150car,sea,WagnBo00,off_pct,0%,,,,,
player,201912150car,sea,WagnBo00,defense,58,,,,,
player,201912150car,sea,WagnBo00,def_pct,81%,,,,,
player,201912150car,sea,WagnBo00,special_teams,3,,,,,
player,201912150car,sea,WagnBo00,st_pct,11%,,,,,
player,201912150car,sea,ReedJa02,pos,DT,,,,,
player,201912150car,sea,ReedJa02,offense,0,,,,,
player,201912150car,sea,ReedJa02,off_pct,0%,,,,,
player,201912150car,sea,ReedJa02,defense,55,,,,,
player,201912150car,sea,ReedJa02,def_pct,76%,,,,,
player,201912150car,sea,ReedJa02,special_teams,4,,,,,
player,201912150car,sea,ReedJa02,st_pct,14%,,,,,
player,201912150car,sea,JeffQu00,pos,DT,,,,,
player,201912150car,sea,JeffQu00,offense,0,,,,,
player,201912150car,sea,JeffQu00,off_pct,0%,,,,,
player,201912150car,sea,JeffQu00,defense,46,,,,,
player,201912150car,sea,JeffQu00,def_pct,64%,,,,,
player,201912150car,sea,JeffQu00,special_teams,5,,,,,
player,201912150car,sea,JeffQu00,st_pct,18%,,,,,
player,201912150car,sea,GreeRa01,pos,DE,,,,,
player,201912150car,sea,GreeRa01,offense,0,,,,,
player,201912150car,sea,GreeRa01,off_pct,0%,,,,,
player,201912150car,sea,GreeRa01,defense,45,,,,,
player,201912150car,sea,GreeRa01,def_pct,62%,,,,,
player,201912150car,sea,GreeRa01,special_teams,4,,,,,
player,201912150car,sea,GreeRa01,st_pct,14%,,,,,
player,201912150car,sea,HillDe02,pos,SS,,,,,
player,201912150car,sea,HillDe02,offense,0,,,,,
player,201912150car,sea,HillDe02,off_pct,0%,,,,,
player,201912150car,sea,HillDe02,defense,43,,,,,
player,201912150car,sea,HillDe02,def_pct,60%,,,,,
player,201912150car,sea,HillDe02,special_teams,13,,,,,
player,201912150car,sea,HillDe02,st_pct,46%,,,,,
player,201912150car,sea,CollLJ00,pos,DE,,,,,
player,201912150car,sea,CollLJ00,offense,0,,,,,
player,201912150car,sea,CollLJ00,off_pct,0%,,,,,
player,201912150car,sea,CollLJ00,defense,37,,,,,
player,201912150car,sea,CollLJ00,def_pct,51%,,,,,
player,201912150car,sea,CollLJ00,special_teams,1,,,,,
player,201912150car,sea,CollLJ00,st_pct,4%,,,,,
player,201912150car,sea,DiggQu00,pos,SS,,,,,
