game,2019,2,20190915,201909150was,dal,"Dallas Cowboys",31,was,"Washington Redskins",21
player,201909150was,was,AndeRy00,def_pct,41%,,,,,
player,201909150was,was,AndeRy00,special_teams,19,,,,,
player,201909150was,was,AndeRy00,st_pct,79%,,,,,
player,201909150was,was,BergTo00,pos,G,,,,,
player,201909150was,was,BergTo00,offense,2,,,,,
player,201909150was,was,BergTo00,off_pct,3%,,,,,
player,201909150was,was,BergTo00,defense,0,,,,,
player,201909150was,was,BergTo00,def_pct,0%,,,,,
player,201909150was,was,BergTo00,special_teams,3,,,,,
player,201909150was,was,BergTo00,st_pct,13%,,,,,
player,201909150was,was,ChriGe01,pos,T,,,,,
player,201909150was,was,ChriGe01,offense,2,,,,,
player,201909150was,was,ChriGe01,off_pct,3%,,,,,
player,201909150was,was,ChriGe01,defense,0,,,,,
player,201909150was,was,ChriGe01,def_pct,0%,,,,,
player,201909150was,was,ChriGe01,special_teams,3,,,,,
player,201909150was,was,ChriGe01,st_pct,13%,,,,,
player,201909150was,was,CollLa00,pos,SS,,,,,
player,201909150was,was,CollLa00,offense,0,,,,,
player,201909150was,was,CollLa00,off_pct,0%,,,,,
player,201909150was,was,CollLa00,defense,69,,,,,
player,201909150was,was,CollLa00,def_pct,100%,,,,,
player,201909150was,was,CollLa00,special_teams,0,,,,,
player,201909150was,was,CollLa00,st_pct,0%,,,,,
player,201909150was,was,NormJo01,pos,CB,,,,,
player,201909150was,was,NormJo01,offense,0,,,,,
player,201909150was,was,NormJo01,off_pct,0%,,,,,
player,201909150was,was,NormJo01,defense,69,,,,,
player,201909150was,was,NormJo01,def_pct,100%,,,,,
player,201909150was,was,NormJo01,special_teams,0,,,,,
player,201909150was,was,NormJo01,st_pct,0%,,,,,
player,201909150was,was,PaynDa00,pos,NT,,,,,
player,201909150was,was,PaynDa00,offense,0,,,,,
player,201909150was,was,PaynDa00,off_pct,0%,,,,,
player,201909150was,was,PaynDa00,defense,63,,,,,
player,201909150was,was,PaynDa00,def_pct,91%,,,,,
player,201909150was,was,PaynDa00,special_teams,4,,,,,
player,201909150was,was,PaynDa00,st_pct,17%,,,,,
player,201909150was,was,HolcCo00,pos,LB,,,,,
player,201909150was,was,HolcCo00,offense,0,,,,,
player,201909150was,was,HolcCo00,off_pct,0%,,,,,
player,201909150was,was,HolcCo00,defense,62,,,,,
player,201909150was,was,HolcCo00,def_pct,90%,,,,,
player,201909150was,was,HolcCo00,special_teams,9,,,,,
player,201909150was,was,HolcCo00,st_pct,38%,,,,,
player,201909150was,was,NichMo00,pos,FS,,,,,
player,201909150was,was,NichMo00,offense,0,,,,,
player,201909150was,was,NichMo00,off_pct,0%,,,,,
player,201909150was,was,NichMo00,defense,60,,,,,
player,201909150was,was,NichMo00,def_pct,87%,,,,,
player,201909150was,was,NichMo00,special_teams,3,,,,,
player,201909150was,was,NichMo00,st_pct,13%,,,,,
player,201909150was,was,IoanMa01,pos,DE,,,,,
player,201909150was,was,IoanMa01,offense,0,,,,,
player,201909150was,was,IoanMa01,off_pct,0%,,,,,
player,201909150was,was,IoanMa01,defense,59,,,,,
player,201909150was,was,IoanMa01,def_pct,86%,,,,,
player,201909150was,was,IoanMa01,special_teams,8,,,,,
player,201909150was,was,IoanMa01,st_pct,33%,,,,,
player,201909150was,was,MoreJi00,pos,CB,,,,,
player,201909150was,was,MoreJi00,offense,0,,,,,
player,201909150was,was,MoreJi00,off_pct,0%,,,,,
player,201909150was,was,MoreJi00,defense,59,,,,,
player,201909150was,was,MoreJi00,def_pct,86%,,,,,
player,201909150was,was,MoreJi00,special_teams,6,,,,,
player,201909150was,was,MoreJi00,st_pct,25%,,,,,
player,201909150was,was,BostJo00,pos,LB,,,,,
player,201909150was,was,BostJo00,offense,0,,,,,
player,201909150was,was,BostJo00,off_pct,0%,,,,,
player,201909150was,was,BostJo00,defense,55,,,,,
player,201909150was,was,BostJo00,def_pct,80%,,,,,
player,201909150was,was,BostJo00,special_teams,0,,,,,
player,201909150was,was,BostJo00,st_pct,0%,,,,,
player,201909150was,was,RodgDo99,pos,CB,,,,,
player,201909150was,was,RodgDo99,offense,0,,,,,
player,201909150was,was,RodgDo99,off_pct,0%,,,,,
player,201909150was,was,RodgDo99,defense,54,,,,,
player,201909150was,was,RodgDo99,def_pct,78%,,,,,
player,201909150was,was,RodgDo99,special_teams,2,,,,,
player,201909150was,was,RodgDo99,st_pct,8%,,,,,
player,201909150was,was,SweaMo00,pos,LB,,,,,
player,201909150was,was,SweaMo00,offense,0,,,,,
player,201909150was,was,SweaMo00,off_pct,0%,,,,,
player,201909150was,was,SweaMo00,defense,50,,,,,
player,201909150was,was,SweaMo00,def_pct,72%,,,,,
player,201909150was,was,SweaMo00,special_teams,5,,,,,
player,201909150was,was,SweaMo00,st_pct,21%,,,,,
player,201909150was,was,KerrRy00,pos,LB,,,,,
player,201909150was,was,KerrRy00,offense,0,,,,,
player,201909150was,was,KerrRy00,off_pct,0%,,,,,
player,201909150was,was,KerrRy00,defense,49,,,,,
player,201909150was,was,KerrRy00,def_pct,71%,,,,,
player,201909150was,was,KerrRy00,special_teams,0,,,,,
player,201909150was,was,KerrRy00,st_pct,0%,,,,,
player,201909150was,was,SettTi00,pos,NT,,,,,
player,201909150was,was,SettTi00,offense,0,,,,,
player,201909150was,was,SettTi00,off_pct,0%,,,,,
player,201909150was,was,SettTi00,defense,33,,,,,
player,201909150was,was,SettTi00,def_pct,48%,,,,,
player,201909150was,was,SettTi00,special_teams,8,,,,,
player,201909150was,was,SettTi00,st_pct,33%,,,,,
player,201909150was,was,DionSh00,pos,LB,,,,,
player,201909150was,was,DionSh00,offense,0,,,,,
player,201909150was,was,DionSh00,off_pct,0%,,,,,
player,201909150was,was,DionSh00,defense,21,,,,,
player,201909150was,was,DionSh00,def_pct,30%,,,,,
player,201909150was,was,DionSh00,special_teams,11,,,,,
player,201909150was,was,DionSh00,st_pct,46%,,,,,
player,201909150was,was,EverDe01,pos,SS,,,,,
player,201909150was,was,EverDe01,offense,0,,,,,
player,201909150was,was,EverDe01,off_pct,0%,,,,,
player,201909150was,was,EverDe01,defense,13,,,,,
player,201909150was,was,EverDe01,def_pct,19%,,,,,
player,201909150was,was,EverDe01,special_teams,21,,,,,
player,201909150was,was,EverDe01,st_pct,88%,,,,,
player,201909150was,was,McKiCa01,pos,LB,,,,,
player,201909150was,was,McKiCa01,offense,0,,,,,
player,201909150was,was,McKiCa01,off_pct,0%,,,,,
player,201909150was,was,McKiCa01,defense,11,,,,,
player,201909150was,was,McKiCa01,def_pct,16%,,,,,
player,201909150was,was,McKiCa01,special_teams,12,,,,,
player,201909150was,was,McKiCa01,st_pct,50%,,,,,
player,201909150was,was,ThomSi00,pos,CB,,,,,
player,201909150was,was,ThomSi00,offense,0,,,,,
player,201909150was,was,ThomSi00,off_pct,0%,,,,,
player,201909150was,was,ThomSi00,defense,3,,,,,
player,201909150was,was,ThomSi00,def_pct,4%,,,,,
player,201909150was,was,ThomSi00,special_teams,11,,,,,
player,201909150was,was,ThomSi00,st_pct,46%,,,,,
player,201909150was,was,HestTr00,pos,DT,,,,,
player,201909150was,was,HestTr00,offense,0,,,,,
player,201909150was,was,HestTr00,off_pct,0%,,,,,
player,201909150was,was,HestTr00,defense,1,,,,,
player,201909150was,was,HestTr00,def_pct,1%,,,,,
player,201909150was,was,HestTr00,special_teams,1,,,,,
player,201909150was,was,HestTr00,st_pct,4%,,,,,
player,201909150was,was,ApkeTr00,pos,FS,,,,,
player,201909150was,was,ApkeTr00,offense,0,,,,,
player,201909150was,was,ApkeTr00,off_pct,0%,,,,,
player,201909150was,was,ApkeTr00,defense,0,,,,,
player,201909150was,was,ApkeTr00,def_pct,0%,,,,,
player,201909150was,was,ApkeTr00,special_teams,21,,,,,
player,201909150was,was,ApkeTr00,st_pct,88%,,,,,
player,201909150was,was,HarvJo01,pos,LB,,,,,
player,201909150was,was,HarvJo01,offense,0,,,,,
player,201909150was,was,HarvJo01,off_pct,0%,,,,,
player,201909150was,was,HarvJo01,defense,0,,,,,
player,201909150was,was,HarvJo01,def_pct,0%,,,,,
player,201909150was,was,HarvJo01,special_teams,16,,,,,
player,201909150was,was,HarvJo01,st_pct,67%,,,,,
player,201909150was,was,VallTa00,pos,LB,,,,,
player,201909150was,was,VallTa00,offense,0,,,,,
player,201909150was,was,VallTa00,off_pct,0%,,,,,
player,201909150was,was,VallTa00,defense,0,,,,,
player,201909150was,was,VallTa00,def_pct,0%,,,,,
player,201909150was,was,VallTa00,special_teams,16,,,,,
player,201909150was,was,VallTa00,st_pct,67%,,,,,
player,201909150was,was,HopkDu00,pos,K,,,,,
player,201909150was,was,HopkDu00,offense,0,,,,,
player,201909150was,was,HopkDu00,off_pct,0%,,,,,
player,201909150was,was,HopkDu00,defense,0,,,,,
player,201909150was,was,HopkDu00,def_pct,0%,,,,,
player,201909150was,was,HopkDu00,special_teams,7,,,,,
player,201909150was,was,HopkDu00,st_pct,29%,,,,,
player,201909150was,was,SundNi00,pos,LS,,,,,
player,201909150was,was,SundNi00,offense,0,,,,,
player,201909150was,was,SundNi00,off_pct,0%,,,,,
player,201909150was,was,SundNi00,defense,0,,,,,
player,201909150was,was,SundNi00,def_pct,0%,,,,,
player,201909150was,was,SundNi00,special_teams,7,,,,,
player,201909150was,was,SundNi00,st_pct,29%,,,,,
player,201909150was,was,WayxTr00,pos,P,,,,,
player,201909150was,was,WayxTr00,offense,0,,,,,
player,201909150was,was,WayxTr00,off_pct,0%,,,,,
player,201909150was,was,WayxTr00,defense,0,,,,,
player,201909150was,was,WayxTr00,def_pct,0%,,,,,
player,201909150was,was,WayxTr00,special_teams,7,,,,,
player,201909150was,was,WayxTr00,st_pct,29%,,,,,
player,201909150was,dal,FredTr00,pos,C,,,,,
player,201909150was,dal,FredTr00,offense,69,,,,,
player,201909150was,dal,FredTr00,off_pct,100%,,,,,
player,201909150was,dal,FredTr00,defense,0,,,,,
player,201909150was,dal,FredTr00,def_pct,0%,,,,,
player,201909150was,dal,FredTr00,special_teams,5,,,,,
player,201909150was,dal,FredTr00,st_pct,21%,,,,,
player,201909150was,dal,SmitTy00,pos,T,,,,,
player,201909150was,dal,SmitTy00,offense,69,,,,,
player,201909150was,dal,SmitTy00,off_pct,100%,,,,,
player,201909150was,dal,SmitTy00,defense,0,,,,,
player,201909150was,dal,SmitTy00,def_pct,0%,,,,,
player,201909150was,dal,SmitTy00,special_teams,5,,,,,
player,201909150was,dal,SmitTy00,st_pct,21%,,,,,
player,201909150was,dal,CollLa01,pos,T,,,,,
player,201909150was,dal,CollLa01,offense,69,,,,,
player,201909150was,dal,CollLa01,off_pct,100%,,,,,
player,201909150was,dal,CollLa01,defense,0,,,,,
player,201909150was,dal,CollLa01,def_pct,0%,,,,,
player,201909150was,dal,CollLa01,special_teams,5,,,,,
player,201909150was,dal,CollLa01,st_pct,21%,,,,,
player,201909150was,dal,WillCo00,pos,G,,,,,
player,201909150was,dal,WillCo00,offense,69,,,,,
player,201909150was,dal,WillCo00,off_pct,100%,,,,,
player,201909150was,dal,WillCo00,defense,0,,,,,
player,201909150was,dal,WillCo00,def_pct,0%,,,,,
player,201909150was,dal,WillCo00,special_teams,5,,,,,
player,201909150was,dal,WillCo00,st_pct,21%,,,,,
player,201909150was,dal,PresDa01,pos,QB,,,,,
player,201909150was,dal,PresDa01,offense,69,,,,,
player,201909150was,dal,PresDa01,off_pct,100%,,,,,
player,201909150was,dal,PresDa01,defense,0,,,,,
player,201909150was,dal,PresDa01,def_pct,0%,,,,,
player,201909150was,dal,PresDa01,special_teams,0,,,,,
player,201909150was,dal,PresDa01,st_pct,0%,,,,,
player,201909150was,dal,MartZa00,pos,G,,,,,
player,201909150was,dal,MartZa00,offense,69,,,,,
player,201909150was,dal,MartZa00,off_pct,100%,,,,,
player,201909150was,dal,MartZa00,defense,0,,,,,
player,201909150was,dal,MartZa00,def_pct,0%,,,,,
player,201909150was,dal,MartZa00,special_teams,0,,,,,
player,201909150was,dal,MartZa00,st_pct,0%,,,,,
player,201909150was,dal,CoopAm00,pos,WR,,,,,
player,201909150was,dal,CoopAm00,offense,63,,,,,
player,201909150was,dal,CoopAm00,off_pct,91%,,,,,
player,201909150was,dal,CoopAm00,defense,0,,,,,
player,201909150was,dal,CoopAm00,def_pct,0%,,,,,
player,201909150was,dal,CoopAm00,special_teams,0,,,,,
player,201909150was,dal,CoopAm00,st_pct,0%,,,,,
player,201909150was,dal,WittJa00,pos,TE,,,,,
player,201909150was,dal,WittJa00,offense,53,,,,,
player,201909150was,dal,WittJa00,off_pct,77%,,,,,
player,201909150was,dal,WittJa00,defense,0,,,,,
player,201909150was,dal,WittJa00,def_pct,0%,,,,,
player,201909150was,dal,WittJa00,special_teams,6,,,,,
player,201909150was,dal,WittJa00,st_pct,25%,,,,,
player,201909150was,dal,ElliEz00,pos,RB,,,,,
player,201909150was,dal,ElliEz00,offense,53,,,,,
player,201909150was,dal,ElliEz00,off_pct,77%,,,,,
player,201909150was,dal,ElliEz00,defense,0,,,,,
player,201909150was,dal,ElliEz00,def_pct,0%,,,,,
player,201909150was,dal,ElliEz00,special_teams,1,,,,,
player,201909150was,dal,ElliEz00,st_pct,4%,,,,,
player,201909150was,dal,CobbRa00,pos,WR,,,,,
player,201909150was,dal,CobbRa00,offense,52,,,,,
player,201909150was,dal,CobbRa00,off_pct,75%,,,,,
player,201909150was,dal,CobbRa00,defense,0,,,,,
player,201909150was,dal,CobbRa00,def_pct,0%,,,,,
player,201909150was,dal,CobbRa00,special_teams,3,,,,,
player,201909150was,dal,CobbRa00,st_pct,13%,,,,,
player,201909150was,dal,GallMi00,pos,WR,,,,,
player,201909150was,dal,GallMi00,offense,46,,,,,
player,201909150was,dal,GallMi00,off_pct,67%,,,,,
player,201909150was,dal,GallMi00,defense,0,,,,,
player,201909150was,dal,GallMi00,def_pct,0%,,,,,
player,201909150was,dal,GallMi00,special_teams,0,,,,,
player,201909150was,dal,GallMi00,st_pct,0%,,,,,
player,201909150was,dal,JarwBl00,pos,TE,,,,,
player,201909150was,dal,JarwBl00,offense,24,,,,,
player,201909150was,dal,JarwBl00,off_pct,35%,,,,,
player,201909150was,dal,JarwBl00,defense,0,,,,,
player,201909150was,dal,JarwBl00,def_pct,0%,,,,,
player,201909150was,dal,JarwBl00,special_teams,6,,,,,
player,201909150was,dal,JarwBl00,st_pct,25%,,,,,
player,201909150was,dal,SmitDe04,pos,WR,,,,,
player,201909150was,dal,SmitDe04,offense,18,,,,,
player,201909150was,dal,SmitDe04,off_pct,26%,,,,,
player,201909150was,dal,SmitDe04,defense,0,,,,,
player,201909150was,dal,SmitDe04,def_pct,0%,,,,,
player,201909150was,dal,SmitDe04,special_teams,3,,,,,
player,201909150was,dal,SmitDe04,st_pct,13%,,,,,
player,201909150was,dal,PollTo00,pos,RB,,,,,
player,201909150was,dal,PollTo00,offense,16,,,,,
player,201909150was,dal,PollTo00,off_pct,23%,,,,,
player,201909150was,dal,PollTo00,defense,0,,,,,
player,201909150was,dal,PollTo00,def_pct,0%,,,,,
player,201909150was,dal,PollTo00,special_teams,3,,,,,
player,201909150was,dal,PollTo00,st_pct,13%,,,,,
player,201909150was,dal,OlawJa00,pos,FB,,,,,
player,201909150was,dal,OlawJa00,offense,8,,,,,
player,201909150was,dal,OlawJa00,off_pct,12%,,,,,
player,201909150was,dal,OlawJa00,defense,0,,,,,
player,201909150was,dal,OlawJa00,def_pct,0%,,,,,
player,201909150was,dal,OlawJa00,special_teams,14,,,,,
player,201909150was,dal,OlawJa00,st_pct,58%,,,,,
player,201909150was,dal,WilsCe01,pos,WR,,,,,
player,201909150was,dal,WilsCe01,offense,6,,,,,
player,201909150was,dal,WilsCe01,off_pct,9%,,,,,
player,201909150was,dal,WilsCe01,defense,0,,,,,
player,201909150was,dal,WilsCe01,def_pct,0%,,,,,
player,201909150was,dal,WilsCe01,special_teams,2,,,,,
player,201909150was,dal,WilsCe01,st_pct,8%,,,,,
player,201909150was,dal,FlemCa00,pos,T,,,,,
player,201909150was,dal,FlemCa00,offense,3,,,,,
player,201909150was,dal,FlemCa00,off_pct,4%,,,,,
player,201909150was,dal,FlemCa00,defense,0,,,,,
player,201909150was,dal,FlemCa00,def_pct,0%,,,,,
player,201909150was,dal,FlemCa00,special_teams,5,,,,,
player,201909150was,dal,FlemCa00,st_pct,21%,,,,,
player,201909150was,dal,SchuDa00,pos,TE,,,,,
player,201909150was,dal,SchuDa00,offense,3,,,,,
player,201909150was,dal,SchuDa00,off_pct,4%,,,,,
player,201909150was,dal,SchuDa00,defense,0,,,,,
player,201909150was,dal,SchuDa00,def_pct,0%,,,,,
player,201909150was,dal,SchuDa00,special_teams,3,,,,,
player,201909150was,dal,SchuDa00,st_pct,13%,,,,,
player,201909150was,dal,HeatJe00,pos,SS,,,,,
player,201909150was,dal,HeatJe00,offense,0,,,,,
player,201909150was,dal,HeatJe00,off_pct,0%,,,,,
player,201909150was,dal,HeatJe00,defense,59,,,,,
player,201909150was,dal,HeatJe00,def_pct,100%,,,,,
player,201909150was,dal,HeatJe00,special_teams,13,,,,,
player,201909150was,dal,HeatJe00,st_pct,54%,,,,,
player,201909150was,dal,SmitJa05,pos,LB,,,,,
player,201909150was,dal,SmitJa05,offense,0,,,,,
player,201909150was,dal,SmitJa05,off_pct,0%,,,,,
player,201909150was,dal,SmitJa05,defense,59,,,,,
player,201909150was,dal,SmitJa05,def_pct,100%,,,,,
player,201909150was,dal,SmitJa05,special_teams,5,,,,,
player,201909150was,dal,SmitJa05,st_pct,21%,,,,,
player,201909150was,dal,JoneBy00,pos,CB,,,,,
player,201909150was,dal,JoneBy00,offense,0,,,,,
player,201909150was,dal,JoneBy00,off_pct,0%,,,,,
player,201909150was,dal,JoneBy00,defense,57,,,,,
player,201909150was,dal,JoneBy00,def_pct,97%,,,,,
player,201909150was,dal,JoneBy00,special_teams,9,,,,,
player,201909150was,dal,JoneBy00,st_pct,38%,,,,,
player,201909150was,dal,WoodXa00,pos,FS,,,,,
player,201909150was,dal,WoodXa00,offense,0,,,,,
player,201909150was,dal,WoodXa00,off_pct,0%,,,,,
player,201909150was,dal,WoodXa00,defense,57,,,,,
player,201909150was,dal,WoodXa00,def_pct,97%,,,,,
player,201909150was,dal,WoodXa00,special_teams,7,,,,,
player,201909150was,dal,WoodXa00,st_pct,29%,,,,,
player,201909150was,dal,AwuzCh00,pos,CB,,,,,
player,201909150was,dal,AwuzCh00,offense,0,,,,,
player,201909150was,dal,AwuzCh00,off_pct,0%,,,,,
player,201909150was,dal,AwuzCh00,defense,57,,,,,
player,201909150was,dal,AwuzCh00,def_pct,97%,,,,,
player,201909150was,dal,AwuzCh00,special_teams,5,,,,,
player,201909150was,dal,AwuzCh00,st_pct,21%,,,,,
player,201909150was,dal,VandLe00,pos,LB,,,,,
player,201909150was,dal,VandLe00,offense,0,,,,,
player,201909150was,dal,VandLe00,off_pct,0%,,,,,
player,201909150was,dal,VandLe00,defense,52,,,,,
player,201909150was,dal,VandLe00,def_pct,88%,,,,,
player,201909150was,dal,VandLe00,special_teams,6,,,,,
player,201909150was,dal,VandLe00,st_pct,25%,,,,,
player,201909150was,dal,CollMa00,pos,DT,,,,,
player,201909150was,dal,CollMa00,offense,0,,,,,
player,201909150was,dal,CollMa00,off_pct,0%,,,,,
player,201909150was,dal,CollMa00,defense,48,,,,,
player,201909150was,dal,CollMa00,def_pct,81%,,,,,
player,201909150was,dal,CollMa00,special_teams,5,,,,,
player,201909150was,dal,CollMa00,st_pct,21%,,,,,
player,201909150was,dal,LawrDe00,pos,DE,,,,,
player,201909150was,dal,LawrDe00,offense,0,,,,,
player,201909150was,dal,LawrDe00,off_pct,0%,,,,,
player,201909150was,dal,LawrDe00,defense,44,,,,,
player,201909150was,dal,LawrDe00,def_pct,75%,,,,,
player,201909150was,dal,LawrDe00,special_teams,4,,,,,
player,201909150was,dal,LawrDe00,st_pct,17%,,,,,
player,201909150was,dal,BrowAn02,pos,CB,,,,,
player,201909150was,dal,BrowAn02,offense,0,,,,,
player,201909150was,dal,BrowAn02,off_pct,0%,,,,,
player,201909150was,dal,BrowAn02,defense,41,,,,,
player,201909150was,dal,BrowAn02,def_pct,69%,,,,,
player,201909150was,dal,BrowAn02,special_teams,3,,,,,
player,201909150was,dal,BrowAn02,st_pct,13%,,,,,
player,201909150was,dal,ArmsDo00,pos,DE,,,,,
player,201909150was,dal,ArmsDo00,offense,0,,,,,
player,201909150was,dal,ArmsDo00,off_pct,0%,,,,,
player,201909150was,dal,ArmsDo00,defense,38,,,,,
player,201909150was,dal,ArmsDo00,def_pct,64%,,,,,
player,201909150was,dal,ArmsDo00,special_teams,7,,,,,
player,201909150was,dal,ArmsDo00,st_pct,29%,,,,,
player,201909150was,dal,HydeKe01,pos,DE,,,,,
player,201909150was,dal,HydeKe01,offense,0,,,,,
player,201909150was,dal,HydeKe01,off_pct,0%,,,,,
player,201909150was,dal,HydeKe01,defense,34,,,,,
player,201909150was,dal,HydeKe01,def_pct,58%,,,,,
player,201909150was,dal,HydeKe01,special_teams,3,,,,,
player,201909150was,dal,HydeKe01,st_pct,13%,,,,,
player,201909150was,dal,CoviCh00,pos,DE,,,,,
player,201909150was,dal,CoviCh00,offense,0,,,,,
player,201909150was,dal,CoviCh00,off_pct,0%,,,,,
player,201909150was,dal,CoviCh00,defense,30,,,,,
player,201909150was,dal,CoviCh00,def_pct,51%,,,,,
player,201909150was,dal,CoviCh00,special_teams,2,,,,,
player,201909150was,dal,CoviCh00,st_pct,8%,,,,,
player,201909150was,dal,CrawTy00,pos,DE,,,,,
player,201909150was,dal,CrawTy00,offense,0,,,,,
player,201909150was,dal,CrawTy00,off_pct,0%,,,,,
player,201909150was,dal,CrawTy00,defense,18,,,,,
player,201909150was,dal,CrawTy00,def_pct,31%,,,,,
player,201909150was,dal,CrawTy00,special_teams,2,,,,,
player,201909150was,dal,CrawTy00,st_pct,8%,,,,,
player,201909150was,dal,WoodAn02,pos,DT,,,,,
player,201909150was,dal,WoodAn02,offense,0,,,,,
player,201909150was,dal,WoodAn02,off_pct,0%,,,,,
player,201909150was,dal,WoodAn02,defense,17,,,,,
player,201909150was,dal,WoodAn02,def_pct,29%,,,,,
player,201909150was,dal,WoodAn02,special_teams,1,,,,,
player,201909150was,dal,WoodAn02,st_pct,4%,,,,,
player,201909150was,dal,LeexSe99,pos,LB,,,,,
player,201909150was,dal,LeexSe99,offense,0,,,,,
player,201909150was,dal,LeexSe99,off_pct,0%,,,,,
player,201909150was,dal,LeexSe99,defense,14,,,,,
player,201909150was,dal,LeexSe99,def_pct,24%,,,,,
player,201909150was,dal,LeexSe99,special_teams,5,,,,,
player,201909150was,dal,LeexSe99,st_pct,21%,,,,,
player,201909150was,dal,LewiJo01,pos,CB,,,,,
player,201909150was,dal,LewiJo01,offense,0,,,,,
player,201909150was,dal,LewiJo01,off_pct,0%,,,,,
player,201909150was,dal,LewiJo01,defense,11,,,,,
player,201909150was,dal,LewiJo01,def_pct,19%,,,,,
player,201909150was,dal,LewiJo01,special_teams,11,,,,,
player,201909150was,dal,LewiJo01,st_pct,46%,,,,,
player,201909150was,dal,JackJo02,pos,DE,,,,,
player,201909150was,dal,JackJo02,offense,0,,,,,
player,201909150was,dal,JackJo02,off_pct,0%,,,,,
player,201909150was,dal,JackJo02,defense,9,,,,,
player,201909150was,dal,JackJo02,def_pct,15%,,,,,
player,201909150was,dal,JackJo02,special_teams,8,,,,,
player,201909150was,dal,JackJo02,st_pct,33%,,,,,
player,201909150was,dal,FrazKa00,pos,SS,,,,,
player,201909150was,dal,FrazKa00,offense,0,,,,,
player,201909150was,dal,FrazKa00,off_pct,0%,,,,,
player,201909150was,dal,FrazKa00,defense,2,,,,,
player,201909150was,dal,FrazKa00,def_pct,3%,,,,,
player,201909150was,dal,FrazKa00,special_teams,15,,,,,
player,201909150was,dal,FrazKa00,st_pct,63%,,,,,
player,201909150was,dal,ThomJo04,pos,LB,,,,,
player,201909150was,dal,ThomJo04,offense,0,,,,,
player,201909150was,dal,ThomJo04,off_pct,0%,,,,,
player,201909150was,dal,ThomJo04,defense,2,,,,,
player,201909150was,dal,ThomJo04,def_pct,3%,,,,,
player,201909150was,dal,ThomJo04,special_teams,14,,,,,
player,201909150was,dal,ThomJo04,st_pct,58%,,,,,
player,201909150was,dal,GoodC.00,pos,CB,,,,,
player,201909150was,dal,GoodC.00,offense,0,,,,,
player,201909150was,dal,GoodC.00,off_pct,0%,,,,,
player,201909150was,dal,GoodC.00,defense,0,,,,,
player,201909150was,dal,GoodC.00,def_pct,0%,,,,,
player,201909150was,dal,GoodC.00,special_teams,14,,,,,
player,201909150was,dal,GoodC.00,st_pct,58%,,,,,
player,201909150was,dal,MarcJu00,pos,LB,,,,,
player,201909150was,dal,MarcJu00,offense,0,,,,,
player,201909150was,dal,MarcJu00,off_pct,0%,,,,,
player,201909150was,dal,MarcJu00,defense,0,,,,,
player,201909150was,dal,MarcJu00,def_pct,0%,,,,,
player,201909150was,dal,MarcJu00,special_teams,13,,,,,
player,201909150was,dal,MarcJu00,st_pct,54%,,,,,
player,201909150was,dal,ThomDa05,pos,FS,,,,,
player,201909150was,dal,ThomDa05,offense,0,,,,,
player,201909150was,dal,ThomDa05,off_pct,0%,,,,,
player,201909150was,dal,ThomDa05,defense,0,,,,,
player,201909150was,dal,ThomDa05,def_pct,0%,,,,,
player,201909150was,dal,ThomDa05,special_teams,11,,,,,
player,201909150was,dal,ThomDa05,st_pct,46%,,,,,
player,201909150was,dal,MaheBr01,pos,K,,,,,
player,201909150was,dal,MaheBr01,offense,0,,,,,
player,201909150was,dal,MaheBr01,off_pct,0%,,,,,
player,201909150was,dal,MaheBr01,defense,0,,,,,
player,201909150was,dal,MaheBr01,def_pct,0%,,,,,
player,201909150was,dal,MaheBr01,special_teams,11,,,,,
player,201909150was,dal,MaheBr01,st_pct,46%,,,,,
player,201909150was,dal,LadoL.20,pos,LS,,,,,
player,201909150was,dal,LadoL.20,offense,0,,,,,
player,201909150was,dal,LadoL.20,off_pct,0%,,,,,
player,201909150was,dal,LadoL.20,defense,0,,,,,
player,201909150was,dal,LadoL.20,def_pct,0%,,,,,
player,201909150was,dal,LadoL.20,special_teams,7,,,,,
player,201909150was,dal,LadoL.20,st_pct,29%,,,,,
player,201909150was,dal,JoneCh02,pos,P,,,,,
player,201909150was,dal,JoneCh02,offense,0,,,,,
player,201909150was,dal,JoneCh02,off_pct,0%,,,,,
player,201909150was,dal,JoneCh02,defense,0,,,,,
player,201909150was,dal,JoneCh02,def_pct,0%,,,,,
player,201909150was,dal,JoneCh02,special_teams,7,,,,,
player,201909150was,dal,JoneCh02,st_pct,29%,,,,,
player,201909150was,dal,Sua-Xa00,pos,G,,,,,
player,201909150was,dal,Sua-Xa00,offense,0,,,,,
player,201909150was,dal,Sua-Xa00,off_pct,0%,,,,,
player,201909150was,dal,Sua-Xa00,defense,0,,,,,
player,201909150was,dal,Sua-Xa00,def_pct,0%,,,,,
player,201909150was,dal,Sua-Xa00,special_teams,5,,,,,
player,201909150was,dal,Sua-Xa00,st_pct,21%,,,,,
player,201909150was,dal,LoonJo01,pos,C,,,,,
player,201909150was,dal,LoonJo01,offense,0,,,,,
player,201909150was,dal,LoonJo01,off_pct,0%,,,,,
player,201909150was,dal,LoonJo01,defense,0,,,,,
player,201909150was,dal,LoonJo01,def_pct,0%,,,,,
player,201909150was,dal,LoonJo01,special_teams,5,,,,,
player,201909150was,dal,LoonJo01,st_pct,21%,,,,,
