game,2019,16,20191222,201912220sea,crd,"Arizona Cardinals",27,sea,"Seattle Seahawks",13
player,201912220sea,sea,MetcDK00,rush_long,0,,,,,
player,201912220sea,sea,MetcDK00,targets,1,,,,,
player,201912220sea,sea,MetcDK00,rec,0,,,,,
player,201912220sea,sea,MetcDK00,rec_yds,0,,,,,
player,201912220sea,sea,MetcDK00,rec_td,0,,,,,
player,201912220sea,sea,MetcDK00,rec_long,0,,,,,
player,201912220sea,sea,MetcDK00,fumbles,0,,,,,
player,201912220sea,sea,MetcDK00,fumbles_lost,0,,,,,
player,201912220sea,crd,JoneCh03,def_int,0,,,,,
player,201912220sea,crd,JoneCh03,def_int_yds,0,,,,,
player,201912220sea,crd,JoneCh03,def_int_td,0,,,,,
player,201912220sea,crd,JoneCh03,def_int_long,0,,,,,
player,201912220sea,crd,JoneCh03,pass_defended,0,,,,,
player,201912220sea,crd,JoneCh03,sacks,4.0,,,,,
player,201912220sea,crd,JoneCh03,tackles_combined,6,,,,,
player,201912220sea,crd,JoneCh03,tackles_solo,4,,,,,
player,201912220sea,crd,JoneCh03,tackles_assists,2,,,,,
player,201912220sea,crd,JoneCh03,tackles_loss,2,,,,,
player,201912220sea,crd,JoneCh03,qb_hits,6,,,,,
player,201912220sea,crd,JoneCh03,fumbles_rec,0,,,,,
player,201912220sea,crd,JoneCh03,fumbles_rec_yds,0,,,,,
player,201912220sea,crd,JoneCh03,fumbles_rec_td,0,,,,,
player,201912220sea,crd,JoneCh03,fumbles_forced,2,,,,,
player,201912220sea,crd,MarsCa00,def_int,0,,,,,
player,201912220sea,crd,MarsCa00,def_int_yds,0,,,,,
player,201912220sea,crd,MarsCa00,def_int_td,0,,,,,
player,201912220sea,crd,MarsCa00,def_int_long,0,,,,,
player,201912220sea,crd,MarsCa00,pass_defended,0,,,,,
player,201912220sea,crd,MarsCa00,sacks,1.0,,,,,
player,201912220sea,crd,MarsCa00,tackles_combined,3,,,,,
player,201912220sea,crd,MarsCa00,tackles_solo,2,,,,,
player,201912220sea,crd,MarsCa00,tackles_assists,1,,,,,
player,201912220sea,crd,MarsCa00,tackles_loss,0,,,,,
player,201912220sea,crd,MarsCa00,qb_hits,0,,,,,
player,201912220sea,crd,MarsCa00,fumbles_rec,0,,,,,
player,201912220sea,crd,MarsCa00,fumbles_rec_yds,0,,,,,
player,201912220sea,crd,MarsCa00,fumbles_rec_td,0,,,,,
player,201912220sea,crd,MarsCa00,fumbles_forced,0,,,,,
player,201912220sea,crd,BakeBu00,def_int,0,,,,,
player,201912220sea,crd,BakeBu00,def_int_yds,0,,,,,
player,201912220sea,crd,BakeBu00,def_int_td,0,,,,,
player,201912220sea,crd,BakeBu00,def_int_long,0,,,,,
player,201912220sea,crd,BakeBu00,pass_defended,0,,,,,
player,201912220sea,crd,BakeBu00,sacks,0.0,,,,,
player,201912220sea,crd,BakeBu00,tackles_combined,9,,,,,
player,201912220sea,crd,BakeBu00,tackles_solo,4,,,,,
player,201912220sea,crd,BakeBu00,tackles_assists,5,,,,,
player,201912220sea,crd,BakeBu00,tackles_loss,1,,,,,
player,201912220sea,crd,BakeBu00,qb_hits,0,,,,,
player,201912220sea,crd,BakeBu00,fumbles_rec,0,,,,,
player,201912220sea,crd,BakeBu00,fumbles_rec_yds,0,,,,,
player,201912220sea,crd,BakeBu00,fumbles_rec_td,0,,,,,
player,201912220sea,crd,BakeBu00,fumbles_forced,0,,,,,
player,201912220sea,crd,HickJo00,def_int,0,,,,,
player,201912220sea,crd,HickJo00,def_int_yds,0,,,,,
player,201912220sea,crd,HickJo00,def_int_td,0,,,,,
player,201912220sea,crd,HickJo00,def_int_long,0,,,,,
player,201912220sea,crd,HickJo00,pass_defended,0,,,,,
player,201912220sea,crd,HickJo00,sacks,0.0,,,,,
player,201912220sea,crd,HickJo00,tackles_combined,6,,,,,
player,201912220sea,crd,HickJo00,tackles_solo,5,,,,,
player,201912220sea,crd,HickJo00,tackles_assists,1,,,,,
player,201912220sea,crd,HickJo00,tackles_loss,2,,,,,
player,201912220sea,crd,HickJo00,qb_hits,0,,,,,
player,201912220sea,crd,HickJo00,fumbles_rec,1,,,,,
player,201912220sea,crd,HickJo00,fumbles_rec_yds,0,,,,,
player,201912220sea,crd,HickJo00,fumbles_rec_td,0,,,,,
player,201912220sea,crd,HickJo00,fumbles_forced,0,,,,,
player,201912220sea,crd,WalkJo01,def_int,0,,,,,
player,201912220sea,crd,WalkJo01,def_int_yds,0,,,,,
player,201912220sea,crd,WalkJo01,def_int_td,0,,,,,
player,201912220sea,crd,WalkJo01,def_int_long,0,,,,,
player,201912220sea,crd,WalkJo01,pass_defended,0,,,,,
player,201912220sea,crd,WalkJo01,sacks,0.0,,,,,
player,201912220sea,crd,WalkJo01,tackles_combined,5,,,,,
player,201912220sea,crd,WalkJo01,tackles_solo,2,,,,,
player,201912220sea,crd,WalkJo01,tackles_assists,3,,,,,
player,201912220sea,crd,WalkJo01,tackles_loss,1,,,,,
player,201912220sea,crd,WalkJo01,qb_hits,0,,,,,
player,201912220sea,crd,WalkJo01,fumbles_rec,0,,,,,
player,201912220sea,crd,WalkJo01,fumbles_rec_yds,0,,,,,
player,201912220sea,crd,WalkJo01,fumbles_rec_td,0,,,,,
player,201912220sea,crd,WalkJo01,fumbles_forced,0,,,,,
player,201912220sea,crd,ReddHa00,def_int,0,,,,,
player,201912220sea,crd,ReddHa00,def_int_yds,0,,,,,
player,201912220sea,crd,ReddHa00,def_int_td,0,,,,,
player,201912220sea,crd,ReddHa00,def_int_long,0,,,,,
player,201912220sea,crd,ReddHa00,pass_defended,0,,,,,
player,201912220sea,crd,ReddHa00,sacks,0.0,,,,,
player,201912220sea,crd,ReddHa00,tackles_combined,4,,,,,
player,201912220sea,crd,ReddHa00,tackles_solo,1,,,,,
player,201912220sea,crd,ReddHa00,tackles_assists,3,,,,,
player,201912220sea,crd,ReddHa00,tackles_loss,1,,,,,
player,201912220sea,crd,ReddHa00,qb_hits,1,,,,,
player,201912220sea,crd,ReddHa00,fumbles_rec,0,,,,,
player,201912220sea,crd,ReddHa00,fumbles_rec_yds,0,,,,,
player,201912220sea,crd,ReddHa00,fumbles_rec_td,0,,,,,
player,201912220sea,crd,ReddHa00,fumbles_forced,0,,,,,
player,201912220sea,crd,JoneCh06,def_int,0,,,,,
player,201912220sea,crd,JoneCh06,def_int_yds,0,,,,,
player,201912220sea,crd,JoneCh06,def_int_td,0,,,,,
player,201912220sea,crd,JoneCh06,def_int_long,0,,,,,
player,201912220sea,crd,JoneCh06,pass_defended,3,,,,,
player,201912220sea,crd,JoneCh06,sacks,0.0,,,,,
player,201912220sea,crd,JoneCh06,tackles_combined,3,,,,,
player,201912220sea,crd,JoneCh06,tackles_solo,1,,,,,
player,201912220sea,crd,JoneCh06,tackles_assists,2,,,,,
player,201912220sea,crd,JoneCh06,tackles_loss,0,,,,,
player,201912220sea,crd,JoneCh06,qb_hits,0,,,,,
player,201912220sea,crd,JoneCh06,fumbles_rec,0,,,,,
player,201912220sea,crd,JoneCh06,fumbles_rec_yds,0,,,,,
player,201912220sea,crd,JoneCh06,fumbles_rec_td,0,,,,,
player,201912220sea,crd,JoneCh06,fumbles_forced,0,,,,,
player,201912220sea,crd,KerrZa00,def_int,0,,,,,
player,201912220sea,crd,KerrZa00,def_int_yds,0,,,,,
player,201912220sea,crd,KerrZa00,def_int_td,0,,,,,
player,201912220sea,crd,KerrZa00,def_int_long,0,,,,,
player,201912220sea,crd,KerrZa00,pass_defended,0,,,,,
player,201912220sea,crd,KerrZa00,sacks,0.0,,,,,
player,201912220sea,crd,KerrZa00,tackles_combined,3,,,,,
player,201912220sea,crd,KerrZa00,tackles_solo,1,,,,,
player,201912220sea,crd,KerrZa00,tackles_assists,2,,,,,
player,201912220sea,crd,KerrZa00,tackles_loss,1,,,,,
player,201912220sea,crd,KerrZa00,qb_hits,0,,,,,
player,201912220sea,crd,KerrZa00,fumbles_rec,0,,,,,
player,201912220sea,crd,KerrZa00,fumbles_rec_yds,0,,,,,
player,201912220sea,crd,KerrZa00,fumbles_rec_td,0,,,,,
player,201912220sea,crd,KerrZa00,fumbles_forced,0,,,,,
player,201912220sea,crd,PeteCo00,def_int,0,,,,,
player,201912220sea,crd,PeteCo00,def_int_yds,0,,,,,
player,201912220sea,crd,PeteCo00,def_int_td,0,,,,,
player,201912220sea,crd,PeteCo00,def_int_long,0,,,,,
player,201912220sea,crd,PeteCo00,pass_defended,0,,,,,
player,201912220sea,crd,PeteCo00,sacks,0.0,,,,,
player,201912220sea,crd,PeteCo00,tackles_combined,3,,,,,
player,201912220sea,crd,PeteCo00,tackles_solo,1,,,,,
player,201912220sea,crd,PeteCo00,tackles_assists,2,,,,,
player,201912220sea,crd,PeteCo00,tackles_loss,1,,,,,
player,201912220sea,crd,PeteCo00,qb_hits,0,,,,,
player,201912220sea,crd,PeteCo00,fumbles_rec,0,,,,,
player,201912220sea,crd,PeteCo00,fumbles_rec_yds,0,,,,,
player,201912220sea,crd,PeteCo00,fumbles_rec_td,0,,,,,
player,201912220sea,crd,PeteCo00,fumbles_forced,0,,,,,
player,201912220sea,crd,PetePa00,def_int,0,,,,,
player,201912220sea,crd,PetePa00,def_int_yds,0,,,,,
player,201912220sea,crd,PetePa00,def_int_td,0,,,,,
player,201912220sea,crd,PetePa00,def_int_long,0,,,,,
player,201912220sea,crd,PetePa00,pass_defended,0,,,,,
player,201912220sea,crd,PetePa00,sacks,0.0,,,,,
player,201912220sea,crd,PetePa00,tackles_combined,3,,,,,
player,201912220sea,crd,PetePa00,tackles_solo,3,,,,,
player,201912220sea,crd,PetePa00,tackles_assists,0,,,,,
player,201912220sea,crd,PetePa00,tackles_loss,1,,,,,
player,201912220sea,crd,PetePa00,qb_hits,0,,,,,
player,201912220sea,crd,PetePa00,fumbles_rec,0,,,,,
player,201912220sea,crd,PetePa00,fumbles_rec_yds,0,,,,,
player,201912220sea,crd,PetePa00,fumbles_rec_td,0,,,,,
player,201912220sea,crd,PetePa00,fumbles_forced,0,,,,,
player,201912220sea,crd,ThomJa04,def_int,0,,,,,
player,201912220sea,crd,ThomJa04,def_int_yds,0,,,,,
player,201912220sea,crd,ThomJa04,def_int_td,0,,,,,
player,201912220sea,crd,ThomJa04,def_int_long,0,,,,,
player,201912220sea,crd,ThomJa04,pass_defended,1,,,,,
player,201912220sea,crd,ThomJa04,sacks,0.0,,,,,
player,201912220sea,crd,ThomJa04,tackles_combined,3,,,,,
player,201912220sea,crd,ThomJa04,tackles_solo,2,,,,,
player,201912220sea,crd,ThomJa04,tackles_assists,1,,,,,
player,201912220sea,crd,ThomJa04,tackles_loss,0,,,,,
player,201912220sea,crd,ThomJa04,qb_hits,0,,,,,
player,201912220sea,crd,ThomJa04,fumbles_rec,0,,,,,
player,201912220sea,crd,ThomJa04,fumbles_rec_yds,0,,,,,
player,201912220sea,crd,ThomJa04,fumbles_rec_td,0,,,,,
player,201912220sea,crd,ThomJa04,fumbles_forced,0,,,,,
player,201912220sea,crd,BanjCh00,def_int,0,,,,,
player,201912220sea,crd,BanjCh00,def_int_yds,0,,,,,
player,201912220sea,crd,BanjCh00,def_int_td,0,,,,,
player,201912220sea,crd,BanjCh00,def_int_long,0,,,,,
player,201912220sea,crd,BanjCh00,pass_defended,0,,,,,
player,201912220sea,crd,BanjCh00,sacks,0.0,,,,,
player,201912220sea,crd,BanjCh00,tackles_combined,2,,,,,
player,201912220sea,crd,BanjCh00,tackles_solo,1,,,,,
player,201912220sea,crd,BanjCh00,tackles_assists,1,,,,,
player,201912220sea,crd,BanjCh00,tackles_loss,0,,,,,
player,201912220sea,crd,BanjCh00,qb_hits,0,,,,,
player,201912220sea,crd,BanjCh00,fumbles_rec,0,,,,,
player,201912220sea,crd,BanjCh00,fumbles_rec_yds,0,,,,,
player,201912220sea,crd,BanjCh00,fumbles_rec_td,0,,,,,
player,201912220sea,crd,BanjCh00,fumbles_forced,0,,,,,
player,201912220sea,crd,MurpBy00,def_int,0,,,,,
player,201912220sea,crd,MurpBy00,def_int_yds,0,,,,,
player,201912220sea,crd,MurpBy00,def_int_td,0,,,,,
player,201912220sea,crd,MurpBy00,def_int_long,0,,,,,
player,201912220sea,crd,MurpBy00,pass_defended,1,,,,,
player,201912220sea,crd,MurpBy00,sacks,0.0,,,,,
player,201912220sea,crd,MurpBy00,tackles_combined,2,,,,,
player,201912220sea,crd,MurpBy00,tackles_solo,1,,,,,
player,201912220sea,crd,MurpBy00,tackles_assists,1,,,,,
player,201912220sea,crd,MurpBy00,tackles_loss,0,,,,,
player,201912220sea,crd,MurpBy00,qb_hits,0,,,,,
player,201912220sea,crd,MurpBy00,fumbles_rec,0,,,,,
player,201912220sea,crd,MurpBy00,fumbles_rec_yds,0,,,,,
player,201912220sea,crd,MurpBy00,fumbles_rec_td,0,,,,,
player,201912220sea,crd,MurpBy00,fumbles_forced,0,,,,,
player,201912220sea,crd,DogbMi00,def_int,0,,,,,
player,201912220sea,crd,DogbMi00,def_int_yds,0,,,,,
player,201912220sea,crd,DogbMi00,def_int_td,0,,,,,
player,201912220sea,crd,DogbMi00,def_int_long,0,,,,,
player,201912220sea,crd,DogbMi00,pass_defended,0,,,,,
player,201912220sea,crd,DogbMi00,sacks,0.0,,,,,
player,201912220sea,crd,DogbMi00,tackles_combined,1,,,,,
player,201912220sea,crd,DogbMi00,tackles_solo,0,,,,,
player,201912220sea,crd,DogbMi00,tackles_assists,1,,,,,
player,201912220sea,crd,DogbMi00,tackles_loss,0,,,,,
player,201912220sea,crd,DogbMi00,qb_hits,0,,,,,
player,201912220sea,crd,DogbMi00,fumbles_rec,0,,,,,
player,201912220sea,crd,DogbMi00,fumbles_rec_yds,0,,,,,
player,201912220sea,crd,DogbMi00,fumbles_rec_td,0,,,,,
player,201912220sea,crd,DogbMi00,fumbles_forced,0,,,,,
player,201912220sea,crd,FittKy00,def_int,0,,,,,
player,201912220sea,crd,FittKy00,def_int_yds,0,,,,,
player,201912220sea,crd,FittKy00,def_int_td,0,,,,,
player,201912220sea,crd,FittKy00,def_int_long,0,,,,,
player,201912220sea,crd,FittKy00,pass_defended,0,,,,,
player,201912220sea,crd,FittKy00,sacks,0.0,,,,,
player,201912220sea,crd,FittKy00,tackles_combined,1,,,,,
player,201912220sea,crd,FittKy00,tackles_solo,0,,,,,
player,201912220sea,crd,FittKy00,tackles_assists,1,,,,,
player,201912220sea,crd,FittKy00,tackles_loss,0,,,,,
player,201912220sea,crd,FittKy00,qb_hits,0,,,,,
player,201912220sea,crd,FittKy00,fumbles_rec,0,,,,,
player,201912220sea,crd,FittKy00,fumbles_rec_yds,0,,,,,
player,201912220sea,crd,FittKy00,fumbles_rec_td,0,,,,,
player,201912220sea,crd,FittKy00,fumbles_forced,0,,,,,
player,201912220sea,crd,ReidCa00,def_int,0,,,,,
player,201912220sea,crd,ReidCa00,def_int_yds,0,,,,,
player,201912220sea,crd,ReidCa00,def_int_td,0,,,,,
player,201912220sea,crd,ReidCa00,def_int_long,0,,,,,
player,201912220sea,crd,ReidCa00,pass_defended,0,,,,,
player,201912220sea,crd,ReidCa00,sacks,0.0,,,,,
player,201912220sea,crd,ReidCa00,tackles_combined,1,,,,,
player,201912220sea,crd,ReidCa00,tackles_solo,1,,,,,
player,201912220sea,crd,ReidCa00,tackles_assists,0,,,,,
player,201912220sea,crd,ReidCa00,tackles_loss,1,,,,,
player,201912220sea,crd,ReidCa00,qb_hits,0,,,,,
player,201912220sea,crd,ReidCa00,fumbles_rec,0,,,,,
player,201912220sea,crd,ReidCa00,fumbles_rec_yds,0,,,,,
player,201912220sea,crd,ReidCa00,fumbles_rec_td,0,,,,,
player,201912220sea,crd,ReidCa00,fumbles_forced,0,,,,,
player,201912220sea,sea,WagnBo00,def_int,0,,,,,
player,201912220sea,sea,WagnBo00,def_int_yds,0,,,,,
player,201912220sea,sea,WagnBo00,def_int_td,0,,,,,
player,201912220sea,sea,WagnBo00,def_int_long,0,,,,,
player,201912220sea,sea,WagnBo00,pass_defended,0,,,,,
player,201912220sea,sea,WagnBo00,sacks,1.0,,,,,
player,201912220sea,sea,WagnBo00,tackles_combined,13,,,,,
player,201912220sea,sea,WagnBo00,tackles_solo,7,,,,,
player,201912220sea,sea,WagnBo00,tackles_assists,6,,,,,
player,201912220sea,sea,WagnBo00,tackles_loss,2,,,,,
player,201912220sea,sea,WagnBo00,qb_hits,0,,,,,
player,201912220sea,sea,WagnBo00,fumbles_rec,0,,,,,
player,201912220sea,sea,WagnBo00,fumbles_rec_yds,0,,,,,
player,201912220sea,sea,WagnBo00,fumbles_rec_td,0,,,,,
player,201912220sea,sea,WagnBo00,fumbles_forced,0,,,,,
player,201912220sea,sea,McDoBr01,def_int,0,,,,,
player,201912220sea,sea,McDoBr01,def_int_yds,0,,,,,
player,201912220sea,sea,McDoBr01,def_int_td,0,,,,,
player,201912220sea,sea,McDoBr01,def_int_long,0,,,,,
player,201912220sea,sea,McDoBr01,pass_defended,1,,,,,
player,201912220sea,sea,McDoBr01,sacks,0.5,,,,,
player,201912220sea,sea,McDoBr01,tackles_combined,7,,,,,
player,201912220sea,sea,McDoBr01,tackles_solo,2,,,,,
player,201912220sea,sea,McDoBr01,tackles_assists,5,,,,,
player,201912220sea,sea,McDoBr01,tackles_loss,0,,,,,
player,201912220sea,sea,McDoBr01,qb_hits,1,,,,,
player,201912220sea,sea,McDoBr01,fumbles_rec,0,,,,,
player,201912220sea,sea,McDoBr01,fumbles_rec_yds,0,,,,,
player,201912220sea,sea,McDoBr01,fumbles_rec_td,0,,,,,
player,201912220sea,sea,McDoBr01,fumbles_forced,0,,,,,
player,201912220sea,sea,ReedJa02,def_int,0,,,,,
player,201912220sea,sea,ReedJa02,def_int_yds,0,,,,,
player,201912220sea,sea,ReedJa02,def_int_td,0,,,,,
player,201912220sea,sea,ReedJa02,def_int_long,0,,,,,
player,201912220sea,sea,ReedJa02,pass_defended,0,,,,,
player,201912220sea,sea,ReedJa02,sacks,0.5,,,,,
player,201912220sea,sea,ReedJa02,tackles_combined,3,,,,,
player,201912220sea,sea,ReedJa02,tackles_solo,0,,,,,
player,201912220sea,sea,ReedJa02,tackles_assists,3,,,,,
player,201912220sea,sea,ReedJa02,tackles_loss,0,,,,,
player,201912220sea,sea,ReedJa02,qb_hits,1,,,,,
player,201912220sea,sea,ReedJa02,fumbles_rec,0,,,,,
player,201912220sea,sea,ReedJa02,fumbles_rec_yds,0,,,,,
player,201912220sea,sea,ReedJa02,fumbles_rec_td,0,,,,,
player,201912220sea,sea,ReedJa02,fumbles_forced,0,,,,,
player,201912220sea,sea,WrigK.00,def_int,0,,,,,
player,201912220sea,sea,WrigK.00,def_int_yds,0,,,,,
player,201912220sea,sea,WrigK.00,def_int_td,0,,,,,
player,201912220sea,sea,WrigK.00,def_int_long,0,,,,,
player,201912220sea,sea,WrigK.00,pass_defended,0,,,,,
player,201912220sea,sea,WrigK.00,sacks,0.0,,,,,
player,201912220sea,sea,WrigK.00,tackles_combined,13,,,,,
player,201912220sea,sea,WrigK.00,tackles_solo,5,,,,,
player,201912220sea,sea,WrigK.00,tackles_assists,8,,,,,
player,201912220sea,sea,WrigK.00,tackles_loss,0,,,,,
player,201912220sea,sea,WrigK.00,qb_hits,0,,,,,
player,201912220sea,sea,WrigK.00,fumbles_rec,0,,,,,
player,201912220sea,sea,WrigK.00,fumbles_rec_yds,0,,,,,
player,201912220sea,sea,WrigK.00,fumbles_rec_td,0,,,,,
player,201912220sea,sea,WrigK.00,fumbles_forced,0,,,,,
player,201912220sea,sea,FlowTr01,def_int,0,,,,,
player,201912220sea,sea,FlowTr01,def_int_yds,0,,,,,
player,201912220sea,sea,FlowTr01,def_int_td,0,,,,,
player,201912220sea,sea,FlowTr01,def_int_long,0,,,,,
player,201912220sea,sea,FlowTr01,pass_defended,1,,,,,
player,201912220sea,sea,FlowTr01,sacks,0.0,,,,,
player,201912220sea,sea,FlowTr01,tackles_combined,6,,,,,
player,201912220sea,sea,FlowTr01,tackles_solo,2,,,,,
player,201912220sea,sea,FlowTr01,tackles_assists,4,,,,,
player,201912220sea,sea,FlowTr01,tackles_loss,0,,,,,
player,201912220sea,sea,FlowTr01,qb_hits,0,,,,,
player,201912220sea,sea,FlowTr01,fumbles_rec,0,,,,,
player,201912220sea,sea,FlowTr01,fumbles_rec_yds,0,,,,,
player,201912220sea,sea,FlowTr01,fumbles_rec_td,0,,,,,
player,201912220sea,sea,FlowTr01,fumbles_forced,0,,,,,
player,201912220sea,sea,GreeRa01,def_int,0,,,,,
player,201912220sea,sea,GreeRa01,def_int_yds,0,,,,,
player,201912220sea,sea,GreeRa01,def_int_td,0,,,,,
player,201912220sea,sea,GreeRa01,def_int_long,0,,,,,
player,201912220sea,sea,GreeRa01,pass_defended,1,,,,,
player,201912220sea,sea,GreeRa01,sacks,0.0,,,,,
player,201912220sea,sea,GreeRa01,tackles_combined,6,,,,,
player,201912220sea,sea,GreeRa01,tackles_solo,1,,,,,
player,201912220sea,sea,GreeRa01,tackles_assists,5,,,,,
player,201912220sea,sea,GreeRa01,tackles_loss,0,,,,,
player,201912220sea,sea,GreeRa01,qb_hits,0,,,,,
player,201912220sea,sea,GreeRa01,fumbles_rec,0,,,,,
player,201912220sea,sea,GreeRa01,fumbles_rec_yds,0,,,,,
player,201912220sea,sea,GreeRa01,fumbles_rec_td,0,,,,,
player,201912220sea,sea,GreeRa01,fumbles_forced,0,,,,,
player,201912220sea,sea,HillDe02,def_int,0,,,,,
player,201912220sea,sea,HillDe02,def_int_yds,0,,,,,
player,201912220sea,sea,HillDe02,def_int_td,0,,,,,
player,201912220sea,sea,HillDe02,def_int_long,0,,,,,
player,201912220sea,sea,HillDe02,pass_defended,0,,,,,
player,201912220sea,sea,HillDe02,sacks,0.0,,,,,
player,201912220sea,sea,HillDe02,tackles_combined,5,,,,,
player,201912220sea,sea,HillDe02,tackles_solo,2,,,,,
player,201912220sea,sea,HillDe02,tackles_assists,3,,,,,
player,201912220sea,sea,HillDe02,tackles_loss,0,,,,,
player,201912220sea,sea,HillDe02,qb_hits,0,,,,,
player,201912220sea,sea,HillDe02,fumbles_rec,0,,,,,
player,201912220sea,sea,HillDe02,fumbles_rec_yds,0,,,,,
player,201912220sea,sea,HillDe02,fumbles_rec_td,0,,,,,
player,201912220sea,sea,HillDe02,fumbles_forced,0,,,,,
player,201912220sea,sea,KendMy00,def_int,0,,,,,
player,201912220sea,sea,KendMy00,def_int_yds,0,,,,,
player,201912220sea,sea,KendMy00,def_int_td,0,,,,,
player,201912220sea,sea,KendMy00,def_int_long,0,,,,,
player,201912220sea,sea,KendMy00,pass_defended,0,,,,,
player,201912220sea,sea,KendMy00,sacks,0.0,,,,,
player,201912220sea,sea,KendMy00,tackles_combined,5,,,,,
player,201912220sea,sea,KendMy00,tackles_solo,3,,,,,
player,201912220sea,sea,KendMy00,tackles_assists,2,,,,,
player,201912220sea,sea,KendMy00,tackles_loss,1,,,,,
player,201912220sea,sea,KendMy00,qb_hits,0,,,,,
player,201912220sea,sea,KendMy00,fumbles_rec,0,,,,,
player,201912220sea,sea,KendMy00,fumbles_rec_yds,0,,,,,
player,201912220sea,sea,KendMy00,fumbles_rec_td,0,,,,,
player,201912220sea,sea,KendMy00,fumbles_forced,0,,,,,
player,201912220sea,sea,FordPo00,def_int,0,,,,,
player,201912220sea,sea,FordPo00,def_int_yds,0,,,,,
player,201912220sea,sea,FordPo00,def_int_td,0,,,,,
player,201912220sea,sea,FordPo00,def_int_long,0,,,,,
player,201912220sea,sea,FordPo00,pass_defended,0,,,,,
player,201912220sea,sea,FordPo00,sacks,0.0,,,,,
player,201912220sea,sea,FordPo00,tackles_combined,4,,,,,
player,201912220sea,sea,FordPo00,tackles_solo,3,,,,,
player,201912220sea,sea,FordPo00,tackles_assists,1,,,,,
player,201912220sea,sea,FordPo00,tackles_loss,0,,,,,
player,201912220sea,sea,FordPo00,qb_hits,0,,,,,
player,201912220sea,sea,FordPo00,fumbles_rec,0,,,,,
player,201912220sea,sea,FordPo00,fumbles_rec_yds,0,,,,,
player,201912220sea,sea,FordPo00,fumbles_rec_td,0,,,,,
player,201912220sea,sea,FordPo00,fumbles_forced,0,,,,,
player,201912220sea,sea,JackBr04,def_int,0,,,,,
player,201912220sea,sea,JackBr04,def_int_yds,0,,,,,
player,201912220sea,sea,JackBr04,def_int_td,0,,,,,
player,201912220sea,sea,JackBr04,def_int_long,0,,,,,
player,201912220sea,sea,JackBr04,pass_defended,1,,,,,
player,201912220sea,sea,JackBr04,sacks,0.0,,,,,
player,201912220sea,sea,JackBr04,tackles_combined,3,,,,,
player,201912220sea,sea,JackBr04,tackles_solo,1,,,,,
player,201912220sea,sea,JackBr04,tackles_assists,2,,,,,
player,201912220sea,sea,JackBr04,tackles_loss,0,,,,,
player,201912220sea,sea,JackBr04,qb_hits,0,,,,,
player,201912220sea,sea,JackBr04,fumbles_rec,0,,,,,
player,201912220sea,sea,JackBr04,fumbles_rec_yds,0,,,,,
player,201912220sea,sea,JackBr04,fumbles_rec_td,0,,,,,
player,201912220sea,sea,JackBr04,fumbles_forced,0,,,,,
player,201912220sea,sea,KingAk00,def_int,0,,,,,
player,201912220sea,sea,KingAk00,def_int_yds,0,,,,,
player,201912220sea,sea,KingAk00,def_int_td,0,,,,,
player,201912220sea,sea,KingAk00,def_int_long,0,,,,,
player,201912220sea,sea,KingAk00,pass_defended,2,,,,,
player,201912220sea,sea,KingAk00,sacks,0.0,,,,,
player,201912220sea,sea,KingAk00,tackles_combined,3,,,,,
player,201912220sea,sea,KingAk00,tackles_solo,2,,,,,
player,201912220sea,sea,KingAk00,tackles_assists,1,,,,,
player,201912220sea,sea,KingAk00,tackles_loss,0,,,,,
player,201912220sea,sea,KingAk00,qb_hits,0,,,,,
player,201912220sea,sea,KingAk00,fumbles_rec,0,,,,,
player,201912220sea,sea,KingAk00,fumbles_rec_yds,0,,,,,
player,201912220sea,sea,KingAk00,fumbles_rec_td,0,,,,,
player,201912220sea,sea,KingAk00,fumbles_forced,0,,,,,
player,201912220sea,sea,AmadUg00,def_int,0,,,,,
player,201912220sea,sea,AmadUg00,def_int_yds,0,,,,,
player,201912220sea,sea,AmadUg00,def_int_td,0,,,,,
player,201912220sea,sea,AmadUg00,def_int_long,0,,,,,
player,201912220sea,sea,AmadUg00,pass_defended,0,,,,,
player,201912220sea,sea,AmadUg00,sacks,0.0,,,,,
player,201912220sea,sea,AmadUg00,tackles_combined,2,,,,,
player,201912220sea,sea,AmadUg00,tackles_solo,1,,,,,
player,201912220sea,sea,AmadUg00,tackles_assists,1,,,,,
player,201912220sea,sea,AmadUg00,tackles_loss,0,,,,,
player,201912220sea,sea,AmadUg00,qb_hits,0,,,,,
player,201912220sea,sea,AmadUg00,fumbles_rec,0,,,,,
player,201912220sea,sea,AmadUg00,fumbles_rec_yds,0,,,,,
player,201912220sea,sea,AmadUg00,fumbles_rec_td,0,,,,,
player,201912220sea,sea,AmadUg00,fumbles_forced,0,,,,,
player,201912220sea,sea,AnsaEz00,def_int,0,,,,,
player,201912220sea,sea,AnsaEz00,def_int_yds,0,,,,,
player,201912220sea,sea,AnsaEz00,def_int_td,0,,,,,
player,201912220sea,sea,AnsaEz00,def_int_long,0,,,,,
player,201912220sea,sea,AnsaEz00,pass_defended,1,,,,,
player,201912220sea,sea,AnsaEz00,sacks,0.0,,,,,
player,201912220sea,sea,AnsaEz00,tackles_combined,1,,,,,
player,201912220sea,sea,AnsaEz00,tackles_solo,0,,,,,
player,201912220sea,sea,AnsaEz00,tackles_assists,1,,,,,
player,201912220sea,sea,AnsaEz00,tackles_loss,0,,,,,
player,201912220sea,sea,AnsaEz00,qb_hits,0,,,,,
