game,2019,13,20191201,201912010crd,ram,"Los Angeles Rams",34,crd,"Arizona Cardinals",7
player,201912010crd,crd,GuntRo00,pass_defended,0,,,,,
player,201912010crd,crd,GuntRo00,sacks,0.0,,,,,
player,201912010crd,crd,GuntRo00,tackles_combined,3,,,,,
player,201912010crd,crd,GuntRo00,tackles_solo,2,,,,,
player,201912010crd,crd,GuntRo00,tackles_assists,1,,,,,
player,201912010crd,crd,GuntRo00,tackles_loss,0,,,,,
player,201912010crd,crd,GuntRo00,qb_hits,0,,,,,
player,201912010crd,crd,GuntRo00,fumbles_rec,0,,,,,
player,201912010crd,crd,GuntRo00,fumbles_rec_yds,0,,,,,
player,201912010crd,crd,GuntRo00,fumbles_rec_td,0,,,,,
player,201912010crd,crd,GuntRo00,fumbles_forced,0,,,,,
player,201912010crd,crd,ThomDe06,def_int,0,,,,,
player,201912010crd,crd,ThomDe06,def_int_yds,0,,,,,
player,201912010crd,crd,ThomDe06,def_int_td,0,,,,,
player,201912010crd,crd,ThomDe06,def_int_long,0,,,,,
player,201912010crd,crd,ThomDe06,pass_defended,0,,,,,
player,201912010crd,crd,ThomDe06,sacks,0.0,,,,,
player,201912010crd,crd,ThomDe06,tackles_combined,3,,,,,
player,201912010crd,crd,ThomDe06,tackles_solo,2,,,,,
player,201912010crd,crd,ThomDe06,tackles_assists,1,,,,,
player,201912010crd,crd,ThomDe06,tackles_loss,0,,,,,
player,201912010crd,crd,ThomDe06,qb_hits,0,,,,,
player,201912010crd,crd,ThomDe06,fumbles_rec,0,,,,,
player,201912010crd,crd,ThomDe06,fumbles_rec_yds,0,,,,,
player,201912010crd,crd,ThomDe06,fumbles_rec_td,0,,,,,
player,201912010crd,crd,ThomDe06,fumbles_forced,0,,,,,
player,201912010crd,crd,PeteCo00,def_int,0,,,,,
player,201912010crd,crd,PeteCo00,def_int_yds,0,,,,,
player,201912010crd,crd,PeteCo00,def_int_td,0,,,,,
player,201912010crd,crd,PeteCo00,def_int_long,0,,,,,
player,201912010crd,crd,PeteCo00,pass_defended,0,,,,,
player,201912010crd,crd,PeteCo00,sacks,0.0,,,,,
player,201912010crd,crd,PeteCo00,tackles_combined,1,,,,,
player,201912010crd,crd,PeteCo00,tackles_solo,0,,,,,
player,201912010crd,crd,PeteCo00,tackles_assists,1,,,,,
player,201912010crd,crd,PeteCo00,tackles_loss,0,,,,,
player,201912010crd,crd,PeteCo00,qb_hits,0,,,,,
player,201912010crd,crd,PeteCo00,fumbles_rec,0,,,,,
player,201912010crd,crd,PeteCo00,fumbles_rec_yds,0,,,,,
player,201912010crd,crd,PeteCo00,fumbles_rec_td,0,,,,,
player,201912010crd,crd,PeteCo00,fumbles_forced,0,,,,,
player,201912010crd,ram,NatsJo00,kick_ret,1,,,,,
player,201912010crd,ram,NatsJo00,kick_ret_yds,14,,,,,
player,201912010crd,ram,NatsJo00,kick_ret_yds_per_ret,14.0,,,,,
player,201912010crd,ram,NatsJo00,kick_ret_td,0,,,,,
player,201912010crd,ram,NatsJo00,kick_ret_long,14,,,,,
player,201912010crd,ram,NatsJo00,punt_ret,1,,,,,
player,201912010crd,ram,NatsJo00,punt_ret_yds,6,,,,,
player,201912010crd,ram,NatsJo00,punt_ret_yds_per_ret,6.0,,,,,
player,201912010crd,ram,NatsJo00,punt_ret_td,0,,,,,
player,201912010crd,ram,NatsJo00,punt_ret_long,6,,,,,
player,201912010crd,crd,CoopPh00,kick_ret,0,,,,,
player,201912010crd,crd,CoopPh00,kick_ret_yds,0,,,,,
player,201912010crd,crd,CoopPh00,kick_ret_yds_per_ret,,,,,,
player,201912010crd,crd,CoopPh00,kick_ret_td,0,,,,,
player,201912010crd,crd,CoopPh00,kick_ret_long,0,,,,,
player,201912010crd,crd,CoopPh00,punt_ret,1,,,,,
player,201912010crd,crd,CoopPh00,punt_ret_yds,5,,,,,
player,201912010crd,crd,CoopPh00,punt_ret_yds_per_ret,5.0,,,,,
player,201912010crd,crd,CoopPh00,punt_ret_td,0,,,,,
player,201912010crd,crd,CoopPh00,punt_ret_long,5,,,,,
player,201912010crd,ram,ZuerGr00,xpm,4,,,,,
player,201912010crd,ram,ZuerGr00,xpa,4,,,,,
player,201912010crd,ram,ZuerGr00,fgm,2,,,,,
player,201912010crd,ram,ZuerGr00,fga,3,,,,,
player,201912010crd,ram,ZuerGr00,punt,0,,,,,
player,201912010crd,ram,ZuerGr00,punt_yds,0,,,,,
player,201912010crd,ram,ZuerGr00,punt_yds_per_punt,,,,,,
player,201912010crd,ram,ZuerGr00,punt_long,0,,,,,
player,201912010crd,ram,HekkJo00,xpm,,,,,,
player,201912010crd,ram,HekkJo00,xpa,,,,,,
player,201912010crd,ram,HekkJo00,fgm,,,,,,
player,201912010crd,ram,HekkJo00,fga,,,,,,
player,201912010crd,ram,HekkJo00,punt,4,,,,,
player,201912010crd,ram,HekkJo00,punt_yds,165,,,,,
player,201912010crd,ram,HekkJo00,punt_yds_per_punt,41.3,,,,,
player,201912010crd,ram,HekkJo00,punt_long,44,,,,,
player,201912010crd,crd,GonzZa00,xpm,1,,,,,
player,201912010crd,crd,GonzZa00,xpa,1,,,,,
player,201912010crd,crd,GonzZa00,fgm,,,,,,
player,201912010crd,crd,GonzZa00,fga,,,,,,
player,201912010crd,crd,GonzZa00,punt,0,,,,,
player,201912010crd,crd,GonzZa00,punt_yds,0,,,,,
player,201912010crd,crd,GonzZa00,punt_yds_per_punt,,,,,,
player,201912010crd,crd,GonzZa00,punt_long,0,,,,,
player,201912010crd,crd,LeexAn20,xpm,,,,,,
player,201912010crd,crd,LeexAn20,xpa,,,,,,
player,201912010crd,crd,LeexAn20,fgm,,,,,,
player,201912010crd,crd,LeexAn20,fga,,,,,,
player,201912010crd,crd,LeexAn20,punt,7,,,,,
player,201912010crd,crd,LeexAn20,punt_yds,311,,,,,
player,201912010crd,crd,LeexAn20,punt_yds_per_punt,44.4,,,,,
player,201912010crd,crd,LeexAn20,punt_long,56,,,,,
player,201912010crd,crd,HumpD.00,pos,T,,,,,
player,201912010crd,crd,HumpD.00,offense,64,,,,,
player,201912010crd,crd,HumpD.00,off_pct,100%,,,,,
player,201912010crd,crd,HumpD.00,defense,0,,,,,
player,201912010crd,crd,HumpD.00,def_pct,0%,,,,,
player,201912010crd,crd,HumpD.00,special_teams,1,,,,,
player,201912010crd,crd,HumpD.00,st_pct,4%,,,,,
player,201912010crd,crd,SweeJ.00,pos,G,,,,,
player,201912010crd,crd,SweeJ.00,offense,64,,,,,
player,201912010crd,crd,SweeJ.00,off_pct,100%,,,,,
player,201912010crd,crd,SweeJ.00,defense,0,,,,,
player,201912010crd,crd,SweeJ.00,def_pct,0%,,,,,
player,201912010crd,crd,SweeJ.00,special_teams,1,,,,,
player,201912010crd,crd,SweeJ.00,st_pct,4%,,,,,
player,201912010crd,crd,PughJu00,pos,G,,,,,
player,201912010crd,crd,PughJu00,offense,64,,,,,
player,201912010crd,crd,PughJu00,off_pct,100%,,,,,
player,201912010crd,crd,PughJu00,defense,0,,,,,
player,201912010crd,crd,PughJu00,def_pct,0%,,,,,
player,201912010crd,crd,PughJu00,special_teams,1,,,,,
player,201912010crd,crd,PughJu00,st_pct,4%,,,,,
player,201912010crd,crd,MurrJu00,pos,T,,,,,
player,201912010crd,crd,MurrJu00,offense,64,,,,,
player,201912010crd,crd,MurrJu00,off_pct,100%,,,,,
player,201912010crd,crd,MurrJu00,defense,0,,,,,
player,201912010crd,crd,MurrJu00,def_pct,0%,,,,,
player,201912010crd,crd,MurrJu00,special_teams,1,,,,,
player,201912010crd,crd,MurrJu00,st_pct,4%,,,,,
player,201912010crd,crd,ShipA.20,pos,C,,,,,
player,201912010crd,crd,ShipA.20,offense,64,,,,,
player,201912010crd,crd,ShipA.20,off_pct,100%,,,,,
player,201912010crd,crd,ShipA.20,defense,0,,,,,
player,201912010crd,crd,ShipA.20,def_pct,0%,,,,,
player,201912010crd,crd,ShipA.20,special_teams,0,,,,,
player,201912010crd,crd,ShipA.20,st_pct,0%,,,,,
player,201912010crd,crd,MurrKy00,pos,QB,,,,,
player,201912010crd,crd,MurrKy00,offense,64,,,,,
player,201912010crd,crd,MurrKy00,off_pct,100%,,,,,
player,201912010crd,crd,MurrKy00,defense,0,,,,,
player,201912010crd,crd,MurrKy00,def_pct,0%,,,,,
player,201912010crd,crd,MurrKy00,special_teams,0,,,,,
player,201912010crd,crd,MurrKy00,st_pct,0%,,,,,
player,201912010crd,crd,KirkCh01,pos,WR,,,,,
player,201912010crd,crd,KirkCh01,offense,61,,,,,
player,201912010crd,crd,KirkCh01,off_pct,95%,,,,,
player,201912010crd,crd,KirkCh01,defense,0,,,,,
player,201912010crd,crd,KirkCh01,def_pct,0%,,,,,
player,201912010crd,crd,KirkCh01,special_teams,0,,,,,
player,201912010crd,crd,KirkCh01,st_pct,0%,,,,,
player,201912010crd,crd,FitzLa00,pos,WR,,,,,
player,201912010crd,crd,FitzLa00,offense,59,,,,,
player,201912010crd,crd,FitzLa00,off_pct,92%,,,,,
player,201912010crd,crd,FitzLa00,defense,0,,,,,
player,201912010crd,crd,FitzLa00,def_pct,0%,,,,,
player,201912010crd,crd,FitzLa00,special_teams,0,,,,,
player,201912010crd,crd,FitzLa00,st_pct,0%,,,,,
player,201912010crd,crd,DrakKe00,pos,RB,,,,,
player,201912010crd,crd,DrakKe00,offense,51,,,,,
player,201912010crd,crd,DrakKe00,off_pct,80%,,,,,
player,201912010crd,crd,DrakKe00,defense,0,,,,,
player,201912010crd,crd,DrakKe00,def_pct,0%,,,,,
player,201912010crd,crd,DrakKe00,special_teams,0,,,,,
player,201912010crd,crd,DrakKe00,st_pct,0%,,,,,
player,201912010crd,crd,CoopPh00,pos,WR,,,,,
player,201912010crd,crd,CoopPh00,offense,38,,,,,
player,201912010crd,crd,CoopPh00,off_pct,59%,,,,,
player,201912010crd,crd,CoopPh00,defense,0,,,,,
player,201912010crd,crd,CoopPh00,def_pct,0%,,,,,
player,201912010crd,crd,CoopPh00,special_teams,12,,,,,
player,201912010crd,crd,CoopPh00,st_pct,43%,,,,,
player,201912010crd,crd,ClayCh00,pos,TE,,,,,
player,201912010crd,crd,ClayCh00,offense,31,,,,,
player,201912010crd,crd,ClayCh00,off_pct,48%,,,,,
player,201912010crd,crd,ClayCh00,defense,0,,,,,
player,201912010crd,crd,ClayCh00,def_pct,0%,,,,,
player,201912010crd,crd,ClayCh00,special_teams,0,,,,,
player,201912010crd,crd,ClayCh00,st_pct,0%,,,,,
player,201912010crd,crd,ByrdDa00,pos,WR,,,,,
player,201912010crd,crd,ByrdDa00,offense,24,,,,,
player,201912010crd,crd,ByrdDa00,off_pct,38%,,,,,
player,201912010crd,crd,ByrdDa00,defense,0,,,,,
player,201912010crd,crd,ByrdDa00,def_pct,0%,,,,,
player,201912010crd,crd,ByrdDa00,special_teams,0,,,,,
player,201912010crd,crd,ByrdDa00,st_pct,0%,,,,,
player,201912010crd,crd,IsabAn00,pos,WR,,,,,
player,201912010crd,crd,IsabAn00,offense,20,,,,,
player,201912010crd,crd,IsabAn00,off_pct,31%,,,,,
player,201912010crd,crd,IsabAn00,defense,0,,,,,
player,201912010crd,crd,IsabAn00,def_pct,0%,,,,,
player,201912010crd,crd,IsabAn00,special_teams,0,,,,,
player,201912010crd,crd,IsabAn00,st_pct,0%,,,,,
player,201912010crd,crd,WillMa04,pos,TE,,,,,
player,201912010crd,crd,WillMa04,offense,18,,,,,
player,201912010crd,crd,WillMa04,off_pct,28%,,,,,
player,201912010crd,crd,WillMa04,defense,0,,,,,
player,201912010crd,crd,WillMa04,def_pct,0%,,,,,
player,201912010crd,crd,WillMa04,special_teams,13,,,,,
player,201912010crd,crd,WillMa04,st_pct,46%,,,,,
player,201912010crd,crd,JohnDa08,pos,RB,,,,,
player,201912010crd,crd,JohnDa08,offense,15,,,,,
player,201912010crd,crd,JohnDa08,off_pct,23%,,,,,
player,201912010crd,crd,JohnDa08,defense,0,,,,,
player,201912010crd,crd,JohnDa08,def_pct,0%,,,,,
player,201912010crd,crd,JohnDa08,special_teams,0,,,,,
player,201912010crd,crd,JohnDa08,st_pct,0%,,,,,
player,201912010crd,crd,DaniDa02,pos,TE,,,,,
player,201912010crd,crd,DaniDa02,offense,2,,,,,
player,201912010crd,crd,DaniDa02,off_pct,3%,,,,,
player,201912010crd,crd,DaniDa02,defense,0,,,,,
player,201912010crd,crd,DaniDa02,def_pct,0%,,,,,
player,201912010crd,crd,DaniDa02,special_teams,19,,,,,
player,201912010crd,crd,DaniDa02,st_pct,68%,,,,,
player,201912010crd,crd,SherTr00,pos,WR,,,,,
player,201912010crd,crd,SherTr00,offense,1,,,,,
player,201912010crd,crd,SherTr00,off_pct,2%,,,,,
player,201912010crd,crd,SherTr00,defense,0,,,,,
player,201912010crd,crd,SherTr00,def_pct,0%,,,,,
player,201912010crd,crd,SherTr00,special_teams,11,,,,,
player,201912010crd,crd,SherTr00,st_pct,39%,,,,,
player,201912010crd,crd,WalkJo01,pos,LB,,,,,
player,201912010crd,crd,WalkJo01,offense,0,,,,,
player,201912010crd,crd,WalkJo01,off_pct,0%,,,,,
player,201912010crd,crd,WalkJo01,defense,79,,,,,
player,201912010crd,crd,WalkJo01,def_pct,100%,,,,,
player,201912010crd,crd,WalkJo01,special_teams,17,,,,,
player,201912010crd,crd,WalkJo01,st_pct,61%,,,,,
player,201912010crd,crd,MurpBy00,pos,CB,,,,,
player,201912010crd,crd,MurpBy00,offense,0,,,,,
player,201912010crd,crd,MurpBy00,off_pct,0%,,,,,
player,201912010crd,crd,MurpBy00,defense,79,,,,,
player,201912010crd,crd,MurpBy00,def_pct,100%,,,,,
player,201912010crd,crd,MurpBy00,special_teams,10,,,,,
player,201912010crd,crd,MurpBy00,st_pct,36%,,,,,
player,201912010crd,crd,HickJo00,pos,LB,,,,,
player,201912010crd,crd,HickJo00,offense,0,,,,,
player,201912010crd,crd,HickJo00,off_pct,0%,,,,,
player,201912010crd,crd,HickJo00,defense,79,,,,,
player,201912010crd,crd,HickJo00,def_pct,100%,,,,,
player,201912010crd,crd,HickJo00,special_teams,9,,,,,
player,201912010crd,crd,HickJo00,st_pct,32%,,,,,
player,201912010crd,crd,PetePa00,pos,CB,,,,,
player,201912010crd,crd,PetePa00,offense,0,,,,,
player,201912010crd,crd,PetePa00,off_pct,0%,,,,,
player,201912010crd,crd,PetePa00,defense,79,,,,,
player,201912010crd,crd,PetePa00,def_pct,100%,,,,,
player,201912010crd,crd,PetePa00,special_teams,8,,,,,
player,201912010crd,crd,PetePa00,st_pct,29%,,,,,
player,201912010crd,crd,BakeBu00,pos,FS,,,,,
player,201912010crd,crd,BakeBu00,offense,0,,,,,
player,201912010crd,crd,BakeBu00,off_pct,0%,,,,,
player,201912010crd,crd,BakeBu00,defense,77,,,,,
player,201912010crd,crd,BakeBu00,def_pct,97%,,,,,
player,201912010crd,crd,BakeBu00,special_teams,7,,,,,
player,201912010crd,crd,BakeBu00,st_pct,25%,,,,,
player,201912010crd,crd,JoneCh03,pos,LB,,,,,
player,201912010crd,crd,JoneCh03,offense,0,,,,,
player,201912010crd,crd,JoneCh03,off_pct,0%,,,,,
player,201912010crd,crd,JoneCh03,defense,75,,,,,
player,201912010crd,crd,JoneCh03,def_pct,95%,,,,,
player,201912010crd,crd,JoneCh03,special_teams,0,,,,,
player,201912010crd,crd,JoneCh03,st_pct,0%,,,,,
player,201912010crd,crd,BrocTr00,pos,CB,,,,,
player,201912010crd,crd,BrocTr00,offense,0,,,,,
player,201912010crd,crd,BrocTr00,off_pct,0%,,,,,
player,201912010crd,crd,BrocTr00,defense,57,,,,,
player,201912010crd,crd,BrocTr00,def_pct,72%,,,,,
player,201912010crd,crd,BrocTr00,special_teams,4,,,,,
player,201912010crd,crd,BrocTr00,st_pct,14%,,,,,
player,201912010crd,crd,GuntRo00,pos,DE,,,,,
player,201912010crd,crd,GuntRo00,offense,0,,,,,
player,201912010crd,crd,GuntRo00,off_pct,0%,,,,,
player,201912010crd,crd,GuntRo00,defense,50,,,,,
player,201912010crd,crd,GuntRo00,def_pct,63%,,,,,
player,201912010crd,crd,GuntRo00,special_teams,8,,,,,
player,201912010crd,crd,GuntRo00,st_pct,29%,,,,,
player,201912010crd,crd,ThomJa04,pos,FS,,,,,
player,201912010crd,crd,ThomJa04,offense,0,,,,,
player,201912010crd,crd,ThomJa04,off_pct,0%,,,,,
player,201912010crd,crd,ThomJa04,defense,50,,,,,
player,201912010crd,crd,ThomJa04,def_pct,63%,,,,,
player,201912010crd,crd,ThomJa04,special_teams,0,,,,,
player,201912010crd,crd,ThomJa04,st_pct,0%,,,,,
player,201912010crd,crd,PeteCo00,pos,NT,,,,,
player,201912010crd,crd,PeteCo00,offense,0,,,,,
player,201912010crd,crd,PeteCo00,off_pct,0%,,,,,
player,201912010crd,crd,PeteCo00,defense,49,,,,,
player,201912010crd,crd,PeteCo00,def_pct,62%,,,,,
player,201912010crd,crd,PeteCo00,special_teams,9,,,,,
player,201912010crd,crd,PeteCo00,st_pct,32%,,,,,
player,201912010crd,crd,MarsCa00,pos,LB,,,,,
player,201912010crd,crd,MarsCa00,offense,0,,,,,
player,201912010crd,crd,MarsCa00,off_pct,0%,,,,,
player,201912010crd,crd,MarsCa00,defense,45,,,,,
player,201912010crd,crd,MarsCa00,def_pct,57%,,,,,
player,201912010crd,crd,MarsCa00,special_teams,18,,,,,
player,201912010crd,crd,MarsCa00,st_pct,64%,,,,,
player,201912010crd,crd,SuggTe99,pos,LB,,,,,
player,201912010crd,crd,SuggTe99,offense,0,,,,,
player,201912010crd,crd,SuggTe99,off_pct,0%,,,,,
player,201912010crd,crd,SuggTe99,defense,42,,,,,
player,201912010crd,crd,SuggTe99,def_pct,53%,,,,,
player,201912010crd,crd,SuggTe99,special_teams,0,,,,,
player,201912010crd,crd,SuggTe99,st_pct,0%,,,,,
player,201912010crd,crd,KerrZa00,pos,DE,,,,,
player,201912010crd,crd,KerrZa00,offense,0,,,,,
player,201912010crd,crd,KerrZa00,off_pct,0%,,,,,
player,201912010crd,crd,KerrZa00,defense,39,,,,,
player,201912010crd,crd,KerrZa00,def_pct,49%,,,,,
player,201912010crd,crd,KerrZa00,special_teams,8,,,,,
player,201912010crd,crd,KerrZa00,st_pct,29%,,,,,
player,201912010crd,crd,ThomDe06,pos,SS,,,,,
player,201912010crd,crd,ThomDe06,offense,0,,,,,
player,201912010crd,crd,ThomDe06,off_pct,0%,,,,,
player,201912010crd,crd,ThomDe06,defense,27,,,,,
player,201912010crd,crd,ThomDe06,def_pct,34%,,,,,
player,201912010crd,crd,ThomDe06,special_teams,8,,,,,
player,201912010crd,crd,ThomDe06,st_pct,29%,,,,,
player,201912010crd,crd,BullJo00,pos,DE,,,,,
player,201912010crd,crd,BullJo00,offense,0,,,,,
player,201912010crd,crd,BullJo00,off_pct,0%,,,,,
player,201912010crd,crd,BullJo00,defense,21,,,,,
player,201912010crd,crd,BullJo00,def_pct,27%,,,,,
player,201912010crd,crd,BullJo00,special_teams,0,,,,,
player,201912010crd,crd,BullJo00,st_pct,0%,,,,,
player,201912010crd,crd,BrowMi01,pos,NT,,,,,
player,201912010crd,crd,BrowMi01,offense,0,,,,,
player,201912010crd,crd,BrowMi01,off_pct,0%,,,,,
player,201912010crd,crd,BrowMi01,defense,20,,,,,
player,201912010crd,crd,BrowMi01,def_pct,25%,,,,,
player,201912010crd,crd,BrowMi01,special_teams,0,,,,,
player,201912010crd,crd,BrowMi01,st_pct,0%,,,,,
player,201912010crd,crd,ReddHa00,pos,LB,,,,,
player,201912010crd,crd,ReddHa00,offense,0,,,,,
player,201912010crd,crd,ReddHa00,off_pct,0%,,,,,
player,201912010crd,crd,ReddHa00,defense,1,,,,,
player,201912010crd,crd,ReddHa00,def_pct,1%,,,,,
player,201912010crd,crd,ReddHa00,special_teams,10,,,,,
player,201912010crd,crd,ReddHa00,st_pct,36%,,,,,
player,201912010crd,crd,GardDe01,pos,LB,,,,,
player,201912010crd,crd,GardDe01,offense,0,,,,,
player,201912010crd,crd,GardDe01,off_pct,0%,,,,,
player,201912010crd,crd,GardDe01,defense,0,,,,,
player,201912010crd,crd,GardDe01,def_pct,0%,,,,,
player,201912010crd,crd,GardDe01,special_teams,27,,,,,
player,201912010crd,crd,GardDe01,st_pct,96%,,,,,
player,201912010crd,crd,TurnZe00,pos,LB,,,,,
player,201912010crd,crd,TurnZe00,offense,0,,,,,
player,201912010crd,crd,TurnZe00,off_pct,0%,,,,,
player,201912010crd,crd,TurnZe00,defense,0,,,,,
player,201912010crd,crd,TurnZe00,def_pct,0%,,,,,
player,201912010crd,crd,TurnZe00,special_teams,27,,,,,
player,201912010crd,crd,TurnZe00,st_pct,96%,,,,,
player,201912010crd,crd,BanjCh00,pos,FS,,,,,
player,201912010crd,crd,BanjCh00,offense,0,,,,,
player,201912010crd,crd,BanjCh00,off_pct,0%,,,,,
player,201912010crd,crd,BanjCh00,defense,0,,,,,
player,201912010crd,crd,BanjCh00,def_pct,0%,,,,,
player,201912010crd,crd,BanjCh00,special_teams,20,,,,,
player,201912010crd,crd,BanjCh00,st_pct,71%,,,,,
player,201912010crd,crd,WashCh01,pos,FS,,,,,
player,201912010crd,crd,WashCh01,offense,0,,,,,
player,201912010crd,crd,WashCh01,off_pct,0%,,,,,
player,201912010crd,crd,WashCh01,defense,0,,,,,
player,201912010crd,crd,WashCh01,def_pct,0%,,,,,
player,201912010crd,crd,WashCh01,special_teams,19,,,,,
player,201912010crd,crd,WashCh01,st_pct,68%,,,,,
player,201912010crd,crd,EdmoCh00,pos,RB,,,,,
player,201912010crd,crd,EdmoCh00,offense,0,,,,,
player,201912010crd,crd,EdmoCh00,off_pct,0%,,,,,
player,201912010crd,crd,EdmoCh00,defense,0,,,,,
player,201912010crd,crd,EdmoCh00,def_pct,0%,,,,,
player,201912010crd,crd,EdmoCh00,special_teams,13,,,,,
player,201912010crd,crd,EdmoCh00,st_pct,46%,,,,,
player,201912010crd,crd,LeexAn20,pos,P,,,,,
player,201912010crd,crd,LeexAn20,offense,0,,,,,
player,201912010crd,crd,LeexAn20,off_pct,0%,,,,,
player,201912010crd,crd,LeexAn20,defense,0,,,,,
player,201912010crd,crd,LeexAn20,def_pct,0%,,,,,
player,201912010crd,crd,LeexAn20,special_teams,8,,,,,
player,201912010crd,crd,LeexAn20,st_pct,29%,,,,,
player,201912010crd,crd,BrewAa00,pos,LS,,,,,
player,201912010crd,crd,BrewAa00,offense,0,,,,,
player,201912010crd,crd,BrewAa00,off_pct,0%,,,,,
player,201912010crd,crd,BrewAa00,defense,0,,,,,
player,201912010crd,crd,BrewAa00,def_pct,0%,,,,,
player,201912010crd,crd,BrewAa00,special_teams,8,,,,,
player,201912010crd,crd,BrewAa00,st_pct,29%,,,,,
player,201912010crd,crd,PeteKe01,pos,CB,,,,,
player,201912010crd,crd,PeteKe01,offense,0,,,,,
player,201912010crd,crd,PeteKe01,off_pct,0%,,,,,
player,201912010crd,crd,PeteKe01,defense,0,,,,,
player,201912010crd,crd,PeteKe01,def_pct,0%,,,,,
player,201912010crd,crd,PeteKe01,special_teams,6,,,,,
player,201912010crd,crd,PeteKe01,st_pct,21%,,,,,
player,201912010crd,crd,GonzZa00,pos,K,,,,,
player,201912010crd,crd,GonzZa00,offense,0,,,,,
player,201912010crd,crd,GonzZa00,off_pct,0%,,,,,
player,201912010crd,crd,GonzZa00,defense,0,,,,,
player,201912010crd,crd,GonzZa00,def_pct,0%,,,,,
player,201912010crd,crd,GonzZa00,special_teams,3,,,,,
player,201912010crd,crd,GonzZa00,st_pct,11%,,,,,
player,201912010crd,crd,ColeMa02,pos,C,,,,,
player,201912010crd,crd,ColeMa02,offense,0,,,,,
player,201912010crd,crd,ColeMa02,off_pct,0%,,,,,
player,201912010crd,crd,ColeMa02,defense,0,,,,,
player,201912010crd,crd,ColeMa02,def_pct,0%,,,,,
player,201912010crd,crd,ColeMa02,special_teams,1,,,,,
player,201912010crd,crd,ColeMa02,st_pct,4%,,,,,
player,201912010crd,crd,GarcMa00,pos,G,,,,,
player,201912010crd,crd,GarcMa00,offense,0,,,,,
player,201912010crd,crd,GarcMa00,off_pct,0%,,,,,
player,201912010crd,crd,GarcMa00,defense,0,,,,,
player,201912010crd,crd,GarcMa00,def_pct,0%,,,,,
player,201912010crd,crd,GarcMa00,special_teams,1,,,,,
player,201912010crd,crd,GarcMa00,st_pct,4%,,,,,
player,201912010crd,ram,EvanBo00,pos,T,,,,,
player,201912010crd,ram,EvanBo00,offense,79,,,,,
player,201912010crd,ram,EvanBo00,off_pct,100%,,,,,
player,201912010crd,ram,EvanBo00,defense,0,,,,,
player,201912010crd,ram,EvanBo00,def_pct,0%,,,,,
player,201912010crd,ram,EvanBo00,special_teams,8,,,,,
player,201912010crd,ram,EvanBo00,st_pct,29%,,,,,
player,201912010crd,ram,CorbAu00,pos,C,,,,,
player,201912010crd,ram,CorbAu00,offense,79,,,,,
player,201912010crd,ram,CorbAu00,off_pct,100%,,,,,
player,201912010crd,ram,CorbAu00,defense,0,,,,,
player,201912010crd,ram,CorbAu00,def_pct,0%,,,,,
player,201912010crd,ram,CorbAu00,special_teams,8,,,,,
player,201912010crd,ram,CorbAu00,st_pct,29%,,,,,
player,201912010crd,ram,EdwaDa01,pos,T,,,,,
player,201912010crd,ram,EdwaDa01,offense,79,,,,,
player,201912010crd,ram,EdwaDa01,off_pct,100%,,,,,
player,201912010crd,ram,EdwaDa01,defense,0,,,,,
player,201912010crd,ram,EdwaDa01,def_pct,0%,,,,,
player,201912010crd,ram,EdwaDa01,special_teams,8,,,,,
player,201912010crd,ram,EdwaDa01,st_pct,29%,,,,,
player,201912010crd,ram,WhitAn20,pos,T,,,,,
player,201912010crd,ram,WhitAn20,offense,72,,,,,
player,201912010crd,ram,WhitAn20,off_pct,91%,,,,,
player,201912010crd,ram,WhitAn20,defense,0,,,,,
player,201912010crd,ram,WhitAn20,def_pct,0%,,,,,
player,201912010crd,ram,WhitAn20,special_teams,8,,,,,
player,201912010crd,ram,WhitAn20,st_pct,29%,,,,,
player,201912010crd,ram,BlytAu00,pos,G,,,,,
player,201912010crd,ram,BlytAu00,offense,72,,,,,
player,201912010crd,ram,BlytAu00,off_pct,91%,,,,,
player,201912010crd,ram,BlytAu00,defense,0,,,,,
player,201912010crd,ram,BlytAu00,def_pct,0%,,,,,
player,201912010crd,ram,BlytAu00,special_teams,8,,,,,
player,201912010crd,ram,BlytAu00,st_pct,29%,,,,,
player,201912010crd,ram,GoffJa00,pos,QB,,,,,
player,201912010crd,ram,GoffJa00,offense,72,,,,,
player,201912010crd,ram,GoffJa00,off_pct,91%,,,,,
player,201912010crd,ram,GoffJa00,defense,0,,,,,
player,201912010crd,ram,GoffJa00,def_pct,0%,,,,,
player,201912010crd,ram,GoffJa00,special_teams,0,,,,,
player,201912010crd,ram,GoffJa00,st_pct,0%,,,,,
player,201912010crd,ram,HigbTy00,pos,TE,,,,,
player,201912010crd,ram,HigbTy00,offense,72,,,,,
player,201912010crd,ram,HigbTy00,off_pct,91%,,,,,
player,201912010crd,ram,HigbTy00,defense,0,,,,,
player,201912010crd,ram,HigbTy00,def_pct,0%,,,,,
player,201912010crd,ram,HigbTy00,special_teams,0,,,,,
player,201912010crd,ram,HigbTy00,st_pct,0%,,,,,
player,201912010crd,ram,WoodRo02,pos,WR,,,,,
player,201912010crd,ram,WoodRo02,offense,67,,,,,
player,201912010crd,ram,WoodRo02,off_pct,85%,,,,,
player,201912010crd,ram,WoodRo02,defense,0,,,,,
player,201912010crd,ram,WoodRo02,def_pct,0%,,,,,
player,201912010crd,ram,WoodRo02,special_teams,0,,,,,
player,201912010crd,ram,WoodRo02,st_pct,0%,,,,,
