game,2019,3,20190922,201909220crd,car,"Carolina Panthers",38,crd,"Arizona Cardinals",20
player,201909220crd,crd,SherTr00,off_pct,4%,,,,,
player,201909220crd,crd,SherTr00,defense,0,,,,,
player,201909220crd,crd,SherTr00,def_pct,0%,,,,,
player,201909220crd,crd,SherTr00,special_teams,20,,,,,
player,201909220crd,crd,SherTr00,st_pct,67%,,,,,
player,201909220crd,crd,IsabAn00,pos,WR,,,,,
player,201909220crd,crd,IsabAn00,offense,1,,,,,
player,201909220crd,crd,IsabAn00,off_pct,1%,,,,,
player,201909220crd,crd,IsabAn00,defense,0,,,,,
player,201909220crd,crd,IsabAn00,def_pct,0%,,,,,
player,201909220crd,crd,IsabAn00,special_teams,10,,,,,
player,201909220crd,crd,IsabAn00,st_pct,33%,,,,,
player,201909220crd,crd,HickJo00,pos,LB,,,,,
player,201909220crd,crd,HickJo00,offense,0,,,,,
player,201909220crd,crd,HickJo00,off_pct,0%,,,,,
player,201909220crd,crd,HickJo00,defense,60,,,,,
player,201909220crd,crd,HickJo00,def_pct,100%,,,,,
player,201909220crd,crd,HickJo00,special_teams,6,,,,,
player,201909220crd,crd,HickJo00,st_pct,20%,,,,,
player,201909220crd,crd,BakeBu00,pos,FS,,,,,
player,201909220crd,crd,BakeBu00,offense,0,,,,,
player,201909220crd,crd,BakeBu00,off_pct,0%,,,,,
player,201909220crd,crd,BakeBu00,defense,60,,,,,
player,201909220crd,crd,BakeBu00,def_pct,100%,,,,,
player,201909220crd,crd,BakeBu00,special_teams,6,,,,,
player,201909220crd,crd,BakeBu00,st_pct,20%,,,,,
player,201909220crd,crd,SweaDJ00,pos,SS,,,,,
player,201909220crd,crd,SweaDJ00,offense,0,,,,,
player,201909220crd,crd,SweaDJ00,off_pct,0%,,,,,
player,201909220crd,crd,SweaDJ00,defense,60,,,,,
player,201909220crd,crd,SweaDJ00,def_pct,100%,,,,,
player,201909220crd,crd,SweaDJ00,special_teams,0,,,,,
player,201909220crd,crd,SweaDJ00,st_pct,0%,,,,,
player,201909220crd,crd,ReddHa00,pos,LB,,,,,
player,201909220crd,crd,ReddHa00,offense,0,,,,,
player,201909220crd,crd,ReddHa00,off_pct,0%,,,,,
player,201909220crd,crd,ReddHa00,defense,60,,,,,
player,201909220crd,crd,ReddHa00,def_pct,100%,,,,,
player,201909220crd,crd,ReddHa00,special_teams,0,,,,,
player,201909220crd,crd,ReddHa00,st_pct,0%,,,,,
player,201909220crd,crd,MurpBy00,pos,CB,,,,,
player,201909220crd,crd,MurpBy00,offense,0,,,,,
player,201909220crd,crd,MurpBy00,off_pct,0%,,,,,
player,201909220crd,crd,MurpBy00,defense,60,,,,,
player,201909220crd,crd,MurpBy00,def_pct,100%,,,,,
player,201909220crd,crd,MurpBy00,special_teams,0,,,,,
player,201909220crd,crd,MurpBy00,st_pct,0%,,,,,
player,201909220crd,crd,JoneCh03,pos,LB,,,,,
player,201909220crd,crd,JoneCh03,offense,0,,,,,
player,201909220crd,crd,JoneCh03,off_pct,0%,,,,,
player,201909220crd,crd,JoneCh03,defense,54,,,,,
player,201909220crd,crd,JoneCh03,def_pct,90%,,,,,
player,201909220crd,crd,JoneCh03,special_teams,0,,,,,
player,201909220crd,crd,JoneCh03,st_pct,0%,,,,,
player,201909220crd,crd,PeteCo00,pos,NT,,,,,
player,201909220crd,crd,PeteCo00,offense,0,,,,,
player,201909220crd,crd,PeteCo00,off_pct,0%,,,,,
player,201909220crd,crd,PeteCo00,defense,53,,,,,
player,201909220crd,crd,PeteCo00,def_pct,88%,,,,,
player,201909220crd,crd,PeteCo00,special_teams,10,,,,,
player,201909220crd,crd,PeteCo00,st_pct,33%,,,,,
player,201909220crd,crd,BrocTr00,pos,CB,,,,,
player,201909220crd,crd,BrocTr00,offense,0,,,,,
player,201909220crd,crd,BrocTr00,off_pct,0%,,,,,
player,201909220crd,crd,BrocTr00,defense,50,,,,,
player,201909220crd,crd,BrocTr00,def_pct,83%,,,,,
player,201909220crd,crd,BrocTr00,special_teams,0,,,,,
player,201909220crd,crd,BrocTr00,st_pct,0%,,,,,
player,201909220crd,crd,GuntRo00,pos,DE,,,,,
player,201909220crd,crd,GuntRo00,offense,0,,,,,
player,201909220crd,crd,GuntRo00,off_pct,0%,,,,,
player,201909220crd,crd,GuntRo00,defense,43,,,,,
player,201909220crd,crd,GuntRo00,def_pct,72%,,,,,
player,201909220crd,crd,GuntRo00,special_teams,6,,,,,
player,201909220crd,crd,GuntRo00,st_pct,20%,,,,,
player,201909220crd,crd,SuggTe99,pos,LB,,,,,
player,201909220crd,crd,SuggTe99,offense,0,,,,,
player,201909220crd,crd,SuggTe99,off_pct,0%,,,,,
player,201909220crd,crd,SuggTe99,defense,39,,,,,
player,201909220crd,crd,SuggTe99,def_pct,65%,,,,,
player,201909220crd,crd,SuggTe99,special_teams,0,,,,,
player,201909220crd,crd,SuggTe99,st_pct,0%,,,,,
player,201909220crd,crd,AlleZa01,pos,DE,,,,,
player,201909220crd,crd,AlleZa01,offense,0,,,,,
player,201909220crd,crd,AlleZa01,off_pct,0%,,,,,
player,201909220crd,crd,AlleZa01,defense,35,,,,,
player,201909220crd,crd,AlleZa01,def_pct,58%,,,,,
player,201909220crd,crd,AlleZa01,special_teams,6,,,,,
player,201909220crd,crd,AlleZa01,st_pct,20%,,,,,
player,201909220crd,crd,JoneCh06,pos,CB,,,,,
player,201909220crd,crd,JoneCh06,offense,0,,,,,
player,201909220crd,crd,JoneCh06,off_pct,0%,,,,,
player,201909220crd,crd,JoneCh06,defense,27,,,,,
player,201909220crd,crd,JoneCh06,def_pct,45%,,,,,
player,201909220crd,crd,JoneCh06,special_teams,14,,,,,
player,201909220crd,crd,JoneCh06,st_pct,47%,,,,,
player,201909220crd,crd,MarsCa00,pos,LB,,,,,
player,201909220crd,crd,MarsCa00,offense,0,,,,,
player,201909220crd,crd,MarsCa00,off_pct,0%,,,,,
player,201909220crd,crd,MarsCa00,defense,25,,,,,
player,201909220crd,crd,MarsCa00,def_pct,42%,,,,,
player,201909220crd,crd,MarsCa00,special_teams,16,,,,,
player,201909220crd,crd,MarsCa00,st_pct,53%,,,,,
player,201909220crd,crd,McDoCl99,pos,DE,,,,,
player,201909220crd,crd,McDoCl99,offense,0,,,,,
player,201909220crd,crd,McDoCl99,off_pct,0%,,,,,
player,201909220crd,crd,McDoCl99,defense,11,,,,,
player,201909220crd,crd,McDoCl99,def_pct,18%,,,,,
player,201909220crd,crd,McDoCl99,special_teams,0,,,,,
player,201909220crd,crd,McDoCl99,st_pct,0%,,,,,
player,201909220crd,crd,ThomDe06,pos,SS,,,,,
player,201909220crd,crd,ThomDe06,offense,0,,,,,
player,201909220crd,crd,ThomDe06,off_pct,0%,,,,,
player,201909220crd,crd,ThomDe06,defense,10,,,,,
player,201909220crd,crd,ThomDe06,def_pct,17%,,,,,
player,201909220crd,crd,ThomDe06,special_teams,21,,,,,
player,201909220crd,crd,ThomDe06,st_pct,70%,,,,,
player,201909220crd,crd,BrowMi01,pos,NT,,,,,
player,201909220crd,crd,BrowMi01,offense,0,,,,,
player,201909220crd,crd,BrowMi01,off_pct,0%,,,,,
player,201909220crd,crd,BrowMi01,defense,7,,,,,
player,201909220crd,crd,BrowMi01,def_pct,12%,,,,,
player,201909220crd,crd,BrowMi01,special_teams,0,,,,,
player,201909220crd,crd,BrowMi01,st_pct,0%,,,,,
player,201909220crd,crd,ReedBr00,pos,LB,,,,,
player,201909220crd,crd,ReedBr00,offense,0,,,,,
player,201909220crd,crd,ReedBr00,off_pct,0%,,,,,
player,201909220crd,crd,ReedBr00,defense,6,,,,,
player,201909220crd,crd,ReedBr00,def_pct,10%,,,,,
player,201909220crd,crd,ReedBr00,special_teams,10,,,,,
player,201909220crd,crd,ReedBr00,st_pct,33%,,,,,
player,201909220crd,crd,GardDe01,pos,LB,,,,,
player,201909220crd,crd,GardDe01,offense,0,,,,,
player,201909220crd,crd,GardDe01,off_pct,0%,,,,,
player,201909220crd,crd,GardDe01,defense,0,,,,,
player,201909220crd,crd,GardDe01,def_pct,0%,,,,,
player,201909220crd,crd,GardDe01,special_teams,26,,,,,
player,201909220crd,crd,GardDe01,st_pct,87%,,,,,
player,201909220crd,crd,WalkJo01,pos,LB,,,,,
player,201909220crd,crd,WalkJo01,offense,0,,,,,
player,201909220crd,crd,WalkJo01,off_pct,0%,,,,,
player,201909220crd,crd,WalkJo01,defense,0,,,,,
player,201909220crd,crd,WalkJo01,def_pct,0%,,,,,
player,201909220crd,crd,WalkJo01,special_teams,26,,,,,
player,201909220crd,crd,WalkJo01,st_pct,87%,,,,,
player,201909220crd,crd,FostD.01,pos,RB,,,,,
player,201909220crd,crd,FostD.01,offense,0,,,,,
player,201909220crd,crd,FostD.01,off_pct,0%,,,,,
player,201909220crd,crd,FostD.01,defense,0,,,,,
player,201909220crd,crd,FostD.01,def_pct,0%,,,,,
player,201909220crd,crd,FostD.01,special_teams,20,,,,,
player,201909220crd,crd,FostD.01,st_pct,67%,,,,,
player,201909220crd,crd,DaniDa02,pos,TE,,,,,
player,201909220crd,crd,DaniDa02,offense,0,,,,,
player,201909220crd,crd,DaniDa02,off_pct,0%,,,,,
player,201909220crd,crd,DaniDa02,defense,0,,,,,
player,201909220crd,crd,DaniDa02,def_pct,0%,,,,,
player,201909220crd,crd,DaniDa02,special_teams,17,,,,,
player,201909220crd,crd,DaniDa02,st_pct,57%,,,,,
player,201909220crd,crd,PeteKe01,pos,CB,,,,,
player,201909220crd,crd,PeteKe01,offense,0,,,,,
player,201909220crd,crd,PeteKe01,off_pct,0%,,,,,
player,201909220crd,crd,PeteKe01,defense,0,,,,,
player,201909220crd,crd,PeteKe01,def_pct,0%,,,,,
player,201909220crd,crd,PeteKe01,special_teams,16,,,,,
player,201909220crd,crd,PeteKe01,st_pct,53%,,,,,
player,201909220crd,crd,WashCh01,pos,FS,,,,,
player,201909220crd,crd,WashCh01,offense,0,,,,,
player,201909220crd,crd,WashCh01,off_pct,0%,,,,,
player,201909220crd,crd,WashCh01,defense,0,,,,,
player,201909220crd,crd,WashCh01,def_pct,0%,,,,,
player,201909220crd,crd,WashCh01,special_teams,12,,,,,
player,201909220crd,crd,WashCh01,st_pct,40%,,,,,
player,201909220crd,crd,GonzZa00,pos,K,,,,,
player,201909220crd,crd,GonzZa00,offense,0,,,,,
player,201909220crd,crd,GonzZa00,off_pct,0%,,,,,
player,201909220crd,crd,GonzZa00,defense,0,,,,,
player,201909220crd,crd,GonzZa00,def_pct,0%,,,,,
player,201909220crd,crd,GonzZa00,special_teams,11,,,,,
player,201909220crd,crd,GonzZa00,st_pct,37%,,,,,
player,201909220crd,crd,BrewAa00,pos,LS,,,,,
player,201909220crd,crd,BrewAa00,offense,0,,,,,
player,201909220crd,crd,BrewAa00,off_pct,0%,,,,,
player,201909220crd,crd,BrewAa00,defense,0,,,,,
player,201909220crd,crd,BrewAa00,def_pct,0%,,,,,
player,201909220crd,crd,BrewAa00,special_teams,9,,,,,
player,201909220crd,crd,BrewAa00,st_pct,30%,,,,,
player,201909220crd,crd,LeexAn20,pos,P,,,,,
player,201909220crd,crd,LeexAn20,offense,0,,,,,
player,201909220crd,crd,LeexAn20,off_pct,0%,,,,,
player,201909220crd,crd,LeexAn20,defense,0,,,,,
player,201909220crd,crd,LeexAn20,def_pct,0%,,,,,
player,201909220crd,crd,LeexAn20,special_teams,7,,,,,
player,201909220crd,crd,LeexAn20,st_pct,23%,,,,,
player,201909220crd,crd,ColeMa02,pos,C,,,,,
player,201909220crd,crd,ColeMa02,offense,0,,,,,
player,201909220crd,crd,ColeMa02,off_pct,0%,,,,,
player,201909220crd,crd,ColeMa02,defense,0,,,,,
player,201909220crd,crd,ColeMa02,def_pct,0%,,,,,
player,201909220crd,crd,ColeMa02,special_teams,4,,,,,
player,201909220crd,crd,ColeMa02,st_pct,13%,,,,,
player,201909220crd,car,ParaMa00,pos,C,,,,,
player,201909220crd,car,ParaMa00,offense,60,,,,,
player,201909220crd,car,ParaMa00,off_pct,100%,,,,,
player,201909220crd,car,ParaMa00,defense,0,,,,,
player,201909220crd,car,ParaMa00,def_pct,0%,,,,,
player,201909220crd,car,ParaMa00,special_teams,6,,,,,
player,201909220crd,car,ParaMa00,st_pct,20%,,,,,
player,201909220crd,car,VanRGr00,pos,G,,,,,
player,201909220crd,car,VanRGr00,offense,60,,,,,
player,201909220crd,car,VanRGr00,off_pct,100%,,,,,
player,201909220crd,car,VanRGr00,defense,0,,,,,
player,201909220crd,car,VanRGr00,def_pct,0%,,,,,
player,201909220crd,car,VanRGr00,special_teams,6,,,,,
player,201909220crd,car,VanRGr00,st_pct,20%,,,,,
player,201909220crd,car,MotoTa00,pos,T,,,,,
player,201909220crd,car,MotoTa00,offense,60,,,,,
player,201909220crd,car,MotoTa00,off_pct,100%,,,,,
player,201909220crd,car,MotoTa00,defense,0,,,,,
player,201909220crd,car,MotoTa00,def_pct,0%,,,,,
player,201909220crd,car,MotoTa00,special_teams,6,,,,,
player,201909220crd,car,MotoTa00,st_pct,20%,,,,,
player,201909220crd,car,AlleKy00,pos,QB,,,,,
player,201909220crd,car,AlleKy00,offense,60,,,,,
player,201909220crd,car,AlleKy00,off_pct,100%,,,,,
player,201909220crd,car,AlleKy00,defense,0,,,,,
player,201909220crd,car,AlleKy00,def_pct,0%,,,,,
player,201909220crd,car,AlleKy00,special_teams,0,,,,,
player,201909220crd,car,AlleKy00,st_pct,0%,,,,,
player,201909220crd,car,McCaCh01,pos,RB,,,,,
player,201909220crd,car,McCaCh01,offense,56,,,,,
player,201909220crd,car,McCaCh01,off_pct,93%,,,,,
player,201909220crd,car,McCaCh01,defense,0,,,,,
player,201909220crd,car,McCaCh01,def_pct,0%,,,,,
player,201909220crd,car,McCaCh01,special_teams,0,,,,,
player,201909220crd,car,McCaCh01,st_pct,0%,,,,,
player,201909220crd,car,TurnTr01,pos,G,,,,,
player,201909220crd,car,TurnTr01,offense,50,,,,,
player,201909220crd,car,TurnTr01,off_pct,83%,,,,,
player,201909220crd,car,TurnTr01,defense,0,,,,,
player,201909220crd,car,TurnTr01,def_pct,0%,,,,,
player,201909220crd,car,TurnTr01,special_teams,0,,,,,
player,201909220crd,car,TurnTr01,st_pct,0%,,,,,
player,201909220crd,car,OlseGr00,pos,TE,,,,,
player,201909220crd,car,OlseGr00,offense,48,,,,,
player,201909220crd,car,OlseGr00,off_pct,80%,,,,,
player,201909220crd,car,OlseGr00,defense,0,,,,,
player,201909220crd,car,OlseGr00,def_pct,0%,,,,,
player,201909220crd,car,OlseGr00,special_teams,0,,,,,
player,201909220crd,car,OlseGr00,st_pct,0%,,,,,
player,201909220crd,car,SamuCu00,pos,WR,,,,,
player,201909220crd,car,SamuCu00,offense,47,,,,,
player,201909220crd,car,SamuCu00,off_pct,78%,,,,,
player,201909220crd,car,SamuCu00,defense,0,,,,,
player,201909220crd,car,SamuCu00,def_pct,0%,,,,,
player,201909220crd,car,SamuCu00,special_teams,0,,,,,
player,201909220crd,car,SamuCu00,st_pct,0%,,,,,
player,201909220crd,car,MoorD.00,pos,WR,,,,,
player,201909220crd,car,MoorD.00,offense,45,,,,,
player,201909220crd,car,MoorD.00,off_pct,75%,,,,,
player,201909220crd,car,MoorD.00,defense,0,,,,,
player,201909220crd,car,MoorD.00,def_pct,0%,,,,,
player,201909220crd,car,MoorD.00,special_teams,0,,,,,
player,201909220crd,car,MoorD.00,st_pct,0%,,,,,
player,201909220crd,car,WillDa06,pos,T,,,,,
player,201909220crd,car,WillDa06,offense,35,,,,,
player,201909220crd,car,WillDa06,off_pct,58%,,,,,
player,201909220crd,car,WillDa06,defense,0,,,,,
player,201909220crd,car,WillDa06,def_pct,0%,,,,,
player,201909220crd,car,WillDa06,special_teams,6,,,,,
player,201909220crd,car,WillDa06,st_pct,20%,,,,,
player,201909220crd,car,ManhCh00,pos,TE,,,,,
player,201909220crd,car,ManhCh00,offense,30,,,,,
player,201909220crd,car,ManhCh00,off_pct,50%,,,,,
player,201909220crd,car,ManhCh00,defense,0,,,,,
player,201909220crd,car,ManhCh00,def_pct,0%,,,,,
player,201909220crd,car,ManhCh00,special_teams,9,,,,,
player,201909220crd,car,ManhCh00,st_pct,30%,,,,,
player,201909220crd,car,WrigJa02,pos,WR,,,,,
player,201909220crd,car,WrigJa02,offense,30,,,,,
player,201909220crd,car,WrigJa02,off_pct,50%,,,,,
player,201909220crd,car,WrigJa02,defense,0,,,,,
player,201909220crd,car,WrigJa02,def_pct,0%,,,,,
player,201909220crd,car,WrigJa02,special_teams,0,,,,,
player,201909220crd,car,WrigJa02,st_pct,0%,,,,,
player,201909220crd,car,LittGr01,pos,T,,,,,
player,201909220crd,car,LittGr01,offense,29,,,,,
player,201909220crd,car,LittGr01,off_pct,48%,,,,,
player,201909220crd,car,LittGr01,defense,0,,,,,
player,201909220crd,car,LittGr01,def_pct,0%,,,,,
player,201909220crd,car,LittGr01,special_teams,6,,,,,
player,201909220crd,car,LittGr01,st_pct,20%,,,,,
player,201909220crd,car,ArmaAl00,pos,FB,,,,,
player,201909220crd,car,ArmaAl00,offense,18,,,,,
player,201909220crd,car,ArmaAl00,off_pct,30%,,,,,
player,201909220crd,car,ArmaAl00,defense,0,,,,,
player,201909220crd,car,ArmaAl00,def_pct,0%,,,,,
player,201909220crd,car,ArmaAl00,special_teams,14,,,,,
player,201909220crd,car,ArmaAl00,st_pct,47%,,,,,
player,201909220crd,car,HogaCh00,pos,WR,,,,,
player,201909220crd,car,HogaCh00,offense,17,,,,,
player,201909220crd,car,HogaCh00,off_pct,28%,,,,,
player,201909220crd,car,HogaCh00,defense,0,,,,,
player,201909220crd,car,HogaCh00,def_pct,0%,,,,,
player,201909220crd,car,HogaCh00,special_teams,15,,,,,
player,201909220crd,car,HogaCh00,st_pct,50%,,,,,
player,201909220crd,car,LarsTy00,pos,C,,,,,
player,201909220crd,car,LarsTy00,offense,6,,,,,
player,201909220crd,car,LarsTy00,off_pct,10%,,,,,
player,201909220crd,car,LarsTy00,defense,0,,,,,
player,201909220crd,car,LarsTy00,def_pct,0%,,,,,
player,201909220crd,car,LarsTy00,special_teams,6,,,,,
player,201909220crd,car,LarsTy00,st_pct,20%,,,,,
player,201909220crd,car,ThomIa00,pos,TE,,,,,
player,201909220crd,car,ThomIa00,offense,5,,,,,
player,201909220crd,car,ThomIa00,off_pct,8%,,,,,
player,201909220crd,car,ThomIa00,defense,0,,,,,
player,201909220crd,car,ThomIa00,def_pct,0%,,,,,
player,201909220crd,car,ThomIa00,special_teams,0,,,,,
player,201909220crd,car,ThomIa00,st_pct,0%,,,,,
player,201909220crd,car,BonnRe00,pos,RB,,,,,
player,201909220crd,car,BonnRe00,offense,4,,,,,
player,201909220crd,car,BonnRe00,off_pct,7%,,,,,
player,201909220crd,car,BonnRe00,defense,0,,,,,
player,201909220crd,car,BonnRe00,def_pct,0%,,,,,
player,201909220crd,car,BonnRe00,special_teams,15,,,,,
player,201909220crd,car,BonnRe00,st_pct,50%,,,,,
player,201909220crd,car,CockRo00,pos,CB,,,,,
player,201909220crd,car,CockRo00,offense,0,,,,,
player,201909220crd,car,CockRo00,off_pct,0%,,,,,
player,201909220crd,car,CockRo00,defense,75,,,,,
player,201909220crd,car,CockRo00,def_pct,100%,,,,,
player,201909220crd,car,CockRo00,special_teams,7,,,,,
player,201909220crd,car,CockRo00,st_pct,23%,,,,,
player,201909220crd,car,KuecLu00,pos,LB,,,,,
player,201909220crd,car,KuecLu00,offense,0,,,,,
player,201909220crd,car,KuecLu00,off_pct,0%,,,,,
player,201909220crd,car,KuecLu00,defense,75,,,,,
player,201909220crd,car,KuecLu00,def_pct,100%,,,,,
player,201909220crd,car,KuecLu00,special_teams,4,,,,,
player,201909220crd,car,KuecLu00,st_pct,13%,,,,,
player,201909220crd,car,JackDo02,pos,CB,,,,,
player,201909220crd,car,JackDo02,offense,0,,,,,
player,201909220crd,car,JackDo02,off_pct,0%,,,,,
player,201909220crd,car,JackDo02,defense,75,,,,,
player,201909220crd,car,JackDo02,def_pct,100%,,,,,
player,201909220crd,car,JackDo02,special_teams,4,,,,,
player,201909220crd,car,JackDo02,st_pct,13%,,,,,
player,201909220crd,car,ThomSh01,pos,LB,,,,,
player,201909220crd,car,ThomSh01,offense,0,,,,,
player,201909220crd,car,ThomSh01,off_pct,0%,,,,,
player,201909220crd,car,ThomSh01,defense,75,,,,,
player,201909220crd,car,ThomSh01,def_pct,100%,,,,,
player,201909220crd,car,ThomSh01,special_teams,4,,,,,
player,201909220crd,car,ThomSh01,st_pct,13%,,,,,
player,201909220crd,car,BradJa00,pos,CB,,,,,
player,201909220crd,car,BradJa00,offense,0,,,,,
player,201909220crd,car,BradJa00,off_pct,0%,,,,,
player,201909220crd,car,BradJa00,defense,75,,,,,
player,201909220crd,car,BradJa00,def_pct,100%,,,,,
player,201909220crd,car,BradJa00,special_teams,4,,,,,
player,201909220crd,car,BradJa00,st_pct,13%,,,,,
player,201909220crd,car,ReidEr00,pos,SS,,,,,
player,201909220crd,car,ReidEr00,offense,0,,,,,
player,201909220crd,car,ReidEr00,off_pct,0%,,,,,
player,201909220crd,car,ReidEr00,defense,75,,,,,
player,201909220crd,car,ReidEr00,def_pct,100%,,,,,
player,201909220crd,car,ReidEr00,special_teams,4,,,,,
player,201909220crd,car,ReidEr00,st_pct,13%,,,,,
player,201909220crd,car,BostTr00,pos,FS,,,,,
player,201909220crd,car,BostTr00,offense,0,,,,,
player,201909220crd,car,BostTr00,off_pct,0%,,,,,
player,201909220crd,car,BostTr00,defense,75,,,,,
player,201909220crd,car,BostTr00,def_pct,100%,,,,,
player,201909220crd,car,BostTr00,special_teams,0,,,,,
player,201909220crd,car,BostTr00,st_pct,0%,,,,,
player,201909220crd,car,BurnBr00,pos,LB,,,,,
player,201909220crd,car,BurnBr00,offense,0,,,,,
player,201909220crd,car,BurnBr00,off_pct,0%,,,,,
player,201909220crd,car,BurnBr00,defense,56,,,,,
player,201909220crd,car,BurnBr00,def_pct,75%,,,,,
player,201909220crd,car,BurnBr00,special_teams,8,,,,,
player,201909220crd,car,BurnBr00,st_pct,27%,,,,,
player,201909220crd,car,McCoGe99,pos,DT,,,,,
player,201909220crd,car,McCoGe99,offense,0,,,,,
player,201909220crd,car,McCoGe99,off_pct,0%,,,,,
player,201909220crd,car,McCoGe99,defense,48,,,,,
player,201909220crd,car,McCoGe99,def_pct,64%,,,,,
player,201909220crd,car,McCoGe99,special_teams,4,,,,,
player,201909220crd,car,McCoGe99,st_pct,13%,,,,,
player,201909220crd,car,AddiMa00,pos,LB,,,,,
player,201909220crd,car,AddiMa00,offense,0,,,,,
player,201909220crd,car,AddiMa00,off_pct,0%,,,,,
player,201909220crd,car,AddiMa00,defense,46,,,,,
player,201909220crd,car,AddiMa00,def_pct,61%,,,,,
player,201909220crd,car,AddiMa00,special_teams,0,,,,,
player,201909220crd,car,AddiMa00,st_pct,0%,,,,,
player,201909220crd,car,PoexDo00,pos,NT,,,,,
player,201909220crd,car,PoexDo00,offense,0,,,,,
player,201909220crd,car,PoexDo00,off_pct,0%,,,,,
player,201909220crd,car,PoexDo00,defense,36,,,,,
player,201909220crd,car,PoexDo00,def_pct,48%,,,,,
player,201909220crd,car,PoexDo00,special_teams,4,,,,,
player,201909220crd,car,PoexDo00,st_pct,13%,,,,,
player,201909220crd,car,HaynMa01,pos,LB,,,,,
player,201909220crd,car,HaynMa01,offense,0,,,,,
player,201909220crd,car,HaynMa01,off_pct,0%,,,,,
player,201909220crd,car,HaynMa01,defense,30,,,,,
player,201909220crd,car,HaynMa01,def_pct,40%,,,,,
player,201909220crd,car,HaynMa01,special_teams,14,,,,,
player,201909220crd,car,HaynMa01,st_pct,47%,,,,,
player,201909220crd,car,LoveKy00,pos,NT,,,,,
player,201909220crd,car,LoveKy00,offense,0,,,,,
player,201909220crd,car,LoveKy00,off_pct,0%,,,,,
player,201909220crd,car,LoveKy00,defense,30,,,,,
player,201909220crd,car,LoveKy00,def_pct,40%,,,,,
player,201909220crd,car,LoveKy00,special_teams,0,,,,,
player,201909220crd,car,LoveKy00,st_pct,0%,,,,,
player,201909220crd,car,MillCh04,pos,LB,,,,,
player,201909220crd,car,MillCh04,offense,0,,,,,
player,201909220crd,car,MillCh04,off_pct,0%,,,,,
player,201909220crd,car,MillCh04,defense,24,,,,,
player,201909220crd,car,MillCh04,def_pct,32%,,,,,
player,201909220crd,car,MillCh04,special_teams,0,,,,,
player,201909220crd,car,MillCh04,st_pct,0%,,,,,
player,201909220crd,car,ButlVe00,pos,DE,,,,,
player,201909220crd,car,ButlVe00,offense,0,,,,,
player,201909220crd,car,ButlVe00,off_pct,0%,,,,,
player,201909220crd,car,ButlVe00,defense,18,,,,,
player,201909220crd,car,ButlVe00,def_pct,24%,,,,,
player,201909220crd,car,ButlVe00,special_teams,4,,,,,
player,201909220crd,car,ButlVe00,st_pct,13%,,,,,
player,201909220crd,car,ObadEf00,pos,DE,,,,,
player,201909220crd,car,ObadEf00,offense,0,,,,,
player,201909220crd,car,ObadEf00,off_pct,0%,,,,,
player,201909220crd,car,ObadEf00,defense,12,,,,,
player,201909220crd,car,ObadEf00,def_pct,16%,,,,,
player,201909220crd,car,ObadEf00,special_teams,10,,,,,
player,201909220crd,car,ObadEf00,st_pct,33%,,,,,
player,201909220crd,car,JoneCo01,pos,FS,,,,,
player,201909220crd,car,JoneCo01,offense,0,,,,,
player,201909220crd,car,JoneCo01,off_pct,0%,,,,,
player,201909220crd,car,JoneCo01,defense,0,,,,,
player,201909220crd,car,JoneCo01,def_pct,0%,,,,,
player,201909220crd,car,JoneCo01,special_teams,24,,,,,
player,201909220crd,car,JoneCo01,st_pct,80%,,,,,
player,201909220crd,car,McClRa00,pos,WR,,,,,
player,201909220crd,car,McClRa00,offense,0,,,,,
player,201909220crd,car,McClRa00,off_pct,0%,,,,,
player,201909220crd,car,McClRa00,defense,0,,,,,
player,201909220crd,car,McClRa00,def_pct,0%,,,,,
player,201909220crd,car,McClRa00,special_teams,20,,,,,
player,201909220crd,car,McClRa00,st_pct,67%,,,,,
player,201909220crd,car,CartJe00,pos,LB,,,,,
player,201909220crd,car,CartJe00,offense,0,,,,,
player,201909220crd,car,CartJe00,off_pct,0%,,,,,
player,201909220crd,car,CartJe00,defense,0,,,,,
player,201909220crd,car,CartJe00,def_pct,0%,,,,,
player,201909220crd,car,CartJe00,special_teams,20,,,,,
player,201909220crd,car,CartJe00,st_pct,67%,,,,,
player,201909220crd,car,SmitAn04,pos,LB,,,,,
player,201909220crd,car,SmitAn04,offense,0,,,,,
player,201909220crd,car,SmitAn04,off_pct,0%,,,,,
player,201909220crd,car,SmitAn04,defense,0,,,,,
player,201909220crd,car,SmitAn04,def_pct,0%,,,,,
player,201909220crd,car,SmitAn04,special_teams,20,,,,,
player,201909220crd,car,SmitAn04,st_pct,67%,,,,,
player,201909220crd,car,JameNa00,pos,CB,,,,,
player,201909220crd,car,JameNa00,offense,0,,,,,
player,201909220crd,car,JameNa00,off_pct,0%,,,,,
player,201909220crd,car,JameNa00,defense,0,,,,,
player,201909220crd,car,JameNa00,def_pct,0%,,,,,
player,201909220crd,car,JameNa00,special_teams,20,,,,,
player,201909220crd,car,JameNa00,st_pct,67%,,,,,
player,201909220crd,car,KunaJo00,pos,LB,,,,,
player,201909220crd,car,KunaJo00,offense,0,,,,,
player,201909220crd,car,KunaJo00,off_pct,0%,,,,,
player,201909220crd,car,KunaJo00,defense,0,,,,,
player,201909220crd,car,KunaJo00,def_pct,0%,,,,,
player,201909220crd,car,KunaJo00,special_teams,20,,,,,
player,201909220crd,car,KunaJo00,st_pct,67%,,,,,
player,201909220crd,car,ElliJa01,pos,CB,,,,,
