game,2019,6,20191014,201910140gnb,det,"Detroit Lions",22,gnb,"Green Bay Packers",23
player,201910140gnb,gnb,BurkOr00,def_int_long,0,,,,,
player,201910140gnb,gnb,BurkOr00,pass_defended,0,,,,,
player,201910140gnb,gnb,BurkOr00,sacks,0.0,,,,,
player,201910140gnb,gnb,BurkOr00,tackles_combined,2,,,,,
player,201910140gnb,gnb,BurkOr00,tackles_solo,1,,,,,
player,201910140gnb,gnb,BurkOr00,tackles_assists,1,,,,,
player,201910140gnb,gnb,BurkOr00,tackles_loss,0,,,,,
player,201910140gnb,gnb,BurkOr00,qb_hits,0,,,,,
player,201910140gnb,gnb,BurkOr00,fumbles_rec,0,,,,,
player,201910140gnb,gnb,BurkOr00,fumbles_rec_yds,0,,,,,
player,201910140gnb,gnb,BurkOr00,fumbles_rec_td,0,,,,,
player,201910140gnb,gnb,BurkOr00,fumbles_forced,0,,,,,
player,201910140gnb,gnb,WillTr99,def_int,0,,,,,
player,201910140gnb,gnb,WillTr99,def_int_yds,0,,,,,
player,201910140gnb,gnb,WillTr99,def_int_td,0,,,,,
player,201910140gnb,gnb,WillTr99,def_int_long,0,,,,,
player,201910140gnb,gnb,WillTr99,pass_defended,1,,,,,
player,201910140gnb,gnb,WillTr99,sacks,0.0,,,,,
player,201910140gnb,gnb,WillTr99,tackles_combined,2,,,,,
player,201910140gnb,gnb,WillTr99,tackles_solo,2,,,,,
player,201910140gnb,gnb,WillTr99,tackles_assists,0,,,,,
player,201910140gnb,gnb,WillTr99,tackles_loss,0,,,,,
player,201910140gnb,gnb,WillTr99,qb_hits,0,,,,,
player,201910140gnb,gnb,WillTr99,fumbles_rec,0,,,,,
player,201910140gnb,gnb,WillTr99,fumbles_rec_yds,0,,,,,
player,201910140gnb,gnb,WillTr99,fumbles_rec_td,0,,,,,
player,201910140gnb,gnb,WillTr99,fumbles_forced,0,,,,,
player,201910140gnb,gnb,ClarKe01,def_int,0,,,,,
player,201910140gnb,gnb,ClarKe01,def_int_yds,0,,,,,
player,201910140gnb,gnb,ClarKe01,def_int_td,0,,,,,
player,201910140gnb,gnb,ClarKe01,def_int_long,0,,,,,
player,201910140gnb,gnb,ClarKe01,pass_defended,0,,,,,
player,201910140gnb,gnb,ClarKe01,sacks,0.0,,,,,
player,201910140gnb,gnb,ClarKe01,tackles_combined,1,,,,,
player,201910140gnb,gnb,ClarKe01,tackles_solo,1,,,,,
player,201910140gnb,gnb,ClarKe01,tackles_assists,0,,,,,
player,201910140gnb,gnb,ClarKe01,tackles_loss,0,,,,,
player,201910140gnb,gnb,ClarKe01,qb_hits,0,,,,,
player,201910140gnb,gnb,ClarKe01,fumbles_rec,0,,,,,
player,201910140gnb,gnb,ClarKe01,fumbles_rec_yds,0,,,,,
player,201910140gnb,gnb,ClarKe01,fumbles_rec_td,0,,,,,
player,201910140gnb,gnb,ClarKe01,fumbles_forced,0,,,,,
player,201910140gnb,gnb,LancTy00,def_int,0,,,,,
player,201910140gnb,gnb,LancTy00,def_int_yds,0,,,,,
player,201910140gnb,gnb,LancTy00,def_int_td,0,,,,,
player,201910140gnb,gnb,LancTy00,def_int_long,0,,,,,
player,201910140gnb,gnb,LancTy00,pass_defended,0,,,,,
player,201910140gnb,gnb,LancTy00,sacks,0.0,,,,,
player,201910140gnb,gnb,LancTy00,tackles_combined,1,,,,,
player,201910140gnb,gnb,LancTy00,tackles_solo,1,,,,,
player,201910140gnb,gnb,LancTy00,tackles_assists,0,,,,,
player,201910140gnb,gnb,LancTy00,tackles_loss,0,,,,,
player,201910140gnb,gnb,LancTy00,qb_hits,0,,,,,
player,201910140gnb,gnb,LancTy00,fumbles_rec,0,,,,,
player,201910140gnb,gnb,LancTy00,fumbles_rec_yds,0,,,,,
player,201910140gnb,gnb,LancTy00,fumbles_rec_td,0,,,,,
player,201910140gnb,gnb,LancTy00,fumbles_forced,0,,,,,
player,201910140gnb,gnb,RedmWi00,def_int,0,,,,,
player,201910140gnb,gnb,RedmWi00,def_int_yds,0,,,,,
player,201910140gnb,gnb,RedmWi00,def_int_td,0,,,,,
player,201910140gnb,gnb,RedmWi00,def_int_long,0,,,,,
player,201910140gnb,gnb,RedmWi00,pass_defended,1,,,,,
player,201910140gnb,gnb,RedmWi00,sacks,0.0,,,,,
player,201910140gnb,gnb,RedmWi00,tackles_combined,1,,,,,
player,201910140gnb,gnb,RedmWi00,tackles_solo,1,,,,,
player,201910140gnb,gnb,RedmWi00,tackles_assists,0,,,,,
player,201910140gnb,gnb,RedmWi00,tackles_loss,0,,,,,
player,201910140gnb,gnb,RedmWi00,qb_hits,0,,,,,
player,201910140gnb,gnb,RedmWi00,fumbles_rec,0,,,,,
player,201910140gnb,gnb,RedmWi00,fumbles_rec_yds,0,,,,,
player,201910140gnb,gnb,RedmWi00,fumbles_rec_td,0,,,,,
player,201910140gnb,gnb,RedmWi00,fumbles_forced,0,,,,,
player,201910140gnb,gnb,AdamMo00,def_int,0,,,,,
player,201910140gnb,gnb,AdamMo00,def_int_yds,0,,,,,
player,201910140gnb,gnb,AdamMo00,def_int_td,0,,,,,
player,201910140gnb,gnb,AdamMo00,def_int_long,0,,,,,
player,201910140gnb,gnb,AdamMo00,pass_defended,1,,,,,
player,201910140gnb,gnb,AdamMo00,sacks,0.0,,,,,
player,201910140gnb,gnb,AdamMo00,tackles_combined,0,,,,,
player,201910140gnb,gnb,AdamMo00,tackles_solo,0,,,,,
player,201910140gnb,gnb,AdamMo00,tackles_assists,0,,,,,
player,201910140gnb,gnb,AdamMo00,tackles_loss,0,,,,,
player,201910140gnb,gnb,AdamMo00,qb_hits,0,,,,,
player,201910140gnb,gnb,AdamMo00,fumbles_rec,0,,,,,
player,201910140gnb,gnb,AdamMo00,fumbles_rec_yds,0,,,,,
player,201910140gnb,gnb,AdamMo00,fumbles_rec_td,0,,,,,
player,201910140gnb,gnb,AdamMo00,fumbles_forced,0,,,,,
player,201910140gnb,det,AgneJa00,kick_ret,2,,,,,
player,201910140gnb,det,AgneJa00,kick_ret_yds,55,,,,,
player,201910140gnb,det,AgneJa00,kick_ret_yds_per_ret,27.5,,,,,
player,201910140gnb,det,AgneJa00,kick_ret_td,0,,,,,
player,201910140gnb,det,AgneJa00,kick_ret_long,28,,,,,
player,201910140gnb,det,AgneJa00,punt_ret,0,,,,,
player,201910140gnb,det,AgneJa00,punt_ret_yds,0,,,,,
player,201910140gnb,det,AgneJa00,punt_ret_yds_per_ret,,,,,,
player,201910140gnb,det,AgneJa00,punt_ret_td,0,,,,,
player,201910140gnb,det,AgneJa00,punt_ret_long,0,,,,,
player,201910140gnb,gnb,ShepDa00,kick_ret,5,,,,,
player,201910140gnb,gnb,ShepDa00,kick_ret_yds,87,,,,,
player,201910140gnb,gnb,ShepDa00,kick_ret_yds_per_ret,17.4,,,,,
player,201910140gnb,gnb,ShepDa00,kick_ret_td,0,,,,,
player,201910140gnb,gnb,ShepDa00,kick_ret_long,21,,,,,
player,201910140gnb,gnb,ShepDa00,punt_ret,1,,,,,
player,201910140gnb,gnb,ShepDa00,punt_ret_yds,-9,,,,,
player,201910140gnb,gnb,ShepDa00,punt_ret_yds_per_ret,-9.0,,,,,
player,201910140gnb,gnb,ShepDa00,punt_ret_td,0,,,,,
player,201910140gnb,gnb,ShepDa00,punt_ret_long,-9,,,,,
player,201910140gnb,gnb,WillJa06,kick_ret,1,,,,,
player,201910140gnb,gnb,WillJa06,kick_ret_yds,9,,,,,
player,201910140gnb,gnb,WillJa06,kick_ret_yds_per_ret,9.0,,,,,
player,201910140gnb,gnb,WillJa06,kick_ret_td,0,,,,,
player,201910140gnb,gnb,WillJa06,kick_ret_long,9,,,,,
player,201910140gnb,gnb,WillJa06,punt_ret,0,,,,,
player,201910140gnb,gnb,WillJa06,punt_ret_yds,0,,,,,
player,201910140gnb,gnb,WillJa06,punt_ret_yds_per_ret,,,,,,
player,201910140gnb,gnb,WillJa06,punt_ret_td,0,,,,,
player,201910140gnb,gnb,WillJa06,punt_ret_long,0,,,,,
player,201910140gnb,det,PratMa20,xpm,1,,,,,
player,201910140gnb,det,PratMa20,xpa,1,,,,,
player,201910140gnb,det,PratMa20,fgm,5,,,,,
player,201910140gnb,det,PratMa20,fga,5,,,,,
player,201910140gnb,det,PratMa20,punt,0,,,,,
player,201910140gnb,det,PratMa20,punt_yds,0,,,,,
player,201910140gnb,det,PratMa20,punt_yds_per_punt,,,,,,
player,201910140gnb,det,PratMa20,punt_long,0,,,,,
player,201910140gnb,det,MartSa01,xpm,,,,,,
player,201910140gnb,det,MartSa01,xpa,,,,,,
player,201910140gnb,det,MartSa01,fgm,,,,,,
player,201910140gnb,det,MartSa01,fga,,,,,,
player,201910140gnb,det,MartSa01,punt,4,,,,,
player,201910140gnb,det,MartSa01,punt_yds,186,,,,,
player,201910140gnb,det,MartSa01,punt_yds_per_punt,46.5,,,,,
player,201910140gnb,det,MartSa01,punt_long,51,,,,,
player,201910140gnb,gnb,CrosMa20,xpm,2,,,,,
player,201910140gnb,gnb,CrosMa20,xpa,2,,,,,
player,201910140gnb,gnb,CrosMa20,fgm,3,,,,,
player,201910140gnb,gnb,CrosMa20,fga,3,,,,,
player,201910140gnb,gnb,CrosMa20,punt,0,,,,,
player,201910140gnb,gnb,CrosMa20,punt_yds,0,,,,,
player,201910140gnb,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201910140gnb,gnb,CrosMa20,punt_long,0,,,,,
player,201910140gnb,gnb,ScotJK00,xpm,,,,,,
player,201910140gnb,gnb,ScotJK00,xpa,,,,,,
player,201910140gnb,gnb,ScotJK00,fgm,,,,,,
player,201910140gnb,gnb,ScotJK00,fga,,,,,,
player,201910140gnb,gnb,ScotJK00,punt,3,,,,,
player,201910140gnb,gnb,ScotJK00,punt_yds,155,,,,,
player,201910140gnb,gnb,ScotJK00,punt_yds_per_punt,51.7,,,,,
player,201910140gnb,gnb,ScotJK00,punt_long,53,,,,,
player,201910140gnb,gnb,TurnBi00,pos,G,,,,,
player,201910140gnb,gnb,TurnBi00,offense,74,,,,,
player,201910140gnb,gnb,TurnBi00,off_pct,100%,,,,,
player,201910140gnb,gnb,TurnBi00,defense,0,,,,,
player,201910140gnb,gnb,TurnBi00,def_pct,0%,,,,,
player,201910140gnb,gnb,TurnBi00,special_teams,7,,,,,
player,201910140gnb,gnb,TurnBi00,st_pct,22%,,,,,
player,201910140gnb,gnb,BakhDa00,pos,T,,,,,
player,201910140gnb,gnb,BakhDa00,offense,74,,,,,
player,201910140gnb,gnb,BakhDa00,off_pct,100%,,,,,
player,201910140gnb,gnb,BakhDa00,defense,0,,,,,
player,201910140gnb,gnb,BakhDa00,def_pct,0%,,,,,
player,201910140gnb,gnb,BakhDa00,special_teams,7,,,,,
player,201910140gnb,gnb,BakhDa00,st_pct,22%,,,,,
player,201910140gnb,gnb,JenkEl00,pos,G,,,,,
player,201910140gnb,gnb,JenkEl00,offense,74,,,,,
player,201910140gnb,gnb,JenkEl00,off_pct,100%,,,,,
player,201910140gnb,gnb,JenkEl00,defense,0,,,,,
player,201910140gnb,gnb,JenkEl00,def_pct,0%,,,,,
player,201910140gnb,gnb,JenkEl00,special_teams,7,,,,,
player,201910140gnb,gnb,JenkEl00,st_pct,22%,,,,,
player,201910140gnb,gnb,BulaBr20,pos,T,,,,,
player,201910140gnb,gnb,BulaBr20,offense,74,,,,,
player,201910140gnb,gnb,BulaBr20,off_pct,100%,,,,,
player,201910140gnb,gnb,BulaBr20,defense,0,,,,,
player,201910140gnb,gnb,BulaBr20,def_pct,0%,,,,,
player,201910140gnb,gnb,BulaBr20,special_teams,7,,,,,
player,201910140gnb,gnb,BulaBr20,st_pct,22%,,,,,
player,201910140gnb,gnb,RodgAa00,pos,QB,,,,,
player,201910140gnb,gnb,RodgAa00,offense,74,,,,,
player,201910140gnb,gnb,RodgAa00,off_pct,100%,,,,,
player,201910140gnb,gnb,RodgAa00,defense,0,,,,,
player,201910140gnb,gnb,RodgAa00,def_pct,0%,,,,,
player,201910140gnb,gnb,RodgAa00,special_teams,0,,,,,
player,201910140gnb,gnb,RodgAa00,st_pct,0%,,,,,
player,201910140gnb,gnb,LinsCo00,pos,C,,,,,
player,201910140gnb,gnb,LinsCo00,offense,74,,,,,
player,201910140gnb,gnb,LinsCo00,off_pct,100%,,,,,
player,201910140gnb,gnb,LinsCo00,defense,0,,,,,
player,201910140gnb,gnb,LinsCo00,def_pct,0%,,,,,
player,201910140gnb,gnb,LinsCo00,special_teams,0,,,,,
player,201910140gnb,gnb,LinsCo00,st_pct,0%,,,,,
player,201910140gnb,gnb,KumeJa00,pos,WR,,,,,
player,201910140gnb,gnb,KumeJa00,offense,65,,,,,
player,201910140gnb,gnb,KumeJa00,off_pct,88%,,,,,
player,201910140gnb,gnb,KumeJa00,defense,0,,,,,
player,201910140gnb,gnb,KumeJa00,def_pct,0%,,,,,
player,201910140gnb,gnb,KumeJa00,special_teams,11,,,,,
player,201910140gnb,gnb,KumeJa00,st_pct,34%,,,,,
player,201910140gnb,gnb,ValdMa00,pos,WR,,,,,
player,201910140gnb,gnb,ValdMa00,offense,57,,,,,
player,201910140gnb,gnb,ValdMa00,off_pct,77%,,,,,
player,201910140gnb,gnb,ValdMa00,defense,0,,,,,
player,201910140gnb,gnb,ValdMa00,def_pct,0%,,,,,
player,201910140gnb,gnb,ValdMa00,special_teams,0,,,,,
player,201910140gnb,gnb,ValdMa00,st_pct,0%,,,,,
player,201910140gnb,gnb,GrahJi00,pos,TE,,,,,
player,201910140gnb,gnb,GrahJi00,offense,54,,,,,
player,201910140gnb,gnb,GrahJi00,off_pct,73%,,,,,
player,201910140gnb,gnb,GrahJi00,defense,0,,,,,
player,201910140gnb,gnb,GrahJi00,def_pct,0%,,,,,
player,201910140gnb,gnb,GrahJi00,special_teams,0,,,,,
player,201910140gnb,gnb,GrahJi00,st_pct,0%,,,,,
player,201910140gnb,gnb,WillJa06,pos,RB,,,,,
player,201910140gnb,gnb,WillJa06,offense,39,,,,,
player,201910140gnb,gnb,WillJa06,off_pct,53%,,,,,
player,201910140gnb,gnb,WillJa06,defense,0,,,,,
player,201910140gnb,gnb,WillJa06,def_pct,0%,,,,,
player,201910140gnb,gnb,WillJa06,special_teams,10,,,,,
player,201910140gnb,gnb,WillJa06,st_pct,31%,,,,,
player,201910140gnb,gnb,JoneAa00,pos,RB,,,,,
player,201910140gnb,gnb,JoneAa00,offense,36,,,,,
player,201910140gnb,gnb,JoneAa00,off_pct,49%,,,,,
player,201910140gnb,gnb,JoneAa00,defense,0,,,,,
player,201910140gnb,gnb,JoneAa00,def_pct,0%,,,,,
player,201910140gnb,gnb,JoneAa00,special_teams,0,,,,,
player,201910140gnb,gnb,JoneAa00,st_pct,0%,,,,,
player,201910140gnb,gnb,AlliGe01,pos,WR,,,,,
player,201910140gnb,gnb,AlliGe01,offense,32,,,,,
player,201910140gnb,gnb,AlliGe01,off_pct,43%,,,,,
player,201910140gnb,gnb,AlliGe01,defense,0,,,,,
player,201910140gnb,gnb,AlliGe01,def_pct,0%,,,,,
player,201910140gnb,gnb,AlliGe01,special_teams,0,,,,,
player,201910140gnb,gnb,AlliGe01,st_pct,0%,,,,,
player,201910140gnb,gnb,ShepDa00,pos,WR,,,,,
player,201910140gnb,gnb,ShepDa00,offense,29,,,,,
player,201910140gnb,gnb,ShepDa00,off_pct,39%,,,,,
player,201910140gnb,gnb,ShepDa00,defense,0,,,,,
player,201910140gnb,gnb,ShepDa00,def_pct,0%,,,,,
player,201910140gnb,gnb,ShepDa00,special_teams,11,,,,,
player,201910140gnb,gnb,ShepDa00,st_pct,34%,,,,,
player,201910140gnb,gnb,LewiMa00,pos,TE,,,,,
player,201910140gnb,gnb,LewiMa00,offense,29,,,,,
player,201910140gnb,gnb,LewiMa00,off_pct,39%,,,,,
player,201910140gnb,gnb,LewiMa00,defense,0,,,,,
player,201910140gnb,gnb,LewiMa00,def_pct,0%,,,,,
player,201910140gnb,gnb,LewiMa00,special_teams,7,,,,,
player,201910140gnb,gnb,LewiMa00,st_pct,22%,,,,,
player,201910140gnb,gnb,LazaAl00,pos,WR,,,,,
player,201910140gnb,gnb,LazaAl00,offense,17,,,,,
player,201910140gnb,gnb,LazaAl00,off_pct,23%,,,,,
player,201910140gnb,gnb,LazaAl00,defense,0,,,,,
player,201910140gnb,gnb,LazaAl00,def_pct,0%,,,,,
player,201910140gnb,gnb,LazaAl00,special_teams,13,,,,,
player,201910140gnb,gnb,LazaAl00,st_pct,41%,,,,,
player,201910140gnb,gnb,VitaDa00,pos,FB,,,,,
player,201910140gnb,gnb,VitaDa00,offense,10,,,,,
player,201910140gnb,gnb,VitaDa00,off_pct,14%,,,,,
player,201910140gnb,gnb,VitaDa00,defense,0,,,,,
player,201910140gnb,gnb,VitaDa00,def_pct,0%,,,,,
player,201910140gnb,gnb,VitaDa00,special_teams,19,,,,,
player,201910140gnb,gnb,VitaDa00,st_pct,59%,,,,,
player,201910140gnb,gnb,BaylEv00,pos,TE,,,,,
player,201910140gnb,gnb,BaylEv00,offense,1,,,,,
player,201910140gnb,gnb,BaylEv00,off_pct,1%,,,,,
player,201910140gnb,gnb,BaylEv00,defense,0,,,,,
player,201910140gnb,gnb,BaylEv00,def_pct,0%,,,,,
player,201910140gnb,gnb,BaylEv00,special_teams,11,,,,,
player,201910140gnb,gnb,BaylEv00,st_pct,34%,,,,,
player,201910140gnb,gnb,LighAl00,pos,T,,,,,
player,201910140gnb,gnb,LighAl00,offense,1,,,,,
player,201910140gnb,gnb,LighAl00,off_pct,1%,,,,,
player,201910140gnb,gnb,LighAl00,defense,0,,,,,
player,201910140gnb,gnb,LighAl00,def_pct,0%,,,,,
player,201910140gnb,gnb,LighAl00,special_teams,7,,,,,
player,201910140gnb,gnb,LighAl00,st_pct,22%,,,,,
player,201910140gnb,gnb,MartBl01,pos,LB,,,,,
player,201910140gnb,gnb,MartBl01,offense,0,,,,,
player,201910140gnb,gnb,MartBl01,off_pct,0%,,,,,
player,201910140gnb,gnb,MartBl01,defense,59,,,,,
player,201910140gnb,gnb,MartBl01,def_pct,100%,,,,,
player,201910140gnb,gnb,MartBl01,special_teams,6,,,,,
player,201910140gnb,gnb,MartBl01,st_pct,19%,,,,,
player,201910140gnb,gnb,AmosAd00,pos,FS,,,,,
player,201910140gnb,gnb,AmosAd00,offense,0,,,,,
player,201910140gnb,gnb,AmosAd00,off_pct,0%,,,,,
player,201910140gnb,gnb,AmosAd00,defense,59,,,,,
player,201910140gnb,gnb,AmosAd00,def_pct,100%,,,,,
player,201910140gnb,gnb,AmosAd00,special_teams,6,,,,,
player,201910140gnb,gnb,AmosAd00,st_pct,19%,,,,,
player,201910140gnb,gnb,KingKe01,pos,CB,,,,,
player,201910140gnb,gnb,KingKe01,offense,0,,,,,
player,201910140gnb,gnb,KingKe01,off_pct,0%,,,,,
player,201910140gnb,gnb,KingKe01,defense,58,,,,,
player,201910140gnb,gnb,KingKe01,def_pct,98%,,,,,
player,201910140gnb,gnb,KingKe01,special_teams,0,,,,,
player,201910140gnb,gnb,KingKe01,st_pct,0%,,,,,
player,201910140gnb,gnb,AlexJa00,pos,CB,,,,,
player,201910140gnb,gnb,AlexJa00,offense,0,,,,,
player,201910140gnb,gnb,AlexJa00,off_pct,0%,,,,,
player,201910140gnb,gnb,AlexJa00,defense,58,,,,,
player,201910140gnb,gnb,AlexJa00,def_pct,98%,,,,,
player,201910140gnb,gnb,AlexJa00,special_teams,0,,,,,
player,201910140gnb,gnb,AlexJa00,st_pct,0%,,,,,
player,201910140gnb,gnb,RedmWi00,pos,SS,,,,,
player,201910140gnb,gnb,RedmWi00,offense,0,,,,,
player,201910140gnb,gnb,RedmWi00,off_pct,0%,,,,,
player,201910140gnb,gnb,RedmWi00,defense,57,,,,,
player,201910140gnb,gnb,RedmWi00,def_pct,97%,,,,,
player,201910140gnb,gnb,RedmWi00,special_teams,9,,,,,
player,201910140gnb,gnb,RedmWi00,st_pct,28%,,,,,
player,201910140gnb,gnb,ClarKe01,pos,NT,,,,,
player,201910140gnb,gnb,ClarKe01,offense,0,,,,,
player,201910140gnb,gnb,ClarKe01,off_pct,0%,,,,,
player,201910140gnb,gnb,ClarKe01,defense,54,,,,,
player,201910140gnb,gnb,ClarKe01,def_pct,92%,,,,,
player,201910140gnb,gnb,ClarKe01,special_teams,0,,,,,
player,201910140gnb,gnb,ClarKe01,st_pct,0%,,,,,
player,201910140gnb,gnb,SmitPr00,pos,LB,,,,,
player,201910140gnb,gnb,SmitPr00,offense,0,,,,,
player,201910140gnb,gnb,SmitPr00,off_pct,0%,,,,,
player,201910140gnb,gnb,SmitPr00,defense,53,,,,,
player,201910140gnb,gnb,SmitPr00,def_pct,90%,,,,,
player,201910140gnb,gnb,SmitPr00,special_teams,0,,,,,
player,201910140gnb,gnb,SmitPr00,st_pct,0%,,,,,
player,201910140gnb,gnb,SmitZa00,pos,LB,,,,,
player,201910140gnb,gnb,SmitZa00,offense,0,,,,,
player,201910140gnb,gnb,SmitZa00,off_pct,0%,,,,,
player,201910140gnb,gnb,SmitZa00,defense,50,,,,,
player,201910140gnb,gnb,SmitZa00,def_pct,85%,,,,,
player,201910140gnb,gnb,SmitZa00,special_teams,6,,,,,
player,201910140gnb,gnb,SmitZa00,st_pct,19%,,,,,
player,201910140gnb,gnb,LowrDe00,pos,DE,,,,,
player,201910140gnb,gnb,LowrDe00,offense,0,,,,,
player,201910140gnb,gnb,LowrDe00,off_pct,0%,,,,,
player,201910140gnb,gnb,LowrDe00,defense,42,,,,,
player,201910140gnb,gnb,LowrDe00,def_pct,71%,,,,,
player,201910140gnb,gnb,LowrDe00,special_teams,13,,,,,
player,201910140gnb,gnb,LowrDe00,st_pct,41%,,,,,
player,201910140gnb,gnb,GoodB.00,pos,LB,,,,,
player,201910140gnb,gnb,GoodB.00,offense,0,,,,,
player,201910140gnb,gnb,GoodB.00,off_pct,0%,,,,,
player,201910140gnb,gnb,GoodB.00,defense,34,,,,,
player,201910140gnb,gnb,GoodB.00,def_pct,58%,,,,,
player,201910140gnb,gnb,GoodB.00,special_teams,8,,,,,
player,201910140gnb,gnb,GoodB.00,st_pct,25%,,,,,
player,201910140gnb,gnb,WillTr99,pos,CB,,,,,
player,201910140gnb,gnb,WillTr99,offense,0,,,,,
player,201910140gnb,gnb,WillTr99,off_pct,0%,,,,,
player,201910140gnb,gnb,WillTr99,defense,33,,,,,
player,201910140gnb,gnb,WillTr99,def_pct,56%,,,,,
player,201910140gnb,gnb,WillTr99,special_teams,0,,,,,
player,201910140gnb,gnb,WillTr99,st_pct,0%,,,,,
player,201910140gnb,gnb,LancTy00,pos,NT,,,,,
player,201910140gnb,gnb,LancTy00,offense,0,,,,,
player,201910140gnb,gnb,LancTy00,off_pct,0%,,,,,
player,201910140gnb,gnb,LancTy00,defense,26,,,,,
player,201910140gnb,gnb,LancTy00,def_pct,44%,,,,,
player,201910140gnb,gnb,LancTy00,special_teams,8,,,,,
player,201910140gnb,gnb,LancTy00,st_pct,25%,,,,,
player,201910140gnb,gnb,SullCh00,pos,CB,,,,,
player,201910140gnb,gnb,SullCh00,offense,0,,,,,
player,201910140gnb,gnb,SullCh00,off_pct,0%,,,,,
player,201910140gnb,gnb,SullCh00,defense,22,,,,,
player,201910140gnb,gnb,SullCh00,def_pct,37%,,,,,
player,201910140gnb,gnb,SullCh00,special_teams,22,,,,,
player,201910140gnb,gnb,SullCh00,st_pct,69%,,,,,
player,201910140gnb,gnb,FackKy00,pos,LB,,,,,
player,201910140gnb,gnb,FackKy00,offense,0,,,,,
player,201910140gnb,gnb,FackKy00,off_pct,0%,,,,,
player,201910140gnb,gnb,FackKy00,defense,17,,,,,
player,201910140gnb,gnb,FackKy00,def_pct,29%,,,,,
player,201910140gnb,gnb,FackKy00,special_teams,8,,,,,
player,201910140gnb,gnb,FackKy00,st_pct,25%,,,,,
player,201910140gnb,gnb,AdamMo00,pos,DE,,,,,
player,201910140gnb,gnb,AdamMo00,offense,0,,,,,
player,201910140gnb,gnb,AdamMo00,off_pct,0%,,,,,
player,201910140gnb,gnb,AdamMo00,defense,13,,,,,
player,201910140gnb,gnb,AdamMo00,def_pct,22%,,,,,
player,201910140gnb,gnb,AdamMo00,special_teams,6,,,,,
player,201910140gnb,gnb,AdamMo00,st_pct,19%,,,,,
player,201910140gnb,gnb,GaryRa00,pos,LB,,,,,
player,201910140gnb,gnb,GaryRa00,offense,0,,,,,
player,201910140gnb,gnb,GaryRa00,off_pct,0%,,,,,
player,201910140gnb,gnb,GaryRa00,defense,9,,,,,
player,201910140gnb,gnb,GaryRa00,def_pct,15%,,,,,
player,201910140gnb,gnb,GaryRa00,special_teams,2,,,,,
player,201910140gnb,gnb,GaryRa00,st_pct,6%,,,,,
player,201910140gnb,gnb,BurkOr00,pos,LB,,,,,
player,201910140gnb,gnb,BurkOr00,offense,0,,,,,
player,201910140gnb,gnb,BurkOr00,off_pct,0%,,,,,
player,201910140gnb,gnb,BurkOr00,defense,5,,,,,
player,201910140gnb,gnb,BurkOr00,def_pct,8%,,,,,
player,201910140gnb,gnb,BurkOr00,special_teams,23,,,,,
player,201910140gnb,gnb,BurkOr00,st_pct,72%,,,,,
player,201910140gnb,gnb,JackJo01,pos,CB,,,,,
player,201910140gnb,gnb,JackJo01,offense,0,,,,,
player,201910140gnb,gnb,JackJo01,off_pct,0%,,,,,
player,201910140gnb,gnb,JackJo01,defense,0,,,,,
player,201910140gnb,gnb,JackJo01,def_pct,0%,,,,,
player,201910140gnb,gnb,JackJo01,special_teams,25,,,,,
player,201910140gnb,gnb,JackJo01,st_pct,78%,,,,,
player,201910140gnb,gnb,SummTy00,pos,LB,,,,,
player,201910140gnb,gnb,SummTy00,offense,0,,,,,
player,201910140gnb,gnb,SummTy00,off_pct,0%,,,,,
player,201910140gnb,gnb,SummTy00,defense,0,,,,,
player,201910140gnb,gnb,SummTy00,def_pct,0%,,,,,
player,201910140gnb,gnb,SummTy00,special_teams,25,,,,,
player,201910140gnb,gnb,SummTy00,st_pct,78%,,,,,
player,201910140gnb,gnb,CarsTr01,pos,RB,,,,,
player,201910140gnb,gnb,CarsTr01,offense,0,,,,,
player,201910140gnb,gnb,CarsTr01,off_pct,0%,,,,,
player,201910140gnb,gnb,CarsTr01,defense,0,,,,,
player,201910140gnb,gnb,CarsTr01,def_pct,0%,,,,,
player,201910140gnb,gnb,CarsTr01,special_teams,17,,,,,
player,201910140gnb,gnb,CarsTr01,st_pct,53%,,,,,
player,201910140gnb,gnb,CrosMa20,pos,K,,,,,
player,201910140gnb,gnb,CrosMa20,offense,0,,,,,
player,201910140gnb,gnb,CrosMa20,off_pct,0%,,,,,
player,201910140gnb,gnb,CrosMa20,defense,0,,,,,
player,201910140gnb,gnb,CrosMa20,def_pct,0%,,,,,
player,201910140gnb,gnb,CrosMa20,special_teams,12,,,,,
player,201910140gnb,gnb,CrosMa20,st_pct,38%,,,,,
player,201910140gnb,gnb,ScotJK00,pos,P,,,,,
player,201910140gnb,gnb,ScotJK00,offense,0,,,,,
player,201910140gnb,gnb,ScotJK00,off_pct,0%,,,,,
player,201910140gnb,gnb,ScotJK00,defense,0,,,,,
player,201910140gnb,gnb,ScotJK00,def_pct,0%,,,,,
player,201910140gnb,gnb,ScotJK00,special_teams,10,,,,,
player,201910140gnb,gnb,ScotJK00,st_pct,31%,,,,,
player,201910140gnb,gnb,BradHu00,pos,LS,,,,,
player,201910140gnb,gnb,BradHu00,offense,0,,,,,
player,201910140gnb,gnb,BradHu00,off_pct,0%,,,,,
player,201910140gnb,gnb,BradHu00,defense,0,,,,,
player,201910140gnb,gnb,BradHu00,def_pct,0%,,,,,
player,201910140gnb,gnb,BradHu00,special_teams,10,,,,,
