game,2019,17,20191229,201912290car,nor,"New Orleans Saints",42,car,"Carolina Panthers",10
player,201912290car,car,McCoGe99,qb_hits,0,,,,,
player,201912290car,car,McCoGe99,fumbles_rec,0,,,,,
player,201912290car,car,McCoGe99,fumbles_rec_yds,0,,,,,
player,201912290car,car,McCoGe99,fumbles_rec_td,0,,,,,
player,201912290car,car,McCoGe99,fumbles_forced,0,,,,,
player,201912290car,car,AddiMa00,def_int,0,,,,,
player,201912290car,car,AddiMa00,def_int_yds,0,,,,,
player,201912290car,car,AddiMa00,def_int_td,0,,,,,
player,201912290car,car,AddiMa00,def_int_long,0,,,,,
player,201912290car,car,AddiMa00,pass_defended,0,,,,,
player,201912290car,car,AddiMa00,sacks,0.0,,,,,
player,201912290car,car,AddiMa00,tackles_combined,2,,,,,
player,201912290car,car,AddiMa00,tackles_solo,1,,,,,
player,201912290car,car,AddiMa00,tackles_assists,1,,,,,
player,201912290car,car,AddiMa00,tackles_loss,0,,,,,
player,201912290car,car,AddiMa00,qb_hits,1,,,,,
player,201912290car,car,AddiMa00,fumbles_rec,0,,,,,
player,201912290car,car,AddiMa00,fumbles_rec_yds,0,,,,,
player,201912290car,car,AddiMa00,fumbles_rec_td,0,,,,,
player,201912290car,car,AddiMa00,fumbles_forced,0,,,,,
player,201912290car,car,KunaJo00,def_int,0,,,,,
player,201912290car,car,KunaJo00,def_int_yds,0,,,,,
player,201912290car,car,KunaJo00,def_int_td,0,,,,,
player,201912290car,car,KunaJo00,def_int_long,0,,,,,
player,201912290car,car,KunaJo00,pass_defended,0,,,,,
player,201912290car,car,KunaJo00,sacks,0.0,,,,,
player,201912290car,car,KunaJo00,tackles_combined,2,,,,,
player,201912290car,car,KunaJo00,tackles_solo,1,,,,,
player,201912290car,car,KunaJo00,tackles_assists,1,,,,,
player,201912290car,car,KunaJo00,tackles_loss,0,,,,,
player,201912290car,car,KunaJo00,qb_hits,0,,,,,
player,201912290car,car,KunaJo00,fumbles_rec,0,,,,,
player,201912290car,car,KunaJo00,fumbles_rec_yds,0,,,,,
player,201912290car,car,KunaJo00,fumbles_rec_td,0,,,,,
player,201912290car,car,KunaJo00,fumbles_forced,0,,,,,
player,201912290car,car,ButlVe00,def_int,0,,,,,
player,201912290car,car,ButlVe00,def_int_yds,0,,,,,
player,201912290car,car,ButlVe00,def_int_td,0,,,,,
player,201912290car,car,ButlVe00,def_int_long,0,,,,,
player,201912290car,car,ButlVe00,pass_defended,0,,,,,
player,201912290car,car,ButlVe00,sacks,0.0,,,,,
player,201912290car,car,ButlVe00,tackles_combined,1,,,,,
player,201912290car,car,ButlVe00,tackles_solo,0,,,,,
player,201912290car,car,ButlVe00,tackles_assists,1,,,,,
player,201912290car,car,ButlVe00,tackles_loss,0,,,,,
player,201912290car,car,ButlVe00,qb_hits,0,,,,,
player,201912290car,car,ButlVe00,fumbles_rec,0,,,,,
player,201912290car,car,ButlVe00,fumbles_rec_yds,0,,,,,
player,201912290car,car,ButlVe00,fumbles_rec_td,0,,,,,
player,201912290car,car,ButlVe00,fumbles_forced,0,,,,,
player,201912290car,car,HortWe00,def_int,0,,,,,
player,201912290car,car,HortWe00,def_int_yds,0,,,,,
player,201912290car,car,HortWe00,def_int_td,0,,,,,
player,201912290car,car,HortWe00,def_int_long,0,,,,,
player,201912290car,car,HortWe00,pass_defended,0,,,,,
player,201912290car,car,HortWe00,sacks,0.0,,,,,
player,201912290car,car,HortWe00,tackles_combined,1,,,,,
player,201912290car,car,HortWe00,tackles_solo,1,,,,,
player,201912290car,car,HortWe00,tackles_assists,0,,,,,
player,201912290car,car,HortWe00,tackles_loss,0,,,,,
player,201912290car,car,HortWe00,qb_hits,0,,,,,
player,201912290car,car,HortWe00,fumbles_rec,0,,,,,
player,201912290car,car,HortWe00,fumbles_rec_yds,0,,,,,
player,201912290car,car,HortWe00,fumbles_rec_td,0,,,,,
player,201912290car,car,HortWe00,fumbles_forced,0,,,,,
player,201912290car,car,IrviBr00,def_int,0,,,,,
player,201912290car,car,IrviBr00,def_int_yds,0,,,,,
player,201912290car,car,IrviBr00,def_int_td,0,,,,,
player,201912290car,car,IrviBr00,def_int_long,0,,,,,
player,201912290car,car,IrviBr00,pass_defended,0,,,,,
player,201912290car,car,IrviBr00,sacks,0.0,,,,,
player,201912290car,car,IrviBr00,tackles_combined,1,,,,,
player,201912290car,car,IrviBr00,tackles_solo,0,,,,,
player,201912290car,car,IrviBr00,tackles_assists,1,,,,,
player,201912290car,car,IrviBr00,tackles_loss,0,,,,,
player,201912290car,car,IrviBr00,qb_hits,0,,,,,
player,201912290car,car,IrviBr00,fumbles_rec,0,,,,,
player,201912290car,car,IrviBr00,fumbles_rec_yds,0,,,,,
player,201912290car,car,IrviBr00,fumbles_rec_td,0,,,,,
player,201912290car,car,IrviBr00,fumbles_forced,0,,,,,
player,201912290car,car,JackDo02,def_int,0,,,,,
player,201912290car,car,JackDo02,def_int_yds,0,,,,,
player,201912290car,car,JackDo02,def_int_td,0,,,,,
player,201912290car,car,JackDo02,def_int_long,0,,,,,
player,201912290car,car,JackDo02,pass_defended,0,,,,,
player,201912290car,car,JackDo02,sacks,0.0,,,,,
player,201912290car,car,JackDo02,tackles_combined,1,,,,,
player,201912290car,car,JackDo02,tackles_solo,1,,,,,
player,201912290car,car,JackDo02,tackles_assists,0,,,,,
player,201912290car,car,JackDo02,tackles_loss,0,,,,,
player,201912290car,car,JackDo02,qb_hits,0,,,,,
player,201912290car,car,JackDo02,fumbles_rec,0,,,,,
player,201912290car,car,JackDo02,fumbles_rec_yds,0,,,,,
player,201912290car,car,JackDo02,fumbles_rec_td,0,,,,,
player,201912290car,car,JackDo02,fumbles_forced,0,,,,,
player,201912290car,car,LoveKy00,def_int,0,,,,,
player,201912290car,car,LoveKy00,def_int_yds,0,,,,,
player,201912290car,car,LoveKy00,def_int_td,0,,,,,
player,201912290car,car,LoveKy00,def_int_long,0,,,,,
player,201912290car,car,LoveKy00,pass_defended,0,,,,,
player,201912290car,car,LoveKy00,sacks,0.0,,,,,
player,201912290car,car,LoveKy00,tackles_combined,1,,,,,
player,201912290car,car,LoveKy00,tackles_solo,1,,,,,
player,201912290car,car,LoveKy00,tackles_assists,0,,,,,
player,201912290car,car,LoveKy00,tackles_loss,1,,,,,
player,201912290car,car,LoveKy00,qb_hits,0,,,,,
player,201912290car,car,LoveKy00,fumbles_rec,0,,,,,
player,201912290car,car,LoveKy00,fumbles_rec_yds,0,,,,,
player,201912290car,car,LoveKy00,fumbles_rec_td,0,,,,,
player,201912290car,car,LoveKy00,fumbles_forced,0,,,,,
player,201912290car,car,SmitAn04,def_int,0,,,,,
player,201912290car,car,SmitAn04,def_int_yds,0,,,,,
player,201912290car,car,SmitAn04,def_int_td,0,,,,,
player,201912290car,car,SmitAn04,def_int_long,0,,,,,
player,201912290car,car,SmitAn04,pass_defended,0,,,,,
player,201912290car,car,SmitAn04,sacks,0.0,,,,,
player,201912290car,car,SmitAn04,tackles_combined,1,,,,,
player,201912290car,car,SmitAn04,tackles_solo,1,,,,,
player,201912290car,car,SmitAn04,tackles_assists,0,,,,,
player,201912290car,car,SmitAn04,tackles_loss,0,,,,,
player,201912290car,car,SmitAn04,qb_hits,0,,,,,
player,201912290car,car,SmitAn04,fumbles_rec,0,,,,,
player,201912290car,car,SmitAn04,fumbles_rec_yds,0,,,,,
player,201912290car,car,SmitAn04,fumbles_rec_td,0,,,,,
player,201912290car,car,SmitAn04,fumbles_forced,0,,,,,
player,201912290car,car,BradJa00,def_int,0,,,,,
player,201912290car,car,BradJa00,def_int_yds,0,,,,,
player,201912290car,car,BradJa00,def_int_td,0,,,,,
player,201912290car,car,BradJa00,def_int_long,0,,,,,
player,201912290car,car,BradJa00,pass_defended,2,,,,,
player,201912290car,car,BradJa00,sacks,0.0,,,,,
player,201912290car,car,BradJa00,tackles_combined,0,,,,,
player,201912290car,car,BradJa00,tackles_solo,0,,,,,
player,201912290car,car,BradJa00,tackles_assists,0,,,,,
player,201912290car,car,BradJa00,tackles_loss,0,,,,,
player,201912290car,car,BradJa00,qb_hits,0,,,,,
player,201912290car,car,BradJa00,fumbles_rec,0,,,,,
player,201912290car,car,BradJa00,fumbles_rec_yds,0,,,,,
player,201912290car,car,BradJa00,fumbles_rec_td,0,,,,,
player,201912290car,car,BradJa00,fumbles_forced,0,,,,,
player,201912290car,nor,HarrDe07,kick_ret,0,,,,,
player,201912290car,nor,HarrDe07,kick_ret_yds,0,,,,,
player,201912290car,nor,HarrDe07,kick_ret_yds_per_ret,,,,,,
player,201912290car,nor,HarrDe07,kick_ret_td,0,,,,,
player,201912290car,nor,HarrDe07,kick_ret_long,0,,,,,
player,201912290car,nor,HarrDe07,punt_ret,2,,,,,
player,201912290car,nor,HarrDe07,punt_ret_yds,19,,,,,
player,201912290car,nor,HarrDe07,punt_ret_yds_per_ret,9.5,,,,,
player,201912290car,nor,HarrDe07,punt_ret_td,0,,,,,
player,201912290car,nor,HarrDe07,punt_ret_long,15,,,,,
player,201912290car,car,HogaCh00,kick_ret,0,,,,,
player,201912290car,car,HogaCh00,kick_ret_yds,0,,,,,
player,201912290car,car,HogaCh00,kick_ret_yds_per_ret,,,,,,
player,201912290car,car,HogaCh00,kick_ret_td,0,,,,,
player,201912290car,car,HogaCh00,kick_ret_long,0,,,,,
player,201912290car,car,HogaCh00,punt_ret,2,,,,,
player,201912290car,car,HogaCh00,punt_ret_yds,4,,,,,
player,201912290car,car,HogaCh00,punt_ret_yds_per_ret,2.0,,,,,
player,201912290car,car,HogaCh00,punt_ret_td,0,,,,,
player,201912290car,car,HogaCh00,punt_ret_long,5,,,,,
player,201912290car,car,WhitDe01,kick_ret,1,,,,,
player,201912290car,car,WhitDe01,kick_ret_yds,25,,,,,
player,201912290car,car,WhitDe01,kick_ret_yds_per_ret,25.0,,,,,
player,201912290car,car,WhitDe01,kick_ret_td,0,,,,,
player,201912290car,car,WhitDe01,kick_ret_long,25,,,,,
player,201912290car,car,WhitDe01,punt_ret,0,,,,,
player,201912290car,car,WhitDe01,punt_ret_yds,0,,,,,
player,201912290car,car,WhitDe01,punt_ret_yds_per_ret,,,,,,
player,201912290car,car,WhitDe01,punt_ret_td,0,,,,,
player,201912290car,car,WhitDe01,punt_ret_long,0,,,,,
player,201912290car,nor,LutzWi00,xpm,6,,,,,
player,201912290car,nor,LutzWi00,xpa,6,,,,,
player,201912290car,nor,LutzWi00,fgm,,,,,,
player,201912290car,nor,LutzWi00,fga,,,,,,
player,201912290car,nor,LutzWi00,punt,0,,,,,
player,201912290car,nor,LutzWi00,punt_yds,0,,,,,
player,201912290car,nor,LutzWi00,punt_yds_per_punt,,,,,,
player,201912290car,nor,LutzWi00,punt_long,0,,,,,
player,201912290car,nor,MorsTh00,xpm,,,,,,
player,201912290car,nor,MorsTh00,xpa,,,,,,
player,201912290car,nor,MorsTh00,fgm,,,,,,
player,201912290car,nor,MorsTh00,fga,,,,,,
player,201912290car,nor,MorsTh00,punt,6,,,,,
player,201912290car,nor,MorsTh00,punt_yds,283,,,,,
player,201912290car,nor,MorsTh00,punt_yds_per_punt,47.2,,,,,
player,201912290car,nor,MorsTh00,punt_long,58,,,,,
player,201912290car,car,SlyeJo00,xpm,1,,,,,
player,201912290car,car,SlyeJo00,xpa,1,,,,,
player,201912290car,car,SlyeJo00,fgm,1,,,,,
player,201912290car,car,SlyeJo00,fga,1,,,,,
player,201912290car,car,SlyeJo00,punt,0,,,,,
player,201912290car,car,SlyeJo00,punt_yds,0,,,,,
player,201912290car,car,SlyeJo00,punt_yds_per_punt,,,,,,
player,201912290car,car,SlyeJo00,punt_long,0,,,,,
player,201912290car,car,PalaMi00,xpm,,,,,,
player,201912290car,car,PalaMi00,xpa,,,,,,
player,201912290car,car,PalaMi00,fgm,,,,,,
player,201912290car,car,PalaMi00,fga,,,,,,
player,201912290car,car,PalaMi00,punt,7,,,,,
player,201912290car,car,PalaMi00,punt_yds,347,,,,,
player,201912290car,car,PalaMi00,punt_yds_per_punt,49.6,,,,,
player,201912290car,car,PalaMi00,punt_long,62,,,,,
player,201912290car,nor,BreeDr00,pass_cmp,19,,,,,
player,201912290car,nor,BreeDr00,pass_att,30,,,,,
player,201912290car,nor,BreeDr00,pass_yds,253,,,,,
player,201912290car,nor,BreeDr00,pass_first_down,15,,,,,
player,201912290car,nor,BreeDr00,pass_first_down_pct,50.0,,,,,
player,201912290car,nor,BreeDr00,pass_target_yds,214,,,,,
player,201912290car,nor,BreeDr00,pass_tgt_yds_per_att,7.1,,,,,
player,201912290car,nor,BreeDr00,pass_air_yds,99,,,,,
player,201912290car,nor,BreeDr00,pass_air_yds_per_cmp,5.2,,,,,
player,201912290car,nor,BreeDr00,pass_air_yds_per_att,3.3,,,,,
player,201912290car,nor,BreeDr00,pass_yac,154,,,,,
player,201912290car,nor,BreeDr00,pass_yac_per_cmp,8.1,,,,,
player,201912290car,nor,BreeDr00,pass_drops,2,,,,,
player,201912290car,nor,BreeDr00,pass_drop_pct,7.1%,,,,,
player,201912290car,nor,BreeDr00,pass_poor_throws,2,,,,,
player,201912290car,nor,BreeDr00,pass_poor_throw_pct,7.1%,,,,,
player,201912290car,nor,BreeDr00,pass_sacked,0,,,,,
player,201912290car,nor,BreeDr00,pass_blitzed,9,,,,,
player,201912290car,nor,BreeDr00,pass_hurried,4,,,,,
player,201912290car,nor,BreeDr00,pass_hits,0,,,,,
player,201912290car,nor,BreeDr00,rush_scrambles,0,,,,,
player,201912290car,nor,BreeDr00,rush_scrambles_yds_per_att,,,,,,
player,201912290car,nor,BridTe00,pass_cmp,1,,,,,
player,201912290car,nor,BridTe00,pass_att,1,,,,,
player,201912290car,nor,BridTe00,pass_yds,14,,,,,
player,201912290car,nor,BridTe00,pass_first_down,1,,,,,
player,201912290car,nor,BridTe00,pass_first_down_pct,50.0,,,,,
player,201912290car,nor,BridTe00,pass_target_yds,-7,,,,,
player,201912290car,nor,BridTe00,pass_tgt_yds_per_att,-7.0,,,,,
player,201912290car,nor,BridTe00,pass_air_yds,-7,,,,,
player,201912290car,nor,BridTe00,pass_air_yds_per_cmp,-7.0,,,,,
player,201912290car,nor,BridTe00,pass_air_yds_per_att,-7.0,,,,,
player,201912290car,nor,BridTe00,pass_yac,21,,,,,
player,201912290car,nor,BridTe00,pass_yac_per_cmp,21.0,,,,,
player,201912290car,nor,BridTe00,pass_drops,0,,,,,
player,201912290car,nor,BridTe00,pass_drop_pct,0.0%,,,,,
player,201912290car,nor,BridTe00,pass_poor_throws,0,,,,,
player,201912290car,nor,BridTe00,pass_poor_throw_pct,0.0%,,,,,
player,201912290car,nor,BridTe00,pass_sacked,1,,,,,
player,201912290car,nor,BridTe00,pass_blitzed,0,,,,,
player,201912290car,nor,BridTe00,pass_hurried,0,,,,,
player,201912290car,nor,BridTe00,pass_hits,1,,,,,
player,201912290car,nor,BridTe00,rush_scrambles,0,,,,,
player,201912290car,nor,BridTe00,rush_scrambles_yds_per_att,,,,,,
player,201912290car,car,AlleKy00,pass_cmp,25,,,,,
player,201912290car,car,AlleKy00,pass_att,41,,,,,
player,201912290car,car,AlleKy00,pass_yds,295,,,,,
player,201912290car,car,AlleKy00,pass_first_down,13,,,,,
player,201912290car,car,AlleKy00,pass_first_down_pct,31.0,,,,,
player,201912290car,car,AlleKy00,pass_target_yds,284,,,,,
player,201912290car,car,AlleKy00,pass_tgt_yds_per_att,6.9,,,,,
player,201912290car,car,AlleKy00,pass_air_yds,143,,,,,
player,201912290car,car,AlleKy00,pass_air_yds_per_cmp,5.7,,,,,
player,201912290car,car,AlleKy00,pass_air_yds_per_att,3.5,,,,,
player,201912290car,car,AlleKy00,pass_yac,152,,,,,
player,201912290car,car,AlleKy00,pass_yac_per_cmp,6.1,,,,,
player,201912290car,car,AlleKy00,pass_drops,2,,,,,
player,201912290car,car,AlleKy00,pass_drop_pct,4.9%,,,,,
player,201912290car,car,AlleKy00,pass_poor_throws,6,,,,,
player,201912290car,car,AlleKy00,pass_poor_throw_pct,14.6%,,,,,
player,201912290car,car,AlleKy00,pass_sacked,1,,,,,
player,201912290car,car,AlleKy00,pass_blitzed,11,,,,,
player,201912290car,car,AlleKy00,pass_hurried,3,,,,,
player,201912290car,car,AlleKy00,pass_hits,1,,,,,
player,201912290car,car,AlleKy00,rush_scrambles,2,,,,,
player,201912290car,car,AlleKy00,rush_scrambles_yds_per_att,2.5,,,,,
player,201912290car,car,GrieWi00,pass_cmp,1,,,,,
player,201912290car,car,GrieWi00,pass_att,8,,,,,
player,201912290car,car,GrieWi00,pass_yds,4,,,,,
player,201912290car,car,GrieWi00,pass_first_down,,,,,,
player,201912290car,car,GrieWi00,pass_first_down_pct,,,,,,
player,201912290car,car,GrieWi00,pass_target_yds,89,,,,,
player,201912290car,car,GrieWi00,pass_tgt_yds_per_att,11.1,,,,,
player,201912290car,car,GrieWi00,pass_air_yds,-4,,,,,
player,201912290car,car,GrieWi00,pass_air_yds_per_cmp,-4.0,,,,,
player,201912290car,car,GrieWi00,pass_air_yds_per_att,-0.5,,,,,
player,201912290car,car,GrieWi00,pass_yac,8,,,,,
player,201912290car,car,GrieWi00,pass_yac_per_cmp,8.0,,,,,
player,201912290car,car,GrieWi00,pass_drops,1,,,,,
player,201912290car,car,GrieWi00,pass_drop_pct,12.5%,,,,,
player,201912290car,car,GrieWi00,pass_poor_throws,4,,,,,
player,201912290car,car,GrieWi00,pass_poor_throw_pct,50.0%,,,,,
player,201912290car,car,GrieWi00,pass_sacked,1,,,,,
player,201912290car,car,GrieWi00,pass_blitzed,4,,,,,
player,201912290car,car,GrieWi00,pass_hurried,2,,,,,
player,201912290car,car,GrieWi00,pass_hits,0,,,,,
player,201912290car,car,GrieWi00,rush_scrambles,2,,,,,
player,201912290car,car,GrieWi00,rush_scrambles_yds_per_att,2.5,,,,,
player,201912290car,nor,MurrLa00,rush_att,17,,,,,
player,201912290car,nor,MurrLa00,rush_yds,61,,,,,
player,201912290car,nor,MurrLa00,rush_first_down,3,,,,,
player,201912290car,nor,MurrLa00,rush_yds_before_contact,24,,,,,
player,201912290car,nor,MurrLa00,rush_yds_bc_per_rush,1.4,,,,,
player,201912290car,nor,MurrLa00,rush_yac,37,,,,,
player,201912290car,nor,MurrLa00,rush_yac_per_rush,2.2,,,,,
player,201912290car,nor,MurrLa00,rush_broken_tackles,1,,,,,
player,201912290car,nor,MurrLa00,rush_broken_tackles_per_rush,17.0,,,,,
player,201912290car,nor,KamaAl00,rush_att,8,,,,,
player,201912290car,nor,KamaAl00,rush_yds,39,,,,,
player,201912290car,nor,KamaAl00,rush_first_down,3,,,,,
player,201912290car,nor,KamaAl00,rush_yds_before_contact,16,,,,,
player,201912290car,nor,KamaAl00,rush_yds_bc_per_rush,2.0,,,,,
player,201912290car,nor,KamaAl00,rush_yac,23,,,,,
player,201912290car,nor,KamaAl00,rush_yac_per_rush,2.9,,,,,
player,201912290car,nor,KamaAl00,rush_broken_tackles,3,,,,,
player,201912290car,nor,KamaAl00,rush_broken_tackles_per_rush,2.7,,,,,
player,201912290car,nor,BridTe00,rush_att,3,,,,,
player,201912290car,nor,BridTe00,rush_yds,-3,,,,,
player,201912290car,nor,BridTe00,rush_first_down,0,,,,,
player,201912290car,nor,BridTe00,rush_yds_before_contact,-3,,,,,
player,201912290car,nor,BridTe00,rush_yds_bc_per_rush,-1.0,,,,,
player,201912290car,nor,BridTe00,rush_yac,0,,,,,
player,201912290car,nor,BridTe00,rush_yac_per_rush,0.0,,,,,
player,201912290car,nor,BridTe00,rush_broken_tackles,0,,,,,
player,201912290car,nor,BridTe00,rush_broken_tackles_per_rush,,,,,,
player,201912290car,nor,HarrDe07,rush_att,2,,,,,
player,201912290car,nor,HarrDe07,rush_yds,13,,,,,
player,201912290car,nor,HarrDe07,rush_first_down,,,,,,
player,201912290car,nor,HarrDe07,rush_yds_before_contact,11,,,,,
player,201912290car,nor,HarrDe07,rush_yds_bc_per_rush,5.5,,,,,
player,201912290car,nor,HarrDe07,rush_yac,2,,,,,
player,201912290car,nor,HarrDe07,rush_yac_per_rush,1.0,,,,,
player,201912290car,nor,HarrDe07,rush_broken_tackles,0,,,,,
player,201912290car,nor,HarrDe07,rush_broken_tackles_per_rush,,,,,,
player,201912290car,nor,HillTa00,rush_att,2,,,,,
player,201912290car,nor,HillTa00,rush_yds,4,,,,,
player,201912290car,nor,HillTa00,rush_first_down,0,,,,,
player,201912290car,nor,HillTa00,rush_yds_before_contact,2,,,,,
player,201912290car,nor,HillTa00,rush_yds_bc_per_rush,1.0,,,,,
player,201912290car,nor,HillTa00,rush_yac,2,,,,,
player,201912290car,nor,HillTa00,rush_yac_per_rush,1.0,,,,,
player,201912290car,nor,HillTa00,rush_broken_tackles,0,,,,,
player,201912290car,nor,HillTa00,rush_broken_tackles_per_rush,,,,,,
player,201912290car,nor,WashDw00,rush_att,2,,,,,
player,201912290car,nor,WashDw00,rush_yds,2,,,,,
player,201912290car,nor,WashDw00,rush_first_down,,,,,,
player,201912290car,nor,WashDw00,rush_yds_before_contact,0,,,,,
player,201912290car,nor,WashDw00,rush_yds_bc_per_rush,0.0,,,,,
player,201912290car,nor,WashDw00,rush_yac,2,,,,,
player,201912290car,nor,WashDw00,rush_yac_per_rush,1.0,,,,,
player,201912290car,nor,WashDw00,rush_broken_tackles,0,,,,,
player,201912290car,nor,WashDw00,rush_broken_tackles_per_rush,,,,,,
player,201912290car,nor,BreeDr00,rush_att,1,,,,,
player,201912290car,nor,BreeDr00,rush_yds,-1,,,,,
player,201912290car,nor,BreeDr00,rush_first_down,0,,,,,
player,201912290car,nor,BreeDr00,rush_yds_before_contact,-1,,,,,
player,201912290car,nor,BreeDr00,rush_yds_bc_per_rush,-1.0,,,,,
player,201912290car,nor,BreeDr00,rush_yac,0,,,,,
player,201912290car,nor,BreeDr00,rush_yac_per_rush,0.0,,,,,
player,201912290car,nor,BreeDr00,rush_broken_tackles,0,,,,,
player,201912290car,nor,BreeDr00,rush_broken_tackles_per_rush,,,,,,
player,201912290car,car,McCaCh01,rush_att,9,,,,,
player,201912290car,car,McCaCh01,rush_yds,26,,,,,
player,201912290car,car,McCaCh01,rush_first_down,2,,,,,
player,201912290car,car,McCaCh01,rush_yds_before_contact,14,,,,,
player,201912290car,car,McCaCh01,rush_yds_bc_per_rush,1.6,,,,,
player,201912290car,car,McCaCh01,rush_yac,12,,,,,
player,201912290car,car,McCaCh01,rush_yac_per_rush,1.3,,,,,
player,201912290car,car,McCaCh01,rush_broken_tackles,1,,,,,
player,201912290car,car,McCaCh01,rush_broken_tackles_per_rush,9.0,,,,,
player,201912290car,car,GrieWi00,rush_att,3,,,,,
player,201912290car,car,GrieWi00,rush_yds,5,,,,,
player,201912290car,car,GrieWi00,rush_first_down,,,,,,
player,201912290car,car,GrieWi00,rush_yds_before_contact,4,,,,,
player,201912290car,car,GrieWi00,rush_yds_bc_per_rush,1.3,,,,,
player,201912290car,car,GrieWi00,rush_yac,1,,,,,
player,201912290car,car,GrieWi00,rush_yac_per_rush,0.3,,,,,
player,201912290car,car,GrieWi00,rush_broken_tackles,0,,,,,
player,201912290car,car,GrieWi00,rush_broken_tackles_per_rush,,,,,,
player,201912290car,car,AlleKy00,rush_att,2,,,,,
player,201912290car,car,AlleKy00,rush_yds,5,,,,,
player,201912290car,car,AlleKy00,rush_first_down,0,,,,,
player,201912290car,car,AlleKy00,rush_yds_before_contact,2,,,,,
player,201912290car,car,AlleKy00,rush_yds_bc_per_rush,1.0,,,,,
player,201912290car,car,AlleKy00,rush_yac,3,,,,,
player,201912290car,car,AlleKy00,rush_yac_per_rush,1.5,,,,,
player,201912290car,car,AlleKy00,rush_broken_tackles,0,,,,,
player,201912290car,car,AlleKy00,rush_broken_tackles_per_rush,,,,,,
player,201912290car,car,BonnRe00,rush_att,2,,,,,
player,201912290car,car,BonnRe00,rush_yds,3,,,,,
player,201912290car,car,BonnRe00,rush_first_down,0,,,,,
player,201912290car,car,BonnRe00,rush_yds_before_contact,3,,,,,
player,201912290car,car,BonnRe00,rush_yds_bc_per_rush,1.5,,,,,
player,201912290car,car,BonnRe00,rush_yac,0,,,,,
player,201912290car,car,BonnRe00,rush_yac_per_rush,0.0,,,,,
player,201912290car,car,BonnRe00,rush_broken_tackles,0,,,,,
player,201912290car,car,BonnRe00,rush_broken_tackles_per_rush,,,,,,
player,201912290car,car,DaviMi01,rush_att,2,,,,,
player,201912290car,car,DaviMi01,rush_yds,2,,,,,
player,201912290car,car,DaviMi01,rush_first_down,,,,,,
player,201912290car,car,DaviMi01,rush_yds_before_contact,-1,,,,,
player,201912290car,car,DaviMi01,rush_yds_bc_per_rush,-0.5,,,,,
player,201912290car,car,DaviMi01,rush_yac,3,,,,,
player,201912290car,car,DaviMi01,rush_yac_per_rush,1.5,,,,,
player,201912290car,car,DaviMi01,rush_broken_tackles,0,,,,,
player,201912290car,car,DaviMi01,rush_broken_tackles_per_rush,,,,,,
player,201912290car,nor,SmitTr03,targets,5,,,,,
player,201912290car,nor,SmitTr03,rec,5,,,,,
player,201912290car,nor,SmitTr03,rec_yds,56,,,,,
player,201912290car,nor,SmitTr03,rec_first_down,5,,,,,
player,201912290car,nor,SmitTr03,rec_air_yds,20,,,,,
player,201912290car,nor,SmitTr03,rec_air_yds_per_rec,4.0,,,,,
player,201912290car,nor,SmitTr03,rec_yac,36,,,,,
player,201912290car,nor,SmitTr03,rec_yac_per_rec,7.2,,,,,
player,201912290car,nor,SmitTr03,rec_broken_tackles,1,,,,,
player,201912290car,nor,SmitTr03,rec_broken_tackles_per_rec,5.0,,,,,
player,201912290car,nor,SmitTr03,rec_drops,0,,,,,
player,201912290car,nor,SmitTr03,rec_drop_pct,0.0,,,,,
player,201912290car,nor,ThomMi05,targets,9,,,,,
player,201912290car,nor,ThomMi05,rec,4,,,,,
player,201912290car,nor,ThomMi05,rec_yds,37,,,,,
player,201912290car,nor,ThomMi05,rec_first_down,3,,,,,
player,201912290car,nor,ThomMi05,rec_air_yds,23,,,,,
player,201912290car,nor,ThomMi05,rec_air_yds_per_rec,5.8,,,,,
player,201912290car,nor,ThomMi05,rec_yac,14,,,,,
player,201912290car,nor,ThomMi05,rec_yac_per_rec,3.5,,,,,
player,201912290car,nor,ThomMi05,rec_broken_tackles,0,,,,,
player,201912290car,nor,ThomMi05,rec_broken_tackles_per_rec,,,,,,
player,201912290car,nor,ThomMi05,rec_drops,1,,,,,
player,201912290car,nor,ThomMi05,rec_drop_pct,11.1,,,,,
player,201912290car,nor,HillJo02,targets,5,,,,,
player,201912290car,nor,HillJo02,rec,3,,,,,
player,201912290car,nor,HillJo02,rec_yds,35,,,,,
player,201912290car,nor,HillJo02,rec_first_down,2,,,,,
player,201912290car,nor,HillJo02,rec_air_yds,5,,,,,
player,201912290car,nor,HillJo02,rec_air_yds_per_rec,1.7,,,,,
player,201912290car,nor,HillJo02,rec_yac,30,,,,,
player,201912290car,nor,HillJo02,rec_yac_per_rec,10.0,,,,,
player,201912290car,nor,HillJo02,rec_broken_tackles,0,,,,,
player,201912290car,nor,HillJo02,rec_broken_tackles_per_rec,,,,,,
player,201912290car,nor,HillJo02,rec_drops,0,,,,,
player,201912290car,nor,HillJo02,rec_drop_pct,0.0,,,,,
player,201912290car,nor,CookJa02,targets,2,,,,,
player,201912290car,nor,CookJa02,rec,2,,,,,
player,201912290car,nor,CookJa02,rec_yds,44,,,,,
player,201912290car,nor,CookJa02,rec_first_down,2,,,,,
player,201912290car,nor,CookJa02,rec_air_yds,41,,,,,
player,201912290car,nor,CookJa02,rec_air_yds_per_rec,20.5,,,,,
player,201912290car,nor,CookJa02,rec_yac,3,,,,,
player,201912290car,nor,CookJa02,rec_yac_per_rec,1.5,,,,,
