game,2019,8,20191027,201910270clt,den,"Denver Broncos",13,clt,"Indianapolis Colts",15
player,201910270clt,clt,StewGr00,sacks,0.0,,,,,
player,201910270clt,clt,StewGr00,tackles_combined,1,,,,,
player,201910270clt,clt,StewGr00,tackles_solo,1,,,,,
player,201910270clt,clt,StewGr00,tackles_assists,0,,,,,
player,201910270clt,clt,StewGr00,tackles_loss,0,,,,,
player,201910270clt,clt,StewGr00,qb_hits,0,,,,,
player,201910270clt,clt,StewGr00,fumbles_rec,0,,,,,
player,201910270clt,clt,StewGr00,fumbles_rec_yds,0,,,,,
player,201910270clt,clt,StewGr00,fumbles_rec_td,0,,,,,
player,201910270clt,clt,StewGr00,fumbles_forced,0,,,,,
player,201910270clt,den,SpenDi00,kick_ret,2,,,,,
player,201910270clt,den,SpenDi00,kick_ret_yds,39,,,,,
player,201910270clt,den,SpenDi00,kick_ret_yds_per_ret,19.5,,,,,
player,201910270clt,den,SpenDi00,kick_ret_td,0,,,,,
player,201910270clt,den,SpenDi00,kick_ret_long,25,,,,,
player,201910270clt,den,SpenDi00,punt_ret,3,,,,,
player,201910270clt,den,SpenDi00,punt_ret_yds,22,,,,,
player,201910270clt,den,SpenDi00,punt_ret_yds_per_ret,7.3,,,,,
player,201910270clt,den,SpenDi00,punt_ret_td,0,,,,,
player,201910270clt,den,SpenDi00,punt_ret_long,14,,,,,
player,201910270clt,clt,RogeCh02,kick_ret,0,,,,,
player,201910270clt,clt,RogeCh02,kick_ret_yds,0,,,,,
player,201910270clt,clt,RogeCh02,kick_ret_yds_per_ret,,,,,,
player,201910270clt,clt,RogeCh02,kick_ret_td,0,,,,,
player,201910270clt,clt,RogeCh02,kick_ret_long,0,,,,,
player,201910270clt,clt,RogeCh02,punt_ret,1,,,,,
player,201910270clt,clt,RogeCh02,punt_ret_yds,8,,,,,
player,201910270clt,clt,RogeCh02,punt_ret_yds_per_ret,8.0,,,,,
player,201910270clt,clt,RogeCh02,punt_ret_td,0,,,,,
player,201910270clt,clt,RogeCh02,punt_ret_long,8,,,,,
player,201910270clt,clt,PascZa00,kick_ret,2,,,,,
player,201910270clt,clt,PascZa00,kick_ret_yds,76,,,,,
player,201910270clt,clt,PascZa00,kick_ret_yds_per_ret,38.0,,,,,
player,201910270clt,clt,PascZa00,kick_ret_td,0,,,,,
player,201910270clt,clt,PascZa00,kick_ret_long,47,,,,,
player,201910270clt,clt,PascZa00,punt_ret,0,,,,,
player,201910270clt,clt,PascZa00,punt_ret_yds,0,,,,,
player,201910270clt,clt,PascZa00,punt_ret_yds_per_ret,,,,,,
player,201910270clt,clt,PascZa00,punt_ret_td,0,,,,,
player,201910270clt,clt,PascZa00,punt_ret_long,0,,,,,
player,201910270clt,den,McMaBr01,xpm,1,,,,,
player,201910270clt,den,McMaBr01,xpa,1,,,,,
player,201910270clt,den,McMaBr01,fgm,2,,,,,
player,201910270clt,den,McMaBr01,fga,2,,,,,
player,201910270clt,den,McMaBr01,punt,0,,,,,
player,201910270clt,den,McMaBr01,punt_yds,0,,,,,
player,201910270clt,den,McMaBr01,punt_yds_per_punt,,,,,,
player,201910270clt,den,McMaBr01,punt_long,0,,,,,
player,201910270clt,den,WadmCo00,xpm,,,,,,
player,201910270clt,den,WadmCo00,xpa,,,,,,
player,201910270clt,den,WadmCo00,fgm,,,,,,
player,201910270clt,den,WadmCo00,fga,,,,,,
player,201910270clt,den,WadmCo00,punt,7,,,,,
player,201910270clt,den,WadmCo00,punt_yds,276,,,,,
player,201910270clt,den,WadmCo00,punt_yds_per_punt,39.4,,,,,
player,201910270clt,den,WadmCo00,punt_long,47,,,,,
player,201910270clt,clt,vinatada01,xpm,,,,,,
player,201910270clt,clt,vinatada01,xpa,1,,,,,
player,201910270clt,clt,vinatada01,fgm,3,,,,,
player,201910270clt,clt,vinatada01,fga,4,,,,,
player,201910270clt,clt,vinatada01,punt,0,,,,,
player,201910270clt,clt,vinatada01,punt_yds,0,,,,,
player,201910270clt,clt,vinatada01,punt_yds_per_punt,,,,,,
player,201910270clt,clt,vinatada01,punt_long,0,,,,,
player,201910270clt,clt,SancRi00,xpm,,,,,,
player,201910270clt,clt,SancRi00,xpa,,,,,,
player,201910270clt,clt,SancRi00,fgm,,,,,,
player,201910270clt,clt,SancRi00,fga,,,,,,
player,201910270clt,clt,SancRi00,punt,5,,,,,
player,201910270clt,clt,SancRi00,punt_yds,232,,,,,
player,201910270clt,clt,SancRi00,punt_yds_per_punt,46.4,,,,,
player,201910270clt,clt,SancRi00,punt_long,58,,,,,
player,201910270clt,clt,SmitBr06,pos,G,,,,,
player,201910270clt,clt,SmitBr06,offense,64,,,,,
player,201910270clt,clt,SmitBr06,off_pct,100%,,,,,
player,201910270clt,clt,SmitBr06,defense,0,,,,,
player,201910270clt,clt,SmitBr06,def_pct,0%,,,,,
player,201910270clt,clt,SmitBr06,special_teams,5,,,,,
player,201910270clt,clt,SmitBr06,st_pct,17%,,,,,
player,201910270clt,clt,CastAn00,pos,T,,,,,
player,201910270clt,clt,CastAn00,offense,64,,,,,
player,201910270clt,clt,CastAn00,off_pct,100%,,,,,
player,201910270clt,clt,CastAn00,defense,0,,,,,
player,201910270clt,clt,CastAn00,def_pct,0%,,,,,
player,201910270clt,clt,CastAn00,special_teams,5,,,,,
player,201910270clt,clt,CastAn00,st_pct,17%,,,,,
player,201910270clt,clt,GlowMa00,pos,G,,,,,
player,201910270clt,clt,GlowMa00,offense,64,,,,,
player,201910270clt,clt,GlowMa00,off_pct,100%,,,,,
player,201910270clt,clt,GlowMa00,defense,0,,,,,
player,201910270clt,clt,GlowMa00,def_pct,0%,,,,,
player,201910270clt,clt,GlowMa00,special_teams,5,,,,,
player,201910270clt,clt,GlowMa00,st_pct,17%,,,,,
player,201910270clt,clt,NelsQu00,pos,G,,,,,
player,201910270clt,clt,NelsQu00,offense,64,,,,,
player,201910270clt,clt,NelsQu00,off_pct,100%,,,,,
player,201910270clt,clt,NelsQu00,defense,0,,,,,
player,201910270clt,clt,NelsQu00,def_pct,0%,,,,,
player,201910270clt,clt,NelsQu00,special_teams,5,,,,,
player,201910270clt,clt,NelsQu00,st_pct,17%,,,,,
player,201910270clt,clt,KellRy00,pos,C,,,,,
player,201910270clt,clt,KellRy00,offense,64,,,,,
player,201910270clt,clt,KellRy00,off_pct,100%,,,,,
player,201910270clt,clt,KellRy00,defense,0,,,,,
player,201910270clt,clt,KellRy00,def_pct,0%,,,,,
player,201910270clt,clt,KellRy00,special_teams,0,,,,,
player,201910270clt,clt,KellRy00,st_pct,0%,,,,,
player,201910270clt,clt,BrisJa00,pos,QB,,,,,
player,201910270clt,clt,BrisJa00,offense,64,,,,,
player,201910270clt,clt,BrisJa00,off_pct,100%,,,,,
player,201910270clt,clt,BrisJa00,defense,0,,,,,
player,201910270clt,clt,BrisJa00,def_pct,0%,,,,,
player,201910270clt,clt,BrisJa00,special_teams,0,,,,,
player,201910270clt,clt,BrisJa00,st_pct,0%,,,,,
player,201910270clt,clt,HiltT.00,pos,WR,,,,,
player,201910270clt,clt,HiltT.00,offense,60,,,,,
player,201910270clt,clt,HiltT.00,off_pct,94%,,,,,
player,201910270clt,clt,HiltT.00,defense,0,,,,,
player,201910270clt,clt,HiltT.00,def_pct,0%,,,,,
player,201910270clt,clt,HiltT.00,special_teams,0,,,,,
player,201910270clt,clt,HiltT.00,st_pct,0%,,,,,
player,201910270clt,clt,PascZa00,pos,WR,,,,,
player,201910270clt,clt,PascZa00,offense,59,,,,,
player,201910270clt,clt,PascZa00,off_pct,92%,,,,,
player,201910270clt,clt,PascZa00,defense,0,,,,,
player,201910270clt,clt,PascZa00,def_pct,0%,,,,,
player,201910270clt,clt,PascZa00,special_teams,9,,,,,
player,201910270clt,clt,PascZa00,st_pct,30%,,,,,
player,201910270clt,clt,DoylJa00,pos,TE,,,,,
player,201910270clt,clt,DoylJa00,offense,46,,,,,
player,201910270clt,clt,DoylJa00,off_pct,72%,,,,,
player,201910270clt,clt,DoylJa00,defense,0,,,,,
player,201910270clt,clt,DoylJa00,def_pct,0%,,,,,
player,201910270clt,clt,DoylJa00,special_teams,0,,,,,
player,201910270clt,clt,DoylJa00,st_pct,0%,,,,,
player,201910270clt,clt,RogeCh02,pos,WR,,,,,
player,201910270clt,clt,RogeCh02,offense,40,,,,,
player,201910270clt,clt,RogeCh02,off_pct,62%,,,,,
player,201910270clt,clt,RogeCh02,defense,0,,,,,
player,201910270clt,clt,RogeCh02,def_pct,0%,,,,,
player,201910270clt,clt,RogeCh02,special_teams,7,,,,,
player,201910270clt,clt,RogeCh02,st_pct,23%,,,,,
player,201910270clt,clt,MackMa00,pos,RB,,,,,
player,201910270clt,clt,MackMa00,offense,39,,,,,
player,201910270clt,clt,MackMa00,off_pct,61%,,,,,
player,201910270clt,clt,MackMa00,defense,0,,,,,
player,201910270clt,clt,MackMa00,def_pct,0%,,,,,
player,201910270clt,clt,MackMa00,special_teams,0,,,,,
player,201910270clt,clt,MackMa00,st_pct,0%,,,,,
player,201910270clt,clt,EbroEr00,pos,TE,,,,,
player,201910270clt,clt,EbroEr00,offense,22,,,,,
player,201910270clt,clt,EbroEr00,off_pct,34%,,,,,
player,201910270clt,clt,EbroEr00,defense,0,,,,,
player,201910270clt,clt,EbroEr00,def_pct,0%,,,,,
player,201910270clt,clt,EbroEr00,special_teams,0,,,,,
player,201910270clt,clt,EbroEr00,st_pct,0%,,,,,
player,201910270clt,clt,AlieMo00,pos,TE,,,,,
player,201910270clt,clt,AlieMo00,offense,18,,,,,
player,201910270clt,clt,AlieMo00,off_pct,28%,,,,,
player,201910270clt,clt,AlieMo00,defense,0,,,,,
player,201910270clt,clt,AlieMo00,def_pct,0%,,,,,
player,201910270clt,clt,AlieMo00,special_teams,9,,,,,
player,201910270clt,clt,AlieMo00,st_pct,30%,,,,,
player,201910270clt,clt,HineNy00,pos,RB,,,,,
player,201910270clt,clt,HineNy00,offense,18,,,,,
player,201910270clt,clt,HineNy00,off_pct,28%,,,,,
player,201910270clt,clt,HineNy00,defense,0,,,,,
player,201910270clt,clt,HineNy00,def_pct,0%,,,,,
player,201910270clt,clt,HineNy00,special_teams,0,,,,,
player,201910270clt,clt,HineNy00,st_pct,0%,,,,,
player,201910270clt,clt,CampPa00,pos,WR,,,,,
player,201910270clt,clt,CampPa00,offense,8,,,,,
player,201910270clt,clt,CampPa00,off_pct,12%,,,,,
player,201910270clt,clt,CampPa00,defense,0,,,,,
player,201910270clt,clt,CampPa00,def_pct,0%,,,,,
player,201910270clt,clt,CampPa00,special_teams,0,,,,,
player,201910270clt,clt,CampPa00,st_pct,0%,,,,,
player,201910270clt,clt,WilkJo01,pos,RB,,,,,
player,201910270clt,clt,WilkJo01,offense,6,,,,,
player,201910270clt,clt,WilkJo01,off_pct,9%,,,,,
player,201910270clt,clt,WilkJo01,defense,0,,,,,
player,201910270clt,clt,WilkJo01,def_pct,0%,,,,,
player,201910270clt,clt,WilkJo01,special_teams,14,,,,,
player,201910270clt,clt,WilkJo01,st_pct,47%,,,,,
player,201910270clt,clt,DuliAs00,pos,WR,,,,,
player,201910270clt,clt,DuliAs00,offense,4,,,,,
player,201910270clt,clt,DuliAs00,off_pct,6%,,,,,
player,201910270clt,clt,DuliAs00,defense,0,,,,,
player,201910270clt,clt,DuliAs00,def_pct,0%,,,,,
player,201910270clt,clt,DuliAs00,special_teams,15,,,,,
player,201910270clt,clt,DuliAs00,st_pct,50%,,,,,
player,201910270clt,clt,Ya-SRo00,pos,CB,,,,,
player,201910270clt,clt,Ya-SRo00,offense,0,,,,,
player,201910270clt,clt,Ya-SRo00,off_pct,0%,,,,,
player,201910270clt,clt,Ya-SRo00,defense,73,,,,,
player,201910270clt,clt,Ya-SRo00,def_pct,100%,,,,,
player,201910270clt,clt,Ya-SRo00,special_teams,16,,,,,
player,201910270clt,clt,Ya-SRo00,st_pct,53%,,,,,
player,201910270clt,clt,LeonDa00,pos,LB,,,,,
player,201910270clt,clt,LeonDa00,offense,0,,,,,
player,201910270clt,clt,LeonDa00,off_pct,0%,,,,,
player,201910270clt,clt,LeonDa00,defense,73,,,,,
player,201910270clt,clt,LeonDa00,def_pct,100%,,,,,
player,201910270clt,clt,LeonDa00,special_teams,4,,,,,
player,201910270clt,clt,LeonDa00,st_pct,13%,,,,,
player,201910270clt,clt,MoorKe03,pos,CB,,,,,
player,201910270clt,clt,MoorKe03,offense,0,,,,,
player,201910270clt,clt,MoorKe03,off_pct,0%,,,,,
player,201910270clt,clt,MoorKe03,defense,71,,,,,
player,201910270clt,clt,MoorKe03,def_pct,97%,,,,,
player,201910270clt,clt,MoorKe03,special_teams,0,,,,,
player,201910270clt,clt,MoorKe03,st_pct,0%,,,,,
player,201910270clt,clt,HookMa00,pos,FS,,,,,
player,201910270clt,clt,HookMa00,offense,0,,,,,
player,201910270clt,clt,HookMa00,off_pct,0%,,,,,
player,201910270clt,clt,HookMa00,defense,62,,,,,
player,201910270clt,clt,HookMa00,def_pct,85%,,,,,
player,201910270clt,clt,HookMa00,special_teams,0,,,,,
player,201910270clt,clt,HookMa00,st_pct,0%,,,,,
player,201910270clt,clt,WalkAn01,pos,LB,,,,,
player,201910270clt,clt,WalkAn01,offense,0,,,,,
player,201910270clt,clt,WalkAn01,off_pct,0%,,,,,
player,201910270clt,clt,WalkAn01,defense,56,,,,,
player,201910270clt,clt,WalkAn01,def_pct,77%,,,,,
player,201910270clt,clt,WalkAn01,special_teams,9,,,,,
player,201910270clt,clt,WalkAn01,st_pct,30%,,,,,
player,201910270clt,clt,SheaJa00,pos,DE,,,,,
player,201910270clt,clt,SheaJa00,offense,0,,,,,
player,201910270clt,clt,SheaJa00,off_pct,0%,,,,,
player,201910270clt,clt,SheaJa00,defense,55,,,,,
player,201910270clt,clt,SheaJa00,def_pct,75%,,,,,
player,201910270clt,clt,SheaJa00,special_teams,8,,,,,
player,201910270clt,clt,SheaJa00,st_pct,27%,,,,,
player,201910270clt,clt,HousJu00,pos,LB,,,,,
player,201910270clt,clt,HousJu00,offense,0,,,,,
player,201910270clt,clt,HousJu00,off_pct,0%,,,,,
player,201910270clt,clt,HousJu00,defense,50,,,,,
player,201910270clt,clt,HousJu00,def_pct,68%,,,,,
player,201910270clt,clt,HousJu00,special_teams,0,,,,,
player,201910270clt,clt,HousJu00,st_pct,0%,,,,,
player,201910270clt,clt,StewGr00,pos,NT,,,,,
player,201910270clt,clt,StewGr00,offense,0,,,,,
player,201910270clt,clt,StewGr00,off_pct,0%,,,,,
player,201910270clt,clt,StewGr00,defense,49,,,,,
player,201910270clt,clt,StewGr00,def_pct,67%,,,,,
player,201910270clt,clt,StewGr00,special_teams,13,,,,,
player,201910270clt,clt,StewGr00,st_pct,43%,,,,,
player,201910270clt,clt,AutrDe00,pos,DT,,,,,
player,201910270clt,clt,AutrDe00,offense,0,,,,,
player,201910270clt,clt,AutrDe00,off_pct,0%,,,,,
player,201910270clt,clt,AutrDe00,defense,46,,,,,
player,201910270clt,clt,AutrDe00,def_pct,63%,,,,,
player,201910270clt,clt,AutrDe00,special_teams,8,,,,,
player,201910270clt,clt,AutrDe00,st_pct,27%,,,,,
player,201910270clt,clt,GeatCl00,pos,SS,,,,,
player,201910270clt,clt,GeatCl00,offense,0,,,,,
player,201910270clt,clt,GeatCl00,off_pct,0%,,,,,
player,201910270clt,clt,GeatCl00,defense,44,,,,,
player,201910270clt,clt,GeatCl00,def_pct,60%,,,,,
player,201910270clt,clt,GeatCl00,special_teams,5,,,,,
player,201910270clt,clt,GeatCl00,st_pct,17%,,,,,
player,201910270clt,clt,OkerBo00,pos,LB,,,,,
player,201910270clt,clt,OkerBo00,offense,0,,,,,
player,201910270clt,clt,OkerBo00,off_pct,0%,,,,,
player,201910270clt,clt,OkerBo00,defense,38,,,,,
player,201910270clt,clt,OkerBo00,def_pct,52%,,,,,
player,201910270clt,clt,OkerBo00,special_teams,12,,,,,
player,201910270clt,clt,OkerBo00,st_pct,40%,,,,,
player,201910270clt,clt,TellMa00,pos,CB,,,,,
player,201910270clt,clt,TellMa00,offense,0,,,,,
player,201910270clt,clt,TellMa00,off_pct,0%,,,,,
player,201910270clt,clt,TellMa00,defense,37,,,,,
player,201910270clt,clt,TellMa00,def_pct,51%,,,,,
player,201910270clt,clt,TellMa00,special_teams,18,,,,,
player,201910270clt,clt,TellMa00,st_pct,60%,,,,,
player,201910270clt,clt,BanoBe00,pos,DE,,,,,
player,201910270clt,clt,BanoBe00,offense,0,,,,,
player,201910270clt,clt,BanoBe00,off_pct,0%,,,,,
player,201910270clt,clt,BanoBe00,defense,36,,,,,
player,201910270clt,clt,BanoBe00,def_pct,49%,,,,,
player,201910270clt,clt,BanoBe00,special_teams,0,,,,,
player,201910270clt,clt,BanoBe00,st_pct,0%,,,,,
player,201910270clt,clt,OdumGe00,pos,FS,,,,,
player,201910270clt,clt,OdumGe00,offense,0,,,,,
player,201910270clt,clt,OdumGe00,off_pct,0%,,,,,
player,201910270clt,clt,OdumGe00,defense,35,,,,,
player,201910270clt,clt,OdumGe00,def_pct,48%,,,,,
player,201910270clt,clt,OdumGe00,special_teams,25,,,,,
player,201910270clt,clt,OdumGe00,st_pct,83%,,,,,
player,201910270clt,clt,HuntMa00,pos,DT,,,,,
player,201910270clt,clt,HuntMa00,offense,0,,,,,
player,201910270clt,clt,HuntMa00,off_pct,0%,,,,,
player,201910270clt,clt,HuntMa00,defense,28,,,,,
player,201910270clt,clt,HuntMa00,def_pct,38%,,,,,
player,201910270clt,clt,HuntMa00,special_teams,13,,,,,
player,201910270clt,clt,HuntMa00,st_pct,43%,,,,,
player,201910270clt,clt,MuhaAl00,pos,DE,,,,,
player,201910270clt,clt,MuhaAl00,offense,0,,,,,
player,201910270clt,clt,MuhaAl00,off_pct,0%,,,,,
player,201910270clt,clt,MuhaAl00,defense,23,,,,,
player,201910270clt,clt,MuhaAl00,def_pct,32%,,,,,
player,201910270clt,clt,MuhaAl00,special_teams,16,,,,,
player,201910270clt,clt,MuhaAl00,st_pct,53%,,,,,
player,201910270clt,clt,WillKh00,pos,SS,,,,,
player,201910270clt,clt,WillKh00,offense,0,,,,,
player,201910270clt,clt,WillKh00,off_pct,0%,,,,,
player,201910270clt,clt,WillKh00,defense,22,,,,,
player,201910270clt,clt,WillKh00,def_pct,30%,,,,,
player,201910270clt,clt,WillKh00,special_teams,0,,,,,
player,201910270clt,clt,WillKh00,st_pct,0%,,,,,
player,201910270clt,clt,ColeTr01,pos,DT,,,,,
player,201910270clt,clt,ColeTr01,offense,0,,,,,
player,201910270clt,clt,ColeTr01,off_pct,0%,,,,,
player,201910270clt,clt,ColeTr01,defense,5,,,,,
player,201910270clt,clt,ColeTr01,def_pct,7%,,,,,
player,201910270clt,clt,ColeTr01,special_teams,0,,,,,
player,201910270clt,clt,ColeTr01,st_pct,0%,,,,,
player,201910270clt,clt,FranZa00,pos,LB,,,,,
player,201910270clt,clt,FranZa00,offense,0,,,,,
player,201910270clt,clt,FranZa00,off_pct,0%,,,,,
player,201910270clt,clt,FranZa00,defense,0,,,,,
player,201910270clt,clt,FranZa00,def_pct,0%,,,,,
player,201910270clt,clt,FranZa00,special_teams,25,,,,,
player,201910270clt,clt,FranZa00,st_pct,83%,,,,,
player,201910270clt,clt,AdamMa00,pos,LB,,,,,
player,201910270clt,clt,AdamMa00,offense,0,,,,,
player,201910270clt,clt,AdamMa00,off_pct,0%,,,,,
player,201910270clt,clt,AdamMa00,defense,0,,,,,
player,201910270clt,clt,AdamMa00,def_pct,0%,,,,,
player,201910270clt,clt,AdamMa00,special_teams,21,,,,,
player,201910270clt,clt,AdamMa00,st_pct,70%,,,,,
player,201910270clt,clt,MillRo03,pos,SS,,,,,
player,201910270clt,clt,MillRo03,offense,0,,,,,
player,201910270clt,clt,MillRo03,off_pct,0%,,,,,
player,201910270clt,clt,MillRo03,defense,0,,,,,
player,201910270clt,clt,MillRo03,def_pct,0%,,,,,
player,201910270clt,clt,MillRo03,special_teams,16,,,,,
player,201910270clt,clt,MillRo03,st_pct,53%,,,,,
player,201910270clt,clt,SancRi00,pos,P,,,,,
player,201910270clt,clt,SancRi00,offense,0,,,,,
player,201910270clt,clt,SancRi00,off_pct,0%,,,,,
player,201910270clt,clt,SancRi00,defense,0,,,,,
player,201910270clt,clt,SancRi00,def_pct,0%,,,,,
player,201910270clt,clt,SancRi00,special_teams,15,,,,,
player,201910270clt,clt,SancRi00,st_pct,50%,,,,,
player,201910270clt,clt,SpeeEJ00,pos,LB,,,,,
player,201910270clt,clt,SpeeEJ00,offense,0,,,,,
player,201910270clt,clt,SpeeEJ00,off_pct,0%,,,,,
player,201910270clt,clt,SpeeEJ00,defense,0,,,,,
player,201910270clt,clt,SpeeEJ00,def_pct,0%,,,,,
player,201910270clt,clt,SpeeEJ00,special_teams,12,,,,,
player,201910270clt,clt,SpeeEJ00,st_pct,40%,,,,,
player,201910270clt,clt,RhodLu00,pos,LS,,,,,
player,201910270clt,clt,RhodLu00,offense,0,,,,,
player,201910270clt,clt,RhodLu00,off_pct,0%,,,,,
player,201910270clt,clt,RhodLu00,defense,0,,,,,
player,201910270clt,clt,RhodLu00,def_pct,0%,,,,,
player,201910270clt,clt,RhodLu00,special_teams,10,,,,,
player,201910270clt,clt,RhodLu00,st_pct,33%,,,,,
player,201910270clt,clt,vinatada01,pos,K,,,,,
player,201910270clt,clt,vinatada01,offense,0,,,,,
player,201910270clt,clt,vinatada01,off_pct,0%,,,,,
player,201910270clt,clt,vinatada01,defense,0,,,,,
player,201910270clt,clt,vinatada01,def_pct,0%,,,,,
player,201910270clt,clt,vinatada01,special_teams,5,,,,,
player,201910270clt,clt,vinatada01,st_pct,17%,,,,,
player,201910270clt,clt,HaegJo00,pos,G,,,,,
player,201910270clt,clt,HaegJo00,offense,0,,,,,
player,201910270clt,clt,HaegJo00,off_pct,0%,,,,,
player,201910270clt,clt,HaegJo00,defense,0,,,,,
player,201910270clt,clt,HaegJo00,def_pct,0%,,,,,
player,201910270clt,clt,HaegJo00,special_teams,5,,,,,
player,201910270clt,clt,HaegJo00,st_pct,17%,,,,,
player,201910270clt,den,BollGa00,pos,T,,,,,
player,201910270clt,den,BollGa00,offense,73,,,,,
player,201910270clt,den,BollGa00,off_pct,100%,,,,,
player,201910270clt,den,BollGa00,defense,0,,,,,
player,201910270clt,den,BollGa00,def_pct,0%,,,,,
player,201910270clt,den,BollGa00,special_teams,4,,,,,
player,201910270clt,den,BollGa00,st_pct,13%,,,,,
player,201910270clt,den,RisnDa00,pos,G,,,,,
player,201910270clt,den,RisnDa00,offense,73,,,,,
player,201910270clt,den,RisnDa00,off_pct,100%,,,,,
player,201910270clt,den,RisnDa00,defense,0,,,,,
player,201910270clt,den,RisnDa00,def_pct,0%,,,,,
player,201910270clt,den,RisnDa00,special_teams,4,,,,,
player,201910270clt,den,RisnDa00,st_pct,13%,,,,,
player,201910270clt,den,McGoCo00,pos,C,,,,,
player,201910270clt,den,McGoCo00,offense,73,,,,,
player,201910270clt,den,McGoCo00,off_pct,100%,,,,,
player,201910270clt,den,McGoCo00,defense,0,,,,,
player,201910270clt,den,McGoCo00,def_pct,0%,,,,,
player,201910270clt,den,McGoCo00,special_teams,2,,,,,
player,201910270clt,den,McGoCo00,st_pct,7%,,,,,
player,201910270clt,den,FlacJo00,pos,QB,,,,,
player,201910270clt,den,FlacJo00,offense,73,,,,,
player,201910270clt,den,FlacJo00,off_pct,100%,,,,,
player,201910270clt,den,FlacJo00,defense,0,,,,,
player,201910270clt,den,FlacJo00,def_pct,0%,,,,,
player,201910270clt,den,FlacJo00,special_teams,0,,,,,
player,201910270clt,den,FlacJo00,st_pct,0%,,,,,
player,201910270clt,den,LearRo00,pos,G,,,,,
player,201910270clt,den,LearRo00,offense,73,,,,,
player,201910270clt,den,LearRo00,off_pct,100%,,,,,
player,201910270clt,den,LearRo00,defense,0,,,,,
player,201910270clt,den,LearRo00,def_pct,0%,,,,,
player,201910270clt,den,LearRo00,special_teams,0,,,,,
player,201910270clt,den,LearRo00,st_pct,0%,,,,,
player,201910270clt,den,SuttCo00,pos,WR,,,,,
player,201910270clt,den,SuttCo00,offense,68,,,,,
player,201910270clt,den,SuttCo00,off_pct,93%,,,,,
player,201910270clt,den,SuttCo00,defense,0,,,,,
player,201910270clt,den,SuttCo00,def_pct,0%,,,,,
player,201910270clt,den,SuttCo00,special_teams,0,,,,,
player,201910270clt,den,SuttCo00,st_pct,0%,,,,,
player,201910270clt,den,FantNo00,pos,TE,,,,,
player,201910270clt,den,FantNo00,offense,60,,,,,
player,201910270clt,den,FantNo00,off_pct,82%,,,,,
player,201910270clt,den,FantNo00,defense,0,,,,,
player,201910270clt,den,FantNo00,def_pct,0%,,,,,
player,201910270clt,den,FantNo00,special_teams,0,,,,,
player,201910270clt,den,FantNo00,st_pct,0%,,,,,
player,201910270clt,den,WilkEl00,pos,T,,,,,
player,201910270clt,den,WilkEl00,offense,51,,,,,
player,201910270clt,den,WilkEl00,off_pct,70%,,,,,
player,201910270clt,den,WilkEl00,defense,0,,,,,
player,201910270clt,den,WilkEl00,def_pct,0%,,,,,
player,201910270clt,den,WilkEl00,special_teams,4,,,,,
player,201910270clt,den,WilkEl00,st_pct,13%,,,,,
player,201910270clt,den,BrowFr01,pos,WR,,,,,
player,201910270clt,den,BrowFr01,offense,46,,,,,
player,201910270clt,den,BrowFr01,off_pct,63%,,,,,
player,201910270clt,den,BrowFr01,defense,0,,,,,
player,201910270clt,den,BrowFr01,def_pct,0%,,,,,
player,201910270clt,den,BrowFr01,special_teams,0,,,,,
player,201910270clt,den,BrowFr01,st_pct,0%,,,,,
player,201910270clt,den,HamiDa01,pos,WR,,,,,
player,201910270clt,den,HamiDa01,offense,45,,,,,
player,201910270clt,den,HamiDa01,off_pct,62%,,,,,
player,201910270clt,den,HamiDa01,defense,0,,,,,
player,201910270clt,den,HamiDa01,def_pct,0%,,,,,
player,201910270clt,den,HamiDa01,special_teams,0,,,,,
player,201910270clt,den,HamiDa01,st_pct,0%,,,,,
player,201910270clt,den,FreeRo00,pos,RB,,,,,
player,201910270clt,den,FreeRo00,offense,37,,,,,
player,201910270clt,den,FreeRo00,off_pct,51%,,,,,
player,201910270clt,den,FreeRo00,defense,0,,,,,
player,201910270clt,den,FreeRo00,def_pct,0%,,,,,
player,201910270clt,den,FreeRo00,special_teams,0,,,,,
player,201910270clt,den,FreeRo00,st_pct,0%,,,,,
player,201910270clt,den,LindPh00,pos,RB,,,,,
player,201910270clt,den,LindPh00,offense,36,,,,,
player,201910270clt,den,LindPh00,off_pct,49%,,,,,
player,201910270clt,den,LindPh00,defense,0,,,,,
player,201910270clt,den,LindPh00,def_pct,0%,,,,,
player,201910270clt,den,LindPh00,special_teams,0,,,,,
player,201910270clt,den,LindPh00,st_pct,0%,,,,,
player,201910270clt,den,JanoAn00,pos,FB,,,,,
player,201910270clt,den,JanoAn00,offense,28,,,,,
player,201910270clt,den,JanoAn00,off_pct,38%,,,,,
player,201910270clt,den,JanoAn00,defense,0,,,,,
player,201910270clt,den,JanoAn00,def_pct,0%,,,,,
player,201910270clt,den,JanoAn00,special_teams,16,,,,,
player,201910270clt,den,JanoAn00,st_pct,53%,,,,,
player,201910270clt,den,JameJa01,pos,T,,,,,
player,201910270clt,den,JameJa01,offense,22,,,,,
player,201910270clt,den,JameJa01,off_pct,30%,,,,,
player,201910270clt,den,JameJa01,defense,0,,,,,
player,201910270clt,den,JameJa01,def_pct,0%,,,,,
player,201910270clt,den,JameJa01,special_teams,2,,,,,
player,201910270clt,den,JameJa01,st_pct,7%,,,,,
player,201910270clt,den,HeueJe00,pos,TE,,,,,
player,201910270clt,den,HeueJe00,offense,20,,,,,
