game,2019,13,20191128,201911280det,chi,"Chicago Bears",24,det,"Detroit Lions",20
player,201911280det,chi,ClinHa00,fumbles_rec_yds,0,,,,,
player,201911280det,chi,ClinHa00,fumbles_rec_td,0,,,,,
player,201911280det,chi,ClinHa00,fumbles_forced,0,,,,,
player,201911280det,chi,MackKh00,def_int,0,,,,,
player,201911280det,chi,MackKh00,def_int_yds,0,,,,,
player,201911280det,chi,MackKh00,def_int_td,0,,,,,
player,201911280det,chi,MackKh00,def_int_long,0,,,,,
player,201911280det,chi,MackKh00,pass_defended,0,,,,,
player,201911280det,chi,MackKh00,sacks,0.0,,,,,
player,201911280det,chi,MackKh00,tackles_combined,2,,,,,
player,201911280det,chi,MackKh00,tackles_solo,2,,,,,
player,201911280det,chi,MackKh00,tackles_assists,0,,,,,
player,201911280det,chi,MackKh00,tackles_loss,0,,,,,
player,201911280det,chi,MackKh00,qb_hits,0,,,,,
player,201911280det,chi,MackKh00,fumbles_rec,0,,,,,
player,201911280det,chi,MackKh00,fumbles_rec_yds,0,,,,,
player,201911280det,chi,MackKh00,fumbles_rec_td,0,,,,,
player,201911280det,chi,MackKh00,fumbles_forced,0,,,,,
player,201911280det,chi,UrbaBr00,def_int,0,,,,,
player,201911280det,chi,UrbaBr00,def_int_yds,0,,,,,
player,201911280det,chi,UrbaBr00,def_int_td,0,,,,,
player,201911280det,chi,UrbaBr00,def_int_long,0,,,,,
player,201911280det,chi,UrbaBr00,pass_defended,0,,,,,
player,201911280det,chi,UrbaBr00,sacks,0.0,,,,,
player,201911280det,chi,UrbaBr00,tackles_combined,2,,,,,
player,201911280det,chi,UrbaBr00,tackles_solo,0,,,,,
player,201911280det,chi,UrbaBr00,tackles_assists,2,,,,,
player,201911280det,chi,UrbaBr00,tackles_loss,0,,,,,
player,201911280det,chi,UrbaBr00,qb_hits,0,,,,,
player,201911280det,chi,UrbaBr00,fumbles_rec,0,,,,,
player,201911280det,chi,UrbaBr00,fumbles_rec_yds,0,,,,,
player,201911280det,chi,UrbaBr00,fumbles_rec_td,0,,,,,
player,201911280det,chi,UrbaBr00,fumbles_forced,0,,,,,
player,201911280det,chi,WillNi01,def_int,0,,,,,
player,201911280det,chi,WillNi01,def_int_yds,0,,,,,
player,201911280det,chi,WillNi01,def_int_td,0,,,,,
player,201911280det,chi,WillNi01,def_int_long,0,,,,,
player,201911280det,chi,WillNi01,pass_defended,0,,,,,
player,201911280det,chi,WillNi01,sacks,0.0,,,,,
player,201911280det,chi,WillNi01,tackles_combined,1,,,,,
player,201911280det,chi,WillNi01,tackles_solo,1,,,,,
player,201911280det,chi,WillNi01,tackles_assists,0,,,,,
player,201911280det,chi,WillNi01,tackles_loss,0,,,,,
player,201911280det,chi,WillNi01,qb_hits,0,,,,,
player,201911280det,chi,WillNi01,fumbles_rec,0,,,,,
player,201911280det,chi,WillNi01,fumbles_rec_yds,0,,,,,
player,201911280det,chi,WillNi01,fumbles_rec_td,0,,,,,
player,201911280det,chi,WillNi01,fumbles_forced,0,,,,,
player,201911280det,chi,RobeRo00,def_int,0,,,,,
player,201911280det,chi,RobeRo00,def_int_yds,0,,,,,
player,201911280det,chi,RobeRo00,def_int_td,0,,,,,
player,201911280det,chi,RobeRo00,def_int_long,0,,,,,
player,201911280det,chi,RobeRo00,pass_defended,1,,,,,
player,201911280det,chi,RobeRo00,sacks,0.0,,,,,
player,201911280det,chi,RobeRo00,tackles_combined,0,,,,,
player,201911280det,chi,RobeRo00,tackles_solo,0,,,,,
player,201911280det,chi,RobeRo00,tackles_assists,0,,,,,
player,201911280det,chi,RobeRo00,tackles_loss,0,,,,,
player,201911280det,chi,RobeRo00,qb_hits,0,,,,,
player,201911280det,chi,RobeRo00,fumbles_rec,0,,,,,
player,201911280det,chi,RobeRo00,fumbles_rec_yds,0,,,,,
player,201911280det,chi,RobeRo00,fumbles_rec_td,0,,,,,
player,201911280det,chi,RobeRo00,fumbles_forced,0,,,,,
player,201911280det,det,SlayDa00,def_int,1,,,,,
player,201911280det,det,SlayDa00,def_int_yds,19,,,,,
player,201911280det,det,SlayDa00,def_int_td,0,,,,,
player,201911280det,det,SlayDa00,def_int_long,19,,,,,
player,201911280det,det,SlayDa00,pass_defended,1,,,,,
player,201911280det,det,SlayDa00,sacks,0.0,,,,,
player,201911280det,det,SlayDa00,tackles_combined,2,,,,,
player,201911280det,det,SlayDa00,tackles_solo,1,,,,,
player,201911280det,det,SlayDa00,tackles_assists,1,,,,,
player,201911280det,det,SlayDa00,tackles_loss,0,,,,,
player,201911280det,det,SlayDa00,qb_hits,0,,,,,
player,201911280det,det,SlayDa00,fumbles_rec,0,,,,,
player,201911280det,det,SlayDa00,fumbles_rec_yds,0,,,,,
player,201911280det,det,SlayDa00,fumbles_rec_td,0,,,,,
player,201911280det,det,SlayDa00,fumbles_forced,0,,,,,
player,201911280det,det,FlowTr00,def_int,0,,,,,
player,201911280det,det,FlowTr00,def_int_yds,0,,,,,
player,201911280det,det,FlowTr00,def_int_td,0,,,,,
player,201911280det,det,FlowTr00,def_int_long,0,,,,,
player,201911280det,det,FlowTr00,pass_defended,0,,,,,
player,201911280det,det,FlowTr00,sacks,1.0,,,,,
player,201911280det,det,FlowTr00,tackles_combined,3,,,,,
player,201911280det,det,FlowTr00,tackles_solo,3,,,,,
player,201911280det,det,FlowTr00,tackles_assists,0,,,,,
player,201911280det,det,FlowTr00,tackles_loss,1,,,,,
player,201911280det,det,FlowTr00,qb_hits,1,,,,,
player,201911280det,det,FlowTr00,fumbles_rec,0,,,,,
player,201911280det,det,FlowTr00,fumbles_rec_yds,0,,,,,
player,201911280det,det,FlowTr00,fumbles_rec_td,0,,,,,
player,201911280det,det,FlowTr00,fumbles_forced,0,,,,,
player,201911280det,det,WalkTr01,def_int,0,,,,,
player,201911280det,det,WalkTr01,def_int_yds,0,,,,,
player,201911280det,det,WalkTr01,def_int_td,0,,,,,
player,201911280det,det,WalkTr01,def_int_long,0,,,,,
player,201911280det,det,WalkTr01,pass_defended,0,,,,,
player,201911280det,det,WalkTr01,sacks,0.0,,,,,
player,201911280det,det,WalkTr01,tackles_combined,7,,,,,
player,201911280det,det,WalkTr01,tackles_solo,6,,,,,
player,201911280det,det,WalkTr01,tackles_assists,1,,,,,
player,201911280det,det,WalkTr01,tackles_loss,0,,,,,
player,201911280det,det,WalkTr01,qb_hits,0,,,,,
player,201911280det,det,WalkTr01,fumbles_rec,0,,,,,
player,201911280det,det,WalkTr01,fumbles_rec_yds,0,,,,,
player,201911280det,det,WalkTr01,fumbles_rec_td,0,,,,,
player,201911280det,det,WalkTr01,fumbles_forced,0,,,,,
player,201911280det,det,DaviJa01,def_int,0,,,,,
player,201911280det,det,DaviJa01,def_int_yds,0,,,,,
player,201911280det,det,DaviJa01,def_int_td,0,,,,,
player,201911280det,det,DaviJa01,def_int_long,0,,,,,
player,201911280det,det,DaviJa01,pass_defended,0,,,,,
player,201911280det,det,DaviJa01,sacks,0.0,,,,,
player,201911280det,det,DaviJa01,tackles_combined,6,,,,,
player,201911280det,det,DaviJa01,tackles_solo,5,,,,,
player,201911280det,det,DaviJa01,tackles_assists,1,,,,,
player,201911280det,det,DaviJa01,tackles_loss,0,,,,,
player,201911280det,det,DaviJa01,qb_hits,0,,,,,
player,201911280det,det,DaviJa01,fumbles_rec,0,,,,,
player,201911280det,det,DaviJa01,fumbles_rec_yds,0,,,,,
player,201911280det,det,DaviJa01,fumbles_rec_td,0,,,,,
player,201911280det,det,DaviJa01,fumbles_forced,0,,,,,
player,201911280det,det,OruwAm00,def_int,0,,,,,
player,201911280det,det,OruwAm00,def_int_yds,0,,,,,
player,201911280det,det,OruwAm00,def_int_td,0,,,,,
player,201911280det,det,OruwAm00,def_int_long,0,,,,,
player,201911280det,det,OruwAm00,pass_defended,0,,,,,
player,201911280det,det,OruwAm00,sacks,0.0,,,,,
player,201911280det,det,OruwAm00,tackles_combined,6,,,,,
player,201911280det,det,OruwAm00,tackles_solo,6,,,,,
player,201911280det,det,OruwAm00,tackles_assists,0,,,,,
player,201911280det,det,OruwAm00,tackles_loss,0,,,,,
player,201911280det,det,OruwAm00,qb_hits,0,,,,,
player,201911280det,det,OruwAm00,fumbles_rec,0,,,,,
player,201911280det,det,OruwAm00,fumbles_rec_yds,0,,,,,
player,201911280det,det,OruwAm00,fumbles_rec_td,0,,,,,
player,201911280det,det,OruwAm00,fumbles_forced,0,,,,,
player,201911280det,det,WilsTa00,def_int,0,,,,,
player,201911280det,det,WilsTa00,def_int_yds,0,,,,,
player,201911280det,det,WilsTa00,def_int_td,0,,,,,
player,201911280det,det,WilsTa00,def_int_long,0,,,,,
player,201911280det,det,WilsTa00,pass_defended,0,,,,,
player,201911280det,det,WilsTa00,sacks,0.0,,,,,
player,201911280det,det,WilsTa00,tackles_combined,6,,,,,
player,201911280det,det,WilsTa00,tackles_solo,6,,,,,
player,201911280det,det,WilsTa00,tackles_assists,0,,,,,
player,201911280det,det,WilsTa00,tackles_loss,0,,,,,
player,201911280det,det,WilsTa00,qb_hits,0,,,,,
player,201911280det,det,WilsTa00,fumbles_rec,0,,,,,
player,201911280det,det,WilsTa00,fumbles_rec_yds,0,,,,,
player,201911280det,det,WilsTa00,fumbles_rec_td,0,,,,,
player,201911280det,det,WilsTa00,fumbles_forced,0,,,,,
player,201911280det,det,ColeJu01,def_int,0,,,,,
player,201911280det,det,ColeJu01,def_int_yds,0,,,,,
player,201911280det,det,ColeJu01,def_int_td,0,,,,,
player,201911280det,det,ColeJu01,def_int_long,0,,,,,
player,201911280det,det,ColeJu01,pass_defended,3,,,,,
player,201911280det,det,ColeJu01,sacks,0.0,,,,,
player,201911280det,det,ColeJu01,tackles_combined,5,,,,,
player,201911280det,det,ColeJu01,tackles_solo,5,,,,,
player,201911280det,det,ColeJu01,tackles_assists,0,,,,,
player,201911280det,det,ColeJu01,tackles_loss,0,,,,,
player,201911280det,det,ColeJu01,qb_hits,0,,,,,
player,201911280det,det,ColeJu01,fumbles_rec,0,,,,,
player,201911280det,det,ColeJu01,fumbles_rec_yds,0,,,,,
player,201911280det,det,ColeJu01,fumbles_rec_td,0,,,,,
player,201911280det,det,ColeJu01,fumbles_forced,0,,,,,
player,201911280det,det,KennDe00,def_int,0,,,,,
player,201911280det,det,KennDe00,def_int_yds,0,,,,,
player,201911280det,det,KennDe00,def_int_td,0,,,,,
player,201911280det,det,KennDe00,def_int_long,0,,,,,
player,201911280det,det,KennDe00,pass_defended,0,,,,,
player,201911280det,det,KennDe00,sacks,0.0,,,,,
player,201911280det,det,KennDe00,tackles_combined,4,,,,,
player,201911280det,det,KennDe00,tackles_solo,4,,,,,
player,201911280det,det,KennDe00,tackles_assists,0,,,,,
player,201911280det,det,KennDe00,tackles_loss,0,,,,,
player,201911280det,det,KennDe00,qb_hits,2,,,,,
player,201911280det,det,KennDe00,fumbles_rec,0,,,,,
player,201911280det,det,KennDe00,fumbles_rec_yds,0,,,,,
player,201911280det,det,KennDe00,fumbles_rec_td,0,,,,,
player,201911280det,det,KennDe00,fumbles_forced,0,,,,,
player,201911280det,det,OkwaRo01,def_int,0,,,,,
player,201911280det,det,OkwaRo01,def_int_yds,0,,,,,
player,201911280det,det,OkwaRo01,def_int_td,0,,,,,
player,201911280det,det,OkwaRo01,def_int_long,0,,,,,
player,201911280det,det,OkwaRo01,pass_defended,0,,,,,
player,201911280det,det,OkwaRo01,sacks,0.0,,,,,
player,201911280det,det,OkwaRo01,tackles_combined,4,,,,,
player,201911280det,det,OkwaRo01,tackles_solo,1,,,,,
player,201911280det,det,OkwaRo01,tackles_assists,3,,,,,
player,201911280det,det,OkwaRo01,tackles_loss,0,,,,,
player,201911280det,det,OkwaRo01,qb_hits,0,,,,,
player,201911280det,det,OkwaRo01,fumbles_rec,0,,,,,
player,201911280det,det,OkwaRo01,fumbles_rec_yds,0,,,,,
player,201911280det,det,OkwaRo01,fumbles_rec_td,0,,,,,
player,201911280det,det,OkwaRo01,fumbles_forced,0,,,,,
player,201911280det,det,JoneCh05,def_int,0,,,,,
player,201911280det,det,JoneCh05,def_int_yds,0,,,,,
player,201911280det,det,JoneCh05,def_int_td,0,,,,,
player,201911280det,det,JoneCh05,def_int_long,0,,,,,
player,201911280det,det,JoneCh05,pass_defended,0,,,,,
player,201911280det,det,JoneCh05,sacks,0.0,,,,,
player,201911280det,det,JoneCh05,tackles_combined,3,,,,,
player,201911280det,det,JoneCh05,tackles_solo,1,,,,,
player,201911280det,det,JoneCh05,tackles_assists,2,,,,,
player,201911280det,det,JoneCh05,tackles_loss,0,,,,,
player,201911280det,det,JoneCh05,qb_hits,0,,,,,
player,201911280det,det,JoneCh05,fumbles_rec,0,,,,,
player,201911280det,det,JoneCh05,fumbles_rec_yds,0,,,,,
player,201911280det,det,JoneCh05,fumbles_rec_td,0,,,,,
player,201911280det,det,JoneCh05,fumbles_forced,0,,,,,
player,201911280det,det,RobiAS00,def_int,0,,,,,
player,201911280det,det,RobiAS00,def_int_yds,0,,,,,
player,201911280det,det,RobiAS00,def_int_td,0,,,,,
player,201911280det,det,RobiAS00,def_int_long,0,,,,,
player,201911280det,det,RobiAS00,pass_defended,0,,,,,
player,201911280det,det,RobiAS00,sacks,0.0,,,,,
player,201911280det,det,RobiAS00,tackles_combined,3,,,,,
player,201911280det,det,RobiAS00,tackles_solo,2,,,,,
player,201911280det,det,RobiAS00,tackles_assists,1,,,,,
player,201911280det,det,RobiAS00,tackles_loss,0,,,,,
player,201911280det,det,RobiAS00,qb_hits,0,,,,,
player,201911280det,det,RobiAS00,fumbles_rec,0,,,,,
player,201911280det,det,RobiAS00,fumbles_rec_yds,0,,,,,
player,201911280det,det,RobiAS00,fumbles_rec_td,0,,,,,
player,201911280det,det,RobiAS00,fumbles_forced,0,,,,,
player,201911280det,det,AtkiJo01,def_int,0,,,,,
player,201911280det,det,AtkiJo01,def_int_yds,0,,,,,
player,201911280det,det,AtkiJo01,def_int_td,0,,,,,
player,201911280det,det,AtkiJo01,def_int_long,0,,,,,
player,201911280det,det,AtkiJo01,pass_defended,0,,,,,
player,201911280det,det,AtkiJo01,sacks,0.0,,,,,
player,201911280det,det,AtkiJo01,tackles_combined,2,,,,,
player,201911280det,det,AtkiJo01,tackles_solo,0,,,,,
player,201911280det,det,AtkiJo01,tackles_assists,2,,,,,
player,201911280det,det,AtkiJo01,tackles_loss,0,,,,,
player,201911280det,det,AtkiJo01,qb_hits,0,,,,,
player,201911280det,det,AtkiJo01,fumbles_rec,0,,,,,
player,201911280det,det,AtkiJo01,fumbles_rec_yds,0,,,,,
player,201911280det,det,AtkiJo01,fumbles_rec_td,0,,,,,
player,201911280det,det,AtkiJo01,fumbles_forced,0,,,,,
player,201911280det,det,TavaJa00,def_int,0,,,,,
player,201911280det,det,TavaJa00,def_int_yds,0,,,,,
player,201911280det,det,TavaJa00,def_int_td,0,,,,,
player,201911280det,det,TavaJa00,def_int_long,0,,,,,
player,201911280det,det,TavaJa00,pass_defended,0,,,,,
player,201911280det,det,TavaJa00,sacks,0.0,,,,,
player,201911280det,det,TavaJa00,tackles_combined,2,,,,,
player,201911280det,det,TavaJa00,tackles_solo,1,,,,,
player,201911280det,det,TavaJa00,tackles_assists,1,,,,,
player,201911280det,det,TavaJa00,tackles_loss,0,,,,,
player,201911280det,det,TavaJa00,qb_hits,0,,,,,
player,201911280det,det,TavaJa00,fumbles_rec,0,,,,,
player,201911280det,det,TavaJa00,fumbles_rec_yds,0,,,,,
player,201911280det,det,TavaJa00,fumbles_rec_td,0,,,,,
player,201911280det,det,TavaJa00,fumbles_forced,0,,,,,
player,201911280det,det,HandDa00,def_int,0,,,,,
player,201911280det,det,HandDa00,def_int_yds,0,,,,,
player,201911280det,det,HandDa00,def_int_td,0,,,,,
player,201911280det,det,HandDa00,def_int_long,0,,,,,
player,201911280det,det,HandDa00,pass_defended,0,,,,,
player,201911280det,det,HandDa00,sacks,0.0,,,,,
player,201911280det,det,HandDa00,tackles_combined,1,,,,,
player,201911280det,det,HandDa00,tackles_solo,0,,,,,
player,201911280det,det,HandDa00,tackles_assists,1,,,,,
player,201911280det,det,HandDa00,tackles_loss,0,,,,,
player,201911280det,det,HandDa00,qb_hits,0,,,,,
player,201911280det,det,HandDa00,fumbles_rec,0,,,,,
player,201911280det,det,HandDa00,fumbles_rec_yds,0,,,,,
player,201911280det,det,HandDa00,fumbles_rec_td,0,,,,,
player,201911280det,det,HandDa00,fumbles_forced,0,,,,,
player,201911280det,det,HarrWi02,def_int,0,,,,,
player,201911280det,det,HarrWi02,def_int_yds,0,,,,,
player,201911280det,det,HarrWi02,def_int_td,0,,,,,
player,201911280det,det,HarrWi02,def_int_long,0,,,,,
player,201911280det,det,HarrWi02,pass_defended,0,,,,,
player,201911280det,det,HarrWi02,sacks,0.0,,,,,
player,201911280det,det,HarrWi02,tackles_combined,1,,,,,
player,201911280det,det,HarrWi02,tackles_solo,1,,,,,
player,201911280det,det,HarrWi02,tackles_assists,0,,,,,
player,201911280det,det,HarrWi02,tackles_loss,0,,,,,
player,201911280det,det,HarrWi02,qb_hits,0,,,,,
player,201911280det,det,HarrWi02,fumbles_rec,0,,,,,
player,201911280det,det,HarrWi02,fumbles_rec_yds,0,,,,,
player,201911280det,det,HarrWi02,fumbles_rec_td,0,,,,,
player,201911280det,det,HarrWi02,fumbles_forced,0,,,,,
player,201911280det,chi,CoheTa00,kick_ret,0,,,,,
player,201911280det,chi,CoheTa00,kick_ret_yds,0,,,,,
player,201911280det,chi,CoheTa00,kick_ret_yds_per_ret,,,,,,
player,201911280det,chi,CoheTa00,kick_ret_td,0,,,,,
player,201911280det,chi,CoheTa00,kick_ret_long,0,,,,,
player,201911280det,chi,CoheTa00,punt_ret,2,,,,,
player,201911280det,chi,CoheTa00,punt_ret_yds,-4,,,,,
player,201911280det,chi,CoheTa00,punt_ret_yds_per_ret,-2.0,,,,,
player,201911280det,chi,CoheTa00,punt_ret_td,0,,,,,
player,201911280det,chi,CoheTa00,punt_ret_long,0,,,,,
player,201911280det,chi,PattCo00,kick_ret,2,,,,,
player,201911280det,chi,PattCo00,kick_ret_yds,90,,,,,
player,201911280det,chi,PattCo00,kick_ret_yds_per_ret,45.0,,,,,
player,201911280det,chi,PattCo00,kick_ret_td,0,,,,,
player,201911280det,chi,PattCo00,kick_ret_long,57,,,,,
player,201911280det,chi,PattCo00,punt_ret,0,,,,,
player,201911280det,chi,PattCo00,punt_ret_yds,0,,,,,
player,201911280det,chi,PattCo00,punt_ret_yds_per_ret,,,,,,
player,201911280det,chi,PattCo00,punt_ret_td,0,,,,,
player,201911280det,chi,PattCo00,punt_ret_long,0,,,,,
player,201911280det,det,AmenDa00,kick_ret,0,,,,,
player,201911280det,det,AmenDa00,kick_ret_yds,0,,,,,
player,201911280det,det,AmenDa00,kick_ret_yds_per_ret,,,,,,
player,201911280det,det,AmenDa00,kick_ret_td,0,,,,,
player,201911280det,det,AmenDa00,kick_ret_long,0,,,,,
player,201911280det,det,AmenDa00,punt_ret,3,,,,,
player,201911280det,det,AmenDa00,punt_ret_yds,14,,,,,
player,201911280det,det,AmenDa00,punt_ret_yds_per_ret,4.7,,,,,
player,201911280det,det,AmenDa00,punt_ret_td,0,,,,,
player,201911280det,det,AmenDa00,punt_ret_long,6,,,,,
player,201911280det,det,McKiJ.00,kick_ret,1,,,,,
player,201911280det,det,McKiJ.00,kick_ret_yds,17,,,,,
player,201911280det,det,McKiJ.00,kick_ret_yds_per_ret,17.0,,,,,
player,201911280det,det,McKiJ.00,kick_ret_td,0,,,,,
player,201911280det,det,McKiJ.00,kick_ret_long,17,,,,,
player,201911280det,det,McKiJ.00,punt_ret,0,,,,,
player,201911280det,det,McKiJ.00,punt_ret_yds,0,,,,,
player,201911280det,det,McKiJ.00,punt_ret_yds_per_ret,,,,,,
player,201911280det,det,McKiJ.00,punt_ret_td,0,,,,,
player,201911280det,det,McKiJ.00,punt_ret_long,0,,,,,
player,201911280det,chi,PineEd00,xpm,3,,,,,
player,201911280det,chi,PineEd00,xpa,3,,,,,
player,201911280det,chi,PineEd00,fgm,1,,,,,
player,201911280det,chi,PineEd00,fga,1,,,,,
player,201911280det,chi,PineEd00,punt,0,,,,,
player,201911280det,chi,PineEd00,punt_yds,0,,,,,
player,201911280det,chi,PineEd00,punt_yds_per_punt,,,,,,
player,201911280det,chi,PineEd00,punt_long,0,,,,,
player,201911280det,chi,ODonPa00,xpm,,,,,,
player,201911280det,chi,ODonPa00,xpa,,,,,,
player,201911280det,chi,ODonPa00,fgm,,,,,,
player,201911280det,chi,ODonPa00,fga,,,,,,
player,201911280det,chi,ODonPa00,punt,3,,,,,
player,201911280det,chi,ODonPa00,punt_yds,144,,,,,
player,201911280det,chi,ODonPa00,punt_yds_per_punt,48.0,,,,,
player,201911280det,chi,ODonPa00,punt_long,51,,,,,
player,201911280det,det,PratMa20,xpm,2,,,,,
player,201911280det,det,PratMa20,xpa,2,,,,,
player,201911280det,det,PratMa20,fgm,2,,,,,
player,201911280det,det,PratMa20,fga,2,,,,,
player,201911280det,det,PratMa20,punt,0,,,,,
player,201911280det,det,PratMa20,punt_yds,0,,,,,
player,201911280det,det,PratMa20,punt_yds_per_punt,,,,,,
player,201911280det,det,PratMa20,punt_long,0,,,,,
player,201911280det,det,MartSa01,xpm,,,,,,
player,201911280det,det,MartSa01,xpa,,,,,,
player,201911280det,det,MartSa01,fgm,,,,,,
player,201911280det,det,MartSa01,fga,,,,,,
player,201911280det,det,MartSa01,punt,5,,,,,
player,201911280det,det,MartSa01,punt_yds,231,,,,,
player,201911280det,det,MartSa01,punt_yds_per_punt,46.2,,,,,
player,201911280det,det,MartSa01,punt_long,60,,,,,
player,201911280det,det,RagnFr00,pos,C,,,,,
player,201911280det,det,RagnFr00,offense,76,,,,,
player,201911280det,det,RagnFr00,off_pct,100%,,,,,
player,201911280det,det,RagnFr00,defense,0,,,,,
player,201911280det,det,RagnFr00,def_pct,0%,,,,,
player,201911280det,det,RagnFr00,special_teams,4,,,,,
player,201911280det,det,RagnFr00,st_pct,14%,,,,,
player,201911280det,det,DeckTa00,pos,T,,,,,
player,201911280det,det,DeckTa00,offense,76,,,,,
player,201911280det,det,DeckTa00,off_pct,100%,,,,,
player,201911280det,det,DeckTa00,defense,0,,,,,
player,201911280det,det,DeckTa00,def_pct,0%,,,,,
player,201911280det,det,DeckTa00,special_teams,4,,,,,
player,201911280det,det,DeckTa00,st_pct,14%,,,,,
player,201911280det,det,BlouDa00,pos,QB,,,,,
player,201911280det,det,BlouDa00,offense,76,,,,,
player,201911280det,det,BlouDa00,off_pct,100%,,,,,
player,201911280det,det,BlouDa00,defense,0,,,,,
player,201911280det,det,BlouDa00,def_pct,0%,,,,,
player,201911280det,det,BlouDa00,special_teams,0,,,,,
player,201911280det,det,BlouDa00,st_pct,0%,,,,,
player,201911280det,det,WagnRi00,pos,T,,,,,
player,201911280det,det,WagnRi00,offense,76,,,,,
player,201911280det,det,WagnRi00,off_pct,100%,,,,,
player,201911280det,det,WagnRi00,defense,0,,,,,
player,201911280det,det,WagnRi00,def_pct,0%,,,,,
player,201911280det,det,WagnRi00,special_teams,0,,,,,
player,201911280det,det,WagnRi00,st_pct,0%,,,,,
player,201911280det,det,JoneMa02,pos,WR,,,,,
player,201911280det,det,JoneMa02,offense,73,,,,,
player,201911280det,det,JoneMa02,off_pct,96%,,,,,
player,201911280det,det,JoneMa02,defense,0,,,,,
player,201911280det,det,JoneMa02,def_pct,0%,,,,,
player,201911280det,det,JoneMa02,special_teams,0,,,,,
player,201911280det,det,JoneMa02,st_pct,0%,,,,,
player,201911280det,det,GollKe00,pos,WR,,,,,
player,201911280det,det,GollKe00,offense,73,,,,,
player,201911280det,det,GollKe00,off_pct,96%,,,,,
player,201911280det,det,GollKe00,defense,0,,,,,
player,201911280det,det,GollKe00,def_pct,0%,,,,,
player,201911280det,det,GollKe00,special_teams,0,,,,,
player,201911280det,det,GollKe00,st_pct,0%,,,,,
player,201911280det,det,DahlJo00,pos,G,,,,,
player,201911280det,det,DahlJo00,offense,69,,,,,
player,201911280det,det,DahlJo00,off_pct,91%,,,,,
player,201911280det,det,DahlJo00,defense,0,,,,,
player,201911280det,det,DahlJo00,def_pct,0%,,,,,
player,201911280det,det,DahlJo00,special_teams,4,,,,,
player,201911280det,det,DahlJo00,st_pct,14%,,,,,
player,201911280det,det,AmenDa00,pos,WR,,,,,
player,201911280det,det,AmenDa00,offense,57,,,,,
player,201911280det,det,AmenDa00,off_pct,75%,,,,,
player,201911280det,det,AmenDa00,defense,0,,,,,
player,201911280det,det,AmenDa00,def_pct,0%,,,,,
player,201911280det,det,AmenDa00,special_teams,3,,,,,
player,201911280det,det,AmenDa00,st_pct,11%,,,,,
player,201911280det,det,GlasGr00,pos,G,,,,,
player,201911280det,det,GlasGr00,offense,56,,,,,
player,201911280det,det,GlasGr00,off_pct,74%,,,,,
player,201911280det,det,GlasGr00,defense,0,,,,,
player,201911280det,det,GlasGr00,def_pct,0%,,,,,
player,201911280det,det,GlasGr00,special_teams,4,,,,,
player,201911280det,det,GlasGr00,st_pct,14%,,,,,
player,201911280det,det,HockTJ00,pos,TE,,,,,
player,201911280det,det,HockTJ00,offense,43,,,,,
player,201911280det,det,HockTJ00,off_pct,57%,,,,,
player,201911280det,det,HockTJ00,defense,0,,,,,
player,201911280det,det,HockTJ00,def_pct,0%,,,,,
player,201911280det,det,HockTJ00,special_teams,0,,,,,
player,201911280det,det,HockTJ00,st_pct,0%,,,,,
player,201911280det,det,ScarBo01,pos,RB,,,,,
player,201911280det,det,ScarBo01,offense,36,,,,,
player,201911280det,det,ScarBo01,off_pct,47%,,,,,
player,201911280det,det,ScarBo01,defense,0,,,,,
player,201911280det,det,ScarBo01,def_pct,0%,,,,,
player,201911280det,det,ScarBo01,special_teams,0,,,,,
player,201911280det,det,ScarBo01,st_pct,0%,,,,,
player,201911280det,det,WiggKe00,pos,G,,,,,
player,201911280det,det,WiggKe00,offense,27,,,,,
player,201911280det,det,WiggKe00,off_pct,36%,,,,,
player,201911280det,det,WiggKe00,defense,0,,,,,
player,201911280det,det,WiggKe00,def_pct,0%,,,,,
player,201911280det,det,WiggKe00,special_teams,9,,,,,
player,201911280det,det,WiggKe00,st_pct,32%,,,,,
player,201911280det,det,JameJe00,pos,TE,,,,,
player,201911280det,det,JameJe00,offense,27,,,,,
player,201911280det,det,JameJe00,off_pct,36%,,,,,
player,201911280det,det,JameJe00,defense,0,,,,,
player,201911280det,det,JameJe00,def_pct,0%,,,,,
player,201911280det,det,JameJe00,special_teams,9,,,,,
player,201911280det,det,JameJe00,st_pct,32%,,,,,
player,201911280det,det,JohnTy02,pos,RB,,,,,
player,201911280det,det,JohnTy02,offense,25,,,,,
player,201911280det,det,JohnTy02,off_pct,33%,,,,,
player,201911280det,det,JohnTy02,defense,0,,,,,
player,201911280det,det,JohnTy02,def_pct,0%,,,,,
player,201911280det,det,JohnTy02,special_teams,6,,,,,
player,201911280det,det,JohnTy02,st_pct,21%,,,,,
player,201911280det,det,ThomLo00,pos,TE,,,,,
player,201911280det,det,ThomLo00,offense,19,,,,,
player,201911280det,det,ThomLo00,off_pct,25%,,,,,
player,201911280det,det,ThomLo00,defense,0,,,,,
player,201911280det,det,ThomLo00,def_pct,0%,,,,,
player,201911280det,det,ThomLo00,special_teams,14,,,,,
player,201911280det,det,ThomLo00,st_pct,50%,,,,,
player,201911280det,det,McKiJ.00,pos,RB,,,,,
player,201911280det,det,McKiJ.00,offense,17,,,,,
player,201911280det,det,McKiJ.00,off_pct,22%,,,,,
player,201911280det,det,McKiJ.00,defense,0,,,,,
player,201911280det,det,McKiJ.00,def_pct,0%,,,,,
