game,2019,9,20191103,201911030phi,chi,"Chicago Bears",14,phi,"Philadelphia Eagles",22
player,201911030phi,phi,JernTi00,fumbles_rec_td,0,,,,,
player,201911030phi,phi,JernTi00,fumbles_forced,0,,,,,
player,201911030phi,phi,MaddAv00,def_int,0,,,,,
player,201911030phi,phi,MaddAv00,def_int_yds,0,,,,,
player,201911030phi,phi,MaddAv00,def_int_td,0,,,,,
player,201911030phi,phi,MaddAv00,def_int_long,0,,,,,
player,201911030phi,phi,MaddAv00,pass_defended,1,,,,,
player,201911030phi,phi,MaddAv00,sacks,0.0,,,,,
player,201911030phi,phi,MaddAv00,tackles_combined,1,,,,,
player,201911030phi,phi,MaddAv00,tackles_solo,1,,,,,
player,201911030phi,phi,MaddAv00,tackles_assists,0,,,,,
player,201911030phi,phi,MaddAv00,tackles_loss,0,,,,,
player,201911030phi,phi,MaddAv00,qb_hits,0,,,,,
player,201911030phi,phi,MaddAv00,fumbles_rec,0,,,,,
player,201911030phi,phi,MaddAv00,fumbles_rec_yds,0,,,,,
player,201911030phi,phi,MaddAv00,fumbles_rec_td,0,,,,,
player,201911030phi,phi,MaddAv00,fumbles_forced,0,,,,,
player,201911030phi,phi,RileDu00,def_int,0,,,,,
player,201911030phi,phi,RileDu00,def_int_yds,0,,,,,
player,201911030phi,phi,RileDu00,def_int_td,0,,,,,
player,201911030phi,phi,RileDu00,def_int_long,0,,,,,
player,201911030phi,phi,RileDu00,pass_defended,0,,,,,
player,201911030phi,phi,RileDu00,sacks,0.0,,,,,
player,201911030phi,phi,RileDu00,tackles_combined,1,,,,,
player,201911030phi,phi,RileDu00,tackles_solo,1,,,,,
player,201911030phi,phi,RileDu00,tackles_assists,0,,,,,
player,201911030phi,phi,RileDu00,tackles_loss,0,,,,,
player,201911030phi,phi,RileDu00,qb_hits,0,,,,,
player,201911030phi,phi,RileDu00,fumbles_rec,1,,,,,
player,201911030phi,phi,RileDu00,fumbles_rec_yds,0,,,,,
player,201911030phi,phi,RileDu00,fumbles_rec_td,0,,,,,
player,201911030phi,phi,RileDu00,fumbles_forced,0,,,,,
player,201911030phi,phi,SendAn00,def_int,0,,,,,
player,201911030phi,phi,SendAn00,def_int_yds,0,,,,,
player,201911030phi,phi,SendAn00,def_int_td,0,,,,,
player,201911030phi,phi,SendAn00,def_int_long,0,,,,,
player,201911030phi,phi,SendAn00,pass_defended,0,,,,,
player,201911030phi,phi,SendAn00,sacks,0.0,,,,,
player,201911030phi,phi,SendAn00,tackles_combined,1,,,,,
player,201911030phi,phi,SendAn00,tackles_solo,1,,,,,
player,201911030phi,phi,SendAn00,tackles_assists,0,,,,,
player,201911030phi,phi,SendAn00,tackles_loss,0,,,,,
player,201911030phi,phi,SendAn00,qb_hits,0,,,,,
player,201911030phi,phi,SendAn00,fumbles_rec,0,,,,,
player,201911030phi,phi,SendAn00,fumbles_rec_yds,0,,,,,
player,201911030phi,phi,SendAn00,fumbles_rec_td,0,,,,,
player,201911030phi,phi,SendAn00,fumbles_forced,0,,,,,
player,201911030phi,chi,CoheTa00,kick_ret,0,,,,,
player,201911030phi,chi,CoheTa00,kick_ret_yds,0,,,,,
player,201911030phi,chi,CoheTa00,kick_ret_yds_per_ret,,,,,,
player,201911030phi,chi,CoheTa00,kick_ret_td,0,,,,,
player,201911030phi,chi,CoheTa00,kick_ret_long,0,,,,,
player,201911030phi,chi,CoheTa00,punt_ret,4,,,,,
player,201911030phi,chi,CoheTa00,punt_ret_yds,36,,,,,
player,201911030phi,chi,CoheTa00,punt_ret_yds_per_ret,9.0,,,,,
player,201911030phi,chi,CoheTa00,punt_ret_td,0,,,,,
player,201911030phi,chi,CoheTa00,punt_ret_long,24,,,,,
player,201911030phi,chi,PattCo00,kick_ret,2,,,,,
player,201911030phi,chi,PattCo00,kick_ret_yds,34,,,,,
player,201911030phi,chi,PattCo00,kick_ret_yds_per_ret,17.0,,,,,
player,201911030phi,chi,PattCo00,kick_ret_td,0,,,,,
player,201911030phi,chi,PattCo00,kick_ret_long,19,,,,,
player,201911030phi,chi,PattCo00,punt_ret,0,,,,,
player,201911030phi,chi,PattCo00,punt_ret_yds,0,,,,,
player,201911030phi,chi,PattCo00,punt_ret_yds_per_ret,,,,,,
player,201911030phi,chi,PattCo00,punt_ret_td,0,,,,,
player,201911030phi,chi,PattCo00,punt_ret_long,0,,,,,
player,201911030phi,chi,ShahAd00,kick_ret,1,,,,,
player,201911030phi,chi,ShahAd00,kick_ret_yds,0,,,,,
player,201911030phi,chi,ShahAd00,kick_ret_yds_per_ret,0.0,,,,,
player,201911030phi,chi,ShahAd00,kick_ret_td,0,,,,,
player,201911030phi,chi,ShahAd00,kick_ret_long,0,,,,,
player,201911030phi,chi,ShahAd00,punt_ret,0,,,,,
player,201911030phi,chi,ShahAd00,punt_ret_yds,0,,,,,
player,201911030phi,chi,ShahAd00,punt_ret_yds_per_ret,,,,,,
player,201911030phi,chi,ShahAd00,punt_ret_td,0,,,,,
player,201911030phi,chi,ShahAd00,punt_ret_long,0,,,,,
player,201911030phi,phi,SproDa00,kick_ret,0,,,,,
player,201911030phi,phi,SproDa00,kick_ret_yds,0,,,,,
player,201911030phi,phi,SproDa00,kick_ret_yds_per_ret,,,,,,
player,201911030phi,phi,SproDa00,kick_ret_td,0,,,,,
player,201911030phi,phi,SproDa00,kick_ret_long,0,,,,,
player,201911030phi,phi,SproDa00,punt_ret,2,,,,,
player,201911030phi,phi,SproDa00,punt_ret_yds,2,,,,,
player,201911030phi,phi,SproDa00,punt_ret_yds_per_ret,1.0,,,,,
player,201911030phi,phi,SproDa00,punt_ret_td,0,,,,,
player,201911030phi,phi,SproDa00,punt_ret_long,2,,,,,
player,201911030phi,phi,SandMi01,kick_ret,2,,,,,
player,201911030phi,phi,SandMi01,kick_ret_yds,31,,,,,
player,201911030phi,phi,SandMi01,kick_ret_yds_per_ret,15.5,,,,,
player,201911030phi,phi,SandMi01,kick_ret_td,0,,,,,
player,201911030phi,phi,SandMi01,kick_ret_long,16,,,,,
player,201911030phi,phi,SandMi01,punt_ret,0,,,,,
player,201911030phi,phi,SandMi01,punt_ret_yds,0,,,,,
player,201911030phi,phi,SandMi01,punt_ret_yds_per_ret,,,,,,
player,201911030phi,phi,SandMi01,punt_ret_td,0,,,,,
player,201911030phi,phi,SandMi01,punt_ret_long,0,,,,,
player,201911030phi,chi,PineEd00,xpm,2,,,,,
player,201911030phi,chi,PineEd00,xpa,2,,,,,
player,201911030phi,chi,PineEd00,fgm,,,,,,
player,201911030phi,chi,PineEd00,fga,,,,,,
player,201911030phi,chi,PineEd00,punt,0,,,,,
player,201911030phi,chi,PineEd00,punt_yds,0,,,,,
player,201911030phi,chi,PineEd00,punt_yds_per_punt,,,,,,
player,201911030phi,chi,PineEd00,punt_long,0,,,,,
player,201911030phi,chi,ODonPa00,xpm,,,,,,
player,201911030phi,chi,ODonPa00,xpa,,,,,,
player,201911030phi,chi,ODonPa00,fgm,,,,,,
player,201911030phi,chi,ODonPa00,fga,,,,,,
player,201911030phi,chi,ODonPa00,punt,8,,,,,
player,201911030phi,chi,ODonPa00,punt_yds,372,,,,,
player,201911030phi,chi,ODonPa00,punt_yds_per_punt,46.5,,,,,
player,201911030phi,chi,ODonPa00,punt_long,72,,,,,
player,201911030phi,phi,ElliJa03,xpm,1,,,,,
player,201911030phi,phi,ElliJa03,xpa,2,,,,,
player,201911030phi,phi,ElliJa03,fgm,3,,,,,
player,201911030phi,phi,ElliJa03,fga,3,,,,,
player,201911030phi,phi,ElliJa03,punt,0,,,,,
player,201911030phi,phi,ElliJa03,punt_yds,0,,,,,
player,201911030phi,phi,ElliJa03,punt_yds_per_punt,,,,,,
player,201911030phi,phi,ElliJa03,punt_long,0,,,,,
player,201911030phi,phi,JohnCa02,xpm,,,,,,
player,201911030phi,phi,JohnCa02,xpa,,,,,,
player,201911030phi,phi,JohnCa02,fgm,,,,,,
player,201911030phi,phi,JohnCa02,fga,,,,,,
player,201911030phi,phi,JohnCa02,punt,5,,,,,
player,201911030phi,phi,JohnCa02,punt_yds,245,,,,,
player,201911030phi,phi,JohnCa02,punt_yds_per_punt,49.0,,,,,
player,201911030phi,phi,JohnCa02,punt_long,53,,,,,
player,201911030phi,phi,SeumIs00,pos,G,,,,,
player,201911030phi,phi,SeumIs00,offense,89,,,,,
player,201911030phi,phi,SeumIs00,off_pct,100%,,,,,
player,201911030phi,phi,SeumIs00,defense,0,,,,,
player,201911030phi,phi,SeumIs00,def_pct,0%,,,,,
player,201911030phi,phi,SeumIs00,special_teams,5,,,,,
player,201911030phi,phi,SeumIs00,st_pct,17%,,,,,
player,201911030phi,phi,BrooBr00,pos,G,,,,,
player,201911030phi,phi,BrooBr00,offense,89,,,,,
player,201911030phi,phi,BrooBr00,off_pct,100%,,,,,
player,201911030phi,phi,BrooBr00,defense,0,,,,,
player,201911030phi,phi,BrooBr00,def_pct,0%,,,,,
player,201911030phi,phi,BrooBr00,special_teams,5,,,,,
player,201911030phi,phi,BrooBr00,st_pct,17%,,,,,
player,201911030phi,phi,JohnLa01,pos,T,,,,,
player,201911030phi,phi,JohnLa01,offense,89,,,,,
player,201911030phi,phi,JohnLa01,off_pct,100%,,,,,
player,201911030phi,phi,JohnLa01,defense,0,,,,,
player,201911030phi,phi,JohnLa01,def_pct,0%,,,,,
player,201911030phi,phi,JohnLa01,special_teams,5,,,,,
player,201911030phi,phi,JohnLa01,st_pct,17%,,,,,
player,201911030phi,phi,DillAn00,pos,T,,,,,
player,201911030phi,phi,DillAn00,offense,89,,,,,
player,201911030phi,phi,DillAn00,off_pct,100%,,,,,
player,201911030phi,phi,DillAn00,defense,0,,,,,
player,201911030phi,phi,DillAn00,def_pct,0%,,,,,
player,201911030phi,phi,DillAn00,special_teams,5,,,,,
player,201911030phi,phi,DillAn00,st_pct,17%,,,,,
player,201911030phi,phi,WentCa00,pos,QB,,,,,
player,201911030phi,phi,WentCa00,offense,89,,,,,
player,201911030phi,phi,WentCa00,off_pct,100%,,,,,
player,201911030phi,phi,WentCa00,defense,0,,,,,
player,201911030phi,phi,WentCa00,def_pct,0%,,,,,
player,201911030phi,phi,WentCa00,special_teams,0,,,,,
player,201911030phi,phi,WentCa00,st_pct,0%,,,,,
player,201911030phi,phi,KelcJa00,pos,C,,,,,
player,201911030phi,phi,KelcJa00,offense,89,,,,,
player,201911030phi,phi,KelcJa00,off_pct,100%,,,,,
player,201911030phi,phi,KelcJa00,defense,0,,,,,
player,201911030phi,phi,KelcJa00,def_pct,0%,,,,,
player,201911030phi,phi,KelcJa00,special_teams,0,,,,,
player,201911030phi,phi,KelcJa00,st_pct,0%,,,,,
player,201911030phi,phi,AghoNe00,pos,WR,,,,,
player,201911030phi,phi,AghoNe00,offense,79,,,,,
player,201911030phi,phi,AghoNe00,off_pct,89%,,,,,
player,201911030phi,phi,AghoNe00,defense,0,,,,,
player,201911030phi,phi,AghoNe00,def_pct,0%,,,,,
player,201911030phi,phi,AghoNe00,special_teams,0,,,,,
player,201911030phi,phi,AghoNe00,st_pct,0%,,,,,
player,201911030phi,phi,GoedDa00,pos,TE,,,,,
player,201911030phi,phi,GoedDa00,offense,70,,,,,
player,201911030phi,phi,GoedDa00,off_pct,79%,,,,,
player,201911030phi,phi,GoedDa00,defense,0,,,,,
player,201911030phi,phi,GoedDa00,def_pct,0%,,,,,
player,201911030phi,phi,GoedDa00,special_teams,13,,,,,
player,201911030phi,phi,GoedDa00,st_pct,45%,,,,,
player,201911030phi,phi,JeffAl00,pos,WR,,,,,
player,201911030phi,phi,JeffAl00,offense,70,,,,,
player,201911030phi,phi,JeffAl00,off_pct,79%,,,,,
player,201911030phi,phi,JeffAl00,defense,0,,,,,
player,201911030phi,phi,JeffAl00,def_pct,0%,,,,,
player,201911030phi,phi,JeffAl00,special_teams,0,,,,,
player,201911030phi,phi,JeffAl00,st_pct,0%,,,,,
player,201911030phi,phi,ErtzZa00,pos,TE,,,,,
player,201911030phi,phi,ErtzZa00,offense,70,,,,,
player,201911030phi,phi,ErtzZa00,off_pct,79%,,,,,
player,201911030phi,phi,ErtzZa00,defense,0,,,,,
player,201911030phi,phi,ErtzZa00,def_pct,0%,,,,,
player,201911030phi,phi,ErtzZa00,special_teams,0,,,,,
player,201911030phi,phi,ErtzZa00,st_pct,0%,,,,,
player,201911030phi,phi,HowaJo00,pos,RB,,,,,
player,201911030phi,phi,HowaJo00,offense,43,,,,,
player,201911030phi,phi,HowaJo00,off_pct,48%,,,,,
player,201911030phi,phi,HowaJo00,defense,0,,,,,
player,201911030phi,phi,HowaJo00,def_pct,0%,,,,,
player,201911030phi,phi,HowaJo00,special_teams,0,,,,,
player,201911030phi,phi,HowaJo00,st_pct,0%,,,,,
player,201911030phi,phi,HollMa00,pos,WR,,,,,
player,201911030phi,phi,HollMa00,offense,42,,,,,
player,201911030phi,phi,HollMa00,off_pct,47%,,,,,
player,201911030phi,phi,HollMa00,defense,0,,,,,
player,201911030phi,phi,HollMa00,def_pct,0%,,,,,
player,201911030phi,phi,HollMa00,special_teams,0,,,,,
player,201911030phi,phi,HollMa00,st_pct,0%,,,,,
player,201911030phi,phi,SandMi01,pos,RB,,,,,
player,201911030phi,phi,SandMi01,offense,36,,,,,
player,201911030phi,phi,SandMi01,off_pct,40%,,,,,
player,201911030phi,phi,SandMi01,defense,0,,,,,
player,201911030phi,phi,SandMi01,def_pct,0%,,,,,
player,201911030phi,phi,SandMi01,special_teams,3,,,,,
player,201911030phi,phi,SandMi01,st_pct,10%,,,,,
player,201911030phi,phi,ArceJJ00,pos,WR,,,,,
player,201911030phi,phi,ArceJJ00,offense,15,,,,,
player,201911030phi,phi,ArceJJ00,off_pct,17%,,,,,
player,201911030phi,phi,ArceJJ00,defense,0,,,,,
player,201911030phi,phi,ArceJJ00,def_pct,0%,,,,,
player,201911030phi,phi,ArceJJ00,special_teams,0,,,,,
player,201911030phi,phi,ArceJJ00,st_pct,0%,,,,,
player,201911030phi,phi,SproDa00,pos,RB,,,,,
player,201911030phi,phi,SproDa00,offense,10,,,,,
player,201911030phi,phi,SproDa00,off_pct,11%,,,,,
player,201911030phi,phi,SproDa00,defense,0,,,,,
player,201911030phi,phi,SproDa00,def_pct,0%,,,,,
player,201911030phi,phi,SproDa00,special_teams,8,,,,,
player,201911030phi,phi,SproDa00,st_pct,28%,,,,,
player,201911030phi,phi,VaitHa00,pos,T,,,,,
player,201911030phi,phi,VaitHa00,offense,6,,,,,
player,201911030phi,phi,VaitHa00,off_pct,7%,,,,,
player,201911030phi,phi,VaitHa00,defense,0,,,,,
player,201911030phi,phi,VaitHa00,def_pct,0%,,,,,
player,201911030phi,phi,VaitHa00,special_teams,5,,,,,
player,201911030phi,phi,VaitHa00,st_pct,17%,,,,,
player,201911030phi,phi,JackDe00,pos,WR,,,,,
player,201911030phi,phi,JackDe00,offense,4,,,,,
player,201911030phi,phi,JackDe00,off_pct,4%,,,,,
player,201911030phi,phi,JackDe00,defense,0,,,,,
player,201911030phi,phi,JackDe00,def_pct,0%,,,,,
player,201911030phi,phi,JackDe00,special_teams,0,,,,,
player,201911030phi,phi,JackDe00,st_pct,0%,,,,,
player,201911030phi,phi,McLeRo00,pos,FS,,,,,
player,201911030phi,phi,McLeRo00,offense,0,,,,,
player,201911030phi,phi,McLeRo00,off_pct,0%,,,,,
player,201911030phi,phi,McLeRo00,defense,45,,,,,
player,201911030phi,phi,McLeRo00,def_pct,100%,,,,,
player,201911030phi,phi,McLeRo00,special_teams,7,,,,,
player,201911030phi,phi,McLeRo00,st_pct,24%,,,,,
player,201911030phi,phi,JenkMa99,pos,SS,,,,,
player,201911030phi,phi,JenkMa99,offense,0,,,,,
player,201911030phi,phi,JenkMa99,off_pct,0%,,,,,
player,201911030phi,phi,JenkMa99,defense,45,,,,,
player,201911030phi,phi,JenkMa99,def_pct,100%,,,,,
player,201911030phi,phi,JenkMa99,special_teams,3,,,,,
player,201911030phi,phi,JenkMa99,st_pct,10%,,,,,
player,201911030phi,phi,GerrNa00,pos,LB,,,,,
player,201911030phi,phi,GerrNa00,offense,0,,,,,
player,201911030phi,phi,GerrNa00,off_pct,0%,,,,,
player,201911030phi,phi,GerrNa00,defense,44,,,,,
player,201911030phi,phi,GerrNa00,def_pct,98%,,,,,
player,201911030phi,phi,GerrNa00,special_teams,8,,,,,
player,201911030phi,phi,GerrNa00,st_pct,28%,,,,,
player,201911030phi,phi,MillJa02,pos,CB,,,,,
player,201911030phi,phi,MillJa02,offense,0,,,,,
player,201911030phi,phi,MillJa02,off_pct,0%,,,,,
player,201911030phi,phi,MillJa02,defense,42,,,,,
player,201911030phi,phi,MillJa02,def_pct,93%,,,,,
player,201911030phi,phi,MillJa02,special_teams,1,,,,,
player,201911030phi,phi,MillJa02,st_pct,3%,,,,,
player,201911030phi,phi,DarbRo00,pos,CB,,,,,
player,201911030phi,phi,DarbRo00,offense,0,,,,,
player,201911030phi,phi,DarbRo00,off_pct,0%,,,,,
player,201911030phi,phi,DarbRo00,defense,42,,,,,
player,201911030phi,phi,DarbRo00,def_pct,93%,,,,,
player,201911030phi,phi,DarbRo00,special_teams,1,,,,,
player,201911030phi,phi,DarbRo00,st_pct,3%,,,,,
player,201911030phi,phi,CoxxFl00,pos,DT,,,,,
player,201911030phi,phi,CoxxFl00,offense,0,,,,,
player,201911030phi,phi,CoxxFl00,off_pct,0%,,,,,
player,201911030phi,phi,CoxxFl00,defense,38,,,,,
player,201911030phi,phi,CoxxFl00,def_pct,84%,,,,,
player,201911030phi,phi,CoxxFl00,special_teams,1,,,,,
player,201911030phi,phi,CoxxFl00,st_pct,3%,,,,,
player,201911030phi,phi,BarnDe01,pos,DE,,,,,
player,201911030phi,phi,BarnDe01,offense,0,,,,,
player,201911030phi,phi,BarnDe01,off_pct,0%,,,,,
player,201911030phi,phi,BarnDe01,defense,36,,,,,
player,201911030phi,phi,BarnDe01,def_pct,80%,,,,,
player,201911030phi,phi,BarnDe01,special_teams,3,,,,,
player,201911030phi,phi,BarnDe01,st_pct,10%,,,,,
player,201911030phi,phi,GrahBr99,pos,DE,,,,,
player,201911030phi,phi,GrahBr99,offense,0,,,,,
player,201911030phi,phi,GrahBr99,off_pct,0%,,,,,
player,201911030phi,phi,GrahBr99,defense,35,,,,,
player,201911030phi,phi,GrahBr99,def_pct,78%,,,,,
player,201911030phi,phi,GrahBr99,special_teams,3,,,,,
player,201911030phi,phi,GrahBr99,st_pct,10%,,,,,
player,201911030phi,phi,GrugKa00,pos,LB,,,,,
player,201911030phi,phi,GrugKa00,offense,0,,,,,
player,201911030phi,phi,GrugKa00,off_pct,0%,,,,,
player,201911030phi,phi,GrugKa00,defense,29,,,,,
player,201911030phi,phi,GrugKa00,def_pct,64%,,,,,
player,201911030phi,phi,GrugKa00,special_teams,21,,,,,
player,201911030phi,phi,GrugKa00,st_pct,72%,,,,,
player,201911030phi,phi,MaddAv00,pos,CB,,,,,
player,201911030phi,phi,MaddAv00,offense,0,,,,,
player,201911030phi,phi,MaddAv00,off_pct,0%,,,,,
player,201911030phi,phi,MaddAv00,defense,26,,,,,
player,201911030phi,phi,MaddAv00,def_pct,58%,,,,,
player,201911030phi,phi,MaddAv00,special_teams,7,,,,,
player,201911030phi,phi,MaddAv00,st_pct,24%,,,,,
player,201911030phi,phi,EdwaTJ02,pos,LB,,,,,
player,201911030phi,phi,EdwaTJ02,offense,0,,,,,
player,201911030phi,phi,EdwaTJ02,off_pct,0%,,,,,
player,201911030phi,phi,EdwaTJ02,defense,17,,,,,
player,201911030phi,phi,EdwaTJ02,def_pct,38%,,,,,
player,201911030phi,phi,EdwaTJ02,special_teams,21,,,,,
player,201911030phi,phi,EdwaTJ02,st_pct,72%,,,,,
player,201911030phi,phi,SweaJo00,pos,DE,,,,,
player,201911030phi,phi,SweaJo00,offense,0,,,,,
player,201911030phi,phi,SweaJo00,off_pct,0%,,,,,
player,201911030phi,phi,SweaJo00,defense,17,,,,,
player,201911030phi,phi,SweaJo00,def_pct,38%,,,,,
player,201911030phi,phi,SweaJo00,special_teams,3,,,,,
player,201911030phi,phi,SweaJo00,st_pct,10%,,,,,
player,201911030phi,phi,JernTi00,pos,DT,,,,,
player,201911030phi,phi,JernTi00,offense,0,,,,,
player,201911030phi,phi,JernTi00,off_pct,0%,,,,,
player,201911030phi,phi,JernTi00,defense,16,,,,,
player,201911030phi,phi,JernTi00,def_pct,36%,,,,,
player,201911030phi,phi,JernTi00,special_teams,0,,,,,
player,201911030phi,phi,JernTi00,st_pct,0%,,,,,
player,201911030phi,phi,CurrVi00,pos,DE,,,,,
player,201911030phi,phi,CurrVi00,offense,0,,,,,
player,201911030phi,phi,CurrVi00,off_pct,0%,,,,,
player,201911030phi,phi,CurrVi00,defense,14,,,,,
player,201911030phi,phi,CurrVi00,def_pct,31%,,,,,
player,201911030phi,phi,CurrVi00,special_teams,3,,,,,
player,201911030phi,phi,CurrVi00,st_pct,10%,,,,,
player,201911030phi,phi,RushAn00,pos,DT,,,,,
player,201911030phi,phi,RushAn00,offense,0,,,,,
player,201911030phi,phi,RushAn00,off_pct,0%,,,,,
player,201911030phi,phi,RushAn00,defense,14,,,,,
player,201911030phi,phi,RushAn00,def_pct,31%,,,,,
player,201911030phi,phi,RushAn00,special_teams,2,,,,,
player,201911030phi,phi,RushAn00,st_pct,7%,,,,,
player,201911030phi,phi,HuggAl01,pos,DT,,,,,
player,201911030phi,phi,HuggAl01,offense,0,,,,,
player,201911030phi,phi,HuggAl01,off_pct,0%,,,,,
player,201911030phi,phi,HuggAl01,defense,12,,,,,
player,201911030phi,phi,HuggAl01,def_pct,27%,,,,,
player,201911030phi,phi,HuggAl01,special_teams,5,,,,,
player,201911030phi,phi,HuggAl01,st_pct,17%,,,,,
player,201911030phi,phi,SendAn00,pos,SS,,,,,
player,201911030phi,phi,SendAn00,offense,0,,,,,
player,201911030phi,phi,SendAn00,off_pct,0%,,,,,
player,201911030phi,phi,SendAn00,defense,11,,,,,
player,201911030phi,phi,SendAn00,def_pct,24%,,,,,
player,201911030phi,phi,SendAn00,special_teams,16,,,,,
player,201911030phi,phi,SendAn00,st_pct,55%,,,,,
player,201911030phi,phi,DougRa00,pos,CB,,,,,
player,201911030phi,phi,DougRa00,offense,0,,,,,
player,201911030phi,phi,DougRa00,off_pct,0%,,,,,
player,201911030phi,phi,DougRa00,defense,7,,,,,
player,201911030phi,phi,DougRa00,def_pct,16%,,,,,
player,201911030phi,phi,DougRa00,special_teams,19,,,,,
player,201911030phi,phi,DougRa00,st_pct,66%,,,,,
player,201911030phi,phi,AverGe00,pos,LB,,,,,
player,201911030phi,phi,AverGe00,offense,0,,,,,
player,201911030phi,phi,AverGe00,off_pct,0%,,,,,
player,201911030phi,phi,AverGe00,defense,3,,,,,
player,201911030phi,phi,AverGe00,def_pct,7%,,,,,
player,201911030phi,phi,AverGe00,special_teams,17,,,,,
player,201911030phi,phi,AverGe00,st_pct,59%,,,,,
player,201911030phi,phi,RileDu00,pos,LB,,,,,
player,201911030phi,phi,RileDu00,offense,0,,,,,
player,201911030phi,phi,RileDu00,off_pct,0%,,,,,
player,201911030phi,phi,RileDu00,defense,2,,,,,
player,201911030phi,phi,RileDu00,def_pct,4%,,,,,
player,201911030phi,phi,RileDu00,special_teams,21,,,,,
player,201911030phi,phi,RileDu00,st_pct,72%,,,,,
player,201911030phi,phi,FordRu00,pos,SS,,,,,
player,201911030phi,phi,FordRu00,offense,0,,,,,
player,201911030phi,phi,FordRu00,off_pct,0%,,,,,
player,201911030phi,phi,FordRu00,defense,0,,,,,
player,201911030phi,phi,FordRu00,def_pct,0%,,,,,
player,201911030phi,phi,FordRu00,special_teams,23,,,,,
player,201911030phi,phi,FordRu00,st_pct,79%,,,,,
player,201911030phi,phi,SingAl00,pos,LB,,,,,
player,201911030phi,phi,SingAl00,offense,0,,,,,
player,201911030phi,phi,SingAl00,off_pct,0%,,,,,
player,201911030phi,phi,SingAl00,defense,0,,,,,
player,201911030phi,phi,SingAl00,def_pct,0%,,,,,
player,201911030phi,phi,SingAl00,special_teams,21,,,,,
player,201911030phi,phi,SingAl00,st_pct,72%,,,,,
player,201911030phi,phi,JameCr01,pos,CB,,,,,
player,201911030phi,phi,JameCr01,offense,0,,,,,
player,201911030phi,phi,JameCr01,off_pct,0%,,,,,
player,201911030phi,phi,JameCr01,defense,0,,,,,
player,201911030phi,phi,JameCr01,def_pct,0%,,,,,
player,201911030phi,phi,JameCr01,special_teams,21,,,,,
player,201911030phi,phi,JameCr01,st_pct,72%,,,,,
player,201911030phi,phi,ElliJa03,pos,K,,,,,
player,201911030phi,phi,ElliJa03,offense,0,,,,,
player,201911030phi,phi,ElliJa03,off_pct,0%,,,,,
player,201911030phi,phi,ElliJa03,defense,0,,,,,
player,201911030phi,phi,ElliJa03,def_pct,0%,,,,,
player,201911030phi,phi,ElliJa03,special_teams,11,,,,,
player,201911030phi,phi,ElliJa03,st_pct,38%,,,,,
player,201911030phi,phi,LovaRi00,pos,LS,,,,,
player,201911030phi,phi,LovaRi00,offense,0,,,,,
player,201911030phi,phi,LovaRi00,off_pct,0%,,,,,
player,201911030phi,phi,LovaRi00,defense,0,,,,,
player,201911030phi,phi,LovaRi00,def_pct,0%,,,,,
player,201911030phi,phi,LovaRi00,special_teams,10,,,,,
player,201911030phi,phi,LovaRi00,st_pct,34%,,,,,
player,201911030phi,phi,JohnCa02,pos,P,,,,,
player,201911030phi,phi,JohnCa02,offense,0,,,,,
player,201911030phi,phi,JohnCa02,off_pct,0%,,,,,
player,201911030phi,phi,JohnCa02,defense,0,,,,,
player,201911030phi,phi,JohnCa02,def_pct,0%,,,,,
player,201911030phi,phi,JohnCa02,special_teams,10,,,,,
player,201911030phi,phi,JohnCa02,st_pct,34%,,,,,
player,201911030phi,phi,ScotBo02,pos,RB,,,,,
player,201911030phi,phi,ScotBo02,offense,0,,,,,
player,201911030phi,phi,ScotBo02,off_pct,0%,,,,,
player,201911030phi,phi,ScotBo02,defense,0,,,,,
player,201911030phi,phi,ScotBo02,def_pct,0%,,,,,
player,201911030phi,phi,ScotBo02,special_teams,7,,,,,
player,201911030phi,phi,ScotBo02,st_pct,24%,,,,,
player,201911030phi,phi,PryoMa00,pos,T,,,,,
player,201911030phi,phi,PryoMa00,offense,0,,,,,
player,201911030phi,phi,PryoMa00,off_pct,0%,,,,,
player,201911030phi,phi,PryoMa00,defense,0,,,,,
player,201911030phi,phi,PryoMa00,def_pct,0%,,,,,
player,201911030phi,phi,PryoMa00,special_teams,5,,,,,
player,201911030phi,phi,PryoMa00,st_pct,17%,,,,,
player,201911030phi,chi,LenoCh00,pos,T,,,,,
player,201911030phi,chi,LenoCh00,offense,45,,,,,
player,201911030phi,chi,LenoCh00,off_pct,100%,,,,,
player,201911030phi,chi,LenoCh00,defense,0,,,,,
player,201911030phi,chi,LenoCh00,def_pct,0%,,,,,
player,201911030phi,chi,LenoCh00,special_teams,2,,,,,
player,201911030phi,chi,LenoCh00,st_pct,7%,,,,,
player,201911030phi,chi,MassBo00,pos,T,,,,,
player,201911030phi,chi,MassBo00,offense,45,,,,,
player,201911030phi,chi,MassBo00,off_pct,100%,,,,,
player,201911030phi,chi,MassBo00,defense,0,,,,,
player,201911030phi,chi,MassBo00,def_pct,0%,,,,,
player,201911030phi,chi,MassBo00,special_teams,2,,,,,
player,201911030phi,chi,MassBo00,st_pct,7%,,,,,
player,201911030phi,chi,WhitCo03,pos,G,,,,,
player,201911030phi,chi,WhitCo03,offense,45,,,,,
player,201911030phi,chi,WhitCo03,off_pct,100%,,,,,
player,201911030phi,chi,WhitCo03,defense,0,,,,,
player,201911030phi,chi,WhitCo03,def_pct,0%,,,,,
