game,2019,7,20191020,201910200clt,htx,"Houston Texans",23,clt,"Indianapolis Colts",30
player,201910200clt,htx,CunnZa00,tackles_assists,1,,,,,
player,201910200clt,htx,CunnZa00,tackles_loss,0,,,,,
player,201910200clt,htx,CunnZa00,qb_hits,0,,,,,
player,201910200clt,htx,CunnZa00,fumbles_rec,0,,,,,
player,201910200clt,htx,CunnZa00,fumbles_rec_yds,0,,,,,
player,201910200clt,htx,CunnZa00,fumbles_rec_td,0,,,,,
player,201910200clt,htx,CunnZa00,fumbles_forced,0,,,,,
player,201910200clt,htx,GainPh00,def_int,0,,,,,
player,201910200clt,htx,GainPh00,def_int_yds,0,,,,,
player,201910200clt,htx,GainPh00,def_int_td,0,,,,,
player,201910200clt,htx,GainPh00,def_int_long,0,,,,,
player,201910200clt,htx,GainPh00,pass_defended,1,,,,,
player,201910200clt,htx,GainPh00,sacks,0.0,,,,,
player,201910200clt,htx,GainPh00,tackles_combined,7,,,,,
player,201910200clt,htx,GainPh00,tackles_solo,6,,,,,
player,201910200clt,htx,GainPh00,tackles_assists,1,,,,,
player,201910200clt,htx,GainPh00,tackles_loss,0,,,,,
player,201910200clt,htx,GainPh00,qb_hits,0,,,,,
player,201910200clt,htx,GainPh00,fumbles_rec,0,,,,,
player,201910200clt,htx,GainPh00,fumbles_rec_yds,0,,,,,
player,201910200clt,htx,GainPh00,fumbles_rec_td,0,,,,,
player,201910200clt,htx,GainPh00,fumbles_forced,0,,,,,
player,201910200clt,htx,JohnLo01,def_int,0,,,,,
player,201910200clt,htx,JohnLo01,def_int_yds,0,,,,,
player,201910200clt,htx,JohnLo01,def_int_td,0,,,,,
player,201910200clt,htx,JohnLo01,def_int_long,0,,,,,
player,201910200clt,htx,JohnLo01,pass_defended,0,,,,,
player,201910200clt,htx,JohnLo01,sacks,0.0,,,,,
player,201910200clt,htx,JohnLo01,tackles_combined,7,,,,,
player,201910200clt,htx,JohnLo01,tackles_solo,7,,,,,
player,201910200clt,htx,JohnLo01,tackles_assists,0,,,,,
player,201910200clt,htx,JohnLo01,tackles_loss,0,,,,,
player,201910200clt,htx,JohnLo01,qb_hits,0,,,,,
player,201910200clt,htx,JohnLo01,fumbles_rec,0,,,,,
player,201910200clt,htx,JohnLo01,fumbles_rec_yds,0,,,,,
player,201910200clt,htx,JohnLo01,fumbles_rec_td,0,,,,,
player,201910200clt,htx,JohnLo01,fumbles_forced,0,,,,,
player,201910200clt,htx,WattJ.00,def_int,0,,,,,
player,201910200clt,htx,WattJ.00,def_int_yds,0,,,,,
player,201910200clt,htx,WattJ.00,def_int_td,0,,,,,
player,201910200clt,htx,WattJ.00,def_int_long,0,,,,,
player,201910200clt,htx,WattJ.00,pass_defended,1,,,,,
player,201910200clt,htx,WattJ.00,sacks,0.0,,,,,
player,201910200clt,htx,WattJ.00,tackles_combined,3,,,,,
player,201910200clt,htx,WattJ.00,tackles_solo,3,,,,,
player,201910200clt,htx,WattJ.00,tackles_assists,0,,,,,
player,201910200clt,htx,WattJ.00,tackles_loss,0,,,,,
player,201910200clt,htx,WattJ.00,qb_hits,6,,,,,
player,201910200clt,htx,WattJ.00,fumbles_rec,0,,,,,
player,201910200clt,htx,WattJ.00,fumbles_rec_yds,0,,,,,
player,201910200clt,htx,WattJ.00,fumbles_rec_td,0,,,,,
player,201910200clt,htx,WattJ.00,fumbles_forced,0,,,,,
player,201910200clt,htx,AddaJa00,def_int,0,,,,,
player,201910200clt,htx,AddaJa00,def_int_yds,0,,,,,
player,201910200clt,htx,AddaJa00,def_int_td,0,,,,,
player,201910200clt,htx,AddaJa00,def_int_long,0,,,,,
player,201910200clt,htx,AddaJa00,pass_defended,0,,,,,
player,201910200clt,htx,AddaJa00,sacks,0.0,,,,,
player,201910200clt,htx,AddaJa00,tackles_combined,2,,,,,
player,201910200clt,htx,AddaJa00,tackles_solo,2,,,,,
player,201910200clt,htx,AddaJa00,tackles_assists,0,,,,,
player,201910200clt,htx,AddaJa00,tackles_loss,0,,,,,
player,201910200clt,htx,AddaJa00,qb_hits,0,,,,,
player,201910200clt,htx,AddaJa00,fumbles_rec,0,,,,,
player,201910200clt,htx,AddaJa00,fumbles_rec_yds,0,,,,,
player,201910200clt,htx,AddaJa00,fumbles_rec_td,0,,,,,
player,201910200clt,htx,AddaJa00,fumbles_forced,0,,,,,
player,201910200clt,htx,MartJa02,def_int,0,,,,,
player,201910200clt,htx,MartJa02,def_int_yds,0,,,,,
player,201910200clt,htx,MartJa02,def_int_td,0,,,,,
player,201910200clt,htx,MartJa02,def_int_long,0,,,,,
player,201910200clt,htx,MartJa02,pass_defended,0,,,,,
player,201910200clt,htx,MartJa02,sacks,0.0,,,,,
player,201910200clt,htx,MartJa02,tackles_combined,2,,,,,
player,201910200clt,htx,MartJa02,tackles_solo,2,,,,,
player,201910200clt,htx,MartJa02,tackles_assists,0,,,,,
player,201910200clt,htx,MartJa02,tackles_loss,0,,,,,
player,201910200clt,htx,MartJa02,qb_hits,0,,,,,
player,201910200clt,htx,MartJa02,fumbles_rec,0,,,,,
player,201910200clt,htx,MartJa02,fumbles_rec_yds,0,,,,,
player,201910200clt,htx,MartJa02,fumbles_rec_td,0,,,,,
player,201910200clt,htx,MartJa02,fumbles_forced,0,,,,,
player,201910200clt,htx,ReadD.00,def_int,0,,,,,
player,201910200clt,htx,ReadD.00,def_int_yds,0,,,,,
player,201910200clt,htx,ReadD.00,def_int_td,0,,,,,
player,201910200clt,htx,ReadD.00,def_int_long,0,,,,,
player,201910200clt,htx,ReadD.00,pass_defended,0,,,,,
player,201910200clt,htx,ReadD.00,sacks,0.0,,,,,
player,201910200clt,htx,ReadD.00,tackles_combined,2,,,,,
player,201910200clt,htx,ReadD.00,tackles_solo,2,,,,,
player,201910200clt,htx,ReadD.00,tackles_assists,0,,,,,
player,201910200clt,htx,ReadD.00,tackles_loss,0,,,,,
player,201910200clt,htx,ReadD.00,qb_hits,0,,,,,
player,201910200clt,htx,ReadD.00,fumbles_rec,0,,,,,
player,201910200clt,htx,ReadD.00,fumbles_rec_yds,0,,,,,
player,201910200clt,htx,ReadD.00,fumbles_rec_td,0,,,,,
player,201910200clt,htx,ReadD.00,fumbles_forced,0,,,,,
player,201910200clt,htx,BlacAn00,def_int,0,,,,,
player,201910200clt,htx,BlacAn00,def_int_yds,0,,,,,
player,201910200clt,htx,BlacAn00,def_int_td,0,,,,,
player,201910200clt,htx,BlacAn00,def_int_long,0,,,,,
player,201910200clt,htx,BlacAn00,pass_defended,0,,,,,
player,201910200clt,htx,BlacAn00,sacks,0.0,,,,,
player,201910200clt,htx,BlacAn00,tackles_combined,1,,,,,
player,201910200clt,htx,BlacAn00,tackles_solo,1,,,,,
player,201910200clt,htx,BlacAn00,tackles_assists,0,,,,,
player,201910200clt,htx,BlacAn00,tackles_loss,0,,,,,
player,201910200clt,htx,BlacAn00,qb_hits,0,,,,,
player,201910200clt,htx,BlacAn00,fumbles_rec,0,,,,,
player,201910200clt,htx,BlacAn00,fumbles_rec_yds,0,,,,,
player,201910200clt,htx,BlacAn00,fumbles_rec_td,0,,,,,
player,201910200clt,htx,BlacAn00,fumbles_forced,0,,,,,
player,201910200clt,htx,GipsTa00,def_int,0,,,,,
player,201910200clt,htx,GipsTa00,def_int_yds,0,,,,,
player,201910200clt,htx,GipsTa00,def_int_td,0,,,,,
player,201910200clt,htx,GipsTa00,def_int_long,0,,,,,
player,201910200clt,htx,GipsTa00,pass_defended,0,,,,,
player,201910200clt,htx,GipsTa00,sacks,0.0,,,,,
player,201910200clt,htx,GipsTa00,tackles_combined,1,,,,,
player,201910200clt,htx,GipsTa00,tackles_solo,1,,,,,
player,201910200clt,htx,GipsTa00,tackles_assists,0,,,,,
player,201910200clt,htx,GipsTa00,tackles_loss,0,,,,,
player,201910200clt,htx,GipsTa00,qb_hits,0,,,,,
player,201910200clt,htx,GipsTa00,fumbles_rec,0,,,,,
player,201910200clt,htx,GipsTa00,fumbles_rec_yds,0,,,,,
player,201910200clt,htx,GipsTa00,fumbles_rec_td,0,,,,,
player,201910200clt,htx,GipsTa00,fumbles_forced,0,,,,,
player,201910200clt,htx,ReidJu00,def_int,0,,,,,
player,201910200clt,htx,ReidJu00,def_int_yds,0,,,,,
player,201910200clt,htx,ReidJu00,def_int_td,0,,,,,
player,201910200clt,htx,ReidJu00,def_int_long,0,,,,,
player,201910200clt,htx,ReidJu00,pass_defended,0,,,,,
player,201910200clt,htx,ReidJu00,sacks,0.0,,,,,
player,201910200clt,htx,ReidJu00,tackles_combined,1,,,,,
player,201910200clt,htx,ReidJu00,tackles_solo,1,,,,,
player,201910200clt,htx,ReidJu00,tackles_assists,0,,,,,
player,201910200clt,htx,ReidJu00,tackles_loss,0,,,,,
player,201910200clt,htx,ReidJu00,qb_hits,0,,,,,
player,201910200clt,htx,ReidJu00,fumbles_rec,0,,,,,
player,201910200clt,htx,ReidJu00,fumbles_rec_yds,0,,,,,
player,201910200clt,htx,ReidJu00,fumbles_rec_td,0,,,,,
player,201910200clt,htx,ReidJu00,fumbles_forced,0,,,,,
player,201910200clt,clt,LeonDa00,def_int,1,,,,,
player,201910200clt,clt,LeonDa00,def_int_yds,0,,,,,
player,201910200clt,clt,LeonDa00,def_int_td,0,,,,,
player,201910200clt,clt,LeonDa00,def_int_long,0,,,,,
player,201910200clt,clt,LeonDa00,pass_defended,1,,,,,
player,201910200clt,clt,LeonDa00,sacks,0.0,,,,,
player,201910200clt,clt,LeonDa00,tackles_combined,10,,,,,
player,201910200clt,clt,LeonDa00,tackles_solo,7,,,,,
player,201910200clt,clt,LeonDa00,tackles_assists,3,,,,,
player,201910200clt,clt,LeonDa00,tackles_loss,0,,,,,
player,201910200clt,clt,LeonDa00,qb_hits,0,,,,,
player,201910200clt,clt,LeonDa00,fumbles_rec,0,,,,,
player,201910200clt,clt,LeonDa00,fumbles_rec_yds,0,,,,,
player,201910200clt,clt,LeonDa00,fumbles_rec_td,0,,,,,
player,201910200clt,clt,LeonDa00,fumbles_forced,0,,,,,
player,201910200clt,clt,DesiPi00,def_int,1,,,,,
player,201910200clt,clt,DesiPi00,def_int_yds,0,,,,,
player,201910200clt,clt,DesiPi00,def_int_td,0,,,,,
player,201910200clt,clt,DesiPi00,def_int_long,0,,,,,
player,201910200clt,clt,DesiPi00,pass_defended,2,,,,,
player,201910200clt,clt,DesiPi00,sacks,0.0,,,,,
player,201910200clt,clt,DesiPi00,tackles_combined,7,,,,,
player,201910200clt,clt,DesiPi00,tackles_solo,6,,,,,
player,201910200clt,clt,DesiPi00,tackles_assists,1,,,,,
player,201910200clt,clt,DesiPi00,tackles_loss,0,,,,,
player,201910200clt,clt,DesiPi00,qb_hits,0,,,,,
player,201910200clt,clt,DesiPi00,fumbles_rec,0,,,,,
player,201910200clt,clt,DesiPi00,fumbles_rec_yds,0,,,,,
player,201910200clt,clt,DesiPi00,fumbles_rec_td,0,,,,,
player,201910200clt,clt,DesiPi00,fumbles_forced,0,,,,,
player,201910200clt,clt,HousJu00,def_int,0,,,,,
player,201910200clt,clt,HousJu00,def_int_yds,0,,,,,
player,201910200clt,clt,HousJu00,def_int_td,0,,,,,
player,201910200clt,clt,HousJu00,def_int_long,0,,,,,
player,201910200clt,clt,HousJu00,pass_defended,0,,,,,
player,201910200clt,clt,HousJu00,sacks,2.0,,,,,
player,201910200clt,clt,HousJu00,tackles_combined,3,,,,,
player,201910200clt,clt,HousJu00,tackles_solo,3,,,,,
player,201910200clt,clt,HousJu00,tackles_assists,0,,,,,
player,201910200clt,clt,HousJu00,tackles_loss,2,,,,,
player,201910200clt,clt,HousJu00,qb_hits,4,,,,,
player,201910200clt,clt,HousJu00,fumbles_rec,0,,,,,
player,201910200clt,clt,HousJu00,fumbles_rec_yds,0,,,,,
player,201910200clt,clt,HousJu00,fumbles_rec_td,0,,,,,
player,201910200clt,clt,HousJu00,fumbles_forced,0,,,,,
player,201910200clt,clt,SheaJa00,def_int,0,,,,,
player,201910200clt,clt,SheaJa00,def_int_yds,0,,,,,
player,201910200clt,clt,SheaJa00,def_int_td,0,,,,,
player,201910200clt,clt,SheaJa00,def_int_long,0,,,,,
player,201910200clt,clt,SheaJa00,pass_defended,0,,,,,
player,201910200clt,clt,SheaJa00,sacks,1.0,,,,,
player,201910200clt,clt,SheaJa00,tackles_combined,4,,,,,
player,201910200clt,clt,SheaJa00,tackles_solo,4,,,,,
player,201910200clt,clt,SheaJa00,tackles_assists,0,,,,,
player,201910200clt,clt,SheaJa00,tackles_loss,2,,,,,
player,201910200clt,clt,SheaJa00,qb_hits,1,,,,,
player,201910200clt,clt,SheaJa00,fumbles_rec,0,,,,,
player,201910200clt,clt,SheaJa00,fumbles_rec_yds,0,,,,,
player,201910200clt,clt,SheaJa00,fumbles_rec_td,0,,,,,
player,201910200clt,clt,SheaJa00,fumbles_forced,0,,,,,
player,201910200clt,clt,Ya-SRo00,def_int,0,,,,,
player,201910200clt,clt,Ya-SRo00,def_int_yds,0,,,,,
player,201910200clt,clt,Ya-SRo00,def_int_td,0,,,,,
player,201910200clt,clt,Ya-SRo00,def_int_long,0,,,,,
player,201910200clt,clt,Ya-SRo00,pass_defended,0,,,,,
player,201910200clt,clt,Ya-SRo00,sacks,0.0,,,,,
player,201910200clt,clt,Ya-SRo00,tackles_combined,7,,,,,
player,201910200clt,clt,Ya-SRo00,tackles_solo,6,,,,,
player,201910200clt,clt,Ya-SRo00,tackles_assists,1,,,,,
player,201910200clt,clt,Ya-SRo00,tackles_loss,0,,,,,
player,201910200clt,clt,Ya-SRo00,qb_hits,0,,,,,
player,201910200clt,clt,Ya-SRo00,fumbles_rec,0,,,,,
player,201910200clt,clt,Ya-SRo00,fumbles_rec_yds,0,,,,,
player,201910200clt,clt,Ya-SRo00,fumbles_rec_td,0,,,,,
player,201910200clt,clt,Ya-SRo00,fumbles_forced,0,,,,,
player,201910200clt,clt,OdumGe00,def_int,0,,,,,
player,201910200clt,clt,OdumGe00,def_int_yds,0,,,,,
player,201910200clt,clt,OdumGe00,def_int_td,0,,,,,
player,201910200clt,clt,OdumGe00,def_int_long,0,,,,,
player,201910200clt,clt,OdumGe00,pass_defended,0,,,,,
player,201910200clt,clt,OdumGe00,sacks,0.0,,,,,
player,201910200clt,clt,OdumGe00,tackles_combined,5,,,,,
player,201910200clt,clt,OdumGe00,tackles_solo,4,,,,,
player,201910200clt,clt,OdumGe00,tackles_assists,1,,,,,
player,201910200clt,clt,OdumGe00,tackles_loss,0,,,,,
player,201910200clt,clt,OdumGe00,qb_hits,0,,,,,
player,201910200clt,clt,OdumGe00,fumbles_rec,0,,,,,
player,201910200clt,clt,OdumGe00,fumbles_rec_yds,0,,,,,
player,201910200clt,clt,OdumGe00,fumbles_rec_td,0,,,,,
player,201910200clt,clt,OdumGe00,fumbles_forced,0,,,,,
player,201910200clt,clt,WillKh00,def_int,0,,,,,
player,201910200clt,clt,WillKh00,def_int_yds,0,,,,,
player,201910200clt,clt,WillKh00,def_int_td,0,,,,,
player,201910200clt,clt,WillKh00,def_int_long,0,,,,,
player,201910200clt,clt,WillKh00,pass_defended,0,,,,,
player,201910200clt,clt,WillKh00,sacks,0.0,,,,,
player,201910200clt,clt,WillKh00,tackles_combined,5,,,,,
player,201910200clt,clt,WillKh00,tackles_solo,3,,,,,
player,201910200clt,clt,WillKh00,tackles_assists,2,,,,,
player,201910200clt,clt,WillKh00,tackles_loss,0,,,,,
player,201910200clt,clt,WillKh00,qb_hits,0,,,,,
player,201910200clt,clt,WillKh00,fumbles_rec,0,,,,,
player,201910200clt,clt,WillKh00,fumbles_rec_yds,0,,,,,
player,201910200clt,clt,WillKh00,fumbles_rec_td,0,,,,,
player,201910200clt,clt,WillKh00,fumbles_forced,0,,,,,
player,201910200clt,clt,GeatCl00,def_int,0,,,,,
player,201910200clt,clt,GeatCl00,def_int_yds,0,,,,,
player,201910200clt,clt,GeatCl00,def_int_td,0,,,,,
player,201910200clt,clt,GeatCl00,def_int_long,0,,,,,
player,201910200clt,clt,GeatCl00,pass_defended,0,,,,,
player,201910200clt,clt,GeatCl00,sacks,0.0,,,,,
player,201910200clt,clt,GeatCl00,tackles_combined,3,,,,,
player,201910200clt,clt,GeatCl00,tackles_solo,3,,,,,
player,201910200clt,clt,GeatCl00,tackles_assists,0,,,,,
player,201910200clt,clt,GeatCl00,tackles_loss,0,,,,,
player,201910200clt,clt,GeatCl00,qb_hits,0,,,,,
player,201910200clt,clt,GeatCl00,fumbles_rec,0,,,,,
player,201910200clt,clt,GeatCl00,fumbles_rec_yds,0,,,,,
player,201910200clt,clt,GeatCl00,fumbles_rec_td,0,,,,,
player,201910200clt,clt,GeatCl00,fumbles_forced,0,,,,,
player,201910200clt,clt,MillRo03,def_int,0,,,,,
player,201910200clt,clt,MillRo03,def_int_yds,0,,,,,
player,201910200clt,clt,MillRo03,def_int_td,0,,,,,
player,201910200clt,clt,MillRo03,def_int_long,0,,,,,
player,201910200clt,clt,MillRo03,pass_defended,0,,,,,
player,201910200clt,clt,MillRo03,sacks,0.0,,,,,
player,201910200clt,clt,MillRo03,tackles_combined,3,,,,,
player,201910200clt,clt,MillRo03,tackles_solo,3,,,,,
player,201910200clt,clt,MillRo03,tackles_assists,0,,,,,
player,201910200clt,clt,MillRo03,tackles_loss,0,,,,,
player,201910200clt,clt,MillRo03,qb_hits,0,,,,,
player,201910200clt,clt,MillRo03,fumbles_rec,0,,,,,
player,201910200clt,clt,MillRo03,fumbles_rec_yds,0,,,,,
player,201910200clt,clt,MillRo03,fumbles_rec_td,0,,,,,
player,201910200clt,clt,MillRo03,fumbles_forced,0,,,,,
player,201910200clt,clt,BanoBe00,def_int,0,,,,,
player,201910200clt,clt,BanoBe00,def_int_yds,0,,,,,
player,201910200clt,clt,BanoBe00,def_int_td,0,,,,,
player,201910200clt,clt,BanoBe00,def_int_long,0,,,,,
player,201910200clt,clt,BanoBe00,pass_defended,0,,,,,
player,201910200clt,clt,BanoBe00,sacks,0.0,,,,,
player,201910200clt,clt,BanoBe00,tackles_combined,2,,,,,
player,201910200clt,clt,BanoBe00,tackles_solo,2,,,,,
player,201910200clt,clt,BanoBe00,tackles_assists,0,,,,,
player,201910200clt,clt,BanoBe00,tackles_loss,1,,,,,
player,201910200clt,clt,BanoBe00,qb_hits,0,,,,,
player,201910200clt,clt,BanoBe00,fumbles_rec,0,,,,,
player,201910200clt,clt,BanoBe00,fumbles_rec_yds,0,,,,,
player,201910200clt,clt,BanoBe00,fumbles_rec_td,0,,,,,
player,201910200clt,clt,BanoBe00,fumbles_forced,0,,,,,
player,201910200clt,clt,StewGr00,def_int,0,,,,,
player,201910200clt,clt,StewGr00,def_int_yds,0,,,,,
player,201910200clt,clt,StewGr00,def_int_td,0,,,,,
player,201910200clt,clt,StewGr00,def_int_long,0,,,,,
player,201910200clt,clt,StewGr00,pass_defended,0,,,,,
player,201910200clt,clt,StewGr00,sacks,0.0,,,,,
player,201910200clt,clt,StewGr00,tackles_combined,2,,,,,
player,201910200clt,clt,StewGr00,tackles_solo,1,,,,,
player,201910200clt,clt,StewGr00,tackles_assists,1,,,,,
player,201910200clt,clt,StewGr00,tackles_loss,0,,,,,
player,201910200clt,clt,StewGr00,qb_hits,0,,,,,
player,201910200clt,clt,StewGr00,fumbles_rec,0,,,,,
player,201910200clt,clt,StewGr00,fumbles_rec_yds,0,,,,,
player,201910200clt,clt,StewGr00,fumbles_rec_td,0,,,,,
player,201910200clt,clt,StewGr00,fumbles_forced,0,,,,,
player,201910200clt,clt,AutrDe00,def_int,0,,,,,
player,201910200clt,clt,AutrDe00,def_int_yds,0,,,,,
player,201910200clt,clt,AutrDe00,def_int_td,0,,,,,
player,201910200clt,clt,AutrDe00,def_int_long,0,,,,,
player,201910200clt,clt,AutrDe00,pass_defended,1,,,,,
player,201910200clt,clt,AutrDe00,sacks,0.0,,,,,
player,201910200clt,clt,AutrDe00,tackles_combined,1,,,,,
player,201910200clt,clt,AutrDe00,tackles_solo,0,,,,,
player,201910200clt,clt,AutrDe00,tackles_assists,1,,,,,
player,201910200clt,clt,AutrDe00,tackles_loss,0,,,,,
player,201910200clt,clt,AutrDe00,qb_hits,1,,,,,
player,201910200clt,clt,AutrDe00,fumbles_rec,0,,,,,
player,201910200clt,clt,AutrDe00,fumbles_rec_yds,0,,,,,
player,201910200clt,clt,AutrDe00,fumbles_rec_td,0,,,,,
player,201910200clt,clt,AutrDe00,fumbles_forced,0,,,,,
player,201910200clt,clt,HuntMa00,def_int,0,,,,,
player,201910200clt,clt,HuntMa00,def_int_yds,0,,,,,
player,201910200clt,clt,HuntMa00,def_int_td,0,,,,,
player,201910200clt,clt,HuntMa00,def_int_long,0,,,,,
player,201910200clt,clt,HuntMa00,pass_defended,0,,,,,
player,201910200clt,clt,HuntMa00,sacks,0.0,,,,,
player,201910200clt,clt,HuntMa00,tackles_combined,1,,,,,
player,201910200clt,clt,HuntMa00,tackles_solo,1,,,,,
player,201910200clt,clt,HuntMa00,tackles_assists,0,,,,,
player,201910200clt,clt,HuntMa00,tackles_loss,0,,,,,
player,201910200clt,clt,HuntMa00,qb_hits,0,,,,,
player,201910200clt,clt,HuntMa00,fumbles_rec,0,,,,,
player,201910200clt,clt,HuntMa00,fumbles_rec_yds,0,,,,,
player,201910200clt,clt,HuntMa00,fumbles_rec_td,0,,,,,
player,201910200clt,clt,HuntMa00,fumbles_forced,0,,,,,
player,201910200clt,clt,MuhaAl00,def_int,0,,,,,
player,201910200clt,clt,MuhaAl00,def_int_yds,0,,,,,
player,201910200clt,clt,MuhaAl00,def_int_td,0,,,,,
player,201910200clt,clt,MuhaAl00,def_int_long,0,,,,,
player,201910200clt,clt,MuhaAl00,pass_defended,0,,,,,
player,201910200clt,clt,MuhaAl00,sacks,0.0,,,,,
player,201910200clt,clt,MuhaAl00,tackles_combined,1,,,,,
player,201910200clt,clt,MuhaAl00,tackles_solo,1,,,,,
player,201910200clt,clt,MuhaAl00,tackles_assists,0,,,,,
player,201910200clt,clt,MuhaAl00,tackles_loss,0,,,,,
player,201910200clt,clt,MuhaAl00,qb_hits,0,,,,,
player,201910200clt,clt,MuhaAl00,fumbles_rec,0,,,,,
player,201910200clt,clt,MuhaAl00,fumbles_rec_yds,0,,,,,
player,201910200clt,clt,MuhaAl00,fumbles_rec_td,0,,,,,
player,201910200clt,clt,MuhaAl00,fumbles_forced,0,,,,,
player,201910200clt,clt,PascZa00,def_int,0,,,,,
player,201910200clt,clt,PascZa00,def_int_yds,0,,,,,
player,201910200clt,clt,PascZa00,def_int_td,0,,,,,
player,201910200clt,clt,PascZa00,def_int_long,0,,,,,
player,201910200clt,clt,PascZa00,pass_defended,0,,,,,
player,201910200clt,clt,PascZa00,sacks,0.0,,,,,
player,201910200clt,clt,PascZa00,tackles_combined,1,,,,,
player,201910200clt,clt,PascZa00,tackles_solo,1,,,,,
player,201910200clt,clt,PascZa00,tackles_assists,0,,,,,
player,201910200clt,clt,PascZa00,tackles_loss,1,,,,,
player,201910200clt,clt,PascZa00,qb_hits,0,,,,,
player,201910200clt,clt,PascZa00,fumbles_rec,0,,,,,
player,201910200clt,clt,PascZa00,fumbles_rec_yds,0,,,,,
player,201910200clt,clt,PascZa00,fumbles_rec_td,0,,,,,
player,201910200clt,clt,PascZa00,fumbles_forced,0,,,,,
player,201910200clt,clt,TaylSh00,def_int,0,,,,,
player,201910200clt,clt,TaylSh00,def_int_yds,0,,,,,
player,201910200clt,clt,TaylSh00,def_int_td,0,,,,,
player,201910200clt,clt,TaylSh00,def_int_long,0,,,,,
player,201910200clt,clt,TaylSh00,pass_defended,0,,,,,
player,201910200clt,clt,TaylSh00,sacks,0.0,,,,,
player,201910200clt,clt,TaylSh00,tackles_combined,1,,,,,
player,201910200clt,clt,TaylSh00,tackles_solo,1,,,,,
player,201910200clt,clt,TaylSh00,tackles_assists,0,,,,,
player,201910200clt,clt,TaylSh00,tackles_loss,0,,,,,
player,201910200clt,clt,TaylSh00,qb_hits,0,,,,,
player,201910200clt,clt,TaylSh00,fumbles_rec,0,,,,,
player,201910200clt,clt,TaylSh00,fumbles_rec_yds,0,,,,,
player,201910200clt,clt,TaylSh00,fumbles_rec_td,0,,,,,
player,201910200clt,clt,TaylSh00,fumbles_forced,0,,,,,
player,201910200clt,clt,WalkAn01,def_int,0,,,,,
player,201910200clt,clt,WalkAn01,def_int_yds,0,,,,,
player,201910200clt,clt,WalkAn01,def_int_td,0,,,,,
player,201910200clt,clt,WalkAn01,def_int_long,0,,,,,
player,201910200clt,clt,WalkAn01,pass_defended,0,,,,,
player,201910200clt,clt,WalkAn01,sacks,0.0,,,,,
player,201910200clt,clt,WalkAn01,tackles_combined,1,,,,,
player,201910200clt,clt,WalkAn01,tackles_solo,1,,,,,
player,201910200clt,clt,WalkAn01,tackles_assists,0,,,,,
player,201910200clt,clt,WalkAn01,tackles_loss,0,,,,,
player,201910200clt,clt,WalkAn01,qb_hits,0,,,,,
player,201910200clt,clt,WalkAn01,fumbles_rec,0,,,,,
player,201910200clt,clt,WalkAn01,fumbles_rec_yds,0,,,,,
player,201910200clt,clt,WalkAn01,fumbles_rec_td,0,,,,,
player,201910200clt,clt,WalkAn01,fumbles_forced,0,,,,,
player,201910200clt,clt,WilsQu01,def_int,0,,,,,
player,201910200clt,clt,WilsQu01,def_int_yds,0,,,,,
player,201910200clt,clt,WilsQu01,def_int_td,0,,,,,
player,201910200clt,clt,WilsQu01,def_int_long,0,,,,,
player,201910200clt,clt,WilsQu01,pass_defended,0,,,,,
player,201910200clt,clt,WilsQu01,sacks,0.0,,,,,
player,201910200clt,clt,WilsQu01,tackles_combined,1,,,,,
player,201910200clt,clt,WilsQu01,tackles_solo,1,,,,,
player,201910200clt,clt,WilsQu01,tackles_assists,0,,,,,
player,201910200clt,clt,WilsQu01,tackles_loss,0,,,,,
player,201910200clt,clt,WilsQu01,qb_hits,0,,,,,
player,201910200clt,clt,WilsQu01,fumbles_rec,0,,,,,
player,201910200clt,clt,WilsQu01,fumbles_rec_yds,0,,,,,
player,201910200clt,clt,WilsQu01,fumbles_rec_td,0,,,,,
player,201910200clt,clt,WilsQu01,fumbles_forced,0,,,,,
player,201910200clt,htx,CartDe02,kick_ret,3,,,,,
player,201910200clt,htx,CartDe02,kick_ret_yds,63,,,,,
player,201910200clt,htx,CartDe02,kick_ret_yds_per_ret,21.0,,,,,
player,201910200clt,htx,CartDe02,kick_ret_td,0,,,,,
player,201910200clt,htx,CartDe02,kick_ret_long,28,,,,,
player,201910200clt,htx,CartDe02,punt_ret,1,,,,,
player,201910200clt,htx,CartDe02,punt_ret_yds,3,,,,,
player,201910200clt,htx,CartDe02,punt_ret_yds_per_ret,3.0,,,,,
player,201910200clt,htx,CartDe02,punt_ret_td,0,,,,,
player,201910200clt,htx,CartDe02,punt_ret_long,3,,,,,
player,201910200clt,clt,PascZa00,kick_ret,3,,,,,
player,201910200clt,clt,PascZa00,kick_ret_yds,66,,,,,
player,201910200clt,clt,PascZa00,kick_ret_yds_per_ret,22.0,,,,,
player,201910200clt,clt,PascZa00,kick_ret_td,0,,,,,
player,201910200clt,clt,PascZa00,kick_ret_long,25,,,,,
player,201910200clt,clt,PascZa00,punt_ret,0,,,,,
player,201910200clt,clt,PascZa00,punt_ret_yds,0,,,,,
player,201910200clt,clt,PascZa00,punt_ret_yds_per_ret,,,,,,
player,201910200clt,clt,PascZa00,punt_ret_td,0,,,,,
player,201910200clt,clt,PascZa00,punt_ret_long,0,,,,,
player,201910200clt,clt,RogeCh02,kick_ret,1,,,,,
player,201910200clt,clt,RogeCh02,kick_ret_yds,13,,,,,
player,201910200clt,clt,RogeCh02,kick_ret_yds_per_ret,13.0,,,,,
