game,2019,16,20191222,201912220phi,dal,"Dallas Cowboys",9,phi,"Philadelphia Eagles",17
player,201912220phi,dal,WoodXa00,tackles_solo,6,,,,,
player,201912220phi,dal,WoodXa00,tackles_assists,2,,,,,
player,201912220phi,dal,WoodXa00,tackles_loss,1,,,,,
player,201912220phi,dal,WoodXa00,qb_hits,0,,,,,
player,201912220phi,dal,WoodXa00,fumbles_rec,0,,,,,
player,201912220phi,dal,WoodXa00,fumbles_rec_yds,0,,,,,
player,201912220phi,dal,WoodXa00,fumbles_rec_td,0,,,,,
player,201912220phi,dal,WoodXa00,fumbles_forced,0,,,,,
player,201912220phi,dal,BennMi99,def_int,0,,,,,
player,201912220phi,dal,BennMi99,def_int_yds,0,,,,,
player,201912220phi,dal,BennMi99,def_int_td,0,,,,,
player,201912220phi,dal,BennMi99,def_int_long,0,,,,,
player,201912220phi,dal,BennMi99,pass_defended,0,,,,,
player,201912220phi,dal,BennMi99,sacks,0.0,,,,,
player,201912220phi,dal,BennMi99,tackles_combined,5,,,,,
player,201912220phi,dal,BennMi99,tackles_solo,4,,,,,
player,201912220phi,dal,BennMi99,tackles_assists,1,,,,,
player,201912220phi,dal,BennMi99,tackles_loss,2,,,,,
player,201912220phi,dal,BennMi99,qb_hits,1,,,,,
player,201912220phi,dal,BennMi99,fumbles_rec,0,,,,,
player,201912220phi,dal,BennMi99,fumbles_rec_yds,0,,,,,
player,201912220phi,dal,BennMi99,fumbles_rec_td,0,,,,,
player,201912220phi,dal,BennMi99,fumbles_forced,0,,,,,
player,201912220phi,dal,HeatJe00,def_int,0,,,,,
player,201912220phi,dal,HeatJe00,def_int_yds,0,,,,,
player,201912220phi,dal,HeatJe00,def_int_td,0,,,,,
player,201912220phi,dal,HeatJe00,def_int_long,0,,,,,
player,201912220phi,dal,HeatJe00,pass_defended,0,,,,,
player,201912220phi,dal,HeatJe00,sacks,0.0,,,,,
player,201912220phi,dal,HeatJe00,tackles_combined,5,,,,,
player,201912220phi,dal,HeatJe00,tackles_solo,4,,,,,
player,201912220phi,dal,HeatJe00,tackles_assists,1,,,,,
player,201912220phi,dal,HeatJe00,tackles_loss,1,,,,,
player,201912220phi,dal,HeatJe00,qb_hits,0,,,,,
player,201912220phi,dal,HeatJe00,fumbles_rec,0,,,,,
player,201912220phi,dal,HeatJe00,fumbles_rec_yds,0,,,,,
player,201912220phi,dal,HeatJe00,fumbles_rec_td,0,,,,,
player,201912220phi,dal,HeatJe00,fumbles_forced,0,,,,,
player,201912220phi,dal,LewiJo01,def_int,0,,,,,
player,201912220phi,dal,LewiJo01,def_int_yds,0,,,,,
player,201912220phi,dal,LewiJo01,def_int_td,0,,,,,
player,201912220phi,dal,LewiJo01,def_int_long,0,,,,,
player,201912220phi,dal,LewiJo01,pass_defended,0,,,,,
player,201912220phi,dal,LewiJo01,sacks,0.0,,,,,
player,201912220phi,dal,LewiJo01,tackles_combined,5,,,,,
player,201912220phi,dal,LewiJo01,tackles_solo,5,,,,,
player,201912220phi,dal,LewiJo01,tackles_assists,0,,,,,
player,201912220phi,dal,LewiJo01,tackles_loss,0,,,,,
player,201912220phi,dal,LewiJo01,qb_hits,0,,,,,
player,201912220phi,dal,LewiJo01,fumbles_rec,0,,,,,
player,201912220phi,dal,LewiJo01,fumbles_rec_yds,0,,,,,
player,201912220phi,dal,LewiJo01,fumbles_rec_td,0,,,,,
player,201912220phi,dal,LewiJo01,fumbles_forced,0,,,,,
player,201912220phi,dal,AwuzCh00,def_int,0,,,,,
player,201912220phi,dal,AwuzCh00,def_int_yds,0,,,,,
player,201912220phi,dal,AwuzCh00,def_int_td,0,,,,,
player,201912220phi,dal,AwuzCh00,def_int_long,0,,,,,
player,201912220phi,dal,AwuzCh00,pass_defended,0,,,,,
player,201912220phi,dal,AwuzCh00,sacks,0.0,,,,,
player,201912220phi,dal,AwuzCh00,tackles_combined,3,,,,,
player,201912220phi,dal,AwuzCh00,tackles_solo,2,,,,,
player,201912220phi,dal,AwuzCh00,tackles_assists,1,,,,,
player,201912220phi,dal,AwuzCh00,tackles_loss,0,,,,,
player,201912220phi,dal,AwuzCh00,qb_hits,0,,,,,
player,201912220phi,dal,AwuzCh00,fumbles_rec,0,,,,,
player,201912220phi,dal,AwuzCh00,fumbles_rec_yds,0,,,,,
player,201912220phi,dal,AwuzCh00,fumbles_rec_td,0,,,,,
player,201912220phi,dal,AwuzCh00,fumbles_forced,0,,,,,
player,201912220phi,dal,LawrDe00,def_int,0,,,,,
player,201912220phi,dal,LawrDe00,def_int_yds,0,,,,,
player,201912220phi,dal,LawrDe00,def_int_td,0,,,,,
player,201912220phi,dal,LawrDe00,def_int_long,0,,,,,
player,201912220phi,dal,LawrDe00,pass_defended,2,,,,,
player,201912220phi,dal,LawrDe00,sacks,0.0,,,,,
player,201912220phi,dal,LawrDe00,tackles_combined,3,,,,,
player,201912220phi,dal,LawrDe00,tackles_solo,2,,,,,
player,201912220phi,dal,LawrDe00,tackles_assists,1,,,,,
player,201912220phi,dal,LawrDe00,tackles_loss,0,,,,,
player,201912220phi,dal,LawrDe00,qb_hits,1,,,,,
player,201912220phi,dal,LawrDe00,fumbles_rec,0,,,,,
player,201912220phi,dal,LawrDe00,fumbles_rec_yds,0,,,,,
player,201912220phi,dal,LawrDe00,fumbles_rec_td,0,,,,,
player,201912220phi,dal,LawrDe00,fumbles_forced,0,,,,,
player,201912220phi,dal,WoodAn02,def_int,0,,,,,
player,201912220phi,dal,WoodAn02,def_int_yds,0,,,,,
player,201912220phi,dal,WoodAn02,def_int_td,0,,,,,
player,201912220phi,dal,WoodAn02,def_int_long,0,,,,,
player,201912220phi,dal,WoodAn02,pass_defended,0,,,,,
player,201912220phi,dal,WoodAn02,sacks,0.0,,,,,
player,201912220phi,dal,WoodAn02,tackles_combined,3,,,,,
player,201912220phi,dal,WoodAn02,tackles_solo,1,,,,,
player,201912220phi,dal,WoodAn02,tackles_assists,2,,,,,
player,201912220phi,dal,WoodAn02,tackles_loss,0,,,,,
player,201912220phi,dal,WoodAn02,qb_hits,0,,,,,
player,201912220phi,dal,WoodAn02,fumbles_rec,0,,,,,
player,201912220phi,dal,WoodAn02,fumbles_rec_yds,0,,,,,
player,201912220phi,dal,WoodAn02,fumbles_rec_td,0,,,,,
player,201912220phi,dal,WoodAn02,fumbles_forced,0,,,,,
player,201912220phi,dal,SmitMa02,def_int,0,,,,,
player,201912220phi,dal,SmitMa02,def_int_yds,0,,,,,
player,201912220phi,dal,SmitMa02,def_int_td,0,,,,,
player,201912220phi,dal,SmitMa02,def_int_long,0,,,,,
player,201912220phi,dal,SmitMa02,pass_defended,0,,,,,
player,201912220phi,dal,SmitMa02,sacks,0.0,,,,,
player,201912220phi,dal,SmitMa02,tackles_combined,2,,,,,
player,201912220phi,dal,SmitMa02,tackles_solo,2,,,,,
player,201912220phi,dal,SmitMa02,tackles_assists,0,,,,,
player,201912220phi,dal,SmitMa02,tackles_loss,1,,,,,
player,201912220phi,dal,SmitMa02,qb_hits,0,,,,,
player,201912220phi,dal,SmitMa02,fumbles_rec,0,,,,,
player,201912220phi,dal,SmitMa02,fumbles_rec_yds,0,,,,,
player,201912220phi,dal,SmitMa02,fumbles_rec_td,0,,,,,
player,201912220phi,dal,SmitMa02,fumbles_forced,0,,,,,
player,201912220phi,dal,CollMa00,def_int,0,,,,,
player,201912220phi,dal,CollMa00,def_int_yds,0,,,,,
player,201912220phi,dal,CollMa00,def_int_td,0,,,,,
player,201912220phi,dal,CollMa00,def_int_long,0,,,,,
player,201912220phi,dal,CollMa00,pass_defended,0,,,,,
player,201912220phi,dal,CollMa00,sacks,0.0,,,,,
player,201912220phi,dal,CollMa00,tackles_combined,1,,,,,
player,201912220phi,dal,CollMa00,tackles_solo,1,,,,,
player,201912220phi,dal,CollMa00,tackles_assists,0,,,,,
player,201912220phi,dal,CollMa00,tackles_loss,0,,,,,
player,201912220phi,dal,CollMa00,qb_hits,0,,,,,
player,201912220phi,dal,CollMa00,fumbles_rec,0,,,,,
player,201912220phi,dal,CollMa00,fumbles_rec_yds,0,,,,,
player,201912220phi,dal,CollMa00,fumbles_rec_td,0,,,,,
player,201912220phi,dal,CollMa00,fumbles_forced,0,,,,,
player,201912220phi,dal,CoviCh00,def_int,0,,,,,
player,201912220phi,dal,CoviCh00,def_int_yds,0,,,,,
player,201912220phi,dal,CoviCh00,def_int_td,0,,,,,
player,201912220phi,dal,CoviCh00,def_int_long,0,,,,,
player,201912220phi,dal,CoviCh00,pass_defended,0,,,,,
player,201912220phi,dal,CoviCh00,sacks,0.0,,,,,
player,201912220phi,dal,CoviCh00,tackles_combined,1,,,,,
player,201912220phi,dal,CoviCh00,tackles_solo,0,,,,,
player,201912220phi,dal,CoviCh00,tackles_assists,1,,,,,
player,201912220phi,dal,CoviCh00,tackles_loss,0,,,,,
player,201912220phi,dal,CoviCh00,qb_hits,0,,,,,
player,201912220phi,dal,CoviCh00,fumbles_rec,0,,,,,
player,201912220phi,dal,CoviCh00,fumbles_rec_yds,0,,,,,
player,201912220phi,dal,CoviCh00,fumbles_rec_td,0,,,,,
player,201912220phi,dal,CoviCh00,fumbles_forced,0,,,,,
player,201912220phi,dal,HydeKe01,def_int,0,,,,,
player,201912220phi,dal,HydeKe01,def_int_yds,0,,,,,
player,201912220phi,dal,HydeKe01,def_int_td,0,,,,,
player,201912220phi,dal,HydeKe01,def_int_long,0,,,,,
player,201912220phi,dal,HydeKe01,pass_defended,0,,,,,
player,201912220phi,dal,HydeKe01,sacks,0.0,,,,,
player,201912220phi,dal,HydeKe01,tackles_combined,1,,,,,
player,201912220phi,dal,HydeKe01,tackles_solo,1,,,,,
player,201912220phi,dal,HydeKe01,tackles_assists,0,,,,,
player,201912220phi,dal,HydeKe01,tackles_loss,0,,,,,
player,201912220phi,dal,HydeKe01,qb_hits,0,,,,,
player,201912220phi,dal,HydeKe01,fumbles_rec,0,,,,,
player,201912220phi,dal,HydeKe01,fumbles_rec_yds,0,,,,,
player,201912220phi,dal,HydeKe01,fumbles_rec_td,0,,,,,
player,201912220phi,dal,HydeKe01,fumbles_forced,0,,,,,
player,201912220phi,dal,JoneBy00,def_int,0,,,,,
player,201912220phi,dal,JoneBy00,def_int_yds,0,,,,,
player,201912220phi,dal,JoneBy00,def_int_td,0,,,,,
player,201912220phi,dal,JoneBy00,def_int_long,0,,,,,
player,201912220phi,dal,JoneBy00,pass_defended,1,,,,,
player,201912220phi,dal,JoneBy00,sacks,0.0,,,,,
player,201912220phi,dal,JoneBy00,tackles_combined,1,,,,,
player,201912220phi,dal,JoneBy00,tackles_solo,1,,,,,
player,201912220phi,dal,JoneBy00,tackles_assists,0,,,,,
player,201912220phi,dal,JoneBy00,tackles_loss,0,,,,,
player,201912220phi,dal,JoneBy00,qb_hits,0,,,,,
player,201912220phi,dal,JoneBy00,fumbles_rec,0,,,,,
player,201912220phi,dal,JoneBy00,fumbles_rec_yds,0,,,,,
player,201912220phi,dal,JoneBy00,fumbles_rec_td,0,,,,,
player,201912220phi,dal,JoneBy00,fumbles_forced,0,,,,,
player,201912220phi,dal,ThomJo04,def_int,0,,,,,
player,201912220phi,dal,ThomJo04,def_int_yds,0,,,,,
player,201912220phi,dal,ThomJo04,def_int_td,0,,,,,
player,201912220phi,dal,ThomJo04,def_int_long,0,,,,,
player,201912220phi,dal,ThomJo04,pass_defended,0,,,,,
player,201912220phi,dal,ThomJo04,sacks,0.0,,,,,
player,201912220phi,dal,ThomJo04,tackles_combined,1,,,,,
player,201912220phi,dal,ThomJo04,tackles_solo,0,,,,,
player,201912220phi,dal,ThomJo04,tackles_assists,1,,,,,
player,201912220phi,dal,ThomJo04,tackles_loss,0,,,,,
player,201912220phi,dal,ThomJo04,qb_hits,0,,,,,
player,201912220phi,dal,ThomJo04,fumbles_rec,0,,,,,
player,201912220phi,dal,ThomJo04,fumbles_rec_yds,0,,,,,
player,201912220phi,dal,ThomJo04,fumbles_rec_td,0,,,,,
player,201912220phi,dal,ThomJo04,fumbles_forced,0,,,,,
player,201912220phi,phi,CurrVi00,def_int,0,,,,,
player,201912220phi,phi,CurrVi00,def_int_yds,0,,,,,
player,201912220phi,phi,CurrVi00,def_int_td,0,,,,,
player,201912220phi,phi,CurrVi00,def_int_long,0,,,,,
player,201912220phi,phi,CurrVi00,pass_defended,0,,,,,
player,201912220phi,phi,CurrVi00,sacks,1.0,,,,,
player,201912220phi,phi,CurrVi00,tackles_combined,2,,,,,
player,201912220phi,phi,CurrVi00,tackles_solo,2,,,,,
player,201912220phi,phi,CurrVi00,tackles_assists,0,,,,,
player,201912220phi,phi,CurrVi00,tackles_loss,1,,,,,
player,201912220phi,phi,CurrVi00,qb_hits,1,,,,,
player,201912220phi,phi,CurrVi00,fumbles_rec,0,,,,,
player,201912220phi,phi,CurrVi00,fumbles_rec_yds,0,,,,,
player,201912220phi,phi,CurrVi00,fumbles_rec_td,0,,,,,
player,201912220phi,phi,CurrVi00,fumbles_forced,0,,,,,
player,201912220phi,phi,SweaJo00,def_int,0,,,,,
player,201912220phi,phi,SweaJo00,def_int_yds,0,,,,,
player,201912220phi,phi,SweaJo00,def_int_td,0,,,,,
player,201912220phi,phi,SweaJo00,def_int_long,0,,,,,
player,201912220phi,phi,SweaJo00,pass_defended,0,,,,,
player,201912220phi,phi,SweaJo00,sacks,1.0,,,,,
player,201912220phi,phi,SweaJo00,tackles_combined,2,,,,,
player,201912220phi,phi,SweaJo00,tackles_solo,2,,,,,
player,201912220phi,phi,SweaJo00,tackles_assists,0,,,,,
player,201912220phi,phi,SweaJo00,tackles_loss,2,,,,,
player,201912220phi,phi,SweaJo00,qb_hits,1,,,,,
player,201912220phi,phi,SweaJo00,fumbles_rec,0,,,,,
player,201912220phi,phi,SweaJo00,fumbles_rec_yds,0,,,,,
player,201912220phi,phi,SweaJo00,fumbles_rec_td,0,,,,,
player,201912220phi,phi,SweaJo00,fumbles_forced,0,,,,,
player,201912220phi,phi,MillJa02,def_int,0,,,,,
player,201912220phi,phi,MillJa02,def_int_yds,0,,,,,
player,201912220phi,phi,MillJa02,def_int_td,0,,,,,
player,201912220phi,phi,MillJa02,def_int_long,0,,,,,
player,201912220phi,phi,MillJa02,pass_defended,1,,,,,
player,201912220phi,phi,MillJa02,sacks,0.0,,,,,
player,201912220phi,phi,MillJa02,tackles_combined,8,,,,,
player,201912220phi,phi,MillJa02,tackles_solo,4,,,,,
player,201912220phi,phi,MillJa02,tackles_assists,4,,,,,
player,201912220phi,phi,MillJa02,tackles_loss,0,,,,,
player,201912220phi,phi,MillJa02,qb_hits,0,,,,,
player,201912220phi,phi,MillJa02,fumbles_rec,0,,,,,
player,201912220phi,phi,MillJa02,fumbles_rec_yds,0,,,,,
player,201912220phi,phi,MillJa02,fumbles_rec_td,0,,,,,
player,201912220phi,phi,MillJa02,fumbles_forced,0,,,,,
player,201912220phi,phi,MaddAv00,def_int,0,,,,,
player,201912220phi,phi,MaddAv00,def_int_yds,0,,,,,
player,201912220phi,phi,MaddAv00,def_int_td,0,,,,,
player,201912220phi,phi,MaddAv00,def_int_long,0,,,,,
player,201912220phi,phi,MaddAv00,pass_defended,1,,,,,
player,201912220phi,phi,MaddAv00,sacks,0.0,,,,,
player,201912220phi,phi,MaddAv00,tackles_combined,7,,,,,
player,201912220phi,phi,MaddAv00,tackles_solo,7,,,,,
player,201912220phi,phi,MaddAv00,tackles_assists,0,,,,,
player,201912220phi,phi,MaddAv00,tackles_loss,0,,,,,
player,201912220phi,phi,MaddAv00,qb_hits,0,,,,,
player,201912220phi,phi,MaddAv00,fumbles_rec,0,,,,,
player,201912220phi,phi,MaddAv00,fumbles_rec_yds,0,,,,,
player,201912220phi,phi,MaddAv00,fumbles_rec_td,0,,,,,
player,201912220phi,phi,MaddAv00,fumbles_forced,0,,,,,
player,201912220phi,phi,GerrNa00,def_int,0,,,,,
player,201912220phi,phi,GerrNa00,def_int_yds,0,,,,,
player,201912220phi,phi,GerrNa00,def_int_td,0,,,,,
player,201912220phi,phi,GerrNa00,def_int_long,0,,,,,
player,201912220phi,phi,GerrNa00,pass_defended,0,,,,,
player,201912220phi,phi,GerrNa00,sacks,0.0,,,,,
player,201912220phi,phi,GerrNa00,tackles_combined,6,,,,,
player,201912220phi,phi,GerrNa00,tackles_solo,5,,,,,
player,201912220phi,phi,GerrNa00,tackles_assists,1,,,,,
player,201912220phi,phi,GerrNa00,tackles_loss,0,,,,,
player,201912220phi,phi,GerrNa00,qb_hits,0,,,,,
player,201912220phi,phi,GerrNa00,fumbles_rec,0,,,,,
player,201912220phi,phi,GerrNa00,fumbles_rec_yds,0,,,,,
player,201912220phi,phi,GerrNa00,fumbles_rec_td,0,,,,,
player,201912220phi,phi,GerrNa00,fumbles_forced,0,,,,,
player,201912220phi,phi,BradNi00,def_int,0,,,,,
player,201912220phi,phi,BradNi00,def_int_yds,0,,,,,
player,201912220phi,phi,BradNi00,def_int_td,0,,,,,
player,201912220phi,phi,BradNi00,def_int_long,0,,,,,
player,201912220phi,phi,BradNi00,pass_defended,0,,,,,
player,201912220phi,phi,BradNi00,sacks,0.0,,,,,
player,201912220phi,phi,BradNi00,tackles_combined,5,,,,,
player,201912220phi,phi,BradNi00,tackles_solo,2,,,,,
player,201912220phi,phi,BradNi00,tackles_assists,3,,,,,
player,201912220phi,phi,BradNi00,tackles_loss,1,,,,,
player,201912220phi,phi,BradNi00,qb_hits,0,,,,,
player,201912220phi,phi,BradNi00,fumbles_rec,0,,,,,
player,201912220phi,phi,BradNi00,fumbles_rec_yds,0,,,,,
player,201912220phi,phi,BradNi00,fumbles_rec_td,0,,,,,
player,201912220phi,phi,BradNi00,fumbles_forced,0,,,,,
player,201912220phi,phi,JenkMa99,def_int,0,,,,,
player,201912220phi,phi,JenkMa99,def_int_yds,0,,,,,
player,201912220phi,phi,JenkMa99,def_int_td,0,,,,,
player,201912220phi,phi,JenkMa99,def_int_long,0,,,,,
player,201912220phi,phi,JenkMa99,pass_defended,1,,,,,
player,201912220phi,phi,JenkMa99,sacks,0.0,,,,,
player,201912220phi,phi,JenkMa99,tackles_combined,5,,,,,
player,201912220phi,phi,JenkMa99,tackles_solo,4,,,,,
player,201912220phi,phi,JenkMa99,tackles_assists,1,,,,,
player,201912220phi,phi,JenkMa99,tackles_loss,0,,,,,
player,201912220phi,phi,JenkMa99,qb_hits,0,,,,,
player,201912220phi,phi,JenkMa99,fumbles_rec,1,,,,,
player,201912220phi,phi,JenkMa99,fumbles_rec_yds,0,,,,,
player,201912220phi,phi,JenkMa99,fumbles_rec_td,0,,,,,
player,201912220phi,phi,JenkMa99,fumbles_forced,0,,,,,
player,201912220phi,phi,CoxxFl00,def_int,0,,,,,
player,201912220phi,phi,CoxxFl00,def_int_yds,0,,,,,
player,201912220phi,phi,CoxxFl00,def_int_td,0,,,,,
player,201912220phi,phi,CoxxFl00,def_int_long,0,,,,,
player,201912220phi,phi,CoxxFl00,pass_defended,0,,,,,
player,201912220phi,phi,CoxxFl00,sacks,0.0,,,,,
player,201912220phi,phi,CoxxFl00,tackles_combined,3,,,,,
player,201912220phi,phi,CoxxFl00,tackles_solo,3,,,,,
player,201912220phi,phi,CoxxFl00,tackles_assists,0,,,,,
player,201912220phi,phi,CoxxFl00,tackles_loss,0,,,,,
player,201912220phi,phi,CoxxFl00,qb_hits,1,,,,,
player,201912220phi,phi,CoxxFl00,fumbles_rec,0,,,,,
player,201912220phi,phi,CoxxFl00,fumbles_rec_yds,0,,,,,
player,201912220phi,phi,CoxxFl00,fumbles_rec_td,0,,,,,
player,201912220phi,phi,CoxxFl00,fumbles_forced,1,,,,,
player,201912220phi,phi,DougRa00,def_int,0,,,,,
player,201912220phi,phi,DougRa00,def_int_yds,0,,,,,
player,201912220phi,phi,DougRa00,def_int_td,0,,,,,
player,201912220phi,phi,DougRa00,def_int_long,0,,,,,
player,201912220phi,phi,DougRa00,pass_defended,0,,,,,
player,201912220phi,phi,DougRa00,sacks,0.0,,,,,
player,201912220phi,phi,DougRa00,tackles_combined,3,,,,,
player,201912220phi,phi,DougRa00,tackles_solo,2,,,,,
player,201912220phi,phi,DougRa00,tackles_assists,1,,,,,
player,201912220phi,phi,DougRa00,tackles_loss,0,,,,,
player,201912220phi,phi,DougRa00,qb_hits,0,,,,,
player,201912220phi,phi,DougRa00,fumbles_rec,0,,,,,
player,201912220phi,phi,DougRa00,fumbles_rec_yds,0,,,,,
player,201912220phi,phi,DougRa00,fumbles_rec_td,0,,,,,
player,201912220phi,phi,DougRa00,fumbles_forced,0,,,,,
player,201912220phi,phi,EdwaTJ02,def_int,0,,,,,
player,201912220phi,phi,EdwaTJ02,def_int_yds,0,,,,,
player,201912220phi,phi,EdwaTJ02,def_int_td,0,,,,,
player,201912220phi,phi,EdwaTJ02,def_int_long,0,,,,,
player,201912220phi,phi,EdwaTJ02,pass_defended,0,,,,,
player,201912220phi,phi,EdwaTJ02,sacks,0.0,,,,,
player,201912220phi,phi,EdwaTJ02,tackles_combined,2,,,,,
player,201912220phi,phi,EdwaTJ02,tackles_solo,0,,,,,
player,201912220phi,phi,EdwaTJ02,tackles_assists,2,,,,,
player,201912220phi,phi,EdwaTJ02,tackles_loss,0,,,,,
player,201912220phi,phi,EdwaTJ02,qb_hits,0,,,,,
player,201912220phi,phi,EdwaTJ02,fumbles_rec,0,,,,,
player,201912220phi,phi,EdwaTJ02,fumbles_rec_yds,0,,,,,
player,201912220phi,phi,EdwaTJ02,fumbles_rec_td,0,,,,,
player,201912220phi,phi,EdwaTJ02,fumbles_forced,0,,,,,
player,201912220phi,phi,GrahBr99,def_int,0,,,,,
player,201912220phi,phi,GrahBr99,def_int_yds,0,,,,,
player,201912220phi,phi,GrahBr99,def_int_td,0,,,,,
player,201912220phi,phi,GrahBr99,def_int_long,0,,,,,
player,201912220phi,phi,GrahBr99,pass_defended,0,,,,,
player,201912220phi,phi,GrahBr99,sacks,0.0,,,,,
player,201912220phi,phi,GrahBr99,tackles_combined,2,,,,,
player,201912220phi,phi,GrahBr99,tackles_solo,0,,,,,
player,201912220phi,phi,GrahBr99,tackles_assists,2,,,,,
player,201912220phi,phi,GrahBr99,tackles_loss,0,,,,,
player,201912220phi,phi,GrahBr99,qb_hits,1,,,,,
player,201912220phi,phi,GrahBr99,fumbles_rec,0,,,,,
player,201912220phi,phi,GrahBr99,fumbles_rec_yds,0,,,,,
player,201912220phi,phi,GrahBr99,fumbles_rec_td,0,,,,,
player,201912220phi,phi,GrahBr99,fumbles_forced,0,,,,,
player,201912220phi,phi,BarnDe01,def_int,0,,,,,
player,201912220phi,phi,BarnDe01,def_int_yds,0,,,,,
player,201912220phi,phi,BarnDe01,def_int_td,0,,,,,
player,201912220phi,phi,BarnDe01,def_int_long,0,,,,,
player,201912220phi,phi,BarnDe01,pass_defended,0,,,,,
player,201912220phi,phi,BarnDe01,sacks,0.0,,,,,
player,201912220phi,phi,BarnDe01,tackles_combined,1,,,,,
player,201912220phi,phi,BarnDe01,tackles_solo,1,,,,,
player,201912220phi,phi,BarnDe01,tackles_assists,0,,,,,
player,201912220phi,phi,BarnDe01,tackles_loss,1,,,,,
player,201912220phi,phi,BarnDe01,qb_hits,0,,,,,
player,201912220phi,phi,BarnDe01,fumbles_rec,0,,,,,
player,201912220phi,phi,BarnDe01,fumbles_rec_yds,0,,,,,
player,201912220phi,phi,BarnDe01,fumbles_rec_td,0,,,,,
player,201912220phi,phi,BarnDe01,fumbles_forced,0,,,,,
player,201912220phi,phi,DarbRo00,def_int,0,,,,,
player,201912220phi,phi,DarbRo00,def_int_yds,0,,,,,
player,201912220phi,phi,DarbRo00,def_int_td,0,,,,,
player,201912220phi,phi,DarbRo00,def_int_long,0,,,,,
player,201912220phi,phi,DarbRo00,pass_defended,0,,,,,
player,201912220phi,phi,DarbRo00,sacks,0.0,,,,,
player,201912220phi,phi,DarbRo00,tackles_combined,1,,,,,
player,201912220phi,phi,DarbRo00,tackles_solo,1,,,,,
player,201912220phi,phi,DarbRo00,tackles_assists,0,,,,,
player,201912220phi,phi,DarbRo00,tackles_loss,0,,,,,
player,201912220phi,phi,DarbRo00,qb_hits,0,,,,,
player,201912220phi,phi,DarbRo00,fumbles_rec,0,,,,,
player,201912220phi,phi,DarbRo00,fumbles_rec_yds,0,,,,,
player,201912220phi,phi,DarbRo00,fumbles_rec_td,0,,,,,
player,201912220phi,phi,DarbRo00,fumbles_forced,0,,,,,
player,201912220phi,phi,JoneSi00,def_int,0,,,,,
player,201912220phi,phi,JoneSi00,def_int_yds,0,,,,,
player,201912220phi,phi,JoneSi00,def_int_td,0,,,,,
player,201912220phi,phi,JoneSi00,def_int_long,0,,,,,
player,201912220phi,phi,JoneSi00,pass_defended,1,,,,,
player,201912220phi,phi,JoneSi00,sacks,0.0,,,,,
player,201912220phi,phi,JoneSi00,tackles_combined,1,,,,,
player,201912220phi,phi,JoneSi00,tackles_solo,1,,,,,
player,201912220phi,phi,JoneSi00,tackles_assists,0,,,,,
player,201912220phi,phi,JoneSi00,tackles_loss,0,,,,,
player,201912220phi,phi,JoneSi00,qb_hits,0,,,,,
player,201912220phi,phi,JoneSi00,fumbles_rec,0,,,,,
player,201912220phi,phi,JoneSi00,fumbles_rec_yds,0,,,,,
player,201912220phi,phi,JoneSi00,fumbles_rec_td,0,,,,,
player,201912220phi,phi,JoneSi00,fumbles_forced,0,,,,,
player,201912220phi,phi,RushAn00,def_int,0,,,,,
player,201912220phi,phi,RushAn00,def_int_yds,0,,,,,
player,201912220phi,phi,RushAn00,def_int_td,0,,,,,
player,201912220phi,phi,RushAn00,def_int_long,0,,,,,
player,201912220phi,phi,RushAn00,pass_defended,1,,,,,
player,201912220phi,phi,RushAn00,sacks,0.0,,,,,
player,201912220phi,phi,RushAn00,tackles_combined,1,,,,,
player,201912220phi,phi,RushAn00,tackles_solo,1,,,,,
player,201912220phi,phi,RushAn00,tackles_assists,0,,,,,
player,201912220phi,phi,RushAn00,tackles_loss,0,,,,,
player,201912220phi,phi,RushAn00,qb_hits,0,,,,,
player,201912220phi,phi,RushAn00,fumbles_rec,0,,,,,
player,201912220phi,phi,RushAn00,fumbles_rec_yds,0,,,,,
player,201912220phi,phi,RushAn00,fumbles_rec_td,0,,,,,
player,201912220phi,phi,RushAn00,fumbles_forced,0,,,,,
player,201912220phi,phi,WentCa00,def_int,0,,,,,
player,201912220phi,phi,WentCa00,def_int_yds,0,,,,,
player,201912220phi,phi,WentCa00,def_int_td,0,,,,,
player,201912220phi,phi,WentCa00,def_int_long,0,,,,,
player,201912220phi,phi,WentCa00,pass_defended,0,,,,,
player,201912220phi,phi,WentCa00,sacks,0.0,,,,,
player,201912220phi,phi,WentCa00,tackles_combined,0,,,,,
player,201912220phi,phi,WentCa00,tackles_solo,0,,,,,
player,201912220phi,phi,WentCa00,tackles_assists,0,,,,,
player,201912220phi,phi,WentCa00,tackles_loss,0,,,,,
player,201912220phi,phi,WentCa00,qb_hits,0,,,,,
player,201912220phi,phi,WentCa00,fumbles_rec,1,,,,,
player,201912220phi,phi,WentCa00,fumbles_rec_yds,0,,,,,
player,201912220phi,phi,WentCa00,fumbles_rec_td,0,,,,,
player,201912220phi,phi,WentCa00,fumbles_forced,0,,,,,
player,201912220phi,dal,CobbRa00,kick_ret,0,,,,,
player,201912220phi,dal,CobbRa00,kick_ret_yds,0,,,,,
player,201912220phi,dal,CobbRa00,kick_ret_yds_per_ret,,,,,,
player,201912220phi,dal,CobbRa00,kick_ret_td,0,,,,,
player,201912220phi,dal,CobbRa00,kick_ret_long,0,,,,,
player,201912220phi,dal,CobbRa00,punt_ret,1,,,,,
player,201912220phi,dal,CobbRa00,punt_ret_yds,10,,,,,
