game,2019,17,20191229,201912290dal,was,"Washington Redskins",16,dal,"Dallas Cowboys",47
player,201912290dal,was,ColvAa00,sacks,0.0,,,,,
player,201912290dal,was,ColvAa00,tackles_combined,4,,,,,
player,201912290dal,was,ColvAa00,tackles_solo,4,,,,,
player,201912290dal,was,ColvAa00,tackles_assists,0,,,,,
player,201912290dal,was,ColvAa00,tackles_loss,0,,,,,
player,201912290dal,was,ColvAa00,qb_hits,0,,,,,
player,201912290dal,was,ColvAa00,fumbles_rec,0,,,,,
player,201912290dal,was,ColvAa00,fumbles_rec_yds,0,,,,,
player,201912290dal,was,ColvAa00,fumbles_rec_td,0,,,,,
player,201912290dal,was,ColvAa00,fumbles_forced,0,,,,,
player,201912290dal,was,DionSh00,def_int,0,,,,,
player,201912290dal,was,DionSh00,def_int_yds,0,,,,,
player,201912290dal,was,DionSh00,def_int_td,0,,,,,
player,201912290dal,was,DionSh00,def_int_long,0,,,,,
player,201912290dal,was,DionSh00,pass_defended,0,,,,,
player,201912290dal,was,DionSh00,sacks,0.0,,,,,
player,201912290dal,was,DionSh00,tackles_combined,4,,,,,
player,201912290dal,was,DionSh00,tackles_solo,2,,,,,
player,201912290dal,was,DionSh00,tackles_assists,2,,,,,
player,201912290dal,was,DionSh00,tackles_loss,1,,,,,
player,201912290dal,was,DionSh00,qb_hits,0,,,,,
player,201912290dal,was,DionSh00,fumbles_rec,1,,,,,
player,201912290dal,was,DionSh00,fumbles_rec_yds,0,,,,,
player,201912290dal,was,DionSh00,fumbles_rec_td,0,,,,,
player,201912290dal,was,DionSh00,fumbles_forced,0,,,,,
player,201912290dal,was,LadlKe00,def_int,0,,,,,
player,201912290dal,was,LadlKe00,def_int_yds,0,,,,,
player,201912290dal,was,LadlKe00,def_int_td,0,,,,,
player,201912290dal,was,LadlKe00,def_int_long,0,,,,,
player,201912290dal,was,LadlKe00,pass_defended,0,,,,,
player,201912290dal,was,LadlKe00,sacks,0.0,,,,,
player,201912290dal,was,LadlKe00,tackles_combined,4,,,,,
player,201912290dal,was,LadlKe00,tackles_solo,4,,,,,
player,201912290dal,was,LadlKe00,tackles_assists,0,,,,,
player,201912290dal,was,LadlKe00,tackles_loss,0,,,,,
player,201912290dal,was,LadlKe00,qb_hits,0,,,,,
player,201912290dal,was,LadlKe00,fumbles_rec,0,,,,,
player,201912290dal,was,LadlKe00,fumbles_rec_yds,0,,,,,
player,201912290dal,was,LadlKe00,fumbles_rec_td,0,,,,,
player,201912290dal,was,LadlKe00,fumbles_forced,0,,,,,
player,201912290dal,was,ReavJe00,def_int,0,,,,,
player,201912290dal,was,ReavJe00,def_int_yds,0,,,,,
player,201912290dal,was,ReavJe00,def_int_td,0,,,,,
player,201912290dal,was,ReavJe00,def_int_long,0,,,,,
player,201912290dal,was,ReavJe00,pass_defended,1,,,,,
player,201912290dal,was,ReavJe00,sacks,0.0,,,,,
player,201912290dal,was,ReavJe00,tackles_combined,4,,,,,
player,201912290dal,was,ReavJe00,tackles_solo,2,,,,,
player,201912290dal,was,ReavJe00,tackles_assists,2,,,,,
player,201912290dal,was,ReavJe00,tackles_loss,0,,,,,
player,201912290dal,was,ReavJe00,qb_hits,1,,,,,
player,201912290dal,was,ReavJe00,fumbles_rec,0,,,,,
player,201912290dal,was,ReavJe00,fumbles_rec_yds,0,,,,,
player,201912290dal,was,ReavJe00,fumbles_rec_td,0,,,,,
player,201912290dal,was,ReavJe00,fumbles_forced,0,,,,,
player,201912290dal,was,SensCo00,def_int,0,,,,,
player,201912290dal,was,SensCo00,def_int_yds,0,,,,,
player,201912290dal,was,SensCo00,def_int_td,0,,,,,
player,201912290dal,was,SensCo00,def_int_long,0,,,,,
player,201912290dal,was,SensCo00,pass_defended,0,,,,,
player,201912290dal,was,SensCo00,sacks,0.0,,,,,
player,201912290dal,was,SensCo00,tackles_combined,4,,,,,
player,201912290dal,was,SensCo00,tackles_solo,3,,,,,
player,201912290dal,was,SensCo00,tackles_assists,1,,,,,
player,201912290dal,was,SensCo00,tackles_loss,0,,,,,
player,201912290dal,was,SensCo00,qb_hits,0,,,,,
player,201912290dal,was,SensCo00,fumbles_rec,0,,,,,
player,201912290dal,was,SensCo00,fumbles_rec_yds,0,,,,,
player,201912290dal,was,SensCo00,fumbles_rec_td,0,,,,,
player,201912290dal,was,SensCo00,fumbles_forced,0,,,,,
player,201912290dal,was,IoanMa01,def_int,0,,,,,
player,201912290dal,was,IoanMa01,def_int_yds,0,,,,,
player,201912290dal,was,IoanMa01,def_int_td,0,,,,,
player,201912290dal,was,IoanMa01,def_int_long,0,,,,,
player,201912290dal,was,IoanMa01,pass_defended,1,,,,,
player,201912290dal,was,IoanMa01,sacks,0.0,,,,,
player,201912290dal,was,IoanMa01,tackles_combined,3,,,,,
player,201912290dal,was,IoanMa01,tackles_solo,2,,,,,
player,201912290dal,was,IoanMa01,tackles_assists,1,,,,,
player,201912290dal,was,IoanMa01,tackles_loss,0,,,,,
player,201912290dal,was,IoanMa01,qb_hits,0,,,,,
player,201912290dal,was,IoanMa01,fumbles_rec,0,,,,,
player,201912290dal,was,IoanMa01,fumbles_rec_yds,0,,,,,
player,201912290dal,was,IoanMa01,fumbles_rec_td,0,,,,,
player,201912290dal,was,IoanMa01,fumbles_forced,0,,,,,
player,201912290dal,was,PaynDa00,def_int,0,,,,,
player,201912290dal,was,PaynDa00,def_int_yds,0,,,,,
player,201912290dal,was,PaynDa00,def_int_td,0,,,,,
player,201912290dal,was,PaynDa00,def_int_long,0,,,,,
player,201912290dal,was,PaynDa00,pass_defended,0,,,,,
player,201912290dal,was,PaynDa00,sacks,0.0,,,,,
player,201912290dal,was,PaynDa00,tackles_combined,3,,,,,
player,201912290dal,was,PaynDa00,tackles_solo,1,,,,,
player,201912290dal,was,PaynDa00,tackles_assists,2,,,,,
player,201912290dal,was,PaynDa00,tackles_loss,0,,,,,
player,201912290dal,was,PaynDa00,qb_hits,0,,,,,
player,201912290dal,was,PaynDa00,fumbles_rec,0,,,,,
player,201912290dal,was,PaynDa00,fumbles_rec_yds,0,,,,,
player,201912290dal,was,PaynDa00,fumbles_rec_td,0,,,,,
player,201912290dal,was,PaynDa00,fumbles_forced,0,,,,,
player,201912290dal,was,WebsKa00,def_int,0,,,,,
player,201912290dal,was,WebsKa00,def_int_yds,0,,,,,
player,201912290dal,was,WebsKa00,def_int_td,0,,,,,
player,201912290dal,was,WebsKa00,def_int_long,0,,,,,
player,201912290dal,was,WebsKa00,pass_defended,1,,,,,
player,201912290dal,was,WebsKa00,sacks,0.0,,,,,
player,201912290dal,was,WebsKa00,tackles_combined,3,,,,,
player,201912290dal,was,WebsKa00,tackles_solo,3,,,,,
player,201912290dal,was,WebsKa00,tackles_assists,0,,,,,
player,201912290dal,was,WebsKa00,tackles_loss,1,,,,,
player,201912290dal,was,WebsKa00,qb_hits,0,,,,,
player,201912290dal,was,WebsKa00,fumbles_rec,0,,,,,
player,201912290dal,was,WebsKa00,fumbles_rec_yds,0,,,,,
player,201912290dal,was,WebsKa00,fumbles_rec_td,0,,,,,
player,201912290dal,was,WebsKa00,fumbles_forced,0,,,,,
player,201912290dal,was,OdomCh00,def_int,0,,,,,
player,201912290dal,was,OdomCh00,def_int_yds,0,,,,,
player,201912290dal,was,OdomCh00,def_int_td,0,,,,,
player,201912290dal,was,OdomCh00,def_int_long,0,,,,,
player,201912290dal,was,OdomCh00,pass_defended,0,,,,,
player,201912290dal,was,OdomCh00,sacks,0.0,,,,,
player,201912290dal,was,OdomCh00,tackles_combined,2,,,,,
player,201912290dal,was,OdomCh00,tackles_solo,2,,,,,
player,201912290dal,was,OdomCh00,tackles_assists,0,,,,,
player,201912290dal,was,OdomCh00,tackles_loss,0,,,,,
player,201912290dal,was,OdomCh00,qb_hits,0,,,,,
player,201912290dal,was,OdomCh00,fumbles_rec,0,,,,,
player,201912290dal,was,OdomCh00,fumbles_rec_yds,0,,,,,
player,201912290dal,was,OdomCh00,fumbles_rec_td,0,,,,,
player,201912290dal,was,OdomCh00,fumbles_forced,0,,,,,
player,201912290dal,was,OrchNa00,def_int,0,,,,,
player,201912290dal,was,OrchNa00,def_int_yds,0,,,,,
player,201912290dal,was,OrchNa00,def_int_td,0,,,,,
player,201912290dal,was,OrchNa00,def_int_long,0,,,,,
player,201912290dal,was,OrchNa00,pass_defended,0,,,,,
player,201912290dal,was,OrchNa00,sacks,0.0,,,,,
player,201912290dal,was,OrchNa00,tackles_combined,2,,,,,
player,201912290dal,was,OrchNa00,tackles_solo,1,,,,,
player,201912290dal,was,OrchNa00,tackles_assists,1,,,,,
player,201912290dal,was,OrchNa00,tackles_loss,0,,,,,
player,201912290dal,was,OrchNa00,qb_hits,0,,,,,
player,201912290dal,was,OrchNa00,fumbles_rec,0,,,,,
player,201912290dal,was,OrchNa00,fumbles_rec_yds,0,,,,,
player,201912290dal,was,OrchNa00,fumbles_rec_td,0,,,,,
player,201912290dal,was,OrchNa00,fumbles_forced,0,,,,,
player,201912290dal,was,SmitMa04,def_int,0,,,,,
player,201912290dal,was,SmitMa04,def_int_yds,0,,,,,
player,201912290dal,was,SmitMa04,def_int_td,0,,,,,
player,201912290dal,was,SmitMa04,def_int_long,0,,,,,
player,201912290dal,was,SmitMa04,pass_defended,0,,,,,
player,201912290dal,was,SmitMa04,sacks,0.0,,,,,
player,201912290dal,was,SmitMa04,tackles_combined,1,,,,,
player,201912290dal,was,SmitMa04,tackles_solo,1,,,,,
player,201912290dal,was,SmitMa04,tackles_assists,0,,,,,
player,201912290dal,was,SmitMa04,tackles_loss,0,,,,,
player,201912290dal,was,SmitMa04,qb_hits,0,,,,,
player,201912290dal,was,SmitMa04,fumbles_rec,0,,,,,
player,201912290dal,was,SmitMa04,fumbles_rec_yds,0,,,,,
player,201912290dal,was,SmitMa04,fumbles_rec_td,0,,,,,
player,201912290dal,was,SmitMa04,fumbles_forced,0,,,,,
player,201912290dal,dal,SmitJa05,def_int,1,,,,,
player,201912290dal,dal,SmitJa05,def_int_yds,0,,,,,
player,201912290dal,dal,SmitJa05,def_int_td,0,,,,,
player,201912290dal,dal,SmitJa05,def_int_long,0,,,,,
player,201912290dal,dal,SmitJa05,pass_defended,3,,,,,
player,201912290dal,dal,SmitJa05,sacks,0.0,,,,,
player,201912290dal,dal,SmitJa05,tackles_combined,9,,,,,
player,201912290dal,dal,SmitJa05,tackles_solo,2,,,,,
player,201912290dal,dal,SmitJa05,tackles_assists,7,,,,,
player,201912290dal,dal,SmitJa05,tackles_loss,1,,,,,
player,201912290dal,dal,SmitJa05,qb_hits,0,,,,,
player,201912290dal,dal,SmitJa05,fumbles_rec,0,,,,,
player,201912290dal,dal,SmitJa05,fumbles_rec_yds,0,,,,,
player,201912290dal,dal,SmitJa05,fumbles_rec_td,0,,,,,
player,201912290dal,dal,SmitJa05,fumbles_forced,0,,,,,
player,201912290dal,dal,HydeKe01,def_int,0,,,,,
player,201912290dal,dal,HydeKe01,def_int_yds,0,,,,,
player,201912290dal,dal,HydeKe01,def_int_td,0,,,,,
player,201912290dal,dal,HydeKe01,def_int_long,0,,,,,
player,201912290dal,dal,HydeKe01,pass_defended,0,,,,,
player,201912290dal,dal,HydeKe01,sacks,1.0,,,,,
player,201912290dal,dal,HydeKe01,tackles_combined,4,,,,,
player,201912290dal,dal,HydeKe01,tackles_solo,1,,,,,
player,201912290dal,dal,HydeKe01,tackles_assists,3,,,,,
player,201912290dal,dal,HydeKe01,tackles_loss,1,,,,,
player,201912290dal,dal,HydeKe01,qb_hits,1,,,,,
player,201912290dal,dal,HydeKe01,fumbles_rec,0,,,,,
player,201912290dal,dal,HydeKe01,fumbles_rec_yds,0,,,,,
player,201912290dal,dal,HydeKe01,fumbles_rec_td,0,,,,,
player,201912290dal,dal,HydeKe01,fumbles_forced,0,,,,,
player,201912290dal,dal,QuinRo00,def_int,0,,,,,
player,201912290dal,dal,QuinRo00,def_int_yds,0,,,,,
player,201912290dal,dal,QuinRo00,def_int_td,0,,,,,
player,201912290dal,dal,QuinRo00,def_int_long,0,,,,,
player,201912290dal,dal,QuinRo00,pass_defended,0,,,,,
player,201912290dal,dal,QuinRo00,sacks,1.0,,,,,
player,201912290dal,dal,QuinRo00,tackles_combined,3,,,,,
player,201912290dal,dal,QuinRo00,tackles_solo,2,,,,,
player,201912290dal,dal,QuinRo00,tackles_assists,1,,,,,
player,201912290dal,dal,QuinRo00,tackles_loss,1,,,,,
player,201912290dal,dal,QuinRo00,qb_hits,2,,,,,
player,201912290dal,dal,QuinRo00,fumbles_rec,0,,,,,
player,201912290dal,dal,QuinRo00,fumbles_rec_yds,0,,,,,
player,201912290dal,dal,QuinRo00,fumbles_rec_td,0,,,,,
player,201912290dal,dal,QuinRo00,fumbles_forced,0,,,,,
player,201912290dal,dal,HeatJe00,def_int,0,,,,,
player,201912290dal,dal,HeatJe00,def_int_yds,0,,,,,
player,201912290dal,dal,HeatJe00,def_int_td,0,,,,,
player,201912290dal,dal,HeatJe00,def_int_long,0,,,,,
player,201912290dal,dal,HeatJe00,pass_defended,2,,,,,
player,201912290dal,dal,HeatJe00,sacks,0.0,,,,,
player,201912290dal,dal,HeatJe00,tackles_combined,8,,,,,
player,201912290dal,dal,HeatJe00,tackles_solo,6,,,,,
player,201912290dal,dal,HeatJe00,tackles_assists,2,,,,,
player,201912290dal,dal,HeatJe00,tackles_loss,2,,,,,
player,201912290dal,dal,HeatJe00,qb_hits,0,,,,,
player,201912290dal,dal,HeatJe00,fumbles_rec,0,,,,,
player,201912290dal,dal,HeatJe00,fumbles_rec_yds,0,,,,,
player,201912290dal,dal,HeatJe00,fumbles_rec_td,0,,,,,
player,201912290dal,dal,HeatJe00,fumbles_forced,0,,,,,
player,201912290dal,dal,AwuzCh00,def_int,0,,,,,
player,201912290dal,dal,AwuzCh00,def_int_yds,0,,,,,
player,201912290dal,dal,AwuzCh00,def_int_td,0,,,,,
player,201912290dal,dal,AwuzCh00,def_int_long,0,,,,,
player,201912290dal,dal,AwuzCh00,pass_defended,2,,,,,
player,201912290dal,dal,AwuzCh00,sacks,0.0,,,,,
player,201912290dal,dal,AwuzCh00,tackles_combined,5,,,,,
player,201912290dal,dal,AwuzCh00,tackles_solo,3,,,,,
player,201912290dal,dal,AwuzCh00,tackles_assists,2,,,,,
player,201912290dal,dal,AwuzCh00,tackles_loss,0,,,,,
player,201912290dal,dal,AwuzCh00,qb_hits,0,,,,,
player,201912290dal,dal,AwuzCh00,fumbles_rec,0,,,,,
player,201912290dal,dal,AwuzCh00,fumbles_rec_yds,0,,,,,
player,201912290dal,dal,AwuzCh00,fumbles_rec_td,0,,,,,
player,201912290dal,dal,AwuzCh00,fumbles_forced,0,,,,,
player,201912290dal,dal,LewiJo01,def_int,0,,,,,
player,201912290dal,dal,LewiJo01,def_int_yds,0,,,,,
player,201912290dal,dal,LewiJo01,def_int_td,0,,,,,
player,201912290dal,dal,LewiJo01,def_int_long,0,,,,,
player,201912290dal,dal,LewiJo01,pass_defended,0,,,,,
player,201912290dal,dal,LewiJo01,sacks,0.0,,,,,
player,201912290dal,dal,LewiJo01,tackles_combined,5,,,,,
player,201912290dal,dal,LewiJo01,tackles_solo,4,,,,,
player,201912290dal,dal,LewiJo01,tackles_assists,1,,,,,
player,201912290dal,dal,LewiJo01,tackles_loss,0,,,,,
player,201912290dal,dal,LewiJo01,qb_hits,0,,,,,
player,201912290dal,dal,LewiJo01,fumbles_rec,0,,,,,
player,201912290dal,dal,LewiJo01,fumbles_rec_yds,0,,,,,
player,201912290dal,dal,LewiJo01,fumbles_rec_td,0,,,,,
player,201912290dal,dal,LewiJo01,fumbles_forced,0,,,,,
player,201912290dal,dal,CoviCh00,def_int,0,,,,,
player,201912290dal,dal,CoviCh00,def_int_yds,0,,,,,
player,201912290dal,dal,CoviCh00,def_int_td,0,,,,,
player,201912290dal,dal,CoviCh00,def_int_long,0,,,,,
player,201912290dal,dal,CoviCh00,pass_defended,0,,,,,
player,201912290dal,dal,CoviCh00,sacks,0.0,,,,,
player,201912290dal,dal,CoviCh00,tackles_combined,4,,,,,
player,201912290dal,dal,CoviCh00,tackles_solo,4,,,,,
player,201912290dal,dal,CoviCh00,tackles_assists,0,,,,,
player,201912290dal,dal,CoviCh00,tackles_loss,0,,,,,
player,201912290dal,dal,CoviCh00,qb_hits,0,,,,,
player,201912290dal,dal,CoviCh00,fumbles_rec,0,,,,,
player,201912290dal,dal,CoviCh00,fumbles_rec_yds,0,,,,,
player,201912290dal,dal,CoviCh00,fumbles_rec_td,0,,,,,
player,201912290dal,dal,CoviCh00,fumbles_forced,0,,,,,
player,201912290dal,dal,LeexSe99,def_int,0,,,,,
player,201912290dal,dal,LeexSe99,def_int_yds,0,,,,,
player,201912290dal,dal,LeexSe99,def_int_td,0,,,,,
player,201912290dal,dal,LeexSe99,def_int_long,0,,,,,
player,201912290dal,dal,LeexSe99,pass_defended,0,,,,,
player,201912290dal,dal,LeexSe99,sacks,0.0,,,,,
player,201912290dal,dal,LeexSe99,tackles_combined,3,,,,,
player,201912290dal,dal,LeexSe99,tackles_solo,1,,,,,
player,201912290dal,dal,LeexSe99,tackles_assists,2,,,,,
player,201912290dal,dal,LeexSe99,tackles_loss,0,,,,,
player,201912290dal,dal,LeexSe99,qb_hits,0,,,,,
player,201912290dal,dal,LeexSe99,fumbles_rec,0,,,,,
player,201912290dal,dal,LeexSe99,fumbles_rec_yds,0,,,,,
player,201912290dal,dal,LeexSe99,fumbles_rec_td,0,,,,,
player,201912290dal,dal,LeexSe99,fumbles_forced,0,,,,,
player,201912290dal,dal,SmitMa02,def_int,0,,,,,
player,201912290dal,dal,SmitMa02,def_int_yds,0,,,,,
player,201912290dal,dal,SmitMa02,def_int_td,0,,,,,
player,201912290dal,dal,SmitMa02,def_int_long,0,,,,,
player,201912290dal,dal,SmitMa02,pass_defended,0,,,,,
player,201912290dal,dal,SmitMa02,sacks,0.0,,,,,
player,201912290dal,dal,SmitMa02,tackles_combined,3,,,,,
player,201912290dal,dal,SmitMa02,tackles_solo,2,,,,,
player,201912290dal,dal,SmitMa02,tackles_assists,1,,,,,
player,201912290dal,dal,SmitMa02,tackles_loss,0,,,,,
player,201912290dal,dal,SmitMa02,qb_hits,0,,,,,
player,201912290dal,dal,SmitMa02,fumbles_rec,0,,,,,
player,201912290dal,dal,SmitMa02,fumbles_rec_yds,0,,,,,
player,201912290dal,dal,SmitMa02,fumbles_rec_td,0,,,,,
player,201912290dal,dal,SmitMa02,fumbles_forced,1,,,,,
player,201912290dal,dal,ThomDa05,def_int,0,,,,,
player,201912290dal,dal,ThomDa05,def_int_yds,0,,,,,
player,201912290dal,dal,ThomDa05,def_int_td,0,,,,,
player,201912290dal,dal,ThomDa05,def_int_long,0,,,,,
player,201912290dal,dal,ThomDa05,pass_defended,0,,,,,
player,201912290dal,dal,ThomDa05,sacks,0.0,,,,,
player,201912290dal,dal,ThomDa05,tackles_combined,3,,,,,
player,201912290dal,dal,ThomDa05,tackles_solo,0,,,,,
player,201912290dal,dal,ThomDa05,tackles_assists,3,,,,,
player,201912290dal,dal,ThomDa05,tackles_loss,0,,,,,
player,201912290dal,dal,ThomDa05,qb_hits,0,,,,,
player,201912290dal,dal,ThomDa05,fumbles_rec,0,,,,,
player,201912290dal,dal,ThomDa05,fumbles_rec_yds,0,,,,,
player,201912290dal,dal,ThomDa05,fumbles_rec_td,0,,,,,
player,201912290dal,dal,ThomDa05,fumbles_forced,0,,,,,
player,201912290dal,dal,BennMi99,def_int,0,,,,,
player,201912290dal,dal,BennMi99,def_int_yds,0,,,,,
player,201912290dal,dal,BennMi99,def_int_td,0,,,,,
player,201912290dal,dal,BennMi99,def_int_long,0,,,,,
player,201912290dal,dal,BennMi99,pass_defended,0,,,,,
player,201912290dal,dal,BennMi99,sacks,0.0,,,,,
player,201912290dal,dal,BennMi99,tackles_combined,2,,,,,
player,201912290dal,dal,BennMi99,tackles_solo,2,,,,,
player,201912290dal,dal,BennMi99,tackles_assists,0,,,,,
player,201912290dal,dal,BennMi99,tackles_loss,2,,,,,
player,201912290dal,dal,BennMi99,qb_hits,0,,,,,
player,201912290dal,dal,BennMi99,fumbles_rec,0,,,,,
player,201912290dal,dal,BennMi99,fumbles_rec_yds,0,,,,,
player,201912290dal,dal,BennMi99,fumbles_rec_td,0,,,,,
player,201912290dal,dal,BennMi99,fumbles_forced,0,,,,,
player,201912290dal,dal,WoodXa00,def_int,0,,,,,
player,201912290dal,dal,WoodXa00,def_int_yds,0,,,,,
player,201912290dal,dal,WoodXa00,def_int_td,0,,,,,
player,201912290dal,dal,WoodXa00,def_int_long,0,,,,,
player,201912290dal,dal,WoodXa00,pass_defended,0,,,,,
player,201912290dal,dal,WoodXa00,sacks,0.0,,,,,
player,201912290dal,dal,WoodXa00,tackles_combined,2,,,,,
player,201912290dal,dal,WoodXa00,tackles_solo,0,,,,,
player,201912290dal,dal,WoodXa00,tackles_assists,2,,,,,
player,201912290dal,dal,WoodXa00,tackles_loss,0,,,,,
player,201912290dal,dal,WoodXa00,qb_hits,0,,,,,
player,201912290dal,dal,WoodXa00,fumbles_rec,1,,,,,
player,201912290dal,dal,WoodXa00,fumbles_rec_yds,9,,,,,
player,201912290dal,dal,WoodXa00,fumbles_rec_td,0,,,,,
player,201912290dal,dal,WoodXa00,fumbles_forced,0,,,,,
player,201912290dal,dal,CollMa00,def_int,0,,,,,
player,201912290dal,dal,CollMa00,def_int_yds,0,,,,,
player,201912290dal,dal,CollMa00,def_int_td,0,,,,,
player,201912290dal,dal,CollMa00,def_int_long,0,,,,,
player,201912290dal,dal,CollMa00,pass_defended,0,,,,,
player,201912290dal,dal,CollMa00,sacks,0.0,,,,,
player,201912290dal,dal,CollMa00,tackles_combined,0,,,,,
player,201912290dal,dal,CollMa00,tackles_solo,0,,,,,
player,201912290dal,dal,CollMa00,tackles_assists,0,,,,,
player,201912290dal,dal,CollMa00,tackles_loss,0,,,,,
player,201912290dal,dal,CollMa00,qb_hits,2,,,,,
player,201912290dal,dal,CollMa00,fumbles_rec,0,,,,,
player,201912290dal,dal,CollMa00,fumbles_rec_yds,0,,,,,
player,201912290dal,dal,CollMa00,fumbles_rec_td,0,,,,,
player,201912290dal,dal,CollMa00,fumbles_forced,0,,,,,
player,201912290dal,was,SimsSt00,kick_ret,1,,,,,
player,201912290dal,was,SimsSt00,kick_ret_yds,20,,,,,
player,201912290dal,was,SimsSt00,kick_ret_yds_per_ret,20.0,,,,,
player,201912290dal,was,SimsSt00,kick_ret_td,0,,,,,
player,201912290dal,was,SimsSt00,kick_ret_long,20,,,,,
player,201912290dal,was,SimsSt00,punt_ret,0,,,,,
player,201912290dal,was,SimsSt00,punt_ret_yds,0,,,,,
player,201912290dal,was,SimsSt00,punt_ret_yds_per_ret,,,,,,
player,201912290dal,was,SimsSt00,punt_ret_td,0,,,,,
player,201912290dal,was,SimsSt00,punt_ret_long,0,,,,,
player,201912290dal,was,SmalWe00,kick_ret,1,,,,,
player,201912290dal,was,SmalWe00,kick_ret_yds,14,,,,,
player,201912290dal,was,SmalWe00,kick_ret_yds_per_ret,14.0,,,,,
player,201912290dal,was,SmalWe00,kick_ret_td,0,,,,,
player,201912290dal,was,SmalWe00,kick_ret_long,14,,,,,
player,201912290dal,was,SmalWe00,punt_ret,0,,,,,
player,201912290dal,was,SmalWe00,punt_ret_yds,0,,,,,
player,201912290dal,was,SmalWe00,punt_ret_yds_per_ret,,,,,,
player,201912290dal,was,SmalWe00,punt_ret_td,0,,,,,
player,201912290dal,was,SmalWe00,punt_ret_long,0,,,,,
player,201912290dal,dal,AustTa00,kick_ret,0,,,,,
player,201912290dal,dal,AustTa00,kick_ret_yds,0,,,,,
player,201912290dal,dal,AustTa00,kick_ret_yds_per_ret,,,,,,
player,201912290dal,dal,AustTa00,kick_ret_td,0,,,,,
player,201912290dal,dal,AustTa00,kick_ret_long,0,,,,,
player,201912290dal,dal,AustTa00,punt_ret,3,,,,,
player,201912290dal,dal,AustTa00,punt_ret_yds,6,,,,,
player,201912290dal,dal,AustTa00,punt_ret_yds_per_ret,2.0,,,,,
player,201912290dal,dal,AustTa00,punt_ret_td,0,,,,,
player,201912290dal,dal,AustTa00,punt_ret_long,7,,,,,
player,201912290dal,dal,PollTo00,kick_ret,2,,,,,
player,201912290dal,dal,PollTo00,kick_ret_yds,57,,,,,
player,201912290dal,dal,PollTo00,kick_ret_yds_per_ret,28.5,,,,,
player,201912290dal,dal,PollTo00,kick_ret_td,0,,,,,
player,201912290dal,dal,PollTo00,kick_ret_long,30,,,,,
player,201912290dal,dal,PollTo00,punt_ret,0,,,,,
player,201912290dal,dal,PollTo00,punt_ret_yds,0,,,,,
player,201912290dal,dal,PollTo00,punt_ret_yds_per_ret,,,,,,
player,201912290dal,dal,PollTo00,punt_ret_td,0,,,,,
player,201912290dal,dal,PollTo00,punt_ret_long,0,,,,,
player,201912290dal,was,HopkDu00,xpm,1,,,,,
player,201912290dal,was,HopkDu00,xpa,1,,,,,
player,201912290dal,was,HopkDu00,fgm,3,,,,,
player,201912290dal,was,HopkDu00,fga,3,,,,,
player,201912290dal,was,HopkDu00,punt,0,,,,,
player,201912290dal,was,HopkDu00,punt_yds,0,,,,,
player,201912290dal,was,HopkDu00,punt_yds_per_punt,,,,,,
player,201912290dal,was,HopkDu00,punt_long,0,,,,,
player,201912290dal,was,WayxTr00,xpm,,,,,,
player,201912290dal,was,WayxTr00,xpa,,,,,,
player,201912290dal,was,WayxTr00,fgm,,,,,,
player,201912290dal,was,WayxTr00,fga,,,,,,
player,201912290dal,was,WayxTr00,punt,4,,,,,
player,201912290dal,was,WayxTr00,punt_yds,227,,,,,
player,201912290dal,was,WayxTr00,punt_yds_per_punt,56.8,,,,,
player,201912290dal,was,WayxTr00,punt_long,70,,,,,
player,201912290dal,dal,ForbKa00,xpm,5,,,,,
player,201912290dal,dal,ForbKa00,xpa,5,,,,,
player,201912290dal,dal,ForbKa00,fgm,4,,,,,
player,201912290dal,dal,ForbKa00,fga,4,,,,,
player,201912290dal,dal,ForbKa00,punt,0,,,,,
player,201912290dal,dal,ForbKa00,punt_yds,0,,,,,
player,201912290dal,dal,ForbKa00,punt_yds_per_punt,,,,,,
player,201912290dal,dal,ForbKa00,punt_long,0,,,,,
player,201912290dal,dal,JoneCh02,xpm,,,,,,
player,201912290dal,dal,JoneCh02,xpa,,,,,,
player,201912290dal,dal,JoneCh02,fgm,,,,,,
player,201912290dal,dal,JoneCh02,fga,,,,,,
player,201912290dal,dal,JoneCh02,punt,2,,,,,
player,201912290dal,dal,JoneCh02,punt_yds,62,,,,,
player,201912290dal,dal,JoneCh02,punt_yds_per_punt,31.0,,,,,
player,201912290dal,dal,JoneCh02,punt_long,44,,,,,
player,201912290dal,was,KeenCa00,pass_cmp,18,,,,,
player,201912290dal,was,KeenCa00,pass_att,37,,,,,
player,201912290dal,was,KeenCa00,pass_yds,206,,,,,
player,201912290dal,was,KeenCa00,pass_first_down,8,,,,,
player,201912290dal,was,KeenCa00,pass_first_down_pct,20.5,,,,,
player,201912290dal,was,KeenCa00,pass_target_yds,241,,,,,
player,201912290dal,was,KeenCa00,pass_tgt_yds_per_att,6.5,,,,,
player,201912290dal,was,KeenCa00,pass_air_yds,101,,,,,
player,201912290dal,was,KeenCa00,pass_air_yds_per_cmp,5.6,,,,,
player,201912290dal,was,KeenCa00,pass_air_yds_per_att,2.7,,,,,
player,201912290dal,was,KeenCa00,pass_yac,105,,,,,
player,201912290dal,was,KeenCa00,pass_yac_per_cmp,5.8,,,,,
player,201912290dal,was,KeenCa00,pass_drops,3,,,,,
player,201912290dal,was,KeenCa00,pass_drop_pct,8.8%,,,,,
player,201912290dal,was,KeenCa00,pass_poor_throws,7,,,,,
