game,2019,11,20191117,201911170tam,nor,"New Orleans Saints",34,tam,"Tampa Bay Buccaneers",17
player,201911170tam,nor,KamaAl00,kick_ret,0,,,,,
player,201911170tam,nor,KamaAl00,kick_ret_yds,0,,,,,
player,201911170tam,nor,KamaAl00,kick_ret_yds_per_ret,,,,,,
player,201911170tam,nor,KamaAl00,kick_ret_td,0,,,,,
player,201911170tam,nor,KamaAl00,kick_ret_long,0,,,,,
player,201911170tam,nor,KamaAl00,punt_ret,3,,,,,
player,201911170tam,nor,KamaAl00,punt_ret_yds,32,,,,,
player,201911170tam,nor,KamaAl00,punt_ret_yds_per_ret,10.7,,,,,
player,201911170tam,nor,KamaAl00,punt_ret_td,0,,,,,
player,201911170tam,nor,KamaAl00,punt_ret_long,27,,,,,
player,201911170tam,nor,HillTa00,kick_ret,1,,,,,
player,201911170tam,nor,HillTa00,kick_ret_yds,12,,,,,
player,201911170tam,nor,HillTa00,kick_ret_yds_per_ret,12.0,,,,,
player,201911170tam,nor,HillTa00,kick_ret_td,0,,,,,
player,201911170tam,nor,HillTa00,kick_ret_long,12,,,,,
player,201911170tam,nor,HillTa00,punt_ret,0,,,,,
player,201911170tam,nor,HillTa00,punt_ret_yds,0,,,,,
player,201911170tam,nor,HillTa00,punt_ret_yds_per_ret,,,,,,
player,201911170tam,nor,HillTa00,punt_ret_td,0,,,,,
player,201911170tam,nor,HillTa00,punt_ret_long,0,,,,,
player,201911170tam,tam,LogaT.00,kick_ret,1,,,,,
player,201911170tam,tam,LogaT.00,kick_ret_yds,16,,,,,
player,201911170tam,tam,LogaT.00,kick_ret_yds_per_ret,16.0,,,,,
player,201911170tam,tam,LogaT.00,kick_ret_td,0,,,,,
player,201911170tam,tam,LogaT.00,kick_ret_long,16,,,,,
player,201911170tam,tam,LogaT.00,punt_ret,1,,,,,
player,201911170tam,tam,LogaT.00,punt_ret_yds,7,,,,,
player,201911170tam,tam,LogaT.00,punt_ret_yds_per_ret,7.0,,,,,
player,201911170tam,tam,LogaT.00,punt_ret_td,0,,,,,
player,201911170tam,tam,LogaT.00,punt_ret_long,7,,,,,
player,201911170tam,nor,LutzWi00,xpm,4,,,,,
player,201911170tam,nor,LutzWi00,xpa,4,,,,,
player,201911170tam,nor,LutzWi00,fgm,2,,,,,
player,201911170tam,nor,LutzWi00,fga,2,,,,,
player,201911170tam,nor,LutzWi00,punt,0,,,,,
player,201911170tam,nor,LutzWi00,punt_yds,0,,,,,
player,201911170tam,nor,LutzWi00,punt_yds_per_punt,,,,,,
player,201911170tam,nor,LutzWi00,punt_long,0,,,,,
player,201911170tam,nor,MorsTh00,xpm,,,,,,
player,201911170tam,nor,MorsTh00,xpa,,,,,,
player,201911170tam,nor,MorsTh00,fgm,,,,,,
player,201911170tam,nor,MorsTh00,fga,,,,,,
player,201911170tam,nor,MorsTh00,punt,3,,,,,
player,201911170tam,nor,MorsTh00,punt_yds,126,,,,,
player,201911170tam,nor,MorsTh00,punt_yds_per_punt,42.0,,,,,
player,201911170tam,nor,MorsTh00,punt_long,52,,,,,
player,201911170tam,tam,GayxMa00,xpm,2,,,,,
player,201911170tam,tam,GayxMa00,xpa,2,,,,,
player,201911170tam,tam,GayxMa00,fgm,1,,,,,
player,201911170tam,tam,GayxMa00,fga,1,,,,,
player,201911170tam,tam,GayxMa00,punt,0,,,,,
player,201911170tam,tam,GayxMa00,punt_yds,0,,,,,
player,201911170tam,tam,GayxMa00,punt_yds_per_punt,,,,,,
player,201911170tam,tam,GayxMa00,punt_long,0,,,,,
player,201911170tam,tam,PiniBr00,xpm,,,,,,
player,201911170tam,tam,PiniBr00,xpa,,,,,,
player,201911170tam,tam,PiniBr00,fgm,,,,,,
player,201911170tam,tam,PiniBr00,fga,,,,,,
player,201911170tam,tam,PiniBr00,punt,3,,,,,
player,201911170tam,tam,PiniBr00,punt_yds,129,,,,,
player,201911170tam,tam,PiniBr00,punt_yds_per_punt,43.0,,,,,
player,201911170tam,tam,PiniBr00,punt_long,46,,,,,
player,201911170tam,tam,SmitDo02,pos,T,,,,,
player,201911170tam,tam,SmitDo02,offense,68,,,,,
player,201911170tam,tam,SmitDo02,off_pct,100%,,,,,
player,201911170tam,tam,SmitDo02,defense,0,,,,,
player,201911170tam,tam,SmitDo02,def_pct,0%,,,,,
player,201911170tam,tam,SmitDo02,special_teams,3,,,,,
player,201911170tam,tam,SmitDo02,st_pct,12%,,,,,
player,201911170tam,tam,MarpAl00,pos,G,,,,,
player,201911170tam,tam,MarpAl00,offense,68,,,,,
player,201911170tam,tam,MarpAl00,off_pct,100%,,,,,
player,201911170tam,tam,MarpAl00,defense,0,,,,,
player,201911170tam,tam,MarpAl00,def_pct,0%,,,,,
player,201911170tam,tam,MarpAl00,special_teams,3,,,,,
player,201911170tam,tam,MarpAl00,st_pct,12%,,,,,
player,201911170tam,tam,WinsJa00,pos,QB,,,,,
player,201911170tam,tam,WinsJa00,offense,68,,,,,
player,201911170tam,tam,WinsJa00,off_pct,100%,,,,,
player,201911170tam,tam,WinsJa00,defense,0,,,,,
player,201911170tam,tam,WinsJa00,def_pct,0%,,,,,
player,201911170tam,tam,WinsJa00,special_teams,0,,,,,
player,201911170tam,tam,WinsJa00,st_pct,0%,,,,,
player,201911170tam,tam,CappAl00,pos,G,,,,,
player,201911170tam,tam,CappAl00,offense,68,,,,,
player,201911170tam,tam,CappAl00,off_pct,100%,,,,,
player,201911170tam,tam,CappAl00,defense,0,,,,,
player,201911170tam,tam,CappAl00,def_pct,0%,,,,,
player,201911170tam,tam,CappAl00,special_teams,0,,,,,
player,201911170tam,tam,CappAl00,st_pct,0%,,,,,
player,201911170tam,tam,JensRy00,pos,C,,,,,
player,201911170tam,tam,JensRy00,offense,68,,,,,
player,201911170tam,tam,JensRy00,off_pct,100%,,,,,
player,201911170tam,tam,JensRy00,defense,0,,,,,
player,201911170tam,tam,JensRy00,def_pct,0%,,,,,
player,201911170tam,tam,JensRy00,special_teams,0,,,,,
player,201911170tam,tam,JensRy00,st_pct,0%,,,,,
player,201911170tam,tam,GodwCh00,pos,WR,,,,,
player,201911170tam,tam,GodwCh00,offense,68,,,,,
player,201911170tam,tam,GodwCh00,off_pct,100%,,,,,
player,201911170tam,tam,GodwCh00,defense,0,,,,,
player,201911170tam,tam,GodwCh00,def_pct,0%,,,,,
player,201911170tam,tam,GodwCh00,special_teams,0,,,,,
player,201911170tam,tam,GodwCh00,st_pct,0%,,,,,
player,201911170tam,tam,DotsDe00,pos,T,,,,,
player,201911170tam,tam,DotsDe00,offense,68,,,,,
player,201911170tam,tam,DotsDe00,off_pct,100%,,,,,
player,201911170tam,tam,DotsDe00,defense,0,,,,,
player,201911170tam,tam,DotsDe00,def_pct,0%,,,,,
player,201911170tam,tam,DotsDe00,special_teams,0,,,,,
player,201911170tam,tam,DotsDe00,st_pct,0%,,,,,
player,201911170tam,tam,EvanMi00,pos,WR,,,,,
player,201911170tam,tam,EvanMi00,offense,65,,,,,
player,201911170tam,tam,EvanMi00,off_pct,96%,,,,,
player,201911170tam,tam,EvanMi00,defense,0,,,,,
player,201911170tam,tam,EvanMi00,def_pct,0%,,,,,
player,201911170tam,tam,EvanMi00,special_teams,0,,,,,
player,201911170tam,tam,EvanMi00,st_pct,0%,,,,,
player,201911170tam,tam,BratCa00,pos,TE,,,,,
player,201911170tam,tam,BratCa00,offense,51,,,,,
player,201911170tam,tam,BratCa00,off_pct,75%,,,,,
player,201911170tam,tam,BratCa00,defense,0,,,,,
player,201911170tam,tam,BratCa00,def_pct,0%,,,,,
player,201911170tam,tam,BratCa00,special_teams,3,,,,,
player,201911170tam,tam,BratCa00,st_pct,12%,,,,,
player,201911170tam,tam,PerrBr02,pos,WR,,,,,
player,201911170tam,tam,PerrBr02,offense,36,,,,,
player,201911170tam,tam,PerrBr02,off_pct,53%,,,,,
player,201911170tam,tam,PerrBr02,defense,0,,,,,
player,201911170tam,tam,PerrBr02,def_pct,0%,,,,,
player,201911170tam,tam,PerrBr02,special_teams,0,,,,,
player,201911170tam,tam,PerrBr02,st_pct,0%,,,,,
player,201911170tam,tam,MillSc01,pos,WR,,,,,
player,201911170tam,tam,MillSc01,offense,35,,,,,
player,201911170tam,tam,MillSc01,off_pct,51%,,,,,
player,201911170tam,tam,MillSc01,defense,0,,,,,
player,201911170tam,tam,MillSc01,def_pct,0%,,,,,
player,201911170tam,tam,MillSc01,special_teams,0,,,,,
player,201911170tam,tam,MillSc01,st_pct,0%,,,,,
player,201911170tam,tam,OgunDa00,pos,RB,,,,,
player,201911170tam,tam,OgunDa00,offense,29,,,,,
player,201911170tam,tam,OgunDa00,off_pct,43%,,,,,
player,201911170tam,tam,OgunDa00,defense,0,,,,,
player,201911170tam,tam,OgunDa00,def_pct,0%,,,,,
player,201911170tam,tam,OgunDa00,special_teams,16,,,,,
player,201911170tam,tam,OgunDa00,st_pct,62%,,,,,
player,201911170tam,tam,JoneRo01,pos,RB,,,,,
player,201911170tam,tam,JoneRo01,offense,21,,,,,
player,201911170tam,tam,JoneRo01,off_pct,31%,,,,,
player,201911170tam,tam,JoneRo01,defense,0,,,,,
player,201911170tam,tam,JoneRo01,def_pct,0%,,,,,
player,201911170tam,tam,JoneRo01,special_teams,0,,,,,
player,201911170tam,tam,JoneRo01,st_pct,0%,,,,,
player,201911170tam,tam,HowaO.00,pos,TE,,,,,
player,201911170tam,tam,HowaO.00,offense,17,,,,,
player,201911170tam,tam,HowaO.00,off_pct,25%,,,,,
player,201911170tam,tam,HowaO.00,defense,0,,,,,
player,201911170tam,tam,HowaO.00,def_pct,0%,,,,,
player,201911170tam,tam,HowaO.00,special_teams,3,,,,,
player,201911170tam,tam,HowaO.00,st_pct,12%,,,,,
player,201911170tam,tam,BarbPe01,pos,RB,,,,,
player,201911170tam,tam,BarbPe01,offense,12,,,,,
player,201911170tam,tam,BarbPe01,off_pct,18%,,,,,
player,201911170tam,tam,BarbPe01,defense,0,,,,,
player,201911170tam,tam,BarbPe01,def_pct,0%,,,,,
player,201911170tam,tam,BarbPe01,special_teams,0,,,,,
player,201911170tam,tam,BarbPe01,st_pct,0%,,,,,
player,201911170tam,tam,HudsTa00,pos,TE,,,,,
player,201911170tam,tam,HudsTa00,offense,4,,,,,
player,201911170tam,tam,HudsTa00,off_pct,6%,,,,,
player,201911170tam,tam,HudsTa00,defense,0,,,,,
player,201911170tam,tam,HudsTa00,def_pct,0%,,,,,
player,201911170tam,tam,HudsTa00,special_teams,7,,,,,
player,201911170tam,tam,HudsTa00,st_pct,27%,,,,,
player,201911170tam,tam,LogaT.00,pos,RB,,,,,
player,201911170tam,tam,LogaT.00,offense,1,,,,,
player,201911170tam,tam,LogaT.00,off_pct,1%,,,,,
player,201911170tam,tam,LogaT.00,defense,0,,,,,
player,201911170tam,tam,LogaT.00,def_pct,0%,,,,,
player,201911170tam,tam,LogaT.00,special_teams,17,,,,,
player,201911170tam,tam,LogaT.00,st_pct,65%,,,,,
player,201911170tam,tam,WatfEa00,pos,G,,,,,
player,201911170tam,tam,WatfEa00,offense,1,,,,,
player,201911170tam,tam,WatfEa00,off_pct,1%,,,,,
player,201911170tam,tam,WatfEa00,defense,0,,,,,
player,201911170tam,tam,WatfEa00,def_pct,0%,,,,,
player,201911170tam,tam,WatfEa00,special_teams,3,,,,,
player,201911170tam,tam,WatfEa00,st_pct,12%,,,,,
player,201911170tam,tam,WhitJo03,pos,SS,,,,,
player,201911170tam,tam,WhitJo03,offense,0,,,,,
player,201911170tam,tam,WhitJo03,off_pct,0%,,,,,
player,201911170tam,tam,WhitJo03,defense,70,,,,,
player,201911170tam,tam,WhitJo03,def_pct,100%,,,,,
player,201911170tam,tam,WhitJo03,special_teams,10,,,,,
player,201911170tam,tam,WhitJo03,st_pct,38%,,,,,
player,201911170tam,tam,AdamAn00,pos,FS,,,,,
player,201911170tam,tam,AdamAn00,offense,0,,,,,
player,201911170tam,tam,AdamAn00,off_pct,0%,,,,,
player,201911170tam,tam,AdamAn00,defense,70,,,,,
player,201911170tam,tam,AdamAn00,def_pct,100%,,,,,
player,201911170tam,tam,AdamAn00,special_teams,8,,,,,
player,201911170tam,tam,AdamAn00,st_pct,31%,,,,,
player,201911170tam,tam,WhitDe02,pos,LB,,,,,
player,201911170tam,tam,WhitDe02,offense,0,,,,,
player,201911170tam,tam,WhitDe02,off_pct,0%,,,,,
player,201911170tam,tam,WhitDe02,defense,70,,,,,
player,201911170tam,tam,WhitDe02,def_pct,100%,,,,,
player,201911170tam,tam,WhitDe02,special_teams,7,,,,,
player,201911170tam,tam,WhitDe02,st_pct,27%,,,,,
player,201911170tam,tam,DaviLa00,pos,LB,,,,,
player,201911170tam,tam,DaviLa00,offense,0,,,,,
player,201911170tam,tam,DaviLa00,off_pct,0%,,,,,
player,201911170tam,tam,DaviLa00,defense,70,,,,,
player,201911170tam,tam,DaviLa00,def_pct,100%,,,,,
player,201911170tam,tam,DaviLa00,special_teams,1,,,,,
player,201911170tam,tam,DaviLa00,st_pct,4%,,,,,
player,201911170tam,tam,DaviCa02,pos,CB,,,,,
player,201911170tam,tam,DaviCa02,offense,0,,,,,
player,201911170tam,tam,DaviCa02,off_pct,0%,,,,,
player,201911170tam,tam,DaviCa02,defense,69,,,,,
player,201911170tam,tam,DaviCa02,def_pct,99%,,,,,
player,201911170tam,tam,DaviCa02,special_teams,1,,,,,
player,201911170tam,tam,DaviCa02,st_pct,4%,,,,,
player,201911170tam,tam,PierJa99,pos,DE,,,,,
player,201911170tam,tam,PierJa99,offense,0,,,,,
player,201911170tam,tam,PierJa99,off_pct,0%,,,,,
player,201911170tam,tam,PierJa99,defense,67,,,,,
player,201911170tam,tam,PierJa99,def_pct,96%,,,,,
player,201911170tam,tam,PierJa99,special_teams,0,,,,,
player,201911170tam,tam,PierJa99,st_pct,0%,,,,,
player,201911170tam,tam,BarrSh00,pos,LB,,,,,
player,201911170tam,tam,BarrSh00,offense,0,,,,,
player,201911170tam,tam,BarrSh00,off_pct,0%,,,,,
player,201911170tam,tam,BarrSh00,defense,65,,,,,
player,201911170tam,tam,BarrSh00,def_pct,93%,,,,,
player,201911170tam,tam,BarrSh00,special_teams,6,,,,,
player,201911170tam,tam,BarrSh00,st_pct,23%,,,,,
player,201911170tam,tam,BuntSe00,pos,CB,,,,,
player,201911170tam,tam,BuntSe00,offense,0,,,,,
player,201911170tam,tam,BuntSe00,off_pct,0%,,,,,
player,201911170tam,tam,BuntSe00,defense,64,,,,,
player,201911170tam,tam,BuntSe00,def_pct,91%,,,,,
player,201911170tam,tam,BuntSe00,special_teams,7,,,,,
player,201911170tam,tam,BuntSe00,st_pct,27%,,,,,
player,201911170tam,tam,SuhxNd99,pos,DE,,,,,
player,201911170tam,tam,SuhxNd99,offense,0,,,,,
player,201911170tam,tam,SuhxNd99,off_pct,0%,,,,,
player,201911170tam,tam,SuhxNd99,defense,53,,,,,
player,201911170tam,tam,SuhxNd99,def_pct,76%,,,,,
player,201911170tam,tam,SuhxNd99,special_teams,1,,,,,
player,201911170tam,tam,SuhxNd99,st_pct,4%,,,,,
player,201911170tam,tam,EdwaMi01,pos,FS,,,,,
player,201911170tam,tam,EdwaMi01,offense,0,,,,,
player,201911170tam,tam,EdwaMi01,off_pct,0%,,,,,
player,201911170tam,tam,EdwaMi01,defense,49,,,,,
player,201911170tam,tam,EdwaMi01,def_pct,70%,,,,,
player,201911170tam,tam,EdwaMi01,special_teams,8,,,,,
player,201911170tam,tam,EdwaMi01,st_pct,31%,,,,,
player,201911170tam,tam,VeaxVi00,pos,NT,,,,,
player,201911170tam,tam,VeaxVi00,offense,0,,,,,
player,201911170tam,tam,VeaxVi00,off_pct,0%,,,,,
player,201911170tam,tam,VeaxVi00,defense,47,,,,,
player,201911170tam,tam,VeaxVi00,def_pct,67%,,,,,
player,201911170tam,tam,VeaxVi00,special_teams,7,,,,,
player,201911170tam,tam,VeaxVi00,st_pct,27%,,,,,
player,201911170tam,tam,NuneRa00,pos,DT,,,,,
player,201911170tam,tam,NuneRa00,offense,0,,,,,
player,201911170tam,tam,NuneRa00,off_pct,0%,,,,,
player,201911170tam,tam,NuneRa00,defense,28,,,,,
player,201911170tam,tam,NuneRa00,def_pct,40%,,,,,
player,201911170tam,tam,NuneRa00,special_teams,6,,,,,
player,201911170tam,tam,NuneRa00,st_pct,23%,,,,,
player,201911170tam,tam,GholWi00,pos,DE,,,,,
player,201911170tam,tam,GholWi00,offense,0,,,,,
player,201911170tam,tam,GholWi00,off_pct,0%,,,,,
player,201911170tam,tam,GholWi00,defense,25,,,,,
player,201911170tam,tam,GholWi00,def_pct,36%,,,,,
player,201911170tam,tam,GholWi00,special_teams,9,,,,,
player,201911170tam,tam,GholWi00,st_pct,35%,,,,,
player,201911170tam,tam,AlleBe00,pos,NT,,,,,
player,201911170tam,tam,AlleBe00,offense,0,,,,,
player,201911170tam,tam,AlleBe00,off_pct,0%,,,,,
player,201911170tam,tam,AlleBe00,defense,15,,,,,
player,201911170tam,tam,AlleBe00,def_pct,21%,,,,,
player,201911170tam,tam,AlleBe00,special_teams,9,,,,,
player,201911170tam,tam,AlleBe00,st_pct,35%,,,,,
player,201911170tam,tam,AchoSa00,pos,LB,,,,,
player,201911170tam,tam,AchoSa00,offense,0,,,,,
player,201911170tam,tam,AchoSa00,off_pct,0%,,,,,
player,201911170tam,tam,AchoSa00,defense,8,,,,,
player,201911170tam,tam,AchoSa00,def_pct,11%,,,,,
player,201911170tam,tam,AchoSa00,special_teams,18,,,,,
player,201911170tam,tam,AchoSa00,st_pct,69%,,,,,
player,201911170tam,tam,MintKe00,pos,LB,,,,,
player,201911170tam,tam,MintKe00,offense,0,,,,,
player,201911170tam,tam,MintKe00,off_pct,0%,,,,,
player,201911170tam,tam,MintKe00,defense,0,,,,,
player,201911170tam,tam,MintKe00,def_pct,0%,,,,,
player,201911170tam,tam,MintKe00,special_teams,22,,,,,
player,201911170tam,tam,MintKe00,st_pct,85%,,,,,
player,201911170tam,tam,SmitRy00,pos,CB,,,,,
player,201911170tam,tam,SmitRy00,offense,0,,,,,
player,201911170tam,tam,SmitRy00,off_pct,0%,,,,,
player,201911170tam,tam,SmitRy00,defense,0,,,,,
player,201911170tam,tam,SmitRy00,def_pct,0%,,,,,
player,201911170tam,tam,SmitRy00,special_teams,22,,,,,
player,201911170tam,tam,SmitRy00,st_pct,85%,,,,,
player,201911170tam,tam,WatsJu01,pos,WR,,,,,
player,201911170tam,tam,WatsJu01,offense,0,,,,,
player,201911170tam,tam,WatsJu01,off_pct,0%,,,,,
player,201911170tam,tam,WatsJu01,defense,0,,,,,
player,201911170tam,tam,WatsJu01,def_pct,0%,,,,,
player,201911170tam,tam,WatsJu01,special_teams,16,,,,,
player,201911170tam,tam,WatsJu01,st_pct,62%,,,,,
player,201911170tam,tam,DawkNo00,pos,LB,,,,,
player,201911170tam,tam,DawkNo00,offense,0,,,,,
player,201911170tam,tam,DawkNo00,off_pct,0%,,,,,
player,201911170tam,tam,DawkNo00,defense,0,,,,,
player,201911170tam,tam,DawkNo00,def_pct,0%,,,,,
player,201911170tam,tam,DawkNo00,special_teams,16,,,,,
player,201911170tam,tam,DawkNo00,st_pct,62%,,,,,
player,201911170tam,tam,OConPa00,pos,LB,,,,,
player,201911170tam,tam,OConPa00,offense,0,,,,,
player,201911170tam,tam,OConPa00,off_pct,0%,,,,,
player,201911170tam,tam,OConPa00,defense,0,,,,,
player,201911170tam,tam,OConPa00,def_pct,0%,,,,,
player,201911170tam,tam,OConPa00,special_teams,14,,,,,
player,201911170tam,tam,OConPa00,st_pct,54%,,,,,
player,201911170tam,tam,DeanJa00,pos,CB,,,,,
player,201911170tam,tam,DeanJa00,offense,0,,,,,
player,201911170tam,tam,DeanJa00,off_pct,0%,,,,,
player,201911170tam,tam,DeanJa00,defense,0,,,,,
player,201911170tam,tam,DeanJa00,def_pct,0%,,,,,
player,201911170tam,tam,DeanJa00,special_teams,11,,,,,
player,201911170tam,tam,DeanJa00,st_pct,42%,,,,,
player,201911170tam,tam,PiniBr00,pos,P,,,,,
player,201911170tam,tam,PiniBr00,offense,0,,,,,
player,201911170tam,tam,PiniBr00,off_pct,0%,,,,,
player,201911170tam,tam,PiniBr00,defense,0,,,,,
player,201911170tam,tam,PiniBr00,def_pct,0%,,,,,
player,201911170tam,tam,PiniBr00,special_teams,10,,,,,
player,201911170tam,tam,PiniBr00,st_pct,38%,,,,,
player,201911170tam,tam,StewDa00,pos,FS,,,,,
player,201911170tam,tam,StewDa00,offense,0,,,,,
player,201911170tam,tam,StewDa00,off_pct,0%,,,,,
player,201911170tam,tam,StewDa00,defense,0,,,,,
player,201911170tam,tam,StewDa00,def_pct,0%,,,,,
player,201911170tam,tam,StewDa00,special_teams,9,,,,,
player,201911170tam,tam,StewDa00,st_pct,35%,,,,,
player,201911170tam,tam,TrinZa00,pos,LS,,,,,
player,201911170tam,tam,TrinZa00,offense,0,,,,,
player,201911170tam,tam,TrinZa00,off_pct,0%,,,,,
player,201911170tam,tam,TrinZa00,defense,0,,,,,
player,201911170tam,tam,TrinZa00,def_pct,0%,,,,,
player,201911170tam,tam,TrinZa00,special_teams,6,,,,,
player,201911170tam,tam,TrinZa00,st_pct,23%,,,,,
player,201911170tam,tam,WellJo02,pos,T,,,,,
player,201911170tam,tam,WellJo02,offense,0,,,,,
player,201911170tam,tam,WellJo02,off_pct,0%,,,,,
player,201911170tam,tam,WellJo02,defense,0,,,,,
player,201911170tam,tam,WellJo02,def_pct,0%,,,,,
player,201911170tam,tam,WellJo02,special_teams,3,,,,,
player,201911170tam,tam,WellJo02,st_pct,12%,,,,,
player,201911170tam,tam,GayxMa00,pos,K,,,,,
player,201911170tam,tam,GayxMa00,offense,0,,,,,
player,201911170tam,tam,GayxMa00,off_pct,0%,,,,,
player,201911170tam,tam,GayxMa00,defense,0,,,,,
player,201911170tam,tam,GayxMa00,def_pct,0%,,,,,
player,201911170tam,tam,GayxMa00,special_teams,3,,,,,
player,201911170tam,tam,GayxMa00,st_pct,12%,,,,,
player,201911170tam,tam,DaniKa00,pos,DE,,,,,
player,201911170tam,tam,DaniKa00,offense,0,,,,,
player,201911170tam,tam,DaniKa00,off_pct,0%,,,,,
player,201911170tam,tam,DaniKa00,defense,0,,,,,
player,201911170tam,tam,DaniKa00,def_pct,0%,,,,,
player,201911170tam,tam,DaniKa00,special_teams,1,,,,,
player,201911170tam,tam,DaniKa00,st_pct,4%,,,,,
player,201911170tam,nor,ArmsTe00,pos,T,,,,,
player,201911170tam,nor,ArmsTe00,offense,70,,,,,
player,201911170tam,nor,ArmsTe00,off_pct,100%,,,,,
player,201911170tam,nor,ArmsTe00,defense,0,,,,,
player,201911170tam,nor,ArmsTe00,def_pct,0%,,,,,
player,201911170tam,nor,ArmsTe00,special_teams,6,,,,,
player,201911170tam,nor,ArmsTe00,st_pct,23%,,,,,
player,201911170tam,nor,McCoEr01,pos,C,,,,,
player,201911170tam,nor,McCoEr01,offense,70,,,,,
player,201911170tam,nor,McCoEr01,off_pct,100%,,,,,
player,201911170tam,nor,McCoEr01,defense,0,,,,,
player,201911170tam,nor,McCoEr01,def_pct,0%,,,,,
player,201911170tam,nor,McCoEr01,special_teams,6,,,,,
player,201911170tam,nor,McCoEr01,st_pct,23%,,,,,
player,201911170tam,nor,RamcRy00,pos,T,,,,,
player,201911170tam,nor,RamcRy00,offense,70,,,,,
player,201911170tam,nor,RamcRy00,off_pct,100%,,,,,
player,201911170tam,nor,RamcRy00,defense,0,,,,,
player,201911170tam,nor,RamcRy00,def_pct,0%,,,,,
player,201911170tam,nor,RamcRy00,special_teams,6,,,,,
player,201911170tam,nor,RamcRy00,st_pct,23%,,,,,
player,201911170tam,nor,WarfLa00,pos,G,,,,,
player,201911170tam,nor,WarfLa00,offense,70,,,,,
player,201911170tam,nor,WarfLa00,off_pct,100%,,,,,
player,201911170tam,nor,WarfLa00,defense,0,,,,,
player,201911170tam,nor,WarfLa00,def_pct,0%,,,,,
player,201911170tam,nor,WarfLa00,special_teams,6,,,,,
player,201911170tam,nor,WarfLa00,st_pct,23%,,,,,
player,201911170tam,nor,EastNi00,pos,C,,,,,
player,201911170tam,nor,EastNi00,offense,70,,,,,
player,201911170tam,nor,EastNi00,off_pct,100%,,,,,
player,201911170tam,nor,EastNi00,defense,0,,,,,
player,201911170tam,nor,EastNi00,def_pct,0%,,,,,
player,201911170tam,nor,EastNi00,special_teams,6,,,,,
player,201911170tam,nor,EastNi00,st_pct,23%,,,,,
player,201911170tam,nor,BreeDr00,pos,QB,,,,,
player,201911170tam,nor,BreeDr00,offense,67,,,,,
player,201911170tam,nor,BreeDr00,off_pct,96%,,,,,
player,201911170tam,nor,BreeDr00,defense,0,,,,,
player,201911170tam,nor,BreeDr00,def_pct,0%,,,,,
player,201911170tam,nor,BreeDr00,special_teams,0,,,,,
player,201911170tam,nor,BreeDr00,st_pct,0%,,,,,
player,201911170tam,nor,ThomMi05,pos,WR,,,,,
player,201911170tam,nor,ThomMi05,offense,57,,,,,
player,201911170tam,nor,ThomMi05,off_pct,81%,,,,,
player,201911170tam,nor,ThomMi05,defense,0,,,,,
player,201911170tam,nor,ThomMi05,def_pct,0%,,,,,
player,201911170tam,nor,ThomMi05,special_teams,0,,,,,
player,201911170tam,nor,ThomMi05,st_pct,0%,,,,,
player,201911170tam,nor,CookJa02,pos,TE,,,,,
player,201911170tam,nor,CookJa02,offense,49,,,,,
player,201911170tam,nor,CookJa02,off_pct,70%,,,,,
player,201911170tam,nor,CookJa02,defense,0,,,,,
player,201911170tam,nor,CookJa02,def_pct,0%,,,,,
player,201911170tam,nor,CookJa02,special_teams,0,,,,,
player,201911170tam,nor,CookJa02,st_pct,0%,,,,,
player,201911170tam,nor,KamaAl00,pos,RB,,,,,
player,201911170tam,nor,KamaAl00,offense,43,,,,,
player,201911170tam,nor,KamaAl00,off_pct,61%,,,,,
player,201911170tam,nor,KamaAl00,defense,0,,,,,
player,201911170tam,nor,KamaAl00,def_pct,0%,,,,,
player,201911170tam,nor,KamaAl00,special_teams,3,,,,,
player,201911170tam,nor,KamaAl00,st_pct,12%,,,,,
player,201911170tam,nor,SmitTr03,pos,WR,,,,,
player,201911170tam,nor,SmitTr03,offense,42,,,,,
player,201911170tam,nor,SmitTr03,off_pct,60%,,,,,
player,201911170tam,nor,SmitTr03,defense,0,,,,,
player,201911170tam,nor,SmitTr03,def_pct,0%,,,,,
player,201911170tam,nor,SmitTr03,special_teams,0,,,,,
player,201911170tam,nor,SmitTr03,st_pct,0%,,,,,
player,201911170tam,nor,GinnTe00,pos,WR,,,,,
player,201911170tam,nor,GinnTe00,offense,38,,,,,
player,201911170tam,nor,GinnTe00,off_pct,54%,,,,,
player,201911170tam,nor,GinnTe00,defense,0,,,,,
player,201911170tam,nor,GinnTe00,def_pct,0%,,,,,
player,201911170tam,nor,GinnTe00,special_teams,0,,,,,
player,201911170tam,nor,GinnTe00,st_pct,0%,,,,,
player,201911170tam,nor,HillJo02,pos,TE,,,,,
player,201911170tam,nor,HillJo02,offense,32,,,,,
player,201911170tam,nor,HillJo02,off_pct,46%,,,,,
player,201911170tam,nor,HillJo02,defense,0,,,,,
player,201911170tam,nor,HillJo02,def_pct,0%,,,,,
player,201911170tam,nor,HillJo02,special_teams,8,,,,,
player,201911170tam,nor,HillJo02,st_pct,31%,,,,,
player,201911170tam,nor,MurrLa00,pos,RB,,,,,
player,201911170tam,nor,MurrLa00,offense,29,,,,,
player,201911170tam,nor,MurrLa00,off_pct,41%,,,,,
player,201911170tam,nor,MurrLa00,defense,0,,,,,
player,201911170tam,nor,MurrLa00,def_pct,0%,,,,,
player,201911170tam,nor,MurrLa00,special_teams,0,,,,,
