game,2019,17,20191229,201912290det,gnb,"Green Bay Packers",23,det,"Detroit Lions",20
player,201912290det,det,OkwaRo01,def_int_yds,0,,,,,
player,201912290det,det,OkwaRo01,def_int_td,0,,,,,
player,201912290det,det,OkwaRo01,def_int_long,0,,,,,
player,201912290det,det,OkwaRo01,pass_defended,0,,,,,
player,201912290det,det,OkwaRo01,sacks,0.0,,,,,
player,201912290det,det,OkwaRo01,tackles_combined,2,,,,,
player,201912290det,det,OkwaRo01,tackles_solo,0,,,,,
player,201912290det,det,OkwaRo01,tackles_assists,2,,,,,
player,201912290det,det,OkwaRo01,tackles_loss,0,,,,,
player,201912290det,det,OkwaRo01,qb_hits,2,,,,,
player,201912290det,det,OkwaRo01,fumbles_rec,0,,,,,
player,201912290det,det,OkwaRo01,fumbles_rec_yds,0,,,,,
player,201912290det,det,OkwaRo01,fumbles_rec_td,0,,,,,
player,201912290det,det,OkwaRo01,fumbles_forced,0,,,,,
player,201912290det,det,FlowTr00,def_int,0,,,,,
player,201912290det,det,FlowTr00,def_int_yds,0,,,,,
player,201912290det,det,FlowTr00,def_int_td,0,,,,,
player,201912290det,det,FlowTr00,def_int_long,0,,,,,
player,201912290det,det,FlowTr00,pass_defended,0,,,,,
player,201912290det,det,FlowTr00,sacks,0.0,,,,,
player,201912290det,det,FlowTr00,tackles_combined,1,,,,,
player,201912290det,det,FlowTr00,tackles_solo,0,,,,,
player,201912290det,det,FlowTr00,tackles_assists,1,,,,,
player,201912290det,det,FlowTr00,tackles_loss,0,,,,,
player,201912290det,det,FlowTr00,qb_hits,2,,,,,
player,201912290det,det,FlowTr00,fumbles_rec,0,,,,,
player,201912290det,det,FlowTr00,fumbles_rec_yds,0,,,,,
player,201912290det,det,FlowTr00,fumbles_rec_td,0,,,,,
player,201912290det,det,FlowTr00,fumbles_forced,0,,,,,
player,201912290det,det,PittAn01,def_int,0,,,,,
player,201912290det,det,PittAn01,def_int_yds,0,,,,,
player,201912290det,det,PittAn01,def_int_td,0,,,,,
player,201912290det,det,PittAn01,def_int_long,0,,,,,
player,201912290det,det,PittAn01,pass_defended,0,,,,,
player,201912290det,det,PittAn01,sacks,0.0,,,,,
player,201912290det,det,PittAn01,tackles_combined,1,,,,,
player,201912290det,det,PittAn01,tackles_solo,0,,,,,
player,201912290det,det,PittAn01,tackles_assists,1,,,,,
player,201912290det,det,PittAn01,tackles_loss,0,,,,,
player,201912290det,det,PittAn01,qb_hits,1,,,,,
player,201912290det,det,PittAn01,fumbles_rec,0,,,,,
player,201912290det,det,PittAn01,fumbles_rec_yds,0,,,,,
player,201912290det,det,PittAn01,fumbles_rec_td,0,,,,,
player,201912290det,det,PittAn01,fumbles_forced,0,,,,,
player,201912290det,gnb,ErviTy00,kick_ret,4,,,,,
player,201912290det,gnb,ErviTy00,kick_ret_yds,89,,,,,
player,201912290det,gnb,ErviTy00,kick_ret_yds_per_ret,22.3,,,,,
player,201912290det,gnb,ErviTy00,kick_ret_td,0,,,,,
player,201912290det,gnb,ErviTy00,kick_ret_long,33,,,,,
player,201912290det,gnb,ErviTy00,punt_ret,2,,,,,
player,201912290det,gnb,ErviTy00,punt_ret_yds,17,,,,,
player,201912290det,gnb,ErviTy00,punt_ret_yds_per_ret,8.5,,,,,
player,201912290det,gnb,ErviTy00,punt_ret_td,0,,,,,
player,201912290det,gnb,ErviTy00,punt_ret_long,16,,,,,
player,201912290det,det,AgneJa00,kick_ret,0,,,,,
player,201912290det,det,AgneJa00,kick_ret_yds,0,,,,,
player,201912290det,det,AgneJa00,kick_ret_yds_per_ret,,,,,,
player,201912290det,det,AgneJa00,kick_ret_td,0,,,,,
player,201912290det,det,AgneJa00,kick_ret_long,0,,,,,
player,201912290det,det,AgneJa00,punt_ret,1,,,,,
player,201912290det,det,AgneJa00,punt_ret_yds,11,,,,,
player,201912290det,det,AgneJa00,punt_ret_yds_per_ret,11.0,,,,,
player,201912290det,det,AgneJa00,punt_ret_td,0,,,,,
player,201912290det,det,AgneJa00,punt_ret_long,11,,,,,
player,201912290det,gnb,CrosMa20,xpm,2,,,,,
player,201912290det,gnb,CrosMa20,xpa,2,,,,,
player,201912290det,gnb,CrosMa20,fgm,3,,,,,
player,201912290det,gnb,CrosMa20,fga,4,,,,,
player,201912290det,gnb,CrosMa20,punt,0,,,,,
player,201912290det,gnb,CrosMa20,punt_yds,0,,,,,
player,201912290det,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201912290det,gnb,CrosMa20,punt_long,0,,,,,
player,201912290det,gnb,ScotJK00,xpm,,,,,,
player,201912290det,gnb,ScotJK00,xpa,,,,,,
player,201912290det,gnb,ScotJK00,fgm,,,,,,
player,201912290det,gnb,ScotJK00,fga,,,,,,
player,201912290det,gnb,ScotJK00,punt,5,,,,,
player,201912290det,gnb,ScotJK00,punt_yds,221,,,,,
player,201912290det,gnb,ScotJK00,punt_yds_per_punt,44.2,,,,,
player,201912290det,gnb,ScotJK00,punt_long,51,,,,,
player,201912290det,det,PratMa20,xpm,2,,,,,
player,201912290det,det,PratMa20,xpa,2,,,,,
player,201912290det,det,PratMa20,fgm,2,,,,,
player,201912290det,det,PratMa20,fga,2,,,,,
player,201912290det,det,PratMa20,punt,0,,,,,
player,201912290det,det,PratMa20,punt_yds,0,,,,,
player,201912290det,det,PratMa20,punt_yds_per_punt,,,,,,
player,201912290det,det,PratMa20,punt_long,0,,,,,
player,201912290det,det,MartSa01,xpm,,,,,,
player,201912290det,det,MartSa01,xpa,,,,,,
player,201912290det,det,MartSa01,fgm,,,,,,
player,201912290det,det,MartSa01,fga,,,,,,
player,201912290det,det,MartSa01,punt,7,,,,,
player,201912290det,det,MartSa01,punt_yds,317,,,,,
player,201912290det,det,MartSa01,punt_yds_per_punt,45.3,,,,,
player,201912290det,det,MartSa01,punt_long,52,,,,,
player,201912290det,gnb,RodgAa00,pass_cmp,27,,,,,
player,201912290det,gnb,RodgAa00,pass_att,55,,,,,
player,201912290det,gnb,RodgAa00,pass_yds,323,,,,,
player,201912290det,gnb,RodgAa00,pass_first_down,18,,,,,
player,201912290det,gnb,RodgAa00,pass_first_down_pct,32.1,,,,,
player,201912290det,gnb,RodgAa00,pass_target_yds,770,,,,,
player,201912290det,gnb,RodgAa00,pass_tgt_yds_per_att,14.0,,,,,
player,201912290det,gnb,RodgAa00,pass_air_yds,188,,,,,
player,201912290det,gnb,RodgAa00,pass_air_yds_per_cmp,7.0,,,,,
player,201912290det,gnb,RodgAa00,pass_air_yds_per_att,3.4,,,,,
player,201912290det,gnb,RodgAa00,pass_yac,135,,,,,
player,201912290det,gnb,RodgAa00,pass_yac_per_cmp,5.0,,,,,
player,201912290det,gnb,RodgAa00,pass_drops,2,,,,,
player,201912290det,gnb,RodgAa00,pass_drop_pct,3.7%,,,,,
player,201912290det,gnb,RodgAa00,pass_poor_throws,19,,,,,
player,201912290det,gnb,RodgAa00,pass_poor_throw_pct,35.2%,,,,,
player,201912290det,gnb,RodgAa00,pass_sacked,1,,,,,
player,201912290det,gnb,RodgAa00,pass_blitzed,13,,,,,
player,201912290det,gnb,RodgAa00,pass_hurried,1,,,,,
player,201912290det,gnb,RodgAa00,pass_hits,5,,,,,
player,201912290det,gnb,RodgAa00,rush_scrambles,1,,,,,
player,201912290det,gnb,RodgAa00,rush_scrambles_yds_per_att,2.0,,,,,
player,201912290det,det,BlouDa00,pass_cmp,12,,,,,
player,201912290det,det,BlouDa00,pass_att,29,,,,,
player,201912290det,det,BlouDa00,pass_yds,122,,,,,
player,201912290det,det,BlouDa00,pass_first_down,4,,,,,
player,201912290det,det,BlouDa00,pass_first_down_pct,13.3,,,,,
player,201912290det,det,BlouDa00,pass_target_yds,264,,,,,
player,201912290det,det,BlouDa00,pass_tgt_yds_per_att,9.1,,,,,
player,201912290det,det,BlouDa00,pass_air_yds,84,,,,,
player,201912290det,det,BlouDa00,pass_air_yds_per_cmp,7.0,,,,,
player,201912290det,det,BlouDa00,pass_air_yds_per_att,2.9,,,,,
player,201912290det,det,BlouDa00,pass_yac,38,,,,,
player,201912290det,det,BlouDa00,pass_yac_per_cmp,3.2,,,,,
player,201912290det,det,BlouDa00,pass_drops,2,,,,,
player,201912290det,det,BlouDa00,pass_drop_pct,7.1%,,,,,
player,201912290det,det,BlouDa00,pass_poor_throws,10,,,,,
player,201912290det,det,BlouDa00,pass_poor_throw_pct,35.7%,,,,,
player,201912290det,det,BlouDa00,pass_sacked,1,,,,,
player,201912290det,det,BlouDa00,pass_blitzed,9,,,,,
player,201912290det,det,BlouDa00,pass_hurried,2,,,,,
player,201912290det,det,BlouDa00,pass_hits,2,,,,,
player,201912290det,det,BlouDa00,rush_scrambles,2,,,,,
player,201912290det,det,BlouDa00,rush_scrambles_yds_per_att,5.5,,,,,
player,201912290det,det,AmenDa00,pass_cmp,1,,,,,
player,201912290det,det,AmenDa00,pass_att,1,,,,,
player,201912290det,det,AmenDa00,pass_yds,19,,,,,
player,201912290det,det,AmenDa00,pass_first_down,1,,,,,
player,201912290det,det,AmenDa00,pass_first_down_pct,100.0,,,,,
player,201912290det,det,AmenDa00,pass_target_yds,14,,,,,
player,201912290det,det,AmenDa00,pass_tgt_yds_per_att,14.0,,,,,
player,201912290det,det,AmenDa00,pass_air_yds,14,,,,,
player,201912290det,det,AmenDa00,pass_air_yds_per_cmp,14.0,,,,,
player,201912290det,det,AmenDa00,pass_air_yds_per_att,14.0,,,,,
player,201912290det,det,AmenDa00,pass_yac,5,,,,,
player,201912290det,det,AmenDa00,pass_yac_per_cmp,5.0,,,,,
player,201912290det,det,AmenDa00,pass_drops,0,,,,,
player,201912290det,det,AmenDa00,pass_drop_pct,0.0%,,,,,
player,201912290det,det,AmenDa00,pass_poor_throws,0,,,,,
player,201912290det,det,AmenDa00,pass_poor_throw_pct,0.0%,,,,,
player,201912290det,det,AmenDa00,pass_sacked,0,,,,,
player,201912290det,det,AmenDa00,pass_blitzed,1,,,,,
player,201912290det,det,AmenDa00,pass_hurried,0,,,,,
player,201912290det,det,AmenDa00,pass_hits,0,,,,,
player,201912290det,det,AmenDa00,rush_scrambles,0,,,,,
player,201912290det,det,AmenDa00,rush_scrambles_yds_per_att,,,,,,
player,201912290det,gnb,JoneAa00,rush_att,25,,,,,
player,201912290det,gnb,JoneAa00,rush_yds,100,,,,,
player,201912290det,gnb,JoneAa00,rush_first_down,5,,,,,
player,201912290det,gnb,JoneAa00,rush_yds_before_contact,33,,,,,
player,201912290det,gnb,JoneAa00,rush_yds_bc_per_rush,1.3,,,,,
player,201912290det,gnb,JoneAa00,rush_yac,67,,,,,
player,201912290det,gnb,JoneAa00,rush_yac_per_rush,2.7,,,,,
player,201912290det,gnb,JoneAa00,rush_broken_tackles,6,,,,,
player,201912290det,gnb,JoneAa00,rush_broken_tackles_per_rush,4.2,,,,,
player,201912290det,gnb,RodgAa00,rush_att,2,,,,,
player,201912290det,gnb,RodgAa00,rush_yds,1,,,,,
player,201912290det,gnb,RodgAa00,rush_first_down,0,,,,,
player,201912290det,gnb,RodgAa00,rush_yds_before_contact,1,,,,,
player,201912290det,gnb,RodgAa00,rush_yds_bc_per_rush,0.5,,,,,
player,201912290det,gnb,RodgAa00,rush_yac,0,,,,,
player,201912290det,gnb,RodgAa00,rush_yac_per_rush,0.0,,,,,
player,201912290det,gnb,RodgAa00,rush_broken_tackles,0,,,,,
player,201912290det,gnb,RodgAa00,rush_broken_tackles_per_rush,,,,,,
player,201912290det,gnb,WillDe07,rush_att,2,,,,,
player,201912290det,gnb,WillDe07,rush_yds,9,,,,,
player,201912290det,gnb,WillDe07,rush_first_down,,,,,,
player,201912290det,gnb,WillDe07,rush_yds_before_contact,4,,,,,
player,201912290det,gnb,WillDe07,rush_yds_bc_per_rush,2.0,,,,,
player,201912290det,gnb,WillDe07,rush_yac,5,,,,,
player,201912290det,gnb,WillDe07,rush_yac_per_rush,2.5,,,,,
player,201912290det,gnb,WillDe07,rush_broken_tackles,0,,,,,
player,201912290det,gnb,WillDe07,rush_broken_tackles_per_rush,,,,,,
player,201912290det,gnb,ErviTy00,rush_att,1,,,,,
player,201912290det,gnb,ErviTy00,rush_yds,10,,,,,
player,201912290det,gnb,ErviTy00,rush_first_down,1,,,,,
player,201912290det,gnb,ErviTy00,rush_yds_before_contact,3,,,,,
player,201912290det,gnb,ErviTy00,rush_yds_bc_per_rush,3.0,,,,,
player,201912290det,gnb,ErviTy00,rush_yac,7,,,,,
player,201912290det,gnb,ErviTy00,rush_yac_per_rush,7.0,,,,,
player,201912290det,gnb,ErviTy00,rush_broken_tackles,1,,,,,
player,201912290det,gnb,ErviTy00,rush_broken_tackles_per_rush,1.0,,,,,
player,201912290det,det,JohnKe06,rush_att,11,,,,,
player,201912290det,det,JohnKe06,rush_yds,53,,,,,
player,201912290det,det,JohnKe06,rush_first_down,4,,,,,
player,201912290det,det,JohnKe06,rush_yds_before_contact,17,,,,,
player,201912290det,det,JohnKe06,rush_yds_bc_per_rush,1.5,,,,,
player,201912290det,det,JohnKe06,rush_yac,36,,,,,
player,201912290det,det,JohnKe06,rush_yac_per_rush,3.3,,,,,
player,201912290det,det,JohnKe06,rush_broken_tackles,2,,,,,
player,201912290det,det,JohnKe06,rush_broken_tackles_per_rush,5.5,,,,,
player,201912290det,det,ScarBo01,rush_att,9,,,,,
player,201912290det,det,ScarBo01,rush_yds,42,,,,,
player,201912290det,det,ScarBo01,rush_first_down,1,,,,,
player,201912290det,det,ScarBo01,rush_yds_before_contact,23,,,,,
player,201912290det,det,ScarBo01,rush_yds_bc_per_rush,2.6,,,,,
player,201912290det,det,ScarBo01,rush_yac,19,,,,,
player,201912290det,det,ScarBo01,rush_yac_per_rush,2.1,,,,,
player,201912290det,det,ScarBo01,rush_broken_tackles,0,,,,,
player,201912290det,det,ScarBo01,rush_broken_tackles_per_rush,,,,,,
player,201912290det,det,JohnTy02,rush_att,3,,,,,
player,201912290det,det,JohnTy02,rush_yds,65,,,,,
player,201912290det,det,JohnTy02,rush_first_down,3,,,,,
player,201912290det,det,JohnTy02,rush_yds_before_contact,22,,,,,
player,201912290det,det,JohnTy02,rush_yds_bc_per_rush,7.3,,,,,
player,201912290det,det,JohnTy02,rush_yac,43,,,,,
player,201912290det,det,JohnTy02,rush_yac_per_rush,14.3,,,,,
player,201912290det,det,JohnTy02,rush_broken_tackles,2,,,,,
player,201912290det,det,JohnTy02,rush_broken_tackles_per_rush,1.5,,,,,
player,201912290det,det,BlouDa00,rush_att,2,,,,,
player,201912290det,det,BlouDa00,rush_yds,11,,,,,
player,201912290det,det,BlouDa00,rush_first_down,1,,,,,
player,201912290det,det,BlouDa00,rush_yds_before_contact,10,,,,,
player,201912290det,det,BlouDa00,rush_yds_bc_per_rush,5.0,,,,,
player,201912290det,det,BlouDa00,rush_yac,1,,,,,
player,201912290det,det,BlouDa00,rush_yac_per_rush,0.5,,,,,
player,201912290det,det,BlouDa00,rush_broken_tackles,0,,,,,
player,201912290det,det,BlouDa00,rush_broken_tackles_per_rush,,,,,,
player,201912290det,gnb,AdamDa01,targets,13,,,,,
player,201912290det,gnb,AdamDa01,rec,7,,,,,
player,201912290det,gnb,AdamDa01,rec_yds,93,,,,,
player,201912290det,gnb,AdamDa01,rec_first_down,5,,,,,
player,201912290det,gnb,AdamDa01,rec_air_yds,77,,,,,
player,201912290det,gnb,AdamDa01,rec_air_yds_per_rec,11.0,,,,,
player,201912290det,gnb,AdamDa01,rec_yac,16,,,,,
player,201912290det,gnb,AdamDa01,rec_yac_per_rec,2.3,,,,,
player,201912290det,gnb,AdamDa01,rec_broken_tackles,0,,,,,
player,201912290det,gnb,AdamDa01,rec_broken_tackles_per_rec,,,,,,
player,201912290det,gnb,AdamDa01,rec_drops,0,,,,,
player,201912290det,gnb,AdamDa01,rec_drop_pct,0.0,,,,,
player,201912290det,gnb,GrahJi00,targets,7,,,,,
player,201912290det,gnb,GrahJi00,rec,4,,,,,
player,201912290det,gnb,GrahJi00,rec_yds,49,,,,,
player,201912290det,gnb,GrahJi00,rec_first_down,3,,,,,
player,201912290det,gnb,GrahJi00,rec_air_yds,15,,,,,
player,201912290det,gnb,GrahJi00,rec_air_yds_per_rec,3.8,,,,,
player,201912290det,gnb,GrahJi00,rec_yac,34,,,,,
player,201912290det,gnb,GrahJi00,rec_yac_per_rec,8.5,,,,,
player,201912290det,gnb,GrahJi00,rec_broken_tackles,0,,,,,
player,201912290det,gnb,GrahJi00,rec_broken_tackles_per_rec,,,,,,
player,201912290det,gnb,GrahJi00,rec_drops,1,,,,,
player,201912290det,gnb,GrahJi00,rec_drop_pct,14.3,,,,,
player,201912290det,gnb,LazaAl00,targets,8,,,,,
player,201912290det,gnb,LazaAl00,rec,4,,,,,
player,201912290det,gnb,LazaAl00,rec_yds,69,,,,,
player,201912290det,gnb,LazaAl00,rec_first_down,4,,,,,
player,201912290det,gnb,LazaAl00,rec_air_yds,56,,,,,
player,201912290det,gnb,LazaAl00,rec_air_yds_per_rec,14.0,,,,,
player,201912290det,gnb,LazaAl00,rec_yac,13,,,,,
player,201912290det,gnb,LazaAl00,rec_yac_per_rec,3.3,,,,,
player,201912290det,gnb,LazaAl00,rec_broken_tackles,0,,,,,
player,201912290det,gnb,LazaAl00,rec_broken_tackles_per_rec,,,,,,
player,201912290det,gnb,LazaAl00,rec_drops,0,,,,,
player,201912290det,gnb,LazaAl00,rec_drop_pct,0.0,,,,,
player,201912290det,gnb,AlliGe01,targets,4,,,,,
player,201912290det,gnb,AlliGe01,rec,3,,,,,
player,201912290det,gnb,AlliGe01,rec_yds,17,,,,,
player,201912290det,gnb,AlliGe01,rec_first_down,1,,,,,
player,201912290det,gnb,AlliGe01,rec_air_yds,11,,,,,
player,201912290det,gnb,AlliGe01,rec_air_yds_per_rec,3.7,,,,,
player,201912290det,gnb,AlliGe01,rec_yac,6,,,,,
player,201912290det,gnb,AlliGe01,rec_yac_per_rec,2.0,,,,,
player,201912290det,gnb,AlliGe01,rec_broken_tackles,0,,,,,
player,201912290det,gnb,AlliGe01,rec_broken_tackles_per_rec,,,,,,
player,201912290det,gnb,AlliGe01,rec_drops,0,,,,,
player,201912290det,gnb,AlliGe01,rec_drop_pct,0.0,,,,,
player,201912290det,gnb,ValdMa00,targets,7,,,,,
player,201912290det,gnb,ValdMa00,rec,2,,,,,
player,201912290det,gnb,ValdMa00,rec_yds,19,,,,,
player,201912290det,gnb,ValdMa00,rec_first_down,1,,,,,
player,201912290det,gnb,ValdMa00,rec_air_yds,8,,,,,
player,201912290det,gnb,ValdMa00,rec_air_yds_per_rec,4.0,,,,,
player,201912290det,gnb,ValdMa00,rec_yac,11,,,,,
player,201912290det,gnb,ValdMa00,rec_yac_per_rec,5.5,,,,,
player,201912290det,gnb,ValdMa00,rec_broken_tackles,0,,,,,
player,201912290det,gnb,ValdMa00,rec_broken_tackles_per_rec,,,,,,
player,201912290det,gnb,ValdMa00,rec_drops,1,,,,,
player,201912290det,gnb,ValdMa00,rec_drop_pct,14.3,,,,,
player,201912290det,gnb,TonyRo00,targets,3,,,,,
player,201912290det,gnb,TonyRo00,rec,2,,,,,
player,201912290det,gnb,TonyRo00,rec_yds,9,,,,,
player,201912290det,gnb,TonyRo00,rec_first_down,,,,,,
player,201912290det,gnb,TonyRo00,rec_air_yds,8,,,,,
player,201912290det,gnb,TonyRo00,rec_air_yds_per_rec,4.0,,,,,
player,201912290det,gnb,TonyRo00,rec_yac,1,,,,,
player,201912290det,gnb,TonyRo00,rec_yac_per_rec,0.5,,,,,
player,201912290det,gnb,TonyRo00,rec_broken_tackles,0,,,,,
player,201912290det,gnb,TonyRo00,rec_broken_tackles_per_rec,,,,,,
player,201912290det,gnb,TonyRo00,rec_drops,0,,,,,
player,201912290det,gnb,TonyRo00,rec_drop_pct,0.0,,,,,
player,201912290det,gnb,JoneAa00,targets,6,,,,,
player,201912290det,gnb,JoneAa00,rec,2,,,,,
player,201912290det,gnb,JoneAa00,rec_yds,43,,,,,
player,201912290det,gnb,JoneAa00,rec_first_down,2,,,,,
player,201912290det,gnb,JoneAa00,rec_air_yds,3,,,,,
player,201912290det,gnb,JoneAa00,rec_air_yds_per_rec,1.5,,,,,
player,201912290det,gnb,JoneAa00,rec_yac,40,,,,,
player,201912290det,gnb,JoneAa00,rec_yac_per_rec,20.0,,,,,
player,201912290det,gnb,JoneAa00,rec_broken_tackles,1,,,,,
player,201912290det,gnb,JoneAa00,rec_broken_tackles_per_rec,2.0,,,,,
player,201912290det,gnb,JoneAa00,rec_drops,0,,,,,
player,201912290det,gnb,JoneAa00,rec_drop_pct,0.0,,,,,
player,201912290det,gnb,ErviTy00,targets,3,,,,,
player,201912290det,gnb,ErviTy00,rec,1,,,,,
player,201912290det,gnb,ErviTy00,rec_yds,5,,,,,
player,201912290det,gnb,ErviTy00,rec_first_down,1,,,,,
player,201912290det,gnb,ErviTy00,rec_air_yds,3,,,,,
player,201912290det,gnb,ErviTy00,rec_air_yds_per_rec,3.0,,,,,
player,201912290det,gnb,ErviTy00,rec_yac,2,,,,,
player,201912290det,gnb,ErviTy00,rec_yac_per_rec,2.0,,,,,
player,201912290det,gnb,ErviTy00,rec_broken_tackles,0,,,,,
player,201912290det,gnb,ErviTy00,rec_broken_tackles_per_rec,,,,,,
player,201912290det,gnb,ErviTy00,rec_drops,0,,,,,
player,201912290det,gnb,ErviTy00,rec_drop_pct,0.0,,,,,
player,201912290det,gnb,KumeJa00,targets,2,,,,,
player,201912290det,gnb,KumeJa00,rec,1,,,,,
player,201912290det,gnb,KumeJa00,rec_yds,7,,,,,
player,201912290det,gnb,KumeJa00,rec_first_down,,,,,,
player,201912290det,gnb,KumeJa00,rec_air_yds,7,,,,,
player,201912290det,gnb,KumeJa00,rec_air_yds_per_rec,7.0,,,,,
player,201912290det,gnb,KumeJa00,rec_yac,0,,,,,
player,201912290det,gnb,KumeJa00,rec_yac_per_rec,0.0,,,,,
player,201912290det,gnb,KumeJa00,rec_broken_tackles,0,,,,,
player,201912290det,gnb,KumeJa00,rec_broken_tackles_per_rec,,,,,,
player,201912290det,gnb,KumeJa00,rec_drops,0,,,,,
player,201912290det,gnb,KumeJa00,rec_drop_pct,0.0,,,,,
player,201912290det,gnb,LewiMa00,targets,1,,,,,
player,201912290det,gnb,LewiMa00,rec,1,,,,,
player,201912290det,gnb,LewiMa00,rec_yds,12,,,,,
player,201912290det,gnb,LewiMa00,rec_first_down,1,,,,,
player,201912290det,gnb,LewiMa00,rec_air_yds,0,,,,,
player,201912290det,gnb,LewiMa00,rec_air_yds_per_rec,0.0,,,,,
player,201912290det,gnb,LewiMa00,rec_yac,12,,,,,
player,201912290det,gnb,LewiMa00,rec_yac_per_rec,12.0,,,,,
player,201912290det,gnb,LewiMa00,rec_broken_tackles,0,,,,,
player,201912290det,gnb,LewiMa00,rec_broken_tackles_per_rec,,,,,,
player,201912290det,gnb,LewiMa00,rec_drops,0,,,,,
player,201912290det,gnb,LewiMa00,rec_drop_pct,0.0,,,,,
player,201912290det,det,GollKe00,targets,4,,,,,
player,201912290det,det,GollKe00,rec,3,,,,,
player,201912290det,det,GollKe00,rec_yds,72,,,,,
player,201912290det,det,GollKe00,rec_first_down,3,,,,,
player,201912290det,det,GollKe00,rec_air_yds,60,,,,,
player,201912290det,det,GollKe00,rec_air_yds_per_rec,20.0,,,,,
player,201912290det,det,GollKe00,rec_yac,12,,,,,
player,201912290det,det,GollKe00,rec_yac_per_rec,4.0,,,,,
player,201912290det,det,GollKe00,rec_broken_tackles,0,,,,,
player,201912290det,det,GollKe00,rec_broken_tackles_per_rec,,,,,,
player,201912290det,det,GollKe00,rec_drops,0,,,,,
player,201912290det,det,GollKe00,rec_drop_pct,0.0,,,,,
player,201912290det,det,AmenDa00,targets,4,,,,,
player,201912290det,det,AmenDa00,rec,2,,,,,
player,201912290det,det,AmenDa00,rec_yds,16,,,,,
player,201912290det,det,AmenDa00,rec_first_down,0,,,,,
player,201912290det,det,AmenDa00,rec_air_yds,16,,,,,
player,201912290det,det,AmenDa00,rec_air_yds_per_rec,8.0,,,,,
player,201912290det,det,AmenDa00,rec_yac,0,,,,,
player,201912290det,det,AmenDa00,rec_yac_per_rec,0.0,,,,,
player,201912290det,det,AmenDa00,rec_broken_tackles,0,,,,,
player,201912290det,det,AmenDa00,rec_broken_tackles_per_rec,,,,,,
player,201912290det,det,AmenDa00,rec_drops,0,,,,,
player,201912290det,det,AmenDa00,rec_drop_pct,0.0,,,,,
player,201912290det,det,JameJe00,targets,3,,,,,
player,201912290det,det,JameJe00,rec,2,,,,,
player,201912290det,det,JameJe00,rec_yds,5,,,,,
player,201912290det,det,JameJe00,rec_first_down,,,,,,
player,201912290det,det,JameJe00,rec_air_yds,4,,,,,
player,201912290det,det,JameJe00,rec_air_yds_per_rec,2.0,,,,,
player,201912290det,det,JameJe00,rec_yac,1,,,,,
player,201912290det,det,JameJe00,rec_yac_per_rec,0.5,,,,,
player,201912290det,det,JameJe00,rec_broken_tackles,0,,,,,
player,201912290det,det,JameJe00,rec_broken_tackles_per_rec,,,,,,
player,201912290det,det,JameJe00,rec_drops,0,,,,,
player,201912290det,det,JameJe00,rec_drop_pct,0.0,,,,,
player,201912290det,det,LacyCh00,targets,7,,,,,
player,201912290det,det,LacyCh00,rec,2,,,,,
player,201912290det,det,LacyCh00,rec_yds,12,,,,,
player,201912290det,det,LacyCh00,rec_first_down,1,,,,,
player,201912290det,det,LacyCh00,rec_air_yds,7,,,,,
player,201912290det,det,LacyCh00,rec_air_yds_per_rec,3.5,,,,,
player,201912290det,det,LacyCh00,rec_yac,5,,,,,
player,201912290det,det,LacyCh00,rec_yac_per_rec,2.5,,,,,
player,201912290det,det,LacyCh00,rec_broken_tackles,0,,,,,
player,201912290det,det,LacyCh00,rec_broken_tackles_per_rec,,,,,,
player,201912290det,det,LacyCh00,rec_drops,1,,,,,
player,201912290det,det,LacyCh00,rec_drop_pct,14.3,,,,,
player,201912290det,det,AgneJa00,targets,2,,,,,
player,201912290det,det,AgneJa00,rec,1,,,,,
player,201912290det,det,AgneJa00,rec_yds,-2,,,,,
player,201912290det,det,AgneJa00,rec_first_down,,,,,,
player,201912290det,det,AgneJa00,rec_air_yds,-3,,,,,
player,201912290det,det,AgneJa00,rec_air_yds_per_rec,-3.0,,,,,
player,201912290det,det,AgneJa00,rec_yac,1,,,,,
player,201912290det,det,AgneJa00,rec_yac_per_rec,1.0,,,,,
player,201912290det,det,AgneJa00,rec_broken_tackles,0,,,,,
player,201912290det,det,AgneJa00,rec_broken_tackles_per_rec,,,,,,
player,201912290det,det,AgneJa00,rec_drops,0,,,,,
player,201912290det,det,AgneJa00,rec_drop_pct,0.0,,,,,
player,201912290det,det,ThomLo00,targets,3,,,,,
player,201912290det,det,ThomLo00,rec,1,,,,,
player,201912290det,det,ThomLo00,rec_yds,15,,,,,
player,201912290det,det,ThomLo00,rec_first_down,,,,,,
player,201912290det,det,ThomLo00,rec_air_yds,5,,,,,
player,201912290det,det,ThomLo00,rec_air_yds_per_rec,5.0,,,,,
player,201912290det,det,ThomLo00,rec_yac,10,,,,,
player,201912290det,det,ThomLo00,rec_yac_per_rec,10.0,,,,,
player,201912290det,det,ThomLo00,rec_broken_tackles,0,,,,,
player,201912290det,det,ThomLo00,rec_broken_tackles_per_rec,,,,,,
player,201912290det,det,ThomLo00,rec_drops,0,,,,,
player,201912290det,det,ThomLo00,rec_drop_pct,0.0,,,,,
player,201912290det,det,McKiJ.00,targets,2,,,,,
player,201912290det,det,McKiJ.00,rec,1,,,,,
player,201912290det,det,McKiJ.00,rec_yds,4,,,,,
player,201912290det,det,McKiJ.00,rec_first_down,,,,,,
player,201912290det,det,McKiJ.00,rec_air_yds,-5,,,,,
