game,2019,9,20191031,201910310crd,sfo,"San Francisco 49ers",28,crd,"Arizona Cardinals",25
player,201910310crd,crd,ZennZa00,pass_long,0,,,,,
player,201910310crd,crd,ZennZa00,pass_rating,,,,,,
player,201910310crd,crd,ZennZa00,rush_att,1,,,,,
player,201910310crd,crd,ZennZa00,rush_yds,-3,,,,,
player,201910310crd,crd,ZennZa00,rush_td,0,,,,,
player,201910310crd,crd,ZennZa00,rush_long,-3,,,,,
player,201910310crd,crd,ZennZa00,targets,0,,,,,
player,201910310crd,crd,ZennZa00,rec,0,,,,,
player,201910310crd,crd,ZennZa00,rec_yds,0,,,,,
player,201910310crd,crd,ZennZa00,rec_td,0,,,,,
player,201910310crd,crd,ZennZa00,rec_long,0,,,,,
player,201910310crd,crd,ZennZa00,fumbles,0,,,,,
player,201910310crd,crd,ZennZa00,fumbles_lost,0,,,,,
player,201910310crd,sfo,BuckDe00,def_int,0,,,,,
player,201910310crd,sfo,BuckDe00,def_int_yds,0,,,,,
player,201910310crd,sfo,BuckDe00,def_int_td,0,,,,,
player,201910310crd,sfo,BuckDe00,def_int_long,0,,,,,
player,201910310crd,sfo,BuckDe00,pass_defended,0,,,,,
player,201910310crd,sfo,BuckDe00,sacks,1.0,,,,,
player,201910310crd,sfo,BuckDe00,tackles_combined,4,,,,,
player,201910310crd,sfo,BuckDe00,tackles_solo,3,,,,,
player,201910310crd,sfo,BuckDe00,tackles_assists,1,,,,,
player,201910310crd,sfo,BuckDe00,tackles_loss,2,,,,,
player,201910310crd,sfo,BuckDe00,qb_hits,1,,,,,
player,201910310crd,sfo,BuckDe00,fumbles_rec,0,,,,,
player,201910310crd,sfo,BuckDe00,fumbles_rec_yds,0,,,,,
player,201910310crd,sfo,BuckDe00,fumbles_rec_td,0,,,,,
player,201910310crd,sfo,BuckDe00,fumbles_forced,0,,,,,
player,201910310crd,sfo,GreeDr00,def_int,0,,,,,
player,201910310crd,sfo,GreeDr00,def_int_yds,0,,,,,
player,201910310crd,sfo,GreeDr00,def_int_td,0,,,,,
player,201910310crd,sfo,GreeDr00,def_int_long,0,,,,,
player,201910310crd,sfo,GreeDr00,pass_defended,0,,,,,
player,201910310crd,sfo,GreeDr00,sacks,1.0,,,,,
player,201910310crd,sfo,GreeDr00,tackles_combined,3,,,,,
player,201910310crd,sfo,GreeDr00,tackles_solo,3,,,,,
player,201910310crd,sfo,GreeDr00,tackles_assists,0,,,,,
player,201910310crd,sfo,GreeDr00,tackles_loss,1,,,,,
player,201910310crd,sfo,GreeDr00,qb_hits,1,,,,,
player,201910310crd,sfo,GreeDr00,fumbles_rec,0,,,,,
player,201910310crd,sfo,GreeDr00,fumbles_rec_yds,0,,,,,
player,201910310crd,sfo,GreeDr00,fumbles_rec_td,0,,,,,
player,201910310crd,sfo,GreeDr00,fumbles_forced,0,,,,,
player,201910310crd,sfo,FordDe00,def_int,0,,,,,
player,201910310crd,sfo,FordDe00,def_int_yds,0,,,,,
player,201910310crd,sfo,FordDe00,def_int_td,0,,,,,
player,201910310crd,sfo,FordDe00,def_int_long,0,,,,,
player,201910310crd,sfo,FordDe00,pass_defended,0,,,,,
player,201910310crd,sfo,FordDe00,sacks,1.0,,,,,
player,201910310crd,sfo,FordDe00,tackles_combined,2,,,,,
player,201910310crd,sfo,FordDe00,tackles_solo,2,,,,,
player,201910310crd,sfo,FordDe00,tackles_assists,0,,,,,
player,201910310crd,sfo,FordDe00,tackles_loss,1,,,,,
player,201910310crd,sfo,FordDe00,qb_hits,1,,,,,
player,201910310crd,sfo,FordDe00,fumbles_rec,0,,,,,
player,201910310crd,sfo,FordDe00,fumbles_rec_yds,0,,,,,
player,201910310crd,sfo,FordDe00,fumbles_rec_td,0,,,,,
player,201910310crd,sfo,FordDe00,fumbles_forced,0,,,,,
player,201910310crd,sfo,WarnFr00,def_int,0,,,,,
player,201910310crd,sfo,WarnFr00,def_int_yds,0,,,,,
player,201910310crd,sfo,WarnFr00,def_int_td,0,,,,,
player,201910310crd,sfo,WarnFr00,def_int_long,0,,,,,
player,201910310crd,sfo,WarnFr00,pass_defended,1,,,,,
player,201910310crd,sfo,WarnFr00,sacks,0.0,,,,,
player,201910310crd,sfo,WarnFr00,tackles_combined,9,,,,,
player,201910310crd,sfo,WarnFr00,tackles_solo,4,,,,,
player,201910310crd,sfo,WarnFr00,tackles_assists,5,,,,,
player,201910310crd,sfo,WarnFr00,tackles_loss,0,,,,,
player,201910310crd,sfo,WarnFr00,qb_hits,0,,,,,
player,201910310crd,sfo,WarnFr00,fumbles_rec,0,,,,,
player,201910310crd,sfo,WarnFr00,fumbles_rec_yds,0,,,,,
player,201910310crd,sfo,WarnFr00,fumbles_rec_td,0,,,,,
player,201910310crd,sfo,WarnFr00,fumbles_forced,0,,,,,
player,201910310crd,sfo,WardJi01,def_int,0,,,,,
player,201910310crd,sfo,WardJi01,def_int_yds,0,,,,,
player,201910310crd,sfo,WardJi01,def_int_td,0,,,,,
player,201910310crd,sfo,WardJi01,def_int_long,0,,,,,
player,201910310crd,sfo,WardJi01,pass_defended,0,,,,,
player,201910310crd,sfo,WardJi01,sacks,0.0,,,,,
player,201910310crd,sfo,WardJi01,tackles_combined,6,,,,,
player,201910310crd,sfo,WardJi01,tackles_solo,5,,,,,
player,201910310crd,sfo,WardJi01,tackles_assists,1,,,,,
player,201910310crd,sfo,WardJi01,tackles_loss,1,,,,,
player,201910310crd,sfo,WardJi01,qb_hits,0,,,,,
player,201910310crd,sfo,WardJi01,fumbles_rec,0,,,,,
player,201910310crd,sfo,WardJi01,fumbles_rec_yds,0,,,,,
player,201910310crd,sfo,WardJi01,fumbles_rec_td,0,,,,,
player,201910310crd,sfo,WardJi01,fumbles_forced,0,,,,,
player,201910310crd,sfo,MoseEm00,def_int,0,,,,,
player,201910310crd,sfo,MoseEm00,def_int_yds,0,,,,,
player,201910310crd,sfo,MoseEm00,def_int_td,0,,,,,
player,201910310crd,sfo,MoseEm00,def_int_long,0,,,,,
player,201910310crd,sfo,MoseEm00,pass_defended,0,,,,,
player,201910310crd,sfo,MoseEm00,sacks,0.0,,,,,
player,201910310crd,sfo,MoseEm00,tackles_combined,5,,,,,
player,201910310crd,sfo,MoseEm00,tackles_solo,4,,,,,
player,201910310crd,sfo,MoseEm00,tackles_assists,1,,,,,
player,201910310crd,sfo,MoseEm00,tackles_loss,0,,,,,
player,201910310crd,sfo,MoseEm00,qb_hits,0,,,,,
player,201910310crd,sfo,MoseEm00,fumbles_rec,0,,,,,
player,201910310crd,sfo,MoseEm00,fumbles_rec_yds,0,,,,,
player,201910310crd,sfo,MoseEm00,fumbles_rec_td,0,,,,,
player,201910310crd,sfo,MoseEm00,fumbles_forced,0,,,,,
player,201910310crd,sfo,SherRi00,def_int,0,,,,,
player,201910310crd,sfo,SherRi00,def_int_yds,0,,,,,
player,201910310crd,sfo,SherRi00,def_int_td,0,,,,,
player,201910310crd,sfo,SherRi00,def_int_long,0,,,,,
player,201910310crd,sfo,SherRi00,pass_defended,1,,,,,
player,201910310crd,sfo,SherRi00,sacks,0.0,,,,,
player,201910310crd,sfo,SherRi00,tackles_combined,5,,,,,
player,201910310crd,sfo,SherRi00,tackles_solo,2,,,,,
player,201910310crd,sfo,SherRi00,tackles_assists,3,,,,,
player,201910310crd,sfo,SherRi00,tackles_loss,0,,,,,
player,201910310crd,sfo,SherRi00,qb_hits,0,,,,,
player,201910310crd,sfo,SherRi00,fumbles_rec,0,,,,,
player,201910310crd,sfo,SherRi00,fumbles_rec_yds,0,,,,,
player,201910310crd,sfo,SherRi00,fumbles_rec_td,0,,,,,
player,201910310crd,sfo,SherRi00,fumbles_forced,0,,,,,
player,201910310crd,sfo,TartJa00,def_int,0,,,,,
player,201910310crd,sfo,TartJa00,def_int_yds,0,,,,,
player,201910310crd,sfo,TartJa00,def_int_td,0,,,,,
player,201910310crd,sfo,TartJa00,def_int_long,0,,,,,
player,201910310crd,sfo,TartJa00,pass_defended,0,,,,,
player,201910310crd,sfo,TartJa00,sacks,0.0,,,,,
player,201910310crd,sfo,TartJa00,tackles_combined,4,,,,,
player,201910310crd,sfo,TartJa00,tackles_solo,3,,,,,
player,201910310crd,sfo,TartJa00,tackles_assists,1,,,,,
player,201910310crd,sfo,TartJa00,tackles_loss,0,,,,,
player,201910310crd,sfo,TartJa00,qb_hits,0,,,,,
player,201910310crd,sfo,TartJa00,fumbles_rec,0,,,,,
player,201910310crd,sfo,TartJa00,fumbles_rec_yds,0,,,,,
player,201910310crd,sfo,TartJa00,fumbles_rec_td,0,,,,,
player,201910310crd,sfo,TartJa00,fumbles_forced,0,,,,,
player,201910310crd,sfo,WillKW00,def_int,0,,,,,
player,201910310crd,sfo,WillKW00,def_int_yds,0,,,,,
player,201910310crd,sfo,WillKW00,def_int_td,0,,,,,
player,201910310crd,sfo,WillKW00,def_int_long,0,,,,,
player,201910310crd,sfo,WillKW00,pass_defended,0,,,,,
player,201910310crd,sfo,WillKW00,sacks,0.0,,,,,
player,201910310crd,sfo,WillKW00,tackles_combined,4,,,,,
player,201910310crd,sfo,WillKW00,tackles_solo,4,,,,,
player,201910310crd,sfo,WillKW00,tackles_assists,0,,,,,
player,201910310crd,sfo,WillKW00,tackles_loss,0,,,,,
player,201910310crd,sfo,WillKW00,qb_hits,0,,,,,
player,201910310crd,sfo,WillKW00,fumbles_rec,0,,,,,
player,201910310crd,sfo,WillKW00,fumbles_rec_yds,0,,,,,
player,201910310crd,sfo,WillKW00,fumbles_rec_td,0,,,,,
player,201910310crd,sfo,WillKW00,fumbles_forced,0,,,,,
player,201910310crd,sfo,ArmsAr01,def_int,0,,,,,
player,201910310crd,sfo,ArmsAr01,def_int_yds,0,,,,,
player,201910310crd,sfo,ArmsAr01,def_int_td,0,,,,,
player,201910310crd,sfo,ArmsAr01,def_int_long,0,,,,,
player,201910310crd,sfo,ArmsAr01,pass_defended,0,,,,,
player,201910310crd,sfo,ArmsAr01,sacks,0.0,,,,,
player,201910310crd,sfo,ArmsAr01,tackles_combined,2,,,,,
player,201910310crd,sfo,ArmsAr01,tackles_solo,1,,,,,
player,201910310crd,sfo,ArmsAr01,tackles_assists,1,,,,,
player,201910310crd,sfo,ArmsAr01,tackles_loss,0,,,,,
player,201910310crd,sfo,ArmsAr01,qb_hits,0,,,,,
player,201910310crd,sfo,ArmsAr01,fumbles_rec,0,,,,,
player,201910310crd,sfo,ArmsAr01,fumbles_rec_yds,0,,,,,
player,201910310crd,sfo,ArmsAr01,fumbles_rec_td,0,,,,,
player,201910310crd,sfo,ArmsAr01,fumbles_forced,0,,,,,
player,201910310crd,sfo,JoneD.01,def_int,0,,,,,
player,201910310crd,sfo,JoneD.01,def_int_yds,0,,,,,
player,201910310crd,sfo,JoneD.01,def_int_td,0,,,,,
player,201910310crd,sfo,JoneD.01,def_int_long,0,,,,,
player,201910310crd,sfo,JoneD.01,pass_defended,0,,,,,
player,201910310crd,sfo,JoneD.01,sacks,0.0,,,,,
player,201910310crd,sfo,JoneD.01,tackles_combined,2,,,,,
player,201910310crd,sfo,JoneD.01,tackles_solo,2,,,,,
player,201910310crd,sfo,JoneD.01,tackles_assists,0,,,,,
player,201910310crd,sfo,JoneD.01,tackles_loss,0,,,,,
player,201910310crd,sfo,JoneD.01,qb_hits,0,,,,,
player,201910310crd,sfo,JoneD.01,fumbles_rec,0,,,,,
player,201910310crd,sfo,JoneD.01,fumbles_rec_yds,0,,,,,
player,201910310crd,sfo,JoneD.01,fumbles_rec_td,0,,,,,
player,201910310crd,sfo,JoneD.01,fumbles_forced,0,,,,,
player,201910310crd,sfo,BosaNi00,def_int,0,,,,,
player,201910310crd,sfo,BosaNi00,def_int_yds,0,,,,,
player,201910310crd,sfo,BosaNi00,def_int_td,0,,,,,
player,201910310crd,sfo,BosaNi00,def_int_long,0,,,,,
player,201910310crd,sfo,BosaNi00,pass_defended,0,,,,,
player,201910310crd,sfo,BosaNi00,sacks,0.0,,,,,
player,201910310crd,sfo,BosaNi00,tackles_combined,1,,,,,
player,201910310crd,sfo,BosaNi00,tackles_solo,1,,,,,
player,201910310crd,sfo,BosaNi00,tackles_assists,0,,,,,
player,201910310crd,sfo,BosaNi00,tackles_loss,0,,,,,
player,201910310crd,sfo,BosaNi00,qb_hits,0,,,,,
player,201910310crd,sfo,BosaNi00,fumbles_rec,0,,,,,
player,201910310crd,sfo,BosaNi00,fumbles_rec_yds,0,,,,,
player,201910310crd,sfo,BosaNi00,fumbles_rec_td,0,,,,,
player,201910310crd,sfo,BosaNi00,fumbles_forced,0,,,,,
player,201910310crd,sfo,ThomSo00,def_int,0,,,,,
player,201910310crd,sfo,ThomSo00,def_int_yds,0,,,,,
player,201910310crd,sfo,ThomSo00,def_int_td,0,,,,,
player,201910310crd,sfo,ThomSo00,def_int_long,0,,,,,
player,201910310crd,sfo,ThomSo00,pass_defended,0,,,,,
player,201910310crd,sfo,ThomSo00,sacks,0.0,,,,,
player,201910310crd,sfo,ThomSo00,tackles_combined,1,,,,,
player,201910310crd,sfo,ThomSo00,tackles_solo,1,,,,,
player,201910310crd,sfo,ThomSo00,tackles_assists,0,,,,,
player,201910310crd,sfo,ThomSo00,tackles_loss,0,,,,,
player,201910310crd,sfo,ThomSo00,qb_hits,0,,,,,
player,201910310crd,sfo,ThomSo00,fumbles_rec,0,,,,,
player,201910310crd,sfo,ThomSo00,fumbles_rec_yds,0,,,,,
player,201910310crd,sfo,ThomSo00,fumbles_rec_td,0,,,,,
player,201910310crd,sfo,ThomSo00,fumbles_forced,0,,,,,
player,201910310crd,crd,JoneCh03,def_int,0,,,,,
player,201910310crd,crd,JoneCh03,def_int_yds,0,,,,,
player,201910310crd,crd,JoneCh03,def_int_td,0,,,,,
player,201910310crd,crd,JoneCh03,def_int_long,0,,,,,
player,201910310crd,crd,JoneCh03,pass_defended,0,,,,,
player,201910310crd,crd,JoneCh03,sacks,1.0,,,,,
player,201910310crd,crd,JoneCh03,tackles_combined,1,,,,,
player,201910310crd,crd,JoneCh03,tackles_solo,1,,,,,
player,201910310crd,crd,JoneCh03,tackles_assists,0,,,,,
player,201910310crd,crd,JoneCh03,tackles_loss,1,,,,,
player,201910310crd,crd,JoneCh03,qb_hits,2,,,,,
player,201910310crd,crd,JoneCh03,fumbles_rec,0,,,,,
player,201910310crd,crd,JoneCh03,fumbles_rec_yds,0,,,,,
player,201910310crd,crd,JoneCh03,fumbles_rec_td,0,,,,,
player,201910310crd,crd,JoneCh03,fumbles_forced,0,,,,,
player,201910310crd,crd,BakeBu00,def_int,0,,,,,
player,201910310crd,crd,BakeBu00,def_int_yds,0,,,,,
player,201910310crd,crd,BakeBu00,def_int_td,0,,,,,
player,201910310crd,crd,BakeBu00,def_int_long,0,,,,,
player,201910310crd,crd,BakeBu00,pass_defended,3,,,,,
player,201910310crd,crd,BakeBu00,sacks,0.0,,,,,
player,201910310crd,crd,BakeBu00,tackles_combined,13,,,,,
player,201910310crd,crd,BakeBu00,tackles_solo,11,,,,,
player,201910310crd,crd,BakeBu00,tackles_assists,2,,,,,
player,201910310crd,crd,BakeBu00,tackles_loss,2,,,,,
player,201910310crd,crd,BakeBu00,qb_hits,0,,,,,
player,201910310crd,crd,BakeBu00,fumbles_rec,0,,,,,
player,201910310crd,crd,BakeBu00,fumbles_rec_yds,0,,,,,
player,201910310crd,crd,BakeBu00,fumbles_rec_td,0,,,,,
player,201910310crd,crd,BakeBu00,fumbles_forced,0,,,,,
player,201910310crd,crd,HickJo00,def_int,0,,,,,
player,201910310crd,crd,HickJo00,def_int_yds,0,,,,,
player,201910310crd,crd,HickJo00,def_int_td,0,,,,,
player,201910310crd,crd,HickJo00,def_int_long,0,,,,,
player,201910310crd,crd,HickJo00,pass_defended,0,,,,,
player,201910310crd,crd,HickJo00,sacks,0.0,,,,,
player,201910310crd,crd,HickJo00,tackles_combined,10,,,,,
player,201910310crd,crd,HickJo00,tackles_solo,7,,,,,
player,201910310crd,crd,HickJo00,tackles_assists,3,,,,,
player,201910310crd,crd,HickJo00,tackles_loss,1,,,,,
player,201910310crd,crd,HickJo00,qb_hits,0,,,,,
player,201910310crd,crd,HickJo00,fumbles_rec,0,,,,,
player,201910310crd,crd,HickJo00,fumbles_rec_yds,0,,,,,
player,201910310crd,crd,HickJo00,fumbles_rec_td,0,,,,,
player,201910310crd,crd,HickJo00,fumbles_forced,0,,,,,
player,201910310crd,crd,WalkJo01,def_int,0,,,,,
player,201910310crd,crd,WalkJo01,def_int_yds,0,,,,,
player,201910310crd,crd,WalkJo01,def_int_td,0,,,,,
player,201910310crd,crd,WalkJo01,def_int_long,0,,,,,
player,201910310crd,crd,WalkJo01,pass_defended,0,,,,,
player,201910310crd,crd,WalkJo01,sacks,0.0,,,,,
player,201910310crd,crd,WalkJo01,tackles_combined,10,,,,,
player,201910310crd,crd,WalkJo01,tackles_solo,7,,,,,
player,201910310crd,crd,WalkJo01,tackles_assists,3,,,,,
player,201910310crd,crd,WalkJo01,tackles_loss,1,,,,,
player,201910310crd,crd,WalkJo01,qb_hits,0,,,,,
player,201910310crd,crd,WalkJo01,fumbles_rec,0,,,,,
player,201910310crd,crd,WalkJo01,fumbles_rec_yds,0,,,,,
player,201910310crd,crd,WalkJo01,fumbles_rec_td,0,,,,,
player,201910310crd,crd,WalkJo01,fumbles_forced,0,,,,,
player,201910310crd,crd,GuntRo00,def_int,0,,,,,
player,201910310crd,crd,GuntRo00,def_int_yds,0,,,,,
player,201910310crd,crd,GuntRo00,def_int_td,0,,,,,
player,201910310crd,crd,GuntRo00,def_int_long,0,,,,,
player,201910310crd,crd,GuntRo00,pass_defended,0,,,,,
player,201910310crd,crd,GuntRo00,sacks,0.0,,,,,
player,201910310crd,crd,GuntRo00,tackles_combined,3,,,,,
player,201910310crd,crd,GuntRo00,tackles_solo,3,,,,,
player,201910310crd,crd,GuntRo00,tackles_assists,0,,,,,
player,201910310crd,crd,GuntRo00,tackles_loss,1,,,,,
player,201910310crd,crd,GuntRo00,qb_hits,1,,,,,
player,201910310crd,crd,GuntRo00,fumbles_rec,0,,,,,
player,201910310crd,crd,GuntRo00,fumbles_rec_yds,0,,,,,
player,201910310crd,crd,GuntRo00,fumbles_rec_td,0,,,,,
player,201910310crd,crd,GuntRo00,fumbles_forced,0,,,,,
player,201910310crd,crd,PetePa00,def_int,0,,,,,
player,201910310crd,crd,PetePa00,def_int_yds,0,,,,,
player,201910310crd,crd,PetePa00,def_int_td,0,,,,,
player,201910310crd,crd,PetePa00,def_int_long,0,,,,,
player,201910310crd,crd,PetePa00,pass_defended,0,,,,,
player,201910310crd,crd,PetePa00,sacks,0.0,,,,,
player,201910310crd,crd,PetePa00,tackles_combined,3,,,,,
player,201910310crd,crd,PetePa00,tackles_solo,2,,,,,
player,201910310crd,crd,PetePa00,tackles_assists,1,,,,,
player,201910310crd,crd,PetePa00,tackles_loss,0,,,,,
player,201910310crd,crd,PetePa00,qb_hits,0,,,,,
player,201910310crd,crd,PetePa00,fumbles_rec,0,,,,,
player,201910310crd,crd,PetePa00,fumbles_rec_yds,0,,,,,
player,201910310crd,crd,PetePa00,fumbles_rec_td,0,,,,,
player,201910310crd,crd,PetePa00,fumbles_forced,0,,,,,
player,201910310crd,crd,SuggTe99,def_int,0,,,,,
player,201910310crd,crd,SuggTe99,def_int_yds,0,,,,,
player,201910310crd,crd,SuggTe99,def_int_td,0,,,,,
player,201910310crd,crd,SuggTe99,def_int_long,0,,,,,
player,201910310crd,crd,SuggTe99,pass_defended,0,,,,,
player,201910310crd,crd,SuggTe99,sacks,0.0,,,,,
player,201910310crd,crd,SuggTe99,tackles_combined,3,,,,,
player,201910310crd,crd,SuggTe99,tackles_solo,1,,,,,
player,201910310crd,crd,SuggTe99,tackles_assists,2,,,,,
player,201910310crd,crd,SuggTe99,tackles_loss,0,,,,,
player,201910310crd,crd,SuggTe99,qb_hits,0,,,,,
player,201910310crd,crd,SuggTe99,fumbles_rec,0,,,,,
player,201910310crd,crd,SuggTe99,fumbles_rec_yds,0,,,,,
player,201910310crd,crd,SuggTe99,fumbles_rec_td,0,,,,,
player,201910310crd,crd,SuggTe99,fumbles_forced,0,,,,,
player,201910310crd,crd,ThomDe06,def_int,0,,,,,
player,201910310crd,crd,ThomDe06,def_int_yds,0,,,,,
player,201910310crd,crd,ThomDe06,def_int_td,0,,,,,
player,201910310crd,crd,ThomDe06,def_int_long,0,,,,,
player,201910310crd,crd,ThomDe06,pass_defended,0,,,,,
player,201910310crd,crd,ThomDe06,sacks,0.0,,,,,
player,201910310crd,crd,ThomDe06,tackles_combined,3,,,,,
player,201910310crd,crd,ThomDe06,tackles_solo,3,,,,,
player,201910310crd,crd,ThomDe06,tackles_assists,0,,,,,
player,201910310crd,crd,ThomDe06,tackles_loss,0,,,,,
player,201910310crd,crd,ThomDe06,qb_hits,0,,,,,
player,201910310crd,crd,ThomDe06,fumbles_rec,0,,,,,
player,201910310crd,crd,ThomDe06,fumbles_rec_yds,0,,,,,
player,201910310crd,crd,ThomDe06,fumbles_rec_td,0,,,,,
player,201910310crd,crd,ThomDe06,fumbles_forced,0,,,,,
player,201910310crd,crd,BullJo00,def_int,0,,,,,
player,201910310crd,crd,BullJo00,def_int_yds,0,,,,,
player,201910310crd,crd,BullJo00,def_int_td,0,,,,,
player,201910310crd,crd,BullJo00,def_int_long,0,,,,,
player,201910310crd,crd,BullJo00,pass_defended,0,,,,,
player,201910310crd,crd,BullJo00,sacks,0.0,,,,,
player,201910310crd,crd,BullJo00,tackles_combined,2,,,,,
player,201910310crd,crd,BullJo00,tackles_solo,2,,,,,
player,201910310crd,crd,BullJo00,tackles_assists,0,,,,,
player,201910310crd,crd,BullJo00,tackles_loss,1,,,,,
player,201910310crd,crd,BullJo00,qb_hits,0,,,,,
player,201910310crd,crd,BullJo00,fumbles_rec,0,,,,,
player,201910310crd,crd,BullJo00,fumbles_rec_yds,0,,,,,
player,201910310crd,crd,BullJo00,fumbles_rec_td,0,,,,,
player,201910310crd,crd,BullJo00,fumbles_forced,0,,,,,
player,201910310crd,crd,KerrZa00,def_int,0,,,,,
player,201910310crd,crd,KerrZa00,def_int_yds,0,,,,,
player,201910310crd,crd,KerrZa00,def_int_td,0,,,,,
player,201910310crd,crd,KerrZa00,def_int_long,0,,,,,
player,201910310crd,crd,KerrZa00,pass_defended,0,,,,,
player,201910310crd,crd,KerrZa00,sacks,0.0,,,,,
player,201910310crd,crd,KerrZa00,tackles_combined,2,,,,,
player,201910310crd,crd,KerrZa00,tackles_solo,2,,,,,
player,201910310crd,crd,KerrZa00,tackles_assists,0,,,,,
player,201910310crd,crd,KerrZa00,tackles_loss,0,,,,,
player,201910310crd,crd,KerrZa00,qb_hits,1,,,,,
player,201910310crd,crd,KerrZa00,fumbles_rec,0,,,,,
player,201910310crd,crd,KerrZa00,fumbles_rec_yds,0,,,,,
player,201910310crd,crd,KerrZa00,fumbles_rec_td,0,,,,,
player,201910310crd,crd,KerrZa00,fumbles_forced,0,,,,,
player,201910310crd,crd,MurpBy00,def_int,0,,,,,
player,201910310crd,crd,MurpBy00,def_int_yds,0,,,,,
player,201910310crd,crd,MurpBy00,def_int_td,0,,,,,
player,201910310crd,crd,MurpBy00,def_int_long,0,,,,,
player,201910310crd,crd,MurpBy00,pass_defended,0,,,,,
player,201910310crd,crd,MurpBy00,sacks,0.0,,,,,
player,201910310crd,crd,MurpBy00,tackles_combined,2,,,,,
player,201910310crd,crd,MurpBy00,tackles_solo,2,,,,,
player,201910310crd,crd,MurpBy00,tackles_assists,0,,,,,
player,201910310crd,crd,MurpBy00,tackles_loss,0,,,,,
player,201910310crd,crd,MurpBy00,qb_hits,0,,,,,
player,201910310crd,crd,MurpBy00,fumbles_rec,0,,,,,
player,201910310crd,crd,MurpBy00,fumbles_rec_yds,0,,,,,
player,201910310crd,crd,MurpBy00,fumbles_rec_td,0,,,,,
player,201910310crd,crd,MurpBy00,fumbles_forced,0,,,,,
player,201910310crd,crd,PeteCo00,def_int,0,,,,,
player,201910310crd,crd,PeteCo00,def_int_yds,0,,,,,
player,201910310crd,crd,PeteCo00,def_int_td,0,,,,,
player,201910310crd,crd,PeteCo00,def_int_long,0,,,,,
player,201910310crd,crd,PeteCo00,pass_defended,0,,,,,
player,201910310crd,crd,PeteCo00,sacks,0.0,,,,,
player,201910310crd,crd,PeteCo00,tackles_combined,2,,,,,
player,201910310crd,crd,PeteCo00,tackles_solo,2,,,,,
player,201910310crd,crd,PeteCo00,tackles_assists,0,,,,,
player,201910310crd,crd,PeteCo00,tackles_loss,1,,,,,
player,201910310crd,crd,PeteCo00,qb_hits,0,,,,,
player,201910310crd,crd,PeteCo00,fumbles_rec,0,,,,,
player,201910310crd,crd,PeteCo00,fumbles_rec_yds,0,,,,,
player,201910310crd,crd,PeteCo00,fumbles_rec_td,0,,,,,
player,201910310crd,crd,PeteCo00,fumbles_forced,0,,,,,
player,201910310crd,crd,PeteKe01,def_int,0,,,,,
player,201910310crd,crd,PeteKe01,def_int_yds,0,,,,,
player,201910310crd,crd,PeteKe01,def_int_td,0,,,,,
player,201910310crd,crd,PeteKe01,def_int_long,0,,,,,
player,201910310crd,crd,PeteKe01,pass_defended,0,,,,,
player,201910310crd,crd,PeteKe01,sacks,0.0,,,,,
player,201910310crd,crd,PeteKe01,tackles_combined,2,,,,,
player,201910310crd,crd,PeteKe01,tackles_solo,1,,,,,
player,201910310crd,crd,PeteKe01,tackles_assists,1,,,,,
player,201910310crd,crd,PeteKe01,tackles_loss,0,,,,,
player,201910310crd,crd,PeteKe01,qb_hits,0,,,,,
player,201910310crd,crd,PeteKe01,fumbles_rec,0,,,,,
player,201910310crd,crd,PeteKe01,fumbles_rec_yds,0,,,,,
player,201910310crd,crd,PeteKe01,fumbles_rec_td,0,,,,,
player,201910310crd,crd,PeteKe01,fumbles_forced,0,,,,,
player,201910310crd,crd,ReddHa00,def_int,0,,,,,
player,201910310crd,crd,ReddHa00,def_int_yds,0,,,,,
player,201910310crd,crd,ReddHa00,def_int_td,0,,,,,
player,201910310crd,crd,ReddHa00,def_int_long,0,,,,,
player,201910310crd,crd,ReddHa00,pass_defended,0,,,,,
player,201910310crd,crd,ReddHa00,sacks,0.0,,,,,
player,201910310crd,crd,ReddHa00,tackles_combined,2,,,,,
player,201910310crd,crd,ReddHa00,tackles_solo,1,,,,,
player,201910310crd,crd,ReddHa00,tackles_assists,1,,,,,
player,201910310crd,crd,ReddHa00,tackles_loss,0,,,,,
player,201910310crd,crd,ReddHa00,qb_hits,0,,,,,
player,201910310crd,crd,ReddHa00,fumbles_rec,0,,,,,
player,201910310crd,crd,ReddHa00,fumbles_rec_yds,0,,,,,
player,201910310crd,crd,ReddHa00,fumbles_rec_td,0,,,,,
player,201910310crd,crd,ReddHa00,fumbles_forced,0,,,,,
player,201910310crd,crd,ThomJa04,def_int,0,,,,,
player,201910310crd,crd,ThomJa04,def_int_yds,0,,,,,
player,201910310crd,crd,ThomJa04,def_int_td,0,,,,,
player,201910310crd,crd,ThomJa04,def_int_long,0,,,,,
player,201910310crd,crd,ThomJa04,pass_defended,0,,,,,
player,201910310crd,crd,ThomJa04,sacks,0.0,,,,,
player,201910310crd,crd,ThomJa04,tackles_combined,2,,,,,
player,201910310crd,crd,ThomJa04,tackles_solo,1,,,,,
player,201910310crd,crd,ThomJa04,tackles_assists,1,,,,,
player,201910310crd,crd,ThomJa04,tackles_loss,0,,,,,
player,201910310crd,crd,ThomJa04,qb_hits,1,,,,,
player,201910310crd,crd,ThomJa04,fumbles_rec,0,,,,,
player,201910310crd,crd,ThomJa04,fumbles_rec_yds,0,,,,,
player,201910310crd,crd,ThomJa04,fumbles_rec_td,0,,,,,
