game,2019,2,20190915,201909150gnb,min,"Minnesota Vikings",16,gnb,"Green Bay Packers",21
player,201909150gnb,min,KendEr00,tackles_loss,0,,,,,
player,201909150gnb,min,KendEr00,qb_hits,0,,,,,
player,201909150gnb,min,KendEr00,fumbles_rec,0,,,,,
player,201909150gnb,min,KendEr00,fumbles_rec_yds,0,,,,,
player,201909150gnb,min,KendEr00,fumbles_rec_td,0,,,,,
player,201909150gnb,min,KendEr00,fumbles_forced,0,,,,,
player,201909150gnb,min,HarrAn01,def_int,0,,,,,
player,201909150gnb,min,HarrAn01,def_int_yds,0,,,,,
player,201909150gnb,min,HarrAn01,def_int_td,0,,,,,
player,201909150gnb,min,HarrAn01,def_int_long,0,,,,,
player,201909150gnb,min,HarrAn01,pass_defended,0,,,,,
player,201909150gnb,min,HarrAn01,sacks,0.0,,,,,
player,201909150gnb,min,HarrAn01,tackles_combined,7,,,,,
player,201909150gnb,min,HarrAn01,tackles_solo,5,,,,,
player,201909150gnb,min,HarrAn01,tackles_assists,2,,,,,
player,201909150gnb,min,HarrAn01,tackles_loss,0,,,,,
player,201909150gnb,min,HarrAn01,qb_hits,0,,,,,
player,201909150gnb,min,HarrAn01,fumbles_rec,0,,,,,
player,201909150gnb,min,HarrAn01,fumbles_rec_yds,0,,,,,
player,201909150gnb,min,HarrAn01,fumbles_rec_td,0,,,,,
player,201909150gnb,min,HarrAn01,fumbles_forced,0,,,,,
player,201909150gnb,min,BarrAn00,def_int,0,,,,,
player,201909150gnb,min,BarrAn00,def_int_yds,0,,,,,
player,201909150gnb,min,BarrAn00,def_int_td,0,,,,,
player,201909150gnb,min,BarrAn00,def_int_long,0,,,,,
player,201909150gnb,min,BarrAn00,pass_defended,0,,,,,
player,201909150gnb,min,BarrAn00,sacks,0.0,,,,,
player,201909150gnb,min,BarrAn00,tackles_combined,6,,,,,
player,201909150gnb,min,BarrAn00,tackles_solo,5,,,,,
player,201909150gnb,min,BarrAn00,tackles_assists,1,,,,,
player,201909150gnb,min,BarrAn00,tackles_loss,0,,,,,
player,201909150gnb,min,BarrAn00,qb_hits,0,,,,,
player,201909150gnb,min,BarrAn00,fumbles_rec,0,,,,,
player,201909150gnb,min,BarrAn00,fumbles_rec_yds,0,,,,,
player,201909150gnb,min,BarrAn00,fumbles_rec_td,0,,,,,
player,201909150gnb,min,BarrAn00,fumbles_forced,0,,,,,
player,201909150gnb,min,SmitHa00,def_int,0,,,,,
player,201909150gnb,min,SmitHa00,def_int_yds,0,,,,,
player,201909150gnb,min,SmitHa00,def_int_td,0,,,,,
player,201909150gnb,min,SmitHa00,def_int_long,0,,,,,
player,201909150gnb,min,SmitHa00,pass_defended,1,,,,,
player,201909150gnb,min,SmitHa00,sacks,0.0,,,,,
player,201909150gnb,min,SmitHa00,tackles_combined,6,,,,,
player,201909150gnb,min,SmitHa00,tackles_solo,4,,,,,
player,201909150gnb,min,SmitHa00,tackles_assists,2,,,,,
player,201909150gnb,min,SmitHa00,tackles_loss,1,,,,,
player,201909150gnb,min,SmitHa00,qb_hits,0,,,,,
player,201909150gnb,min,SmitHa00,fumbles_rec,1,,,,,
player,201909150gnb,min,SmitHa00,fumbles_rec_yds,0,,,,,
player,201909150gnb,min,SmitHa00,fumbles_rec_td,0,,,,,
player,201909150gnb,min,SmitHa00,fumbles_forced,1,,,,,
player,201909150gnb,min,KearJa00,def_int,0,,,,,
player,201909150gnb,min,KearJa00,def_int_yds,0,,,,,
player,201909150gnb,min,KearJa00,def_int_td,0,,,,,
player,201909150gnb,min,KearJa00,def_int_long,0,,,,,
player,201909150gnb,min,KearJa00,pass_defended,1,,,,,
player,201909150gnb,min,KearJa00,sacks,0.0,,,,,
player,201909150gnb,min,KearJa00,tackles_combined,4,,,,,
player,201909150gnb,min,KearJa00,tackles_solo,3,,,,,
player,201909150gnb,min,KearJa00,tackles_assists,1,,,,,
player,201909150gnb,min,KearJa00,tackles_loss,0,,,,,
player,201909150gnb,min,KearJa00,qb_hits,0,,,,,
player,201909150gnb,min,KearJa00,fumbles_rec,0,,,,,
player,201909150gnb,min,KearJa00,fumbles_rec_yds,0,,,,,
player,201909150gnb,min,KearJa00,fumbles_rec_td,0,,,,,
player,201909150gnb,min,KearJa00,fumbles_forced,0,,,,,
player,201909150gnb,min,RhodXa00,def_int,0,,,,,
player,201909150gnb,min,RhodXa00,def_int_yds,0,,,,,
player,201909150gnb,min,RhodXa00,def_int_td,0,,,,,
player,201909150gnb,min,RhodXa00,def_int_long,0,,,,,
player,201909150gnb,min,RhodXa00,pass_defended,0,,,,,
player,201909150gnb,min,RhodXa00,sacks,0.0,,,,,
player,201909150gnb,min,RhodXa00,tackles_combined,4,,,,,
player,201909150gnb,min,RhodXa00,tackles_solo,3,,,,,
player,201909150gnb,min,RhodXa00,tackles_assists,1,,,,,
player,201909150gnb,min,RhodXa00,tackles_loss,0,,,,,
player,201909150gnb,min,RhodXa00,qb_hits,0,,,,,
player,201909150gnb,min,RhodXa00,fumbles_rec,0,,,,,
player,201909150gnb,min,RhodXa00,fumbles_rec_yds,0,,,,,
player,201909150gnb,min,RhodXa00,fumbles_rec_td,0,,,,,
player,201909150gnb,min,RhodXa00,fumbles_forced,0,,,,,
player,201909150gnb,min,WilsEr00,def_int,0,,,,,
player,201909150gnb,min,WilsEr00,def_int_yds,0,,,,,
player,201909150gnb,min,WilsEr00,def_int_td,0,,,,,
player,201909150gnb,min,WilsEr00,def_int_long,0,,,,,
player,201909150gnb,min,WilsEr00,pass_defended,0,,,,,
player,201909150gnb,min,WilsEr00,sacks,0.0,,,,,
player,201909150gnb,min,WilsEr00,tackles_combined,4,,,,,
player,201909150gnb,min,WilsEr00,tackles_solo,3,,,,,
player,201909150gnb,min,WilsEr00,tackles_assists,1,,,,,
player,201909150gnb,min,WilsEr00,tackles_loss,1,,,,,
player,201909150gnb,min,WilsEr00,qb_hits,1,,,,,
player,201909150gnb,min,WilsEr00,fumbles_rec,0,,,,,
player,201909150gnb,min,WilsEr00,fumbles_rec_yds,0,,,,,
player,201909150gnb,min,WilsEr00,fumbles_rec_td,0,,,,,
player,201909150gnb,min,WilsEr00,fumbles_forced,0,,,,,
player,201909150gnb,min,GrifEv99,def_int,0,,,,,
player,201909150gnb,min,GrifEv99,def_int_yds,0,,,,,
player,201909150gnb,min,GrifEv99,def_int_td,0,,,,,
player,201909150gnb,min,GrifEv99,def_int_long,0,,,,,
player,201909150gnb,min,GrifEv99,pass_defended,0,,,,,
player,201909150gnb,min,GrifEv99,sacks,0.0,,,,,
player,201909150gnb,min,GrifEv99,tackles_combined,3,,,,,
player,201909150gnb,min,GrifEv99,tackles_solo,1,,,,,
player,201909150gnb,min,GrifEv99,tackles_assists,2,,,,,
player,201909150gnb,min,GrifEv99,tackles_loss,0,,,,,
player,201909150gnb,min,GrifEv99,qb_hits,3,,,,,
player,201909150gnb,min,GrifEv99,fumbles_rec,0,,,,,
player,201909150gnb,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201909150gnb,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201909150gnb,min,GrifEv99,fumbles_forced,0,,,,,
player,201909150gnb,min,WaynTr00,def_int,0,,,,,
player,201909150gnb,min,WaynTr00,def_int_yds,0,,,,,
player,201909150gnb,min,WaynTr00,def_int_td,0,,,,,
player,201909150gnb,min,WaynTr00,def_int_long,0,,,,,
player,201909150gnb,min,WaynTr00,pass_defended,1,,,,,
player,201909150gnb,min,WaynTr00,sacks,0.0,,,,,
player,201909150gnb,min,WaynTr00,tackles_combined,3,,,,,
player,201909150gnb,min,WaynTr00,tackles_solo,3,,,,,
player,201909150gnb,min,WaynTr00,tackles_assists,0,,,,,
player,201909150gnb,min,WaynTr00,tackles_loss,0,,,,,
player,201909150gnb,min,WaynTr00,qb_hits,0,,,,,
player,201909150gnb,min,WaynTr00,fumbles_rec,0,,,,,
player,201909150gnb,min,WaynTr00,fumbles_rec_yds,0,,,,,
player,201909150gnb,min,WaynTr00,fumbles_rec_td,0,,,,,
player,201909150gnb,min,WaynTr00,fumbles_forced,0,,,,,
player,201909150gnb,min,JohnJa09,def_int,0,,,,,
player,201909150gnb,min,JohnJa09,def_int_yds,0,,,,,
player,201909150gnb,min,JohnJa09,def_int_td,0,,,,,
player,201909150gnb,min,JohnJa09,def_int_long,0,,,,,
player,201909150gnb,min,JohnJa09,pass_defended,0,,,,,
player,201909150gnb,min,JohnJa09,sacks,0.0,,,,,
player,201909150gnb,min,JohnJa09,tackles_combined,1,,,,,
player,201909150gnb,min,JohnJa09,tackles_solo,1,,,,,
player,201909150gnb,min,JohnJa09,tackles_assists,0,,,,,
player,201909150gnb,min,JohnJa09,tackles_loss,0,,,,,
player,201909150gnb,min,JohnJa09,qb_hits,0,,,,,
player,201909150gnb,min,JohnJa09,fumbles_rec,0,,,,,
player,201909150gnb,min,JohnJa09,fumbles_rec_yds,0,,,,,
player,201909150gnb,min,JohnJa09,fumbles_rec_td,0,,,,,
player,201909150gnb,min,JohnJa09,fumbles_forced,0,,,,,
player,201909150gnb,min,MataHe00,def_int,0,,,,,
player,201909150gnb,min,MataHe00,def_int_yds,0,,,,,
player,201909150gnb,min,MataHe00,def_int_td,0,,,,,
player,201909150gnb,min,MataHe00,def_int_long,0,,,,,
player,201909150gnb,min,MataHe00,pass_defended,0,,,,,
player,201909150gnb,min,MataHe00,sacks,0.0,,,,,
player,201909150gnb,min,MataHe00,tackles_combined,1,,,,,
player,201909150gnb,min,MataHe00,tackles_solo,1,,,,,
player,201909150gnb,min,MataHe00,tackles_assists,0,,,,,
player,201909150gnb,min,MataHe00,tackles_loss,1,,,,,
player,201909150gnb,min,MataHe00,qb_hits,0,,,,,
player,201909150gnb,min,MataHe00,fumbles_rec,1,,,,,
player,201909150gnb,min,MataHe00,fumbles_rec_yds,0,,,,,
player,201909150gnb,min,MataHe00,fumbles_rec_td,0,,,,,
player,201909150gnb,min,MataHe00,fumbles_forced,0,,,,,
player,201909150gnb,min,BeebCh00,def_int,0,,,,,
player,201909150gnb,min,BeebCh00,def_int_yds,0,,,,,
player,201909150gnb,min,BeebCh00,def_int_td,0,,,,,
player,201909150gnb,min,BeebCh00,def_int_long,0,,,,,
player,201909150gnb,min,BeebCh00,pass_defended,0,,,,,
player,201909150gnb,min,BeebCh00,sacks,0.0,,,,,
player,201909150gnb,min,BeebCh00,tackles_combined,0,,,,,
player,201909150gnb,min,BeebCh00,tackles_solo,0,,,,,
player,201909150gnb,min,BeebCh00,tackles_assists,0,,,,,
player,201909150gnb,min,BeebCh00,tackles_loss,0,,,,,
player,201909150gnb,min,BeebCh00,qb_hits,0,,,,,
player,201909150gnb,min,BeebCh00,fumbles_rec,1,,,,,
player,201909150gnb,min,BeebCh00,fumbles_rec_yds,0,,,,,
player,201909150gnb,min,BeebCh00,fumbles_rec_td,0,,,,,
player,201909150gnb,min,BeebCh00,fumbles_forced,0,,,,,
player,201909150gnb,min,OdenIf00,def_int,0,,,,,
player,201909150gnb,min,OdenIf00,def_int_yds,0,,,,,
player,201909150gnb,min,OdenIf00,def_int_td,0,,,,,
player,201909150gnb,min,OdenIf00,def_int_long,0,,,,,
player,201909150gnb,min,OdenIf00,pass_defended,0,,,,,
player,201909150gnb,min,OdenIf00,sacks,0.0,,,,,
player,201909150gnb,min,OdenIf00,tackles_combined,0,,,,,
player,201909150gnb,min,OdenIf00,tackles_solo,0,,,,,
player,201909150gnb,min,OdenIf00,tackles_assists,0,,,,,
player,201909150gnb,min,OdenIf00,tackles_loss,0,,,,,
player,201909150gnb,min,OdenIf00,qb_hits,1,,,,,
player,201909150gnb,min,OdenIf00,fumbles_rec,0,,,,,
player,201909150gnb,min,OdenIf00,fumbles_rec_yds,0,,,,,
player,201909150gnb,min,OdenIf00,fumbles_rec_td,0,,,,,
player,201909150gnb,min,OdenIf00,fumbles_forced,0,,,,,
player,201909150gnb,min,SmitIr01,def_int,0,,,,,
player,201909150gnb,min,SmitIr01,def_int_yds,0,,,,,
player,201909150gnb,min,SmitIr01,def_int_td,0,,,,,
player,201909150gnb,min,SmitIr01,def_int_long,0,,,,,
player,201909150gnb,min,SmitIr01,pass_defended,0,,,,,
player,201909150gnb,min,SmitIr01,sacks,0.0,,,,,
player,201909150gnb,min,SmitIr01,tackles_combined,0,,,,,
player,201909150gnb,min,SmitIr01,tackles_solo,0,,,,,
player,201909150gnb,min,SmitIr01,tackles_assists,0,,,,,
player,201909150gnb,min,SmitIr01,tackles_loss,0,,,,,
player,201909150gnb,min,SmitIr01,qb_hits,0,,,,,
player,201909150gnb,min,SmitIr01,fumbles_rec,1,,,,,
player,201909150gnb,min,SmitIr01,fumbles_rec_yds,0,,,,,
player,201909150gnb,min,SmitIr01,fumbles_rec_td,0,,,,,
player,201909150gnb,min,SmitIr01,fumbles_forced,0,,,,,
player,201909150gnb,gnb,SmitPr00,def_int,1,,,,,
player,201909150gnb,gnb,SmitPr00,def_int_yds,5,,,,,
player,201909150gnb,gnb,SmitPr00,def_int_td,0,,,,,
player,201909150gnb,gnb,SmitPr00,def_int_long,5,,,,,
player,201909150gnb,gnb,SmitPr00,pass_defended,1,,,,,
player,201909150gnb,gnb,SmitPr00,sacks,0.0,,,,,
player,201909150gnb,gnb,SmitPr00,tackles_combined,3,,,,,
player,201909150gnb,gnb,SmitPr00,tackles_solo,2,,,,,
player,201909150gnb,gnb,SmitPr00,tackles_assists,1,,,,,
player,201909150gnb,gnb,SmitPr00,tackles_loss,0,,,,,
player,201909150gnb,gnb,SmitPr00,qb_hits,1,,,,,
player,201909150gnb,gnb,SmitPr00,fumbles_rec,0,,,,,
player,201909150gnb,gnb,SmitPr00,fumbles_rec_yds,0,,,,,
player,201909150gnb,gnb,SmitPr00,fumbles_rec_td,0,,,,,
player,201909150gnb,gnb,SmitPr00,fumbles_forced,0,,,,,
player,201909150gnb,gnb,KingKe01,def_int,1,,,,,
player,201909150gnb,gnb,KingKe01,def_int_yds,0,,,,,
player,201909150gnb,gnb,KingKe01,def_int_td,0,,,,,
player,201909150gnb,gnb,KingKe01,def_int_long,0,,,,,
player,201909150gnb,gnb,KingKe01,pass_defended,1,,,,,
player,201909150gnb,gnb,KingKe01,sacks,0.0,,,,,
player,201909150gnb,gnb,KingKe01,tackles_combined,1,,,,,
player,201909150gnb,gnb,KingKe01,tackles_solo,1,,,,,
player,201909150gnb,gnb,KingKe01,tackles_assists,0,,,,,
player,201909150gnb,gnb,KingKe01,tackles_loss,0,,,,,
player,201909150gnb,gnb,KingKe01,qb_hits,0,,,,,
player,201909150gnb,gnb,KingKe01,fumbles_rec,0,,,,,
player,201909150gnb,gnb,KingKe01,fumbles_rec_yds,0,,,,,
player,201909150gnb,gnb,KingKe01,fumbles_rec_td,0,,,,,
player,201909150gnb,gnb,KingKe01,fumbles_forced,0,,,,,
player,201909150gnb,gnb,ClarKe01,def_int,0,,,,,
player,201909150gnb,gnb,ClarKe01,def_int_yds,0,,,,,
player,201909150gnb,gnb,ClarKe01,def_int_td,0,,,,,
player,201909150gnb,gnb,ClarKe01,def_int_long,0,,,,,
player,201909150gnb,gnb,ClarKe01,pass_defended,0,,,,,
player,201909150gnb,gnb,ClarKe01,sacks,1.0,,,,,
player,201909150gnb,gnb,ClarKe01,tackles_combined,3,,,,,
player,201909150gnb,gnb,ClarKe01,tackles_solo,1,,,,,
player,201909150gnb,gnb,ClarKe01,tackles_assists,2,,,,,
player,201909150gnb,gnb,ClarKe01,tackles_loss,0,,,,,
player,201909150gnb,gnb,ClarKe01,qb_hits,1,,,,,
player,201909150gnb,gnb,ClarKe01,fumbles_rec,0,,,,,
player,201909150gnb,gnb,ClarKe01,fumbles_rec_yds,0,,,,,
player,201909150gnb,gnb,ClarKe01,fumbles_rec_td,0,,,,,
player,201909150gnb,gnb,ClarKe01,fumbles_forced,1,,,,,
player,201909150gnb,gnb,MartBl01,def_int,0,,,,,
player,201909150gnb,gnb,MartBl01,def_int_yds,0,,,,,
player,201909150gnb,gnb,MartBl01,def_int_td,0,,,,,
player,201909150gnb,gnb,MartBl01,def_int_long,0,,,,,
player,201909150gnb,gnb,MartBl01,pass_defended,0,,,,,
player,201909150gnb,gnb,MartBl01,sacks,0.0,,,,,
player,201909150gnb,gnb,MartBl01,tackles_combined,13,,,,,
player,201909150gnb,gnb,MartBl01,tackles_solo,10,,,,,
player,201909150gnb,gnb,MartBl01,tackles_assists,3,,,,,
player,201909150gnb,gnb,MartBl01,tackles_loss,0,,,,,
player,201909150gnb,gnb,MartBl01,qb_hits,0,,,,,
player,201909150gnb,gnb,MartBl01,fumbles_rec,0,,,,,
player,201909150gnb,gnb,MartBl01,fumbles_rec_yds,0,,,,,
player,201909150gnb,gnb,MartBl01,fumbles_rec_td,0,,,,,
player,201909150gnb,gnb,MartBl01,fumbles_forced,0,,,,,
player,201909150gnb,gnb,SavaDa00,def_int,0,,,,,
player,201909150gnb,gnb,SavaDa00,def_int_yds,0,,,,,
player,201909150gnb,gnb,SavaDa00,def_int_td,0,,,,,
player,201909150gnb,gnb,SavaDa00,def_int_long,0,,,,,
player,201909150gnb,gnb,SavaDa00,pass_defended,1,,,,,
player,201909150gnb,gnb,SavaDa00,sacks,0.0,,,,,
player,201909150gnb,gnb,SavaDa00,tackles_combined,6,,,,,
player,201909150gnb,gnb,SavaDa00,tackles_solo,6,,,,,
player,201909150gnb,gnb,SavaDa00,tackles_assists,0,,,,,
player,201909150gnb,gnb,SavaDa00,tackles_loss,0,,,,,
player,201909150gnb,gnb,SavaDa00,qb_hits,0,,,,,
player,201909150gnb,gnb,SavaDa00,fumbles_rec,0,,,,,
player,201909150gnb,gnb,SavaDa00,fumbles_rec_yds,0,,,,,
player,201909150gnb,gnb,SavaDa00,fumbles_rec_td,0,,,,,
player,201909150gnb,gnb,SavaDa00,fumbles_forced,1,,,,,
player,201909150gnb,gnb,SmitZa00,def_int,0,,,,,
player,201909150gnb,gnb,SmitZa00,def_int_yds,0,,,,,
player,201909150gnb,gnb,SmitZa00,def_int_td,0,,,,,
player,201909150gnb,gnb,SmitZa00,def_int_long,0,,,,,
player,201909150gnb,gnb,SmitZa00,pass_defended,0,,,,,
player,201909150gnb,gnb,SmitZa00,sacks,0.0,,,,,
player,201909150gnb,gnb,SmitZa00,tackles_combined,5,,,,,
player,201909150gnb,gnb,SmitZa00,tackles_solo,3,,,,,
player,201909150gnb,gnb,SmitZa00,tackles_assists,2,,,,,
player,201909150gnb,gnb,SmitZa00,tackles_loss,0,,,,,
player,201909150gnb,gnb,SmitZa00,qb_hits,1,,,,,
player,201909150gnb,gnb,SmitZa00,fumbles_rec,0,,,,,
player,201909150gnb,gnb,SmitZa00,fumbles_rec_yds,0,,,,,
player,201909150gnb,gnb,SmitZa00,fumbles_rec_td,0,,,,,
player,201909150gnb,gnb,SmitZa00,fumbles_forced,0,,,,,
player,201909150gnb,gnb,AlexJa00,def_int,0,,,,,
player,201909150gnb,gnb,AlexJa00,def_int_yds,0,,,,,
player,201909150gnb,gnb,AlexJa00,def_int_td,0,,,,,
player,201909150gnb,gnb,AlexJa00,def_int_long,0,,,,,
player,201909150gnb,gnb,AlexJa00,pass_defended,2,,,,,
player,201909150gnb,gnb,AlexJa00,sacks,0.0,,,,,
player,201909150gnb,gnb,AlexJa00,tackles_combined,3,,,,,
player,201909150gnb,gnb,AlexJa00,tackles_solo,2,,,,,
player,201909150gnb,gnb,AlexJa00,tackles_assists,1,,,,,
player,201909150gnb,gnb,AlexJa00,tackles_loss,0,,,,,
player,201909150gnb,gnb,AlexJa00,qb_hits,0,,,,,
player,201909150gnb,gnb,AlexJa00,fumbles_rec,0,,,,,
player,201909150gnb,gnb,AlexJa00,fumbles_rec_yds,0,,,,,
player,201909150gnb,gnb,AlexJa00,fumbles_rec_td,0,,,,,
player,201909150gnb,gnb,AlexJa00,fumbles_forced,0,,,,,
player,201909150gnb,gnb,AmosAd00,def_int,0,,,,,
player,201909150gnb,gnb,AmosAd00,def_int_yds,0,,,,,
player,201909150gnb,gnb,AmosAd00,def_int_td,0,,,,,
player,201909150gnb,gnb,AmosAd00,def_int_long,0,,,,,
player,201909150gnb,gnb,AmosAd00,pass_defended,0,,,,,
player,201909150gnb,gnb,AmosAd00,sacks,0.0,,,,,
player,201909150gnb,gnb,AmosAd00,tackles_combined,3,,,,,
player,201909150gnb,gnb,AmosAd00,tackles_solo,3,,,,,
player,201909150gnb,gnb,AmosAd00,tackles_assists,0,,,,,
player,201909150gnb,gnb,AmosAd00,tackles_loss,1,,,,,
player,201909150gnb,gnb,AmosAd00,qb_hits,0,,,,,
player,201909150gnb,gnb,AmosAd00,fumbles_rec,0,,,,,
player,201909150gnb,gnb,AmosAd00,fumbles_rec_yds,0,,,,,
player,201909150gnb,gnb,AmosAd00,fumbles_rec_td,0,,,,,
player,201909150gnb,gnb,AmosAd00,fumbles_forced,0,,,,,
player,201909150gnb,gnb,GoodB.00,def_int,0,,,,,
player,201909150gnb,gnb,GoodB.00,def_int_yds,0,,,,,
player,201909150gnb,gnb,GoodB.00,def_int_td,0,,,,,
player,201909150gnb,gnb,GoodB.00,def_int_long,0,,,,,
player,201909150gnb,gnb,GoodB.00,pass_defended,0,,,,,
player,201909150gnb,gnb,GoodB.00,sacks,0.0,,,,,
player,201909150gnb,gnb,GoodB.00,tackles_combined,3,,,,,
player,201909150gnb,gnb,GoodB.00,tackles_solo,2,,,,,
player,201909150gnb,gnb,GoodB.00,tackles_assists,1,,,,,
player,201909150gnb,gnb,GoodB.00,tackles_loss,0,,,,,
player,201909150gnb,gnb,GoodB.00,qb_hits,0,,,,,
player,201909150gnb,gnb,GoodB.00,fumbles_rec,0,,,,,
player,201909150gnb,gnb,GoodB.00,fumbles_rec_yds,0,,,,,
player,201909150gnb,gnb,GoodB.00,fumbles_rec_td,0,,,,,
player,201909150gnb,gnb,GoodB.00,fumbles_forced,0,,,,,
player,201909150gnb,gnb,LowrDe00,def_int,0,,,,,
player,201909150gnb,gnb,LowrDe00,def_int_yds,0,,,,,
player,201909150gnb,gnb,LowrDe00,def_int_td,0,,,,,
player,201909150gnb,gnb,LowrDe00,def_int_long,0,,,,,
player,201909150gnb,gnb,LowrDe00,pass_defended,1,,,,,
player,201909150gnb,gnb,LowrDe00,sacks,0.0,,,,,
player,201909150gnb,gnb,LowrDe00,tackles_combined,3,,,,,
player,201909150gnb,gnb,LowrDe00,tackles_solo,2,,,,,
player,201909150gnb,gnb,LowrDe00,tackles_assists,1,,,,,
player,201909150gnb,gnb,LowrDe00,tackles_loss,1,,,,,
player,201909150gnb,gnb,LowrDe00,qb_hits,0,,,,,
player,201909150gnb,gnb,LowrDe00,fumbles_rec,1,,,,,
player,201909150gnb,gnb,LowrDe00,fumbles_rec_yds,0,,,,,
player,201909150gnb,gnb,LowrDe00,fumbles_rec_td,0,,,,,
player,201909150gnb,gnb,LowrDe00,fumbles_forced,0,,,,,
player,201909150gnb,gnb,AdamMo00,def_int,0,,,,,
player,201909150gnb,gnb,AdamMo00,def_int_yds,0,,,,,
player,201909150gnb,gnb,AdamMo00,def_int_td,0,,,,,
player,201909150gnb,gnb,AdamMo00,def_int_long,0,,,,,
player,201909150gnb,gnb,AdamMo00,pass_defended,0,,,,,
player,201909150gnb,gnb,AdamMo00,sacks,0.0,,,,,
player,201909150gnb,gnb,AdamMo00,tackles_combined,1,,,,,
player,201909150gnb,gnb,AdamMo00,tackles_solo,0,,,,,
player,201909150gnb,gnb,AdamMo00,tackles_assists,1,,,,,
player,201909150gnb,gnb,AdamMo00,tackles_loss,0,,,,,
player,201909150gnb,gnb,AdamMo00,qb_hits,0,,,,,
player,201909150gnb,gnb,AdamMo00,fumbles_rec,0,,,,,
player,201909150gnb,gnb,AdamMo00,fumbles_rec_yds,0,,,,,
player,201909150gnb,gnb,AdamMo00,fumbles_rec_td,0,,,,,
player,201909150gnb,gnb,AdamMo00,fumbles_forced,0,,,,,
player,201909150gnb,gnb,FackKy00,def_int,0,,,,,
player,201909150gnb,gnb,FackKy00,def_int_yds,0,,,,,
player,201909150gnb,gnb,FackKy00,def_int_td,0,,,,,
player,201909150gnb,gnb,FackKy00,def_int_long,0,,,,,
player,201909150gnb,gnb,FackKy00,pass_defended,0,,,,,
player,201909150gnb,gnb,FackKy00,sacks,0.0,,,,,
player,201909150gnb,gnb,FackKy00,tackles_combined,1,,,,,
player,201909150gnb,gnb,FackKy00,tackles_solo,0,,,,,
player,201909150gnb,gnb,FackKy00,tackles_assists,1,,,,,
player,201909150gnb,gnb,FackKy00,tackles_loss,0,,,,,
player,201909150gnb,gnb,FackKy00,qb_hits,2,,,,,
player,201909150gnb,gnb,FackKy00,fumbles_rec,0,,,,,
player,201909150gnb,gnb,FackKy00,fumbles_rec_yds,0,,,,,
player,201909150gnb,gnb,FackKy00,fumbles_rec_td,0,,,,,
player,201909150gnb,gnb,FackKy00,fumbles_forced,0,,,,,
player,201909150gnb,gnb,GreeRa02,def_int,0,,,,,
player,201909150gnb,gnb,GreeRa02,def_int_yds,0,,,,,
player,201909150gnb,gnb,GreeRa02,def_int_td,0,,,,,
player,201909150gnb,gnb,GreeRa02,def_int_long,0,,,,,
player,201909150gnb,gnb,GreeRa02,pass_defended,0,,,,,
player,201909150gnb,gnb,GreeRa02,sacks,0.0,,,,,
player,201909150gnb,gnb,GreeRa02,tackles_combined,1,,,,,
player,201909150gnb,gnb,GreeRa02,tackles_solo,1,,,,,
player,201909150gnb,gnb,GreeRa02,tackles_assists,0,,,,,
player,201909150gnb,gnb,GreeRa02,tackles_loss,0,,,,,
player,201909150gnb,gnb,GreeRa02,qb_hits,0,,,,,
player,201909150gnb,gnb,GreeRa02,fumbles_rec,0,,,,,
player,201909150gnb,gnb,GreeRa02,fumbles_rec_yds,0,,,,,
player,201909150gnb,gnb,GreeRa02,fumbles_rec_td,0,,,,,
player,201909150gnb,gnb,GreeRa02,fumbles_forced,0,,,,,
player,201909150gnb,gnb,LancTy00,def_int,0,,,,,
player,201909150gnb,gnb,LancTy00,def_int_yds,0,,,,,
player,201909150gnb,gnb,LancTy00,def_int_td,0,,,,,
player,201909150gnb,gnb,LancTy00,def_int_long,0,,,,,
player,201909150gnb,gnb,LancTy00,pass_defended,0,,,,,
player,201909150gnb,gnb,LancTy00,sacks,0.0,,,,,
player,201909150gnb,gnb,LancTy00,tackles_combined,1,,,,,
player,201909150gnb,gnb,LancTy00,tackles_solo,1,,,,,
player,201909150gnb,gnb,LancTy00,tackles_assists,0,,,,,
player,201909150gnb,gnb,LancTy00,tackles_loss,0,,,,,
player,201909150gnb,gnb,LancTy00,qb_hits,0,,,,,
player,201909150gnb,gnb,LancTy00,fumbles_rec,0,,,,,
player,201909150gnb,gnb,LancTy00,fumbles_rec_yds,0,,,,,
player,201909150gnb,gnb,LancTy00,fumbles_rec_td,0,,,,,
player,201909150gnb,gnb,LancTy00,fumbles_forced,0,,,,,
player,201909150gnb,gnb,WillTr99,def_int,0,,,,,
player,201909150gnb,gnb,WillTr99,def_int_yds,0,,,,,
player,201909150gnb,gnb,WillTr99,def_int_td,0,,,,,
player,201909150gnb,gnb,WillTr99,def_int_long,0,,,,,
player,201909150gnb,gnb,WillTr99,pass_defended,0,,,,,
player,201909150gnb,gnb,WillTr99,sacks,0.0,,,,,
player,201909150gnb,gnb,WillTr99,tackles_combined,1,,,,,
player,201909150gnb,gnb,WillTr99,tackles_solo,1,,,,,
player,201909150gnb,gnb,WillTr99,tackles_assists,0,,,,,
player,201909150gnb,gnb,WillTr99,tackles_loss,0,,,,,
player,201909150gnb,gnb,WillTr99,qb_hits,0,,,,,
player,201909150gnb,gnb,WillTr99,fumbles_rec,1,,,,,
player,201909150gnb,gnb,WillTr99,fumbles_rec_yds,0,,,,,
